545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;1;0.0000;-0.0002;-0.0519;6.3160;21.916404
545;2;0.0000;-0.0002;-0.0519;6.2160;21.916408
545;3;0.0000;-0.0002;-0.0520;6.1926;21.916412
545;4;0.0000;-0.0001;-0.0524;6.2798;21.916416
545;5;0.0000;-0.0001;-0.0526;6.4607;21.916420
545;6;0.0000;-0.0001;-0.0524;6.6480;21.916424
545;7;0.0000;0.0000;-0.0523;6.7075;21.916428
545;8;0.0000;0.0000;-0.0524;6.5820;21.916432
545;9;0.0000;0.0000;-0.0522;6.4245;21.916436
545;10;0.0000;0.0001;-0.0524;6.3713;21.916440
545;11;-0.0001;0.0001;-0.0526;6.4011;21.916444
545;12;-0.0001;0.0001;-0.0526;6.3862;21.916448
545;13;-0.0001;0.0001;-0.0524;6.3415;21.916452
545;14;-0.0001;0.0002;-0.0522;6.3500;21.916456
545;15;-0.0001;0.0002;-0.0522;6.4841;21.916460
545;16;-0.0001;0.0002;-0.0523;6.6607;21.916464
545;17;-0.0001;0.0003;-0.0523;6.6905;21.916468
545;18;-0.0001;0.0003;-0.0522;6.5033;21.916472
545;19;-0.0001;0.0003;-0.0520;6.2628;21.916476
545;20;-0.0001;0.0004;-0.0519;6.2330;21.916480
545;21;-0.0001;0.0004;-0.0520;6.4011;21.916484
545;22;-0.0001;0.0004;-0.0520;6.5990;21.916488
545;23;-0.0001;0.0005;-0.0521;6.7309;21.916492
545;24;-0.0001;0.0005;-0.0523;6.7480;21.916496
545;25;-0.0001;0.0005;-0.0523;6.7161;21.916500
545;26;-0.0001;0.0006;-0.0521;6.6799;21.916504
545;27;-0.0001;0.0006;-0.0521;6.6735;21.916508
545;28;-0.0001;0.0006;-0.0525;6.7416;21.916512
545;29;-0.0001;0.0007;-0.0525;6.7012;21.916516
545;30;-0.0001;0.0007;-0.0524;6.5309;21.916520
545;31;-0.0001;0.0007;-0.0520;6.3862;21.916524
545;32;-0.0001;0.0008;-0.0520;6.3309;21.916528
545;33;-0.0001;0.0008;-0.0524;6.4181;21.916532
545;34;-0.0001;0.0008;-0.0524;6.5607;21.916536
545;35;-0.0001;0.0009;-0.0524;6.6097;21.916540
545;36;-0.0001;0.0009;-0.0526;6.5671;21.916544
545;37;-0.0001;0.0009;-0.0526;6.4777;21.916548
545;38;-0.0001;0.0010;-0.0524;6.3841;21.916552
545;39;-0.0001;0.0010;-0.0524;6.2713;21.916556
545;40;-0.0001;0.0010;-0.0522;6.1606;21.916560
545;41;-0.0001;0.0011;-0.0524;6.1585;21.916564
545;42;-0.0001;0.0011;-0.0524;6.2670;21.916568
545;43;-0.0001;0.0011;-0.0526;6.4011;21.916572
545;44;-0.0001;0.0012;-0.0526;6.4522;21.916576
545;45;-0.0001;0.0012;-0.0526;6.3479;21.916580
545;46;-0.0001;0.0012;-0.0524;6.2415;21.916584
545;47;-0.0001;0.0013;-0.0524;6.2075;21.916588
545;48;-0.0001;0.0013;-0.0522;6.1819;21.916592
545;49;-0.0001;0.0013;-0.0520;6.0500;21.916596
545;50;-0.0001;0.0013;-0.0519;5.8308;21.916600
545;51;-0.0001;0.0014;-0.0520;5.7265;21.916604
545;52;-0.0001;0.0014;-0.0524;5.8095;21.916608
545;53;-0.0001;0.0015;-0.0526;5.9627;21.916612
545;54;-0.0001;0.0015;-0.0524;6.0500;21.916616
545;55;-0.0001;0.0015;-0.0524;6.0947;21.916620
545;56;-0.0001;0.0015;-0.0524;6.1585;21.916624
545;57;-0.0001;0.0016;-0.0526;6.1798;21.916628
545;58;-0.0001;0.0016;-0.0526;6.1287;21.916632
545;59;-0.0001;0.0016;-0.0526;6.1479;21.916636
545;60;-0.0001;0.0017;-0.0527;6.1734;21.916640
545;61;-0.0001;0.0017;-0.0524;6.0691;21.916644
545;62;-0.0001;0.0017;-0.0522;5.9968;21.916648
545;63;-0.0001;0.0018;-0.0524;6.1074;21.916652
545;64;-0.0001;0.0018;-0.0527;6.2521;21.916656
545;65;-0.0001;0.0018;-0.0526;6.2819;21.916660
545;66;-0.0001;0.0019;-0.0524;6.1415;21.916664
545;67;-0.0001;0.0019;-0.0522;6.0010;21.916668
545;68;-0.0001;0.0019;-0.0526;5.9457;21.916672
545;69;-0.0001;0.0020;-0.0527;5.8712;21.916676
545;70;-0.0001;0.0020;-0.0526;5.7861;21.916680
545;71;-0.0001;0.0020;-0.0524;5.8393;21.916684
545;72;-0.0001;0.0021;-0.0529;6.0351;21.916688
545;73;-0.0001;0.0021;-0.0531;6.1394;21.916692
545;74;-0.0001;0.0021;-0.0527;6.0521;21.916696
545;75;-0.0001;0.0022;-0.0525;5.9202;21.916700
545;76;-0.0001;0.0022;-0.0525;5.9287;21.916704
545;77;-0.0001;0.0022;-0.0525;6.0627;21.916708
545;78;-0.0001;0.0022;-0.0523;6.1330;21.916712
545;79;-0.0001;0.0023;-0.0521;6.0819;21.916716
545;80;-0.0001;0.0023;-0.0523;5.9968;21.916720
545;81;-0.0001;0.0023;-0.0523;5.8968;21.916724
545;82;-0.0001;0.0024;-0.0519;5.6648;21.916728
545;83;-0.0001;0.0024;-0.0518;5.4329;21.916732
545;84;-0.0001;0.0024;-0.0518;5.4690;21.916736
545;85;-0.0001;0.0025;-0.0519;5.7648;21.916740
545;86;-0.0001;0.0025;-0.0525;6.0925;21.916744
545;87;-0.0001;0.0026;-0.0526;6.2309;21.916748
545;88;-0.0001;0.0026;-0.0525;6.1457;21.916752
545;89;-0.0001;0.0026;-0.0521;5.9840;21.916756
545;90;-0.0001;0.0026;-0.0523;5.8563;21.916760
545;91;-0.0001;0.0027;-0.0525;5.7521;21.916764
545;92;-0.0001;0.0027;-0.0523;5.6435;21.916768
545;93;-0.0001;0.0027;-0.0523;5.5669;21.916772
545;94;-0.0001;0.0028;-0.0523;5.5371;21.916776
545;95;-0.0001;0.0028;-0.0525;5.5180;21.916780
545;96;-0.0001;0.0028;-0.0525;5.5180;21.916784
545;97;-0.0001;0.0029;-0.0525;5.5584;21.916788
545;98;-0.0001;0.0029;-0.0525;5.6435;21.916792
545;99;-0.0001;0.0029;-0.0526;5.6989;21.916796
545;100;-0.0001;0.0030;-0.0526;5.7457;21.916800
545;101;-0.0001;0.0030;-0.0526;5.7627;21.916804
545;102;-0.0001;0.0030;-0.0525;5.7350;21.916808
545;103;-0.0001;0.0031;-0.0525;5.6648;21.916812
545;104;-0.0001;0.0031;-0.0526;5.6116;21.916816
545;105;-0.0001;0.0031;-0.0526;5.5648;21.916820
545;106;-0.0001;0.0032;-0.0526;5.5137;21.916824
545;107;-0.0001;0.0032;-0.0526;5.4967;21.916828
545;108;-0.0001;0.0032;-0.0525;5.5009;21.916832
545;109;-0.0001;0.0033;-0.0525;5.4839;21.916836
545;110;-0.0001;0.0033;-0.0523;5.4626;21.916840
545;111;-0.0001;0.0033;-0.0525;5.4669;21.916844
545;112;-0.0001;0.0034;-0.0526;5.4818;21.916848
545;113;-0.0001;0.0034;-0.0526;5.4307;21.916852
545;114;-0.0001;0.0034;-0.0524;5.2988;21.916856
545;115;-0.0001;0.0034;-0.0522;5.1668;21.916860
545;116;-0.0001;0.0035;-0.0524;5.0839;21.916864
545;117;-0.0001;0.0035;-0.0526;5.0434;21.916868
545;118;-0.0001;0.0036;-0.0527;5.0285;21.916872
545;119;-0.0001;0.0036;-0.0527;5.0541;21.916876
545;120;-0.0001;0.0036;-0.0527;5.1583;21.916880
545;121;-0.0001;0.0037;-0.0527;5.2881;21.916884
545;122;-0.0001;0.0037;-0.0526;5.3456;21.916888
545;123;-0.0001;0.0037;-0.0526;5.3499;21.916892
545;124;-0.0001;0.0037;-0.0526;5.3669;21.916896
545;125;-0.0001;0.0038;-0.0527;5.4052;21.916900
545;126;-0.0001;0.0038;-0.0527;5.4052;21.916904
545;127;-0.0001;0.0038;-0.0526;5.3413;21.916908
545;128;-0.0001;0.0039;-0.0526;5.3030;21.916912
545;129;-0.0001;0.0039;-0.0526;5.3052;21.916916
545;130;-0.0001;0.0039;-0.0526;5.1988;21.916920
545;131;-0.0001;0.0040;-0.0525;5.0264;21.916924
545;132;-0.0001;0.0040;-0.0523;5.0009;21.916928
545;133;-0.0001;0.0040;-0.0523;5.0690;21.916932
545;134;-0.0001;0.0041;-0.0523;5.0753;21.916936
545;135;-0.0001;0.0041;-0.0525;5.0519;21.916940
545;136;-0.0001;0.0041;-0.0526;5.0753;21.916944
545;137;-0.0001;0.0042;-0.0528;5.1051;21.916948
545;138;-0.0001;0.0042;-0.0530;5.0924;21.916952
545;139;-0.0001;0.0043;-0.0528;5.0583;21.916956
545;140;-0.0001;0.0043;-0.0530;5.0647;21.916960
545;141;-0.0001;0.0043;-0.0528;5.1094;21.916964
545;142;-0.0001;0.0043;-0.0526;5.1285;21.916968
545;143;-0.0001;0.0044;-0.0525;5.0860;21.916972
545;144;-0.0001;0.0044;-0.0525;5.0009;21.916976
545;145;-0.0001;0.0044;-0.0526;4.9243;21.916980
545;146;-0.0001;0.0045;-0.0530;4.9179;21.916984
545;147;-0.0001;0.0045;-0.0530;4.9838;21.916988
545;148;-0.0001;0.0046;-0.0530;5.0392;21.916992
545;149;-0.0001;0.0046;-0.0530;5.0434;21.916996
545;150;-0.0001;0.0046;-0.0530;5.0179;21.917000
545;151;-0.0001;0.0046;-0.0526;4.9860;21.917004
545;152;-0.0001;0.0047;-0.0528;4.9072;21.917008
545;153;-0.0001;0.0047;-0.0528;4.8370;21.917012
545;154;-0.0001;0.0047;-0.0528;4.7944;21.917016
545;155;-0.0001;0.0048;-0.0528;4.7349;21.917020
545;156;-0.0001;0.0048;-0.0532;4.6987;21.917024
545;157;-0.0001;0.0049;-0.0533;4.6923;21.917028
545;158;-0.0001;0.0049;-0.0533;4.6668;21.917032
545;159;-0.0001;0.0049;-0.0530;4.6902;21.917036
545;160;-0.0001;0.0049;-0.0528;4.7817;21.917040
545;161;-0.0001;0.0050;-0.0528;4.8157;21.917044
545;162;-0.0001;0.0050;-0.0528;4.7647;21.917048
545;163;-0.0001;0.0051;-0.0530;4.7157;21.917052
545;164;-0.0001;0.0051;-0.0530;4.6944;21.917056
545;165;-0.0001;0.0051;-0.0527;4.6348;21.917060
545;166;-0.0001;0.0051;-0.0527;4.5965;21.917064
545;167;-0.0001;0.0052;-0.0527;4.6476;21.917068
545;168;-0.0001;0.0052;-0.0529;4.6731;21.917072
545;169;-0.0001;0.0052;-0.0527;4.5838;21.917076
545;170;-0.0001;0.0052;-0.0525;4.4667;21.917080
545;171;-0.0001;0.0053;-0.0529;4.4348;21.917084
545;172;-0.0001;0.0053;-0.0529;4.4518;21.917088
545;173;-0.0001;0.0054;-0.0529;4.4220;21.917092
545;174;-0.0001;0.0054;-0.0529;4.3710;21.917096
545;175;-0.0001;0.0054;-0.0529;4.3433;21.917100
545;176;-0.0001;0.0055;-0.0528;4.3114;21.917104
545;177;-0.0001;0.0055;-0.0525;4.2624;21.917108
545;178;-0.0001;0.0055;-0.0525;4.2326;21.917112
545;179;-0.0001;0.0055;-0.0523;4.2135;21.917116
545;180;-0.0001;0.0055;-0.0523;4.2177;21.917120
545;181;-0.0001;0.0056;-0.0521;4.2922;21.917124
545;182;-0.0001;0.0056;-0.0523;4.3348;21.917128
545;183;-0.0001;0.0057;-0.0526;4.3071;21.917132
545;184;-0.0001;0.0057;-0.0528;4.2284;21.917136
545;185;-0.0001;0.0058;-0.0528;4.1475;21.917140
545;186;-0.0001;0.0058;-0.0526;4.0730;21.917144
545;187;-0.0001;0.0058;-0.0526;4.0198;21.917148
545;188;-0.0001;0.0058;-0.0526;4.0113;21.917152
545;189;-0.0001;0.0059;-0.0528;4.0177;21.917156
545;190;-0.0001;0.0059;-0.0528;3.9922;21.917160
545;191;-0.0001;0.0059;-0.0528;3.9220;21.917164
545;192;-0.0001;0.0060;-0.0528;3.8581;21.917168
545;193;-0.0001;0.0060;-0.0530;3.8964;21.917172
545;194;-0.0001;0.0061;-0.0531;3.9943;21.917176
545;195;-0.0001;0.0061;-0.0531;3.9773;21.917180
545;196;-0.0001;0.0061;-0.0527;3.8432;21.917184
545;197;-0.0001;0.0062;-0.0529;3.7347;21.917188
545;198;-0.0001;0.0062;-0.0532;3.6687;21.917192
545;199;-0.0001;0.0062;-0.0529;3.6198;21.917196
545;200;-0.0001;0.0062;-0.0527;3.5581;21.917200
545;201;-0.0001;0.0063;-0.0527;3.5091;21.917204
545;202;-0.0001;0.0063;-0.0529;3.5240;21.917208
545;203;-0.0001;0.0064;-0.0529;3.5857;21.917212
545;204;-0.0001;0.0064;-0.0527;3.6027;21.917216
545;205;-0.0001;0.0064;-0.0524;3.5708;21.917220
545;206;-0.0001;0.0064;-0.0524;3.5198;21.917224
545;207;-0.0001;0.0065;-0.0527;3.4431;21.917228
545;208;-0.0001;0.0065;-0.0531;3.3687;21.917232
545;209;-0.0001;0.0066;-0.0535;3.3219;21.917236
545;210;-0.0001;0.0067;-0.0537;3.3091;21.917240
545;211;-0.0001;0.0067;-0.0537;3.3133;21.917244
545;212;-0.0001;0.0067;-0.0535;3.2772;21.917248
545;213;-0.0001;0.0067;-0.0533;3.1920;21.917252
545;214;-0.0001;0.0068;-0.0532;3.0963;21.917256
545;215;-0.0001;0.0068;-0.0532;3.0048;21.917260
545;216;-0.0001;0.0068;-0.0532;2.9643;21.917264
545;217;-0.0001;0.0068;-0.0530;2.9920;21.917268
545;218;-0.0001;0.0069;-0.0530;3.0154;21.917272
545;219;-0.0001;0.0069;-0.0531;2.9899;21.917276
545;220;-0.0001;0.0070;-0.0531;2.9431;21.917280
545;221;-0.0001;0.0070;-0.0532;2.8984;21.917284
545;222;-0.0001;0.0070;-0.0532;2.8473;21.917288
545;223;-0.0001;0.0071;-0.0532;2.8218;21.917292
545;224;-0.0001;0.0071;-0.0534;2.7898;21.917296
545;225;-0.0001;0.0072;-0.0536;2.7366;21.917300
545;226;-0.0001;0.0072;-0.0534;2.6983;21.917304
545;227;-0.0001;0.0072;-0.0536;2.6962;21.917308
545;228;-0.0001;0.0072;-0.0532;2.6749;21.917312
545;229;-0.0001;0.0073;-0.0534;2.5919;21.917316
545;230;-0.0001;0.0074;-0.0538;2.4898;21.917320
545;231;-0.0001;0.0074;-0.0539;2.4196;21.917324
545;232;-0.0001;0.0074;-0.0538;2.3855;21.917328
545;233;-0.0001;0.0075;-0.0539;2.3621;21.917332
545;234;-0.0001;0.0075;-0.0540;2.3302;21.917336
545;235;-0.0001;0.0076;-0.0540;2.2727;21.917340
545;236;-0.0001;0.0076;-0.0539;2.2089;21.917344
545;237;-0.0001;0.0076;-0.0539;2.1642;21.917348
545;238;-0.0001;0.0077;-0.0539;2.1302;21.917352
545;239;-0.0001;0.0077;-0.0541;2.1004;21.917356
545;240;-0.0001;0.0078;-0.0543;2.0791;21.917360
545;241;-0.0001;0.0078;-0.0543;2.0770;21.917364
545;242;-0.0001;0.0079;-0.0543;2.0748;21.917368
545;243;-0.0001;0.0079;-0.0545;2.0578;21.917372
545;244;-0.0001;0.0079;-0.0543;2.0216;21.917376
545;245;-0.0001;0.0079;-0.0541;1.9833;21.917380
545;246;-0.0001;0.0079;-0.0539;1.9557;21.917384
545;247;-0.0001;0.0080;-0.0541;1.9471;21.917388
545;248;-0.0001;0.0081;-0.0545;1.9557;21.917392
545;249;-0.0001;0.0081;-0.0547;1.9535;21.917396
545;250;-0.0001;0.0082;-0.0547;1.9301;21.917400
545;251;-0.0001;0.0081;-0.0541;1.8982;21.917404
545;252;-0.0001;0.0081;-0.0538;1.8663;21.917408
545;253;-0.0001;0.0081;-0.0536;1.8493;21.917412
545;254;-0.0001;0.0082;-0.0539;1.8493;21.917416
545;255;-0.0001;0.0083;-0.0541;1.8620;21.917420
545;256;-0.0001;0.0083;-0.0543;1.8854;21.917424
545;257;-0.0001;0.0083;-0.0541;1.8897;21.917428
545;258;-0.0001;0.0084;-0.0541;1.8556;21.917432
545;259;-0.0001;0.0084;-0.0542;1.8024;21.917436
545;260;-0.0001;0.0085;-0.0546;1.7556;21.917440
545;261;-0.0001;0.0085;-0.0546;1.7216;21.917444
545;262;-0.0001;0.0086;-0.0544;1.6982;21.917448
545;263;-0.0001;0.0086;-0.0544;1.6811;21.917452
545;264;-0.0001;0.0087;-0.0546;1.6726;21.917456
545;265;-0.0001;0.0087;-0.0546;1.6620;21.917460
545;266;-0.0001;0.0087;-0.0544;1.6535;21.917464
545;267;-0.0001;0.0087;-0.0542;1.6471;21.917468
545;268;-0.0001;0.0087;-0.0542;1.6386;21.917472
545;269;-0.0001;0.0088;-0.0544;1.6216;21.917476
545;270;-0.0001;0.0089;-0.0546;1.6088;21.917480
545;271;-0.0001;0.0089;-0.0544;1.5981;21.917484
545;272;-0.0001;0.0088;-0.0540;1.5875;21.917488
545;273;-0.0001;0.0089;-0.0542;1.5769;21.917492
545;274;-0.0001;0.0090;-0.0544;1.5684;21.917496
545;275;-0.0001;0.0090;-0.0546;1.5641;21.917500
545;276;-0.0001;0.0091;-0.0545;1.5598;21.917504
545;277;-0.0001;0.0091;-0.0546;1.5535;21.917508
545;278;-0.0001;0.0092;-0.0548;1.5449;21.917512
545;279;-0.0001;0.0092;-0.0546;1.5428;21.917516
545;280;-0.0001;0.0092;-0.0546;1.5364;21.917520
545;281;-0.0001;0.0092;-0.0546;1.5258;21.917524
545;282;-0.0001;0.0093;-0.0546;1.5215;21.917528
545;283;-0.0001;0.0093;-0.0548;1.5237;21.917532
545;284;-0.0001;0.0094;-0.0548;1.5194;21.917536
545;285;-0.0001;0.0094;-0.0545;1.5109;21.917540
545;286;-0.0001;0.0094;-0.0543;1.5045;21.917544
545;287;-0.0001;0.0094;-0.0541;1.5045;21.917548
545;288;-0.0001;0.0094;-0.0543;1.5109;21.917552
545;289;-0.0001;0.0095;-0.0543;1.5066;21.917556
545;290;-0.0001;0.0095;-0.0543;1.4981;21.917560
545;291;-0.0001;0.0096;-0.0545;1.4939;21.917564
545;292;-0.0001;0.0096;-0.0546;1.4939;21.917568
545;293;-0.0001;0.0096;-0.0545;1.4960;21.917572
545;294;-0.0001;0.0097;-0.0547;1.4917;21.917576
545;295;-0.0001;0.0097;-0.0547;1.4832;21.917580
545;296;-0.0001;0.0097;-0.0545;1.4790;21.917584
545;297;-0.0001;0.0098;-0.0545;1.4811;21.917588
545;298;-0.0001;0.0098;-0.0545;1.4769;21.917592
545;299;-0.0001;0.0098;-0.0545;1.4705;21.917596
545;300;-0.0001;0.0099;-0.0546;1.4683;21.917600
545;301;-0.0001;0.0099;-0.0546;1.4705;21.917604
545;302;-0.0001;0.0099;-0.0545;1.4705;21.917608
545;303;-0.0001;0.0100;-0.0545;1.4641;21.917612
545;304;-0.0001;0.0100;-0.0545;1.4577;21.917616
545;305;-0.0001;0.0100;-0.0545;1.4598;21.917620
545;306;-0.0001;0.0101;-0.0546;1.4620;21.917624
545;307;-0.0001;0.0101;-0.0546;1.4577;21.917628
545;308;-0.0001;0.0102;-0.0548;1.4513;21.917632
545;309;-0.0001;0.0102;-0.0546;1.4513;21.917636
545;310;-0.0001;0.0103;-0.0547;1.4492;21.917640
545;311;-0.0001;0.0103;-0.0547;1.4449;21.917644
545;312;-0.0001;0.0103;-0.0545;1.4428;21.917648
545;313;-0.0001;0.0103;-0.0544;1.4385;21.917652
545;314;-0.0001;0.0103;-0.0544;1.4364;21.917656
545;315;-0.0001;0.0104;-0.0544;1.4364;21.917660
545;316;-0.0001;0.0104;-0.0545;1.4364;21.917664
545;317;-0.0001;0.0105;-0.0547;1.4364;21.917668
545;318;-0.0001;0.0105;-0.0545;1.4322;21.917672
545;319;-0.0001;0.0105;-0.0545;1.4279;21.917676
545;320;-0.0001;0.0106;-0.0549;1.4258;21.917680
545;321;-0.0001;0.0107;-0.0549;1.4237;21.917684
545;322;-0.0001;0.0106;-0.0545;1.4258;21.917688
545;323;-0.0001;0.0106;-0.0544;1.4237;21.917692
545;324;-0.0001;0.0107;-0.0547;1.4194;21.917696
545;325;-0.0001;0.0108;-0.0550;1.4130;21.917700
545;326;-0.0001;0.0108;-0.0548;1.4088;21.917704
545;327;-0.0001;0.0108;-0.0543;1.4066;21.917708
545;328;-0.0001;0.0108;-0.0543;1.4066;21.917712
545;329;-0.0001;0.0109;-0.0544;1.4045;21.917716
545;330;-0.0001;0.0109;-0.0546;1.4002;21.917720
545;331;-0.0001;0.0110;-0.0546;1.3960;21.917724
545;332;-0.0001;0.0110;-0.0544;1.3939;21.917728
545;333;-0.0001;0.0110;-0.0543;1.3917;21.917732
545;334;-0.0001;0.0110;-0.0541;1.3917;21.917736
545;335;-0.0001;0.0110;-0.0539;1.3939;21.917740
545;336;-0.0001;0.0110;-0.0541;1.3875;21.917744
545;337;-0.0001;0.0111;-0.0541;1.3832;21.917748
545;338;-0.0001;0.0111;-0.0543;1.3811;21.917752
545;339;-0.0001;0.0112;-0.0544;1.3790;21.917756
545;340;-0.0001;0.0113;-0.0545;1.3726;21.917760
545;341;-0.0001;0.0113;-0.0547;1.3683;21.917764
545;342;-0.0001;0.0113;-0.0545;1.3619;21.917768
545;343;-0.0001;0.0113;-0.0543;1.3534;21.917772
545;344;-0.0001;0.0114;-0.0543;1.3470;21.917776
545;345;-0.0001;0.0114;-0.0543;1.3492;21.917780
545;346;-0.0001;0.0114;-0.0543;1.3492;21.917784
545;347;-0.0001;0.0115;-0.0543;1.3428;21.917788
545;348;-0.0001;0.0115;-0.0543;1.3343;21.917792
545;349;-0.0001;0.0116;-0.0545;1.3279;21.917796
545;350;-0.0001;0.0116;-0.0547;1.3215;21.917800
545;351;-0.0001;0.0117;-0.0547;1.3151;21.917804
545;352;-0.0001;0.0117;-0.0547;1.3109;21.917808
545;353;-0.0001;0.0117;-0.0546;1.3066;21.917812
545;354;-0.0001;0.0117;-0.0544;1.3024;21.917816
545;355;-0.0001;0.0118;-0.0546;1.2960;21.917820
545;356;-0.0001;0.0118;-0.0546;1.2896;21.917824
545;357;-0.0001;0.0119;-0.0546;1.2811;21.917828
545;358;-0.0001;0.0119;-0.0544;1.2768;21.917832
545;359;-0.0001;0.0119;-0.0544;1.2704;21.917836
545;360;-0.0001;0.0119;-0.0544;1.2619;21.917840
545;361;-0.0001;0.0120;-0.0546;1.2534;21.917844
545;362;-0.0001;0.0120;-0.0544;1.2492;21.917848
545;363;-0.0001;0.0120;-0.0544;1.2406;21.917852
545;364;-0.0001;0.0121;-0.0546;1.2364;21.917856
545;365;-0.0001;0.0121;-0.0544;1.2257;21.917860
545;366;-0.0001;0.0122;-0.0547;1.2130;21.917864
545;367;-0.0001;0.0123;-0.0548;1.2045;21.917868
545;368;-0.0001;0.0123;-0.0548;1.1981;21.917872
545;369;-0.0001;0.0123;-0.0547;1.1917;21.917876
545;370;-0.0001;0.0124;-0.0547;1.1853;21.917880
545;371;-0.0001;0.0124;-0.0547;1.1768;21.917884
545;372;-0.0001;0.0124;-0.0547;1.1662;21.917888
545;373;-0.0001;0.0124;-0.0545;1.1555;21.917892
545;374;-0.0001;0.0125;-0.0547;1.1449;21.917896
545;375;-0.0001;0.0125;-0.0545;1.1321;21.917900
545;376;-0.0001;0.0124;-0.0540;1.1215;21.917904
545;377;-0.0001;0.0123;-0.0536;1.1087;21.917908
545;378;-0.0001;0.0125;-0.0543;1.0959;21.917912
545;379;-0.0001;0.0128;-0.0551;1.0853;21.917916
545;380;-0.0001;0.0129;-0.0553;1.0768;21.917920
545;381;-0.0001;0.0128;-0.0551;1.0683;21.917924
545;382;-0.0001;0.0128;-0.0549;1.0555;21.917928
545;383;-0.0001;0.0128;-0.0546;1.0406;21.917932
545;384;-0.0001;0.0128;-0.0546;1.0278;21.917936
545;385;-0.0001;0.0129;-0.0547;1.0151;21.917940
545;386;-0.0001;0.0130;-0.0549;1.0044;21.917944
545;387;-0.0001;0.0130;-0.0549;0.9917;21.917948
545;388;-0.0001;0.0130;-0.0549;0.9768;21.917952
545;389;-0.0001;0.0132;-0.0552;0.9683;21.917956
545;390;-0.0001;0.0131;-0.0550;0.9576;21.917960
545;391;-0.0001;0.0131;-0.0548;0.9427;21.917964
545;392;-0.0001;0.0131;-0.0546;0.9257;21.917968
545;393;-0.0001;0.0132;-0.0546;0.9087;21.917972
545;394;-0.0001;0.0132;-0.0545;0.8938;21.917976
545;395;-0.0001;0.0131;-0.0541;0.8831;21.917980
545;396;-0.0001;0.0132;-0.0543;0.8725;21.917984
545;397;-0.0001;0.0133;-0.0545;0.8597;21.917988
545;398;-0.0001;0.0133;-0.0546;0.8448;21.917992
545;399;-0.0001;0.0133;-0.0545;0.8299;21.917996
545;400;-0.0001;0.0134;-0.0546;0.8150;21.918000
545;401;-0.0001;0.0135;-0.0548;0.7980;21.918004
545;402;-0.0001;0.0135;-0.0548;0.7831;21.918008
545;403;-0.0001;0.0136;-0.0551;0.7703;21.918012
545;404;-0.0001;0.0137;-0.0552;0.7597;21.918016
545;405;-0.0001;0.0137;-0.0551;0.7448;21.918020
545;406;-0.0001;0.0136;-0.0545;0.7299;21.918024
545;407;-0.0001;0.0136;-0.0544;0.7171;21.918028
545;408;-0.0001;0.0137;-0.0547;0.7044;21.918032
545;409;-0.0001;0.0137;-0.0547;0.6874;21.918036
545;410;-0.0001;0.0137;-0.0545;0.6767;21.918040
545;411;-0.0001;0.0138;-0.0547;0.6639;21.918044
545;412;-0.0001;0.0140;-0.0552;0.6512;21.918048
545;413;-0.0001;0.0140;-0.0553;0.6384;21.918052
545;414;-0.0001;0.0141;-0.0555;0.6256;21.918056
545;415;-0.0001;0.0142;-0.0557;0.6107;21.918060
545;416;-0.0001;0.0143;-0.0560;0.5958;21.918064
545;417;-0.0001;0.0143;-0.0557;0.5831;21.918068
545;418;-0.0001;0.0143;-0.0557;0.5703;21.918072
545;419;-0.0001;0.0144;-0.0560;0.5597;21.918076
545;420;-0.0001;0.0145;-0.0562;0.5469;21.918080
545;421;-0.0001;0.0145;-0.0561;0.5341;21.918084
545;422;-0.0001;0.0146;-0.0563;0.5214;21.918088
