545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;423;-0.0001;0.0146;-0.0561;0.5107;21.918092
545;424;-0.0001;0.0145;-0.0557;0.5001;21.918096
545;425;-0.0001;0.0146;-0.0559;0.4873;21.918100
545;426;-0.0001;0.0148;-0.0566;0.4746;21.918104
545;427;-0.0001;0.0150;-0.0570;0.4639;21.918108
545;428;-0.0001;0.0150;-0.0569;0.4533;21.918112
545;429;-0.0001;0.0150;-0.0567;0.4426;21.918116
545;430;-0.0001;0.0150;-0.0565;0.4341;21.918120
545;431;-0.0001;0.0149;-0.0562;0.4256;21.918124
545;432;-0.0001;0.0149;-0.0558;0.4150;21.918128
545;433;-0.0001;0.0151;-0.0565;0.4022;21.918132
545;434;-0.0001;0.0154;-0.0576;0.3916;21.918136
545;435;-0.0001;0.0154;-0.0574;0.3830;21.918140
545;436;-0.0001;0.0154;-0.0574;0.3745;21.918144
545;437;-0.0001;0.0155;-0.0575;0.3639;21.918148
545;438;-0.0001;0.0154;-0.0570;0.3554;21.918152
545;439;-0.0001;0.0153;-0.0565;0.3490;21.918156
545;440;-0.0001;0.0153;-0.0565;0.3405;21.918160
545;441;-0.0001;0.0155;-0.0569;0.3341;21.918164
545;442;-0.0001;0.0156;-0.0573;0.3256;21.918168
545;443;-0.0001;0.0156;-0.0569;0.3171;21.918172
545;444;-0.0001;0.0155;-0.0566;0.3107;21.918176
545;445;-0.0001;0.0156;-0.0568;0.3022;21.918180
545;446;-0.0001;0.0158;-0.0575;0.2915;21.918184
545;447;-0.0001;0.0159;-0.0575;0.2830;21.918188
545;448;-0.0001;0.0159;-0.0575;0.2724;21.918192
545;449;-0.0001;0.0162;-0.0583;0.2655;21.918196
545;450;-0.0001;0.0163;-0.0588;0.2592;21.918200
545;451;-0.0001;0.0163;-0.0584;0.2563;21.918204
545;452;-0.0001;0.0163;-0.0583;0.2518;21.918208
545;453;-0.0001;0.0164;-0.0585;0.2444;21.918212
545;454;-0.0001;0.0165;-0.0589;0.2367;21.918216
545;455;-0.0001;0.0165;-0.0585;0.2305;21.918220
545;456;-0.0001;0.0165;-0.0585;0.2239;21.918224
545;457;-0.0001;0.0167;-0.0590;0.2178;21.918228
545;458;-0.0001;0.0169;-0.0595;0.2116;21.918232
545;459;-0.0001;0.0170;-0.0600;0.2048;21.918236
545;460;-0.0001;0.0171;-0.0600;0.1967;21.918240
545;461;-0.0001;0.0171;-0.0600;0.1901;21.918244
545;462;-0.0001;0.0174;-0.0610;0.1843;21.918248
545;463;-0.0001;0.0174;-0.0608;0.1767;21.918252
545;464;-0.0001;0.0173;-0.0603;0.1693;21.918256
545;465;-0.0001;0.0174;-0.0604;0.1637;21.918260
545;466;-0.0001;0.0174;-0.0602;0.1589;21.918264
545;467;-0.0001;0.0174;-0.0602;0.1545;21.918268
545;468;-0.0001;0.0178;-0.0616;0.1510;21.918272
545;469;-0.0001;0.0181;-0.0622;0.1469;21.918276
545;470;-0.0001;0.0182;-0.0626;0.1421;21.918280
545;471;-0.0001;0.0185;-0.0634;0.1374;21.918284
545;472;-0.0001;0.0188;-0.0641;0.1317;21.918288
545;473;-0.0001;0.0187;-0.0639;0.1271;21.918292
545;474;-0.0001;0.0186;-0.0632;0.1239;21.918296
545;475;-0.0001;0.0186;-0.0632;0.1210;21.918300
545;476;-0.0001;0.0190;-0.0643;0.1192;21.918304
545;477;-0.0001;0.0190;-0.0643;0.1175;21.918308
545;478;-0.0001;0.0193;-0.0649;0.1140;21.918312
545;479;-0.0001;0.0198;-0.0667;0.1084;21.918316
545;480;-0.0001;0.0202;-0.0678;0.1046;21.918320
545;481;-0.0001;0.0202;-0.0675;0.1027;21.918324
545;482;-0.0001;0.0205;-0.0685;0.1000;21.918328
545;483;-0.0001;0.0210;-0.0700;0.0971;21.918332
545;484;-0.0001;0.0214;-0.0711;0.0951;21.918336
545;485;-0.0001;0.0216;-0.0717;0.0928;21.918340
545;486;-0.0001;0.0221;-0.0730;0.0901;21.918344
545;487;-0.0001;0.0225;-0.0744;0.0872;21.918348
545;488;-0.0001;0.0222;-0.0732;0.0854;21.918352
545;489;-0.0001;0.0229;-0.0753;0.0842;21.918356
545;490;-0.0001;0.0242;-0.0794;0.0824;21.918360
545;491;-0.0002;0.0246;-0.0805;0.0806;21.918364
545;492;-0.0001;0.0243;-0.0794;0.0778;21.918368
545;493;-0.0001;0.0243;-0.0792;0.0757;21.918372
545;494;-0.0001;0.0246;-0.0800;0.0744;21.918376
545;495;-0.0002;0.0250;-0.0811;0.0732;21.918380
545;496;-0.0002;0.0250;-0.0811;0.0724;21.918384
545;497;-0.0002;0.0256;-0.0826;0.0727;21.918388
545;498;-0.0002;0.0263;-0.0848;0.0720;21.918392
545;499;-0.0002;0.0266;-0.0856;0.0711;21.918396
545;500;-0.0002;0.0261;-0.0837;0.0707;21.918400
545;501;-0.0002;0.0254;-0.0815;0.0693;21.918404
545;502;-0.0002;0.0263;-0.0841;0.0680;21.918408
545;503;-0.0002;0.0279;-0.0889;0.0667;21.918412
545;504;-0.0002;0.0289;-0.0921;0.0663;21.918416
545;505;-0.0002;0.0296;-0.0940;0.0661;21.918420
545;506;-0.0002;0.0299;-0.0949;0.0651;21.918424
545;507;-0.0002;0.0296;-0.0937;0.0636;21.918428
545;508;-0.0002;0.0295;-0.0930;0.0635;21.918432
545;509;-0.0002;0.0306;-0.0964;0.0639;21.918436
545;510;-0.0002;0.0316;-0.0992;0.0635;21.918440
545;511;-0.0002;0.0314;-0.0985;0.0633;21.918444
545;512;-0.0002;0.0309;-0.0966;0.0619;21.918448
545;513;-0.0002;0.0310;-0.0969;0.0614;21.918452
545;514;-0.0002;0.0316;-0.0985;0.0628;21.918456
545;515;-0.0002;0.0322;-0.1002;0.0645;21.918460
545;516;-0.0002;0.0321;-0.0996;0.0642;21.918464
545;517;-0.0002;0.0315;-0.0975;0.0627;21.918468
545;518;-0.0002;0.0320;-0.0990;0.0633;21.918472
545;519;-0.0002;0.0330;-0.1019;0.0643;21.918476
545;520;-0.0002;0.0341;-0.1050;0.0652;21.918480
545;521;-0.0002;0.0345;-0.1060;0.0651;21.918484
545;522;-0.0002;0.0338;-0.1036;0.0663;21.918488
545;523;-0.0002;0.0334;-0.1021;0.0667;21.918492
545;524;-0.0002;0.0338;-0.1031;0.0671;21.918496
545;525;-0.0002;0.0346;-0.1056;0.0668;21.918500
545;526;-0.0002;0.0362;-0.1102;0.0664;21.918504
545;527;-0.0002;0.0383;-0.1163;0.0670;21.918508
545;528;-0.0002;0.0386;-0.1170;0.0690;21.918512
545;529;-0.0002;0.0385;-0.1163;0.0690;21.918516
545;530;-0.0002;0.0387;-0.1168;0.0669;21.918520
545;531;-0.0002;0.0388;-0.1168;0.0658;21.918524
545;532;-0.0002;0.0386;-0.1159;0.0677;21.918528
545;533;-0.0002;0.0385;-0.1154;0.0702;21.918532
545;534;-0.0002;0.0387;-0.1157;0.0707;21.918536
545;535;-0.0002;0.0394;-0.1176;0.0698;21.918540
545;536;-0.0002;0.0399;-0.1190;0.0692;21.918544
545;537;-0.0002;0.0399;-0.1187;0.0684;21.918548
545;538;-0.0002;0.0403;-0.1196;0.0670;21.918552
545;539;-0.0002;0.0409;-0.1211;0.0656;21.918556
545;540;-0.0002;0.0405;-0.1197;0.0652;21.918560
545;541;-0.0002;0.0405;-0.1194;0.0640;21.918564
545;542;-0.0002;0.0410;-0.1207;0.0610;21.918568
545;543;-0.0002;0.0421;-0.1236;0.0589;21.918572
545;544;-0.0002;0.0427;-0.1251;0.0579;21.918576
545;545;-0.0002;0.0417;-0.1220;0.0577;21.918580
545;546;-0.0002;0.0410;-0.1198;0.0571;21.918584
545;547;-0.0002;0.0419;-0.1222;0.0559;21.918588
545;548;-0.0002;0.0424;-0.1232;0.0544;21.918592
545;549;-0.0002;0.0411;-0.1192;0.0526;21.918596
545;550;-0.0002;0.0413;-0.1197;0.0517;21.918600
545;551;-0.0002;0.0429;-0.1240;0.0509;21.918604
545;552;-0.0002;0.0422;-0.1218;0.0482;21.918608
545;553;-0.0002;0.0404;-0.1164;0.0464;21.918612
545;554;-0.0002;0.0382;-0.1097;0.0462;21.918616
545;555;-0.0002;0.0406;-0.1163;0.0466;21.918620
545;556;-0.0002;0.0411;-0.1175;0.0451;21.918624
545;557;-0.0002;0.0381;-0.1087;0.0421;21.918628
545;558;-0.0002;0.0368;-0.1050;0.0412;21.918632
545;559;-0.0002;0.0359;-0.1022;0.0406;21.918636
545;560;-0.0015;0.2749;-0.7805;0.0293;21.918640
545;561;-0.0014;0.2716;-0.7698;0.0286;21.918644
545;562;-0.0014;0.2683;-0.7587;0.0298;21.918648
545;563;-0.0014;0.2658;-0.7502;0.0303;21.918652
545;564;-0.0014;0.2620;-0.7382;0.0310;21.918656
545;565;-0.0013;0.2575;-0.7241;0.0325;21.918660
545;566;-0.0013;0.2542;-0.7134;0.0327;21.918664
545;567;-0.0013;0.2528;-0.7080;0.0310;21.918668
545;568;-0.0013;0.2502;-0.6993;0.0312;21.918672
545;569;-0.0013;0.2474;-0.6902;0.0346;21.918676
545;570;-0.0013;0.2465;-0.6864;0.0383;21.918680
545;571;-0.0013;0.2458;-0.6832;0.0402;21.918684
545;572;-0.0013;0.2460;-0.6824;0.0423;21.918688
545;573;-0.0012;0.2462;-0.6818;0.0442;21.918692
545;574;-0.0013;0.2463;-0.6805;0.0454;21.918696
545;575;-0.0012;0.2462;-0.6789;0.0464;21.918700
545;576;-0.0012;0.2468;-0.6794;0.0457;21.918704
545;577;-0.0012;0.2468;-0.6780;0.0443;21.918708
545;578;-0.0012;0.2463;-0.6753;0.0439;21.918712
545;579;-0.0012;0.2464;-0.6743;0.0446;21.918716
545;580;-0.0012;0.2471;-0.6750;0.0460;21.918720
545;581;-0.0012;0.2468;-0.6730;0.0486;21.918724
545;582;-0.0012;0.2465;-0.6708;0.0519;21.918728
545;583;-0.0012;0.2466;-0.6697;0.0540;21.918732
545;584;-0.0012;0.2470;-0.6696;0.0549;21.918736
545;585;-0.0012;0.2472;-0.6689;0.0551;21.918740
545;586;-0.0012;0.2478;-0.6693;0.0559;21.918744
545;587;-0.0012;0.2488;-0.6707;0.0564;21.918748
545;588;-0.0012;0.2499;-0.6724;0.0570;21.918752
545;589;-0.0012;0.2502;-0.6719;0.0569;21.918756
545;590;-0.0012;0.2508;-0.6722;0.0571;21.918760
545;591;-0.0012;0.2514;-0.6727;0.0579;21.918764
545;592;-0.0012;0.2522;-0.6734;0.0598;21.918768
545;593;-0.0012;0.2531;-0.6748;0.0624;21.918772
545;594;-0.0012;0.2540;-0.6757;0.0650;21.918776
545;595;-0.0012;0.2551;-0.6776;0.0666;21.918780
545;596;-0.0012;0.2558;-0.6780;0.0682;21.918784
545;597;-0.0012;0.2563;-0.6783;0.0719;21.918788
545;598;-0.0012;0.2571;-0.6790;0.0774;21.918792
545;599;-0.0013;0.2583;-0.6810;0.0826;21.918796
545;600;-0.0013;0.2592;-0.6819;0.0876;21.918800
545;601;-0.0013;0.2593;-0.6811;0.0945;21.918804
545;602;-0.0013;0.2603;-0.6823;0.1026;21.918808
545;603;-0.0013;0.2612;-0.6835;0.1130;21.918812
545;604;-0.0013;0.2618;-0.6837;0.1268;21.918816
545;605;-0.0013;0.2627;-0.6848;0.1464;21.918820
545;606;-0.0013;0.2638;-0.6865;0.1747;21.918824
545;607;-0.0013;0.2645;-0.6871;0.2159;21.918828
545;608;-0.0013;0.2649;-0.6868;0.2734;21.918832
545;609;-0.0013;0.2653;-0.6868;0.3505;21.918836
545;610;-0.0013;0.2660;-0.6871;0.4452;21.918840
545;611;-0.0013;0.2666;-0.6875;0.5433;21.918844
545;612;-0.0013;0.2671;-0.6875;0.6205;21.918848
545;613;-0.0013;0.2677;-0.6878;0.6503;21.918852
545;614;-0.0013;0.2683;-0.6881;0.6170;21.918856
545;615;-0.0013;0.2688;-0.6882;0.5311;21.918860
545;616;-0.0013;0.2692;-0.6878;0.4329;21.918864
545;617;-0.0013;0.2697;-0.6880;0.3435;21.918868
545;618;-0.0013;0.2703;-0.6883;0.2769;21.918872
545;619;-0.0013;0.2709;-0.6886;0.2436;21.918876
545;620;-0.0013;0.2713;-0.6885;0.2594;21.918880
545;621;-0.0013;0.2717;-0.6881;0.3365;21.918884
545;622;-0.0013;0.2720;-0.6877;0.4820;21.918888
545;623;-0.0013;0.2722;-0.6868;0.6783;21.918892
545;624;-0.0013;0.2724;-0.6863;0.8746;21.918896
545;625;-0.0013;0.2729;-0.6863;1.0026;21.918900
545;626;-0.0013;0.2736;-0.6866;1.0131;21.918904
545;627;-0.0013;0.2740;-0.6864;0.9219;21.918908
545;628;-0.0013;0.2745;-0.6865;0.7747;21.918912
545;629;-0.0013;0.2750;-0.6867;0.6099;21.918916
545;630;-0.0013;0.2756;-0.6870;0.4475;21.918920
545;631;-0.0013;0.2765;-0.6877;0.3099;21.918924
545;632;-0.0013;0.2775;-0.6890;0.2113;21.918928
545;633;-0.0013;0.2787;-0.6908;0.1510;21.918932
545;634;-0.0013;0.2800;-0.6928;0.1193;21.918936
545;635;-0.0013;0.2809;-0.6939;0.1057;21.918940
545;636;-0.0013;0.2821;-0.6956;0.0993;21.918944
545;637;-0.0013;0.2835;-0.6980;0.0977;21.918948
545;638;-0.0013;0.2847;-0.6996;0.0994;21.918952
545;639;-0.0013;0.2856;-0.7005;0.1032;21.918956
545;640;-0.0013;0.2867;-0.7020;0.1087;21.918960
545;641;-0.0013;0.2881;-0.7042;0.1133;21.918964
545;642;-0.0013;0.2894;-0.7062;0.1173;21.918968
545;643;-0.0013;0.2907;-0.7081;0.1196;21.918972
545;644;-0.0013;0.2920;-0.7101;0.1208;21.918976
545;645;-0.0013;0.2932;-0.7117;0.1205;21.918980
545;646;-0.0013;0.2944;-0.7133;0.1144;21.918984
545;647;-0.0013;0.2952;-0.7141;0.1023;21.918988
545;648;-0.0013;0.2963;-0.7154;0.0845;21.918992
545;649;-0.0013;0.2977;-0.7175;0.0657;21.918996
545;650;-0.0014;0.3000;-0.7218;0.0489;21.919000
545;651;-0.0014;0.3041;-0.7306;0.0369;21.919004
545;652;-0.0014;0.3060;-0.7339;0.0309;21.919008
545;653;-0.0014;0.3066;-0.7339;0.0287;21.919012
545;654;-0.0014;0.3087;-0.7376;0.0288;21.919016
545;655;-0.0014;0.3123;-0.7450;0.0288;21.919020
545;656;-0.0014;0.3147;-0.7495;0.0290;21.919024
545;657;-0.0014;0.3157;-0.7506;0.0303;21.919028
545;658;-0.0014;0.3181;-0.7551;0.0299;21.919032
545;659;-0.0014;0.3206;-0.7596;0.0299;21.919036
545;660;-0.0014;0.3209;-0.7590;0.0319;21.919040
545;661;-0.0014;0.3217;-0.7596;0.0354;21.919044
545;662;-0.0029;0.6048;-1.4256;0.0201;21.919048
545;663;-0.0029;0.6065;-1.4274;0.0244;21.919052
545;664;-0.0029;0.6089;-1.4304;0.0315;21.919056
545;665;-0.0029;0.6106;-1.4320;0.0412;21.919060
545;666;-0.0029;0.6118;-1.4324;0.0541;21.919064
545;667;-0.0029;0.6131;-1.4331;0.0705;21.919068
545;668;-0.0029;0.6143;-1.4334;0.0893;21.919072
545;669;-0.0029;0.6155;-1.4337;0.1068;21.919076
545;670;-0.0029;0.6164;-1.4334;0.1256;21.919080
545;671;-0.0029;0.6171;-1.4326;0.1487;21.919084
545;672;-0.0029;0.6182;-1.4326;0.1762;21.919088
545;673;-0.0029;0.6193;-1.4329;0.2080;21.919092
545;674;-0.0029;0.6205;-1.4331;0.2357;21.919096
545;675;-0.0029;0.6216;-1.4333;0.2528;21.919100
545;676;-0.0029;0.6227;-1.4336;0.2691;21.919104
545;677;-0.0029;0.6238;-1.4336;0.2879;21.919108
545;678;-0.0029;0.6248;-1.4335;0.3026;21.919112
545;679;-0.0029;0.6260;-1.4337;0.3148;21.919116
545;680;-0.0029;0.6269;-1.4336;0.3262;21.919120
545;681;-0.0029;0.6280;-1.4337;0.3319;21.919124
545;682;-0.0029;0.6291;-1.4338;0.3344;21.919128
545;683;-0.0029;0.6303;-1.4341;0.3344;21.919132
545;684;-0.0029;0.6313;-1.4340;0.3344;21.919136
545;685;-0.0029;0.6323;-1.4338;0.3425;21.919140
545;686;-0.0029;0.6332;-1.4336;0.3588;21.919144
545;687;-0.0029;0.6343;-1.4336;0.3727;21.919148
545;688;-0.0029;0.6355;-1.4341;0.3768;21.919152
545;689;-0.0029;0.6365;-1.4340;0.3776;21.919156
545;690;-0.0029;0.6376;-1.4339;0.3768;21.919160
545;691;-0.0029;0.6386;-1.4338;0.3743;21.919164
545;692;-0.0029;0.6398;-1.4341;0.3758;21.919168
545;693;-0.0029;0.6410;-1.4344;0.3847;21.919172
545;694;-0.0029;0.6420;-1.4343;0.3903;21.919176
545;695;-0.0029;0.6430;-1.4343;0.3912;21.919180
545;696;-0.0029;0.6440;-1.4341;0.3903;21.919184
545;697;-0.0029;0.6450;-1.4339;0.3895;21.919188
545;698;-0.0029;0.6459;-1.4338;0.3863;21.919192
545;699;-0.0029;0.6471;-1.4339;0.3831;21.919196
545;700;-0.0029;0.6483;-1.4342;0.3863;21.919200
545;701;-0.0029;0.6492;-1.4339;0.3944;21.919204
545;702;-0.0029;0.6502;-1.4338;0.4009;21.919208
545;703;-0.0029;0.6513;-1.4339;0.4009;21.919212
545;704;-0.0029;0.6524;-1.4341;0.3984;21.919216
545;705;-0.0029;0.6534;-1.4339;0.3928;21.919220
545;706;-0.0029;0.6545;-1.4340;0.3855;21.919224
545;707;-0.0029;0.6556;-1.4341;0.3839;21.919228
545;708;-0.0029;0.6568;-1.4342;0.3831;21.919232
545;709;-0.0029;0.6578;-1.4342;0.3733;21.919236
545;710;-0.0029;0.6587;-1.4338;0.3539;21.919240
545;711;-0.0029;0.6597;-1.4336;0.3345;21.919244
545;712;-0.0029;0.6605;-1.4330;0.3150;21.919248
545;713;-0.0029;0.6608;-1.4315;0.2940;21.919252
545;714;-0.0029;0.6606;-1.4286;0.2648;21.919256
545;715;-0.0029;0.6593;-1.4235;0.2243;21.919260
545;716;-0.0029;0.6565;-1.4151;0.1766;21.919264
545;717;-0.0028;0.6513;-1.4017;0.1316;21.919268
545;718;-0.0014;0.3395;-0.7296;0.2056;21.919272
545;719;-0.0013;0.3326;-0.7136;0.1848;21.919276
545;720;-0.0013;0.3290;-0.7047;0.1833;21.919280
545;721;-0.0013;0.3273;-0.6999;0.1877;21.919284
545;722;-0.0013;0.3265;-0.6970;0.1934;21.919288
545;723;-0.0013;0.3263;-0.6956;0.1952;21.919292
545;724;-0.0013;0.3270;-0.6959;0.1934;21.919296
545;725;-0.0013;0.3277;-0.6963;0.1906;21.919300
545;726;-0.0013;0.3285;-0.6969;0.1859;21.919304
545;727;-0.0013;0.3292;-0.6972;0.1821;21.919308
545;728;-0.0013;0.3296;-0.6970;0.1768;21.919312
545;729;-0.0013;0.3302;-0.6972;0.1689;21.919316
545;730;-0.0013;0.3306;-0.6969;0.1605;21.919320
545;731;-0.0013;0.3306;-0.6958;0.1528;21.919324
545;732;-0.0013;0.3316;-0.6968;0.1468;21.919328
545;733;-0.0013;0.3337;-0.7002;0.1442;21.919332
545;734;-0.0013;0.3355;-0.7029;0.1455;21.919336
545;735;-0.0013;0.3371;-0.7051;0.1447;21.919340
545;736;-0.0013;0.3400;-0.7101;0.1435;21.919344
545;737;-0.0014;0.3458;-0.7210;0.1474;21.919348
545;738;-0.0014;0.3544;-0.7377;0.1645;21.919352
545;739;-0.0029;0.6759;-1.4048;0.1030;21.919356
545;740;-0.0029;0.6833;-1.4178;0.1344;21.919360
545;741;-0.0029;0.6883;-1.4261;0.1753;21.919364
545;742;-0.0029;0.6916;-1.4308;0.2196;21.919368
545;743;-0.0029;0.6936;-1.4325;0.2612;21.919372
545;744;-0.0029;0.6951;-1.4334;0.3027;21.919376
545;745;-0.0029;0.6963;-1.4337;0.3474;21.919380
545;746;-0.0029;0.6975;-1.4339;0.3954;21.919384
545;747;-0.0029;0.6987;-1.4342;0.4385;21.919388
545;748;-0.0029;0.6999;-1.4343;0.4704;21.919392
545;749;-0.0029;0.7010;-1.4345;0.4888;21.919396
545;750;-0.0029;0.7020;-1.4341;0.5032;21.919400
545;751;-0.0029;0.7031;-1.4342;0.5208;21.919404
545;752;-0.0029;0.7043;-1.4344;0.5351;21.919408
545;753;-0.0029;0.7055;-1.4346;0.5463;21.919412
545;754;-0.0029;0.7066;-1.4347;0.5559;21.919416
545;755;-0.0029;0.7077;-1.4347;0.5647;21.919420
545;756;-0.0029;0.7088;-1.4347;0.5656;21.919424
545;757;-0.0029;0.7098;-1.4345;0.5712;21.919428
545;758;-0.0029;0.7108;-1.4344;0.5807;21.919432
545;759;-0.0029;0.7120;-1.4344;0.5894;21.919436
545;760;-0.0029;0.7131;-1.4346;0.5902;21.919440
545;761;-0.0029;0.7143;-1.4348;0.5886;21.919444
545;762;-0.0029;0.7154;-1.4348;0.5855;21.919448
545;763;-0.0029;0.7165;-1.4347;0.5815;21.919452
545;764;-0.0029;0.7175;-1.4344;0.5799;21.919456
545;765;-0.0029;0.7185;-1.4343;0.5831;21.919460
545;766;-0.0029;0.7197;-1.4345;0.5823;21.919464
545;767;-0.0029;0.7208;-1.4345;0.5760;21.919468
545;768;-0.0029;0.7219;-1.4346;0.5728;21.919472
545;769;-0.0029;0.7231;-1.4348;0.5728;21.919476
545;770;-0.0029;0.7242;-1.4348;0.5791;21.919480
545;771;-0.0029;0.7252;-1.4346;0.5934;21.919484
545;772;-0.0029;0.7265;-1.4348;0.6061;21.919488
545;773;-0.0029;0.7276;-1.4350;0.6085;21.919492
545;774;-0.0029;0.7289;-1.4351;0.6037;21.919496
545;775;-0.0029;0.7299;-1.4350;0.6045;21.919500
545;776;-0.0029;0.7309;-1.4348;0.6054;21.919504
545;777;-0.0029;0.7320;-1.4348;0.6078;21.919508
545;778;-0.0030;0.7332;-1.4349;0.6070;21.919512
545;779;-0.0029;0.7343;-1.4348;0.6046;21.919516
545;780;-0.0029;0.7353;-1.4349;0.6022;21.919520
545;781;-0.0029;0.7363;-1.4347;0.6015;21.919524
545;782;-0.0029;0.7376;-1.4348;0.5983;21.919528
545;783;-0.0030;0.7386;-1.4347;0.5951;21.919532
545;784;-0.0029;0.7396;-1.4345;0.5983;21.919536
545;785;-0.0029;0.7408;-1.4346;0.5999;21.919540
545;786;-0.0030;0.7419;-1.4346;0.5983;21.919544
545;787;-0.0029;0.7429;-1.4345;0.5967;21.919548
545;788;-0.0030;0.7440;-1.4345;0.5944;21.919552
545;789;-0.0030;0.7450;-1.4342;0.5928;21.919556
545;790;-0.0029;0.7462;-1.4342;0.5928;21.919560
545;791;-0.0030;0.7473;-1.4344;0.5936;21.919564
545;792;-0.0030;0.7486;-1.4345;0.5999;21.919568
545;793;-0.0029;0.7496;-1.4343;0.6070;21.919572
545;794;-0.0030;0.7507;-1.4344;0.6070;21.919576
545;795;-0.0030;0.7520;-1.4346;0.6062;21.919580
545;796;-0.0030;0.7530;-1.4344;0.6046;21.919584
545;797;-0.0030;0.7540;-1.4341;0.5993;21.919588
545;798;-0.0030;0.7550;-1.4341;0.5977;21.919592
545;799;-0.0030;0.7565;-1.4346;0.6008;21.919596
545;800;-0.0030;0.7576;-1.4347;0.6040;21.919600
545;801;-0.0030;0.7588;-1.4347;0.6001;21.919604
545;802;-0.0030;0.7599;-1.4347;0.5977;21.919608
545;803;-0.0030;0.7610;-1.4348;0.6048;21.919612
545;804;-0.0030;0.7621;-1.4347;0.6134;21.919616
545;805;-0.0030;0.7633;-1.4347;0.6149;21.919620
545;806;-0.0030;0.7643;-1.4346;0.6118;21.919624
545;807;-0.0030;0.7653;-1.4343;0.6102;21.919628
545;808;-0.0030;0.7664;-1.4343;0.6118;21.919632
545;809;-0.0030;0.7675;-1.4342;0.6118;21.919636
545;810;-0.0030;0.7688;-1.4344;0.6079;21.919640
545;811;-0.0030;0.7700;-1.4345;0.6087;21.919644
545;812;-0.0030;0.7711;-1.4345;0.6189;21.919648
545;813;-0.0030;0.7720;-1.4342;0.6322;21.919652
545;814;-0.0030;0.7731;-1.4341;0.6377;21.919656
545;815;-0.0030;0.7742;-1.4340;0.6353;21.919660
545;816;-0.0030;0.7756;-1.4345;0.6221;21.919664
545;817;-0.0030;0.7768;-1.4347;0.6112;21.919668
545;818;-0.0030;0.7779;-1.4344;0.6089;21.919672
545;819;-0.0030;0.7789;-1.4343;0.6151;21.919676
545;820;-0.0030;0.7800;-1.4341;0.6237;21.919680
545;821;-0.0030;0.7811;-1.4341;0.6283;21.919684
545;822;-0.0030;0.7823;-1.4341;0.6268;21.919688
545;823;-0.0030;0.7834;-1.4341;0.6198;21.919692
545;824;-0.0030;0.7845;-1.4340;0.6167;21.919696
545;825;-0.0030;0.7857;-1.4342;0.6190;21.919700
545;826;-0.0030;0.7869;-1.4342;0.6205;21.919704
545;827;-0.0030;0.7881;-1.4344;0.6182;21.919708
545;828;-0.0030;0.7894;-1.4346;0.6198;21.919712
545;829;-0.0030;0.7904;-1.4344;0.6268;21.919716
545;830;-0.0030;0.7915;-1.4342;0.6330;21.919720
545;831;-0.0030;0.7926;-1.4343;0.6361;21.919724
545;832;-0.0030;0.7938;-1.4344;0.6377;21.919728
545;833;-0.0030;0.7951;-1.4345;0.6316;21.919732
545;834;-0.0030;0.7961;-1.4344;0.6277;21.919736
545;835;-0.0030;0.7973;-1.4344;0.6254;21.919740
545;836;-0.0030;0.7985;-1.4345;0.6208;21.919744
545;837;-0.0030;0.7997;-1.4347;0.6169;21.919748
545;838;-0.0030;0.8010;-1.4348;0.6169;21.919752
545;839;-0.0030;0.8022;-1.4349;0.6223;21.919756
545;840;-0.0030;0.8033;-1.4348;0.6316;21.919760
545;841;-0.0030;0.8044;-1.4347;0.6355;21.919764
545;842;-0.0030;0.8055;-1.4346;0.6355;21.919768
