545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;843;-0.0030;0.8066;-1.4346;0.6362;21.919772
545;844;-0.0030;0.8077;-1.4344;0.6362;21.919776
545;845;-0.0030;0.8089;-1.4345;0.6347;21.919780
545;846;-0.0030;0.8101;-1.4347;0.6324;21.919784
545;847;-0.0030;0.8113;-1.4348;0.6308;21.919788
545;848;-0.0030;0.8126;-1.4349;0.6324;21.919792
545;849;-0.0030;0.8137;-1.4348;0.6339;21.919796
545;850;-0.0030;0.8148;-1.4347;0.6378;21.919800
545;851;-0.0030;0.8159;-1.4346;0.6411;21.919804
545;852;-0.0030;0.8170;-1.4345;0.6511;21.919808
545;853;-0.0030;0.8182;-1.4345;0.6534;21.919812
545;854;-0.0030;0.8192;-1.4343;0.6495;21.919816
545;855;-0.0030;0.8204;-1.4342;0.6472;21.919820
545;856;-0.0030;0.8215;-1.4341;0.6472;21.919824
545;857;-0.0030;0.8227;-1.4342;0.6418;21.919828
545;858;-0.0030;0.8239;-1.4341;0.6372;21.919832
545;859;-0.0030;0.8252;-1.4344;0.6380;21.919836
545;860;-0.0030;0.8263;-1.4343;0.6403;21.919840
545;861;-0.0030;0.8275;-1.4342;0.6411;21.919844
545;862;-0.0030;0.8286;-1.4343;0.6434;21.919848
545;863;-0.0030;0.8298;-1.4343;0.6518;21.919852
545;864;-0.0030;0.8310;-1.4343;0.6557;21.919856
545;865;-0.0030;0.8322;-1.4344;0.6495;21.919860
545;866;-0.0030;0.8335;-1.4346;0.6472;21.919864
545;867;-0.0030;0.8347;-1.4347;0.6480;21.919868
545;868;-0.0030;0.8359;-1.4346;0.6421;21.919872
545;869;-0.0030;0.8370;-1.4345;0.6383;21.919876
545;870;-0.0030;0.8381;-1.4344;0.6360;21.919880
545;871;-0.0030;0.8392;-1.4343;0.6406;21.919884
545;872;-0.0030;0.8404;-1.4342;0.6490;21.919888
545;873;-0.0030;0.8414;-1.4341;0.6536;21.919892
545;874;-0.0030;0.8424;-1.4337;0.6521;21.919896
545;875;-0.0030;0.8436;-1.4338;0.6467;21.919900
545;876;-0.0030;0.8450;-1.4341;0.6460;21.919904
545;877;-0.0030;0.8463;-1.4342;0.6528;21.919908
545;878;-0.0030;0.8475;-1.4343;0.6605;21.919912
545;879;-0.0030;0.8487;-1.4343;0.6704;21.919916
545;880;-0.0030;0.8497;-1.4340;0.6850;21.919920
545;881;-0.0030;0.8510;-1.4341;0.6903;21.919924
545;882;-0.0030;0.8522;-1.4342;0.6827;21.919928
545;883;-0.0030;0.8534;-1.4341;0.6727;21.919932
545;884;-0.0030;0.8546;-1.4341;0.6682;21.919936
545;885;-0.0030;0.8558;-1.4342;0.6617;21.919940
545;886;-0.0030;0.8570;-1.4343;0.6617;21.919944
545;887;-0.0030;0.8583;-1.4343;0.6655;21.919948
545;888;-0.0030;0.8595;-1.4344;0.6746;21.919952
545;889;-0.0030;0.8606;-1.4343;0.6769;21.919956
545;890;-0.0030;0.8617;-1.4342;0.6701;21.919960
545;891;-0.0030;0.8631;-1.4344;0.6624;21.919964
545;892;-0.0030;0.8643;-1.4344;0.6556;21.919968
545;893;-0.0030;0.8655;-1.4345;0.6495;21.919972
545;894;-0.0030;0.8667;-1.4344;0.6465;21.919976
545;895;-0.0030;0.8678;-1.4343;0.6480;21.919980
545;896;-0.0030;0.8689;-1.4342;0.6525;21.919984
545;897;-0.0030;0.8703;-1.4344;0.6571;21.919988
545;898;-0.0030;0.8715;-1.4345;0.6564;21.919992
545;899;-0.0030;0.8726;-1.4343;0.6533;21.919996
545;900;-0.0030;0.8737;-1.4340;0.6533;21.920000
545;901;-0.0030;0.8748;-1.4340;0.6594;21.920004
545;902;-0.0030;0.8762;-1.4341;0.6569;21.920008
545;903;-0.0030;0.8774;-1.4342;0.6531;21.920012
545;904;-0.0030;0.8787;-1.4342;0.6539;21.920016
545;905;-0.0030;0.8799;-1.4343;0.6562;21.920020
545;906;-0.0030;0.8810;-1.4342;0.6531;21.920024
545;907;-0.0030;0.8823;-1.4342;0.6501;21.920028
545;908;-0.0030;0.8835;-1.4343;0.6471;21.920032
545;909;-0.0030;0.8847;-1.4344;0.6456;21.920036
545;910;-0.0030;0.8859;-1.4342;0.6486;21.920040
545;911;-0.0030;0.8872;-1.4345;0.6524;21.920044
545;912;-0.0030;0.8884;-1.4343;0.6554;21.920048
545;913;-0.0030;0.8896;-1.4343;0.6599;21.920052
545;914;-0.0030;0.8908;-1.4344;0.6637;21.920056
545;915;-0.0030;0.8921;-1.4344;0.6653;21.920060
545;916;-0.0030;0.8932;-1.4343;0.6637;21.920064
545;917;-0.0030;0.8944;-1.4341;0.6568;21.920068
545;918;-0.0030;0.8957;-1.4344;0.6538;21.920072
545;919;-0.0030;0.8971;-1.4346;0.6538;21.920076
545;920;-0.0030;0.8983;-1.4346;0.6501;21.920080
545;921;-0.0030;0.8994;-1.4344;0.6440;21.920084
545;922;-0.0030;0.9005;-1.4341;0.6418;21.920088
545;923;-0.0030;0.9016;-1.4340;0.6448;21.920092
545;924;-0.0030;0.9030;-1.4342;0.6508;21.920096
545;925;-0.0030;0.9043;-1.4342;0.6599;21.920100
545;926;-0.0030;0.9055;-1.4343;0.6651;21.920104
545;927;-0.0030;0.9068;-1.4343;0.6666;21.920108
545;928;-0.0030;0.9080;-1.4343;0.6689;21.920112
545;929;-0.0030;0.9093;-1.4344;0.6719;21.920116
545;930;-0.0030;0.9106;-1.4346;0.6719;21.920120
545;931;-0.0030;0.9119;-1.4346;0.6689;21.920124
545;932;-0.0030;0.9130;-1.4345;0.6644;21.920128
545;933;-0.0030;0.9143;-1.4345;0.6629;21.920132
545;934;-0.0030;0.9155;-1.4346;0.6636;21.920136
545;935;-0.0030;0.9168;-1.4346;0.6689;21.920140
545;936;-0.0030;0.9180;-1.4346;0.6764;21.920144
545;937;-0.0030;0.9194;-1.4347;0.6802;21.920148
545;938;-0.0030;0.9206;-1.4347;0.6764;21.920152
545;939;-0.0030;0.9218;-1.4346;0.6757;21.920156
545;940;-0.0030;0.9231;-1.4348;0.6772;21.920160
545;941;-0.0030;0.9244;-1.4348;0.6772;21.920164
545;942;-0.0030;0.9257;-1.4349;0.6817;21.920168
545;943;-0.0030;0.9271;-1.4351;0.6892;21.920172
545;944;-0.0030;0.9283;-1.4351;0.7049;21.920176
545;945;-0.0030;0.9296;-1.4350;0.7290;21.920180
545;946;-0.0030;0.9308;-1.4351;0.7499;21.920184
545;947;-0.0030;0.9321;-1.4352;0.7745;21.920188
545;948;-0.0030;0.9335;-1.4353;0.8089;21.920192
545;949;-0.0030;0.9347;-1.4353;0.8515;21.920196
545;950;-0.0030;0.9359;-1.4352;0.8926;21.920200
545;951;-0.0030;0.9372;-1.4352;0.9300;21.920204
545;952;-0.0030;0.9384;-1.4352;0.9614;21.920208
545;953;-0.0030;0.9396;-1.4350;0.9883;21.920212
545;954;-0.0030;0.9407;-1.4349;1.0018;21.920216
545;955;-0.0030;0.9418;-1.4347;0.9756;21.920220
545;956;-0.0030;0.9431;-1.4347;0.9024;21.920224
545;957;-0.0030;0.9443;-1.4346;0.8112;21.920228
545;958;-0.0030;0.9456;-1.4346;0.7536;21.920232
545;959;-0.0030;0.9465;-1.4342;0.7693;21.920236
545;960;-0.0030;0.9471;-1.4330;0.8635;21.920240
545;961;-0.0030;0.9476;-1.4318;0.9868;21.920244
545;962;-0.0030;0.9483;-1.4310;1.0624;21.920248
545;963;-0.0030;0.9492;-1.4304;1.0452;21.920252
545;964;-0.0030;0.9499;-1.4297;0.9465;21.920256
545;965;-0.0030;0.9507;-1.4289;0.7999;21.920260
545;966;-0.0030;0.9512;-1.4278;0.6437;21.920264
545;967;-0.0030;0.9517;-1.4267;0.5031;21.920268
545;968;-0.0030;0.9522;-1.4255;0.3940;21.920272
545;969;-0.0030;0.9526;-1.4242;0.3185;21.920276
545;970;-0.0030;0.9527;-1.4225;0.2684;21.920280
545;971;-0.0030;0.9528;-1.4207;0.2340;21.920284
545;972;-0.0030;0.9526;-1.4186;0.2132;21.920288
545;973;-0.0030;0.9526;-1.4167;0.1989;21.920292
545;974;-0.0030;0.9527;-1.4149;0.1892;21.920296
545;975;-0.0030;0.9529;-1.4134;0.1809;21.920300
545;976;-0.0030;0.9530;-1.4116;0.1749;21.920304
545;977;-0.0030;0.9531;-1.4100;0.1697;21.920308
545;978;-0.0030;0.9530;-1.4080;0.1652;21.920312
545;979;-0.0030;0.9525;-1.4053;0.1621;21.920316
545;980;-0.0030;0.9525;-1.4036;0.1584;21.920320
545;981;-0.0030;0.9529;-1.4023;0.1531;21.920324
545;982;-0.0030;0.9533;-1.4010;0.1471;21.920328
545;983;-0.0030;0.9535;-1.3995;0.1418;21.920332
545;984;-0.0030;0.9538;-1.3980;0.1388;21.920336
545;985;-0.0030;0.9538;-1.3962;0.1395;21.920340
545;986;-0.0030;0.9535;-1.3940;0.1387;21.920344
545;987;-0.0030;0.9536;-1.3922;0.1364;21.920348
545;988;-0.0030;0.9535;-1.3902;0.1349;21.920352
545;989;-0.0029;0.9531;-1.3878;0.1349;21.920356
545;990;-0.0029;0.9532;-1.3861;0.1356;21.920360
545;991;-0.0029;0.9536;-1.3848;0.1356;21.920364
545;992;-0.0029;0.9536;-1.3831;0.1355;21.920368
545;993;-0.0029;0.9537;-1.3816;0.1325;21.920372
545;994;-0.0029;0.9540;-1.3801;0.1317;21.920376
545;995;-0.0029;0.9538;-1.3781;0.1317;21.920380
545;996;-0.0029;0.9535;-1.3758;0.1317;21.920384
545;997;-0.0029;0.9535;-1.3738;0.1302;21.920388
545;998;-0.0029;0.9536;-1.3723;0.1302;21.920392
545;999;-0.0029;0.9535;-1.3704;0.1309;21.920396
545;1000;-0.0029;0.9533;-1.3683;0.1309;21.920400
545;1001;-0.0029;0.9533;-1.3664;0.1309;21.920404
545;1002;-0.0029;0.9533;-1.3646;0.1309;21.920408
545;1003;-0.0029;0.9532;-1.3627;0.1301;21.920412
545;1004;-0.0029;0.9532;-1.3610;0.1301;21.920416
545;1005;-0.0029;0.9536;-1.3598;0.1301;21.920420
545;1006;-0.0029;0.9537;-1.3582;0.1339;21.920424
545;1007;-0.0029;0.9538;-1.3564;0.1347;21.920428
545;1008;-0.0029;0.9538;-1.3547;0.1316;21.920432
545;1009;-0.0029;0.9540;-1.3533;0.1278;21.920436
545;1010;-0.0029;0.9541;-1.3516;0.1270;21.920440
545;1011;-0.0029;0.9540;-1.3497;0.1278;21.920444
545;1012;-0.0029;0.9538;-1.3476;0.1293;21.920448
545;1013;-0.0029;0.9540;-1.3462;0.1347;21.920452
545;1014;-0.0029;0.9539;-1.3443;0.1393;21.920456
545;1015;-0.0029;0.9537;-1.3423;0.1440;21.920460
545;1016;-0.0029;0.9537;-1.3406;0.1463;21.920464
545;1017;-0.0029;0.9538;-1.3390;0.1440;21.920468
545;1018;-0.0028;0.9541;-1.3377;0.1401;21.920472
545;1019;-0.0029;0.9544;-1.3364;0.1355;21.920476
545;1020;-0.0028;0.9544;-1.3346;0.1316;21.920480
545;1021;-0.0028;0.9545;-1.3330;0.1300;21.920484
545;1022;-0.0028;0.9547;-1.3315;0.1300;21.920488
545;1023;-0.0028;0.9545;-1.3297;0.1300;21.920492
545;1024;-0.0028;0.9548;-1.3282;0.1292;21.920496
545;1025;-0.0028;0.9550;-1.3267;0.1300;21.920500
545;1026;-0.0028;0.9549;-1.3250;0.1308;21.920504
545;1027;-0.0028;0.9554;-1.3239;0.1308;21.920508
545;1028;-0.0028;0.9554;-1.3223;0.1292;21.920512
545;1029;-0.0028;0.9551;-1.3201;0.1300;21.920516
545;1030;-0.0028;0.9552;-1.3186;0.1324;21.920520
545;1031;-0.0028;0.9552;-1.3169;0.1340;21.920524
545;1032;-0.0028;0.9547;-1.3146;0.1340;21.920528
545;1033;-0.0028;0.9545;-1.3124;0.1332;21.920532
545;1034;-0.0028;0.9543;-1.3106;0.1340;21.920536
545;1035;-0.0028;0.9543;-1.3088;0.1379;21.920540
545;1036;-0.0028;0.9543;-1.3071;0.1395;21.920544
545;1037;-0.0028;0.9541;-1.3053;0.1379;21.920548
545;1038;-0.0028;0.9538;-1.3031;0.1356;21.920552
545;1039;-0.0028;0.9537;-1.3014;0.1348;21.920556
545;1040;-0.0028;0.9539;-1.3000;0.1348;21.920560
545;1041;-0.0028;0.9544;-1.2990;0.1340;21.920564
545;1042;-0.0028;0.9548;-1.2978;0.1324;21.920568
545;1043;-0.0028;0.9548;-1.2962;0.1317;21.920572
545;1044;-0.0028;0.9549;-1.2946;0.1293;21.920576
545;1045;-0.0028;0.9552;-1.2933;0.1293;21.920580
545;1046;-0.0028;0.9551;-1.2916;0.1293;21.920584
545;1047;-0.0028;0.9548;-1.2896;0.1285;21.920588
545;1048;-0.0028;0.9548;-1.2878;0.1277;21.920592
545;1049;-0.0027;0.9549;-1.2863;0.1277;21.920596
545;1050;-0.0028;0.9551;-1.2850;0.1277;21.920600
545;1051;-0.0027;0.9557;-1.2842;0.1269;21.920604
545;1052;-0.0027;0.9560;-1.2829;0.1270;21.920608
545;1053;-0.0027;0.9556;-1.2808;0.1262;21.920612
545;1054;-0.0027;0.9550;-1.2783;0.1254;21.920616
545;1055;-0.0027;0.9549;-1.2765;0.1246;21.920620
545;1056;-0.0027;0.9547;-1.2746;0.1246;21.920624
545;1057;-0.0027;0.9547;-1.2731;0.1270;21.920628
545;1058;-0.0027;0.9550;-1.2717;0.1294;21.920632
545;1059;-0.0027;0.9551;-1.2703;0.1327;21.920636
545;1060;-0.0027;0.9549;-1.2683;0.1327;21.920640
545;1061;-0.0027;0.9547;-1.2665;0.1319;21.920644
545;1062;-0.0027;0.9549;-1.2652;0.1311;21.920648
545;1063;-0.0027;0.9551;-1.2638;0.1311;21.920652
545;1064;-0.0027;0.9551;-1.2622;0.1327;21.920656
545;1065;-0.0027;0.9551;-1.2606;0.1351;21.920660
545;1066;-0.0027;0.9554;-1.2593;0.1343;21.920664
545;1067;-0.0027;0.9554;-1.2578;0.1328;21.920668
545;1068;-0.0027;0.9553;-1.2561;0.1320;21.920672
545;1069;-0.0027;0.9551;-1.2542;0.1328;21.920676
545;1070;-0.0027;0.9553;-1.2528;0.1352;21.920680
545;1071;-0.0027;0.9550;-1.2508;0.1393;21.920684
545;1072;-0.0027;0.9550;-1.2493;0.1425;21.920688
545;1073;-0.0027;0.9555;-1.2484;0.1401;21.920692
545;1074;-0.0027;0.9557;-1.2470;0.1385;21.920696
545;1075;-0.0027;0.9555;-1.2451;0.1403;21.920700
545;1076;-0.0027;0.9558;-1.2440;0.1427;21.920704
545;1077;-0.0027;0.9559;-1.2426;0.1435;21.920708
545;1078;-0.0027;0.9559;-1.2410;0.1427;21.920712
545;1079;-0.0027;0.9559;-1.2394;0.1395;21.920716
545;1080;-0.0027;0.9558;-1.2377;0.1362;21.920720
545;1081;-0.0027;0.9560;-1.2363;0.1346;21.920724
545;1082;-0.0027;0.9560;-1.2349;0.1346;21.920728
545;1083;-0.0026;0.9557;-1.2328;0.1339;21.920732
545;1084;-0.0026;0.9555;-1.2310;0.1323;21.920736
545;1085;-0.0026;0.9556;-1.2295;0.1306;21.920740
545;1086;-0.0026;0.9561;-1.2287;0.1306;21.920744
545;1087;-0.0026;0.9566;-1.2278;0.1306;21.920748
545;1088;-0.0026;0.9569;-1.2266;0.1298;21.920752
545;1089;-0.0026;0.9572;-1.2254;0.1290;21.920756
545;1090;-0.0026;0.9570;-1.2237;0.1290;21.920760
545;1091;-0.0026;0.9569;-1.2219;0.1298;21.920764
545;1092;-0.0026;0.9566;-1.2201;0.1290;21.920768
545;1093;-0.0026;0.9565;-1.2184;0.1316;21.920772
545;1094;-0.0026;0.9564;-1.2167;0.1324;21.920776
545;1095;-0.0026;0.9563;-1.2150;0.1324;21.920780
545;1096;-0.0026;0.9565;-1.2137;0.1316;21.920784
545;1097;-0.0026;0.9565;-1.2123;0.1308;21.920788
545;1098;-0.0026;0.9564;-1.2106;0.1308;21.920792
545;1099;-0.0026;0.9563;-1.2089;0.1308;21.920796
545;1100;-0.0026;0.9567;-1.2079;0.1308;21.920800
545;1101;-0.0026;0.9569;-1.2066;0.1317;21.920804
545;1102;-0.0026;0.9566;-1.2048;0.1334;21.920808
545;1103;-0.0026;0.9568;-1.2035;0.1359;21.920812
545;1104;-0.0026;0.9571;-1.2023;0.1359;21.920816
545;1105;-0.0026;0.9568;-1.2005;0.1334;21.920820
545;1106;-0.0026;0.9563;-1.1983;0.1301;21.920824
545;1107;-0.0026;0.9565;-1.1971;0.1292;21.920828
545;1108;-0.0026;0.9566;-1.1956;0.1301;21.920832
545;1109;-0.0026;0.9566;-1.1942;0.1326;21.920836
545;1110;-0.0026;0.9570;-1.1932;0.1353;21.920840
545;1111;-0.0026;0.9571;-1.1918;0.1353;21.920844
545;1112;-0.0026;0.9567;-1.1899;0.1353;21.920848
545;1113;-0.0026;0.9568;-1.1884;0.1336;21.920852
545;1114;-0.0026;0.9571;-1.1873;0.1311;21.920856
545;1115;-0.0026;0.9574;-1.1861;0.1294;21.920860
545;1116;-0.0026;0.9572;-1.1845;0.1286;21.920864
545;1117;-0.0026;0.9567;-1.1824;0.1294;21.920868
545;1118;-0.0025;0.9567;-1.1809;0.1313;21.920872
545;1119;-0.0025;0.9570;-1.1797;0.1313;21.920876
545;1120;-0.0025;0.9573;-1.1786;0.1321;21.920880
545;1121;-0.0025;0.9574;-1.1773;0.1321;21.920884
545;1122;-0.0025;0.9571;-1.1754;0.1329;21.920888
545;1123;-0.0025;0.9569;-1.1738;0.1338;21.920892
545;1124;-0.0025;0.9567;-1.1721;0.1346;21.920896
545;1125;-0.0025;0.9570;-1.1710;0.1346;21.920900
545;1126;-0.0025;0.9573;-1.1698;0.1355;21.920904
545;1127;-0.0025;0.9576;-1.1687;0.1363;21.920908
545;1128;-0.0025;0.9578;-1.1676;0.1355;21.920912
545;1129;-0.0025;0.9579;-1.1661;0.1366;21.920916
545;1130;-0.0025;0.9580;-1.1648;0.1357;21.920920
545;1131;-0.0025;0.9578;-1.1631;0.1383;21.920924
545;1132;-0.0025;0.9575;-1.1613;0.1391;21.920928
545;1133;-0.0025;0.9575;-1.1599;0.1383;21.920932
545;1134;-0.0025;0.9576;-1.1585;0.1374;21.920936
545;1135;-0.0025;0.9574;-1.1568;0.1366;21.920940
545;1136;-0.0025;0.9571;-1.1550;0.1377;21.920944
545;1137;-0.0025;0.9569;-1.1533;0.1377;21.920948
545;1138;-0.0025;0.9569;-1.1519;0.1368;21.920952
545;1139;-0.0025;0.9572;-1.1509;0.1359;21.920956
545;1140;-0.0025;0.9575;-1.1498;0.1359;21.920960
545;1141;-0.0025;0.9576;-1.1485;0.1377;21.920964
545;1142;-0.0025;0.9575;-1.1469;0.1377;21.920968
545;1143;-0.0025;0.9569;-1.1448;0.1368;21.920972
545;1144;-0.0025;0.9568;-1.1432;0.1359;21.920976
545;1145;-0.0025;0.9569;-1.1419;0.1345;21.920980
545;1146;-0.0025;0.9571;-1.1408;0.1319;21.920984
545;1147;-0.0025;0.9574;-1.1396;0.1319;21.920988
545;1148;-0.0025;0.9577;-1.1386;0.1327;21.920992
545;1149;-0.0025;0.9574;-1.1370;0.1319;21.920996
545;1150;-0.0025;0.9571;-1.1350;0.1319;21.921000
545;1151;-0.0025;0.9570;-1.1336;0.1327;21.921004
545;1152;-0.0025;0.9576;-1.1329;0.1362;21.921008
545;1153;-0.0025;0.9579;-1.1317;0.1379;21.921012
545;1154;-0.0024;0.9578;-1.1303;0.1379;21.921016
545;1155;-0.0024;0.9577;-1.1287;0.1379;21.921020
545;1156;-0.0024;0.9578;-1.1275;0.1399;21.921024
545;1157;-0.0024;0.9577;-1.1260;0.1399;21.921028
545;1158;-0.0024;0.9576;-1.1244;0.1391;21.921032
545;1159;-0.0024;0.9574;-1.1227;0.1391;21.921036
545;1160;-0.0024;0.9574;-1.1214;0.1382;21.921040
545;1161;-0.0024;0.9577;-1.1203;0.1356;21.921044
545;1162;-0.0024;0.9578;-1.1192;0.1347;21.921048
545;1163;-0.0024;0.9575;-1.1174;0.1364;21.921052
545;1164;-0.0024;0.9573;-1.1157;0.1382;21.921056
545;1165;-0.0024;0.9577;-1.1148;0.1402;21.921060
545;1166;-0.0024;0.9581;-1.1138;0.1411;21.921064
545;1167;-0.0024;0.9581;-1.1126;0.1411;21.921068
545;1168;-0.0024;0.9582;-1.1112;0.1420;21.921072
545;1169;-0.0024;0.9581;-1.1098;0.1429;21.921076
545;1170;-0.0024;0.9581;-1.1084;0.1455;21.921080
545;1171;-0.0024;0.9581;-1.1071;0.1499;21.921084
545;1172;-0.0024;0.9580;-1.1056;0.1561;21.921088
545;1173;-0.0024;0.9580;-1.1041;0.1605;21.921092
545;1174;-0.0024;0.9579;-1.1027;0.1570;21.921096
545;1175;-0.0024;0.9578;-1.1012;0.1520;21.921100
545;1176;-0.0024;0.9579;-1.0999;0.1485;21.921104
545;1177;-0.0024;0.9582;-1.0990;0.1458;21.921108
545;1178;-0.0024;0.9583;-1.0976;0.1432;21.921112
545;1179;-0.0024;0.9579;-1.0959;0.1414;21.921116
545;1180;-0.0024;0.9580;-1.0946;0.1396;21.921120
545;1181;-0.0024;0.9579;-1.0932;0.1396;21.921124
545;1182;-0.0024;0.9578;-1.0917;0.1396;21.921128
545;1183;-0.0024;0.9580;-1.0906;0.1387;21.921132
545;1184;-0.0024;0.9584;-1.0897;0.1360;21.921136
545;1185;-0.0024;0.9584;-1.0884;0.1360;21.921140
545;1186;-0.0024;0.9583;-1.0869;0.1399;21.921144
545;1187;-0.0024;0.9583;-1.0856;0.1417;21.921148
545;1188;-0.0024;0.9588;-1.0847;0.1426;21.921152
545;1189;-0.0024;0.9590;-1.0836;0.1426;21.921156
545;1190;-0.0024;0.9587;-1.0820;0.1408;21.921160
545;1191;-0.0024;0.9583;-1.0802;0.1390;21.921164
545;1192;-0.0024;0.9584;-1.0790;0.1381;21.921168
545;1193;-0.0023;0.9586;-1.0779;0.1372;21.921172
545;1194;-0.0023;0.9585;-1.0765;0.1363;21.921176
545;1195;-0.0023;0.9586;-1.0752;0.1390;21.921180
545;1196;-0.0023;0.9588;-1.0740;0.1429;21.921184
545;1197;-0.0023;0.9588;-1.0728;0.1438;21.921188
545;1198;-0.0023;0.9585;-1.0711;0.1438;21.921192
545;1199;-0.0023;0.9581;-1.0693;0.1429;21.921196
545;1200;-0.0023;0.9578;-1.0677;0.1420;21.921200
545;1201;-0.0023;0.9580;-1.0665;0.1411;21.921204
545;1202;-0.0023;0.9583;-1.0657;0.1402;21.921208
545;1203;-0.0023;0.9588;-1.0648;0.1402;21.921212
545;1204;-0.0023;0.9587;-1.0634;0.1411;21.921216
545;1205;-0.0023;0.9586;-1.0620;0.1420;21.921220
545;1206;-0.0023;0.9585;-1.0605;0.1432;21.921224
545;1207;-0.0023;0.9583;-1.0591;0.1432;21.921228
545;1208;-0.0023;0.9582;-1.0577;0.1414;21.921232
545;1209;-0.0023;0.9583;-1.0564;0.1396;21.921236
545;1210;-0.0023;0.9586;-1.0555;0.1387;21.921240
545;1211;-0.0023;0.9586;-1.0542;0.1368;21.921244
545;1212;-0.0023;0.9583;-1.0526;0.1359;21.921248
545;1213;-0.0023;0.9582;-1.0511;0.1359;21.921252
545;1214;-0.0023;0.9582;-1.0498;0.1368;21.921256
545;1215;-0.0023;0.9582;-1.0485;0.1359;21.921260
545;1216;-0.0023;0.9579;-1.0470;0.1362;21.921264
545;1217;-0.0023;0.9578;-1.0455;0.1371;21.921268
545;1218;-0.0023;0.9579;-1.0444;0.1371;21.921272
545;1219;-0.0023;0.9586;-1.0438;0.1371;21.921276
545;1220;-0.0023;0.9591;-1.0431;0.1371;21.921280
545;1221;-0.0023;0.9594;-1.0421;0.1390;21.921284
545;1222;-0.0023;0.9592;-1.0407;0.1417;21.921288
545;1223;-0.0023;0.9591;-1.0392;0.1454;21.921292
545;1224;-0.0023;0.9593;-1.0382;0.1472;21.921296
545;1225;-0.0023;0.9589;-1.0366;0.1472;21.921300
545;1226;-0.0023;0.9586;-1.0349;0.1454;21.921304
545;1227;-0.0023;0.9589;-1.0340;0.1426;21.921308
545;1228;-0.0023;0.9589;-1.0327;0.1411;21.921312
545;1229;-0.0023;0.9582;-1.0307;0.1384;21.921316
545;1230;-0.0023;0.9580;-1.0292;0.1384;21.921320
545;1231;-0.0023;0.9587;-1.0286;0.1384;21.921324
545;1232;-0.0023;0.9591;-1.0278;0.1374;21.921328
545;1233;-0.0023;0.9590;-1.0264;0.1365;21.921332
545;1234;-0.0022;0.9586;-1.0248;0.1365;21.921336
545;1235;-0.0022;0.9587;-1.0236;0.1374;21.921340
545;1236;-0.0022;0.9591;-1.0228;0.1365;21.921344
545;1237;-0.0022;0.9594;-1.0219;0.1374;21.921348
545;1238;-0.0022;0.9598;-1.0211;0.1393;21.921352
545;1239;-0.0022;0.9596;-1.0195;0.1402;21.921356
545;1240;-0.0022;0.9592;-1.0179;0.1406;21.921360
545;1241;-0.0022;0.9592;-1.0166;0.1396;21.921364
545;1242;-0.0022;0.9592;-1.0153;0.1396;21.921368
545;1243;-0.0022;0.9591;-1.0140;0.1396;21.921372
545;1244;-0.0022;0.9589;-1.0125;0.1406;21.921376
545;1245;-0.0022;0.9589;-1.0113;0.1406;21.921380
545;1246;-0.0022;0.9593;-1.0105;0.1406;21.921384
545;1247;-0.0022;0.9599;-1.0099;0.1424;21.921388
545;1248;-0.0022;0.9600;-1.0088;0.1443;21.921392
545;1249;-0.0022;0.9595;-1.0070;0.1453;21.921396
545;1250;-0.0022;0.9592;-1.0054;0.1465;21.921400
545;1251;-0.0022;0.9591;-1.0041;0.1446;21.921404
545;1252;-0.0022;0.9597;-1.0035;0.1446;21.921408
545;1253;-0.0022;0.9604;-1.0030;0.1446;21.921412
545;1254;-0.0022;0.9607;-1.0021;0.1427;21.921416
545;1255;-0.0022;0.9606;-1.0007;0.1390;21.921420
545;1256;-0.0022;0.9600;-0.9989;0.1361;21.921424
545;1257;-0.0022;0.9592;-0.9967;0.1352;21.921428
