545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;1258;-0.0022;0.9591;-0.9955;0.1361;21.921432
545;1259;-0.0022;0.9594;-0.9947;0.1371;21.921436
545;1260;-0.0022;0.9599;-0.9939;0.1380;21.921440
545;1261;-0.0022;0.9605;-0.9933;0.1390;21.921444
545;1262;-0.0022;0.9609;-0.9925;0.1390;21.921448
545;1263;-0.0022;0.9609;-0.9913;0.1399;21.921452
545;1264;-0.0022;0.9609;-0.9901;0.1412;21.921456
545;1265;-0.0022;0.9610;-0.9889;0.1393;21.921460
545;1266;-0.0022;0.9611;-0.9879;0.1393;21.921464
545;1267;-0.0022;0.9611;-0.9866;0.1383;21.921468
545;1268;-0.0022;0.9612;-0.9855;0.1383;21.921472
545;1269;-0.0022;0.9611;-0.9843;0.1393;21.921476
545;1270;-0.0022;0.9614;-0.9833;0.1421;21.921480
545;1271;-0.0022;0.9616;-0.9823;0.1431;21.921484
545;1272;-0.0022;0.9620;-0.9815;0.1421;21.921488
545;1273;-0.0022;0.9624;-0.9807;0.1412;21.921492
545;1274;-0.0022;0.9623;-0.9794;0.1402;21.921496
545;1275;-0.0022;0.9615;-0.9774;0.1393;21.921500
545;1276;-0.0022;0.9613;-0.9760;0.1405;21.921504
545;1277;-0.0022;0.9619;-0.9754;0.1415;21.921508
545;1278;-0.0022;0.9625;-0.9748;0.1434;21.921512
545;1279;-0.0021;0.9628;-0.9739;0.1473;21.921516
545;1280;-0.0021;0.9627;-0.9726;0.1492;21.921520
545;1281;-0.0021;0.9620;-0.9707;0.1502;21.921524
545;1282;-0.0021;0.9618;-0.9693;0.1502;21.921528
545;1283;-0.0021;0.9619;-0.9682;0.1511;21.921532
545;1284;-0.0021;0.9623;-0.9675;0.1521;21.921536
545;1285;-0.0021;0.9628;-0.9668;0.1511;21.921540
545;1286;-0.0021;0.9633;-0.9661;0.1502;21.921544
545;1287;-0.0021;0.9635;-0.9651;0.1511;21.921548
545;1288;-0.0021;0.9634;-0.9638;0.1531;21.921552
545;1289;-0.0021;0.9633;-0.9626;0.1550;21.921556
545;1290;-0.0021;0.9631;-0.9612;0.1550;21.921560
545;1291;-0.0021;0.9632;-0.9600;0.1535;21.921564
545;1292;-0.0021;0.9628;-0.9585;0.1506;21.921568
545;1293;-0.0021;0.9627;-0.9572;0.1487;21.921572
545;1294;-0.0021;0.9629;-0.9562;0.1487;21.921576
545;1295;-0.0021;0.9636;-0.9558;0.1496;21.921580
545;1296;-0.0021;0.9635;-0.9545;0.1477;21.921584
545;1297;-0.0021;0.9631;-0.9530;0.1448;21.921588
545;1298;-0.0021;0.9632;-0.9519;0.1428;21.921592
545;1299;-0.0021;0.9637;-0.9512;0.1419;21.921596
545;1300;-0.0021;0.9645;-0.9508;0.1419;21.921600
545;1301;-0.0021;0.9651;-0.9502;0.1419;21.921604
545;1302;-0.0021;0.9655;-0.9494;0.1438;21.921608
545;1303;-0.0021;0.9648;-0.9476;0.1448;21.921612
545;1304;-0.0021;0.9638;-0.9455;0.1448;21.921616
545;1305;-0.0021;0.9638;-0.9443;0.1442;21.921620
545;1306;-0.0021;0.9649;-0.9442;0.1413;21.921624
545;1307;-0.0021;0.9656;-0.9437;0.1389;21.921628
545;1308;-0.0021;0.9659;-0.9429;0.1393;21.921632
545;1309;-0.0021;0.9660;-0.9418;0.1413;21.921636
545;1310;-0.0021;0.9662;-0.9409;0.1442;21.921640
545;1311;-0.0021;0.9669;-0.9404;0.1452;21.921644
545;1312;-0.0021;0.9670;-0.9394;0.1452;21.921648
545;1313;-0.0021;0.9669;-0.9381;0.1452;21.921652
545;1314;-0.0021;0.9672;-0.9372;0.1432;21.921656
545;1315;-0.0021;0.9670;-0.9359;0.1413;21.921660
545;1316;-0.0021;0.9671;-0.9348;0.1403;21.921664
545;1317;-0.0021;0.9675;-0.9341;0.1422;21.921668
545;1318;-0.0021;0.9682;-0.9337;0.1432;21.921672
545;1319;-0.0021;0.9682;-0.9325;0.1442;21.921676
545;1320;-0.0021;0.9681;-0.9312;0.1442;21.921680
545;1321;-0.0021;0.9682;-0.9302;0.1432;21.921684
545;1322;-0.0021;0.9681;-0.9290;0.1422;21.921688
545;1323;-0.0021;0.9686;-0.9283;0.1432;21.921692
545;1324;-0.0021;0.9695;-0.9280;0.1432;21.921696
545;1325;-0.0021;0.9701;-0.9274;0.1432;21.921700
545;1326;-0.0021;0.9699;-0.9261;0.1422;21.921704
545;1327;-0.0021;0.9701;-0.9251;0.1413;21.921708
545;1328;-0.0021;0.9704;-0.9243;0.1403;21.921712
545;1329;-0.0021;0.9707;-0.9234;0.1425;21.921716
545;1330;-0.0021;0.9711;-0.9228;0.1435;21.921720
545;1331;-0.0021;0.9712;-0.9217;0.1425;21.921724
545;1332;-0.0021;0.9718;-0.9211;0.1415;21.921728
545;1333;-0.0021;0.9719;-0.9201;0.1425;21.921732
545;1334;-0.0021;0.9719;-0.9189;0.1445;21.921736
545;1335;-0.0020;0.9724;-0.9183;0.1445;21.921740
545;1336;-0.0020;0.9730;-0.9177;0.1425;21.921744
545;1337;-0.0020;0.9729;-0.9165;0.1396;21.921748
545;1338;-0.0020;0.9724;-0.9149;0.1346;21.921752
545;1339;-0.0020;0.9711;-0.9125;0.1277;21.921756
545;1340;-0.0020;0.9703;-0.9107;0.1239;21.921760
545;1341;-0.0020;0.9706;-0.9098;0.1234;21.921764
545;1342;-0.0020;0.9711;-0.9092;0.1244;21.921768
545;1343;-0.0020;0.9720;-0.9089;0.1260;21.921772
545;1344;-0.0020;0.9731;-0.9088;0.1287;21.921776
545;1345;-0.0020;0.9747;-0.9092;0.1326;21.921780
545;1346;-0.0020;0.9765;-0.9098;0.1366;21.921784
545;1347;-0.0020;0.9775;-0.9095;0.1386;21.921788
545;1348;-0.0020;0.9778;-0.9088;0.1396;21.921792
545;1349;-0.0020;0.9785;-0.9083;0.1386;21.921796
545;1350;-0.0020;0.9799;-0.9085;0.1366;21.921800
545;1351;-0.0020;0.9805;-0.9079;0.1366;21.921804
545;1352;-0.0020;0.9807;-0.9069;0.1396;21.921808
545;1353;-0.0020;0.9810;-0.9061;0.1415;21.921812
545;1354;-0.0020;0.9814;-0.9054;0.1415;21.921816
545;1355;-0.0020;0.9817;-0.9045;0.1406;21.921820
545;1356;-0.0020;0.9821;-0.9038;0.1396;21.921824
545;1357;-0.0020;0.9828;-0.9033;0.1396;21.921828
545;1358;-0.0020;0.9836;-0.9030;0.1406;21.921832
545;1359;-0.0020;0.9846;-0.9027;0.1406;21.921836
545;1360;-0.0020;0.9859;-0.9028;0.1396;21.921840
545;1361;-0.0020;0.9867;-0.9025;0.1386;21.921844
545;1362;-0.0020;0.9868;-0.9015;0.1396;21.921848
545;1363;-0.0020;0.9869;-0.9004;0.1406;21.921852
545;1364;-0.0020;0.9865;-0.8990;0.1406;21.921856
545;1365;-0.0020;0.9867;-0.8980;0.1396;21.921860
545;1366;-0.0020;0.9879;-0.8980;0.1376;21.921864
545;1367;-0.0020;0.9890;-0.8979;0.1366;21.921868
545;1368;-0.0020;0.9891;-0.8969;0.1356;21.921872
545;1369;-0.0020;0.9898;-0.8964;0.1336;21.921876
545;1370;-0.0020;0.9910;-0.8964;0.1336;21.921880
545;1371;-0.0020;0.9918;-0.8960;0.1346;21.921884
545;1372;-0.0020;0.9921;-0.8952;0.1346;21.921888
545;1373;-0.0020;0.9923;-0.8943;0.1336;21.921892
545;1374;-0.0020;0.9928;-0.8936;0.1336;21.921896
545;1375;-0.0020;0.9935;-0.8931;0.1326;21.921900
545;1376;-0.0020;0.9945;-0.8929;0.1346;21.921904
545;1377;-0.0020;0.9952;-0.8925;0.1346;21.921908
545;1378;-0.0020;0.9961;-0.8921;0.1336;21.921912
545;1379;-0.0020;0.9968;-0.8917;0.1326;21.921916
545;1380;-0.0020;0.9972;-0.8910;0.1307;21.921920
545;1381;-0.0020;0.9972;-0.8899;0.1297;21.921924
545;1382;-0.0020;0.9978;-0.8893;0.1297;21.921928
545;1383;-0.0020;0.9994;-0.8896;0.1287;21.921932
545;1384;-0.0020;1.0002;-0.8893;0.1287;21.921936
545;1385;-0.0020;1.0005;-0.8884;0.1287;21.921940
545;1386;-0.0020;1.0010;-0.8877;0.1277;21.921944
545;1387;-0.0020;1.0020;-0.8875;0.1277;21.921948
545;1388;-0.0020;1.0033;-0.8875;0.1277;21.921952
545;1389;-0.0020;1.0040;-0.8871;0.1267;21.921956
545;1390;-0.0020;1.0046;-0.8865;0.1254;21.921960
545;1391;-0.0020;1.0053;-0.8860;0.1245;21.921964
545;1392;-0.0020;1.0065;-0.8861;0.1226;21.921968
545;1393;-0.0020;1.0079;-0.8862;0.1207;21.921972
545;1394;-0.0020;1.0088;-0.8859;0.1199;21.921976
545;1395;-0.0020;1.0098;-0.8856;0.1203;21.921980
545;1396;-0.0020;1.0101;-0.8848;0.1208;21.921984
545;1397;-0.0020;1.0106;-0.8842;0.1204;21.921988
545;1398;-0.0020;1.0109;-0.8833;0.1185;21.921992
545;1399;-0.0020;1.0113;-0.8826;0.1178;21.921996
545;1400;-0.0020;1.0125;-0.8825;0.1175;21.922000
545;1401;-0.0020;1.0135;-0.8823;0.1170;21.922004
545;1402;-0.0020;1.0144;-0.8820;0.1163;21.922008
545;1403;-0.0020;1.0153;-0.8817;0.1158;21.922012
545;1404;-0.0020;1.0167;-0.8818;0.1151;21.922016
545;1405;-0.0020;1.0180;-0.8818;0.1138;21.922020
545;1406;-0.0020;1.0192;-0.8818;0.1124;21.922024
545;1407;-0.0020;1.0199;-0.8813;0.1108;21.922028
545;1408;-0.0020;1.0204;-0.8806;0.1101;21.922032
545;1409;-0.0020;1.0215;-0.8805;0.1096;21.922036
545;1410;-0.0020;1.0229;-0.8806;0.1090;21.922040
545;1411;-0.0020;1.0237;-0.8801;0.1093;21.922044
545;1412;-0.0020;1.0250;-0.8802;0.1078;21.922048
545;1413;-0.0020;1.0265;-0.8804;0.1056;21.922052
545;1414;-0.0020;1.0277;-0.8803;0.1021;21.922056
545;1415;-0.0020;1.0287;-0.8802;0.0992;21.922060
545;1416;-0.0020;1.0304;-0.8804;0.0987;21.922064
545;1417;-0.0020;1.0323;-0.8811;0.0983;21.922068
545;1418;-0.0020;1.0334;-0.8809;0.0968;21.922072
545;1419;-0.0020;1.0331;-0.8794;0.0963;21.922076
545;1420;-0.0020;1.0330;-0.8784;0.0963;21.922080
545;1421;-0.0020;1.0343;-0.8783;0.0959;21.922084
545;1422;-0.0020;1.0359;-0.8786;0.0945;21.922088
545;1423;-0.0020;1.0371;-0.8785;0.0936;21.922092
545;1424;-0.0020;1.0379;-0.8781;0.0932;21.922096
545;1425;-0.0020;1.0391;-0.8780;0.0916;21.922100
545;1426;-0.0020;1.0406;-0.8781;0.0911;21.922104
545;1427;-0.0020;1.0419;-0.8782;0.0898;21.922108
545;1428;-0.0020;1.0429;-0.8779;0.0872;21.922112
545;1429;-0.0020;1.0439;-0.8777;0.0844;21.922116
545;1430;-0.0020;1.0450;-0.8775;0.0830;21.922120
545;1431;-0.0020;1.0459;-0.8772;0.0822;21.922124
545;1432;-0.0020;1.0481;-0.8779;0.0810;21.922128
545;1433;-0.0020;1.0505;-0.8789;0.0797;21.922132
545;1434;-0.0020;1.0525;-0.8794;0.0779;21.922136
545;1435;-0.0020;1.0548;-0.8802;0.0766;21.922140
545;1436;-0.0020;1.0575;-0.8814;0.0750;21.922144
545;1437;-0.0020;1.0586;-0.8812;0.0730;21.922148
545;1438;-0.0020;1.0582;-0.8798;0.0708;21.922152
545;1439;-0.0020;1.0575;-0.8781;0.0688;21.922156
545;1440;-0.0020;1.0587;-0.8781;0.0669;21.922160
545;1441;-0.0020;1.0625;-0.8800;0.0654;21.922164
545;1442;-0.0020;1.0672;-0.8828;0.0640;21.922168
545;1443;-0.0020;1.0709;-0.8849;0.0633;21.922172
545;1444;-0.0020;1.0727;-0.8852;0.0617;21.922176
545;1445;-0.0032;1.6299;-1.3434;0.0472;21.922180
545;1446;-0.0032;1.6312;-1.3427;0.0463;21.922184
545;1447;-0.0032;1.6350;-1.3441;0.0452;21.922188
545;1448;-0.0032;1.6385;-1.3454;0.0436;21.922192
545;1449;-0.0021;1.0839;-0.8888;0.0536;21.922196
545;1450;-0.0032;1.6454;-1.3477;0.0412;21.922200
545;1451;-0.0032;1.6471;-1.3473;0.0403;21.922204
545;1452;-0.0032;1.6496;-1.3477;0.0383;21.922208
545;1453;-0.0032;1.6527;-1.3485;0.0373;21.922212
545;1454;-0.0032;1.6543;-1.3482;0.0370;21.922216
545;1455;-0.0032;1.6543;-1.3466;0.0365;21.922220
545;1456;-0.0032;1.6550;-1.3454;0.0354;21.922224
545;1457;-0.0032;1.6570;-1.3452;0.0338;21.922228
545;1458;-0.0032;1.6617;-1.3475;0.0328;21.922232
545;1459;-0.0032;1.6662;-1.3493;0.0319;21.922236
545;1460;-0.0032;1.6670;-1.3483;0.0307;21.922240
545;1461;-0.0021;1.1071;-0.8943;0.0367;21.922244
545;1462;-0.0021;1.1124;-0.8975;0.0353;21.922248
545;1463;-0.0021;1.1178;-0.9007;0.0343;21.922252
545;1464;-0.0033;1.6846;-1.3558;0.0272;21.922256
545;1465;-0.0033;1.6952;-1.3625;0.0262;21.922260
545;1466;-0.0021;1.1437;-0.9182;0.0302;21.922264
545;1467;-0.0021;1.1479;-0.9203;0.0291;21.922268
545;1468;-0.0021;1.1487;-0.9198;0.0287;21.922272
545;1469;-0.0021;1.1501;-0.9198;0.0278;21.922276
545;1470;-0.0022;1.1552;-0.9227;0.0259;21.922280
545;1471;-0.0022;1.1638;-0.9284;0.0253;21.922284
545;1472;-0.0022;1.1721;-0.9338;0.0258;21.922288
545;1473;-0.0022;1.1820;-0.9405;0.0260;21.922292
545;1474;-0.0022;1.1905;-0.9461;0.0252;21.922296
545;1475;-0.0022;1.1964;-0.9496;0.0241;21.922300
545;1476;-0.0022;1.2024;-0.9532;0.0247;21.922304
545;1477;-0.0023;1.2110;-0.9587;0.0256;21.922308
545;1478;-0.0023;1.2207;-0.9652;0.0263;21.922312
545;1479;-0.0023;1.2290;-0.9706;0.0276;21.922316
545;1480;-0.0023;1.2371;-0.9757;0.0290;21.922320
545;1481;-0.0023;1.2433;-0.9795;0.0289;21.922324
545;1482;-0.0023;1.2498;-0.9832;0.0271;21.922328
545;1483;-0.0023;1.2543;-0.9856;0.0271;21.922332
545;1484;-0.0023;1.2588;-0.9878;0.0296;21.922336
545;1485;-0.0023;1.2658;-0.9920;0.0332;21.922340
545;1486;-0.0024;1.2728;-0.9963;0.0351;21.922344
545;1487;-0.0024;1.2776;-0.9988;0.0344;21.922348
545;1488;-0.0024;1.2813;-1.0004;0.0332;21.922352
545;1489;-0.0024;1.2876;-1.0041;0.0328;21.922356
545;1490;-0.0024;1.2924;-1.0065;0.0327;21.922360
545;1491;-0.0024;1.2954;-1.0077;0.0320;21.922364
545;1492;-0.0024;1.2987;-1.0089;0.0330;21.922368
545;1493;-0.0024;1.3029;-1.0109;0.0352;21.922372
545;1494;-0.0024;1.3063;-1.0123;0.0376;21.922376
545;1495;-0.0024;1.3086;-1.0127;0.0399;21.922380
545;1496;-0.0024;1.3123;-1.0143;0.0413;21.922384
545;1497;-0.0024;1.3170;-1.0166;0.0424;21.922388
545;1498;-0.0024;1.3207;-1.0183;0.0434;21.922392
545;1499;-0.0024;1.3241;-1.0195;0.0449;21.922396
545;1500;-0.0024;1.3272;-1.0206;0.0468;21.922400
545;1501;-0.0024;1.3305;-1.0219;0.0479;21.922404
545;1502;-0.0024;1.3330;-1.0225;0.0489;21.922408
545;1503;-0.0024;1.3353;-1.0230;0.0507;21.922412
545;1504;-0.0024;1.3384;-1.0240;0.0524;21.922416
545;1505;-0.0025;1.3415;-1.0251;0.0540;21.922420
545;1506;-0.0025;1.3442;-1.0259;0.0556;21.922424
545;1507;-0.0025;1.3465;-1.0263;0.0569;21.922428
545;1508;-0.0025;1.3479;-1.0260;0.0585;21.922432
545;1509;-0.0025;1.3494;-1.0259;0.0600;21.922436
545;1510;-0.0025;1.3515;-1.0262;0.0608;21.922440
545;1511;-0.0025;1.3554;-1.0279;0.0612;21.922444
545;1512;-0.0025;1.3611;-1.0308;0.0620;21.922448
545;1513;-0.0025;1.3644;-1.0320;0.0624;21.922452
545;1514;-0.0025;1.3655;-1.0315;0.0636;21.922456
545;1515;-0.0025;1.3676;-1.0318;0.0638;21.922460
545;1516;-0.0025;1.3709;-1.0330;0.0640;21.922464
545;1517;-0.0025;1.3729;-1.0332;0.0649;21.922468
545;1518;-0.0025;1.3750;-1.0335;0.0649;21.922472
545;1519;-0.0025;1.3778;-1.0343;0.0643;21.922476
545;1520;-0.0025;1.3807;-1.0351;0.0641;21.922480
545;1521;-0.0025;1.3844;-1.0366;0.0640;21.922484
545;1522;-0.0025;1.3893;-1.0389;0.0634;21.922488
545;1523;-0.0025;1.3941;-1.0411;0.0627;21.922492
545;1524;-0.0025;1.3985;-1.0430;0.0620;21.922496
545;1525;-0.0025;1.4024;-1.0446;0.0618;21.922500
545;1526;-0.0025;1.4062;-1.0462;0.0607;21.922504
545;1527;-0.0025;1.4109;-1.0484;0.0594;21.922508
545;1528;-0.0025;1.4180;-1.0522;0.0577;21.922512
545;1529;-0.0026;1.4259;-1.0568;0.0567;21.922516
545;1530;-0.0026;1.4368;-1.0634;0.0575;21.922520
545;1531;-0.0026;1.4565;-1.0766;0.0652;21.922524
545;1532;-0.0027;1.4803;-1.0928;0.0928;21.922528
545;1533;-0.0016;0.9146;-0.6743;0.2469;21.922532
545;1534;-0.0016;0.9201;-0.6775;0.3519;21.922536
545;1535;-0.0016;0.9212;-0.6775;0.4330;21.922540
545;1536;-0.0016;0.9213;-0.6766;0.4783;21.922544
545;1537;-0.0016;0.9216;-0.6760;0.5010;21.922548
545;1538;-0.0016;0.9219;-0.6753;0.5105;21.922552
545;1539;-0.0016;0.9216;-0.6742;0.5105;21.922556
545;1540;-0.0016;0.9213;-0.6732;0.5105;21.922560
545;1541;-0.0016;0.9214;-0.6724;0.5105;21.922564
545;1542;-0.0016;0.9219;-0.6719;0.5105;21.922568
545;1543;-0.0016;0.9223;-0.6713;0.5153;21.922572
545;1544;-0.0016;0.9222;-0.6703;0.5225;21.922576
545;1545;-0.0016;0.9218;-0.6692;0.5287;21.922580
545;1546;-0.0016;0.9216;-0.6682;0.5251;21.922584
545;1547;-0.0016;0.9216;-0.6674;0.5227;21.922588
545;1548;-0.0015;0.9217;-0.6666;0.5191;21.922592
545;1549;-0.0015;0.9219;-0.6658;0.5131;21.922596
545;1550;-0.0015;0.9220;-0.6651;0.5106;21.922600
545;1551;-0.0015;0.9220;-0.6642;0.5118;21.922604
545;1552;-0.0015;0.9222;-0.6635;0.5143;21.922608
545;1553;-0.0015;0.9225;-0.6628;0.5118;21.922612
545;1554;-0.0015;0.9223;-0.6618;0.5094;21.922616
545;1555;-0.0015;0.9223;-0.6610;0.5094;21.922620
545;1556;-0.0015;0.9223;-0.6601;0.5106;21.922624
545;1557;-0.0015;0.9224;-0.6593;0.5082;21.922628
545;1558;-0.0015;0.9222;-0.6583;0.5082;21.922632
545;1559;-0.0015;0.9222;-0.6575;0.5118;21.922636
545;1560;-0.0015;0.9220;-0.6565;0.5155;21.922640
545;1561;-0.0015;0.9219;-0.6555;0.5179;21.922644
545;1562;-0.0015;0.9218;-0.6546;0.5179;21.922648
545;1563;-0.0015;0.9216;-0.6537;0.5209;21.922652
545;1564;-0.0015;0.9218;-0.6529;0.5185;21.922656
545;1565;-0.0015;0.9218;-0.6521;0.5136;21.922660
545;1566;-0.0015;0.9218;-0.6513;0.5075;21.922664
545;1567;-0.0015;0.9220;-0.6505;0.5063;21.922668
545;1568;-0.0015;0.9221;-0.6497;0.5161;21.922672
545;1569;-0.0015;0.9222;-0.6490;0.5258;21.922676
545;1570;-0.0015;0.9224;-0.6483;0.5295;21.922680
545;1571;-0.0015;0.9224;-0.6475;0.5282;21.922684
545;1572;-0.0015;0.9225;-0.6467;0.5270;21.922688
545;1573;-0.0015;0.9226;-0.6459;0.5258;21.922692
545;1574;-0.0015;0.9226;-0.6450;0.5209;21.922696
545;1575;-0.0015;0.9226;-0.6442;0.5136;21.922700
545;1576;-0.0015;0.9226;-0.6434;0.5027;21.922704
545;1577;-0.0015;0.9228;-0.6426;0.4917;21.922708
545;1578;-0.0015;0.9230;-0.6420;0.4808;21.922712
545;1579;-0.0015;0.9230;-0.6411;0.4735;21.922716
545;1580;-0.0015;0.9231;-0.6403;0.4759;21.922720
545;1581;-0.0015;0.9230;-0.6395;0.4844;21.922724
545;1582;-0.0015;0.9230;-0.6386;0.4942;21.922728
545;1583;-0.0015;0.9229;-0.6377;0.5002;21.922732
545;1584;-0.0015;0.9231;-0.6370;0.5039;21.922736
545;1585;-0.0015;0.9231;-0.6362;0.5088;21.922740
545;1586;-0.0015;0.9231;-0.6353;0.5148;21.922744
545;1587;-0.0015;0.9231;-0.6345;0.5197;21.922748
545;1588;-0.0015;0.9230;-0.6336;0.5260;21.922752
545;1589;-0.0015;0.9230;-0.6328;0.5223;21.922756
545;1590;-0.0015;0.9232;-0.6320;0.5174;21.922760
545;1591;-0.0015;0.9230;-0.6311;0.5137;21.922764
545;1592;-0.0015;0.9226;-0.6300;0.5150;21.922768
545;1593;-0.0015;0.9225;-0.6291;0.5137;21.922772
545;1594;-0.0015;0.9228;-0.6285;0.5137;21.922776
545;1595;-0.0015;0.9230;-0.6278;0.5187;21.922780
545;1596;-0.0015;0.9231;-0.6270;0.5236;21.922784
545;1597;-0.0015;0.9232;-0.6263;0.5260;21.922788
545;1598;-0.0015;0.9236;-0.6257;0.5285;21.922792
545;1599;-0.0015;0.9238;-0.6250;0.5297;21.922796
545;1600;-0.0015;0.9240;-0.6243;0.5309;21.922800
545;1601;-0.0015;0.9237;-0.6234;0.5309;21.922804
545;1602;-0.0015;0.9234;-0.6223;0.5297;21.922808
545;1603;-0.0015;0.9232;-0.6213;0.5273;21.922812
545;1604;-0.0015;0.9237;-0.6209;0.5273;21.922816
545;1605;-0.0015;0.9241;-0.6203;0.5297;21.922820
545;1606;-0.0015;0.9239;-0.6193;0.5297;21.922824
545;1607;-0.0015;0.9236;-0.6183;0.5260;21.922828
545;1608;-0.0015;0.9236;-0.6175;0.5223;21.922832
545;1609;-0.0015;0.9238;-0.6168;0.5211;21.922836
545;1610;-0.0015;0.9239;-0.6161;0.5223;21.922840
545;1611;-0.0015;0.9242;-0.6154;0.5273;21.922844
545;1612;-0.0015;0.9239;-0.6144;0.5379;21.922848
545;1613;-0.0015;0.9237;-0.6135;0.5416;21.922852
545;1614;-0.0015;0.9239;-0.6128;0.5416;21.922856
545;1615;-0.0015;0.9242;-0.6122;0.5453;21.922860
545;1616;-0.0015;0.9244;-0.6115;0.5503;21.922864
545;1617;-0.0015;0.9245;-0.6107;0.5503;21.922868
545;1618;-0.0014;0.9246;-0.6100;0.5466;21.922872
545;1619;-0.0014;0.9242;-0.6089;0.5429;21.922876
545;1620;-0.0014;0.9239;-0.6078;0.5391;21.922880
545;1621;-0.0014;0.9236;-0.6069;0.5329;21.922884
545;1622;-0.0014;0.9240;-0.6063;0.5292;21.922888
545;1623;-0.0014;0.9242;-0.6057;0.5255;21.922892
545;1624;-0.0014;0.9242;-0.6048;0.5217;21.922896
545;1625;-0.0014;0.9241;-0.6040;0.5205;21.922900
545;1626;-0.0014;0.9242;-0.6032;0.5217;21.922904
545;1627;-0.0014;0.9244;-0.6026;0.5217;21.922908
545;1628;-0.0014;0.9243;-0.6017;0.5205;21.922912
545;1629;-0.0014;0.9244;-0.6010;0.5193;21.922916
545;1630;-0.0014;0.9245;-0.6002;0.5168;21.922920
545;1631;-0.0014;0.9247;-0.5995;0.5168;21.922924
545;1632;-0.0014;0.9248;-0.5988;0.5180;21.922928
545;1633;-0.0014;0.9247;-0.5979;0.5193;21.922932
545;1634;-0.0014;0.9242;-0.5968;0.5205;21.922936
545;1635;-0.0014;0.9241;-0.5959;0.5294;21.922940
545;1636;-0.0014;0.9245;-0.5953;0.5332;21.922944
545;1637;-0.0014;0.9247;-0.5947;0.5394;21.922948
545;1638;-0.0014;0.9245;-0.5937;0.5482;21.922952
545;1639;-0.0014;0.9246;-0.5930;0.5532;21.922956
545;1640;-0.0014;0.9249;-0.5924;0.5545;21.922960
545;1641;-0.0014;0.9251;-0.5917;0.5545;21.922964
545;1642;-0.0014;0.9249;-0.5908;0.5520;21.922968
545;1643;-0.0014;0.9248;-0.5899;0.5470;21.922972
545;1644;-0.0014;0.9249;-0.5892;0.5420;21.922976
545;1645;-0.0014;0.9251;-0.5885;0.5382;21.922980
545;1646;-0.0014;0.9252;-0.5878;0.5344;21.922984
545;1647;-0.0014;0.9250;-0.5869;0.5319;21.922988
545;1648;-0.0014;0.9251;-0.5862;0.5319;21.922992
545;1649;-0.0014;0.9251;-0.5854;0.5332;21.922996
545;1650;-0.0014;0.9251;-0.5846;0.5332;21.923000
545;1651;-0.0014;0.9252;-0.5838;0.5319;21.923004
545;1652;-0.0014;0.9254;-0.5832;0.5307;21.923008
545;1653;-0.0014;0.9257;-0.5826;0.5332;21.923012
545;1654;-0.0014;0.9257;-0.5818;0.5382;21.923016
545;1655;-0.0014;0.9257;-0.5810;0.5420;21.923020
545;1656;-0.0014;0.9256;-0.5802;0.5445;21.923024
545;1657;-0.0014;0.9252;-0.5791;0.5420;21.923028
545;1658;-0.0014;0.9252;-0.5783;0.5357;21.923032
545;1659;-0.0014;0.9257;-0.5779;0.5282;21.923036
545;1660;-0.0014;0.9259;-0.5772;0.5194;21.923040
545;1661;-0.0014;0.9259;-0.5763;0.5131;21.923044
545;1662;-0.0014;0.9259;-0.5756;0.5156;21.923048
545;1663;-0.0014;0.9260;-0.5748;0.5301;21.923052
545;1664;-0.0014;0.9259;-0.5740;0.5389;21.923056
545;1665;-0.0014;0.9261;-0.5733;0.5453;21.923060
545;1666;-0.0014;0.9262;-0.5726;0.5491;21.923064
545;1667;-0.0014;0.9262;-0.5718;0.5478;21.923068
545;1668;-0.0014;0.9261;-0.5710;0.5427;21.923072
545;1669;-0.0014;0.9260;-0.5702;0.5389;21.923076
