545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;1670;-0.0014;0.9257;-0.5692;0.5377;21.923080
545;1671;-0.0014;0.9258;-0.5685;0.5389;21.923084
545;1672;-0.0014;0.9258;-0.5677;0.5427;21.923088
545;1673;-0.0014;0.9259;-0.5670;0.5491;21.923092
545;1674;-0.0014;0.9259;-0.5662;0.5554;21.923096
545;1675;-0.0014;0.9260;-0.5655;0.5542;21.923100
545;1676;-0.0014;0.9260;-0.5647;0.5466;21.923104
545;1677;-0.0014;0.9259;-0.5638;0.5364;21.923108
545;1678;-0.0014;0.9258;-0.5630;0.5339;21.923112
545;1679;-0.0014;0.9257;-0.5622;0.5377;21.923116
545;1680;-0.0014;0.9258;-0.5614;0.5377;21.923120
545;1681;-0.0014;0.9259;-0.5608;0.5339;21.923124
545;1682;-0.0014;0.9263;-0.5602;0.5275;21.923128
545;1683;-0.0014;0.9264;-0.5595;0.5212;21.923132
545;1684;-0.0014;0.9261;-0.5585;0.5199;21.923136
545;1685;-0.0014;0.9259;-0.5576;0.5225;21.923140
545;1686;-0.0014;0.9262;-0.5570;0.5275;21.923144
545;1687;-0.0014;0.9264;-0.5564;0.5377;21.923148
545;1688;-0.0014;0.9263;-0.5555;0.5478;21.923152
545;1689;-0.0014;0.9263;-0.5548;0.5546;21.923156
545;1690;-0.0014;0.9266;-0.5542;0.5469;21.923160
545;1691;-0.0014;0.9266;-0.5534;0.5341;21.923164
545;1692;-0.0013;0.9262;-0.5524;0.5251;21.923168
545;1693;-0.0013;0.9261;-0.5516;0.5251;21.923172
545;1694;-0.0013;0.9262;-0.5509;0.5328;21.923176
545;1695;-0.0013;0.9264;-0.5502;0.5405;21.923180
545;1696;-0.0013;0.9264;-0.5495;0.5443;21.923184
545;1697;-0.0013;0.9263;-0.5486;0.5443;21.923188
545;1698;-0.0013;0.9265;-0.5480;0.5392;21.923192
545;1699;-0.0013;0.9266;-0.5472;0.5328;21.923196
545;1700;-0.0013;0.9265;-0.5464;0.5315;21.923200
545;1701;-0.0013;0.9263;-0.5455;0.5341;21.923204
545;1702;-0.0013;0.9265;-0.5449;0.5379;21.923208
545;1703;-0.0013;0.9269;-0.5444;0.5379;21.923212
545;1704;-0.0013;0.9267;-0.5435;0.5341;21.923216
545;1705;-0.0013;0.9269;-0.5429;0.5341;21.923220
545;1706;-0.0013;0.9271;-0.5422;0.5379;21.923224
545;1707;-0.0013;0.9271;-0.5414;0.5405;21.923228
545;1708;-0.0013;0.9270;-0.5406;0.5418;21.923232
545;1709;-0.0013;0.9269;-0.5398;0.5405;21.923236
545;1710;-0.0013;0.9270;-0.5391;0.5379;21.923240
545;1711;-0.0013;0.9272;-0.5385;0.5353;21.923244
545;1712;-0.0013;0.9272;-0.5377;0.5328;21.923248
545;1713;-0.0013;0.9270;-0.5368;0.5353;21.923252
545;1714;-0.0013;0.9268;-0.5360;0.5379;21.923256
545;1715;-0.0013;0.9273;-0.5355;0.5366;21.923260
545;1716;-0.0013;0.9276;-0.5349;0.5328;21.923264
545;1717;-0.0013;0.9272;-0.5339;0.5368;21.923268
545;1718;-0.0013;0.9271;-0.5331;0.5420;21.923272
545;1719;-0.0013;0.9271;-0.5324;0.5472;21.923276
545;1720;-0.0013;0.9273;-0.5317;0.5472;21.923280
545;1721;-0.0013;0.9274;-0.5310;0.5433;21.923284
545;1722;-0.0013;0.9275;-0.5303;0.5394;21.923288
545;1723;-0.0013;0.9277;-0.5296;0.5381;21.923292
545;1724;-0.0013;0.9275;-0.5288;0.5394;21.923296
545;1725;-0.0013;0.9275;-0.5280;0.5420;21.923300
545;1726;-0.0013;0.9275;-0.5273;0.5433;21.923304
545;1727;-0.0013;0.9277;-0.5266;0.5420;21.923308
545;1728;-0.0013;0.9277;-0.5259;0.5420;21.923312
545;1729;-0.0013;0.9278;-0.5252;0.5407;21.923316
545;1730;-0.0013;0.9276;-0.5243;0.5407;21.923320
545;1731;-0.0013;0.9278;-0.5237;0.5446;21.923324
545;1732;-0.0013;0.9279;-0.5230;0.5498;21.923328
545;1733;-0.0013;0.9281;-0.5223;0.5536;21.923332
545;1734;-0.0013;0.9281;-0.5216;0.5549;21.923336
545;1735;-0.0013;0.9281;-0.5209;0.5575;21.923340
545;1736;-0.0013;0.9280;-0.5201;0.5601;21.923344
545;1737;-0.0013;0.9279;-0.5193;0.5627;21.923348
545;1738;-0.0013;0.9280;-0.5186;0.5653;21.923352
545;1739;-0.0013;0.9280;-0.5178;0.5679;21.923356
545;1740;-0.0013;0.9283;-0.5173;0.5640;21.923360
545;1741;-0.0013;0.9284;-0.5165;0.5575;21.923364
545;1742;-0.0013;0.9282;-0.5157;0.5549;21.923368
545;1743;-0.0013;0.9279;-0.5148;0.5536;21.923372
545;1744;-0.0013;0.9279;-0.5141;0.5536;21.923376
545;1745;-0.0013;0.9279;-0.5133;0.5549;21.923380
545;1746;-0.0013;0.9279;-0.5126;0.5562;21.923384
545;1747;-0.0013;0.9279;-0.5118;0.5649;21.923388
545;1748;-0.0013;0.9282;-0.5112;0.5688;21.923392
545;1749;-0.0013;0.9284;-0.5106;0.5701;21.923396
545;1750;-0.0013;0.9286;-0.5099;0.5649;21.923400
545;1751;-0.0013;0.9285;-0.5092;0.5584;21.923404
545;1752;-0.0013;0.9286;-0.5085;0.5571;21.923408
545;1753;-0.0013;0.9285;-0.5077;0.5571;21.923412
545;1754;-0.0013;0.9288;-0.5071;0.5558;21.923416
545;1755;-0.0013;0.9287;-0.5063;0.5545;21.923420
545;1756;-0.0013;0.9287;-0.5056;0.5518;21.923424
545;1757;-0.0013;0.9287;-0.5049;0.5466;21.923428
545;1758;-0.0013;0.9287;-0.5041;0.5453;21.923432
545;1759;-0.0013;0.9286;-0.5033;0.5440;21.923436
545;1760;-0.0013;0.9287;-0.5027;0.5453;21.923440
545;1761;-0.0013;0.9289;-0.5020;0.5453;21.923444
545;1762;-0.0013;0.9289;-0.5012;0.5440;21.923448
545;1763;-0.0013;0.9289;-0.5006;0.5440;21.923452
545;1764;-0.0013;0.9289;-0.4998;0.5466;21.923456
545;1765;-0.0013;0.9289;-0.4991;0.5505;21.923460
545;1766;-0.0013;0.9289;-0.4983;0.5466;21.923464
545;1767;-0.0013;0.9289;-0.4976;0.5427;21.923468
545;1768;-0.0013;0.9292;-0.4970;0.5414;21.923472
545;1769;-0.0013;0.9295;-0.4964;0.5427;21.923476
545;1770;-0.0013;0.9296;-0.4958;0.5414;21.923480
545;1771;-0.0013;0.9292;-0.4948;0.5414;21.923484
545;1772;-0.0013;0.9288;-0.4939;0.5427;21.923488
545;1773;-0.0012;0.9290;-0.4932;0.5427;21.923492
545;1774;-0.0012;0.9293;-0.4927;0.5427;21.923496
545;1775;-0.0012;0.9294;-0.4920;0.5440;21.923500
545;1776;-0.0012;0.9294;-0.4913;0.5466;21.923504
545;1777;-0.0012;0.9291;-0.4904;0.5453;21.923508
545;1778;-0.0012;0.9291;-0.4896;0.5427;21.923512
545;1779;-0.0012;0.9293;-0.4890;0.5414;21.923516
545;1780;-0.0012;0.9294;-0.4884;0.5468;21.923520
545;1781;-0.0012;0.9293;-0.4876;0.5494;21.923524
545;1782;-0.0012;0.9292;-0.4868;0.5494;21.923528
545;1783;-0.0012;0.9292;-0.4861;0.5494;21.923532
545;1784;-0.0012;0.9292;-0.4853;0.5494;21.923536
545;1785;-0.0012;0.9290;-0.4845;0.5481;21.923540
545;1786;-0.0012;0.9291;-0.4839;0.5455;21.923544
545;1787;-0.0012;0.9294;-0.4833;0.5442;21.923548
545;1788;-0.0012;0.9296;-0.4827;0.5455;21.923552
545;1789;-0.0012;0.9299;-0.4821;0.5481;21.923556
545;1790;-0.0012;0.9300;-0.4814;0.5508;21.923560
545;1791;-0.0012;0.9300;-0.4807;0.5508;21.923564
545;1792;-0.0012;0.9300;-0.4799;0.5455;21.923568
545;1793;-0.0012;0.9300;-0.4792;0.5428;21.923572
545;1794;-0.0012;0.9299;-0.4785;0.5455;21.923576
545;1795;-0.0012;0.9299;-0.4778;0.5508;21.923580
545;1796;-0.0012;0.9299;-0.4770;0.5521;21.923584
545;1797;-0.0012;0.9295;-0.4761;0.5534;21.923588
545;1798;-0.0012;0.9297;-0.4755;0.5547;21.923592
545;1799;-0.0012;0.9300;-0.4750;0.5547;21.923596
545;1800;-0.0012;0.9298;-0.4741;0.5574;21.923600
545;1801;-0.0012;0.9296;-0.4733;0.5613;21.923604
545;1802;-0.0012;0.9296;-0.4726;0.5640;21.923608
545;1803;-0.0012;0.9299;-0.4720;0.5640;21.923612
545;1804;-0.0012;0.9302;-0.4714;0.5640;21.923616
545;1805;-0.0012;0.9304;-0.4708;0.5640;21.923620
545;1806;-0.0012;0.9305;-0.4701;0.5640;21.923624
545;1807;-0.0012;0.9304;-0.4694;0.5653;21.923628
545;1808;-0.0012;0.9302;-0.4686;0.5679;21.923632
545;1809;-0.0012;0.9303;-0.4679;0.5719;21.923636
545;1810;-0.0012;0.9304;-0.4672;0.5745;21.923640
545;1811;-0.0012;0.9303;-0.4665;0.5759;21.923644
545;1812;-0.0012;0.9303;-0.4658;0.5732;21.923648
545;1813;-0.0012;0.9304;-0.4651;0.5640;21.923652
545;1814;-0.0012;0.9305;-0.4645;0.5603;21.923656
545;1815;-0.0012;0.9310;-0.4640;0.5508;21.923660
545;1816;-0.0012;0.9311;-0.4633;0.5550;21.923664
545;1817;-0.0012;0.9308;-0.4624;0.5563;21.923668
545;1818;-0.0012;0.9308;-0.4617;0.5616;21.923672
545;1819;-0.0012;0.9310;-0.4612;0.5683;21.923676
545;1820;-0.0012;0.9311;-0.4605;0.5736;21.923680
545;1821;-0.0012;0.9312;-0.4598;0.5763;21.923684
545;1822;-0.0012;0.9311;-0.4591;0.5776;21.923688
545;1823;-0.0012;0.9306;-0.4581;0.5790;21.923692
545;1824;-0.0012;0.9306;-0.4574;0.5790;21.923696
545;1825;-0.0012;0.9309;-0.4568;0.5776;21.923700
545;1826;-0.0012;0.9308;-0.4561;0.5750;21.923704
545;1827;-0.0012;0.9308;-0.4553;0.5696;21.923708
545;1828;-0.0012;0.9305;-0.4545;0.5630;21.923712
545;1829;-0.0012;0.9307;-0.4539;0.5590;21.923716
545;1830;-0.0012;0.9306;-0.4531;0.5590;21.923720
545;1831;-0.0012;0.9305;-0.4524;0.5576;21.923724
545;1832;-0.0012;0.9306;-0.4517;0.5550;21.923728
545;1833;-0.0012;0.9308;-0.4511;0.5483;21.923732
545;1834;-0.0012;0.9308;-0.4505;0.5456;21.923736
545;1835;-0.0012;0.9308;-0.4497;0.5510;21.923740
545;1836;-0.0012;0.9310;-0.4491;0.5563;21.923744
545;1837;-0.0012;0.9313;-0.4486;0.5603;21.923748
545;1838;-0.0012;0.9316;-0.4480;0.5603;21.923752
545;1839;-0.0012;0.9319;-0.4474;0.5550;21.923756
545;1840;-0.0012;0.9319;-0.4467;0.5536;21.923760
545;1841;-0.0012;0.9316;-0.4458;0.5576;21.923764
545;1842;-0.0012;0.9314;-0.4451;0.5696;21.923768
545;1843;-0.0012;0.9313;-0.4443;0.5817;21.923772
545;1844;-0.0012;0.9313;-0.4436;0.5870;21.923776
545;1845;-0.0012;0.9311;-0.4429;0.5843;21.923780
545;1846;-0.0012;0.9312;-0.4422;0.5830;21.923784
545;1847;-0.0012;0.9315;-0.4416;0.5790;21.923788
545;1848;-0.0012;0.9318;-0.4411;0.5710;21.923792
545;1849;-0.0012;0.9317;-0.4403;0.5656;21.923796
545;1850;-0.0012;0.9319;-0.4397;0.5616;21.923800
545;1851;-0.0012;0.9321;-0.4391;0.5603;21.923804
545;1852;-0.0012;0.9320;-0.4384;0.5659;21.923808
545;1853;-0.0012;0.9319;-0.4376;0.5673;21.923812
545;1854;-0.0012;0.9317;-0.4368;0.5686;21.923816
545;1855;-0.0012;0.9316;-0.4361;0.5713;21.923820
545;1856;-0.0012;0.9317;-0.4354;0.5727;21.923824
545;1857;-0.0012;0.9317;-0.4348;0.5740;21.923828
545;1858;-0.0012;0.9319;-0.4342;0.5754;21.923832
545;1859;-0.0012;0.9317;-0.4333;0.5808;21.923836
545;1860;-0.0012;0.9316;-0.4326;0.5875;21.923840
545;1861;-0.0011;0.9319;-0.4320;0.5929;21.923844
545;1862;-0.0012;0.9322;-0.4315;0.5929;21.923848
545;1863;-0.0011;0.9323;-0.4308;0.5902;21.923852
545;1864;-0.0011;0.9323;-0.4302;0.5862;21.923856
545;1865;-0.0011;0.9328;-0.4297;0.5835;21.923860
545;1866;-0.0011;0.9326;-0.4289;0.5767;21.923864
545;1867;-0.0011;0.9318;-0.4278;0.5700;21.923868
545;1868;-0.0011;0.9315;-0.4270;0.5659;21.923872
545;1869;-0.0011;0.9319;-0.4265;0.5659;21.923876
545;1870;-0.0011;0.9322;-0.4260;0.5659;21.923880
545;1871;-0.0011;0.9323;-0.4253;0.5659;21.923884
545;1872;-0.0011;0.9325;-0.4247;0.5619;21.923888
545;1873;-0.0011;0.9325;-0.4240;0.5565;21.923892
545;1874;-0.0011;0.9324;-0.4233;0.5525;21.923896
545;1875;-0.0011;0.9324;-0.4226;0.5457;21.923900
545;1876;-0.0011;0.9323;-0.4218;0.5376;21.923904
545;1877;-0.0011;0.9324;-0.4212;0.5349;21.923908
545;1878;-0.0011;0.9325;-0.4206;0.5390;21.923912
545;1879;-0.0011;0.9326;-0.4199;0.5457;21.923916
545;1880;-0.0011;0.9329;-0.4194;0.5565;21.923920
545;1881;-0.0011;0.9331;-0.4188;0.5619;21.923924
545;1882;-0.0011;0.9332;-0.4181;0.5632;21.923928
545;1883;-0.0011;0.9335;-0.4176;0.5632;21.923932
545;1884;-0.0011;0.9333;-0.4168;0.5592;21.923936
545;1885;-0.0011;0.9331;-0.4160;0.5525;21.923940
545;1886;-0.0011;0.9331;-0.4153;0.5498;21.923944
545;1887;-0.0011;0.9330;-0.4146;0.5498;21.923948
545;1888;-0.0011;0.9328;-0.4138;0.5552;21.923952
545;1889;-0.0011;0.9331;-0.4133;0.5592;21.923956
545;1890;-0.0011;0.9333;-0.4127;0.5606;21.923960
545;1891;-0.0011;0.9334;-0.4120;0.5606;21.923964
545;1892;-0.0011;0.9334;-0.4114;0.5681;21.923968
545;1893;-0.0011;0.9333;-0.4106;0.5667;21.923972
545;1894;-0.0011;0.9335;-0.4100;0.5613;21.923976
545;1895;-0.0011;0.9335;-0.4093;0.5572;21.923980
545;1896;-0.0011;0.9331;-0.4085;0.5544;21.923984
545;1897;-0.0011;0.9328;-0.4077;0.5490;21.923988
545;1898;-0.0011;0.9334;-0.4073;0.5449;21.923992
545;1899;-0.0011;0.9333;-0.4065;0.5476;21.923996
545;1900;-0.0011;0.9329;-0.4057;0.5504;21.924000
545;1901;-0.0011;0.9331;-0.4051;0.5476;21.924004
545;1902;-0.0011;0.9333;-0.4045;0.5408;21.924008
545;1903;-0.0011;0.9332;-0.4038;0.5381;21.924012
545;1904;-0.0011;0.9332;-0.4031;0.5408;21.924016
545;1905;-0.0011;0.9334;-0.4025;0.5544;21.924020
545;1906;-0.0011;0.9335;-0.4019;0.5667;21.924024
545;1907;-0.0011;0.9333;-0.4011;0.5735;21.924028
545;1908;-0.0011;0.9335;-0.4005;0.5735;21.924032
545;1909;-0.0011;0.9334;-0.3998;0.5694;21.924036
545;1910;-0.0011;0.9334;-0.3991;0.5640;21.924040
545;1911;-0.0011;0.9332;-0.3984;0.5585;21.924044
545;1912;-0.0011;0.9332;-0.3977;0.5585;21.924048
545;1913;-0.0011;0.9335;-0.3971;0.5572;21.924052
545;1914;-0.0011;0.9340;-0.3966;0.5544;21.924056
545;1915;-0.0011;0.9337;-0.3959;0.5517;21.924060
545;1916;-0.0011;0.9333;-0.3950;0.5531;21.924064
545;1917;-0.0011;0.9334;-0.3944;0.5572;21.924068
545;1918;-0.0011;0.9340;-0.3940;0.5640;21.924072
545;1919;-0.0011;0.9342;-0.3934;0.5667;21.924076
545;1920;-0.0011;0.9345;-0.3928;0.5667;21.924080
545;1921;-0.0011;0.9342;-0.3920;0.5667;21.924084
545;1922;-0.0011;0.9341;-0.3913;0.5667;21.924088
545;1923;-0.0011;0.9338;-0.3905;0.5667;21.924092
545;1924;-0.0011;0.9340;-0.3899;0.5653;21.924096
545;1925;-0.0011;0.9340;-0.3893;0.5626;21.924100
545;1926;-0.0011;0.9343;-0.3887;0.5572;21.924104
545;1927;-0.0011;0.9341;-0.3880;0.5504;21.924108
545;1928;-0.0011;0.9341;-0.3873;0.5463;21.924112
545;1929;-0.0011;0.9343;-0.3867;0.5517;21.924116
545;1930;-0.0011;0.9346;-0.3861;0.5599;21.924120
545;1931;-0.0011;0.9344;-0.3853;0.5640;21.924124
545;1932;-0.0011;0.9340;-0.3846;0.5667;21.924128
545;1933;-0.0011;0.9336;-0.3837;0.5765;21.924132
545;1934;-0.0011;0.9338;-0.3831;0.5807;21.924136
545;1935;-0.0011;0.9340;-0.3825;0.5834;21.924140
545;1936;-0.0011;0.9342;-0.3820;0.5834;21.924144
545;1937;-0.0011;0.9346;-0.3814;0.5793;21.924148
545;1938;-0.0011;0.9354;-0.3811;0.5655;21.924152
545;1939;-0.0011;0.9362;-0.3808;0.5299;21.924156
545;1940;-0.0011;0.9378;-0.3807;0.4850;21.924160
545;1941;-0.0011;0.9393;-0.3807;0.4400;21.924164
545;1942;-0.0011;0.9410;-0.3807;0.4087;21.924168
545;1943;-0.0011;0.9426;-0.3807;0.3896;21.924172
545;1944;-0.0011;0.9445;-0.3808;0.3814;21.924176
545;1945;-0.0011;0.9464;-0.3809;0.3759;21.924180
545;1946;-0.0011;0.9484;-0.3810;0.3746;21.924184
545;1947;-0.0011;0.9504;-0.3811;0.3706;21.924188
545;1948;-0.0011;0.9523;-0.3812;0.3584;21.924192
545;1949;-0.0011;0.9541;-0.3812;0.3288;21.924196
545;1950;-0.0011;0.9552;-0.3810;0.2708;21.924200
545;1951;-0.0011;0.9546;-0.3801;0.1954;21.924204
545;1952;-0.0020;1.6223;-0.6448;0.0701;21.924208
545;1953;-0.0029;2.2896;-0.9084;0.0491;21.924212
545;1954;-0.0029;2.2883;-0.9063;0.0494;21.924216
545;1955;-0.0038;2.9597;-1.1700;0.0565;21.924220
545;1956;-0.0038;2.9613;-1.1685;0.0859;21.924224
545;1957;-0.0038;2.9621;-1.1668;0.1267;21.924228
545;1958;-0.0038;2.9625;-1.1648;0.1730;21.924232
545;1959;-0.0038;2.9624;-1.1627;0.2126;21.924236
545;1960;-0.0038;2.9620;-1.1604;0.2394;21.924240
545;1961;-0.0038;2.9617;-1.1581;0.2516;21.924244
545;1962;-0.0038;2.9614;-1.1561;0.2440;21.924248
545;1963;-0.0038;2.9615;-1.1540;0.1989;21.924252
545;1964;-0.0038;2.9607;-1.1515;0.1293;21.924256
545;1965;-0.0038;2.9580;-1.1484;0.0708;21.924260
545;1966;-0.0037;2.9486;-1.1427;0.0294;21.924264
545;1967;-0.0036;2.8393;-1.0983;0.0049;21.924268
545;1968;-0.0034;2.6664;-1.0296;0.0148;21.924272
545;1969;-0.0033;2.6539;-1.0229;0.0217;21.924276
545;1970;-0.0033;2.6482;-1.0188;0.0227;21.924280
545;1971;-0.0033;2.6442;-1.0153;0.0211;21.924284
545;1972;-0.0033;2.6430;-1.0131;0.0202;21.924288
545;1973;-0.0033;2.6404;-1.0102;0.0205;21.924292
545;1974;-0.0033;2.6379;-1.0074;0.0207;21.924296
545;1975;-0.0033;2.6348;-1.0044;0.0192;21.924300
545;1976;-0.0033;2.6328;-1.0018;0.0184;21.924304
545;1977;-0.0033;2.6337;-1.0003;0.0196;21.924308
545;1978;-0.0033;2.6343;-0.9987;0.0208;21.924312
545;1979;-0.0033;2.6350;-0.9970;0.0224;21.924316
545;1980;-0.0033;2.6349;-0.9952;0.0248;21.924320
545;1981;-0.0033;2.6342;-0.9930;0.0281;21.924324
545;1982;-0.0033;2.6330;-0.9908;0.0321;21.924328
545;1983;-0.0033;2.6328;-0.9888;0.0343;21.924332
545;1984;-0.0033;2.6346;-0.9876;0.0346;21.924336
545;1985;-0.0033;2.6353;-0.9861;0.0324;21.924340
545;1986;-0.0033;2.6329;-0.9834;0.0284;21.924344
545;1987;-0.0033;2.6309;-0.9808;0.0269;21.924348
545;1988;-0.0033;2.6313;-0.9791;0.0267;21.924352
545;1989;-0.0033;2.6312;-0.9772;0.0250;21.924356
545;1990;-0.0033;2.6312;-0.9754;0.0240;21.924360
545;1991;-0.0033;2.6322;-0.9739;0.0256;21.924364
545;1992;-0.0032;2.6318;-0.9719;0.0319;21.924368
545;1993;-0.0032;2.6304;-0.9696;0.0442;21.924372
545;1994;-0.0032;2.6301;-0.9676;0.0517;21.924376
545;1995;-0.0032;2.6302;-0.9658;0.0435;21.924380
545;1996;-0.0032;2.6299;-0.9639;0.0336;21.924384
545;1997;-0.0032;2.6302;-0.9622;0.0333;21.924388
545;1998;-0.0032;2.6308;-0.9605;0.0365;21.924392
545;1999;-0.0032;2.6295;-0.9582;0.0357;21.924396
545;2000;-0.0032;2.6270;-0.9555;0.0314;21.924400
545;2001;-0.0032;2.6280;-0.9541;0.0273;21.924404
545;2002;-0.0032;2.6321;-0.9537;0.0256;21.924408
545;2003;-0.0032;2.6352;-0.9530;0.0263;21.924412
545;2004;-0.0032;2.6340;-0.9507;0.0276;21.924416
545;2005;-0.0032;2.6321;-0.9483;0.0287;21.924420
545;2006;-0.0032;2.6312;-0.9461;0.0304;21.924424
545;2007;-0.0032;2.6308;-0.9441;0.0314;21.924428
545;2008;-0.0032;2.6308;-0.9423;0.0297;21.924432
545;2009;-0.0032;2.6301;-0.9403;0.0283;21.924436
545;2010;-0.0032;2.6295;-0.9382;0.0284;21.924440
545;2011;-0.0032;2.6303;-0.9367;0.0292;21.924444
545;2012;-0.0032;2.6290;-0.9344;0.0316;21.924448
545;2013;-0.0032;2.6269;-0.9319;0.0363;21.924452
545;2014;-0.0032;2.6259;-0.9297;0.0402;21.924456
545;2015;-0.0032;2.6259;-0.9278;0.0392;21.924460
545;2016;-0.0032;2.6265;-0.9262;0.0362;21.924464
545;2017;-0.0032;2.6263;-0.9243;0.0340;21.924468
545;2018;-0.0032;2.6258;-0.9224;0.0300;21.924472
545;2019;-0.0032;2.6252;-0.9204;0.0258;21.924476
545;2020;-0.0032;2.6238;-0.9181;0.0253;21.924480
545;2021;-0.0032;2.6227;-0.9158;0.0290;21.924484
545;2022;-0.0032;2.6235;-0.9143;0.0353;21.924488
545;2023;-0.0032;2.6236;-0.9126;0.0386;21.924492
545;2024;-0.0031;2.6217;-0.9101;0.0387;21.924496
545;2025;-0.0031;2.6214;-0.9082;0.0401;21.924500
545;2026;-0.0031;2.6218;-0.9066;0.0425;21.924504
545;2027;-0.0031;2.6205;-0.9043;0.0466;21.924508
545;2028;-0.0031;2.6206;-0.9025;0.0526;21.924512
545;2029;-0.0031;2.6221;-0.9013;0.0541;21.924516
545;2030;-0.0031;2.6231;-0.8997;0.0485;21.924520
545;2031;-0.0031;2.6224;-0.8978;0.0436;21.924524
545;2032;-0.0031;2.6215;-0.8956;0.0433;21.924528
545;2033;-0.0031;2.6210;-0.8937;0.0454;21.924532
545;2034;-0.0031;2.6216;-0.8921;0.0467;21.924536
545;2035;-0.0031;2.6225;-0.8906;0.0495;21.924540
545;2036;-0.0031;2.6233;-0.8891;0.0549;21.924544
545;2037;-0.0031;2.6232;-0.8873;0.0582;21.924548
545;2038;-0.0031;2.6220;-0.8851;0.0594;21.924552
545;2039;-0.0031;2.6214;-0.8831;0.0618;21.924556
545;2040;-0.0031;2.6218;-0.8814;0.0664;21.924560
545;2041;-0.0031;2.6219;-0.8797;0.0653;21.924564
545;2042;-0.0031;2.6216;-0.8777;0.0570;21.924568
545;2043;-0.0031;2.6223;-0.8761;0.0487;21.924572
545;2044;-0.0031;2.6223;-0.8744;0.0435;21.924576
545;2045;-0.0031;2.6214;-0.8723;0.0423;21.924580
545;2046;-0.0031;2.6206;-0.8703;0.0435;21.924584
545;2047;-0.0031;2.6206;-0.8685;0.0457;21.924588
545;2048;-0.0031;2.6203;-0.8666;0.0482;21.924592
545;2049;-0.0031;2.6206;-0.8650;0.0495;21.924596
545;2050;-0.0031;2.6216;-0.8635;0.0496;21.924600
545;2051;-0.0031;2.6217;-0.8617;0.0480;21.924604
545;2052;-0.0031;2.6198;-0.8593;0.0444;21.924608
545;2053;-0.0031;2.6176;-0.8568;0.0382;21.924612
545;2054;-0.0031;2.6160;-0.8545;0.0257;21.924616
545;2055;-0.0030;2.5735;-0.8389;0.0030;21.924620
545;2056;-0.0035;2.9693;-0.9659;0.0316;21.924624
545;2057;-0.0035;2.9661;-0.9629;0.0830;21.924628
545;2058;-0.0035;2.9652;-0.9606;0.1556;21.924632
545;2059;-0.0035;2.9649;-0.9584;0.2393;21.924636
545;2060;-0.0035;2.9653;-0.9566;0.3180;21.924640
545;2061;-0.0035;2.9656;-0.9546;0.3888;21.924644
545;2062;-0.0035;2.9657;-0.9527;0.4509;21.924648
545;2063;-0.0035;2.9660;-0.9508;0.4995;21.924652
545;2064;-0.0035;2.9660;-0.9488;0.5426;21.924656
545;2065;-0.0035;2.9660;-0.9467;0.5733;21.924660
545;2066;-0.0035;2.9659;-0.9447;0.5826;21.924664
545;2067;-0.0035;2.9662;-0.9428;0.5770;21.924668
545;2068;-0.0035;2.9662;-0.9407;0.5727;21.924672
545;2069;-0.0035;2.9663;-0.9388;0.5807;21.924676
545;2070;-0.0035;2.9662;-0.9368;0.5967;21.924680
545;2071;-0.0035;2.9665;-0.9349;0.6078;21.924684
545;2072;-0.0034;2.9666;-0.9330;0.6037;21.924688
545;2073;-0.0034;2.9669;-0.9310;0.6000;21.924692
545;2074;-0.0034;2.9669;-0.9290;0.6068;21.924696
545;2075;-0.0034;2.9665;-0.9269;0.6136;21.924700
545;2076;-0.0034;2.9661;-0.9247;0.6136;21.924704
545;2077;-0.0034;2.9660;-0.9228;0.6056;21.924708
545;2078;-0.0034;2.9661;-0.9207;0.5988;21.924712
545;2079;-0.0034;2.9662;-0.9189;0.5963;21.924716
545;2080;-0.0034;2.9665;-0.9169;0.5939;21.924720
545;2081;-0.0034;2.9666;-0.9149;0.5902;21.924724
