545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;2082;-0.0034;2.9666;-0.9129;0.5920;21.924728
545;2083;-0.0034;2.9669;-0.9111;0.6099;21.924732
545;2084;-0.0034;2.9668;-0.9090;0.6376;21.924736
545;2085;-0.0034;2.9667;-0.9071;0.6333;21.924740
545;2086;-0.0034;2.9668;-0.9051;0.6167;21.924744
545;2087;-0.0034;2.9667;-0.9031;0.6160;21.924748
545;2088;-0.0034;2.9664;-0.9010;0.6277;21.924752
545;2089;-0.0034;2.9663;-0.8989;0.6330;21.924756
545;2090;-0.0034;2.9665;-0.8970;0.6182;21.924760
545;2091;-0.0034;2.9666;-0.8950;0.6034;21.924764
545;2092;-0.0034;2.9666;-0.8931;0.6016;21.924768
545;2093;-0.0034;2.9664;-0.8911;0.6133;21.924772
545;2094;-0.0034;2.9665;-0.8891;0.6244;21.924776
545;2095;-0.0034;2.9664;-0.8871;0.6213;21.924780
545;2096;-0.0034;2.9665;-0.8851;0.6195;21.924784
545;2097;-0.0034;2.9663;-0.8831;0.6263;21.924788
545;2098;-0.0034;2.9663;-0.8811;0.6312;21.924792
545;2099;-0.0034;2.9664;-0.8791;0.6306;21.924796
545;2100;-0.0034;2.9666;-0.8773;0.6281;21.924800
545;2101;-0.0034;2.9668;-0.8753;0.6269;21.924804
545;2102;-0.0034;2.9668;-0.8733;0.6263;21.924808
545;2103;-0.0034;2.9670;-0.8714;0.6404;21.924812
545;2104;-0.0034;2.9672;-0.8694;0.6590;21.924816
545;2105;-0.0034;2.9669;-0.8674;0.6466;21.924820
545;2106;-0.0034;2.9666;-0.8653;0.6300;21.924824
545;2107;-0.0033;2.9664;-0.8633;0.6352;21.924828
545;2108;-0.0033;2.9666;-0.8615;0.6383;21.924832
545;2109;-0.0033;2.9668;-0.8595;0.6327;21.924836
545;2110;-0.0033;2.9668;-0.8576;0.6259;21.924840
545;2111;-0.0033;2.9670;-0.8556;0.6309;21.924844
545;2112;-0.0033;2.9672;-0.8537;0.6426;21.924848
545;2113;-0.0033;2.9672;-0.8517;0.6507;21.924852
545;2114;-0.0033;2.9672;-0.8497;0.6488;21.924856
545;2115;-0.0033;2.9671;-0.8478;0.6395;21.924860
545;2116;-0.0033;2.9669;-0.8458;0.6500;21.924864
545;2117;-0.0033;2.9666;-0.8437;0.6649;21.924868
545;2118;-0.0033;2.9664;-0.8417;0.6643;21.924872
545;2119;-0.0033;2.9660;-0.8396;0.6550;21.924876
545;2120;-0.0033;2.9653;-0.8374;0.6463;21.924880
545;2121;-0.0033;2.9633;-0.8349;0.6195;21.924884
545;2122;-0.0033;2.9549;-0.8305;0.5362;21.924888
545;2123;-0.0033;2.9305;-0.8218;0.4105;21.924892
545;2124;-0.0032;2.8971;-0.8105;0.3645;21.924896
545;2125;-0.0032;2.8822;-0.8043;0.4291;21.924900
545;2126;-0.0032;2.8799;-0.8019;0.5041;21.924904
545;2127;-0.0032;2.8800;-0.7999;0.5160;21.924908
545;2128;-0.0032;2.8801;-0.7981;0.5079;21.924912
545;2129;-0.0032;2.8806;-0.7963;0.5255;21.924916
545;2130;-0.0032;2.8810;-0.7946;0.5720;21.924920
545;2131;-0.0032;2.8821;-0.7930;0.5896;21.924924
545;2132;-0.0032;2.8860;-0.7921;0.5282;21.924928
545;2133;-0.0032;2.9041;-0.7951;0.4432;21.924932
545;2134;-0.0032;2.9386;-0.8027;0.4751;21.924936
545;2135;-0.0033;2.9581;-0.8060;0.5888;21.924940
545;2136;-0.0033;2.9635;-0.8056;0.6536;21.924944
545;2137;-0.0033;2.9653;-0.8041;0.6647;21.924948
545;2138;-0.0033;2.9658;-0.8023;0.6443;21.924952
545;2139;-0.0033;2.9657;-0.8003;0.5632;21.924956
545;2140;-0.0033;2.9633;-0.7978;0.3812;21.924960
545;2141;-0.0032;2.9412;-0.7898;0.2556;21.924964
545;2142;-0.0032;2.9165;-0.7813;0.4757;21.924968
545;2143;-0.0032;2.9138;-0.7786;0.8551;21.924972
545;2144;-0.0032;2.9138;-0.7768;0.7564;21.924976
545;2145;-0.0032;2.9193;-0.7763;0.3794;21.924980
545;2146;-0.0032;2.9461;-0.7815;0.2929;21.924984
545;2147;-0.0032;2.9620;-0.7837;0.4767;21.924988
545;2148;-0.0032;2.9658;-0.7828;0.6236;21.924992
545;2149;-0.0032;2.9670;-0.7812;0.6564;21.924996
545;2150;-0.0032;2.9675;-0.7793;0.6521;21.925000
545;2151;-0.0032;2.9674;-0.7774;0.6496;21.925004
545;2152;-0.0032;2.9675;-0.7754;0.6471;21.925008
545;2153;-0.0032;2.9675;-0.7735;0.6384;21.925012
545;2154;-0.0032;2.9679;-0.7718;0.6316;21.925016
545;2155;-0.0032;2.9682;-0.7698;0.6322;21.925020
545;2156;-0.0032;2.9682;-0.7678;0.6267;21.925024
545;2157;-0.0032;2.9678;-0.7658;0.6192;21.925028
545;2158;-0.0032;2.9676;-0.7638;0.6211;21.925032
545;2159;-0.0032;2.9676;-0.7619;0.6217;21.925036
545;2160;-0.0032;2.9676;-0.7599;0.6112;21.925040
545;2161;-0.0032;2.9677;-0.7581;0.5963;21.925044
545;2162;-0.0032;2.9677;-0.7561;0.5864;21.925048
545;2163;-0.0032;2.9675;-0.7541;0.5727;21.925052
545;2164;-0.0032;2.9676;-0.7522;0.5572;21.925056
545;2165;-0.0032;2.9675;-0.7502;0.5523;21.925060
545;2166;-0.0032;2.9677;-0.7483;0.5492;21.925064
545;2167;-0.0032;2.9681;-0.7466;0.5374;21.925068
545;2168;-0.0032;2.9695;-0.7449;0.5076;21.925072
545;2169;-0.0032;2.9738;-0.7441;0.4512;21.925076
545;2170;-0.0024;2.2854;-0.5703;0.4299;21.925080
545;2171;-0.0024;2.3092;-0.5748;0.3199;21.925084
545;2172;-0.0017;1.6402;-0.4072;0.2682;21.925088
545;2173;-0.0009;0.9596;-0.2376;0.4674;21.925092
545;2174;-0.0009;0.9666;-0.2387;0.4572;21.925096
545;2175;-0.0009;0.9681;-0.2385;0.4558;21.925100
545;2176;-0.0009;0.9686;-0.2379;0.4531;21.925104
545;2177;-0.0009;0.9688;-0.2374;0.4517;21.925108
545;2178;-0.0009;0.9696;-0.2369;0.4531;21.925112
545;2179;-0.0009;0.9702;-0.2364;0.4517;21.925116
545;2180;-0.0009;0.9701;-0.2358;0.4461;21.925120
545;2181;-0.0009;0.9700;-0.2351;0.4419;21.925124
545;2182;-0.0009;0.9702;-0.2346;0.4378;21.925128
545;2183;-0.0009;0.9708;-0.2341;0.4350;21.925132
545;2184;-0.0009;0.9705;-0.2334;0.4350;21.925136
545;2185;-0.0009;0.9704;-0.2327;0.4392;21.925140
545;2186;-0.0009;0.9703;-0.2320;0.4433;21.925144
545;2187;-0.0009;0.9707;-0.2315;0.4419;21.925148
545;2188;-0.0009;0.9708;-0.2309;0.4364;21.925152
545;2189;-0.0009;0.9706;-0.2302;0.4350;21.925156
545;2190;-0.0009;0.9700;-0.2295;0.4392;21.925160
545;2191;-0.0009;0.9701;-0.2289;0.4461;21.925164
545;2192;-0.0009;0.9703;-0.2283;0.4503;21.925168
545;2193;-0.0009;0.9701;-0.2276;0.4503;21.925172
545;2194;-0.0009;0.9708;-0.2271;0.4517;21.925176
545;2195;-0.0009;0.9713;-0.2266;0.4503;21.925180
545;2196;-0.0009;0.9711;-0.2259;0.4489;21.925184
545;2197;-0.0009;0.9709;-0.2253;0.4489;21.925188
545;2198;-0.0009;0.9710;-0.2247;0.4433;21.925192
545;2199;-0.0009;0.9713;-0.2241;0.4392;21.925196
545;2200;-0.0009;0.9716;-0.2236;0.4406;21.925200
545;2201;-0.0009;0.9715;-0.2229;0.4419;21.925204
545;2202;-0.0009;0.9716;-0.2223;0.4461;21.925208
545;2203;-0.0009;0.9711;-0.2216;0.4461;21.925212
545;2204;-0.0009;0.9708;-0.2209;0.4447;21.925216
545;2205;-0.0009;0.9704;-0.2202;0.4461;21.925220
545;2206;-0.0009;0.9706;-0.2196;0.4461;21.925224
545;2207;-0.0009;0.9709;-0.2190;0.4503;21.925228
545;2208;-0.0009;0.9715;-0.2185;0.4545;21.925232
545;2209;-0.0009;0.9717;-0.2179;0.4586;21.925236
545;2210;-0.0009;0.9713;-0.2172;0.4572;21.925240
545;2211;-0.0009;0.9710;-0.2165;0.4531;21.925244
545;2212;-0.0009;0.9714;-0.2160;0.4503;21.925248
545;2213;-0.0009;0.9713;-0.2154;0.4517;21.925252
545;2214;-0.0009;0.9709;-0.2147;0.4558;21.925256
545;2215;-0.0009;0.9706;-0.2139;0.4572;21.925260
545;2216;-0.0009;0.9705;-0.2133;0.4572;21.925264
545;2217;-0.0009;0.9709;-0.2127;0.4558;21.925268
545;2218;-0.0009;0.9711;-0.2122;0.4572;21.925272
545;2219;-0.0009;0.9714;-0.2116;0.4586;21.925276
545;2220;-0.0009;0.9717;-0.2111;0.4586;21.925280
545;2221;-0.0009;0.9717;-0.2104;0.4558;21.925284
545;2222;-0.0009;0.9720;-0.2099;0.4545;21.925288
545;2223;-0.0009;0.9721;-0.2093;0.4517;21.925292
545;2224;-0.0009;0.9719;-0.2086;0.4489;21.925296
545;2225;-0.0009;0.9719;-0.2080;0.4475;21.925300
545;2226;-0.0009;0.9716;-0.2073;0.4475;21.925304
545;2227;-0.0009;0.9713;-0.2066;0.4475;21.925308
545;2228;-0.0008;0.9712;-0.2060;0.4503;21.925312
545;2229;-0.0008;0.9713;-0.2054;0.4489;21.925316
545;2230;-0.0008;0.9716;-0.2048;0.4447;21.925320
545;2231;-0.0008;0.9719;-0.2042;0.4433;21.925324
545;2232;-0.0008;0.9720;-0.2036;0.4433;21.925328
545;2233;-0.0008;0.9720;-0.2030;0.4433;21.925332
545;2234;-0.0008;0.9722;-0.2024;0.4433;21.925336
545;2235;-0.0008;0.9726;-0.2019;0.4447;21.925340
545;2236;-0.0008;0.9729;-0.2014;0.4489;21.925344
545;2237;-0.0008;0.9728;-0.2007;0.4489;21.925348
545;2238;-0.0008;0.9726;-0.2000;0.4433;21.925352
545;2239;-0.0008;0.9721;-0.1993;0.4350;21.925356
545;2240;-0.0008;0.9718;-0.1986;0.4267;21.925360
545;2241;-0.0008;0.9714;-0.1979;0.4239;21.925364
545;2242;-0.0008;0.9712;-0.1973;0.4294;21.925368
545;2243;-0.0008;0.9713;-0.1966;0.4281;21.925372
545;2244;-0.0008;0.9718;-0.1961;0.4183;21.925376
545;2245;-0.0008;0.9721;-0.1956;0.4016;21.925380
545;2246;-0.0008;0.9720;-0.1950;0.3891;21.925384
545;2247;-0.0008;0.9724;-0.1944;0.3850;21.925388
545;2248;-0.0008;0.9725;-0.1938;0.3905;21.925392
545;2249;-0.0008;0.9724;-0.1932;0.4030;21.925396
545;2250;-0.0008;0.9721;-0.1925;0.4197;21.925400
545;2251;-0.0008;0.9716;-0.1917;0.4378;21.925404
545;2252;-0.0008;0.9719;-0.1912;0.4517;21.925408
545;2253;-0.0008;0.9720;-0.1906;0.4586;21.925412
545;2254;-0.0008;0.9719;-0.1900;0.4586;21.925416
545;2255;-0.0008;0.9720;-0.1894;0.4531;21.925420
545;2256;-0.0008;0.9721;-0.1888;0.4461;21.925424
545;2257;-0.0008;0.9723;-0.1882;0.4433;21.925428
545;2258;-0.0008;0.9728;-0.1876;0.4475;21.925432
545;2259;-0.0008;0.9734;-0.1872;0.4545;21.925436
545;2260;-0.0008;0.9735;-0.1866;0.4628;21.925440
545;2261;-0.0008;0.9733;-0.1859;0.4670;21.925444
545;2262;-0.0008;0.9728;-0.1852;0.4684;21.925448
545;2263;-0.0008;0.9726;-0.1845;0.4716;21.925452
545;2264;-0.0008;0.9726;-0.1839;0.4660;21.925456
545;2265;-0.0008;0.9725;-0.1833;0.4604;21.925460
545;2266;-0.0008;0.9725;-0.1826;0.4562;21.925464
545;2267;-0.0008;0.9722;-0.1820;0.4548;21.925468
545;2268;-0.0008;0.9721;-0.1813;0.4562;21.925472
545;2269;-0.0008;0.9722;-0.1808;0.4576;21.925476
545;2270;-0.0008;0.9725;-0.1802;0.4576;21.925480
545;2271;-0.0008;0.9726;-0.1796;0.4576;21.925484
545;2272;-0.0008;0.9724;-0.1789;0.4604;21.925488
545;2273;-0.0008;0.9724;-0.1783;0.4632;21.925492
545;2274;-0.0008;0.9730;-0.1778;0.4660;21.925496
545;2275;-0.0008;0.9731;-0.1772;0.4674;21.925500
545;2276;-0.0008;0.9728;-0.1765;0.4674;21.925504
545;2277;-0.0008;0.9724;-0.1759;0.4660;21.925508
545;2278;-0.0008;0.9725;-0.1753;0.4660;21.925512
545;2279;-0.0008;0.9726;-0.1747;0.4660;21.925516
545;2280;-0.0008;0.9727;-0.1741;0.4646;21.925520
545;2281;-0.0008;0.9730;-0.1735;0.4618;21.925524
545;2282;-0.0008;0.9732;-0.1729;0.4618;21.925528
545;2283;-0.0008;0.9733;-0.1723;0.4604;21.925532
545;2284;-0.0008;0.9736;-0.1718;0.4590;21.925536
545;2285;-0.0008;0.9740;-0.1712;0.4576;21.925540
545;2286;-0.0008;0.9741;-0.1706;0.4576;21.925544
545;2287;-0.0008;0.9742;-0.1700;0.4590;21.925548
545;2288;-0.0008;0.9741;-0.1694;0.4618;21.925552
545;2289;-0.0008;0.9737;-0.1687;0.4674;21.925556
545;2290;-0.0008;0.9736;-0.1681;0.4702;21.925560
545;2291;-0.0008;0.9736;-0.1674;0.4716;21.925564
545;2292;-0.0008;0.9738;-0.1669;0.4702;21.925568
545;2293;-0.0008;0.9738;-0.1663;0.4660;21.925572
545;2294;-0.0008;0.9733;-0.1656;0.4618;21.925576
545;2295;-0.0008;0.9729;-0.1649;0.4604;21.925580
545;2296;-0.0008;0.9730;-0.1643;0.4604;21.925584
545;2297;-0.0008;0.9738;-0.1638;0.4618;21.925588
545;2298;-0.0008;0.9743;-0.1633;0.4632;21.925592
545;2299;-0.0008;0.9742;-0.1626;0.4674;21.925596
545;2300;-0.0008;0.9738;-0.1620;0.4688;21.925600
545;2301;-0.0008;0.9740;-0.1614;0.4674;21.925604
545;2302;-0.0008;0.9741;-0.1608;0.4674;21.925608
545;2303;-0.0008;0.9741;-0.1602;0.4688;21.925612
545;2304;-0.0008;0.9740;-0.1595;0.4716;21.925616
545;2305;-0.0008;0.9743;-0.1590;0.4731;21.925620
545;2306;-0.0008;0.9742;-0.1584;0.4745;21.925624
545;2307;-0.0008;0.9739;-0.1577;0.4759;21.925628
545;2308;-0.0008;0.9740;-0.1571;0.4745;21.925632
545;2309;-0.0008;0.9738;-0.1564;0.4688;21.925636
545;2310;-0.0008;0.9741;-0.1559;0.4660;21.925640
545;2311;-0.0008;0.9743;-0.1553;0.4632;21.925644
545;2312;-0.0008;0.9739;-0.1546;0.4618;21.925648
545;2313;-0.0008;0.9737;-0.1540;0.4618;21.925652
545;2314;-0.0008;0.9738;-0.1534;0.4618;21.925656
545;2315;-0.0008;0.9740;-0.1528;0.4604;21.925660
545;2316;-0.0008;0.9741;-0.1522;0.4590;21.925664
545;2317;-0.0008;0.9741;-0.1516;0.4590;21.925668
545;2318;-0.0008;0.9738;-0.1509;0.4576;21.925672
545;2319;-0.0008;0.9737;-0.1503;0.4548;21.925676
545;2320;-0.0008;0.9740;-0.1497;0.4506;21.925680
545;2321;-0.0008;0.9740;-0.1491;0.4492;21.925684
545;2322;-0.0008;0.9743;-0.1486;0.4492;21.925688
545;2323;-0.0008;0.9747;-0.1480;0.4492;21.925692
545;2324;-0.0008;0.9748;-0.1474;0.4506;21.925696
545;2325;-0.0008;0.9744;-0.1467;0.4534;21.925700
545;2326;-0.0008;0.9745;-0.1461;0.4562;21.925704
545;2327;-0.0008;0.9744;-0.1455;0.4604;21.925708
545;2328;-0.0008;0.9744;-0.1449;0.4660;21.925712
545;2329;-0.0008;0.9743;-0.1443;0.4716;21.925716
545;2330;-0.0008;0.9744;-0.1437;0.4745;21.925720
545;2331;-0.0008;0.9742;-0.1431;0.4787;21.925724
545;2332;-0.0008;0.9741;-0.1424;0.4843;21.925728
545;2333;-0.0008;0.9748;-0.1419;0.4815;21.925732
545;2334;-0.0008;0.9756;-0.1414;0.4716;21.925736
545;2335;-0.0008;0.9753;-0.1408;0.4674;21.925740
545;2336;-0.0008;0.9749;-0.1401;0.4716;21.925744
545;2337;-0.0008;0.9748;-0.1395;0.4759;21.925748
545;2338;-0.0008;0.9747;-0.1388;0.4759;21.925752
545;2339;-0.0008;0.9749;-0.1383;0.4731;21.925756
545;2340;-0.0008;0.9750;-0.1377;0.4731;21.925760
545;2341;-0.0008;0.9751;-0.1371;0.4731;21.925764
545;2342;-0.0008;0.9749;-0.1364;0.4731;21.925768
545;2343;-0.0008;0.9750;-0.1358;0.4731;21.925772
545;2344;-0.0008;0.9754;-0.1353;0.4660;21.925776
545;2345;-0.0008;0.9754;-0.1347;0.4590;21.925780
545;2346;-0.0008;0.9753;-0.1341;0.4534;21.925784
545;2347;-0.0008;0.9751;-0.1334;0.4478;21.925788
545;2348;-0.0008;0.9752;-0.1328;0.4450;21.925792
545;2349;-0.0008;0.9751;-0.1322;0.4422;21.925796
545;2350;-0.0008;0.9748;-0.1315;0.4436;21.925800
545;2351;-0.0008;0.9745;-0.1309;0.4506;21.925804
545;2352;-0.0008;0.9746;-0.1303;0.4604;21.925808
545;2353;-0.0008;0.9750;-0.1297;0.4688;21.925812
545;2354;-0.0008;0.9753;-0.1292;0.4731;21.925816
545;2355;-0.0008;0.9752;-0.1285;0.4731;21.925820
545;2356;-0.0008;0.9752;-0.1279;0.4688;21.925824
545;2357;-0.0008;0.9753;-0.1273;0.4674;21.925828
545;2358;-0.0008;0.9754;-0.1267;0.4688;21.925832
545;2359;-0.0008;0.9752;-0.1261;0.4702;21.925836
545;2360;-0.0008;0.9752;-0.1255;0.4731;21.925840
545;2361;-0.0008;0.9753;-0.1249;0.4759;21.925844
545;2362;-0.0008;0.9752;-0.1243;0.4759;21.925848
545;2363;-0.0008;0.9757;-0.1237;0.4759;21.925852
545;2364;-0.0008;0.9762;-0.1232;0.4745;21.925856
545;2365;-0.0008;0.9761;-0.1226;0.4716;21.925860
545;2366;-0.0007;0.9757;-0.1219;0.4688;21.925864
545;2367;-0.0007;0.9756;-0.1213;0.4674;21.925868
545;2368;-0.0007;0.9757;-0.1207;0.4660;21.925872
545;2369;-0.0007;0.9754;-0.1201;0.4646;21.925876
545;2370;-0.0007;0.9753;-0.1195;0.4604;21.925880
545;2371;-0.0007;0.9757;-0.1189;0.4548;21.925884
545;2372;-0.0007;0.9757;-0.1183;0.4492;21.925888
545;2373;-0.0007;0.9758;-0.1177;0.4534;21.925892
545;2374;-0.0007;0.9759;-0.1171;0.4590;21.925896
545;2375;-0.0007;0.9760;-0.1165;0.4604;21.925900
545;2376;-0.0007;0.9759;-0.1159;0.4604;21.925904
545;2377;-0.0007;0.9760;-0.1153;0.4604;21.925908
545;2378;-0.0007;0.9759;-0.1146;0.4632;21.925912
545;2379;-0.0007;0.9760;-0.1141;0.4604;21.925916
545;2380;-0.0007;0.9756;-0.1134;0.4506;21.925920
545;2381;-0.0007;0.9757;-0.1128;0.4450;21.925924
545;2382;-0.0007;0.9760;-0.1123;0.4464;21.925928
545;2383;-0.0007;0.9762;-0.1117;0.4492;21.925932
545;2384;-0.0007;0.9768;-0.1111;0.4478;21.925936
545;2385;-0.0007;0.9769;-0.1105;0.4464;21.925940
545;2386;-0.0007;0.9767;-0.1099;0.4436;21.925944
545;2387;-0.0007;0.9761;-0.1092;0.4408;21.925948
545;2388;-0.0007;0.9759;-0.1086;0.4422;21.925952
545;2389;-0.0007;0.9762;-0.1080;0.4478;21.925956
545;2390;-0.0007;0.9765;-0.1075;0.4534;21.925960
545;2391;-0.0007;0.9766;-0.1069;0.4534;21.925964
545;2392;-0.0007;0.9766;-0.1063;0.4506;21.925968
545;2393;-0.0007;0.9765;-0.1056;0.4492;21.925972
545;2394;-0.0007;0.9765;-0.1050;0.4492;21.925976
545;2395;-0.0007;0.9766;-0.1044;0.4450;21.925980
545;2396;-0.0007;0.9771;-0.1039;0.4351;21.925984
545;2397;-0.0007;0.9771;-0.1033;0.4267;21.925988
545;2398;-0.0007;0.9772;-0.1027;0.4239;21.925992
545;2399;-0.0007;0.9766;-0.1020;0.4267;21.925996
545;2400;-0.0007;0.9766;-0.1014;0.4295;21.926000
545;2401;-0.0007;0.9774;-0.1009;0.4309;21.926004
545;2402;-0.0007;0.9777;-0.1003;0.4295;21.926008
545;2403;-0.0007;0.9773;-0.0996;0.4295;21.926012
545;2404;-0.0007;0.9771;-0.0990;0.4323;21.926016
545;2405;-0.0007;0.9771;-0.0984;0.4380;21.926020
545;2406;-0.0007;0.9770;-0.0978;0.4408;21.926024
545;2407;-0.0007;0.9769;-0.0972;0.4450;21.926028
545;2408;-0.0007;0.9767;-0.0966;0.4464;21.926032
545;2409;-0.0007;0.9768;-0.0960;0.4478;21.926036
545;2410;-0.0007;0.9770;-0.0954;0.4492;21.926040
545;2411;-0.0007;0.9771;-0.0948;0.4478;21.926044
545;2412;-0.0007;0.9772;-0.0942;0.4450;21.926048
545;2413;-0.0007;0.9774;-0.0936;0.4380;21.926052
545;2414;-0.0007;0.9775;-0.0930;0.4267;21.926056
545;2415;-0.0007;0.9773;-0.0924;0.4127;21.926060
545;2416;-0.0007;0.9771;-0.0917;0.4099;21.926064
545;2417;-0.0007;0.9770;-0.0911;0.4211;21.926068
545;2418;-0.0007;0.9766;-0.0905;0.4351;21.926072
545;2419;-0.0007;0.9766;-0.0899;0.4422;21.926076
545;2420;-0.0007;0.9766;-0.0893;0.4464;21.926080
545;2421;-0.0007;0.9767;-0.0887;0.4492;21.926084
545;2422;-0.0007;0.9765;-0.0881;0.4492;21.926088
545;2423;-0.0007;0.9768;-0.0875;0.4464;21.926092
545;2424;-0.0007;0.9773;-0.0869;0.4422;21.926096
545;2425;-0.0007;0.9774;-0.0864;0.4380;21.926100
545;2426;-0.0007;0.9776;-0.0858;0.4366;21.926104
545;2427;-0.0007;0.9775;-0.0852;0.4380;21.926108
545;2428;-0.0007;0.9771;-0.0845;0.4408;21.926112
545;2429;-0.0007;0.9771;-0.0839;0.4450;21.926116
545;2430;-0.0007;0.9774;-0.0833;0.4520;21.926120
545;2431;-0.0007;0.9775;-0.0827;0.4632;21.926124
545;2432;-0.0007;0.9777;-0.0821;0.4759;21.926128
545;2433;-0.0007;0.9781;-0.0816;0.4871;21.926132
545;2434;-0.0007;0.9781;-0.0810;0.4955;21.926136
545;2435;-0.0007;0.9777;-0.0803;0.5039;21.926140
545;2436;-0.0007;0.9775;-0.0797;0.5166;21.926144
545;2437;-0.0007;0.9780;-0.0791;0.5278;21.926148
545;2438;-0.0007;0.9780;-0.0786;0.5376;21.926152
545;2439;-0.0007;0.9781;-0.0780;0.5362;21.926156
545;2440;-0.0007;0.9776;-0.0773;0.5250;21.926160
545;2441;-0.0007;0.9775;-0.0767;0.5095;21.926164
545;2442;-0.0007;0.9773;-0.0761;0.4955;21.926168
545;2443;-0.0007;0.9776;-0.0755;0.4829;21.926172
545;2444;-0.0007;0.9778;-0.0749;0.4745;21.926176
545;2445;-0.0007;0.9780;-0.0743;0.4702;21.926180
545;2446;-0.0007;0.9780;-0.0737;0.4674;21.926184
545;2447;-0.0007;0.9781;-0.0731;0.4646;21.926188
545;2448;-0.0007;0.9787;-0.0726;0.4576;21.926192
545;2449;-0.0007;0.9786;-0.0719;0.4492;21.926196
545;2450;-0.0007;0.9782;-0.0713;0.4450;21.926200
545;2451;-0.0007;0.9781;-0.0707;0.4450;21.926204
545;2452;-0.0007;0.9782;-0.0701;0.4464;21.926208
545;2453;-0.0007;0.9787;-0.0695;0.4492;21.926212
545;2454;-0.0007;0.9790;-0.0690;0.4492;21.926216
545;2455;-0.0007;0.9786;-0.0683;0.4450;21.926220
545;2456;-0.0007;0.9784;-0.0677;0.4408;21.926224
545;2457;-0.0007;0.9782;-0.0671;0.4408;21.926228
545;2458;-0.0007;0.9782;-0.0665;0.4436;21.926232
545;2459;-0.0007;0.9783;-0.0659;0.4464;21.926236
545;2460;-0.0007;0.9781;-0.0653;0.4478;21.926240
545;2461;-0.0007;0.9782;-0.0647;0.4520;21.926244
545;2462;-0.0007;0.9782;-0.0641;0.4548;21.926248
545;2463;-0.0007;0.9784;-0.0635;0.4576;21.926252
545;2464;-0.0007;0.9788;-0.0629;0.4562;21.926256
545;2465;-0.0007;0.9788;-0.0623;0.4548;21.926260
545;2466;-0.0007;0.9788;-0.0617;0.4576;21.926264
545;2467;-0.0007;0.9789;-0.0611;0.4604;21.926268
545;2468;-0.0007;0.9788;-0.0605;0.4604;21.926272
545;2469;-0.0007;0.9783;-0.0599;0.4576;21.926276
545;2470;-0.0007;0.9783;-0.0593;0.4562;21.926280
545;2471;-0.0007;0.9783;-0.0587;0.4548;21.926284
545;2472;-0.0007;0.9784;-0.0581;0.4548;21.926288
545;2473;-0.0007;0.9786;-0.0575;0.4576;21.926292
545;2474;-0.0007;0.9786;-0.0569;0.4604;21.926296
545;2475;-0.0007;0.9787;-0.0563;0.4632;21.926300
545;2476;-0.0007;0.9789;-0.0557;0.4632;21.926304
545;2477;-0.0007;0.9791;-0.0551;0.4646;21.926308
545;2478;-0.0007;0.9793;-0.0545;0.4660;21.926312
545;2479;-0.0007;0.9792;-0.0539;0.4660;21.926316
545;2480;-0.0007;0.9790;-0.0533;0.4632;21.926320
545;2481;-0.0007;0.9793;-0.0527;0.4632;21.926324
545;2482;-0.0007;0.9789;-0.0521;0.4646;21.926328
545;2483;-0.0007;0.9787;-0.0515;0.4646;21.926332
545;2484;-0.0007;0.9790;-0.0509;0.4632;21.926336
545;2485;-0.0007;0.9790;-0.0503;0.4660;21.926340
545;2486;-0.0007;0.9785;-0.0497;0.4735;21.926344
545;2487;-0.0007;0.9788;-0.0491;0.4764;21.926348
545;2488;-0.0007;0.9791;-0.0485;0.4759;21.926352
545;2489;-0.0007;0.9788;-0.0479;0.4806;21.926356
545;2490;-0.0007;0.9787;-0.0473;0.4764;21.926360
545;2491;-0.0007;0.9789;-0.0467;0.4749;21.926364
545;2492;-0.0007;0.9792;-0.0461;0.4716;21.926368
545;2493;-0.0007;0.9794;-0.0455;0.4731;21.926372
