545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;2494;-0.0007;0.9795;-0.0449;0.4731;21.926376
545;2495;-0.0007;0.9795;-0.0443;0.4745;21.926380
545;2496;-0.0007;0.9793;-0.0437;0.4745;21.926384
545;2497;-0.0007;0.9791;-0.0431;0.4731;21.926388
545;2498;-0.0007;0.9792;-0.0425;0.4759;21.926392
545;2499;-0.0007;0.9791;-0.0419;0.4835;21.926396
545;2500;-0.0007;0.9794;-0.0413;0.4773;21.926400
545;2501;-0.0007;0.9798;-0.0407;0.4716;21.926404
545;2502;-0.0007;0.9800;-0.0401;0.4632;21.926408
545;2503;-0.0007;0.9800;-0.0395;0.4576;21.926412
545;2504;-0.0007;0.9795;-0.0388;0.4590;21.926416
545;2505;-0.0007;0.9793;-0.0383;0.4618;21.926420
545;2506;-0.0007;0.9796;-0.0376;0.4632;21.926424
545;2507;-0.0007;0.9798;-0.0371;0.4646;21.926428
545;2508;-0.0007;0.9798;-0.0365;0.4674;21.926432
545;2509;-0.0007;0.9796;-0.0359;0.4688;21.926436
545;2510;-0.0007;0.9797;-0.0352;0.4702;21.926440
545;2511;-0.0007;0.9797;-0.0347;0.4674;21.926444
545;2512;-0.0007;0.9801;-0.0341;0.4618;21.926448
545;2513;-0.0007;0.9802;-0.0335;0.4562;21.926452
545;2514;-0.0007;0.9801;-0.0329;0.4520;21.926456
545;2515;-0.0007;0.9798;-0.0323;0.4520;21.926460
545;2516;-0.0006;0.9796;-0.0316;0.4534;21.926464
545;2517;-0.0006;0.9796;-0.0311;0.4534;21.926468
545;2518;-0.0006;0.9796;-0.0304;0.4548;21.926472
545;2519;-0.0006;0.9796;-0.0298;0.4534;21.926476
545;2520;-0.0006;0.9801;-0.0293;0.4520;21.926480
545;2521;-0.0006;0.9801;-0.0286;0.4506;21.926484
545;2522;-0.0006;0.9799;-0.0280;0.4506;21.926488
545;2523;-0.0006;0.9797;-0.0274;0.4506;21.926492
545;2524;-0.0006;0.9799;-0.0268;0.4520;21.926496
545;2525;-0.0006;0.9804;-0.0263;0.4548;21.926500
545;2526;-0.0006;0.9811;-0.0257;0.4604;21.926504
545;2527;-0.0006;0.9812;-0.0251;0.4674;21.926508
545;2528;-0.0006;0.9807;-0.0245;0.4716;21.926512
545;2529;-0.0006;0.9802;-0.0238;0.4731;21.926516
545;2530;-0.0006;0.9802;-0.0232;0.4716;21.926520
545;2531;-0.0006;0.9804;-0.0226;0.4716;21.926524
545;2532;-0.0006;0.9804;-0.0220;0.4731;21.926528
545;2533;-0.0006;0.9806;-0.0214;0.4731;21.926532
545;2534;-0.0006;0.9806;-0.0208;0.4745;21.926536
545;2535;-0.0006;0.9806;-0.0202;0.4801;21.926540
545;2536;-0.0006;0.9803;-0.0196;0.4829;21.926544
545;2537;-0.0006;0.9803;-0.0190;0.4829;21.926548
545;2538;-0.0006;0.9808;-0.0184;0.4773;21.926552
545;2539;-0.0006;0.9812;-0.0178;0.4702;21.926556
545;2540;-0.0006;0.9810;-0.0173;0.4632;21.926560
545;2541;-0.0006;0.9811;-0.0166;0.4618;21.926564
545;2542;-0.0006;0.9811;-0.0160;0.4660;21.926568
545;2543;-0.0006;0.9809;-0.0154;0.4745;21.926572
545;2544;-0.0006;0.9811;-0.0148;0.4787;21.926576
545;2545;-0.0006;0.9813;-0.0142;0.4787;21.926580
545;2546;-0.0006;0.9813;-0.0136;0.4787;21.926584
545;2547;-0.0006;0.9814;-0.0130;0.4759;21.926588
545;2548;-0.0006;0.9816;-0.0124;0.4702;21.926592
545;2549;-0.0006;0.9816;-0.0118;0.4660;21.926596
545;2550;-0.0006;0.9814;-0.0112;0.4646;21.926600
545;2551;-0.0006;0.9814;-0.0106;0.4688;21.926604
545;2552;-0.0006;0.9816;-0.0100;0.4731;21.926608
545;2553;-0.0006;0.9820;-0.0094;0.4745;21.926612
545;2554;-0.0006;0.9822;-0.0088;0.4745;21.926616
545;2555;-0.0006;0.9819;-0.0082;0.4745;21.926620
545;2556;-0.0006;0.9815;-0.0076;0.4731;21.926624
545;2557;-0.0006;0.9817;-0.0070;0.4702;21.926628
545;2558;-0.0006;0.9819;-0.0064;0.4646;21.926632
545;2559;-0.0006;0.9817;-0.0058;0.4604;21.926636
545;2560;-0.0006;0.9819;-0.0052;0.4590;21.926640
545;2561;-0.0006;0.9817;-0.0046;0.4618;21.926644
545;2562;-0.0006;0.9814;-0.0040;0.4618;21.926648
545;2563;-0.0006;0.9814;-0.0034;0.4604;21.926652
545;2564;-0.0006;0.9814;-0.0028;0.4618;21.926656
545;2565;-0.0006;0.9812;-0.0022;0.4646;21.926660
545;2566;-0.0006;0.9814;-0.0016;0.4660;21.926664
545;2567;-0.0006;0.9815;-0.0010;0.4674;21.926668
545;2568;-0.0006;0.9817;-0.0004;0.4688;21.926672
545;2569;-0.0006;0.9817;0.0002;0.4716;21.926676
545;2570;-0.0006;0.9819;0.0008;0.4773;21.926680
545;2571;-0.0006;0.9819;0.0014;0.4829;21.926684
545;2572;-0.0006;0.9817;0.0020;0.4829;21.926688
545;2573;-0.0006;0.9817;0.0026;0.4815;21.926692
545;2574;-0.0006;0.9819;0.0032;0.4801;21.926696
545;2575;-0.0006;0.9819;0.0038;0.4773;21.926700
545;2576;-0.0006;0.9822;0.0044;0.4731;21.926704
545;2577;-0.0006;0.9826;0.0050;0.4716;21.926708
545;2578;-0.0006;0.9828;0.0057;0.4731;21.926712
545;2579;-0.0006;0.9824;0.0062;0.4773;21.926716
545;2580;-0.0006;0.9821;0.0069;0.4787;21.926720
545;2581;-0.0006;0.9821;0.0075;0.4759;21.926724
545;2582;-0.0006;0.9822;0.0081;0.4674;21.926728
545;2583;-0.0006;0.9822;0.0087;0.4590;21.926732
545;2584;-0.0006;0.9825;0.0093;0.4548;21.926736
545;2585;-0.0006;0.9823;0.0099;0.4548;21.926740
545;2586;-0.0006;0.9821;0.0105;0.4590;21.926744
545;2587;-0.0006;0.9820;0.0111;0.4604;21.926748
545;2588;-0.0006;0.9818;0.0117;0.4590;21.926752
545;2589;-0.0006;0.9816;0.0123;0.4548;21.926756
545;2590;-0.0006;0.9820;0.0129;0.4492;21.926760
545;2591;-0.0006;0.9825;0.0135;0.4464;21.926764
545;2592;-0.0006;0.9827;0.0141;0.4478;21.926768
545;2593;-0.0006;0.9825;0.0147;0.4492;21.926772
545;2594;-0.0006;0.9827;0.0153;0.4492;21.926776
545;2595;-0.0006;0.9827;0.0159;0.4492;21.926780
545;2596;-0.0006;0.9827;0.0165;0.4478;21.926784
545;2597;-0.0006;0.9826;0.0171;0.4492;21.926788
545;2598;-0.0006;0.9833;0.0177;0.4534;21.926792
545;2599;-0.0006;0.9836;0.0183;0.4590;21.926796
545;2600;-0.0006;0.9834;0.0189;0.4604;21.926800
545;2601;-0.0006;0.9829;0.0195;0.4590;21.926804
545;2602;-0.0006;0.9826;0.0201;0.4562;21.926808
545;2603;-0.0006;0.9826;0.0207;0.4548;21.926812
545;2604;-0.0006;0.9826;0.0213;0.4520;21.926816
545;2605;-0.0006;0.9826;0.0219;0.4506;21.926820
545;2606;-0.0006;0.9828;0.0226;0.4492;21.926824
545;2607;-0.0006;0.9832;0.0232;0.4464;21.926828
545;2608;-0.0006;0.9835;0.0238;0.4450;21.926832
545;2609;-0.0006;0.9835;0.0244;0.4436;21.926836
545;2610;-0.0006;0.9832;0.0250;0.4422;21.926840
545;2611;-0.0006;0.9832;0.0256;0.4408;21.926844
545;2612;-0.0006;0.9829;0.0261;0.4408;21.926848
545;2613;-0.0006;0.9825;0.0268;0.4436;21.926852
545;2614;-0.0006;0.9825;0.0274;0.4478;21.926856
545;2615;-0.0006;0.9825;0.0280;0.4506;21.926860
545;2616;-0.0006;0.9824;0.0286;0.4548;21.926864
545;2617;-0.0006;0.9827;0.0292;0.4604;21.926868
545;2618;-0.0006;0.9831;0.0298;0.4646;21.926872
545;2619;-0.0006;0.9831;0.0304;0.4674;21.926876
545;2620;-0.0006;0.9831;0.0310;0.4674;21.926880
545;2621;-0.0006;0.9833;0.0316;0.4688;21.926884
545;2622;-0.0006;0.9831;0.0322;0.4716;21.926888
545;2623;-0.0006;0.9832;0.0328;0.4716;21.926892
545;2624;-0.0006;0.9838;0.0334;0.4702;21.926896
545;2625;-0.0006;0.9838;0.0340;0.4660;21.926900
545;2626;-0.0006;0.9838;0.0346;0.4618;21.926904
545;2627;-0.0006;0.9838;0.0352;0.4576;21.926908
545;2628;-0.0006;0.9835;0.0358;0.4590;21.926912
545;2629;-0.0006;0.9837;0.0365;0.4632;21.926916
545;2630;-0.0006;0.9840;0.0371;0.4646;21.926920
545;2631;-0.0006;0.9837;0.0377;0.4632;21.926924
545;2632;-0.0006;0.9831;0.0382;0.4604;21.926928
545;2633;-0.0006;0.9832;0.0389;0.4548;21.926932
545;2634;-0.0006;0.9836;0.0395;0.4548;21.926936
545;2635;-0.0006;0.9839;0.0401;0.4562;21.926940
545;2636;-0.0006;0.9841;0.0407;0.4562;21.926944
545;2637;-0.0006;0.9842;0.0413;0.4576;21.926948
545;2638;-0.0006;0.9843;0.0419;0.4604;21.926952
545;2639;-0.0006;0.9845;0.0425;0.4660;21.926956
545;2640;-0.0006;0.9844;0.0431;0.4731;21.926960
545;2641;-0.0006;0.9844;0.0437;0.4745;21.926964
545;2642;-0.0006;0.9848;0.0444;0.4731;21.926968
545;2643;-0.0006;0.9846;0.0449;0.4688;21.926972
545;2644;-0.0006;0.9843;0.0455;0.4646;21.926976
545;2645;-0.0006;0.9843;0.0461;0.4618;21.926980
545;2646;-0.0006;0.9840;0.0467;0.4604;21.926984
545;2647;-0.0006;0.9840;0.0474;0.4632;21.926988
545;2648;-0.0006;0.9844;0.0480;0.4674;21.926992
545;2649;-0.0006;0.9847;0.0486;0.4702;21.926996
545;2650;-0.0006;0.9847;0.0492;0.4731;21.927000
545;2651;-0.0006;0.9843;0.0498;0.4773;21.927004
545;2652;-0.0006;0.9841;0.0504;0.4787;21.927008
545;2653;-0.0006;0.9846;0.0510;0.4773;21.927012
545;2654;-0.0006;0.9849;0.0517;0.4716;21.927016
545;2655;-0.0006;0.9851;0.0523;0.4618;21.927020
545;2656;-0.0006;0.9854;0.0529;0.4506;21.927024
545;2657;-0.0006;0.9850;0.0535;0.4436;21.927028
545;2658;-0.0006;0.9848;0.0540;0.4394;21.927032
545;2659;-0.0006;0.9853;0.0547;0.4366;21.927036
545;2660;-0.0006;0.9857;0.0553;0.4380;21.927040
545;2661;-0.0006;0.9866;0.0560;0.4478;21.927044
545;2662;-0.0006;0.9891;0.0567;0.4531;21.927048
545;2663;-0.0011;1.7140;0.0993;0.2460;21.927052
545;2664;-0.0011;1.7212;0.1008;0.2405;21.927056
545;2665;-0.0017;2.4494;0.1450;0.2272;21.927060
545;2666;-0.0023;3.1748;0.1899;0.1895;21.927064
545;2667;-0.0023;3.1773;0.1920;0.1943;21.927068
545;2668;-0.0023;3.1779;0.1940;0.2096;21.927072
545;2669;-0.0023;3.1780;0.1959;0.2388;21.927076
545;2670;-0.0023;3.1778;0.1979;0.2827;21.927080
545;2671;-0.0023;3.1779;0.1998;0.3338;21.927084
545;2672;-0.0023;3.1778;0.2018;0.3838;21.927088
545;2673;-0.0023;3.1778;0.2037;0.4161;21.927092
545;2674;-0.0023;3.1777;0.2057;0.4307;21.927096
545;2675;-0.0023;3.1776;0.2077;0.4435;21.927100
545;2676;-0.0023;3.1773;0.2096;0.4539;21.927104
545;2677;-0.0023;3.1771;0.2116;0.4685;21.927108
545;2678;-0.0023;3.1769;0.2135;0.4874;21.927112
545;2679;-0.0023;3.1771;0.2154;0.4965;21.927116
545;2680;-0.0023;3.1772;0.2174;0.4947;21.927120
545;2681;-0.0023;3.1773;0.2193;0.4929;21.927124
545;2682;-0.0023;3.1776;0.2214;0.4862;21.927128
545;2683;-0.0023;3.1777;0.2234;0.4831;21.927132
545;2684;-0.0022;3.1776;0.2253;0.4910;21.927136
545;2685;-0.0022;3.1775;0.2273;0.4959;21.927140
545;2686;-0.0022;3.1772;0.2292;0.4996;21.927144
545;2687;-0.0022;3.1772;0.2312;0.5056;21.927148
545;2688;-0.0022;3.1775;0.2331;0.5063;21.927152
545;2689;-0.0022;3.1775;0.2351;0.5014;21.927156
545;2690;-0.0022;3.1775;0.2371;0.4983;21.927160
545;2691;-0.0022;3.1775;0.2390;0.4959;21.927164
545;2692;-0.0022;3.1776;0.2409;0.4941;21.927168
545;2693;-0.0022;3.1776;0.2429;0.5032;21.927172
545;2694;-0.0022;3.1777;0.2449;0.5123;21.927176
545;2695;-0.0022;3.1773;0.2468;0.5069;21.927180
545;2696;-0.0022;3.1772;0.2487;0.4953;21.927184
545;2697;-0.0022;3.1772;0.2507;0.4922;21.927188
545;2698;-0.0022;3.1774;0.2528;0.5002;21.927192
545;2699;-0.0022;3.1774;0.2547;0.5081;21.927196
545;2700;-0.0022;3.1770;0.2567;0.5111;21.927200
545;2701;-0.0022;3.1771;0.2586;0.5111;21.927204
545;2702;-0.0022;3.1772;0.2606;0.5075;21.927208
545;2703;-0.0022;3.1771;0.2625;0.5056;21.927212
545;2704;-0.0022;3.1771;0.2644;0.5081;21.927216
545;2705;-0.0022;3.1769;0.2664;0.5038;21.927220
545;2706;-0.0022;3.1770;0.2684;0.4971;21.927224
545;2707;-0.0022;3.1770;0.2703;0.4977;21.927228
545;2708;-0.0022;3.1769;0.2723;0.4965;21.927232
545;2709;-0.0022;3.1772;0.2743;0.4904;21.927236
545;2710;-0.0022;3.1772;0.2763;0.4825;21.927240
545;2711;-0.0022;3.1771;0.2783;0.4843;21.927244
545;2712;-0.0022;3.1772;0.2802;0.4898;21.927248
545;2713;-0.0022;3.1775;0.2822;0.4849;21.927252
545;2714;-0.0022;3.1775;0.2842;0.4770;21.927256
545;2715;-0.0022;3.1773;0.2861;0.4703;21.927260
545;2716;-0.0022;3.1774;0.2881;0.4709;21.927264
545;2717;-0.0022;3.1774;0.2901;0.4807;21.927268
545;2718;-0.0022;3.1775;0.2921;0.4813;21.927272
545;2719;-0.0022;3.1773;0.2940;0.4721;21.927276
545;2720;-0.0022;3.1771;0.2959;0.4642;21.927280
545;2721;-0.0022;3.1774;0.2979;0.4569;21.927284
545;2722;-0.0022;3.1775;0.2999;0.4515;21.927288
545;2723;-0.0022;3.1775;0.3019;0.4533;21.927292
545;2724;-0.0022;3.1773;0.3038;0.4612;21.927296
545;2725;-0.0022;3.1773;0.3057;0.4636;21.927300
545;2726;-0.0022;3.1773;0.3077;0.4581;21.927304
545;2727;-0.0022;3.1774;0.3096;0.4588;21.927308
545;2728;-0.0022;3.1774;0.3116;0.4563;21.927312
545;2729;-0.0022;3.1771;0.3136;0.4448;21.927316
545;2730;-0.0022;3.1769;0.3155;0.4314;21.927320
545;2731;-0.0022;3.1771;0.3176;0.4283;21.927324
545;2732;-0.0022;3.1770;0.3195;0.4283;21.927328
545;2733;-0.0022;3.1771;0.3215;0.4216;21.927332
545;2734;-0.0022;3.1766;0.3235;0.4162;21.927336
545;2735;-0.0021;3.1758;0.3253;0.4149;21.927340
545;2736;-0.0021;3.1755;0.3273;0.4168;21.927344
545;2737;-0.0021;3.1756;0.3292;0.4137;21.927348
545;2738;-0.0021;3.1756;0.3312;0.3997;21.927352
545;2739;-0.0021;3.1754;0.3332;0.3851;21.927356
545;2740;-0.0021;3.1752;0.3351;0.3736;21.927360
545;2741;-0.0021;3.1751;0.3371;0.3638;21.927364
545;2742;-0.0021;3.1750;0.3390;0.3590;21.927368
545;2743;-0.0021;3.1745;0.3409;0.3486;21.927372
545;2744;-0.0021;3.1739;0.3428;0.3371;21.927376
545;2745;-0.0021;3.1737;0.3447;0.3292;21.927380
545;2746;-0.0021;3.1732;0.3467;0.3243;21.927384
545;2747;-0.0021;3.1724;0.3485;0.3188;21.927388
545;2748;-0.0021;3.1719;0.3505;0.3054;21.927392
545;2749;-0.0021;3.1712;0.3524;0.2890;21.927396
545;2750;-0.0021;3.1697;0.3542;0.2802;21.927400
545;2751;-0.0016;2.4516;0.2755;0.3241;21.927404
545;2752;-0.0016;2.4499;0.2768;0.3067;21.927408
545;2753;-0.0016;2.4483;0.2782;0.2878;21.927412
545;2754;-0.0016;2.4467;0.2795;0.2703;21.927416
545;2755;-0.0016;2.4446;0.2807;0.2565;21.927420
545;2756;-0.0016;2.4426;0.2820;0.2468;21.927424
545;2757;-0.0016;2.4410;0.2834;0.2388;21.927428
545;2758;-0.0016;2.4387;0.2846;0.2293;21.927432
545;2759;-0.0010;1.7200;0.2018;0.2226;21.927436
545;2760;-0.0010;1.7179;0.2026;0.2137;21.927440
545;2761;-0.0010;1.7159;0.2035;0.2070;21.927444
545;2762;-0.0010;1.7139;0.2043;0.2033;21.927448
545;2763;-0.0010;1.7111;0.2050;0.2003;21.927452
545;2764;-0.0010;1.7085;0.2058;0.1951;21.927456
545;2765;-0.0010;1.7062;0.2066;0.1899;21.927460
545;2766;-0.0010;1.7039;0.2073;0.1847;21.927464
545;2767;-0.0005;0.9857;0.1206;0.3363;21.927468
545;2768;-0.0005;0.9842;0.1210;0.3266;21.927472
545;2769;-0.0005;0.9825;0.1214;0.3186;21.927476
545;2770;-0.0005;0.9814;0.1219;0.3102;21.927480
545;2771;-0.0005;0.9820;0.1226;0.3088;21.927484
545;2772;-0.0010;1.7010;0.2134;0.1690;21.927488
545;2773;-0.0010;1.7070;0.2152;0.1839;21.927492
545;2774;-0.0010;1.7160;0.2174;0.2160;21.927496
545;2775;-0.0015;2.4419;0.3108;0.2543;21.927500
545;2776;-0.0015;2.4507;0.3135;0.2995;21.927504
545;2777;-0.0021;3.1727;0.4079;0.2823;21.927508
545;2778;-0.0021;3.1765;0.4103;0.3008;21.927512
545;2779;-0.0021;3.1774;0.4125;0.3129;21.927516
545;2780;-0.0021;3.1772;0.4144;0.3251;21.927520
545;2781;-0.0021;3.1773;0.4163;0.3458;21.927524
545;2782;-0.0021;3.1776;0.4184;0.3804;21.927528
545;2783;-0.0021;3.1777;0.4203;0.4168;21.927532
545;2784;-0.0021;3.1772;0.4223;0.4412;21.927536
545;2785;-0.0021;3.1767;0.4243;0.4618;21.927540
545;2786;-0.0021;3.1766;0.4262;0.4916;21.927544
545;2787;-0.0021;3.1766;0.4282;0.5141;21.927548
545;2788;-0.0021;3.1764;0.4301;0.5171;21.927552
545;2789;-0.0020;3.1763;0.4320;0.5135;21.927556
545;2790;-0.0020;3.1765;0.4341;0.5147;21.927560
545;2791;-0.0020;3.1762;0.4360;0.5147;21.927564
545;2792;-0.0020;3.1760;0.4380;0.5122;21.927568
545;2793;-0.0020;3.1758;0.4399;0.5135;21.927572
545;2794;-0.0020;3.1759;0.4420;0.5171;21.927576
545;2795;-0.0020;3.1758;0.4440;0.5208;21.927580
545;2796;-0.0020;3.1757;0.4459;0.5256;21.927584
545;2797;-0.0020;3.1760;0.4480;0.5214;21.927588
545;2798;-0.0020;3.1762;0.4499;0.5129;21.927592
545;2799;-0.0020;3.1763;0.4520;0.5171;21.927596
545;2800;-0.0020;3.1763;0.4540;0.5347;21.927600
545;2801;-0.0020;3.1760;0.4559;0.5445;21.927604
545;2802;-0.0020;3.1761;0.4580;0.5378;21.927608
545;2803;-0.0020;3.1762;0.4599;0.5238;21.927612
545;2804;-0.0020;3.1763;0.4619;0.5183;21.927616
545;2805;-0.0020;3.1767;0.4640;0.5207;21.927620
545;2806;-0.0020;3.1769;0.4659;0.5256;21.927624
545;2807;-0.0020;3.1769;0.4680;0.5280;21.927628
545;2808;-0.0020;3.1766;0.4700;0.5322;21.927632
545;2809;-0.0020;3.1763;0.4719;0.5359;21.927636
545;2810;-0.0020;3.1762;0.4739;0.5353;21.927640
545;2811;-0.0020;3.1760;0.4758;0.5274;21.927644
545;2812;-0.0020;3.1757;0.4777;0.5225;21.927648
545;2813;-0.0020;3.1756;0.4797;0.5183;21.927652
545;2814;-0.0020;3.1757;0.4817;0.5237;21.927656
545;2815;-0.0020;3.1757;0.4837;0.5395;21.927660
545;2816;-0.0020;3.1756;0.4857;0.5517;21.927664
545;2817;-0.0020;3.1758;0.4877;0.5480;21.927668
545;2818;-0.0020;3.1761;0.4898;0.5389;21.927672
545;2819;-0.0020;3.1761;0.4917;0.5377;21.927676
545;2820;-0.0020;3.1755;0.4937;0.5407;21.927680
545;2821;-0.0020;3.1756;0.4957;0.5413;21.927684
545;2822;-0.0020;3.1758;0.4977;0.5413;21.927688
545;2823;-0.0020;3.1760;0.4998;0.5389;21.927692
545;2824;-0.0020;3.1761;0.5018;0.5383;21.927696
545;2825;-0.0020;3.1759;0.5038;0.5401;21.927700
545;2826;-0.0020;3.1758;0.5057;0.5407;21.927704
545;2827;-0.0020;3.1757;0.5077;0.5322;21.927708
545;2828;-0.0020;3.1756;0.5097;0.5256;21.927712
545;2829;-0.0020;3.1753;0.5115;0.5268;21.927716
545;2830;-0.0020;3.1754;0.5136;0.5298;21.927720
545;2831;-0.0020;3.1756;0.5157;0.5268;21.927724
545;2832;-0.0020;3.1753;0.5176;0.5237;21.927728
545;2833;-0.0020;3.1754;0.5197;0.5256;21.927732
545;2834;-0.0020;3.1752;0.5216;0.5298;21.927736
545;2835;-0.0020;3.1752;0.5236;0.5328;21.927740
545;2836;-0.0020;3.1753;0.5256;0.5401;21.927744
545;2837;-0.0020;3.1753;0.5276;0.5456;21.927748
545;2838;-0.0020;3.1754;0.5297;0.5425;21.927752
545;2839;-0.0020;3.1757;0.5317;0.5310;21.927756
545;2840;-0.0020;3.1758;0.5338;0.5194;21.927760
545;2841;-0.0019;3.1758;0.5357;0.5212;21.927764
545;2842;-0.0019;3.1759;0.5378;0.5279;21.927768
545;2843;-0.0019;3.1759;0.5397;0.5315;21.927772
545;2844;-0.0019;3.1757;0.5418;0.5297;21.927776
545;2845;-0.0019;3.1756;0.5437;0.5267;21.927780
545;2846;-0.0019;3.1756;0.5458;0.5370;21.927784
545;2847;-0.0019;3.1756;0.5477;0.5442;21.927788
545;2848;-0.0019;3.1757;0.5498;0.5394;21.927792
545;2849;-0.0019;3.1756;0.5517;0.5273;21.927796
545;2850;-0.0019;3.1757;0.5538;0.5182;21.927800
545;2851;-0.0019;3.1754;0.5557;0.5248;21.927804
545;2852;-0.0019;3.1753;0.5577;0.5364;21.927808
545;2853;-0.0019;3.1751;0.5597;0.5400;21.927812
545;2854;-0.0019;3.1751;0.5617;0.5424;21.927816
545;2855;-0.0019;3.1751;0.5637;0.5497;21.927820
545;2856;-0.0019;3.1751;0.5657;0.5515;21.927824
545;2857;-0.0019;3.1751;0.5677;0.5497;21.927828
545;2858;-0.0019;3.1753;0.5698;0.5467;21.927832
545;2859;-0.0019;3.1753;0.5718;0.5418;21.927836
545;2860;-0.0019;3.1753;0.5738;0.5394;21.927840
545;2861;-0.0019;3.1753;0.5758;0.5430;21.927844
545;2862;-0.0019;3.1752;0.5778;0.5436;21.927848
545;2863;-0.0019;3.1753;0.5799;0.5382;21.927852
545;2864;-0.0019;3.1749;0.5818;0.5339;21.927856
545;2865;-0.0019;3.1748;0.5838;0.5321;21.927860
545;2866;-0.0019;3.1745;0.5858;0.5358;21.927864
545;2867;-0.0019;3.1747;0.5878;0.5406;21.927868
545;2868;-0.0019;3.1749;0.5898;0.5461;21.927872
545;2869;-0.0019;3.1748;0.5918;0.5533;21.927876
545;2870;-0.0019;3.1746;0.5938;0.5558;21.927880
545;2871;-0.0019;3.1747;0.5958;0.5581;21.927884
545;2872;-0.0019;3.1748;0.5978;0.5508;21.927888
545;2873;-0.0019;3.1751;0.6000;0.5417;21.927892
545;2874;-0.0019;3.1751;0.6020;0.5411;21.927896
545;2875;-0.0019;3.1751;0.6040;0.5466;21.927900
545;2876;-0.0019;3.1754;0.6060;0.5526;21.927904
545;2877;-0.0019;3.1755;0.6081;0.5563;21.927908
545;2878;-0.0019;3.1753;0.6100;0.5532;21.927912
545;2879;-0.0019;3.1751;0.6121;0.5496;21.927916
545;2880;-0.0019;3.1750;0.6140;0.5484;21.927920
545;2881;-0.0019;3.1749;0.6160;0.5436;21.927924
545;2882;-0.0019;3.1747;0.6181;0.5315;21.927928
545;2883;-0.0019;3.1748;0.6201;0.5254;21.927932
545;2884;-0.0019;3.1748;0.6221;0.5278;21.927936
545;2885;-0.0019;3.1749;0.6241;0.5339;21.927940
545;2886;-0.0019;3.1748;0.6262;0.5381;21.927944
545;2887;-0.0019;3.1748;0.6283;0.5387;21.927948
545;2888;-0.0019;3.1746;0.6302;0.5351;21.927952
545;2889;-0.0019;3.1745;0.6323;0.5351;21.927956
545;2890;-0.0019;3.1746;0.6342;0.5478;21.927960
545;2891;-0.0019;3.1747;0.6362;0.5575;21.927964
545;2892;-0.0019;3.1748;0.6383;0.5496;21.927968
545;2893;-0.0018;3.1748;0.6403;0.5387;21.927972
545;2894;-0.0019;3.1749;0.6424;0.5315;21.927976
545;2895;-0.0018;3.1749;0.6445;0.5296;21.927980
545;2896;-0.0018;3.1748;0.6464;0.5333;21.927984
545;2897;-0.0018;3.1745;0.6484;0.5429;21.927988
545;2898;-0.0018;3.1744;0.6504;0.5538;21.927992
545;2899;-0.0018;3.1740;0.6524;0.5520;21.927996
545;2900;-0.0018;3.1740;0.6544;0.5399;21.928000
545;2901;-0.0018;3.1741;0.6564;0.5296;21.928004
545;2902;-0.0018;3.1741;0.6584;0.5356;21.928008
545;2903;-0.0018;3.1742;0.6605;0.5477;21.928012
545;2904;-0.0018;3.1744;0.6626;0.5483;21.928016
545;2905;-0.0018;3.1747;0.6647;0.5447;21.928020
545;2906;-0.0018;3.1743;0.6666;0.5477;21.928024
545;2907;-0.0018;3.1740;0.6686;0.5514;21.928028
545;2908;-0.0018;3.1741;0.6706;0.5520;21.928032
545;2909;-0.0018;3.1743;0.6727;0.5514;21.928036
545;2910;-0.0018;3.1744;0.6748;0.5568;21.928040
545;2911;-0.0018;3.1742;0.6768;0.5634;21.928044
545;2912;-0.0018;3.1742;0.6789;0.5604;21.928048
