545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;2913;-0.0018;3.1742;0.6809;0.5550;21.928052
545;2914;-0.0018;3.1743;0.6829;0.5501;21.928056
545;2915;-0.0018;3.1738;0.6849;0.5495;21.928060
545;2916;-0.0018;3.1737;0.6868;0.5550;21.928064
545;2917;-0.0018;3.1740;0.6890;0.5634;21.928068
545;2918;-0.0018;3.1741;0.6911;0.5653;21.928072
545;2919;-0.0018;3.1740;0.6930;0.5610;21.928076
545;2920;-0.0018;3.1743;0.6952;0.5580;21.928080
545;2921;-0.0018;3.1743;0.6972;0.5580;21.928084
545;2922;-0.0018;3.1743;0.6993;0.5543;21.928088
545;2923;-0.0018;3.1744;0.7013;0.5483;21.928092
545;2924;-0.0018;3.1741;0.7033;0.5434;21.928096
545;2925;-0.0018;3.1741;0.7054;0.5404;21.928100
545;2926;-0.0018;3.1739;0.7073;0.5465;21.928104
545;2927;-0.0018;3.1742;0.7095;0.5531;21.928108
545;2928;-0.0018;3.1744;0.7115;0.5477;21.928112
545;2929;-0.0018;3.1742;0.7136;0.5410;21.928116
545;2930;-0.0018;3.1740;0.7155;0.5434;21.928120
545;2931;-0.0018;3.1742;0.7176;0.5525;21.928124
545;2932;-0.0018;3.1742;0.7197;0.5519;21.928128
545;2933;-0.0018;3.1741;0.7217;0.5459;21.928132
545;2934;-0.0018;3.1740;0.7237;0.5465;21.928136
545;2935;-0.0018;3.1736;0.7257;0.5525;21.928140
545;2936;-0.0018;3.1733;0.7277;0.5561;21.928144
545;2937;-0.0018;3.1736;0.7298;0.5537;21.928148
545;2938;-0.0018;3.1738;0.7319;0.5519;21.928152
545;2939;-0.0018;3.1739;0.7339;0.5495;21.928156
545;2940;-0.0018;3.1741;0.7360;0.5489;21.928160
545;2941;-0.0018;3.1741;0.7381;0.5501;21.928164
545;2942;-0.0018;3.1743;0.7402;0.5501;21.928168
545;2943;-0.0018;3.1739;0.7422;0.5471;21.928172
545;2944;-0.0018;3.1734;0.7441;0.5477;21.928176
545;2945;-0.0018;3.1735;0.7462;0.5512;21.928180
545;2946;-0.0018;3.1734;0.7482;0.5585;21.928184
545;2947;-0.0017;3.1734;0.7503;0.5585;21.928188
545;2948;-0.0017;3.1735;0.7524;0.5567;21.928192
545;2949;-0.0017;3.1734;0.7544;0.5567;21.928196
545;2950;-0.0017;3.1731;0.7564;0.5597;21.928200
545;2951;-0.0017;3.1730;0.7584;0.5573;21.928204
545;2952;-0.0017;3.1730;0.7605;0.5494;21.928208
545;2953;-0.0017;3.1730;0.7626;0.5464;21.928212
545;2954;-0.0017;3.1731;0.7645;0.5476;21.928216
545;2955;-0.0017;3.1735;0.7667;0.5494;21.928220
545;2956;-0.0017;3.1735;0.7688;0.5548;21.928224
545;2957;-0.0017;3.1736;0.7709;0.5627;21.928228
545;2958;-0.0017;3.1734;0.7729;0.5693;21.928232
545;2959;-0.0017;3.1733;0.7749;0.5681;21.928236
545;2960;-0.0017;3.1730;0.7770;0.5573;21.928240
545;2961;-0.0017;3.1729;0.7790;0.5488;21.928244
545;2962;-0.0017;3.1731;0.7811;0.5494;21.928248
545;2963;-0.0017;3.1731;0.7832;0.5542;21.928252
545;2964;-0.0017;3.1732;0.7853;0.5560;21.928256
545;2965;-0.0017;3.1730;0.7873;0.5536;21.928260
545;2966;-0.0017;3.1730;0.7893;0.5524;21.928264
545;2967;-0.0017;3.1732;0.7915;0.5583;21.928268
545;2968;-0.0017;3.1733;0.7935;0.5662;21.928272
545;2969;-0.0017;3.1733;0.7956;0.5662;21.928276
545;2970;-0.0017;3.1732;0.7976;0.5589;21.928280
545;2971;-0.0017;3.1732;0.7998;0.5523;21.928284
545;2972;-0.0017;3.1734;0.8018;0.5589;21.928288
545;2973;-0.0017;3.1730;0.8039;0.5668;21.928292
545;2974;-0.0017;3.1729;0.8058;0.5607;21.928296
545;2975;-0.0017;3.1728;0.8080;0.5481;21.928300
545;2976;-0.0017;3.1727;0.8101;0.5451;21.928304
545;2977;-0.0017;3.1727;0.8120;0.5463;21.928308
545;2978;-0.0017;3.1729;0.8141;0.5505;21.928312
545;2979;-0.0017;3.1730;0.8163;0.5656;21.928316
545;2980;-0.0017;3.1730;0.8183;0.5728;21.928320
545;2981;-0.0017;3.1731;0.8205;0.5620;21.928324
545;2982;-0.0017;3.1733;0.8225;0.5583;21.928328
545;2983;-0.0017;3.1733;0.8247;0.5601;21.928332
545;2984;-0.0017;3.1734;0.8268;0.5565;21.928336
545;2985;-0.0017;3.1734;0.8289;0.5535;21.928340
545;2986;-0.0017;3.1731;0.8309;0.5517;21.928344
545;2987;-0.0017;3.1730;0.8329;0.5523;21.928348
545;2988;-0.0017;3.1730;0.8350;0.5553;21.928352
545;2989;-0.0017;3.1729;0.8370;0.5492;21.928356
545;2990;-0.0017;3.1730;0.8392;0.5402;21.928360
545;2991;-0.0017;3.1730;0.8413;0.5384;21.928364
545;2992;-0.0017;3.1734;0.8435;0.5396;21.928368
545;2993;-0.0017;3.1734;0.8456;0.5462;21.928372
545;2994;-0.0017;3.1733;0.8476;0.5553;21.928376
545;2995;-0.0017;3.1730;0.8495;0.5571;21.928380
545;2996;-0.0017;3.1728;0.8516;0.5613;21.928384
545;2997;-0.0017;3.1731;0.8537;0.5655;21.928388
545;2998;-0.0017;3.1732;0.8559;0.5613;21.928392
545;2999;-0.0016;3.1729;0.8580;0.5601;21.928396
545;3000;-0.0016;3.1729;0.8600;0.5607;21.928400
545;3001;-0.0016;3.1730;0.8620;0.5553;21.928404
545;3002;-0.0016;3.1725;0.8641;0.5541;21.928408
545;3003;-0.0016;3.1720;0.8660;0.5601;21.928412
545;3004;-0.0016;3.1721;0.8681;0.5667;21.928416
545;3005;-0.0016;3.1725;0.8703;0.5619;21.928420
545;3006;-0.0016;3.1723;0.8724;0.5552;21.928424
545;3007;-0.0016;3.1723;0.8745;0.5540;21.928428
545;3008;-0.0016;3.1722;0.8765;0.5498;21.928432
545;3009;-0.0016;3.1722;0.8787;0.5378;21.928436
545;3010;-0.0016;3.1724;0.8808;0.5378;21.928440
545;3011;-0.0016;3.1725;0.8829;0.5504;21.928444
545;3012;-0.0016;3.1723;0.8849;0.5534;21.928448
545;3013;-0.0016;3.1722;0.8870;0.5570;21.928452
545;3014;-0.0016;3.1723;0.8892;0.5642;21.928456
545;3015;-0.0016;3.1724;0.8913;0.5708;21.928460
545;3016;-0.0016;3.1725;0.8934;0.5708;21.928464
545;3017;-0.0016;3.1726;0.8956;0.5660;21.928468
545;3018;-0.0016;3.1723;0.8975;0.5612;21.928472
545;3019;-0.0016;3.1722;0.8996;0.5660;21.928476
545;3020;-0.0016;3.1721;0.9017;0.5690;21.928480
545;3021;-0.0016;3.1721;0.9038;0.5594;21.928484
545;3022;-0.0016;3.1721;0.9059;0.5600;21.928488
545;3023;-0.0016;3.1725;0.9081;0.5720;21.928492
545;3024;-0.0016;3.1724;0.9102;0.5834;21.928496
545;3025;-0.0016;3.1720;0.9122;0.5828;21.928500
545;3026;-0.0016;3.1719;0.9142;0.5750;21.928504
545;3027;-0.0016;3.1720;0.9164;0.5642;21.928508
545;3028;-0.0016;3.1721;0.9186;0.5642;21.928512
545;3029;-0.0016;3.1718;0.9206;0.5696;21.928516
545;3030;-0.0016;3.1716;0.9227;0.5654;21.928520
545;3031;-0.0016;3.1719;0.9248;0.5564;21.928524
545;3032;-0.0016;3.1720;0.9270;0.5534;21.928528
545;3033;-0.0016;3.1721;0.9291;0.5564;21.928532
545;3034;-0.0016;3.1722;0.9313;0.5528;21.928536
545;3035;-0.0016;3.1723;0.9335;0.5462;21.928540
545;3036;-0.0016;3.1720;0.9354;0.5510;21.928544
545;3037;-0.0016;3.1720;0.9376;0.5624;21.928548
545;3038;-0.0016;3.1719;0.9396;0.5618;21.928552
545;3039;-0.0016;3.1718;0.9418;0.5558;21.928556
545;3040;-0.0016;3.1717;0.9438;0.5564;21.928560
545;3041;-0.0016;3.1718;0.9459;0.5606;21.928564
545;3042;-0.0016;3.1718;0.9481;0.5617;21.928568
545;3043;-0.0016;3.1717;0.9502;0.5629;21.928572
545;3044;-0.0016;3.1715;0.9522;0.5575;21.928576
545;3045;-0.0016;3.1716;0.9544;0.5551;21.928580
545;3046;-0.0016;3.1715;0.9565;0.5593;21.928584
545;3047;-0.0016;3.1716;0.9586;0.5611;21.928588
545;3048;-0.0016;3.1715;0.9607;0.5623;21.928592
545;3049;-0.0016;3.1714;0.9628;0.5593;21.928596
545;3050;-0.0016;3.1714;0.9650;0.5533;21.928600
545;3051;-0.0015;3.1714;0.9671;0.5521;21.928604
545;3052;-0.0015;3.1713;0.9692;0.5557;21.928608
545;3053;-0.0015;3.1712;0.9713;0.5551;21.928612
545;3054;-0.0015;3.1711;0.9734;0.5521;21.928616
545;3055;-0.0015;3.1713;0.9756;0.5503;21.928620
545;3056;-0.0015;3.1713;0.9777;0.5521;21.928624
545;3057;-0.0015;3.1710;0.9798;0.5533;21.928628
545;3058;-0.0015;3.1709;0.9819;0.5611;21.928632
545;3059;-0.0015;3.1708;0.9839;0.5767;21.928636
545;3060;-0.0015;3.1711;0.9862;0.5802;21.928640
545;3061;-0.0015;3.1712;0.9883;0.5706;21.928644
545;3062;-0.0015;3.1712;0.9905;0.5670;21.928648
545;3063;-0.0015;3.1714;0.9928;0.5694;21.928652
545;3064;-0.0015;3.1713;0.9948;0.5724;21.928656
545;3065;-0.0015;3.1714;0.9970;0.5736;21.928660
545;3066;-0.0015;3.1713;0.9990;0.5706;21.928664
545;3067;-0.0015;3.1712;1.0011;0.5658;21.928668
545;3068;-0.0015;3.1711;1.0033;0.5634;21.928672
545;3069;-0.0015;3.1709;1.0053;0.5592;21.928676
545;3070;-0.0015;3.1710;1.0075;0.5544;21.928680
545;3071;-0.0015;3.1710;1.0097;0.5496;21.928684
545;3072;-0.0015;3.1708;1.0117;0.5448;21.928688
545;3073;-0.0015;3.1706;1.0139;0.5424;21.928692
545;3074;-0.0015;3.1709;1.0160;0.5424;21.928696
545;3075;-0.0015;3.1711;1.0183;0.5448;21.928700
545;3076;-0.0015;3.1708;1.0203;0.5532;21.928704
545;3077;-0.0015;3.1705;1.0224;0.5556;21.928708
545;3078;-0.0015;3.1705;1.0246;0.5490;21.928712
545;3079;-0.0015;3.1704;1.0267;0.5490;21.928716
545;3080;-0.0015;3.1702;1.0288;0.5538;21.928720
545;3081;-0.0015;3.1701;1.0309;0.5538;21.928724
545;3082;-0.0015;3.1701;1.0330;0.5430;21.928728
545;3083;-0.0015;3.1704;1.0352;0.5358;21.928732
545;3084;-0.0015;3.1706;1.0374;0.5442;21.928736
545;3085;-0.0015;3.1706;1.0396;0.5562;21.928740
545;3086;-0.0015;3.1703;1.0417;0.5597;21.928744
545;3087;-0.0015;3.1704;1.0438;0.5532;21.928748
545;3088;-0.0015;3.1704;1.0461;0.5448;21.928752
545;3089;-0.0015;3.1705;1.0482;0.5412;21.928756
545;3090;-0.0015;3.1705;1.0504;0.5442;21.928760
545;3091;-0.0015;3.1706;1.0526;0.5513;21.928764
545;3092;-0.0015;3.1705;1.0547;0.5489;21.928768
545;3093;-0.0015;3.1705;1.0569;0.5483;21.928772
545;3094;-0.0015;3.1703;1.0590;0.5561;21.928776
545;3095;-0.0015;3.1703;1.0612;0.5567;21.928780
545;3096;-0.0015;3.1700;1.0632;0.5525;21.928784
545;3097;-0.0015;3.1697;1.0653;0.5567;21.928788
545;3098;-0.0015;3.1697;1.0675;0.5627;21.928792
545;3099;-0.0015;3.1699;1.0696;0.5639;21.928796
545;3100;-0.0015;3.1703;1.0719;0.5621;21.928800
545;3101;-0.0015;3.1703;1.0742;0.5573;21.928804
545;3102;-0.0015;3.1701;1.0762;0.5525;21.928808
545;3103;-0.0014;3.1701;1.0784;0.5460;21.928812
545;3104;-0.0014;3.1699;1.0805;0.5412;21.928816
545;3105;-0.0014;3.1697;1.0826;0.5424;21.928820
545;3106;-0.0014;3.1698;1.0849;0.5477;21.928824
545;3107;-0.0014;3.1699;1.0870;0.5590;21.928828
545;3108;-0.0014;3.1698;1.0891;0.5674;21.928832
545;3109;-0.0014;3.1694;1.0912;0.5602;21.928836
545;3110;-0.0014;3.1694;1.0933;0.5501;21.928840
545;3111;-0.0014;3.1698;1.0957;0.5507;21.928844
545;3112;-0.0014;3.1698;1.0978;0.5536;21.928848
545;3113;-0.0014;3.1696;1.1000;0.5489;21.928852
545;3114;-0.0014;3.1697;1.1022;0.5417;21.928856
545;3115;-0.0014;3.1695;1.1043;0.5435;21.928860
545;3116;-0.0014;3.1695;1.1065;0.5536;21.928864
545;3117;-0.0014;3.1693;1.1086;0.5584;21.928868
545;3118;-0.0014;3.1693;1.1108;0.5560;21.928872
545;3119;-0.0014;3.1694;1.1130;0.5530;21.928876
545;3120;-0.0014;3.1696;1.1153;0.5524;21.928880
545;3121;-0.0014;3.1697;1.1176;0.5500;21.928884
545;3122;-0.0014;3.1695;1.1196;0.5470;21.928888
545;3123;-0.0014;3.1695;1.1219;0.5518;21.928892
545;3124;-0.0014;3.1695;1.1240;0.5590;21.928896
545;3125;-0.0014;3.1695;1.1261;0.5685;21.928900
545;3126;-0.0014;3.1694;1.1283;0.5691;21.928904
545;3127;-0.0014;3.1694;1.1305;0.5560;21.928908
545;3128;-0.0014;3.1694;1.1327;0.5482;21.928912
545;3129;-0.0014;3.1693;1.1348;0.5536;21.928916
545;3130;-0.0014;3.1692;1.1370;0.5619;21.928920
545;3131;-0.0014;3.1691;1.1392;0.5584;21.928924
545;3132;-0.0014;3.1694;1.1415;0.5566;21.928928
545;3133;-0.0014;3.1695;1.1438;0.5619;21.928932
545;3134;-0.0014;3.1693;1.1458;0.5655;21.928936
545;3135;-0.0014;3.1692;1.1480;0.5601;21.928940
545;3136;-0.0014;3.1691;1.1503;0.5524;21.928944
545;3137;-0.0014;3.1689;1.1523;0.5506;21.928948
545;3138;-0.0014;3.1688;1.1545;0.5488;21.928952
545;3139;-0.0014;3.1686;1.1566;0.5434;21.928956
545;3140;-0.0014;3.1686;1.1588;0.5506;21.928960
545;3141;-0.0014;3.1685;1.1610;0.5619;21.928964
545;3142;-0.0014;3.1685;1.1631;0.5571;21.928968
545;3143;-0.0014;3.1684;1.1654;0.5464;21.928972
545;3144;-0.0014;3.1683;1.1675;0.5476;21.928976
545;3145;-0.0014;3.1683;1.1697;0.5601;21.928980
545;3146;-0.0014;3.1684;1.1720;0.5702;21.928984
545;3147;-0.0014;3.1685;1.1742;0.5631;21.928988
545;3148;-0.0014;3.1685;1.1764;0.5571;21.928992
545;3149;-0.0014;3.1682;1.1785;0.5606;21.928996
545;3150;-0.0014;3.1683;1.1807;0.5570;21.929000
545;3151;-0.0014;3.1686;1.1831;0.5517;21.929004
545;3152;-0.0014;3.1687;1.1853;0.5559;21.929008
545;3153;-0.0014;3.1688;1.1876;0.5600;21.929012
545;3154;-0.0013;3.1686;1.1898;0.5547;21.929016
545;3155;-0.0013;3.1685;1.1919;0.5422;21.929020
545;3156;-0.0013;3.1684;1.1942;0.5392;21.929024
545;3157;-0.0013;3.1682;1.1962;0.5422;21.929028
545;3158;-0.0013;3.1679;1.1984;0.5487;21.929032
545;3159;-0.0013;3.1680;1.2007;0.5594;21.929036
545;3160;-0.0013;3.1681;1.2029;0.5725;21.929040
545;3161;-0.0013;3.1678;1.2051;0.5767;21.929044
545;3162;-0.0013;3.1679;1.2073;0.5724;21.929048
545;3163;-0.0013;3.1680;1.2096;0.5659;21.929052
545;3164;-0.0013;3.1680;1.2118;0.5534;21.929056
545;3165;-0.0013;3.1679;1.2139;0.5487;21.929060
545;3166;-0.0013;3.1681;1.2162;0.5511;21.929064
545;3167;-0.0013;3.1683;1.2186;0.5481;21.929068
545;3168;-0.0013;3.1684;1.2208;0.5505;21.929072
545;3169;-0.0013;3.1679;1.2229;0.5564;21.929076
545;3170;-0.0013;3.1674;1.2249;0.5523;21.929080
545;3171;-0.0013;3.1675;1.2272;0.5511;21.929084
545;3172;-0.0013;3.1678;1.2295;0.5546;21.929088
545;3173;-0.0013;3.1677;1.2318;0.5534;21.929092
545;3174;-0.0013;3.1678;1.2341;0.5546;21.929096
545;3175;-0.0013;3.1677;1.2363;0.5640;21.929100
545;3176;-0.0013;3.1678;1.2385;0.5676;21.929104
545;3177;-0.0013;3.1677;1.2407;0.5551;21.929108
545;3178;-0.0013;3.1677;1.2429;0.5433;21.929112
545;3179;-0.0013;3.1677;1.2452;0.5427;21.929116
545;3180;-0.0013;3.1676;1.2474;0.5456;21.929120
545;3181;-0.0013;3.1674;1.2496;0.5462;21.929124
545;3182;-0.0013;3.1674;1.2519;0.5569;21.929128
545;3183;-0.0013;3.1675;1.2541;0.5605;21.929132
545;3184;-0.0013;3.1677;1.2565;0.5462;21.929136
545;3185;-0.0013;3.1674;1.2586;0.5385;21.929140
545;3186;-0.0013;3.1671;1.2607;0.5456;21.929144
545;3187;-0.0013;3.1672;1.2630;0.5522;21.929148
545;3188;-0.0013;3.1674;1.2653;0.5527;21.929152
545;3189;-0.0013;3.1674;1.2675;0.5592;21.929156
545;3190;-0.0013;3.1672;1.2698;0.5639;21.929160
545;3191;-0.0013;3.1671;1.2719;0.5521;21.929164
545;3192;-0.0013;3.1672;1.2743;0.5426;21.929168
545;3193;-0.0013;3.1672;1.2765;0.5468;21.929172
545;3194;-0.0013;3.1675;1.2789;0.5491;21.929176
545;3195;-0.0013;3.1674;1.2812;0.5468;21.929180
545;3196;-0.0013;3.1672;1.2833;0.5545;21.929184
545;3197;-0.0013;3.1668;1.2855;0.5633;21.929188
545;3198;-0.0013;3.1669;1.2877;0.5562;21.929192
545;3199;-0.0013;3.1669;1.2900;0.5479;21.929196
545;3200;-0.0013;3.1669;1.2922;0.5444;21.929200
545;3201;-0.0013;3.1670;1.2945;0.5449;21.929204
545;3202;-0.0013;3.1672;1.2969;0.5455;21.929208
545;3203;-0.0013;3.1673;1.2992;0.5515;21.929212
545;3204;-0.0012;3.1670;1.3014;0.5568;21.929216
545;3205;-0.0012;3.1669;1.3036;0.5609;21.929220
545;3206;-0.0012;3.1667;1.3058;0.5639;21.929224
545;3207;-0.0012;3.1667;1.3081;0.5615;21.929228
545;3208;-0.0012;3.1665;1.3102;0.5491;21.929232
545;3209;-0.0012;3.1663;1.3125;0.5396;21.929236
545;3210;-0.0012;3.1664;1.3148;0.5378;21.929240
545;3211;-0.0012;3.1668;1.3172;0.5367;21.929244
545;3212;-0.0012;3.1666;1.3194;0.5378;21.929248
545;3213;-0.0012;3.1664;1.3216;0.5419;21.929252
545;3214;-0.0012;3.1663;1.3238;0.5490;21.929256
545;3215;-0.0012;3.1666;1.3263;0.5490;21.929260
545;3216;-0.0012;3.1664;1.3284;0.5384;21.929264
545;3217;-0.0012;3.1662;1.3307;0.5342;21.929268
545;3218;-0.0012;3.1662;1.3330;0.5366;21.929272
545;3219;-0.0012;3.1664;1.3353;0.5384;21.929276
545;3220;-0.0012;3.1662;1.3376;0.5390;21.929280
545;3221;-0.0012;3.1664;1.3399;0.5401;21.929284
545;3222;-0.0012;3.1662;1.3421;0.5384;21.929288
545;3223;-0.0012;3.1662;1.3444;0.5401;21.929292
545;3224;-0.0012;3.1662;1.3467;0.5519;21.929296
545;3225;-0.0012;3.1663;1.3491;0.5590;21.929300
545;3226;-0.0012;3.1663;1.3513;0.5560;21.929304
545;3227;-0.0012;3.1663;1.3537;0.5501;21.929308
545;3228;-0.0012;3.1659;1.3558;0.5407;21.929312
545;3229;-0.0012;3.1657;1.3579;0.5336;21.929316
545;3230;-0.0012;3.1659;1.3604;0.5359;21.929320
545;3231;-0.0012;3.1658;1.3626;0.5430;21.929324
545;3232;-0.0012;3.1660;1.3650;0.5477;21.929328
545;3233;-0.0012;3.1661;1.3674;0.5477;21.929332
545;3234;-0.0012;3.1659;1.3696;0.5436;21.929336
545;3235;-0.0012;3.1660;1.3719;0.5441;21.929340
545;3236;-0.0012;3.1663;1.3743;0.5524;21.929344
545;3237;-0.0012;3.1665;1.3767;0.5512;21.929348
545;3238;-0.0012;3.1663;1.3789;0.5382;21.929352
545;3239;-0.0012;3.1659;1.3810;0.5371;21.929356
545;3240;-0.0012;3.1660;1.3835;0.5453;21.929360
545;3241;-0.0012;3.1663;1.3859;0.5459;21.929364
545;3242;-0.0012;3.1662;1.3882;0.5424;21.929368
545;3243;-0.0012;3.1660;1.3905;0.5447;21.929372
545;3244;-0.0012;3.1660;1.3927;0.5530;21.929376
545;3245;-0.0012;3.1656;1.3949;0.5606;21.929380
545;3246;-0.0012;3.1654;1.3972;0.5506;21.929384
545;3247;-0.0012;3.1653;1.3994;0.5329;21.929388
545;3248;-0.0012;3.1653;1.4018;0.5211;21.929392
545;3249;-0.0012;3.1654;1.4041;0.5093;21.929396
545;3250;-0.0012;3.1653;1.4064;0.4999;21.929400
545;3251;-0.0012;3.1656;1.4088;0.4969;21.929404
545;3252;-0.0012;3.1655;1.4112;0.4958;21.929408
545;3253;-0.0011;3.1657;1.4135;0.4875;21.929412
545;3254;-0.0011;3.1655;1.4157;0.4799;21.929416
545;3255;-0.0011;3.1654;1.4180;0.4875;21.929420
545;3256;-0.0011;3.1651;1.4203;0.4905;21.929424
545;3257;-0.0011;3.1652;1.4226;0.4799;21.929428
545;3258;-0.0011;3.1651;1.4250;0.4734;21.929432
545;3259;-0.0011;3.1651;1.4272;0.4722;21.929436
545;3260;-0.0011;3.1648;1.4295;0.4716;21.929440
545;3261;-0.0011;3.1647;1.4319;0.4669;21.929444
545;3262;-0.0011;3.1646;1.4341;0.4605;21.929448
545;3263;-0.0011;3.1649;1.4366;0.4558;21.929452
545;3264;-0.0011;3.1650;1.4389;0.4563;21.929456
545;3265;-0.0011;3.1647;1.4411;0.4563;21.929460
545;3266;-0.0011;3.1648;1.4435;0.4516;21.929464
545;3267;-0.0011;3.1651;1.4459;0.4399;21.929468
545;3268;-0.0011;3.1646;1.4481;0.4270;21.929472
545;3269;-0.0011;3.1643;1.4504;0.4235;21.929476
545;3270;-0.0011;3.1643;1.4527;0.4246;21.929480
545;3271;-0.0011;3.1644;1.4551;0.4176;21.929484
545;3272;-0.0011;3.1647;1.4575;0.4088;21.929488
545;3273;-0.0011;3.1648;1.4600;0.4064;21.929492
545;3274;-0.0011;3.1644;1.4621;0.4129;21.929496
545;3275;-0.0011;3.1643;1.4644;0.4141;21.929500
545;3276;-0.0011;3.1642;1.4667;0.4106;21.929504
545;3277;-0.0011;3.1641;1.4690;0.4094;21.929508
545;3278;-0.0011;3.1642;1.4714;0.4106;21.929512
545;3279;-0.0011;3.1642;1.4739;0.4100;21.929516
545;3280;-0.0011;3.1643;1.4762;0.4106;21.929520
545;3281;-0.0011;3.1642;1.4786;0.4059;21.929524
545;3282;-0.0011;3.1637;1.4806;0.3983;21.929528
545;3283;-0.0011;3.1632;1.4828;0.3948;21.929532
545;3284;-0.0011;3.1629;1.4851;0.3924;21.929536
545;3285;-0.0011;3.1630;1.4875;0.3901;21.929540
545;3286;-0.0011;3.1629;1.4899;0.3831;21.929544
545;3287;-0.0011;3.1626;1.4920;0.3754;21.929548
545;3288;-0.0011;3.1624;1.4944;0.3719;21.929552
545;3289;-0.0011;3.1620;1.4965;0.3707;21.929556
545;3290;-0.0011;3.1616;1.4987;0.3655;21.929560
545;3291;-0.0011;3.1611;1.5009;0.3614;21.929564
545;3292;-0.0011;3.1605;1.5030;0.3567;21.929568
545;3293;-0.0011;3.1594;1.5048;0.3502;21.929572
545;3294;-0.0011;3.1583;1.5067;0.3473;21.929576
545;3295;-0.0011;3.1574;1.5086;0.3443;21.929580
545;3296;-0.0011;3.1564;1.5105;0.3332;21.929584
545;3297;-0.0011;3.1548;1.5121;0.3162;21.929588
545;3298;-0.0011;3.1531;1.5137;0.3009;21.929592
545;3299;-0.0010;3.1510;1.5151;0.2898;21.929596
545;3300;-0.0010;3.1481;1.5160;0.2763;21.929600
545;3301;-0.0010;3.1445;1.5167;0.2616;21.929604
545;3302;-0.0008;2.4912;1.2035;0.2833;21.929608
545;3303;-0.0008;2.4877;1.2036;0.2707;21.929612
545;3304;-0.0008;2.4839;1.2037;0.2574;21.929616
545;3305;-0.0008;2.4786;1.2029;0.2443;21.929620
545;3306;-0.0008;2.4705;1.2009;0.2270;21.929624
545;3307;-0.0008;2.4593;1.1974;0.2096;21.929628
545;3308;-0.0008;2.4448;1.1922;0.1947;21.929632
545;3309;-0.0007;2.4286;1.1861;0.1859;21.929636
545;3310;-0.0007;2.4146;1.1811;0.1837;21.929640
545;3311;-0.0007;2.4074;1.1794;0.1823;21.929644
545;3312;-0.0007;2.4097;1.1823;0.1796;21.929648
545;3313;-0.0007;2.4208;1.1897;0.1763;21.929652
545;3314;-0.0007;2.4395;1.2008;0.1772;21.929656
545;3315;-0.0007;2.4638;1.2146;0.1969;21.929660
545;3316;-0.0008;2.4857;1.2273;0.2388;21.929664
545;3317;-0.0010;3.1473;1.5563;0.2569;21.929668
545;3318;-0.0010;3.1559;1.5629;0.2904;21.929672
545;3319;-0.0010;3.1603;1.5675;0.3091;21.929676
545;3320;-0.0010;3.1621;1.5708;0.3180;21.929680
545;3321;-0.0010;3.1628;1.5736;0.3209;21.929684
545;3322;-0.0010;3.1632;1.5763;0.3238;21.929688
545;3323;-0.0010;3.1635;1.5788;0.3279;21.929692
545;3324;-0.0010;3.1632;1.5812;0.3344;21.929696
545;3325;-0.0010;3.1631;1.5835;0.3408;21.929700
545;3326;-0.0010;3.1631;1.5859;0.3373;21.929704
545;3327;-0.0010;3.1629;1.5883;0.3384;21.929708
545;3328;-0.0010;3.1628;1.5907;0.3398;21.929712
545;3329;-0.0010;3.1628;1.5931;0.3281;21.929716
545;3330;-0.0010;3.1627;1.5955;0.3182;21.929720
545;3331;-0.0010;3.1627;1.5980;0.3141;21.929724
545;3332;-0.0010;3.1627;1.6003;0.3106;21.929728
545;3333;-0.0010;3.1626;1.6028;0.3089;21.929732
