545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;3334;-0.0010;3.1621;1.6050;0.3065;21.929736
545;3335;-0.0010;3.1621;1.6074;0.3013;21.929740
545;3336;-0.0010;3.1624;1.6099;0.2931;21.929744
545;3337;-0.0010;3.1626;1.6125;0.2832;21.929748
545;3338;-0.0010;3.1625;1.6149;0.2729;21.929752
545;3339;-0.0010;3.1622;1.6172;0.2636;21.929756
545;3340;-0.0010;3.1617;1.6193;0.2561;21.929760
545;3341;-0.0010;3.1618;1.6219;0.2520;21.929764
545;3342;-0.0010;3.1618;1.6244;0.2520;21.929768
545;3343;-0.0010;3.1620;1.6269;0.2502;21.929772
545;3344;-0.0010;3.1618;1.6293;0.2404;21.929776
545;3345;-0.0010;3.1619;1.6317;0.2275;21.929780
545;3346;-0.0010;3.1618;1.6341;0.2171;21.929784
545;3347;-0.0010;3.1614;1.6364;0.2066;21.929788
545;3348;-0.0009;3.1612;1.6387;0.1988;21.929792
545;3349;-0.0009;3.1616;1.6414;0.1935;21.929796
545;3350;-0.0009;3.1621;1.6442;0.1877;21.929800
545;3351;-0.0009;3.1619;1.6465;0.1807;21.929804
545;3352;-0.0009;3.1616;1.6488;0.1709;21.929808
545;3353;-0.0009;3.1617;1.6513;0.1616;21.929812
545;3354;-0.0009;3.1618;1.6539;0.1540;21.929816
545;3355;-0.0009;3.1618;1.6564;0.1470;21.929820
545;3356;-0.0009;3.1614;1.6586;0.1387;21.929824
545;3357;-0.0009;3.1616;1.6611;0.1300;21.929828
545;3358;-0.0009;3.1620;1.6639;0.1230;21.929832
545;3359;-0.0009;3.1622;1.6664;0.1172;21.929836
545;3360;-0.0009;3.1622;1.6689;0.1091;21.929840
545;3361;-0.0009;3.1626;1.6716;0.0998;21.929844
545;3362;-0.0009;3.1631;1.6744;0.0929;21.929848
545;3363;-0.0009;3.1632;1.6769;0.0846;21.929852
545;3364;-0.0009;3.1637;1.6796;0.0777;21.929856
545;3365;-0.0009;3.1651;1.6828;0.0716;21.929860
545;3366;-0.0009;3.1665;1.6861;0.0649;21.929864
545;3367;-0.0007;2.5313;1.3498;0.0651;21.929868
545;3368;-0.0007;2.5335;1.3531;0.0582;21.929872
545;3369;-0.0007;2.5361;1.3564;0.0511;21.929876
545;3370;-0.0007;2.5386;1.3598;0.0441;21.929880
545;3371;-0.0007;2.5418;1.3634;0.0371;21.929884
545;3372;-0.0007;2.5464;1.3680;0.0305;21.929888
545;3373;-0.0007;2.5531;1.3737;0.0256;21.929892
545;3374;-0.0007;2.5621;1.3804;0.0223;21.929896
545;3375;-0.0007;2.5716;1.3877;0.0194;21.929900
545;3376;-0.0007;2.5842;1.3965;0.0167;21.929904
545;3377;-0.0005;1.9628;1.0622;0.0176;21.929908
545;3378;-0.0005;1.9741;1.0700;0.0158;21.929912
545;3379;-0.0005;1.9890;1.0796;0.0137;21.929916
545;3380;-0.0005;2.0107;1.0930;0.0127;21.929920
545;3381;-0.0005;2.0355;1.1081;0.0131;21.929924
545;3382;-0.0005;2.0629;1.1246;0.0144;21.929928
545;3383;-0.0005;2.0859;1.1388;0.0170;21.929932
545;3384;-0.0003;1.4659;0.8015;0.0204;21.929936
545;3385;-0.0003;1.4713;0.8056;0.0225;21.929940
545;3386;-0.0003;1.4773;0.8101;0.0240;21.929944
545;3387;-0.0003;1.4824;0.8140;0.0253;21.929948
545;3388;-0.0003;1.4828;0.8155;0.0266;21.929952
545;3389;-0.0003;1.4780;0.8140;0.0306;21.929956
545;3390;-0.0003;1.4662;0.8087;0.0436;21.929960
545;3391;-0.0001;0.8209;0.4534;0.1579;21.929964
545;3392;-0.0001;0.8129;0.4497;0.3175;21.929968
545;3393;-0.0001;0.8097;0.4486;0.5559;21.929972
545;3394;-0.0001;0.8083;0.4484;0.8048;21.929976
545;3395;-0.0001;0.8081;0.4489;0.9777;21.929980
545;3396;-0.0001;0.8078;0.4494;1.0373;21.929984
545;3397;-0.0001;0.8073;0.4498;1.0165;21.929988
545;3398;-0.0001;0.8065;0.4500;0.9762;21.929992
545;3399;-0.0001;0.8063;0.4505;0.9509;21.929996
545;3400;-0.0001;0.8060;0.4510;0.9330;21.930000
545;3401;-0.0001;0.8057;0.4515;0.8972;21.930004
545;3402;-0.0001;0.8057;0.4521;0.8272;21.930008
545;3403;-0.0001;0.8058;0.4529;0.7392;21.930012
545;3404;-0.0001;0.8061;0.4537;0.6498;21.930016
545;3405;-0.0001;0.8058;0.4542;0.5649;21.930020
545;3406;-0.0001;0.8060;0.4549;0.4963;21.930024
545;3407;-0.0001;0.8063;0.4557;0.4471;21.930028
545;3408;0.0000;0.8064;0.4564;0.4218;21.930032
545;3409;0.0000;0.8064;0.4571;0.4173;21.930036
545;3410;0.0000;0.8065;0.4578;0.4218;21.930040
545;3411;0.0000;0.8064;0.4584;0.4278;21.930044
545;3412;0.0000;0.8061;0.4589;0.4322;21.930048
545;3413;0.0000;0.8062;0.4596;0.4412;21.930052
545;3414;0.0000;0.8059;0.4601;0.4546;21.930056
545;3415;0.0000;0.8051;0.4603;0.4680;21.930060
545;3416;0.0000;0.8048;0.4608;0.4814;21.930064
545;3417;0.0000;0.8047;0.4614;0.4963;21.930068
545;3418;0.0000;0.8048;0.4621;0.5082;21.930072
545;3419;0.0000;0.8049;0.4628;0.5216;21.930076
545;3420;0.0000;0.8051;0.4636;0.5321;21.930080
545;3421;0.0000;0.8052;0.4643;0.5425;21.930084
545;3422;0.0000;0.8051;0.4649;0.5485;21.930088
545;3423;0.0000;0.8050;0.4655;0.5515;21.930092
545;3424;0.0000;0.8047;0.4660;0.5470;21.930096
545;3425;0.0000;0.8048;0.4667;0.5387;21.930100
545;3426;0.0000;0.8046;0.4672;0.5387;21.930104
545;3427;0.0000;0.8039;0.4675;0.5455;21.930108
545;3428;0.0000;0.8026;0.4674;0.5619;21.930112
545;3429;0.0000;0.8004;0.4668;0.6170;21.930116
545;3430;0.0000;0.7975;0.4658;0.7154;21.930120
545;3431;0.0000;0.7951;0.4650;0.8331;21.930124
545;3432;0.0000;0.7938;0.4649;0.9451;21.930128
545;3433;0.0000;0.7930;0.4651;0.9917;21.930132
545;3434;0.0000;0.7927;0.4656;0.9706;21.930136
545;3435;0.0000;0.7929;0.4663;0.9165;21.930140
545;3436;0.0000;0.7940;0.4676;0.8674;21.930144
545;3437;0.0000;0.7952;0.4690;0.8570;21.930148
545;3438;0.0000;0.7966;0.4705;0.8674;21.930152
545;3439;0.0000;0.7980;0.4720;0.8838;21.930156
545;3440;0.0000;0.7991;0.4733;0.8913;21.930160
545;3441;0.0000;0.7992;0.4740;0.8883;21.930164
545;3442;0.0000;0.7986;0.4743;0.8659;21.930168
545;3443;0.0000;0.7968;0.4739;0.8212;21.930172
545;3444;0.0000;0.7944;0.4731;0.7929;21.930176
545;3445;0.0000;0.7915;0.4721;0.8168;21.930180
545;3446;0.0000;0.7890;0.4712;0.9134;21.930184
545;3447;0.0000;0.7875;0.4710;1.0399;21.930188
545;3448;0.0000;0.7871;0.4714;1.1362;21.930192
545;3449;0.0000;0.7874;0.4723;1.1286;21.930196
545;3450;0.0000;0.7881;0.4733;1.0113;21.930200
545;3451;0.0000;0.7895;0.4748;0.8346;21.930204
545;3452;0.0000;0.7912;0.4765;0.6916;21.930208
545;3453;0.0000;0.7921;0.4777;0.6051;21.930212
545;3454;0.0000;0.7928;0.4788;0.5649;21.930216
545;3455;0.0000;0.7937;0.4800;0.5500;21.930220
545;3456;0.0000;0.7944;0.4811;0.5440;21.930224
545;3457;0.0000;0.7945;0.4818;0.5321;21.930228
545;3458;0.0000;0.7942;0.4823;0.5112;21.930232
545;3459;0.0000;0.7936;0.4826;0.4889;21.930236
545;3460;0.0000;0.7928;0.4828;0.4769;21.930240
545;3461;0.0000;0.7921;0.4830;0.4710;21.930244
545;3462;0.0000;0.7912;0.4832;0.4650;21.930248
545;3463;0.0000;0.7906;0.4834;0.4516;21.930252
545;3464;0.0000;0.7899;0.4837;0.4307;21.930256
545;3465;0.0000;0.7894;0.4841;0.4084;21.930260
545;3466;0.0000;0.7887;0.4843;0.3890;21.930264
545;3467;0.0000;0.7876;0.4843;0.3741;21.930268
545;3468;0.0000;0.7869;0.4845;0.3637;21.930272
545;3469;0.0000;0.7863;0.4848;0.3532;21.930276
545;3470;0.0000;0.7854;0.4849;0.3443;21.930280
545;3471;0.0000;0.7838;0.4846;0.3353;21.930284
545;3472;0.0000;0.7829;0.4847;0.3249;21.930288
545;3473;0.0000;0.7823;0.4850;0.3130;21.930292
545;3474;0.0000;0.7815;0.4852;0.3130;21.930296
545;3475;0.0000;0.7800;0.4849;0.3401;21.930300
545;3476;0.0000;0.7778;0.4842;0.4304;21.930304
545;3477;0.0000;0.7758;0.4836;0.6200;21.930308
545;3478;0.0000;0.7747;0.4835;0.8984;21.930312
545;3479;0.0000;0.7739;0.4837;1.1678;21.930316
545;3480;0.0000;0.7734;0.4841;1.3363;21.930320
545;3481;0.0000;0.7729;0.4845;1.3965;21.930324
545;3482;0.0000;0.7724;0.4848;1.3965;21.930328
545;3483;0.0000;0.7721;0.4852;1.3815;21.930332
545;3484;0.0000;0.7716;0.4856;1.3679;21.930336
545;3485;0.0000;0.7709;0.4858;1.3468;21.930340
545;3486;0.0000;0.7704;0.4862;1.2746;21.930344
545;3487;0.0000;0.7703;0.4868;1.1031;21.930348
545;3488;0.0000;0.7699;0.4872;0.8472;21.930352
545;3489;0.0000;0.7690;0.4873;0.5839;21.930356
545;3490;0.0000;0.7685;0.4876;0.3883;21.930360
545;3491;0.0000;0.7692;0.4887;0.2814;21.930364
545;3492;0.0000;0.7701;0.4899;0.2317;21.930368
545;3493;0.0000;0.7704;0.4908;0.2077;21.930372
545;3494;0.0000;0.7700;0.4913;0.1926;21.930376
545;3495;0.0000;0.7692;0.4914;0.1826;21.930380
545;3496;0.0000;0.7687;0.4917;0.1708;21.930384
545;3497;0.0000;0.7678;0.4918;0.1598;21.930388
545;3498;0.0000;0.7665;0.4916;0.1516;21.930392
545;3499;0.0000;0.7653;0.4915;0.1450;21.930396
545;3500;0.0000;0.7644;0.4916;0.1357;21.930400
545;3501;0.0000;0.7631;0.4915;0.1274;21.930404
545;3502;0.0000;0.7622;0.4915;0.1215;21.930408
545;3503;0.0000;0.7619;0.4920;0.1165;21.930412
545;3504;0.0000;0.7604;0.4917;0.1113;21.930416
545;3505;0.0000;0.7584;0.4911;0.1075;21.930420
545;3506;0.0000;0.7573;0.4910;0.1051;21.930424
545;3507;0.0000;0.7556;0.4906;0.1028;21.930428
545;3508;0.0000;0.7530;0.4896;0.1005;21.930432
545;3509;0.0000;0.7512;0.4890;0.0973;21.930436
545;3510;0.0000;0.7506;0.4893;0.0938;21.930440
545;3511;0.0000;0.7494;0.4891;0.0920;21.930444
545;3512;0.0000;0.7483;0.4891;0.0919;21.930448
545;3513;0.0000;0.7467;0.4887;0.0916;21.930452
545;3514;0.0000;0.7458;0.4888;0.0913;21.930456
545;3515;0.0000;0.7453;0.4891;0.0909;21.930460
545;3516;0.0000;0.7440;0.4889;0.0910;21.930464
545;3517;0.0000;0.7431;0.4890;0.0930;21.930468
545;3518;0.0000;0.7423;0.4891;0.0936;21.930472
545;3519;0.0000;0.7410;0.4888;0.0928;21.930476
545;3520;0.0000;0.7399;0.4888;0.0919;21.930480
545;3521;0.0000;0.7394;0.4891;0.0912;21.930484
545;3522;0.0000;0.7380;0.4888;0.0901;21.930488
545;3523;0.0000;0.7368;0.4888;0.0889;21.930492
545;3524;0.0000;0.7352;0.4883;0.0888;21.930496
545;3525;0.0000;0.7330;0.4875;0.0902;21.930500
545;3526;0.0000;0.7315;0.4872;0.0926;21.930504
545;3527;0.0000;0.7303;0.4870;0.0951;21.930508
545;3528;0.0000;0.7289;0.4867;0.1018;21.930512
545;3529;0.0000;0.7280;0.4867;0.1113;21.930516
545;3530;0.0000;0.7269;0.4867;0.1170;21.930520
545;3531;0.0000;0.7265;0.4871;0.1150;21.930524
545;3532;0.0000;0.7265;0.4876;0.1082;21.930528
545;3533;0.0000;0.7264;0.4882;0.1037;21.930532
545;3534;0.0000;0.7264;0.4889;0.1043;21.930536
545;3535;0.0000;0.7250;0.4886;0.1072;21.930540
545;3536;0.0000;0.7230;0.4879;0.1072;21.930544
545;3537;0.0000;0.7219;0.4878;0.1022;21.930548
545;3538;0.0000;0.7212;0.4880;0.0952;21.930552
545;3539;0.0000;0.7199;0.4877;0.0912;21.930556
545;3540;0.0000;0.7190;0.4878;0.0888;21.930560
545;3541;0.0000;0.7184;0.4880;0.0882;21.930564
545;3542;0.0000;0.7180;0.4883;0.0894;21.930568
545;3543;0.0000;0.7170;0.4883;0.0907;21.930572
545;3544;0.0000;0.7156;0.4880;0.0904;21.930576
545;3545;0.0001;0.7140;0.4876;0.0899;21.930580
545;3546;0.0001;0.7129;0.4875;0.0897;21.930584
545;3547;0.0001;0.7116;0.4872;0.0890;21.930588
545;3548;0.0001;0.7098;0.4866;0.0888;21.930592
545;3549;0.0001;0.7089;0.4867;0.0899;21.930596
545;3550;0.0001;0.7090;0.4874;0.0893;21.930600
545;3551;0.0001;0.7086;0.4877;0.0893;21.930604
545;3552;0.0001;0.7082;0.4881;0.0885;21.930608
545;3553;0.0001;0.7077;0.4884;0.0882;21.930612
545;3554;0.0001;0.7059;0.4878;0.0876;21.930616
545;3555;0.0001;0.7039;0.4871;0.0870;21.930620
545;3556;0.0001;0.7030;0.4871;0.0879;21.930624
545;3557;0.0001;0.7022;0.4871;0.0893;21.930628
545;3558;0.0001;0.7017;0.4875;0.0902;21.930632
545;3559;0.0001;0.7021;0.4884;0.0897;21.930636
545;3560;0.0001;0.7014;0.4885;0.0892;21.930640
545;3561;0.0001;0.6990;0.4875;0.0897;21.930644
545;3562;0.0001;0.6968;0.4866;0.0920;21.930648
545;3563;0.0001;0.6963;0.4869;0.0931;21.930652
545;3564;0.0001;0.6963;0.4875;0.0929;21.930656
545;3565;0.0001;0.6960;0.4879;0.0922;21.930660
545;3566;0.0001;0.6947;0.4877;0.0928;21.930664
545;3567;0.0001;0.6930;0.4871;0.0922;21.930668
545;3568;0.0001;0.6917;0.4868;0.0908;21.930672
545;3569;0.0001;0.6911;0.4871;0.0911;21.930676
545;3570;0.0001;0.6916;0.4880;0.0914;21.930680
545;3571;0.0001;0.6913;0.4884;0.0924;21.930684
545;3572;0.0001;0.6892;0.4876;0.0936;21.930688
545;3573;0.0001;0.6867;0.4865;0.0936;21.930692
545;3574;0.0001;0.6855;0.4863;0.0942;21.930696
545;3575;0.0001;0.6848;0.4864;0.0952;21.930700
545;3576;0.0001;0.6849;0.4870;0.0934;21.930704
545;3577;0.0001;0.6850;0.4878;0.0926;21.930708
545;3578;0.0001;0.6839;0.4877;0.0926;21.930712
545;3579;0.0001;0.6819;0.4869;0.0913;21.930716
545;3580;0.0001;0.6814;0.4871;0.0906;21.930720
545;3581;0.0001;0.6809;0.4874;0.0903;21.930724
545;3582;0.0001;0.6795;0.4870;0.0900;21.930728
545;3583;0.0001;0.6786;0.4870;0.0903;21.930732
545;3584;0.0001;0.6784;0.4875;0.0916;21.930736
545;3585;0.0001;0.6773;0.4873;0.0931;21.930740
545;3586;0.0001;0.6767;0.4875;0.0930;21.930744
545;3587;0.0001;0.6771;0.4884;0.0931;21.930748
545;3588;0.0001;0.6749;0.4875;0.0934;21.930752
545;3589;0.0001;0.6724;0.4863;0.0947;21.930756
545;3590;0.0001;0.6708;0.4858;0.0951;21.930760
545;3591;0.0001;0.6695;0.4855;0.0958;21.930764
545;3592;0.0001;0.6701;0.4865;0.0960;21.930768
545;3593;0.0001;0.6706;0.4875;0.0951;21.930772
545;3594;0.0001;0.6701;0.4878;0.0942;21.930776
545;3595;0.0001;0.6686;0.4873;0.0940;21.930780
545;3596;0.0001;0.6676;0.4872;0.0945;21.930784
545;3597;0.0001;0.6675;0.4878;0.0938;21.930788
545;3598;0.0001;0.6668;0.4879;0.0934;21.930792
545;3599;0.0001;0.6665;0.4883;0.0949;21.930796
545;3600;0.0001;0.6650;0.4878;0.0966;21.930800
545;3601;0.0001;0.6628;0.4869;0.0969;21.930804
545;3602;0.0001;0.6621;0.4870;0.0963;21.930808
545;3603;0.0001;0.6621;0.4876;0.0956;21.930812
545;3604;0.0001;0.6604;0.4870;0.0949;21.930816
545;3605;0.0001;0.6581;0.4859;0.0959;21.930820
545;3606;0.0001;0.6577;0.4862;0.0960;21.930824
545;3607;0.0001;0.6584;0.4873;0.0961;21.930828
545;3608;0.0001;0.6573;0.4872;0.0975;21.930832
545;3609;0.0001;0.6561;0.4869;0.0989;21.930836
545;3610;0.0001;0.6554;0.4870;0.0981;21.930840
545;3611;0.0001;0.6539;0.4865;0.0961;21.930844
545;3612;0.0001;0.6530;0.4865;0.0953;21.930848
545;3613;0.0001;0.6533;0.4873;0.0955;21.930852
545;3614;0.0001;0.6531;0.4878;0.0961;21.930856
545;3615;0.0001;0.6521;0.4877;0.0961;21.930860
545;3616;0.0001;0.6503;0.4869;0.0960;21.930864
545;3617;0.0001;0.6486;0.4863;0.0965;21.930868
545;3618;0.0001;0.6484;0.4868;0.0971;21.930872
545;3619;0.0001;0.6483;0.4873;0.0986;21.930876
545;3620;0.0001;0.6469;0.4869;0.1003;21.930880
545;3621;0.0001;0.6458;0.4867;0.0994;21.930884
545;3622;0.0001;0.6450;0.4867;0.0982;21.930888
545;3623;0.0001;0.6436;0.4862;0.0978;21.930892
545;3624;0.0001;0.6429;0.4864;0.0980;21.930896
545;3625;0.0001;0.6426;0.4868;0.0979;21.930900
545;3626;0.0001;0.6412;0.4863;0.0979;21.930904
545;3627;0.0001;0.6396;0.4857;0.0987;21.930908
545;3628;0.0001;0.6387;0.4857;0.0999;21.930912
545;3629;0.0001;0.6392;0.4867;0.1001;21.930916
545;3630;0.0001;0.6388;0.4870;0.1001;21.930920
545;3631;0.0001;0.6371;0.4863;0.0985;21.930924
545;3632;0.0001;0.6359;0.4860;0.0968;21.930928
545;3633;0.0001;0.6352;0.4861;0.0969;21.930932
545;3634;0.0001;0.6353;0.4868;0.0965;21.930936
545;3635;0.0001;0.6352;0.4873;0.0966;21.930940
545;3636;0.0001;0.6341;0.4871;0.0975;21.930944
545;3637;0.0001;0.6326;0.4866;0.0992;21.930948
545;3638;0.0001;0.6307;0.4857;0.1014;21.930952
545;3639;0.0001;0.6286;0.4847;0.1029;21.930956
545;3640;0.0001;0.6270;0.4841;0.1028;21.930960
545;3641;0.0001;0.6264;0.4842;0.1022;21.930964
545;3642;0.0001;0.6259;0.4845;0.1008;21.930968
545;3643;0.0001;0.6247;0.4841;0.0999;21.930972
545;3644;0.0001;0.6227;0.4832;0.0998;21.930976
545;3645;0.0001;0.6223;0.4835;0.0988;21.930980
545;3646;0.0001;0.6221;0.4840;0.0993;21.930984
545;3647;0.0001;0.6214;0.4840;0.1012;21.930988
545;3648;0.0001;0.6204;0.4839;0.1018;21.930992
545;3649;0.0001;0.6203;0.4844;0.1023;21.930996
545;3650;0.0001;0.6205;0.4852;0.1041;21.931000
545;3651;0.0001;0.6184;0.4841;0.1054;21.931004
545;3652;0.0001;0.6161;0.4829;0.1061;21.931008
545;3653;0.0001;0.6160;0.4835;0.1061;21.931012
545;3654;0.0001;0.6159;0.4840;0.1057;21.931016
545;3655;0.0001;0.6153;0.4841;0.1054;21.931020
545;3656;0.0001;0.6146;0.4842;0.1057;21.931024
545;3657;0.0001;0.6128;0.4834;0.1075;21.931028
545;3658;0.0001;0.6114;0.4829;0.1098;21.931032
545;3659;0.0001;0.6093;0.4818;0.1117;21.931036
545;3660;0.0001;0.6045;0.4787;0.1200;21.931040
545;3661;0.0001;0.5986;0.4746;0.1418;21.931044
545;3662;0.0001;0.5920;0.4699;0.1851;21.931048
545;3663;0.0001;0.5856;0.4655;0.2507;21.931052
545;3664;0.0001;0.5815;0.4628;0.3308;21.931056
545;3665;0.0001;0.5791;0.4615;0.4074;21.931060
545;3666;0.0001;0.5779;0.4611;0.4680;21.931064
545;3667;0.0001;0.5769;0.4609;0.5065;21.931068
545;3668;0.0001;0.5761;0.4608;0.5328;21.931072
545;3669;0.0001;0.5756;0.4610;0.5468;21.931076
545;3670;0.0001;0.5748;0.4609;0.5539;21.931080
545;3671;0.0001;0.5743;0.4611;0.5574;21.931084
545;3672;0.0001;0.5737;0.4612;0.5591;21.931088
545;3673;0.0001;0.5733;0.4615;0.5574;21.931092
545;3674;0.0001;0.5724;0.4613;0.5539;21.931096
545;3675;0.0001;0.5712;0.4609;0.5504;21.931100
545;3676;0.0001;0.5704;0.4608;0.5468;21.931104
545;3677;0.0001;0.5700;0.4611;0.5416;21.931108
545;3678;0.0001;0.5691;0.4610;0.5346;21.931112
545;3679;0.0001;0.5683;0.4609;0.5328;21.931116
545;3680;0.0001;0.5679;0.4612;0.5311;21.931120
545;3681;0.0001;0.5673;0.4613;0.5346;21.931124
545;3682;0.0001;0.5667;0.4613;0.5451;21.931128
545;3683;0.0001;0.5659;0.4612;0.5844;21.931132
545;3684;0.0001;0.5653;0.4613;0.6444;21.931136
545;3685;0.0001;0.5649;0.4616;0.7221;21.931140
545;3686;0.0001;0.5643;0.4617;0.8033;21.931144
545;3687;0.0001;0.5638;0.4618;0.8721;21.931148
545;3688;0.0001;0.5633;0.4620;0.9163;21.931152
545;3689;0.0001;0.5632;0.4625;0.9392;21.931156
545;3690;0.0001;0.5630;0.4629;0.9445;21.931160
545;3691;0.0001;0.5627;0.4632;0.9374;21.931164
545;3692;0.0001;0.5624;0.4636;0.9163;21.931168
545;3693;0.0001;0.5619;0.4638;0.8809;21.931172
545;3694;0.0001;0.5618;0.4642;0.8315;21.931176
545;3695;0.0002;0.5615;0.4646;0.7750;21.931180
545;3696;0.0002;0.5609;0.4647;0.7185;21.931184
545;3697;0.0002;0.5599;0.4645;0.6656;21.931188
545;3698;0.0002;0.5591;0.4644;0.6250;21.931192
545;3699;0.0002;0.5583;0.4642;0.5985;21.931196
545;3700;0.0002;0.5572;0.4639;0.5844;21.931200
545;3701;0.0002;0.5559;0.4634;0.5773;21.931204
545;3702;0.0002;0.5544;0.4628;0.5649;21.931208
545;3703;0.0002;0.5531;0.4622;0.5526;21.931212
545;3704;0.0002;0.5523;0.4621;0.5438;21.931216
545;3705;0.0002;0.5514;0.4619;0.5401;21.931220
545;3706;0.0002;0.5508;0.4620;0.5366;21.931224
545;3707;0.0002;0.5501;0.4620;0.5401;21.931228
545;3708;0.0002;0.5493;0.4619;0.5455;21.931232
545;3709;0.0002;0.5483;0.4617;0.5508;21.931236
545;3710;0.0002;0.5478;0.4618;0.5561;21.931240
545;3711;0.0002;0.5470;0.4617;0.5615;21.931244
545;3712;0.0002;0.5462;0.4617;0.5650;21.931248
545;3713;0.0002;0.5457;0.4618;0.5686;21.931252
545;3714;0.0002;0.5453;0.4620;0.5703;21.931256
545;3715;0.0002;0.5448;0.4621;0.5739;21.931260
545;3716;0.0002;0.5440;0.4620;0.5792;21.931264
545;3717;0.0002;0.5432;0.4620;0.5828;21.931268
545;3718;0.0002;0.5426;0.4620;0.5792;21.931272
545;3719;0.0002;0.5421;0.4622;0.5775;21.931276
545;3720;0.0002;0.5417;0.4624;0.5739;21.931280
545;3721;0.0002;0.5409;0.4623;0.5721;21.931284
545;3722;0.0002;0.5400;0.4621;0.5703;21.931288
545;3723;0.0002;0.5392;0.4620;0.5721;21.931292
545;3724;0.0002;0.5386;0.4620;0.5726;21.931296
545;3725;0.0002;0.5379;0.4620;0.5672;21.931300
545;3726;0.0002;0.5373;0.4621;0.5654;21.931304
545;3727;0.0002;0.5368;0.4622;0.5654;21.931308
545;3728;0.0002;0.5360;0.4621;0.5690;21.931312
545;3729;0.0002;0.5352;0.4620;0.5762;21.931316
545;3730;0.0002;0.5348;0.4622;0.5833;21.931320
545;3731;0.0002;0.5342;0.4622;0.5833;21.931324
545;3732;0.0002;0.5335;0.4622;0.5815;21.931328
545;3733;0.0002;0.5327;0.4621;0.5797;21.931332
545;3734;0.0002;0.5323;0.4623;0.5815;21.931336
545;3735;0.0002;0.5319;0.4626;0.5851;21.931340
545;3736;0.0002;0.5313;0.4626;0.5851;21.931344
545;3737;0.0002;0.5307;0.4626;0.5851;21.931348
545;3738;0.0002;0.5300;0.4626;0.5833;21.931352
545;3739;0.0002;0.5293;0.4625;0.5833;21.931356
545;3740;0.0002;0.5284;0.4624;0.5869;21.931360
545;3741;0.0002;0.5278;0.4624;0.5869;21.931364
545;3742;0.0002;0.5272;0.4624;0.5833;21.931368
545;3743;0.0002;0.5269;0.4628;0.5797;21.931372
545;3744;0.0002;0.5266;0.4630;0.5779;21.931376
545;3745;0.0002;0.5258;0.4630;0.5762;21.931380
545;3746;0.0002;0.5249;0.4628;0.5744;21.931384
545;3747;0.0002;0.5241;0.4626;0.5672;21.931388
545;3748;0.0002;0.5234;0.4625;0.5654;21.931392
545;3749;0.0002;0.5229;0.4627;0.5654;21.931396
545;3750;0.0002;0.5223;0.4627;0.5654;21.931400
545;3751;0.0002;0.5213;0.4624;0.5672;21.931404
545;3752;0.0002;0.5205;0.4622;0.5726;21.931408
545;3753;0.0002;0.5197;0.4622;0.5798;21.931412
545;3754;0.0002;0.5192;0.4623;0.5870;21.931416
545;3755;0.0002;0.5188;0.4625;0.5906;21.931420
545;3756;0.0002;0.5181;0.4625;0.5942;21.931424
545;3757;0.0002;0.5175;0.4625;0.5942;21.931428
545;3758;0.0002;0.5172;0.4628;0.5924;21.931432
545;3759;0.0002;0.5168;0.4629;0.5906;21.931436
545;3760;0.0002;0.5160;0.4628;0.5906;21.931440
545;3761;0.0002;0.5155;0.4630;0.5978;21.931444
