545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;3762;0.0002;0.5149;0.4630;0.6068;21.931448
545;3763;0.0002;0.5143;0.4630;0.6122;21.931452
545;3764;0.0002;0.5136;0.4630;0.6140;21.931456
545;3765;0.0002;0.5128;0.4628;0.6158;21.931460
545;3766;0.0002;0.5119;0.4625;0.6159;21.931464
545;3767;0.0002;0.5114;0.4626;0.6123;21.931468
545;3768;0.0002;0.5108;0.4627;0.6051;21.931472
545;3769;0.0002;0.5103;0.4628;0.6015;21.931476
545;3770;0.0002;0.5099;0.4630;0.6051;21.931480
545;3771;0.0002;0.5094;0.4632;0.6087;21.931484
545;3772;0.0002;0.5090;0.4633;0.6105;21.931488
545;3773;0.0002;0.5082;0.4632;0.6105;21.931492
545;3774;0.0002;0.5072;0.4629;0.6087;21.931496
545;3775;0.0002;0.5067;0.4630;0.6105;21.931500
545;3776;0.0002;0.5063;0.4632;0.6159;21.931504
545;3777;0.0002;0.5055;0.4630;0.6232;21.931508
545;3778;0.0002;0.5048;0.4630;0.6304;21.931512
545;3779;0.0002;0.5043;0.4630;0.6341;21.931516
545;3780;0.0002;0.5036;0.4630;0.6359;21.931520
545;3781;0.0002;0.5033;0.4633;0.6359;21.931524
545;3782;0.0002;0.5027;0.4633;0.6341;21.931528
545;3783;0.0002;0.5019;0.4631;0.6323;21.931532
545;3784;0.0002;0.5011;0.4629;0.6341;21.931536
545;3785;0.0002;0.5004;0.4628;0.6323;21.931540
545;3786;0.0002;0.4999;0.4629;0.6250;21.931544
545;3787;0.0002;0.4996;0.4633;0.6214;21.931548
545;3788;0.0002;0.4991;0.4634;0.6178;21.931552
545;3789;0.0002;0.4986;0.4635;0.6141;21.931556
545;3790;0.0002;0.4979;0.4634;0.6123;21.931560
545;3791;0.0002;0.4970;0.4632;0.6197;21.931564
545;3792;0.0002;0.4964;0.4631;0.6270;21.931568
545;3793;0.0002;0.4959;0.4632;0.6343;21.931572
545;3794;0.0002;0.4954;0.4634;0.6379;21.931576
545;3795;0.0002;0.4949;0.4634;0.6434;21.931580
545;3796;0.0002;0.4946;0.4637;0.6489;21.931584
545;3797;0.0002;0.4941;0.4638;0.6525;21.931588
545;3798;0.0002;0.4933;0.4637;0.6507;21.931592
545;3799;0.0002;0.4925;0.4635;0.6470;21.931596
545;3800;0.0002;0.4919;0.4635;0.6452;21.931600
545;3801;0.0002;0.4914;0.4636;0.6434;21.931604
545;3802;0.0002;0.4908;0.4636;0.6434;21.931608
545;3803;0.0002;0.4901;0.4635;0.6452;21.931612
545;3804;0.0002;0.4891;0.4631;0.6470;21.931616
545;3805;0.0002;0.4888;0.4634;0.6452;21.931620
545;3806;0.0002;0.4885;0.4637;0.6379;21.931624
545;3807;0.0002;0.4882;0.4640;0.6343;21.931628
545;3808;0.0002;0.4876;0.4640;0.6379;21.931632
545;3809;0.0002;0.4868;0.4638;0.6397;21.931636
545;3810;0.0002;0.4863;0.4639;0.6343;21.931640
545;3811;0.0002;0.4855;0.4637;0.6252;21.931644
545;3812;0.0002;0.4850;0.4637;0.6179;21.931648
545;3813;0.0002;0.4845;0.4639;0.6160;21.931652
545;3814;0.0002;0.4842;0.4641;0.6197;21.931656
545;3815;0.0002;0.4839;0.4644;0.6197;21.931660
545;3816;0.0002;0.4831;0.4642;0.6216;21.931664
545;3817;0.0002;0.4823;0.4641;0.6234;21.931668
545;3818;0.0002;0.4816;0.4639;0.6271;21.931672
545;3819;0.0002;0.4812;0.4641;0.6307;21.931676
545;3820;0.0002;0.4805;0.4640;0.6362;21.931680
545;3821;0.0002;0.4795;0.4636;0.6399;21.931684
545;3822;0.0002;0.4789;0.4637;0.6436;21.931688
545;3823;0.0002;0.4784;0.4637;0.6436;21.931692
545;3824;0.0002;0.4777;0.4636;0.6399;21.931696
545;3825;0.0002;0.4774;0.4639;0.6381;21.931700
545;3826;0.0002;0.4772;0.4642;0.6344;21.931704
545;3827;0.0002;0.4768;0.4644;0.6326;21.931708
545;3828;0.0002;0.4760;0.4642;0.6326;21.931712
545;3829;0.0002;0.4753;0.4641;0.6344;21.931716
545;3830;0.0002;0.4746;0.4640;0.6362;21.931720
545;3831;0.0002;0.4742;0.4642;0.6362;21.931724
545;3832;0.0002;0.4737;0.4643;0.6381;21.931728
545;3833;0.0002;0.4728;0.4639;0.6454;21.931732
545;3834;0.0002;0.4722;0.4639;0.6472;21.931736
545;3835;0.0002;0.4717;0.4640;0.6472;21.931740
545;3836;0.0002;0.4711;0.4640;0.6472;21.931744
545;3837;0.0002;0.4706;0.4641;0.6491;21.931748
545;3838;0.0002;0.4701;0.4641;0.6527;21.931752
545;3839;0.0002;0.4693;0.4639;0.6543;21.931756
545;3840;0.0002;0.4688;0.4640;0.6506;21.931760
545;3841;0.0002;0.4685;0.4643;0.6506;21.931764
545;3842;0.0002;0.4680;0.4643;0.6506;21.931768
545;3843;0.0002;0.4674;0.4644;0.6525;21.931772
545;3844;0.0002;0.4667;0.4642;0.6506;21.931776
545;3845;0.0002;0.4662;0.4643;0.6469;21.931780
545;3846;0.0002;0.4656;0.4642;0.6414;21.931784
545;3847;0.0002;0.4650;0.4642;0.6377;21.931788
545;3848;0.0002;0.4645;0.4643;0.6414;21.931792
545;3849;0.0002;0.4643;0.4646;0.6469;21.931796
545;3850;0.0002;0.4637;0.4646;0.6506;21.931800
545;3851;0.0002;0.4628;0.4642;0.6543;21.931804
545;3852;0.0002;0.4621;0.4642;0.6562;21.931808
545;3853;0.0002;0.4616;0.4642;0.6562;21.931812
545;3854;0.0002;0.4612;0.4644;0.6543;21.931816
545;3855;0.0002;0.4608;0.4645;0.6506;21.931820
545;3856;0.0002;0.4604;0.4647;0.6451;21.931824
545;3857;0.0002;0.4597;0.4646;0.6377;21.931828
545;3858;0.0002;0.4589;0.4644;0.6377;21.931832
545;3859;0.0002;0.4584;0.4644;0.6396;21.931836
545;3860;0.0002;0.4579;0.4644;0.6414;21.931840
545;3861;0.0002;0.4573;0.4644;0.6414;21.931844
545;3862;0.0002;0.4565;0.4642;0.6396;21.931848
545;3863;0.0002;0.4562;0.4644;0.6377;21.931852
545;3864;0.0002;0.4556;0.4644;0.6377;21.931856
545;3865;0.0002;0.4550;0.4643;0.6414;21.931860
545;3866;0.0002;0.4541;0.4640;0.6489;21.931864
545;3867;0.0002;0.4533;0.4638;0.6581;21.931868
545;3868;0.0002;0.4529;0.4639;0.6655;21.931872
545;3869;0.0002;0.4525;0.4640;0.6692;21.931876
545;3870;0.0002;0.4521;0.4642;0.6674;21.931880
545;3871;0.0002;0.4518;0.4645;0.6600;21.931884
545;3872;0.0002;0.4511;0.4644;0.6544;21.931888
545;3873;0.0002;0.4505;0.4643;0.6507;21.931892
545;3874;0.0002;0.4500;0.4643;0.6526;21.931896
545;3875;0.0002;0.4495;0.4645;0.6581;21.931900
545;3876;0.0002;0.4494;0.4649;0.6655;21.931904
545;3877;0.0002;0.4490;0.4650;0.6655;21.931908
545;3878;0.0002;0.4484;0.4650;0.6655;21.931912
545;3879;0.0002;0.4476;0.4648;0.6637;21.931916
545;3880;0.0002;0.4470;0.4647;0.6600;21.931920
545;3881;0.0002;0.4467;0.4650;0.6544;21.931924
545;3882;0.0002;0.4463;0.4651;0.6526;21.931928
545;3883;0.0002;0.4458;0.4652;0.6526;21.931932
545;3884;0.0002;0.4453;0.4651;0.6507;21.931936
545;3885;0.0002;0.4448;0.4652;0.6507;21.931940
545;3886;0.0002;0.4442;0.4652;0.6526;21.931944
545;3887;0.0002;0.4433;0.4648;0.6507;21.931948
545;3888;0.0002;0.4424;0.4645;0.6526;21.931952
545;3889;0.0002;0.4418;0.4643;0.6544;21.931956
545;3890;0.0002;0.4413;0.4644;0.6581;21.931960
545;3891;0.0002;0.4410;0.4646;0.6618;21.931964
545;3892;0.0002;0.4405;0.4648;0.6637;21.931968
545;3893;0.0002;0.4401;0.4648;0.6637;21.931972
545;3894;0.0002;0.4395;0.4648;0.6689;21.931976
545;3895;0.0002;0.4388;0.4646;0.6689;21.931980
545;3896;0.0002;0.4384;0.4648;0.6652;21.931984
545;3897;0.0002;0.4380;0.4649;0.6633;21.931988
545;3898;0.0002;0.4376;0.4651;0.6596;21.931992
545;3899;0.0002;0.4371;0.4651;0.6577;21.931996
545;3900;0.0002;0.4366;0.4651;0.6559;21.932000
545;3901;0.0002;0.4359;0.4649;0.6522;21.932004
545;3902;0.0002;0.4352;0.4648;0.6466;21.932008
545;3903;0.0002;0.4346;0.4648;0.6447;21.932012
545;3904;0.0002;0.4343;0.4650;0.6428;21.932016
545;3905;0.0002;0.4342;0.4654;0.6410;21.932020
545;3906;0.0002;0.4338;0.4655;0.6391;21.932024
545;3907;0.0002;0.4332;0.4655;0.6410;21.932028
545;3908;0.0002;0.4323;0.4652;0.6428;21.932032
545;3909;0.0002;0.4317;0.4650;0.6466;21.932036
545;3910;0.0002;0.4312;0.4652;0.6522;21.932040
545;3911;0.0002;0.4308;0.4652;0.6577;21.932044
545;3912;0.0002;0.4303;0.4653;0.6596;21.932048
545;3913;0.0002;0.4297;0.4652;0.6615;21.932052
545;3914;0.0002;0.4292;0.4652;0.6652;21.932056
545;3915;0.0002;0.4289;0.4654;0.6652;21.932060
545;3916;0.0002;0.4284;0.4655;0.6615;21.932064
545;3917;0.0002;0.4278;0.4654;0.6559;21.932068
545;3918;0.0002;0.4273;0.4655;0.6522;21.932072
545;3919;0.0002;0.4268;0.4655;0.6466;21.932076
545;3920;0.0002;0.4259;0.4651;0.6391;21.932080
545;3921;0.0002;0.4252;0.4650;0.6317;21.932084
545;3922;0.0002;0.4249;0.4651;0.6329;21.932088
545;3923;0.0002;0.4245;0.4652;0.6311;21.932092
545;3924;0.0002;0.4239;0.4652;0.6273;21.932096
545;3925;0.0002;0.4233;0.4651;0.6198;21.932100
545;3926;0.0002;0.4232;0.4655;0.6142;21.932104
545;3927;0.0002;0.4229;0.4658;0.6161;21.932108
545;3928;0.0002;0.4221;0.4655;0.6236;21.932112
545;3929;0.0003;0.4214;0.4653;0.6292;21.932116
545;3930;0.0003;0.4207;0.4651;0.6329;21.932120
545;3931;0.0003;0.4203;0.4653;0.6386;21.932124
545;3932;0.0003;0.4200;0.4655;0.6442;21.932128
545;3933;0.0003;0.4195;0.4655;0.6461;21.932132
545;3934;0.0003;0.4190;0.4655;0.6423;21.932136
545;3935;0.0003;0.4186;0.4656;0.6386;21.932140
545;3936;0.0003;0.4180;0.4656;0.6367;21.932144
545;3937;0.0003;0.4174;0.4654;0.6367;21.932148
545;3938;0.0003;0.4169;0.4655;0.6386;21.932152
545;3939;0.0003;0.4165;0.4656;0.6386;21.932156
545;3940;0.0003;0.4158;0.4654;0.6404;21.932160
545;3941;0.0003;0.4155;0.4656;0.6442;21.932164
545;3942;0.0003;0.4149;0.4655;0.6479;21.932168
545;3943;0.0003;0.4143;0.4654;0.6573;21.932172
545;3944;0.0003;0.4137;0.4654;0.6667;21.932176
545;3945;0.0003;0.4130;0.4651;0.6741;21.932180
545;3946;0.0003;0.4125;0.4651;0.6779;21.932184
545;3947;0.0003;0.4121;0.4652;0.6760;21.932188
545;3948;0.0003;0.4118;0.4655;0.6723;21.932192
545;3949;0.0003;0.4114;0.4656;0.6723;21.932196
545;3950;0.0003;0.4108;0.4655;0.6704;21.932200
545;3951;0.0003;0.4103;0.4655;0.6704;21.932204
545;3952;0.0003;0.4097;0.4654;0.6685;21.932208
545;3953;0.0003;0.4091;0.4653;0.6741;21.932212
545;3954;0.0003;0.4088;0.4656;0.6779;21.932216
545;3955;0.0003;0.4086;0.4659;0.6798;21.932220
545;3956;0.0003;0.4083;0.4661;0.6779;21.932224
545;3957;0.0003;0.4074;0.4656;0.6722;21.932228
545;3958;0.0003;0.4068;0.4655;0.6666;21.932232
545;3959;0.0003;0.4065;0.4658;0.6609;21.932236
545;3960;0.0003;0.4061;0.4659;0.6572;21.932240
545;3961;0.0003;0.4056;0.4660;0.6534;21.932244
545;3962;0.0003;0.4050;0.4658;0.6553;21.932248
545;3963;0.0003;0.4043;0.4656;0.6609;21.932252
545;3964;0.0003;0.4035;0.4653;0.6628;21.932256
545;3965;0.0003;0.4033;0.4655;0.6647;21.932260
545;3966;0.0003;0.4030;0.4658;0.6647;21.932264
545;3967;0.0003;0.4023;0.4656;0.6666;21.932268
545;3968;0.0003;0.4018;0.4656;0.6647;21.932272
545;3969;0.0003;0.4018;0.4661;0.6647;21.932276
545;3970;0.0003;0.4014;0.4662;0.6666;21.932280
545;3971;0.0003;0.4007;0.4660;0.6703;21.932284
545;3972;0.0003;0.3999;0.4657;0.6760;21.932288
545;3973;0.0003;0.3996;0.4659;0.6760;21.932292
545;3974;0.0003;0.3992;0.4660;0.6722;21.932296
545;3975;0.0003;0.3988;0.4661;0.6666;21.932300
545;3976;0.0003;0.3983;0.4661;0.6609;21.932304
545;3977;0.0003;0.3975;0.4658;0.6572;21.932308
545;3978;0.0003;0.3969;0.4656;0.6553;21.932312
545;3979;0.0003;0.3963;0.4655;0.6534;21.932316
545;3980;0.0003;0.3961;0.4659;0.6515;21.932320
545;3981;0.0003;0.3958;0.4661;0.6478;21.932324
545;3982;0.0003;0.3952;0.4660;0.6496;21.932328
545;3983;0.0003;0.3945;0.4657;0.6553;21.932332
545;3984;0.0003;0.3942;0.4659;0.6666;21.932336
545;3985;0.0003;0.3939;0.4662;0.6760;21.932340
545;3986;0.0003;0.3935;0.4663;0.6835;21.932344
545;3987;0.0003;0.3931;0.4663;0.7001;21.932348
545;3988;0.0003;0.3926;0.4664;0.7152;21.932352
545;3989;0.0003;0.3920;0.4663;0.7285;21.932356
545;3990;0.0003;0.3916;0.4664;0.7322;21.932360
545;3991;0.0003;0.3913;0.4666;0.7228;21.932364
545;3992;0.0003;0.3909;0.4667;0.7039;21.932368
545;3993;0.0003;0.3905;0.4667;0.6736;21.932372
545;3994;0.0003;0.3899;0.4666;0.6301;21.932376
545;3995;0.0003;0.3894;0.4666;0.5790;21.932380
545;3996;0.0003;0.3889;0.4666;0.5317;21.932384
545;3997;0.0003;0.3883;0.4664;0.4901;21.932388
545;3998;0.0003;0.3878;0.4664;0.4617;21.932392
545;3999;0.0003;0.3872;0.4664;0.4522;21.932396
545;4000;0.0003;0.3866;0.4662;0.4598;21.932400
545;4001;0.0003;0.3862;0.4663;0.4806;21.932404
545;4002;0.0003;0.3858;0.4664;0.5090;21.932408
545;4003;0.0003;0.3852;0.4662;0.5430;21.932412
545;4004;0.0003;0.3847;0.4662;0.5752;21.932416
545;4005;0.0003;0.3842;0.4662;0.5998;21.932420
545;4006;0.0003;0.3837;0.4661;0.6168;21.932424
545;4007;0.0003;0.3833;0.4663;0.6282;21.932428
545;4008;0.0003;0.3829;0.4663;0.6301;21.932432
545;4009;0.0003;0.3823;0.4662;0.6282;21.932436
545;4010;0.0003;0.3816;0.4659;0.6263;21.932440
545;4011;0.0003;0.3810;0.4658;0.6225;21.932444
545;4012;0.0003;0.3807;0.4660;0.6244;21.932448
545;4013;0.0003;0.3805;0.4663;0.6301;21.932452
545;4014;0.0003;0.3800;0.4664;0.6376;21.932456
545;4015;0.0003;0.3794;0.4662;0.6414;21.932460
545;4016;0.0003;0.3788;0.4660;0.6395;21.932464
545;4017;0.0003;0.3784;0.4661;0.6320;21.932468
545;4018;0.0003;0.3781;0.4664;0.6263;21.932472
545;4019;0.0003;0.3779;0.4666;0.6225;21.932476
545;4020;0.0003;0.3776;0.4668;0.6206;21.932480
545;4021;0.0003;0.3770;0.4667;0.6217;21.932484
545;4022;0.0003;0.3765;0.4667;0.6255;21.932488
545;4023;0.0003;0.3761;0.4667;0.6293;21.932492
545;4024;0.0003;0.3756;0.4667;0.6293;21.932496
545;4025;0.0003;0.3752;0.4668;0.6312;21.932500
545;4026;0.0003;0.3747;0.4668;0.6312;21.932504
545;4027;0.0003;0.3740;0.4665;0.6350;21.932508
545;4028;0.0003;0.3735;0.4664;0.6388;21.932512
545;4029;0.0003;0.3733;0.4668;0.6426;21.932516
545;4030;0.0003;0.3729;0.4669;0.6483;21.932520
545;4031;0.0003;0.3725;0.4669;0.6502;21.932524
545;4032;0.0003;0.3723;0.4673;0.6521;21.932528
545;4033;0.0003;0.3719;0.4674;0.6559;21.932532
545;4034;0.0003;0.3714;0.4674;0.6578;21.932536
545;4035;0.0003;0.3707;0.4671;0.6578;21.932540
545;4036;0.0003;0.3699;0.4666;0.6559;21.932544
545;4037;0.0003;0.3693;0.4665;0.6559;21.932548
545;4038;0.0003;0.3690;0.4667;0.6578;21.932552
545;4039;0.0003;0.3687;0.4670;0.6616;21.932556
545;4040;0.0003;0.3683;0.4669;0.6635;21.932560
545;4041;0.0003;0.3677;0.4669;0.6692;21.932564
545;4042;0.0003;0.3674;0.4670;0.6806;21.932568
545;4043;0.0003;0.3671;0.4672;0.6977;21.932572
545;4044;0.0003;0.3668;0.4674;0.7224;21.932576
545;4045;0.0003;0.3668;0.4681;0.7566;21.932580
545;4046;0.0003;0.3669;0.4687;0.8023;21.932584
545;4047;0.0003;0.3669;0.4694;0.8631;21.932588
545;4048;0.0003;0.3671;0.4702;0.9449;21.932592
545;4049;0.0003;0.3678;0.4717;1.0456;21.932596
545;4050;0.0003;0.3684;0.4731;1.1635;21.932600
545;4051;0.0003;0.3689;0.4742;1.2791;21.932604
545;4052;0.0003;0.3687;0.4746;1.3983;21.932608
545;4053;0.0003;0.3686;0.4752;1.5042;21.932612
545;4054;0.0003;0.3690;0.4762;1.6007;21.932616
545;4055;0.0003;0.3692;0.4771;1.7029;21.932620
545;4056;0.0003;0.3691;0.4776;1.8089;21.932624
545;4057;0.0003;0.3689;0.4780;1.9148;21.932628
545;4058;0.0003;0.3688;0.4783;2.0170;21.932632
545;4059;0.0003;0.3685;0.4786;2.1154;21.932636
545;4060;0.0003;0.3684;0.4791;2.2062;21.932640
545;4061;0.0003;0.3684;0.4797;2.2932;21.932644
545;4062;0.0003;0.3684;0.4803;2.3727;21.932648
545;4063;0.0003;0.3683;0.4808;2.4522;21.932652
545;4064;0.0003;0.3681;0.4811;2.5354;21.932656
545;4065;0.0003;0.3682;0.4818;2.6111;21.932660
545;4066;0.0003;0.3681;0.4823;2.6717;21.932664
545;4067;0.0003;0.3680;0.4828;2.7152;21.932668
545;4068;0.0003;0.3678;0.4831;2.7379;21.932672
545;4069;0.0003;0.3676;0.4835;2.7379;21.932676
545;4070;0.0003;0.3674;0.4839;2.7114;21.932680
545;4071;0.0003;0.3674;0.4845;2.6622;21.932684
545;4072;0.0003;0.3677;0.4855;2.5808;21.932688
545;4073;0.0003;0.3681;0.4867;2.4705;21.932692
545;4074;0.0003;0.3689;0.4883;2.3782;21.932696
545;4075;0.0003;0.3698;0.4902;2.2954;21.932700
545;4076;0.0003;0.3706;0.4919;2.2201;21.932704
545;4077;0.0003;0.3712;0.4932;2.1165;21.932708
545;4078;0.0003;0.3714;0.4942;1.9715;21.932712
545;4079;0.0003;0.3715;0.4949;1.8246;21.932716
545;4080;0.0003;0.3712;0.4952;1.7041;21.932720
545;4081;0.0003;0.3707;0.4952;1.5987;21.932724
545;4082;0.0003;0.3702;0.4951;1.5196;21.932728
545;4083;0.0003;0.3697;0.4951;1.4913;21.932732
545;4084;0.0003;0.3694;0.4953;1.5252;21.932736
545;4085;0.0003;0.3691;0.4955;1.6137;21.932740
545;4086;0.0003;0.3688;0.4958;1.7550;21.932744
545;4087;0.0003;0.3685;0.4960;1.9451;21.932748
545;4088;0.0003;0.3683;0.4964;2.1523;21.932752
545;4089;0.0003;0.3682;0.4969;2.2803;21.932756
545;4090;0.0003;0.3680;0.4973;2.3104;21.932760
545;4091;0.0003;0.3676;0.4974;2.2445;21.932764
545;4092;0.0003;0.3674;0.4977;2.0920;21.932768
545;4093;0.0003;0.3672;0.4981;1.8943;21.932772
545;4094;0.0003;0.3669;0.4984;1.6928;21.932776
545;4095;0.0003;0.3669;0.4989;1.5403;21.932780
545;4096;0.0003;0.3668;0.4994;1.4273;21.932784
545;4097;0.0003;0.3665;0.4996;1.3388;21.932788
545;4098;0.0003;0.3663;0.5001;1.2673;21.932792
545;4099;0.0003;0.3662;0.5006;1.2078;21.932796
545;4100;0.0003;0.3661;0.5011;1.1704;21.932800
545;4101;0.0003;0.3660;0.5016;1.1404;21.932804
545;4102;0.0003;0.3659;0.5020;1.1142;21.932808
545;4103;0.0003;0.3654;0.5021;1.0936;21.932812
545;4104;0.0003;0.3650;0.5022;1.0805;21.932816
545;4105;0.0003;0.3648;0.5025;1.0674;21.932820
545;4106;0.0003;0.3646;0.5029;1.0524;21.932824
545;4107;0.0003;0.3644;0.5032;1.0393;21.932828
545;4108;0.0003;0.3642;0.5036;1.0299;21.932832
545;4109;0.0003;0.3639;0.5038;1.0206;21.932836
545;4110;0.0003;0.3636;0.5041;1.0112;21.932840
545;4111;0.0003;0.3631;0.5041;0.9981;21.932844
545;4112;0.0003;0.3628;0.5044;0.9813;21.932848
545;4113;0.0003;0.3629;0.5051;0.9663;21.932852
545;4114;0.0003;0.3627;0.5055;0.9550;21.932856
545;4115;0.0003;0.3623;0.5056;0.9419;21.932860
545;4116;0.0003;0.3619;0.5057;0.9251;21.932864
545;4117;0.0003;0.3617;0.5060;0.9082;21.932868
545;4118;0.0003;0.3615;0.5064;0.8914;21.932872
545;4119;0.0003;0.3612;0.5066;0.8764;21.932876
545;4120;0.0003;0.3606;0.5065;0.8614;21.932880
545;4121;0.0003;0.3600;0.5064;0.8502;21.932884
545;4122;0.0003;0.3599;0.5069;0.8389;21.932888
545;4123;0.0003;0.3595;0.5070;0.8258;21.932892
545;4124;0.0003;0.3589;0.5068;0.8127;21.932896
545;4125;0.0003;0.3585;0.5068;0.7959;21.932900
545;4126;0.0003;0.3583;0.5072;0.7865;21.932904
545;4127;0.0003;0.3579;0.5073;0.7771;21.932908
545;4128;0.0003;0.3574;0.5073;0.7640;21.932912
545;4129;0.0003;0.3571;0.5075;0.7528;21.932916
545;4130;0.0003;0.3568;0.5077;0.7434;21.932920
545;4131;0.0003;0.3561;0.5074;0.7381;21.932924
545;4132;0.0003;0.3557;0.5075;0.7287;21.932928
545;4133;0.0003;0.3553;0.5076;0.7174;21.932932
545;4134;0.0003;0.3551;0.5079;0.7061;21.932936
545;4135;0.0003;0.3549;0.5083;0.6948;21.932940
545;4136;0.0003;0.3542;0.5079;0.6835;21.932944
545;4137;0.0003;0.3534;0.5076;0.6760;21.932948
545;4138;0.0003;0.3530;0.5076;0.6685;21.932952
545;4139;0.0003;0.3526;0.5077;0.6609;21.932956
545;4140;0.0003;0.3521;0.5076;0.6553;21.932960
545;4141;0.0003;0.3517;0.5077;0.6515;21.932964
545;4142;0.0003;0.3513;0.5078;0.6440;21.932968
545;4143;0.0003;0.3509;0.5079;0.6365;21.932972
545;4144;0.0003;0.3505;0.5079;0.6308;21.932976
545;4145;0.0003;0.3500;0.5079;0.6233;21.932980
545;4146;0.0003;0.3493;0.5076;0.6176;21.932984
545;4147;0.0003;0.3489;0.5077;0.6120;21.932988
545;4148;0.0003;0.3489;0.5084;0.6063;21.932992
545;4149;0.0003;0.3486;0.5086;0.6007;21.932996
545;4150;0.0003;0.3479;0.5082;0.5969;21.933000
545;4151;0.0003;0.3472;0.5078;0.5894;21.933004
545;4152;0.0003;0.3467;0.5077;0.5837;21.933008
545;4153;0.0003;0.3464;0.5079;0.5818;21.933012
545;4154;0.0003;0.3459;0.5080;0.5781;21.933016
545;4155;0.0003;0.3455;0.5080;0.5743;21.933020
545;4156;0.0003;0.3450;0.5080;0.5705;21.933024
545;4157;0.0003;0.3443;0.5076;0.5630;21.933028
545;4158;0.0003;0.3435;0.5071;0.5592;21.933032
545;4159;0.0003;0.3427;0.5067;0.5574;21.933036
545;4160;0.0003;0.3422;0.5065;0.5555;21.933040
545;4161;0.0003;0.3417;0.5065;0.5555;21.933044
545;4162;0.0003;0.3413;0.5065;0.5536;21.933048
545;4163;0.0003;0.3409;0.5066;0.5536;21.933052
545;4164;0.0003;0.3404;0.5065;0.5536;21.933056
545;4165;0.0003;0.3398;0.5063;0.5525;21.933060
545;4166;0.0003;0.3393;0.5062;0.5487;21.933064
545;4167;0.0003;0.3390;0.5064;0.5449;21.933068
545;4168;0.0003;0.3387;0.5066;0.5430;21.933072
545;4169;0.0003;0.3383;0.5068;0.5411;21.933076
545;4170;0.0003;0.3381;0.5071;0.5393;21.933080
545;4171;0.0003;0.3376;0.5071;0.5374;21.933084
545;4172;0.0003;0.3371;0.5070;0.5374;21.933088
545;4173;0.0003;0.3365;0.5067;0.5336;21.933092
545;4174;0.0003;0.3357;0.5062;0.5298;21.933096
545;4175;0.0003;0.3351;0.5060;0.5298;21.933100
545;4176;0.0003;0.3346;0.5059;0.5298;21.933104
545;4177;0.0003;0.3342;0.5060;0.5317;21.933108
545;4178;0.0003;0.3341;0.5064;0.5317;21.933112
545;4179;0.0003;0.3335;0.5062;0.5336;21.933116
545;4180;0.0003;0.3329;0.5060;0.5336;21.933120
545;4181;0.0003;0.3323;0.5058;0.5336;21.933124
545;4182;0.0003;0.3319;0.5058;0.5317;21.933128
545;4183;0.0003;0.3317;0.5062;0.5298;21.933132
545;4184;0.0003;0.3314;0.5064;0.5279;21.933136
545;4185;0.0003;0.3307;0.5061;0.5241;21.933140
545;4186;0.0003;0.3301;0.5059;0.5203;21.933144
545;4187;0.0003;0.3296;0.5058;0.5184;21.933148
545;4188;0.0003;0.3293;0.5059;0.5184;21.933152
545;4189;0.0003;0.3286;0.5056;0.5203;21.933156
545;4190;0.0003;0.3282;0.5057;0.5203;21.933160
545;4191;0.0003;0.3278;0.5057;0.5222;21.933164
