545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;4192;0.0003;0.3275;0.5059;0.5203;21.933168
545;4193;0.0003;0.3269;0.5057;0.5184;21.933172
545;4194;0.0003;0.3263;0.5053;0.5165;21.933176
545;4195;0.0003;0.3256;0.5050;0.5147;21.933180
545;4196;0.0003;0.3253;0.5052;0.5147;21.933184
545;4197;0.0003;0.3249;0.5053;0.5147;21.933188
545;4198;0.0003;0.3243;0.5050;0.5165;21.933192
545;4199;0.0003;0.3238;0.5050;0.5190;21.933196
545;4200;0.0003;0.3235;0.5052;0.5190;21.933200
545;4201;0.0003;0.3232;0.5054;0.5171;21.933204
545;4202;0.0003;0.3229;0.5057;0.5171;21.933208
545;4203;0.0003;0.3226;0.5059;0.5190;21.933212
545;4204;0.0003;0.3222;0.5058;0.5190;21.933216
545;4205;0.0003;0.3218;0.5060;0.5190;21.933220
545;4206;0.0003;0.3215;0.5062;0.5209;21.933224
545;4207;0.0003;0.3212;0.5064;0.5209;21.933228
545;4208;0.0003;0.3208;0.5063;0.5190;21.933232
545;4209;0.0003;0.3202;0.5061;0.5190;21.933236
545;4210;0.0003;0.3196;0.5059;0.5190;21.933240
545;4211;0.0003;0.3191;0.5057;0.5171;21.933244
545;4212;0.0003;0.3186;0.5057;0.5171;21.933248
545;4213;0.0003;0.3181;0.5055;0.5190;21.933252
545;4214;0.0003;0.3177;0.5057;0.5228;21.933256
545;4215;0.0003;0.3174;0.5059;0.5247;21.933260
545;4216;0.0003;0.3169;0.5057;0.5285;21.933264
545;4217;0.0003;0.3164;0.5056;0.5304;21.933268
545;4218;0.0003;0.3158;0.5053;0.5323;21.933272
545;4219;0.0003;0.3152;0.5051;0.5304;21.933276
545;4220;0.0003;0.3148;0.5051;0.5266;21.933280
545;4221;0.0003;0.3145;0.5053;0.5266;21.933284
545;4222;0.0003;0.3140;0.5053;0.5266;21.933288
545;4223;0.0003;0.3134;0.5049;0.5323;21.933292
545;4224;0.0003;0.3131;0.5051;0.5361;21.933296
545;4225;0.0003;0.3126;0.5051;0.5361;21.933300
545;4226;0.0003;0.3121;0.5048;0.5323;21.933304
545;4227;0.0003;0.3114;0.5045;0.5285;21.933308
545;4228;0.0003;0.3111;0.5047;0.5285;21.933312
545;4229;0.0003;0.3110;0.5052;0.5285;21.933316
545;4230;0.0003;0.3105;0.5051;0.5304;21.933320
545;4231;0.0003;0.3099;0.5049;0.5323;21.933324
545;4232;0.0003;0.3095;0.5048;0.5304;21.933328
545;4233;0.0003;0.3090;0.5048;0.5304;21.933332
545;4234;0.0003;0.3088;0.5052;0.5323;21.933336
545;4235;0.0003;0.3084;0.5052;0.5323;21.933340
545;4236;0.0003;0.3082;0.5055;0.5342;21.933344
545;4237;0.0003;0.3080;0.5058;0.5323;21.933348
545;4238;0.0003;0.3074;0.5056;0.5304;21.933352
545;4239;0.0003;0.3069;0.5055;0.5304;21.933356
545;4240;0.0003;0.3063;0.5052;0.5342;21.933360
545;4241;0.0003;0.3057;0.5049;0.5342;21.933364
545;4242;0.0003;0.3052;0.5048;0.5367;21.933368
545;4243;0.0003;0.3048;0.5049;0.5367;21.933372
545;4244;0.0003;0.3044;0.5049;0.5386;21.933376
545;4245;0.0003;0.3039;0.5048;0.5386;21.933380
545;4246;0.0003;0.3036;0.5049;0.5386;21.933384
545;4247;0.0003;0.3033;0.5051;0.5405;21.933388
545;4248;0.0003;0.3031;0.5055;0.5424;21.933392
545;4249;0.0003;0.3023;0.5049;0.5424;21.933396
545;4250;0.0003;0.3017;0.5045;0.5386;21.933400
545;4251;0.0003;0.3013;0.5047;0.5367;21.933404
545;4252;0.0003;0.3011;0.5050;0.5348;21.933408
545;4253;0.0003;0.3008;0.5052;0.5348;21.933412
545;4254;0.0003;0.3003;0.5050;0.5348;21.933416
545;4255;0.0003;0.2997;0.5047;0.5348;21.933420
545;4256;0.0003;0.2991;0.5044;0.5310;21.933424
545;4257;0.0003;0.2988;0.5046;0.5310;21.933428
545;4258;0.0003;0.2984;0.5047;0.5329;21.933432
545;4259;0.0003;0.2980;0.5047;0.5348;21.933436
545;4260;0.0003;0.2975;0.5045;0.5386;21.933440
545;4261;0.0003;0.2972;0.5047;0.5405;21.933444
545;4262;0.0003;0.2970;0.5050;0.5424;21.933448
545;4263;0.0003;0.2966;0.5051;0.5463;21.933452
545;4264;0.0003;0.2960;0.5048;0.5501;21.933456
545;4265;0.0003;0.2955;0.5047;0.5501;21.933460
545;4266;0.0003;0.2950;0.5046;0.5520;21.933464
545;4267;0.0003;0.2946;0.5046;0.5520;21.933468
545;4268;0.0003;0.2943;0.5048;0.5520;21.933472
545;4269;0.0003;0.2938;0.5047;0.5520;21.933476
545;4270;0.0003;0.2934;0.5047;0.5501;21.933480
545;4271;0.0003;0.2930;0.5047;0.5482;21.933484
545;4272;0.0003;0.2926;0.5047;0.5482;21.933488
545;4273;0.0003;0.2920;0.5045;0.5482;21.933492
545;4274;0.0003;0.2915;0.5042;0.5482;21.933496
545;4275;0.0003;0.2912;0.5044;0.5482;21.933500
545;4276;0.0003;0.2909;0.5046;0.5501;21.933504
545;4277;0.0003;0.2906;0.5047;0.5539;21.933508
545;4278;0.0003;0.2902;0.5047;0.5577;21.933512
545;4279;0.0003;0.2897;0.5047;0.5596;21.933516
545;4280;0.0003;0.2894;0.5048;0.5615;21.933520
545;4281;0.0003;0.2890;0.5048;0.5635;21.933524
545;4282;0.0003;0.2885;0.5047;0.5635;21.933528
545;4283;0.0003;0.2879;0.5044;0.5635;21.933532
545;4284;0.0003;0.2875;0.5044;0.5615;21.933536
545;4285;0.0003;0.2870;0.5043;0.5596;21.933540
545;4286;0.0003;0.2865;0.5042;0.5600;21.933544
545;4287;0.0003;0.2861;0.5041;0.5581;21.933548
545;4288;0.0003;0.2858;0.5043;0.5581;21.933552
545;4289;0.0003;0.2857;0.5049;0.5596;21.933556
545;4290;0.0003;0.2852;0.5046;0.5619;21.933560
545;4291;0.0003;0.2845;0.5042;0.5619;21.933564
545;4292;0.0003;0.2840;0.5040;0.5638;21.933568
545;4293;0.0003;0.2838;0.5043;0.5676;21.933572
545;4294;0.0003;0.2833;0.5042;0.5676;21.933576
545;4295;0.0003;0.2826;0.5037;0.5696;21.933580
545;4296;0.0003;0.2823;0.5038;0.5715;21.933584
545;4297;0.0004;0.2819;0.5038;0.5734;21.933588
545;4298;0.0003;0.2815;0.5040;0.5772;21.933592
545;4299;0.0003;0.2810;0.5038;0.5811;21.933596
545;4300;0.0004;0.2807;0.5039;0.5811;21.933600
545;4301;0.0004;0.2807;0.5047;0.5772;21.933604
545;4302;0.0004;0.2804;0.5049;0.5753;21.933608
545;4303;0.0004;0.2800;0.5048;0.5772;21.933612
545;4304;0.0004;0.2794;0.5046;0.5772;21.933616
545;4305;0.0004;0.2790;0.5046;0.5772;21.933620
545;4306;0.0004;0.2785;0.5044;0.5753;21.933624
545;4307;0.0004;0.2782;0.5045;0.5791;21.933628
545;4308;0.0004;0.2777;0.5043;0.5830;21.933632
545;4309;0.0004;0.2772;0.5041;0.5887;21.933636
545;4310;0.0004;0.2767;0.5040;0.5907;21.933640
545;4311;0.0004;0.2763;0.5040;0.5907;21.933644
545;4312;0.0004;0.2759;0.5039;0.5887;21.933648
545;4313;0.0004;0.2754;0.5039;0.5907;21.933652
545;4314;0.0004;0.2749;0.5037;0.5887;21.933656
545;4315;0.0004;0.2746;0.5039;0.5868;21.933660
545;4316;0.0004;0.2741;0.5036;0.5868;21.933664
545;4317;0.0004;0.2736;0.5035;0.5868;21.933668
545;4318;0.0004;0.2734;0.5038;0.5907;21.933672
545;4319;0.0004;0.2731;0.5040;0.5945;21.933676
545;4320;0.0004;0.2726;0.5039;0.5964;21.933680
545;4321;0.0004;0.2723;0.5040;0.5964;21.933684
545;4322;0.0004;0.2719;0.5040;0.5983;21.933688
545;4323;0.0004;0.2714;0.5038;0.5964;21.933692
545;4324;0.0004;0.2708;0.5035;0.5926;21.933696
545;4325;0.0004;0.2703;0.5033;0.5926;21.933700
545;4326;0.0004;0.2700;0.5035;0.5964;21.933704
545;4327;0.0004;0.2697;0.5036;0.5983;21.933708
545;4328;0.0004;0.2695;0.5040;0.5983;21.933712
545;4329;0.0004;0.2691;0.5040;0.5983;21.933716
545;4330;0.0004;0.2686;0.5039;0.5945;21.933720
545;4331;0.0004;0.2679;0.5033;0.5945;21.933724
545;4332;0.0004;0.2675;0.5032;0.6010;21.933728
545;4333;0.0004;0.2671;0.5032;0.6030;21.933732
545;4334;0.0004;0.2669;0.5035;0.6049;21.933736
545;4335;0.0004;0.2667;0.5039;0.6022;21.933740
545;4336;0.0004;0.2663;0.5039;0.6049;21.933744
545;4337;0.0004;0.2657;0.5036;0.6087;21.933748
545;4338;0.0004;0.2654;0.5038;0.6145;21.933752
545;4339;0.0004;0.2651;0.5040;0.6184;21.933756
545;4340;0.0004;0.2649;0.5043;0.6164;21.933760
545;4341;0.0004;0.2645;0.5042;0.6107;21.933764
545;4342;0.0004;0.2639;0.5039;0.6049;21.933768
545;4343;0.0004;0.2635;0.5039;0.6030;21.933772
545;4344;0.0004;0.2631;0.5039;0.6049;21.933776
545;4345;0.0004;0.2627;0.5039;0.6049;21.933780
545;4346;0.0004;0.2623;0.5038;0.6087;21.933784
545;4347;0.0004;0.2620;0.5040;0.6126;21.933788
545;4348;0.0004;0.2617;0.5042;0.6126;21.933792
545;4349;0.0004;0.2611;0.5038;0.6126;21.933796
545;4350;0.0004;0.2605;0.5035;0.6164;21.933800
545;4351;0.0004;0.2601;0.5034;0.6222;21.933804
545;4352;0.0004;0.2597;0.5034;0.6280;21.933808
545;4353;0.0004;0.2592;0.5032;0.6319;21.933812
545;4354;0.0004;0.2588;0.5032;0.6357;21.933816
545;4355;0.0004;0.2586;0.5035;0.6376;21.933820
545;4356;0.0004;0.2584;0.5040;0.6357;21.933824
545;4357;0.0004;0.2579;0.5038;0.6357;21.933828
545;4358;0.0004;0.2573;0.5033;0.6396;21.933832
545;4359;0.0004;0.2569;0.5032;0.6396;21.933836
545;4360;0.0004;0.2567;0.5036;0.6357;21.933840
545;4361;0.0004;0.2563;0.5036;0.6319;21.933844
545;4362;0.0004;0.2560;0.5037;0.6299;21.933848
545;4363;0.0004;0.2555;0.5035;0.6319;21.933852
545;4364;0.0004;0.2550;0.5034;0.6357;21.933856
545;4365;0.0004;0.2544;0.5030;0.6357;21.933860
545;4366;0.0004;0.2541;0.5032;0.6396;21.933864
545;4367;0.0004;0.2539;0.5035;0.6434;21.933868
545;4368;0.0004;0.2537;0.5038;0.6473;21.933872
545;4369;0.0004;0.2532;0.5036;0.6492;21.933876
545;4370;0.0004;0.2525;0.5031;0.6492;21.933880
545;4371;0.0004;0.2522;0.5030;0.6473;21.933884
545;4372;0.0004;0.2519;0.5034;0.6453;21.933888
545;4373;0.0004;0.2513;0.5030;0.6396;21.933892
545;4374;0.0004;0.2510;0.5031;0.6376;21.933896
545;4375;0.0004;0.2508;0.5035;0.6357;21.933900
545;4376;0.0004;0.2504;0.5034;0.6396;21.933904
545;4377;0.0004;0.2501;0.5035;0.6434;21.933908
545;4378;0.0004;0.2497;0.5035;0.6492;21.933912
545;4379;0.0004;0.2493;0.5035;0.6550;21.933916
545;4380;0.0004;0.2488;0.5034;0.6588;21.933920
545;4381;0.0004;0.2483;0.5030;0.6646;21.933924
545;4382;0.0004;0.2479;0.5031;0.6704;21.933928
545;4383;0.0004;0.2476;0.5033;0.6762;21.933932
545;4384;0.0004;0.2472;0.5031;0.6781;21.933936
545;4385;0.0004;0.2468;0.5031;0.6781;21.933940
545;4386;0.0004;0.2463;0.5029;0.6792;21.933944
545;4387;0.0004;0.2460;0.5030;0.6772;21.933948
545;4388;0.0004;0.2456;0.5029;0.6792;21.933952
545;4389;0.0004;0.2452;0.5030;0.6811;21.933956
545;4390;0.0004;0.2447;0.5027;0.6830;21.933960
545;4391;0.0004;0.2443;0.5027;0.6792;21.933964
545;4392;0.0004;0.2440;0.5028;0.6753;21.933968
545;4393;0.0004;0.2436;0.5028;0.6753;21.933972
545;4394;0.0004;0.2433;0.5029;0.6772;21.933976
545;4395;0.0004;0.2430;0.5031;0.6830;21.933980
545;4396;0.0004;0.2426;0.5032;0.6850;21.933984
545;4397;0.0004;0.2421;0.5029;0.6888;21.933988
545;4398;0.0004;0.2418;0.5031;0.6888;21.933992
545;4399;0.0004;0.2414;0.5031;0.6850;21.933996
545;4400;0.0004;0.2409;0.5028;0.6850;21.934000
545;4401;0.0004;0.2406;0.5029;0.6869;21.934004
545;4402;0.0004;0.2404;0.5032;0.6850;21.934008
545;4403;0.0004;0.2398;0.5029;0.6850;21.934012
545;4404;0.0004;0.2394;0.5027;0.6869;21.934016
545;4405;0.0004;0.2391;0.5029;0.6966;21.934020
545;4406;0.0004;0.2387;0.5028;0.7062;21.934024
545;4407;0.0004;0.2384;0.5030;0.7140;21.934028
545;4408;0.0004;0.2380;0.5030;0.7140;21.934032
545;4409;0.0004;0.2377;0.5032;0.7082;21.934036
545;4410;0.0004;0.2373;0.5031;0.7004;21.934040
545;4411;0.0004;0.2367;0.5027;0.6966;21.934044
545;4412;0.0004;0.2363;0.5026;0.6927;21.934048
545;4413;0.0004;0.2359;0.5026;0.6946;21.934052
545;4414;0.0004;0.2355;0.5025;0.6985;21.934056
545;4415;0.0004;0.2351;0.5024;0.7043;21.934060
545;4416;0.0004;0.2348;0.5027;0.7082;21.934064
545;4417;0.0004;0.2345;0.5029;0.7121;21.934068
545;4418;0.0004;0.2341;0.5027;0.7159;21.934072
545;4419;0.0004;0.2337;0.5026;0.7198;21.934076
545;4420;0.0004;0.2333;0.5027;0.7237;21.934080
545;4421;0.0004;0.2329;0.5025;0.7237;21.934084
545;4422;0.0004;0.2325;0.5024;0.7198;21.934088
545;4423;0.0004;0.2321;0.5025;0.7198;21.934092
545;4424;0.0003;0.2316;0.5023;0.7217;21.934096
545;4425;0.0003;0.2312;0.5021;0.7237;21.934100
545;4426;0.0003;0.2309;0.5024;0.7237;21.934104
545;4427;0.0003;0.2307;0.5027;0.7237;21.934108
545;4428;0.0003;0.2303;0.5026;0.7275;21.934112
545;4429;0.0003;0.2300;0.5027;0.7314;21.934116
545;4430;0.0003;0.2296;0.5027;0.7314;21.934120
545;4431;0.0003;0.2291;0.5024;0.7314;21.934124
545;4432;0.0003;0.2286;0.5021;0.7333;21.934128
545;4433;0.0003;0.2282;0.5021;0.7372;21.934132
545;4434;0.0003;0.2280;0.5024;0.7372;21.934136
545;4435;0.0003;0.2278;0.5029;0.7333;21.934140
545;4436;0.0003;0.2274;0.5029;0.7256;21.934144
545;4437;0.0003;0.2269;0.5025;0.7237;21.934148
545;4438;0.0003;0.2267;0.5028;0.7237;21.934152
545;4439;0.0003;0.2264;0.5031;0.7275;21.934156
545;4440;0.0003;0.2260;0.5030;0.7333;21.934160
545;4441;0.0003;0.2254;0.5025;0.7372;21.934164
545;4442;0.0003;0.2249;0.5022;0.7391;21.934168
545;4443;0.0003;0.2245;0.5022;0.7449;21.934172
545;4444;0.0003;0.2242;0.5023;0.7508;21.934176
545;4445;0.0003;0.2239;0.5025;0.7527;21.934180
545;4446;0.0003;0.2235;0.5024;0.7536;21.934184
545;4447;0.0003;0.2234;0.5029;0.7488;21.934188
545;4448;0.0003;0.2232;0.5033;0.7469;21.934192
545;4449;0.0003;0.2227;0.5030;0.7469;21.934196
545;4450;0.0003;0.2222;0.5027;0.7517;21.934200
545;4451;0.0003;0.2217;0.5025;0.7517;21.934204
545;4452;0.0003;0.2212;0.5021;0.7517;21.934208
545;4453;0.0003;0.2208;0.5020;0.7497;21.934212
545;4454;0.0003;0.2205;0.5022;0.7497;21.934216
545;4455;0.0003;0.2202;0.5024;0.7517;21.934220
545;4456;0.0003;0.2198;0.5024;0.7575;21.934224
545;4457;0.0003;0.2195;0.5025;0.7653;21.934228
545;4458;0.0003;0.2192;0.5027;0.7692;21.934232
545;4459;0.0003;0.2187;0.5023;0.7730;21.934236
545;4460;0.0003;0.2182;0.5019;0.7750;21.934240
545;4461;0.0003;0.2177;0.5018;0.7750;21.934244
545;4462;0.0003;0.2175;0.5020;0.7808;21.934248
545;4463;0.0003;0.2173;0.5025;0.7886;21.934252
545;4464;0.0003;0.2169;0.5025;0.7944;21.934256
545;4465;0.0003;0.2165;0.5024;0.7963;21.934260
545;4466;0.0003;0.2162;0.5025;0.7963;21.934264
545;4467;0.0003;0.2156;0.5020;0.7963;21.934268
545;4468;0.0003;0.2153;0.5021;0.7944;21.934272
545;4469;0.0003;0.2150;0.5022;0.7963;21.934276
545;4470;0.0003;0.2147;0.5023;0.7944;21.934280
545;4471;0.0003;0.2143;0.5023;0.7963;21.934284
545;4472;0.0003;0.2140;0.5024;0.7983;21.934288
545;4473;0.0003;0.2136;0.5024;0.8041;21.934292
545;4474;0.0003;0.2134;0.5027;0.8061;21.934296
545;4475;0.0003;0.2130;0.5026;0.8041;21.934300
545;4476;0.0003;0.2125;0.5024;0.8002;21.934304
545;4477;0.0003;0.2121;0.5022;0.7944;21.934308
545;4478;0.0003;0.2117;0.5022;0.7944;21.934312
545;4479;0.0003;0.2113;0.5021;0.8002;21.934316
545;4480;0.0003;0.2110;0.5022;0.8061;21.934320
545;4481;0.0003;0.2107;0.5023;0.8119;21.934324
545;4482;0.0003;0.2103;0.5023;0.8177;21.934328
545;4483;0.0003;0.2098;0.5019;0.8216;21.934332
545;4484;0.0003;0.2093;0.5017;0.8177;21.934336
545;4485;0.0003;0.2089;0.5016;0.8138;21.934340
545;4486;0.0003;0.2086;0.5017;0.8061;21.934344
545;4487;0.0003;0.2083;0.5018;0.8002;21.934348
545;4488;0.0003;0.2079;0.5017;0.8002;21.934352
545;4489;0.0003;0.2077;0.5020;0.8022;21.934356
545;4490;0.0003;0.2074;0.5022;0.8099;21.934360
545;4491;0.0003;0.2070;0.5021;0.8177;21.934364
545;4492;0.0003;0.2065;0.5019;0.8255;21.934368
545;4493;0.0003;0.2062;0.5019;0.8274;21.934372
545;4494;0.0003;0.2059;0.5020;0.8313;21.934376
545;4495;0.0003;0.2055;0.5020;0.8313;21.934380
545;4496;0.0003;0.2050;0.5016;0.8274;21.934384
545;4497;0.0003;0.2047;0.5018;0.8255;21.934388
545;4498;0.0003;0.2045;0.5022;0.8294;21.934392
545;4499;0.0003;0.2041;0.5021;0.8332;21.934396
545;4500;0.0003;0.2037;0.5019;0.8332;21.934400
545;4501;0.0003;0.2032;0.5017;0.8371;21.934404
545;4502;0.0003;0.2029;0.5018;0.8430;21.934408
545;4503;0.0003;0.2027;0.5021;0.8507;21.934412
545;4504;0.0003;0.2022;0.5018;0.8604;21.934416
545;4505;0.0003;0.2019;0.5019;0.8663;21.934420
545;4506;0.0003;0.2015;0.5019;0.8682;21.934424
545;4507;0.0003;0.2011;0.5018;0.8682;21.934428
545;4508;0.0003;0.2008;0.5019;0.8663;21.934432
545;4509;0.0003;0.2005;0.5020;0.8663;21.934436
545;4510;0.0003;0.2001;0.5019;0.8643;21.934440
545;4511;0.0003;0.1998;0.5020;0.8624;21.934444
545;4512;0.0003;0.1994;0.5019;0.8624;21.934448
545;4513;0.0003;0.1988;0.5014;0.8656;21.934452
545;4514;0.0003;0.1984;0.5012;0.8637;21.934456
545;4515;0.0003;0.1981;0.5015;0.8637;21.934460
545;4516;0.0003;0.1980;0.5020;0.8617;21.934464
545;4517;0.0003;0.1976;0.5021;0.8637;21.934468
545;4518;0.0003;0.1973;0.5020;0.8676;21.934472
545;4519;0.0003;0.1968;0.5017;0.8793;21.934476
545;4520;0.0003;0.1963;0.5014;0.8890;21.934480
545;4521;0.0003;0.1960;0.5014;0.8988;21.934484
545;4522;0.0003;0.1956;0.5014;0.9085;21.934488
545;4523;0.0003;0.1953;0.5015;0.9066;21.934492
545;4524;0.0003;0.1950;0.5017;0.9027;21.934496
545;4525;0.0003;0.1947;0.5018;0.8968;21.934500
545;4526;0.0003;0.1943;0.5017;0.8929;21.934504
545;4527;0.0003;0.1940;0.5018;0.8890;21.934508
545;4528;0.0003;0.1937;0.5019;0.8851;21.934512
545;4529;0.0003;0.1934;0.5020;0.8832;21.934516
545;4530;0.0003;0.1930;0.5020;0.8812;21.934520
545;4531;0.0003;0.1926;0.5018;0.8851;21.934524
545;4532;0.0003;0.1922;0.5017;0.8910;21.934528
545;4533;0.0003;0.1919;0.5019;0.8949;21.934532
545;4534;0.0003;0.1916;0.5020;0.8988;21.934536
545;4535;0.0003;0.1911;0.5017;0.9046;21.934540
545;4536;0.0003;0.1907;0.5016;0.9105;21.934544
545;4537;0.0003;0.1903;0.5015;0.9144;21.934548
545;4538;0.0003;0.1900;0.5014;0.9183;21.934552
545;4539;0.0003;0.1896;0.5013;0.9261;21.934556
545;4540;0.0003;0.1892;0.5014;0.9319;21.934560
545;4541;0.0003;0.1889;0.5013;0.9339;21.934564
545;4542;0.0003;0.1885;0.5014;0.9300;21.934568
545;4543;0.0003;0.1882;0.5013;0.9280;21.934572
545;4544;0.0003;0.1878;0.5013;0.9280;21.934576
545;4545;0.0003;0.1875;0.5014;0.9319;21.934580
545;4546;0.0003;0.1872;0.5017;0.9339;21.934584
545;4547;0.0003;0.1868;0.5015;0.9319;21.934588
545;4548;0.0003;0.1864;0.5013;0.9319;21.934592
545;4549;0.0003;0.1861;0.5016;0.9377;21.934596
545;4550;0.0003;0.1858;0.5015;0.9475;21.934600
545;4551;0.0003;0.1854;0.5014;0.9592;21.934604
545;4552;0.0003;0.1851;0.5015;0.9650;21.934608
545;4553;0.0003;0.1847;0.5016;0.9650;21.934612
545;4554;0.0003;0.1845;0.5018;0.9592;21.934616
545;4555;0.0003;0.1842;0.5019;0.9533;21.934620
545;4556;0.0003;0.1837;0.5015;0.9514;21.934624
545;4557;0.0003;0.1833;0.5013;0.9553;21.934628
545;4558;0.0003;0.1828;0.5011;0.9611;21.934632
545;4559;0.0003;0.1825;0.5010;0.9631;21.934636
545;4560;0.0003;0.1821;0.5010;0.9631;21.934640
545;4561;0.0003;0.1818;0.5011;0.9631;21.934644
545;4562;0.0003;0.1815;0.5012;0.9650;21.934648
545;4563;0.0003;0.1811;0.5012;0.9631;21.934652
545;4564;0.0003;0.1808;0.5013;0.9650;21.934656
545;4565;0.0003;0.1806;0.5016;0.9709;21.934660
545;4566;0.0003;0.1802;0.5015;0.9748;21.934664
545;4567;0.0003;0.1798;0.5014;0.9806;21.934668
545;4568;0.0003;0.1796;0.5017;0.9884;21.934672
545;4569;0.0003;0.1791;0.5015;0.9982;21.934676
545;4570;0.0003;0.1788;0.5015;1.0021;21.934680
545;4571;0.0003;0.1786;0.5019;1.0021;21.934684
545;4572;0.0003;0.1783;0.5020;0.9982;21.934688
545;4573;0.0003;0.1779;0.5018;0.9962;21.934692
545;4574;0.0003;0.1774;0.5015;0.9962;21.934696
545;4575;0.0003;0.1770;0.5015;0.9943;21.934700
545;4576;0.0003;0.1767;0.5015;0.9923;21.934704
545;4577;0.0003;0.1763;0.5014;0.9943;21.934708
545;4578;0.0003;0.1760;0.5013;0.9962;21.934712
545;4579;0.0003;0.1757;0.5014;0.9982;21.934716
545;4580;0.0003;0.1753;0.5013;1.0021;21.934720
545;4581;0.0003;0.1751;0.5016;1.0040;21.934724
545;4582;0.0003;0.1747;0.5017;1.0060;21.934728
545;4583;0.0003;0.1743;0.5014;1.0079;21.934732
545;4584;0.0003;0.1738;0.5011;1.0118;21.934736
545;4585;0.0003;0.1735;0.5012;1.0177;21.934740
545;4586;0.0003;0.1732;0.5013;1.0216;21.934744
545;4587;0.0003;0.1728;0.5011;1.0216;21.934748
545;4588;0.0003;0.1724;0.5011;1.0259;21.934752
545;4589;0.0003;0.1722;0.5013;1.0216;21.934756
545;4590;0.0003;0.1719;0.5015;1.0235;21.934760
545;4591;0.0003;0.1716;0.5017;1.0255;21.934764
545;4592;0.0003;0.1713;0.5017;1.0294;21.934768
545;4593;0.0003;0.1709;0.5016;1.0317;21.934772
545;4594;0.0003;0.1706;0.5017;1.0415;21.934776
545;4595;0.0003;0.1702;0.5016;1.0670;21.934780
545;4596;0.0003;0.1698;0.5014;1.0983;21.934784
545;4597;0.0003;0.1694;0.5013;1.1238;21.934788
545;4598;0.0003;0.1691;0.5014;1.1336;21.934792
545;4599;0.0003;0.1688;0.5015;1.1257;21.934796
545;4600;0.0003;0.1684;0.5013;1.1061;21.934800
545;4601;0.0003;0.1680;0.5011;1.0885;21.934804
545;4602;0.0003;0.1677;0.5012;1.0826;21.934808
545;4603;0.0003;0.1675;0.5016;1.0905;21.934812
545;4604;0.0003;0.1671;0.5016;1.1042;21.934816
545;4605;0.0003;0.1666;0.5011;1.1101;21.934820
545;4606;0.0003;0.1662;0.5009;1.1081;21.934824
545;4607;0.0003;0.1659;0.5010;1.1061;21.934828
545;4608;0.0003;0.1656;0.5011;1.1061;21.934832
545;4609;0.0003;0.1653;0.5012;1.1120;21.934836
545;4610;0.0003;0.1650;0.5013;1.1140;21.934840
545;4611;0.0003;0.1646;0.5013;1.1101;21.934844
545;4612;0.0003;0.1643;0.5012;1.1003;21.934848
545;4613;0.0003;0.1639;0.5013;1.0885;21.934852
545;4614;0.0003;0.1635;0.5011;1.0787;21.934856
545;4615;0.0003;0.1632;0.5012;1.0787;21.934860
545;4616;0.0003;0.1629;0.5011;1.0846;21.934864
545;4617;0.0003;0.1625;0.5010;1.0944;21.934868
545;4618;0.0003;0.1622;0.5010;1.1003;21.934872
545;4619;0.0003;0.1619;0.5011;1.1003;21.934876
545;4620;0.0003;0.1615;0.5012;1.1022;21.934880
545;4621;0.0003;0.1612;0.5011;1.1022;21.934884
