545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;4622;0.0003;0.1609;0.5012;1.1042;21.934888
545;4623;0.0003;0.1604;0.5009;1.1081;21.934892
545;4624;0.0003;0.1601;0.5008;1.1120;21.934896
545;4625;0.0003;0.1598;0.5011;1.1120;21.934900
545;4626;0.0003;0.1596;0.5014;1.1120;21.934904
545;4627;0.0003;0.1592;0.5013;1.1159;21.934908
545;4628;0.0003;0.1588;0.5012;1.1218;21.934912
545;4629;0.0003;0.1585;0.5012;1.1238;21.934916
545;4630;0.0003;0.1581;0.5009;1.1198;21.934920
545;4631;0.0003;0.1578;0.5010;1.1159;21.934924
545;4632;0.0003;0.1575;0.5013;1.1159;21.934928
545;4633;0.0003;0.1571;0.5010;1.1198;21.934932
545;4634;0.0003;0.1568;0.5010;1.1238;21.934936
545;4635;0.0003;0.1564;0.5009;1.1238;21.934940
545;4636;0.0003;0.1561;0.5012;1.1257;21.934944
545;4637;0.0003;0.1558;0.5013;1.1316;21.934948
545;4638;0.0003;0.1555;0.5014;1.1433;21.934952
545;4639;0.0003;0.1552;0.5013;1.1551;21.934956
545;4640;0.0003;0.1548;0.5012;1.1707;21.934960
545;4641;0.0003;0.1544;0.5011;1.1805;21.934964
545;4642;0.0003;0.1541;0.5011;1.1786;21.934968
545;4643;0.0003;0.1537;0.5008;1.1747;21.934972
545;4644;0.0003;0.1533;0.5008;1.1786;21.934976
545;4645;0.0003;0.1530;0.5008;1.1884;21.934980
545;4646;0.0003;0.1527;0.5008;1.2021;21.934984
545;4647;0.0003;0.1524;0.5010;1.2099;21.934988
545;4648;0.0003;0.1520;0.5008;1.2021;21.934992
545;4649;0.0003;0.1516;0.5007;1.1864;21.934996
545;4650;0.0003;0.1514;0.5010;1.1727;21.935000
545;4651;0.0003;0.1510;0.5009;1.1688;21.935004
545;4652;0.0003;0.1506;0.5007;1.1727;21.935008
545;4653;0.0003;0.1502;0.5006;1.1766;21.935012
545;4654;0.0003;0.1499;0.5007;1.1805;21.935016
545;4655;0.0003;0.1497;0.5010;1.1805;21.935020
545;4656;0.0003;0.1494;0.5011;1.1825;21.935024
545;4657;0.0003;0.1490;0.5008;1.1923;21.935028
545;4658;0.0003;0.1485;0.5004;1.2099;21.935032
545;4659;0.0003;0.1481;0.5003;1.2217;21.935036
545;4660;0.0003;0.1479;0.5008;1.2256;21.935040
545;4661;0.0003;0.1477;0.5010;1.2236;21.935044
545;4662;0.0003;0.1473;0.5010;1.2197;21.935048
545;4663;0.0003;0.1470;0.5011;1.2158;21.935052
545;4664;0.0003;0.1467;0.5013;1.2158;21.935056
545;4665;0.0003;0.1464;0.5012;1.2138;21.935060
545;4666;0.0003;0.1460;0.5011;1.2099;21.935064
545;4667;0.0003;0.1457;0.5010;1.2040;21.935068
545;4668;0.0003;0.1453;0.5009;1.1982;21.935072
545;4669;0.0003;0.1450;0.5010;1.2001;21.935076
545;4670;0.0003;0.1446;0.5008;1.2119;21.935080
545;4671;0.0003;0.1442;0.5007;1.2256;21.935084
545;4672;0.0003;0.1439;0.5006;1.2412;21.935088
545;4673;0.0003;0.1435;0.5005;1.2549;21.935092
545;4674;0.0003;0.1432;0.5006;1.2667;21.935096
545;4675;0.0003;0.1429;0.5007;1.2706;21.935100
545;4676;0.0003;0.1427;0.5010;1.2686;21.935104
545;4677;0.0003;0.1424;0.5011;1.2686;21.935108
545;4678;0.0003;0.1420;0.5010;1.2706;21.935112
545;4679;0.0003;0.1417;0.5010;1.2667;21.935116
545;4680;0.0003;0.1414;0.5010;1.2608;21.935120
545;4681;0.0003;0.1410;0.5009;1.2588;21.935124
545;4682;0.0003;0.1406;0.5008;1.2647;21.935128
545;4683;0.0003;0.1403;0.5009;1.2804;21.935132
545;4684;0.0003;0.1400;0.5008;1.3046;21.935136
545;4685;0.0003;0.1396;0.5008;1.3184;21.935140
545;4686;0.0003;0.1393;0.5007;1.3184;21.935144
545;4687;0.0003;0.1389;0.5006;1.3145;21.935148
545;4688;0.0003;0.1386;0.5006;1.3105;21.935152
545;4689;0.0003;0.1383;0.5007;1.3066;21.935156
545;4690;0.0003;0.1379;0.5005;1.3027;21.935160
545;4691;0.0003;0.1375;0.5004;1.2988;21.935164
545;4692;0.0003;0.1372;0.5005;1.2988;21.935168
545;4693;0.0003;0.1369;0.5006;1.2988;21.935172
545;4694;0.0003;0.1367;0.5009;1.2929;21.935176
545;4695;0.0003;0.1364;0.5012;1.2870;21.935180
545;4696;0.0003;0.1361;0.5011;1.2830;21.935184
545;4697;0.0003;0.1357;0.5007;1.2850;21.935188
545;4698;0.0003;0.1353;0.5008;1.2909;21.935192
545;4699;0.0003;0.1351;0.5011;1.2948;21.935196
545;4700;0.0003;0.1347;0.5009;1.2968;21.935200
545;4701;0.0003;0.1343;0.5006;1.3027;21.935204
545;4702;0.0003;0.1339;0.5005;1.3184;21.935208
545;4703;0.0003;0.1336;0.5006;1.3380;21.935212
545;4704;0.0003;0.1333;0.5008;1.3577;21.935216
545;4705;0.0003;0.1331;0.5011;1.3656;21.935220
545;4706;0.0003;0.1329;0.5014;1.3597;21.935224
545;4707;0.0003;0.1324;0.5011;1.3479;21.935228
545;4708;0.0003;0.1321;0.5010;1.3400;21.935232
545;4709;0.0003;0.1317;0.5010;1.3439;21.935236
545;4710;0.0003;0.1313;0.5007;1.3597;21.935240
545;4711;0.0003;0.1310;0.5004;1.3773;21.935244
545;4712;0.0003;0.1306;0.5004;1.3911;21.935248
545;4713;0.0003;0.1303;0.5005;1.3950;21.935252
545;4714;0.0003;0.1299;0.5002;1.3970;21.935256
545;4715;0.0003;0.1296;0.5003;1.3990;21.935260
545;4716;0.0003;0.1292;0.5002;1.4009;21.935264
545;4717;0.0003;0.1289;0.5002;1.4029;21.935268
545;4718;0.0003;0.1287;0.5007;1.4147;21.935272
545;4719;0.0003;0.1284;0.5006;1.4245;21.935276
545;4720;0.0003;0.1281;0.5007;1.4265;21.935280
545;4721;0.0003;0.1277;0.5006;1.4225;21.935284
545;4722;0.0003;0.1273;0.5004;1.4265;21.935288
545;4723;0.0003;0.1269;0.5000;1.4422;21.935292
545;4724;0.0003;0.1266;0.5001;1.4618;21.935296
545;4725;0.0003;0.1264;0.5004;1.4736;21.935300
545;4726;0.0003;0.1260;0.5003;1.4775;21.935304
545;4727;0.0003;0.1257;0.5003;1.4815;21.935308
545;4728;0.0003;0.1254;0.5004;1.4834;21.935312
545;4729;0.0003;0.1251;0.5005;1.4834;21.935316
545;4730;0.0003;0.1248;0.5006;1.4775;21.935320
545;4731;0.0003;0.1244;0.5005;1.4756;21.935324
545;4732;0.0003;0.1241;0.5005;1.4775;21.935328
545;4733;0.0003;0.1238;0.5005;1.4834;21.935332
545;4734;0.0003;0.1234;0.5002;1.4972;21.935336
545;4735;0.0003;0.1230;0.5001;1.5168;21.935340
545;4736;0.0003;0.1226;0.4999;1.5306;21.935344
545;4737;0.0003;0.1223;0.4999;1.5267;21.935348
545;4738;0.0003;0.1221;0.5002;1.5149;21.935352
545;4739;0.0003;0.1218;0.5003;1.5031;21.935356
545;4740;0.0003;0.1215;0.5004;1.4913;21.935360
545;4741;0.0003;0.1212;0.5005;1.4834;21.935364
545;4742;0.0003;0.1209;0.5008;1.4795;21.935368
545;4743;0.0003;0.1206;0.5007;1.4795;21.935372
545;4744;0.0003;0.1202;0.5005;1.4834;21.935376
545;4745;0.0003;0.1198;0.5001;1.4913;21.935380
545;4746;0.0003;0.1195;0.5002;1.4992;21.935384
545;4747;0.0003;0.1193;0.5007;1.5070;21.935388
545;4748;0.0003;0.1190;0.5008;1.5188;21.935392
545;4749;0.0003;0.1186;0.5004;1.5286;21.935396
545;4750;0.0003;0.1182;0.5002;1.5306;21.935400
545;4751;0.0003;0.1178;0.5001;1.5286;21.935404
545;4752;0.0003;0.1175;0.5002;1.5247;21.935408
545;4753;0.0003;0.1172;0.5000;1.5306;21.935412
545;4754;0.0003;0.1168;0.5000;1.5542;21.935416
545;4755;0.0003;0.1165;0.4999;1.5778;21.935420
545;4756;0.0003;0.1162;0.5002;1.5876;21.935424
545;4757;0.0003;0.1159;0.5002;1.5797;21.935428
545;4758;0.0003;0.1155;0.4999;1.5620;21.935432
545;4759;0.0003;0.1151;0.4995;1.5561;21.935436
545;4760;0.0003;0.1147;0.4992;1.5620;21.935440
545;4761;0.0003;0.1144;0.4993;1.5719;21.935444
545;4762;0.0003;0.1141;0.4995;1.5915;21.935448
545;4763;0.0003;0.1139;0.5000;1.6171;21.935452
545;4764;0.0003;0.1136;0.5001;1.6387;21.935456
545;4765;0.0003;0.1133;0.5001;1.6485;21.935460
545;4766;0.0003;0.1129;0.4998;1.6465;21.935464
545;4767;0.0003;0.1125;0.4996;1.6367;21.935468
545;4768;0.0003;0.1122;0.4994;1.6249;21.935472
545;4769;0.0003;0.1119;0.4995;1.6171;21.935476
545;4770;0.0003;0.1115;0.4994;1.6092;21.935480
545;4771;0.0003;0.1113;0.4999;1.6033;21.935484
545;4772;0.0003;0.1110;0.4999;1.6013;21.935488
545;4773;0.0003;0.1107;0.5000;1.6033;21.935492
545;4774;0.0003;0.1104;0.4999;1.6033;21.935496
545;4775;0.0003;0.1100;0.4999;1.5994;21.935500
545;4776;0.0003;0.1097;0.5000;1.5954;21.935504
545;4777;0.0003;0.1094;0.5001;1.5954;21.935508
545;4778;0.0003;0.1091;0.5001;1.6033;21.935512
545;4779;0.0003;0.1088;0.5002;1.6210;21.935516
545;4780;0.0003;0.1084;0.4999;1.6446;21.935520
545;4781;0.0003;0.1081;0.4997;1.6544;21.935524
545;4782;0.0003;0.1077;0.4995;1.6563;21.935528
545;4783;0.0003;0.1073;0.4994;1.6583;21.935532
545;4784;0.0003;0.1070;0.4995;1.6642;21.935536
545;4785;0.0003;0.1067;0.4995;1.6721;21.935540
545;4786;0.0003;0.1064;0.4994;1.6839;21.935544
545;4787;0.0003;0.1061;0.4995;1.6937;21.935548
545;4788;0.0003;0.1058;0.4994;1.6996;21.935552
545;4789;0.0003;0.1054;0.4993;1.7114;21.935556
545;4790;0.0003;0.1050;0.4992;1.7232;21.935560
545;4791;0.0003;0.1047;0.4992;1.7212;21.935564
545;4792;0.0003;0.1045;0.4993;1.7114;21.935568
545;4793;0.0003;0.1041;0.4994;1.7055;21.935572
545;4794;0.0003;0.1038;0.4992;1.7056;21.935576
545;4795;0.0003;0.1035;0.4992;1.6938;21.935580
545;4796;0.0003;0.1031;0.4989;1.6799;21.935584
545;4797;0.0003;0.1028;0.4989;1.6740;21.935588
545;4798;0.0003;0.1024;0.4988;1.6740;21.935592
545;4799;0.0003;0.1021;0.4988;1.6839;21.935596
545;4800;0.0003;0.1017;0.4986;1.7095;21.935600
545;4801;0.0003;0.1014;0.4987;1.7352;21.935604
545;4802;0.0003;0.1011;0.4987;1.7549;21.935608
545;4803;0.0003;0.1008;0.4988;1.7628;21.935612
545;4804;0.0003;0.1005;0.4987;1.7588;21.935616
545;4805;0.0003;0.1002;0.4991;1.7391;21.935620
545;4806;0.0003;0.1000;0.4992;1.7154;21.935624
545;4807;0.0003;0.0996;0.4990;1.7056;21.935628
545;4808;0.0003;0.0992;0.4987;1.7174;21.935632
545;4809;0.0003;0.0989;0.4985;1.7371;21.935636
545;4810;0.0003;0.0985;0.4983;1.7470;21.935640
545;4811;0.0003;0.0982;0.4981;1.7470;21.935644
545;4812;0.0003;0.0978;0.4980;1.7411;21.935648
545;4813;0.0003;0.0975;0.4980;1.7312;21.935652
545;4814;0.0003;0.0972;0.4981;1.7253;21.935656
545;4815;0.0003;0.0969;0.4980;1.7233;21.935660
545;4816;0.0003;0.0965;0.4980;1.7253;21.935664
545;4817;0.0003;0.0963;0.4981;1.7352;21.935668
545;4818;0.0003;0.0959;0.4981;1.7490;21.935672
545;4819;0.0003;0.0956;0.4980;1.7568;21.935676
545;4820;0.0003;0.0953;0.4981;1.7549;21.935680
545;4821;0.0003;0.0949;0.4976;1.7371;21.935684
545;4822;0.0003;0.0945;0.4973;1.7214;21.935688
545;4823;0.0003;0.0942;0.4974;1.7253;21.935692
545;4824;0.0003;0.0940;0.4978;1.7430;21.935696
545;4825;0.0003;0.0937;0.4981;1.7549;21.935700
545;4826;0.0003;0.0934;0.4981;1.7568;21.935704
545;4827;0.0003;0.0931;0.4980;1.7549;21.935708
545;4828;0.0003;0.0927;0.4978;1.7549;21.935712
545;4829;0.0003;0.0923;0.4974;1.7509;21.935716
545;4830;0.0003;0.0920;0.4973;1.7391;21.935720
545;4831;0.0003;0.0917;0.4973;1.7273;21.935724
545;4832;0.0003;0.0913;0.4972;1.7292;21.935728
545;4833;0.0003;0.0910;0.4971;1.7391;21.935732
545;4834;0.0003;0.0907;0.4972;1.7490;21.935736
545;4835;0.0003;0.0904;0.4972;1.7628;21.935740
545;4836;0.0003;0.0900;0.4971;1.7667;21.935744
545;4837;0.0003;0.0898;0.4972;1.7549;21.935748
545;4838;0.0003;0.0894;0.4970;1.7352;21.935752
545;4839;0.0003;0.0891;0.4968;1.7154;21.935756
545;4840;0.0003;0.0887;0.4964;1.6977;21.935760
545;4841;0.0003;0.0882;0.4958;1.6819;21.935764
545;4842;0.0003;0.0878;0.4950;1.6701;21.935768
545;4843;0.0003;0.0873;0.4940;1.6445;21.935772
545;4844;0.0003;0.0868;0.4927;1.5735;21.935776
545;4845;0.0003;0.0863;0.4917;1.4543;21.935780
545;4846;0.0003;0.0858;0.4908;1.3039;21.935784
545;4847;0.0003;0.0853;0.4900;1.1634;21.935788
545;4848;0.0003;0.0849;0.4894;1.0467;21.935792
545;4849;0.0002;0.0845;0.4888;0.9596;21.935796
545;4850;0.0002;0.0842;0.4886;0.9181;21.935800
545;4851;0.0002;0.0839;0.4886;0.9181;21.935804
545;4852;0.0002;0.0836;0.4885;0.9418;21.935808
545;4853;0.0002;0.0832;0.4884;0.9695;21.935812
545;4854;0.0002;0.0830;0.4886;0.9834;21.935816
545;4855;0.0002;0.0827;0.4889;0.9755;21.935820
545;4856;0.0002;0.0823;0.4885;0.9497;21.935824
545;4857;0.0002;0.0819;0.4881;0.9141;21.935828
545;4858;0.0002;0.0816;0.4879;0.8805;21.935832
545;4859;0.0002;0.0814;0.4884;0.8567;21.935836
545;4860;0.0002;0.0811;0.4884;0.8528;21.935840
545;4861;0.0002;0.0807;0.4880;0.8785;21.935844
545;4862;0.0002;0.0804;0.4880;0.9201;21.935848
545;4863;0.0002;0.0801;0.4882;0.9576;21.935852
545;4864;0.0002;0.0799;0.4888;0.9735;21.935856
545;4865;0.0002;0.0796;0.4890;0.9715;21.935860
545;4866;0.0002;0.0792;0.4885;0.9656;21.935864
545;4867;0.0002;0.0789;0.4881;0.9537;21.935868
545;4868;0.0002;0.0786;0.4883;0.9260;21.935872
545;4869;0.0002;0.0783;0.4885;0.8884;21.935876
545;4870;0.0002;0.0780;0.4882;0.8528;21.935880
545;4871;0.0002;0.0776;0.4881;0.8211;21.935884
545;4872;0.0002;0.0773;0.4878;0.8053;21.935888
545;4873;0.0002;0.0770;0.4879;0.7994;21.935892
545;4874;0.0002;0.0767;0.4882;0.7974;21.935896
545;4875;0.0002;0.0764;0.4884;0.7974;21.935900
545;4876;0.0002;0.0761;0.4881;0.7914;21.935904
545;4877;0.0002;0.0757;0.4878;0.7776;21.935908
545;4878;0.0002;0.0755;0.4881;0.7618;21.935912
545;4879;0.0002;0.0751;0.4879;0.7558;21.935916
545;4880;0.0002;0.0748;0.4878;0.7558;21.935920
545;4881;0.0002;0.0745;0.4878;0.7637;21.935924
545;4882;0.0002;0.0743;0.4881;0.7815;21.935928
545;4883;0.0002;0.0739;0.4877;0.8092;21.935932
545;4884;0.0002;0.0736;0.4878;0.8508;21.935936
545;4885;0.0002;0.0733;0.4878;0.9062;21.935940
545;4886;0.0002;0.0730;0.4881;0.9933;21.935944
545;4887;0.0002;0.0728;0.4883;1.1417;21.935948
545;4888;0.0002;0.0725;0.4885;1.3890;21.935952
545;4889;0.0002;0.0723;0.4893;1.8045;21.935956
545;4890;0.0002;0.0721;0.4898;2.4456;21.935960
545;4891;0.0002;0.0718;0.4899;3.2627;21.935964
545;4892;0.0002;0.0715;0.4902;4.1610;21.935968
545;4893;0.0002;0.0713;0.4906;5.0929;21.935972
545;4894;0.0002;0.0710;0.4909;6.0644;21.935976
545;4895;0.0002;0.0707;0.4910;6.9429;21.935980
545;4896;0.0002;0.0704;0.4914;7.4949;21.935984
545;4897;0.0002;0.0702;0.4917;7.7977;21.935988
545;4898;0.0002;0.0699;0.4921;7.9025;21.935992
545;4899;0.0002;0.0696;0.4921;7.7680;21.935996
545;4900;0.0002;0.0693;0.4919;7.3960;21.936000
545;4901;0.0002;0.0689;0.4916;6.8559;21.936004
545;4902;0.0002;0.0686;0.4913;6.2069;21.936008
545;4903;0.0002;0.0683;0.4911;5.3244;21.936012
545;4904;0.0002;0.0679;0.4905;4.1768;21.936016
545;4905;0.0002;0.0675;0.4899;3.0372;21.936020
545;4906;0.0002;0.0670;0.4889;2.2378;21.936024
545;4907;0.0002;0.0667;0.4886;1.8124;21.936028
545;4908;0.0002;0.0663;0.4880;1.5809;21.936032
545;4909;0.0002;0.0659;0.4876;1.4464;21.936036
545;4910;0.0002;0.0656;0.4876;1.3830;21.936040
545;4911;0.0002;0.0654;0.4881;1.3712;21.936044
545;4912;0.0002;0.0651;0.4881;1.4187;21.936048
545;4913;0.0002;0.0648;0.4881;1.5354;21.936052
545;4914;0.0002;0.0645;0.4882;1.7234;21.936056
545;4915;0.0002;0.0642;0.4882;1.9390;21.936060
545;4916;0.0002;0.0639;0.4882;2.1270;21.936064
545;4917;0.0002;0.0636;0.4882;2.2378;21.936068
545;4918;0.0002;0.0632;0.4880;2.2398;21.936072
545;4919;0.0002;0.0629;0.4882;2.1389;21.936076
545;4920;0.0002;0.0626;0.4880;1.9727;21.936080
545;4921;0.0002;0.0623;0.4880;1.7906;21.936084
545;4922;0.0002;0.0620;0.4879;1.6145;21.936088
545;4923;0.0002;0.0617;0.4876;1.4701;21.936092
545;4924;0.0002;0.0614;0.4877;1.3791;21.936096
545;4925;0.0002;0.0611;0.4879;1.3415;21.936100
545;4926;0.0002;0.0608;0.4879;1.3276;21.936104
545;4927;0.0002;0.0605;0.4879;1.3257;21.936108
545;4928;0.0002;0.0602;0.4880;1.3257;21.936112
545;4929;0.0002;0.0599;0.4882;1.3237;21.936116
545;4930;0.0002;0.0596;0.4885;1.3217;21.936120
545;4931;0.0002;0.0593;0.4885;1.3177;21.936124
545;4932;0.0002;0.0590;0.4883;1.3079;21.936128
545;4933;0.0002;0.0587;0.4884;1.2861;21.936132
545;4934;0.0002;0.0584;0.4886;1.2683;21.936136
545;4935;0.0002;0.0582;0.4888;1.2821;21.936140
545;4936;0.0002;0.0579;0.4891;1.3217;21.936144
545;4937;0.0002;0.0576;0.4894;1.3712;21.936148
545;4938;0.0002;0.0574;0.4897;1.4107;21.936152
545;4939;0.0002;0.0570;0.4896;1.4286;21.936156
545;4940;0.0002;0.0567;0.4894;1.4345;21.936160
545;4941;0.0002;0.0564;0.4897;1.4404;21.936164
545;4942;0.0002;0.0562;0.4902;1.4365;21.936168
545;4943;0.0002;0.0559;0.4902;1.4206;21.936172
545;4944;0.0002;0.0556;0.4900;1.4048;21.936176
545;4945;0.0002;0.0552;0.4896;1.3949;21.936180
545;4946;0.0002;0.0549;0.4896;1.3850;21.936184
545;4947;0.0002;0.0546;0.4896;1.3732;21.936188
545;4948;0.0002;0.0543;0.4891;1.3514;21.936192
545;4949;0.0002;0.0539;0.4886;1.3257;21.936196
545;4950;0.0002;0.0535;0.4883;1.3079;21.936200
545;4951;0.0002;0.0532;0.4878;1.3079;21.936204
545;4952;0.0002;0.0528;0.4874;1.3296;21.936208
545;4953;0.0002;0.0526;0.4875;1.3652;21.936212
545;4954;0.0002;0.0522;0.4874;1.3989;21.936216
545;4955;0.0002;0.0519;0.4873;1.4325;21.936220
545;4956;0.0002;0.0516;0.4872;1.4592;21.936224
545;4957;0.0002;0.0513;0.4867;1.4612;21.936228
545;4958;0.0002;0.0509;0.4865;1.4533;21.936232
545;4959;0.0002;0.0507;0.4869;1.4413;21.936236
545;4960;0.0002;0.0504;0.4869;1.4453;21.936240
545;4961;0.0002;0.0501;0.4868;1.4672;21.936244
545;4962;0.0002;0.0498;0.4870;1.4969;21.936248
545;4963;0.0002;0.0495;0.4870;1.5247;21.936252
545;4964;0.0002;0.0492;0.4869;1.5505;21.936256
545;4965;0.0002;0.0488;0.4867;1.5585;21.936260
545;4966;0.0002;0.0485;0.4864;1.5605;21.936264
545;4967;0.0002;0.0482;0.4864;1.5803;21.936268
545;4968;0.0002;0.0480;0.4870;1.6220;21.936272
545;4969;0.0002;0.0477;0.4874;1.6558;21.936276
545;4970;0.0002;0.0474;0.4872;1.6597;21.936280
545;4971;0.0002;0.0471;0.4871;1.6458;21.936284
545;4972;0.0002;0.0467;0.4870;1.6419;21.936288
545;4973;0.0002;0.0464;0.4868;1.6518;21.936292
545;4974;0.0002;0.0461;0.4865;1.6716;21.936296
545;4975;0.0002;0.0458;0.4866;1.6895;21.936300
545;4976;0.0002;0.0455;0.4866;1.7014;21.936304
545;4977;0.0002;0.0452;0.4864;1.7133;21.936308
545;4978;0.0002;0.0449;0.4862;1.7213;21.936312
545;4979;0.0002;0.0446;0.4863;1.7153;21.936316
545;4980;0.0002;0.0443;0.4865;1.6974;21.936320
545;4981;0.0002;0.0440;0.4865;1.6955;21.936324
545;4982;0.0002;0.0437;0.4863;1.7213;21.936328
545;4983;0.0002;0.0434;0.4862;1.7451;21.936332
545;4984;0.0002;0.0431;0.4861;1.7669;21.936336
545;4985;0.0002;0.0428;0.4862;1.7828;21.936340
545;4986;0.0002;0.0425;0.4864;1.7908;21.936344
545;4987;0.0002;0.0422;0.4862;1.8027;21.936348
545;4988;0.0002;0.0419;0.4860;1.8146;21.936352
545;4989;0.0002;0.0415;0.4860;1.8285;21.936356
545;4990;0.0002;0.0413;0.4862;1.8503;21.936360
545;4991;0.0002;0.0410;0.4864;1.8801;21.936364
545;4992;0.0002;0.0407;0.4864;1.9059;21.936368
545;4993;0.0002;0.0404;0.4863;1.9198;21.936372
545;4994;0.0002;0.0401;0.4861;1.9198;21.936376
545;4995;0.0002;0.0398;0.4862;1.9238;21.936380
545;4996;0.0002;0.0395;0.4860;1.9456;21.936384
545;4997;0.0002;0.0392;0.4862;1.9714;21.936388
545;4998;0.0002;0.0389;0.4862;1.9972;21.936392
545;4999;0.0002;0.0386;0.4865;2.0250;21.936396
545;5000;0.0002;0.0382;0.4861;2.0369;21.936400
545;5001;0.0002;0.0379;0.4859;2.0330;21.936404
545;5002;0.0002;0.0376;0.4859;2.0191;21.936408
545;5003;0.0002;0.0374;0.4862;2.0131;21.936412
545;5004;0.0002;0.0370;0.4860;2.0350;21.936416
545;5005;0.0002;0.0367;0.4860;2.0588;21.936420
545;5006;0.0002;0.0364;0.4859;2.0766;21.936424
545;5007;0.0002;0.0361;0.4860;2.0866;21.936428
545;5008;0.0002;0.0358;0.4860;2.1044;21.936432
545;5009;0.0002;0.0355;0.4858;2.1402;21.936436
545;5010;0.0002;0.0352;0.4860;2.1898;21.936440
545;5011;0.0002;0.0349;0.4859;2.2196;21.936444
545;5012;0.0002;0.0346;0.4861;2.2275;21.936448
545;5013;0.0002;0.0343;0.4860;2.2335;21.936452
545;5014;0.0002;0.0340;0.4858;2.2335;21.936456
545;5015;0.0002;0.0337;0.4854;2.2236;21.936460
545;5016;0.0002;0.0334;0.4854;2.2196;21.936464
545;5017;0.0002;0.0331;0.4853;2.2355;21.936468
545;5018;0.0002;0.0328;0.4853;2.2732;21.936472
545;5019;0.0002;0.0325;0.4852;2.2930;21.936476
545;5020;0.0002;0.0322;0.4852;2.2950;21.936480
545;5021;0.0002;0.0319;0.4853;2.3030;21.936484
545;5022;0.0002;0.0316;0.4854;2.3169;21.936488
545;5023;0.0002;0.0313;0.4853;2.3308;21.936492
545;5024;0.0002;0.0310;0.4853;2.3586;21.936496
545;5025;0.0002;0.0307;0.4851;2.3883;21.936500
545;5026;0.0002;0.0304;0.4847;2.4201;21.936504
545;5027;0.0002;0.0301;0.4847;2.4737;21.936508
545;5028;0.0002;0.0298;0.4847;2.5194;21.936512
545;5029;0.0002;0.0295;0.4848;2.5531;21.936516
545;5030;0.0002;0.0292;0.4848;2.6047;21.936520
545;5031;0.0002;0.0289;0.4848;2.6623;21.936524
545;5032;0.0002;0.0286;0.4849;2.6961;21.936528
545;5033;0.0002;0.0283;0.4848;2.7159;21.936532
545;5034;0.0002;0.0280;0.4846;2.7298;21.936536
545;5035;0.0002;0.0277;0.4844;2.7517;21.936540
545;5036;0.0002;0.0274;0.4846;2.7993;21.936544
545;5037;0.0002;0.0271;0.4848;2.8747;21.936548
545;5038;0.0002;0.0268;0.4849;2.9760;21.936552
545;5039;0.0002;0.0265;0.4850;3.0653;21.936556
545;5040;0.0002;0.0262;0.4849;3.1110;21.936560
545;5041;0.0002;0.0259;0.4848;3.1428;21.936564
545;5042;0.0002;0.0256;0.4844;3.1686;21.936568
545;5043;0.0002;0.0253;0.4842;3.1447;21.936572
545;5044;0.0002;0.0250;0.4843;3.1070;21.936576
545;5045;0.0002;0.0247;0.4843;3.1209;21.936580
545;5046;0.0002;0.0244;0.4845;3.1725;21.936584
545;5047;0.0002;0.0241;0.4845;3.2242;21.936588
545;5048;0.0002;0.0238;0.4845;3.2559;21.936592
545;5049;0.0002;0.0235;0.4847;3.2897;21.936596
545;5050;0.0002;0.0232;0.4845;3.3254;21.936600
545;5051;0.0002;0.0229;0.4844;3.3750;21.936604
