545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;5052;0.0002;0.0226;0.4843;3.4525;21.936608
545;5053;0.0002;0.0223;0.4843;3.5279;21.936612
545;5054;0.0002;0.0220;0.4843;3.5954;21.936616
545;5055;0.0002;0.0217;0.4843;3.6431;21.936620
545;5056;0.0002;0.0214;0.4843;3.6530;21.936624
545;5057;0.0002;0.0211;0.4844;3.6570;21.936628
545;5058;0.0002;0.0208;0.4844;3.7026;21.936632
545;5059;0.0002;0.0205;0.4845;3.7483;21.936636
545;5060;0.0002;0.0202;0.4844;3.7463;21.936640
545;5061;0.0002;0.0199;0.4842;3.7642;21.936644
545;5062;0.0002;0.0196;0.4842;3.8297;21.936648
545;5063;0.0002;0.0193;0.4844;3.9031;21.936652
545;5064;0.0002;0.0190;0.4847;3.9607;21.936656
545;5065;0.0002;0.0187;0.4851;4.0302;21.936660
545;5066;0.0002;0.0184;0.4850;4.1334;21.936664
545;5067;0.0002;0.0182;0.4849;4.2188;21.936668
545;5068;0.0002;0.0178;0.4849;4.2883;21.936672
545;5069;0.0002;0.0176;0.4851;4.3776;21.936676
545;5070;0.0002;0.0173;0.4851;4.4829;21.936680
545;5071;0.0002;0.0170;0.4851;4.6000;21.936684
545;5072;0.0002;0.0167;0.4849;4.6595;21.936688
545;5073;0.0002;0.0164;0.4849;4.6198;21.936692
545;5074;0.0002;0.0161;0.4849;4.5920;21.936696
545;5075;0.0002;0.0158;0.4847;4.6179;21.936700
545;5076;0.0002;0.0155;0.4847;4.6417;21.936704
545;5077;0.0002;0.0152;0.4848;4.6496;21.936708
545;5078;0.0002;0.0149;0.4848;4.6993;21.936712
545;5079;0.0002;0.0146;0.4848;4.7787;21.936716
545;5080;0.0002;0.0143;0.4848;4.7926;21.936720
545;5081;0.0002;0.0140;0.4846;4.7787;21.936724
545;5082;0.0002;0.0137;0.4845;4.8462;21.936728
545;5083;0.0002;0.0134;0.4846;4.9871;21.936732
545;5084;0.0002;0.0131;0.4847;5.0923;21.936736
545;5085;0.0002;0.0128;0.4847;5.1062;21.936740
545;5086;0.0002;0.0125;0.4847;5.0725;21.936744
545;5087;0.0002;0.0122;0.4845;4.9891;21.936748
545;5088;0.0002;0.0119;0.4843;4.9653;21.936752
545;5089;0.0002;0.0116;0.4843;5.0884;21.936756
545;5090;0.0002;0.0113;0.4841;5.2929;21.936760
545;5091;0.0002;0.0110;0.4841;5.4259;21.936764
545;5092;0.0002;0.0107;0.4841;5.4398;21.936768
545;5093;0.0002;0.0104;0.4843;5.4497;21.936772
545;5094;0.0002;0.0101;0.4839;5.5053;21.936776
545;5095;0.0002;0.0098;0.4839;5.5510;21.936780
545;5096;0.0002;0.0095;0.4839;5.5768;21.936784
545;5097;0.0002;0.0092;0.4839;5.5668;21.936788
545;5098;0.0002;0.0089;0.4839;5.5529;21.936792
545;5099;0.0002;0.0086;0.4839;5.5926;21.936796
545;5100;0.0002;0.0083;0.4839;5.5907;21.936800
545;5101;0.0002;0.0080;0.4838;5.4894;21.936804
545;5102;0.0002;0.0077;0.4836;5.3624;21.936808
545;5103;0.0002;0.0074;0.4836;5.3405;21.936812
545;5104;0.0002;0.0071;0.4839;5.4160;21.936816
545;5105;0.0002;0.0068;0.4838;5.5271;21.936820
545;5106;0.0002;0.0065;0.4839;5.7058;21.936824
545;5107;0.0002;0.0062;0.4840;5.9024;21.936828
545;5108;0.0002;0.0059;0.4840;5.9937;21.936832
545;5109;0.0002;0.0056;0.4840;6.0334;21.936836
545;5110;0.0002;0.0053;0.4839;5.9917;21.936840
545;5111;0.0002;0.0050;0.4835;5.9659;21.936844
545;5112;0.0002;0.0047;0.4833;6.1227;21.936848
545;5113;0.0002;0.0044;0.4834;6.2955;21.936852
545;5114;0.0002;0.0041;0.4836;6.2974;21.936856
545;5115;0.0002;0.0038;0.4837;6.1466;21.936860
545;5116;0.0002;0.0035;0.4835;6.0751;21.936864
545;5117;0.0002;0.0032;0.4835;6.2101;21.936868
545;5118;0.0002;0.0029;0.4836;6.3491;21.936872
545;5119;0.0002;0.0027;0.4836;6.3709;21.936876
545;5120;0.0002;0.0023;0.4834;6.3570;21.936880
545;5121;0.0002;0.0021;0.4834;6.3967;21.936884
545;5122;0.0002;0.0017;0.4834;6.5257;21.936888
545;5123;0.0002;0.0015;0.4834;6.6647;21.936892
545;5124;0.0002;0.0012;0.4834;6.7421;21.936896
545;5125;0.0002;0.0009;0.4834;6.6806;21.936900
545;5126;0.0001;0.0006;0.4834;6.5893;21.936904
545;5127;0.0000;0.0003;0.4834;6.6290;21.936908
545;5128;0.0000;0.0000;0.4836;6.7680;21.936912
545;5129;0.0000;-0.0003;0.4834;6.8255;21.936916
545;5130;0.0002;-0.0006;0.4834;6.8672;21.936920
545;5131;0.0002;-0.0009;0.4834;6.9169;21.936924
545;5132;0.0002;-0.0012;0.4834;6.8772;21.936928
545;5133;0.0002;-0.0015;0.4836;6.9089;21.936932
545;5134;0.0002;-0.0018;0.4836;7.0936;21.936936
545;5135;0.0002;-0.0021;0.4834;7.2067;21.936940
545;5136;0.0002;-0.0024;0.4834;7.2127;21.936944
545;5137;0.0002;-0.0027;0.4834;7.1154;21.936948
545;5138;0.0002;-0.0030;0.4832;6.9983;21.936952
545;5139;0.0002;-0.0033;0.4832;6.9427;21.936956
545;5140;0.0002;-0.0036;0.4832;6.9804;21.936960
545;5141;0.0002;-0.0039;0.4832;7.1134;21.936964
545;5142;0.0002;-0.0042;0.4832;7.1611;21.936968
545;5143;0.0002;-0.0045;0.4832;7.1352;21.936972
545;5144;0.0002;-0.0048;0.4832;7.1213;21.936976
545;5145;0.0002;-0.0051;0.4831;7.1074;21.936980
545;5146;0.0002;-0.0054;0.4832;7.1551;21.936984
545;5147;0.0002;-0.0057;0.4834;7.3377;21.936988
545;5148;0.0002;-0.0060;0.4836;7.5224;21.936992
545;5149;0.0002;-0.0063;0.4835;7.6058;21.936996
545;5150;0.0002;-0.0065;0.4834;7.6038;21.937000
545;5151;0.0002;-0.0069;0.4834;7.6038;21.937004
545;5152;0.0002;-0.0071;0.4834;7.6733;21.937008
545;5153;0.0002;-0.0074;0.4834;7.6792;21.937012
545;5154;0.0002;-0.0077;0.4832;7.5859;21.937016
545;5155;0.0002;-0.0080;0.4832;7.6554;21.937020
545;5156;0.0002;-0.0083;0.4832;7.8619;21.937024
545;5157;0.0002;-0.0086;0.4832;7.8877;21.937028
545;5158;0.0002;-0.0089;0.4830;7.6752;21.937032
545;5159;0.0002;-0.0092;0.4831;7.4847;21.937036
545;5160;0.0002;-0.0095;0.4830;7.4311;21.937040
545;5161;0.0002;-0.0098;0.4831;7.4588;21.937044
545;5162;0.0002;-0.0101;0.4831;7.5422;21.937048
545;5163;0.0002;-0.0104;0.4830;7.6752;21.937052
545;5164;0.0002;-0.0107;0.4830;7.6971;21.937056
545;5165;0.0002;-0.0110;0.4830;7.5978;21.937060
545;5166;0.0002;-0.0113;0.4832;7.6197;21.937064
545;5167;0.0002;-0.0116;0.4834;7.6693;21.937068
545;5168;0.0002;-0.0119;0.4831;7.5740;21.937072
545;5169;0.0002;-0.0122;0.4830;7.4847;21.937076
545;5170;0.0002;-0.0125;0.4830;7.4946;21.937080
545;5171;0.0002;-0.0128;0.4828;7.5998;21.937084
545;5172;0.0002;-0.0131;0.4829;7.6494;21.937088
545;5173;0.0002;-0.0134;0.4831;7.5899;21.937092
545;5174;0.0002;-0.0137;0.4834;7.5025;21.937096
545;5175;0.0002;-0.0140;0.4832;7.4072;21.937100
545;5176;0.0002;-0.0143;0.4829;7.3238;21.937104
545;5177;0.0002;-0.0146;0.4829;7.3973;21.937108
545;5178;0.0002;-0.0148;0.4829;7.5879;21.937112
545;5179;0.0002;-0.0152;0.4833;7.6514;21.937116
545;5180;0.0002;-0.0155;0.4832;7.5800;21.937120
545;5181;0.0002;-0.0158;0.4832;7.6276;21.937124
545;5182;0.0002;-0.0160;0.4834;7.7269;21.937128
545;5183;0.0002;-0.0163;0.4832;7.6296;21.937132
545;5184;0.0002;-0.0166;0.4830;7.5502;21.937136
545;5185;0.0002;-0.0169;0.4830;7.6614;21.937140
545;5186;0.0002;-0.0172;0.4830;7.8003;21.937144
545;5187;0.0002;-0.0175;0.4830;7.7328;21.937148
545;5188;0.0002;-0.0178;0.4830;7.6256;21.937152
545;5189;0.0002;-0.0181;0.4830;7.5998;21.937156
545;5190;0.0002;-0.0184;0.4831;7.6117;21.937160
545;5191;0.0002;-0.0187;0.4831;7.5879;21.937164
545;5192;0.0002;-0.0190;0.4832;7.4866;21.937168
545;5193;0.0002;-0.0193;0.4830;7.3358;21.937172
545;5194;0.0002;-0.0196;0.4830;7.2941;21.937176
545;5195;0.0002;-0.0199;0.4832;7.3913;21.937180
545;5196;0.0002;-0.0202;0.4832;7.5125;21.937184
545;5197;0.0002;-0.0205;0.4829;7.5879;21.937188
545;5198;0.0002;-0.0208;0.4828;7.5601;21.937192
545;5199;0.0002;-0.0211;0.4829;7.4370;21.937196
545;5200;0.0002;-0.0214;0.4831;7.2802;21.937200
545;5201;0.0002;-0.0217;0.4831;7.1253;21.937204
545;5202;0.0002;-0.0220;0.4831;7.0280;21.937208
545;5203;0.0002;-0.0223;0.4829;6.9824;21.937212
545;5204;0.0002;-0.0226;0.4827;6.9049;21.937216
545;5205;0.0002;-0.0228;0.4827;6.7421;21.937220
545;5206;0.0002;-0.0231;0.4826;6.6429;21.937224
545;5207;0.0002;-0.0235;0.4828;6.7024;21.937228
545;5208;0.0002;-0.0237;0.4828;6.8355;21.937232
545;5209;0.0002;-0.0241;0.4830;6.9347;21.937236
545;5210;0.0002;-0.0244;0.4832;6.9506;21.937240
545;5211;0.0002;-0.0247;0.4832;6.9506;21.937244
545;5212;0.0002;-0.0250;0.4831;6.9705;21.937248
545;5213;0.0002;-0.0252;0.4829;7.0082;21.937252
545;5214;0.0002;-0.0256;0.4831;7.1213;21.937256
545;5215;0.0002;-0.0259;0.4832;7.2385;21.937260
545;5216;0.0002;-0.0262;0.4832;7.2166;21.937264
545;5217;0.0002;-0.0264;0.4831;7.0161;21.937268
545;5218;0.0002;-0.0267;0.4829;6.8156;21.937272
545;5219;0.0002;-0.0270;0.4828;6.7441;21.937276
545;5220;0.0002;-0.0273;0.4830;6.6925;21.937280
545;5221;0.0002;-0.0276;0.4831;6.6111;21.937284
545;5222;0.0002;-0.0279;0.4830;6.5595;21.937288
545;5223;0.0002;-0.0282;0.4828;6.5575;21.937292
545;5224;0.0002;-0.0285;0.4828;6.6330;21.937296
545;5225;0.0002;-0.0288;0.4829;6.7521;21.937300
545;5226;0.0002;-0.0291;0.4830;6.8533;21.937304
545;5227;0.0002;-0.0294;0.4830;6.8732;21.937308
545;5228;0.0002;-0.0297;0.4829;6.7918;21.937312
545;5229;0.0002;-0.0300;0.4830;6.6806;21.937316
545;5230;0.0002;-0.0303;0.4831;6.6032;21.937320
545;5231;0.0002;-0.0306;0.4831;6.5019;21.937324
545;5232;0.0002;-0.0309;0.4829;6.4364;21.937328
545;5233;0.0002;-0.0312;0.4831;6.4880;21.937332
545;5234;0.0002;-0.0315;0.4831;6.5913;21.937336
545;5235;0.0002;-0.0318;0.4830;6.5833;21.937340
545;5236;0.0002;-0.0321;0.4832;6.5158;21.937344
545;5237;0.0002;-0.0324;0.4832;6.4622;21.937348
545;5238;0.0002;-0.0327;0.4832;6.3749;21.937352
545;5239;0.0002;-0.0330;0.4832;6.2696;21.937356
545;5240;0.0002;-0.0333;0.4830;6.1823;21.937360
545;5241;0.0002;-0.0336;0.4830;6.1585;21.937364
545;5242;0.0002;-0.0339;0.4830;6.1863;21.937368
545;5243;0.0002;-0.0342;0.4831;6.2280;21.937372
545;5244;0.0002;-0.0345;0.4831;6.2359;21.937376
545;5245;0.0002;-0.0348;0.4833;6.1843;21.937380
545;5246;0.0002;-0.0351;0.4833;6.1545;21.937384
545;5247;0.0002;-0.0354;0.4831;6.1505;21.937388
545;5248;0.0002;-0.0357;0.4831;6.1843;21.937392
545;5249;0.0002;-0.0360;0.4831;6.1882;21.937396
545;5250;0.0002;-0.0363;0.4832;6.1743;21.937400
545;5251;0.0002;-0.0366;0.4835;6.1366;21.937404
545;5252;0.0002;-0.0369;0.4833;6.0175;21.937408
545;5253;0.0002;-0.0372;0.4833;5.8885;21.937412
545;5254;0.0002;-0.0375;0.4831;5.8130;21.937416
545;5255;0.0002;-0.0378;0.4832;5.7892;21.937420
545;5256;0.0002;-0.0381;0.4832;5.7376;21.937424
545;5257;0.0002;-0.0384;0.4832;5.6899;21.937428
545;5258;0.0002;-0.0387;0.4831;5.6701;21.937432
545;5259;0.0002;-0.0390;0.4830;5.6463;21.937436
545;5260;0.0002;-0.0393;0.4831;5.6224;21.937440
545;5261;0.0002;-0.0396;0.4831;5.5926;21.937444
545;5262;0.0002;-0.0399;0.4831;5.5351;21.937448
545;5263;0.0002;-0.0401;0.4829;5.4596;21.937452
545;5264;0.0002;-0.0404;0.4829;5.3405;21.937456
545;5265;0.0002;-0.0407;0.4829;5.2313;21.937460
545;5266;0.0002;-0.0410;0.4830;5.2353;21.937464
545;5267;0.0002;-0.0413;0.4829;5.3326;21.937468
545;5268;0.0002;-0.0416;0.4831;5.4179;21.937472
545;5269;0.0002;-0.0419;0.4831;5.4537;21.937476
545;5270;0.0002;-0.0422;0.4830;5.4160;21.937480
545;5271;0.0002;-0.0426;0.4832;5.3207;21.937484
545;5272;0.0002;-0.0428;0.4830;5.2015;21.937488
545;5273;0.0002;-0.0431;0.4832;5.1221;21.937492
545;5274;0.0002;-0.0435;0.4833;5.1321;21.937496
545;5275;0.0002;-0.0437;0.4831;5.1460;21.937500
545;5276;0.0002;-0.0440;0.4831;5.0844;21.937504
545;5277;0.0002;-0.0443;0.4832;4.9971;21.937508
545;5278;0.0002;-0.0446;0.4831;4.9494;21.937512
545;5279;0.0002;-0.0449;0.4831;4.9494;21.937516
545;5280;0.0002;-0.0452;0.4831;4.9673;21.937520
545;5281;0.0002;-0.0455;0.4833;5.0070;21.937524
545;5282;0.0002;-0.0458;0.4832;5.0427;21.937528
545;5283;0.0002;-0.0461;0.4833;4.9712;21.937532
545;5284;0.0002;-0.0464;0.4833;4.8045;21.937536
545;5285;0.0002;-0.0467;0.4831;4.7112;21.937540
545;5286;0.0002;-0.0470;0.4831;4.7211;21.937544
545;5287;0.0002;-0.0473;0.4831;4.7668;21.937548
545;5288;0.0002;-0.0476;0.4831;4.7985;21.937552
545;5289;0.0002;-0.0479;0.4831;4.7588;21.937556
545;5290;0.0002;-0.0482;0.4833;4.6556;21.937560
545;5291;0.0002;-0.0485;0.4833;4.5623;21.937564
545;5292;0.0002;-0.0488;0.4830;4.5047;21.937568
545;5293;0.0002;-0.0491;0.4830;4.4610;21.937572
545;5294;0.0002;-0.0494;0.4830;4.4471;21.937576
545;5295;0.0002;-0.0497;0.4829;4.4948;21.937580
545;5296;0.0002;-0.0500;0.4829;4.5265;21.937584
545;5297;0.0002;-0.0503;0.4829;4.4829;21.937588
545;5298;0.0002;-0.0506;0.4830;4.3935;21.937592
545;5299;0.0002;-0.0509;0.4832;4.3220;21.937596
545;5300;0.0002;-0.0513;0.4834;4.3022;21.937600
545;5301;0.0002;-0.0515;0.4832;4.3141;21.937604
545;5302;0.0002;-0.0519;0.4833;4.3181;21.937608
545;5303;0.0002;-0.0521;0.4833;4.3101;21.937612
545;5304;0.0002;-0.0524;0.4831;4.3081;21.937616
545;5305;0.0002;-0.0527;0.4832;4.2923;21.937620
545;5306;0.0002;-0.0530;0.4832;4.2565;21.937624
545;5307;0.0002;-0.0533;0.4833;4.2029;21.937628
545;5308;0.0002;-0.0536;0.4831;4.1334;21.937632
545;5309;0.0002;-0.0539;0.4831;4.0739;21.937636
545;5310;0.0002;-0.0542;0.4832;4.0620;21.937640
545;5311;0.0002;-0.0545;0.4831;4.0937;21.937644
545;5312;0.0002;-0.0548;0.4830;4.1255;21.937648
545;5313;0.0002;-0.0551;0.4831;4.1136;21.937652
545;5314;0.0002;-0.0554;0.4832;4.0917;21.937656
545;5315;0.0002;-0.0558;0.4836;4.0778;21.937660
545;5316;0.0002;-0.0561;0.4837;3.9925;21.937664
545;5317;0.0002;-0.0563;0.4832;3.8237;21.937668
545;5318;0.0002;-0.0566;0.4832;3.6867;21.937672
545;5319;0.0002;-0.0569;0.4832;3.6371;21.937676
545;5320;0.0002;-0.0572;0.4831;3.6391;21.937680
545;5321;0.0002;-0.0575;0.4833;3.6530;21.937684
545;5322;0.0002;-0.0578;0.4832;3.6768;21.937688
545;5323;0.0002;-0.0581;0.4830;3.7086;21.937692
545;5324;0.0002;-0.0584;0.4828;3.7423;21.937696
545;5325;0.0002;-0.0587;0.4829;3.7622;21.937700
545;5326;0.0002;-0.0590;0.4831;3.7662;21.937704
545;5327;0.0002;-0.0594;0.4833;3.7602;21.937708
545;5328;0.0002;-0.0597;0.4834;3.7364;21.937712
545;5329;0.0002;-0.0600;0.4835;3.6927;21.937716
545;5330;0.0002;-0.0603;0.4834;3.6212;21.937720
545;5331;0.0002;-0.0606;0.4833;3.5478;21.937724
545;5332;0.0002;-0.0609;0.4833;3.5041;21.937728
545;5333;0.0002;-0.0612;0.4835;3.4942;21.937732
545;5334;0.0002;-0.0615;0.4835;3.4902;21.937736
545;5335;0.0002;-0.0618;0.4837;3.4445;21.937740
545;5336;0.0002;-0.0621;0.4834;3.3770;21.937744
545;5337;0.0002;-0.0624;0.4834;3.3453;21.937748
545;5338;0.0002;-0.0627;0.4833;3.3433;21.937752
545;5339;0.0002;-0.0630;0.4833;3.3294;21.937756
545;5340;0.0002;-0.0633;0.4835;3.3195;21.937760
545;5341;0.0002;-0.0636;0.4834;3.2996;21.937764
545;5342;0.0002;-0.0639;0.4834;3.2520;21.937768
545;5343;0.0002;-0.0642;0.4833;3.2063;21.937772
545;5344;0.0002;-0.0645;0.4833;3.2023;21.937776
545;5345;0.0002;-0.0648;0.4835;3.2182;21.937780
545;5346;0.0002;-0.0651;0.4834;3.2003;21.937784
545;5347;0.0002;-0.0654;0.4832;3.1487;21.937788
545;5348;0.0002;-0.0657;0.4832;3.1110;21.937792
545;5349;0.0002;-0.0660;0.4834;3.0892;21.937796
545;5350;0.0002;-0.0663;0.4835;3.0753;21.937800
545;5351;0.0002;-0.0666;0.4834;3.0455;21.937804
545;5352;0.0002;-0.0669;0.4834;2.9998;21.937808
545;5353;0.0002;-0.0672;0.4833;2.9621;21.937812
545;5354;0.0002;-0.0675;0.4835;2.9303;21.937816
545;5355;0.0002;-0.0678;0.4835;2.8906;21.937820
545;5356;0.0002;-0.0681;0.4834;2.8469;21.937824
545;5357;0.0002;-0.0685;0.4836;2.8112;21.937828
545;5358;0.0002;-0.0688;0.4835;2.7894;21.937832
545;5359;0.0002;-0.0691;0.4837;2.7834;21.937836
545;5360;0.0002;-0.0694;0.4836;2.7834;21.937840
545;5361;0.0002;-0.0697;0.4836;2.7775;21.937844
545;5362;0.0002;-0.0700;0.4836;2.7814;21.937848
545;5363;0.0002;-0.0703;0.4835;2.7914;21.937852
545;5364;0.0002;-0.0706;0.4835;2.7775;21.937856
545;5365;0.0002;-0.0709;0.4835;2.7397;21.937860
545;5366;0.0002;-0.0712;0.4834;2.7060;21.937864
545;5367;0.0002;-0.0714;0.4833;2.6961;21.937868
545;5368;0.0002;-0.0718;0.4834;2.7100;21.937872
545;5369;0.0002;-0.0721;0.4836;2.7239;21.937876
545;5370;0.0002;-0.0724;0.4835;2.7080;21.937880
545;5371;0.0002;-0.0727;0.4837;2.6722;21.937884
545;5372;0.0002;-0.0730;0.4836;2.6365;21.937888
545;5373;0.0002;-0.0733;0.4838;2.5809;21.937892
545;5374;0.0002;-0.0736;0.4837;2.5313;21.937896
545;5375;0.0002;-0.0739;0.4837;2.5114;21.937900
545;5376;0.0002;-0.0742;0.4836;2.5214;21.937904
545;5377;0.0002;-0.0745;0.4836;2.5313;21.937908
545;5378;0.0002;-0.0748;0.4835;2.5353;21.937912
545;5379;0.0002;-0.0751;0.4836;2.5472;21.937916
545;5380;0.0002;-0.0755;0.4837;2.5611;21.937920
545;5381;0.0002;-0.0758;0.4839;2.5551;21.937924
545;5382;0.0002;-0.0761;0.4840;2.5452;21.937928
545;5383;0.0002;-0.0764;0.4841;2.5425;21.937932
545;5384;0.0002;-0.0767;0.4841;2.5465;21.937936
545;5385;0.0002;-0.0770;0.4837;2.5333;21.937940
545;5386;0.0002;-0.0773;0.4837;2.4856;21.937944
545;5387;0.0002;-0.0775;0.4834;2.4360;21.937948
545;5388;0.0002;-0.0779;0.4836;2.4122;21.937952
545;5389;0.0002;-0.0782;0.4837;2.4221;21.937956
545;5390;0.0002;-0.0785;0.4837;2.4300;21.937960
545;5391;0.0002;-0.0788;0.4836;2.4141;21.937964
545;5392;0.0002;-0.0791;0.4834;2.4022;21.937968
545;5393;0.0002;-0.0794;0.4833;2.3864;21.937972
545;5394;0.0002;-0.0796;0.4833;2.3566;21.937976
545;5395;0.0002;-0.0800;0.4835;2.3209;21.937980
545;5396;0.0002;-0.0803;0.4837;2.3031;21.937984
545;5397;0.0002;-0.0807;0.4840;2.3090;21.937988
545;5398;0.0002;-0.0810;0.4841;2.3328;21.937992
545;5399;0.0002;-0.0813;0.4840;2.3486;21.937996
545;5400;0.0002;-0.0816;0.4839;2.3407;21.938000
545;5401;0.0002;-0.0819;0.4838;2.3051;21.938004
545;5402;0.0002;-0.0822;0.4838;2.2675;21.938008
545;5403;0.0002;-0.0825;0.4837;2.2576;21.938012
545;5404;0.0002;-0.0828;0.4837;2.2695;21.938016
545;5405;0.0002;-0.0831;0.4836;2.2853;21.938020
545;5406;0.0002;-0.0834;0.4836;2.2972;21.938024
545;5407;0.0002;-0.0837;0.4838;2.3011;21.938028
545;5408;0.0002;-0.0840;0.4838;2.2991;21.938032
545;5409;0.0002;-0.0843;0.4835;2.2892;21.938036
545;5410;0.0002;-0.0846;0.4834;2.2635;21.938040
545;5411;0.0002;-0.0848;0.4833;2.2299;21.938044
545;5412;0.0002;-0.0852;0.4834;2.1824;21.938048
545;5413;0.0002;-0.0855;0.4836;2.1230;21.938052
545;5414;0.0002;-0.0858;0.4837;2.0756;21.938056
545;5415;0.0002;-0.0861;0.4837;2.0380;21.938060
545;5416;0.0002;-0.0864;0.4834;2.0023;21.938064
545;5417;0.0002;-0.0868;0.4838;1.9450;21.938068
545;5418;0.0002;-0.0871;0.4838;1.8520;21.938072
545;5419;0.0002;-0.0874;0.4837;1.7273;21.938076
545;5420;0.0002;-0.0877;0.4836;1.5651;21.938080
545;5421;0.0003;-0.0880;0.4838;1.3633;21.938084
545;5422;0.0003;-0.0883;0.4836;1.1436;21.938088
545;5423;0.0002;-0.0886;0.4836;0.9359;21.938092
545;5424;0.0003;-0.0889;0.4835;0.7618;21.938096
545;5425;0.0003;-0.0891;0.4834;0.6351;21.938100
545;5426;0.0003;-0.0895;0.4835;0.5520;21.938104
545;5427;0.0003;-0.0897;0.4833;0.5045;21.938108
545;5428;0.0003;-0.0899;0.4827;0.4828;21.938112
545;5429;0.0003;-0.0901;0.4821;0.4788;21.938116
545;5430;0.0003;-0.0904;0.4818;0.5006;21.938120
545;5431;0.0003;-0.0907;0.4817;0.5599;21.938124
545;5432;0.0003;-0.0909;0.4813;0.6730;21.938128
545;5433;0.0003;-0.0911;0.4805;0.8418;21.938132
545;5434;0.0003;-0.0913;0.4800;1.0721;21.938136
545;5435;0.0003;-0.0916;0.4799;1.3480;21.938140
545;5436;0.0003;-0.0919;0.4801;1.6121;21.938144
545;5437;0.0003;-0.0923;0.4804;1.8027;21.938148
545;5438;0.0003;-0.0926;0.4804;1.9218;21.938152
545;5439;0.0003;-0.0928;0.4799;2.0072;21.938156
545;5440;0.0003;-0.0931;0.4799;2.0548;21.938160
545;5441;0.0003;-0.0934;0.4798;2.0687;21.938164
545;5442;0.0003;-0.0936;0.4797;2.0627;21.938168
545;5443;0.0003;-0.0939;0.4796;2.0469;21.938172
545;5444;0.0003;-0.0942;0.4795;2.0310;21.938176
545;5445;0.0003;-0.0946;0.4798;2.0151;21.938180
545;5446;0.0003;-0.0949;0.4797;2.0032;21.938184
545;5447;0.0003;-0.0952;0.4798;1.9933;21.938188
545;5448;0.0003;-0.0955;0.4800;1.9873;21.938192
545;5449;0.0003;-0.0958;0.4799;1.9933;21.938196
545;5450;0.0003;-0.0961;0.4799;1.9992;21.938200
545;5451;0.0003;-0.0964;0.4798;1.9913;21.938204
545;5452;0.0003;-0.0967;0.4797;1.9754;21.938208
545;5453;0.0003;-0.0970;0.4798;1.9595;21.938212
545;5454;0.0003;-0.0973;0.4797;1.9416;21.938216
545;5455;0.0003;-0.0976;0.4797;1.9238;21.938220
545;5456;0.0003;-0.0980;0.4798;1.9158;21.938224
545;5457;0.0003;-0.0983;0.4799;1.9099;21.938228
545;5458;0.0003;-0.0986;0.4799;1.8722;21.938232
545;5459;0.0003;-0.0989;0.4798;1.7888;21.938236
545;5460;0.0003;-0.0991;0.4796;1.6518;21.938240
545;5461;0.0003;-0.0994;0.4793;1.4652;21.938244
545;5462;0.0003;-0.0997;0.4795;1.2488;21.938248
545;5463;0.0003;-0.1001;0.4800;1.0368;21.938252
545;5464;0.0003;-0.1004;0.4799;0.8567;21.938256
545;5465;0.0003;-0.1006;0.4793;0.7207;21.938260
545;5466;0.0003;-0.1009;0.4791;0.6234;21.938264
545;5467;0.0003;-0.1011;0.4787;0.5718;21.938268
545;5468;0.0003;-0.1014;0.4785;0.5519;21.938272
545;5469;0.0003;-0.1017;0.4786;0.5559;21.938276
545;5470;0.0003;-0.1020;0.4787;0.5738;21.938280
545;5471;0.0003;-0.1023;0.4787;0.6055;21.938284
545;5472;0.0003;-0.1026;0.4787;0.6452;21.938288
545;5473;0.0003;-0.1030;0.4788;0.6949;21.938292
