545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;5474;0.0003;-0.1033;0.4790;0.7485;21.938296
545;5475;0.0003;-0.1036;0.4789;0.8080;21.938300
545;5476;0.0003;-0.1039;0.4790;0.8567;21.938304
545;5477;0.0003;-0.1042;0.4790;0.8963;21.938308
545;5478;0.0003;-0.1046;0.4792;0.9082;21.938312
545;5479;0.0003;-0.1049;0.4793;0.8943;21.938316
545;5480;0.0003;-0.1052;0.4793;0.8726;21.938320
545;5481;0.0003;-0.1055;0.4790;0.8508;21.938324
545;5482;0.0003;-0.1057;0.4788;0.8251;21.938328
545;5483;0.0003;-0.1061;0.4789;0.7954;21.938332
545;5484;0.0003;-0.1064;0.4788;0.7618;21.938336
545;5485;0.0003;-0.1066;0.4785;0.7222;21.938340
545;5486;0.0003;-0.1068;0.4778;0.6909;21.938344
545;5487;0.0003;-0.1069;0.4771;0.6691;21.938348
545;5488;0.0003;-0.1070;0.4763;0.6611;21.938352
545;5489;0.0003;-0.1071;0.4751;0.6631;21.938356
545;5490;0.0003;-0.1070;0.4733;0.6750;21.938360
545;5491;0.0003;-0.1069;0.4717;0.6909;21.938364
545;5492;0.0003;-0.1069;0.4702;0.7088;21.938368
545;5493;0.0003;-0.1070;0.4694;0.7207;21.938372
545;5494;0.0003;-0.1072;0.4689;0.7107;21.938376
545;5495;0.0003;-0.1074;0.4685;0.6889;21.938380
545;5496;0.0003;-0.1077;0.4683;0.6631;21.938384
545;5497;0.0003;-0.1079;0.4680;0.6274;21.938388
545;5498;0.0003;-0.1082;0.4680;0.5857;21.938392
545;5499;0.0003;-0.1084;0.4676;0.5396;21.938396
545;5500;0.0003;-0.1086;0.4671;0.4958;21.938400
545;5501;0.0003;-0.1090;0.4676;0.4666;21.938404
545;5502;0.0003;-0.1095;0.4684;0.4546;21.938408
545;5503;0.0003;-0.1098;0.4683;0.4447;21.938412
545;5504;0.0003;-0.1101;0.4682;0.4447;21.938416
545;5505;0.0003;-0.1105;0.4687;0.4546;21.938420
545;5506;0.0003;-0.1109;0.4692;0.4765;21.938424
545;5507;0.0003;-0.1113;0.4698;0.5102;21.938428
545;5508;0.0003;-0.1117;0.4700;0.5499;21.938432
545;5509;0.0003;-0.1121;0.4705;0.5936;21.938436
545;5510;0.0003;-0.1125;0.4709;0.6333;21.938440
545;5511;0.0003;-0.1129;0.4714;0.6611;21.938444
545;5512;0.0003;-0.1134;0.4720;0.6750;21.938448
545;5513;0.0003;-0.1138;0.4723;0.6810;21.938452
545;5514;0.0003;-0.1141;0.4725;0.6810;21.938456
545;5515;0.0003;-0.1145;0.4729;0.6750;21.938460
545;5516;0.0003;-0.1149;0.4730;0.6631;21.938464
545;5517;0.0003;-0.1151;0.4728;0.6492;21.938468
545;5518;0.0003;-0.1154;0.4727;0.6333;21.938472
545;5519;0.0003;-0.1158;0.4732;0.6234;21.938476
545;5520;0.0003;-0.1161;0.4732;0.6214;21.938480
545;5521;0.0003;-0.1163;0.4725;0.6234;21.938484
545;5522;0.0003;-0.1166;0.4723;0.6214;21.938488
545;5523;0.0003;-0.1169;0.4725;0.6214;21.938492
545;5524;0.0003;-0.1172;0.4727;0.6214;21.938496
545;5525;0.0003;-0.1175;0.4726;0.6214;21.938500
545;5526;0.0003;-0.1179;0.4730;0.6234;21.938504
545;5527;0.0003;-0.1183;0.4733;0.6214;21.938508
545;5528;0.0003;-0.1186;0.4733;0.6194;21.938512
545;5529;0.0003;-0.1190;0.4734;0.6154;21.938516
545;5530;0.0003;-0.1193;0.4736;0.6135;21.938520
545;5531;0.0003;-0.1196;0.4735;0.6154;21.938524
545;5532;0.0003;-0.1199;0.4733;0.6154;21.938528
545;5533;0.0003;-0.1201;0.4731;0.6174;21.938532
545;5534;0.0003;-0.1204;0.4731;0.6135;21.938536
545;5535;0.0003;-0.1208;0.4734;0.6016;21.938540
545;5536;0.0003;-0.1210;0.4730;0.5837;21.938544
545;5537;0.0003;-0.1213;0.4728;0.5658;21.938548
545;5538;0.0003;-0.1215;0.4725;0.5519;21.938552
545;5539;0.0003;-0.1217;0.4720;0.5440;21.938556
545;5540;0.0003;-0.1218;0.4710;0.5420;21.938560
545;5541;0.0003;-0.1219;0.4703;0.5460;21.938564
545;5542;0.0003;-0.1222;0.4703;0.5599;21.938568
545;5543;0.0003;-0.1225;0.4702;0.5797;21.938572
545;5544;0.0003;-0.1225;0.4692;0.6075;21.938576
545;5545;0.0003;-0.1225;0.4680;0.6373;21.938580
545;5546;0.0003;-0.1227;0.4675;0.6591;21.938584
545;5547;0.0003;-0.1228;0.4669;0.6730;21.938588
545;5548;0.0003;-0.1230;0.4663;0.6770;21.938592
545;5549;0.0003;-0.1231;0.4657;0.6730;21.938596
545;5550;0.0003;-0.1232;0.4647;0.6611;21.938600
545;5551;0.0003;-0.1233;0.4639;0.6511;21.938604
545;5552;0.0003;-0.1233;0.4628;0.6371;21.938608
545;5553;0.0003;-0.1233;0.4617;0.6292;21.938612
545;5554;0.0003;-0.1232;0.4603;0.6391;21.938616
545;5555;0.0003;-0.1232;0.4590;0.6730;21.938620
545;5556;0.0003;-0.1232;0.4579;0.7207;21.938624
545;5557;0.0003;-0.1234;0.4575;0.7685;21.938628
545;5558;0.0003;-0.1236;0.4573;0.8004;21.938632
545;5559;0.0003;-0.1239;0.4572;0.8004;21.938636
545;5560;0.0003;-0.1242;0.4572;0.7625;21.938640
545;5561;0.0003;-0.1245;0.4571;0.6889;21.938644
545;5562;0.0003;-0.1248;0.4573;0.6013;21.938648
545;5563;0.0003;-0.1252;0.4577;0.5157;21.938652
545;5564;0.0003;-0.1255;0.4576;0.4500;21.938656
545;5565;0.0003;-0.1256;0.4567;0.4121;21.938660
545;5566;0.0003;-0.1255;0.4552;0.3982;21.938664
545;5567;0.0003;-0.1253;0.4537;0.4002;21.938668
545;5568;0.0003;-0.1252;0.4523;0.4155;21.938672
545;5569;0.0003;-0.1252;0.4509;0.4295;21.938676
545;5570;0.0003;-0.1253;0.4502;0.4374;21.938680
545;5571;0.0003;-0.1254;0.4494;0.4394;21.938684
545;5572;0.0003;-0.1254;0.4485;0.4374;21.938688
545;5573;0.0003;-0.1255;0.4477;0.4355;21.938692
545;5574;0.0003;-0.1256;0.4472;0.4335;21.938696
545;5575;0.0003;-0.1256;0.4462;0.4295;21.938700
545;5576;0.0003;-0.1257;0.4455;0.4235;21.938704
545;5577;0.0003;-0.1260;0.4454;0.4195;21.938708
545;5578;0.0003;-0.1264;0.4459;0.4255;21.938712
545;5579;0.0003;-0.1268;0.4463;0.4514;21.938716
545;5580;0.0003;-0.1275;0.4474;0.5034;21.938720
545;5581;0.0003;-0.1282;0.4491;0.5813;21.938724
545;5582;0.0003;-0.1291;0.4512;0.6791;21.938728
545;5583;0.0003;-0.1299;0.4527;0.7805;21.938732
545;5584;0.0003;-0.1305;0.4540;0.8661;21.938736
545;5585;0.0003;-0.1312;0.4553;0.9198;21.938740
545;5586;0.0003;-0.1318;0.4562;0.9417;21.938744
545;5587;0.0003;-0.1323;0.4570;0.9397;21.938748
545;5588;0.0003;-0.1328;0.4576;0.9258;21.938752
545;5589;0.0003;-0.1332;0.4578;0.9139;21.938756
545;5590;0.0003;-0.1335;0.4577;0.9059;21.938760
545;5591;0.0003;-0.1338;0.4580;0.9059;21.938764
545;5592;0.0003;-0.1342;0.4582;0.9099;21.938768
545;5593;0.0003;-0.1344;0.4579;0.9119;21.938772
545;5594;0.0003;-0.1346;0.4576;0.9119;21.938776
545;5595;0.0003;-0.1349;0.4575;0.9119;21.938780
545;5596;0.0003;-0.1351;0.4572;0.9119;21.938784
545;5597;0.0003;-0.1353;0.4570;0.9159;21.938788
545;5598;0.0003;-0.1356;0.4569;0.9218;21.938792
545;5599;0.0003;-0.1359;0.4567;0.9278;21.938796
545;5600;0.0003;-0.1362;0.4567;0.9298;21.938800
545;5601;0.0003;-0.1365;0.4566;0.9278;21.938804
545;5602;0.0003;-0.1367;0.4563;0.9238;21.938808
545;5603;0.0003;-0.1370;0.4564;0.9178;21.938812
545;5604;0.0003;-0.1374;0.4566;0.9079;21.938816
545;5605;0.0003;-0.1377;0.4565;0.8920;21.938820
545;5606;0.0003;-0.1379;0.4562;0.8760;21.938824
545;5607;0.0003;-0.1382;0.4561;0.8581;21.938828
545;5608;0.0003;-0.1384;0.4560;0.8402;21.938832
545;5609;0.0003;-0.1387;0.4559;0.8282;21.938836
545;5610;0.0003;-0.1389;0.4556;0.8203;21.938840
545;5611;0.0003;-0.1391;0.4551;0.8123;21.938844
545;5612;0.0003;-0.1393;0.4547;0.8063;21.938848
545;5613;0.0003;-0.1394;0.4542;0.8004;21.938852
545;5614;0.0003;-0.1396;0.4537;0.8004;21.938856
545;5615;0.0003;-0.1398;0.4534;0.7984;21.938860
545;5616;0.0003;-0.1401;0.4535;0.7944;21.938864
545;5617;0.0003;-0.1404;0.4535;0.7904;21.938868
545;5618;0.0003;-0.1406;0.4532;0.7904;21.938872
545;5619;0.0003;-0.1408;0.4528;0.7924;21.938876
545;5620;0.0003;-0.1410;0.4523;0.7964;21.938880
545;5621;0.0003;-0.1412;0.4522;0.8004;21.938884
545;5622;0.0003;-0.1415;0.4521;0.7984;21.938888
545;5623;0.0003;-0.1418;0.4520;0.7964;21.938892
545;5624;0.0003;-0.1419;0.4515;0.7944;21.938896
545;5625;0.0003;-0.1421;0.4511;0.7904;21.938900
545;5626;0.0003;-0.1424;0.4511;0.7825;21.938904
545;5627;0.0003;-0.1426;0.4508;0.7745;21.938908
545;5628;0.0003;-0.1429;0.4507;0.7685;21.938912
545;5629;0.0003;-0.1432;0.4508;0.7645;21.938916
545;5630;0.0003;-0.1435;0.4508;0.7606;21.938920
545;5631;0.0003;-0.1438;0.4506;0.7546;21.938924
545;5632;0.0003;-0.1439;0.4500;0.7526;21.938928
545;5633;0.0003;-0.1441;0.4496;0.7506;21.938932
545;5634;0.0003;-0.1442;0.4491;0.7486;21.938936
545;5635;0.0003;-0.1444;0.4488;0.7446;21.938940
545;5636;0.0003;-0.1447;0.4487;0.7406;21.938944
545;5637;0.0003;-0.1449;0.4486;0.7327;21.938948
545;5638;0.0003;-0.1451;0.4483;0.7267;21.938952
545;5639;0.0003;-0.1454;0.4482;0.7227;21.938956
545;5640;0.0003;-0.1458;0.4483;0.7148;21.938960
545;5641;0.0003;-0.1460;0.4482;0.7088;21.938964
545;5642;0.0003;-0.1463;0.4481;0.7048;21.938968
545;5643;0.0003;-0.1465;0.4478;0.6968;21.938972
545;5644;0.0003;-0.1466;0.4473;0.6909;21.938976
545;5645;0.0003;-0.1469;0.4472;0.6869;21.938980
545;5646;0.0003;-0.1471;0.4469;0.6889;21.938984
545;5647;0.0003;-0.1473;0.4466;0.6909;21.938988
545;5648;0.0003;-0.1476;0.4463;0.6929;21.938992
545;5649;0.0003;-0.1478;0.4462;0.6931;21.938996
545;5650;0.0003;-0.1479;0.4457;0.6911;21.939000
545;5651;0.0003;-0.1482;0.4456;0.6871;21.939004
545;5652;0.0003;-0.1486;0.4457;0.6851;21.939008
545;5653;0.0003;-0.1489;0.4458;0.6811;21.939012
545;5654;0.0003;-0.1490;0.4453;0.6751;21.939016
545;5655;0.0003;-0.1490;0.4444;0.6712;21.939020
545;5656;0.0003;-0.1492;0.4440;0.6652;21.939024
545;5657;0.0003;-0.1495;0.4441;0.6572;21.939028
545;5658;0.0003;-0.1499;0.4443;0.6512;21.939032
545;5659;0.0003;-0.1502;0.4442;0.6492;21.939036
545;5660;0.0003;-0.1504;0.4439;0.6472;21.939040
545;5661;0.0003;-0.1506;0.4437;0.6472;21.939044
545;5662;0.0003;-0.1508;0.4433;0.6472;21.939048
545;5663;0.0003;-0.1510;0.4430;0.6452;21.939052
545;5664;0.0003;-0.1512;0.4429;0.6472;21.939056
545;5665;0.0003;-0.1515;0.4427;0.6532;21.939060
545;5666;0.0003;-0.1518;0.4426;0.6592;21.939064
545;5667;0.0003;-0.1520;0.4425;0.6652;21.939068
545;5668;0.0003;-0.1522;0.4420;0.6712;21.939072
545;5669;0.0003;-0.1523;0.4415;0.6751;21.939076
545;5670;0.0003;-0.1525;0.4412;0.6771;21.939080
545;5671;0.0003;-0.1527;0.4409;0.6791;21.939084
545;5672;0.0003;-0.1529;0.4405;0.6811;21.939088
545;5673;0.0003;-0.1531;0.4402;0.6851;21.939092
545;5674;0.0003;-0.1534;0.4403;0.6891;21.939096
545;5675;0.0003;-0.1537;0.4403;0.6891;21.939100
545;5676;0.0003;-0.1540;0.4402;0.6871;21.939104
545;5677;0.0003;-0.1542;0.4401;0.6831;21.939108
545;5678;0.0003;-0.1545;0.4400;0.6831;21.939112
545;5679;0.0003;-0.1548;0.4399;0.6831;21.939116
545;5680;0.0003;-0.1549;0.4394;0.6771;21.939120
545;5681;0.0003;-0.1552;0.4393;0.6732;21.939124
545;5682;0.0003;-0.1554;0.4392;0.6692;21.939128
545;5683;0.0003;-0.1557;0.4391;0.6692;21.939132
545;5684;0.0003;-0.1559;0.4387;0.6692;21.939136
545;5685;0.0003;-0.1561;0.4384;0.6692;21.939140
545;5686;0.0003;-0.1563;0.4383;0.6672;21.939144
545;5687;0.0003;-0.1565;0.4379;0.6632;21.939148
545;5688;0.0003;-0.1566;0.4373;0.6572;21.939152
545;5689;0.0003;-0.1568;0.4370;0.6532;21.939156
545;5690;0.0003;-0.1570;0.4369;0.6492;21.939160
545;5691;0.0003;-0.1573;0.4368;0.6432;21.939164
545;5692;0.0003;-0.1575;0.4366;0.6432;21.939168
545;5693;0.0003;-0.1578;0.4364;0.6452;21.939172
545;5694;0.0003;-0.1581;0.4365;0.6492;21.939176
545;5695;0.0003;-0.1584;0.4364;0.6512;21.939180
545;5696;0.0003;-0.1586;0.4363;0.6492;21.939184
545;5697;0.0003;-0.1588;0.4358;0.6512;21.939188
545;5698;0.0003;-0.1590;0.4355;0.6572;21.939192
545;5699;0.0003;-0.1592;0.4353;0.6572;21.939196
545;5700;0.0003;-0.1595;0.4355;0.6552;21.939200
545;5701;0.0003;-0.1600;0.4359;0.6552;21.939204
545;5702;0.0003;-0.1602;0.4357;0.6592;21.939208
545;5703;0.0003;-0.1604;0.4354;0.6632;21.939212
545;5704;0.0003;-0.1608;0.4355;0.6632;21.939216
545;5705;0.0003;-0.1609;0.4350;0.6632;21.939220
545;5706;0.0003;-0.1608;0.4340;0.6652;21.939224
545;5707;0.0003;-0.1610;0.4337;0.6652;21.939228
545;5708;0.0003;-0.1613;0.4337;0.6652;21.939232
545;5709;0.0003;-0.1616;0.4338;0.6652;21.939236
545;5710;0.0003;-0.1618;0.4335;0.6652;21.939240
545;5711;0.0003;-0.1620;0.4331;0.6652;21.939244
545;5712;0.0003;-0.1623;0.4330;0.6652;21.939248
545;5713;0.0003;-0.1625;0.4329;0.6632;21.939252
545;5714;0.0003;-0.1627;0.4324;0.6592;21.939256
545;5715;0.0003;-0.1629;0.4323;0.6552;21.939260
545;5716;0.0003;-0.1631;0.4321;0.6492;21.939264
545;5717;0.0003;-0.1632;0.4315;0.6452;21.939268
545;5718;0.0003;-0.1635;0.4314;0.6412;21.939272
545;5719;0.0003;-0.1639;0.4316;0.6372;21.939276
545;5720;0.0003;-0.1641;0.4315;0.6352;21.939280
545;5721;0.0003;-0.1645;0.4316;0.6312;21.939284
545;5722;0.0003;-0.1648;0.4316;0.6312;21.939288
545;5723;0.0003;-0.1650;0.4315;0.6312;21.939292
545;5724;0.0003;-0.1653;0.4314;0.6332;21.939296
545;5725;0.0003;-0.1655;0.4310;0.6372;21.939300
545;5726;0.0003;-0.1655;0.4303;0.6472;21.939304
545;5727;0.0003;-0.1657;0.4300;0.6572;21.939308
545;5728;0.0003;-0.1659;0.4297;0.6672;21.939312
545;5729;0.0003;-0.1661;0.4296;0.6732;21.939316
545;5730;0.0003;-0.1664;0.4295;0.6751;21.939320
545;5731;0.0003;-0.1665;0.4289;0.6732;21.939324
545;5732;0.0003;-0.1667;0.4286;0.6733;21.939328
545;5733;0.0003;-0.1671;0.4289;0.6712;21.939332
545;5734;0.0003;-0.1674;0.4290;0.6692;21.939336
545;5735;0.0003;-0.1676;0.4287;0.6652;21.939340
545;5736;0.0003;-0.1678;0.4284;0.6612;21.939344
545;5737;0.0003;-0.1680;0.4281;0.6633;21.939348
545;5738;0.0003;-0.1683;0.4282;0.6612;21.939352
545;5739;0.0003;-0.1685;0.4279;0.6653;21.939356
545;5740;0.0003;-0.1687;0.4275;0.6693;21.939360
545;5741;0.0003;-0.1688;0.4271;0.6733;21.939364
545;5742;0.0003;-0.1691;0.4271;0.6793;21.939368
545;5743;0.0003;-0.1693;0.4268;0.6853;21.939372
545;5744;0.0003;-0.1694;0.4265;0.6913;21.939376
545;5745;0.0003;-0.1698;0.4265;0.6973;21.939380
545;5746;0.0003;-0.1701;0.4265;0.6993;21.939384
545;5747;0.0003;-0.1703;0.4264;0.6933;21.939388
545;5748;0.0003;-0.1706;0.4263;0.6853;21.939392
545;5749;0.0003;-0.1708;0.4259;0.6793;21.939396
545;5750;0.0003;-0.1709;0.4257;0.6753;21.939400
545;5751;0.0003;-0.1713;0.4257;0.6713;21.939404
545;5752;0.0003;-0.1715;0.4256;0.6693;21.939408
545;5753;0.0003;-0.1717;0.4253;0.6673;21.939412
545;5754;0.0003;-0.1720;0.4252;0.6653;21.939416
545;5755;0.0003;-0.1722;0.4251;0.6613;21.939420
545;5756;0.0003;-0.1726;0.4252;0.6593;21.939424
545;5757;0.0003;-0.1729;0.4253;0.6593;21.939428
545;5758;0.0003;-0.1731;0.4250;0.6633;21.939432
545;5759;0.0003;-0.1732;0.4245;0.6633;21.939436
545;5760;0.0003;-0.1733;0.4239;0.6613;21.939440
545;5761;0.0003;-0.1734;0.4235;0.6613;21.939444
545;5762;0.0003;-0.1736;0.4233;0.6653;21.939448
545;5763;0.0003;-0.1739;0.4232;0.6693;21.939452
545;5764;0.0003;-0.1743;0.4233;0.6693;21.939456
545;5765;0.0003;-0.1745;0.4232;0.6753;21.939460
545;5766;0.0003;-0.1747;0.4228;0.6793;21.939464
545;5767;0.0003;-0.1748;0.4226;0.6813;21.939468
545;5768;0.0003;-0.1751;0.4224;0.6833;21.939472
545;5769;0.0003;-0.1753;0.4221;0.6833;21.939476
545;5770;0.0003;-0.1755;0.4219;0.6893;21.939480
545;5771;0.0003;-0.1759;0.4221;0.6913;21.939484
545;5772;0.0003;-0.1760;0.4216;0.6953;21.939488
545;5773;0.0003;-0.1760;0.4211;0.6993;21.939492
545;5774;0.0003;-0.1763;0.4210;0.7074;21.939496
545;5775;0.0003;-0.1767;0.4213;0.7114;21.939500
545;5776;0.0003;-0.1770;0.4212;0.7114;21.939504
545;5777;0.0003;-0.1772;0.4210;0.7074;21.939508
545;5778;0.0003;-0.1773;0.4205;0.7034;21.939512
545;5779;0.0003;-0.1776;0.4204;0.6953;21.939516
545;5780;0.0003;-0.1778;0.4203;0.6933;21.939520
545;5781;0.0003;-0.1781;0.4202;0.6913;21.939524
545;5782;0.0003;-0.1783;0.4199;0.6853;21.939528
545;5783;0.0003;-0.1785;0.4198;0.6813;21.939532
545;5784;0.0003;-0.1788;0.4196;0.6793;21.939536
545;5785;0.0003;-0.1789;0.4193;0.6773;21.939540
545;5786;0.0003;-0.1793;0.4194;0.6753;21.939544
545;5787;0.0003;-0.1795;0.4193;0.6753;21.939548
545;5788;0.0003;-0.1796;0.4188;0.6793;21.939552
545;5789;0.0003;-0.1798;0.4184;0.6793;21.939556
545;5790;0.0003;-0.1801;0.4184;0.6833;21.939560
545;5791;0.0003;-0.1804;0.4185;0.6913;21.939564
545;5792;0.0003;-0.1807;0.4183;0.6933;21.939568
545;5793;0.0003;-0.1808;0.4180;0.6893;21.939572
545;5794;0.0003;-0.1811;0.4179;0.6873;21.939576
545;5795;0.0003;-0.1815;0.4182;0.6873;21.939580
545;5796;0.0003;-0.1817;0.4179;0.6873;21.939584
545;5797;0.0003;-0.1818;0.4175;0.6853;21.939588
545;5798;0.0003;-0.1819;0.4170;0.6793;21.939592
545;5799;0.0003;-0.1823;0.4171;0.6753;21.939596
545;5800;0.0003;-0.1826;0.4172;0.6733;21.939600
545;5801;0.0003;-0.1828;0.4169;0.6693;21.939604
545;5802;0.0003;-0.1829;0.4164;0.6653;21.939608
545;5803;0.0003;-0.1831;0.4162;0.6673;21.939612
545;5804;0.0003;-0.1832;0.4157;0.6753;21.939616
545;5805;0.0003;-0.1833;0.4153;0.6853;21.939620
545;5806;0.0003;-0.1836;0.4152;0.6873;21.939624
545;5807;0.0003;-0.1837;0.4149;0.6893;21.939628
545;5808;0.0003;-0.1841;0.4150;0.6913;21.939632
545;5809;0.0003;-0.1844;0.4150;0.6913;21.939636
545;5810;0.0003;-0.1848;0.4152;0.6853;21.939640
545;5811;0.0003;-0.1850;0.4151;0.6813;21.939644
545;5812;0.0003;-0.1852;0.4148;0.6853;21.939648
545;5813;0.0003;-0.1853;0.4144;0.6913;21.939652
545;5814;0.0003;-0.1853;0.4137;0.6913;21.939656
545;5815;0.0003;-0.1854;0.4132;0.6933;21.939660
545;5816;0.0003;-0.1857;0.4133;0.6933;21.939664
545;5817;0.0003;-0.1861;0.4133;0.6913;21.939668
545;5818;0.0003;-0.1862;0.4129;0.6873;21.939672
545;5819;0.0003;-0.1863;0.4126;0.6833;21.939676
545;5820;0.0003;-0.1866;0.4124;0.6833;21.939680
545;5821;0.0003;-0.1869;0.4125;0.6853;21.939684
545;5822;0.0003;-0.1873;0.4126;0.6893;21.939688
545;5823;0.0003;-0.1874;0.4123;0.6933;21.939692
545;5824;0.0003;-0.1877;0.4122;0.6953;21.939696
545;5825;0.0003;-0.1879;0.4121;0.6953;21.939700
545;5826;0.0003;-0.1882;0.4119;0.6933;21.939704
545;5827;0.0003;-0.1884;0.4116;0.6853;21.939708
545;5828;0.0003;-0.1885;0.4113;0.6773;21.939712
545;5829;0.0003;-0.1887;0.4110;0.6753;21.939716
545;5830;0.0003;-0.1891;0.4113;0.6773;21.939720
545;5831;0.0003;-0.1895;0.4114;0.6773;21.939724
545;5832;0.0003;-0.1897;0.4112;0.6773;21.939728
545;5833;0.0003;-0.1899;0.4109;0.6773;21.939732
545;5834;0.0003;-0.1901;0.4106;0.6773;21.939736
545;5835;0.0003;-0.1903;0.4104;0.6753;21.939740
545;5836;0.0003;-0.1906;0.4106;0.6753;21.939744
545;5837;0.0003;-0.1909;0.4105;0.6713;21.939748
545;5838;0.0003;-0.1909;0.4099;0.6713;21.939752
545;5839;0.0003;-0.1910;0.4093;0.6753;21.939756
545;5840;0.0003;-0.1912;0.4092;0.6833;21.939760
545;5841;0.0003;-0.1917;0.4096;0.6873;21.939764
545;5842;0.0003;-0.1921;0.4097;0.6853;21.939768
545;5843;0.0003;-0.1922;0.4093;0.6813;21.939772
545;5844;0.0003;-0.1924;0.4090;0.6813;21.939776
545;5845;0.0003;-0.1925;0.4087;0.6833;21.939780
545;5846;0.0003;-0.1928;0.4086;0.6833;21.939784
545;5847;0.0003;-0.1932;0.4089;0.6853;21.939788
545;5848;0.0003;-0.1934;0.4085;0.6873;21.939792
545;5849;0.0003;-0.1934;0.4080;0.6893;21.939796
545;5850;0.0003;-0.1936;0.4079;0.6913;21.939800
545;5851;0.0003;-0.1938;0.4076;0.6933;21.939804
545;5852;0.0003;-0.1939;0.4072;0.6973;21.939808
545;5853;0.0003;-0.1942;0.4071;0.6973;21.939812
545;5854;0.0003;-0.1946;0.4072;0.6933;21.939816
545;5855;0.0003;-0.1946;0.4066;0.6893;21.939820
545;5856;0.0003;-0.1948;0.4063;0.6893;21.939824
545;5857;0.0003;-0.1949;0.4060;0.6853;21.939828
545;5858;0.0003;-0.1949;0.4055;0.6831;21.939832
545;5859;0.0003;-0.1952;0.4053;0.6811;21.939836
545;5860;0.0003;-0.1955;0.4054;0.6753;21.939840
545;5861;0.0003;-0.1959;0.4056;0.6753;21.939844
545;5862;0.0003;-0.1962;0.4054;0.6773;21.939848
545;5863;0.0003;-0.1964;0.4052;0.6793;21.939852
545;5864;0.0003;-0.1965;0.4049;0.6833;21.939856
545;5865;0.0003;-0.1968;0.4048;0.6853;21.939860
545;5866;0.0003;-0.1969;0.4045;0.6851;21.939864
545;5867;0.0003;-0.1972;0.4044;0.6851;21.939868
545;5868;0.0003;-0.1973;0.4041;0.6851;21.939872
545;5869;0.0003;-0.1975;0.4039;0.6872;21.939876
545;5870;0.0003;-0.1978;0.4037;0.6892;21.939880
545;5871;0.0003;-0.1980;0.4036;0.6851;21.939884
545;5872;0.0003;-0.1984;0.4038;0.6811;21.939888
545;5873;0.0003;-0.1987;0.4037;0.6791;21.939892
545;5874;0.0003;-0.1987;0.4031;0.6791;21.939896
545;5875;0.0003;-0.1989;0.4028;0.6831;21.939900
545;5876;0.0003;-0.1992;0.4028;0.6872;21.939904
545;5877;0.0003;-0.1996;0.4030;0.6972;21.939908
545;5878;0.0003;-0.1998;0.4029;0.7052;21.939912
545;5879;0.0003;-0.2001;0.4027;0.7133;21.939916
545;5880;0.0003;-0.2003;0.4025;0.7193;21.939920
545;5881;0.0003;-0.2003;0.4020;0.7193;21.939924
545;5882;0.0003;-0.2007;0.4021;0.7193;21.939928
545;5883;0.0003;-0.2008;0.4018;0.7173;21.939932
545;5884;0.0003;-0.2010;0.4015;0.7133;21.939936
545;5885;0.0003;-0.2013;0.4015;0.7133;21.939940
545;5886;0.0003;-0.2015;0.4012;0.7113;21.939944
545;5887;0.0003;-0.2017;0.4010;0.7093;21.939948
545;5888;0.0003;-0.2021;0.4012;0.7032;21.939952
545;5889;0.0003;-0.2023;0.4011;0.6972;21.939956
545;5890;0.0003;-0.2025;0.4008;0.6932;21.939960
545;5891;0.0003;-0.2027;0.4006;0.6952;21.939964
545;5892;0.0003;-0.2029;0.4004;0.6932;21.939968
545;5893;0.0003;-0.2030;0.3999;0.6892;21.939972
545;5894;0.0003;-0.2030;0.3994;0.6851;21.939976
