545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;5895;0.0003;-0.2032;0.3991;0.6831;21.939980
545;5896;0.0003;-0.2035;0.3991;0.6831;21.939984
545;5897;0.0003;-0.2039;0.3993;0.6811;21.939988
545;5898;0.0003;-0.2041;0.3990;0.6791;21.939992
545;5899;0.0003;-0.2043;0.3989;0.6811;21.939996
545;5900;0.0003;-0.2046;0.3988;0.6811;21.940000
545;5901;0.0003;-0.2048;0.3988;0.6771;21.940004
545;5902;0.0003;-0.2052;0.3988;0.6731;21.940008
545;5903;0.0003;-0.2053;0.3985;0.6711;21.940012
545;5904;0.0003;-0.2053;0.3978;0.6691;21.940016
545;5905;0.0003;-0.2054;0.3974;0.6691;21.940020
545;5906;0.0003;-0.2058;0.3975;0.6691;21.940024
545;5907;0.0003;-0.2061;0.3975;0.6711;21.940028
545;5908;0.0003;-0.2061;0.3971;0.6771;21.940032
545;5909;0.0003;-0.2063;0.3967;0.6872;21.940036
545;5910;0.0003;-0.2066;0.3967;0.6952;21.940040
545;5911;0.0003;-0.2068;0.3966;0.7052;21.940044
545;5912;0.0003;-0.2071;0.3966;0.7133;21.940048
545;5913;0.0003;-0.2075;0.3966;0.7173;21.940052
545;5914;0.0003;-0.2077;0.3965;0.7173;21.940056
545;5915;0.0003;-0.2078;0.3961;0.7193;21.940060
545;5916;0.0003;-0.2079;0.3956;0.7213;21.940064
545;5917;0.0003;-0.2083;0.3958;0.7253;21.940068
545;5918;0.0003;-0.2087;0.3960;0.7293;21.940072
545;5919;0.0003;-0.2090;0.3960;0.7314;21.940076
545;5920;0.0003;-0.2091;0.3955;0.7334;21.940080
545;5921;0.0003;-0.2093;0.3953;0.7354;21.940084
545;5922;0.0003;-0.2094;0.3950;0.7354;21.940088
545;5923;0.0003;-0.2096;0.3947;0.7334;21.940092
545;5924;0.0003;-0.2097;0.3943;0.7293;21.940096
545;5925;0.0003;-0.2099;0.3942;0.7233;21.940100
545;5926;0.0003;-0.2103;0.3943;0.7193;21.940104
545;5927;0.0003;-0.2104;0.3940;0.7193;21.940108
545;5928;0.0003;-0.2105;0.3936;0.7193;21.940112
545;5929;0.0003;-0.2107;0.3933;0.7173;21.940116
545;5930;0.0003;-0.2110;0.3934;0.7153;21.940120
545;5931;0.0003;-0.2110;0.3928;0.7193;21.940124
545;5932;0.0003;-0.2111;0.3923;0.7193;21.940128
545;5933;0.0003;-0.2115;0.3925;0.7213;21.940132
545;5934;0.0003;-0.2118;0.3925;0.7233;21.940136
545;5935;0.0003;-0.2120;0.3923;0.7253;21.940140
545;5936;0.0003;-0.2123;0.3922;0.7213;21.940144
545;5937;0.0003;-0.2129;0.3927;0.7153;21.940148
545;5938;0.0003;-0.2133;0.3929;0.7113;21.940152
545;5939;0.0003;-0.2133;0.3925;0.7133;21.940156
545;5940;0.0003;-0.2134;0.3921;0.7153;21.940160
545;5941;0.0003;-0.2137;0.3919;0.7193;21.940164
545;5942;0.0003;-0.2138;0.3916;0.7293;21.940168
545;5943;0.0003;-0.2138;0.3911;0.7394;21.940172
545;5944;0.0003;-0.2140;0.3908;0.7434;21.940176
545;5945;0.0003;-0.2143;0.3908;0.7434;21.940180
545;5946;0.0003;-0.2145;0.3907;0.7454;21.940184
545;5947;0.0003;-0.2149;0.3907;0.7474;21.940188
545;5948;0.0003;-0.2151;0.3906;0.7434;21.940192
545;5949;0.0003;-0.2153;0.3903;0.7394;21.940196
545;5950;0.0003;-0.2153;0.3898;0.7394;21.940200
545;5951;0.0003;-0.2155;0.3896;0.7394;21.940204
545;5952;0.0003;-0.2157;0.3894;0.7374;21.940208
545;5953;0.0003;-0.2160;0.3894;0.7394;21.940212
545;5954;0.0003;-0.2161;0.3890;0.7454;21.940216
545;5955;0.0003;-0.2162;0.3885;0.7515;21.940220
545;5956;0.0003;-0.2165;0.3886;0.7515;21.940224
545;5957;0.0003;-0.2168;0.3886;0.7494;21.940228
545;5958;0.0003;-0.2172;0.3886;0.7494;21.940232
545;5959;0.0003;-0.2174;0.3885;0.7515;21.940236
545;5960;0.0003;-0.2174;0.3880;0.7494;21.940240
545;5961;0.0003;-0.2176;0.3877;0.7454;21.940244
545;5962;0.0003;-0.2178;0.3876;0.7414;21.940248
545;5963;0.0003;-0.2181;0.3874;0.7354;21.940252
545;5964;0.0003;-0.2183;0.3873;0.7293;21.940256
545;5965;0.0003;-0.2184;0.3869;0.7233;21.940260
545;5966;0.0003;-0.2186;0.3868;0.7193;21.940264
545;5967;0.0003;-0.2190;0.3869;0.7193;21.940268
545;5968;0.0003;-0.2193;0.3869;0.7153;21.940272
545;5969;0.0003;-0.2196;0.3868;0.7113;21.940276
545;5970;0.0003;-0.2200;0.3870;0.7072;21.940280
545;5971;0.0003;-0.2202;0.3867;0.7093;21.940284
545;5972;0.0003;-0.2203;0.3864;0.7153;21.940288
545;5973;0.0003;-0.2204;0.3860;0.7233;21.940292
545;5974;0.0003;-0.2204;0.3855;0.7273;21.940296
545;5975;0.0003;-0.2207;0.3854;0.7293;21.940300
545;5976;0.0003;-0.2208;0.3851;0.7334;21.940304
545;5977;0.0003;-0.2210;0.3850;0.7334;21.940308
545;5978;0.0003;-0.2216;0.3853;0.7334;21.940312
545;5979;0.0003;-0.2217;0.3850;0.7314;21.940316
545;5980;0.0003;-0.2219;0.3849;0.7273;21.940320
545;5981;0.0003;-0.2222;0.3848;0.7253;21.940324
545;5982;0.0003;-0.2224;0.3846;0.7213;21.940328
545;5983;0.0003;-0.2225;0.3843;0.7173;21.940332
545;5984;0.0003;-0.2226;0.3839;0.7173;21.940336
545;5985;0.0003;-0.2228;0.3836;0.7173;21.940340
545;5986;0.0003;-0.2230;0.3835;0.7213;21.940344
545;5987;0.0003;-0.2232;0.3833;0.7293;21.940348
545;5988;0.0003;-0.2236;0.3834;0.7354;21.940352
545;5989;0.0003;-0.2238;0.3832;0.7434;21.940356
545;5990;0.0003;-0.2237;0.3826;0.7515;21.940360
545;5991;0.0003;-0.2240;0.3824;0.7555;21.940364
545;5992;0.0003;-0.2244;0.3826;0.7535;21.940368
545;5993;0.0003;-0.2248;0.3827;0.7474;21.940372
545;5994;0.0003;-0.2250;0.3826;0.7454;21.940376
545;5995;0.0003;-0.2252;0.3824;0.7414;21.940380
545;5996;0.0003;-0.2255;0.3823;0.7394;21.940384
545;5997;0.0003;-0.2257;0.3821;0.7354;21.940388
545;5998;0.0003;-0.2256;0.3815;0.7273;21.940392
545;5999;0.0003;-0.2257;0.3811;0.7213;21.940396
545;6000;0.0003;-0.2258;0.3808;0.7213;21.940400
545;6001;0.0003;-0.2262;0.3808;0.7273;21.940404
545;6002;0.0003;-0.2264;0.3807;0.7293;21.940408
545;6003;0.0003;-0.2267;0.3806;0.7253;21.940412
545;6004;0.0003;-0.2270;0.3806;0.7213;21.940416
545;6005;0.0003;-0.2272;0.3803;0.7253;21.940420
545;6006;0.0003;-0.2272;0.3799;0.7314;21.940424
545;6007;0.0003;-0.2273;0.3794;0.7374;21.940428
545;6008;0.0003;-0.2274;0.3792;0.7434;21.940432
545;6009;0.0003;-0.2277;0.3792;0.7474;21.940436
545;6010;0.0003;-0.2283;0.3796;0.7494;21.940440
545;6011;0.0003;-0.2289;0.3800;0.7494;21.940444
545;6012;0.0003;-0.2291;0.3799;0.7515;21.940448
545;6013;0.0003;-0.2292;0.3795;0.7595;21.940452
545;6014;0.0003;-0.2293;0.3791;0.7615;21.940456
545;6015;0.0003;-0.2295;0.3789;0.7635;21.940460
545;6016;0.0003;-0.2297;0.3787;0.7675;21.940464
545;6017;0.0003;-0.2297;0.3782;0.7695;21.940468
545;6018;0.0003;-0.2297;0.3776;0.7675;21.940472
545;6019;0.0003;-0.2299;0.3775;0.7615;21.940476
545;6020;0.0003;-0.2303;0.3776;0.7575;21.940480
545;6021;0.0003;-0.2307;0.3778;0.7575;21.940484
545;6022;0.0003;-0.2311;0.3778;0.7555;21.940488
545;6023;0.0003;-0.2313;0.3777;0.7535;21.940492
545;6024;0.0003;-0.2313;0.3772;0.7494;21.940496
545;6025;0.0003;-0.2317;0.3772;0.7454;21.940500
545;6026;0.0003;-0.2319;0.3771;0.7434;21.940504
545;6027;0.0003;-0.2320;0.3768;0.7414;21.940508
545;6028;0.0003;-0.2321;0.3765;0.7414;21.940512
545;6029;0.0003;-0.2323;0.3763;0.7454;21.940516
545;6030;0.0003;-0.2324;0.3759;0.7494;21.940520
545;6031;0.0003;-0.2327;0.3758;0.7474;21.940524
545;6032;0.0003;-0.2330;0.3758;0.7494;21.940528
545;6033;0.0003;-0.2334;0.3759;0.7535;21.940532
545;6034;0.0003;-0.2336;0.3758;0.7555;21.940536
545;6035;0.0003;-0.2337;0.3755;0.7575;21.940540
545;6036;0.0003;-0.2339;0.3752;0.7595;21.940544
545;6037;0.0003;-0.2342;0.3751;0.7615;21.940548
545;6038;0.0003;-0.2344;0.3750;0.7655;21.940552
545;6039;0.0003;-0.2345;0.3747;0.7695;21.940556
545;6040;0.0003;-0.2346;0.3743;0.7715;21.940560
545;6041;0.0003;-0.2349;0.3742;0.7715;21.940564
545;6042;0.0003;-0.2351;0.3740;0.7736;21.940568
545;6043;0.0003;-0.2352;0.3736;0.7736;21.940572
545;6044;0.0003;-0.2353;0.3733;0.7695;21.940576
545;6045;0.0003;-0.2355;0.3732;0.7655;21.940580
545;6046;0.0003;-0.2357;0.3730;0.7635;21.940584
545;6047;0.0003;-0.2361;0.3731;0.7635;21.940588
545;6048;0.0003;-0.2364;0.3730;0.7615;21.940592
545;6049;0.0003;-0.2366;0.3729;0.7595;21.940596
545;6050;0.0003;-0.2368;0.3726;0.7555;21.940600
545;6051;0.0003;-0.2369;0.3723;0.7494;21.940604
545;6052;0.0003;-0.2371;0.3722;0.7454;21.940608
545;6053;0.0003;-0.2373;0.3720;0.7494;21.940612
545;6054;0.0003;-0.2377;0.3721;0.7555;21.940616
545;6055;0.0003;-0.2379;0.3719;0.7575;21.940620
545;6056;0.0003;-0.2379;0.3714;0.7595;21.940624
545;6057;0.0003;-0.2382;0.3713;0.7595;21.940628
545;6058;0.0003;-0.2384;0.3711;0.7555;21.940632
545;6059;0.0003;-0.2385;0.3708;0.7535;21.940636
545;6060;0.0003;-0.2386;0.3704;0.7535;21.940640
545;6061;0.0003;-0.2386;0.3700;0.7555;21.940644
545;6062;0.0003;-0.2387;0.3697;0.7635;21.940648
545;6063;0.0003;-0.2391;0.3698;0.7695;21.940652
545;6064;0.0003;-0.2396;0.3701;0.7695;21.940656
545;6065;0.0003;-0.2402;0.3704;0.7635;21.940660
545;6066;0.0003;-0.2404;0.3703;0.7575;21.940664
545;6067;0.0003;-0.2405;0.3700;0.7575;21.940668
545;6068;0.0003;-0.2408;0.3698;0.7595;21.940672
545;6069;0.0003;-0.2409;0.3695;0.7635;21.940676
545;6070;0.0003;-0.2411;0.3694;0.7635;21.940680
545;6071;0.0003;-0.2413;0.3692;0.7635;21.940684
545;6072;0.0003;-0.2416;0.3691;0.7675;21.940688
545;6073;0.0003;-0.2417;0.3688;0.7736;21.940692
545;6074;0.0003;-0.2418;0.3685;0.7796;21.940696
545;6075;0.0003;-0.2420;0.3682;0.7916;21.940700
545;6076;0.0003;-0.2424;0.3683;0.8057;21.940704
545;6077;0.0003;-0.2427;0.3683;0.8137;21.940708
545;6078;0.0003;-0.2427;0.3679;0.8157;21.940712
545;6079;0.0003;-0.2429;0.3676;0.8178;21.940716
545;6080;0.0003;-0.2431;0.3675;0.8178;21.940720
545;6081;0.0003;-0.2432;0.3671;0.8117;21.940724
545;6082;0.0003;-0.2435;0.3672;0.8037;21.940728
545;6083;0.0003;-0.2439;0.3672;0.7977;21.940732
545;6084;0.0003;-0.2440;0.3669;0.7936;21.940736
545;6085;0.0003;-0.2443;0.3669;0.7936;21.940740
545;6086;0.0003;-0.2442;0.3662;0.7957;21.940744
545;6087;0.0003;-0.2445;0.3662;0.7936;21.940748
545;6088;0.0003;-0.2448;0.3661;0.7916;21.940752
545;6089;0.0003;-0.2450;0.3659;0.7896;21.940756
545;6090;0.0003;-0.2451;0.3656;0.7916;21.940760
545;6091;0.0003;-0.2453;0.3655;0.8017;21.940764
545;6092;0.0003;-0.2456;0.3653;0.8077;21.940768
545;6093;0.0003;-0.2458;0.3653;0.8097;21.940772
545;6094;0.0003;-0.2461;0.3652;0.8017;21.940776
545;6095;0.0003;-0.2465;0.3652;0.7957;21.940780
545;6096;0.0003;-0.2466;0.3649;0.7977;21.940784
545;6097;0.0003;-0.2466;0.3645;0.8017;21.940788
545;6098;0.0003;-0.2470;0.3645;0.7957;21.940792
545;6099;0.0003;-0.2473;0.3644;0.7896;21.940796
545;6100;0.0003;-0.2474;0.3641;0.7876;21.940800
545;6101;0.0003;-0.2476;0.3640;0.7856;21.940804
545;6102;0.0003;-0.2479;0.3639;0.7796;21.940808
545;6103;0.0003;-0.2481;0.3637;0.7756;21.940812
545;6104;0.0003;-0.2483;0.3636;0.7715;21.940816
545;6105;0.0003;-0.2485;0.3634;0.7635;21.940820
545;6106;0.0003;-0.2488;0.3633;0.7615;21.940824
545;6107;0.0003;-0.2489;0.3630;0.7615;21.940828
545;6108;0.0003;-0.2490;0.3627;0.7638;21.940832
545;6109;0.0003;-0.2492;0.3625;0.7679;21.940836
545;6110;0.0003;-0.2496;0.3627;0.7715;21.940840
545;6111;0.0003;-0.2499;0.3626;0.7736;21.940844
545;6112;0.0003;-0.2501;0.3625;0.7756;21.940848
545;6113;0.0003;-0.2504;0.3623;0.7816;21.940852
545;6114;0.0003;-0.2505;0.3621;0.7796;21.940856
545;6115;0.0003;-0.2506;0.3617;0.7796;21.940860
545;6116;0.0003;-0.2509;0.3616;0.7856;21.940864
545;6117;0.0003;-0.2510;0.3613;0.7961;21.940868
545;6118;0.0003;-0.2511;0.3610;0.8001;21.940872
545;6119;0.0003;-0.2513;0.3608;0.8021;21.940876
545;6120;0.0003;-0.2516;0.3608;0.8001;21.940880
545;6121;0.0003;-0.2521;0.3610;0.7977;21.940884
545;6122;0.0003;-0.2523;0.3607;0.7977;21.940888
545;6123;0.0003;-0.2525;0.3606;0.7957;21.940892
545;6124;0.0003;-0.2528;0.3605;0.7957;21.940896
545;6125;0.0003;-0.2529;0.3602;0.7957;21.940900
545;6126;0.0003;-0.2530;0.3599;0.8001;21.940904
545;6127;0.0003;-0.2531;0.3596;0.8041;21.940908
545;6128;0.0003;-0.2533;0.3594;0.8082;21.940912
545;6129;0.0003;-0.2536;0.3594;0.8102;21.940916
545;6130;0.0003;-0.2540;0.3594;0.8097;21.940920
545;6131;0.0003;-0.2543;0.3594;0.8117;21.940924
545;6132;0.0003;-0.2545;0.3592;0.8117;21.940928
545;6133;0.0003;-0.2548;0.3592;0.8117;21.940932
545;6134;0.0003;-0.2550;0.3590;0.8137;21.940936
545;6135;0.0003;-0.2551;0.3586;0.8117;21.940940
545;6136;0.0003;-0.2554;0.3586;0.8097;21.940944
545;6137;0.0003;-0.2554;0.3582;0.8102;21.940948
545;6138;0.0003;-0.2554;0.3578;0.8082;21.940952
545;6139;0.0003;-0.2557;0.3576;0.8082;21.940956
545;6140;0.0003;-0.2559;0.3575;0.8061;21.940960
545;6141;0.0003;-0.2564;0.3577;0.8017;21.940964
545;6142;0.0003;-0.2566;0.3575;0.7957;21.940968
545;6143;0.0003;-0.2565;0.3570;0.7920;21.940972
545;6144;0.0003;-0.2564;0.3563;0.7880;21.940976
545;6145;0.0003;-0.2567;0.3563;0.7860;21.940980
545;6146;0.0003;-0.2567;0.3558;0.7840;21.940984
545;6147;0.0003;-0.2569;0.3556;0.7799;21.940988
545;6148;0.0003;-0.2572;0.3556;0.7719;21.940992
545;6149;0.0003;-0.2575;0.3555;0.7719;21.940996
545;6150;0.0003;-0.2577;0.3554;0.7759;21.941000
545;6151;0.0003;-0.2579;0.3552;0.7820;21.941004
545;6152;0.0003;-0.2581;0.3551;0.7961;21.941008
545;6153;0.0003;-0.2585;0.3551;0.8041;21.941012
545;6154;0.0003;-0.2588;0.3551;0.8001;21.941016
545;6155;0.0003;-0.2589;0.3548;0.7941;21.941020
545;6156;0.0003;-0.2590;0.3544;0.7920;21.941024
545;6157;0.0003;-0.2589;0.3539;0.7880;21.941028
545;6158;0.0003;-0.2593;0.3539;0.7880;21.941032
545;6159;0.0003;-0.2598;0.3541;0.7840;21.941036
545;6160;0.0003;-0.2603;0.3544;0.7820;21.941040
545;6161;0.0003;-0.2608;0.3545;0.7856;21.941044
545;6162;0.0003;-0.2610;0.3544;0.7997;21.941048
545;6163;0.0003;-0.2611;0.3540;0.8162;21.941052
545;6164;0.0003;-0.2610;0.3535;0.8263;21.941056
545;6165;0.0003;-0.2609;0.3529;0.8344;21.941060
545;6166;0.0003;-0.2611;0.3528;0.8364;21.941064
545;6167;0.0003;-0.2612;0.3524;0.8344;21.941068
545;6168;0.0003;-0.2616;0.3524;0.8344;21.941072
545;6169;0.0003;-0.2620;0.3525;0.8344;21.941076
545;6170;0.0003;-0.2621;0.3522;0.8444;21.941080
545;6171;0.0003;-0.2623;0.3520;0.8565;21.941084
545;6172;0.0003;-0.2624;0.3518;0.8666;21.941088
545;6173;0.0003;-0.2626;0.3516;0.8727;21.941092
545;6174;0.0003;-0.2626;0.3512;0.8686;21.941096
545;6175;0.0003;-0.2627;0.3508;0.8565;21.941100
545;6176;0.0003;-0.2634;0.3512;0.8485;21.941104
545;6177;0.0003;-0.2640;0.3516;0.8485;21.941108
545;6178;0.0003;-0.2641;0.3514;0.8424;21.941112
545;6179;0.0003;-0.2641;0.3509;0.8364;21.941116
545;6180;0.0003;-0.2646;0.3511;0.8323;21.941120
545;6181;0.0003;-0.2648;0.3509;0.8323;21.941124
545;6182;0.0003;-0.2649;0.3506;0.8283;21.941128
545;6183;0.0003;-0.2651;0.3504;0.8263;21.941132
545;6184;0.0003;-0.2655;0.3505;0.8223;21.941136
545;6185;0.0003;-0.2655;0.3501;0.8162;21.941140
545;6186;0.0003;-0.2654;0.3495;0.8142;21.941144
545;6187;0.0003;-0.2655;0.3492;0.8142;21.941148
545;6188;0.0003;-0.2659;0.3492;0.8102;21.941152
545;6189;0.0003;-0.2661;0.3490;0.8082;21.941156
545;6190;0.0003;-0.2662;0.3487;0.8142;21.941160
545;6191;0.0003;-0.2663;0.3484;0.8182;21.941164
545;6192;0.0003;-0.2664;0.3481;0.8142;21.941168
545;6193;0.0003;-0.2667;0.3481;0.8122;21.941172
545;6194;0.0003;-0.2670;0.3481;0.8162;21.941176
545;6195;0.0003;-0.2672;0.3479;0.8243;21.941180
545;6196;0.0003;-0.2675;0.3477;0.8283;21.941184
545;6197;0.0003;-0.2678;0.3477;0.8283;21.941188
545;6198;0.0003;-0.2682;0.3478;0.8243;21.941192
545;6199;0.0003;-0.2683;0.3475;0.8243;21.941196
545;6200;0.0003;-0.2683;0.3471;0.8263;21.941200
545;6201;0.0003;-0.2683;0.3466;0.8283;21.941204
545;6202;0.0003;-0.2685;0.3464;0.8283;21.941208
545;6203;0.0003;-0.2689;0.3466;0.8283;21.941212
545;6204;0.0003;-0.2692;0.3464;0.8243;21.941216
545;6205;0.0003;-0.2695;0.3464;0.8203;21.941220
545;6206;0.0003;-0.2697;0.3462;0.8223;21.941224
545;6207;0.0003;-0.2699;0.3461;0.8283;21.941228
545;6208;0.0003;-0.2700;0.3458;0.8323;21.941232
545;6209;0.0003;-0.2702;0.3456;0.8344;21.941236
545;6210;0.0003;-0.2706;0.3456;0.8364;21.941240
545;6211;0.0003;-0.2708;0.3455;0.8344;21.941244
545;6212;0.0003;-0.2710;0.3452;0.8303;21.941248
545;6213;0.0003;-0.2711;0.3449;0.8283;21.941252
545;6214;0.0003;-0.2713;0.3447;0.8303;21.941256
545;6215;0.0003;-0.2717;0.3448;0.8323;21.941260
545;6216;0.0003;-0.2720;0.3448;0.8404;21.941264
545;6217;0.0003;-0.2720;0.3444;0.8485;21.941268
545;6218;0.0003;-0.2721;0.3441;0.8545;21.941272
545;6219;0.0003;-0.2725;0.3441;0.8585;21.941276
545;6220;0.0003;-0.2727;0.3440;0.8545;21.941280
545;6221;0.0003;-0.2730;0.3438;0.8505;21.941284
545;6222;0.0003;-0.2732;0.3437;0.8424;21.941288
545;6223;0.0003;-0.2734;0.3435;0.8364;21.941292
545;6224;0.0003;-0.2736;0.3433;0.8344;21.941296
545;6225;0.0003;-0.2738;0.3432;0.8323;21.941300
545;6226;0.0003;-0.2739;0.3429;0.8323;21.941304
545;6227;0.0003;-0.2739;0.3424;0.8283;21.941308
545;6228;0.0003;-0.2740;0.3421;0.8203;21.941312
545;6229;0.0003;-0.2742;0.3419;0.8203;21.941316
545;6230;0.0003;-0.2747;0.3421;0.8243;21.941320
545;6231;0.0003;-0.2749;0.3419;0.8263;21.941324
545;6232;0.0003;-0.2752;0.3419;0.8283;21.941328
545;6233;0.0003;-0.2756;0.3420;0.8323;21.941332
545;6234;0.0003;-0.2759;0.3419;0.8424;21.941336
545;6235;0.0003;-0.2762;0.3418;0.8485;21.941340
545;6236;0.0003;-0.2761;0.3413;0.8505;21.941344
545;6237;0.0003;-0.2761;0.3409;0.8505;21.941348
545;6238;0.0003;-0.2762;0.3406;0.8505;21.941352
545;6239;0.0003;-0.2765;0.3405;0.8485;21.941356
545;6240;0.0003;-0.2767;0.3404;0.8505;21.941360
545;6241;0.0003;-0.2768;0.3401;0.8585;21.941364
545;6242;0.0003;-0.2772;0.3400;0.8606;21.941368
545;6243;0.0003;-0.2775;0.3400;0.8565;21.941372
545;6244;0.0003;-0.2776;0.3397;0.8565;21.941376
545;6245;0.0003;-0.2780;0.3398;0.8606;21.941380
545;6246;0.0003;-0.2782;0.3396;0.8606;21.941384
545;6247;0.0003;-0.2783;0.3393;0.8525;21.941388
545;6248;0.0003;-0.2786;0.3392;0.8424;21.941392
545;6249;0.0003;-0.2788;0.3390;0.8384;21.941396
545;6250;0.0003;-0.2790;0.3389;0.8404;21.941400
545;6251;0.0003;-0.2794;0.3389;0.8444;21.941404
545;6252;0.0003;-0.2794;0.3386;0.8505;21.941408
545;6253;0.0003;-0.2796;0.3384;0.8505;21.941412
545;6254;0.0003;-0.2798;0.3381;0.8485;21.941416
545;6255;0.0003;-0.2799;0.3378;0.8485;21.941420
545;6256;0.0003;-0.2801;0.3376;0.8465;21.941424
545;6257;0.0003;-0.2803;0.3375;0.8424;21.941428
545;6258;0.0003;-0.2804;0.3371;0.8444;21.941432
545;6259;0.0003;-0.2806;0.3370;0.8465;21.941436
545;6260;0.0003;-0.2809;0.3370;0.8465;21.941440
545;6261;0.0003;-0.2812;0.3369;0.8404;21.941444
545;6262;0.0003;-0.2813;0.3366;0.8384;21.941448
545;6263;0.0003;-0.2815;0.3364;0.8404;21.941452
545;6264;0.0003;-0.2816;0.3361;0.8384;21.941456
545;6265;0.0003;-0.2817;0.3358;0.8303;21.941460
545;6266;0.0003;-0.2821;0.3359;0.8223;21.941464
545;6267;0.0003;-0.2827;0.3361;0.8182;21.941468
545;6268;0.0003;-0.2830;0.3361;0.8142;21.941472
545;6269;0.0003;-0.2830;0.3356;0.8142;21.941476
545;6270;0.0002;-0.2830;0.3352;0.8182;21.941480
545;6271;0.0002;-0.2832;0.3351;0.8243;21.941484
545;6272;0.0002;-0.2835;0.3350;0.8283;21.941488
545;6273;0.0002;-0.2840;0.3352;0.8323;21.941492
545;6274;0.0002;-0.2843;0.3351;0.8364;21.941496
545;6275;0.0002;-0.2843;0.3347;0.8384;21.941500
545;6276;0.0002;-0.2843;0.3343;0.8384;21.941504
545;6277;0.0002;-0.2845;0.3342;0.8384;21.941508
545;6278;0.0002;-0.2847;0.3340;0.8424;21.941512
545;6279;0.0002;-0.2850;0.3339;0.8424;21.941516
545;6280;0.0002;-0.2855;0.3340;0.8404;21.941520
545;6281;0.0002;-0.2857;0.3338;0.8384;21.941524
545;6282;0.0002;-0.2859;0.3337;0.8344;21.941528
545;6283;0.0002;-0.2861;0.3335;0.8323;21.941532
545;6284;0.0002;-0.2863;0.3333;0.8364;21.941536
545;6285;0.0002;-0.2864;0.3330;0.8404;21.941540
545;6286;0.0002;-0.2864;0.3326;0.8404;21.941544
545;6287;0.0002;-0.2865;0.3323;0.8344;21.941548
545;6288;0.0002;-0.2867;0.3321;0.8263;21.941552
545;6289;0.0002;-0.2870;0.3321;0.8182;21.941556
545;6290;0.0002;-0.2875;0.3323;0.8082;21.941560
545;6291;0.0002;-0.2879;0.3322;0.8001;21.941564
545;6292;0.0002;-0.2878;0.3318;0.7961;21.941568
545;6293;0.0002;-0.2881;0.3317;0.7961;21.941572
545;6294;0.0002;-0.2885;0.3318;0.7961;21.941576
545;6295;0.0002;-0.2887;0.3316;0.7961;21.941580
545;6296;0.0002;-0.2889;0.3314;0.7981;21.941584
545;6297;0.0002;-0.2888;0.3309;0.8021;21.941588
545;6298;0.0002;-0.2888;0.3305;0.8041;21.941592
545;6299;0.0002;-0.2888;0.3300;0.8122;21.941596
545;6300;0.0002;-0.2888;0.3297;0.8142;21.941600
545;6301;0.0002;-0.2894;0.3299;0.8061;21.941604
545;6302;0.0002;-0.2900;0.3301;0.8021;21.941608
545;6303;0.0002;-0.2902;0.3300;0.8001;21.941612
545;6304;0.0002;-0.2901;0.3295;0.8001;21.941616
545;6305;0.0002;-0.2904;0.3294;0.8061;21.941620
545;6306;0.0002;-0.2906;0.3293;0.8122;21.941624
545;6307;0.0002;-0.2907;0.3289;0.8122;21.941628
545;6308;0.0002;-0.2910;0.3289;0.8162;21.941632
545;6309;0.0002;-0.2915;0.3290;0.8223;21.941636
545;6310;0.0002;-0.2918;0.3289;0.8283;21.941640
545;6311;0.0002;-0.2919;0.3287;0.8303;21.941644
545;6312;0.0002;-0.2921;0.3285;0.8223;21.941648
545;6313;0.0002;-0.2923;0.3283;0.8182;21.941652
545;6314;0.0002;-0.2926;0.3282;0.8182;21.941656
545;6315;0.0002;-0.2928;0.3280;0.8182;21.941660
