545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;6316;0.0002;-0.2927;0.3275;0.8122;21.941664
545;6317;0.0002;-0.2927;0.3271;0.8082;21.941668
545;6318;0.0002;-0.2929;0.3270;0.8061;21.941672
545;6319;0.0002;-0.2934;0.3271;0.8082;21.941676
545;6320;0.0002;-0.2935;0.3268;0.8102;21.941680
545;6321;0.0002;-0.2935;0.3264;0.8142;21.941684
545;6322;0.0002;-0.2937;0.3263;0.8162;21.941688
545;6323;0.0002;-0.2939;0.3261;0.8223;21.941692
545;6324;0.0002;-0.2944;0.3262;0.8263;21.941696
545;6325;0.0002;-0.2945;0.3259;0.8223;21.941700
545;6326;0.0002;-0.2945;0.3254;0.8102;21.941704
545;6327;0.0002;-0.2947;0.3253;0.7981;21.941708
545;6328;0.0002;-0.2952;0.3255;0.7941;21.941712
545;6329;0.0002;-0.2960;0.3259;0.7916;21.941716
545;6330;0.0002;-0.2961;0.3257;0.7936;21.941720
545;6331;0.0002;-0.2963;0.3254;0.7977;21.941724
545;6332;0.0002;-0.2961;0.3249;0.8082;21.941728
545;6333;0.0002;-0.2961;0.3244;0.8122;21.941732
545;6334;0.0002;-0.2963;0.3242;0.8142;21.941736
545;6335;0.0002;-0.2967;0.3243;0.8182;21.941740
545;6336;0.0002;-0.2970;0.3242;0.8203;21.941744
545;6337;0.0002;-0.2972;0.3240;0.8182;21.941748
545;6338;0.0002;-0.2974;0.3239;0.8142;21.941752
545;6339;0.0002;-0.2976;0.3237;0.8082;21.941756
545;6340;0.0002;-0.2977;0.3234;0.8082;21.941760
545;6341;0.0002;-0.2981;0.3235;0.8102;21.941764
545;6342;0.0002;-0.2985;0.3235;0.8037;21.941768
545;6343;0.0002;-0.2987;0.3233;0.7977;21.941772
545;6344;0.0002;-0.2989;0.3231;0.7876;21.941776
545;6345;0.0002;-0.2992;0.3230;0.7756;21.941780
545;6346;0.0002;-0.2994;0.3228;0.7695;21.941784
545;6347;0.0002;-0.2995;0.3225;0.7655;21.941788
545;6348;0.0002;-0.2995;0.3222;0.7658;21.941792
545;6349;0.0002;-0.2998;0.3221;0.7635;21.941796
545;6350;0.0002;-0.3002;0.3221;0.7635;21.941800
545;6351;0.0002;-0.3003;0.3218;0.7635;21.941804
545;6352;0.0002;-0.3005;0.3217;0.7675;21.941808
545;6353;0.0002;-0.3007;0.3215;0.7796;21.941812
545;6354;0.0002;-0.3009;0.3213;0.7876;21.941816
545;6355;0.0002;-0.3012;0.3212;0.7876;21.941820
545;6356;0.0002;-0.3014;0.3210;0.7836;21.941824
545;6357;0.0002;-0.3016;0.3208;0.7796;21.941828
545;6358;0.0002;-0.3018;0.3206;0.7776;21.941832
545;6359;0.0002;-0.3019;0.3204;0.7756;21.941836
545;6360;0.0002;-0.3022;0.3203;0.7776;21.941840
545;6361;0.0002;-0.3023;0.3200;0.7776;21.941844
545;6362;0.0002;-0.3023;0.3196;0.7820;21.941848
545;6363;0.0002;-0.3025;0.3194;0.7880;21.941852
545;6364;0.0002;-0.3029;0.3195;0.7936;21.941856
545;6365;0.0002;-0.3031;0.3193;0.7977;21.941860
545;6366;0.0002;-0.3033;0.3191;0.7977;21.941864
545;6367;0.0002;-0.3036;0.3190;0.7977;21.941868
545;6368;0.0002;-0.3038;0.3188;0.7997;21.941872
545;6369;0.0002;-0.3041;0.3188;0.8037;21.941876
545;6370;0.0002;-0.3045;0.3188;0.8037;21.941880
545;6371;0.0002;-0.3044;0.3183;0.7997;21.941884
545;6372;0.0002;-0.3044;0.3180;0.7977;21.941888
545;6373;0.0002;-0.3046;0.3178;0.7936;21.941892
545;6374;0.0002;-0.3050;0.3177;0.7916;21.941896
545;6375;0.0002;-0.3053;0.3177;0.7936;21.941900
545;6376;0.0002;-0.3056;0.3176;0.7957;21.941904
545;6377;0.0002;-0.3059;0.3175;0.8017;21.941908
545;6378;0.0002;-0.3061;0.3173;0.8017;21.941912
545;6379;0.0002;-0.3059;0.3168;0.7957;21.941916
545;6380;0.0002;-0.3060;0.3164;0.7896;21.941920
545;6381;0.0002;-0.3062;0.3163;0.7896;21.941924
545;6382;0.0002;-0.3065;0.3161;0.7856;21.941928
545;6383;0.0002;-0.3065;0.3158;0.7796;21.941932
545;6384;0.0002;-0.3066;0.3155;0.7799;21.941936
545;6385;0.0002;-0.3069;0.3154;0.7816;21.941940
545;6386;0.0002;-0.3072;0.3153;0.7856;21.941944
545;6387;0.0002;-0.3075;0.3153;0.7836;21.941948
545;6388;0.0002;-0.3077;0.3151;0.7836;21.941952
545;6389;0.0002;-0.3080;0.3150;0.7836;21.941956
545;6390;0.0002;-0.3086;0.3152;0.7796;21.941960
545;6391;0.0002;-0.3088;0.3150;0.7715;21.941964
545;6392;0.0002;-0.3088;0.3147;0.7675;21.941968
545;6393;0.0002;-0.3093;0.3148;0.7695;21.941972
545;6394;0.0002;-0.3096;0.3147;0.7715;21.941976
545;6395;0.0002;-0.3095;0.3143;0.7715;21.941980
545;6396;0.0002;-0.3095;0.3138;0.7695;21.941984
545;6397;0.0002;-0.3097;0.3137;0.7695;21.941988
545;6398;0.0002;-0.3099;0.3135;0.7756;21.941992
545;6399;0.0002;-0.3101;0.3133;0.7796;21.941996
545;6400;0.0002;-0.3103;0.3131;0.7816;21.942000
545;6401;0.0002;-0.3103;0.3128;0.7856;21.942004
545;6402;0.0002;-0.3107;0.3128;0.7876;21.942008
545;6403;0.0002;-0.3109;0.3125;0.7876;21.942012
545;6404;0.0002;-0.3109;0.3122;0.7836;21.942016
545;6405;0.0002;-0.3111;0.3120;0.7796;21.942020
545;6406;0.0002;-0.3115;0.3120;0.7776;21.942024
545;6407;0.0002;-0.3117;0.3118;0.7776;21.942028
545;6408;0.0002;-0.3118;0.3116;0.7776;21.942032
545;6409;0.0002;-0.3119;0.3112;0.7776;21.942036
545;6410;0.0002;-0.3123;0.3113;0.7776;21.942040
545;6411;0.0002;-0.3129;0.3115;0.7796;21.942044
545;6412;0.0002;-0.3131;0.3114;0.7816;21.942048
545;6413;0.0002;-0.3133;0.3112;0.7836;21.942052
545;6414;0.0002;-0.3137;0.3111;0.7796;21.942056
545;6415;0.0002;-0.3140;0.3111;0.7776;21.942060
545;6416;0.0002;-0.3142;0.3109;0.7776;21.942064
545;6417;0.0002;-0.3142;0.3105;0.7796;21.942068
545;6418;0.0002;-0.3146;0.3105;0.7796;21.942072
545;6419;0.0002;-0.3148;0.3103;0.7776;21.942076
545;6420;0.0002;-0.3148;0.3100;0.7736;21.942080
545;6421;0.0002;-0.3149;0.3096;0.7736;21.942084
545;6422;0.0002;-0.3150;0.3094;0.7796;21.942088
545;6423;0.0002;-0.3152;0.3092;0.7796;21.942092
545;6424;0.0002;-0.3151;0.3087;0.7736;21.942096
545;6425;0.0002;-0.3153;0.3085;0.7675;21.942100
545;6426;0.0002;-0.3158;0.3087;0.7675;21.942104
545;6427;0.0002;-0.3164;0.3089;0.7715;21.942108
545;6428;0.0002;-0.3166;0.3087;0.7756;21.942112
545;6429;0.0002;-0.3168;0.3085;0.7836;21.942116
545;6430;0.0002;-0.3169;0.3082;0.7977;21.942120
545;6431;0.0002;-0.3170;0.3080;0.8077;21.942124
545;6432;0.0002;-0.3172;0.3078;0.8157;21.942128
545;6433;0.0002;-0.3176;0.3078;0.8178;21.942132
545;6434;0.0002;-0.3178;0.3076;0.8178;21.942136
545;6435;0.0002;-0.3180;0.3074;0.8198;21.942140
545;6436;0.0002;-0.3182;0.3072;0.8198;21.942144
545;6437;0.0002;-0.3184;0.3070;0.8157;21.942148
545;6438;0.0002;-0.3185;0.3067;0.8137;21.942152
545;6439;0.0002;-0.3187;0.3065;0.8117;21.942156
545;6440;0.0002;-0.3189;0.3064;0.8097;21.942160
545;6441;0.0002;-0.3191;0.3062;0.8057;21.942164
545;6442;0.0002;-0.3193;0.3060;0.7977;21.942168
545;6443;0.0002;-0.3197;0.3060;0.7916;21.942172
545;6444;0.0002;-0.3198;0.3058;0.7876;21.942176
545;6445;0.0002;-0.3200;0.3056;0.7796;21.942180
545;6446;0.0002;-0.3201;0.3052;0.7695;21.942184
545;6447;0.0002;-0.3203;0.3050;0.7655;21.942188
545;6448;0.0002;-0.3204;0.3049;0.7655;21.942192
545;6449;0.0002;-0.3208;0.3048;0.7635;21.942196
545;6450;0.0002;-0.3210;0.3046;0.7635;21.942200
545;6451;0.0002;-0.3210;0.3043;0.7635;21.942204
545;6452;0.0002;-0.3211;0.3040;0.7575;21.942208
545;6453;0.0002;-0.3214;0.3039;0.7494;21.942212
545;6454;0.0002;-0.3217;0.3038;0.7474;21.942216
545;6455;0.0002;-0.3218;0.3035;0.7474;21.942220
545;6456;0.0002;-0.3219;0.3033;0.7434;21.942224
545;6457;0.0002;-0.3223;0.3032;0.7414;21.942228
545;6458;0.0002;-0.3227;0.3033;0.7474;21.942232
545;6459;0.0002;-0.3230;0.3032;0.7535;21.942236
545;6460;0.0002;-0.3233;0.3031;0.7575;21.942240
545;6461;0.0002;-0.3235;0.3029;0.7655;21.942244
545;6462;0.0002;-0.3239;0.3028;0.7736;21.942248
545;6463;0.0002;-0.3240;0.3026;0.7776;21.942252
545;6464;0.0002;-0.3242;0.3024;0.7816;21.942256
545;6465;0.0002;-0.3244;0.3022;0.7836;21.942260
545;6466;0.0002;-0.3246;0.3020;0.7836;21.942264
545;6467;0.0002;-0.3246;0.3017;0.7816;21.942268
545;6468;0.0002;-0.3247;0.3014;0.7776;21.942272
545;6469;0.0002;-0.3250;0.3013;0.7695;21.942276
545;6470;0.0002;-0.3253;0.3012;0.7595;21.942280
545;6471;0.0002;-0.3255;0.3010;0.7555;21.942284
545;6472;0.0002;-0.3256;0.3007;0.7555;21.942288
545;6473;0.0002;-0.3260;0.3008;0.7535;21.942292
545;6474;0.0002;-0.3262;0.3006;0.7474;21.942296
545;6475;0.0002;-0.3263;0.3002;0.7434;21.942300
545;6476;0.0002;-0.3265;0.3000;0.7434;21.942304
545;6477;0.0002;-0.3268;0.3000;0.7454;21.942308
545;6478;0.0002;-0.3268;0.2996;0.7494;21.942312
545;6479;0.0002;-0.3269;0.2993;0.7535;21.942316
545;6480;0.0002;-0.3272;0.2992;0.7555;21.942320
545;6481;0.0002;-0.3277;0.2993;0.7595;21.942324
545;6482;0.0002;-0.3281;0.2993;0.7655;21.942328
545;6483;0.0002;-0.3286;0.2994;0.7715;21.942332
545;6484;0.0002;-0.3288;0.2992;0.7776;21.942336
545;6485;0.0002;-0.3288;0.2988;0.7796;21.942340
545;6486;0.0002;-0.3287;0.2984;0.7796;21.942344
545;6487;0.0002;-0.3288;0.2981;0.7816;21.942348
545;6488;0.0002;-0.3288;0.2978;0.7796;21.942352
545;6489;0.0002;-0.3291;0.2977;0.7776;21.942356
545;6490;0.0002;-0.3295;0.2977;0.7756;21.942360
545;6491;0.0002;-0.3299;0.2976;0.7756;21.942364
545;6492;0.0002;-0.3301;0.2974;0.7736;21.942368
545;6493;0.0002;-0.3304;0.2974;0.7715;21.942372
545;6494;0.0002;-0.3304;0.2970;0.7675;21.942376
545;6495;0.0002;-0.3304;0.2967;0.7615;21.942380
545;6496;0.0002;-0.3308;0.2966;0.7535;21.942384
545;6497;0.0002;-0.3312;0.2966;0.7494;21.942388
545;6498;0.0002;-0.3313;0.2963;0.7494;21.942392
545;6499;0.0002;-0.3313;0.2960;0.7494;21.942396
545;6500;0.0002;-0.3317;0.2960;0.7515;21.942400
545;6501;0.0002;-0.3321;0.2959;0.7555;21.942404
545;6502;0.0002;-0.3322;0.2957;0.7595;21.942408
545;6503;0.0002;-0.3323;0.2954;0.7575;21.942412
545;6504;0.0002;-0.3324;0.2951;0.7575;21.942416
545;6505;0.0002;-0.3326;0.2950;0.7615;21.942420
545;6506;0.0002;-0.3331;0.2950;0.7615;21.942424
545;6507;0.0002;-0.3335;0.2950;0.7655;21.942428
545;6508;0.0002;-0.3339;0.2950;0.7715;21.942432
545;6509;0.0002;-0.3338;0.2946;0.7776;21.942436
545;6510;0.0002;-0.3338;0.2942;0.7796;21.942440
545;6511;0.0002;-0.3342;0.2941;0.7776;21.942444
545;6512;0.0002;-0.3344;0.2940;0.7756;21.942448
545;6513;0.0002;-0.3348;0.2939;0.7756;21.942452
545;6514;0.0002;-0.3351;0.2939;0.7756;21.942456
545;6515;0.0002;-0.3353;0.2937;0.7736;21.942460
545;6516;0.0002;-0.3355;0.2935;0.7695;21.942464
545;6517;0.0002;-0.3358;0.2934;0.7655;21.942468
545;6518;0.0002;-0.3360;0.2932;0.7595;21.942472
545;6519;0.0002;-0.3358;0.2927;0.7575;21.942476
545;6520;0.0002;-0.3362;0.2926;0.7575;21.942480
545;6521;0.0002;-0.3365;0.2926;0.7555;21.942484
545;6522;0.0002;-0.3368;0.2924;0.7515;21.942488
545;6523;0.0002;-0.3371;0.2923;0.7474;21.942492
545;6524;0.0002;-0.3374;0.2923;0.7414;21.942496
545;6525;0.0002;-0.3376;0.2921;0.7374;21.942500
545;6526;0.0002;-0.3375;0.2916;0.7394;21.942504
545;6527;0.0002;-0.3374;0.2912;0.7414;21.942508
545;6528;0.0002;-0.3376;0.2910;0.7454;21.942512
545;6529;0.0002;-0.3380;0.2910;0.7454;21.942516
545;6530;0.0002;-0.3382;0.2908;0.7474;21.942520
545;6531;0.0002;-0.3383;0.2905;0.7474;21.942524
545;6532;0.0002;-0.3388;0.2906;0.7535;21.942528
545;6533;0.0002;-0.3390;0.2904;0.7595;21.942532
545;6534;0.0002;-0.3389;0.2899;0.7595;21.942536
545;6535;0.0002;-0.3394;0.2900;0.7575;21.942540
545;6536;0.0002;-0.3399;0.2901;0.7595;21.942544
545;6537;0.0002;-0.3403;0.2900;0.7635;21.942548
545;6538;0.0002;-0.3406;0.2899;0.7715;21.942552
545;6539;0.0002;-0.3408;0.2897;0.7756;21.942556
545;6540;0.0002;-0.3410;0.2896;0.7736;21.942560
545;6541;0.0002;-0.3410;0.2892;0.7715;21.942564
545;6542;0.0002;-0.3409;0.2887;0.7736;21.942568
545;6543;0.0002;-0.3410;0.2884;0.7836;21.942572
545;6544;0.0002;-0.3411;0.2882;0.7936;21.942576
545;6545;0.0002;-0.3413;0.2880;0.7957;21.942580
545;6546;0.0002;-0.3415;0.2878;0.7876;21.942584
545;6547;0.0002;-0.3419;0.2878;0.7796;21.942588
545;6548;0.0002;-0.3424;0.2878;0.7695;21.942592
545;6549;0.0002;-0.3426;0.2876;0.7595;21.942596
545;6550;0.0002;-0.3424;0.2872;0.7535;21.942600
545;6551;0.0002;-0.3426;0.2869;0.7474;21.942604
545;6552;0.0002;-0.3429;0.2869;0.7494;21.942608
545;6553;0.0002;-0.3433;0.2868;0.7555;21.942612
545;6554;0.0002;-0.3437;0.2868;0.7575;21.942616
545;6555;0.0002;-0.3437;0.2864;0.7575;21.942620
545;6556;0.0002;-0.3439;0.2862;0.7615;21.942624
545;6557;0.0002;-0.3440;0.2859;0.7635;21.942628
545;6558;0.0002;-0.3438;0.2855;0.7635;21.942632
545;6559;0.0002;-0.3443;0.2855;0.7595;21.942636
545;6560;0.0002;-0.3447;0.2855;0.7555;21.942640
545;6561;0.0002;-0.3452;0.2855;0.7535;21.942644
545;6562;0.0002;-0.3456;0.2855;0.7515;21.942648
545;6563;0.0002;-0.3455;0.2851;0.7474;21.942652
545;6564;0.0002;-0.3457;0.2849;0.7474;21.942656
545;6565;0.0002;-0.3457;0.2846;0.7494;21.942660
545;6566;0.0002;-0.3459;0.2844;0.7515;21.942664
545;6567;0.0002;-0.3462;0.2843;0.7515;21.942668
545;6568;0.0002;-0.3468;0.2844;0.7515;21.942672
545;6569;0.0002;-0.3471;0.2843;0.7515;21.942676
545;6570;0.0002;-0.3473;0.2841;0.7494;21.942680
545;6571;0.0002;-0.3472;0.2836;0.7474;21.942684
545;6572;0.0002;-0.3473;0.2833;0.7454;21.942688
545;6573;0.0002;-0.3475;0.2832;0.7414;21.942692
545;6574;0.0002;-0.3477;0.2830;0.7394;21.942696
545;6575;0.0002;-0.3479;0.2828;0.7394;21.942700
545;6576;0.0002;-0.3480;0.2825;0.7414;21.942704
545;6577;0.0002;-0.3480;0.2821;0.7454;21.942708
545;6578;0.0002;-0.3483;0.2821;0.7494;21.942712
545;6579;0.0002;-0.3486;0.2819;0.7494;21.942716
545;6580;0.0002;-0.3493;0.2821;0.7474;21.942720
545;6581;0.0002;-0.3498;0.2822;0.7434;21.942724
545;6582;0.0002;-0.3501;0.2821;0.7454;21.942728
545;6583;0.0002;-0.3501;0.2817;0.7515;21.942732
545;6584;0.0002;-0.3503;0.2815;0.7575;21.942736
545;6585;0.0002;-0.3503;0.2812;0.7615;21.942740
545;6586;0.0002;-0.3506;0.2811;0.7655;21.942744
545;6587;0.0002;-0.3508;0.2809;0.7635;21.942748
545;6588;0.0002;-0.3507;0.2804;0.7535;21.942752
545;6589;0.0002;-0.3510;0.2803;0.7394;21.942756
545;6590;0.0002;-0.3512;0.2801;0.7334;21.942760
545;6591;0.0002;-0.3515;0.2800;0.7314;21.942764
545;6592;0.0002;-0.3518;0.2799;0.7293;21.942768
545;6593;0.0002;-0.3521;0.2798;0.7293;21.942772
545;6594;0.0002;-0.3522;0.2795;0.7293;21.942776
545;6595;0.0002;-0.3522;0.2792;0.7253;21.942780
545;6596;0.0002;-0.3526;0.2791;0.7213;21.942784
545;6597;0.0002;-0.3531;0.2791;0.7194;21.942788
545;6598;0.0002;-0.3532;0.2789;0.7274;21.942792
545;6599;0.0002;-0.3534;0.2787;0.7334;21.942796
545;6600;0.0002;-0.3537;0.2786;0.7374;21.942800
545;6601;0.0002;-0.3542;0.2786;0.7354;21.942804
545;6602;0.0002;-0.3543;0.2784;0.7314;21.942808
545;6603;0.0002;-0.3543;0.2780;0.7294;21.942812
545;6604;0.0002;-0.3545;0.2778;0.7254;21.942816
545;6605;0.0002;-0.3548;0.2777;0.7194;21.942820
545;6606;0.0002;-0.3552;0.2776;0.7154;21.942824
545;6607;0.0002;-0.3555;0.2775;0.7134;21.942828
545;6608;0.0002;-0.3555;0.2772;0.7154;21.942832
545;6609;0.0002;-0.3557;0.2770;0.7154;21.942836
545;6610;0.0002;-0.3558;0.2768;0.7194;21.942840
545;6611;0.0002;-0.3560;0.2765;0.7254;21.942844
545;6612;0.0002;-0.3562;0.2763;0.7314;21.942848
545;6613;0.0002;-0.3562;0.2760;0.7394;21.942852
545;6614;0.0002;-0.3564;0.2758;0.7454;21.942856
545;6615;0.0002;-0.3565;0.2755;0.7454;21.942860
545;6616;0.0002;-0.3570;0.2756;0.7434;21.942864
545;6617;0.0002;-0.3576;0.2757;0.7474;21.942868
545;6618;0.0002;-0.3577;0.2754;0.7474;21.942872
545;6619;0.0002;-0.3578;0.2751;0.7454;21.942876
545;6620;0.0002;-0.3577;0.2747;0.7414;21.942880
545;6621;0.0002;-0.3579;0.2745;0.7434;21.942884
545;6622;0.0002;-0.3586;0.2747;0.7414;21.942888
545;6623;0.0002;-0.3586;0.2743;0.7374;21.942892
545;6624;0.0002;-0.3584;0.2739;0.7294;21.942896
545;6625;0.0002;-0.3588;0.2738;0.7214;21.942900
545;6626;0.0002;-0.3591;0.2737;0.7174;21.942904
545;6627;0.0002;-0.3594;0.2736;0.7174;21.942908
545;6628;0.0002;-0.3597;0.2734;0.7154;21.942912
545;6629;0.0002;-0.3600;0.2733;0.7134;21.942916
545;6630;0.0002;-0.3603;0.2732;0.7134;21.942920
545;6631;0.0002;-0.3606;0.2731;0.7134;21.942924
545;6632;0.0002;-0.3609;0.2730;0.7154;21.942928
545;6633;0.0002;-0.3611;0.2727;0.7194;21.942932
545;6634;0.0001;-0.3612;0.2725;0.7174;21.942936
545;6635;0.0001;-0.3613;0.2722;0.7134;21.942940
545;6636;0.0001;-0.3617;0.2722;0.7114;21.942944
545;6637;0.0001;-0.3621;0.2721;0.7074;21.942948
545;6638;0.0001;-0.3621;0.2717;0.7034;21.942952
545;6639;0.0001;-0.3620;0.2713;0.7014;21.942956
545;6640;0.0001;-0.3622;0.2711;0.7034;21.942960
545;6641;0.0001;-0.3623;0.2709;0.7034;21.942964
545;6642;0.0001;-0.3627;0.2708;0.7014;21.942968
545;6643;0.0001;-0.3629;0.2706;0.7014;21.942972
545;6644;0.0001;-0.3632;0.2705;0.6993;21.942976
545;6645;0.0001;-0.3635;0.2704;0.6933;21.942980
545;6646;0.0001;-0.3636;0.2701;0.6893;21.942984
545;6647;0.0001;-0.3637;0.2699;0.6933;21.942988
545;6648;0.0001;-0.3642;0.2699;0.6973;21.942992
545;6649;0.0001;-0.3648;0.2699;0.6973;21.942996
545;6650;0.0001;-0.3649;0.2697;0.6953;21.943000
545;6651;0.0001;-0.3651;0.2695;0.6933;21.943004
545;6652;0.0001;-0.3653;0.2693;0.6893;21.943008
545;6653;0.0001;-0.3654;0.2691;0.6833;21.943012
545;6654;0.0001;-0.3654;0.2687;0.6833;21.943016
545;6655;0.0001;-0.3656;0.2685;0.6853;21.943020
545;6656;0.0001;-0.3659;0.2684;0.6893;21.943024
545;6657;0.0001;-0.3661;0.2681;0.6933;21.943028
545;6658;0.0001;-0.3663;0.2679;0.6973;21.943032
545;6659;0.0001;-0.3666;0.2678;0.6993;21.943036
545;6660;0.0001;-0.3672;0.2679;0.6973;21.943040
545;6661;0.0001;-0.3676;0.2678;0.6913;21.943044
545;6662;0.0001;-0.3677;0.2676;0.6853;21.943048
545;6663;0.0001;-0.3676;0.2672;0.6873;21.943052
545;6664;0.0001;-0.3675;0.2668;0.6873;21.943056
545;6665;0.0001;-0.3677;0.2665;0.6853;21.943060
545;6666;0.0001;-0.3680;0.2664;0.6833;21.943064
545;6667;0.0001;-0.3683;0.2663;0.6853;21.943068
545;6668;0.0001;-0.3686;0.2662;0.6873;21.943072
545;6669;0.0001;-0.3688;0.2660;0.6893;21.943076
545;6670;0.0001;-0.3694;0.2660;0.6933;21.943080
545;6671;0.0001;-0.3698;0.2660;0.6933;21.943084
545;6672;0.0001;-0.3701;0.2659;0.6913;21.943088
545;6673;0.0001;-0.3703;0.2656;0.6873;21.943092
545;6674;0.0001;-0.3704;0.2654;0.6833;21.943096
545;6675;0.0001;-0.3706;0.2652;0.6813;21.943100
545;6676;0.0001;-0.3707;0.2650;0.6853;21.943104
545;6677;0.0001;-0.3711;0.2649;0.6893;21.943108
545;6678;0.0001;-0.3711;0.2645;0.6933;21.943112
545;6679;0.0001;-0.3711;0.2642;0.6973;21.943116
545;6680;0.0001;-0.3711;0.2639;0.6993;21.943120
545;6681;0.0001;-0.3711;0.2635;0.6993;21.943124
545;6682;0.0001;-0.3716;0.2635;0.6993;21.943128
545;6683;0.0001;-0.3719;0.2634;0.6993;21.943132
545;6684;0.0001;-0.3719;0.2630;0.6973;21.943136
545;6685;0.0001;-0.3724;0.2630;0.6993;21.943140
545;6686;0.0001;-0.3725;0.2628;0.6993;21.943144
545;6687;0.0001;-0.3727;0.2626;0.6973;21.943148
545;6688;0.0001;-0.3730;0.2625;0.6933;21.943152
545;6689;0.0001;-0.3733;0.2623;0.6853;21.943156
545;6690;0.0001;-0.3737;0.2623;0.6813;21.943160
545;6691;0.0001;-0.3739;0.2621;0.6753;21.943164
545;6692;0.0001;-0.3742;0.2619;0.6733;21.943168
545;6693;0.0001;-0.3744;0.2617;0.6753;21.943172
545;6694;0.0001;-0.3745;0.2615;0.6813;21.943176
545;6695;0.0001;-0.3747;0.2613;0.6853;21.943180
545;6696;0.0001;-0.3747;0.2609;0.6933;21.943184
545;6697;0.0001;-0.3745;0.2604;0.6993;21.943188
545;6698;0.0001;-0.3746;0.2602;0.6993;21.943192
545;6699;0.0001;-0.3752;0.2602;0.7054;21.943196
545;6700;0.0001;-0.3758;0.2603;0.7154;21.943200
545;6701;0.0001;-0.3759;0.2600;0.7214;21.943204
545;6702;0.0001;-0.3762;0.2599;0.7214;21.943208
545;6703;0.0001;-0.3766;0.2598;0.7194;21.943212
545;6704;0.0001;-0.3770;0.2597;0.7214;21.943216
545;6705;0.0001;-0.3773;0.2596;0.7234;21.943220
545;6706;0.0001;-0.3776;0.2595;0.7254;21.943224
545;6707;0.0001;-0.3782;0.2596;0.7234;21.943228
545;6708;0.0001;-0.3785;0.2594;0.7234;21.943232
545;6709;0.0001;-0.3785;0.2591;0.7254;21.943236
545;6710;0.0001;-0.3785;0.2588;0.7274;21.943240
545;6711;0.0001;-0.3786;0.2585;0.7294;21.943244
545;6712;0.0001;-0.3786;0.2581;0.7294;21.943248
545;6713;0.0001;-0.3790;0.2581;0.7274;21.943252
545;6714;0.0001;-0.3793;0.2579;0.7314;21.943256
545;6715;0.0001;-0.3795;0.2577;0.7374;21.943260
545;6716;0.0001;-0.3798;0.2576;0.7374;21.943264
545;6717;0.0001;-0.3799;0.2573;0.7314;21.943268
545;6718;0.0001;-0.3798;0.2569;0.7274;21.943272
545;6719;0.0001;-0.3803;0.2569;0.7254;21.943276
545;6720;0.0001;-0.3810;0.2570;0.7254;21.943280
545;6721;0.0001;-0.3814;0.2570;0.7294;21.943284
545;6722;0.0001;-0.3816;0.2567;0.7314;21.943288
545;6723;0.0001;-0.3816;0.2564;0.7314;21.943292
545;6724;0.0001;-0.3815;0.2560;0.7314;21.943296
545;6725;0.0001;-0.3816;0.2558;0.7274;21.943300
545;6726;0.0001;-0.3821;0.2557;0.7274;21.943304
545;6727;0.0001;-0.3823;0.2556;0.7234;21.943308
545;6728;0.0001;-0.3827;0.2554;0.7171;21.943312
545;6729;0.0001;-0.3830;0.2553;0.7111;21.943316
545;6730;0.0001;-0.3828;0.2549;0.7134;21.943320
545;6731;0.0001;-0.3830;0.2546;0.7114;21.943324
545;6732;0.0001;-0.3831;0.2544;0.7094;21.943328
545;6733;0.0001;-0.3836;0.2544;0.7071;21.943332
545;6734;0.0001;-0.3839;0.2543;0.7071;21.943336
545;6735;0.0001;-0.3841;0.2540;0.7071;21.943340
545;6736;0.0001;-0.3843;0.2538;0.7091;21.943344
