545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;6737;0.0001;-0.3845;0.2536;0.7131;21.943348
545;6738;0.0001;-0.3846;0.2534;0.7151;21.943352
545;6739;0.0001;-0.3848;0.2531;0.7131;21.943356
545;6740;0.0001;-0.3850;0.2529;0.7091;21.943360
545;6741;0.0001;-0.3850;0.2526;0.7051;21.943364
545;6742;0.0001;-0.3854;0.2525;0.7031;21.943368
545;6743;0.0001;-0.3859;0.2525;0.7031;21.943372
545;6744;0.0001;-0.3861;0.2523;0.6991;21.943376
545;6745;0.0001;-0.3863;0.2521;0.6951;21.943380
545;6746;0.0001;-0.3870;0.2522;0.6911;21.943384
545;6747;0.0001;-0.3870;0.2518;0.6891;21.943388
545;6748;0.0001;-0.3870;0.2515;0.6891;21.943392
545;6749;0.0001;-0.3874;0.2515;0.6911;21.943396
545;6750;0.0001;-0.3878;0.2514;0.6951;21.943400
545;6751;0.0001;-0.3882;0.2513;0.6991;21.943404
545;6752;0.0001;-0.3883;0.2510;0.7031;21.943408
545;6753;0.0001;-0.3883;0.2507;0.7071;21.943412
545;6754;0.0001;-0.3886;0.2505;0.7051;21.943416
545;6755;0.0001;-0.3888;0.2503;0.6971;21.943420
545;6756;0.0001;-0.3891;0.2502;0.6931;21.943424
545;6757;0.0001;-0.3893;0.2500;0.6891;21.943428
545;6758;0.0001;-0.3894;0.2497;0.6831;21.943432
545;6759;0.0001;-0.3896;0.2495;0.6751;21.943436
545;6760;0.0001;-0.3897;0.2492;0.6712;21.943440
545;6761;0.0001;-0.3900;0.2490;0.6692;21.943444
545;6762;0.0001;-0.3904;0.2490;0.6672;21.943448
545;6763;0.0001;-0.3908;0.2489;0.6632;21.943452
545;6764;0.0001;-0.3907;0.2485;0.6652;21.943456
545;6765;0.0001;-0.3909;0.2483;0.6692;21.943460
545;6766;0.0001;-0.3911;0.2481;0.6732;21.943464
545;6767;0.0001;-0.3910;0.2477;0.6771;21.943468
545;6768;0.0001;-0.3914;0.2476;0.6831;21.943472
545;6769;0.0001;-0.3919;0.2475;0.6891;21.943476
545;6770;0.0001;-0.3921;0.2474;0.6931;21.943480
545;6771;0.0001;-0.3922;0.2471;0.6971;21.943484
545;6772;0.0001;-0.3924;0.2469;0.7011;21.943488
545;6773;0.0001;-0.3927;0.2467;0.7031;21.943492
545;6774;0.0001;-0.3930;0.2466;0.6991;21.943496
545;6775;0.0001;-0.3934;0.2465;0.6931;21.943500
545;6776;0.0001;-0.3935;0.2462;0.6891;21.943504
545;6777;0.0001;-0.3937;0.2460;0.6831;21.943508
545;6778;0.0001;-0.3942;0.2460;0.6771;21.943512
545;6779;0.0001;-0.3945;0.2459;0.6712;21.943516
545;6780;0.0001;-0.3950;0.2458;0.6692;21.943520
545;6781;0.0001;-0.3951;0.2455;0.6692;21.943524
545;6782;0.0001;-0.3954;0.2454;0.6672;21.943528
545;6783;0.0001;-0.3958;0.2453;0.6692;21.943532
545;6784;0.0001;-0.3956;0.2448;0.6732;21.943536
545;6785;0.0001;-0.3957;0.2446;0.6751;21.943540
545;6786;0.0001;-0.3959;0.2443;0.6791;21.943544
545;6787;0.0001;-0.3962;0.2442;0.6791;21.943548
545;6788;0.0001;-0.3963;0.2440;0.6771;21.943552
545;6789;0.0001;-0.3971;0.2441;0.6751;21.943556
545;6790;0.0001;-0.3976;0.2441;0.6771;21.943560
545;6791;0.0001;-0.3980;0.2440;0.6811;21.943564
545;6792;0.0001;-0.3981;0.2437;0.6811;21.943568
545;6793;0.0001;-0.3981;0.2434;0.6851;21.943572
545;6794;0.0001;-0.3982;0.2431;0.6891;21.943576
545;6795;0.0001;-0.3982;0.2428;0.6871;21.943580
545;6796;0.0001;-0.3983;0.2425;0.6791;21.943584
545;6797;0.0001;-0.3984;0.2422;0.6732;21.943588
545;6798;0.0001;-0.3987;0.2420;0.6672;21.943592
545;6799;0.0001;-0.3992;0.2420;0.6652;21.943596
545;6800;0.0001;-0.3996;0.2419;0.6612;21.943600
545;6801;0.0001;-0.3997;0.2417;0.6552;21.943604
545;6802;0.0001;-0.3998;0.2414;0.6532;21.943608
545;6803;0.0001;-0.3998;0.2410;0.6572;21.943612
545;6804;0.0001;-0.4003;0.2410;0.6612;21.943616
545;6805;0.0001;-0.4005;0.2408;0.6652;21.943620
545;6806;0.0001;-0.4008;0.2406;0.6652;21.943624
545;6807;0.0001;-0.4009;0.2404;0.6652;21.943628
545;6808;0.0001;-0.4009;0.2400;0.6652;21.943632
545;6809;0.0001;-0.4011;0.2398;0.6652;21.943636
545;6810;0.0001;-0.4017;0.2399;0.6692;21.943640
545;6811;0.0001;-0.4021;0.2398;0.6712;21.943644
545;6812;0.0001;-0.4025;0.2396;0.6712;21.943648
545;6813;0.0001;-0.4028;0.2395;0.6712;21.943652
545;6814;0.0001;-0.4027;0.2391;0.6712;21.943656
545;6815;0.0001;-0.4031;0.2390;0.6692;21.943660
545;6816;0.0001;-0.4035;0.2389;0.6612;21.943664
545;6817;0.0001;-0.4036;0.2386;0.6552;21.943668
545;6818;0.0001;-0.4038;0.2384;0.6492;21.943672
545;6819;0.0001;-0.4043;0.2384;0.6472;21.943676
545;6820;0.0001;-0.4045;0.2382;0.6492;21.943680
545;6821;0.0001;-0.4046;0.2379;0.6552;21.943684
545;6822;0.0001;-0.4047;0.2376;0.6632;21.943688
545;6823;0.0001;-0.4045;0.2372;0.6652;21.943692
545;6824;0.0001;-0.4050;0.2371;0.6692;21.943696
545;6825;0.0001;-0.4051;0.2369;0.6712;21.943700
545;6826;0.0001;-0.4051;0.2365;0.6751;21.943704
545;6827;0.0001;-0.4052;0.2363;0.6811;21.943708
545;6828;0.0001;-0.4056;0.2361;0.6871;21.943712
545;6829;0.0001;-0.4060;0.2360;0.6951;21.943716
545;6830;0.0001;-0.4063;0.2359;0.7071;21.943720
545;6831;0.0001;-0.4066;0.2357;0.7091;21.943724
545;6832;0.0001;-0.4068;0.2355;0.7008;21.943728
545;6833;0.0001;-0.4069;0.2352;0.7011;21.943732
545;6834;0.0001;-0.4070;0.2350;0.6991;21.943736
545;6835;0.0001;-0.4073;0.2348;0.6968;21.943740
545;6836;0.0001;-0.4076;0.2346;0.6929;21.943744
545;6837;0.0001;-0.4079;0.2345;0.6869;21.943748
545;6838;0.0001;-0.4082;0.2343;0.6869;21.943752
545;6839;0.0001;-0.4084;0.2341;0.6889;21.943756
545;6840;0.0001;-0.4086;0.2339;0.6909;21.943760
545;6841;0.0001;-0.4093;0.2339;0.6909;21.943764
545;6842;0.0001;-0.4095;0.2337;0.6909;21.943768
545;6843;0.0001;-0.4100;0.2337;0.6869;21.943772
545;6844;0.0001;-0.4100;0.2333;0.6789;21.943776
545;6845;0.0001;-0.4099;0.2330;0.6710;21.943780
545;6846;0.0001;-0.4102;0.2328;0.6630;21.943784
545;6847;0.0001;-0.4108;0.2328;0.6590;21.943788
545;6848;0.0001;-0.4115;0.2328;0.6550;21.943792
545;6849;0.0001;-0.4119;0.2327;0.6511;21.943796
545;6850;0.0001;-0.4124;0.2327;0.6471;21.943800
545;6851;0.0001;-0.4127;0.2325;0.6431;21.943804
545;6852;0.0001;-0.4125;0.2321;0.6391;21.943808
545;6853;0.0001;-0.4124;0.2317;0.6351;21.943812
545;6854;0.0001;-0.4126;0.2315;0.6311;21.943816
545;6855;0.0001;-0.4127;0.2312;0.6272;21.943820
545;6856;0.0001;-0.4124;0.2307;0.6272;21.943824
545;6857;0.0001;-0.4128;0.2306;0.6292;21.943828
545;6858;0.0001;-0.4132;0.2305;0.6292;21.943832
545;6859;0.0001;-0.4138;0.2305;0.6292;21.943836
545;6860;0.0001;-0.4142;0.2304;0.6311;21.943840
545;6861;0.0001;-0.4142;0.2300;0.6371;21.943844
545;6862;0.0001;-0.4141;0.2296;0.6471;21.943848
545;6863;0.0001;-0.4144;0.2295;0.6590;21.943852
545;6864;0.0001;-0.4151;0.2296;0.6630;21.943856
545;6865;0.0001;-0.4154;0.2294;0.6650;21.943860
545;6866;0.0001;-0.4154;0.2291;0.6710;21.943864
545;6867;0.0001;-0.4156;0.2288;0.6749;21.943868
545;6868;0.0001;-0.4160;0.2287;0.6730;21.943872
545;6869;0.0001;-0.4159;0.2283;0.6730;21.943876
545;6870;0.0001;-0.4161;0.2281;0.6690;21.943880
545;6871;0.0001;-0.4166;0.2280;0.6650;21.943884
545;6872;0.0001;-0.4169;0.2279;0.6630;21.943888
545;6873;0.0001;-0.4168;0.2275;0.6610;21.943892
545;6874;0.0001;-0.4172;0.2274;0.6550;21.943896
545;6875;0.0001;-0.4177;0.2273;0.6530;21.943900
545;6876;0.0001;-0.4181;0.2272;0.6511;21.943904
545;6877;0.0001;-0.4182;0.2269;0.6511;21.943908
545;6878;0.0001;-0.4183;0.2267;0.6530;21.943912
545;6879;0.0001;-0.4187;0.2265;0.6570;21.943916
545;6880;0.0001;-0.4191;0.2264;0.6570;21.943920
545;6881;0.0001;-0.4190;0.2260;0.6550;21.943924
545;6882;0.0001;-0.4195;0.2260;0.6511;21.943928
545;6883;0.0001;-0.4199;0.2258;0.6491;21.943932
545;6884;0.0001;-0.4196;0.2253;0.6451;21.943936
545;6885;0.0001;-0.4196;0.2250;0.6411;21.943940
545;6886;0.0001;-0.4201;0.2249;0.6371;21.943944
545;6887;0.0001;-0.4208;0.2250;0.6371;21.943948
545;6888;0.0001;-0.4210;0.2248;0.6351;21.943952
545;6889;0.0001;-0.4215;0.2247;0.6331;21.943956
545;6890;0.0001;-0.4218;0.2246;0.6331;21.943960
545;6891;0.0001;-0.4220;0.2243;0.6351;21.943964
545;6892;0.0001;-0.4221;0.2240;0.6451;21.943968
545;6893;0.0001;-0.4221;0.2237;0.6530;21.943972
545;6894;0.0001;-0.4220;0.2233;0.6590;21.943976
545;6895;0.0001;-0.4225;0.2233;0.6610;21.943980
545;6896;0.0001;-0.4231;0.2232;0.6630;21.943984
545;6897;0.0001;-0.4234;0.2231;0.6610;21.943988
545;6898;0.0001;-0.4236;0.2228;0.6570;21.943992
545;6899;0.0001;-0.4239;0.2226;0.6550;21.943996
545;6900;0.0001;-0.4238;0.2223;0.6570;21.944000
545;6901;0.0001;-0.4242;0.2221;0.6630;21.944004
545;6902;0.0001;-0.4244;0.2219;0.6690;21.944008
545;6903;0.0001;-0.4245;0.2216;0.6749;21.944012
545;6904;0.0001;-0.4248;0.2215;0.6809;21.944016
545;6905;0.0001;-0.4250;0.2212;0.6869;21.944020
545;6906;0.0001;-0.4253;0.2211;0.6869;21.944024
545;6907;0.0001;-0.4256;0.2209;0.6809;21.944028
545;6908;0.0001;-0.4257;0.2206;0.6710;21.944032
545;6909;0.0001;-0.4261;0.2205;0.6630;21.944036
545;6910;0.0001;-0.4264;0.2203;0.6550;21.944040
545;6911;0.0001;-0.4267;0.2201;0.6432;21.944044
545;6912;0.0001;-0.4267;0.2198;0.6411;21.944048
545;6913;0.0001;-0.4267;0.2195;0.6411;21.944052
545;6914;0.0001;-0.4270;0.2193;0.6431;21.944056
545;6915;0.0001;-0.4274;0.2192;0.6452;21.944060
545;6916;0.0001;-0.4280;0.2191;0.6512;21.944064
545;6917;0.0001;-0.4278;0.2187;0.6552;21.944068
545;6918;0.0001;-0.4280;0.2185;0.6591;21.944072
545;6919;0.0001;-0.4284;0.2183;0.6611;21.944076
545;6920;0.0000;-0.4287;0.2182;0.6591;21.944080
545;6921;0.0000;-0.4292;0.2181;0.6591;21.944084
545;6922;0.0000;-0.4299;0.2181;0.6591;21.944088
545;6923;0.0000;-0.4301;0.2179;0.6611;21.944092
545;6924;0.0000;-0.4300;0.2175;0.6571;21.944096
545;6925;0.0000;-0.4301;0.2172;0.6532;21.944100
545;6926;0.0000;-0.4301;0.2169;0.6512;21.944104
545;6927;0.0000;-0.4304;0.2167;0.6532;21.944108
545;6928;0.0000;-0.4308;0.2166;0.6552;21.944112
545;6929;0.0000;-0.4313;0.2165;0.6571;21.944116
545;6930;0.0000;-0.4316;0.2163;0.6611;21.944120
545;6931;0.0000;-0.4319;0.2162;0.6611;21.944124
545;6932;0.0000;-0.4317;0.2157;0.6631;21.944128
545;6933;0.0000;-0.4317;0.2154;0.6631;21.944132
545;6934;0.0000;-0.4318;0.2151;0.6631;21.944136
545;6935;0.0000;-0.4321;0.2149;0.6631;21.944140
545;6936;0.0000;-0.4324;0.2147;0.6591;21.944144
545;6937;0.0000;-0.4330;0.2147;0.6532;21.944148
545;6938;0.0000;-0.4331;0.2144;0.6492;21.944152
545;6939;0.0000;-0.4332;0.2142;0.6472;21.944156
545;6940;0.0000;-0.4337;0.2141;0.6432;21.944160
545;6941;0.0000;-0.4340;0.2139;0.6413;21.944164
545;6942;0.0000;-0.4341;0.2136;0.6373;21.944168
545;6943;0.0000;-0.4342;0.2133;0.6353;21.944172
545;6944;0.0000;-0.4345;0.2131;0.6293;21.944176
545;6945;0.0000;-0.4351;0.2131;0.6254;21.944180
545;6946;0.0000;-0.4354;0.2129;0.6214;21.944184
545;6947;0.0000;-0.4356;0.2126;0.6174;21.944188
545;6948;0.0000;-0.4359;0.2125;0.6154;21.944192
545;6949;0.0000;-0.4356;0.2120;0.6135;21.944196
545;6950;0.0000;-0.4357;0.2117;0.6115;21.944200
545;6951;0.0000;-0.4361;0.2116;0.6115;21.944204
545;6952;0.0000;-0.4364;0.2114;0.6135;21.944208
545;6953;0.0000;-0.4370;0.2114;0.6154;21.944212
545;6954;0.0000;-0.4377;0.2114;0.6214;21.944216
545;6955;0.0000;-0.4382;0.2113;0.6293;21.944220
545;6956;0.0000;-0.4384;0.2111;0.6333;21.944224
545;6957;0.0000;-0.4386;0.2108;0.6353;21.944228
545;6958;0.0000;-0.4386;0.2105;0.6333;21.944232
545;6959;0.0000;-0.4392;0.2104;0.6293;21.944236
545;6960;0.0000;-0.4398;0.2104;0.6254;21.944240
545;6961;0.0000;-0.4403;0.2103;0.6254;21.944244
545;6962;0.0000;-0.4402;0.2099;0.6293;21.944248
545;6963;0.0000;-0.4401;0.2095;0.6333;21.944252
545;6964;0.0000;-0.4398;0.2091;0.6413;21.944256
545;6965;0.0000;-0.4400;0.2088;0.6472;21.944260
545;6966;0.0000;-0.4401;0.2086;0.6492;21.944264
545;6967;0.0000;-0.4404;0.2084;0.6472;21.944268
545;6968;0.0000;-0.4407;0.2082;0.6413;21.944272
545;6969;0.0000;-0.4409;0.2079;0.6333;21.944276
545;6970;0.0000;-0.4414;0.2078;0.6254;21.944280
545;6971;0.0000;-0.4417;0.2077;0.6214;21.944284
545;6972;0.0000;-0.4421;0.2075;0.6154;21.944288
545;6973;0.0000;-0.4427;0.2075;0.6115;21.944292
545;6974;0.0000;-0.4428;0.2072;0.6135;21.944296
545;6975;0.0000;-0.4427;0.2068;0.6174;21.944300
545;6976;0.0000;-0.4428;0.2065;0.6194;21.944304
545;6977;0.0000;-0.4432;0.2064;0.6214;21.944308
545;6978;0.0000;-0.4439;0.2064;0.6214;21.944312
545;6979;0.0000;-0.4443;0.2062;0.6174;21.944316
545;6980;0.0000;-0.4449;0.2061;0.6153;21.944320
545;6981;0.0000;-0.4456;0.2062;0.6173;21.944324
545;6982;0.0000;-0.4457;0.2059;0.6233;21.944328
545;6983;0.0000;-0.4456;0.2055;0.6272;21.944332
545;6984;0.0000;-0.4455;0.2051;0.6272;21.944336
545;6985;0.0000;-0.4457;0.2049;0.6272;21.944340
545;6986;0.0000;-0.4456;0.2045;0.6292;21.944344
545;6987;0.0000;-0.4456;0.2042;0.6351;21.944348
545;6988;0.0000;-0.4459;0.2040;0.6371;21.944352
545;6989;0.0000;-0.4462;0.2038;0.6371;21.944356
545;6990;0.0000;-0.4467;0.2037;0.6371;21.944360
545;6991;0.0000;-0.4472;0.2036;0.6332;21.944364
545;6992;0.0000;-0.4475;0.2034;0.6292;21.944368
545;6993;0.0000;-0.4477;0.2031;0.6272;21.944372
545;6994;0.0000;-0.4479;0.2029;0.6292;21.944376
545;6995;0.0000;-0.4482;0.2027;0.6332;21.944380
545;6996;0.0000;-0.4487;0.2026;0.6371;21.944384
545;6997;0.0000;-0.4488;0.2023;0.6430;21.944388
545;6998;0.0000;-0.4489;0.2020;0.6470;21.944392
545;6999;0.0000;-0.4492;0.2018;0.6510;21.944396
545;7000;0.0000;-0.4500;0.2019;0.6510;21.944400
545;7001;0.0000;-0.4502;0.2016;0.6490;21.944404
545;7002;0.0000;-0.4501;0.2012;0.6430;21.944408
545;7003;0.0000;-0.4500;0.2009;0.6371;21.944412
545;7004;0.0000;-0.4505;0.2007;0.6332;21.944416
545;7005;0.0000;-0.4509;0.2006;0.6312;21.944420
545;7006;0.0000;-0.4510;0.2003;0.6292;21.944424
545;7007;0.0000;-0.4509;0.2000;0.6292;21.944428
545;7008;0.0000;-0.4511;0.1997;0.6292;21.944432
545;7009;0.0000;-0.4514;0.1995;0.6312;21.944436
545;7010;0.0000;-0.4519;0.1994;0.6351;21.944440
545;7011;0.0000;-0.4526;0.1994;0.6351;21.944444
545;7012;0.0000;-0.4528;0.1991;0.6351;21.944448
545;7013;0.0000;-0.4529;0.1988;0.6351;21.944452
545;7014;0.0000;-0.4531;0.1986;0.6351;21.944456
545;7015;0.0000;-0.4536;0.1985;0.6332;21.944460
545;7016;0.0000;-0.4540;0.1983;0.6371;21.944464
545;7017;0.0000;-0.4541;0.1980;0.6430;21.944468
545;7018;0.0000;-0.4538;0.1976;0.6450;21.944472
545;7019;0.0000;-0.4537;0.1972;0.6430;21.944476
545;7020;0.0000;-0.4540;0.1970;0.6450;21.944480
545;7021;0.0000;-0.4545;0.1969;0.6510;21.944484
545;7022;0.0000;-0.4549;0.1967;0.6569;21.944488
545;7023;0.0000;-0.4554;0.1966;0.6569;21.944492
545;7024;0.0000;-0.4556;0.1964;0.6510;21.944496
545;7025;0.0000;-0.4561;0.1962;0.6391;21.944500
545;7026;0.0000;-0.4562;0.1959;0.6292;21.944504
545;7027;0.0000;-0.4565;0.1958;0.6213;21.944508
545;7028;0.0000;-0.4569;0.1956;0.6173;21.944512
545;7029;0.0000;-0.4576;0.1955;0.6134;21.944516
545;7030;0.0000;-0.4577;0.1953;0.6114;21.944520
545;7031;0.0000;-0.4578;0.1950;0.6055;21.944524
545;7032;0.0000;-0.4582;0.1948;0.6015;21.944528
545;7033;0.0000;-0.4588;0.1947;0.5995;21.944532
545;7034;0.0000;-0.4593;0.1946;0.5995;21.944536
545;7035;0.0000;-0.4594;0.1943;0.6055;21.944540
545;7036;0.0000;-0.4593;0.1940;0.6134;21.944544
545;7037;0.0000;-0.4592;0.1936;0.6134;21.944548
545;7038;0.0000;-0.4596;0.1934;0.6074;21.944552
545;7039;0.0000;-0.4599;0.1932;0.6035;21.944556
545;7040;0.0000;-0.4600;0.1929;0.6035;21.944560
545;7041;0.0000;-0.4599;0.1926;0.6035;21.944564
545;7042;0.0000;-0.4602;0.1924;0.6035;21.944568
545;7043;0.0000;-0.4608;0.1923;0.6055;21.944572
545;7044;0.0000;-0.4613;0.1921;0.6094;21.944576
545;7045;0.0000;-0.4615;0.1919;0.6134;21.944580
545;7046;0.0000;-0.4618;0.1917;0.6173;21.944584
545;7047;0.0000;-0.4616;0.1913;0.6213;21.944588
545;7048;0.0000;-0.4618;0.1910;0.6213;21.944592
545;7049;0.0000;-0.4625;0.1910;0.6191;21.944596
545;7050;0.0000;-0.4633;0.1910;0.6211;21.944600
545;7051;0.0000;-0.4637;0.1908;0.6211;21.944604
545;7052;0.0000;-0.4638;0.1905;0.6231;21.944608
545;7053;0.0000;-0.4643;0.1904;0.6251;21.944612
545;7054;0.0000;-0.4645;0.1901;0.6231;21.944616
545;7055;0.0000;-0.4646;0.1898;0.6172;21.944620
545;7056;0.0000;-0.4644;0.1894;0.6112;21.944624
545;7057;0.0000;-0.4647;0.1892;0.6073;21.944628
545;7058;0.0000;-0.4650;0.1890;0.6073;21.944632
545;7059;0.0000;-0.4651;0.1887;0.6112;21.944636
545;7060;0.0000;-0.4654;0.1885;0.6132;21.944640
545;7061;0.0000;-0.4657;0.1883;0.6152;21.944644
545;7062;0.0000;-0.4658;0.1880;0.6152;21.944648
545;7063;0.0000;-0.4661;0.1878;0.6152;21.944652
545;7064;0.0000;-0.4669;0.1878;0.6132;21.944656
545;7065;0.0000;-0.4672;0.1876;0.6112;21.944660
545;7066;0.0000;-0.4679;0.1875;0.6093;21.944664
545;7067;0.0000;-0.4681;0.1873;0.6073;21.944668
545;7068;0.0000;-0.4680;0.1869;0.6073;21.944672
545;7069;0.0000;-0.4679;0.1865;0.6034;21.944676
545;7070;0.0000;-0.4682;0.1863;0.5994;21.944680
545;7071;0.0000;-0.4685;0.1861;0.5955;21.944684
545;7072;0.0000;-0.4687;0.1858;0.5915;21.944688
545;7073;0.0000;-0.4690;0.1856;0.5915;21.944692
545;7074;0.0000;-0.4693;0.1854;0.5955;21.944696
545;7075;0.0000;-0.4696;0.1852;0.5974;21.944700
545;7076;0.0000;-0.4698;0.1849;0.5994;21.944704
545;7077;0.0000;-0.4699;0.1847;0.6014;21.944708
545;7078;0.0000;-0.4700;0.1844;0.6053;21.944712
545;7079;0.0000;-0.4701;0.1841;0.6073;21.944716
545;7080;0.0000;-0.4708;0.1840;0.6053;21.944720
545;7081;0.0000;-0.4716;0.1840;0.6034;21.944724
545;7082;0.0000;-0.4720;0.1838;0.6014;21.944728
545;7083;0.0000;-0.4719;0.1834;0.6014;21.944732
545;7084;0.0000;-0.4719;0.1831;0.5974;21.944736
545;7085;0.0000;-0.4720;0.1828;0.5876;21.944740
545;7086;0.0000;-0.4721;0.1825;0.5797;21.944744
545;7087;0.0000;-0.4725;0.1823;0.5777;21.944748
545;7088;0.0000;-0.4732;0.1823;0.5758;21.944752
545;7089;0.0000;-0.4736;0.1821;0.5738;21.944756
545;7090;0.0000;-0.4742;0.1820;0.5698;21.944760
545;7091;0.0000;-0.4749;0.1819;0.5679;21.944764
545;7092;0.0000;-0.4756;0.1819;0.5639;21.944768
545;7093;0.0000;-0.4760;0.1817;0.5639;21.944772
545;7094;0.0000;-0.4761;0.1814;0.5679;21.944776
545;7095;0.0000;-0.4758;0.1809;0.5718;21.944780
545;7096;0.0000;-0.4757;0.1805;0.5758;21.944784
545;7097;0.0000;-0.4763;0.1804;0.5777;21.944788
545;7098;0.0000;-0.4769;0.1804;0.5777;21.944792
545;7099;0.0000;-0.4771;0.1801;0.5817;21.944796
545;7100;0.0000;-0.4772;0.1798;0.5836;21.944800
545;7101;0.0000;-0.4773;0.1795;0.5856;21.944804
545;7102;0.0000;-0.4774;0.1792;0.5856;21.944808
545;7103;0.0000;-0.4778;0.1790;0.5816;21.944812
545;7104;0.0000;-0.4782;0.1788;0.5796;21.944816
545;7105;0.0000;-0.4786;0.1786;0.5796;21.944820
545;7106;0.0000;-0.4792;0.1785;0.5836;21.944824
545;7107;0.0000;-0.4793;0.1782;0.5855;21.944828
545;7108;0.0000;-0.4794;0.1779;0.5855;21.944832
545;7109;0.0000;-0.4795;0.1776;0.5836;21.944836
545;7110;0.0000;-0.4798;0.1774;0.5836;21.944840
545;7111;0.0000;-0.4801;0.1772;0.5855;21.944844
545;7112;0.0000;-0.4804;0.1770;0.5816;21.944848
545;7113;0.0000;-0.4807;0.1767;0.5777;21.944852
545;7114;0.0000;-0.4808;0.1764;0.5777;21.944856
545;7115;0.0000;-0.4808;0.1761;0.5796;21.944860
545;7116;0.0000;-0.4809;0.1758;0.5816;21.944864
545;7117;0.0000;-0.4813;0.1756;0.5836;21.944868
545;7118;0.0000;-0.4819;0.1755;0.5855;21.944872
545;7119;0.0000;-0.4823;0.1753;0.5914;21.944876
545;7120;0.0000;-0.4824;0.1750;0.5973;21.944880
545;7121;0.0000;-0.4827;0.1748;0.6012;21.944884
545;7122;0.0000;-0.4828;0.1745;0.6052;21.944888
545;7123;0.0000;-0.4832;0.1743;0.6071;21.944892
545;7124;0.0000;-0.4835;0.1741;0.6071;21.944896
545;7125;0.0000;-0.4836;0.1738;0.6052;21.944900
545;7126;0.0000;-0.4841;0.1736;0.5973;21.944904
545;7127;0.0000;-0.4847;0.1735;0.5914;21.944908
545;7128;0.0000;-0.4853;0.1734;0.5875;21.944912
545;7129;0.0000;-0.4856;0.1731;0.5836;21.944916
545;7130;0.0000;-0.4859;0.1729;0.5796;21.944920
545;7131;0.0000;-0.4866;0.1728;0.5777;21.944924
545;7132;0.0000;-0.4872;0.1727;0.5777;21.944928
545;7133;0.0000;-0.4871;0.1723;0.5737;21.944932
545;7134;0.0000;-0.4870;0.1720;0.5678;21.944936
545;7135;0.0000;-0.4871;0.1717;0.5659;21.944940
545;7136;0.0000;-0.4874;0.1714;0.5698;21.944944
545;7137;0.0000;-0.4879;0.1713;0.5737;21.944948
545;7138;0.0000;-0.4882;0.1710;0.5718;21.944952
545;7139;0.0000;-0.4884;0.1708;0.5659;21.944956
545;7140;0.0000;-0.4887;0.1705;0.5639;21.944960
545;7141;0.0000;-0.4892;0.1704;0.5639;21.944964
545;7142;0.0000;-0.4894;0.1701;0.5580;21.944968
545;7143;0.0000;-0.4900;0.1700;0.5521;21.944972
545;7144;0.0000;-0.4900;0.1696;0.5482;21.944976
545;7145;0.0000;-0.4899;0.1693;0.5423;21.944980
545;7146;0.0000;-0.4904;0.1691;0.5423;21.944984
545;7147;0.0000;-0.4912;0.1691;0.5462;21.944988
545;7148;0.0000;-0.4915;0.1688;0.5521;21.944992
545;7149;0.0000;-0.4914;0.1685;0.5560;21.944996
545;7150;0.0000;-0.4915;0.1681;0.5580;21.945000
545;7151;0.0000;-0.4916;0.1679;0.5560;21.945004
545;7152;0.0000;-0.4921;0.1677;0.5541;21.945008
545;7153;0.0000;-0.4923;0.1674;0.5541;21.945012
545;7154;0.0000;-0.4928;0.1672;0.5482;21.945016
545;7155;0.0000;-0.4931;0.1670;0.5423;21.945020
545;7156;0.0000;-0.4932;0.1667;0.5364;21.945024
545;7157;0.0000;-0.4933;0.1664;0.5325;21.945028
