545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;7158;0.0000;-0.4935;0.1661;0.5266;21.945032
545;7159;0.0000;-0.4936;0.1658;0.5208;21.945036
545;7160;0.0000;-0.4936;0.1655;0.5188;21.945040
545;7161;-0.0001;-0.4937;0.1652;0.5208;21.945044
545;7162;-0.0001;-0.4938;0.1649;0.5227;21.945048
545;7163;-0.0001;-0.4942;0.1647;0.5247;21.945052
545;7164;-0.0001;-0.4949;0.1646;0.5286;21.945056
545;7165;-0.0001;-0.4952;0.1643;0.5384;21.945060
545;7166;-0.0001;-0.4951;0.1640;0.5482;21.945064
545;7167;-0.0001;-0.4958;0.1639;0.5560;21.945068
545;7168;-0.0001;-0.4967;0.1638;0.5638;21.945072
545;7169;-0.0001;-0.4973;0.1637;0.5697;21.945076
545;7170;-0.0001;-0.4975;0.1634;0.5756;21.945080
545;7171;-0.0001;-0.4982;0.1633;0.5795;21.945084
545;7172;-0.0001;-0.4986;0.1631;0.5854;21.945088
545;7173;-0.0001;-0.4991;0.1629;0.5873;21.945092
545;7174;-0.0001;-0.4990;0.1625;0.5815;21.945096
545;7175;-0.0001;-0.4991;0.1622;0.5756;21.945100
545;7176;-0.0001;-0.4994;0.1620;0.5775;21.945104
545;7177;-0.0001;-0.4996;0.1617;0.5795;21.945108
545;7178;-0.0001;-0.4997;0.1614;0.5815;21.945112
545;7179;-0.0001;-0.5000;0.1612;0.5815;21.945116
545;7180;-0.0001;-0.5001;0.1608;0.5775;21.945120
545;7181;-0.0001;-0.5002;0.1606;0.5697;21.945124
545;7182;-0.0001;-0.5004;0.1603;0.5658;21.945128
545;7183;-0.0001;-0.5008;0.1601;0.5619;21.945132
545;7184;-0.0001;-0.5013;0.1599;0.5580;21.945136
545;7185;-0.0001;-0.5021;0.1598;0.5521;21.945140
545;7186;-0.0001;-0.5027;0.1596;0.5482;21.945144
545;7187;-0.0001;-0.5029;0.1594;0.5462;21.945148
545;7188;-0.0001;-0.5032;0.1592;0.5462;21.945152
545;7189;-0.0001;-0.5033;0.1589;0.5462;21.945156
545;7190;-0.0001;-0.5037;0.1586;0.5443;21.945160
545;7191;-0.0001;-0.5040;0.1584;0.5423;21.945164
545;7192;-0.0001;-0.5045;0.1582;0.5423;21.945168
545;7193;-0.0001;-0.5047;0.1579;0.5443;21.945172
545;7194;-0.0001;-0.5048;0.1576;0.5443;21.945176
545;7195;-0.0001;-0.5052;0.1574;0.5482;21.945180
545;7196;-0.0001;-0.5055;0.1572;0.5560;21.945184
545;7197;-0.0001;-0.5056;0.1568;0.5658;21.945188
545;7198;-0.0001;-0.5057;0.1565;0.5736;21.945192
545;7199;-0.0001;-0.5061;0.1563;0.5756;21.945196
545;7200;-0.0001;-0.5066;0.1561;0.5771;21.945200
545;7201;-0.0001;-0.5068;0.1558;0.5810;21.945204
545;7202;-0.0001;-0.5068;0.1555;0.5849;21.945208
545;7203;-0.0001;-0.5069;0.1552;0.5888;21.945212
545;7204;-0.0001;-0.5072;0.1550;0.5907;21.945216
545;7205;-0.0001;-0.5077;0.1548;0.5888;21.945220
545;7206;-0.0001;-0.5076;0.1544;0.5810;21.945224
545;7207;-0.0001;-0.5079;0.1541;0.5712;21.945228
545;7208;-0.0001;-0.5081;0.1539;0.5634;21.945232
545;7209;-0.0001;-0.5084;0.1536;0.5615;21.945236
545;7210;-0.0001;-0.5087;0.1533;0.5595;21.945240
545;7211;-0.0001;-0.5093;0.1532;0.5537;21.945244
545;7212;-0.0001;-0.5102;0.1531;0.5459;21.945248
545;7213;-0.0001;-0.5108;0.1530;0.5400;21.945252
545;7214;-0.0001;-0.5111;0.1527;0.5342;21.945256
545;7215;-0.0001;-0.5112;0.1524;0.5303;21.945260
545;7216;-0.0001;-0.5114;0.1521;0.5283;21.945264
545;7217;-0.0001;-0.5117;0.1519;0.5264;21.945268
545;7218;-0.0001;-0.5121;0.1516;0.5244;21.945272
545;7219;-0.0001;-0.5124;0.1514;0.5225;21.945276
545;7220;-0.0001;-0.5127;0.1511;0.5244;21.945280
545;7221;-0.0001;-0.5131;0.1509;0.5225;21.945284
545;7222;-0.0001;-0.5132;0.1506;0.5186;21.945288
545;7223;-0.0001;-0.5131;0.1502;0.5166;21.945292
545;7224;-0.0001;-0.5138;0.1501;0.5186;21.945296
545;7225;-0.0001;-0.5143;0.1499;0.5244;21.945300
545;7226;-0.0001;-0.5146;0.1496;0.5342;21.945304
545;7227;-0.0001;-0.5152;0.1495;0.5439;21.945308
545;7228;-0.0001;-0.5156;0.1492;0.5459;21.945312
545;7229;-0.0001;-0.5157;0.1489;0.5478;21.945316
545;7230;-0.0001;-0.5156;0.1486;0.5498;21.945320
545;7231;-0.0001;-0.5159;0.1483;0.5517;21.945324
545;7232;-0.0001;-0.5167;0.1482;0.5517;21.945328
545;7233;-0.0001;-0.5170;0.1479;0.5517;21.945332
545;7234;-0.0001;-0.5171;0.1476;0.5498;21.945336
545;7235;-0.0001;-0.5172;0.1473;0.5478;21.945340
545;7236;-0.0001;-0.5177;0.1471;0.5478;21.945344
545;7237;-0.0001;-0.5179;0.1468;0.5478;21.945348
545;7238;-0.0001;-0.5184;0.1466;0.5478;21.945352
545;7239;-0.0001;-0.5184;0.1463;0.5459;21.945356
545;7240;-0.0001;-0.5187;0.1460;0.5439;21.945360
545;7241;-0.0001;-0.5191;0.1458;0.5400;21.945364
545;7242;-0.0001;-0.5196;0.1456;0.5342;21.945368
545;7243;-0.0001;-0.5198;0.1453;0.5264;21.945372
545;7244;-0.0001;-0.5198;0.1449;0.5244;21.945376
545;7245;-0.0001;-0.5201;0.1447;0.5244;21.945380
545;7246;-0.0001;-0.5207;0.1445;0.5244;21.945384
545;7247;-0.0001;-0.5214;0.1443;0.5225;21.945388
545;7248;-0.0001;-0.5215;0.1440;0.5205;21.945392
545;7249;-0.0001;-0.5214;0.1437;0.5205;21.945396
545;7250;-0.0001;-0.5215;0.1433;0.5205;21.945400
545;7251;-0.0001;-0.5218;0.1431;0.5186;21.945404
545;7252;-0.0001;-0.5223;0.1429;0.5186;21.945408
545;7253;-0.0001;-0.5228;0.1427;0.5225;21.945412
545;7254;-0.0001;-0.5236;0.1426;0.5225;21.945416
545;7255;-0.0001;-0.5241;0.1423;0.5186;21.945420
545;7256;-0.0001;-0.5242;0.1420;0.5167;21.945424
545;7257;-0.0001;-0.5243;0.1417;0.5167;21.945428
545;7258;-0.0001;-0.5247;0.1414;0.5205;21.945432
545;7259;-0.0001;-0.5249;0.1412;0.5167;21.945436
545;7260;-0.0001;-0.5248;0.1408;0.5128;21.945440
545;7261;-0.0001;-0.5249;0.1405;0.5089;21.945444
545;7262;-0.0001;-0.5250;0.1402;0.5050;21.945448
545;7263;-0.0001;-0.5255;0.1399;0.5011;21.945452
545;7264;-0.0001;-0.5262;0.1398;0.5011;21.945456
545;7265;-0.0001;-0.5265;0.1395;0.5011;21.945460
545;7266;-0.0001;-0.5269;0.1393;0.4992;21.945464
545;7267;-0.0001;-0.5275;0.1391;0.4914;21.945468
545;7268;-0.0001;-0.5275;0.1388;0.4895;21.945472
545;7269;-0.0001;-0.5276;0.1384;0.4914;21.945476
545;7270;-0.0001;-0.5285;0.1383;0.4953;21.945480
545;7271;-0.0001;-0.5293;0.1382;0.5011;21.945484
545;7272;-0.0001;-0.5293;0.1378;0.5089;21.945488
545;7273;-0.0001;-0.5292;0.1375;0.5167;21.945492
545;7274;-0.0001;-0.5296;0.1372;0.5244;21.945496
545;7275;-0.0001;-0.5301;0.1370;0.5341;21.945500
545;7276;-0.0001;-0.5304;0.1367;0.5438;21.945504
545;7277;-0.0001;-0.5305;0.1364;0.5536;21.945508
545;7278;-0.0001;-0.5308;0.1362;0.5594;21.945512
545;7279;-0.0001;-0.5311;0.1359;0.5594;21.945516
545;7280;-0.0001;-0.5314;0.1356;0.5594;21.945520
545;7281;-0.0001;-0.5315;0.1353;0.5574;21.945524
545;7282;-0.0001;-0.5320;0.1351;0.5613;21.945528
545;7283;-0.0001;-0.5321;0.1347;0.5691;21.945532
545;7284;-0.0001;-0.5327;0.1345;0.5710;21.945536
545;7285;-0.0001;-0.5332;0.1343;0.5710;21.945540
545;7286;-0.0001;-0.5337;0.1341;0.5669;21.945544
545;7287;-0.0001;-0.5341;0.1338;0.5611;21.945548
545;7288;-0.0001;-0.5344;0.1336;0.5534;21.945552
545;7289;-0.0001;-0.5344;0.1332;0.5495;21.945556
545;7290;-0.0001;-0.5349;0.1330;0.5437;21.945560
545;7291;-0.0001;-0.5357;0.1329;0.5379;21.945564
545;7292;-0.0001;-0.5364;0.1327;0.5340;21.945568
545;7293;-0.0001;-0.5368;0.1324;0.5321;21.945572
545;7294;-0.0001;-0.5366;0.1320;0.5282;21.945576
545;7295;-0.0001;-0.5367;0.1317;0.5244;21.945580
545;7296;-0.0001;-0.5372;0.1315;0.5244;21.945584
545;7297;-0.0001;-0.5377;0.1313;0.5244;21.945588
545;7298;-0.0001;-0.5379;0.1309;0.5205;21.945592
545;7299;-0.0001;-0.5380;0.1306;0.5166;21.945596
545;7300;-0.0001;-0.5382;0.1303;0.5128;21.945600
545;7301;-0.0001;-0.5387;0.1301;0.5089;21.945604
545;7302;-0.0001;-0.5391;0.1298;0.5070;21.945608
545;7303;-0.0001;-0.5398;0.1297;0.5108;21.945612
545;7304;-0.0001;-0.5403;0.1294;0.5166;21.945616
545;7305;-0.0001;-0.5405;0.1291;0.5205;21.945620
545;7306;-0.0001;-0.5408;0.1288;0.5205;21.945624
545;7307;-0.0001;-0.5410;0.1285;0.5224;21.945628
545;7308;-0.0001;-0.5413;0.1283;0.5244;21.945632
545;7309;-0.0001;-0.5416;0.1280;0.5244;21.945636
545;7310;-0.0001;-0.5421;0.1278;0.5244;21.945640
545;7311;-0.0001;-0.5425;0.1275;0.5224;21.945644
545;7312;-0.0001;-0.5426;0.1272;0.5205;21.945648
545;7313;-0.0001;-0.5429;0.1269;0.5205;21.945652
545;7314;-0.0001;-0.5427;0.1265;0.5166;21.945656
545;7315;-0.0001;-0.5430;0.1262;0.5147;21.945660
545;7316;-0.0001;-0.5435;0.1260;0.5108;21.945664
545;7317;-0.0001;-0.5443;0.1258;0.5070;21.945668
545;7318;-0.0001;-0.5450;0.1256;0.5031;21.945672
545;7319;-0.0001;-0.5452;0.1253;0.4992;21.945676
545;7320;-0.0001;-0.5453;0.1250;0.4973;21.945680
545;7321;-0.0001;-0.5459;0.1248;0.4973;21.945684
545;7322;-0.0001;-0.5464;0.1245;0.4951;21.945688
545;7323;-0.0001;-0.5468;0.1243;0.4951;21.945692
545;7324;-0.0001;-0.5470;0.1240;0.4951;21.945696
545;7325;-0.0001;-0.5475;0.1237;0.4951;21.945700
545;7326;-0.0001;-0.5479;0.1234;0.4970;21.945704
545;7327;-0.0001;-0.5481;0.1231;0.4970;21.945708
545;7328;-0.0001;-0.5480;0.1228;0.4970;21.945712
545;7329;-0.0001;-0.5483;0.1225;0.5009;21.945716
545;7330;-0.0001;-0.5486;0.1222;0.5009;21.945720
545;7331;-0.0001;-0.5488;0.1219;0.4989;21.945724
545;7332;-0.0001;-0.5487;0.1215;0.4951;21.945728
545;7333;-0.0001;-0.5490;0.1212;0.4912;21.945732
545;7334;-0.0001;-0.5495;0.1210;0.4893;21.945736
545;7335;-0.0001;-0.5499;0.1207;0.4893;21.945740
545;7336;-0.0001;-0.5502;0.1204;0.4932;21.945744
545;7337;-0.0001;-0.5502;0.1201;0.4932;21.945748
545;7338;-0.0001;-0.5508;0.1199;0.4932;21.945752
545;7339;-0.0001;-0.5513;0.1196;0.4970;21.945756
545;7340;-0.0001;-0.5518;0.1194;0.5009;21.945760
545;7341;-0.0001;-0.5523;0.1191;0.5066;21.945764
545;7342;-0.0001;-0.5529;0.1189;0.5143;21.945768
545;7343;-0.0001;-0.5533;0.1186;0.5201;21.945772
545;7344;-0.0001;-0.5539;0.1184;0.5220;21.945776
545;7345;-0.0001;-0.5544;0.1182;0.5220;21.945780
545;7346;-0.0001;-0.5545;0.1178;0.5182;21.945784
545;7347;-0.0001;-0.5550;0.1176;0.5163;21.945788
545;7348;-0.0001;-0.5555;0.1173;0.5124;21.945792
545;7349;-0.0001;-0.5556;0.1170;0.5066;21.945796
545;7350;-0.0001;-0.5557;0.1166;0.5028;21.945800
545;7351;-0.0001;-0.5566;0.1165;0.4970;21.945804
545;7352;-0.0001;-0.5574;0.1163;0.4932;21.945808
545;7353;-0.0001;-0.5578;0.1160;0.4874;21.945812
545;7354;-0.0001;-0.5578;0.1157;0.4854;21.945816
545;7355;-0.0001;-0.5583;0.1154;0.4833;21.945820
545;7356;-0.0001;-0.5589;0.1152;0.4833;21.945824
545;7357;-0.0002;-0.5587;0.1148;0.4871;21.945828
545;7358;-0.0002;-0.5585;0.1144;0.4890;21.945832
545;7359;-0.0002;-0.5586;0.1140;0.4890;21.945836
545;7360;-0.0002;-0.5591;0.1138;0.4890;21.945840
545;7361;-0.0002;-0.5597;0.1136;0.4871;21.945844
545;7362;-0.0002;-0.5600;0.1132;0.4871;21.945848
545;7363;-0.0002;-0.5605;0.1130;0.4909;21.945852
545;7364;-0.0002;-0.5612;0.1128;0.4948;21.945856
545;7365;-0.0002;-0.5615;0.1125;0.5005;21.945860
545;7366;-0.0002;-0.5618;0.1122;0.5082;21.945864
545;7367;-0.0002;-0.5621;0.1119;0.5101;21.945868
545;7368;-0.0002;-0.5624;0.1116;0.5082;21.945872
545;7369;-0.0002;-0.5629;0.1113;0.5044;21.945876
545;7370;-0.0002;-0.5631;0.1110;0.4967;21.945880
545;7371;-0.0002;-0.5635;0.1107;0.4928;21.945884
545;7372;-0.0002;-0.5643;0.1105;0.4928;21.945888
545;7373;-0.0002;-0.5646;0.1102;0.4928;21.945892
545;7374;-0.0002;-0.5647;0.1099;0.4948;21.945896
545;7375;-0.0002;-0.5647;0.1095;0.4986;21.945900
545;7376;-0.0002;-0.5650;0.1092;0.5024;21.945904
545;7377;-0.0002;-0.5655;0.1089;0.5082;21.945908
545;7378;-0.0002;-0.5662;0.1087;0.5159;21.945912
545;7379;-0.0002;-0.5672;0.1086;0.5216;21.945916
545;7380;-0.0002;-0.5678;0.1083;0.5255;21.945920
545;7381;-0.0002;-0.5678;0.1080;0.5255;21.945924
545;7382;-0.0002;-0.5675;0.1075;0.5255;21.945928
545;7383;-0.0002;-0.5676;0.1072;0.5255;21.945932
545;7384;-0.0002;-0.5683;0.1070;0.5216;21.945936
545;7385;-0.0002;-0.5693;0.1068;0.5159;21.945940
545;7386;-0.0002;-0.5698;0.1065;0.5139;21.945944
545;7387;-0.0002;-0.5701;0.1062;0.5159;21.945948
545;7388;-0.0002;-0.5705;0.1059;0.5176;21.945952
545;7389;-0.0002;-0.5711;0.1057;0.5214;21.945956
545;7390;-0.0002;-0.5716;0.1054;0.5272;21.945960
545;7391;-0.0002;-0.5721;0.1051;0.5329;21.945964
545;7392;-0.0002;-0.5725;0.1048;0.5348;21.945968
545;7393;-0.0002;-0.5727;0.1045;0.5348;21.945972
545;7394;-0.0002;-0.5732;0.1042;0.5348;21.945976
545;7395;-0.0002;-0.5736;0.1039;0.5329;21.945980
545;7396;-0.0002;-0.5740;0.1037;0.5310;21.945984
545;7397;-0.0002;-0.5746;0.1034;0.5291;21.945988
545;7398;-0.0002;-0.5753;0.1032;0.5272;21.945992
545;7399;-0.0002;-0.5754;0.1028;0.5195;21.945996
545;7400;-0.0002;-0.5757;0.1025;0.5138;21.946000
545;7401;-0.0002;-0.5767;0.1023;0.5100;21.946004
545;7402;-0.0002;-0.5773;0.1021;0.5081;21.946008
545;7403;-0.0002;-0.5770;0.1016;0.5081;21.946012
545;7404;-0.0002;-0.5773;0.1013;0.5100;21.946016
545;7405;-0.0002;-0.5778;0.1011;0.5138;21.946020
545;7406;-0.0002;-0.5783;0.1008;0.5233;21.946024
545;7407;-0.0002;-0.5781;0.1004;0.5367;21.946028
545;7408;-0.0002;-0.5785;0.1001;0.5444;21.946032
545;7409;-0.0002;-0.5792;0.0998;0.5482;21.946036
545;7410;-0.0002;-0.5799;0.0996;0.5482;21.946040
545;7411;-0.0002;-0.5807;0.0994;0.5463;21.946044
545;7412;-0.0002;-0.5814;0.0991;0.5424;21.946048
545;7413;-0.0002;-0.5818;0.0988;0.5361;21.946052
545;7414;-0.0002;-0.5816;0.0984;0.5348;21.946056
545;7415;-0.0002;-0.5819;0.0981;0.5285;21.946060
545;7416;-0.0002;-0.5823;0.0978;0.5266;21.946064
545;7417;-0.0002;-0.5826;0.0975;0.5304;21.946068
545;7418;-0.0002;-0.5828;0.0971;0.5361;21.946072
545;7419;-0.0002;-0.5830;0.0968;0.5418;21.946076
545;7420;-0.0002;-0.5836;0.0965;0.5475;21.946080
545;7421;-0.0002;-0.5840;0.0962;0.5551;21.946084
545;7422;-0.0002;-0.5843;0.0959;0.5608;21.946088
545;7423;-0.0002;-0.5846;0.0956;0.5684;21.946092
545;7424;-0.0002;-0.5851;0.0953;0.5722;21.946096
545;7425;-0.0002;-0.5854;0.0950;0.5760;21.946100
545;7426;-0.0002;-0.5857;0.0947;0.5779;21.946104
545;7427;-0.0002;-0.5860;0.0944;0.5760;21.946108
545;7428;-0.0002;-0.5868;0.0941;0.5760;21.946112
545;7429;-0.0002;-0.5874;0.0938;0.5779;21.946116
545;7430;-0.0002;-0.5876;0.0935;0.5798;21.946120
545;7431;-0.0002;-0.5881;0.0932;0.5836;21.946124
545;7432;-0.0002;-0.5885;0.0929;0.5893;21.946128
545;7433;-0.0002;-0.5887;0.0926;0.5931;21.946132
545;7434;-0.0002;-0.5894;0.0923;0.5950;21.946136
545;7435;-0.0002;-0.5901;0.0920;0.5989;21.946140
545;7436;-0.0002;-0.5904;0.0917;0.6084;21.946144
545;7437;-0.0002;-0.5907;0.0914;0.6160;21.946148
545;7438;-0.0002;-0.5910;0.0911;0.6179;21.946152
545;7439;-0.0002;-0.5913;0.0907;0.6198;21.946156
545;7440;-0.0002;-0.5915;0.0904;0.6236;21.946160
545;7441;-0.0002;-0.5918;0.0901;0.6236;21.946164
545;7442;-0.0002;-0.5921;0.0898;0.6255;21.946168
545;7443;-0.0002;-0.5926;0.0894;0.6293;21.946172
545;7444;-0.0002;-0.5924;0.0891;0.6312;21.946176
545;7445;-0.0002;-0.5923;0.0887;0.6331;21.946180
545;7446;-0.0002;-0.5925;0.0883;0.6331;21.946184
545;7447;-0.0002;-0.5931;0.0881;0.6350;21.946188
545;7448;-0.0002;-0.5934;0.0877;0.6331;21.946192
545;7449;-0.0002;-0.5935;0.0874;0.6255;21.946196
545;7450;-0.0002;-0.5938;0.0870;0.6112;21.946200
545;7451;-0.0002;-0.5941;0.0867;0.6055;21.946204
545;7452;-0.0002;-0.5942;0.0863;0.6055;21.946208
545;7453;-0.0002;-0.5946;0.0860;0.6074;21.946212
545;7454;-0.0002;-0.5953;0.0858;0.6112;21.946216
545;7455;-0.0002;-0.5964;0.0855;0.6130;21.946220
545;7456;-0.0002;-0.5975;0.0853;0.6112;21.946224
545;7457;-0.0002;-0.5979;0.0850;0.6055;21.946228
545;7458;-0.0002;-0.5977;0.0846;0.5979;21.946232
545;7459;-0.0002;-0.5977;0.0842;0.5941;21.946236
545;7460;-0.0002;-0.5978;0.0839;0.5941;21.946240
545;7461;-0.0002;-0.5981;0.0835;0.5941;21.946244
545;7462;-0.0002;-0.5981;0.0832;0.5922;21.946248
545;7463;-0.0002;-0.5984;0.0828;0.5922;21.946252
545;7464;-0.0002;-0.5989;0.0825;0.5903;21.946256
545;7465;-0.0002;-0.6001;0.0823;0.5903;21.946260
545;7466;-0.0002;-0.6003;0.0820;0.5866;21.946264
545;7467;-0.0002;-0.6004;0.0816;0.5847;21.946268
545;7468;-0.0002;-0.6005;0.0813;0.5809;21.946272
545;7469;-0.0002;-0.6010;0.0809;0.5752;21.946276
545;7470;-0.0002;-0.6013;0.0806;0.5733;21.946280
545;7471;-0.0002;-0.6016;0.0803;0.5695;21.946284
545;7472;-0.0002;-0.6014;0.0799;0.5676;21.946288
545;7473;-0.0002;-0.6014;0.0795;0.5676;21.946292
545;7474;-0.0002;-0.6017;0.0792;0.5657;21.946296
545;7475;-0.0002;-0.6022;0.0789;0.5506;21.946300
545;7476;-0.0002;-0.6023;0.0785;0.5014;21.946304
545;7477;-0.0002;-0.6017;0.0780;0.4030;21.946308
545;7478;-0.0002;-0.5986;0.0773;0.2630;21.946312
545;7479;-0.0007;-1.2984;0.1668;0.0566;21.946316
545;7480;-0.0036;-5.3083;0.6785;0.0123;21.946320
545;7481;-0.0043;-5.9899;0.7618;0.0362;21.946324
545;7482;-0.0043;-5.9860;0.7577;0.0519;21.946328
545;7483;-0.0043;-5.9850;0.7537;0.0608;21.946332
545;7484;-0.0043;-5.9853;0.7502;0.0654;21.946336
545;7485;-0.0043;-5.9860;0.7464;0.0682;21.946340
545;7486;-0.0043;-5.9867;0.7427;0.0693;21.946344
545;7487;-0.0044;-5.9868;0.7393;0.0705;21.946348
545;7488;-0.0044;-5.9869;0.7355;0.0724;21.946352
545;7489;-0.0044;-5.9871;0.7317;0.0740;21.946356
545;7490;-0.0044;-5.9875;0.7281;0.0767;21.946360
545;7491;-0.0044;-5.9884;0.7244;0.0786;21.946364
545;7492;-0.0044;-5.9894;0.7209;0.0794;21.946368
545;7493;-0.0044;-5.9902;0.7172;0.0798;21.946372
545;7494;-0.0044;-5.9907;0.7136;0.0813;21.946376
545;7495;-0.0044;-5.9912;0.7098;0.0825;21.946380
545;7496;-0.0044;-5.9920;0.7061;0.0809;21.946384
545;7497;-0.0044;-5.9935;0.7027;0.0798;21.946388
545;7498;-0.0044;-5.9941;0.6989;0.0809;21.946392
545;7499;-0.0044;-5.9942;0.6953;0.0833;21.946396
545;7500;-0.0044;-5.9946;0.6915;0.0860;21.946400
545;7501;-0.0044;-5.9953;0.6878;0.0887;21.946404
545;7502;-0.0044;-5.9957;0.6842;0.0910;21.946408
545;7503;-0.0044;-5.9961;0.6804;0.0910;21.946412
545;7504;-0.0044;-5.9972;0.6769;0.0895;21.946416
545;7505;-0.0044;-5.9979;0.6734;0.0879;21.946420
545;7506;-0.0044;-5.9985;0.6697;0.0868;21.946424
545;7507;-0.0044;-5.9985;0.6660;0.0864;21.946428
545;7508;-0.0044;-5.9991;0.6623;0.0875;21.946432
545;7509;-0.0044;-6.0000;0.6586;0.0871;21.946436
545;7510;-0.0044;-6.0004;0.6550;0.0844;21.946440
545;7511;-0.0044;-6.0013;0.6513;0.0825;21.946444
545;7512;-0.0045;-6.0021;0.6477;0.0829;21.946448
545;7513;-0.0045;-6.0027;0.6440;0.0848;21.946452
545;7514;-0.0045;-6.0033;0.6404;0.0871;21.946456
545;7515;-0.0045;-6.0033;0.6368;0.1019;21.946460
545;7516;-0.0045;-6.0037;0.6330;0.1708;21.946464
545;7517;-0.0045;-6.0045;0.6293;0.3094;21.946468
545;7518;-0.0045;-6.0056;0.6258;0.4291;21.946472
545;7519;-0.0045;-6.0068;0.6221;0.4702;21.946476
545;7520;-0.0045;-6.0105;0.6189;0.4652;21.946480
545;7521;-0.0045;-6.0195;0.6160;0.4648;21.946484
545;7522;-0.0045;-6.0282;0.6132;0.5224;21.946488
545;7523;-0.0045;-6.0306;0.6096;0.6310;21.946492
545;7524;-0.0045;-6.0309;0.6058;0.6948;21.946496
545;7525;-0.0045;-6.0306;0.6022;0.6604;21.946500
545;7526;-0.0045;-6.0306;0.5983;0.5406;21.946504
545;7527;-0.0045;-6.0304;0.5947;0.4853;21.946508
545;7528;-0.0045;-6.0306;0.5909;0.6017;21.946512
545;7529;-0.0045;-6.0307;0.5873;0.7201;21.946516
545;7530;-0.0045;-6.0309;0.5836;0.7568;21.946520
545;7531;-0.0045;-6.0309;0.5798;0.7170;21.946524
545;7532;-0.0045;-6.0308;0.5760;0.5971;21.946528
545;7533;-0.0046;-6.0309;0.5724;0.3743;21.946532
545;7534;-0.0046;-6.0307;0.5685;0.1930;21.946536
545;7535;-0.0046;-6.0308;0.5649;0.1357;21.946540
545;7536;-0.0046;-6.0306;0.5611;0.1295;21.946544
545;7537;-0.0046;-6.0307;0.5573;0.1276;21.946548
545;7538;-0.0046;-6.0308;0.5536;0.1326;21.946552
545;7539;-0.0046;-6.0308;0.5498;0.1775;21.946556
545;7540;-0.0046;-6.0310;0.5462;0.3194;21.946560
545;7541;-0.0046;-6.0315;0.5424;0.5321;21.946564
545;7542;-0.0046;-6.0317;0.5388;0.6872;21.946568
545;7543;-0.0046;-6.0317;0.5350;0.7429;21.946572
545;7544;-0.0046;-6.0314;0.5312;0.7398;21.946576
545;7545;-0.0046;-6.0313;0.5275;0.7255;21.946580
545;7546;-0.0046;-6.0311;0.5237;0.7170;21.946584
545;7547;-0.0046;-6.0310;0.5200;0.7139;21.946588
545;7548;-0.0046;-6.0310;0.5164;0.7243;21.946592
545;7549;-0.0046;-6.0309;0.5126;0.7390;21.946596
545;7550;-0.0046;-6.0306;0.5089;0.7406;21.946600
545;7551;-0.0046;-6.0302;0.5051;0.7344;21.946604
545;7552;-0.0046;-6.0303;0.5013;0.7367;21.946608
545;7553;-0.0046;-6.0305;0.4977;0.7464;21.946612
545;7554;-0.0046;-6.0306;0.4939;0.7545;21.946616
545;7555;-0.0046;-6.0307;0.4903;0.7576;21.946620
545;7556;-0.0046;-6.0307;0.4864;0.7487;21.946624
545;7557;-0.0046;-6.0306;0.4828;0.7438;21.946628
545;7558;-0.0046;-6.0304;0.4790;0.7391;21.946632
545;7559;-0.0046;-6.0300;0.4753;0.7233;21.946636
545;7560;-0.0046;-6.0297;0.4715;0.6722;21.946640
545;7561;-0.0047;-6.0298;0.4679;0.5263;21.946644
545;7562;-0.0047;-6.0297;0.4641;0.3084;21.946648
545;7563;-0.0047;-6.0293;0.4604;0.1610;21.946652
545;7564;-0.0047;-6.0294;0.4566;0.1153;21.946656
545;7565;-0.0047;-6.0293;0.4530;0.1103;21.946660
545;7566;-0.0047;-6.0293;0.4492;0.1107;21.946664
545;7567;-0.0047;-6.0289;0.4453;0.1269;21.946668
545;7568;-0.0047;-6.0286;0.4417;0.2194;21.946672
545;7569;-0.0047;-6.0285;0.4379;0.4392;21.946676
