545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;7570;-0.0047;-6.0287;0.4343;0.6478;21.946680
545;7571;-0.0047;-6.0285;0.4305;0.7237;21.946684
545;7572;-0.0047;-6.0283;0.4266;0.7438;21.946688
545;7573;-0.0047;-6.0282;0.4232;0.7411;21.946692
545;7574;-0.0047;-6.0283;0.4194;0.6397;21.946696
545;7575;-0.0047;-6.0285;0.4156;0.5174;21.946700
545;7576;-0.0047;-6.0287;0.4120;0.5747;21.946704
545;7577;-0.0047;-6.0289;0.4082;0.6749;21.946708
545;7578;-0.0047;-6.0293;0.4046;0.6765;21.946712
545;7579;-0.0047;-6.0302;0.4009;0.5863;21.946716
545;7580;-0.0047;-6.0304;0.3971;0.5011;21.946720
545;7581;-0.0047;-6.0303;0.3935;0.4675;21.946724
545;7582;-0.0047;-6.0302;0.3897;0.4613;21.946728
545;7583;-0.0047;-6.0304;0.3861;0.4706;21.946732
545;7584;-0.0047;-6.0305;0.3823;0.4880;21.946736
545;7585;-0.0047;-6.0305;0.3787;0.4946;21.946740
545;7586;-0.0047;-6.0305;0.3749;0.4795;21.946744
545;7587;-0.0047;-6.0302;0.3710;0.4698;21.946748
545;7588;-0.0048;-6.0305;0.3674;0.4830;21.946752
545;7589;-0.0048;-6.0306;0.3637;0.4903;21.946756
545;7590;-0.0048;-6.0305;0.3600;0.4861;21.946760
545;7591;-0.0048;-6.0304;0.3562;0.4857;21.946764
545;7592;-0.0048;-6.0306;0.3526;0.4748;21.946768
545;7593;-0.0048;-6.0306;0.3490;0.4574;21.946772
545;7594;-0.0048;-6.0304;0.3452;0.4532;21.946776
545;7595;-0.0048;-6.0301;0.3414;0.4609;21.946780
545;7596;-0.0048;-6.0300;0.3378;0.4651;21.946784
545;7597;-0.0048;-6.0304;0.3340;0.4709;21.946788
545;7598;-0.0048;-6.0304;0.3304;0.4767;21.946792
545;7599;-0.0048;-6.0301;0.3266;0.4725;21.946796
545;7600;-0.0048;-6.0300;0.3229;0.4721;21.946800
545;7601;-0.0048;-6.0299;0.3193;0.4829;21.946804
545;7602;-0.0048;-6.0301;0.3155;0.4922;21.946808
545;7603;-0.0048;-6.0301;0.3117;0.4891;21.946812
545;7604;-0.0048;-6.0298;0.3081;0.4814;21.946816
545;7605;-0.0048;-6.0295;0.3043;0.4814;21.946820
545;7606;-0.0048;-6.0297;0.3007;0.4779;21.946824
545;7607;-0.0048;-6.0299;0.2969;0.4640;21.946828
545;7608;-0.0048;-6.0299;0.2933;0.4612;21.946832
545;7609;-0.0048;-6.0298;0.2895;0.4671;21.946836
545;7610;-0.0048;-6.0295;0.2857;0.4620;21.946840
545;7611;-0.0048;-6.0293;0.2821;0.4593;21.946844
545;7612;-0.0048;-6.0294;0.2783;0.4624;21.946848
545;7613;-0.0048;-6.0295;0.2747;0.4671;21.946852
545;7614;-0.0048;-6.0295;0.2709;0.4690;21.946856
545;7615;-0.0048;-6.0295;0.2671;0.4605;21.946860
545;7616;-0.0049;-6.0294;0.2637;0.4566;21.946864
545;7617;-0.0049;-6.0295;0.2599;0.4624;21.946868
545;7618;-0.0049;-6.0298;0.2561;0.4674;21.946872
545;7619;-0.0049;-6.0299;0.2525;0.4601;21.946876
545;7620;-0.0049;-6.0300;0.2487;0.4581;21.946880
545;7621;-0.0049;-6.0294;0.2451;0.4616;21.946884
545;7622;-0.0049;-6.0290;0.2413;0.4616;21.946888
545;7623;-0.0049;-6.0291;0.2377;0.4581;21.946892
545;7624;-0.0049;-6.0291;0.2339;0.4616;21.946896
545;7625;-0.0049;-6.0289;0.2301;0.4744;21.946900
545;7626;-0.0049;-6.0288;0.2265;0.4822;21.946904
545;7627;-0.0049;-6.0290;0.2227;0.4922;21.946908
545;7628;-0.0049;-6.0291;0.2191;0.4996;21.946912
545;7629;-0.0049;-6.0290;0.2153;0.4918;21.946916
545;7630;-0.0049;-6.0292;0.2115;0.4853;21.946920
545;7631;-0.0049;-6.0297;0.2079;0.4891;21.946924
545;7632;-0.0049;-6.0296;0.2041;0.4791;21.946928
545;7633;-0.0049;-6.0295;0.2005;0.4620;21.946932
545;7634;-0.0049;-6.0294;0.1967;0.4496;21.946936
545;7635;-0.0049;-6.0291;0.1931;0.4368;21.946940
545;7636;-0.0049;-6.0289;0.1895;0.4330;21.946944
545;7637;-0.0049;-6.0286;0.1857;0.4399;21.946948
545;7638;-0.0049;-6.0286;0.1819;0.4357;21.946952
545;7639;-0.0049;-6.0287;0.1783;0.4299;21.946956
545;7640;-0.0049;-6.0285;0.1745;0.4361;21.946960
545;7641;-0.0049;-6.0284;0.1709;0.4465;21.946964
545;7642;-0.0050;-6.0284;0.1671;0.4508;21.946968
545;7643;-0.0050;-6.0283;0.1635;0.4427;21.946972
545;7644;-0.0050;-6.0286;0.1598;0.4376;21.946976
545;7645;-0.0050;-6.0285;0.1561;0.4341;21.946980
545;7646;-0.0050;-6.0285;0.1525;0.4229;21.946984
545;7647;-0.0050;-6.0283;0.1488;0.4245;21.946988
545;7648;-0.0050;-6.0283;0.1450;0.4283;21.946992
545;7649;-0.0050;-6.0284;0.1414;0.4268;21.946996
545;7650;-0.0050;-6.0283;0.1376;0.4321;21.947000
545;7651;-0.0050;-6.0281;0.1340;0.4349;21.947004
545;7652;-0.0050;-6.0283;0.1302;0.4318;21.947008
545;7653;-0.0050;-6.0282;0.1264;0.4298;21.947012
545;7654;-0.0050;-6.0279;0.1228;0.4147;21.947016
545;7655;-0.0050;-6.0280;0.1190;0.3895;21.947020
545;7656;-0.0050;-6.0283;0.1154;0.3728;21.947024
545;7657;-0.0050;-6.0285;0.1116;0.3597;21.947028
545;7658;-0.0050;-6.0284;0.1078;0.3573;21.947032
545;7659;-0.0050;-6.0283;0.1044;0.3663;21.947036
545;7660;-0.0050;-6.0284;0.1006;0.3690;21.947040
545;7661;-0.0050;-6.0278;0.0968;0.3542;21.947044
545;7662;-0.0050;-6.0276;0.0932;0.3341;21.947048
545;7663;-0.0050;-6.0279;0.0895;0.3197;21.947052
545;7664;-0.0050;-6.0279;0.0859;0.3147;21.947056
545;7665;-0.0050;-6.0277;0.0821;0.3194;21.947060
545;7666;-0.0050;-6.0280;0.0785;0.3159;21.947064
545;7667;-0.0050;-6.0278;0.0747;0.2949;21.947068
545;7668;-0.0051;-6.0275;0.0709;0.2794;21.947072
545;7669;-0.0051;-6.0274;0.0673;0.2771;21.947076
545;7670;-0.0051;-6.0269;0.0635;0.2717;21.947080
545;7671;-0.0051;-6.0269;0.0599;0.2616;21.947084
545;7672;-0.0051;-6.0269;0.0561;0.2535;21.947088
545;7673;-0.0051;-6.0270;0.0525;0.2430;21.947092
545;7674;-0.0051;-6.0270;0.0489;0.2337;21.947096
545;7675;-0.0051;-6.0270;0.0451;0.2318;21.947100
545;7676;-0.0051;-6.0270;0.0414;0.2267;21.947104
545;7677;-0.0051;-6.0269;0.0378;0.2159;21.947108
545;7678;-0.0051;-6.0267;0.0340;0.2101;21.947112
545;7679;-0.0051;-6.0269;0.0304;0.2089;21.947116
545;7680;-0.0051;-6.0272;0.0266;0.2042;21.947120
545;7681;-0.0051;-6.0271;0.0228;0.1899;21.947124
545;7682;-0.0051;-6.0268;0.0192;0.1763;21.947128
545;7683;-0.0051;-6.0272;0.0154;0.1639;21.947132
545;7684;-0.0051;-6.0284;0.0118;0.1399;21.947136
545;7685;-0.0051;-6.0316;0.0082;0.1050;21.947140
545;7686;-0.0051;-6.0407;0.0044;0.0650;21.947144
545;7687;-0.0037;-4.6495;0.0006;0.0258;21.947148
545;7688;-0.0009;-1.2787;-0.0006;0.0829;21.947152
545;7689;-0.0003;-0.5843;-0.0006;0.3266;21.947156
545;7690;-0.0003;-0.5891;-0.0010;0.4489;21.947160
545;7691;-0.0003;-0.5903;-0.0014;0.5171;21.947164
545;7692;-0.0003;-0.5907;-0.0017;0.5570;21.947168
545;7693;-0.0003;-0.5908;-0.0021;0.5760;21.947172
545;7694;-0.0003;-0.5910;-0.0025;0.5874;21.947176
545;7695;-0.0003;-0.5908;-0.0028;0.5912;21.947180
545;7696;-0.0003;-0.5908;-0.0032;0.5893;21.947184
545;7697;-0.0003;-0.5912;-0.0036;0.5874;21.947188
545;7698;-0.0003;-0.5915;-0.0039;0.5836;21.947192
545;7699;-0.0003;-0.5917;-0.0043;0.5760;21.947196
545;7700;-0.0003;-0.5919;-0.0047;0.5703;21.947200
545;7701;-0.0003;-0.5919;-0.0050;0.5627;21.947204
545;7702;-0.0003;-0.5915;-0.0054;0.5589;21.947208
545;7703;-0.0003;-0.5914;-0.0057;0.5627;21.947212
545;7704;-0.0003;-0.5912;-0.0061;0.5665;21.947216
545;7705;-0.0003;-0.5912;-0.0065;0.5684;21.947220
545;7706;-0.0003;-0.5915;-0.0068;0.5665;21.947224
545;7707;-0.0003;-0.5917;-0.0072;0.5646;21.947228
545;7708;-0.0003;-0.5911;-0.0075;0.5646;21.947232
545;7709;-0.0003;-0.5906;-0.0079;0.5684;21.947236
545;7710;-0.0003;-0.5906;-0.0083;0.5703;21.947240
545;7711;-0.0003;-0.5904;-0.0086;0.5741;21.947244
545;7712;-0.0003;-0.5904;-0.0090;0.5779;21.947248
545;7713;-0.0003;-0.5904;-0.0094;0.5817;21.947252
545;7714;-0.0003;-0.5902;-0.0097;0.5855;21.947256
545;7715;-0.0003;-0.5904;-0.0101;0.5874;21.947260
545;7716;-0.0003;-0.5907;-0.0104;0.5893;21.947264
545;7717;-0.0003;-0.5911;-0.0108;0.5893;21.947268
545;7718;-0.0003;-0.5907;-0.0112;0.5893;21.947272
545;7719;-0.0003;-0.5906;-0.0115;0.5893;21.947276
545;7720;-0.0003;-0.5900;-0.0119;0.5912;21.947280
545;7721;-0.0003;-0.5897;-0.0122;0.5959;21.947284
545;7722;-0.0003;-0.5898;-0.0126;0.5940;21.947288
545;7723;-0.0003;-0.5900;-0.0130;0.5893;21.947292
545;7724;-0.0003;-0.5896;-0.0133;0.5902;21.947296
545;7725;-0.0003;-0.5896;-0.0137;0.5864;21.947300
545;7726;-0.0003;-0.5899;-0.0141;0.5817;21.947304
545;7727;-0.0003;-0.5903;-0.0144;0.5817;21.947308
545;7728;-0.0003;-0.5906;-0.0148;0.5779;21.947312
545;7729;-0.0003;-0.5905;-0.0151;0.5722;21.947316
545;7730;-0.0003;-0.5896;-0.0155;0.5692;21.947320
545;7731;-0.0003;-0.5897;-0.0159;0.5730;21.947324
545;7732;-0.0003;-0.5903;-0.0162;0.5779;21.947328
545;7733;-0.0003;-0.5901;-0.0166;0.5836;21.947332
545;7734;-0.0003;-0.5890;-0.0169;0.5921;21.947336
545;7735;-0.0003;-0.5888;-0.0173;0.5959;21.947340
545;7736;-0.0003;-0.5893;-0.0177;0.5959;21.947344
545;7737;-0.0003;-0.5895;-0.0180;0.5940;21.947348
545;7738;-0.0003;-0.5893;-0.0184;0.5978;21.947352
545;7739;-0.0003;-0.5893;-0.0187;0.6017;21.947356
545;7740;-0.0003;-0.5891;-0.0191;0.6055;21.947360
545;7741;-0.0003;-0.5889;-0.0195;0.6074;21.947364
545;7742;-0.0003;-0.5893;-0.0198;0.6055;21.947368
545;7743;-0.0003;-0.5897;-0.0202;0.6008;21.947372
545;7744;-0.0003;-0.5897;-0.0206;0.5989;21.947376
545;7745;-0.0003;-0.5897;-0.0209;0.5970;21.947380
545;7746;-0.0003;-0.5894;-0.0213;0.5940;21.947384
545;7747;-0.0003;-0.5890;-0.0216;0.5864;21.947388
545;7748;-0.0003;-0.5890;-0.0220;0.5806;21.947392
545;7749;-0.0003;-0.5890;-0.0224;0.5749;21.947396
545;7750;-0.0003;-0.5892;-0.0227;0.5711;21.947400
545;7751;-0.0003;-0.5896;-0.0231;0.5665;21.947404
545;7752;-0.0003;-0.5898;-0.0235;0.5703;21.947408
545;7753;-0.0003;-0.5894;-0.0238;0.5768;21.947412
545;7754;-0.0003;-0.5893;-0.0242;0.5768;21.947416
545;7755;-0.0003;-0.5896;-0.0245;0.5741;21.947420
545;7756;-0.0003;-0.5898;-0.0249;0.5722;21.947424
545;7757;-0.0003;-0.5896;-0.0253;0.5722;21.947428
545;7758;-0.0003;-0.5895;-0.0256;0.5741;21.947432
545;7759;-0.0003;-0.5899;-0.0260;0.5779;21.947436
545;7760;-0.0003;-0.5902;-0.0264;0.5817;21.947440
545;7761;-0.0003;-0.5901;-0.0268;0.5836;21.947444
545;7762;-0.0003;-0.5899;-0.0271;0.5855;21.947448
545;7763;-0.0003;-0.5901;-0.0275;0.5855;21.947452
545;7764;-0.0003;-0.5900;-0.0278;0.5874;21.947456
545;7765;-0.0003;-0.5900;-0.0282;0.5893;21.947460
545;7766;-0.0003;-0.5898;-0.0285;0.5874;21.947464
545;7767;-0.0003;-0.5900;-0.0289;0.5836;21.947468
545;7768;-0.0003;-0.5905;-0.0293;0.5798;21.947472
545;7769;-0.0003;-0.5907;-0.0297;0.5779;21.947476
545;7770;-0.0003;-0.5907;-0.0300;0.5760;21.947480
545;7771;-0.0003;-0.5909;-0.0304;0.5760;21.947484
545;7772;-0.0003;-0.5904;-0.0307;0.5760;21.947488
545;7773;-0.0003;-0.5900;-0.0311;0.5779;21.947492
545;7774;-0.0003;-0.5904;-0.0315;0.5798;21.947496
545;7775;-0.0003;-0.5905;-0.0318;0.5817;21.947500
545;7776;-0.0003;-0.5901;-0.0322;0.5817;21.947504
545;7777;-0.0003;-0.5899;-0.0325;0.5798;21.947508
545;7778;-0.0003;-0.5899;-0.0329;0.5779;21.947512
545;7779;-0.0003;-0.5899;-0.0333;0.5741;21.947516
545;7780;-0.0003;-0.5897;-0.0336;0.5703;21.947520
545;7781;-0.0003;-0.5897;-0.0340;0.5665;21.947524
545;7782;-0.0003;-0.5895;-0.0343;0.5665;21.947528
545;7783;-0.0003;-0.5897;-0.0347;0.5665;21.947532
545;7784;-0.0003;-0.5900;-0.0351;0.5684;21.947536
545;7785;-0.0003;-0.5901;-0.0355;0.5703;21.947540
545;7786;-0.0003;-0.5901;-0.0358;0.5722;21.947544
545;7787;-0.0003;-0.5897;-0.0362;0.5722;21.947548
545;7788;-0.0003;-0.5897;-0.0365;0.5741;21.947552
545;7789;-0.0003;-0.5900;-0.0369;0.5722;21.947556
545;7790;-0.0003;-0.5895;-0.0372;0.5722;21.947560
545;7791;-0.0003;-0.5891;-0.0376;0.5703;21.947564
545;7792;-0.0003;-0.5893;-0.0380;0.5646;21.947568
545;7793;-0.0003;-0.5895;-0.0383;0.5589;21.947572
545;7794;-0.0003;-0.5895;-0.0387;0.5532;21.947576
545;7795;-0.0003;-0.5902;-0.0391;0.5475;21.947580
545;7796;-0.0003;-0.5904;-0.0395;0.5437;21.947584
545;7797;-0.0003;-0.5904;-0.0398;0.5456;21.947588
545;7798;-0.0003;-0.5908;-0.0402;0.5494;21.947592
545;7799;-0.0003;-0.5908;-0.0406;0.5570;21.947596
545;7800;-0.0003;-0.5907;-0.0409;0.5627;21.947600
545;7801;-0.0003;-0.5907;-0.0413;0.5665;21.947604
545;7802;-0.0003;-0.5904;-0.0417;0.5646;21.947608
545;7803;-0.0003;-0.5902;-0.0420;0.5627;21.947612
545;7804;-0.0003;-0.5902;-0.0424;0.5589;21.947616
545;7805;-0.0003;-0.5898;-0.0427;0.5570;21.947620
545;7806;-0.0003;-0.5899;-0.0431;0.5589;21.947624
545;7807;-0.0003;-0.5905;-0.0435;0.5608;21.947628
545;7808;-0.0003;-0.5905;-0.0438;0.5627;21.947632
545;7809;-0.0003;-0.5902;-0.0442;0.5646;21.947636
545;7810;-0.0003;-0.5898;-0.0445;0.5684;21.947640
545;7811;-0.0003;-0.5897;-0.0449;0.5722;21.947644
545;7812;-0.0003;-0.5895;-0.0452;0.5817;21.947648
545;7813;-0.0003;-0.5894;-0.0456;0.5855;21.947652
545;7814;-0.0003;-0.5896;-0.0460;0.5836;21.947656
545;7815;-0.0003;-0.5899;-0.0464;0.5817;21.947660
545;7816;-0.0003;-0.5900;-0.0467;0.5817;21.947664
545;7817;-0.0003;-0.5898;-0.0471;0.5855;21.947668
545;7818;-0.0003;-0.5895;-0.0474;0.5874;21.947672
545;7819;-0.0003;-0.5895;-0.0478;0.5874;21.947676
545;7820;-0.0003;-0.5897;-0.0482;0.5855;21.947680
545;7821;-0.0003;-0.5901;-0.0486;0.5817;21.947684
545;7822;-0.0003;-0.5901;-0.0489;0.5760;21.947688
545;7823;-0.0003;-0.5896;-0.0492;0.5703;21.947692
545;7824;-0.0003;-0.5896;-0.0496;0.5684;21.947696
545;7825;-0.0003;-0.5898;-0.0500;0.5665;21.947700
545;7826;-0.0003;-0.5900;-0.0504;0.5627;21.947704
545;7827;-0.0003;-0.5902;-0.0508;0.5589;21.947708
545;7828;-0.0003;-0.5907;-0.0512;0.5608;21.947712
545;7829;-0.0003;-0.5908;-0.0515;0.5646;21.947716
545;7830;-0.0003;-0.5905;-0.0519;0.5646;21.947720
545;7831;-0.0003;-0.5901;-0.0522;0.5627;21.947724
545;7832;-0.0003;-0.5901;-0.0526;0.5627;21.947728
545;7833;-0.0003;-0.5900;-0.0529;0.5627;21.947732
545;7834;-0.0003;-0.5900;-0.0533;0.5608;21.947736
545;7835;-0.0003;-0.5902;-0.0537;0.5589;21.947740
545;7836;-0.0003;-0.5899;-0.0540;0.5608;21.947744
545;7837;-0.0003;-0.5897;-0.0544;0.5665;21.947748
545;7838;-0.0003;-0.5899;-0.0547;0.5684;21.947752
545;7839;-0.0003;-0.5902;-0.0551;0.5722;21.947756
545;7840;-0.0003;-0.5902;-0.0555;0.5779;21.947760
545;7841;-0.0004;-0.5905;-0.0559;0.5855;21.947764
545;7842;-0.0004;-0.5906;-0.0563;0.5893;21.947768
545;7843;-0.0004;-0.5904;-0.0566;0.5912;21.947772
545;7844;-0.0004;-0.5903;-0.0570;0.5912;21.947776
545;7845;-0.0004;-0.5905;-0.0574;0.5912;21.947780
545;7846;-0.0004;-0.5903;-0.0577;0.5893;21.947784
545;7847;-0.0004;-0.5900;-0.0581;0.5855;21.947788
545;7848;-0.0004;-0.5900;-0.0584;0.5855;21.947792
545;7849;-0.0004;-0.5904;-0.0588;0.5874;21.947796
545;7850;-0.0004;-0.5906;-0.0592;0.5874;21.947800
545;7851;-0.0004;-0.5910;-0.0596;0.5817;21.947804
545;7852;-0.0004;-0.5908;-0.0599;0.5779;21.947808
545;7853;-0.0004;-0.5902;-0.0602;0.5760;21.947812
545;7854;-0.0004;-0.5900;-0.0606;0.5760;21.947816
545;7855;-0.0004;-0.5904;-0.0610;0.5722;21.947820
545;7856;-0.0004;-0.5906;-0.0614;0.5665;21.947824
545;7857;-0.0004;-0.5901;-0.0617;0.5665;21.947828
545;7858;-0.0004;-0.5900;-0.0621;0.5703;21.947832
545;7859;-0.0004;-0.5902;-0.0625;0.5760;21.947836
545;7860;-0.0004;-0.5903;-0.0628;0.5779;21.947840
545;7861;-0.0004;-0.5904;-0.0632;0.5798;21.947844
545;7862;-0.0004;-0.5908;-0.0636;0.5855;21.947848
545;7863;-0.0004;-0.5908;-0.0640;0.5912;21.947852
545;7864;-0.0004;-0.5910;-0.0644;0.5931;21.947856
545;7865;-0.0004;-0.5908;-0.0647;0.5931;21.947860
545;7866;-0.0004;-0.5907;-0.0651;0.5931;21.947864
545;7867;-0.0004;-0.5907;-0.0654;0.5970;21.947868
545;7868;-0.0004;-0.5903;-0.0658;0.5989;21.947872
545;7869;-0.0004;-0.5901;-0.0661;0.6008;21.947876
545;7870;-0.0004;-0.5901;-0.0665;0.5989;21.947880
545;7871;-0.0004;-0.5900;-0.0668;0.5970;21.947884
545;7872;-0.0004;-0.5902;-0.0672;0.5931;21.947888
545;7873;-0.0004;-0.5901;-0.0676;0.5912;21.947892
545;7874;-0.0004;-0.5901;-0.0679;0.5893;21.947896
545;7875;-0.0004;-0.5903;-0.0683;0.5855;21.947900
545;7876;-0.0004;-0.5905;-0.0687;0.5817;21.947904
545;7877;-0.0004;-0.5903;-0.0691;0.5817;21.947908
545;7878;-0.0004;-0.5899;-0.0694;0.5874;21.947912
545;7879;-0.0004;-0.5897;-0.0697;0.5893;21.947916
545;7880;-0.0004;-0.5901;-0.0701;0.5912;21.947920
545;7881;-0.0004;-0.5907;-0.0706;0.5912;21.947924
545;7882;-0.0004;-0.5905;-0.0709;0.5950;21.947928
545;7883;-0.0004;-0.5900;-0.0712;0.5893;21.947932
545;7884;-0.0004;-0.5899;-0.0716;0.5798;21.947936
545;7885;-0.0004;-0.5896;-0.0719;0.5760;21.947940
545;7886;-0.0004;-0.5896;-0.0723;0.5722;21.947944
545;7887;-0.0004;-0.5900;-0.0727;0.5722;21.947948
545;7888;-0.0004;-0.5907;-0.0731;0.5703;21.947952
545;7889;-0.0004;-0.5906;-0.0735;0.5703;21.947956
545;7890;-0.0004;-0.5908;-0.0739;0.5722;21.947960
545;7891;-0.0004;-0.5907;-0.0743;0.5741;21.947964
545;7892;-0.0004;-0.5903;-0.0746;0.5779;21.947968
545;7893;-0.0004;-0.5902;-0.0749;0.5836;21.947972
545;7894;-0.0004;-0.5902;-0.0753;0.5855;21.947976
545;7895;-0.0004;-0.5904;-0.0757;0.5836;21.947980
545;7896;-0.0004;-0.5907;-0.0761;0.5798;21.947984
545;7897;-0.0004;-0.5907;-0.0765;0.5760;21.947988
545;7898;-0.0004;-0.5908;-0.0769;0.5741;21.947992
545;7899;-0.0004;-0.5909;-0.0772;0.5684;21.947996
545;7900;-0.0004;-0.5908;-0.0776;0.5646;21.948000
545;7901;-0.0004;-0.5907;-0.0779;0.5665;21.948004
545;7902;-0.0004;-0.5906;-0.0783;0.5703;21.948008
545;7903;-0.0004;-0.5906;-0.0787;0.5703;21.948012
545;7904;-0.0004;-0.5903;-0.0790;0.5703;21.948016
545;7905;-0.0004;-0.5908;-0.0794;0.5684;21.948020
545;7906;-0.0004;-0.5912;-0.0798;0.5703;21.948024
545;7907;-0.0004;-0.5912;-0.0802;0.5703;21.948028
545;7908;-0.0004;-0.5910;-0.0806;0.5703;21.948032
545;7909;-0.0004;-0.5908;-0.0809;0.5684;21.948036
545;7910;-0.0004;-0.5907;-0.0813;0.5703;21.948040
545;7911;-0.0004;-0.5910;-0.0817;0.5741;21.948044
545;7912;-0.0004;-0.5911;-0.0821;0.5741;21.948048
545;7913;-0.0004;-0.5911;-0.0824;0.5760;21.948052
545;7914;-0.0004;-0.5912;-0.0828;0.5779;21.948056
545;7915;-0.0004;-0.5912;-0.0832;0.5817;21.948060
545;7916;-0.0004;-0.5909;-0.0835;0.5836;21.948064
545;7917;-0.0004;-0.5907;-0.0838;0.5874;21.948068
545;7918;-0.0004;-0.5905;-0.0842;0.5874;21.948072
545;7919;-0.0004;-0.5901;-0.0845;0.5874;21.948076
545;7920;-0.0004;-0.5898;-0.0848;0.5893;21.948080
545;7921;-0.0004;-0.5904;-0.0853;0.5893;21.948084
545;7922;-0.0004;-0.5911;-0.0858;0.5874;21.948088
545;7923;-0.0004;-0.5910;-0.0861;0.5855;21.948092
545;7924;-0.0004;-0.5903;-0.0864;0.5855;21.948096
545;7925;-0.0004;-0.5905;-0.0868;0.5855;21.948100
545;7926;-0.0004;-0.5909;-0.0872;0.5874;21.948104
545;7927;-0.0004;-0.5910;-0.0876;0.5855;21.948108
545;7928;-0.0004;-0.5910;-0.0880;0.5836;21.948112
545;7929;-0.0004;-0.5913;-0.0884;0.5798;21.948116
545;7930;-0.0004;-0.5913;-0.0888;0.5798;21.948120
545;7931;-0.0004;-0.5912;-0.0891;0.5779;21.948124
545;7932;-0.0004;-0.5912;-0.0895;0.5741;21.948128
545;7933;-0.0004;-0.5909;-0.0898;0.5703;21.948132
545;7934;-0.0004;-0.5909;-0.0902;0.5703;21.948136
545;7935;-0.0004;-0.5908;-0.0905;0.5703;21.948140
545;7936;-0.0004;-0.5907;-0.0909;0.5722;21.948144
545;7937;-0.0004;-0.5905;-0.0912;0.5741;21.948148
545;7938;-0.0004;-0.5909;-0.0917;0.5741;21.948152
545;7939;-0.0004;-0.5913;-0.0921;0.5741;21.948156
545;7940;-0.0004;-0.5914;-0.0925;0.5760;21.948160
545;7941;-0.0004;-0.5914;-0.0929;0.5779;21.948164
545;7942;-0.0004;-0.5916;-0.0933;0.5836;21.948168
545;7943;-0.0004;-0.5912;-0.0936;0.5855;21.948172
545;7944;-0.0004;-0.5910;-0.0939;0.5855;21.948176
545;7945;-0.0004;-0.5911;-0.0943;0.5874;21.948180
545;7946;-0.0004;-0.5911;-0.0947;0.5855;21.948184
545;7947;-0.0004;-0.5908;-0.0950;0.5855;21.948188
545;7948;-0.0004;-0.5906;-0.0953;0.5874;21.948192
545;7949;-0.0004;-0.5907;-0.0957;0.5931;21.948196
545;7950;-0.0004;-0.5911;-0.0962;0.5970;21.948200
545;7951;-0.0004;-0.5911;-0.0965;0.5970;21.948204
545;7952;-0.0004;-0.5907;-0.0968;0.5950;21.948208
545;7953;-0.0004;-0.5911;-0.0973;0.5893;21.948212
545;7954;-0.0004;-0.5914;-0.0977;0.5855;21.948216
545;7955;-0.0004;-0.5910;-0.0980;0.5817;21.948220
545;7956;-0.0004;-0.5906;-0.0983;0.5798;21.948224
545;7957;-0.0004;-0.5907;-0.0987;0.5779;21.948228
545;7958;-0.0004;-0.5908;-0.0991;0.5798;21.948232
545;7959;-0.0004;-0.5906;-0.0994;0.5836;21.948236
545;7960;-0.0004;-0.5909;-0.0998;0.5817;21.948240
545;7961;-0.0004;-0.5910;-0.1002;0.5836;21.948244
545;7962;-0.0004;-0.5909;-0.1006;0.5817;21.948248
545;7963;-0.0004;-0.5908;-0.1009;0.5817;21.948252
545;7964;-0.0004;-0.5910;-0.1014;0.5817;21.948256
545;7965;-0.0004;-0.5910;-0.1017;0.5817;21.948260
545;7966;-0.0004;-0.5909;-0.1021;0.5760;21.948264
545;7967;-0.0004;-0.5911;-0.1025;0.5703;21.948268
545;7968;-0.0004;-0.5911;-0.1029;0.5665;21.948272
545;7969;-0.0004;-0.5914;-0.1033;0.5638;21.948276
545;7970;-0.0004;-0.5916;-0.1037;0.5620;21.948280
545;7971;-0.0004;-0.5918;-0.1041;0.5601;21.948284
545;7972;-0.0004;-0.5914;-0.1044;0.5638;21.948288
545;7973;-0.0004;-0.5910;-0.1047;0.5676;21.948292
545;7974;-0.0004;-0.5913;-0.1051;0.5714;21.948296
545;7975;-0.0004;-0.5917;-0.1056;0.5752;21.948300
