545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;7976;-0.0004;-0.5919;-0.1060;0.5771;21.948304
545;7977;-0.0004;-0.5918;-0.1064;0.5771;21.948308
545;7978;-0.0004;-0.5917;-0.1067;0.5752;21.948312
545;7979;-0.0004;-0.5917;-0.1071;0.5714;21.948316
545;7980;-0.0004;-0.5912;-0.1074;0.5676;21.948320
545;7981;-0.0004;-0.5915;-0.1078;0.5657;21.948324
545;7982;-0.0004;-0.5918;-0.1082;0.5676;21.948328
545;7983;-0.0004;-0.5916;-0.1086;0.5676;21.948332
545;7984;-0.0004;-0.5916;-0.1090;0.5676;21.948336
545;7985;-0.0004;-0.5920;-0.1094;0.5695;21.948340
545;7986;-0.0004;-0.5921;-0.1098;0.5752;21.948344
545;7987;-0.0004;-0.5918;-0.1101;0.5847;21.948348
545;7988;-0.0004;-0.5918;-0.1105;0.5884;21.948352
545;7989;-0.0004;-0.5920;-0.1109;0.5884;21.948356
545;7990;-0.0004;-0.5919;-0.1112;0.5866;21.948360
545;7991;-0.0004;-0.5916;-0.1116;0.5847;21.948364
545;7992;-0.0004;-0.5913;-0.1119;0.5828;21.948368
545;7993;-0.0004;-0.5910;-0.1122;0.5809;21.948372
545;7994;-0.0004;-0.5909;-0.1126;0.5771;21.948376
545;7995;-0.0004;-0.5911;-0.1130;0.5733;21.948380
545;7996;-0.0004;-0.5914;-0.1134;0.5676;21.948384
545;7997;-0.0004;-0.5914;-0.1138;0.5657;21.948388
545;7998;-0.0004;-0.5916;-0.1142;0.5657;21.948392
545;7999;-0.0004;-0.5913;-0.1145;0.5657;21.948396
545;8000;-0.0004;-0.5912;-0.1149;0.5676;21.948400
545;8001;-0.0004;-0.5911;-0.1152;0.5714;21.948404
545;8002;-0.0004;-0.5908;-0.1156;0.5752;21.948408
545;8003;-0.0004;-0.5909;-0.1159;0.5771;21.948412
545;8004;-0.0004;-0.5913;-0.1164;0.5790;21.948416
545;8005;-0.0004;-0.5916;-0.1168;0.5733;21.948420
545;8006;-0.0004;-0.5915;-0.1172;0.5676;21.948424
545;8007;-0.0004;-0.5914;-0.1176;0.5638;21.948428
545;8008;-0.0004;-0.5914;-0.1179;0.5638;21.948432
545;8009;-0.0004;-0.5915;-0.1183;0.5620;21.948436
545;8010;-0.0004;-0.5918;-0.1188;0.5601;21.948440
545;8011;-0.0004;-0.5917;-0.1191;0.5601;21.948444
545;8012;-0.0004;-0.5917;-0.1195;0.5601;21.948448
545;8013;-0.0004;-0.5917;-0.1199;0.5620;21.948452
545;8014;-0.0004;-0.5913;-0.1202;0.5657;21.948456
545;8015;-0.0004;-0.5912;-0.1205;0.5695;21.948460
545;8016;-0.0004;-0.5914;-0.1210;0.5714;21.948464
545;8017;-0.0004;-0.5918;-0.1214;0.5733;21.948468
545;8018;-0.0004;-0.5922;-0.1219;0.5752;21.948472
545;8019;-0.0004;-0.5923;-0.1223;0.5752;21.948476
545;8020;-0.0004;-0.5918;-0.1226;0.5752;21.948480
545;8021;-0.0004;-0.5915;-0.1229;0.5733;21.948484
545;8022;-0.0004;-0.5914;-0.1232;0.5695;21.948488
545;8023;-0.0004;-0.5913;-0.1236;0.5638;21.948492
545;8024;-0.0004;-0.5915;-0.1240;0.5582;21.948496
545;8025;-0.0004;-0.5917;-0.1244;0.5525;21.948500
545;8026;-0.0004;-0.5922;-0.1249;0.5487;21.948504
545;8027;-0.0004;-0.5924;-0.1253;0.5506;21.948508
545;8028;-0.0004;-0.5923;-0.1257;0.5563;21.948512
545;8029;-0.0004;-0.5922;-0.1261;0.5638;21.948516
545;8030;-0.0004;-0.5921;-0.1264;0.5714;21.948520
545;8031;-0.0004;-0.5919;-0.1268;0.5733;21.948524
545;8032;-0.0004;-0.5920;-0.1271;0.5733;21.948528
545;8033;-0.0004;-0.5921;-0.1275;0.5676;21.948532
545;8034;-0.0004;-0.5922;-0.1280;0.5601;21.948536
545;8035;-0.0004;-0.5920;-0.1283;0.5563;21.948540
545;8036;-0.0004;-0.5917;-0.1286;0.5525;21.948544
545;8037;-0.0004;-0.5916;-0.1290;0.5525;21.948548
545;8038;-0.0004;-0.5919;-0.1294;0.5544;21.948552
545;8039;-0.0004;-0.5921;-0.1298;0.5582;21.948556
545;8040;-0.0004;-0.5924;-0.1303;0.5563;21.948560
545;8041;-0.0004;-0.5922;-0.1306;0.5563;21.948564
545;8042;-0.0004;-0.5914;-0.1308;0.5563;21.948568
545;8043;-0.0004;-0.5911;-0.1311;0.5582;21.948572
545;8044;-0.0004;-0.5912;-0.1316;0.5582;21.948576
545;8045;-0.0004;-0.5914;-0.1320;0.5620;21.948580
545;8046;-0.0004;-0.5920;-0.1325;0.5601;21.948584
545;8047;-0.0004;-0.5922;-0.1329;0.5582;21.948588
545;8048;-0.0004;-0.5921;-0.1332;0.5563;21.948592
545;8049;-0.0004;-0.5917;-0.1336;0.5563;21.948596
545;8050;-0.0004;-0.5914;-0.1339;0.5582;21.948600
545;8051;-0.0004;-0.5912;-0.1342;0.5582;21.948604
545;8052;-0.0004;-0.5915;-0.1347;0.5544;21.948608
545;8053;-0.0004;-0.5922;-0.1352;0.5525;21.948612
545;8054;-0.0004;-0.5927;-0.1357;0.5487;21.948616
545;8055;-0.0005;-0.5924;-0.1360;0.5506;21.948620
545;8056;-0.0005;-0.5919;-0.1363;0.5544;21.948624
545;8057;-0.0005;-0.5920;-0.1367;0.5544;21.948628
545;8058;-0.0005;-0.5921;-0.1371;0.5525;21.948632
545;8059;-0.0005;-0.5922;-0.1375;0.5506;21.948636
545;8060;-0.0005;-0.5918;-0.1378;0.5487;21.948640
545;8061;-0.0005;-0.5917;-0.1381;0.5506;21.948644
545;8062;-0.0005;-0.5918;-0.1386;0.5525;21.948648
545;8063;-0.0005;-0.5919;-0.1390;0.5544;21.948652
545;8064;-0.0005;-0.5919;-0.1393;0.5544;21.948656
545;8065;-0.0005;-0.5920;-0.1398;0.5544;21.948660
545;8066;-0.0005;-0.5923;-0.1402;0.5525;21.948664
545;8067;-0.0005;-0.5923;-0.1406;0.5506;21.948668
545;8068;-0.0005;-0.5924;-0.1410;0.5487;21.948672
545;8069;-0.0005;-0.5924;-0.1414;0.5506;21.948676
545;8070;-0.0005;-0.5920;-0.1417;0.5544;21.948680
545;8071;-0.0005;-0.5922;-0.1421;0.5582;21.948684
545;8072;-0.0005;-0.5923;-0.1425;0.5620;21.948688
545;8073;-0.0005;-0.5918;-0.1428;0.5657;21.948692
545;8074;-0.0005;-0.5917;-0.1431;0.5676;21.948696
545;8075;-0.0005;-0.5920;-0.1436;0.5657;21.948700
545;8076;-0.0005;-0.5919;-0.1439;0.5638;21.948704
545;8077;-0.0005;-0.5919;-0.1443;0.5657;21.948708
545;8078;-0.0005;-0.5920;-0.1447;0.5657;21.948712
545;8079;-0.0005;-0.5922;-0.1452;0.5676;21.948716
545;8080;-0.0005;-0.5927;-0.1457;0.5668;21.948720
545;8081;-0.0005;-0.5932;-0.1462;0.5705;21.948724
545;8082;-0.0005;-0.5928;-0.1465;0.5743;21.948728
545;8083;-0.0005;-0.5924;-0.1468;0.5762;21.948732
545;8084;-0.0005;-0.5921;-0.1471;0.5762;21.948736
545;8085;-0.0005;-0.5922;-0.1475;0.5762;21.948740
545;8086;-0.0005;-0.5922;-0.1479;0.5743;21.948744
545;8087;-0.0005;-0.5923;-0.1483;0.5687;21.948748
545;8088;-0.0005;-0.5922;-0.1486;0.5649;21.948752
545;8089;-0.0005;-0.5921;-0.1490;0.5668;21.948756
545;8090;-0.0005;-0.5922;-0.1494;0.5743;21.948760
545;8091;-0.0005;-0.5921;-0.1498;0.5800;21.948764
545;8092;-0.0005;-0.5922;-0.1502;0.5800;21.948768
545;8093;-0.0005;-0.5926;-0.1507;0.5800;21.948772
545;8094;-0.0005;-0.5925;-0.1510;0.5800;21.948776
545;8095;-0.0005;-0.5926;-0.1515;0.5818;21.948780
545;8096;-0.0005;-0.5930;-0.1519;0.5837;21.948784
545;8097;-0.0005;-0.5931;-0.1524;0.5837;21.948788
545;8098;-0.0005;-0.5930;-0.1527;0.5818;21.948792
545;8099;-0.0005;-0.5930;-0.1531;0.5762;21.948796
545;8100;-0.0005;-0.5931;-0.1535;0.5724;21.948800
545;8101;-0.0005;-0.5931;-0.1539;0.5687;21.948804
545;8102;-0.0005;-0.5928;-0.1542;0.5724;21.948808
545;8103;-0.0005;-0.5927;-0.1546;0.5762;21.948812
545;8104;-0.0005;-0.5928;-0.1550;0.5762;21.948816
545;8105;-0.0005;-0.5925;-0.1553;0.5705;21.948820
545;8106;-0.0005;-0.5924;-0.1557;0.5668;21.948824
545;8107;-0.0005;-0.5929;-0.1562;0.5630;21.948828
545;8108;-0.0005;-0.5929;-0.1566;0.5574;21.948832
545;8109;-0.0005;-0.5928;-0.1569;0.5536;21.948836
545;8110;-0.0005;-0.5931;-0.1574;0.5536;21.948840
545;8111;-0.0005;-0.5932;-0.1578;0.5536;21.948844
545;8112;-0.0005;-0.5927;-0.1581;0.5536;21.948848
545;8113;-0.0005;-0.5924;-0.1584;0.5517;21.948852
545;8114;-0.0005;-0.5927;-0.1589;0.5517;21.948856
545;8115;-0.0005;-0.5931;-0.1594;0.5480;21.948860
545;8116;-0.0005;-0.5932;-0.1598;0.5442;21.948864
545;8117;-0.0005;-0.5933;-0.1602;0.5404;21.948868
545;8118;-0.0005;-0.5928;-0.1604;0.5404;21.948872
545;8119;-0.0005;-0.5922;-0.1607;0.5404;21.948876
545;8120;-0.0005;-0.5921;-0.1610;0.5385;21.948880
545;8121;-0.0005;-0.5923;-0.1615;0.5367;21.948884
545;8122;-0.0005;-0.5930;-0.1621;0.5367;21.948888
545;8123;-0.0005;-0.5931;-0.1625;0.5385;21.948892
545;8124;-0.0005;-0.5930;-0.1629;0.5404;21.948896
545;8125;-0.0005;-0.5933;-0.1633;0.5423;21.948900
545;8126;-0.0005;-0.5932;-0.1637;0.5423;21.948904
545;8127;-0.0005;-0.5931;-0.1641;0.5442;21.948908
545;8128;-0.0005;-0.5928;-0.1644;0.5461;21.948912
545;8129;-0.0005;-0.5929;-0.1648;0.5480;21.948916
545;8130;-0.0005;-0.5931;-0.1652;0.5498;21.948920
545;8131;-0.0005;-0.5930;-0.1656;0.5536;21.948924
545;8132;-0.0005;-0.5929;-0.1659;0.5574;21.948928
545;8133;-0.0005;-0.5928;-0.1663;0.5611;21.948932
545;8134;-0.0005;-0.5929;-0.1667;0.5649;21.948936
545;8135;-0.0005;-0.5931;-0.1672;0.5687;21.948940
545;8136;-0.0005;-0.5932;-0.1676;0.5668;21.948944
545;8137;-0.0005;-0.5928;-0.1679;0.5649;21.948948
545;8138;-0.0005;-0.5925;-0.1682;0.5611;21.948952
545;8139;-0.0005;-0.5924;-0.1686;0.5574;21.948956
545;8140;-0.0005;-0.5926;-0.1690;0.5555;21.948960
545;8141;-0.0005;-0.5931;-0.1696;0.5517;21.948964
545;8142;-0.0005;-0.5937;-0.1701;0.5461;21.948968
545;8143;-0.0005;-0.5938;-0.1705;0.5423;21.948972
545;8144;-0.0005;-0.5932;-0.1708;0.5385;21.948976
545;8145;-0.0005;-0.5926;-0.1710;0.5385;21.948980
545;8146;-0.0005;-0.5926;-0.1714;0.5404;21.948984
545;8147;-0.0005;-0.5927;-0.1718;0.5461;21.948988
545;8148;-0.0005;-0.5928;-0.1722;0.5498;21.948992
545;8149;-0.0005;-0.5929;-0.1726;0.5574;21.948996
545;8150;-0.0005;-0.5928;-0.1730;0.5630;21.949000
545;8151;-0.0005;-0.5928;-0.1734;0.5687;21.949004
545;8152;-0.0005;-0.5930;-0.1739;0.5724;21.949008
545;8153;-0.0005;-0.5932;-0.1743;0.5781;21.949012
545;8154;-0.0005;-0.5935;-0.1748;0.5818;21.949016
545;8155;-0.0005;-0.5932;-0.1751;0.5800;21.949020
545;8156;-0.0005;-0.5929;-0.1754;0.5743;21.949024
545;8157;-0.0005;-0.5932;-0.1759;0.5705;21.949028
545;8158;-0.0005;-0.5937;-0.1764;0.5668;21.949032
545;8159;-0.0005;-0.5936;-0.1768;0.5687;21.949036
545;8160;-0.0005;-0.5933;-0.1771;0.5724;21.949040
545;8161;-0.0005;-0.5936;-0.1776;0.5762;21.949044
545;8162;-0.0005;-0.5933;-0.1779;0.5781;21.949048
545;8163;-0.0005;-0.5932;-0.1783;0.5781;21.949052
545;8164;-0.0005;-0.5936;-0.1788;0.5781;21.949056
545;8165;-0.0005;-0.5938;-0.1793;0.5749;21.949060
545;8166;-0.0005;-0.5933;-0.1795;0.5818;21.949064
545;8167;-0.0005;-0.5930;-0.1798;0.5800;21.949068
545;8168;-0.0005;-0.5928;-0.1801;0.5762;21.949072
545;8169;-0.0005;-0.5928;-0.1805;0.5724;21.949076
545;8170;-0.0005;-0.5927;-0.1809;0.5668;21.949080
545;8171;-0.0005;-0.5928;-0.1813;0.5630;21.949084
545;8172;-0.0005;-0.5931;-0.1818;0.5580;21.949088
545;8173;-0.0005;-0.5926;-0.1821;0.5611;21.949092
545;8174;-0.0005;-0.5928;-0.1825;0.5580;21.949096
545;8175;-0.0005;-0.5934;-0.1831;0.5580;21.949100
545;8176;-0.0005;-0.5936;-0.1836;0.5580;21.949104
545;8177;-0.0005;-0.5935;-0.1839;0.5580;21.949108
545;8178;-0.0005;-0.5935;-0.1843;0.5599;21.949112
545;8179;-0.0005;-0.5936;-0.1848;0.5599;21.949116
545;8180;-0.0005;-0.5937;-0.1852;0.5599;21.949120
545;8181;-0.0005;-0.5937;-0.1856;0.5580;21.949124
545;8182;-0.0005;-0.5935;-0.1859;0.5543;21.949128
545;8183;-0.0005;-0.5934;-0.1863;0.5505;21.949132
545;8184;-0.0005;-0.5932;-0.1866;0.5487;21.949136
545;8185;-0.0005;-0.5934;-0.1871;0.5468;21.949140
545;8186;-0.0005;-0.5938;-0.1876;0.5449;21.949144
545;8187;-0.0005;-0.5934;-0.1879;0.5449;21.949148
545;8188;-0.0005;-0.5935;-0.1884;0.5487;21.949152
545;8189;-0.0005;-0.5936;-0.1888;0.5524;21.949156
545;8190;-0.0005;-0.5935;-0.1891;0.5543;21.949160
545;8191;-0.0005;-0.5934;-0.1895;0.5599;21.949164
545;8192;-0.0005;-0.5933;-0.1898;0.5637;21.949168
545;8193;-0.0005;-0.5931;-0.1902;0.5655;21.949172
545;8194;-0.0005;-0.5935;-0.1907;0.5637;21.949176
545;8195;-0.0005;-0.5936;-0.1912;0.5618;21.949180
545;8196;-0.0005;-0.5935;-0.1915;0.5580;21.949184
545;8197;-0.0005;-0.5937;-0.1920;0.5580;21.949188
545;8198;-0.0005;-0.5937;-0.1924;0.5599;21.949192
545;8199;-0.0005;-0.5935;-0.1927;0.5618;21.949196
545;8200;-0.0005;-0.5932;-0.1931;0.5618;21.949200
545;8201;-0.0005;-0.5933;-0.1935;0.5637;21.949204
545;8202;-0.0005;-0.5936;-0.1940;0.5637;21.949208
545;8203;-0.0005;-0.5937;-0.1944;0.5618;21.949212
545;8204;-0.0005;-0.5935;-0.1948;0.5599;21.949216
545;8205;-0.0005;-0.5934;-0.1951;0.5580;21.949220
545;8206;-0.0005;-0.5938;-0.1957;0.5562;21.949224
545;8207;-0.0005;-0.5941;-0.1962;0.5543;21.949228
545;8208;-0.0005;-0.5946;-0.1967;0.5580;21.949232
545;8209;-0.0005;-0.5948;-0.1972;0.5618;21.949236
545;8210;-0.0005;-0.5951;-0.1977;0.5674;21.949240
545;8211;-0.0005;-0.5952;-0.1982;0.5711;21.949244
545;8212;-0.0005;-0.5946;-0.1984;0.5711;21.949248
545;8213;-0.0005;-0.5940;-0.1986;0.5730;21.949252
545;8214;-0.0005;-0.5939;-0.1989;0.5768;21.949256
545;8215;-0.0005;-0.5940;-0.1994;0.5786;21.949260
545;8216;-0.0005;-0.5939;-0.1998;0.5768;21.949264
545;8217;-0.0005;-0.5938;-0.2001;0.5711;21.949268
545;8218;-0.0005;-0.5938;-0.2005;0.5674;21.949272
545;8219;-0.0005;-0.5937;-0.2009;0.5618;21.949276
545;8220;-0.0005;-0.5938;-0.2013;0.5562;21.949280
545;8221;-0.0005;-0.5937;-0.2017;0.5487;21.949284
545;8222;-0.0005;-0.5934;-0.2020;0.5412;21.949288
545;8223;-0.0005;-0.5935;-0.2025;0.5374;21.949292
545;8224;-0.0005;-0.5938;-0.2030;0.5374;21.949296
545;8225;-0.0005;-0.5939;-0.2034;0.5393;21.949300
545;8226;-0.0005;-0.5940;-0.2039;0.5393;21.949304
545;8227;-0.0005;-0.5937;-0.2041;0.5393;21.949308
545;8228;-0.0005;-0.5935;-0.2045;0.5431;21.949312
545;8229;-0.0005;-0.5938;-0.2050;0.5487;21.949316
545;8230;-0.0005;-0.5939;-0.2054;0.5580;21.949320
545;8231;-0.0005;-0.5940;-0.2059;0.5637;21.949324
545;8232;-0.0006;-0.5943;-0.2064;0.5693;21.949328
545;8233;-0.0006;-0.5944;-0.2068;0.5711;21.949332
545;8234;-0.0006;-0.5943;-0.2072;0.5749;21.949336
545;8235;-0.0006;-0.5940;-0.2075;0.5786;21.949340
545;8236;-0.0006;-0.5939;-0.2079;0.5786;21.949344
545;8237;-0.0006;-0.5937;-0.2083;0.5786;21.949348
545;8238;-0.0006;-0.5940;-0.2087;0.5768;21.949352
545;8239;-0.0006;-0.5942;-0.2092;0.5749;21.949356
545;8240;-0.0006;-0.5942;-0.2096;0.5739;21.949360
545;8241;-0.0006;-0.5944;-0.2101;0.5758;21.949364
545;8242;-0.0006;-0.5945;-0.2106;0.5739;21.949368
545;8243;-0.0006;-0.5945;-0.2110;0.5683;21.949372
545;8244;-0.0006;-0.5945;-0.2114;0.5608;21.949376
545;8245;-0.0006;-0.5946;-0.2118;0.5571;21.949380
545;8246;-0.0006;-0.5947;-0.2123;0.5571;21.949384
545;8247;-0.0006;-0.5950;-0.2128;0.5553;21.949388
545;8248;-0.0006;-0.5949;-0.2132;0.5553;21.949392
545;8249;-0.0006;-0.5945;-0.2135;0.5553;21.949396
545;8250;-0.0006;-0.5942;-0.2137;0.5534;21.949400
545;8251;-0.0006;-0.5946;-0.2143;0.5534;21.949404
545;8252;-0.0006;-0.5950;-0.2149;0.5515;21.949408
545;8253;-0.0006;-0.5947;-0.2152;0.5553;21.949412
545;8254;-0.0006;-0.5943;-0.2155;0.5590;21.949416
545;8255;-0.0006;-0.5944;-0.2159;0.5627;21.949420
545;8256;-0.0006;-0.5945;-0.2163;0.5627;21.949424
545;8257;-0.0006;-0.5941;-0.2166;0.5646;21.949428
545;8258;-0.0006;-0.5942;-0.2171;0.5646;21.949432
545;8259;-0.0006;-0.5943;-0.2175;0.5608;21.949436
545;8260;-0.0006;-0.5942;-0.2179;0.5590;21.949440
545;8261;-0.0006;-0.5940;-0.2182;0.5590;21.949444
545;8262;-0.0006;-0.5937;-0.2185;0.5590;21.949448
545;8263;-0.0006;-0.5940;-0.2190;0.5590;21.949452
545;8264;-0.0006;-0.5945;-0.2196;0.5590;21.949456
545;8265;-0.0006;-0.5948;-0.2202;0.5571;21.949460
545;8266;-0.0006;-0.5951;-0.2207;0.5497;21.949464
545;8267;-0.0006;-0.5953;-0.2212;0.5404;21.949468
545;8268;-0.0006;-0.5946;-0.2213;0.5348;21.949472
545;8269;-0.0006;-0.5945;-0.2217;0.5366;21.949476
545;8270;-0.0006;-0.5950;-0.2223;0.5404;21.949480
545;8271;-0.0006;-0.5955;-0.2229;0.5441;21.949484
545;8272;-0.0006;-0.5954;-0.2233;0.5459;21.949488
545;8273;-0.0006;-0.5952;-0.2236;0.5459;21.949492
545;8274;-0.0006;-0.5945;-0.2238;0.5441;21.949496
545;8275;-0.0006;-0.5942;-0.2241;0.5459;21.949500
545;8276;-0.0006;-0.5941;-0.2245;0.5478;21.949504
545;8277;-0.0006;-0.5946;-0.2251;0.5478;21.949508
545;8278;-0.0006;-0.5949;-0.2256;0.5459;21.949512
545;8279;-0.0006;-0.5948;-0.2260;0.5459;21.949516
545;8280;-0.0006;-0.5943;-0.2262;0.5478;21.949520
545;8281;-0.0006;-0.5942;-0.2266;0.5497;21.949524
545;8282;-0.0006;-0.5947;-0.2272;0.5497;21.949528
545;8283;-0.0006;-0.5954;-0.2279;0.5478;21.949532
545;8284;-0.0006;-0.5950;-0.2282;0.5478;21.949536
545;8285;-0.0006;-0.5944;-0.2284;0.5497;21.949540
545;8286;-0.0006;-0.5945;-0.2288;0.5497;21.949544
545;8287;-0.0006;-0.5948;-0.2293;0.5441;21.949548
545;8288;-0.0006;-0.5947;-0.2297;0.5404;21.949552
545;8289;-0.0006;-0.5949;-0.2302;0.5422;21.949556
545;8290;-0.0006;-0.5949;-0.2306;0.5441;21.949560
545;8291;-0.0006;-0.5947;-0.2310;0.5441;21.949564
545;8292;-0.0006;-0.5943;-0.2312;0.5441;21.949568
545;8293;-0.0006;-0.5942;-0.2316;0.5404;21.949572
545;8294;-0.0006;-0.5947;-0.2322;0.5329;21.949576
545;8295;-0.0006;-0.5950;-0.2328;0.5254;21.949580
545;8296;-0.0006;-0.5950;-0.2332;0.5199;21.949584
545;8297;-0.0006;-0.5949;-0.2336;0.5180;21.949588
545;8298;-0.0006;-0.5949;-0.2340;0.5161;21.949592
545;8299;-0.0006;-0.5948;-0.2344;0.5161;21.949596
545;8300;-0.0006;-0.5943;-0.2346;0.5180;21.949600
545;8301;-0.0006;-0.5938;-0.2349;0.5217;21.949604
545;8302;-0.0006;-0.5945;-0.2355;0.5273;21.949608
545;8303;-0.0006;-0.5949;-0.2361;0.5284;21.949612
545;8304;-0.0006;-0.5949;-0.2365;0.5358;21.949616
545;8305;-0.0006;-0.5949;-0.2370;0.5413;21.949620
545;8306;-0.0006;-0.5954;-0.2376;0.5413;21.949624
545;8307;-0.0006;-0.5957;-0.2381;0.5450;21.949628
545;8308;-0.0006;-0.5955;-0.2385;0.5469;21.949632
545;8309;-0.0006;-0.5952;-0.2388;0.5432;21.949636
545;8310;-0.0006;-0.5955;-0.2393;0.5376;21.949640
545;8311;-0.0006;-0.5954;-0.2397;0.5321;21.949644
545;8312;-0.0006;-0.5950;-0.2400;0.5302;21.949648
545;8313;-0.0006;-0.5948;-0.2403;0.5321;21.949652
545;8314;-0.0006;-0.5949;-0.2408;0.5321;21.949656
545;8315;-0.0006;-0.5948;-0.2411;0.5321;21.949660
545;8316;-0.0006;-0.5951;-0.2417;0.5302;21.949664
545;8317;-0.0006;-0.5953;-0.2422;0.5321;21.949668
545;8318;-0.0006;-0.5953;-0.2427;0.5339;21.949672
545;8319;-0.0006;-0.5955;-0.2431;0.5376;21.949676
545;8320;-0.0006;-0.5953;-0.2435;0.5395;21.949680
545;8321;-0.0006;-0.5952;-0.2439;0.5395;21.949684
545;8322;-0.0006;-0.5952;-0.2443;0.5432;21.949688
545;8323;-0.0006;-0.5949;-0.2446;0.5432;21.949692
545;8324;-0.0006;-0.5947;-0.2450;0.5376;21.949696
545;8325;-0.0006;-0.5954;-0.2457;0.5358;21.949700
545;8326;-0.0006;-0.5957;-0.2462;0.5376;21.949704
545;8327;-0.0006;-0.5953;-0.2465;0.5395;21.949708
545;8328;-0.0006;-0.5946;-0.2466;0.5450;21.949712
545;8329;-0.0006;-0.5946;-0.2470;0.5506;21.949716
545;8330;-0.0006;-0.5950;-0.2476;0.5506;21.949720
545;8331;-0.0006;-0.5953;-0.2482;0.5487;21.949724
545;8332;-0.0006;-0.5955;-0.2487;0.5469;21.949728
545;8333;-0.0006;-0.5953;-0.2491;0.5432;21.949732
545;8334;-0.0006;-0.5949;-0.2493;0.5432;21.949736
545;8335;-0.0006;-0.5947;-0.2497;0.5413;21.949740
545;8336;-0.0006;-0.5947;-0.2501;0.5358;21.949744
545;8337;-0.0006;-0.5946;-0.2505;0.5321;21.949748
545;8338;-0.0006;-0.5947;-0.2510;0.5321;21.949752
545;8339;-0.0006;-0.5954;-0.2517;0.5339;21.949756
545;8340;-0.0006;-0.5959;-0.2523;0.5339;21.949760
545;8341;-0.0006;-0.5957;-0.2527;0.5376;21.949764
545;8342;-0.0006;-0.5954;-0.2530;0.5413;21.949768
545;8343;-0.0006;-0.5956;-0.2535;0.5469;21.949772
545;8344;-0.0006;-0.5957;-0.2540;0.5487;21.949776
545;8345;-0.0006;-0.5957;-0.2544;0.5506;21.949780
545;8346;-0.0006;-0.5956;-0.2548;0.5506;21.949784
545;8347;-0.0006;-0.5956;-0.2552;0.5543;21.949788
545;8348;-0.0006;-0.5955;-0.2556;0.5580;21.949792
545;8349;-0.0006;-0.5953;-0.2559;0.5636;21.949796
545;8350;-0.0006;-0.5954;-0.2564;0.5636;21.949800
545;8351;-0.0006;-0.5951;-0.2567;0.5599;21.949804
545;8352;-0.0006;-0.5948;-0.2570;0.5525;21.949808
545;8353;-0.0006;-0.5947;-0.2574;0.5469;21.949812
545;8354;-0.0006;-0.5946;-0.2578;0.5432;21.949816
545;8355;-0.0006;-0.5950;-0.2584;0.5432;21.949820
545;8356;-0.0006;-0.5951;-0.2589;0.5432;21.949824
545;8357;-0.0006;-0.5953;-0.2594;0.5450;21.949828
545;8358;-0.0006;-0.5954;-0.2599;0.5469;21.949832
545;8359;-0.0006;-0.5955;-0.2603;0.5506;21.949836
545;8360;-0.0006;-0.5953;-0.2607;0.5562;21.949840
545;8361;-0.0006;-0.5955;-0.2613;0.5529;21.949844
545;8362;-0.0006;-0.5954;-0.2616;0.5493;21.949848
545;8363;-0.0006;-0.5963;-0.2625;0.5419;21.949852
545;8364;-0.0006;-0.5964;-0.2629;0.5345;21.949856
545;8365;-0.0006;-0.5958;-0.2631;0.5308;21.949860
545;8366;-0.0006;-0.5952;-0.2633;0.5290;21.949864
545;8367;-0.0006;-0.5952;-0.2637;0.5290;21.949868
545;8368;-0.0006;-0.5951;-0.2641;0.5308;21.949872
545;8369;-0.0006;-0.5953;-0.2647;0.5345;21.949876
545;8370;-0.0006;-0.5956;-0.2652;0.5345;21.949880
545;8371;-0.0006;-0.5959;-0.2658;0.5364;21.949884
545;8372;-0.0006;-0.5961;-0.2663;0.5400;21.949888
545;8373;-0.0006;-0.5962;-0.2668;0.5400;21.949892
545;8374;-0.0006;-0.5956;-0.2670;0.5382;21.949896
545;8375;-0.0006;-0.5952;-0.2672;0.5382;21.949900
545;8376;-0.0006;-0.5953;-0.2677;0.5364;21.949904
545;8377;-0.0006;-0.5956;-0.2683;0.5327;21.949908
545;8378;-0.0006;-0.5958;-0.2688;0.5308;21.949912
545;8379;-0.0006;-0.5956;-0.2692;0.5271;21.949916
