545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;8380;-0.0006;-0.5956;-0.2696;0.5216;21.949920
545;8381;-0.0007;-0.5959;-0.2702;0.5198;21.949924
545;8382;-0.0007;-0.5962;-0.2708;0.5198;21.949928
545;8383;-0.0007;-0.5959;-0.2711;0.5235;21.949932
545;8384;-0.0007;-0.5960;-0.2716;0.5235;21.949936
545;8385;-0.0007;-0.5961;-0.2720;0.5235;21.949940
545;8386;-0.0007;-0.5962;-0.2725;0.5235;21.949944
545;8387;-0.0007;-0.5962;-0.2730;0.5271;21.949948
545;8388;-0.0007;-0.5960;-0.2733;0.5290;21.949952
545;8389;-0.0007;-0.5960;-0.2738;0.5308;21.949956
545;8390;-0.0007;-0.5957;-0.2741;0.5345;21.949960
545;8391;-0.0007;-0.5955;-0.2744;0.5345;21.949964
545;8392;-0.0007;-0.5955;-0.2749;0.5327;21.949968
545;8393;-0.0007;-0.5956;-0.2754;0.5290;21.949972
545;8394;-0.0007;-0.5955;-0.2757;0.5253;21.949976
545;8395;-0.0007;-0.5953;-0.2761;0.5235;21.949980
545;8396;-0.0007;-0.5958;-0.2767;0.5235;21.949984
545;8397;-0.0007;-0.5959;-0.2773;0.5216;21.949988
545;8398;-0.0007;-0.5960;-0.2777;0.5198;21.949992
545;8399;-0.0007;-0.5958;-0.2781;0.5198;21.949996
545;8400;-0.0007;-0.5959;-0.2786;0.5179;21.950000
545;8401;-0.0007;-0.5963;-0.2793;0.5161;21.950004
545;8402;-0.0007;-0.5968;-0.2799;0.5179;21.950008
545;8403;-0.0007;-0.5966;-0.2803;0.5161;21.950012
545;8404;-0.0007;-0.5962;-0.2805;0.5124;21.950016
545;8405;-0.0007;-0.5958;-0.2808;0.5087;21.950020
545;8406;-0.0007;-0.5958;-0.2813;0.5069;21.950024
545;8407;-0.0007;-0.5961;-0.2818;0.5050;21.950028
545;8408;-0.0007;-0.5961;-0.2823;0.5069;21.950032
545;8409;-0.0007;-0.5961;-0.2827;0.5087;21.950036
545;8410;-0.0007;-0.5960;-0.2831;0.5142;21.950040
545;8411;-0.0007;-0.5958;-0.2835;0.5179;21.950044
545;8412;-0.0007;-0.5959;-0.2840;0.5189;21.950048
545;8413;-0.0007;-0.5965;-0.2847;0.5226;21.950052
545;8414;-0.0007;-0.5968;-0.2853;0.5189;21.950056
545;8415;-0.0007;-0.5965;-0.2856;0.5116;21.950060
545;8416;-0.0007;-0.5960;-0.2858;0.5042;21.950064
545;8417;-0.0007;-0.5960;-0.2863;0.5042;21.950068
545;8418;-0.0007;-0.5961;-0.2868;0.5079;21.950072
545;8419;-0.0007;-0.5959;-0.2871;0.5134;21.950076
545;8420;-0.0007;-0.5959;-0.2876;0.5189;21.950080
545;8421;-0.0007;-0.5960;-0.2881;0.5262;21.950084
545;8422;-0.0007;-0.5960;-0.2885;0.5299;21.950088
545;8423;-0.0007;-0.5960;-0.2890;0.5317;21.950092
545;8424;-0.0007;-0.5961;-0.2895;0.5317;21.950096
545;8425;-0.0007;-0.5965;-0.2901;0.5336;21.950100
545;8426;-0.0007;-0.5966;-0.2906;0.5354;21.950104
545;8427;-0.0007;-0.5961;-0.2908;0.5336;21.950108
545;8428;-0.0007;-0.5956;-0.2910;0.5317;21.950112
545;8429;-0.0007;-0.5958;-0.2916;0.5244;21.950116
545;8430;-0.0007;-0.5959;-0.2921;0.5189;21.950120
545;8431;-0.0007;-0.5957;-0.2924;0.5134;21.950124
545;8432;-0.0007;-0.5960;-0.2931;0.5097;21.950128
545;8433;-0.0007;-0.5965;-0.2937;0.5061;21.950132
545;8434;-0.0007;-0.5966;-0.2942;0.5006;21.950136
545;8435;-0.0007;-0.5964;-0.2946;0.4951;21.950140
545;8436;-0.0007;-0.5960;-0.2949;0.4932;21.950144
545;8437;-0.0007;-0.5959;-0.2952;0.4914;21.950148
545;8438;-0.0007;-0.5960;-0.2958;0.4877;21.950152
545;8439;-0.0007;-0.5965;-0.2965;0.4822;21.950156
545;8440;-0.0007;-0.5965;-0.2969;0.4786;21.950160
545;8441;-0.0007;-0.5966;-0.2974;0.4712;21.950164
545;8442;-0.0007;-0.5967;-0.2980;0.4621;21.950168
545;8443;-0.0007;-0.5968;-0.2985;0.4510;21.950172
545;8444;-0.0007;-0.5973;-0.2991;0.4309;21.950176
545;8445;-0.0007;-0.5977;-0.2998;0.4015;21.950180
545;8446;-0.0007;-0.5985;-0.3007;0.3520;21.950184
545;8447;-0.0007;-0.6002;-0.3020;0.2825;21.950188
545;8448;-0.0007;-0.6035;-0.3041;0.2095;21.950192
545;8449;-0.0007;-0.6091;-0.3074;0.1465;21.950196
545;8450;-0.0007;-0.6167;-0.3117;0.1045;21.950200
545;8451;-0.0007;-0.6237;-0.3158;0.0818;21.950204
545;8452;-0.0008;-0.6279;-0.3183;0.0698;21.950208
545;8453;-0.0008;-0.6302;-0.3200;0.0639;21.950212
545;8454;-0.0008;-0.6321;-0.3214;0.0600;21.950216
545;8455;-0.0008;-0.6309;-0.3213;0.0579;21.950220
545;8456;-0.0008;-0.6279;-0.3203;0.0557;21.950224
545;8457;-0.0008;-0.6261;-0.3199;0.0518;21.950228
545;8458;-0.0008;-0.6272;-0.3209;0.0486;21.950232
545;8459;-0.0008;-0.6270;-0.3213;0.0477;21.950236
545;8460;-0.0008;-0.6254;-0.3209;0.0475;21.950240
545;8461;-0.0008;-0.6252;-0.3213;0.0479;21.950244
545;8462;-0.0008;-0.6245;-0.3215;0.0470;21.950248
545;8463;-0.0008;-0.6239;-0.3216;0.0453;21.950252
545;8464;-0.0007;-0.6205;-0.3204;0.0454;21.950256
545;8465;-0.0017;-1.2510;-0.6469;0.0256;21.950260
545;8466;-0.0017;-1.2377;-0.6410;0.0300;21.950264
545;8467;-0.0017;-1.2260;-0.6359;0.0357;21.950268
545;8468;-0.0017;-1.2171;-0.6322;0.0440;21.950272
545;8469;-0.0027;-1.8512;-0.9630;0.0415;21.950276
545;8470;-0.0027;-1.8469;-0.9622;0.0501;21.950280
545;8471;-0.0027;-1.8420;-0.9611;0.0593;21.950284
545;8472;-0.0027;-1.8377;-0.9603;0.0651;21.950288
545;8473;-0.0027;-1.8345;-0.9600;0.0658;21.950292
545;8474;-0.0027;-1.8324;-0.9604;0.0654;21.950296
545;8475;-0.0027;-1.8302;-0.9607;0.0667;21.950300
545;8476;-0.0027;-1.8279;-0.9609;0.0701;21.950304
545;8477;-0.0027;-1.8258;-0.9611;0.0730;21.950308
545;8478;-0.0027;-1.8241;-0.9617;0.0734;21.950312
545;8479;-0.0026;-1.8219;-0.9620;0.0724;21.950316
545;8480;-0.0026;-1.8195;-0.9621;0.0691;21.950320
545;8481;-0.0026;-1.8164;-0.9619;0.0690;21.950324
545;8482;-0.0026;-1.8128;-0.9614;0.0738;21.950328
545;8483;-0.0026;-1.8105;-0.9617;0.0756;21.950332
545;8484;-0.0026;-1.8089;-0.9622;0.0748;21.950336
545;8485;-0.0026;-1.8064;-0.9624;0.0752;21.950340
545;8486;-0.0026;-1.8038;-0.9624;0.0752;21.950344
545;8487;-0.0026;-1.8020;-0.9628;0.0720;21.950348
545;8488;-0.0026;-1.8005;-0.9634;0.0689;21.950352
545;8489;-0.0026;-1.7990;-0.9640;0.0717;21.950356
545;8490;-0.0026;-1.7961;-0.9639;0.0761;21.950360
545;8491;-0.0026;-1.7930;-0.9637;0.0787;21.950364
545;8492;-0.0026;-1.7902;-0.9636;0.0809;21.950368
545;8493;-0.0026;-1.7876;-0.9636;0.0825;21.950372
545;8494;-0.0026;-1.7855;-0.9639;0.0822;21.950376
545;8495;-0.0026;-1.7844;-0.9647;0.0814;21.950380
545;8496;-0.0026;-1.7830;-0.9653;0.0826;21.950384
545;8497;-0.0026;-1.7809;-0.9656;0.0847;21.950388
545;8498;-0.0026;-1.7788;-0.9660;0.0845;21.950392
545;8499;-0.0026;-1.7761;-0.9658;0.0857;21.950396
545;8500;-0.0026;-1.7742;-0.9663;0.0871;21.950400
545;8501;-0.0026;-1.7727;-0.9668;0.0877;21.950404
545;8502;-0.0026;-1.7706;-0.9671;0.0903;21.950408
545;8503;-0.0026;-1.7680;-0.9671;0.0933;21.950412
545;8504;-0.0026;-1.7646;-0.9666;0.0969;21.950416
545;8505;-0.0026;-1.7620;-0.9666;0.0976;21.950420
545;8506;-0.0026;-1.7603;-0.9671;0.0962;21.950424
545;8507;-0.0026;-1.7583;-0.9674;0.0976;21.950428
545;8508;-0.0026;-1.7563;-0.9677;0.0954;21.950432
545;8509;-0.0026;-1.7541;-0.9679;0.0917;21.950436
545;8510;-0.0026;-1.7519;-0.9681;0.0902;21.950440
545;8511;-0.0026;-1.7502;-0.9685;0.0888;21.950444
545;8512;-0.0026;-1.7492;-0.9693;0.0885;21.950448
545;8513;-0.0026;-1.7476;-0.9699;0.0875;21.950452
545;8514;-0.0026;-1.7452;-0.9699;0.0877;21.950456
545;8515;-0.0026;-1.7423;-0.9698;0.0913;21.950460
545;8516;-0.0026;-1.7395;-0.9696;0.0947;21.950464
545;8517;-0.0026;-1.7375;-0.9699;0.0968;21.950468
545;8518;-0.0026;-1.7355;-0.9702;0.0953;21.950472
545;8519;-0.0026;-1.7337;-0.9705;0.0939;21.950476
545;8520;-0.0026;-1.7321;-0.9710;0.0946;21.950480
545;8521;-0.0026;-1.7307;-0.9717;0.0925;21.950484
545;8522;-0.0026;-1.7287;-0.9719;0.0894;21.950488
545;8523;-0.0026;-1.7275;-0.9726;0.0876;21.950492
545;8524;-0.0026;-1.7260;-0.9732;0.0904;21.950496
545;8525;-0.0026;-1.7230;-0.9729;0.0975;21.950500
545;8526;-0.0026;-1.7208;-0.9730;0.0989;21.950504
545;8527;-0.0026;-1.7198;-0.9739;0.0939;21.950508
545;8528;-0.0026;-1.7174;-0.9740;0.0931;21.950512
545;8529;-0.0026;-1.7152;-0.9740;0.0931;21.950516
545;8530;-0.0026;-1.7138;-0.9747;0.0904;21.950520
545;8531;-0.0026;-1.7124;-0.9752;0.0907;21.950524
545;8532;-0.0026;-1.7105;-0.9756;0.0946;21.950528
545;8533;-0.0026;-1.7084;-0.9758;0.0989;21.950532
545;8534;-0.0026;-1.7061;-0.9758;0.1025;21.950536
545;8535;-0.0026;-1.7035;-0.9758;0.1039;21.950540
545;8536;-0.0026;-1.7009;-0.9756;0.1083;21.950544
545;8537;-0.0026;-1.6991;-0.9760;0.1118;21.950548
545;8538;-0.0026;-1.6985;-0.9770;0.1097;21.950552
545;8539;-0.0026;-1.6973;-0.9777;0.1082;21.950556
545;8540;-0.0026;-1.6959;-0.9783;0.1082;21.950560
545;8541;-0.0026;-1.6946;-0.9789;0.1082;21.950564
545;8542;-0.0026;-1.6923;-0.9790;0.1111;21.950568
545;8543;-0.0026;-1.6901;-0.9791;0.1176;21.950572
545;8544;-0.0026;-1.6887;-0.9797;0.1212;21.950576
545;8545;-0.0026;-1.6881;-0.9807;0.1198;21.950580
545;8546;-0.0026;-1.6871;-0.9815;0.1212;21.950584
545;8547;-0.0026;-1.6852;-0.9818;0.1256;21.950588
545;8548;-0.0026;-1.6834;-0.9821;0.1291;21.950592
545;8549;-0.0026;-1.6811;-0.9821;0.1327;21.950596
545;8550;-0.0026;-1.6797;-0.9827;0.1335;21.950600
545;8551;-0.0026;-1.6789;-0.9836;0.1284;21.950604
545;8552;-0.0026;-1.6777;-0.9843;0.1270;21.950608
545;8553;-0.0026;-1.6759;-0.9847;0.1342;21.950612
545;8554;-0.0026;-1.6745;-0.9852;0.1421;21.950616
545;8555;-0.0026;-1.6731;-0.9858;0.1465;21.950620
545;8556;-0.0026;-1.6720;-0.9866;0.1508;21.950624
545;8557;-0.0026;-1.6715;-0.9876;0.1551;21.950628
545;8558;-0.0026;-1.6707;-0.9885;0.1587;21.950632
545;8559;-0.0026;-1.6696;-0.9892;0.1594;21.950636
545;8560;-0.0026;-1.6687;-0.9900;0.1529;21.950640
545;8561;-0.0026;-1.6683;-0.9912;0.1407;21.950644
545;8562;-0.0026;-1.6675;-0.9921;0.1371;21.950648
545;8563;-0.0026;-1.6669;-0.9931;0.1349;21.950652
545;8564;-0.0026;-1.6664;-0.9943;0.1270;21.950656
545;8565;-0.0026;-1.6660;-0.9954;0.1205;21.950660
545;8566;-0.0026;-1.6658;-0.9967;0.1147;21.950664
545;8567;-0.0026;-1.6662;-0.9983;0.1133;21.950668
545;8568;-0.0026;-1.6662;-0.9997;0.1169;21.950672
545;8569;-0.0026;-1.6652;-1.0004;0.1190;21.950676
545;8570;-0.0026;-1.6647;-1.0016;0.1219;21.950680
545;8571;-0.0026;-1.6645;-1.0029;0.1277;21.950684
545;8572;-0.0026;-1.6639;-1.0039;0.1349;21.950688
545;8573;-0.0026;-1.6637;-1.0052;0.1306;21.950692
545;8574;-0.0026;-1.6644;-1.0069;0.1162;21.950696
545;8575;-0.0026;-1.6646;-1.0085;0.1061;21.950700
545;8576;-0.0026;-1.6640;-1.0096;0.1032;21.950704
545;8577;-0.0026;-1.6631;-1.0104;0.1039;21.950708
545;8578;-0.0026;-1.6631;-1.0117;0.1039;21.950712
545;8579;-0.0026;-1.6632;-1.0132;0.1046;21.950716
545;8580;-0.0026;-1.6632;-1.0146;0.1046;21.950720
545;8581;-0.0026;-1.6627;-1.0157;0.1032;21.950724
545;8582;-0.0026;-1.6630;-1.0173;0.1039;21.950728
545;8583;-0.0026;-1.6630;-1.0187;0.1082;21.950732
545;8584;-0.0026;-1.6630;-1.0200;0.1082;21.950736
545;8585;-0.0026;-1.6638;-1.0220;0.1061;21.950740
545;8586;-0.0027;-1.6637;-1.0233;0.1097;21.950744
545;8587;-0.0027;-1.6630;-1.0243;0.1126;21.950748
545;8588;-0.0027;-1.6634;-1.0260;0.1090;21.950752
545;8589;-0.0027;-1.6648;-1.0282;0.0996;21.950756
545;8590;-0.0027;-1.6670;-1.0309;0.0851;21.950760
545;8591;-0.0027;-1.6699;-1.0342;0.0741;21.950764
545;8592;-0.0027;-1.6730;-1.0375;0.0702;21.950768
545;8593;-0.0027;-1.6773;-1.0416;0.0696;21.950772
545;8594;-0.0027;-1.6838;-1.0472;0.0828;21.950776
545;8595;-0.0038;-2.3008;-1.4327;0.1159;21.950780
545;8596;-0.0038;-2.3007;-1.4347;0.1685;21.950784
545;8597;-0.0038;-2.2984;-1.4352;0.2123;21.950788
545;8598;-0.0038;-2.2952;-1.4352;0.2454;21.950792
545;8599;-0.0038;-2.2924;-1.4354;0.2704;21.950796
545;8600;-0.0038;-2.2901;-1.4359;0.2853;21.950800
545;8601;-0.0038;-2.2872;-1.4361;0.2961;21.950804
545;8602;-0.0038;-2.2840;-1.4360;0.3011;21.950808
545;8603;-0.0038;-2.2801;-1.4354;0.2882;21.950812
545;8604;-0.0038;-2.2733;-1.4331;0.2347;21.950816
545;8605;-0.0037;-2.2534;-1.4225;0.1342;21.950820
545;8606;-0.0036;-2.1934;-1.3865;0.0601;21.950824
545;8607;-0.0035;-2.1274;-1.3467;0.0405;21.950828
545;8608;-0.0024;-1.4914;-0.9453;0.0300;21.950832
545;8609;-0.0024;-1.4741;-0.9357;0.0247;21.950836
545;8610;-0.0024;-1.4644;-0.9307;0.0270;21.950840
545;8611;-0.0034;-2.0710;-1.3181;0.0318;21.950844
545;8612;-0.0034;-2.0700;-1.3192;0.0365;21.950848
545;8613;-0.0034;-2.0657;-1.3183;0.0371;21.950852
545;8614;-0.0034;-2.0568;-1.3144;0.0321;21.950856
545;8615;-0.0023;-1.4350;-0.9183;0.0245;21.950860
545;8616;-0.0023;-1.4161;-0.9074;0.0173;21.950864
545;8617;-0.0022;-1.3923;-0.8933;0.0131;21.950868
545;8618;-0.0022;-1.3635;-0.8760;0.0106;21.950872
545;8619;-0.0021;-1.3200;-0.8492;0.0092;21.950876
545;8620;-0.0021;-1.2862;-0.8286;0.0097;21.950880
545;8621;-0.0020;-1.2742;-0.8220;0.0097;21.950884
545;8622;-0.0020;-1.2666;-0.8182;0.0095;21.950888
545;8623;-0.0020;-1.2644;-0.8178;0.0089;21.950892
545;8624;-0.0020;-1.2569;-0.8141;0.0087;21.950896
545;8625;-0.0020;-1.2506;-0.8111;0.0088;21.950900
545;8626;-0.0020;-1.2633;-0.8204;0.0078;21.950904
545;8627;-0.0021;-1.2982;-0.8442;0.0065;21.950908
545;8628;-0.0022;-1.3364;-0.8702;0.0062;21.950912
545;8629;-0.0023;-1.3944;-0.9092;0.0068;21.950916
545;8630;-0.0024;-1.4393;-0.9398;0.0094;21.950920
545;8631;-0.0024;-1.4511;-0.9487;0.0100;21.950924
545;8632;-0.0024;-1.4584;-0.9548;0.0113;21.950928
545;8633;-0.0024;-1.4691;-0.9630;0.0165;21.950932
545;8634;-0.0024;-1.4716;-0.9660;0.0204;21.950936
545;8635;-0.0024;-1.4715;-0.9672;0.0221;21.950940
545;8636;-0.0024;-1.4761;-0.9716;0.0290;21.950944
545;8637;-0.0035;-2.0811;-1.3717;0.0379;21.950948
545;8638;-0.0035;-2.0792;-1.3722;0.0404;21.950952
545;8639;-0.0035;-2.0759;-1.3719;0.0376;21.950956
545;8640;-0.0035;-2.0751;-1.3731;0.0386;21.950960
545;8641;-0.0035;-2.0767;-1.3760;0.0494;21.950964
545;8642;-0.0035;-2.0761;-1.3776;0.0544;21.950968
545;8643;-0.0035;-2.0723;-1.3767;0.0418;21.950972
545;8644;-0.0024;-1.4626;-0.9730;0.0278;21.950976
545;8645;-0.0024;-1.4554;-0.9695;0.0222;21.950980
545;8646;-0.0024;-1.4558;-0.9710;0.0227;21.950984
545;8647;-0.0024;-1.4560;-0.9725;0.0243;21.950988
545;8648;-0.0024;-1.4527;-0.9715;0.0233;21.950992
545;8649;-0.0024;-1.4461;-0.9684;0.0208;21.950996
545;8650;-0.0024;-1.4393;-0.9652;0.0174;21.951000
545;8651;-0.0024;-1.4269;-0.9581;0.0124;21.951004
545;8652;-0.0024;-1.4093;-0.9476;0.0090;21.951008
545;8653;-0.0023;-1.4030;-0.9446;0.0079;21.951012
545;8654;-0.0023;-1.3907;-0.9375;0.0070;21.951016
545;8655;-0.0023;-1.3595;-0.9177;0.0064;21.951020
545;8656;-0.0022;-1.3432;-0.9078;0.0065;21.951024
545;8657;-0.0022;-1.3451;-0.9104;0.0063;21.951028
545;8658;-0.0023;-1.3688;-0.9276;0.0065;21.951032
545;8659;-0.0023;-1.3939;-0.9459;0.0078;21.951036
545;8660;-0.0023;-1.3957;-0.9484;0.0084;21.951040
545;8661;-0.0023;-1.3834;-0.9413;0.0073;21.951044
545;8662;-0.0023;-1.3774;-0.9384;0.0066;21.951048
545;8663;-0.0023;-1.3839;-0.9441;0.0070;21.951052
545;8664;-0.0023;-1.3886;-0.9486;0.0066;21.951056
545;8665;-0.0023;-1.3872;-0.9489;0.0054;21.951060
545;8666;-0.0024;-1.3894;-0.9516;0.0055;21.951064
545;8667;-0.0024;-1.4077;-0.9655;0.0074;21.951068
545;8668;-0.0025;-1.4469;-0.9936;0.0126;21.951072
545;8669;-0.0036;-2.0689;-1.4225;0.0359;21.951076
545;8670;-0.0036;-2.0764;-1.4296;0.1074;21.951080
545;8671;-0.0036;-2.0778;-1.4324;0.2206;21.951084
545;8672;-0.0036;-2.0767;-1.4336;0.2993;21.951088
545;8673;-0.0036;-2.0744;-1.4339;0.3222;21.951092
545;8674;-0.0036;-2.0718;-1.4339;0.3224;21.951096
545;8675;-0.0036;-2.0690;-1.4339;0.3195;21.951100
545;8676;-0.0036;-2.0664;-1.4339;0.3166;21.951104
545;8677;-0.0036;-2.0638;-1.4340;0.3131;21.951108
545;8678;-0.0036;-2.0607;-1.4337;0.3109;21.951112
545;8679;-0.0036;-2.0578;-1.4337;0.3117;21.951116
545;8680;-0.0036;-2.0550;-1.4336;0.3103;21.951120
545;8681;-0.0036;-2.0521;-1.4334;0.3088;21.951124
545;8682;-0.0036;-2.0493;-1.4334;0.3060;21.951128
545;8683;-0.0036;-2.0466;-1.4333;0.3053;21.951132
545;8684;-0.0036;-2.0442;-1.4334;0.3046;21.951136
545;8685;-0.0036;-2.0418;-1.4337;0.3017;21.951140
545;8686;-0.0036;-2.0394;-1.4339;0.2988;21.951144
545;8687;-0.0036;-2.0366;-1.4338;0.3024;21.951148
545;8688;-0.0036;-2.0336;-1.4335;0.3067;21.951152
545;8689;-0.0036;-2.0307;-1.4333;0.3010;21.951156
545;8690;-0.0036;-2.0279;-1.4333;0.2944;21.951160
545;8691;-0.0036;-2.0251;-1.4331;0.2916;21.951164
545;8692;-0.0036;-2.0225;-1.4331;0.2915;21.951168
545;8693;-0.0036;-2.0198;-1.4330;0.2908;21.951172
545;8694;-0.0036;-2.0167;-1.4328;0.2886;21.951176
545;8695;-0.0036;-2.0139;-1.4325;0.2727;21.951180
545;8696;-0.0036;-2.0101;-1.4318;0.2180;21.951184
545;8697;-0.0036;-2.0015;-1.4275;0.1187;21.951188
545;8698;-0.0035;-1.9592;-1.3991;0.0356;21.951192
545;8699;-0.0022;-1.2459;-0.8909;0.0256;21.951196
545;8700;-0.0021;-1.2197;-0.8733;0.0319;21.951200
545;8701;-0.0021;-1.2176;-0.8729;0.0340;21.951204
545;8702;-0.0021;-1.2165;-0.8733;0.0356;21.951208
545;8703;-0.0021;-1.2128;-0.8717;0.0369;21.951212
545;8704;-0.0021;-1.2107;-0.8714;0.0376;21.951216
545;8705;-0.0021;-1.2098;-0.8718;0.0387;21.951220
545;8706;-0.0021;-1.2080;-0.8716;0.0412;21.951224
545;8707;-0.0021;-1.2068;-0.8720;0.0423;21.951228
545;8708;-0.0021;-1.2057;-0.8723;0.0429;21.951232
545;8709;-0.0021;-1.2033;-0.8717;0.0436;21.951236
545;8710;-0.0021;-1.2013;-0.8713;0.0445;21.951240
545;8711;-0.0021;-1.2003;-0.8717;0.0450;21.951244
545;8712;-0.0021;-1.1999;-0.8725;0.0451;21.951248
545;8713;-0.0021;-1.1992;-0.8732;0.0443;21.951252
545;8714;-0.0021;-1.1994;-0.8744;0.0417;21.951256
545;8715;-0.0021;-1.1990;-0.8753;0.0411;21.951260
545;8716;-0.0021;-1.1966;-0.8747;0.0468;21.951264
545;8717;-0.0021;-1.1949;-0.8746;0.0601;21.951268
545;8718;-0.0032;-1.7765;-1.3019;0.0602;21.951272
545;8719;-0.0021;-1.1948;-0.8767;0.0619;21.951276
545;8720;-0.0021;-1.1948;-0.8778;0.0440;21.951280
545;8721;-0.0021;-1.1945;-0.8788;0.0338;21.951284
545;8722;-0.0021;-1.1973;-0.8820;0.0304;21.951288
545;8723;-0.0021;-1.2011;-0.8858;0.0290;21.951292
545;8724;-0.0021;-1.2005;-0.8866;0.0281;21.951296
545;8725;-0.0021;-1.1988;-0.8865;0.0274;21.951300
545;8726;-0.0021;-1.2011;-0.8893;0.0270;21.951304
545;8727;-0.0021;-1.2034;-0.8921;0.0256;21.951308
545;8728;-0.0021;-1.2026;-0.8927;0.0244;21.951312
545;8729;-0.0021;-1.2011;-0.8928;0.0244;21.951316
545;8730;-0.0021;-1.1998;-0.8929;0.0258;21.951320
545;8731;-0.0021;-1.1993;-0.8937;0.0274;21.951324
545;8732;-0.0021;-1.2002;-0.8955;0.0277;21.951328
545;8733;-0.0021;-1.2028;-0.8986;0.0266;21.951332
545;8734;-0.0022;-1.2060;-0.9021;0.0262;21.951336
545;8735;-0.0022;-1.2088;-0.9053;0.0264;21.951340
545;8736;-0.0022;-1.2125;-0.9093;0.0272;21.951344
545;8737;-0.0022;-1.2348;-0.9272;0.0306;21.951348
545;8738;-0.0035;-1.8650;-1.4022;0.0532;21.951352
545;8739;-0.0035;-1.8902;-1.4230;0.1317;21.951356
545;8740;-0.0035;-1.8960;-1.4291;0.2309;21.951360
545;8741;-0.0035;-1.8959;-1.4309;0.2853;21.951364
545;8742;-0.0035;-1.8943;-1.4315;0.2920;21.951368
545;8743;-0.0035;-1.8918;-1.4314;0.2890;21.951372
545;8744;-0.0035;-1.8892;-1.4314;0.2912;21.951376
545;8745;-0.0035;-1.8868;-1.4313;0.2906;21.951380
545;8746;-0.0035;-1.8843;-1.4313;0.2870;21.951384
545;8747;-0.0035;-1.8818;-1.4312;0.2825;21.951388
545;8748;-0.0035;-1.8794;-1.4312;0.2767;21.951392
545;8749;-0.0035;-1.8769;-1.4311;0.2745;21.951396
545;8750;-0.0035;-1.8746;-1.4312;0.2790;21.951400
545;8751;-0.0035;-1.8722;-1.4312;0.2856;21.951404
545;8752;-0.0035;-1.8699;-1.4312;0.2878;21.951408
545;8753;-0.0035;-1.8676;-1.4313;0.2878;21.951412
545;8754;-0.0035;-1.8651;-1.4312;0.2878;21.951416
545;8755;-0.0035;-1.8626;-1.4310;0.2901;21.951420
545;8756;-0.0035;-1.8604;-1.4312;0.2901;21.951424
545;8757;-0.0035;-1.8586;-1.4316;0.2886;21.951428
545;8758;-0.0035;-1.8563;-1.4316;0.2872;21.951432
545;8759;-0.0035;-1.8536;-1.4314;0.2842;21.951436
545;8760;-0.0035;-1.8511;-1.4313;0.2835;21.951440
545;8761;-0.0035;-1.8489;-1.4314;0.2865;21.951444
545;8762;-0.0035;-1.8467;-1.4314;0.2902;21.951448
545;8763;-0.0035;-1.8443;-1.4314;0.2916;21.951452
545;8764;-0.0035;-1.8418;-1.4313;0.2894;21.951456
545;8765;-0.0035;-1.8398;-1.4315;0.2894;21.951460
545;8766;-0.0035;-1.8379;-1.4319;0.2924;21.951464
545;8767;-0.0035;-1.8355;-1.4318;0.2917;21.951468
545;8768;-0.0035;-1.8326;-1.4313;0.2895;21.951472
545;8769;-0.0035;-1.8299;-1.4311;0.2865;21.951476
545;8770;-0.0035;-1.8275;-1.4310;0.2850;21.951480
545;8771;-0.0035;-1.8252;-1.4310;0.2872;21.951484
545;8772;-0.0035;-1.8226;-1.4308;0.2909;21.951488
545;8773;-0.0035;-1.8198;-1.4303;0.2931;21.951492
545;8774;-0.0035;-1.8172;-1.4301;0.2931;21.951496
545;8775;-0.0035;-1.8148;-1.4301;0.2939;21.951500
545;8776;-0.0035;-1.8124;-1.4299;0.2931;21.951504
545;8777;-0.0035;-1.8099;-1.4298;0.2938;21.951508
545;8778;-0.0035;-1.8074;-1.4296;0.2975;21.951512
545;8779;-0.0035;-1.8050;-1.4295;0.2997;21.951516
545;8780;-0.0035;-1.8025;-1.4293;0.3005;21.951520
545;8781;-0.0035;-1.7998;-1.4290;0.3026;21.951524
545;8782;-0.0035;-1.7973;-1.4289;0.3041;21.951528
545;8783;-0.0035;-1.7947;-1.4285;0.3026;21.951532
545;8784;-0.0035;-1.7920;-1.4283;0.2997;21.951536
