545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;8785;-0.0035;-1.7896;-1.4281;0.3018;21.951540
545;8786;-0.0035;-1.7875;-1.4282;0.3077;21.951544
545;8787;-0.0035;-1.7853;-1.4283;0.3150;21.951548
545;8788;-0.0035;-1.7828;-1.4281;0.3231;21.951552
545;8789;-0.0035;-1.7805;-1.4280;0.3261;21.951556
545;8790;-0.0023;-1.2156;-0.9761;0.3623;21.951560
545;8791;-0.0023;-1.2136;-0.9758;0.3615;21.951564
545;8792;-0.0023;-1.2116;-0.9754;0.3615;21.951568
545;8793;-0.0023;-1.2100;-0.9753;0.3574;21.951572
545;8794;-0.0023;-1.2087;-0.9755;0.3516;21.951576
545;8795;-0.0023;-1.2074;-0.9756;0.3426;21.951580
545;8796;-0.0023;-1.2061;-0.9758;0.3262;21.951584
545;8797;-0.0023;-1.2048;-0.9760;0.2966;21.951588
545;8798;-0.0023;-1.2032;-0.9760;0.2607;21.951592
545;8799;-0.0023;-1.2018;-0.9761;0.2243;21.951596
545;8800;-0.0023;-1.2002;-0.9759;0.1945;21.951600
545;8801;-0.0023;-1.1979;-0.9753;0.1746;21.951604
545;8802;-0.0023;-1.1942;-0.9735;0.1738;21.951608
545;8803;-0.0023;-1.1891;-0.9705;0.2001;21.951612
545;8804;-0.0023;-1.1842;-0.9677;0.2546;21.951616
545;8805;-0.0011;-0.6223;-0.5092;0.6520;21.951620
545;8806;-0.0011;-0.6204;-0.5083;0.8100;21.951624
545;8807;-0.0011;-0.6193;-0.5080;0.9447;21.951628
545;8808;-0.0011;-0.6187;-0.5081;1.0379;21.951632
545;8809;-0.0011;-0.6182;-0.5084;1.0961;21.951636
545;8810;-0.0011;-0.6176;-0.5086;1.1277;21.951640
545;8811;-0.0011;-0.6170;-0.5087;1.1450;21.951644
545;8812;-0.0011;-0.6166;-0.5090;1.1349;21.951648
545;8813;-0.0011;-0.6159;-0.5091;1.1131;21.951652
545;8814;-0.0011;-0.6154;-0.5093;1.0846;21.951656
545;8815;-0.0011;-0.6146;-0.5093;1.0427;21.951660
545;8816;-0.0011;-0.6139;-0.5093;0.9991;21.951664
545;8817;-0.0011;-0.6131;-0.5092;0.9639;21.951668
545;8818;-0.0011;-0.6124;-0.5093;0.9337;21.951672
545;8819;-0.0011;-0.6118;-0.5094;0.9002;21.951676
545;8820;-0.0011;-0.6113;-0.5097;0.8667;21.951680
545;8821;-0.0011;-0.6106;-0.5097;0.8315;21.951684
545;8822;-0.0011;-0.6096;-0.5095;0.7980;21.951688
545;8823;-0.0011;-0.6087;-0.5094;0.7661;21.951692
545;8824;-0.0011;-0.6077;-0.5092;0.7359;21.951696
545;8825;-0.0011;-0.6068;-0.5091;0.7058;21.951700
545;8826;-0.0011;-0.6057;-0.5088;0.6789;21.951704
545;8827;-0.0011;-0.6048;-0.5087;0.6555;21.951708
545;8828;-0.0011;-0.6044;-0.5089;0.6353;21.951712
545;8829;-0.0011;-0.6042;-0.5094;0.6203;21.951716
545;8830;-0.0011;-0.6039;-0.5098;0.6085;21.951720
545;8831;-0.0011;-0.6039;-0.5104;0.5985;21.951724
545;8832;-0.0011;-0.6036;-0.5109;0.5951;21.951728
545;8833;-0.0011;-0.6032;-0.5112;0.5951;21.951732
545;8834;-0.0011;-0.6032;-0.5117;0.5934;21.951736
545;8835;-0.0011;-0.6035;-0.5127;0.5901;21.951740
545;8836;-0.0011;-0.6038;-0.5135;0.5867;21.951744
545;8837;-0.0011;-0.6037;-0.5141;0.5884;21.951748
545;8838;-0.0011;-0.6035;-0.5146;0.5918;21.951752
545;8839;-0.0011;-0.6035;-0.5152;0.6001;21.951756
545;8840;-0.0011;-0.6037;-0.5160;0.6102;21.951760
545;8841;-0.0011;-0.6035;-0.5165;0.6152;21.951764
545;8842;-0.0011;-0.6032;-0.5169;0.6152;21.951768
545;8843;-0.0011;-0.6033;-0.5176;0.6085;21.951772
545;8844;-0.0011;-0.6034;-0.5183;0.6001;21.951776
545;8845;-0.0011;-0.6037;-0.5192;0.5884;21.951780
545;8846;-0.0011;-0.6038;-0.5199;0.5783;21.951784
545;8847;-0.0011;-0.6036;-0.5204;0.5733;21.951788
545;8848;-0.0011;-0.6036;-0.5211;0.5733;21.951792
545;8849;-0.0011;-0.6036;-0.5218;0.5716;21.951796
545;8850;-0.0011;-0.6035;-0.5223;0.5649;21.951800
545;8851;-0.0011;-0.6038;-0.5232;0.5582;21.951804
545;8852;-0.0011;-0.6046;-0.5245;0.5572;21.951808
545;8853;-0.0011;-0.6057;-0.5262;0.5688;21.951812
545;8854;-0.0011;-0.6069;-0.5278;0.5938;21.951816
545;8855;-0.0011;-0.6079;-0.5294;0.6237;21.951820
545;8856;-0.0011;-0.6083;-0.5303;0.6553;21.951824
545;8857;-0.0011;-0.6085;-0.5312;0.6903;21.951828
545;8858;-0.0011;-0.6087;-0.5320;0.7219;21.951832
545;8859;-0.0011;-0.6086;-0.5326;0.7435;21.951836
545;8860;-0.0011;-0.6082;-0.5329;0.7568;21.951840
545;8861;-0.0011;-0.6077;-0.5332;0.7668;21.951844
545;8862;-0.0011;-0.6074;-0.5335;0.7734;21.951848
545;8863;-0.0011;-0.6069;-0.5337;0.7767;21.951852
545;8864;-0.0011;-0.6066;-0.5341;0.7767;21.951856
545;8865;-0.0011;-0.6064;-0.5346;0.7784;21.951860
545;8866;-0.0011;-0.6060;-0.5350;0.7851;21.951864
545;8867;-0.0011;-0.6057;-0.5354;0.7967;21.951868
545;8868;-0.0011;-0.6056;-0.5359;0.8067;21.951872
545;8869;-0.0011;-0.6056;-0.5366;0.8117;21.951876
545;8870;-0.0011;-0.6053;-0.5369;0.8117;21.951880
545;8871;-0.0011;-0.6046;-0.5370;0.8034;21.951884
545;8872;-0.0011;-0.6041;-0.5372;0.7784;21.951888
545;8873;-0.0011;-0.6037;-0.5376;0.7418;21.951892
545;8874;-0.0011;-0.6036;-0.5381;0.6969;21.951896
545;8875;-0.0011;-0.6036;-0.5388;0.6587;21.951900
545;8876;-0.0011;-0.6035;-0.5394;0.6320;21.951904
545;8877;-0.0011;-0.6035;-0.5401;0.6204;21.951908
545;8878;-0.0011;-0.6035;-0.5407;0.6117;21.951912
545;8879;-0.0011;-0.6035;-0.5414;0.6117;21.951916
545;8880;-0.0011;-0.6036;-0.5421;0.6134;21.951920
545;8881;-0.0011;-0.6036;-0.5427;0.6150;21.951924
545;8882;-0.0011;-0.6032;-0.5431;0.6150;21.951928
545;8883;-0.0011;-0.6032;-0.5437;0.6183;21.951932
545;8884;-0.0011;-0.6034;-0.5447;0.6183;21.951936
545;8885;-0.0011;-0.6036;-0.5455;0.6183;21.951940
545;8886;-0.0011;-0.6037;-0.5463;0.6183;21.951944
545;8887;-0.0011;-0.6038;-0.5470;0.6183;21.951948
545;8888;-0.0011;-0.6038;-0.5477;0.6183;21.951952
545;8889;-0.0012;-0.6038;-0.5483;0.6166;21.951956
545;8890;-0.0012;-0.6035;-0.5488;0.6166;21.951960
545;8891;-0.0012;-0.6032;-0.5491;0.6117;21.951964
545;8892;-0.0012;-0.6031;-0.5498;0.6068;21.951968
545;8893;-0.0012;-0.6033;-0.5506;0.6018;21.951972
545;8894;-0.0012;-0.6033;-0.5513;0.5969;21.951976
545;8895;-0.0012;-0.6031;-0.5518;0.5919;21.951980
545;8896;-0.0012;-0.6032;-0.5525;0.5936;21.951984
545;8897;-0.0012;-0.6031;-0.5532;0.5969;21.951988
545;8898;-0.0012;-0.6031;-0.5539;0.5952;21.951992
545;8899;-0.0012;-0.6031;-0.5545;0.5952;21.951996
545;8900;-0.0012;-0.6034;-0.5554;0.5905;21.952000
545;8901;-0.0012;-0.6035;-0.5562;0.5888;21.952004
545;8902;-0.0012;-0.6031;-0.5566;0.5888;21.952008
545;8903;-0.0012;-0.6031;-0.5573;0.5888;21.952012
545;8904;-0.0012;-0.6036;-0.5584;0.5888;21.952016
545;8905;-0.0012;-0.6035;-0.5590;0.5888;21.952020
545;8906;-0.0012;-0.6031;-0.5594;0.5888;21.952024
545;8907;-0.0012;-0.6032;-0.5601;0.5905;21.952028
545;8908;-0.0012;-0.6033;-0.5608;0.5921;21.952032
545;8909;-0.0012;-0.6031;-0.5614;0.5954;21.952036
545;8910;-0.0012;-0.6030;-0.5619;0.6003;21.952040
545;8911;-0.0012;-0.6030;-0.5626;0.6052;21.952044
545;8912;-0.0012;-0.6033;-0.5636;0.6117;21.952048
545;8913;-0.0012;-0.6033;-0.5643;0.6117;21.952052
545;8914;-0.0012;-0.6034;-0.5651;0.6084;21.952056
545;8915;-0.0012;-0.6033;-0.5657;0.5986;21.952060
545;8916;-0.0012;-0.6033;-0.5664;0.5855;21.952064
545;8917;-0.0012;-0.6031;-0.5669;0.5790;21.952068
545;8918;-0.0012;-0.6030;-0.5675;0.5806;21.952072
545;8919;-0.0012;-0.6032;-0.5685;0.5823;21.952076
545;8920;-0.0012;-0.6033;-0.5692;0.5855;21.952080
545;8921;-0.0012;-0.6033;-0.5700;0.5905;21.952084
545;8922;-0.0012;-0.6032;-0.5705;0.5885;21.952088
545;8923;-0.0012;-0.6032;-0.5712;0.5885;21.952092
545;8924;-0.0012;-0.6030;-0.5717;0.5868;21.952096
545;8925;-0.0012;-0.6028;-0.5723;0.5836;21.952100
545;8926;-0.0012;-0.6029;-0.5730;0.5868;21.952104
545;8927;-0.0012;-0.6031;-0.5739;0.5901;21.952108
545;8928;-0.0012;-0.6032;-0.5747;0.5949;21.952112
545;8929;-0.0012;-0.6031;-0.5753;0.5949;21.952116
545;8930;-0.0012;-0.6030;-0.5760;0.5949;21.952120
545;8931;-0.0012;-0.6030;-0.5767;0.5933;21.952124
545;8932;-0.0012;-0.6032;-0.5776;0.5966;21.952128
545;8933;-0.0012;-0.6032;-0.5783;0.6030;21.952132
545;8934;-0.0012;-0.6030;-0.5788;0.6063;21.952136
545;8935;-0.0012;-0.6026;-0.5791;0.6047;21.952140
545;8936;-0.0012;-0.6026;-0.5799;0.6014;21.952144
545;8937;-0.0012;-0.6029;-0.5808;0.5998;21.952148
545;8938;-0.0012;-0.6031;-0.5817;0.5998;21.952152
545;8939;-0.0012;-0.6030;-0.5824;0.5966;21.952156
545;8940;-0.0012;-0.6029;-0.5829;0.5917;21.952160
545;8941;-0.0012;-0.6029;-0.5836;0.5885;21.952164
545;8942;-0.0012;-0.6031;-0.5846;0.5868;21.952168
545;8943;-0.0012;-0.6031;-0.5854;0.5800;21.952172
545;8944;-0.0012;-0.6028;-0.5857;0.5800;21.952176
545;8945;-0.0012;-0.6027;-0.5864;0.5816;21.952180
545;8946;-0.0012;-0.6027;-0.5871;0.5848;21.952184
545;8947;-0.0012;-0.6028;-0.5880;0.5896;21.952188
545;8948;-0.0012;-0.6034;-0.5892;0.5880;21.952192
545;8949;-0.0012;-0.6036;-0.5901;0.5800;21.952196
545;8950;-0.0012;-0.6037;-0.5910;0.5703;21.952200
545;8951;-0.0012;-0.6037;-0.5917;0.5655;21.952204
545;8952;-0.0012;-0.6033;-0.5920;0.5639;21.952208
545;8953;-0.0012;-0.6030;-0.5924;0.5655;21.952212
545;8954;-0.0012;-0.6030;-0.5931;0.5687;21.952216
545;8955;-0.0012;-0.6032;-0.5941;0.5719;21.952220
545;8956;-0.0012;-0.6035;-0.5951;0.5719;21.952224
545;8957;-0.0012;-0.6034;-0.5957;0.5687;21.952228
545;8958;-0.0012;-0.6031;-0.5962;0.5655;21.952232
545;8959;-0.0012;-0.6029;-0.5967;0.5623;21.952236
545;8960;-0.0012;-0.6029;-0.5975;0.5591;21.952240
545;8961;-0.0012;-0.6032;-0.5985;0.5591;21.952244
545;8962;-0.0012;-0.6030;-0.5991;0.5607;21.952248
545;8963;-0.0012;-0.6029;-0.5997;0.5588;21.952252
545;8964;-0.0013;-0.6033;-0.6009;0.5604;21.952256
545;8965;-0.0013;-0.6033;-0.6016;0.5604;21.952260
545;8966;-0.0013;-0.6031;-0.6021;0.5620;21.952264
545;8967;-0.0013;-0.6029;-0.6027;0.5668;21.952268
545;8968;-0.0013;-0.6031;-0.6035;0.5715;21.952272
545;8969;-0.0013;-0.6033;-0.6045;0.5763;21.952276
545;8970;-0.0013;-0.6033;-0.6053;0.5811;21.952280
545;8971;-0.0013;-0.6032;-0.6059;0.5843;21.952284
545;8972;-0.0013;-0.6033;-0.6068;0.5811;21.952288
545;8973;-0.0013;-0.6033;-0.6075;0.5763;21.952292
545;8974;-0.0013;-0.6031;-0.6080;0.5747;21.952296
545;8975;-0.0013;-0.6031;-0.6087;0.5779;21.952300
545;8976;-0.0013;-0.6031;-0.6094;0.5795;21.952304
545;8977;-0.0013;-0.6031;-0.6103;0.5763;21.952308
545;8978;-0.0013;-0.6031;-0.6110;0.5683;21.952312
545;8979;-0.0013;-0.6032;-0.6118;0.5620;21.952316
545;8980;-0.0013;-0.6032;-0.6126;0.5652;21.952320
545;8981;-0.0013;-0.6032;-0.6133;0.5684;21.952324
545;8982;-0.0013;-0.6031;-0.6140;0.5747;21.952328
545;8983;-0.0013;-0.6032;-0.6148;0.5794;21.952332
545;8984;-0.0013;-0.6033;-0.6157;0.5826;21.952336
545;8985;-0.0013;-0.6032;-0.6164;0.5810;21.952340
545;8986;-0.0013;-0.6032;-0.6171;0.5747;21.952344
545;8987;-0.0013;-0.6031;-0.6178;0.5715;21.952348
545;8988;-0.0013;-0.6031;-0.6185;0.5731;21.952352
545;8989;-0.0013;-0.6031;-0.6193;0.5763;21.952356
545;8990;-0.0013;-0.6032;-0.6202;0.5794;21.952360
545;8991;-0.0013;-0.6031;-0.6208;0.5778;21.952364
545;8992;-0.0013;-0.6031;-0.6216;0.5747;21.952368
545;8993;-0.0013;-0.6032;-0.6225;0.5715;21.952372
545;8994;-0.0013;-0.6032;-0.6232;0.5731;21.952376
545;8995;-0.0013;-0.6030;-0.6238;0.5731;21.952380
545;8996;-0.0013;-0.6029;-0.6244;0.5731;21.952384
545;8997;-0.0013;-0.6029;-0.6252;0.5699;21.952388
545;8998;-0.0013;-0.6028;-0.6259;0.5652;21.952392
545;8999;-0.0013;-0.6029;-0.6268;0.5589;21.952396
545;9000;-0.0013;-0.6032;-0.6278;0.5537;21.952400
545;9001;-0.0013;-0.6033;-0.6287;0.5537;21.952404
545;9002;-0.0013;-0.6034;-0.6296;0.5537;21.952408
545;9003;-0.0013;-0.6035;-0.6304;0.5522;21.952412
545;9004;-0.0013;-0.6032;-0.6309;0.5506;21.952416
545;9005;-0.0013;-0.6031;-0.6316;0.5506;21.952420
545;9006;-0.0013;-0.6031;-0.6323;0.5475;21.952424
545;9007;-0.0013;-0.6030;-0.6331;0.5443;21.952428
545;9008;-0.0013;-0.6030;-0.6338;0.5443;21.952432
545;9009;-0.0013;-0.6030;-0.6346;0.5443;21.952436
545;9010;-0.0013;-0.6031;-0.6355;0.5443;21.952440
545;9011;-0.0013;-0.6033;-0.6365;0.5459;21.952444
545;9012;-0.0013;-0.6031;-0.6371;0.5506;21.952448
545;9013;-0.0013;-0.6031;-0.6378;0.5537;21.952452
545;9014;-0.0013;-0.6031;-0.6386;0.5522;21.952456
545;9015;-0.0013;-0.6033;-0.6396;0.5475;21.952460
545;9016;-0.0013;-0.6038;-0.6409;0.5362;21.952464
545;9017;-0.0013;-0.6036;-0.6415;0.5284;21.952468
545;9018;-0.0013;-0.6035;-0.6421;0.5222;21.952472
545;9019;-0.0013;-0.6034;-0.6429;0.5191;21.952476
545;9020;-0.0013;-0.6035;-0.6438;0.5253;21.952480
545;9021;-0.0013;-0.6034;-0.6444;0.5362;21.952484
545;9022;-0.0013;-0.6030;-0.6449;0.5439;21.952488
545;9023;-0.0013;-0.6030;-0.6457;0.5517;21.952492
545;9024;-0.0013;-0.6033;-0.6468;0.5563;21.952496
545;9025;-0.0013;-0.6038;-0.6481;0.5594;21.952500
545;9026;-0.0013;-0.6036;-0.6487;0.5594;21.952504
545;9027;-0.0013;-0.6032;-0.6491;0.5579;21.952508
545;9028;-0.0013;-0.6030;-0.6496;0.5548;21.952512
545;9029;-0.0013;-0.6032;-0.6506;0.5455;21.952516
545;9030;-0.0013;-0.6033;-0.6515;0.5408;21.952520
545;9031;-0.0013;-0.6033;-0.6524;0.5362;21.952524
545;9032;-0.0013;-0.6034;-0.6532;0.5331;21.952528
545;9033;-0.0014;-0.6032;-0.6538;0.5331;21.952532
545;9034;-0.0014;-0.6030;-0.6543;0.5377;21.952536
545;9035;-0.0014;-0.6029;-0.6551;0.5373;21.952540
545;9036;-0.0014;-0.6030;-0.6560;0.5404;21.952544
545;9037;-0.0014;-0.6032;-0.6570;0.5419;21.952548
545;9038;-0.0014;-0.6032;-0.6579;0.5419;21.952552
545;9039;-0.0014;-0.6032;-0.6586;0.5388;21.952556
545;9040;-0.0014;-0.6033;-0.6595;0.5373;21.952560
545;9041;-0.0014;-0.6033;-0.6604;0.5358;21.952564
545;9042;-0.0014;-0.6035;-0.6614;0.5388;21.952568
545;9043;-0.0014;-0.6034;-0.6621;0.5419;21.952572
545;9044;-0.0014;-0.6034;-0.6630;0.5450;21.952576
545;9045;-0.0014;-0.6036;-0.6640;0.5465;21.952580
545;9046;-0.0014;-0.6036;-0.6648;0.5465;21.952584
545;9047;-0.0014;-0.6032;-0.6651;0.5465;21.952588
545;9048;-0.0014;-0.6029;-0.6657;0.5465;21.952592
545;9049;-0.0014;-0.6027;-0.6662;0.5465;21.952596
545;9050;-0.0014;-0.6030;-0.6674;0.5419;21.952600
545;9051;-0.0014;-0.6032;-0.6685;0.5302;21.952604
545;9052;-0.0014;-0.6031;-0.6692;0.5242;21.952608
545;9053;-0.0014;-0.6029;-0.6698;0.5181;21.952612
545;9054;-0.0014;-0.6030;-0.6707;0.5151;21.952616
545;9055;-0.0014;-0.6030;-0.6716;0.5166;21.952620
545;9056;-0.0014;-0.6032;-0.6726;0.5211;21.952624
545;9057;-0.0014;-0.6034;-0.6737;0.5242;21.952628
545;9058;-0.0014;-0.6035;-0.6746;0.5272;21.952632
545;9059;-0.0014;-0.6034;-0.6753;0.5272;21.952636
545;9060;-0.0014;-0.6032;-0.6760;0.5257;21.952640
545;9061;-0.0014;-0.6030;-0.6766;0.5287;21.952644
545;9062;-0.0014;-0.6029;-0.6772;0.5363;21.952648
545;9063;-0.0014;-0.6029;-0.6781;0.5470;21.952652
545;9064;-0.0014;-0.6032;-0.6792;0.5546;21.952656
545;9065;-0.0014;-0.6035;-0.6804;0.5530;21.952660
545;9066;-0.0014;-0.6035;-0.6813;0.5387;21.952664
545;9067;-0.0014;-0.6032;-0.6819;0.5282;21.952668
545;9068;-0.0014;-0.6033;-0.6828;0.5207;21.952672
545;9069;-0.0014;-0.6035;-0.6839;0.5192;21.952676
545;9070;-0.0014;-0.6038;-0.6851;0.5192;21.952680
545;9071;-0.0014;-0.6039;-0.6860;0.5177;21.952684
545;9072;-0.0014;-0.6034;-0.6863;0.5132;21.952688
545;9073;-0.0014;-0.6032;-0.6868;0.5117;21.952692
545;9074;-0.0014;-0.6029;-0.6874;0.5132;21.952696
545;9075;-0.0014;-0.6028;-0.6881;0.5192;21.952700
545;9076;-0.0014;-0.6027;-0.6889;0.5222;21.952704
545;9077;-0.0014;-0.6029;-0.6899;0.5252;21.952708
545;9078;-0.0014;-0.6028;-0.6906;0.5267;21.952712
545;9079;-0.0014;-0.6027;-0.6914;0.5237;21.952716
545;9080;-0.0014;-0.6030;-0.6926;0.5192;21.952720
545;9081;-0.0014;-0.6033;-0.6939;0.5207;21.952724
545;9082;-0.0014;-0.6034;-0.6948;0.5216;21.952728
545;9083;-0.0014;-0.6033;-0.6956;0.5306;21.952732
545;9084;-0.0014;-0.6032;-0.6963;0.5380;21.952736
545;9085;-0.0014;-0.6030;-0.6969;0.5395;21.952740
545;9086;-0.0014;-0.6030;-0.6978;0.5351;21.952744
545;9087;-0.0014;-0.6030;-0.6987;0.5276;21.952748
545;9088;-0.0014;-0.6033;-0.6999;0.5172;21.952752
545;9089;-0.0014;-0.6034;-0.7009;0.5097;21.952756
545;9090;-0.0014;-0.6033;-0.7016;0.5053;21.952760
545;9091;-0.0014;-0.6033;-0.7025;0.5008;21.952764
545;9092;-0.0014;-0.6033;-0.7034;0.5023;21.952768
545;9093;-0.0014;-0.6033;-0.7043;0.5067;21.952772
545;9094;-0.0014;-0.6034;-0.7052;0.5082;21.952776
545;9095;-0.0015;-0.6033;-0.7060;0.5053;21.952780
545;9096;-0.0015;-0.6034;-0.7069;0.4993;21.952784
545;9097;-0.0015;-0.6034;-0.7078;0.4900;21.952788
545;9098;-0.0015;-0.6034;-0.7087;0.4856;21.952792
545;9099;-0.0015;-0.6033;-0.7095;0.4827;21.952796
545;9100;-0.0015;-0.6033;-0.7104;0.4871;21.952800
545;9101;-0.0015;-0.6032;-0.7111;0.4915;21.952804
545;9102;-0.0015;-0.6032;-0.7121;0.4974;21.952808
545;9103;-0.0015;-0.6032;-0.7129;0.5004;21.952812
545;9104;-0.0015;-0.6033;-0.7140;0.5004;21.952816
545;9105;-0.0015;-0.6032;-0.7147;0.5018;21.952820
545;9106;-0.0015;-0.6029;-0.7153;0.5004;21.952824
545;9107;-0.0015;-0.6029;-0.7162;0.4959;21.952828
545;9108;-0.0015;-0.6032;-0.7174;0.4945;21.952832
545;9109;-0.0015;-0.6033;-0.7185;0.4974;21.952836
545;9110;-0.0015;-0.6035;-0.7196;0.5033;21.952840
545;9111;-0.0015;-0.6036;-0.7205;0.5092;21.952844
545;9112;-0.0015;-0.6034;-0.7212;0.5087;21.952848
545;9113;-0.0015;-0.6033;-0.7219;0.5072;21.952852
545;9114;-0.0015;-0.6031;-0.7227;0.5014;21.952856
545;9115;-0.0015;-0.6031;-0.7236;0.4955;21.952860
545;9116;-0.0015;-0.6034;-0.7248;0.4911;21.952864
545;9117;-0.0015;-0.6037;-0.7261;0.4882;21.952868
545;9118;-0.0015;-0.6037;-0.7270;0.4897;21.952872
545;9119;-0.0015;-0.6036;-0.7278;0.4940;21.952876
545;9120;-0.0015;-0.6035;-0.7286;0.4940;21.952880
545;9121;-0.0015;-0.6034;-0.7293;0.4955;21.952884
545;9122;-0.0015;-0.6035;-0.7304;0.4999;21.952888
545;9123;-0.0015;-0.6035;-0.7313;0.5028;21.952892
545;9124;-0.0015;-0.6034;-0.7321;0.5014;21.952896
545;9125;-0.0015;-0.6034;-0.7330;0.4984;21.952900
545;9126;-0.0015;-0.6034;-0.7339;0.4950;21.952904
545;9127;-0.0015;-0.6034;-0.7348;0.4979;21.952908
545;9128;-0.0015;-0.6035;-0.7359;0.4979;21.952912
545;9129;-0.0015;-0.6038;-0.7372;0.4950;21.952916
545;9130;-0.0015;-0.6037;-0.7380;0.4921;21.952920
545;9131;-0.0015;-0.6033;-0.7385;0.4878;21.952924
545;9132;-0.0015;-0.6034;-0.7395;0.4849;21.952928
545;9133;-0.0015;-0.6037;-0.7407;0.4791;21.952932
545;9134;-0.0015;-0.6037;-0.7417;0.4762;21.952936
545;9135;-0.0015;-0.6037;-0.7426;0.4718;21.952940
545;9136;-0.0015;-0.6036;-0.7435;0.4690;21.952944
545;9137;-0.0015;-0.6036;-0.7444;0.4704;21.952948
545;9138;-0.0015;-0.6036;-0.7453;0.4791;21.952952
545;9139;-0.0015;-0.6037;-0.7463;0.4892;21.952956
545;9140;-0.0015;-0.6039;-0.7475;0.4930;21.952960
545;9141;-0.0015;-0.6038;-0.7483;0.4973;21.952964
545;9142;-0.0015;-0.6034;-0.7488;0.4930;21.952968
545;9143;-0.0015;-0.6032;-0.7494;0.4873;21.952972
545;9144;-0.0015;-0.6031;-0.7503;0.4858;21.952976
545;9145;-0.0015;-0.6033;-0.7516;0.4887;21.952980
545;9146;-0.0015;-0.6035;-0.7527;0.4930;21.952984
545;9147;-0.0015;-0.6036;-0.7538;0.4959;21.952988
545;9148;-0.0015;-0.6035;-0.7545;0.4973;21.952992
545;9149;-0.0015;-0.6036;-0.7556;0.4987;21.952996
545;9150;-0.0016;-0.6038;-0.7569;0.4987;21.953000
545;9151;-0.0016;-0.6038;-0.7579;0.4973;21.953004
545;9152;-0.0016;-0.6039;-0.7589;0.4959;21.953008
545;9153;-0.0016;-0.6037;-0.7596;0.4877;21.953012
545;9154;-0.0016;-0.6036;-0.7604;0.4863;21.953016
545;9155;-0.0016;-0.6035;-0.7613;0.4863;21.953020
545;9156;-0.0016;-0.6036;-0.7624;0.4877;21.953024
545;9157;-0.0016;-0.6033;-0.7630;0.4877;21.953028
545;9158;-0.0016;-0.6033;-0.7639;0.4905;21.953032
545;9159;-0.0016;-0.6035;-0.7651;0.4934;21.953036
545;9160;-0.0016;-0.6037;-0.7663;0.4948;21.953040
545;9161;-0.0016;-0.6036;-0.7671;0.4934;21.953044
545;9162;-0.0016;-0.6037;-0.7682;0.4877;21.953048
545;9163;-0.0016;-0.6037;-0.7692;0.4835;21.953052
545;9164;-0.0016;-0.6036;-0.7701;0.4835;21.953056
545;9165;-0.0016;-0.6037;-0.7711;0.4849;21.953060
545;9166;-0.0016;-0.6037;-0.7721;0.4801;21.953064
545;9167;-0.0016;-0.6038;-0.7732;0.4759;21.953068
545;9168;-0.0016;-0.6036;-0.7740;0.4716;21.953072
545;9169;-0.0016;-0.6038;-0.7752;0.4702;21.953076
545;9170;-0.0016;-0.6039;-0.7764;0.4702;21.953080
545;9171;-0.0016;-0.6040;-0.7774;0.4745;21.953084
545;9172;-0.0016;-0.6039;-0.7784;0.4787;21.953088
545;9173;-0.0016;-0.6038;-0.7792;0.4787;21.953092
545;9174;-0.0016;-0.6038;-0.7801;0.4759;21.953096
545;9175;-0.0016;-0.6037;-0.7811;0.4716;21.953100
545;9176;-0.0016;-0.6037;-0.7821;0.4688;21.953104
545;9177;-0.0016;-0.6036;-0.7829;0.4702;21.953108
545;9178;-0.0016;-0.6033;-0.7835;0.4731;21.953112
545;9179;-0.0016;-0.6033;-0.7844;0.4731;21.953116
545;9180;-0.0016;-0.6034;-0.7855;0.4656;21.953120
545;9181;-0.0016;-0.6036;-0.7868;0.4628;21.953124
545;9182;-0.0016;-0.6037;-0.7879;0.4614;21.953128
545;9183;-0.0016;-0.6038;-0.7892;0.4600;21.953132
545;9184;-0.0016;-0.6040;-0.7903;0.4614;21.953136
545;9185;-0.0016;-0.6038;-0.7912;0.4614;21.953140
545;9186;-0.0016;-0.6039;-0.7922;0.4614;21.953144
545;9187;-0.0016;-0.6039;-0.7933;0.4642;21.953148
545;9188;-0.0016;-0.6040;-0.7944;0.4684;21.953152
545;9189;-0.0016;-0.6040;-0.7954;0.4753;21.953156
