545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;9190;-0.0016;-0.6041;-0.7966;0.4795;21.953160
545;9191;-0.0016;-0.6040;-0.7974;0.4775;21.953164
545;9192;-0.0016;-0.6039;-0.7983;0.4747;21.953168
545;9193;-0.0016;-0.6037;-0.7991;0.4637;21.953172
545;9194;-0.0016;-0.6036;-0.8000;0.4499;21.953176
545;9195;-0.0016;-0.6039;-0.8013;0.4403;21.953180
545;9196;-0.0016;-0.6041;-0.8028;0.4362;21.953184
545;9197;-0.0016;-0.6041;-0.8037;0.4334;21.953188
545;9198;-0.0016;-0.6041;-0.8048;0.4238;21.953192
545;9199;-0.0016;-0.6045;-0.8063;0.3949;21.953196
545;9200;-0.0017;-0.6058;-0.8090;0.3297;21.953200
545;9201;-0.0017;-0.6088;-0.8141;0.2479;21.953204
545;9202;-0.0017;-0.6146;-0.8228;0.1725;21.953208
545;9203;-0.0017;-0.6216;-0.8334;0.1314;21.953212
545;9204;-0.0017;-0.6259;-0.8403;0.1176;21.953216
545;9205;-0.0017;-0.6280;-0.8440;0.1144;21.953220
545;9206;-0.0017;-0.6287;-0.8461;0.1145;21.953224
545;9207;-0.0017;-0.6288;-0.8474;0.1134;21.953228
545;9208;-0.0017;-0.6292;-0.8490;0.1120;21.953232
545;9209;-0.0017;-0.6290;-0.8498;0.1105;21.953236
545;9210;-0.0017;-0.6283;-0.8499;0.1093;21.953240
545;9211;-0.0017;-0.6280;-0.8506;0.1095;21.953244
545;9212;-0.0017;-0.6281;-0.8518;0.1094;21.953248
545;9213;-0.0017;-0.6281;-0.8529;0.1092;21.953252
545;9214;-0.0018;-0.6280;-0.8538;0.1106;21.953256
545;9215;-0.0018;-0.6283;-0.8553;0.1109;21.953260
545;9216;-0.0018;-0.6284;-0.8567;0.1124;21.953264
545;9217;-0.0018;-0.6282;-0.8574;0.1128;21.953268
545;9218;-0.0018;-0.6280;-0.8584;0.1121;21.953272
545;9219;-0.0018;-0.6277;-0.8591;0.1114;21.953276
545;9220;-0.0018;-0.6276;-0.8600;0.1110;21.953280
545;9221;-0.0018;-0.6276;-0.8611;0.1111;21.953284
545;9222;-0.0018;-0.6277;-0.8623;0.1113;21.953288
545;9223;-0.0018;-0.6269;-0.8624;0.1120;21.953292
545;9224;-0.0018;-0.6257;-0.8618;0.1116;21.953296
545;9225;-0.0018;-0.6256;-0.8627;0.1118;21.953300
545;9226;-0.0018;-0.6260;-0.8644;0.1118;21.953304
545;9227;-0.0018;-0.6257;-0.8651;0.1110;21.953308
545;9228;-0.0018;-0.6256;-0.8661;0.1111;21.953312
545;9229;-0.0018;-0.6262;-0.8680;0.1113;21.953316
545;9230;-0.0018;-0.6263;-0.8694;0.1132;21.953320
545;9231;-0.0018;-0.6260;-0.8701;0.1143;21.953324
545;9232;-0.0018;-0.6256;-0.8705;0.1134;21.953328
545;9233;-0.0018;-0.6258;-0.8720;0.1111;21.953332
545;9234;-0.0018;-0.6262;-0.8737;0.1090;21.953336
545;9235;-0.0018;-0.6261;-0.8747;0.1089;21.953340
545;9236;-0.0018;-0.6262;-0.8760;0.1089;21.953344
545;9237;-0.0018;-0.6261;-0.8769;0.1086;21.953348
545;9238;-0.0018;-0.6254;-0.8772;0.1088;21.953352
545;9239;-0.0018;-0.6252;-0.8780;0.1094;21.953356
545;9240;-0.0018;-0.6253;-0.8792;0.1092;21.953360
545;9241;-0.0018;-0.6252;-0.8803;0.1079;21.953364
545;9242;-0.0018;-0.6245;-0.8804;0.1067;21.953368
545;9243;-0.0018;-0.6244;-0.8814;0.1057;21.953372
545;9244;-0.0018;-0.6251;-0.8835;0.1060;21.953376
545;9245;-0.0018;-0.6255;-0.8852;0.1063;21.953380
545;9246;-0.0018;-0.6253;-0.8862;0.1061;21.953384
545;9247;-0.0018;-0.6255;-0.8876;0.1071;21.953388
545;9248;-0.0018;-0.6254;-0.8886;0.1082;21.953392
545;9249;-0.0018;-0.6248;-0.8890;0.1075;21.953396
545;9250;-0.0018;-0.6242;-0.8892;0.1057;21.953400
545;9251;-0.0018;-0.6242;-0.8903;0.1040;21.953404
545;9252;-0.0018;-0.6242;-0.8915;0.1038;21.953408
545;9253;-0.0018;-0.6240;-0.8925;0.1045;21.953412
545;9254;-0.0018;-0.6242;-0.8939;0.1038;21.953416
545;9255;-0.0018;-0.6242;-0.8951;0.1043;21.953420
545;9256;-0.0018;-0.6242;-0.8962;0.1051;21.953424
545;9257;-0.0018;-0.6239;-0.8970;0.1049;21.953428
545;9258;-0.0018;-0.6236;-0.8977;0.1036;21.953432
545;9259;-0.0018;-0.6235;-0.8987;0.1023;21.953436
545;9260;-0.0018;-0.6233;-0.8996;0.1028;21.953440
545;9261;-0.0018;-0.6233;-0.9009;0.1038;21.953444
545;9262;-0.0018;-0.6238;-0.9027;0.1053;21.953448
545;9263;-0.0018;-0.6242;-0.9044;0.1077;21.953452
545;9264;-0.0019;-0.6244;-0.9060;0.1080;21.953456
545;9265;-0.0019;-0.6244;-0.9071;0.1079;21.953460
545;9266;-0.0019;-0.6242;-0.9080;0.1074;21.953464
545;9267;-0.0019;-0.6237;-0.9085;0.1065;21.953468
545;9268;-0.0019;-0.6235;-0.9094;0.1050;21.953472
545;9269;-0.0019;-0.6233;-0.9103;0.1046;21.953476
545;9270;-0.0019;-0.6229;-0.9109;0.1048;21.953480
545;9271;-0.0019;-0.6224;-0.9114;0.1045;21.953484
545;9272;-0.0019;-0.6223;-0.9125;0.1045;21.953488
545;9273;-0.0019;-0.6224;-0.9138;0.1052;21.953492
545;9274;-0.0019;-0.6223;-0.9148;0.1052;21.953496
545;9275;-0.0019;-0.6222;-0.9159;0.1044;21.953500
545;9276;-0.0019;-0.6224;-0.9175;0.1043;21.953504
545;9277;-0.0019;-0.6225;-0.9188;0.1044;21.953508
545;9278;-0.0019;-0.6221;-0.9194;0.1027;21.953512
545;9279;-0.0019;-0.6230;-0.9220;0.1019;21.953516
545;9280;-0.0019;-0.6235;-0.9240;0.1023;21.953520
545;9281;-0.0019;-0.6230;-0.9244;0.1032;21.953524
545;9282;-0.0019;-0.6230;-0.9257;0.1044;21.953528
545;9283;-0.0019;-0.6234;-0.9274;0.1046;21.953532
545;9284;-0.0019;-0.6231;-0.9282;0.1049;21.953536
545;9285;-0.0019;-0.6225;-0.9286;0.1060;21.953540
545;9286;-0.0019;-0.6225;-0.9298;0.1062;21.953544
545;9287;-0.0019;-0.6229;-0.9317;0.1048;21.953548
545;9288;-0.0019;-0.6231;-0.9331;0.1049;21.953552
545;9289;-0.0019;-0.6230;-0.9342;0.1043;21.953556
545;9290;-0.0019;-0.6226;-0.9349;0.1035;21.953560
545;9291;-0.0019;-0.6221;-0.9354;0.1036;21.953564
545;9292;-0.0019;-0.6225;-0.9373;0.1037;21.953568
545;9293;-0.0019;-0.6228;-0.9390;0.1023;21.953572
545;9294;-0.0019;-0.6229;-0.9404;0.1012;21.953576
545;9295;-0.0019;-0.6228;-0.9415;0.1016;21.953580
545;9296;-0.0019;-0.6223;-0.9419;0.1026;21.953584
545;9297;-0.0019;-0.6222;-0.9431;0.1032;21.953588
545;9298;-0.0019;-0.6230;-0.9456;0.1019;21.953592
545;9299;-0.0019;-0.6232;-0.9471;0.1013;21.953596
545;9300;-0.0019;-0.6229;-0.9479;0.1014;21.953600
545;9301;-0.0019;-0.6227;-0.9489;0.1015;21.953604
545;9302;-0.0019;-0.6229;-0.9505;0.1007;21.953608
545;9303;-0.0019;-0.6228;-0.9515;0.1004;21.953612
545;9304;-0.0019;-0.6226;-0.9525;0.1014;21.953616
545;9305;-0.0019;-0.6230;-0.9545;0.1015;21.953620
545;9306;-0.0019;-0.6229;-0.9556;0.0999;21.953624
545;9307;-0.0020;-0.6231;-0.9571;0.1002;21.953628
545;9308;-0.0020;-0.6235;-0.9591;0.1012;21.953632
545;9309;-0.0020;-0.6236;-0.9605;0.1008;21.953636
545;9310;-0.0020;-0.6237;-0.9620;0.1002;21.953640
545;9311;-0.0020;-0.6236;-0.9631;0.0995;21.953644
545;9312;-0.0020;-0.6235;-0.9642;0.0986;21.953648
545;9313;-0.0020;-0.6235;-0.9655;0.0974;21.953652
545;9314;-0.0020;-0.6238;-0.9672;0.0970;21.953656
545;9315;-0.0020;-0.6244;-0.9695;0.0986;21.953660
545;9316;-0.0020;-0.6246;-0.9711;0.0996;21.953664
545;9317;-0.0020;-0.6241;-0.9717;0.1002;21.953668
545;9318;-0.0020;-0.6239;-0.9727;0.1009;21.953672
545;9319;-0.0020;-0.6244;-0.9748;0.1013;21.953676
545;9320;-0.0020;-0.6243;-0.9760;0.1005;21.953680
545;9321;-0.0020;-0.6238;-0.9765;0.0992;21.953684
545;9322;-0.0020;-0.6241;-0.9783;0.0976;21.953688
545;9323;-0.0020;-0.6244;-0.9801;0.0989;21.953692
545;9324;-0.0020;-0.6242;-0.9810;0.1011;21.953696
545;9325;-0.0020;-0.6239;-0.9819;0.1011;21.953700
545;9326;-0.0020;-0.6241;-0.9835;0.0999;21.953704
545;9327;-0.0020;-0.6241;-0.9849;0.0986;21.953708
545;9328;-0.0020;-0.6241;-0.9863;0.0987;21.953712
545;9329;-0.0020;-0.6242;-0.9878;0.0990;21.953716
545;9330;-0.0020;-0.6241;-0.9888;0.0990;21.953720
545;9331;-0.0020;-0.6238;-0.9898;0.0991;21.953724
545;9332;-0.0020;-0.6244;-0.9920;0.0978;21.953728
545;9333;-0.0020;-0.6254;-0.9951;0.0971;21.953732
545;9334;-0.0020;-0.6260;-0.9972;0.0969;21.953736
545;9335;-0.0020;-0.6252;-0.9974;0.0972;21.953740
545;9336;-0.0020;-0.6238;-0.9966;0.0974;21.953744
545;9337;-0.0020;-0.6239;-0.9981;0.0982;21.953748
545;9338;-0.0020;-0.6244;-1.0003;0.0992;21.953752
545;9339;-0.0020;-0.6248;-1.0023;0.0987;21.953756
545;9340;-0.0020;-0.6257;-1.0050;0.0983;21.953760
545;9341;-0.0021;-0.6261;-1.0071;0.0975;21.953764
545;9342;-0.0021;-0.6257;-1.0078;0.0966;21.953768
545;9343;-0.0021;-0.6257;-1.0093;0.0961;21.953772
545;9344;-0.0021;-0.6257;-1.0107;0.0965;21.953776
545;9345;-0.0021;-0.6253;-1.0113;0.0968;21.953780
545;9346;-0.0021;-0.6250;-1.0123;0.0965;21.953784
545;9347;-0.0021;-0.6249;-1.0134;0.0956;21.953788
545;9348;-0.0021;-0.6244;-1.0140;0.0962;21.953792
545;9349;-0.0021;-0.6238;-1.0143;0.0956;21.953796
545;9350;-0.0021;-0.6241;-1.0164;0.0946;21.953800
545;9351;-0.0021;-0.6249;-1.0191;0.0949;21.953804
545;9352;-0.0021;-0.6256;-1.0216;0.0960;21.953808
545;9353;-0.0021;-0.6256;-1.0231;0.0959;21.953812
545;9354;-0.0021;-0.6256;-1.0245;0.0942;21.953816
545;9355;-0.0021;-0.6256;-1.0259;0.0934;21.953820
545;9356;-0.0021;-0.6257;-1.0275;0.0925;21.953824
545;9357;-0.0021;-0.6258;-1.0289;0.0921;21.953828
545;9358;-0.0021;-0.6260;-1.0307;0.0925;21.953832
545;9359;-0.0021;-0.6260;-1.0321;0.0936;21.953836
545;9360;-0.0021;-0.6262;-1.0339;0.0949;21.953840
545;9361;-0.0021;-0.6261;-1.0353;0.0961;21.953844
545;9362;-0.0021;-0.6259;-1.0362;0.0945;21.953848
545;9363;-0.0021;-0.6258;-1.0376;0.0936;21.953852
545;9364;-0.0021;-0.6263;-1.0398;0.0940;21.953856
545;9365;-0.0021;-0.6271;-1.0425;0.0937;21.953860
545;9366;-0.0021;-0.6276;-1.0450;0.0924;21.953864
545;9367;-0.0021;-0.6277;-1.0465;0.0907;21.953868
545;9368;-0.0021;-0.6269;-1.0467;0.0901;21.953872
545;9369;-0.0021;-0.6269;-1.0480;0.0904;21.953876
545;9370;-0.0021;-0.6270;-1.0497;0.0916;21.953880
545;9371;-0.0021;-0.6281;-1.0530;0.0927;21.953884
545;9372;-0.0021;-0.6285;-1.0552;0.0937;21.953888
545;9373;-0.0022;-0.6285;-1.0566;0.0948;21.953892
545;9374;-0.0022;-0.6283;-1.0578;0.0943;21.953896
545;9375;-0.0022;-0.6277;-1.0581;0.0933;21.953900
545;9376;-0.0022;-0.6275;-1.0593;0.0930;21.953904
545;9377;-0.0022;-0.6280;-1.0617;0.0943;21.953908
545;9378;-0.0022;-0.6286;-1.0643;0.0953;21.953912
545;9379;-0.0022;-0.6289;-1.0663;0.0948;21.953916
545;9380;-0.0022;-0.6290;-1.0678;0.0938;21.953920
545;9381;-0.0022;-0.6287;-1.0689;0.0924;21.953924
545;9382;-0.0022;-0.6287;-1.0704;0.0922;21.953928
545;9383;-0.0022;-0.6287;-1.0718;0.0925;21.953932
545;9384;-0.0022;-0.6284;-1.0728;0.0931;21.953936
545;9385;-0.0022;-0.6287;-1.0749;0.0930;21.953940
545;9386;-0.0022;-0.6297;-1.0782;0.0935;21.953944
545;9387;-0.0022;-0.6300;-1.0801;0.0934;21.953948
545;9388;-0.0022;-0.6292;-1.0803;0.0932;21.953952
545;9389;-0.0022;-0.6290;-1.0816;0.0916;21.953956
545;9390;-0.0022;-0.6297;-1.0843;0.0904;21.953960
545;9391;-0.0022;-0.6299;-1.0861;0.0901;21.953964
545;9392;-0.0022;-0.6293;-1.0865;0.0906;21.953968
545;9393;-0.0022;-0.6287;-1.0871;0.0909;21.953972
545;9394;-0.0022;-0.6284;-1.0881;0.0906;21.953976
545;9395;-0.0022;-0.6288;-1.0903;0.0903;21.953980
545;9396;-0.0022;-0.6296;-1.0933;0.0890;21.953984
545;9397;-0.0022;-0.6296;-1.0949;0.0888;21.953988
545;9398;-0.0022;-0.6298;-1.0966;0.0891;21.953992
545;9399;-0.0022;-0.6302;-1.0990;0.0897;21.953996
545;9400;-0.0022;-0.6301;-1.1004;0.0901;21.954000
545;9401;-0.0022;-0.6298;-1.1014;0.0908;21.954004
545;9402;-0.0022;-0.6300;-1.1034;0.0903;21.954008
545;9403;-0.0022;-0.6306;-1.1060;0.0897;21.954012
545;9404;-0.0023;-0.6308;-1.1080;0.0901;21.954016
545;9405;-0.0023;-0.6311;-1.1100;0.0905;21.954020
545;9406;-0.0023;-0.6319;-1.1130;0.0893;21.954024
545;9407;-0.0023;-0.6322;-1.1151;0.0875;21.954028
545;9408;-0.0023;-0.6325;-1.1173;0.0871;21.954032
545;9409;-0.0023;-0.6327;-1.1192;0.0873;21.954036
545;9410;-0.0023;-0.6326;-1.1206;0.0878;21.954040
545;9411;-0.0023;-0.6320;-1.1212;0.0885;21.954044
545;9412;-0.0023;-0.6317;-1.1222;0.0890;21.954048
545;9413;-0.0023;-0.6314;-1.1234;0.0895;21.954052
545;9414;-0.0023;-0.6313;-1.1247;0.0894;21.954056
545;9415;-0.0023;-0.6315;-1.1268;0.0877;21.954060
545;9416;-0.0023;-0.6319;-1.1290;0.0875;21.954064
545;9417;-0.0023;-0.6318;-1.1306;0.0882;21.954068
545;9418;-0.0023;-0.6316;-1.1318;0.0889;21.954072
545;9419;-0.0023;-0.6310;-1.1324;0.0889;21.954076
545;9420;-0.0023;-0.6309;-1.1338;0.0880;21.954080
545;9421;-0.0023;-0.6311;-1.1358;0.0875;21.954084
545;9422;-0.0023;-0.6314;-1.1380;0.0861;21.954088
545;9423;-0.0023;-0.6317;-1.1403;0.0857;21.954092
545;9424;-0.0023;-0.6326;-1.1435;0.0854;21.954096
545;9425;-0.0023;-0.6330;-1.1459;0.0855;21.954100
545;9426;-0.0023;-0.6330;-1.1475;0.0852;21.954104
545;9427;-0.0023;-0.6331;-1.1495;0.0862;21.954108
545;9428;-0.0023;-0.6331;-1.1511;0.0870;21.954112
545;9429;-0.0023;-0.6325;-1.1515;0.0880;21.954116
545;9430;-0.0023;-0.6325;-1.1533;0.0892;21.954120
545;9431;-0.0023;-0.6331;-1.1561;0.0896;21.954124
545;9432;-0.0024;-0.6333;-1.1582;0.0880;21.954128
545;9433;-0.0024;-0.6337;-1.1605;0.0878;21.954132
545;9434;-0.0024;-0.6339;-1.1626;0.0892;21.954136
545;9435;-0.0024;-0.6336;-1.1637;0.0920;21.954140
545;9436;-0.0024;-0.6336;-1.1655;0.0973;21.954144
545;9437;-0.0024;-0.6337;-1.1673;0.1031;21.954148
545;9438;-0.0024;-0.6336;-1.1689;0.1029;21.954152
545;9439;-0.0024;-0.6341;-1.1715;0.0959;21.954156
545;9440;-0.0024;-0.6349;-1.1748;0.0898;21.954160
545;9441;-0.0024;-0.6351;-1.1768;0.0875;21.954164
545;9442;-0.0024;-0.6344;-1.1772;0.0872;21.954168
545;9443;-0.0024;-0.6340;-1.1781;0.0874;21.954172
545;9444;-0.0024;-0.6340;-1.1800;0.0873;21.954176
545;9445;-0.0024;-0.6343;-1.1823;0.0869;21.954180
545;9446;-0.0024;-0.6347;-1.1847;0.0873;21.954184
545;9447;-0.0024;-0.6351;-1.1873;0.0877;21.954188
545;9448;-0.0024;-0.6351;-1.1889;0.0880;21.954192
545;9449;-0.0024;-0.6347;-1.1901;0.0886;21.954196
545;9450;-0.0024;-0.6351;-1.1925;0.0890;21.954200
545;9451;-0.0024;-0.6354;-1.1947;0.0903;21.954204
545;9452;-0.0024;-0.6353;-1.1964;0.0911;21.954208
545;9453;-0.0024;-0.6353;-1.1982;0.0919;21.954212
545;9454;-0.0024;-0.6356;-1.2005;0.0926;21.954216
545;9455;-0.0024;-0.6361;-1.2033;0.0912;21.954220
545;9456;-0.0024;-0.6359;-1.2046;0.0898;21.954224
545;9457;-0.0024;-0.6357;-1.2061;0.0894;21.954228
545;9458;-0.0025;-0.6359;-1.2082;0.0896;21.954232
545;9459;-0.0025;-0.6361;-1.2104;0.0893;21.954236
545;9460;-0.0025;-0.6363;-1.2126;0.0893;21.954240
545;9461;-0.0025;-0.6362;-1.2142;0.0881;21.954244
545;9462;-0.0025;-0.6360;-1.2157;0.0876;21.954248
545;9463;-0.0025;-0.6356;-1.2167;0.0889;21.954252
545;9464;-0.0025;-0.6354;-1.2181;0.0907;21.954256
545;9465;-0.0025;-0.6355;-1.2201;0.0909;21.954260
545;9466;-0.0025;-0.6356;-1.2222;0.0906;21.954264
545;9467;-0.0025;-0.6361;-1.2250;0.0908;21.954268
545;9468;-0.0025;-0.6368;-1.2281;0.0919;21.954272
545;9469;-0.0025;-0.6373;-1.2309;0.0923;21.954276
545;9470;-0.0025;-0.6369;-1.2322;0.0925;21.954280
545;9471;-0.0025;-0.6366;-1.2334;0.0929;21.954284
545;9472;-0.0025;-0.6368;-1.2356;0.0928;21.954288
545;9473;-0.0025;-0.6369;-1.2377;0.0930;21.954292
545;9474;-0.0025;-0.6369;-1.2395;0.0927;21.954296
545;9475;-0.0025;-0.6367;-1.2411;0.0916;21.954300
545;9476;-0.0025;-0.6367;-1.2428;0.0912;21.954304
545;9477;-0.0025;-0.6364;-1.2442;0.0913;21.954308
545;9478;-0.0025;-0.6364;-1.2460;0.0912;21.954312
545;9479;-0.0025;-0.6365;-1.2481;0.0902;21.954316
545;9480;-0.0025;-0.6368;-1.2507;0.0915;21.954320
545;9481;-0.0025;-0.6370;-1.2530;0.0945;21.954324
545;9482;-0.0025;-0.6368;-1.2544;0.0977;21.954328
545;9483;-0.0025;-0.6366;-1.2560;0.0997;21.954332
545;9484;-0.0026;-0.6371;-1.2589;0.0990;21.954336
545;9485;-0.0026;-0.6378;-1.2622;0.0993;21.954340
545;9486;-0.0026;-0.6380;-1.2645;0.0998;21.954344
545;9487;-0.0026;-0.6381;-1.2666;0.0996;21.954348
545;9488;-0.0026;-0.6381;-1.2686;0.0984;21.954352
545;9489;-0.0026;-0.6378;-1.2700;0.0948;21.954356
545;9490;-0.0026;-0.6379;-1.2720;0.0920;21.954360
545;9491;-0.0026;-0.6381;-1.2745;0.0916;21.954364
545;9492;-0.0026;-0.6384;-1.2769;0.0930;21.954368
545;9493;-0.0026;-0.6385;-1.2792;0.0941;21.954372
545;9494;-0.0026;-0.6390;-1.2821;0.0933;21.954376
545;9495;-0.0026;-0.6394;-1.2848;0.0922;21.954380
545;9496;-0.0026;-0.6395;-1.2872;0.0925;21.954384
545;9497;-0.0026;-0.6397;-1.2894;0.0939;21.954388
545;9498;-0.0026;-0.6396;-1.2912;0.0946;21.954392
545;9499;-0.0026;-0.6395;-1.2931;0.0956;21.954396
545;9500;-0.0026;-0.6397;-1.2953;0.0953;21.954400
545;9501;-0.0026;-0.6395;-1.2969;0.0935;21.954404
545;9502;-0.0026;-0.6392;-1.2984;0.0927;21.954408
545;9503;-0.0026;-0.6388;-1.2996;0.0931;21.954412
545;9504;-0.0026;-0.6384;-1.3009;0.0940;21.954416
545;9505;-0.0026;-0.6384;-1.3027;0.0951;21.954420
545;9506;-0.0026;-0.6384;-1.3049;0.0964;21.954424
545;9507;-0.0027;-0.6386;-1.3072;0.0957;21.954428
545;9508;-0.0027;-0.6389;-1.3099;0.0941;21.954432
545;9509;-0.0027;-0.6392;-1.3126;0.0936;21.954436
545;9510;-0.0027;-0.6394;-1.3151;0.0928;21.954440
545;9511;-0.0027;-0.6395;-1.3174;0.0930;21.954444
545;9512;-0.0027;-0.6393;-1.3190;0.0930;21.954448
545;9513;-0.0027;-0.6390;-1.3204;0.0926;21.954452
545;9514;-0.0027;-0.6388;-1.3220;0.0921;21.954456
545;9515;-0.0027;-0.6389;-1.3243;0.0908;21.954460
545;9516;-0.0027;-0.6389;-1.3265;0.0905;21.954464
545;9517;-0.0027;-0.6386;-1.3280;0.0911;21.954468
545;9518;-0.0027;-0.6385;-1.3298;0.0918;21.954472
545;9519;-0.0027;-0.6387;-1.3324;0.0921;21.954476
545;9520;-0.0027;-0.6390;-1.3350;0.0912;21.954480
545;9521;-0.0027;-0.6393;-1.3378;0.0917;21.954484
545;9522;-0.0027;-0.6397;-1.3406;0.0940;21.954488
545;9523;-0.0027;-0.6399;-1.3432;0.0971;21.954492
545;9524;-0.0027;-0.6398;-1.3452;0.0988;21.954496
545;9525;-0.0027;-0.6396;-1.3468;0.0982;21.954500
545;9526;-0.0027;-0.6397;-1.3491;0.0989;21.954504
545;9527;-0.0027;-0.6397;-1.3512;0.1010;21.954508
545;9528;-0.0027;-0.6393;-1.3526;0.1056;21.954512
545;9529;-0.0027;-0.6392;-1.3545;0.1093;21.954516
545;9530;-0.0028;-0.6397;-1.3578;0.1060;21.954520
545;9531;-0.0028;-0.6403;-1.3611;0.1005;21.954524
545;9532;-0.0028;-0.6405;-1.3638;0.0966;21.954528
545;9533;-0.0028;-0.6407;-1.3663;0.0954;21.954532
545;9534;-0.0028;-0.6410;-1.3692;0.0952;21.954536
545;9535;-0.0028;-0.6413;-1.3721;0.0957;21.954540
545;9536;-0.0028;-0.6411;-1.3740;0.0960;21.954544
545;9537;-0.0028;-0.6408;-1.3754;0.0972;21.954548
545;9538;-0.0028;-0.6410;-1.3780;0.0988;21.954552
545;9539;-0.0028;-0.6413;-1.3810;0.0993;21.954556
545;9540;-0.0028;-0.6416;-1.3837;0.1000;21.954560
545;9541;-0.0028;-0.6420;-1.3870;0.1007;21.954564
545;9542;-0.0028;-0.6425;-1.3901;0.1015;21.954568
545;9543;-0.0028;-0.6424;-1.3920;0.1031;21.954572
545;9544;-0.0028;-0.6419;-1.3934;0.1041;21.954576
545;9545;-0.0028;-0.6415;-1.3947;0.1049;21.954580
545;9546;-0.0028;-0.6416;-1.3971;0.1060;21.954584
545;9547;-0.0028;-0.6419;-1.4001;0.1068;21.954588
545;9548;-0.0028;-0.6418;-1.4022;0.1101;21.954592
545;9549;-0.0028;-0.6414;-1.4037;0.1142;21.954596
545;9550;-0.0028;-0.6411;-1.4052;0.1175;21.954600
545;9551;-0.0029;-0.6409;-1.4071;0.1217;21.954604
545;9552;-0.0029;-0.6412;-1.4100;0.1266;21.954608
545;9553;-0.0029;-0.6413;-1.4125;0.1298;21.954612
545;9554;-0.0029;-0.6413;-1.4148;0.1331;21.954616
545;9555;-0.0029;-0.6414;-1.4173;0.1364;21.954620
545;9556;-0.0029;-0.6411;-1.4191;0.1421;21.954624
545;9557;-0.0029;-0.6409;-1.4209;0.1487;21.954628
545;9558;-0.0029;-0.6407;-1.4229;0.1550;21.954632
545;9559;-0.0029;-0.6407;-1.4252;0.1623;21.954636
545;9560;-0.0029;-0.6406;-1.4272;0.1721;21.954640
545;9561;-0.0029;-0.6403;-1.4289;0.1868;21.954644
545;9562;-0.0029;-0.6400;-1.4306;0.2080;21.954648
545;9563;-0.0029;-0.6396;-1.4320;0.2398;21.954652
545;9564;-0.0029;-0.6392;-1.4335;0.2887;21.954656
545;9565;-0.0029;-0.6388;-1.4349;0.3604;21.954660
545;9566;-0.0029;-0.6382;-1.4362;0.4551;21.954664
545;9567;-0.0029;-0.6375;-1.4368;0.5572;21.954668
545;9568;-0.0029;-0.6367;-1.4373;0.6778;21.954672
545;9569;-0.0029;-0.6359;-1.4379;0.8374;21.954676
545;9570;-0.0029;-0.6349;-1.4382;1.0188;21.954680
545;9571;-0.0029;-0.6341;-1.4385;1.1719;21.954684
545;9572;-0.0029;-0.6330;-1.4387;1.2723;21.954688
545;9573;-0.0029;-0.6320;-1.4386;1.3192;21.954692
545;9574;-0.0029;-0.6309;-1.4385;1.3257;21.954696
545;9575;-0.0029;-0.6299;-1.4385;1.3047;21.954700
545;9576;-0.0029;-0.6288;-1.4387;1.2609;21.954704
545;9577;-0.0029;-0.6278;-1.4388;1.2086;21.954708
545;9578;-0.0029;-0.6268;-1.4388;1.1475;21.954712
545;9579;-0.0029;-0.6257;-1.4387;1.0953;21.954716
545;9580;-0.0029;-0.6246;-1.4386;1.0423;21.954720
545;9581;-0.0029;-0.6235;-1.4384;0.9844;21.954724
545;9582;-0.0029;-0.6224;-1.4383;0.9314;21.954728
545;9583;-0.0029;-0.6213;-1.4382;0.8947;21.954732
545;9584;-0.0029;-0.6203;-1.4383;0.8661;21.954736
545;9585;-0.0029;-0.6192;-1.4383;0.8425;21.954740
545;9586;-0.0029;-0.6182;-1.4383;0.8302;21.954744
545;9587;-0.0029;-0.6171;-1.4383;0.8188;21.954748
545;9588;-0.0029;-0.6161;-1.4382;0.8098;21.954752
545;9589;-0.0029;-0.6151;-1.4384;0.8082;21.954756
545;9590;-0.0029;-0.6140;-1.4383;0.8050;21.954760
545;9591;-0.0029;-0.6129;-1.4380;0.7992;21.954764
545;9592;-0.0029;-0.6118;-1.4381;0.7960;21.954768
545;9593;-0.0029;-0.6108;-1.4381;0.7992;21.954772
545;9594;-0.0029;-0.6098;-1.4383;0.8074;21.954776
