545;0;0.0000;-0.0003;-0.0520;6.3628;21.916400
545;9595;-0.0029;-0.6088;-1.4382;0.8123;21.954780
545;9596;-0.0029;-0.6078;-1.4383;0.8090;21.954784
545;9597;-0.0029;-0.6067;-1.4382;0.8025;21.954788
545;9598;-0.0029;-0.6057;-1.4383;0.8033;21.954792
545;9599;-0.0029;-0.6047;-1.4383;0.8123;21.954796
545;9600;-0.0029;-0.6036;-1.4383;0.8200;21.954800
545;9601;-0.0029;-0.6027;-1.4384;0.8175;21.954804
545;9602;-0.0029;-0.6016;-1.4385;0.8150;21.954808
545;9603;-0.0029;-0.6006;-1.4385;0.8084;21.954812
545;9604;-0.0029;-0.5995;-1.4385;0.8027;21.954816
545;9605;-0.0029;-0.5984;-1.4383;0.8068;21.954820
545;9606;-0.0029;-0.5975;-1.4385;0.8052;21.954824
545;9607;-0.0029;-0.5965;-1.4385;0.7896;21.954828
545;9608;-0.0029;-0.5953;-1.4383;0.7723;21.954832
545;9609;-0.0029;-0.5943;-1.4381;0.7690;21.954836
545;9610;-0.0029;-0.5932;-1.4381;0.7731;21.954840
545;9611;-0.0029;-0.5922;-1.4380;0.7756;21.954844
545;9612;-0.0029;-0.5910;-1.4378;0.7781;21.954848
545;9613;-0.0029;-0.5899;-1.4378;0.7830;21.954852
545;9614;-0.0029;-0.5891;-1.4381;0.7928;21.954856
545;9615;-0.0029;-0.5881;-1.4382;0.8011;21.954860
545;9616;-0.0029;-0.5871;-1.4382;0.8043;21.954864
545;9617;-0.0029;-0.5860;-1.4383;0.8060;21.954868
545;9618;-0.0029;-0.5849;-1.4380;0.8027;21.954872
545;9619;-0.0029;-0.5839;-1.4380;0.7904;21.954876
545;9620;-0.0029;-0.5828;-1.4381;0.7846;21.954880
545;9621;-0.0029;-0.5820;-1.4384;0.7920;21.954884
545;9622;-0.0029;-0.5809;-1.4383;0.7961;21.954888
545;9623;-0.0029;-0.5799;-1.4383;0.7887;21.954892
545;9624;-0.0029;-0.5789;-1.4383;0.7822;21.954896
545;9625;-0.0029;-0.5778;-1.4382;0.7847;21.954900
545;9626;-0.0029;-0.5767;-1.4380;0.7830;21.954904
545;9627;-0.0029;-0.5757;-1.4380;0.7855;21.954908
545;9628;-0.0029;-0.5747;-1.4381;0.7855;21.954912
545;9629;-0.0029;-0.5737;-1.4381;0.7764;21.954916
545;9630;-0.0029;-0.5726;-1.4380;0.7722;21.954920
545;9631;-0.0029;-0.5717;-1.4381;0.7813;21.954924
545;9632;-0.0029;-0.5706;-1.4382;0.7896;21.954928
545;9633;-0.0029;-0.5696;-1.4381;0.7847;21.954932
545;9634;-0.0029;-0.5685;-1.4379;0.7764;21.954936
545;9635;-0.0029;-0.5674;-1.4378;0.7714;21.954940
545;9636;-0.0029;-0.5664;-1.4378;0.7731;21.954944
545;9637;-0.0029;-0.5654;-1.4378;0.7747;21.954948
545;9638;-0.0029;-0.5644;-1.4380;0.7772;21.954952
545;9639;-0.0029;-0.5635;-1.4380;0.7764;21.954956
545;9640;-0.0029;-0.5623;-1.4378;0.7714;21.954960
545;9641;-0.0029;-0.5613;-1.4379;0.7706;21.954964
545;9642;-0.0029;-0.5604;-1.4381;0.7739;21.954968
545;9643;-0.0029;-0.5594;-1.4381;0.7764;21.954972
545;9644;-0.0029;-0.5583;-1.4379;0.7780;21.954976
545;9645;-0.0029;-0.5573;-1.4380;0.7813;21.954980
545;9646;-0.0029;-0.5563;-1.4379;0.7888;21.954984
545;9647;-0.0029;-0.5554;-1.4383;0.7962;21.954988
545;9648;-0.0029;-0.5545;-1.4385;0.7896;21.954992
545;9649;-0.0029;-0.5535;-1.4385;0.7714;21.954996
545;9650;-0.0029;-0.5523;-1.4382;0.7623;21.955000
545;9651;-0.0029;-0.5513;-1.4381;0.7780;21.955004
545;9652;-0.0029;-0.5502;-1.4378;0.8097;21.955008
545;9653;-0.0029;-0.5492;-1.4379;0.8163;21.955012
545;9654;-0.0029;-0.5483;-1.4380;0.8097;21.955016
545;9655;-0.0029;-0.5472;-1.4381;0.8038;21.955020
545;9656;-0.0029;-0.5461;-1.4379;0.7946;21.955024
545;9657;-0.0029;-0.5452;-1.4381;0.7863;21.955028
545;9658;-0.0029;-0.5443;-1.4383;0.7846;21.955032
545;9659;-0.0029;-0.5433;-1.4382;0.7813;21.955036
545;9660;-0.0029;-0.5422;-1.4383;0.7730;21.955040
545;9661;-0.0029;-0.5411;-1.4379;0.7638;21.955044
545;9662;-0.0029;-0.5401;-1.4379;0.7621;21.955048
545;9663;-0.0029;-0.5392;-1.4381;0.7596;21.955052
545;9664;-0.0029;-0.5382;-1.4383;0.7471;21.955056
545;9665;-0.0029;-0.5373;-1.4384;0.7354;21.955060
545;9666;-0.0029;-0.5363;-1.4384;0.7271;21.955064
545;9667;-0.0029;-0.5352;-1.4382;0.7179;21.955068
545;9668;-0.0029;-0.5342;-1.4383;0.7088;21.955072
545;9669;-0.0029;-0.5332;-1.4382;0.7063;21.955076
545;9670;-0.0029;-0.5322;-1.4384;0.7054;21.955080
545;9671;-0.0029;-0.5312;-1.4384;0.7004;21.955084
545;9672;-0.0029;-0.5302;-1.4384;0.6929;21.955088
545;9673;-0.0029;-0.5293;-1.4384;0.6821;21.955092
545;9674;-0.0029;-0.5283;-1.4385;0.6671;21.955096
545;9675;-0.0029;-0.5273;-1.4384;0.6462;21.955100
545;9676;-0.0029;-0.5263;-1.4385;0.6304;21.955104
545;9677;-0.0029;-0.5254;-1.4387;0.6229;21.955108
545;9678;-0.0029;-0.5244;-1.4387;0.6212;21.955112
545;9679;-0.0029;-0.5233;-1.4385;0.6195;21.955116
545;9680;-0.0029;-0.5223;-1.4385;0.6145;21.955120
545;9681;-0.0029;-0.5213;-1.4386;0.6020;21.955124
545;9682;-0.0029;-0.5204;-1.4388;0.5899;21.955128
545;9683;-0.0029;-0.5194;-1.4387;0.5680;21.955132
545;9684;-0.0029;-0.5183;-1.4386;0.5302;21.955136
545;9685;-0.0029;-0.5174;-1.4387;0.4765;21.955140
545;9686;-0.0029;-0.5164;-1.4388;0.4109;21.955144
545;9687;-0.0029;-0.5155;-1.4391;0.3412;21.955148
545;9688;-0.0029;-0.5146;-1.4394;0.2731;21.955152
545;9689;-0.0029;-0.5137;-1.4395;0.2092;21.955156
545;9690;-0.0029;-0.5129;-1.4400;0.1504;21.955160
545;9691;-0.0029;-0.5122;-1.4411;0.1024;21.955164
545;9692;-0.0029;-0.5123;-1.4439;0.0663;21.955168
545;9693;-0.0029;-0.5124;-1.4472;0.0423;21.955172
545;9694;-0.0029;-0.5122;-1.4495;0.0271;21.955176
545;9695;-0.0029;-0.5134;-1.4556;0.0181;21.955180
545;9696;-0.0015;-0.2769;-0.7867;0.0268;21.955184
545;9697;-0.0015;-0.2805;-0.7984;0.0242;21.955188
545;9698;-0.0015;-0.2832;-0.8077;0.0236;21.955192
545;9699;-0.0015;-0.2847;-0.8136;0.0239;21.955196
545;9700;-0.0015;-0.2854;-0.8173;0.0252;21.955200
545;9701;-0.0015;-0.2865;-0.8221;0.0260;21.955204
545;9702;-0.0015;-0.2863;-0.8231;0.0280;21.955208
545;9703;-0.0015;-0.2863;-0.8246;0.0312;21.955212
545;9704;-0.0016;-0.2862;-0.8261;0.0348;21.955216
545;9705;-0.0016;-0.2859;-0.8268;0.0386;21.955220
545;9706;-0.0016;-0.2861;-0.8290;0.0415;21.955224
545;9707;-0.0016;-0.2851;-0.8277;0.0433;21.955228
545;9708;-0.0003;-0.0501;-0.1456;0.0604;21.955232
545;9709;-0.0003;-0.0500;-0.1457;0.0639;21.955236
545;9710;-0.0003;-0.0502;-0.1467;0.0679;21.955240
545;9711;-0.0003;-0.0508;-0.1486;0.0688;21.955244
545;9712;-0.0003;-0.0513;-0.1503;0.0685;21.955248
545;9713;-0.0003;-0.0508;-0.1493;0.0705;21.955252
545;9714;-0.0003;-0.0497;-0.1462;0.0753;21.955256
545;9715;-0.0003;-0.0495;-0.1460;0.0781;21.955260
545;9716;-0.0003;-0.0499;-0.1474;0.0784;21.955264
545;9717;-0.0003;-0.0498;-0.1476;0.0792;21.955268
545;9718;-0.0003;-0.0493;-0.1463;0.0809;21.955272
545;9719;-0.0003;-0.0488;-0.1451;0.0809;21.955276
545;9720;-0.0003;-0.0480;-0.1431;0.0797;21.955280
545;9721;-0.0003;-0.0472;-0.1411;0.0809;21.955284
545;9722;-0.0003;-0.0468;-0.1401;0.0824;21.955288
545;9723;-0.0003;-0.0464;-0.1393;0.0836;21.955292
545;9724;-0.0003;-0.0461;-0.1386;0.0837;21.955296
545;9725;-0.0003;-0.0453;-0.1365;0.0832;21.955300
545;9726;-0.0002;-0.0446;-0.1347;0.0825;21.955304
545;9727;-0.0002;-0.0443;-0.1341;0.0819;21.955308
545;9728;-0.0002;-0.0445;-0.1347;0.0810;21.955312
545;9729;-0.0002;-0.0442;-0.1343;0.0793;21.955316
545;9730;-0.0002;-0.0439;-0.1337;0.0782;21.955320
545;9731;-0.0002;-0.0437;-0.1333;0.0791;21.955324
545;9732;-0.0002;-0.0434;-0.1325;0.0804;21.955328
545;9733;-0.0002;-0.0426;-0.1303;0.0805;21.955332
545;9734;-0.0002;-0.0418;-0.1283;0.0797;21.955336
545;9735;-0.0002;-0.0414;-0.1272;0.0794;21.955340
545;9736;-0.0002;-0.0408;-0.1255;0.0790;21.955344
545;9737;-0.0002;-0.0404;-0.1246;0.0776;21.955348
545;9738;-0.0002;-0.0405;-0.1251;0.0758;21.955352
545;9739;-0.0002;-0.0405;-0.1255;0.0748;21.955356
545;9740;-0.0002;-0.0399;-0.1240;0.0750;21.955360
545;9741;-0.0002;-0.0394;-0.1225;0.0755;21.955364
545;9742;-0.0002;-0.0390;-0.1217;0.0741;21.955368
545;9743;-0.0002;-0.0384;-0.1199;0.0731;21.955372
545;9744;-0.0002;-0.0379;-0.1186;0.0724;21.955376
545;9745;-0.0002;-0.0374;-0.1174;0.0709;21.955380
545;9746;-0.0002;-0.0373;-0.1174;0.0704;21.955384
545;9747;-0.0002;-0.0377;-0.1189;0.0709;21.955388
545;9748;-0.0002;-0.0375;-0.1185;0.0701;21.955392
545;9749;-0.0002;-0.0372;-0.1177;0.0682;21.955396
545;9750;-0.0002;-0.0365;-0.1159;0.0676;21.955400
545;9751;-0.0002;-0.0362;-0.1152;0.0677;21.955404
545;9752;-0.0002;-0.0370;-0.1179;0.0665;21.955408
545;9753;-0.0002;-0.0371;-0.1186;0.0653;21.955412
545;9754;-0.0002;-0.0362;-0.1160;0.0647;21.955416
545;9755;-0.0002;-0.0334;-0.1071;0.0651;21.955420
545;9756;-0.0002;-0.0328;-0.1054;0.0659;21.955424
545;9757;-0.0002;-0.0329;-0.1059;0.0656;21.955428
545;9758;-0.0002;-0.0324;-0.1046;0.0647;21.955432
545;9759;-0.0002;-0.0319;-0.1031;0.0640;21.955436
545;9760;-0.0002;-0.0319;-0.1033;0.0641;21.955440
545;9761;-0.0002;-0.0319;-0.1037;0.0643;21.955444
545;9762;-0.0002;-0.0317;-0.1031;0.0631;21.955448
545;9763;-0.0002;-0.0319;-0.1040;0.0624;21.955452
545;9764;-0.0002;-0.0317;-0.1038;0.0624;21.955456
545;9765;-0.0002;-0.0315;-0.1034;0.0629;21.955460
545;9766;-0.0002;-0.0309;-0.1016;0.0629;21.955464
545;9767;-0.0002;-0.0301;-0.0992;0.0630;21.955468
545;9768;-0.0002;-0.0296;-0.0977;0.0638;21.955472
545;9769;-0.0002;-0.0294;-0.0972;0.0645;21.955476
545;9770;-0.0002;-0.0296;-0.0981;0.0636;21.955480
545;9771;-0.0002;-0.0298;-0.0990;0.0615;21.955484
545;9772;-0.0002;-0.0296;-0.0984;0.0606;21.955488
545;9773;-0.0002;-0.0293;-0.0977;0.0621;21.955492
545;9774;-0.0002;-0.0296;-0.0989;0.0627;21.955496
545;9775;-0.0002;-0.0296;-0.0991;0.0615;21.955500
545;9776;-0.0002;-0.0289;-0.0972;0.0603;21.955504
545;9777;-0.0002;-0.0279;-0.0940;0.0598;21.955508
545;9778;-0.0002;-0.0278;-0.0937;0.0592;21.955512
545;9779;-0.0002;-0.0277;-0.0936;0.0586;21.955516
545;9780;-0.0002;-0.0273;-0.0925;0.0593;21.955520
545;9781;-0.0002;-0.0274;-0.0930;0.0589;21.955524
545;9782;-0.0002;-0.0275;-0.0934;0.0584;21.955528
545;9783;-0.0002;-0.0271;-0.0923;0.0587;21.955532
545;9784;-0.0002;-0.0266;-0.0911;0.0596;21.955536
545;9785;-0.0002;-0.0264;-0.0904;0.0616;21.955540
545;9786;-0.0002;-0.0260;-0.0893;0.0621;21.955544
545;9787;-0.0002;-0.0263;-0.0905;0.0619;21.955548
545;9788;-0.0002;-0.0266;-0.0917;0.0620;21.955552
545;9789;-0.0002;-0.0262;-0.0905;0.0610;21.955556
545;9790;-0.0002;-0.0256;-0.0887;0.0603;21.955560
545;9791;-0.0002;-0.0256;-0.0889;0.0600;21.955564
545;9792;-0.0002;-0.0255;-0.0887;0.0613;21.955568
545;9793;-0.0002;-0.0247;-0.0861;0.0637;21.955572
545;9794;-0.0002;-0.0238;-0.0835;0.0642;21.955576
545;9795;-0.0002;-0.0234;-0.0821;0.0640;21.955580
545;9796;-0.0002;-0.0231;-0.0812;0.0635;21.955584
545;9797;-0.0002;-0.0231;-0.0813;0.0628;21.955588
545;9798;-0.0002;-0.0236;-0.0835;0.0621;21.955592
545;9799;-0.0002;-0.0238;-0.0842;0.0622;21.955596
545;9800;-0.0002;-0.0235;-0.0835;0.0637;21.955600
545;9801;-0.0002;-0.0232;-0.0826;0.0651;21.955604
545;9802;-0.0002;-0.0227;-0.0809;0.0657;21.955608
545;9803;-0.0002;-0.0226;-0.0806;0.0657;21.955612
545;9804;-0.0002;-0.0225;-0.0807;0.0652;21.955616
545;9805;-0.0001;-0.0216;-0.0775;0.0645;21.955620
545;9806;-0.0001;-0.0207;-0.0745;0.0667;21.955624
545;9807;-0.0001;-0.0206;-0.0742;0.0697;21.955628
545;9808;-0.0001;-0.0202;-0.0731;0.0720;21.955632
545;9809;-0.0001;-0.0200;-0.0724;0.0738;21.955636
545;9810;-0.0001;-0.0201;-0.0731;0.0746;21.955640
545;9811;-0.0001;-0.0202;-0.0738;0.0753;21.955644
545;9812;-0.0001;-0.0205;-0.0747;0.0753;21.955648
545;9813;-0.0001;-0.0200;-0.0731;0.0758;21.955652
545;9814;-0.0001;-0.0195;-0.0716;0.0772;21.955656
545;9815;-0.0001;-0.0195;-0.0717;0.0804;21.955660
545;9816;-0.0001;-0.0194;-0.0716;0.0831;21.955664
545;9817;-0.0001;-0.0193;-0.0712;0.0858;21.955668
545;9818;-0.0001;-0.0193;-0.0714;0.0894;21.955672
545;9819;-0.0001;-0.0191;-0.0711;0.0917;21.955676
545;9820;-0.0001;-0.0191;-0.0711;0.0921;21.955680
545;9821;-0.0001;-0.0189;-0.0704;0.0947;21.955684
545;9822;-0.0001;-0.0183;-0.0683;0.1001;21.955688
545;9823;-0.0001;-0.0175;-0.0655;0.1043;21.955692
545;9824;-0.0001;-0.0174;-0.0654;0.1071;21.955696
545;9825;-0.0001;-0.0174;-0.0657;0.1086;21.955700
545;9826;-0.0001;-0.0172;-0.0649;0.1109;21.955704
545;9827;-0.0001;-0.0169;-0.0639;0.1136;21.955708
545;9828;-0.0001;-0.0167;-0.0635;0.1168;21.955712
545;9829;-0.0001;-0.0165;-0.0627;0.1215;21.955716
545;9830;-0.0001;-0.0165;-0.0629;0.1258;21.955720
545;9831;-0.0001;-0.0165;-0.0631;0.1303;21.955724
545;9832;-0.0001;-0.0164;-0.0629;0.1360;21.955728
545;9833;-0.0001;-0.0164;-0.0631;0.1428;21.955732
545;9834;-0.0001;-0.0165;-0.0635;0.1482;21.955736
545;9835;-0.0001;-0.0162;-0.0626;0.1524;21.955740
545;9836;-0.0001;-0.0157;-0.0609;0.1558;21.955744
545;9837;-0.0001;-0.0154;-0.0599;0.1604;21.955748
545;9838;-0.0001;-0.0154;-0.0599;0.1658;21.955752
545;9839;-0.0001;-0.0155;-0.0606;0.1716;21.955756
545;9840;-0.0001;-0.0155;-0.0607;0.1779;21.955760
545;9841;-0.0001;-0.0155;-0.0607;0.1844;21.955764
545;9842;-0.0001;-0.0153;-0.0603;0.1904;21.955768
545;9843;-0.0001;-0.0152;-0.0601;0.1975;21.955772
545;9844;-0.0001;-0.0151;-0.0596;0.2060;21.955776
545;9845;-0.0001;-0.0149;-0.0589;0.2138;21.955780
545;9846;-0.0001;-0.0147;-0.0585;0.2208;21.955784
545;9847;-0.0001;-0.0146;-0.0581;0.2293;21.955788
545;9848;-0.0001;-0.0145;-0.0581;0.2377;21.955792
545;9849;-0.0001;-0.0144;-0.0578;0.2459;21.955796
545;9850;-0.0001;-0.0140;-0.0561;0.2544;21.955800
545;9851;-0.0001;-0.0138;-0.0556;0.2639;21.955804
545;9852;-0.0001;-0.0139;-0.0561;0.2724;21.955808
545;9853;-0.0001;-0.0139;-0.0561;0.2809;21.955812
545;9854;-0.0001;-0.0139;-0.0563;0.2915;21.955816
545;9855;-0.0001;-0.0140;-0.0568;0.3001;21.955820
545;9856;-0.0001;-0.0141;-0.0575;0.3086;21.955824
545;9857;-0.0001;-0.0140;-0.0573;0.3171;21.955828
545;9858;-0.0001;-0.0139;-0.0572;0.3256;21.955832
545;9859;-0.0001;-0.0139;-0.0570;0.3341;21.955836
545;9860;-0.0001;-0.0137;-0.0567;0.3447;21.955840
545;9861;-0.0001;-0.0137;-0.0569;0.3575;21.955844
545;9862;-0.0001;-0.0137;-0.0569;0.3681;21.955848
545;9863;-0.0001;-0.0135;-0.0560;0.3767;21.955852
545;9864;-0.0001;-0.0133;-0.0555;0.3852;21.955856
545;9865;-0.0001;-0.0134;-0.0559;0.3958;21.955860
545;9866;-0.0001;-0.0134;-0.0560;0.4086;21.955864
545;9867;-0.0001;-0.0133;-0.0557;0.4213;21.955868
545;9868;-0.0001;-0.0131;-0.0551;0.4341;21.955872
545;9869;-0.0001;-0.0129;-0.0546;0.4448;21.955876
545;9870;-0.0001;-0.0128;-0.0544;0.4533;21.955880
545;9871;-0.0001;-0.0128;-0.0546;0.4618;21.955884
545;9872;-0.0001;-0.0130;-0.0553;0.4703;21.955888
545;9873;-0.0001;-0.0130;-0.0556;0.4831;21.955892
545;9874;-0.0001;-0.0129;-0.0554;0.4980;21.955896
545;9875;-0.0001;-0.0128;-0.0549;0.5107;21.955900
545;9876;-0.0001;-0.0126;-0.0544;0.5235;21.955904
545;9877;-0.0001;-0.0126;-0.0543;0.5363;21.955908
545;9878;-0.0001;-0.0126;-0.0547;0.5469;21.955912
545;9879;-0.0001;-0.0126;-0.0550;0.5597;21.955916
545;9880;-0.0001;-0.0126;-0.0548;0.5724;21.955920
545;9881;-0.0001;-0.0124;-0.0541;0.5831;21.955924
545;9882;-0.0001;-0.0123;-0.0538;0.5958;21.955928
545;9883;-0.0001;-0.0122;-0.0536;0.6065;21.955932
545;9884;-0.0001;-0.0122;-0.0538;0.6150;21.955936
545;9885;-0.0001;-0.0123;-0.0543;0.6235;21.955940
545;9886;-0.0001;-0.0123;-0.0547;0.6342;21.955944
545;9887;-0.0001;-0.0123;-0.0545;0.6469;21.955948
545;9888;-0.0001;-0.0123;-0.0548;0.6597;21.955952
545;9889;-0.0001;-0.0124;-0.0552;0.6725;21.955956
545;9890;-0.0001;-0.0123;-0.0552;0.6852;21.955960
545;9891;-0.0001;-0.0122;-0.0548;0.7001;21.955964
545;9892;-0.0001;-0.0121;-0.0544;0.7108;21.955968
545;9893;-0.0001;-0.0120;-0.0541;0.7193;21.955972
545;9894;-0.0001;-0.0119;-0.0539;0.7299;21.955976
545;9895;-0.0001;-0.0119;-0.0542;0.7384;21.955980
545;9896;-0.0001;-0.0119;-0.0542;0.7491;21.955984
545;9897;-0.0001;-0.0117;-0.0537;0.7597;21.955988
545;9898;-0.0001;-0.0118;-0.0539;0.7725;21.955992
545;9899;-0.0001;-0.0117;-0.0539;0.7852;21.955996
545;9900;-0.0001;-0.0116;-0.0537;0.8001;21.956000
545;9901;-0.0001;-0.0115;-0.0533;0.8087;21.956004
545;9902;-0.0001;-0.0115;-0.0533;0.8193;21.956008
545;9903;-0.0001;-0.0114;-0.0533;0.8299;21.956012
545;9904;-0.0001;-0.0115;-0.0536;0.8427;21.956016
545;9905;-0.0001;-0.0116;-0.0542;0.8533;21.956020
545;9906;-0.0001;-0.0115;-0.0540;0.8619;21.956024
545;9907;-0.0001;-0.0113;-0.0534;0.8746;21.956028
545;9908;-0.0001;-0.0113;-0.0533;0.8874;21.956032
545;9909;-0.0001;-0.0113;-0.0534;0.8938;21.956036
545;9910;-0.0001;-0.0113;-0.0538;0.9044;21.956040
545;9911;-0.0001;-0.0113;-0.0538;0.9172;21.956044
545;9912;-0.0001;-0.0112;-0.0538;0.9278;21.956048
545;9913;-0.0001;-0.0112;-0.0538;0.9342;21.956052
545;9914;-0.0001;-0.0112;-0.0538;0.9342;21.956056
545;9915;-0.0001;-0.0111;-0.0537;0.9385;21.956060
545;9916;-0.0001;-0.0112;-0.0541;0.9491;21.956064
545;9917;-0.0001;-0.0112;-0.0543;0.9597;21.956068
545;9918;-0.0001;-0.0110;-0.0539;0.9661;21.956072
545;9919;-0.0001;-0.0110;-0.0537;0.9746;21.956076
545;9920;-0.0001;-0.0109;-0.0535;0.9789;21.956080
545;9921;-0.0001;-0.0109;-0.0537;0.9853;21.956084
545;9922;-0.0001;-0.0109;-0.0537;0.9917;21.956088
545;9923;-0.0001;-0.0109;-0.0539;1.0023;21.956092
545;9924;-0.0001;-0.0108;-0.0537;1.0151;21.956096
545;9925;-0.0001;-0.0107;-0.0534;1.0236;21.956100
545;9926;-0.0001;-0.0107;-0.0535;1.0278;21.956104
545;9927;-0.0001;-0.0108;-0.0539;1.0321;21.956108
545;9928;-0.0001;-0.0107;-0.0539;1.0427;21.956112
545;9929;-0.0001;-0.0106;-0.0537;1.0512;21.956116
545;9930;-0.0001;-0.0106;-0.0536;1.0576;21.956120
545;9931;-0.0001;-0.0105;-0.0533;1.0619;21.956124
545;9932;-0.0001;-0.0105;-0.0535;1.0661;21.956128
545;9933;-0.0001;-0.0105;-0.0536;1.0725;21.956132
545;9934;-0.0001;-0.0105;-0.0538;1.0789;21.956136
545;9935;-0.0001;-0.0105;-0.0540;1.0810;21.956140
545;9936;-0.0001;-0.0105;-0.0540;1.0874;21.956144
545;9937;-0.0001;-0.0104;-0.0538;1.0938;21.956148
545;9938;-0.0001;-0.0103;-0.0535;1.0981;21.956152
545;9939;-0.0001;-0.0102;-0.0533;1.1066;21.956156
545;9940;-0.0001;-0.0102;-0.0535;1.1130;21.956160
545;9941;-0.0001;-0.0102;-0.0535;1.1151;21.956164
545;9942;-0.0001;-0.0101;-0.0533;1.1193;21.956168
545;9943;-0.0001;-0.0101;-0.0533;1.1257;21.956172
545;9944;-0.0001;-0.0101;-0.0534;1.1300;21.956176
545;9945;-0.0001;-0.0100;-0.0534;1.1364;21.956180
545;9946;-0.0001;-0.0100;-0.0532;1.1428;21.956184
545;9947;-0.0001;-0.0100;-0.0534;1.1513;21.956188
545;9948;-0.0001;-0.0100;-0.0536;1.1555;21.956192
545;9949;-0.0001;-0.0099;-0.0537;1.1534;21.956196
545;9950;-0.0001;-0.0100;-0.0539;1.1491;21.956200
545;9951;-0.0001;-0.0099;-0.0537;1.1534;21.956204
545;9952;-0.0001;-0.0099;-0.0537;1.1619;21.956208
545;9953;-0.0001;-0.0098;-0.0536;1.1747;21.956212
545;9954;-0.0001;-0.0097;-0.0534;1.1789;21.956216
545;9955;-0.0001;-0.0097;-0.0532;1.1811;21.956220
545;9956;-0.0001;-0.0097;-0.0534;1.1811;21.956224
545;9957;-0.0001;-0.0097;-0.0537;1.1874;21.956228
545;9958;-0.0001;-0.0097;-0.0541;1.1896;21.956232
545;9959;-0.0001;-0.0097;-0.0541;1.1896;21.956236
545;9960;-0.0001;-0.0097;-0.0543;1.1917;21.956240
545;9961;-0.0001;-0.0096;-0.0541;1.1960;21.956244
545;9962;-0.0001;-0.0095;-0.0538;1.2002;21.956248
545;9963;-0.0001;-0.0094;-0.0535;1.2066;21.956252
545;9964;-0.0001;-0.0094;-0.0533;1.2130;21.956256
545;9965;-0.0001;-0.0094;-0.0537;1.2215;21.956260
545;9966;-0.0001;-0.0094;-0.0540;1.2257;21.956264
545;9967;-0.0001;-0.0094;-0.0542;1.2279;21.956268
545;9968;-0.0001;-0.0094;-0.0540;1.2300;21.956272
545;9969;-0.0001;-0.0093;-0.0538;1.2321;21.956276
545;9970;-0.0001;-0.0093;-0.0538;1.2364;21.956280
545;9971;-0.0001;-0.0092;-0.0538;1.2364;21.956284
545;9972;-0.0001;-0.0092;-0.0538;1.2364;21.956288
545;9973;-0.0001;-0.0092;-0.0540;1.2385;21.956292
545;9974;-0.0001;-0.0092;-0.0542;1.2449;21.956296
545;9975;-0.0001;-0.0092;-0.0542;1.2513;21.956300
545;9976;-0.0001;-0.0091;-0.0538;1.2555;21.956304
545;9977;-0.0001;-0.0090;-0.0537;1.2534;21.956308
545;9978;-0.0001;-0.0089;-0.0536;1.2534;21.956312
545;9979;-0.0001;-0.0089;-0.0538;1.2577;21.956316
545;9980;-0.0001;-0.0089;-0.0538;1.2619;21.956320
545;9981;-0.0001;-0.0088;-0.0534;1.2640;21.956324
545;9982;-0.0001;-0.0088;-0.0538;1.2640;21.956328
545;9983;-0.0001;-0.0089;-0.0541;1.2683;21.956332
545;9984;-0.0001;-0.0089;-0.0543;1.2747;21.956336
545;9985;-0.0001;-0.0088;-0.0541;1.2789;21.956340
545;9986;-0.0001;-0.0087;-0.0539;1.2768;21.956344
545;9987;-0.0001;-0.0087;-0.0538;1.2747;21.956348
545;9988;-0.0001;-0.0086;-0.0536;1.2747;21.956352
545;9989;-0.0001;-0.0086;-0.0534;1.2811;21.956356
545;9990;-0.0001;-0.0086;-0.0536;1.2896;21.956360
545;9991;-0.0001;-0.0085;-0.0536;1.2938;21.956364
545;9992;-0.0001;-0.0085;-0.0536;1.2981;21.956368
545;9993;-0.0001;-0.0085;-0.0536;1.3045;21.956372
545;9994;-0.0001;-0.0084;-0.0536;1.3109;21.956376
545;9995;-0.0001;-0.0084;-0.0536;1.3130;21.956380
545;9996;-0.0001;-0.0084;-0.0536;1.3087;21.956384
545;9997;-0.0001;-0.0083;-0.0537;1.3045;21.956388
545;9998;-0.0001;-0.0082;-0.0533;1.3045;21.956392
545;9999;-0.0001;-0.0082;-0.0533;1.3087;21.956396
