1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;1;0.0000;-0.0001;-0.0522;6.3667;25.822901
1283;2;0.0000;-0.0001;-0.0526;6.4649;25.822902
1283;3;0.0000;-0.0001;-0.0524;6.6047;25.822903
1283;4;0.0000;-0.0001;-0.0524;6.7161;25.822904
1283;5;0.0000;-0.0001;-0.0524;6.7904;25.822905
1283;6;0.0000;-0.0001;-0.0521;6.9127;25.822906
1283;7;0.0000;0.0000;-0.0523;6.9848;25.822907
1283;8;0.0000;0.0000;-0.0525;6.9083;25.822908
1283;9;0.0000;0.0000;-0.0524;6.7511;25.822909
1283;10;0.0000;0.0000;-0.0521;6.6571;25.822910
1283;11;0.0000;0.0000;-0.0517;6.5982;25.822911
1283;12;0.0000;0.0000;-0.0519;6.5043;25.822912
1283;13;0.0000;0.0001;-0.0522;6.4780;25.822913
1283;14;0.0000;0.0001;-0.0524;6.5392;25.822914
1283;15;-0.0001;0.0000;-0.0526;6.5763;25.822915
1283;16;-0.0001;0.0001;-0.0524;6.5872;25.822916
1283;17;-0.0001;0.0001;-0.0524;6.5720;25.822917
1283;18;-0.0001;0.0001;-0.0526;6.5370;25.822918
1283;19;-0.0001;0.0001;-0.0524;6.5043;25.822919
1283;20;-0.0001;0.0001;-0.0521;6.4628;25.822920
1283;21;-0.0001;0.0002;-0.0517;6.4606;25.822921
1283;22;-0.0001;0.0002;-0.0521;6.4890;25.822922
1283;23;-0.0001;0.0002;-0.0522;6.5720;25.822923
1283;24;-0.0001;0.0002;-0.0521;6.7532;25.822924
1283;25;-0.0001;0.0002;-0.0523;6.8930;25.822925
1283;26;-0.0001;0.0002;-0.0525;6.9433;25.822926
1283;27;-0.0001;0.0003;-0.0525;6.9869;25.822927
1283;28;-0.0001;0.0003;-0.0525;6.9760;25.822928
1283;29;-0.0001;0.0003;-0.0521;6.8406;25.822929
1283;30;-0.0001;0.0003;-0.0522;6.5610;25.822930
1283;31;-0.0001;0.0003;-0.0521;6.3426;25.822931
1283;32;-0.0001;0.0003;-0.0521;6.2749;25.822932
1283;33;-0.0001;0.0004;-0.0522;6.2640;25.822933
1283;34;-0.0001;0.0004;-0.0521;6.3514;25.822934
1283;35;-0.0001;0.0004;-0.0519;6.4846;25.822935
1283;36;-0.0001;0.0004;-0.0519;6.6178;25.822936
1283;37;-0.0001;0.0004;-0.0521;6.7227;25.822937
1283;38;-0.0001;0.0005;-0.0524;6.8035;25.822938
1283;39;-0.0001;0.0005;-0.0525;6.9323;25.822939
1283;40;-0.0001;0.0005;-0.0527;7.0088;25.822940
1283;41;-0.0001;0.0005;-0.0527;6.9651;25.822941
1283;42;-0.0001;0.0005;-0.0523;6.9192;25.822942
1283;43;-0.0001;0.0005;-0.0527;6.8887;25.822943
1283;44;-0.0001;0.0006;-0.0525;6.9083;25.822944
1283;45;-0.0001;0.0006;-0.0521;6.9214;25.822945
1283;46;-0.0001;0.0006;-0.0519;6.8144;25.822946
1283;47;-0.0001;0.0006;-0.0519;6.7292;25.822947
1283;48;-0.0001;0.0006;-0.0521;6.7620;25.822948
1283;49;-0.0001;0.0006;-0.0519;6.9542;25.822949
1283;50;-0.0001;0.0006;-0.0520;7.0852;25.822950
1283;51;-0.0001;0.0007;-0.0522;7.0066;25.822951
1283;52;-0.0001;0.0007;-0.0522;6.8450;25.822952
1283;53;-0.0001;0.0007;-0.0521;6.7030;25.822953
1283;54;-0.0001;0.0007;-0.0520;6.6309;25.822954
1283;55;-0.0001;0.0007;-0.0518;6.5698;25.822955
1283;56;-0.0001;0.0007;-0.0518;6.4759;25.822956
1283;57;-0.0001;0.0008;-0.0518;6.4278;25.822957
1283;58;-0.0001;0.0008;-0.0523;6.4234;25.822958
1283;59;-0.0001;0.0008;-0.0523;6.5021;25.822959
1283;60;-0.0001;0.0008;-0.0525;6.6571;25.822960
1283;61;-0.0001;0.0008;-0.0525;6.7576;25.822961
1283;62;-0.0001;0.0008;-0.0521;6.8100;25.822962
1283;63;-0.0001;0.0009;-0.0520;6.7947;25.822963
1283;64;-0.0001;0.0009;-0.0520;6.7816;25.822964
1283;65;-0.0001;0.0009;-0.0523;6.7904;25.822965
1283;66;-0.0001;0.0009;-0.0527;6.7248;25.822966
1283;67;-0.0001;0.0009;-0.0523;6.6571;25.822967
1283;68;-0.0001;0.0009;-0.0523;6.5916;25.822968
1283;69;-0.0001;0.0009;-0.0521;6.5523;25.822969
1283;70;-0.0001;0.0010;-0.0520;6.5152;25.822970
1283;71;-0.0001;0.0010;-0.0520;6.4562;25.822971
1283;72;-0.0001;0.0010;-0.0521;6.3907;25.822972
1283;73;-0.0001;0.0010;-0.0521;6.3055;25.822973
1283;74;-0.0001;0.0010;-0.0521;6.2422;25.822974
1283;75;-0.0001;0.0010;-0.0521;6.2706;25.822975
1283;76;-0.0001;0.0011;-0.0520;6.3601;25.822976
1283;77;-0.0001;0.0011;-0.0518;6.4322;25.822977
1283;78;-0.0001;0.0011;-0.0516;6.4649;25.822978
1283;79;-0.0001;0.0011;-0.0518;6.5305;25.822979
1283;80;-0.0001;0.0011;-0.0518;6.6571;25.822980
1283;81;-0.0001;0.0011;-0.0520;6.7183;25.822981
1283;82;-0.0001;0.0012;-0.0520;6.6615;25.822982
1283;83;-0.0001;0.0012;-0.0523;6.5305;25.822983
1283;84;-0.0001;0.0012;-0.0525;6.4256;25.822984
1283;85;-0.0001;0.0012;-0.0521;6.4016;25.822985
1283;86;-0.0001;0.0012;-0.0518;6.3732;25.822986
1283;87;-0.0001;0.0012;-0.0516;6.3535;25.822987
1283;88;-0.0001;0.0012;-0.0516;6.3754;25.822988
1283;89;-0.0001;0.0013;-0.0521;6.3710;25.822989
1283;90;-0.0001;0.0013;-0.0521;6.3667;25.822990
1283;91;-0.0001;0.0013;-0.0523;6.2858;25.822991
1283;92;-0.0001;0.0013;-0.0521;6.1592;25.822992
1283;93;-0.0001;0.0013;-0.0520;6.0041;25.822993
1283;94;-0.0001;0.0014;-0.0521;5.8359;25.822994
1283;95;-0.0001;0.0014;-0.0520;5.7573;25.822995
1283;96;-0.0001;0.0014;-0.0520;5.8010;25.822996
1283;97;-0.0001;0.0014;-0.0525;5.8905;25.822997
1283;98;-0.0001;0.0014;-0.0527;5.9975;25.822998
1283;99;-0.0001;0.0014;-0.0527;6.0827;25.822999
1283;100;-0.0001;0.0014;-0.0521;6.1679;25.823000
1283;101;-0.0001;0.0015;-0.0520;6.2094;25.823001
1283;102;-0.0001;0.0015;-0.0518;6.2028;25.823002
1283;103;-0.0001;0.0015;-0.0518;6.2160;25.823003
1283;104;-0.0001;0.0015;-0.0521;6.2247;25.823004
1283;105;-0.0001;0.0015;-0.0523;6.2815;25.823005
1283;106;-0.0001;0.0016;-0.0527;6.3754;25.823006
1283;107;-0.0001;0.0016;-0.0527;6.4147;25.823007
1283;108;-0.0001;0.0016;-0.0520;6.3863;25.823008
1283;109;-0.0001;0.0016;-0.0520;6.2574;25.823009
1283;110;-0.0001;0.0016;-0.0521;6.1679;25.823010
1283;111;-0.0001;0.0016;-0.0523;6.2422;25.823011
1283;112;-0.0001;0.0016;-0.0523;6.3732;25.823012
1283;113;-0.0001;0.0017;-0.0523;6.4322;25.823013
1283;114;-0.0001;0.0017;-0.0525;6.3645;25.823014
1283;115;-0.0001;0.0017;-0.0523;6.2684;25.823015
1283;116;-0.0001;0.0017;-0.0521;6.1504;25.823016
1283;117;-0.0001;0.0017;-0.0520;6.0237;25.823017
1283;118;-0.0001;0.0017;-0.0518;6.0237;25.823018
1283;119;-0.0001;0.0017;-0.0520;6.1876;25.823019
1283;120;-0.0001;0.0018;-0.0521;6.3710;25.823020
1283;121;-0.0001;0.0018;-0.0525;6.4169;25.823021
1283;122;-0.0001;0.0018;-0.0528;6.4278;25.823022
1283;123;-0.0001;0.0018;-0.0527;6.5348;25.823023
1283;124;-0.0001;0.0019;-0.0527;6.5436;25.823024
1283;125;-0.0001;0.0019;-0.0527;6.3667;25.823025
1283;126;-0.0001;0.0019;-0.0525;6.1788;25.823026
1283;127;-0.0001;0.0019;-0.0521;6.1002;25.823027
1283;128;-0.0001;0.0019;-0.0518;6.1264;25.823028
1283;129;-0.0001;0.0019;-0.0520;6.1482;25.823029
1283;130;-0.0001;0.0019;-0.0521;6.1264;25.823030
1283;131;-0.0001;0.0020;-0.0523;6.0718;25.823031
1283;132;-0.0001;0.0020;-0.0525;5.9844;25.823032
1283;133;-0.0001;0.0020;-0.0521;5.9102;25.823033
1283;134;-0.0001;0.0020;-0.0520;5.8687;25.823034
1283;135;-0.0001;0.0020;-0.0520;5.8730;25.823035
1283;136;-0.0001;0.0020;-0.0520;5.9823;25.823036
1283;137;-0.0001;0.0021;-0.0525;6.1504;25.823037
1283;138;-0.0001;0.0021;-0.0527;6.3164;25.823038
1283;139;-0.0001;0.0021;-0.0528;6.4256;25.823039
1283;140;-0.0001;0.0021;-0.0528;6.3950;25.823040
1283;141;-0.0001;0.0021;-0.0527;6.2837;25.823041
1283;142;-0.0001;0.0021;-0.0525;6.1548;25.823042
1283;143;-0.0001;0.0021;-0.0521;6.0347;25.823043
1283;144;-0.0001;0.0022;-0.0521;5.9451;25.823044
1283;145;-0.0001;0.0022;-0.0521;5.9408;25.823045
1283;146;-0.0001;0.0022;-0.0520;6.0849;25.823046
1283;147;-0.0001;0.0022;-0.0521;6.2247;25.823047
1283;148;-0.0001;0.0022;-0.0523;6.2640;25.823048
1283;149;-0.0001;0.0023;-0.0525;6.3011;25.823049
1283;150;-0.0001;0.0023;-0.0523;6.3383;25.823050
1283;151;-0.0001;0.0023;-0.0518;6.3208;25.823051
1283;152;-0.0001;0.0023;-0.0518;6.2028;25.823052
1283;153;-0.0001;0.0023;-0.0516;6.1089;25.823053
1283;154;-0.0001;0.0023;-0.0518;6.1264;25.823054
1283;155;-0.0001;0.0023;-0.0518;6.1482;25.823055
1283;156;-0.0001;0.0023;-0.0516;6.0871;25.823056
1283;157;-0.0001;0.0023;-0.0518;5.9080;25.823057
1283;158;-0.0001;0.0024;-0.0516;5.6896;25.823058
1283;159;-0.0001;0.0024;-0.0515;5.5083;25.823059
1283;160;-0.0001;0.0024;-0.0515;5.3969;25.823060
1283;161;-0.0001;0.0024;-0.0515;5.4406;25.823061
1283;162;-0.0001;0.0024;-0.0516;5.5957;25.823062
1283;163;-0.0001;0.0024;-0.0516;5.7988;25.823063
1283;164;-0.0001;0.0025;-0.0518;6.0500;25.823064
1283;165;-0.0001;0.0025;-0.0521;6.2596;25.823065
1283;166;-0.0001;0.0025;-0.0523;6.4103;25.823066
1283;167;-0.0001;0.0026;-0.0528;6.4890;25.823067
1283;168;-0.0001;0.0026;-0.0528;6.4584;25.823068
1283;169;-0.0001;0.0026;-0.0527;6.3798;25.823069
1283;170;-0.0001;0.0026;-0.0527;6.2771;25.823070
1283;171;-0.0001;0.0026;-0.0525;6.1745;25.823071
1283;172;-0.0001;0.0026;-0.0521;6.0871;25.823072
1283;173;-0.0001;0.0026;-0.0521;6.0041;25.823073
1283;174;-0.0001;0.0026;-0.0521;5.9495;25.823074
1283;175;-0.0001;0.0027;-0.0525;5.9080;25.823075
1283;176;-0.0001;0.0027;-0.0525;5.8818;25.823076
1283;177;-0.0001;0.0027;-0.0527;5.8272;25.823077
1283;178;-0.0001;0.0027;-0.0525;5.7180;25.823078
1283;179;-0.0001;0.0027;-0.0520;5.6808;25.823079
1283;180;-0.0001;0.0027;-0.0520;5.7027;25.823080
1283;181;-0.0001;0.0027;-0.0520;5.6765;25.823081
1283;182;-0.0001;0.0028;-0.0521;5.6459;25.823082
1283;183;-0.0001;0.0028;-0.0521;5.6350;25.823083
1283;184;-0.0001;0.0028;-0.0523;5.6481;25.823084
1283;185;-0.0001;0.0028;-0.0527;5.6568;25.823085
1283;186;-0.0001;0.0029;-0.0527;5.6393;25.823086
1283;187;-0.0001;0.0029;-0.0523;5.6612;25.823087
1283;188;-0.0001;0.0029;-0.0525;5.7245;25.823088
1283;189;-0.0001;0.0029;-0.0527;5.8010;25.823089
1283;190;-0.0001;0.0029;-0.0528;5.8294;25.823090
1283;191;-0.0001;0.0030;-0.0530;5.8250;25.823091
1283;192;-0.0001;0.0030;-0.0527;5.8468;25.823092
1283;193;-0.0001;0.0030;-0.0528;5.8949;25.823093
1283;194;-0.0001;0.0030;-0.0527;5.9495;25.823094
1283;195;-0.0001;0.0030;-0.0525;5.9429;25.823095
1283;196;-0.0001;0.0030;-0.0521;5.9145;25.823096
1283;197;-0.0001;0.0030;-0.0521;5.9539;25.823097
1283;198;-0.0001;0.0031;-0.0527;5.9298;25.823098
1283;199;-0.0001;0.0031;-0.0525;5.8359;25.823099
1283;200;-0.0001;0.0031;-0.0523;5.7617;25.823100
1283;201;-0.0001;0.0031;-0.0525;5.7398;25.823101
1283;202;-0.0001;0.0031;-0.0525;5.7660;25.823102
1283;203;-0.0001;0.0031;-0.0527;5.7507;25.823103
1283;204;-0.0001;0.0031;-0.0525;5.6918;25.823104
1283;205;-0.0001;0.0032;-0.0525;5.6546;25.823105
1283;206;-0.0001;0.0032;-0.0528;5.6393;25.823106
1283;207;-0.0001;0.0032;-0.0530;5.6415;25.823107
1283;208;-0.0001;0.0032;-0.0530;5.6372;25.823108
1283;209;-0.0001;0.0032;-0.0528;5.6437;25.823109
1283;210;-0.0001;0.0032;-0.0525;5.6415;25.823110
1283;211;-0.0001;0.0032;-0.0521;5.6262;25.823111
1283;212;-0.0001;0.0032;-0.0520;5.6241;25.823112
1283;213;-0.0001;0.0033;-0.0521;5.5913;25.823113
1283;214;-0.0001;0.0033;-0.0520;5.5607;25.823114
1283;215;-0.0001;0.0033;-0.0520;5.5782;25.823115
1283;216;-0.0001;0.0033;-0.0524;5.6110;25.823116
1283;217;-0.0001;0.0033;-0.0524;5.6503;25.823117
1283;218;-0.0001;0.0034;-0.0526;5.6590;25.823118
1283;219;-0.0001;0.0034;-0.0526;5.6088;25.823119
1283;220;-0.0001;0.0034;-0.0526;5.5651;25.823120
1283;221;-0.0001;0.0034;-0.0527;5.4624;25.823121
1283;222;-0.0001;0.0034;-0.0525;5.3314;25.823122
1283;223;-0.0001;0.0034;-0.0521;5.2593;25.823123
1283;224;-0.0001;0.0034;-0.0520;5.2331;25.823124
1283;225;-0.0001;0.0034;-0.0520;5.2113;25.823125
1283;226;-0.0001;0.0035;-0.0521;5.1523;25.823126
1283;227;-0.0001;0.0035;-0.0523;5.1392;25.823127
1283;228;-0.0001;0.0035;-0.0527;5.1676;25.823128
1283;229;-0.0001;0.0036;-0.0527;5.1654;25.823129
1283;230;-0.0001;0.0036;-0.0527;5.1523;25.823130
1283;231;-0.0001;0.0036;-0.0528;5.1392;25.823131
1283;232;-0.0001;0.0036;-0.0530;5.1588;25.823132
1283;233;-0.0001;0.0036;-0.0530;5.2200;25.823133
1283;234;-0.0001;0.0036;-0.0528;5.3205;25.823134
1283;235;-0.0001;0.0036;-0.0523;5.4515;25.823135
1283;236;-0.0001;0.0037;-0.0527;5.5083;25.823136
1283;237;-0.0001;0.0037;-0.0527;5.5083;25.823137
1283;238;-0.0001;0.0037;-0.0527;5.4952;25.823138
1283;239;-0.0001;0.0037;-0.0525;5.4690;25.823139
1283;240;-0.0001;0.0037;-0.0521;5.4712;25.823140
1283;241;-0.0001;0.0038;-0.0527;5.4843;25.823141
1283;242;-0.0001;0.0038;-0.0532;5.5039;25.823142
1283;243;-0.0001;0.0038;-0.0534;5.5454;25.823143
1283;244;-0.0001;0.0039;-0.0534;5.5760;25.823144
1283;245;-0.0001;0.0038;-0.0527;5.6022;25.823145
1283;246;-0.0001;0.0038;-0.0527;5.5629;25.823146
1283;247;-0.0001;0.0038;-0.0523;5.4777;25.823147
1283;248;-0.0001;0.0038;-0.0520;5.4188;25.823148
1283;249;-0.0001;0.0038;-0.0521;5.3838;25.823149
1283;250;-0.0001;0.0039;-0.0523;5.4209;25.823150
1283;251;-0.0001;0.0039;-0.0528;5.4843;25.823151
1283;252;-0.0001;0.0039;-0.0528;5.4930;25.823152
1283;253;-0.0001;0.0039;-0.0527;5.4362;25.823153
1283;254;-0.0001;0.0040;-0.0527;5.2724;25.823154
1283;255;-0.0001;0.0039;-0.0523;5.1195;25.823155
1283;256;-0.0001;0.0040;-0.0523;5.0453;25.823156
1283;257;-0.0001;0.0040;-0.0523;5.0453;25.823157
1283;258;-0.0001;0.0040;-0.0520;5.1436;25.823158
1283;259;-0.0001;0.0040;-0.0521;5.2244;25.823159
1283;260;-0.0001;0.0040;-0.0523;5.2440;25.823160
1283;261;-0.0001;0.0041;-0.0525;5.2309;25.823161
1283;262;-0.0001;0.0041;-0.0525;5.1676;25.823162
1283;263;-0.0001;0.0041;-0.0521;5.1436;25.823163
1283;264;-0.0001;0.0041;-0.0523;5.1414;25.823164
1283;265;-0.0001;0.0041;-0.0527;5.1654;25.823165
1283;266;-0.0001;0.0042;-0.0532;5.2156;25.823166
1283;267;-0.0001;0.0042;-0.0532;5.2593;25.823167
1283;268;-0.0001;0.0042;-0.0527;5.2855;25.823168
1283;269;-0.0001;0.0042;-0.0527;5.2549;25.823169
1283;270;-0.0001;0.0042;-0.0528;5.1916;25.823170
1283;271;-0.0001;0.0042;-0.0525;5.1501;25.823171
1283;272;-0.0001;0.0043;-0.0527;5.1436;25.823172
1283;273;-0.0001;0.0043;-0.0527;5.1785;25.823173
1283;274;-0.0001;0.0043;-0.0527;5.2113;25.823174
1283;275;-0.0001;0.0043;-0.0525;5.2528;25.823175
1283;276;-0.0001;0.0043;-0.0525;5.2964;25.823176
1283;277;-0.0001;0.0043;-0.0527;5.3117;25.823177
1283;278;-0.0001;0.0044;-0.0528;5.3205;25.823178
1283;279;-0.0001;0.0044;-0.0527;5.2855;25.823179
1283;280;-0.0001;0.0044;-0.0527;5.2287;25.823180
1283;281;-0.0001;0.0044;-0.0527;5.1676;25.823181
1283;282;-0.0001;0.0044;-0.0527;5.0868;25.823182
1283;283;-0.0001;0.0044;-0.0528;5.0278;25.823183
1283;284;-0.0001;0.0045;-0.0528;4.9885;25.823184
1283;285;-0.0001;0.0045;-0.0527;4.9841;25.823185
1283;286;-0.0001;0.0045;-0.0525;5.0475;25.823186
1283;287;-0.0001;0.0045;-0.0528;5.1130;25.823187
1283;288;-0.0001;0.0045;-0.0530;5.1676;25.823188
1283;289;-0.0001;0.0046;-0.0532;5.1938;25.823189
1283;290;-0.0001;0.0046;-0.0530;5.1720;25.823190
1283;291;-0.0001;0.0046;-0.0528;5.1698;25.823191
1283;292;-0.0001;0.0046;-0.0530;5.1414;25.823192
1283;293;-0.0001;0.0046;-0.0528;5.1173;25.823193
1283;294;-0.0001;0.0046;-0.0525;5.1283;25.823194
1283;295;-0.0001;0.0046;-0.0521;5.1436;25.823195
1283;296;-0.0001;0.0046;-0.0518;5.1195;25.823196
1283;297;-0.0001;0.0046;-0.0522;5.0409;25.823197
1283;298;-0.0001;0.0047;-0.0526;4.9754;25.823198
1283;299;-0.0001;0.0047;-0.0527;4.9383;25.823199
1283;300;-0.0001;0.0047;-0.0527;4.9273;25.823200
1283;301;-0.0001;0.0047;-0.0524;4.9404;25.823201
1283;302;-0.0001;0.0047;-0.0526;4.9142;25.823202
1283;303;-0.0001;0.0048;-0.0527;4.8465;25.823203
1283;304;-0.0001;0.0048;-0.0527;4.7875;25.823204
1283;305;-0.0001;0.0048;-0.0527;4.7570;25.823205
1283;306;-0.0001;0.0048;-0.0527;4.8072;25.823206
1283;307;-0.0001;0.0049;-0.0533;4.8553;25.823207
1283;308;-0.0001;0.0049;-0.0536;4.8443;25.823208
1283;309;-0.0001;0.0049;-0.0531;4.7963;25.823209
1283;310;-0.0001;0.0049;-0.0527;4.7264;25.823210
1283;311;-0.0001;0.0049;-0.0524;4.7198;25.823211
1283;312;-0.0001;0.0049;-0.0524;4.8050;25.823212
1283;313;-0.0001;0.0049;-0.0522;4.9251;25.823213
1283;314;-0.0001;0.0049;-0.0522;5.0060;25.823214
1283;315;-0.0001;0.0049;-0.0522;4.9972;25.823215
1283;316;-0.0001;0.0049;-0.0524;4.9645;25.823216
1283;317;-0.0001;0.0050;-0.0526;4.9230;25.823217
1283;318;-0.0001;0.0050;-0.0526;4.8662;25.823218
1283;319;-0.0001;0.0050;-0.0526;4.8290;25.823219
1283;320;-0.0001;0.0050;-0.0527;4.8072;25.823220
1283;321;-0.0001;0.0051;-0.0527;4.8290;25.823221
1283;322;-0.0001;0.0051;-0.0527;4.8422;25.823222
1283;323;-0.0001;0.0051;-0.0526;4.7548;25.823223
1283;324;-0.0001;0.0051;-0.0524;4.6587;25.823224
1283;325;-0.0001;0.0051;-0.0524;4.6237;25.823225
1283;326;-0.0001;0.0051;-0.0526;4.6587;25.823226
1283;327;-0.0001;0.0051;-0.0524;4.7155;25.823227
1283;328;-0.0001;0.0051;-0.0522;4.7875;25.823228
1283;329;-0.0001;0.0051;-0.0522;4.8640;25.823229
1283;330;-0.0001;0.0052;-0.0526;4.8531;25.823230
1283;331;-0.0001;0.0052;-0.0524;4.7504;25.823231
1283;332;-0.0001;0.0052;-0.0524;4.6325;25.823232
1283;333;-0.0001;0.0052;-0.0526;4.5342;25.823233
1283;334;-0.0001;0.0052;-0.0524;4.4927;25.823234
1283;335;-0.0001;0.0053;-0.0524;4.5058;25.823235
1283;336;-0.0001;0.0053;-0.0526;4.5648;25.823236
1283;337;-0.0001;0.0053;-0.0529;4.6106;25.823237
1283;338;-0.0001;0.0054;-0.0531;4.5953;25.823238
1283;339;-0.0001;0.0053;-0.0527;4.5801;25.823239
1283;340;-0.0001;0.0054;-0.0526;4.5560;25.823240
1283;341;-0.0001;0.0054;-0.0526;4.4730;25.823241
1283;342;-0.0001;0.0054;-0.0525;4.4490;25.823242
1283;343;-0.0001;0.0054;-0.0522;4.4774;25.823243
1283;344;-0.0001;0.0054;-0.0522;4.4905;25.823244
1283;345;-0.0001;0.0054;-0.0523;4.4425;25.823245
1283;346;-0.0001;0.0054;-0.0525;4.4031;25.823246
1283;347;-0.0001;0.0054;-0.0523;4.3857;25.823247
1283;348;-0.0001;0.0055;-0.0525;4.3464;25.823248
1283;349;-0.0001;0.0055;-0.0525;4.3354;25.823249
1283;350;-0.0001;0.0055;-0.0523;4.3704;25.823250
1283;351;-0.0001;0.0055;-0.0520;4.3616;25.823251
1283;352;-0.0001;0.0055;-0.0518;4.2983;25.823252
1283;353;-0.0001;0.0055;-0.0521;4.2546;25.823253
1283;354;-0.0001;0.0055;-0.0521;4.3114;25.823254
1283;355;-0.0001;0.0055;-0.0521;4.4010;25.823255
1283;356;-0.0001;0.0056;-0.0521;4.4381;25.823256
1283;357;-0.0001;0.0056;-0.0525;4.4381;25.823257
1283;358;-0.0001;0.0056;-0.0525;4.4315;25.823258
1283;359;-0.0001;0.0056;-0.0525;4.4337;25.823259
1283;360;-0.0001;0.0057;-0.0529;4.3988;25.823260
1283;361;-0.0001;0.0058;-0.0531;4.3420;25.823261
1283;362;-0.0001;0.0058;-0.0529;4.3049;25.823262
1283;363;-0.0001;0.0058;-0.0531;4.2765;25.823263
1283;364;-0.0001;0.0058;-0.0529;4.2328;25.823264
1283;365;-0.0001;0.0058;-0.0529;4.1694;25.823265
1283;366;-0.0001;0.0058;-0.0527;4.0974;25.823266
1283;367;-0.0001;0.0058;-0.0526;4.0886;25.823267
1283;368;-0.0001;0.0058;-0.0529;4.0908;25.823268
1283;369;-0.0001;0.0058;-0.0527;4.0886;25.823269
1283;370;-0.0001;0.0058;-0.0522;4.1170;25.823270
1283;371;-0.0001;0.0058;-0.0520;4.1280;25.823271
1283;372;-0.0001;0.0058;-0.0522;4.1214;25.823272
1283;373;-0.0001;0.0059;-0.0524;4.0974;25.823273
1283;374;-0.0001;0.0059;-0.0524;4.0799;25.823274
1283;375;-0.0001;0.0059;-0.0524;4.0537;25.823275
1283;376;-0.0001;0.0059;-0.0526;3.9729;25.823276
1283;377;-0.0001;0.0059;-0.0524;3.9030;25.823277
1283;378;-0.0001;0.0060;-0.0524;3.8899;25.823278
1283;379;-0.0001;0.0060;-0.0527;3.9161;25.823279
1283;380;-0.0001;0.0060;-0.0529;4.0100;25.823280
1283;381;-0.0001;0.0061;-0.0531;4.1236;25.823281
1283;382;-0.0001;0.0061;-0.0527;4.1957;25.823282
1283;383;-0.0001;0.0061;-0.0529;4.1694;25.823283
1283;384;-0.0001;0.0061;-0.0531;4.0602;25.823284
1283;385;-0.0001;0.0061;-0.0527;3.9510;25.823285
1283;386;-0.0001;0.0061;-0.0526;3.8659;25.823286
1283;387;-0.0001;0.0061;-0.0524;3.8396;25.823287
1283;388;-0.0001;0.0061;-0.0527;3.8156;25.823288
1283;389;-0.0001;0.0062;-0.0531;3.7567;25.823289
1283;390;-0.0001;0.0062;-0.0527;3.7261;25.823290
1283;391;-0.0001;0.0062;-0.0527;3.7239;25.823291
1283;392;-0.0001;0.0063;-0.0531;3.7152;25.823292
1283;393;-0.0001;0.0063;-0.0531;3.6737;25.823293
1283;394;-0.0001;0.0063;-0.0533;3.6191;25.823294
1283;395;-0.0001;0.0063;-0.0533;3.5885;25.823295
1283;396;-0.0001;0.0063;-0.0533;3.5645;25.823296
1283;397;-0.0001;0.0063;-0.0527;3.5754;25.823297
1283;398;-0.0001;0.0063;-0.0524;3.6343;25.823298
1283;399;-0.0001;0.0063;-0.0524;3.6955;25.823299
1283;400;-0.0001;0.0063;-0.0527;3.7414;25.823300
1283;401;-0.0001;0.0063;-0.0526;3.7435;25.823301
1283;402;-0.0001;0.0063;-0.0522;3.7108;25.823302
1283;403;-0.0001;0.0064;-0.0524;3.6802;25.823303
1283;404;-0.0001;0.0064;-0.0527;3.6431;25.823304
1283;405;-0.0001;0.0064;-0.0527;3.6234;25.823305
1283;406;-0.0001;0.0064;-0.0527;3.6081;25.823306
1283;407;-0.0001;0.0065;-0.0529;3.5623;25.823307
1283;408;-0.0001;0.0065;-0.0529;3.5164;25.823308
1283;409;-0.0001;0.0065;-0.0529;3.4684;25.823309
1283;410;-0.0001;0.0065;-0.0527;3.4312;25.823310
1283;411;-0.0001;0.0066;-0.0531;3.3985;25.823311
1283;412;-0.0001;0.0066;-0.0533;3.3635;25.823312
1283;413;-0.0001;0.0066;-0.0533;3.3635;25.823313
1283;414;-0.0001;0.0067;-0.0534;3.3832;25.823314
1283;415;-0.0001;0.0066;-0.0531;3.4116;25.823315
1283;416;-0.0001;0.0067;-0.0532;3.4225;25.823316
1283;417;-0.0001;0.0067;-0.0534;3.3875;25.823317
1283;418;-0.0001;0.0067;-0.0531;3.3417;25.823318
