1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;419;-0.0001;0.0067;-0.0531;3.3002;25.823319
1283;420;-0.0001;0.0067;-0.0529;3.2456;25.823320
1283;421;-0.0001;0.0067;-0.0529;3.1953;25.823321
1283;422;-0.0001;0.0068;-0.0531;3.1451;25.823322
1283;423;-0.0001;0.0068;-0.0533;3.1036;25.823323
1283;424;-0.0001;0.0068;-0.0531;3.0403;25.823324
1283;425;-0.0001;0.0068;-0.0531;2.9922;25.823325
1283;426;-0.0001;0.0068;-0.0529;3.0119;25.823326
1283;427;-0.0001;0.0068;-0.0526;3.0490;25.823327
1283;428;-0.0001;0.0067;-0.0520;3.0883;25.823328
1283;429;-0.0001;0.0068;-0.0524;3.1080;25.823329
1283;430;-0.0001;0.0068;-0.0527;3.1058;25.823330
1283;431;-0.0001;0.0069;-0.0531;3.0883;25.823331
1283;432;-0.0001;0.0069;-0.0529;3.0512;25.823332
1283;433;-0.0001;0.0069;-0.0527;3.0337;25.823333
1283;434;-0.0001;0.0070;-0.0533;3.0250;25.823334
1283;435;-0.0001;0.0070;-0.0534;3.0031;25.823335
1283;436;-0.0001;0.0070;-0.0534;2.9616;25.823336
1283;437;-0.0001;0.0071;-0.0536;2.9114;25.823337
1283;438;-0.0001;0.0070;-0.0531;2.8939;25.823338
1283;439;-0.0001;0.0071;-0.0533;2.8917;25.823339
1283;440;-0.0001;0.0071;-0.0533;2.8808;25.823340
1283;441;-0.0001;0.0071;-0.0533;2.8699;25.823341
1283;442;-0.0001;0.0071;-0.0534;2.8612;25.823342
1283;443;-0.0001;0.0071;-0.0531;2.8459;25.823343
1283;444;-0.0001;0.0071;-0.0529;2.8109;25.823344
1283;445;-0.0001;0.0072;-0.0533;2.7585;25.823345
1283;446;-0.0001;0.0072;-0.0533;2.7454;25.823346
1283;447;-0.0001;0.0072;-0.0533;2.7520;25.823347
1283;448;-0.0001;0.0072;-0.0533;2.7585;25.823348
1283;449;-0.0001;0.0072;-0.0534;2.7673;25.823349
1283;450;-0.0001;0.0073;-0.0534;2.7432;25.823350
1283;451;-0.0001;0.0072;-0.0529;2.6974;25.823351
1283;452;-0.0001;0.0073;-0.0531;2.6275;25.823352
1283;453;-0.0001;0.0073;-0.0534;2.5532;25.823353
1283;454;-0.0001;0.0074;-0.0536;2.4986;25.823354
1283;455;-0.0001;0.0074;-0.0535;2.4637;25.823355
1283;456;-0.0001;0.0073;-0.0529;2.4527;25.823356
1283;457;-0.0001;0.0073;-0.0529;2.4375;25.823357
1283;458;-0.0001;0.0074;-0.0534;2.4178;25.823358
1283;459;-0.0001;0.0074;-0.0536;2.4200;25.823359
1283;460;-0.0001;0.0075;-0.0536;2.4244;25.823360
1283;461;-0.0001;0.0074;-0.0533;2.4156;25.823361
1283;462;-0.0001;0.0075;-0.0533;2.3829;25.823362
1283;463;-0.0001;0.0074;-0.0531;2.3435;25.823363
1283;464;-0.0001;0.0074;-0.0527;2.3086;25.823364
1283;465;-0.0001;0.0075;-0.0531;2.2715;25.823365
1283;466;-0.0001;0.0075;-0.0533;2.2496;25.823366
1283;467;-0.0001;0.0076;-0.0538;2.2322;25.823367
1283;468;-0.0001;0.0077;-0.0540;2.2103;25.823368
1283;469;-0.0001;0.0076;-0.0538;2.1885;25.823369
1283;470;-0.0001;0.0077;-0.0538;2.1666;25.823370
1283;471;-0.0001;0.0077;-0.0540;2.1579;25.823371
1283;472;-0.0001;0.0078;-0.0543;2.1470;25.823372
1283;473;-0.0001;0.0078;-0.0543;2.1295;25.823373
1283;474;-0.0001;0.0078;-0.0540;2.1295;25.823374
1283;475;-0.0001;0.0077;-0.0534;2.1339;25.823375
1283;476;-0.0001;0.0076;-0.0529;2.1426;25.823376
1283;477;-0.0001;0.0077;-0.0533;2.1470;25.823377
1283;478;-0.0001;0.0078;-0.0538;2.1361;25.823378
1283;479;-0.0001;0.0078;-0.0540;2.1229;25.823379
1283;480;-0.0001;0.0079;-0.0543;2.1077;25.823380
1283;481;-0.0001;0.0079;-0.0542;2.0814;25.823381
1283;482;-0.0001;0.0078;-0.0536;2.0552;25.823382
1283;483;-0.0001;0.0078;-0.0536;2.0290;25.823383
1283;484;-0.0001;0.0079;-0.0538;2.0072;25.823384
1283;485;-0.0001;0.0079;-0.0538;1.9919;25.823385
1283;486;-0.0001;0.0079;-0.0538;1.9722;25.823386
1283;487;-0.0001;0.0080;-0.0542;1.9744;25.823387
1283;488;-0.0001;0.0081;-0.0545;1.9919;25.823388
1283;489;-0.0001;0.0080;-0.0542;2.0159;25.823389
1283;490;-0.0001;0.0081;-0.0543;2.0203;25.823390
1283;491;-0.0001;0.0081;-0.0547;2.0072;25.823391
1283;492;-0.0001;0.0082;-0.0548;1.9875;25.823392
1283;493;-0.0001;0.0081;-0.0544;1.9679;25.823393
1283;494;-0.0001;0.0081;-0.0541;1.9591;25.823394
1283;495;-0.0001;0.0081;-0.0539;1.9504;25.823395
1283;496;-0.0001;0.0081;-0.0541;1.9395;25.823396
1283;497;-0.0001;0.0082;-0.0541;1.9264;25.823397
1283;498;-0.0001;0.0081;-0.0539;1.9002;25.823398
1283;499;-0.0001;0.0081;-0.0533;1.8849;25.823399
1283;500;-0.0001;0.0081;-0.0532;1.8914;25.823400
1283;501;-0.0001;0.0081;-0.0535;1.8936;25.823401
1283;502;-0.0001;0.0082;-0.0541;1.8958;25.823402
1283;503;-0.0001;0.0084;-0.0548;1.8980;25.823403
1283;504;-0.0001;0.0083;-0.0544;1.9133;25.823404
1283;505;-0.0001;0.0083;-0.0542;1.9307;25.823405
1283;506;-0.0001;0.0083;-0.0541;1.9438;25.823406
1283;507;-0.0001;0.0083;-0.0537;1.9548;25.823407
1283;508;-0.0001;0.0083;-0.0537;1.9460;25.823408
1283;509;-0.0001;0.0084;-0.0541;1.9176;25.823409
1283;510;-0.0001;0.0084;-0.0542;1.8740;25.823410
1283;511;-0.0001;0.0084;-0.0544;1.8412;25.823411
1283;512;-0.0001;0.0084;-0.0542;1.8303;25.823412
1283;513;-0.0001;0.0084;-0.0542;1.8128;25.823413
1283;514;-0.0001;0.0085;-0.0544;1.7866;25.823414
1283;515;-0.0001;0.0086;-0.0548;1.7713;25.823415
1283;516;-0.0001;0.0086;-0.0549;1.7582;25.823416
1283;517;-0.0001;0.0086;-0.0549;1.7516;25.823417
1283;518;-0.0001;0.0086;-0.0546;1.7407;25.823418
1283;519;-0.0001;0.0086;-0.0544;1.7233;25.823419
1283;520;-0.0001;0.0087;-0.0548;1.7211;25.823420
1283;521;-0.0001;0.0087;-0.0548;1.7254;25.823421
1283;522;-0.0001;0.0086;-0.0542;1.7320;25.823422
1283;523;-0.0001;0.0086;-0.0541;1.7145;25.823423
1283;524;-0.0001;0.0087;-0.0544;1.6883;25.823424
1283;525;-0.0001;0.0087;-0.0546;1.6927;25.823425
1283;526;-0.0001;0.0086;-0.0541;1.6970;25.823426
1283;527;-0.0001;0.0085;-0.0532;1.6970;25.823427
1283;528;-0.0001;0.0085;-0.0533;1.6949;25.823428
1283;529;-0.0001;0.0087;-0.0539;1.6818;25.823429
1283;530;-0.0001;0.0087;-0.0542;1.6774;25.823430
1283;531;-0.0001;0.0088;-0.0543;1.6687;25.823431
1283;532;-0.0001;0.0087;-0.0541;1.6599;25.823432
1283;533;-0.0001;0.0088;-0.0540;1.6490;25.823433
1283;534;-0.0001;0.0088;-0.0541;1.6359;25.823434
1283;535;-0.0001;0.0088;-0.0541;1.6315;25.823435
1283;536;-0.0001;0.0088;-0.0541;1.6206;25.823436
1283;537;-0.0001;0.0088;-0.0536;1.6162;25.823437
1283;538;-0.0001;0.0087;-0.0532;1.6206;25.823438
1283;539;-0.0001;0.0088;-0.0536;1.6162;25.823439
1283;540;-0.0001;0.0089;-0.0541;1.6141;25.823440
1283;541;-0.0001;0.0090;-0.0548;1.6075;25.823441
1283;542;-0.0001;0.0091;-0.0550;1.5988;25.823442
1283;543;-0.0001;0.0090;-0.0545;1.5988;25.823443
1283;544;-0.0001;0.0090;-0.0543;1.5922;25.823444
1283;545;-0.0001;0.0090;-0.0545;1.5878;25.823445
1283;546;-0.0001;0.0091;-0.0547;1.5813;25.823446
1283;547;-0.0001;0.0091;-0.0547;1.5835;25.823447
1283;548;-0.0001;0.0091;-0.0547;1.5878;25.823448
1283;549;-0.0001;0.0091;-0.0547;1.5813;25.823449
1283;550;-0.0001;0.0092;-0.0547;1.5791;25.823450
1283;551;-0.0001;0.0092;-0.0547;1.5857;25.823451
1283;552;-0.0001;0.0092;-0.0547;1.5857;25.823452
1283;553;-0.0001;0.0091;-0.0543;1.5791;25.823453
1283;554;-0.0001;0.0091;-0.0541;1.5638;25.823454
1283;555;-0.0001;0.0091;-0.0536;1.5638;25.823455
1283;556;-0.0001;0.0091;-0.0536;1.5660;25.823456
1283;557;-0.0001;0.0092;-0.0540;1.5660;25.823457
1283;558;-0.0001;0.0092;-0.0541;1.5660;25.823458
1283;559;-0.0001;0.0093;-0.0545;1.5660;25.823459
1283;560;-0.0001;0.0093;-0.0547;1.5682;25.823460
1283;561;-0.0001;0.0093;-0.0543;1.5660;25.823461
1283;562;-0.0001;0.0092;-0.0540;1.5551;25.823462
1283;563;-0.0001;0.0092;-0.0538;1.5507;25.823463
1283;564;-0.0001;0.0093;-0.0540;1.5442;25.823464
1283;565;-0.0001;0.0094;-0.0545;1.5398;25.823465
1283;566;-0.0001;0.0095;-0.0551;1.5398;25.823466
1283;567;-0.0001;0.0095;-0.0549;1.5398;25.823467
1283;568;-0.0001;0.0095;-0.0546;1.5463;25.823468
1283;569;-0.0001;0.0095;-0.0546;1.5485;25.823469
1283;570;-0.0001;0.0095;-0.0544;1.5442;25.823470
1283;571;-0.0001;0.0095;-0.0544;1.5420;25.823471
1283;572;-0.0001;0.0095;-0.0546;1.5398;25.823472
1283;573;-0.0001;0.0095;-0.0544;1.5463;25.823473
1283;574;-0.0001;0.0096;-0.0546;1.5442;25.823474
1283;575;-0.0001;0.0095;-0.0540;1.5311;25.823475
1283;576;-0.0001;0.0095;-0.0539;1.5245;25.823476
1283;577;-0.0001;0.0096;-0.0544;1.5201;25.823477
1283;578;-0.0001;0.0096;-0.0547;1.5311;25.823478
1283;579;-0.0001;0.0097;-0.0549;1.5507;25.823479
1283;580;-0.0001;0.0097;-0.0546;1.5551;25.823480
1283;581;-0.0001;0.0096;-0.0540;1.5529;25.823481
1283;582;-0.0001;0.0095;-0.0537;1.5354;25.823482
1283;583;-0.0001;0.0095;-0.0535;1.5245;25.823483
1283;584;-0.0001;0.0096;-0.0539;1.5289;25.823484
1283;585;-0.0001;0.0097;-0.0544;1.5354;25.823485
1283;586;-0.0001;0.0098;-0.0547;1.5332;25.823486
1283;587;-0.0001;0.0098;-0.0546;1.5223;25.823487
1283;588;-0.0001;0.0097;-0.0543;1.5201;25.823488
1283;589;-0.0001;0.0098;-0.0546;1.5223;25.823489
1283;590;-0.0001;0.0099;-0.0548;1.5136;25.823490
1283;591;-0.0001;0.0099;-0.0548;1.5092;25.823491
1283;592;-0.0001;0.0099;-0.0547;1.5027;25.823492
1283;593;-0.0001;0.0098;-0.0541;1.4983;25.823493
1283;594;-0.0001;0.0098;-0.0540;1.5005;25.823494
1283;595;-0.0001;0.0099;-0.0543;1.5070;25.823495
1283;596;-0.0001;0.0100;-0.0548;1.5114;25.823496
1283;597;-0.0001;0.0100;-0.0548;1.5114;25.823497
1283;598;-0.0001;0.0100;-0.0547;1.5136;25.823498
1283;599;-0.0001;0.0100;-0.0546;1.5136;25.823499
1283;600;-0.0001;0.0099;-0.0543;1.5114;25.823500
1283;601;-0.0001;0.0099;-0.0538;1.5114;25.823501
1283;602;-0.0001;0.0099;-0.0539;1.5048;25.823502
1283;603;-0.0001;0.0100;-0.0544;1.4983;25.823503
1283;604;-0.0001;0.0101;-0.0549;1.4983;25.823504
1283;605;-0.0001;0.0102;-0.0551;1.4939;25.823505
1283;606;-0.0001;0.0101;-0.0544;1.4939;25.823506
1283;607;-0.0001;0.0101;-0.0544;1.4917;25.823507
1283;608;-0.0001;0.0102;-0.0547;1.4852;25.823508
1283;609;-0.0001;0.0103;-0.0551;1.4852;25.823509
1283;610;-0.0001;0.0103;-0.0551;1.4786;25.823510
1283;611;-0.0001;0.0102;-0.0547;1.4786;25.823511
1283;612;-0.0001;0.0102;-0.0544;1.4808;25.823512
1283;613;-0.0001;0.0101;-0.0537;1.4786;25.823513
1283;614;-0.0001;0.0100;-0.0535;1.4830;25.823514
1283;615;-0.0001;0.0102;-0.0542;1.4852;25.823515
1283;616;-0.0001;0.0103;-0.0547;1.4852;25.823516
1283;617;-0.0001;0.0104;-0.0549;1.4852;25.823517
1283;618;-0.0001;0.0104;-0.0549;1.4786;25.823518
1283;619;-0.0001;0.0103;-0.0546;1.4808;25.823519
1283;620;-0.0001;0.0103;-0.0546;1.4765;25.823520
1283;621;-0.0001;0.0102;-0.0540;1.4699;25.823521
1283;622;-0.0001;0.0102;-0.0535;1.4721;25.823522
1283;623;-0.0001;0.0103;-0.0540;1.4699;25.823523
1283;624;-0.0001;0.0103;-0.0542;1.4699;25.823524
1283;625;-0.0001;0.0104;-0.0546;1.4721;25.823525
1283;626;-0.0001;0.0104;-0.0544;1.4786;25.823526
1283;627;-0.0001;0.0104;-0.0544;1.4852;25.823527
1283;628;-0.0001;0.0103;-0.0539;1.4874;25.823528
1283;629;-0.0001;0.0103;-0.0537;1.4852;25.823529
1283;630;-0.0001;0.0104;-0.0539;1.4721;25.823530
1283;631;-0.0001;0.0104;-0.0540;1.4677;25.823531
1283;632;-0.0001;0.0105;-0.0542;1.4655;25.823532
1283;633;-0.0001;0.0106;-0.0545;1.4612;25.823533
1283;634;-0.0001;0.0105;-0.0543;1.4612;25.823534
1283;635;-0.0001;0.0105;-0.0539;1.4524;25.823535
1283;636;-0.0001;0.0104;-0.0536;1.4502;25.823536
1283;637;-0.0001;0.0106;-0.0541;1.4568;25.823537
1283;638;-0.0001;0.0107;-0.0550;1.4546;25.823538
1283;639;-0.0001;0.0107;-0.0546;1.4524;25.823539
1283;640;-0.0001;0.0106;-0.0543;1.4524;25.823540
1283;641;-0.0001;0.0107;-0.0545;1.4502;25.823541
1283;642;-0.0001;0.0107;-0.0545;1.4481;25.823542
1283;643;-0.0001;0.0107;-0.0545;1.4437;25.823543
1283;644;-0.0001;0.0108;-0.0546;1.4502;25.823544
1283;645;-0.0001;0.0108;-0.0545;1.4481;25.823545
1283;646;-0.0001;0.0107;-0.0541;1.4481;25.823546
1283;647;-0.0001;0.0108;-0.0543;1.4590;25.823547
1283;648;-0.0001;0.0109;-0.0548;1.4633;25.823548
1283;649;-0.0001;0.0109;-0.0546;1.4633;25.823549
1283;650;-0.0001;0.0108;-0.0545;1.4612;25.823550
1283;651;-0.0001;0.0109;-0.0546;1.4524;25.823551
1283;652;-0.0001;0.0109;-0.0545;1.4481;25.823552
1283;653;-0.0001;0.0109;-0.0545;1.4415;25.823553
1283;654;-0.0001;0.0108;-0.0538;1.4415;25.823554
1283;655;-0.0001;0.0108;-0.0538;1.4437;25.823555
1283;656;-0.0001;0.0110;-0.0546;1.4371;25.823556
1283;657;-0.0001;0.0110;-0.0548;1.4240;25.823557
1283;658;-0.0001;0.0110;-0.0546;1.4175;25.823558
1283;659;-0.0001;0.0109;-0.0539;1.4218;25.823559
1283;660;-0.0001;0.0109;-0.0538;1.4306;25.823560
1283;661;-0.0001;0.0110;-0.0541;1.4284;25.823561
1283;662;-0.0001;0.0110;-0.0544;1.4350;25.823562
1283;663;-0.0001;0.0111;-0.0545;1.4415;25.823563
1283;664;-0.0001;0.0109;-0.0536;1.4350;25.823564
1283;665;-0.0001;0.0108;-0.0529;1.4262;25.823565
1283;666;-0.0001;0.0109;-0.0534;1.4153;25.823566
1283;667;-0.0001;0.0110;-0.0538;1.4153;25.823567
1283;668;-0.0001;0.0111;-0.0542;1.4131;25.823568
1283;669;-0.0001;0.0110;-0.0538;1.4109;25.823569
1283;670;-0.0001;0.0110;-0.0537;1.4087;25.823570
1283;671;-0.0001;0.0112;-0.0544;1.4044;25.823571
1283;672;-0.0001;0.0112;-0.0545;1.4066;25.823572
1283;673;-0.0001;0.0112;-0.0544;1.4066;25.823573
1283;674;-0.0001;0.0112;-0.0542;1.3978;25.823574
1283;675;-0.0001;0.0112;-0.0540;1.3956;25.823575
1283;676;-0.0001;0.0112;-0.0542;1.3956;25.823576
1283;677;-0.0001;0.0112;-0.0538;1.4000;25.823577
1283;678;-0.0001;0.0112;-0.0538;1.4066;25.823578
1283;679;-0.0001;0.0113;-0.0542;1.3978;25.823579
1283;680;-0.0001;0.0114;-0.0545;1.3869;25.823580
1283;681;-0.0001;0.0114;-0.0545;1.3782;25.823581
1283;682;-0.0001;0.0114;-0.0544;1.3782;25.823582
1283;683;-0.0001;0.0114;-0.0544;1.3847;25.823583
1283;684;-0.0001;0.0114;-0.0544;1.3913;25.823584
1283;685;-0.0001;0.0114;-0.0542;1.3978;25.823585
1283;686;-0.0001;0.0116;-0.0549;1.3891;25.823586
1283;687;-0.0001;0.0116;-0.0548;1.3782;25.823587
1283;688;-0.0001;0.0114;-0.0542;1.3738;25.823588
1283;689;-0.0001;0.0114;-0.0540;1.3738;25.823589
1283;690;-0.0001;0.0115;-0.0542;1.3694;25.823590
1283;691;-0.0001;0.0116;-0.0548;1.3629;25.823591
1283;692;-0.0001;0.0116;-0.0544;1.3563;25.823592
1283;693;-0.0001;0.0115;-0.0541;1.3520;25.823593
1283;694;-0.0001;0.0116;-0.0543;1.3476;25.823594
1283;695;-0.0001;0.0117;-0.0548;1.3476;25.823595
1283;696;-0.0001;0.0118;-0.0551;1.3454;25.823596
1283;697;-0.0001;0.0118;-0.0551;1.3432;25.823597
1283;698;-0.0001;0.0118;-0.0551;1.3432;25.823598
1283;699;-0.0001;0.0119;-0.0553;1.3345;25.823599
1283;700;-0.0001;0.0119;-0.0553;1.3323;25.823600
1283;701;-0.0001;0.0119;-0.0553;1.3301;25.823601
1283;702;-0.0001;0.0118;-0.0546;1.3345;25.823602
1283;703;-0.0001;0.0116;-0.0539;1.3389;25.823603
1283;704;-0.0001;0.0117;-0.0543;1.3323;25.823604
1283;705;-0.0001;0.0118;-0.0546;1.3257;25.823605
1283;706;-0.0001;0.0118;-0.0546;1.3148;25.823606
1283;707;-0.0001;0.0119;-0.0546;1.3083;25.823607
1283;708;-0.0001;0.0119;-0.0546;1.3105;25.823608
1283;709;-0.0001;0.0119;-0.0544;1.3105;25.823609
1283;710;-0.0001;0.0118;-0.0539;1.3083;25.823610
1283;711;-0.0001;0.0119;-0.0543;1.3061;25.823611
1283;712;-0.0001;0.0119;-0.0546;1.2995;25.823612
1283;713;-0.0001;0.0120;-0.0549;1.2974;25.823613
1283;714;-0.0001;0.0121;-0.0550;1.2908;25.823614
1283;715;-0.0001;0.0120;-0.0546;1.2821;25.823615
1283;716;-0.0001;0.0119;-0.0541;1.2799;25.823616
1283;717;-0.0001;0.0119;-0.0539;1.2799;25.823617
1283;718;-0.0001;0.0120;-0.0543;1.2777;25.823618
1283;719;-0.0001;0.0122;-0.0549;1.2733;25.823619
1283;720;-0.0001;0.0120;-0.0542;1.2711;25.823620
1283;721;-0.0001;0.0120;-0.0542;1.2777;25.823621
1283;722;-0.0001;0.0123;-0.0554;1.2799;25.823622
1283;723;-0.0001;0.0124;-0.0557;1.2777;25.823623
1283;724;-0.0001;0.0123;-0.0550;1.2690;25.823624
1283;725;-0.0001;0.0122;-0.0545;1.2559;25.823625
1283;726;-0.0001;0.0123;-0.0549;1.2515;25.823626
1283;727;-0.0001;0.0122;-0.0547;1.2471;25.823627
1283;728;-0.0001;0.0122;-0.0545;1.2428;25.823628
1283;729;-0.0001;0.0123;-0.0550;1.2384;25.823629
1283;730;-0.0001;0.0124;-0.0550;1.2362;25.823630
1283;731;-0.0001;0.0124;-0.0549;1.2296;25.823631
1283;732;-0.0001;0.0124;-0.0549;1.2165;25.823632
1283;733;-0.0001;0.0123;-0.0545;1.2100;25.823633
1283;734;-0.0001;0.0123;-0.0543;1.2034;25.823634
1283;735;-0.0001;0.0122;-0.0540;1.1991;25.823635
1283;736;-0.0001;0.0122;-0.0538;1.1969;25.823636
1283;737;-0.0001;0.0123;-0.0543;1.1925;25.823637
1283;738;-0.0001;0.0124;-0.0547;1.1925;25.823638
1283;739;-0.0001;0.0124;-0.0543;1.1838;25.823639
1283;740;-0.0001;0.0123;-0.0540;1.1685;25.823640
1283;741;-0.0001;0.0124;-0.0545;1.1663;25.823641
1283;742;-0.0001;0.0125;-0.0546;1.1685;25.823642
1283;743;-0.0001;0.0124;-0.0543;1.1641;25.823643
1283;744;-0.0001;0.0123;-0.0538;1.1598;25.823644
1283;745;-0.0001;0.0123;-0.0538;1.1576;25.823645
1283;746;-0.0001;0.0125;-0.0542;1.1554;25.823646
1283;747;-0.0001;0.0127;-0.0553;1.1445;25.823647
1283;748;-0.0001;0.0128;-0.0553;1.1335;25.823648
1283;749;-0.0001;0.0127;-0.0549;1.1248;25.823649
1283;750;-0.0001;0.0127;-0.0548;1.1139;25.823650
1283;751;-0.0001;0.0127;-0.0548;1.1095;25.823651
1283;752;-0.0001;0.0127;-0.0548;1.1095;25.823652
1283;753;-0.0001;0.0126;-0.0542;1.1117;25.823653
1283;754;-0.0001;0.0126;-0.0544;1.1095;25.823654
1283;755;-0.0001;0.0127;-0.0544;1.1008;25.823655
1283;756;-0.0001;0.0126;-0.0541;1.0986;25.823656
1283;757;-0.0001;0.0127;-0.0546;1.0921;25.823657
1283;758;-0.0001;0.0128;-0.0548;1.0833;25.823658
1283;759;-0.0001;0.0128;-0.0548;1.0724;25.823659
1283;760;-0.0001;0.0130;-0.0555;1.0637;25.823660
1283;761;-0.0001;0.0130;-0.0554;1.0571;25.823661
1283;762;-0.0001;0.0130;-0.0554;1.0484;25.823662
1283;763;-0.0001;0.0130;-0.0550;1.0418;25.823663
1283;764;-0.0001;0.0129;-0.0546;1.0396;25.823664
1283;765;-0.0001;0.0128;-0.0542;1.0374;25.823665
1283;766;-0.0001;0.0128;-0.0541;1.0331;25.823666
1283;767;-0.0001;0.0128;-0.0541;1.0178;25.823667
1283;768;-0.0001;0.0127;-0.0537;1.0047;25.823668
1283;769;-0.0001;0.0127;-0.0535;1.0047;25.823669
1283;770;-0.0001;0.0127;-0.0535;1.0025;25.823670
1283;771;-0.0001;0.0128;-0.0537;1.0003;25.823671
1283;772;-0.0001;0.0128;-0.0537;0.9981;25.823672
1283;773;-0.0001;0.0128;-0.0538;0.9938;25.823673
1283;774;-0.0001;0.0129;-0.0541;0.9850;25.823674
1283;775;-0.0001;0.0130;-0.0543;0.9741;25.823675
1283;776;-0.0001;0.0130;-0.0543;0.9654;25.823676
1283;777;-0.0001;0.0131;-0.0547;0.9566;25.823677
1283;778;-0.0001;0.0130;-0.0541;0.9457;25.823678
1283;779;-0.0001;0.0130;-0.0540;0.9392;25.823679
1283;780;-0.0001;0.0131;-0.0543;0.9326;25.823680
1283;781;-0.0001;0.0132;-0.0547;0.9304;25.823681
1283;782;-0.0001;0.0132;-0.0548;0.9282;25.823682
1283;783;-0.0001;0.0132;-0.0547;0.9195;25.823683
1283;784;-0.0001;0.0133;-0.0548;0.9130;25.823684
1283;785;-0.0001;0.0133;-0.0547;0.9042;25.823685
1283;786;-0.0001;0.0131;-0.0538;0.8998;25.823686
1283;787;-0.0001;0.0130;-0.0533;0.8911;25.823687
1283;788;-0.0001;0.0130;-0.0536;0.8758;25.823688
1283;789;-0.0001;0.0132;-0.0543;0.8649;25.823689
1283;790;-0.0001;0.0134;-0.0547;0.8627;25.823690
1283;791;-0.0001;0.0134;-0.0547;0.8671;25.823691
1283;792;-0.0001;0.0133;-0.0543;0.8649;25.823692
1283;793;-0.0001;0.0133;-0.0542;0.8474;25.823693
1283;794;-0.0001;0.0134;-0.0546;0.8300;25.823694
1283;795;-0.0001;0.0136;-0.0553;0.8169;25.823695
1283;796;-0.0001;0.0137;-0.0556;0.8081;25.823696
1283;797;-0.0001;0.0135;-0.0547;0.8081;25.823697
1283;798;-0.0001;0.0133;-0.0540;0.8059;25.823698
1283;799;-0.0001;0.0134;-0.0542;0.8016;25.823699
1283;800;-0.0001;0.0135;-0.0547;0.7972;25.823700
1283;801;-0.0001;0.0136;-0.0551;0.7841;25.823701
1283;802;-0.0001;0.0137;-0.0553;0.7710;25.823702
1283;803;-0.0001;0.0137;-0.0553;0.7579;25.823703
1283;804;-0.0001;0.0137;-0.0549;0.7535;25.823704
1283;805;-0.0001;0.0136;-0.0546;0.7470;25.823705
1283;806;-0.0001;0.0136;-0.0544;0.7382;25.823706
1283;807;-0.0001;0.0136;-0.0546;0.7382;25.823707
1283;808;-0.0001;0.0136;-0.0544;0.7382;25.823708
1283;809;-0.0001;0.0134;-0.0537;0.7317;25.823709
1283;810;-0.0001;0.0136;-0.0542;0.7229;25.823710
1283;811;-0.0001;0.0138;-0.0550;0.7164;25.823711
1283;812;-0.0001;0.0139;-0.0552;0.7098;25.823712
1283;813;-0.0001;0.0139;-0.0550;0.7011;25.823713
1283;814;-0.0001;0.0138;-0.0548;0.6967;25.823714
1283;815;-0.0001;0.0138;-0.0546;0.6880;25.823715
1283;816;-0.0001;0.0140;-0.0552;0.6727;25.823716
1283;817;-0.0001;0.0141;-0.0557;0.6618;25.823717
1283;818;-0.0001;0.0142;-0.0559;0.6574;25.823718
1283;819;-0.0001;0.0141;-0.0557;0.6530;25.823719
1283;820;-0.0001;0.0140;-0.0552;0.6465;25.823720
1283;821;-0.0001;0.0139;-0.0548;0.6421;25.823721
1283;822;-0.0001;0.0139;-0.0546;0.6399;25.823722
1283;823;-0.0001;0.0139;-0.0545;0.6290;25.823723
1283;824;-0.0001;0.0140;-0.0550;0.6203;25.823724
1283;825;-0.0001;0.0142;-0.0557;0.6159;25.823725
1283;826;-0.0001;0.0144;-0.0561;0.6050;25.823726
1283;827;-0.0001;0.0143;-0.0559;0.5963;25.823727
1283;828;-0.0001;0.0145;-0.0563;0.5897;25.823728
1283;829;-0.0001;0.0146;-0.0568;0.5853;25.823729
1283;830;-0.0001;0.0145;-0.0563;0.5832;25.823730
1283;831;-0.0001;0.0145;-0.0563;0.5788;25.823731
1283;832;-0.0001;0.0146;-0.0565;0.5679;25.823732
1283;833;-0.0001;0.0144;-0.0556;0.5591;25.823733
1283;834;-0.0001;0.0142;-0.0549;0.5569;25.823734
