1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;835;-0.0001;0.0141;-0.0546;0.5548;25.823735
1283;836;-0.0001;0.0143;-0.0552;0.5460;25.823736
1283;837;-0.0001;0.0147;-0.0566;0.5373;25.823737
1283;838;-0.0001;0.0147;-0.0566;0.5329;25.823738
1283;839;-0.0001;0.0145;-0.0558;0.5286;25.823739
1283;840;-0.0001;0.0143;-0.0549;0.5242;25.823740
1283;841;-0.0001;0.0143;-0.0547;0.5176;25.823741
1283;842;-0.0001;0.0142;-0.0545;0.5133;25.823742
1283;843;-0.0001;0.0144;-0.0551;0.5089;25.823743
1283;844;-0.0001;0.0146;-0.0556;0.4980;25.823744
1283;845;-0.0001;0.0145;-0.0552;0.4892;25.823745
1283;846;-0.0001;0.0145;-0.0554;0.4827;25.823746
1283;847;-0.0001;0.0145;-0.0551;0.4783;25.823747
1283;848;-0.0001;0.0145;-0.0552;0.4718;25.823748
1283;849;-0.0001;0.0147;-0.0558;0.4630;25.823749
1283;850;-0.0001;0.0147;-0.0558;0.4587;25.823750
1283;851;-0.0001;0.0147;-0.0558;0.4565;25.823751
1283;852;-0.0001;0.0149;-0.0562;0.4499;25.823752
1283;853;-0.0001;0.0152;-0.0574;0.4477;25.823753
1283;854;-0.0001;0.0157;-0.0591;0.4497;25.823754
1283;855;-0.0001;0.0158;-0.0594;0.4432;25.823755
1283;856;-0.0001;0.0155;-0.0584;0.4301;25.823756
1283;857;-0.0001;0.0153;-0.0574;0.4215;25.823757
1283;858;-0.0001;0.0154;-0.0577;0.4215;25.823758
1283;859;-0.0001;0.0155;-0.0580;0.4170;25.823759
1283;860;-0.0001;0.0151;-0.0567;0.4106;25.823760
1283;861;-0.0001;0.0149;-0.0558;0.4019;25.823761
1283;862;-0.0001;0.0150;-0.0560;0.3975;25.823762
1283;863;-0.0001;0.0151;-0.0565;0.3953;25.823763
1283;864;-0.0001;0.0153;-0.0571;0.3931;25.823764
1283;865;-0.0001;0.0155;-0.0575;0.3910;25.823765
1283;866;-0.0001;0.0154;-0.0571;0.3866;25.823766
1283;867;-0.0001;0.0152;-0.0563;0.3778;25.823767
1283;868;-0.0001;0.0150;-0.0558;0.3691;25.823768
1283;869;-0.0001;0.0151;-0.0560;0.3647;25.823769
1283;870;-0.0001;0.0154;-0.0570;0.3647;25.823770
1283;871;-0.0001;0.0156;-0.0577;0.3626;25.823771
1283;872;-0.0001;0.0156;-0.0577;0.3560;25.823772
1283;873;-0.0001;0.0156;-0.0577;0.3516;25.823773
1283;874;-0.0001;0.0157;-0.0577;0.3495;25.823774
1283;875;-0.0001;0.0155;-0.0570;0.3495;25.823775
1283;876;-0.0001;0.0154;-0.0564;0.3473;25.823776
1283;877;-0.0001;0.0154;-0.0564;0.3407;25.823777
1283;878;-0.0001;0.0154;-0.0563;0.3342;25.823778
1283;879;-0.0001;0.0153;-0.0561;0.3276;25.823779
1283;880;-0.0001;0.0152;-0.0556;0.3189;25.823780
1283;881;-0.0001;0.0153;-0.0559;0.3145;25.823781
1283;882;-0.0001;0.0154;-0.0563;0.3123;25.823782
1283;883;-0.0001;0.0155;-0.0564;0.3080;25.823783
1283;884;-0.0001;0.0156;-0.0567;0.2992;25.823784
1283;885;-0.0001;0.0158;-0.0574;0.2927;25.823785
1283;886;-0.0001;0.0162;-0.0588;0.2904;25.823786
1283;887;-0.0001;0.0161;-0.0585;0.2882;25.823787
1283;888;-0.0001;0.0158;-0.0570;0.2817;25.823788
1283;889;-0.0001;0.0161;-0.0583;0.2794;25.823789
1283;890;-0.0001;0.0162;-0.0586;0.2787;25.823790
1283;891;-0.0001;0.0157;-0.0565;0.2780;25.823791
1283;892;-0.0001;0.0154;-0.0556;0.2750;25.823792
1283;893;-0.0001;0.0155;-0.0556;0.2706;25.823793
1283;894;-0.0001;0.0157;-0.0563;0.2666;25.823794
1283;895;-0.0001;0.0158;-0.0569;0.2621;25.823795
1283;896;-0.0001;0.0155;-0.0555;0.2610;25.823796
1283;897;-0.0001;0.0157;-0.0562;0.2609;25.823797
1283;898;-0.0001;0.0162;-0.0580;0.2559;25.823798
1283;899;-0.0001;0.0163;-0.0584;0.2508;25.823799
1283;900;-0.0001;0.0166;-0.0591;0.2457;25.823800
1283;901;-0.0001;0.0166;-0.0591;0.2432;25.823801
1283;902;-0.0001;0.0166;-0.0592;0.2399;25.823802
1283;903;-0.0001;0.0168;-0.0597;0.2354;25.823803
1283;904;-0.0001;0.0173;-0.0616;0.2336;25.823804
1283;905;-0.0001;0.0179;-0.0634;0.2320;25.823805
1283;906;-0.0001;0.0176;-0.0622;0.2281;25.823806
1283;907;-0.0001;0.0168;-0.0595;0.2211;25.823807
1283;908;-0.0001;0.0163;-0.0577;0.2145;25.823808
1283;909;-0.0001;0.0165;-0.0582;0.2114;25.823809
1283;910;-0.0001;0.0170;-0.0600;0.2089;25.823810
1283;911;-0.0001;0.0173;-0.0608;0.2084;25.823811
1283;912;-0.0001;0.0170;-0.0598;0.2078;25.823812
1283;913;-0.0001;0.0170;-0.0598;0.2054;25.823813
1283;914;-0.0001;0.0174;-0.0610;0.2018;25.823814
1283;915;-0.0001;0.0175;-0.0615;0.1972;25.823815
1283;916;-0.0001;0.0175;-0.0613;0.1943;25.823816
1283;917;-0.0001;0.0174;-0.0608;0.1941;25.823817
1283;918;-0.0001;0.0174;-0.0608;0.1929;25.823818
1283;919;-0.0001;0.0179;-0.0623;0.1872;25.823819
1283;920;-0.0001;0.0180;-0.0626;0.1805;25.823820
1283;921;-0.0001;0.0178;-0.0621;0.1752;25.823821
1283;922;-0.0001;0.0183;-0.0637;0.1710;25.823822
1283;923;-0.0001;0.0188;-0.0653;0.1681;25.823823
1283;924;-0.0001;0.0183;-0.0637;0.1658;25.823824
1283;925;-0.0001;0.0178;-0.0616;0.1648;25.823825
1283;926;-0.0001;0.0176;-0.0610;0.1632;25.823826
1283;927;-0.0001;0.0172;-0.0594;0.1606;25.823827
1283;928;-0.0001;0.0171;-0.0589;0.1566;25.823828
1283;929;-0.0001;0.0173;-0.0597;0.1528;25.823829
1283;930;-0.0001;0.0172;-0.0594;0.1506;25.823830
1283;931;-0.0001;0.0171;-0.0590;0.1494;25.823831
1283;932;-0.0001;0.0174;-0.0599;0.1480;25.823832
1283;933;-0.0001;0.0179;-0.0614;0.1444;25.823833
1283;934;-0.0001;0.0176;-0.0602;0.1394;25.823834
1283;935;-0.0001;0.0176;-0.0603;0.1367;25.823835
1283;936;-0.0001;0.0180;-0.0617;0.1365;25.823836
1283;937;-0.0001;0.0183;-0.0625;0.1349;25.823837
1283;938;-0.0001;0.0187;-0.0638;0.1318;25.823838
1283;939;-0.0001;0.0191;-0.0652;0.1320;25.823839
1283;940;-0.0001;0.0194;-0.0663;0.1330;25.823840
1283;941;-0.0001;0.0193;-0.0658;0.1298;25.823841
1283;942;-0.0001;0.0195;-0.0664;0.1253;25.823842
1283;943;-0.0001;0.0199;-0.0676;0.1215;25.823843
1283;944;-0.0001;0.0192;-0.0652;0.1208;25.823844
1283;945;-0.0001;0.0186;-0.0631;0.1192;25.823845
1283;946;-0.0001;0.0186;-0.0629;0.1166;25.823846
1283;947;-0.0001;0.0190;-0.0642;0.1147;25.823847
1283;948;-0.0001;0.0198;-0.0667;0.1155;25.823848
1283;949;-0.0001;0.0199;-0.0671;0.1170;25.823849
1283;950;-0.0001;0.0197;-0.0665;0.1157;25.823850
1283;951;-0.0001;0.0199;-0.0669;0.1127;25.823851
1283;952;-0.0001;0.0198;-0.0667;0.1120;25.823852
1283;953;-0.0001;0.0195;-0.0655;0.1106;25.823853
1283;954;-0.0001;0.0186;-0.0624;0.1083;25.823854
1283;955;-0.0001;0.0184;-0.0618;0.1076;25.823855
1283;956;-0.0001;0.0194;-0.0650;0.1066;25.823856
1283;957;-0.0001;0.0208;-0.0695;0.1070;25.823857
1283;958;-0.0001;0.0212;-0.0708;0.1054;25.823858
1283;959;-0.0001;0.0206;-0.0686;0.0997;25.823859
1283;960;-0.0001;0.0208;-0.0692;0.0955;25.823860
1283;961;-0.0001;0.0211;-0.0703;0.0934;25.823861
1283;962;-0.0001;0.0222;-0.0737;0.0934;25.823862
1283;963;-0.0001;0.0231;-0.0766;0.0941;25.823863
1283;964;-0.0001;0.0223;-0.0741;0.0941;25.823864
1283;965;-0.0001;0.0210;-0.0695;0.0963;25.823865
1283;966;-0.0001;0.0208;-0.0690;0.0973;25.823866
1283;967;-0.0001;0.0209;-0.0690;0.0964;25.823867
1283;968;-0.0001;0.0216;-0.0712;0.0923;25.823868
1283;969;-0.0001;0.0226;-0.0747;0.0871;25.823869
1283;970;-0.0001;0.0228;-0.0752;0.0867;25.823870
1283;971;-0.0001;0.0234;-0.0769;0.0862;25.823871
1283;972;-0.0001;0.0230;-0.0756;0.0862;25.823872
1283;973;-0.0001;0.0234;-0.0767;0.0886;25.823873
1283;974;-0.0001;0.0241;-0.0790;0.0886;25.823874
1283;975;-0.0001;0.0237;-0.0776;0.0872;25.823875
1283;976;-0.0001;0.0237;-0.0775;0.0837;25.823876
1283;977;-0.0002;0.0251;-0.0820;0.0783;25.823877
1283;978;-0.0002;0.0265;-0.0867;0.0749;25.823878
1283;979;-0.0002;0.0257;-0.0840;0.0756;25.823879
1283;980;-0.0001;0.0241;-0.0786;0.0766;25.823880
1283;981;-0.0001;0.0228;-0.0742;0.0780;25.823881
1283;982;-0.0001;0.0223;-0.0726;0.0801;25.823882
1283;983;-0.0001;0.0231;-0.0751;0.0805;25.823883
1283;984;-0.0001;0.0245;-0.0795;0.0804;25.823884
1283;985;-0.0002;0.0256;-0.0828;0.0769;25.823885
1283;986;-0.0002;0.0258;-0.0835;0.0729;25.823886
1283;987;-0.0002;0.0258;-0.0835;0.0718;25.823887
1283;988;-0.0002;0.0256;-0.0828;0.0718;25.823888
1283;989;-0.0002;0.0265;-0.0856;0.0719;25.823889
1283;990;-0.0002;0.0272;-0.0876;0.0733;25.823890
1283;991;-0.0002;0.0274;-0.0881;0.0753;25.823891
1283;992;-0.0002;0.0273;-0.0878;0.0767;25.823892
1283;993;-0.0002;0.0267;-0.0859;0.0755;25.823893
1283;994;-0.0002;0.0266;-0.0854;0.0742;25.823894
1283;995;-0.0002;0.0265;-0.0850;0.0722;25.823895
1283;996;-0.0002;0.0263;-0.0843;0.0698;25.823896
1283;997;-0.0002;0.0260;-0.0832;0.0704;25.823897
1283;998;-0.0002;0.0268;-0.0856;0.0689;25.823898
1283;999;-0.0002;0.0279;-0.0891;0.0658;25.823899
1283;1000;-0.0002;0.0284;-0.0906;0.0657;25.823900
1283;1001;-0.0002;0.0295;-0.0940;0.0666;25.823901
1283;1002;-0.0002;0.0302;-0.0962;0.0663;25.823902
1283;1003;-0.0002;0.0288;-0.0915;0.0662;25.823903
1283;1004;-0.0002;0.0272;-0.0864;0.0673;25.823904
1283;1005;-0.0002;0.0270;-0.0855;0.0698;25.823905
1283;1006;-0.0002;0.0269;-0.0853;0.0721;25.823906
1283;1007;-0.0002;0.0284;-0.0899;0.0706;25.823907
1283;1008;-0.0002;0.0315;-0.0997;0.0672;25.823908
1283;1009;-0.0002;0.0328;-0.1036;0.0676;25.823909
1283;1010;-0.0002;0.0314;-0.0992;0.0694;25.823910
1283;1011;-0.0002;0.0296;-0.0932;0.0710;25.823911
1283;1012;-0.0002;0.0291;-0.0916;0.0725;25.823912
1283;1013;-0.0002;0.0300;-0.0943;0.0740;25.823913
1283;1014;-0.0002;0.0303;-0.0951;0.0714;25.823914
1283;1015;-0.0002;0.0297;-0.0932;0.0690;25.823915
1283;1016;-0.0002;0.0291;-0.0912;0.0693;25.823916
1283;1017;-0.0002;0.0300;-0.0938;0.0690;25.823917
1283;1018;-0.0002;0.0316;-0.0989;0.0672;25.823918
1283;1019;-0.0002;0.0321;-0.1002;0.0679;25.823919
1283;1020;-0.0002;0.0319;-0.0995;0.0689;25.823920
1283;1021;-0.0002;0.0316;-0.0984;0.0670;25.823921
1283;1022;-0.0002;0.0321;-0.1001;0.0663;25.823922
1283;1023;-0.0002;0.0324;-0.1008;0.0666;25.823923
1283;1024;-0.0002;0.0330;-0.1026;0.0673;25.823924
1283;1025;-0.0002;0.0350;-0.1088;0.0669;25.823925
1283;1026;-0.0002;0.0383;-0.1188;0.0666;25.823926
1283;1027;-0.0002;0.0380;-0.1178;0.0682;25.823927
1283;1028;-0.0002;0.0341;-0.1056;0.0674;25.823928
1283;1029;-0.0002;0.0321;-0.0992;0.0644;25.823929
1283;1030;-0.0002;0.0324;-0.1000;0.0611;25.823930
1283;1031;-0.0002;0.0332;-0.1025;0.0614;25.823931
1283;1032;-0.0002;0.0333;-0.1028;0.0648;25.823932
1283;1033;-0.0002;0.0319;-0.0983;0.0658;25.823933
1283;1034;-0.0002;0.0322;-0.0990;0.0645;25.823934
1283;1035;-0.0002;0.0329;-0.1009;0.0649;25.823935
1283;1036;-0.0002;0.0322;-0.0989;0.0674;25.823936
1283;1037;-0.0002;0.0320;-0.0983;0.0680;25.823937
1283;1038;-0.0002;0.0345;-0.1056;0.0657;25.823938
1283;1039;-0.0002;0.0380;-0.1163;0.0651;25.823939
1283;1040;-0.0002;0.0378;-0.1154;0.0651;25.823940
1283;1041;-0.0002;0.0351;-0.1071;0.0638;25.823941
1283;1042;-0.0002;0.0352;-0.1074;0.0629;25.823942
1283;1043;-0.0002;0.0345;-0.1050;0.0650;25.823943
1283;1044;-0.0002;0.0331;-0.1007;0.0661;25.823944
1283;1045;-0.0002;0.0328;-0.0999;0.0654;25.823945
1283;1046;-0.0002;0.0335;-0.1019;0.0656;25.823946
1283;1047;-0.0002;0.0359;-0.1089;0.0671;25.823947
1283;1048;-0.0002;0.0385;-0.1169;0.0685;25.823948
1283;1049;-0.0002;0.0379;-0.1149;0.0692;25.823949
1283;1050;-0.0002;0.0354;-0.1070;0.0710;25.823950
1283;1051;-0.0002;0.0358;-0.1082;0.0722;25.823951
1283;1052;-0.0002;0.0387;-0.1168;0.0733;25.823952
1283;1053;-0.0002;0.0394;-0.1188;0.0737;25.823953
1283;1054;-0.0002;0.0395;-0.1190;0.0706;25.823954
1283;1055;-0.0002;0.0409;-0.1231;0.0672;25.823955
1283;1056;-0.0002;0.0413;-0.1243;0.0676;25.823956
1283;1057;-0.0002;0.0400;-0.1203;0.0687;25.823957
1283;1058;-0.0002;0.0392;-0.1176;0.0663;25.823958
1283;1059;-0.0002;0.0391;-0.1171;0.0627;25.823959
1283;1060;-0.0002;0.0364;-0.1090;0.0628;25.823960
1283;1061;-0.0002;0.0348;-0.1040;0.0673;25.823961
1283;1062;-0.0002;0.0356;-0.1064;0.0698;25.823962
1283;1063;-0.0002;0.0387;-0.1155;0.0676;25.823963
1283;1064;-0.0002;0.0399;-0.1189;0.0669;25.823964
1283;1065;-0.0002;0.0405;-0.1206;0.0669;25.823965
1283;1066;-0.0002;0.0409;-0.1217;0.0702;25.823966
1283;1067;-0.0002;0.0414;-0.1230;0.0738;25.823967
1283;1068;-0.0002;0.0408;-0.1213;0.0715;25.823968
1283;1069;-0.0002;0.0388;-0.1151;0.0668;25.823969
1283;1070;-0.0002;0.0387;-0.1146;0.0682;25.823970
1283;1071;-0.0002;0.0402;-0.1190;0.0711;25.823971
1283;1072;-0.0002;0.0423;-0.1251;0.0702;25.823972
1283;1073;-0.0002;0.0434;-0.1282;0.0694;25.823973
1283;1074;-0.0002;0.0424;-0.1251;0.0690;25.823974
1283;1075;-0.0002;0.0399;-0.1176;0.0681;25.823975
1283;1076;-0.0002;0.0394;-0.1161;0.0646;25.823976
1283;1077;-0.0002;0.0404;-0.1190;0.0648;25.823977
1283;1078;-0.0002;0.0416;-0.1222;0.0661;25.823978
1283;1079;-0.0002;0.0436;-0.1279;0.0656;25.823979
1283;1080;-0.0002;0.0459;-0.1347;0.0651;25.823980
1283;1081;-0.0003;0.0471;-0.1379;0.0665;25.823981
1283;1082;-0.0002;0.0456;-0.1336;0.0689;25.823982
1283;1083;-0.0002;0.0445;-0.1301;0.0692;25.823983
1283;1084;-0.0002;0.0442;-0.1291;0.0661;25.823984
1283;1085;-0.0002;0.0439;-0.1281;0.0628;25.823985
1283;1086;-0.0002;0.0438;-0.1279;0.0638;25.823986
1283;1087;-0.0002;0.0428;-0.1247;0.0653;25.823987
1283;1088;-0.0002;0.0413;-0.1204;0.0652;25.823988
1283;1089;-0.0002;0.0405;-0.1179;0.0634;25.823989
1283;1090;-0.0002;0.0422;-0.1227;0.0617;25.823990
1283;1091;-0.0002;0.0450;-0.1306;0.0586;25.823991
1283;1092;-0.0002;0.0449;-0.1303;0.0573;25.823992
1283;1093;-0.0002;0.0433;-0.1253;0.0578;25.823993
1283;1094;-0.0002;0.0424;-0.1226;0.0570;25.823994
1283;1095;-0.0002;0.0444;-0.1283;0.0564;25.823995
1283;1096;-0.0002;0.0460;-0.1329;0.0557;25.823996
1283;1097;-0.0002;0.0452;-0.1304;0.0552;25.823997
1283;1098;-0.0002;0.0448;-0.1292;0.0535;25.823998
1283;1099;-0.0002;0.0449;-0.1294;0.0492;25.823999
1283;1100;-0.0002;0.0441;-0.1267;0.0463;25.824000
1283;1101;-0.0002;0.0422;-0.1212;0.0474;25.824001
1283;1102;-0.0002;0.0425;-0.1222;0.0516;25.824002
1283;1103;-0.0002;0.0440;-0.1263;0.0521;25.824003
1283;1104;-0.0015;0.2828;-0.8102;0.0352;25.824004
1283;1105;-0.0015;0.2830;-0.8101;0.0340;25.824005
1283;1106;-0.0015;0.2821;-0.8066;0.0359;25.824006
1283;1107;-0.0002;0.0429;-0.1227;0.0497;25.824007
1283;1108;-0.0002;0.0409;-0.1168;0.0480;25.824008
1283;1109;-0.0015;0.2793;-0.7963;0.0340;25.824009
1283;1110;-0.0015;0.2780;-0.7919;0.0339;25.824010
1283;1111;-0.0015;0.2742;-0.7802;0.0357;25.824011
1283;1112;-0.0015;0.2754;-0.7829;0.0351;25.824012
1283;1113;-0.0015;0.2767;-0.7859;0.0325;25.824013
1283;1114;-0.0015;0.2748;-0.7797;0.0312;25.824014
1283;1115;-0.0015;0.2752;-0.7800;0.0315;25.824015
1283;1116;-0.0015;0.2792;-0.7906;0.0319;25.824016
1283;1117;-0.0015;0.2799;-0.7916;0.0314;25.824017
1283;1118;-0.0015;0.2784;-0.7868;0.0301;25.824018
1283;1119;-0.0015;0.2773;-0.7828;0.0296;25.824019
1283;1120;-0.0014;0.2747;-0.7748;0.0286;25.824020
1283;1121;-0.0014;0.2717;-0.7658;0.0273;25.824021
1283;1122;-0.0014;0.2704;-0.7613;0.0278;25.824022
1283;1123;-0.0014;0.2680;-0.7538;0.0302;25.824023
1283;1124;-0.0014;0.2680;-0.7531;0.0316;25.824024
1283;1125;-0.0014;0.2684;-0.7535;0.0305;25.824025
1283;1126;-0.0014;0.2660;-0.7458;0.0274;25.824026
1283;1127;-0.0014;0.2623;-0.7349;0.0268;25.824027
1283;1128;-0.0014;0.2634;-0.7371;0.0268;25.824028
1283;1129;-0.0014;0.2636;-0.7370;0.0275;25.824029
1283;1130;-0.0013;0.2587;-0.7227;0.0274;25.824030
1283;1131;-0.0013;0.2522;-0.7037;0.0270;25.824031
1283;1132;-0.0013;0.2506;-0.6986;0.0268;25.824032
1283;1133;-0.0013;0.2540;-0.7075;0.0244;25.824033
1283;1134;-0.0013;0.2583;-0.7188;0.0260;25.824034
1283;1135;-0.0013;0.2575;-0.7158;0.0281;25.824035
1283;1136;-0.0013;0.2549;-0.7079;0.0272;25.824036
1283;1137;-0.0013;0.2547;-0.7066;0.0259;25.824037
1283;1138;-0.0013;0.2540;-0.7042;0.0242;25.824038
1283;1139;-0.0013;0.2503;-0.6930;0.0230;25.824039
1283;1140;-0.0013;0.2481;-0.6865;0.0248;25.824040
1283;1141;-0.0013;0.2487;-0.6874;0.0273;25.824041
1283;1142;-0.0013;0.2482;-0.6854;0.0295;25.824042
1283;1143;-0.0013;0.2484;-0.6854;0.0291;25.824043
1283;1144;-0.0013;0.2516;-0.6933;0.0285;25.824044
1283;1145;-0.0013;0.2530;-0.6967;0.0288;25.824045
1283;1146;-0.0013;0.2513;-0.6913;0.0294;25.824046
1283;1147;-0.0013;0.2517;-0.6918;0.0314;25.824047
1283;1148;-0.0013;0.2537;-0.6965;0.0315;25.824048
1283;1149;-0.0013;0.2525;-0.6926;0.0300;25.824049
1283;1150;-0.0013;0.2513;-0.6885;0.0292;25.824050
1283;1151;-0.0013;0.2516;-0.6889;0.0275;25.824051
1283;1152;-0.0013;0.2505;-0.6851;0.0273;25.824052
1283;1153;-0.0012;0.2487;-0.6796;0.0289;25.824053
1283;1154;-0.0012;0.2484;-0.6782;0.0285;25.824054
1283;1155;-0.0013;0.2520;-0.6873;0.0265;25.824055
1283;1156;-0.0013;0.2559;-0.6974;0.0269;25.824056
1283;1157;-0.0013;0.2545;-0.6928;0.0271;25.824057
1283;1158;-0.0013;0.2530;-0.6881;0.0263;25.824058
1283;1159;-0.0013;0.2546;-0.6917;0.0252;25.824059
1283;1160;-0.0013;0.2558;-0.6942;0.0260;25.824060
1283;1161;-0.0013;0.2538;-0.6883;0.0276;25.824061
1283;1162;-0.0013;0.2530;-0.6856;0.0298;25.824062
1283;1163;-0.0013;0.2554;-0.6914;0.0314;25.824063
1283;1164;-0.0013;0.2553;-0.6905;0.0308;25.824064
1283;1165;-0.0012;0.2523;-0.6815;0.0306;25.824065
1283;1166;-0.0013;0.2533;-0.6836;0.0322;25.824066
1283;1167;-0.0013;0.2573;-0.6937;0.0336;25.824067
1283;1168;-0.0013;0.2591;-0.6980;0.0334;25.824068
1283;1169;-0.0013;0.2599;-0.6996;0.0351;25.824069
1283;1170;-0.0013;0.2591;-0.6967;0.0385;25.824070
1283;1171;-0.0013;0.2589;-0.6956;0.0397;25.824071
1283;1172;-0.0013;0.2614;-0.7015;0.0395;25.824072
1283;1173;-0.0013;0.2625;-0.7039;0.0407;25.824073
1283;1174;-0.0013;0.2616;-0.7008;0.0441;25.824074
1283;1175;-0.0013;0.2600;-0.6960;0.0469;25.824075
1283;1176;-0.0013;0.2603;-0.6959;0.0478;25.824076
1283;1177;-0.0013;0.2629;-0.7025;0.0493;25.824077
1283;1178;-0.0013;0.2640;-0.7045;0.0536;25.824078
1283;1179;-0.0013;0.2636;-0.7030;0.0560;25.824079
1283;1180;-0.0013;0.2648;-0.7055;0.0560;25.824080
1283;1181;-0.0013;0.2653;-0.7061;0.0568;25.824081
1283;1182;-0.0013;0.2654;-0.7056;0.0616;25.824082
1283;1183;-0.0013;0.2659;-0.7064;0.0685;25.824083
1283;1184;-0.0013;0.2651;-0.7035;0.0745;25.824084
1283;1185;-0.0013;0.2642;-0.7005;0.0825;25.824085
1283;1186;-0.0013;0.2656;-0.7035;0.0916;25.824086
1283;1187;-0.0013;0.2666;-0.7056;0.1002;25.824087
1283;1188;-0.0013;0.2674;-0.7071;0.1078;25.824088
1283;1189;-0.0013;0.2682;-0.7085;0.1142;25.824089
1283;1190;-0.0013;0.2682;-0.7079;0.1199;25.824090
1283;1191;-0.0013;0.2686;-0.7083;0.1277;25.824091
1283;1192;-0.0013;0.2691;-0.7089;0.1342;25.824092
1283;1193;-0.0013;0.2691;-0.7083;0.1401;25.824093
1283;1194;-0.0013;0.2698;-0.7094;0.1462;25.824094
1283;1195;-0.0013;0.2707;-0.7113;0.1475;25.824095
1283;1196;-0.0013;0.2715;-0.7127;0.1457;25.824096
1283;1197;-0.0013;0.2715;-0.7119;0.1453;25.824097
1283;1198;-0.0013;0.2712;-0.7104;0.1482;25.824098
1283;1199;-0.0013;0.2716;-0.7108;0.1515;25.824099
1283;1200;-0.0013;0.2725;-0.7127;0.1513;25.824100
1283;1201;-0.0013;0.2735;-0.7146;0.1506;25.824101
1283;1202;-0.0013;0.2744;-0.7163;0.1504;25.824102
1283;1203;-0.0013;0.2749;-0.7170;0.1524;25.824103
1283;1204;-0.0013;0.2751;-0.7167;0.1594;25.824104
1283;1205;-0.0013;0.2756;-0.7173;0.1665;25.824105
1283;1206;-0.0013;0.2757;-0.7170;0.1714;25.824106
1283;1207;-0.0013;0.2752;-0.7152;0.1768;25.824107
1283;1208;-0.0013;0.2744;-0.7122;0.1877;25.824108
1283;1209;-0.0013;0.2727;-0.7074;0.2105;25.824109
1283;1210;-0.0013;0.2717;-0.7041;0.2430;25.824110
1283;1211;-0.0013;0.2713;-0.7023;0.2927;25.824111
1283;1212;-0.0013;0.2707;-0.7001;0.3548;25.824112
1283;1213;-0.0013;0.2695;-0.6963;0.4307;25.824113
1283;1214;-0.0013;0.2688;-0.6941;0.5183;25.824114
1283;1215;-0.0013;0.2687;-0.6931;0.6094;25.824115
1283;1216;-0.0013;0.2686;-0.6924;0.6970;25.824116
1283;1217;-0.0013;0.2687;-0.6918;0.7756;25.824117
1283;1218;-0.0013;0.2689;-0.6917;0.8524;25.824118
1283;1219;-0.0013;0.2690;-0.6913;0.9239;25.824119
1283;1220;-0.0013;0.2689;-0.6905;0.9865;25.824120
1283;1221;-0.0013;0.2692;-0.6906;1.0347;25.824121
1283;1222;-0.0013;0.2698;-0.6914;1.0526;25.824122
1283;1223;-0.0013;0.2700;-0.6913;1.0419;25.824123
1283;1224;-0.0013;0.2702;-0.6912;1.0186;25.824124
1283;1225;-0.0013;0.2703;-0.6910;0.9758;25.824125
1283;1226;-0.0013;0.2705;-0.6907;0.9186;25.824126
1283;1227;-0.0013;0.2706;-0.6904;0.8489;25.824127
1283;1228;-0.0013;0.2707;-0.6901;0.7685;25.824128
1283;1229;-0.0013;0.2711;-0.6906;0.6773;25.824129
1283;1230;-0.0013;0.2715;-0.6908;0.5737;25.824130
1283;1231;-0.0013;0.2716;-0.6905;0.4772;25.824131
1283;1232;-0.0013;0.2719;-0.6907;0.3878;25.824132
1283;1233;-0.0013;0.2724;-0.6912;0.3092;25.824133
1283;1234;-0.0013;0.2733;-0.6930;0.2430;25.824134
1283;1235;-0.0013;0.2739;-0.6938;0.1887;25.824135
1283;1236;-0.0013;0.2742;-0.6940;0.1513;25.824136
1283;1237;-0.0013;0.2748;-0.6949;0.1276;25.824137
1283;1238;-0.0013;0.2765;-0.6985;0.1109;25.824138
1283;1239;-0.0013;0.2791;-0.7045;0.0999;25.824139
1283;1240;-0.0013;0.2808;-0.7082;0.0894;25.824140
1283;1241;-0.0013;0.2801;-0.7056;0.0809;25.824141
1283;1242;-0.0013;0.2788;-0.7018;0.0742;25.824142
1283;1243;-0.0013;0.2790;-0.7017;0.0711;25.824143
1283;1244;-0.0013;0.2819;-0.7083;0.0716;25.824144
1283;1245;-0.0013;0.2860;-0.7180;0.0747;25.824145
