1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;1246;-0.0013;0.2880;-0.7226;0.0759;25.824146
1283;1247;-0.0013;0.2883;-0.7225;0.0733;25.824147
1283;1248;-0.0013;0.2889;-0.7235;0.0701;25.824148
1283;1249;-0.0014;0.2892;-0.7234;0.0705;25.824149
1283;1250;-0.0013;0.2889;-0.7222;0.0734;25.824150
1283;1251;-0.0014;0.2906;-0.7258;0.0763;25.824151
1283;1252;-0.0014;0.2920;-0.7285;0.0810;25.824152
1283;1253;-0.0014;0.2938;-0.7325;0.0874;25.824153
1283;1254;-0.0014;0.2967;-0.7391;0.0968;25.824154
1283;1255;-0.0014;0.2992;-0.7445;0.1096;25.824155
1283;1256;-0.0029;0.5700;-1.4170;0.0652;25.824156
1283;1257;-0.0029;0.5722;-1.4214;0.0788;25.824157
1283;1258;-0.0029;0.5739;-1.4243;0.0954;25.824158
1283;1259;-0.0029;0.5748;-1.4254;0.1155;25.824159
1283;1260;-0.0029;0.5756;-1.4261;0.1386;25.824160
1283;1261;-0.0029;0.5768;-1.4275;0.1669;25.824161
1283;1262;-0.0029;0.5782;-1.4300;0.1988;25.824162
1283;1263;-0.0029;0.5793;-1.4313;0.2370;25.824163
1283;1264;-0.0029;0.5800;-1.4317;0.2752;25.824164
1283;1265;-0.0029;0.5808;-1.4325;0.3075;25.824165
1283;1266;-0.0029;0.5815;-1.4332;0.3305;25.824166
1283;1267;-0.0029;0.5820;-1.4330;0.3449;25.824167
1283;1268;-0.0029;0.5826;-1.4333;0.3483;25.824168
1283;1269;-0.0029;0.5834;-1.4339;0.3466;25.824169
1283;1270;-0.0029;0.5840;-1.4341;0.3474;25.824170
1283;1271;-0.0029;0.5847;-1.4346;0.3483;25.824171
1283;1272;-0.0029;0.5853;-1.4349;0.3517;25.824172
1283;1273;-0.0029;0.5857;-1.4345;0.3602;25.824173
1283;1274;-0.0029;0.5859;-1.4337;0.3772;25.824174
1283;1275;-0.0029;0.5862;-1.4333;0.3925;25.824175
1283;1276;-0.0029;0.5869;-1.4337;0.3984;25.824176
1283;1277;-0.0029;0.5874;-1.4338;0.4001;25.824177
1283;1278;-0.0029;0.5878;-1.4334;0.4027;25.824178
1283;1279;-0.0029;0.5882;-1.4331;0.4086;25.824179
1283;1280;-0.0029;0.5888;-1.4334;0.4188;25.824180
1283;1281;-0.0029;0.5895;-1.4337;0.4242;25.824181
1283;1282;-0.0029;0.5899;-1.4333;0.4316;25.824182
1283;1283;-0.0029;0.5905;-1.4337;0.4309;25.824183
1283;1284;-0.0029;0.5911;-1.4340;0.4326;25.824184
1283;1285;-0.0029;0.5914;-1.4333;0.4385;25.824185
1283;1286;-0.0029;0.5920;-1.4336;0.4461;25.824186
1283;1287;-0.0029;0.5927;-1.4341;0.4570;25.824187
1283;1288;-0.0029;0.5933;-1.4344;0.4663;25.824188
1283;1289;-0.0029;0.5939;-1.4344;0.4672;25.824189
1283;1290;-0.0029;0.5942;-1.4340;0.4697;25.824190
1283;1291;-0.0029;0.5949;-1.4344;0.4714;25.824191
1283;1292;-0.0029;0.5955;-1.4347;0.4714;25.824192
1283;1293;-0.0029;0.5960;-1.4347;0.4722;25.824193
1283;1294;-0.0029;0.5966;-1.4348;0.4756;25.824194
1283;1295;-0.0029;0.5969;-1.4343;0.4815;25.824195
1283;1296;-0.0029;0.5974;-1.4342;0.4849;25.824196
1283;1297;-0.0029;0.5979;-1.4342;0.4806;25.824197
1283;1298;-0.0029;0.5984;-1.4342;0.4773;25.824198
1283;1299;-0.0029;0.5989;-1.4342;0.4790;25.824199
1283;1300;-0.0029;0.5996;-1.4345;0.4790;25.824200
1283;1301;-0.0029;0.6001;-1.4345;0.4747;25.824201
1283;1302;-0.0029;0.6006;-1.4343;0.4697;25.824202
1283;1303;-0.0029;0.6011;-1.4346;0.4680;25.824203
1283;1304;-0.0029;0.6019;-1.4350;0.4756;25.824204
1283;1305;-0.0029;0.6022;-1.4347;0.4891;25.824205
1283;1306;-0.0029;0.6026;-1.4342;0.5026;25.824206
1283;1307;-0.0029;0.6028;-1.4337;0.5068;25.824207
1283;1308;-0.0029;0.6033;-1.4334;0.5034;25.824208
1283;1309;-0.0029;0.6039;-1.4337;0.4958;25.824209
1283;1310;-0.0029;0.6047;-1.4343;0.4958;25.824210
1283;1311;-0.0029;0.6054;-1.4348;0.5059;25.824211
1283;1312;-0.0029;0.6059;-1.4347;0.5110;25.824212
1283;1313;-0.0029;0.6064;-1.4346;0.5102;25.824213
1283;1314;-0.0029;0.6070;-1.4349;0.5051;25.824214
1283;1315;-0.0029;0.6074;-1.4347;0.5017;25.824215
1283;1316;-0.0029;0.6079;-1.4346;0.5000;25.824216
1283;1317;-0.0029;0.6085;-1.4347;0.4984;25.824217
1283;1318;-0.0029;0.6089;-1.4346;0.4984;25.824218
1283;1319;-0.0029;0.6095;-1.4346;0.4992;25.824219
1283;1320;-0.0029;0.6099;-1.4344;0.5043;25.824220
1283;1321;-0.0029;0.6105;-1.4346;0.5135;25.824221
1283;1322;-0.0029;0.6113;-1.4350;0.5178;25.824222
1283;1323;-0.0029;0.6119;-1.4354;0.5114;25.824223
1283;1324;-0.0029;0.6126;-1.4358;0.5031;25.824224
1283;1325;-0.0029;0.6131;-1.4359;0.5014;25.824225
1283;1326;-0.0029;0.6136;-1.4355;0.5031;25.824226
1283;1327;-0.0029;0.6138;-1.4351;0.5056;25.824227
1283;1328;-0.0029;0.6140;-1.4342;0.5064;25.824228
1283;1329;-0.0029;0.6145;-1.4343;0.5039;25.824229
1283;1330;-0.0029;0.6153;-1.4347;0.5022;25.824230
1283;1331;-0.0029;0.6158;-1.4348;0.5072;25.824231
1283;1332;-0.0029;0.6165;-1.4352;0.5114;25.824232
1283;1333;-0.0029;0.6168;-1.4348;0.5165;25.824233
1283;1334;-0.0029;0.6173;-1.4346;0.5232;25.824234
1283;1335;-0.0029;0.6177;-1.4344;0.5265;25.824235
1283;1336;-0.0029;0.6182;-1.4342;0.5298;25.824236
1283;1337;-0.0029;0.6189;-1.4347;0.5282;25.824237
1283;1338;-0.0029;0.6193;-1.4346;0.5223;25.824238
1283;1339;-0.0029;0.6198;-1.4344;0.5156;25.824239
1283;1340;-0.0029;0.6202;-1.4342;0.5098;25.824240
1283;1341;-0.0029;0.6208;-1.4342;0.5064;25.824241
1283;1342;-0.0029;0.6213;-1.4344;0.5047;25.824242
1283;1343;-0.0029;0.6219;-1.4342;0.5039;25.824243
1283;1344;-0.0029;0.6225;-1.4346;0.5072;25.824244
1283;1345;-0.0029;0.6231;-1.4347;0.5131;25.824245
1283;1346;-0.0029;0.6234;-1.4342;0.5198;25.824246
1283;1347;-0.0029;0.6241;-1.4347;0.5215;25.824247
1283;1348;-0.0029;0.6248;-1.4351;0.5181;25.824248
1283;1349;-0.0029;0.6254;-1.4352;0.5165;25.824249
1283;1350;-0.0029;0.6259;-1.4350;0.5156;25.824250
1283;1351;-0.0029;0.6263;-1.4350;0.5148;25.824251
1283;1352;-0.0029;0.6271;-1.4354;0.5139;25.824252
1283;1353;-0.0029;0.6276;-1.4355;0.5173;25.824253
1283;1354;-0.0029;0.6279;-1.4348;0.5265;25.824254
1283;1355;-0.0029;0.6283;-1.4346;0.5298;25.824255
1283;1356;-0.0029;0.6287;-1.4344;0.5232;25.824256
1283;1357;-0.0029;0.6292;-1.4342;0.5123;25.824257
1283;1358;-0.0029;0.6296;-1.4340;0.5089;25.824258
1283;1359;-0.0029;0.6301;-1.4338;0.5139;25.824259
1283;1360;-0.0029;0.6305;-1.4337;0.5181;25.824260
1283;1361;-0.0029;0.6312;-1.4339;0.5206;25.824261
1283;1362;-0.0029;0.6317;-1.4340;0.5240;25.824262
1283;1363;-0.0029;0.6323;-1.4342;0.5198;25.824263
1283;1364;-0.0029;0.6329;-1.4344;0.5131;25.824264
1283;1365;-0.0029;0.6338;-1.4350;0.5114;25.824265
1283;1366;-0.0029;0.6342;-1.4351;0.5165;25.824266
1283;1367;-0.0029;0.6349;-1.4353;0.5257;25.824267
1283;1368;-0.0029;0.6357;-1.4359;0.5261;25.824268
1283;1369;-0.0029;0.6364;-1.4362;0.5278;25.824269
1283;1370;-0.0029;0.6368;-1.4362;0.5278;25.824270
1283;1371;-0.0029;0.6370;-1.4353;0.5303;25.824271
1283;1372;-0.0029;0.6374;-1.4350;0.5311;25.824272
1283;1373;-0.0029;0.6380;-1.4352;0.5278;25.824273
1283;1374;-0.0029;0.6386;-1.4354;0.5212;25.824274
1283;1375;-0.0029;0.6393;-1.4359;0.5178;25.824275
1283;1376;-0.0029;0.6397;-1.4355;0.5220;25.824276
1283;1377;-0.0029;0.6400;-1.4351;0.5345;25.824277
1283;1378;-0.0029;0.6407;-1.4353;0.5403;25.824278
1283;1379;-0.0029;0.6410;-1.4349;0.5369;25.824279
1283;1380;-0.0029;0.6415;-1.4347;0.5328;25.824280
1283;1381;-0.0029;0.6421;-1.4349;0.5303;25.824281
1283;1382;-0.0029;0.6427;-1.4351;0.5311;25.824282
1283;1383;-0.0029;0.6431;-1.4349;0.5345;25.824283
1283;1384;-0.0029;0.6435;-1.4345;0.5403;25.824284
1283;1385;-0.0029;0.6441;-1.4347;0.5411;25.824285
1283;1386;-0.0029;0.6446;-1.4346;0.5336;25.824286
1283;1387;-0.0029;0.6450;-1.4343;0.5236;25.824287
1283;1388;-0.0029;0.6454;-1.4341;0.5220;25.824288
1283;1389;-0.0029;0.6459;-1.4340;0.5278;25.824289
1283;1390;-0.0029;0.6466;-1.4344;0.5345;25.824290
1283;1391;-0.0029;0.6474;-1.4349;0.5345;25.824291
1283;1392;-0.0029;0.6479;-1.4349;0.5311;25.824292
1283;1393;-0.0029;0.6487;-1.4355;0.5311;25.824293
1283;1394;-0.0029;0.6490;-1.4350;0.5353;25.824294
1283;1395;-0.0029;0.6493;-1.4344;0.5419;25.824295
1283;1396;-0.0029;0.6498;-1.4344;0.5478;25.824296
1283;1397;-0.0029;0.6505;-1.4347;0.5494;25.824297
1283;1398;-0.0029;0.6513;-1.4353;0.5453;25.824298
1283;1399;-0.0029;0.6518;-1.4354;0.5403;25.824299
1283;1400;-0.0029;0.6526;-1.4357;0.5394;25.824300
1283;1401;-0.0029;0.6531;-1.4360;0.5378;25.824301
1283;1402;-0.0029;0.6536;-1.4358;0.5353;25.824302
1283;1403;-0.0029;0.6542;-1.4359;0.5336;25.824303
1283;1404;-0.0029;0.6547;-1.4356;0.5328;25.824304
1283;1405;-0.0029;0.6547;-1.4348;0.5369;25.824305
1283;1406;-0.0029;0.6552;-1.4345;0.5419;25.824306
1283;1407;-0.0029;0.6556;-1.4344;0.5444;25.824307
1283;1408;-0.0029;0.6565;-1.4350;0.5469;25.824308
1283;1409;-0.0029;0.6571;-1.4352;0.5478;25.824309
1283;1410;-0.0029;0.6575;-1.4350;0.5469;25.824310
1283;1411;-0.0029;0.6580;-1.4349;0.5428;25.824311
1283;1412;-0.0029;0.6585;-1.4349;0.5436;25.824312
1283;1413;-0.0029;0.6591;-1.4350;0.5502;25.824313
1283;1414;-0.0029;0.6595;-1.4348;0.5561;25.824314
1283;1415;-0.0029;0.6600;-1.4344;0.5577;25.824315
1283;1416;-0.0029;0.6604;-1.4342;0.5536;25.824316
1283;1417;-0.0029;0.6608;-1.4340;0.5527;25.824317
1283;1418;-0.0029;0.6617;-1.4348;0.5448;25.824318
1283;1419;-0.0029;0.6624;-1.4351;0.5340;25.824319
1283;1420;-0.0029;0.6627;-1.4347;0.5307;25.824320
1283;1421;-0.0029;0.6634;-1.4351;0.5332;25.824321
1283;1422;-0.0029;0.6641;-1.4356;0.5398;25.824322
1283;1423;-0.0029;0.6646;-1.4352;0.5489;25.824323
1283;1424;-0.0029;0.6650;-1.4350;0.5563;25.824324
1283;1425;-0.0029;0.6654;-1.4348;0.5563;25.824325
1283;1426;-0.0029;0.6659;-1.4345;0.5522;25.824326
1283;1427;-0.0029;0.6662;-1.4343;0.5506;25.824327
1283;1428;-0.0029;0.6668;-1.4341;0.5522;25.824328
1283;1429;-0.0029;0.6671;-1.4340;0.5539;25.824329
1283;1430;-0.0029;0.6676;-1.4336;0.5605;25.824330
1283;1431;-0.0029;0.6683;-1.4342;0.5695;25.824331
1283;1432;-0.0029;0.6691;-1.4346;0.5728;25.824332
1283;1433;-0.0029;0.6697;-1.4348;0.5638;25.824333
1283;1434;-0.0029;0.6701;-1.4345;0.5431;25.824334
1283;1435;-0.0029;0.6706;-1.4343;0.5291;25.824335
1283;1436;-0.0029;0.6714;-1.4350;0.5283;25.824336
1283;1437;-0.0029;0.6720;-1.4350;0.5349;25.824337
1283;1438;-0.0029;0.6723;-1.4345;0.5382;25.824338
1283;1439;-0.0029;0.6727;-1.4343;0.5316;25.824339
1283;1440;-0.0029;0.6732;-1.4342;0.5225;25.824340
1283;1441;-0.0029;0.6738;-1.4342;0.5192;25.824341
1283;1442;-0.0029;0.6741;-1.4338;0.5184;25.824342
1283;1443;-0.0029;0.6744;-1.4333;0.5175;25.824343
1283;1444;-0.0029;0.6750;-1.4336;0.5192;25.824344
1283;1445;-0.0029;0.6759;-1.4342;0.5200;25.824345
1283;1446;-0.0029;0.6768;-1.4350;0.5184;25.824346
1283;1447;-0.0029;0.6774;-1.4352;0.5134;25.824347
1283;1448;-0.0029;0.6778;-1.4348;0.5085;25.824348
1283;1449;-0.0029;0.6783;-1.4348;0.5068;25.824349
1283;1450;-0.0029;0.6787;-1.4344;0.5093;25.824350
1283;1451;-0.0029;0.6793;-1.4346;0.5118;25.824351
1283;1452;-0.0029;0.6802;-1.4352;0.5126;25.824352
1283;1453;-0.0029;0.6809;-1.4357;0.5167;25.824353
1283;1454;-0.0029;0.6817;-1.4363;0.5192;25.824354
1283;1455;-0.0029;0.6819;-1.4357;0.5151;25.824355
1283;1456;-0.0029;0.6823;-1.4352;0.5076;25.824356
1283;1457;-0.0029;0.6827;-1.4350;0.4994;25.824357
1283;1458;-0.0029;0.6833;-1.4350;0.4936;25.824358
1283;1459;-0.0029;0.6837;-1.4349;0.4853;25.824359
1283;1460;-0.0029;0.6841;-1.4346;0.4779;25.824360
1283;1461;-0.0029;0.6845;-1.4342;0.4763;25.824361
1283;1462;-0.0029;0.6852;-1.4346;0.4730;25.824362
1283;1463;-0.0029;0.6858;-1.4348;0.4623;25.824363
1283;1464;-0.0029;0.6863;-1.4345;0.4541;25.824364
1283;1465;-0.0029;0.6867;-1.4341;0.4476;25.824365
1283;1466;-0.0029;0.6874;-1.4346;0.4418;25.824366
1283;1467;-0.0029;0.6881;-1.4348;0.4402;25.824367
1283;1468;-0.0029;0.6883;-1.4344;0.4394;25.824368
1283;1469;-0.0029;0.6888;-1.4342;0.4345;25.824369
1283;1470;-0.0029;0.6894;-1.4344;0.4263;25.824370
1283;1471;-0.0029;0.6900;-1.4344;0.4197;25.824371
1283;1472;-0.0029;0.6906;-1.4346;0.4255;25.824372
1283;1473;-0.0029;0.6909;-1.4339;0.4402;25.824373
1283;1474;-0.0029;0.6913;-1.4338;0.4541;25.824374
1283;1475;-0.0029;0.6919;-1.4339;0.4574;25.824375
1283;1476;-0.0029;0.6922;-1.4334;0.4582;25.824376
1283;1477;-0.0029;0.6927;-1.4333;0.4566;25.824377
1283;1478;-0.0029;0.6936;-1.4339;0.4500;25.824378
1283;1479;-0.0029;0.6944;-1.4346;0.4443;25.824379
1283;1480;-0.0029;0.6950;-1.4346;0.4435;25.824380
1283;1481;-0.0029;0.6952;-1.4341;0.4476;25.824381
1283;1482;-0.0029;0.6958;-1.4340;0.4492;25.824382
1283;1483;-0.0029;0.6964;-1.4341;0.4468;25.824383
1283;1484;-0.0029;0.6973;-1.4349;0.4418;25.824384
1283;1485;-0.0029;0.6978;-1.4348;0.4378;25.824385
1283;1486;-0.0029;0.6983;-1.4347;0.4386;25.824386
1283;1487;-0.0029;0.6993;-1.4355;0.4443;25.824387
1283;1488;-0.0029;0.6997;-1.4353;0.4533;25.824388
1283;1489;-0.0029;0.7001;-1.4349;0.4648;25.824389
1283;1490;-0.0029;0.7003;-1.4345;0.4771;25.824390
1283;1491;-0.0029;0.7005;-1.4337;0.4845;25.824391
1283;1492;-0.0029;0.7010;-1.4336;0.4853;25.824392
1283;1493;-0.0029;0.7018;-1.4340;0.4845;25.824393
1283;1494;-0.0029;0.7025;-1.4345;0.4878;25.824394
1283;1495;-0.0029;0.7033;-1.4349;0.4927;25.824395
1283;1496;-0.0029;0.7038;-1.4349;0.4943;25.824396
1283;1497;-0.0029;0.7046;-1.4352;0.4943;25.824397
1283;1498;-0.0029;0.7049;-1.4349;0.4919;25.824398
1283;1499;-0.0029;0.7052;-1.4343;0.4943;25.824399
1283;1500;-0.0029;0.7057;-1.4342;0.5066;25.824400
1283;1501;-0.0029;0.7063;-1.4344;0.5238;25.824401
1283;1502;-0.0029;0.7072;-1.4350;0.5386;25.824402
1283;1503;-0.0029;0.7077;-1.4350;0.5423;25.824403
1283;1504;-0.0029;0.7082;-1.4348;0.5390;25.824404
1283;1505;-0.0029;0.7087;-1.4348;0.5317;25.824405
1283;1506;-0.0029;0.7090;-1.4342;0.5320;25.824406
1283;1507;-0.0029;0.7095;-1.4343;0.5309;25.824407
1283;1508;-0.0029;0.7103;-1.4345;0.5366;25.824408
1283;1509;-0.0029;0.7108;-1.4347;0.5439;25.824409
1283;1510;-0.0029;0.7115;-1.4349;0.5488;25.824410
1283;1511;-0.0029;0.7121;-1.4350;0.5545;25.824411
1283;1512;-0.0029;0.7130;-1.4357;0.5659;25.824412
1283;1513;-0.0029;0.7138;-1.4363;0.5748;25.824413
1283;1514;-0.0029;0.7139;-1.4354;0.5789;25.824414
1283;1515;-0.0029;0.7141;-1.4346;0.5814;25.824415
1283;1516;-0.0029;0.7142;-1.4338;0.5838;25.824416
1283;1517;-0.0029;0.7150;-1.4342;0.5862;25.824417
1283;1518;-0.0029;0.7157;-1.4346;0.5879;25.824418
1283;1519;-0.0029;0.7163;-1.4346;0.5911;25.824419
1283;1520;-0.0029;0.7169;-1.4347;0.5976;25.824420
1283;1521;-0.0029;0.7174;-1.4346;0.6017;25.824421
1283;1522;-0.0029;0.7180;-1.4347;0.6074;25.824422
1283;1523;-0.0029;0.7186;-1.4349;0.6107;25.824423
1283;1524;-0.0029;0.7191;-1.4346;0.6123;25.824424
1283;1525;-0.0029;0.7196;-1.4347;0.6115;25.824425
1283;1526;-0.0029;0.7202;-1.4346;0.6058;25.824426
1283;1527;-0.0029;0.7207;-1.4346;0.6042;25.824427
1283;1528;-0.0029;0.7214;-1.4348;0.6025;25.824428
1283;1529;-0.0029;0.7218;-1.4346;0.5976;25.824429
1283;1530;-0.0029;0.7224;-1.4345;0.5911;25.824430
1283;1531;-0.0029;0.7228;-1.4344;0.5862;25.824431
1283;1532;-0.0029;0.7231;-1.4339;0.5846;25.824432
1283;1533;-0.0029;0.7236;-1.4339;0.5854;25.824433
1283;1534;-0.0029;0.7242;-1.4339;0.5871;25.824434
1283;1535;-0.0029;0.7250;-1.4343;0.5903;25.824435
1283;1536;-0.0029;0.7257;-1.4347;0.5968;25.824436
1283;1537;-0.0029;0.7261;-1.4342;0.6074;25.824437
1283;1538;-0.0029;0.7260;-1.4331;0.6180;25.824438
1283;1539;-0.0029;0.7262;-1.4324;0.6213;25.824439
1283;1540;-0.0029;0.7274;-1.4336;0.6164;25.824440
1283;1541;-0.0029;0.7284;-1.4346;0.6090;25.824441
1283;1542;-0.0029;0.7292;-1.4350;0.6017;25.824442
1283;1543;-0.0029;0.7298;-1.4350;0.5944;25.824443
1283;1544;-0.0029;0.7300;-1.4344;0.5879;25.824444
1283;1545;-0.0029;0.7306;-1.4345;0.5854;25.824445
1283;1546;-0.0029;0.7312;-1.4348;0.5777;25.824446
1283;1547;-0.0029;0.7316;-1.4343;0.5777;25.824447
1283;1548;-0.0029;0.7321;-1.4343;0.5857;25.824448
1283;1549;-0.0029;0.7327;-1.4342;0.5930;25.824449
1283;1550;-0.0029;0.7332;-1.4343;0.5979;25.824450
1283;1551;-0.0029;0.7339;-1.4344;0.6052;25.824451
1283;1552;-0.0029;0.7342;-1.4340;0.6149;25.824452
1283;1553;-0.0029;0.7349;-1.4342;0.6230;25.824453
1283;1554;-0.0029;0.7355;-1.4344;0.6205;25.824454
1283;1555;-0.0029;0.7361;-1.4344;0.6084;25.824455
1283;1556;-0.0030;0.7367;-1.4345;0.5963;25.824456
1283;1557;-0.0029;0.7372;-1.4343;0.5890;25.824457
1283;1558;-0.0029;0.7377;-1.4343;0.5890;25.824458
1283;1559;-0.0030;0.7383;-1.4345;0.5930;25.824459
1283;1560;-0.0029;0.7390;-1.4347;0.5979;25.824460
1283;1561;-0.0029;0.7397;-1.4348;0.6035;25.824461
1283;1562;-0.0030;0.7401;-1.4347;0.6084;25.824462
1283;1563;-0.0029;0.7409;-1.4351;0.6108;25.824463
1283;1564;-0.0029;0.7414;-1.4350;0.6076;25.824464
1283;1565;-0.0030;0.7417;-1.4345;0.6068;25.824465
1283;1566;-0.0029;0.7422;-1.4343;0.6076;25.824466
1283;1567;-0.0029;0.7427;-1.4342;0.6084;25.824467
1283;1568;-0.0030;0.7435;-1.4348;0.6100;25.824468
1283;1569;-0.0030;0.7443;-1.4351;0.6108;25.824469
1283;1570;-0.0029;0.7448;-1.4351;0.6173;25.824470
1283;1571;-0.0030;0.7454;-1.4351;0.6254;25.824471
1283;1572;-0.0030;0.7458;-1.4348;0.6262;25.824472
1283;1573;-0.0029;0.7462;-1.4346;0.6246;25.824473
1283;1574;-0.0030;0.7467;-1.4343;0.6254;25.824474
1283;1575;-0.0030;0.7473;-1.4344;0.6319;25.824475
1283;1576;-0.0029;0.7480;-1.4348;0.6359;25.824476
1283;1577;-0.0030;0.7484;-1.4346;0.6335;25.824477
1283;1578;-0.0030;0.7491;-1.4346;0.6294;25.824478
1283;1579;-0.0030;0.7497;-1.4349;0.6270;25.824479
1283;1580;-0.0030;0.7500;-1.4343;0.6270;25.824480
1283;1581;-0.0030;0.7504;-1.4340;0.6302;25.824481
1283;1582;-0.0030;0.7511;-1.4342;0.6319;25.824482
1283;1583;-0.0030;0.7517;-1.4344;0.6294;25.824483
1283;1584;-0.0030;0.7524;-1.4345;0.6246;25.824484
1283;1585;-0.0030;0.7527;-1.4341;0.6213;25.824485
1283;1586;-0.0030;0.7533;-1.4342;0.6199;25.824486
1283;1587;-0.0030;0.7538;-1.4341;0.6231;25.824487
1283;1588;-0.0030;0.7544;-1.4342;0.6263;25.824488
1283;1589;-0.0030;0.7550;-1.4343;0.6247;25.824489
1283;1590;-0.0030;0.7555;-1.4342;0.6167;25.824490
1283;1591;-0.0030;0.7560;-1.4342;0.6094;25.824491
1283;1592;-0.0030;0.7566;-1.4342;0.6046;25.824492
1283;1593;-0.0030;0.7574;-1.4345;0.6070;25.824493
1283;1594;-0.0030;0.7581;-1.4347;0.6094;25.824494
1283;1595;-0.0030;0.7585;-1.4345;0.6094;25.824495
1283;1596;-0.0030;0.7591;-1.4347;0.6151;25.824496
1283;1597;-0.0030;0.7601;-1.4352;0.6159;25.824497
1283;1598;-0.0030;0.7606;-1.4352;0.6159;25.824498
1283;1599;-0.0030;0.7608;-1.4346;0.6223;25.824499
1283;1600;-0.0030;0.7611;-1.4341;0.6336;25.824500
1283;1601;-0.0030;0.7620;-1.4347;0.6496;25.824501
1283;1602;-0.0030;0.7628;-1.4351;0.6545;25.824502
1283;1603;-0.0030;0.7632;-1.4348;0.6456;25.824503
1283;1604;-0.0030;0.7638;-1.4348;0.6344;25.824504
1283;1605;-0.0030;0.7643;-1.4348;0.6255;25.824505
1283;1606;-0.0030;0.7648;-1.4345;0.6223;25.824506
1283;1607;-0.0030;0.7651;-1.4341;0.6175;25.824507
1283;1608;-0.0030;0.7656;-1.4341;0.6167;25.824508
1283;1609;-0.0030;0.7665;-1.4346;0.6247;25.824509
1283;1610;-0.0030;0.7670;-1.4345;0.6319;25.824510
1283;1611;-0.0030;0.7675;-1.4344;0.6303;25.824511
1283;1612;-0.0030;0.7683;-1.4348;0.6255;25.824512
1283;1613;-0.0030;0.7689;-1.4349;0.6231;25.824513
1283;1614;-0.0030;0.7693;-1.4347;0.6215;25.824514
1283;1615;-0.0030;0.7697;-1.4343;0.6159;25.824515
1283;1616;-0.0030;0.7702;-1.4342;0.6191;25.824516
1283;1617;-0.0030;0.7711;-1.4347;0.6344;25.824517
1283;1618;-0.0030;0.7717;-1.4348;0.6520;25.824518
1283;1619;-0.0030;0.7724;-1.4350;0.6657;25.824519
1283;1620;-0.0030;0.7729;-1.4351;0.6617;25.824520
1283;1621;-0.0030;0.7734;-1.4349;0.6505;25.824521
1283;1622;-0.0030;0.7740;-1.4349;0.6393;25.824522
1283;1623;-0.0030;0.7744;-1.4346;0.6345;25.824523
1283;1624;-0.0030;0.7748;-1.4345;0.6353;25.824524
1283;1625;-0.0030;0.7756;-1.4347;0.6321;25.824525
1283;1626;-0.0030;0.7758;-1.4341;0.6281;25.824526
1283;1627;-0.0030;0.7765;-1.4343;0.6305;25.824527
1283;1628;-0.0030;0.7770;-1.4341;0.6409;25.824528
1283;1629;-0.0030;0.7775;-1.4340;0.6489;25.824529
1283;1630;-0.0030;0.7783;-1.4344;0.6433;25.824530
1283;1631;-0.0030;0.7789;-1.4345;0.6297;25.824531
1283;1632;-0.0030;0.7794;-1.4344;0.6201;25.824532
1283;1633;-0.0030;0.7798;-1.4341;0.6233;25.824533
1283;1634;-0.0030;0.7805;-1.4342;0.6345;25.824534
1283;1635;-0.0030;0.7814;-1.4350;0.6377;25.824535
1283;1636;-0.0030;0.7821;-1.4350;0.6337;25.824536
1283;1637;-0.0030;0.7824;-1.4348;0.6289;25.824537
1283;1638;-0.0030;0.7829;-1.4345;0.6233;25.824538
1283;1639;-0.0030;0.7832;-1.4341;0.6241;25.824539
1283;1640;-0.0030;0.7838;-1.4340;0.6281;25.824540
1283;1641;-0.0030;0.7844;-1.4341;0.6257;25.824541
1283;1642;-0.0030;0.7851;-1.4343;0.6225;25.824542
1283;1643;-0.0030;0.7857;-1.4344;0.6217;25.824543
1283;1644;-0.0030;0.7862;-1.4343;0.6281;25.824544
1283;1645;-0.0030;0.7868;-1.4344;0.6361;25.824545
1283;1646;-0.0030;0.7873;-1.4342;0.6425;25.824546
1283;1647;-0.0030;0.7880;-1.4344;0.6433;25.824547
1283;1648;-0.0030;0.7887;-1.4347;0.6321;25.824548
1283;1649;-0.0030;0.7893;-1.4348;0.6217;25.824549
1283;1650;-0.0030;0.7900;-1.4349;0.6161;25.824550
1283;1651;-0.0030;0.7902;-1.4343;0.6137;25.824551
1283;1652;-0.0030;0.7907;-1.4342;0.6185;25.824552
1283;1653;-0.0030;0.7912;-1.4340;0.6313;25.824553
