1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;1654;-0.0030;0.7917;-1.4339;0.6473;25.824554
1283;1655;-0.0030;0.7926;-1.4344;0.6585;25.824555
1283;1656;-0.0030;0.7933;-1.4346;0.6657;25.824556
1283;1657;-0.0030;0.7940;-1.4349;0.6745;25.824557
1283;1658;-0.0030;0.7947;-1.4350;0.6713;25.824558
1283;1659;-0.0030;0.7950;-1.4346;0.6617;25.824559
1283;1660;-0.0030;0.7956;-1.4347;0.6546;25.824560
1283;1661;-0.0030;0.7962;-1.4347;0.6506;25.824561
1283;1662;-0.0030;0.7967;-1.4347;0.6458;25.824562
1283;1663;-0.0030;0.7971;-1.4344;0.6379;25.824563
1283;1664;-0.0030;0.7974;-1.4338;0.6371;25.824564
1283;1665;-0.0030;0.7981;-1.4341;0.6403;25.824565
1283;1666;-0.0030;0.7988;-1.4343;0.6355;25.824566
1283;1667;-0.0030;0.7994;-1.4342;0.6276;25.824567
1283;1668;-0.0030;0.7998;-1.4341;0.6236;25.824568
1283;1669;-0.0030;0.8006;-1.4344;0.6244;25.824569
1283;1670;-0.0030;0.8015;-1.4350;0.6315;25.824570
1283;1671;-0.0030;0.8023;-1.4352;0.6363;25.824571
1283;1672;-0.0030;0.8027;-1.4350;0.6403;25.824572
1283;1673;-0.0030;0.8032;-1.4348;0.6395;25.824573
1283;1674;-0.0030;0.8037;-1.4348;0.6379;25.824574
1283;1675;-0.0030;0.8042;-1.4345;0.6379;25.824575
1283;1676;-0.0030;0.8046;-1.4343;0.6363;25.824576
1283;1677;-0.0030;0.8052;-1.4342;0.6387;25.824577
1283;1678;-0.0030;0.8057;-1.4343;0.6411;25.824578
1283;1679;-0.0030;0.8064;-1.4343;0.6395;25.824579
1283;1680;-0.0030;0.8070;-1.4345;0.6371;25.824580
1283;1681;-0.0030;0.8077;-1.4346;0.6315;25.824581
1283;1682;-0.0030;0.8079;-1.4340;0.6260;25.824582
1283;1683;-0.0030;0.8085;-1.4339;0.6244;25.824583
1283;1684;-0.0030;0.8089;-1.4337;0.6315;25.824584
1283;1685;-0.0030;0.8096;-1.4339;0.6490;25.824585
1283;1686;-0.0030;0.8103;-1.4340;0.6625;25.824586
1283;1687;-0.0030;0.8110;-1.4344;0.6617;25.824587
1283;1688;-0.0030;0.8120;-1.4350;0.6538;25.824588
1283;1689;-0.0030;0.8125;-1.4349;0.6474;25.824589
1283;1690;-0.0030;0.8129;-1.4344;0.6514;25.824590
1283;1691;-0.0030;0.8134;-1.4344;0.6594;25.824591
1283;1692;-0.0030;0.8141;-1.4346;0.6633;25.824592
1283;1693;-0.0030;0.8151;-1.4353;0.6619;25.824593
1283;1694;-0.0030;0.8156;-1.4352;0.6611;25.824594
1283;1695;-0.0030;0.8158;-1.4344;0.6603;25.824595
1283;1696;-0.0030;0.8162;-1.4342;0.6548;25.824596
1283;1697;-0.0030;0.8171;-1.4347;0.6469;25.824597
1283;1698;-0.0030;0.8177;-1.4349;0.6406;25.824598
1283;1699;-0.0030;0.8182;-1.4345;0.6398;25.824599
1283;1700;-0.0030;0.8184;-1.4342;0.6485;25.824600
1283;1701;-0.0030;0.8190;-1.4341;0.6587;25.824601
1283;1702;-0.0030;0.8196;-1.4341;0.6611;25.824602
1283;1703;-0.0030;0.8203;-1.4342;0.6627;25.824603
1283;1704;-0.0030;0.8210;-1.4345;0.6666;25.824604
1283;1705;-0.0030;0.8214;-1.4341;0.6769;25.824605
1283;1706;-0.0030;0.8220;-1.4341;0.6817;25.824606
1283;1707;-0.0030;0.8227;-1.4344;0.6801;25.824607
1283;1708;-0.0030;0.8234;-1.4345;0.6745;25.824608
1283;1709;-0.0030;0.8240;-1.4346;0.6643;25.824609
1283;1710;-0.0030;0.8245;-1.4344;0.6595;25.824610
1283;1711;-0.0030;0.8250;-1.4344;0.6619;25.824611
1283;1712;-0.0030;0.8256;-1.4343;0.6627;25.824612
1283;1713;-0.0030;0.8261;-1.4344;0.6587;25.824613
1283;1714;-0.0030;0.8266;-1.4341;0.6548;25.824614
1283;1715;-0.0030;0.8271;-1.4340;0.6603;25.824615
1283;1716;-0.0030;0.8279;-1.4342;0.6690;25.824616
1283;1717;-0.0030;0.8282;-1.4339;0.6722;25.824617
1283;1718;-0.0030;0.8287;-1.4337;0.6745;25.824618
1283;1719;-0.0030;0.8294;-1.4339;0.6769;25.824619
1283;1720;-0.0030;0.8300;-1.4339;0.6769;25.824620
1283;1721;-0.0030;0.8308;-1.4343;0.6722;25.824621
1283;1722;-0.0030;0.8314;-1.4344;0.6611;25.824622
1283;1723;-0.0030;0.8320;-1.4342;0.6548;25.824623
1283;1724;-0.0030;0.8327;-1.4345;0.6556;25.824624
1283;1725;-0.0030;0.8332;-1.4342;0.6619;25.824625
1283;1726;-0.0030;0.8337;-1.4342;0.6659;25.824626
1283;1727;-0.0030;0.8345;-1.4345;0.6659;25.824627
1283;1728;-0.0030;0.8351;-1.4345;0.6643;25.824628
1283;1729;-0.0030;0.8355;-1.4342;0.6611;25.824629
1283;1730;-0.0030;0.8359;-1.4338;0.6587;25.824630
1283;1731;-0.0030;0.8366;-1.4341;0.6591;25.824631
1283;1732;-0.0030;0.8375;-1.4345;0.6614;25.824632
1283;1733;-0.0030;0.8380;-1.4344;0.6606;25.824633
1283;1734;-0.0030;0.8386;-1.4343;0.6543;25.824634
1283;1735;-0.0030;0.8391;-1.4344;0.6512;25.824635
1283;1736;-0.0030;0.8397;-1.4342;0.6583;25.824636
1283;1737;-0.0030;0.8402;-1.4342;0.6685;25.824637
1283;1738;-0.0030;0.8408;-1.4341;0.6771;25.824638
1283;1739;-0.0030;0.8417;-1.4347;0.6803;25.824639
1283;1740;-0.0030;0.8423;-1.4348;0.6763;25.824640
1283;1741;-0.0030;0.8427;-1.4345;0.6779;25.824641
1283;1742;-0.0030;0.8435;-1.4347;0.6803;25.824642
1283;1743;-0.0030;0.8442;-1.4348;0.6771;25.824643
1283;1744;-0.0030;0.8448;-1.4349;0.6740;25.824644
1283;1745;-0.0030;0.8452;-1.4345;0.6748;25.824645
1283;1746;-0.0030;0.8453;-1.4338;0.6826;25.824646
1283;1747;-0.0030;0.8459;-1.4337;0.6850;25.824647
1283;1748;-0.0030;0.8469;-1.4345;0.6795;25.824648
1283;1749;-0.0030;0.8479;-1.4351;0.6685;25.824649
1283;1750;-0.0030;0.8485;-1.4352;0.6559;25.824650
1283;1751;-0.0030;0.8490;-1.4349;0.6551;25.824651
1283;1752;-0.0030;0.8495;-1.4349;0.6598;25.824652
1283;1753;-0.0030;0.8498;-1.4344;0.6645;25.824653
1283;1754;-0.0030;0.8504;-1.4343;0.6700;25.824654
1283;1755;-0.0030;0.8510;-1.4343;0.6693;25.824655
1283;1756;-0.0030;0.8514;-1.4341;0.6669;25.824656
1283;1757;-0.0030;0.8518;-1.4336;0.6645;25.824657
1283;1758;-0.0030;0.8524;-1.4337;0.6677;25.824658
1283;1759;-0.0030;0.8533;-1.4342;0.6755;25.824659
1283;1760;-0.0030;0.8542;-1.4347;0.6779;25.824660
1283;1761;-0.0030;0.8548;-1.4349;0.6697;25.824661
1283;1762;-0.0030;0.8555;-1.4349;0.6627;25.824662
1283;1763;-0.0030;0.8559;-1.4345;0.6596;25.824663
1283;1764;-0.0030;0.8566;-1.4347;0.6643;25.824664
1283;1765;-0.0030;0.8571;-1.4346;0.6658;25.824665
1283;1766;-0.0030;0.8574;-1.4340;0.6658;25.824666
1283;1767;-0.0030;0.8580;-1.4341;0.6666;25.824667
1283;1768;-0.0030;0.8588;-1.4344;0.6721;25.824668
1283;1769;-0.0030;0.8594;-1.4344;0.6838;25.824669
1283;1770;-0.0030;0.8600;-1.4345;0.6924;25.824670
1283;1771;-0.0030;0.8605;-1.4343;0.6932;25.824671
1283;1772;-0.0030;0.8614;-1.4347;0.6877;25.824672
1283;1773;-0.0030;0.8619;-1.4346;0.6815;25.824673
1283;1774;-0.0030;0.8625;-1.4347;0.6807;25.824674
1283;1775;-0.0030;0.8634;-1.4351;0.6776;25.824675
1283;1776;-0.0030;0.8638;-1.4349;0.6713;25.824676
1283;1777;-0.0030;0.8642;-1.4344;0.6666;25.824677
1283;1778;-0.0030;0.8647;-1.4344;0.6604;25.824678
1283;1779;-0.0030;0.8652;-1.4341;0.6604;25.824679
1283;1780;-0.0030;0.8656;-1.4339;0.6651;25.824680
1283;1781;-0.0030;0.8664;-1.4342;0.6658;25.824681
1283;1782;-0.0030;0.8669;-1.4340;0.6682;25.824682
1283;1783;-0.0030;0.8673;-1.4337;0.6697;25.824683
1283;1784;-0.0030;0.8678;-1.4334;0.6760;25.824684
1283;1785;-0.0030;0.8686;-1.4338;0.6783;25.824685
1283;1786;-0.0030;0.8693;-1.4340;0.6752;25.824686
1283;1787;-0.0030;0.8702;-1.4345;0.6690;25.824687
1283;1788;-0.0030;0.8709;-1.4345;0.6627;25.824688
1283;1789;-0.0030;0.8712;-1.4341;0.6619;25.824689
1283;1790;-0.0030;0.8718;-1.4342;0.6635;25.824690
1283;1791;-0.0030;0.8726;-1.4345;0.6651;25.824691
1283;1792;-0.0030;0.8733;-1.4346;0.6690;25.824692
1283;1793;-0.0030;0.8740;-1.4348;0.6696;25.824693
1283;1794;-0.0030;0.8746;-1.4348;0.6711;25.824694
1283;1795;-0.0030;0.8753;-1.4349;0.6727;25.824695
1283;1796;-0.0030;0.8757;-1.4347;0.6773;25.824696
1283;1797;-0.0030;0.8763;-1.4346;0.6820;25.824697
1283;1798;-0.0030;0.8771;-1.4349;0.6789;25.824698
1283;1799;-0.0030;0.8776;-1.4346;0.6781;25.824699
1283;1800;-0.0030;0.8781;-1.4346;0.6750;25.824700
1283;1801;-0.0030;0.8786;-1.4343;0.6633;25.824701
1283;1802;-0.0030;0.8791;-1.4343;0.6563;25.824702
1283;1803;-0.0030;0.8798;-1.4343;0.6532;25.824703
1283;1804;-0.0030;0.8803;-1.4342;0.6548;25.824704
1283;1805;-0.0030;0.8811;-1.4346;0.6618;25.824705
1283;1806;-0.0030;0.8819;-1.4349;0.6649;25.824706
1283;1807;-0.0030;0.8825;-1.4348;0.6672;25.824707
1283;1808;-0.0030;0.8829;-1.4346;0.6680;25.824708
1283;1809;-0.0030;0.8833;-1.4343;0.6680;25.824709
1283;1810;-0.0030;0.8838;-1.4340;0.6719;25.824710
1283;1811;-0.0030;0.8847;-1.4344;0.6742;25.824711
1283;1812;-0.0030;0.8856;-1.4349;0.6766;25.824712
1283;1813;-0.0030;0.8863;-1.4350;0.6758;25.824713
1283;1814;-0.0030;0.8867;-1.4348;0.6781;25.824714
1283;1815;-0.0030;0.8872;-1.4347;0.6836;25.824715
1283;1816;-0.0030;0.8880;-1.4348;0.6836;25.824716
1283;1817;-0.0030;0.8885;-1.4347;0.6804;25.824717
1283;1818;-0.0030;0.8893;-1.4350;0.6750;25.824718
1283;1819;-0.0030;0.8900;-1.4351;0.6696;25.824719
1283;1820;-0.0030;0.8904;-1.4348;0.6696;25.824720
1283;1821;-0.0030;0.8910;-1.4347;0.6758;25.824721
1283;1822;-0.0030;0.8914;-1.4345;0.6874;25.824722
1283;1823;-0.0030;0.8921;-1.4346;0.6944;25.824723
1283;1824;-0.0030;0.8928;-1.4347;0.6952;25.824724
1283;1825;-0.0030;0.8933;-1.4345;0.6960;25.824725
1283;1826;-0.0030;0.8937;-1.4342;0.6929;25.824726
1283;1827;-0.0030;0.8942;-1.4341;0.6850;25.824727
1283;1828;-0.0030;0.8948;-1.4341;0.6811;25.824728
1283;1829;-0.0030;0.8956;-1.4343;0.6757;25.824729
1283;1830;-0.0030;0.8961;-1.4341;0.6718;25.824730
1283;1831;-0.0030;0.8971;-1.4348;0.6687;25.824731
1283;1832;-0.0030;0.8980;-1.4353;0.6711;25.824732
1283;1833;-0.0030;0.8985;-1.4350;0.6741;25.824733
1283;1834;-0.0030;0.8989;-1.4347;0.6757;25.824734
1283;1835;-0.0030;0.8995;-1.4347;0.6788;25.824735
1283;1836;-0.0030;0.9002;-1.4347;0.6765;25.824736
1283;1837;-0.0030;0.9001;-1.4337;0.6711;25.824737
1283;1838;-0.0030;0.9005;-1.4333;0.6687;25.824738
1283;1839;-0.0030;0.9012;-1.4336;0.6726;25.824739
1283;1840;-0.0030;0.9019;-1.4337;0.6858;25.824740
1283;1841;-0.0030;0.9026;-1.4338;0.6950;25.824741
1283;1842;-0.0030;0.9033;-1.4338;0.6958;25.824742
1283;1843;-0.0030;0.9039;-1.4338;0.6920;25.824743
1283;1844;-0.0030;0.9049;-1.4345;0.6850;25.824744
1283;1845;-0.0030;0.9057;-1.4348;0.6796;25.824745
1283;1846;-0.0030;0.9065;-1.4351;0.6734;25.824746
1283;1847;-0.0030;0.9071;-1.4351;0.6718;25.824747
1283;1848;-0.0030;0.9076;-1.4348;0.6772;25.824748
1283;1849;-0.0030;0.9081;-1.4347;0.6811;25.824749
1283;1850;-0.0030;0.9086;-1.4346;0.6819;25.824750
1283;1851;-0.0030;0.9093;-1.4346;0.6842;25.824751
1283;1852;-0.0030;0.9098;-1.4345;0.6858;25.824752
1283;1853;-0.0030;0.9103;-1.4343;0.6842;25.824753
1283;1854;-0.0030;0.9110;-1.4345;0.6718;25.824754
1283;1855;-0.0030;0.9120;-1.4350;0.6626;25.824755
1283;1856;-0.0030;0.9125;-1.4349;0.6711;25.824756
1283;1857;-0.0030;0.9129;-1.4344;0.6819;25.824757
1283;1858;-0.0030;0.9132;-1.4340;0.6888;25.824758
1283;1859;-0.0030;0.9138;-1.4340;0.6873;25.824759
1283;1860;-0.0030;0.9143;-1.4337;0.6811;25.824760
1283;1861;-0.0030;0.9150;-1.4339;0.6796;25.824761
1283;1862;-0.0030;0.9159;-1.4344;0.6811;25.824762
1283;1863;-0.0030;0.9166;-1.4345;0.6834;25.824763
1283;1864;-0.0030;0.9173;-1.4345;0.6811;25.824764
1283;1865;-0.0030;0.9177;-1.4342;0.6811;25.824765
1283;1866;-0.0030;0.9182;-1.4341;0.6827;25.824766
1283;1867;-0.0030;0.9191;-1.4344;0.6819;25.824767
1283;1868;-0.0030;0.9198;-1.4346;0.6827;25.824768
1283;1869;-0.0030;0.9205;-1.4348;0.6834;25.824769
1283;1870;-0.0030;0.9211;-1.4346;0.6873;25.824770
1283;1871;-0.0030;0.9218;-1.4348;0.6919;25.824771
1283;1872;-0.0030;0.9223;-1.4348;0.6912;25.824772
1283;1873;-0.0030;0.9228;-1.4344;0.6904;25.824773
1283;1874;-0.0030;0.9236;-1.4347;0.6888;25.824774
1283;1875;-0.0030;0.9245;-1.4351;0.6850;25.824775
1283;1876;-0.0030;0.9252;-1.4353;0.6888;25.824776
1283;1877;-0.0030;0.9258;-1.4352;0.6950;25.824777
1283;1878;-0.0030;0.9260;-1.4346;0.7019;25.824778
1283;1879;-0.0030;0.9266;-1.4345;0.7089;25.824779
1283;1880;-0.0030;0.9272;-1.4346;0.7158;25.824780
1283;1881;-0.0030;0.9280;-1.4347;0.7212;25.824781
1283;1882;-0.0030;0.9289;-1.4354;0.7204;25.824782
1283;1883;-0.0030;0.9295;-1.4352;0.7204;25.824783
1283;1884;-0.0030;0.9297;-1.4346;0.7266;25.824784
1283;1885;-0.0030;0.9303;-1.4345;0.7351;25.824785
1283;1886;-0.0030;0.9312;-1.4350;0.7358;25.824786
1283;1887;-0.0030;0.9320;-1.4351;0.7366;25.824787
1283;1888;-0.0030;0.9323;-1.4346;0.7466;25.824788
1283;1889;-0.0030;0.9329;-1.4347;0.7658;25.824789
1283;1890;-0.0030;0.9339;-1.4351;0.7819;25.824790
1283;1891;-0.0030;0.9344;-1.4350;0.7926;25.824791
1283;1892;-0.0030;0.9348;-1.4347;0.7988;25.824792
1283;1893;-0.0030;0.9353;-1.4346;0.8011;25.824793
1283;1894;-0.0030;0.9361;-1.4347;0.8049;25.824794
1283;1895;-0.0030;0.9369;-1.4350;0.8041;25.824795
1283;1896;-0.0030;0.9376;-1.4350;0.8080;25.824796
1283;1897;-0.0030;0.9382;-1.4350;0.8133;25.824797
1283;1898;-0.0030;0.9386;-1.4347;0.8087;25.824798
1283;1899;-0.0030;0.9391;-1.4344;0.8011;25.824799
1283;1900;-0.0030;0.9396;-1.4343;0.7911;25.824800
1283;1901;-0.0030;0.9400;-1.4340;0.7834;25.824801
1283;1902;-0.0030;0.9407;-1.4341;0.7781;25.824802
1283;1903;-0.0030;0.9416;-1.4344;0.7734;25.824803
1283;1904;-0.0030;0.9422;-1.4345;0.7711;25.824804
1283;1905;-0.0030;0.9428;-1.4344;0.7681;25.824805
1283;1906;-0.0030;0.9432;-1.4341;0.7627;25.824806
1283;1907;-0.0030;0.9438;-1.4340;0.7550;25.824807
1283;1908;-0.0030;0.9446;-1.4343;0.7497;25.824808
1283;1909;-0.0030;0.9454;-1.4345;0.7489;25.824809
1283;1910;-0.0030;0.9463;-1.4348;0.7474;25.824810
1283;1911;-0.0030;0.9468;-1.4348;0.7451;25.824811
1283;1912;-0.0030;0.9473;-1.4345;0.7420;25.824812
1283;1913;-0.0030;0.9477;-1.4342;0.7335;25.824813
1283;1914;-0.0030;0.9483;-1.4341;0.7289;25.824814
1283;1915;-0.0030;0.9493;-1.4346;0.7246;25.824815
1283;1916;-0.0030;0.9501;-1.4349;0.7223;25.824816
1283;1917;-0.0030;0.9508;-1.4351;0.7254;25.824817
1283;1918;-0.0030;0.9514;-1.4349;0.7330;25.824818
1283;1919;-0.0030;0.9518;-1.4346;0.7407;25.824819
1283;1920;-0.0030;0.9525;-1.4348;0.7422;25.824820
1283;1921;-0.0030;0.9531;-1.4347;0.7399;25.824821
1283;1922;-0.0030;0.9538;-1.4347;0.7429;25.824822
1283;1923;-0.0030;0.9544;-1.4346;0.7452;25.824823
1283;1924;-0.0030;0.9549;-1.4345;0.7514;25.824824
1283;1925;-0.0030;0.9555;-1.4345;0.7621;25.824825
1283;1926;-0.0030;0.9564;-1.4349;0.7666;25.824826
1283;1927;-0.0030;0.9574;-1.4354;0.7643;25.824827
1283;1928;-0.0030;0.9581;-1.4355;0.7636;25.824828
1283;1929;-0.0030;0.9585;-1.4350;0.7689;25.824829
1283;1930;-0.0030;0.9588;-1.4348;0.7796;25.824830
1283;1931;-0.0030;0.9595;-1.4348;0.7926;25.824831
1283;1932;-0.0030;0.9600;-1.4346;0.8041;25.824832
1283;1933;-0.0030;0.9608;-1.4348;0.8087;25.824833
1283;1934;-0.0030;0.9615;-1.4349;0.8064;25.824834
1283;1935;-0.0030;0.9622;-1.4350;0.8056;25.824835
1283;1936;-0.0030;0.9630;-1.4352;0.8087;25.824836
1283;1937;-0.0030;0.9636;-1.4352;0.8209;25.824837
1283;1938;-0.0030;0.9643;-1.4353;0.8316;25.824838
1283;1939;-0.0030;0.9650;-1.4353;0.8385;25.824839
1283;1940;-0.0030;0.9655;-1.4350;0.8400;25.824840
1283;1941;-0.0030;0.9660;-1.4350;0.8339;25.824841
1283;1942;-0.0030;0.9667;-1.4350;0.8256;25.824842
1283;1943;-0.0030;0.9674;-1.4352;0.8240;25.824843
1283;1944;-0.0031;0.9678;-1.4347;0.8309;25.824844
1283;1945;-0.0030;0.9683;-1.4345;0.8477;25.824845
1283;1946;-0.0030;0.9691;-1.4347;0.8659;25.824846
1283;1947;-0.0031;0.9699;-1.4350;0.8857;25.824847
1283;1948;-0.0030;0.9707;-1.4352;0.9033;25.824848
1283;1949;-0.0031;0.9713;-1.4351;0.9139;25.824849
1283;1950;-0.0031;0.9718;-1.4350;0.9192;25.824850
1283;1951;-0.0030;0.9725;-1.4349;0.9177;25.824851
1283;1952;-0.0030;0.9728;-1.4346;0.9139;25.824852
1283;1953;-0.0031;0.9737;-1.4349;0.9132;25.824853
1283;1954;-0.0030;0.9743;-1.4348;0.9132;25.824854
1283;1955;-0.0030;0.9747;-1.4345;0.9086;25.824855
1283;1956;-0.0031;0.9753;-1.4344;0.8934;25.824856
1283;1957;-0.0031;0.9757;-1.4341;0.8804;25.824857
1283;1958;-0.0030;0.9763;-1.4340;0.8682;25.824858
1283;1959;-0.0031;0.9768;-1.4338;0.8499;25.824859
1283;1960;-0.0031;0.9775;-1.4339;0.8263;25.824860
1283;1961;-0.0030;0.9782;-1.4340;0.7966;25.824861
1283;1962;-0.0031;0.9784;-1.4332;0.7631;25.824862
1283;1963;-0.0031;0.9790;-1.4332;0.7296;25.824863
1283;1964;-0.0030;0.9801;-1.4338;0.6991;25.824864
1283;1965;-0.0031;0.9804;-1.4335;0.6748;25.824865
1283;1966;-0.0031;0.9807;-1.4329;0.6565;25.824866
1283;1967;-0.0031;0.9809;-1.4324;0.6420;25.824867
1283;1968;-0.0030;0.9815;-1.4322;0.6306;25.824868
1283;1969;-0.0030;0.9820;-1.4320;0.6230;25.824869
1283;1970;-0.0031;0.9824;-1.4316;0.6237;25.824870
1283;1971;-0.0030;0.9828;-1.4314;0.6237;25.824871
1283;1972;-0.0030;0.9833;-1.4310;0.6169;25.824872
1283;1973;-0.0030;0.9833;-1.4301;0.6039;25.824873
1283;1974;-0.0030;0.9833;-1.4293;0.5811;25.824874
1283;1975;-0.0030;0.9834;-1.4285;0.5537;25.824875
1283;1976;-0.0030;0.9841;-1.4284;0.5232;25.824876
1283;1977;-0.0030;0.9844;-1.4279;0.4897;25.824877
1283;1978;-0.0030;0.9842;-1.4268;0.4585;25.824878
1283;1979;-0.0030;0.9841;-1.4256;0.4295;25.824879
1283;1980;-0.0030;0.9838;-1.4243;0.4082;25.824880
1283;1981;-0.0030;0.9835;-1.4228;0.4082;25.824881
1283;1982;-0.0030;0.9826;-1.4207;0.4525;25.824882
1283;1983;-0.0030;0.9817;-1.4184;0.5649;25.824883
1283;1984;-0.0030;0.9816;-1.4173;0.7147;25.824884
1283;1985;-0.0030;0.9822;-1.4174;0.8041;25.824885
1283;1986;-0.0030;0.9832;-1.4178;0.7399;25.824886
1283;1987;-0.0030;0.9840;-1.4181;0.5916;25.824887
1283;1988;-0.0030;0.9848;-1.4182;0.5175;25.824888
1283;1989;-0.0030;0.9858;-1.4187;0.5794;25.824889
1283;1990;-0.0030;0.9871;-1.4196;0.7552;25.824890
1283;1991;-0.0030;0.9883;-1.4205;0.9505;25.824891
1283;1992;-0.0030;0.9891;-1.4207;1.0525;25.824892
1283;1993;-0.0030;0.9892;-1.4201;1.0038;25.824893
1283;1994;-0.0030;0.9895;-1.4194;0.8355;25.824894
1283;1995;-0.0030;0.9894;-1.4184;0.6191;25.824895
1283;1996;-0.0030;0.9884;-1.4160;0.4204;25.824896
1283;1997;-0.0030;0.9863;-1.4121;0.2920;25.824897
1283;1998;-0.0030;0.9842;-1.4081;0.2348;25.824898
1283;1999;-0.0030;0.9831;-1.4056;0.2141;25.824899
1283;2000;-0.0030;0.9828;-1.4043;0.2056;25.824900
1283;2001;-0.0030;0.9829;-1.4034;0.2010;25.824901
1283;2002;-0.0030;0.9827;-1.4024;0.1987;25.824902
1283;2003;-0.0030;0.9826;-1.4013;0.1972;25.824903
1283;2004;-0.0030;0.9824;-1.4001;0.1957;25.824904
1283;2005;-0.0030;0.9821;-1.3986;0.2003;25.824905
1283;2006;-0.0030;0.9817;-1.3974;0.2173;25.824906
1283;2007;-0.0030;0.9814;-1.3960;0.2612;25.824907
1283;2008;-0.0030;0.9810;-1.3945;0.3506;25.824908
1283;2009;-0.0030;0.9811;-1.3937;0.4985;25.824909
1283;2010;-0.0030;0.9818;-1.3939;0.7112;25.824910
1283;2011;-0.0030;0.9829;-1.3944;0.9770;25.824911
1283;2012;-0.0030;0.9838;-1.3948;1.1966;25.824912
1283;2013;-0.0030;0.9843;-1.3947;1.2182;25.824913
1283;2014;-0.0030;0.9847;-1.3943;1.0163;25.824914
1283;2015;-0.0030;0.9848;-1.3935;0.7474;25.824915
1283;2016;-0.0030;0.9846;-1.3923;0.5332;25.824916
1283;2017;-0.0030;0.9847;-1.3916;0.3960;25.824917
1283;2018;-0.0030;0.9848;-1.3907;0.3236;25.824918
1283;2019;-0.0030;0.9851;-1.3904;0.2866;25.824919
1283;2020;-0.0030;0.9854;-1.3898;0.2674;25.824920
1283;2021;-0.0030;0.9860;-1.3898;0.2604;25.824921
1283;2022;-0.0030;0.9869;-1.3901;0.2566;25.824922
1283;2023;-0.0030;0.9871;-1.3894;0.2512;25.824923
1283;2024;-0.0030;0.9875;-1.3891;0.2458;25.824924
1283;2025;-0.0030;0.9880;-1.3890;0.2419;25.824925
1283;2026;-0.0030;0.9884;-1.3887;0.2419;25.824926
1283;2027;-0.0030;0.9891;-1.3887;0.2435;25.824927
1283;2028;-0.0030;0.9897;-1.3887;0.2435;25.824928
1283;2029;-0.0030;0.9906;-1.3889;0.2443;25.824929
1283;2030;-0.0030;0.9921;-1.3902;0.2520;25.824930
1283;2031;-0.0030;0.9940;-1.3919;0.2801;25.824931
1283;2032;-0.0030;0.9964;-1.3945;0.3484;25.824932
1283;2033;-0.0030;0.9994;-1.3976;0.4834;25.824933
1283;2034;-0.0030;1.0020;-1.4004;0.6902;25.824934
1283;2035;-0.0030;1.0038;-1.4021;0.9279;25.824935
1283;2036;-0.0030;1.0051;-1.4029;1.1228;25.824936
1283;2037;-0.0030;1.0060;-1.4033;1.2421;25.824937
1283;2038;-0.0030;1.0064;-1.4029;1.3093;25.824938
1283;2039;-0.0030;1.0064;-1.4020;1.3116;25.824939
1283;2040;-0.0030;1.0065;-1.4011;1.2023;25.824940
1283;2041;-0.0030;1.0062;-1.4001;1.0258;25.824941
1283;2042;-0.0030;1.0064;-1.3993;0.8553;25.824942
1283;2043;-0.0030;1.0069;-1.3991;0.6963;25.824943
1283;2044;-0.0030;1.0067;-1.3979;0.5412;25.824944
1283;2045;-0.0030;1.0058;-1.3958;0.4395;25.824945
1283;2046;-0.0030;1.0046;-1.3931;0.4404;25.824946
1283;2047;-0.0030;1.0043;-1.3919;0.5095;25.824947
1283;2048;-0.0030;1.0044;-1.3911;0.5586;25.824948
1283;2049;-0.0030;1.0047;-1.3907;0.5256;25.824949
1283;2050;-0.0030;1.0052;-1.3904;0.4220;25.824950
1283;2051;-0.0030;1.0049;-1.3891;0.3169;25.824951
1283;2052;-0.0030;1.0044;-1.3875;0.2532;25.824952
1283;2053;-0.0030;1.0043;-1.3864;0.2241;25.824953
1283;2054;-0.0030;1.0045;-1.3860;0.2133;25.824954
1283;2055;-0.0030;1.0053;-1.3860;0.2095;25.824955
1283;2056;-0.0030;1.0061;-1.3863;0.2125;25.824956
1283;2057;-0.0030;1.0067;-1.3862;0.2156;25.824957
1283;2058;-0.0030;1.0069;-1.3857;0.2156;25.824958
1283;2059;-0.0030;1.0072;-1.3851;0.2102;25.824959
1283;2060;-0.0030;1.0073;-1.3845;0.2010;25.824960
1283;2061;-0.0030;1.0071;-1.3833;0.1934;25.824961
