1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;2062;-0.0030;1.0075;-1.3830;0.1872;25.824962
1283;2063;-0.0030;1.0082;-1.3829;0.1857;25.824963
1283;2064;-0.0030;1.0091;-1.3833;0.1849;25.824964
1283;2065;-0.0030;1.0106;-1.3844;0.1757;25.824965
1283;2066;-0.0030;1.0116;-1.3848;0.1611;25.824966
1283;2067;-0.0030;1.0136;-1.3868;0.1504;25.824967
1283;2068;-0.0030;1.0193;-1.3937;0.1498;25.824968
1283;2069;-0.0030;1.0274;-1.4039;0.1615;25.824969
1283;2070;-0.0030;1.0342;-1.4122;0.1854;25.824970
1283;2071;-0.0030;1.0384;-1.4170;0.2103;25.824971
1283;2072;-0.0031;1.0409;-1.4194;0.2233;25.824972
1283;2073;-0.0031;1.0423;-1.4206;0.2278;25.824973
1283;2074;-0.0031;1.0429;-1.4205;0.2278;25.824974
1283;2075;-0.0031;1.0436;-1.4205;0.2248;25.824975
1283;2076;-0.0031;1.0437;-1.4197;0.2218;25.824976
1283;2077;-0.0031;1.0443;-1.4195;0.2203;25.824977
1283;2078;-0.0031;1.0455;-1.4203;0.2195;25.824978
1283;2079;-0.0031;1.0465;-1.4207;0.2180;25.824979
1283;2080;-0.0031;1.0475;-1.4213;0.2158;25.824980
1283;2081;-0.0031;1.0482;-1.4212;0.2097;25.824981
1283;2082;-0.0031;1.0483;-1.4205;0.2044;25.824982
1283;2083;-0.0031;1.0482;-1.4195;0.2022;25.824983
1283;2084;-0.0031;1.0477;-1.4179;0.1999;25.824984
1283;2085;-0.0030;1.0476;-1.4168;0.1969;25.824985
1283;2086;-0.0030;1.0483;-1.4168;0.1939;25.824986
1283;2087;-0.0031;1.0494;-1.4174;0.1901;25.824987
1283;2088;-0.0030;1.0499;-1.4171;0.1879;25.824988
1283;2089;-0.0030;1.0499;-1.4163;0.1841;25.824989
1283;2090;-0.0031;1.0503;-1.4158;0.1803;25.824990
1283;2091;-0.0030;1.0505;-1.4152;0.1788;25.824991
1283;2092;-0.0030;1.0506;-1.4145;0.1765;25.824992
1283;2093;-0.0030;1.0508;-1.4138;0.1720;25.824993
1283;2094;-0.0030;1.0514;-1.4136;0.1652;25.824994
1283;2095;-0.0030;1.0519;-1.4136;0.1599;25.824995
1283;2096;-0.0030;1.0526;-1.4136;0.1569;25.824996
1283;2097;-0.0030;1.0528;-1.4130;0.1562;25.824997
1283;2098;-0.0030;1.0534;-1.4128;0.1569;25.824998
1283;2099;-0.0030;1.0542;-1.4131;0.1577;25.824999
1283;2100;-0.0030;1.0550;-1.4132;0.1554;25.825000
1283;2101;-0.0030;1.0549;-1.4121;0.1531;25.825001
1283;2102;-0.0030;1.0545;-1.4107;0.1509;25.825002
1283;2103;-0.0030;1.0552;-1.4108;0.1486;25.825003
1283;2104;-0.0030;1.0564;-1.4114;0.1456;25.825004
1283;2105;-0.0030;1.0574;-1.4118;0.1456;25.825005
1283;2106;-0.0030;1.0576;-1.4112;0.1464;25.825006
1283;2107;-0.0030;1.0573;-1.4099;0.1456;25.825007
1283;2108;-0.0030;1.0572;-1.4090;0.1433;25.825008
1283;2109;-0.0030;1.0576;-1.4085;0.1411;25.825009
1283;2110;-0.0030;1.0575;-1.4075;0.1396;25.825010
1283;2111;-0.0030;1.0572;-1.4063;0.1369;25.825011
1283;2112;-0.0030;1.0573;-1.4054;0.1324;25.825012
1283;2113;-0.0030;1.0587;-1.4064;0.1305;25.825013
1283;2114;-0.0030;1.0600;-1.4072;0.1335;25.825014
1283;2115;-0.0030;1.0608;-1.4074;0.1366;25.825015
1283;2116;-0.0030;1.0627;-1.4089;0.1381;25.825016
1283;2117;-0.0030;1.0644;-1.4103;0.1373;25.825017
1283;2118;-0.0030;1.0655;-1.4108;0.1366;25.825018
1283;2119;-0.0030;1.0663;-1.4111;0.1350;25.825019
1283;2120;-0.0030;1.0668;-1.4108;0.1335;25.825020
1283;2121;-0.0030;1.0666;-1.4097;0.1350;25.825021
1283;2122;-0.0030;1.0664;-1.4085;0.1373;25.825022
1283;2123;-0.0030;1.0667;-1.4080;0.1403;25.825023
1283;2124;-0.0030;1.0673;-1.4078;0.1411;25.825024
1283;2125;-0.0030;1.0679;-1.4078;0.1418;25.825025
1283;2126;-0.0030;1.0698;-1.4093;0.1433;25.825026
1283;2127;-0.0030;1.0706;-1.4095;0.1452;25.825027
1283;2128;-0.0030;1.0706;-1.4087;0.1471;25.825028
1283;2129;-0.0030;1.0719;-1.4094;0.1482;25.825029
1283;2130;-0.0031;1.0736;-1.4108;0.1505;25.825030
1283;2131;-0.0031;1.0751;-1.4118;0.1542;25.825031
1283;2132;-0.0031;1.0759;-1.4120;0.1565;25.825032
1283;2133;-0.0031;1.0761;-1.4113;0.1550;25.825033
1283;2134;-0.0031;1.0771;-1.4119;0.1520;25.825034
1283;2135;-0.0031;1.0786;-1.4128;0.1505;25.825035
1283;2136;-0.0031;1.0793;-1.4129;0.1497;25.825036
1283;2137;-0.0031;1.0797;-1.4126;0.1490;25.825037
1283;2138;-0.0031;1.0793;-1.4111;0.1497;25.825038
1283;2139;-0.0031;1.0794;-1.4103;0.1497;25.825039
1283;2140;-0.0030;1.0800;-1.4103;0.1490;25.825040
1283;2141;-0.0031;1.0808;-1.4104;0.1467;25.825041
1283;2142;-0.0031;1.0815;-1.4103;0.1437;25.825042
1283;2143;-0.0031;1.0819;-1.4100;0.1407;25.825043
1283;2144;-0.0031;1.0821;-1.4093;0.1377;25.825044
1283;2145;-0.0031;1.0823;-1.4088;0.1332;25.825045
1283;2146;-0.0031;1.0828;-1.4085;0.1287;25.825046
1283;2147;-0.0030;1.0827;-1.4076;0.1234;25.825047
1283;2148;-0.0030;1.0815;-1.4050;0.1181;25.825048
1283;2149;-0.0030;1.0805;-1.4029;0.1114;25.825049
1283;2150;-0.0030;1.0804;-1.4018;0.1071;25.825050
1283;2151;-0.0030;1.0810;-1.4016;0.1046;25.825051
1283;2152;-0.0030;1.0818;-1.4019;0.1031;25.825052
1283;2153;-0.0030;1.0823;-1.4016;0.1023;25.825053
1283;2154;-0.0030;1.0825;-1.4010;0.1008;25.825054
1283;2155;-0.0030;1.0818;-1.3992;0.0988;25.825055
1283;2156;-0.0030;1.0809;-1.3972;0.0964;25.825056
1283;2157;-0.0030;1.0815;-1.3969;0.0936;25.825057
1283;2158;-0.0030;1.0823;-1.3972;0.0925;25.825058
1283;2159;-0.0030;1.0832;-1.3974;0.0911;25.825059
1283;2160;-0.0030;1.0847;-1.3985;0.0892;25.825060
1283;2161;-0.0030;1.0858;-1.3991;0.0873;25.825061
1283;2162;-0.0030;1.0855;-1.3978;0.0854;25.825062
1283;2163;-0.0030;1.0847;-1.3958;0.0836;25.825063
1283;2164;-0.0030;1.0850;-1.3953;0.0822;25.825064
1283;2165;-0.0030;1.0855;-1.3952;0.0800;25.825065
1283;2166;-0.0030;1.0861;-1.3950;0.0756;25.825066
1283;2167;-0.0030;1.0856;-1.3935;0.0730;25.825067
1283;2168;-0.0030;1.0848;-1.3915;0.0725;25.825068
1283;2169;-0.0030;1.0850;-1.3909;0.0720;25.825069
1283;2170;-0.0030;1.0856;-1.3907;0.0714;25.825070
1283;2171;-0.0030;1.0863;-1.3908;0.0700;25.825071
1283;2172;-0.0030;1.0871;-1.3910;0.0687;25.825072
1283;2173;-0.0030;1.0871;-1.3902;0.0677;25.825073
1283;2174;-0.0030;1.0867;-1.3887;0.0651;25.825074
1283;2175;-0.0030;1.0851;-1.3859;0.0620;25.825075
1283;2176;-0.0030;1.0821;-1.3810;0.0585;25.825076
1283;2177;-0.0030;1.0794;-1.3769;0.0547;25.825077
1283;2178;-0.0030;1.0763;-1.3720;0.0520;25.825078
1283;2179;-0.0030;1.0752;-1.3697;0.0518;25.825079
1283;2180;-0.0030;1.0747;-1.3682;0.0508;25.825080
1283;2181;-0.0030;1.0739;-1.3662;0.0487;25.825081
1283;2182;-0.0030;1.0744;-1.3662;0.0477;25.825082
1283;2183;-0.0030;1.0744;-1.3653;0.0469;25.825083
1283;2184;-0.0030;1.0729;-1.3625;0.0460;25.825084
1283;2185;-0.0029;1.0707;-1.3588;0.0442;25.825085
1283;2186;-0.0029;1.0694;-1.3563;0.0419;25.825086
1283;2187;-0.0029;1.0685;-1.3543;0.0410;25.825087
1283;2188;-0.0029;1.0655;-1.3497;0.0412;25.825088
1283;2189;-0.0029;1.0608;-1.3428;0.0398;25.825089
1283;2190;-0.0029;1.0550;-1.3347;0.0383;25.825090
1283;2191;-0.0029;1.0485;-1.3256;0.0367;25.825091
1283;2192;-0.0029;1.0442;-1.3193;0.0349;25.825092
1283;2193;-0.0029;1.0441;-1.3185;0.0331;25.825093
1283;2194;-0.0029;1.0492;-1.3239;0.0322;25.825094
1283;2195;-0.0029;1.0520;-1.3267;0.0324;25.825095
1283;2196;-0.0029;1.0506;-1.3240;0.0325;25.825096
1283;2197;-0.0029;1.0466;-1.3183;0.0311;25.825097
1283;2198;-0.0029;1.0458;-1.3163;0.0297;25.825098
1283;2199;-0.0029;1.0461;-1.3160;0.0275;25.825099
1283;2200;-0.0029;1.0467;-1.3158;0.0264;25.825100
1283;2201;-0.0028;1.0459;-1.3140;0.0271;25.825101
1283;2202;-0.0028;1.0412;-1.3073;0.0264;25.825102
1283;2203;-0.0028;1.0327;-1.2958;0.0264;25.825103
1283;2204;-0.0028;1.0284;-1.2896;0.0280;25.825104
1283;2205;-0.0028;1.0285;-1.2888;0.0279;25.825105
1283;2206;-0.0028;1.0244;-1.2831;0.0262;25.825106
1283;2207;-0.0028;1.0236;-1.2811;0.0265;25.825107
1283;2208;-0.0028;1.0248;-1.2819;0.0272;25.825108
1283;2209;-0.0028;1.0217;-1.2771;0.0271;25.825109
1283;2210;-0.0028;1.0171;-1.2707;0.0264;25.825110
1283;2211;-0.0027;1.0139;-1.2658;0.0258;25.825111
1283;2212;-0.0027;1.0159;-1.2675;0.0258;25.825112
1283;2213;-0.0027;1.0179;-1.2692;0.0261;25.825113
1283;2214;-0.0027;1.0135;-1.2629;0.0273;25.825114
1283;2215;-0.0027;1.0068;-1.2538;0.0278;25.825115
1283;2216;-0.0027;1.0014;-1.2462;0.0273;25.825116
1283;2217;-0.0027;0.9983;-1.2416;0.0265;25.825117
1283;2218;-0.0027;0.9998;-1.2427;0.0252;25.825118
1283;2219;-0.0027;1.0043;-1.2476;0.0249;25.825119
1283;2220;-0.0027;1.0039;-1.2462;0.0263;25.825120
1283;2221;-0.0027;1.0022;-1.2434;0.0278;25.825121
1283;2222;-0.0027;1.0020;-1.2423;0.0281;25.825122
1283;2223;-0.0027;1.0003;-1.2396;0.0280;25.825123
1283;2224;-0.0027;0.9973;-1.2349;0.0282;25.825124
1283;2225;-0.0027;0.9943;-1.2306;0.0294;25.825125
1283;2226;-0.0027;0.9936;-1.2289;0.0303;25.825126
1283;2227;-0.0027;0.9935;-1.2281;0.0298;25.825127
1283;2228;-0.0026;0.9912;-1.2243;0.0304;25.825128
1283;2229;-0.0026;0.9904;-1.2226;0.0326;25.825129
1283;2230;-0.0026;0.9906;-1.2221;0.0338;25.825130
1283;2231;-0.0026;0.9897;-1.2201;0.0332;25.825131
1283;2232;-0.0026;0.9884;-1.2179;0.0318;25.825132
1283;2233;-0.0026;0.9865;-1.2147;0.0301;25.825133
1283;2234;-0.0026;0.9839;-1.2108;0.0301;25.825134
1283;2235;-0.0026;0.9846;-1.2109;0.0307;25.825135
1283;2236;-0.0026;0.9856;-1.2114;0.0317;25.825136
1283;2237;-0.0026;0.9855;-1.2104;0.0319;25.825137
1283;2238;-0.0026;0.9848;-1.2088;0.0315;25.825138
1283;2239;-0.0026;0.9839;-1.2070;0.0300;25.825139
1283;2240;-0.0026;0.9836;-1.2059;0.0277;25.825140
1283;2241;-0.0026;0.9847;-1.2065;0.0278;25.825141
1283;2242;-0.0026;0.9872;-1.2087;0.0295;25.825142
1283;2243;-0.0026;0.9865;-1.2071;0.0308;25.825143
1283;2244;-0.0026;0.9874;-1.2074;0.0294;25.825144
1283;2245;-0.0026;0.9887;-1.2084;0.0276;25.825145
1283;2246;-0.0026;0.9864;-1.2047;0.0283;25.825146
1283;2247;-0.0026;0.9818;-1.1983;0.0292;25.825147
1283;2248;-0.0026;0.9810;-1.1966;0.0294;25.825148
1283;2249;-0.0026;0.9813;-1.1964;0.0290;25.825149
1283;2250;-0.0026;0.9797;-1.1935;0.0278;25.825150
1283;2251;-0.0026;0.9799;-1.1930;0.0280;25.825151
1283;2252;-0.0026;0.9825;-1.1954;0.0286;25.825152
1283;2253;-0.0026;0.9840;-1.1965;0.0286;25.825153
1283;2254;-0.0026;0.9826;-1.1942;0.0270;25.825154
1283;2255;-0.0026;0.9791;-1.1891;0.0256;25.825155
1283;2256;-0.0026;0.9768;-1.1856;0.0259;25.825156
1283;2257;-0.0026;0.9750;-1.1826;0.0266;25.825157
1283;2258;-0.0026;0.9743;-1.1811;0.0278;25.825158
1283;2259;-0.0026;0.9782;-1.1851;0.0302;25.825159
1283;2260;-0.0026;0.9810;-1.1878;0.0314;25.825160
1283;2261;-0.0026;0.9788;-1.1843;0.0313;25.825161
1283;2262;-0.0026;0.9760;-1.1803;0.0310;25.825162
1283;2263;-0.0026;0.9760;-1.1794;0.0308;25.825163
1283;2264;-0.0026;0.9766;-1.1795;0.0304;25.825164
1283;2265;-0.0025;0.9740;-1.1756;0.0300;25.825165
1283;2266;-0.0025;0.9703;-1.1704;0.0302;25.825166
1283;2267;-0.0025;0.9685;-1.1674;0.0313;25.825167
1283;2268;-0.0025;0.9687;-1.1670;0.0312;25.825168
1283;2269;-0.0025;0.9703;-1.1681;0.0307;25.825169
1283;2270;-0.0025;0.9723;-1.1698;0.0319;25.825170
1283;2271;-0.0025;0.9743;-1.1716;0.0326;25.825171
1283;2272;-0.0025;0.9727;-1.1688;0.0315;25.825172
1283;2273;-0.0025;0.9701;-1.1651;0.0320;25.825173
1283;2274;-0.0025;0.9696;-1.1637;0.0339;25.825174
1283;2275;-0.0025;0.9704;-1.1640;0.0352;25.825175
1283;2276;-0.0025;0.9686;-1.1610;0.0358;25.825176
1283;2277;-0.0025;0.9644;-1.1552;0.0378;25.825177
1283;2278;-0.0025;0.9628;-1.1526;0.0384;25.825178
1283;2279;-0.0025;0.9630;-1.1521;0.0360;25.825179
1283;2280;-0.0025;0.9620;-1.1503;0.0352;25.825180
1283;2281;-0.0025;0.9618;-1.1492;0.0346;25.825181
1283;2282;-0.0025;0.9609;-1.1475;0.0347;25.825182
1283;2283;-0.0025;0.9596;-1.1453;0.0361;25.825183
1283;2284;-0.0025;0.9613;-1.1466;0.0375;25.825184
1283;2285;-0.0025;0.9620;-1.1466;0.0383;25.825185
1283;2286;-0.0025;0.9599;-1.1435;0.0387;25.825186
1283;2287;-0.0025;0.9595;-1.1423;0.0387;25.825187
1283;2288;-0.0025;0.9611;-1.1435;0.0390;25.825188
1283;2289;-0.0025;0.9624;-1.1442;0.0395;25.825189
1283;2290;-0.0025;0.9624;-1.1436;0.0388;25.825190
1283;2291;-0.0025;0.9629;-1.1434;0.0375;25.825191
1283;2292;-0.0025;0.9653;-1.1456;0.0370;25.825192
1283;2293;-0.0025;0.9652;-1.1448;0.0372;25.825193
1283;2294;-0.0025;0.9635;-1.1420;0.0384;25.825194
1283;2295;-0.0025;0.9604;-1.1377;0.0408;25.825195
1283;2296;-0.0025;0.9597;-1.1361;0.0423;25.825196
1283;2297;-0.0025;0.9604;-1.1363;0.0412;25.825197
1283;2298;-0.0025;0.9599;-1.1349;0.0403;25.825198
1283;2299;-0.0025;0.9594;-1.1337;0.0396;25.825199
1283;2300;-0.0025;0.9596;-1.1332;0.0377;25.825200
1283;2301;-0.0025;0.9610;-1.1341;0.0378;25.825201
1283;2302;-0.0025;0.9613;-1.1338;0.0393;25.825202
1283;2303;-0.0025;0.9602;-1.1317;0.0403;25.825203
1283;2304;-0.0024;0.9587;-1.1293;0.0416;25.825204
1283;2305;-0.0025;0.9606;-1.1308;0.0430;25.825205
1283;2306;-0.0025;0.9639;-1.1341;0.0440;25.825206
1283;2307;-0.0025;0.9646;-1.1341;0.0437;25.825207
1283;2308;-0.0025;0.9645;-1.1333;0.0431;25.825208
1283;2309;-0.0025;0.9637;-1.1317;0.0425;25.825209
1283;2310;-0.0024;0.9622;-1.1292;0.0413;25.825210
1283;2311;-0.0024;0.9612;-1.1273;0.0409;25.825211
1283;2312;-0.0024;0.9619;-1.1275;0.0417;25.825212
1283;2313;-0.0024;0.9613;-1.1260;0.0424;25.825213
1283;2314;-0.0024;0.9602;-1.1242;0.0436;25.825214
1283;2315;-0.0024;0.9611;-1.1244;0.0444;25.825215
1283;2316;-0.0024;0.9618;-1.1246;0.0449;25.825216
1283;2317;-0.0024;0.9611;-1.1230;0.0465;25.825217
1283;2318;-0.0024;0.9586;-1.1194;0.0480;25.825218
1283;2319;-0.0024;0.9565;-1.1163;0.0477;25.825219
1283;2320;-0.0024;0.9570;-1.1162;0.0469;25.825220
1283;2321;-0.0024;0.9578;-1.1164;0.0446;25.825221
1283;2322;-0.0024;0.9576;-1.1154;0.0430;25.825222
1283;2323;-0.0024;0.9576;-1.1148;0.0434;25.825223
1283;2324;-0.0024;0.9578;-1.1143;0.0437;25.825224
1283;2325;-0.0024;0.9576;-1.1135;0.0429;25.825225
1283;2326;-0.0024;0.9571;-1.1121;0.0420;25.825226
1283;2327;-0.0024;0.9573;-1.1117;0.0425;25.825227
1283;2328;-0.0024;0.9590;-1.1130;0.0439;25.825228
1283;2329;-0.0024;0.9613;-1.1149;0.0455;25.825229
1283;2330;-0.0024;0.9605;-1.1133;0.0457;25.825230
1283;2331;-0.0024;0.9581;-1.1098;0.0460;25.825231
1283;2332;-0.0024;0.9588;-1.1100;0.0457;25.825232
1283;2333;-0.0024;0.9599;-1.1106;0.0445;25.825233
1283;2334;-0.0024;0.9592;-1.1091;0.0436;25.825234
1283;2335;-0.0024;0.9596;-1.1088;0.0433;25.825235
1283;2336;-0.0024;0.9590;-1.1074;0.0443;25.825236
1283;2337;-0.0024;0.9572;-1.1047;0.0461;25.825237
1283;2338;-0.0024;0.9561;-1.1027;0.0477;25.825238
1283;2339;-0.0024;0.9556;-1.1015;0.0469;25.825239
1283;2340;-0.0024;0.9538;-1.0987;0.0460;25.825240
1283;2341;-0.0024;0.9523;-1.0963;0.0457;25.825241
1283;2342;-0.0024;0.9531;-1.0965;0.0461;25.825242
1283;2343;-0.0024;0.9532;-1.0959;0.0463;25.825243
1283;2344;-0.0024;0.9529;-1.0950;0.0447;25.825244
1283;2345;-0.0024;0.9509;-1.0920;0.0437;25.825245
1283;2346;-0.0024;0.9505;-1.0908;0.0444;25.825246
1283;2347;-0.0024;0.9526;-1.0927;0.0468;25.825247
1283;2348;-0.0024;0.9545;-1.0941;0.0496;25.825248
1283;2349;-0.0024;0.9561;-1.0952;0.0504;25.825249
1283;2350;-0.0024;0.9563;-1.0948;0.0494;25.825250
1283;2351;-0.0024;0.9548;-1.0924;0.0482;25.825251
1283;2352;-0.0024;0.9536;-1.0904;0.0477;25.825252
1283;2353;-0.0024;0.9534;-1.0895;0.0470;25.825253
1283;2354;-0.0024;0.9527;-1.0880;0.0473;25.825254
1283;2355;-0.0024;0.9508;-1.0852;0.0471;25.825255
1283;2356;-0.0024;0.9508;-1.0845;0.0458;25.825256
1283;2357;-0.0024;0.9532;-1.0866;0.0462;25.825257
1283;2358;-0.0024;0.9574;-1.0906;0.0476;25.825258
1283;2359;-0.0024;0.9573;-1.0898;0.0485;25.825259
1283;2360;-0.0024;0.9565;-1.0883;0.0488;25.825260
1283;2361;-0.0024;0.9570;-1.0882;0.0478;25.825261
1283;2362;-0.0024;0.9571;-1.0876;0.0485;25.825262
1283;2363;-0.0024;0.9565;-1.0862;0.0476;25.825263
1283;2364;-0.0024;0.9554;-1.0844;0.0454;25.825264
1283;2365;-0.0024;0.9551;-1.0832;0.0459;25.825265
1283;2366;-0.0024;0.9543;-1.0817;0.0469;25.825266
1283;2367;-0.0023;0.9531;-1.0797;0.0473;25.825267
1283;2368;-0.0023;0.9540;-1.0800;0.0485;25.825268
1283;2369;-0.0023;0.9545;-1.0800;0.0488;25.825269
1283;2370;-0.0023;0.9523;-1.0768;0.0487;25.825270
1283;2371;-0.0023;0.9506;-1.0742;0.0487;25.825271
1283;2372;-0.0023;0.9507;-1.0736;0.0497;25.825272
1283;2373;-0.0023;0.9509;-1.0732;0.0504;25.825273
1283;2374;-0.0023;0.9517;-1.0734;0.0507;25.825274
1283;2375;-0.0023;0.9515;-1.0726;0.0503;25.825275
1283;2376;-0.0023;0.9515;-1.0720;0.0504;25.825276
1283;2377;-0.0023;0.9520;-1.0718;0.0509;25.825277
1283;2378;-0.0023;0.9523;-1.0715;0.0503;25.825278
1283;2379;-0.0023;0.9512;-1.0697;0.0489;25.825279
1283;2380;-0.0023;0.9493;-1.0668;0.0482;25.825280
1283;2381;-0.0023;0.9492;-1.0660;0.0489;25.825281
1283;2382;-0.0023;0.9516;-1.0681;0.0503;25.825282
1283;2383;-0.0023;0.9545;-1.0706;0.0510;25.825283
1283;2384;-0.0023;0.9551;-1.0707;0.0509;25.825284
1283;2385;-0.0023;0.9528;-1.0674;0.0513;25.825285
1283;2386;-0.0023;0.9528;-1.0668;0.0519;25.825286
1283;2387;-0.0023;0.9550;-1.0686;0.0518;25.825287
1283;2388;-0.0023;0.9533;-1.0661;0.0523;25.825288
1283;2389;-0.0023;0.9504;-1.0621;0.0535;25.825289
1283;2390;-0.0023;0.9499;-1.0609;0.0527;25.825290
1283;2391;-0.0023;0.9500;-1.0604;0.0513;25.825291
1283;2392;-0.0023;0.9496;-1.0593;0.0502;25.825292
1283;2393;-0.0023;0.9509;-1.0601;0.0509;25.825293
1283;2394;-0.0023;0.9529;-1.0617;0.0521;25.825294
1283;2395;-0.0023;0.9546;-1.0629;0.0526;25.825295
1283;2396;-0.0023;0.9548;-1.0625;0.0525;25.825296
1283;2397;-0.0023;0.9544;-1.0613;0.0539;25.825297
1283;2398;-0.0023;0.9541;-1.0603;0.0544;25.825298
1283;2399;-0.0023;0.9532;-1.0587;0.0534;25.825299
1283;2400;-0.0023;0.9526;-1.0573;0.0529;25.825300
1283;2401;-0.0023;0.9527;-1.0569;0.0537;25.825301
1283;2402;-0.0023;0.9524;-1.0559;0.0551;25.825302
1283;2403;-0.0023;0.9519;-1.0546;0.0551;25.825303
1283;2404;-0.0023;0.9529;-1.0551;0.0538;25.825304
1283;2405;-0.0023;0.9543;-1.0560;0.0524;25.825305
1283;2406;-0.0023;0.9525;-1.0534;0.0519;25.825306
1283;2407;-0.0023;0.9489;-1.0488;0.0522;25.825307
1283;2408;-0.0023;0.9488;-1.0480;0.0516;25.825308
1283;2409;-0.0023;0.9528;-1.0517;0.0532;25.825309
1283;2410;-0.0023;0.9544;-1.0529;0.0540;25.825310
1283;2411;-0.0023;0.9538;-1.0515;0.0539;25.825311
1283;2412;-0.0023;0.9530;-1.0501;0.0546;25.825312
1283;2413;-0.0023;0.9521;-1.0484;0.0560;25.825313
1283;2414;-0.0023;0.9523;-1.0479;0.0562;25.825314
1283;2415;-0.0023;0.9510;-1.0459;0.0542;25.825315
1283;2416;-0.0023;0.9507;-1.0449;0.0521;25.825316
1283;2417;-0.0023;0.9515;-1.0452;0.0518;25.825317
1283;2418;-0.0023;0.9519;-1.0449;0.0530;25.825318
1283;2419;-0.0023;0.9528;-1.0453;0.0549;25.825319
1283;2420;-0.0023;0.9535;-1.0453;0.0555;25.825320
1283;2421;-0.0023;0.9542;-1.0455;0.0535;25.825321
1283;2422;-0.0023;0.9541;-1.0447;0.0527;25.825322
1283;2423;-0.0023;0.9545;-1.0446;0.0549;25.825323
1283;2424;-0.0023;0.9544;-1.0438;0.0566;25.825324
1283;2425;-0.0023;0.9528;-1.0415;0.0571;25.825325
1283;2426;-0.0023;0.9531;-1.0412;0.0578;25.825326
1283;2427;-0.0023;0.9536;-1.0410;0.0582;25.825327
1283;2428;-0.0023;0.9540;-1.0408;0.0582;25.825328
1283;2429;-0.0023;0.9546;-1.0408;0.0571;25.825329
1283;2430;-0.0023;0.9524;-1.0378;0.0567;25.825330
1283;2431;-0.0023;0.9501;-1.0346;0.0566;25.825331
1283;2432;-0.0023;0.9508;-1.0349;0.0563;25.825332
1283;2433;-0.0023;0.9528;-1.0362;0.0566;25.825333
1283;2434;-0.0023;0.9538;-1.0368;0.0586;25.825334
1283;2435;-0.0023;0.9527;-1.0349;0.0606;25.825335
1283;2436;-0.0023;0.9518;-1.0333;0.0624;25.825336
1283;2437;-0.0023;0.9531;-1.0340;0.0637;25.825337
1283;2438;-0.0023;0.9555;-1.0361;0.0635;25.825338
1283;2439;-0.0023;0.9560;-1.0360;0.0611;25.825339
1283;2440;-0.0023;0.9543;-1.0336;0.0591;25.825340
1283;2441;-0.0023;0.9542;-1.0327;0.0602;25.825341
1283;2442;-0.0023;0.9551;-1.0331;0.0630;25.825342
1283;2443;-0.0023;0.9547;-1.0321;0.0636;25.825343
1283;2444;-0.0022;0.9523;-1.0288;0.0624;25.825344
1283;2445;-0.0022;0.9516;-1.0275;0.0611;25.825345
1283;2446;-0.0023;0.9543;-1.0296;0.0603;25.825346
1283;2447;-0.0023;0.9561;-1.0310;0.0597;25.825347
1283;2448;-0.0023;0.9556;-1.0298;0.0595;25.825348
1283;2449;-0.0023;0.9551;-1.0286;0.0586;25.825349
1283;2450;-0.0022;0.9554;-1.0283;0.0584;25.825350
1283;2451;-0.0022;0.9552;-1.0275;0.0602;25.825351
1283;2452;-0.0022;0.9545;-1.0261;0.0605;25.825352
1283;2453;-0.0022;0.9535;-1.0245;0.0594;25.825353
1283;2454;-0.0022;0.9535;-1.0238;0.0584;25.825354
1283;2455;-0.0022;0.9532;-1.0228;0.0595;25.825355
1283;2456;-0.0022;0.9538;-1.0228;0.0613;25.825356
1283;2457;-0.0022;0.9553;-1.0238;0.0613;25.825357
1283;2458;-0.0022;0.9544;-1.0223;0.0620;25.825358
1283;2459;-0.0022;0.9531;-1.0201;0.0633;25.825359
1283;2460;-0.0022;0.9541;-1.0206;0.0651;25.825360
1283;2461;-0.0022;0.9540;-1.0198;0.0660;25.825361
1283;2462;-0.0022;0.9533;-1.0185;0.0664;25.825362
1283;2463;-0.0022;0.9532;-1.0177;0.0660;25.825363
1283;2464;-0.0022;0.9546;-1.0187;0.0647;25.825364
1283;2465;-0.0022;0.9557;-1.0192;0.0629;25.825365
1283;2466;-0.0022;0.9567;-1.0196;0.0624;25.825366
1283;2467;-0.0022;0.9566;-1.0190;0.0639;25.825367
1283;2468;-0.0022;0.9563;-1.0180;0.0650;25.825368
1283;2469;-0.0022;0.9568;-1.0179;0.0642;25.825369
