1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;2470;-0.0022;0.9568;-1.0172;0.0628;25.825370
1283;2471;-0.0022;0.9562;-1.0160;0.0630;25.825371
1283;2472;-0.0022;0.9556;-1.0146;0.0636;25.825372
1283;2473;-0.0022;0.9545;-1.0130;0.0635;25.825373
1283;2474;-0.0022;0.9545;-1.0123;0.0647;25.825374
1283;2475;-0.0022;0.9548;-1.0120;0.0671;25.825375
1283;2476;-0.0022;0.9555;-1.0121;0.0683;25.825376
1283;2477;-0.0022;0.9564;-1.0125;0.0673;25.825377
1283;2478;-0.0022;0.9558;-1.0112;0.0666;25.825378
1283;2479;-0.0022;0.9543;-1.0090;0.0682;25.825379
1283;2480;-0.0022;0.9534;-1.0074;0.0691;25.825380
1283;2481;-0.0022;0.9543;-1.0078;0.0698;25.825381
1283;2482;-0.0022;0.9570;-1.0100;0.0694;25.825382
1283;2483;-0.0022;0.9584;-1.0109;0.0689;25.825383
1283;2484;-0.0022;0.9568;-1.0086;0.0668;25.825384
1283;2485;-0.0022;0.9549;-1.0059;0.0662;25.825385
1283;2486;-0.0022;0.9547;-1.0051;0.0660;25.825386
1283;2487;-0.0022;0.9562;-1.0060;0.0663;25.825387
1283;2488;-0.0022;0.9572;-1.0066;0.0660;25.825388
1283;2489;-0.0022;0.9571;-1.0057;0.0658;25.825389
1283;2490;-0.0022;0.9565;-1.0045;0.0662;25.825390
1283;2491;-0.0022;0.9552;-1.0025;0.0679;25.825391
1283;2492;-0.0022;0.9539;-1.0005;0.0692;25.825392
1283;2493;-0.0022;0.9544;-1.0005;0.0681;25.825393
1283;2494;-0.0022;0.9563;-1.0018;0.0651;25.825394
1283;2495;-0.0022;0.9570;-1.0019;0.0619;25.825395
1283;2496;-0.0022;0.9569;-1.0012;0.0603;25.825396
1283;2497;-0.0022;0.9570;-1.0007;0.0601;25.825397
1283;2498;-0.0022;0.9561;-0.9991;0.0602;25.825398
1283;2499;-0.0022;0.9552;-0.9976;0.0608;25.825399
1283;2500;-0.0022;0.9568;-0.9987;0.0624;25.825400
1283;2501;-0.0022;0.9592;-1.0006;0.0645;25.825401
1283;2502;-0.0022;0.9600;-1.0007;0.0658;25.825402
1283;2503;-0.0022;0.9587;-0.9988;0.0664;25.825403
1283;2504;-0.0022;0.9584;-0.9979;0.0670;25.825404
1283;2505;-0.0022;0.9598;-0.9987;0.0674;25.825405
1283;2506;-0.0022;0.9602;-0.9986;0.0678;25.825406
1283;2507;-0.0022;0.9597;-0.9974;0.0664;25.825407
1283;2508;-0.0022;0.9591;-0.9962;0.0634;25.825408
1283;2509;-0.0022;0.9585;-0.9949;0.0628;25.825409
1283;2510;-0.0022;0.9592;-0.9951;0.0643;25.825410
1283;2511;-0.0022;0.9602;-0.9954;0.0645;25.825411
1283;2512;-0.0022;0.9590;-0.9937;0.0644;25.825412
1283;2513;-0.0022;0.9585;-0.9925;0.0651;25.825413
1283;2514;-0.0022;0.9591;-0.9926;0.0655;25.825414
1283;2515;-0.0022;0.9591;-0.9919;0.0684;25.825415
1283;2516;-0.0022;0.9573;-0.9895;0.0689;25.825416
1283;2517;-0.0022;0.9562;-0.9877;0.0680;25.825417
1283;2518;-0.0022;0.9557;-0.9866;0.0674;25.825418
1283;2519;-0.0022;0.9550;-0.9853;0.0671;25.825419
1283;2520;-0.0022;0.9568;-0.9865;0.0664;25.825420
1283;2521;-0.0022;0.9589;-0.9881;0.0655;25.825421
1283;2522;-0.0022;0.9592;-0.9878;0.0661;25.825422
1283;2523;-0.0022;0.9604;-0.9884;0.0666;25.825423
1283;2524;-0.0022;0.9606;-0.9879;0.0668;25.825424
1283;2525;-0.0022;0.9574;-0.9842;0.0674;25.825425
1283;2526;-0.0022;0.9549;-0.9808;0.0690;25.825426
1283;2527;-0.0022;0.9547;-0.9802;0.0687;25.825427
1283;2528;-0.0022;0.9556;-0.9805;0.0670;25.825428
1283;2529;-0.0022;0.9569;-0.9812;0.0665;25.825429
1283;2530;-0.0022;0.9581;-0.9817;0.0681;25.825430
1283;2531;-0.0022;0.9585;-0.9816;0.0693;25.825431
1283;2532;-0.0022;0.9592;-0.9817;0.0702;25.825432
1283;2533;-0.0022;0.9601;-0.9820;0.0705;25.825433
1283;2534;-0.0022;0.9597;-0.9811;0.0713;25.825434
1283;2535;-0.0022;0.9600;-0.9807;0.0716;25.825435
1283;2536;-0.0022;0.9609;-0.9811;0.0700;25.825436
1283;2537;-0.0022;0.9615;-0.9809;0.0702;25.825437
1283;2538;-0.0022;0.9607;-0.9797;0.0710;25.825438
1283;2539;-0.0022;0.9596;-0.9779;0.0701;25.825439
1283;2540;-0.0022;0.9585;-0.9763;0.0690;25.825440
1283;2541;-0.0021;0.9583;-0.9754;0.0677;25.825441
1283;2542;-0.0022;0.9593;-0.9759;0.0670;25.825442
1283;2543;-0.0022;0.9600;-0.9758;0.0658;25.825443
1283;2544;-0.0022;0.9603;-0.9756;0.0655;25.825444
1283;2545;-0.0021;0.9600;-0.9748;0.0657;25.825445
1283;2546;-0.0021;0.9606;-0.9747;0.0658;25.825446
1283;2547;-0.0022;0.9613;-0.9749;0.0663;25.825447
1283;2548;-0.0021;0.9619;-0.9748;0.0663;25.825448
1283;2549;-0.0021;0.9597;-0.9720;0.0656;25.825449
1283;2550;-0.0021;0.9569;-0.9686;0.0657;25.825450
1283;2551;-0.0021;0.9576;-0.9687;0.0647;25.825451
1283;2552;-0.0021;0.9593;-0.9698;0.0643;25.825452
1283;2553;-0.0021;0.9605;-0.9705;0.0649;25.825453
1283;2554;-0.0021;0.9616;-0.9710;0.0645;25.825454
1283;2555;-0.0021;0.9614;-0.9702;0.0640;25.825455
1283;2556;-0.0021;0.9603;-0.9684;0.0656;25.825456
1283;2557;-0.0021;0.9601;-0.9677;0.0679;25.825457
1283;2558;-0.0021;0.9603;-0.9673;0.0695;25.825458
1283;2559;-0.0021;0.9604;-0.9667;0.0702;25.825459
1283;2560;-0.0021;0.9605;-0.9663;0.0707;25.825460
1283;2561;-0.0021;0.9613;-0.9665;0.0703;25.825461
1283;2562;-0.0021;0.9632;-0.9678;0.0693;25.825462
1283;2563;-0.0021;0.9633;-0.9673;0.0693;25.825463
1283;2564;-0.0021;0.9634;-0.9669;0.0709;25.825464
1283;2565;-0.0021;0.9635;-0.9663;0.0722;25.825465
1283;2566;-0.0021;0.9627;-0.9650;0.0715;25.825466
1283;2567;-0.0021;0.9619;-0.9635;0.0699;25.825467
1283;2568;-0.0021;0.9612;-0.9623;0.0697;25.825468
1283;2569;-0.0021;0.9618;-0.9623;0.0695;25.825469
1283;2570;-0.0021;0.9642;-0.9641;0.0683;25.825470
1283;2571;-0.0021;0.9652;-0.9645;0.0680;25.825471
1283;2572;-0.0021;0.9633;-0.9621;0.0696;25.825472
1283;2573;-0.0021;0.9617;-0.9598;0.0705;25.825473
1283;2574;-0.0021;0.9617;-0.9592;0.0704;25.825474
1283;2575;-0.0021;0.9623;-0.9592;0.0715;25.825475
1283;2576;-0.0021;0.9610;-0.9573;0.0729;25.825476
1283;2577;-0.0021;0.9602;-0.9560;0.0726;25.825477
1283;2578;-0.0021;0.9615;-0.9566;0.0712;25.825478
1283;2579;-0.0021;0.9626;-0.9572;0.0704;25.825479
1283;2580;-0.0021;0.9633;-0.9573;0.0708;25.825480
1283;2581;-0.0021;0.9644;-0.9577;0.0701;25.825481
1283;2582;-0.0021;0.9635;-0.9563;0.0680;25.825482
1283;2583;-0.0021;0.9612;-0.9534;0.0663;25.825483
1283;2584;-0.0021;0.9600;-0.9517;0.0650;25.825484
1283;2585;-0.0021;0.9597;-0.9507;0.0645;25.825485
1283;2586;-0.0021;0.9594;-0.9500;0.0654;25.825486
1283;2587;-0.0021;0.9594;-0.9493;0.0680;25.825487
1283;2588;-0.0021;0.9599;-0.9492;0.0691;25.825488
1283;2589;-0.0021;0.9615;-0.9502;0.0688;25.825489
1283;2590;-0.0021;0.9639;-0.9520;0.0695;25.825490
1283;2591;-0.0021;0.9652;-0.9527;0.0696;25.825491
1283;2592;-0.0021;0.9648;-0.9518;0.0689;25.825492
1283;2593;-0.0021;0.9648;-0.9511;0.0677;25.825493
1283;2594;-0.0021;0.9644;-0.9502;0.0666;25.825494
1283;2595;-0.0021;0.9637;-0.9489;0.0670;25.825495
1283;2596;-0.0021;0.9634;-0.9479;0.0669;25.825496
1283;2597;-0.0021;0.9628;-0.9468;0.0659;25.825497
1283;2598;-0.0021;0.9624;-0.9459;0.0672;25.825498
1283;2599;-0.0021;0.9614;-0.9444;0.0684;25.825499
1283;2600;-0.0021;0.9609;-0.9432;0.0689;25.825500
1283;2601;-0.0021;0.9619;-0.9437;0.0682;25.825501
1283;2602;-0.0021;0.9622;-0.9434;0.0677;25.825502
1283;2603;-0.0021;0.9616;-0.9422;0.0672;25.825503
1283;2604;-0.0021;0.9629;-0.9429;0.0668;25.825504
1283;2605;-0.0021;0.9628;-0.9423;0.0676;25.825505
1283;2606;-0.0021;0.9626;-0.9414;0.0677;25.825506
1283;2607;-0.0021;0.9635;-0.9418;0.0671;25.825507
1283;2608;-0.0021;0.9637;-0.9414;0.0673;25.825508
1283;2609;-0.0021;0.9633;-0.9404;0.0683;25.825509
1283;2610;-0.0021;0.9628;-0.9393;0.0697;25.825510
1283;2611;-0.0021;0.9622;-0.9381;0.0703;25.825511
1283;2612;-0.0021;0.9630;-0.9384;0.0702;25.825512
1283;2613;-0.0021;0.9639;-0.9387;0.0709;25.825513
1283;2614;-0.0021;0.9632;-0.9374;0.0713;25.825514
1283;2615;-0.0021;0.9619;-0.9356;0.0716;25.825515
1283;2616;-0.0021;0.9622;-0.9353;0.0722;25.825516
1283;2617;-0.0021;0.9634;-0.9359;0.0722;25.825517
1283;2618;-0.0021;0.9634;-0.9353;0.0721;25.825518
1283;2619;-0.0021;0.9641;-0.9354;0.0717;25.825519
1283;2620;-0.0021;0.9658;-0.9365;0.0719;25.825520
1283;2621;-0.0021;0.9659;-0.9360;0.0738;25.825521
1283;2622;-0.0021;0.9644;-0.9340;0.0747;25.825522
1283;2623;-0.0021;0.9625;-0.9315;0.0743;25.825523
1283;2624;-0.0021;0.9620;-0.9305;0.0730;25.825524
1283;2625;-0.0021;0.9621;-0.9301;0.0726;25.825525
1283;2626;-0.0021;0.9623;-0.9297;0.0740;25.825526
1283;2627;-0.0021;0.9623;-0.9291;0.0750;25.825527
1283;2628;-0.0021;0.9628;-0.9289;0.0754;25.825528
1283;2629;-0.0021;0.9632;-0.9289;0.0763;25.825529
1283;2630;-0.0021;0.9635;-0.9285;0.0772;25.825530
1283;2631;-0.0021;0.9635;-0.9279;0.0777;25.825531
1283;2632;-0.0021;0.9638;-0.9276;0.0782;25.825532
1283;2633;-0.0021;0.9639;-0.9272;0.0788;25.825533
1283;2634;-0.0021;0.9631;-0.9259;0.0779;25.825534
1283;2635;-0.0021;0.9627;-0.9249;0.0759;25.825535
1283;2636;-0.0021;0.9634;-0.9250;0.0742;25.825536
1283;2637;-0.0021;0.9638;-0.9248;0.0736;25.825537
1283;2638;-0.0021;0.9626;-0.9231;0.0729;25.825538
1283;2639;-0.0021;0.9634;-0.9233;0.0722;25.825539
1283;2640;-0.0021;0.9655;-0.9248;0.0728;25.825540
1283;2641;-0.0021;0.9663;-0.9250;0.0742;25.825541
1283;2642;-0.0021;0.9672;-0.9253;0.0749;25.825542
1283;2643;-0.0021;0.9672;-0.9247;0.0745;25.825543
1283;2644;-0.0021;0.9668;-0.9238;0.0721;25.825544
1283;2645;-0.0021;0.9663;-0.9227;0.0707;25.825545
1283;2646;-0.0020;0.9655;-0.9214;0.0720;25.825546
1283;2647;-0.0021;0.9660;-0.9213;0.0713;25.825547
1283;2648;-0.0021;0.9662;-0.9210;0.0698;25.825548
1283;2649;-0.0020;0.9659;-0.9201;0.0695;25.825549
1283;2650;-0.0020;0.9659;-0.9196;0.0703;25.825550
1283;2651;-0.0021;0.9676;-0.9206;0.0710;25.825551
1283;2652;-0.0020;0.9687;-0.9210;0.0699;25.825552
1283;2653;-0.0020;0.9663;-0.9183;0.0690;25.825553
1283;2654;-0.0020;0.9644;-0.9158;0.0702;25.825554
1283;2655;-0.0020;0.9631;-0.9141;0.0699;25.825555
1283;2656;-0.0020;0.9624;-0.9128;0.0701;25.825556
1283;2657;-0.0020;0.9630;-0.9129;0.0708;25.825557
1283;2658;-0.0020;0.9633;-0.9126;0.0716;25.825558
1283;2659;-0.0020;0.9622;-0.9110;0.0721;25.825559
1283;2660;-0.0020;0.9622;-0.9104;0.0727;25.825560
1283;2661;-0.0020;0.9638;-0.9113;0.0739;25.825561
1283;2662;-0.0020;0.9642;-0.9111;0.0744;25.825562
1283;2663;-0.0020;0.9634;-0.9098;0.0737;25.825563
1283;2664;-0.0020;0.9632;-0.9091;0.0734;25.825564
1283;2665;-0.0020;0.9646;-0.9099;0.0731;25.825565
1283;2666;-0.0020;0.9661;-0.9107;0.0727;25.825566
1283;2667;-0.0020;0.9665;-0.9105;0.0732;25.825567
1283;2668;-0.0020;0.9665;-0.9100;0.0730;25.825568
1283;2669;-0.0020;0.9661;-0.9090;0.0727;25.825569
1283;2670;-0.0020;0.9664;-0.9087;0.0720;25.825570
1283;2671;-0.0020;0.9671;-0.9089;0.0705;25.825571
1283;2672;-0.0020;0.9666;-0.9078;0.0694;25.825572
1283;2673;-0.0020;0.9662;-0.9069;0.0685;25.825573
1283;2674;-0.0020;0.9673;-0.9073;0.0678;25.825574
1283;2675;-0.0020;0.9677;-0.9072;0.0674;25.825575
1283;2676;-0.0020;0.9675;-0.9064;0.0665;25.825576
1283;2677;-0.0020;0.9668;-0.9052;0.0664;25.825577
1283;2678;-0.0020;0.9654;-0.9033;0.0678;25.825578
1283;2679;-0.0020;0.9631;-0.9006;0.0704;25.825579
1283;2680;-0.0020;0.9621;-0.8992;0.0711;25.825580
1283;2681;-0.0020;0.9630;-0.8994;0.0707;25.825581
1283;2682;-0.0020;0.9646;-0.9004;0.0692;25.825582
1283;2683;-0.0020;0.9657;-0.9008;0.0679;25.825583
1283;2684;-0.0020;0.9667;-0.9012;0.0684;25.825584
1283;2685;-0.0020;0.9676;-0.9016;0.0678;25.825585
1283;2686;-0.0020;0.9660;-0.8995;0.0692;25.825586
1283;2687;-0.0020;0.9637;-0.8968;0.0701;25.825587
1283;2688;-0.0020;0.9638;-0.8963;0.0697;25.825588
1283;2689;-0.0020;0.9652;-0.8970;0.0692;25.825589
1283;2690;-0.0020;0.9668;-0.8981;0.0693;25.825590
1283;2691;-0.0020;0.9671;-0.8977;0.0701;25.825591
1283;2692;-0.0020;0.9664;-0.8966;0.0708;25.825592
1283;2693;-0.0020;0.9669;-0.8965;0.0710;25.825593
1283;2694;-0.0020;0.9681;-0.8970;0.0713;25.825594
1283;2695;-0.0020;0.9685;-0.8968;0.0695;25.825595
1283;2696;-0.0020;0.9674;-0.8952;0.0679;25.825596
1283;2697;-0.0020;0.9647;-0.8922;0.0690;25.825597
1283;2698;-0.0020;0.9623;-0.8894;0.0679;25.825598
1283;2699;-0.0020;0.9603;-0.8871;0.0673;25.825599
1283;2700;-0.0020;0.9615;-0.8876;0.0679;25.825600
1283;2701;-0.0020;0.9640;-0.8893;0.0664;25.825601
1283;2702;-0.0020;0.9636;-0.8884;0.0666;25.825602
1283;2703;-0.0020;0.9630;-0.8873;0.0691;25.825603
1283;2704;-0.0020;0.9639;-0.8876;0.0702;25.825604
1283;2705;-0.0020;0.9654;-0.8885;0.0709;25.825605
1283;2706;-0.0020;0.9665;-0.8889;0.0705;25.825606
1283;2707;-0.0020;0.9654;-0.8875;0.0707;25.825607
1283;2708;-0.0020;0.9651;-0.8865;0.0701;25.825608
1283;2709;-0.0020;0.9658;-0.8866;0.0690;25.825609
1283;2710;-0.0020;0.9659;-0.8862;0.0693;25.825610
1283;2711;-0.0020;0.9657;-0.8854;0.0703;25.825611
1283;2712;-0.0020;0.9659;-0.8852;0.0708;25.825612
1283;2713;-0.0020;0.9661;-0.8847;0.0711;25.825613
1283;2714;-0.0020;0.9656;-0.8837;0.0706;25.825614
1283;2715;-0.0020;0.9661;-0.8836;0.0704;25.825615
1283;2716;-0.0020;0.9671;-0.8841;0.0698;25.825616
1283;2717;-0.0020;0.9680;-0.8842;0.0709;25.825617
1283;2718;-0.0020;0.9684;-0.8842;0.0694;25.825618
1283;2719;-0.0020;0.9675;-0.8828;0.0690;25.825619
1283;2720;-0.0020;0.9660;-0.8809;0.0703;25.825620
1283;2721;-0.0020;0.9641;-0.8785;0.0700;25.825621
1283;2722;-0.0020;0.9645;-0.8784;0.0692;25.825622
1283;2723;-0.0020;0.9651;-0.8784;0.0691;25.825623
1283;2724;-0.0020;0.9659;-0.8786;0.0702;25.825624
1283;2725;-0.0020;0.9683;-0.8802;0.0717;25.825625
1283;2726;-0.0020;0.9696;-0.8808;0.0717;25.825626
1283;2727;-0.0020;0.9676;-0.8785;0.0724;25.825627
1283;2728;-0.0020;0.9672;-0.8776;0.0739;25.825628
1283;2729;-0.0020;0.9664;-0.8764;0.0744;25.825629
1283;2730;-0.0020;0.9650;-0.8745;0.0739;25.825630
1283;2731;-0.0020;0.9635;-0.8726;0.0740;25.825631
1283;2732;-0.0020;0.9638;-0.8723;0.0739;25.825632
1283;2733;-0.0020;0.9642;-0.8722;0.0731;25.825633
1283;2734;-0.0020;0.9656;-0.8729;0.0724;25.825634
1283;2735;-0.0020;0.9680;-0.8746;0.0708;25.825635
1283;2736;-0.0020;0.9692;-0.8751;0.0685;25.825636
1283;2737;-0.0020;0.9664;-0.8720;0.0673;25.825637
1283;2738;-0.0020;0.9639;-0.8692;0.0698;25.825638
1283;2739;-0.0019;0.9629;-0.8678;0.0721;25.825639
1283;2740;-0.0019;0.9621;-0.8666;0.0740;25.825640
1283;2741;-0.0019;0.9626;-0.8664;0.0732;25.825641
1283;2742;-0.0019;0.9632;-0.8665;0.0709;25.825642
1283;2743;-0.0019;0.9626;-0.8653;0.0703;25.825643
1283;2744;-0.0019;0.9616;-0.8640;0.0708;25.825644
1283;2745;-0.0019;0.9611;-0.8629;0.0708;25.825645
1283;2746;-0.0019;0.9630;-0.8642;0.0705;25.825646
1283;2747;-0.0019;0.9657;-0.8660;0.0703;25.825647
1283;2748;-0.0019;0.9654;-0.8653;0.0684;25.825648
1283;2749;-0.0019;0.9642;-0.8636;0.0662;25.825649
1283;2750;-0.0019;0.9640;-0.8629;0.0671;25.825650
1283;2751;-0.0019;0.9671;-0.8652;0.0684;25.825651
1283;2752;-0.0019;0.9688;-0.8661;0.0685;25.825652
1283;2753;-0.0019;0.9682;-0.8651;0.0699;25.825653
1283;2754;-0.0019;0.9669;-0.8634;0.0701;25.825654
1283;2755;-0.0019;0.9677;-0.8635;0.0685;25.825655
1283;2756;-0.0019;0.9673;-0.8626;0.0684;25.825656
1283;2757;-0.0019;0.9663;-0.8613;0.0694;25.825657
1283;2758;-0.0019;0.9671;-0.8614;0.0699;25.825658
1283;2759;-0.0019;0.9684;-0.8620;0.0693;25.825659
1283;2760;-0.0019;0.9687;-0.8618;0.0695;25.825660
1283;2761;-0.0019;0.9686;-0.8611;0.0705;25.825661
1283;2762;-0.0019;0.9678;-0.8599;0.0708;25.825662
1283;2763;-0.0019;0.9655;-0.8573;0.0703;25.825663
1283;2764;-0.0019;0.9626;-0.8543;0.0695;25.825664
1283;2765;-0.0019;0.9624;-0.8535;0.0676;25.825665
1283;2766;-0.0019;0.9647;-0.8550;0.0674;25.825666
1283;2767;-0.0019;0.9651;-0.8548;0.0677;25.825667
1283;2768;-0.0019;0.9644;-0.8537;0.0679;25.825668
1283;2769;-0.0019;0.9629;-0.8519;0.0673;25.825669
1283;2770;-0.0019;0.9624;-0.8509;0.0667;25.825670
1283;2771;-0.0019;0.9664;-0.8539;0.0695;25.825671
1283;2772;-0.0019;0.9689;-0.8556;0.0723;25.825672
1283;2773;-0.0019;0.9681;-0.8543;0.0733;25.825673
1283;2774;-0.0019;0.9666;-0.8525;0.0735;25.825674
1283;2775;-0.0019;0.9664;-0.8518;0.0731;25.825675
1283;2776;-0.0019;0.9681;-0.8527;0.0724;25.825676
1283;2777;-0.0019;0.9681;-0.8522;0.0728;25.825677
1283;2778;-0.0019;0.9669;-0.8506;0.0714;25.825678
1283;2779;-0.0019;0.9666;-0.8499;0.0711;25.825679
1283;2780;-0.0019;0.9665;-0.8492;0.0717;25.825680
1283;2781;-0.0019;0.9657;-0.8480;0.0706;25.825681
1283;2782;-0.0019;0.9647;-0.8467;0.0694;25.825682
1283;2783;-0.0019;0.9648;-0.8462;0.0705;25.825683
1283;2784;-0.0019;0.9656;-0.8463;0.0721;25.825684
1283;2785;-0.0019;0.9651;-0.8454;0.0726;25.825685
1283;2786;-0.0019;0.9650;-0.8448;0.0714;25.825686
1283;2787;-0.0019;0.9648;-0.8441;0.0701;25.825687
1283;2788;-0.0019;0.9654;-0.8441;0.0690;25.825688
1283;2789;-0.0019;0.9650;-0.8432;0.0696;25.825689
1283;2790;-0.0019;0.9660;-0.8436;0.0722;25.825690
1283;2791;-0.0019;0.9676;-0.8444;0.0723;25.825691
1283;2792;-0.0019;0.9653;-0.8420;0.0695;25.825692
1283;2793;-0.0019;0.9631;-0.8394;0.0702;25.825693
1283;2794;-0.0019;0.9635;-0.8393;0.0734;25.825694
1283;2795;-0.0019;0.9637;-0.8390;0.0751;25.825695
1283;2796;-0.0019;0.9638;-0.8385;0.0742;25.825696
1283;2797;-0.0019;0.9640;-0.8382;0.0727;25.825697
1283;2798;-0.0019;0.9657;-0.8391;0.0729;25.825698
1283;2799;-0.0019;0.9666;-0.8394;0.0731;25.825699
1283;2800;-0.0019;0.9659;-0.8383;0.0736;25.825700
1283;2801;-0.0019;0.9651;-0.8371;0.0710;25.825701
1283;2802;-0.0019;0.9650;-0.8364;0.0688;25.825702
1283;2803;-0.0019;0.9650;-0.8360;0.0703;25.825703
1283;2804;-0.0019;0.9657;-0.8360;0.0729;25.825704
1283;2805;-0.0019;0.9671;-0.8368;0.0738;25.825705
1283;2806;-0.0019;0.9672;-0.8363;0.0737;25.825706
1283;2807;-0.0019;0.9660;-0.8348;0.0737;25.825707
1283;2808;-0.0019;0.9652;-0.8336;0.0740;25.825708
1283;2809;-0.0019;0.9661;-0.8338;0.0729;25.825709
1283;2810;-0.0019;0.9663;-0.8334;0.0705;25.825710
1283;2811;-0.0019;0.9653;-0.8321;0.0700;25.825711
1283;2812;-0.0019;0.9658;-0.8320;0.0708;25.825712
1283;2813;-0.0019;0.9661;-0.8317;0.0708;25.825713
1283;2814;-0.0019;0.9654;-0.8306;0.0709;25.825714
1283;2815;-0.0019;0.9658;-0.8304;0.0704;25.825715
1283;2816;-0.0019;0.9661;-0.8302;0.0692;25.825716
1283;2817;-0.0019;0.9673;-0.8306;0.0683;25.825717
1283;2818;-0.0019;0.9672;-0.8302;0.0684;25.825718
1283;2819;-0.0019;0.9664;-0.8289;0.0689;25.825719
1283;2820;-0.0019;0.9642;-0.8266;0.0693;25.825720
1283;2821;-0.0019;0.9621;-0.8242;0.0707;25.825721
1283;2822;-0.0019;0.9614;-0.8231;0.0716;25.825722
1283;2823;-0.0019;0.9610;-0.8222;0.0726;25.825723
1283;2824;-0.0019;0.9630;-0.8234;0.0726;25.825724
1283;2825;-0.0019;0.9665;-0.8259;0.0714;25.825725
1283;2826;-0.0019;0.9665;-0.8254;0.0729;25.825726
1283;2827;-0.0019;0.9632;-0.8221;0.0749;25.825727
1283;2828;-0.0019;0.9621;-0.8205;0.0746;25.825728
1283;2829;-0.0019;0.9645;-0.8221;0.0732;25.825729
1283;2830;-0.0019;0.9647;-0.8217;0.0718;25.825730
1283;2831;-0.0019;0.9629;-0.8198;0.0718;25.825731
1283;2832;-0.0019;0.9640;-0.8201;0.0721;25.825732
1283;2833;-0.0019;0.9654;-0.8209;0.0725;25.825733
1283;2834;-0.0019;0.9671;-0.8218;0.0737;25.825734
1283;2835;-0.0019;0.9667;-0.8209;0.0739;25.825735
1283;2836;-0.0019;0.9645;-0.8185;0.0741;25.825736
1283;2837;-0.0019;0.9637;-0.8174;0.0744;25.825737
1283;2838;-0.0018;0.9630;-0.8163;0.0741;25.825738
1283;2839;-0.0019;0.9634;-0.8161;0.0737;25.825739
1283;2840;-0.0019;0.9633;-0.8155;0.0738;25.825740
1283;2841;-0.0018;0.9614;-0.8133;0.0744;25.825741
1283;2842;-0.0018;0.9614;-0.8129;0.0734;25.825742
1283;2843;-0.0018;0.9630;-0.8137;0.0724;25.825743
1283;2844;-0.0018;0.9643;-0.8144;0.0741;25.825744
1283;2845;-0.0018;0.9633;-0.8130;0.0747;25.825745
1283;2846;-0.0018;0.9622;-0.8116;0.0747;25.825746
1283;2847;-0.0018;0.9628;-0.8116;0.0751;25.825747
1283;2848;-0.0018;0.9622;-0.8105;0.0751;25.825748
1283;2849;-0.0018;0.9617;-0.8096;0.0759;25.825749
1283;2850;-0.0018;0.9615;-0.8089;0.0775;25.825750
1283;2851;-0.0018;0.9618;-0.8087;0.0781;25.825751
1283;2852;-0.0018;0.9637;-0.8098;0.0765;25.825752
1283;2853;-0.0018;0.9666;-0.8118;0.0742;25.825753
1283;2854;-0.0018;0.9660;-0.8106;0.0727;25.825754
1283;2855;-0.0018;0.9623;-0.8071;0.0712;25.825755
1283;2856;-0.0018;0.9608;-0.8053;0.0711;25.825756
1283;2857;-0.0018;0.9617;-0.8056;0.0735;25.825757
1283;2858;-0.0018;0.9639;-0.8069;0.0747;25.825758
1283;2859;-0.0018;0.9647;-0.8072;0.0742;25.825759
1283;2860;-0.0018;0.9646;-0.8065;0.0724;25.825760
1283;2861;-0.0018;0.9646;-0.8060;0.0716;25.825761
1283;2862;-0.0018;0.9658;-0.8065;0.0723;25.825762
1283;2863;-0.0018;0.9660;-0.8062;0.0733;25.825763
1283;2864;-0.0018;0.9649;-0.8048;0.0749;25.825764
1283;2865;-0.0018;0.9640;-0.8035;0.0750;25.825765
1283;2866;-0.0018;0.9639;-0.8030;0.0743;25.825766
1283;2867;-0.0018;0.9649;-0.8032;0.0741;25.825767
1283;2868;-0.0018;0.9657;-0.8034;0.0737;25.825768
1283;2869;-0.0018;0.9665;-0.8035;0.0714;25.825769
1283;2870;-0.0018;0.9667;-0.8032;0.0690;25.825770
1283;2871;-0.0018;0.9666;-0.8026;0.0687;25.825771
1283;2872;-0.0018;0.9647;-0.8006;0.0701;25.825772
1283;2873;-0.0018;0.9631;-0.7988;0.0714;25.825773
1283;2874;-0.0018;0.9639;-0.7989;0.0710;25.825774
1283;2875;-0.0018;0.9658;-0.8000;0.0715;25.825775
1283;2876;-0.0018;0.9659;-0.7995;0.0728;25.825776
1283;2877;-0.0018;0.9640;-0.7975;0.0738;25.825777
