1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;2878;-0.0018;0.9627;-0.7959;0.0755;25.825778
1283;2879;-0.0018;0.9629;-0.7956;0.0754;25.825779
1283;2880;-0.0018;0.9643;-0.7962;0.0743;25.825780
1283;2881;-0.0018;0.9642;-0.7957;0.0749;25.825781
1283;2882;-0.0018;0.9639;-0.7950;0.0766;25.825782
1283;2883;-0.0018;0.9631;-0.7938;0.0757;25.825783
1283;2884;-0.0018;0.9614;-0.7919;0.0743;25.825784
1283;2885;-0.0018;0.9609;-0.7910;0.0733;25.825785
1283;2886;-0.0018;0.9622;-0.7915;0.0729;25.825786
1283;2887;-0.0018;0.9641;-0.7926;0.0737;25.825787
1283;2888;-0.0018;0.9639;-0.7920;0.0746;25.825788
1283;2889;-0.0018;0.9621;-0.7899;0.0744;25.825789
1283;2890;-0.0018;0.9612;-0.7888;0.0736;25.825790
1283;2891;-0.0018;0.9617;-0.7886;0.0735;25.825791
1283;2892;-0.0018;0.9628;-0.7891;0.0741;25.825792
1283;2893;-0.0018;0.9630;-0.7887;0.0752;25.825793
1283;2894;-0.0018;0.9620;-0.7875;0.0766;25.825794
1283;2895;-0.0018;0.9622;-0.7871;0.0775;25.825795
1283;2896;-0.0018;0.9623;-0.7867;0.0767;25.825796
1283;2897;-0.0018;0.9622;-0.7862;0.0753;25.825797
1283;2898;-0.0018;0.9626;-0.7860;0.0764;25.825798
1283;2899;-0.0018;0.9625;-0.7854;0.0790;25.825799
1283;2900;-0.0018;0.9608;-0.7835;0.0799;25.825800
1283;2901;-0.0018;0.9601;-0.7824;0.0795;25.825801
1283;2902;-0.0018;0.9610;-0.7827;0.0795;25.825802
1283;2903;-0.0018;0.9615;-0.7826;0.0775;25.825803
1283;2904;-0.0018;0.9601;-0.7810;0.0747;25.825804
1283;2905;-0.0018;0.9586;-0.7793;0.0745;25.825805
1283;2906;-0.0018;0.9590;-0.7791;0.0742;25.825806
1283;2907;-0.0018;0.9599;-0.7794;0.0732;25.825807
1283;2908;-0.0018;0.9619;-0.7805;0.0718;25.825808
1283;2909;-0.0018;0.9615;-0.7797;0.0704;25.825809
1283;2910;-0.0018;0.9608;-0.7786;0.0693;25.825810
1283;2911;-0.0018;0.9607;-0.7780;0.0692;25.825811
1283;2912;-0.0018;0.9593;-0.7764;0.0702;25.825812
1283;2913;-0.0018;0.9596;-0.7761;0.0728;25.825813
1283;2914;-0.0018;0.9612;-0.7770;0.0749;25.825814
1283;2915;-0.0018;0.9617;-0.7768;0.0756;25.825815
1283;2916;-0.0018;0.9619;-0.7766;0.0753;25.825816
1283;2917;-0.0018;0.9615;-0.7757;0.0746;25.825817
1283;2918;-0.0018;0.9620;-0.7757;0.0767;25.825818
1283;2919;-0.0018;0.9633;-0.7763;0.0803;25.825819
1283;2920;-0.0018;0.9631;-0.7757;0.0795;25.825820
1283;2921;-0.0018;0.9608;-0.7732;0.0771;25.825821
1283;2922;-0.0018;0.9595;-0.7717;0.0765;25.825822
1283;2923;-0.0018;0.9588;-0.7707;0.0770;25.825823
1283;2924;-0.0018;0.9591;-0.7704;0.0776;25.825824
1283;2925;-0.0018;0.9606;-0.7711;0.0782;25.825825
1283;2926;-0.0018;0.9612;-0.7711;0.0790;25.825826
1283;2927;-0.0018;0.9603;-0.7699;0.0797;25.825827
1283;2928;-0.0018;0.9594;-0.7687;0.0806;25.825828
1283;2929;-0.0018;0.9606;-0.7692;0.0798;25.825829
1283;2930;-0.0018;0.9627;-0.7704;0.0789;25.825830
1283;2931;-0.0018;0.9624;-0.7697;0.0780;25.825831
1283;2932;-0.0018;0.9608;-0.7679;0.0794;25.825832
1283;2933;-0.0018;0.9592;-0.7662;0.0795;25.825833
1283;2934;-0.0017;0.9571;-0.7640;0.0787;25.825834
1283;2935;-0.0017;0.9546;-0.7615;0.0775;25.825835
1283;2936;-0.0017;0.9548;-0.7612;0.0770;25.825836
1283;2937;-0.0017;0.9571;-0.7625;0.0785;25.825837
1283;2938;-0.0018;0.9600;-0.7644;0.0782;25.825838
1283;2939;-0.0018;0.9610;-0.7647;0.0768;25.825839
1283;2940;-0.0018;0.9609;-0.7641;0.0785;25.825840
1283;2941;-0.0018;0.9609;-0.7637;0.0797;25.825841
1283;2942;-0.0017;0.9608;-0.7631;0.0796;25.825842
1283;2943;-0.0017;0.9605;-0.7623;0.0783;25.825843
1283;2944;-0.0017;0.9585;-0.7603;0.0768;25.825844
1283;2945;-0.0017;0.9572;-0.7588;0.0770;25.825845
1283;2946;-0.0017;0.9583;-0.7592;0.0776;25.825846
1283;2947;-0.0017;0.9599;-0.7599;0.0785;25.825847
1283;2948;-0.0017;0.9608;-0.7602;0.0785;25.825848
1283;2949;-0.0017;0.9612;-0.7600;0.0781;25.825849
1283;2950;-0.0017;0.9612;-0.7596;0.0794;25.825850
1283;2951;-0.0017;0.9604;-0.7585;0.0807;25.825851
1283;2952;-0.0017;0.9582;-0.7562;0.0802;25.825852
1283;2953;-0.0017;0.9564;-0.7544;0.0817;25.825853
1283;2954;-0.0017;0.9565;-0.7540;0.0822;25.825854
1283;2955;-0.0017;0.9582;-0.7549;0.0818;25.825855
1283;2956;-0.0017;0.9606;-0.7562;0.0807;25.825856
1283;2957;-0.0017;0.9615;-0.7565;0.0799;25.825857
1283;2958;-0.0017;0.9615;-0.7559;0.0797;25.825858
1283;2959;-0.0017;0.9610;-0.7551;0.0787;25.825859
1283;2960;-0.0017;0.9592;-0.7532;0.0792;25.825860
1283;2961;-0.0017;0.9590;-0.7526;0.0794;25.825861
1283;2962;-0.0017;0.9592;-0.7523;0.0794;25.825862
1283;2963;-0.0017;0.9589;-0.7516;0.0803;25.825863
1283;2964;-0.0017;0.9597;-0.7517;0.0817;25.825864
1283;2965;-0.0017;0.9595;-0.7510;0.0821;25.825865
1283;2966;-0.0017;0.9580;-0.7495;0.0812;25.825866
1283;2967;-0.0017;0.9577;-0.7487;0.0802;25.825867
1283;2968;-0.0017;0.9578;-0.7484;0.0798;25.825868
1283;2969;-0.0017;0.9585;-0.7484;0.0818;25.825869
1283;2970;-0.0017;0.9600;-0.7491;0.0828;25.825870
1283;2971;-0.0017;0.9610;-0.7494;0.0826;25.825871
1283;2972;-0.0017;0.9612;-0.7491;0.0825;25.825872
1283;2973;-0.0017;0.9618;-0.7491;0.0823;25.825873
1283;2974;-0.0017;0.9615;-0.7483;0.0812;25.825874
1283;2975;-0.0017;0.9600;-0.7468;0.0820;25.825875
1283;2976;-0.0017;0.9587;-0.7452;0.0839;25.825876
1283;2977;-0.0017;0.9585;-0.7446;0.0843;25.825877
1283;2978;-0.0017;0.9582;-0.7439;0.0848;25.825878
1283;2979;-0.0017;0.9590;-0.7440;0.0841;25.825879
1283;2980;-0.0017;0.9599;-0.7443;0.0840;25.825880
1283;2981;-0.0017;0.9591;-0.7432;0.0849;25.825881
1283;2982;-0.0017;0.9595;-0.7430;0.0851;25.825882
1283;2983;-0.0017;0.9607;-0.7435;0.0840;25.825883
1283;2984;-0.0017;0.9594;-0.7420;0.0821;25.825884
1283;2985;-0.0017;0.9577;-0.7403;0.0815;25.825885
1283;2986;-0.0017;0.9587;-0.7406;0.0827;25.825886
1283;2987;-0.0017;0.9598;-0.7410;0.0838;25.825887
1283;2988;-0.0017;0.9605;-0.7410;0.0833;25.825888
1283;2989;-0.0017;0.9598;-0.7400;0.0817;25.825889
1283;2990;-0.0017;0.9565;-0.7370;0.0823;25.825890
1283;2991;-0.0017;0.9547;-0.7351;0.0840;25.825891
1283;2992;-0.0017;0.9548;-0.7348;0.0872;25.825892
1283;2993;-0.0017;0.9553;-0.7347;0.0875;25.825893
1283;2994;-0.0017;0.9554;-0.7343;0.0855;25.825894
1283;2995;-0.0017;0.9559;-0.7342;0.0838;25.825895
1283;2996;-0.0017;0.9551;-0.7332;0.0827;25.825896
1283;2997;-0.0017;0.9551;-0.7326;0.0838;25.825897
1283;2998;-0.0017;0.9577;-0.7342;0.0856;25.825898
1283;2999;-0.0017;0.9593;-0.7349;0.0862;25.825899
1283;3000;-0.0017;0.9587;-0.7340;0.0851;25.825900
1283;3001;-0.0017;0.9567;-0.7320;0.0840;25.825901
1283;3002;-0.0017;0.9554;-0.7305;0.0847;25.825902
1283;3003;-0.0017;0.9543;-0.7293;0.0859;25.825903
1283;3004;-0.0017;0.9546;-0.7289;0.0875;25.825904
1283;3005;-0.0017;0.9555;-0.7292;0.0882;25.825905
1283;3006;-0.0017;0.9557;-0.7289;0.0889;25.825906
1283;3007;-0.0017;0.9554;-0.7282;0.0903;25.825907
1283;3008;-0.0017;0.9563;-0.7285;0.0918;25.825908
1283;3009;-0.0017;0.9580;-0.7293;0.0910;25.825909
1283;3010;-0.0017;0.9579;-0.7287;0.0896;25.825910
1283;3011;-0.0017;0.9578;-0.7282;0.0895;25.825911
1283;3012;-0.0017;0.9579;-0.7278;0.0881;25.825912
1283;3013;-0.0017;0.9580;-0.7274;0.0886;25.825913
1283;3014;-0.0017;0.9593;-0.7280;0.0920;25.825914
1283;3015;-0.0017;0.9608;-0.7286;0.0935;25.825915
1283;3016;-0.0017;0.9599;-0.7275;0.0930;25.825916
1283;3017;-0.0017;0.9579;-0.7255;0.0921;25.825917
1283;3018;-0.0017;0.9571;-0.7245;0.0905;25.825918
1283;3019;-0.0017;0.9592;-0.7255;0.0885;25.825919
1283;3020;-0.0017;0.9601;-0.7258;0.0865;25.825920
1283;3021;-0.0017;0.9590;-0.7245;0.0863;25.825921
1283;3022;-0.0017;0.9580;-0.7232;0.0884;25.825922
1283;3023;-0.0017;0.9566;-0.7217;0.0922;25.825923
1283;3024;-0.0017;0.9556;-0.7205;0.0932;25.825924
1283;3025;-0.0017;0.9543;-0.7191;0.0917;25.825925
1283;3026;-0.0017;0.9546;-0.7188;0.0909;25.825926
1283;3027;-0.0017;0.9555;-0.7191;0.0919;25.825927
1283;3028;-0.0017;0.9561;-0.7190;0.0919;25.825928
1283;3029;-0.0017;0.9576;-0.7198;0.0902;25.825929
1283;3030;-0.0017;0.9584;-0.7198;0.0884;25.825930
1283;3031;-0.0017;0.9584;-0.7194;0.0893;25.825931
1283;3032;-0.0017;0.9582;-0.7188;0.0899;25.825932
1283;3033;-0.0017;0.9570;-0.7175;0.0889;25.825933
1283;3034;-0.0017;0.9563;-0.7165;0.0873;25.825934
1283;3035;-0.0017;0.9572;-0.7168;0.0883;25.825935
1283;3036;-0.0017;0.9585;-0.7172;0.0912;25.825936
1283;3037;-0.0017;0.9586;-0.7168;0.0921;25.825937
1283;3038;-0.0017;0.9578;-0.7158;0.0918;25.825938
1283;3039;-0.0017;0.9583;-0.7157;0.0924;25.825939
1283;3040;-0.0017;0.9591;-0.7158;0.0932;25.825940
1283;3041;-0.0017;0.9582;-0.7146;0.0921;25.825941
1283;3042;-0.0017;0.9566;-0.7130;0.0912;25.825942
1283;3043;-0.0017;0.9572;-0.7130;0.0906;25.825943
1283;3044;-0.0017;0.9559;-0.7116;0.0900;25.825944
1283;3045;-0.0016;0.9540;-0.7097;0.0900;25.825945
1283;3046;-0.0016;0.9548;-0.7099;0.0896;25.825946
1283;3047;-0.0016;0.9561;-0.7104;0.0896;25.825947
1283;3048;-0.0016;0.9560;-0.7099;0.0885;25.825948
1283;3049;-0.0016;0.9559;-0.7093;0.0878;25.825949
1283;3050;-0.0017;0.9581;-0.7104;0.0887;25.825950
1283;3051;-0.0017;0.9580;-0.7099;0.0898;25.825951
1283;3052;-0.0016;0.9575;-0.7091;0.0906;25.825952
1283;3053;-0.0016;0.9587;-0.7096;0.0897;25.825953
1283;3054;-0.0016;0.9590;-0.7093;0.0888;25.825954
1283;3055;-0.0016;0.9587;-0.7086;0.0880;25.825955
1283;3056;-0.0016;0.9572;-0.7071;0.0882;25.825956
1283;3057;-0.0016;0.9557;-0.7056;0.0921;25.825957
1283;3058;-0.0016;0.9546;-0.7042;0.0943;25.825958
1283;3059;-0.0016;0.9529;-0.7026;0.0952;25.825959
1283;3060;-0.0016;0.9532;-0.7024;0.0963;25.825960
1283;3061;-0.0016;0.9542;-0.7026;0.0991;25.825961
1283;3062;-0.0016;0.9536;-0.7017;0.1011;25.825962
1283;3063;-0.0016;0.9512;-0.6995;0.1056;25.825963
1283;3064;-0.0016;0.9475;-0.6963;0.1168;25.825964
1283;3065;-0.0016;0.9423;-0.6920;0.1367;25.825965
1283;3066;-0.0016;0.9378;-0.6884;0.1703;25.825966
1283;3067;-0.0016;0.9349;-0.6857;0.2253;25.825967
1283;3068;-0.0016;0.9324;-0.6836;0.2847;25.825968
1283;3069;-0.0016;0.9307;-0.6818;0.3453;25.825969
1283;3070;-0.0016;0.9299;-0.6808;0.3950;25.825970
1283;3071;-0.0016;0.9298;-0.6802;0.4289;25.825971
1283;3072;-0.0016;0.9299;-0.6799;0.4483;25.825972
1283;3073;-0.0016;0.9302;-0.6797;0.4580;25.825973
1283;3074;-0.0016;0.9305;-0.6795;0.4652;25.825974
1283;3075;-0.0016;0.9306;-0.6791;0.4713;25.825975
1283;3076;-0.0016;0.9302;-0.6784;0.4773;25.825976
1283;3077;-0.0016;0.9299;-0.6777;0.4834;25.825977
1283;3078;-0.0016;0.9299;-0.6773;0.4907;25.825978
1283;3079;-0.0016;0.9299;-0.6769;0.4979;25.825979
1283;3080;-0.0016;0.9300;-0.6764;0.5056;25.825980
1283;3081;-0.0016;0.9294;-0.6757;0.5032;25.825981
1283;3082;-0.0016;0.9285;-0.6745;0.5044;25.825982
1283;3083;-0.0016;0.9287;-0.6743;0.5044;25.825983
1283;3084;-0.0016;0.9297;-0.6745;0.5019;25.825984
1283;3085;-0.0016;0.9300;-0.6743;0.5019;25.825985
1283;3086;-0.0016;0.9302;-0.6740;0.5032;25.825986
1283;3087;-0.0016;0.9300;-0.6734;0.5019;25.825987
1283;3088;-0.0016;0.9297;-0.6728;0.4983;25.825988
1283;3089;-0.0016;0.9300;-0.6725;0.4921;25.825989
1283;3090;-0.0016;0.9303;-0.6724;0.4885;25.825990
1283;3091;-0.0016;0.9301;-0.6718;0.4848;25.825991
1283;3092;-0.0016;0.9294;-0.6709;0.4848;25.825992
1283;3093;-0.0016;0.9291;-0.6701;0.4885;25.825993
1283;3094;-0.0016;0.9294;-0.6700;0.4909;25.825994
1283;3095;-0.0016;0.9300;-0.6699;0.4897;25.825995
1283;3096;-0.0016;0.9300;-0.6696;0.4848;25.825996
1283;3097;-0.0016;0.9297;-0.6688;0.4824;25.825997
1283;3098;-0.0016;0.9295;-0.6683;0.4811;25.825998
1283;3099;-0.0016;0.9293;-0.6677;0.4848;25.825999
1283;3100;-0.0016;0.9292;-0.6672;0.4909;25.826000
1283;3101;-0.0016;0.9292;-0.6668;0.4921;25.826001
1283;3102;-0.0016;0.9294;-0.6665;0.4921;25.826002
1283;3103;-0.0016;0.9300;-0.6665;0.4934;25.826003
1283;3104;-0.0016;0.9300;-0.6660;0.4958;25.826004
1283;3105;-0.0016;0.9298;-0.6655;0.4970;25.826005
1283;3106;-0.0016;0.9298;-0.6650;0.4934;25.826006
1283;3107;-0.0016;0.9295;-0.6644;0.4921;25.826007
1283;3108;-0.0015;0.9299;-0.6642;0.4909;25.826008
1283;3109;-0.0015;0.9301;-0.6640;0.4836;25.826009
1283;3110;-0.0015;0.9300;-0.6635;0.4775;25.826010
1283;3111;-0.0015;0.9299;-0.6630;0.4738;25.826011
1283;3112;-0.0015;0.9297;-0.6624;0.4762;25.826012
1283;3113;-0.0015;0.9297;-0.6620;0.4824;25.826013
1283;3114;-0.0015;0.9303;-0.6620;0.4848;25.826014
1283;3115;-0.0015;0.9300;-0.6613;0.4872;25.826015
1283;3116;-0.0015;0.9300;-0.6609;0.4872;25.826016
1283;3117;-0.0015;0.9298;-0.6603;0.4872;25.826017
1283;3118;-0.0015;0.9303;-0.6603;0.4885;25.826018
1283;3119;-0.0015;0.9307;-0.6600;0.4885;25.826019
1283;3120;-0.0015;0.9304;-0.6595;0.4921;25.826020
1283;3121;-0.0015;0.9302;-0.6589;0.5006;25.826021
1283;3122;-0.0015;0.9300;-0.6584;0.4994;25.826022
1283;3123;-0.0015;0.9296;-0.6577;0.5018;25.826023
1283;3124;-0.0015;0.9291;-0.6569;0.5043;25.826024
1283;3125;-0.0015;0.9289;-0.6563;0.5068;25.826025
1283;3126;-0.0015;0.9291;-0.6560;0.5080;25.826026
1283;3127;-0.0015;0.9293;-0.6557;0.5080;25.826027
1283;3128;-0.0015;0.9294;-0.6553;0.5056;25.826028
1283;3129;-0.0015;0.9295;-0.6550;0.5006;25.826029
1283;3130;-0.0015;0.9299;-0.6548;0.4981;25.826030
1283;3131;-0.0015;0.9304;-0.6547;0.4969;25.826031
1283;3132;-0.0015;0.9303;-0.6543;0.4969;25.826032
1283;3133;-0.0015;0.9300;-0.6537;0.4981;25.826033
1283;3134;-0.0015;0.9302;-0.6533;0.4920;25.826034
1283;3135;-0.0015;0.9298;-0.6527;0.4858;25.826035
1283;3136;-0.0015;0.9293;-0.6519;0.4808;25.826036
1283;3137;-0.0015;0.9291;-0.6513;0.4784;25.826037
1283;3138;-0.0015;0.9293;-0.6510;0.4796;25.826038
1283;3139;-0.0015;0.9295;-0.6507;0.4821;25.826039
1283;3140;-0.0015;0.9299;-0.6506;0.4845;25.826040
1283;3141;-0.0015;0.9303;-0.6504;0.4858;25.826041
1283;3142;-0.0015;0.9303;-0.6500;0.4845;25.826042
1283;3143;-0.0015;0.9303;-0.6496;0.4845;25.826043
1283;3144;-0.0015;0.9305;-0.6493;0.4870;25.826044
1283;3145;-0.0015;0.9305;-0.6488;0.4932;25.826045
1283;3146;-0.0015;0.9302;-0.6482;0.4957;25.826046
1283;3147;-0.0015;0.9307;-0.6481;0.4969;25.826047
1283;3148;-0.0015;0.9311;-0.6480;0.5018;25.826048
1283;3149;-0.0015;0.9305;-0.6472;0.5056;25.826049
1283;3150;-0.0015;0.9300;-0.6464;0.5056;25.826050
1283;3151;-0.0015;0.9299;-0.6459;0.5018;25.826051
1283;3152;-0.0015;0.9302;-0.6457;0.5006;25.826052
1283;3153;-0.0015;0.9309;-0.6458;0.5068;25.826053
1283;3154;-0.0015;0.9311;-0.6455;0.5142;25.826054
1283;3155;-0.0015;0.9308;-0.6449;0.5154;25.826055
1283;3156;-0.0015;0.9309;-0.6445;0.5142;25.826056
1283;3157;-0.0015;0.9309;-0.6441;0.5130;25.826057
1283;3158;-0.0015;0.9301;-0.6431;0.5142;25.826058
1283;3159;-0.0015;0.9297;-0.6424;0.5142;25.826059
1283;3160;-0.0015;0.9298;-0.6420;0.5247;25.826060
1283;3161;-0.0015;0.9304;-0.6421;0.5229;25.826061
1283;3162;-0.0015;0.9300;-0.6414;0.5222;25.826062
1283;3163;-0.0015;0.9293;-0.6405;0.5147;25.826063
1283;3164;-0.0015;0.9294;-0.6401;0.5072;25.826064
1283;3165;-0.0015;0.9299;-0.6400;0.5022;25.826065
1283;3166;-0.0015;0.9299;-0.6396;0.5047;25.826066
1283;3167;-0.0015;0.9293;-0.6388;0.5084;25.826067
1283;3168;-0.0015;0.9292;-0.6383;0.5122;25.826068
1283;3169;-0.0015;0.9299;-0.6383;0.5184;25.826069
1283;3170;-0.0015;0.9303;-0.6382;0.5222;25.826070
1283;3171;-0.0015;0.9303;-0.6378;0.5209;25.826071
1283;3172;-0.0015;0.9304;-0.6375;0.5184;25.826072
1283;3173;-0.0015;0.9300;-0.6368;0.5159;25.826073
1283;3174;-0.0015;0.9301;-0.6364;0.5147;25.826074
1283;3175;-0.0015;0.9300;-0.6359;0.5159;25.826075
1283;3176;-0.0015;0.9302;-0.6356;0.5209;25.826076
1283;3177;-0.0015;0.9299;-0.6350;0.5184;25.826077
1283;3178;-0.0015;0.9297;-0.6344;0.5109;25.826078
1283;3179;-0.0015;0.9296;-0.6339;0.5034;25.826079
1283;3180;-0.0015;0.9292;-0.6332;0.4972;25.826080
1283;3181;-0.0015;0.9297;-0.6332;0.4984;25.826081
1283;3182;-0.0015;0.9309;-0.6336;0.4997;25.826082
1283;3183;-0.0015;0.9308;-0.6331;0.5047;25.826083
1283;3184;-0.0015;0.9307;-0.6326;0.5059;25.826084
1283;3185;-0.0015;0.9307;-0.6322;0.5059;25.826085
1283;3186;-0.0015;0.9309;-0.6319;0.5097;25.826086
1283;3187;-0.0015;0.9309;-0.6315;0.5122;25.826087
1283;3188;-0.0015;0.9299;-0.6304;0.5109;25.826088
1283;3189;-0.0015;0.9295;-0.6297;0.5097;25.826089
1283;3190;-0.0015;0.9298;-0.6295;0.5084;25.826090
1283;3191;-0.0015;0.9306;-0.6296;0.5134;25.826091
1283;3192;-0.0015;0.9313;-0.6296;0.5159;25.826092
1283;3193;-0.0015;0.9313;-0.6292;0.5184;25.826093
1283;3194;-0.0015;0.9306;-0.6284;0.5247;25.826094
1283;3195;-0.0015;0.9302;-0.6277;0.5272;25.826095
1283;3196;-0.0015;0.9303;-0.6274;0.5272;25.826096
1283;3197;-0.0015;0.9303;-0.6269;0.5247;25.826097
1283;3198;-0.0015;0.9300;-0.6263;0.5184;25.826098
1283;3199;-0.0015;0.9300;-0.6259;0.5134;25.826099
1283;3200;-0.0015;0.9297;-0.6253;0.5109;25.826100
1283;3201;-0.0015;0.9300;-0.6251;0.5122;25.826101
1283;3202;-0.0015;0.9307;-0.6251;0.5134;25.826102
1283;3203;-0.0015;0.9306;-0.6246;0.5147;25.826103
1283;3204;-0.0015;0.9300;-0.6238;0.5248;25.826104
1283;3205;-0.0015;0.9298;-0.6233;0.5323;25.826105
1283;3206;-0.0015;0.9297;-0.6227;0.5412;25.826106
1283;3207;-0.0015;0.9300;-0.6226;0.5487;25.826107
1283;3208;-0.0015;0.9300;-0.6222;0.5462;25.826108
1283;3209;-0.0015;0.9296;-0.6215;0.5386;25.826109
1283;3210;-0.0015;0.9292;-0.6208;0.5336;25.826110
1283;3211;-0.0015;0.9298;-0.6208;0.5348;25.826111
1283;3212;-0.0015;0.9306;-0.6209;0.5348;25.826112
1283;3213;-0.0015;0.9306;-0.6205;0.5323;25.826113
1283;3214;-0.0015;0.9307;-0.6201;0.5323;25.826114
1283;3215;-0.0015;0.9306;-0.6197;0.5323;25.826115
1283;3216;-0.0015;0.9304;-0.6191;0.5336;25.826116
1283;3217;-0.0015;0.9308;-0.6190;0.5336;25.826117
1283;3218;-0.0015;0.9308;-0.6186;0.5323;25.826118
1283;3219;-0.0015;0.9308;-0.6181;0.5323;25.826119
1283;3220;-0.0015;0.9310;-0.6179;0.5336;25.826120
1283;3221;-0.0015;0.9308;-0.6174;0.5374;25.826121
1283;3222;-0.0015;0.9308;-0.6169;0.5424;25.826122
1283;3223;-0.0015;0.9311;-0.6167;0.5412;25.826123
1283;3224;-0.0015;0.9313;-0.6165;0.5374;25.826124
1283;3225;-0.0015;0.9310;-0.6158;0.5311;25.826125
1283;3226;-0.0015;0.9304;-0.6150;0.5285;25.826126
1283;3227;-0.0015;0.9305;-0.6147;0.5336;25.826127
1283;3228;-0.0015;0.9308;-0.6145;0.5361;25.826128
1283;3229;-0.0015;0.9312;-0.6143;0.5336;25.826129
1283;3230;-0.0015;0.9314;-0.6140;0.5285;25.826130
1283;3231;-0.0015;0.9308;-0.6133;0.5273;25.826131
1283;3232;-0.0015;0.9304;-0.6126;0.5323;25.826132
1283;3233;-0.0015;0.9302;-0.6120;0.5361;25.826133
1283;3234;-0.0015;0.9302;-0.6116;0.5361;25.826134
1283;3235;-0.0015;0.9305;-0.6115;0.5336;25.826135
1283;3236;-0.0015;0.9309;-0.6112;0.5323;25.826136
1283;3237;-0.0015;0.9309;-0.6109;0.5323;25.826137
1283;3238;-0.0015;0.9309;-0.6104;0.5285;25.826138
1283;3239;-0.0015;0.9306;-0.6098;0.5273;25.826139
1283;3240;-0.0015;0.9309;-0.6096;0.5273;25.826140
1283;3241;-0.0015;0.9309;-0.6092;0.5248;25.826141
1283;3242;-0.0014;0.9304;-0.6085;0.5210;25.826142
1283;3243;-0.0014;0.9300;-0.6078;0.5147;25.826143
1283;3244;-0.0014;0.9301;-0.6075;0.5121;25.826144
1283;3245;-0.0014;0.9303;-0.6071;0.5134;25.826145
1283;3246;-0.0014;0.9298;-0.6065;0.5134;25.826146
1283;3247;-0.0014;0.9301;-0.6063;0.5159;25.826147
1283;3248;-0.0014;0.9309;-0.6064;0.5159;25.826148
1283;3249;-0.0014;0.9308;-0.6059;0.5184;25.826149
1283;3250;-0.0014;0.9306;-0.6054;0.5235;25.826150
1283;3251;-0.0014;0.9309;-0.6051;0.5248;25.826151
1283;3252;-0.0014;0.9312;-0.6050;0.5222;25.826152
1283;3253;-0.0014;0.9317;-0.6049;0.5197;25.826153
1283;3254;-0.0014;0.9314;-0.6043;0.5222;25.826154
1283;3255;-0.0014;0.9310;-0.6036;0.5278;25.826155
1283;3256;-0.0014;0.9304;-0.6028;0.5291;25.826156
1283;3257;-0.0014;0.9302;-0.6023;0.5304;25.826157
1283;3258;-0.0014;0.9310;-0.6023;0.5278;25.826158
1283;3259;-0.0014;0.9317;-0.6024;0.5253;25.826159
1283;3260;-0.0014;0.9313;-0.6017;0.5266;25.826160
1283;3261;-0.0014;0.9305;-0.6009;0.5240;25.826161
1283;3262;-0.0014;0.9303;-0.6003;0.5176;25.826162
1283;3263;-0.0014;0.9303;-0.5999;0.5138;25.826163
1283;3264;-0.0014;0.9307;-0.5997;0.5164;25.826164
1283;3265;-0.0014;0.9314;-0.5998;0.5227;25.826165
1283;3266;-0.0014;0.9318;-0.5997;0.5266;25.826166
1283;3267;-0.0014;0.9312;-0.5988;0.5291;25.826167
1283;3268;-0.0014;0.9303;-0.5979;0.5278;25.826168
1283;3269;-0.0014;0.9302;-0.5974;0.5227;25.826169
1283;3270;-0.0014;0.9304;-0.5972;0.5253;25.826170
1283;3271;-0.0014;0.9302;-0.5966;0.5291;25.826171
1283;3272;-0.0014;0.9298;-0.5960;0.5291;25.826172
1283;3273;-0.0014;0.9305;-0.5960;0.5304;25.826173
1283;3274;-0.0014;0.9311;-0.5960;0.5278;25.826174
1283;3275;-0.0014;0.9306;-0.5952;0.5253;25.826175
1283;3276;-0.0014;0.9299;-0.5944;0.5240;25.826176
1283;3277;-0.0014;0.9298;-0.5939;0.5227;25.826177
1283;3278;-0.0014;0.9305;-0.5940;0.5227;25.826178
1283;3279;-0.0014;0.9309;-0.5938;0.5202;25.826179
1283;3280;-0.0014;0.9307;-0.5932;0.5189;25.826180
1283;3281;-0.0014;0.9308;-0.5930;0.5215;25.826181
1283;3282;-0.0014;0.9314;-0.5930;0.5278;25.826182
1283;3283;-0.0014;0.9308;-0.5922;0.5329;25.826183
1283;3284;-0.0014;0.9300;-0.5912;0.5317;25.826184
1283;3285;-0.0014;0.9302;-0.5910;0.5291;25.826185
