1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;3286;-0.0014;0.9312;-0.5912;0.5266;25.826186
1283;3287;-0.0014;0.9320;-0.5913;0.5266;25.826187
1283;3288;-0.0014;0.9319;-0.5909;0.5266;25.826188
1283;3289;-0.0014;0.9317;-0.5904;0.5240;25.826189
1283;3290;-0.0014;0.9320;-0.5901;0.5215;25.826190
1283;3291;-0.0014;0.9319;-0.5897;0.5227;25.826191
1283;3292;-0.0014;0.9313;-0.5889;0.5215;25.826192
1283;3293;-0.0014;0.9309;-0.5882;0.5202;25.826193
1283;3294;-0.0014;0.9315;-0.5882;0.5189;25.826194
1283;3295;-0.0014;0.9322;-0.5882;0.5227;25.826195
1283;3296;-0.0014;0.9320;-0.5877;0.5278;25.826196
1283;3297;-0.0014;0.9307;-0.5865;0.5291;25.826197
1283;3298;-0.0014;0.9300;-0.5857;0.5343;25.826198
1283;3299;-0.0014;0.9304;-0.5855;0.5331;25.826199
1283;3300;-0.0014;0.9317;-0.5860;0.5227;25.826200
1283;3301;-0.0014;0.9323;-0.5859;0.5138;25.826201
1283;3302;-0.0014;0.9322;-0.5854;0.5087;25.826202
1283;3303;-0.0014;0.9317;-0.5847;0.5150;25.826203
1283;3304;-0.0014;0.9308;-0.5837;0.5163;25.826204
1283;3305;-0.0014;0.9301;-0.5829;0.5137;25.826205
1283;3306;-0.0014;0.9304;-0.5827;0.5150;25.826206
1283;3307;-0.0014;0.9308;-0.5826;0.5202;25.826207
1283;3308;-0.0014;0.9312;-0.5824;0.5253;25.826208
1283;3309;-0.0014;0.9310;-0.5819;0.5266;25.826209
1283;3310;-0.0014;0.9312;-0.5817;0.5292;25.826210
1283;3311;-0.0014;0.9317;-0.5816;0.5331;25.826211
1283;3312;-0.0014;0.9318;-0.5812;0.5305;25.826212
1283;3313;-0.0014;0.9313;-0.5805;0.5266;25.826213
1283;3314;-0.0014;0.9307;-0.5798;0.5253;25.826214
1283;3315;-0.0014;0.9313;-0.5797;0.5292;25.826215
1283;3316;-0.0014;0.9317;-0.5796;0.5305;25.826216
1283;3317;-0.0014;0.9311;-0.5788;0.5305;25.826217
1283;3318;-0.0014;0.9313;-0.5785;0.5305;25.826218
1283;3319;-0.0014;0.9323;-0.5787;0.5292;25.826219
1283;3320;-0.0014;0.9321;-0.5783;0.5318;25.826220
1283;3321;-0.0014;0.9317;-0.5776;0.5331;25.826221
1283;3322;-0.0014;0.9313;-0.5770;0.5279;25.826222
1283;3323;-0.0014;0.9307;-0.5762;0.5253;25.826223
1283;3324;-0.0014;0.9307;-0.5758;0.5228;25.826224
1283;3325;-0.0014;0.9309;-0.5755;0.5215;25.826225
1283;3326;-0.0014;0.9312;-0.5754;0.5189;25.826226
1283;3327;-0.0014;0.9310;-0.5748;0.5215;25.826227
1283;3328;-0.0014;0.9307;-0.5742;0.5318;25.826228
1283;3329;-0.0014;0.9310;-0.5740;0.5369;25.826229
1283;3330;-0.0014;0.9310;-0.5736;0.5382;25.826230
1283;3331;-0.0014;0.9311;-0.5733;0.5395;25.826231
1283;3332;-0.0014;0.9308;-0.5727;0.5356;25.826232
1283;3333;-0.0014;0.9304;-0.5721;0.5318;25.826233
1283;3334;-0.0014;0.9310;-0.5721;0.5305;25.826234
1283;3335;-0.0014;0.9315;-0.5719;0.5292;25.826235
1283;3336;-0.0014;0.9314;-0.5715;0.5266;25.826236
1283;3337;-0.0014;0.9314;-0.5711;0.5240;25.826237
1283;3338;-0.0014;0.9316;-0.5708;0.5240;25.826238
1283;3339;-0.0014;0.9316;-0.5704;0.5292;25.826239
1283;3340;-0.0014;0.9313;-0.5699;0.5356;25.826240
1283;3341;-0.0014;0.9313;-0.5695;0.5369;25.826241
1283;3342;-0.0014;0.9307;-0.5687;0.5382;25.826242
1283;3343;-0.0014;0.9301;-0.5680;0.5479;25.826243
1283;3344;-0.0014;0.9302;-0.5676;0.5518;25.826244
1283;3345;-0.0014;0.9302;-0.5672;0.5571;25.826245
1283;3346;-0.0014;0.9307;-0.5671;0.5623;25.826246
1283;3347;-0.0014;0.9314;-0.5671;0.5588;25.826247
1283;3348;-0.0014;0.9315;-0.5669;0.5575;25.826248
1283;3349;-0.0014;0.9320;-0.5667;0.5575;25.826249
1283;3350;-0.0014;0.9325;-0.5667;0.5549;25.826250
1283;3351;-0.0014;0.9325;-0.5662;0.5498;25.826251
1283;3352;-0.0014;0.9317;-0.5654;0.5518;25.826252
1283;3353;-0.0014;0.9310;-0.5646;0.5492;25.826253
1283;3354;-0.0014;0.9310;-0.5642;0.5453;25.826254
1283;3355;-0.0014;0.9315;-0.5641;0.5401;25.826255
1283;3356;-0.0014;0.9318;-0.5639;0.5375;25.826256
1283;3357;-0.0014;0.9314;-0.5633;0.5401;25.826257
1283;3358;-0.0014;0.9310;-0.5626;0.5401;25.826258
1283;3359;-0.0014;0.9309;-0.5622;0.5401;25.826259
1283;3360;-0.0014;0.9309;-0.5618;0.5401;25.826260
1283;3361;-0.0014;0.9312;-0.5616;0.5414;25.826261
1283;3362;-0.0014;0.9320;-0.5617;0.5414;25.826262
1283;3363;-0.0014;0.9322;-0.5614;0.5349;25.826263
1283;3364;-0.0014;0.9320;-0.5609;0.5271;25.826264
1283;3365;-0.0014;0.9321;-0.5606;0.5180;25.826265
1283;3366;-0.0014;0.9323;-0.5603;0.5128;25.826266
1283;3367;-0.0014;0.9325;-0.5601;0.5076;25.826267
1283;3368;-0.0014;0.9321;-0.5594;0.5037;25.826268
1283;3369;-0.0014;0.9315;-0.5586;0.5037;25.826269
1283;3370;-0.0014;0.9310;-0.5579;0.5037;25.826270
1283;3371;-0.0014;0.9306;-0.5573;0.5063;25.826271
1283;3372;-0.0014;0.9313;-0.5574;0.5063;25.826272
1283;3373;-0.0014;0.9316;-0.5571;0.5011;25.826273
1283;3374;-0.0014;0.9315;-0.5567;0.4972;25.826274
1283;3375;-0.0014;0.9313;-0.5562;0.4959;25.826275
1283;3376;-0.0014;0.9321;-0.5563;0.4972;25.826276
1283;3377;-0.0014;0.9328;-0.5563;0.4985;25.826277
1283;3378;-0.0014;0.9326;-0.5558;0.4998;25.826278
1283;3379;-0.0014;0.9322;-0.5552;0.4998;25.826279
1283;3380;-0.0014;0.9315;-0.5544;0.5037;25.826280
1283;3381;-0.0014;0.9311;-0.5538;0.5115;25.826281
1283;3382;-0.0014;0.9313;-0.5535;0.5180;25.826282
1283;3383;-0.0014;0.9312;-0.5531;0.5193;25.826283
1283;3384;-0.0014;0.9314;-0.5528;0.5193;25.826284
1283;3385;-0.0014;0.9317;-0.5526;0.5219;25.826285
1283;3386;-0.0014;0.9314;-0.5520;0.5284;25.826286
1283;3387;-0.0014;0.9311;-0.5515;0.5336;25.826287
1283;3388;-0.0014;0.9309;-0.5509;0.5362;25.826288
1283;3389;-0.0013;0.9314;-0.5509;0.5388;25.826289
1283;3390;-0.0013;0.9320;-0.5508;0.5401;25.826290
1283;3391;-0.0013;0.9318;-0.5503;0.5414;25.826291
1283;3392;-0.0013;0.9323;-0.5502;0.5427;25.826292
1283;3393;-0.0013;0.9331;-0.5503;0.5440;25.826293
1283;3394;-0.0013;0.9332;-0.5500;0.5453;25.826294
1283;3395;-0.0013;0.9325;-0.5492;0.5440;25.826295
1283;3396;-0.0013;0.9312;-0.5481;0.5401;25.826296
1283;3397;-0.0013;0.9312;-0.5476;0.5401;25.826297
1283;3398;-0.0013;0.9317;-0.5476;0.5401;25.826298
1283;3399;-0.0013;0.9318;-0.5472;0.5440;25.826299
1283;3400;-0.0013;0.9317;-0.5468;0.5492;25.826300
1283;3401;-0.0013;0.9317;-0.5464;0.5479;25.826301
1283;3402;-0.0013;0.9316;-0.5460;0.5508;25.826302
1283;3403;-0.0013;0.9316;-0.5456;0.5468;25.826303
1283;3404;-0.0013;0.9320;-0.5454;0.5455;25.826304
1283;3405;-0.0013;0.9326;-0.5454;0.5362;25.826305
1283;3406;-0.0013;0.9327;-0.5451;0.5310;25.826306
1283;3407;-0.0013;0.9322;-0.5444;0.5337;25.826307
1283;3408;-0.0013;0.9318;-0.5438;0.5311;25.826308
1283;3409;-0.0013;0.9317;-0.5434;0.5337;25.826309
1283;3410;-0.0013;0.9317;-0.5429;0.5376;25.826310
1283;3411;-0.0013;0.9320;-0.5428;0.5429;25.826311
1283;3412;-0.0013;0.9327;-0.5428;0.5481;25.826312
1283;3413;-0.0013;0.9326;-0.5424;0.5481;25.826313
1283;3414;-0.0013;0.9318;-0.5414;0.5508;25.826314
1283;3415;-0.0013;0.9317;-0.5411;0.5573;25.826315
1283;3416;-0.0013;0.9321;-0.5409;0.5587;25.826316
1283;3417;-0.0013;0.9326;-0.5408;0.5587;25.826317
1283;3418;-0.0013;0.9322;-0.5402;0.5613;25.826318
1283;3419;-0.0013;0.9316;-0.5395;0.5613;25.826319
1283;3420;-0.0013;0.9317;-0.5391;0.5587;25.826320
1283;3421;-0.0013;0.9315;-0.5387;0.5534;25.826321
1283;3422;-0.0013;0.9312;-0.5381;0.5495;25.826322
1283;3423;-0.0013;0.9311;-0.5376;0.5429;25.826323
1283;3424;-0.0013;0.9310;-0.5372;0.5376;25.826324
1283;3425;-0.0013;0.9314;-0.5371;0.5376;25.826325
1283;3426;-0.0013;0.9316;-0.5368;0.5363;25.826326
1283;3427;-0.0013;0.9311;-0.5361;0.5403;25.826327
1283;3428;-0.0013;0.9304;-0.5354;0.5455;25.826328
1283;3429;-0.0013;0.9306;-0.5351;0.5481;25.826329
1283;3430;-0.0013;0.9320;-0.5355;0.5508;25.826330
1283;3431;-0.0013;0.9332;-0.5358;0.5468;25.826331
1283;3432;-0.0013;0.9331;-0.5354;0.5403;25.826332
1283;3433;-0.0013;0.9329;-0.5349;0.5376;25.826333
1283;3434;-0.0013;0.9325;-0.5342;0.5350;25.826334
1283;3435;-0.0013;0.9322;-0.5337;0.5337;25.826335
1283;3436;-0.0013;0.9325;-0.5335;0.5297;25.826336
1283;3437;-0.0013;0.9327;-0.5332;0.5284;25.826337
1283;3438;-0.0013;0.9328;-0.5329;0.5258;25.826338
1283;3439;-0.0013;0.9322;-0.5322;0.5205;25.826339
1283;3440;-0.0013;0.9314;-0.5313;0.5219;25.826340
1283;3441;-0.0013;0.9312;-0.5309;0.5232;25.826341
1283;3442;-0.0013;0.9318;-0.5308;0.5245;25.826342
1283;3443;-0.0013;0.9329;-0.5311;0.5258;25.826343
1283;3444;-0.0013;0.9326;-0.5305;0.5232;25.826344
1283;3445;-0.0013;0.9318;-0.5297;0.5205;25.826345
1283;3446;-0.0013;0.9314;-0.5291;0.5192;25.826346
1283;3447;-0.0013;0.9312;-0.5286;0.5232;25.826347
1283;3448;-0.0013;0.9313;-0.5283;0.5311;25.826348
1283;3449;-0.0013;0.9314;-0.5279;0.5350;25.826349
1283;3450;-0.0013;0.9317;-0.5278;0.5389;25.826350
1283;3451;-0.0013;0.9318;-0.5274;0.5429;25.826351
1283;3452;-0.0013;0.9317;-0.5270;0.5403;25.826352
1283;3453;-0.0013;0.9321;-0.5268;0.5350;25.826353
1283;3454;-0.0013;0.9320;-0.5265;0.5284;25.826354
1283;3455;-0.0013;0.9318;-0.5259;0.5297;25.826355
1283;3456;-0.0013;0.9318;-0.5255;0.5257;25.826356
1283;3457;-0.0013;0.9321;-0.5254;0.5231;25.826357
1283;3458;-0.0013;0.9327;-0.5253;0.5166;25.826358
1283;3459;-0.0013;0.9324;-0.5248;0.5178;25.826359
1283;3460;-0.0013;0.9316;-0.5239;0.5138;25.826360
1283;3461;-0.0013;0.9310;-0.5232;0.5111;25.826361
1283;3462;-0.0013;0.9309;-0.5228;0.5125;25.826362
1283;3463;-0.0013;0.9315;-0.5228;0.5138;25.826363
1283;3464;-0.0013;0.9320;-0.5226;0.5111;25.826364
1283;3465;-0.0013;0.9320;-0.5223;0.5098;25.826365
1283;3466;-0.0013;0.9323;-0.5221;0.5111;25.826366
1283;3467;-0.0013;0.9325;-0.5218;0.5111;25.826367
1283;3468;-0.0013;0.9329;-0.5216;0.5098;25.826368
1283;3469;-0.0013;0.9334;-0.5216;0.5111;25.826369
1283;3470;-0.0013;0.9331;-0.5210;0.5191;25.826370
1283;3471;-0.0013;0.9328;-0.5205;0.5297;25.826371
1283;3472;-0.0013;0.9323;-0.5198;0.5377;25.826372
1283;3473;-0.0013;0.9319;-0.5192;0.5430;25.826373
1283;3474;-0.0013;0.9317;-0.5187;0.5443;25.826374
1283;3475;-0.0013;0.9318;-0.5184;0.5430;25.826375
1283;3476;-0.0013;0.9327;-0.5186;0.5417;25.826376
1283;3477;-0.0013;0.9325;-0.5180;0.5377;25.826377
1283;3478;-0.0013;0.9322;-0.5175;0.5350;25.826378
1283;3479;-0.0013;0.9325;-0.5173;0.5350;25.826379
1283;3480;-0.0013;0.9326;-0.5170;0.5390;25.826380
1283;3481;-0.0013;0.9330;-0.5168;0.5417;25.826381
1283;3482;-0.0013;0.9329;-0.5164;0.5390;25.826382
1283;3483;-0.0013;0.9325;-0.5158;0.5364;25.826383
1283;3484;-0.0013;0.9327;-0.5155;0.5324;25.826384
1283;3485;-0.0013;0.9324;-0.5150;0.5297;25.826385
1283;3486;-0.0013;0.9321;-0.5145;0.5324;25.826386
1283;3487;-0.0013;0.9315;-0.5138;0.5350;25.826387
1283;3488;-0.0013;0.9318;-0.5136;0.5337;25.826388
1283;3489;-0.0013;0.9324;-0.5135;0.5284;25.826389
1283;3490;-0.0013;0.9326;-0.5132;0.5257;25.826390
1283;3491;-0.0013;0.9329;-0.5130;0.5271;25.826391
1283;3492;-0.0013;0.9327;-0.5126;0.5297;25.826392
1283;3493;-0.0013;0.9326;-0.5122;0.5337;25.826393
1283;3494;-0.0013;0.9329;-0.5119;0.5377;25.826394
1283;3495;-0.0013;0.9331;-0.5117;0.5364;25.826395
1283;3496;-0.0013;0.9327;-0.5111;0.5377;25.826396
1283;3497;-0.0013;0.9323;-0.5105;0.5417;25.826397
1283;3498;-0.0013;0.9324;-0.5102;0.5443;25.826398
1283;3499;-0.0013;0.9335;-0.5104;0.5430;25.826399
1283;3500;-0.0013;0.9337;-0.5101;0.5443;25.826400
1283;3501;-0.0013;0.9335;-0.5096;0.5470;25.826401
1283;3502;-0.0013;0.9338;-0.5095;0.5456;25.826402
1283;3503;-0.0013;0.9334;-0.5088;0.5456;25.826403
1283;3504;-0.0013;0.9327;-0.5081;0.5430;25.826404
1283;3505;-0.0013;0.9323;-0.5075;0.5350;25.826405
1283;3506;-0.0013;0.9328;-0.5074;0.5310;25.826406
1283;3507;-0.0013;0.9332;-0.5073;0.5337;25.826407
1283;3508;-0.0013;0.9332;-0.5069;0.5377;25.826408
1283;3509;-0.0013;0.9327;-0.5063;0.5377;25.826409
1283;3510;-0.0013;0.9326;-0.5058;0.5310;25.826410
1283;3511;-0.0013;0.9330;-0.5057;0.5257;25.826411
1283;3512;-0.0013;0.9328;-0.5051;0.5257;25.826412
1283;3513;-0.0013;0.9321;-0.5044;0.5409;25.826413
1283;3514;-0.0013;0.9320;-0.5040;0.5503;25.826414
1283;3515;-0.0013;0.9315;-0.5034;0.5503;25.826415
1283;3516;-0.0013;0.9313;-0.5029;0.5503;25.826416
1283;3517;-0.0013;0.9318;-0.5028;0.5503;25.826417
1283;3518;-0.0013;0.9324;-0.5028;0.5476;25.826418
1283;3519;-0.0013;0.9326;-0.5025;0.5476;25.826419
1283;3520;-0.0013;0.9321;-0.5019;0.5489;25.826420
1283;3521;-0.0013;0.9320;-0.5015;0.5516;25.826421
1283;3522;-0.0013;0.9318;-0.5010;0.5583;25.826422
1283;3523;-0.0013;0.9322;-0.5008;0.5624;25.826423
1283;3524;-0.0013;0.9332;-0.5010;0.5624;25.826424
1283;3525;-0.0013;0.9339;-0.5009;0.5610;25.826425
1283;3526;-0.0013;0.9334;-0.5003;0.5570;25.826426
1283;3527;-0.0013;0.9330;-0.4998;0.5530;25.826427
1283;3528;-0.0013;0.9329;-0.4994;0.5462;25.826428
1283;3529;-0.0013;0.9329;-0.4990;0.5382;25.826429
1283;3530;-0.0013;0.9329;-0.4986;0.5328;25.826430
1283;3531;-0.0013;0.9326;-0.4981;0.5328;25.826431
1283;3532;-0.0013;0.9324;-0.4976;0.5342;25.826432
1283;3533;-0.0013;0.9325;-0.4973;0.5328;25.826433
1283;3534;-0.0013;0.9327;-0.4970;0.5315;25.826434
1283;3535;-0.0013;0.9328;-0.4967;0.5288;25.826435
1283;3536;-0.0013;0.9332;-0.4965;0.5261;25.826436
1283;3537;-0.0013;0.9331;-0.4962;0.5234;25.826437
1283;3538;-0.0013;0.9323;-0.4953;0.5221;25.826438
1283;3539;-0.0013;0.9322;-0.4949;0.5234;25.826439
1283;3540;-0.0013;0.9329;-0.4949;0.5221;25.826440
1283;3541;-0.0013;0.9329;-0.4946;0.5248;25.826441
1283;3542;-0.0013;0.9328;-0.4942;0.5315;25.826442
1283;3543;-0.0013;0.9327;-0.4938;0.5382;25.826443
1283;3544;-0.0013;0.9327;-0.4934;0.5462;25.826444
1283;3545;-0.0013;0.9329;-0.4931;0.5530;25.826445
1283;3546;-0.0013;0.9327;-0.4926;0.5530;25.826446
1283;3547;-0.0013;0.9333;-0.4926;0.5489;25.826447
1283;3548;-0.0013;0.9338;-0.4924;0.5449;25.826448
1283;3549;-0.0012;0.9336;-0.4920;0.5409;25.826449
1283;3550;-0.0012;0.9332;-0.4914;0.5409;25.826450
1283;3551;-0.0012;0.9325;-0.4907;0.5422;25.826451
1283;3552;-0.0012;0.9322;-0.4902;0.5489;25.826452
1283;3553;-0.0012;0.9324;-0.4899;0.5556;25.826453
1283;3554;-0.0012;0.9330;-0.4899;0.5610;25.826454
1283;3555;-0.0012;0.9334;-0.4897;0.5664;25.826455
1283;3556;-0.0012;0.9335;-0.4894;0.5691;25.826456
1283;3557;-0.0012;0.9337;-0.4891;0.5677;25.826457
1283;3558;-0.0012;0.9336;-0.4887;0.5624;25.826458
1283;3559;-0.0012;0.9329;-0.4880;0.5570;25.826459
1283;3560;-0.0012;0.9326;-0.4875;0.5503;25.826460
1283;3561;-0.0012;0.9322;-0.4869;0.5436;25.826461
1283;3562;-0.0012;0.9323;-0.4866;0.5422;25.826462
1283;3563;-0.0012;0.9329;-0.4865;0.5436;25.826463
1283;3564;-0.0012;0.9326;-0.4860;0.5476;25.826464
1283;3565;-0.0012;0.9322;-0.4855;0.5462;25.826465
1283;3566;-0.0012;0.9323;-0.4851;0.5395;25.826466
1283;3567;-0.0012;0.9329;-0.4851;0.5369;25.826467
1283;3568;-0.0012;0.9330;-0.4848;0.5355;25.826468
1283;3569;-0.0012;0.9327;-0.4843;0.5355;25.826469
1283;3570;-0.0012;0.9329;-0.4840;0.5355;25.826470
1283;3571;-0.0012;0.9325;-0.4834;0.5342;25.826471
1283;3572;-0.0012;0.9322;-0.4829;0.5409;25.826472
1283;3573;-0.0012;0.9325;-0.4827;0.5369;25.826473
1283;3574;-0.0012;0.9329;-0.4826;0.5422;25.826474
1283;3575;-0.0012;0.9333;-0.4823;0.5449;25.826475
1283;3576;-0.0012;0.9330;-0.4818;0.5449;25.826476
1283;3577;-0.0012;0.9327;-0.4813;0.5504;25.826477
1283;3578;-0.0012;0.9329;-0.4811;0.5490;25.826478
1283;3579;-0.0012;0.9331;-0.4808;0.5504;25.826479
1283;3580;-0.0012;0.9334;-0.4806;0.5517;25.826480
1283;3581;-0.0012;0.9331;-0.4801;0.5477;25.826481
1283;3582;-0.0012;0.9329;-0.4796;0.5449;25.826482
1283;3583;-0.0012;0.9332;-0.4794;0.5409;25.826483
1283;3584;-0.0012;0.9325;-0.4787;0.5409;25.826484
1283;3585;-0.0012;0.9321;-0.4781;0.5449;25.826485
1283;3586;-0.0012;0.9319;-0.4777;0.5463;25.826486
1283;3587;-0.0012;0.9317;-0.4772;0.5490;25.826487
1283;3588;-0.0012;0.9323;-0.4772;0.5544;25.826488
1283;3589;-0.0012;0.9327;-0.4770;0.5612;25.826489
1283;3590;-0.0012;0.9332;-0.4769;0.5612;25.826490
1283;3591;-0.0012;0.9331;-0.4765;0.5599;25.826491
1283;3592;-0.0012;0.9333;-0.4762;0.5599;25.826492
1283;3593;-0.0012;0.9334;-0.4759;0.5571;25.826493
1283;3594;-0.0012;0.9332;-0.4755;0.5544;25.826494
1283;3595;-0.0012;0.9335;-0.4753;0.5504;25.826495
1283;3596;-0.0012;0.9340;-0.4752;0.5409;25.826496
1283;3597;-0.0012;0.9336;-0.4746;0.5327;25.826497
1283;3598;-0.0012;0.9334;-0.4741;0.5300;25.826498
1283;3599;-0.0012;0.9331;-0.4736;0.5314;25.826499
1283;3600;-0.0012;0.9328;-0.4731;0.5341;25.826500
1283;3601;-0.0012;0.9330;-0.4728;0.5368;25.826501
1283;3602;-0.0012;0.9329;-0.4724;0.5382;25.826502
1283;3603;-0.0012;0.9332;-0.4722;0.5409;25.826503
1283;3604;-0.0012;0.9333;-0.4719;0.5395;25.826504
1283;3605;-0.0012;0.9335;-0.4716;0.5341;25.826505
1283;3606;-0.0012;0.9334;-0.4713;0.5314;25.826506
1283;3607;-0.0012;0.9331;-0.4707;0.5314;25.826507
1283;3608;-0.0012;0.9336;-0.4706;0.5341;25.826508
1283;3609;-0.0012;0.9337;-0.4703;0.5355;25.826509
1283;3610;-0.0012;0.9336;-0.4699;0.5355;25.826510
1283;3611;-0.0012;0.9337;-0.4696;0.5327;25.826511
1283;3612;-0.0012;0.9337;-0.4692;0.5273;25.826512
1283;3613;-0.0012;0.9338;-0.4689;0.5260;25.826513
1283;3614;-0.0012;0.9335;-0.4684;0.5260;25.826514
1283;3615;-0.0012;0.9337;-0.4682;0.5314;25.826515
1283;3616;-0.0012;0.9333;-0.4676;0.5341;25.826516
1283;3617;-0.0012;0.9331;-0.4672;0.5341;25.826517
1283;3618;-0.0012;0.9337;-0.4671;0.5341;25.826518
1283;3619;-0.0012;0.9334;-0.4666;0.5355;25.826519
1283;3620;-0.0012;0.9328;-0.4659;0.5368;25.826520
1283;3621;-0.0012;0.9331;-0.4657;0.5395;25.826521
1283;3622;-0.0012;0.9332;-0.4654;0.5409;25.826522
1283;3623;-0.0012;0.9336;-0.4652;0.5395;25.826523
1283;3624;-0.0012;0.9338;-0.4650;0.5355;25.826524
1283;3625;-0.0012;0.9335;-0.4645;0.5355;25.826525
1283;3626;-0.0012;0.9330;-0.4639;0.5355;25.826526
1283;3627;-0.0012;0.9325;-0.4633;0.5368;25.826527
1283;3628;-0.0012;0.9325;-0.4629;0.5409;25.826528
1283;3629;-0.0012;0.9328;-0.4627;0.5422;25.826529
1283;3630;-0.0012;0.9329;-0.4624;0.5449;25.826530
1283;3631;-0.0012;0.9329;-0.4620;0.5504;25.826531
1283;3632;-0.0012;0.9328;-0.4616;0.5531;25.826532
1283;3633;-0.0012;0.9332;-0.4615;0.5531;25.826533
1283;3634;-0.0012;0.9333;-0.4612;0.5504;25.826534
1283;3635;-0.0012;0.9332;-0.4608;0.5517;25.826535
1283;3636;-0.0012;0.9334;-0.4605;0.5531;25.826536
1283;3637;-0.0012;0.9333;-0.4601;0.5517;25.826537
1283;3638;-0.0012;0.9331;-0.4596;0.5517;25.826538
1283;3639;-0.0012;0.9334;-0.4594;0.5531;25.826539
1283;3640;-0.0012;0.9334;-0.4590;0.5544;25.826540
1283;3641;-0.0012;0.9337;-0.4589;0.5585;25.826541
1283;3642;-0.0012;0.9336;-0.4584;0.5599;25.826542
1283;3643;-0.0012;0.9331;-0.4579;0.5627;25.826543
1283;3644;-0.0012;0.9330;-0.4575;0.5559;25.826544
1283;3645;-0.0012;0.9330;-0.4571;0.5532;25.826545
1283;3646;-0.0012;0.9335;-0.4570;0.5518;25.826546
1283;3647;-0.0012;0.9337;-0.4568;0.5477;25.826547
1283;3648;-0.0012;0.9334;-0.4563;0.5463;25.826548
1283;3649;-0.0012;0.9333;-0.4558;0.5532;25.826549
1283;3650;-0.0012;0.9331;-0.4554;0.5586;25.826550
1283;3651;-0.0012;0.9334;-0.4552;0.5559;25.826551
1283;3652;-0.0012;0.9332;-0.4547;0.5504;25.826552
1283;3653;-0.0012;0.9327;-0.4541;0.5504;25.826553
1283;3654;-0.0012;0.9330;-0.4539;0.5545;25.826554
1283;3655;-0.0012;0.9331;-0.4536;0.5559;25.826555
1283;3656;-0.0012;0.9333;-0.4534;0.5573;25.826556
1283;3657;-0.0012;0.9331;-0.4529;0.5586;25.826557
1283;3658;-0.0012;0.9334;-0.4527;0.5614;25.826558
1283;3659;-0.0012;0.9335;-0.4524;0.5641;25.826559
1283;3660;-0.0012;0.9332;-0.4519;0.5627;25.826560
1283;3661;-0.0012;0.9336;-0.4517;0.5586;25.826561
1283;3662;-0.0012;0.9337;-0.4514;0.5504;25.826562
1283;3663;-0.0012;0.9338;-0.4511;0.5491;25.826563
1283;3664;-0.0012;0.9339;-0.4508;0.5477;25.826564
1283;3665;-0.0012;0.9337;-0.4504;0.5449;25.826565
1283;3666;-0.0012;0.9338;-0.4501;0.5436;25.826566
1283;3667;-0.0012;0.9335;-0.4496;0.5449;25.826567
1283;3668;-0.0012;0.9332;-0.4491;0.5491;25.826568
1283;3669;-0.0012;0.9334;-0.4489;0.5559;25.826569
1283;3670;-0.0012;0.9341;-0.4488;0.5586;25.826570
1283;3671;-0.0012;0.9345;-0.4487;0.5586;25.826571
1283;3672;-0.0012;0.9347;-0.4484;0.5573;25.826572
1283;3673;-0.0012;0.9345;-0.4480;0.5532;25.826573
1283;3674;-0.0012;0.9345;-0.4476;0.5518;25.826574
1283;3675;-0.0012;0.9343;-0.4471;0.5532;25.826575
1283;3676;-0.0012;0.9341;-0.4467;0.5545;25.826576
1283;3677;-0.0012;0.9347;-0.4466;0.5532;25.826577
1283;3678;-0.0012;0.9349;-0.4463;0.5491;25.826578
1283;3679;-0.0012;0.9350;-0.4461;0.5408;25.826579
1283;3680;-0.0012;0.9347;-0.4456;0.5381;25.826580
1283;3681;-0.0012;0.9342;-0.4449;0.5367;25.826581
1283;3682;-0.0012;0.9341;-0.4446;0.5354;25.826582
1283;3683;-0.0012;0.9340;-0.4442;0.5367;25.826583
1283;3684;-0.0012;0.9336;-0.4437;0.5408;25.826584
1283;3685;-0.0012;0.9335;-0.4432;0.5449;25.826585
1283;3686;-0.0012;0.9336;-0.4429;0.5477;25.826586
1283;3687;-0.0012;0.9342;-0.4429;0.5518;25.826587
1283;3688;-0.0012;0.9342;-0.4425;0.5559;25.826588
1283;3689;-0.0012;0.9343;-0.4422;0.5586;25.826589
1283;3690;-0.0012;0.9348;-0.4421;0.5573;25.826590
1283;3691;-0.0012;0.9345;-0.4416;0.5545;25.826591
1283;3692;-0.0012;0.9344;-0.4412;0.5491;25.826592
1283;3693;-0.0012;0.9342;-0.4408;0.5477;25.826593
