1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;3694;-0.0012;0.9343;-0.4404;0.5449;25.826594
1283;3695;-0.0012;0.9340;-0.4400;0.5408;25.826595
1283;3696;-0.0012;0.9342;-0.4397;0.5395;25.826596
1283;3697;-0.0012;0.9345;-0.4395;0.5422;25.826597
1283;3698;-0.0012;0.9340;-0.4389;0.5436;25.826598
1283;3699;-0.0012;0.9339;-0.4385;0.5477;25.826599
1283;3700;-0.0012;0.9343;-0.4384;0.5545;25.826600
1283;3701;-0.0012;0.9346;-0.4382;0.5586;25.826601
1283;3702;-0.0012;0.9346;-0.4378;0.5600;25.826602
1283;3703;-0.0012;0.9347;-0.4374;0.5627;25.826603
1283;3704;-0.0012;0.9344;-0.4370;0.5655;25.826604
1283;3705;-0.0012;0.9344;-0.4366;0.5655;25.826605
1283;3706;-0.0012;0.9340;-0.4362;0.5641;25.826606
1283;3707;-0.0012;0.9340;-0.4357;0.5655;25.826607
1283;3708;-0.0012;0.9345;-0.4357;0.5641;25.826608
1283;3709;-0.0012;0.9346;-0.4354;0.5627;25.826609
1283;3710;-0.0012;0.9348;-0.4351;0.5655;25.826610
1283;3711;-0.0012;0.9343;-0.4345;0.5682;25.826611
1283;3712;-0.0012;0.9342;-0.4341;0.5696;25.826612
1283;3713;-0.0012;0.9343;-0.4338;0.5723;25.826613
1283;3714;-0.0012;0.9338;-0.4333;0.5809;25.826614
1283;3715;-0.0012;0.9338;-0.4329;0.5795;25.826615
1283;3716;-0.0012;0.9337;-0.4325;0.5726;25.826616
1283;3717;-0.0012;0.9336;-0.4321;0.5684;25.826617
1283;3718;-0.0012;0.9339;-0.4319;0.5656;25.826618
1283;3719;-0.0012;0.9345;-0.4318;0.5643;25.826619
1283;3720;-0.0012;0.9351;-0.4317;0.5615;25.826620
1283;3721;-0.0012;0.9351;-0.4314;0.5629;25.826621
1283;3722;-0.0012;0.9347;-0.4309;0.5670;25.826622
1283;3723;-0.0011;0.9342;-0.4303;0.5670;25.826623
1283;3724;-0.0011;0.9339;-0.4298;0.5684;25.826624
1283;3725;-0.0011;0.9342;-0.4296;0.5698;25.826625
1283;3726;-0.0011;0.9343;-0.4293;0.5698;25.826626
1283;3727;-0.0011;0.9343;-0.4289;0.5670;25.826627
1283;3728;-0.0011;0.9340;-0.4285;0.5615;25.826628
1283;3729;-0.0011;0.9336;-0.4279;0.5601;25.826629
1283;3730;-0.0011;0.9337;-0.4277;0.5587;25.826630
1283;3731;-0.0011;0.9334;-0.4271;0.5587;25.826631
1283;3732;-0.0011;0.9333;-0.4268;0.5601;25.826632
1283;3733;-0.0011;0.9335;-0.4265;0.5601;25.826633
1283;3734;-0.0011;0.9339;-0.4264;0.5587;25.826634
1283;3735;-0.0011;0.9347;-0.4264;0.5601;25.826635
1283;3736;-0.0011;0.9348;-0.4261;0.5643;25.826636
1283;3737;-0.0011;0.9345;-0.4256;0.5726;25.826637
1283;3738;-0.0011;0.9343;-0.4251;0.5781;25.826638
1283;3739;-0.0011;0.9340;-0.4246;0.5781;25.826639
1283;3740;-0.0011;0.9337;-0.4242;0.5753;25.826640
1283;3741;-0.0011;0.9340;-0.4240;0.5726;25.826641
1283;3742;-0.0011;0.9345;-0.4238;0.5753;25.826642
1283;3743;-0.0011;0.9347;-0.4236;0.5767;25.826643
1283;3744;-0.0011;0.9342;-0.4230;0.5698;25.826644
1283;3745;-0.0011;0.9345;-0.4228;0.5601;25.826645
1283;3746;-0.0011;0.9351;-0.4228;0.5546;25.826646
1283;3747;-0.0011;0.9352;-0.4224;0.5546;25.826647
1283;3748;-0.0011;0.9353;-0.4221;0.5560;25.826648
1283;3749;-0.0011;0.9346;-0.4215;0.5573;25.826649
1283;3750;-0.0011;0.9337;-0.4207;0.5573;25.826650
1283;3751;-0.0011;0.9338;-0.4204;0.5560;25.826651
1283;3752;-0.0011;0.9340;-0.4202;0.5615;25.826652
1283;3753;-0.0011;0.9347;-0.4201;0.5656;25.826653
1283;3754;-0.0011;0.9342;-0.4196;0.5643;25.826654
1283;3755;-0.0011;0.9337;-0.4190;0.5629;25.826655
1283;3756;-0.0011;0.9338;-0.4187;0.5601;25.826656
1283;3757;-0.0011;0.9339;-0.4184;0.5573;25.826657
1283;3758;-0.0011;0.9343;-0.4182;0.5573;25.826658
1283;3759;-0.0011;0.9346;-0.4180;0.5573;25.826659
1283;3760;-0.0011;0.9344;-0.4176;0.5546;25.826660
1283;3761;-0.0011;0.9342;-0.4172;0.5463;25.826661
1283;3762;-0.0011;0.9342;-0.4168;0.5407;25.826662
1283;3763;-0.0011;0.9339;-0.4164;0.5407;25.826663
1283;3764;-0.0011;0.9341;-0.4161;0.5407;25.826664
1283;3765;-0.0011;0.9352;-0.4162;0.5394;25.826665
1283;3766;-0.0011;0.9357;-0.4161;0.5324;25.826666
1283;3767;-0.0011;0.9352;-0.4155;0.5269;25.826667
1283;3768;-0.0011;0.9346;-0.4149;0.5242;25.826668
1283;3769;-0.0011;0.9338;-0.4143;0.5228;25.826669
1283;3770;-0.0011;0.9339;-0.4139;0.5255;25.826670
1283;3771;-0.0011;0.9345;-0.4139;0.5338;25.826671
1283;3772;-0.0011;0.9340;-0.4133;0.5421;25.826672
1283;3773;-0.0011;0.9341;-0.4130;0.5449;25.826673
1283;3774;-0.0011;0.9346;-0.4129;0.5477;25.826674
1283;3775;-0.0011;0.9347;-0.4126;0.5504;25.826675
1283;3776;-0.0011;0.9347;-0.4122;0.5490;25.826676
1283;3777;-0.0011;0.9342;-0.4117;0.5490;25.826677
1283;3778;-0.0011;0.9339;-0.4112;0.5477;25.826678
1283;3779;-0.0011;0.9340;-0.4109;0.5504;25.826679
1283;3780;-0.0011;0.9342;-0.4106;0.5560;25.826680
1283;3781;-0.0011;0.9343;-0.4103;0.5587;25.826681
1283;3782;-0.0011;0.9333;-0.4096;0.5663;25.826682
1283;3783;-0.0011;0.9338;-0.4094;0.5621;25.826683
1283;3784;-0.0011;0.9349;-0.4096;0.5449;25.826684
1283;3785;-0.0011;0.9354;-0.4094;0.5394;25.826685
1283;3786;-0.0011;0.9353;-0.4091;0.5380;25.826686
1283;3787;-0.0011;0.9351;-0.4086;0.5394;25.826687
1283;3788;-0.0011;0.9356;-0.4085;0.5421;25.826688
1283;3789;-0.0011;0.9353;-0.4081;0.5435;25.826689
1283;3790;-0.0011;0.9345;-0.4074;0.5509;25.826690
1283;3791;-0.0011;0.9349;-0.4072;0.5537;25.826691
1283;3792;-0.0011;0.9351;-0.4069;0.5509;25.826692
1283;3793;-0.0011;0.9351;-0.4066;0.5495;25.826693
1283;3794;-0.0011;0.9350;-0.4062;0.5453;25.826694
1283;3795;-0.0011;0.9345;-0.4057;0.5411;25.826695
1283;3796;-0.0011;0.9344;-0.4053;0.5369;25.826696
1283;3797;-0.0011;0.9347;-0.4051;0.5355;25.826697
1283;3798;-0.0011;0.9357;-0.4052;0.5397;25.826698
1283;3799;-0.0011;0.9359;-0.4049;0.5425;25.826699
1283;3800;-0.0011;0.9349;-0.4042;0.5425;25.826700
1283;3801;-0.0011;0.9340;-0.4034;0.5425;25.826701
1283;3802;-0.0011;0.9337;-0.4029;0.5467;25.826702
1283;3803;-0.0011;0.9345;-0.4029;0.5509;25.826703
1283;3804;-0.0011;0.9352;-0.4029;0.5453;25.826704
1283;3805;-0.0011;0.9354;-0.4026;0.5411;25.826705
1283;3806;-0.0011;0.9357;-0.4024;0.5425;25.826706
1283;3807;-0.0011;0.9355;-0.4020;0.5439;25.826707
1283;3808;-0.0011;0.9356;-0.4017;0.5425;25.826708
1283;3809;-0.0011;0.9359;-0.4015;0.5411;25.826709
1283;3810;-0.0011;0.9359;-0.4012;0.5425;25.826710
1283;3811;-0.0011;0.9358;-0.4008;0.5453;25.826711
1283;3812;-0.0011;0.9356;-0.4004;0.5425;25.826712
1283;3813;-0.0011;0.9353;-0.3999;0.5411;25.826713
1283;3814;-0.0011;0.9356;-0.3997;0.5425;25.826714
1283;3815;-0.0011;0.9360;-0.3995;0.5453;25.826715
1283;3816;-0.0011;0.9365;-0.3993;0.5481;25.826716
1283;3817;-0.0011;0.9366;-0.3991;0.5453;25.826717
1283;3818;-0.0011;0.9359;-0.3984;0.5453;25.826718
1283;3819;-0.0011;0.9355;-0.3979;0.5467;25.826719
1283;3820;-0.0011;0.9348;-0.3973;0.5481;25.826720
1283;3821;-0.0011;0.9345;-0.3968;0.5495;25.826721
1283;3822;-0.0011;0.9342;-0.3964;0.5509;25.826722
1283;3823;-0.0011;0.9341;-0.3960;0.5551;25.826723
1283;3824;-0.0011;0.9345;-0.3958;0.5593;25.826724
1283;3825;-0.0011;0.9346;-0.3955;0.5635;25.826725
1283;3826;-0.0011;0.9349;-0.3953;0.5663;25.826726
1283;3827;-0.0011;0.9347;-0.3949;0.5649;25.826727
1283;3828;-0.0011;0.9345;-0.3945;0.5593;25.826728
1283;3829;-0.0011;0.9346;-0.3942;0.5523;25.826729
1283;3830;-0.0011;0.9344;-0.3937;0.5439;25.826730
1283;3831;-0.0011;0.9345;-0.3934;0.5425;25.826731
1283;3832;-0.0011;0.9353;-0.3935;0.5467;25.826732
1283;3833;-0.0011;0.9360;-0.3934;0.5579;25.826733
1283;3834;-0.0011;0.9359;-0.3930;0.5635;25.826734
1283;3835;-0.0011;0.9352;-0.3924;0.5621;25.826735
1283;3836;-0.0011;0.9355;-0.3922;0.5593;25.826736
1283;3837;-0.0011;0.9359;-0.3920;0.5565;25.826737
1283;3838;-0.0011;0.9355;-0.3915;0.5579;25.826738
1283;3839;-0.0011;0.9355;-0.3912;0.5593;25.826739
1283;3840;-0.0011;0.9358;-0.3910;0.5607;25.826740
1283;3841;-0.0011;0.9356;-0.3906;0.5635;25.826741
1283;3842;-0.0011;0.9358;-0.3903;0.5621;25.826742
1283;3843;-0.0011;0.9355;-0.3898;0.5551;25.826743
1283;3844;-0.0011;0.9348;-0.3892;0.5523;25.826744
1283;3845;-0.0011;0.9342;-0.3886;0.5579;25.826745
1283;3846;-0.0011;0.9347;-0.3885;0.5607;25.826746
1283;3847;-0.0011;0.9349;-0.3883;0.5635;25.826747
1283;3848;-0.0011;0.9350;-0.3879;0.5718;25.826748
1283;3849;-0.0011;0.9355;-0.3878;0.5746;25.826749
1283;3850;-0.0011;0.9355;-0.3875;0.5705;25.826750
1283;3851;-0.0011;0.9350;-0.3869;0.5663;25.826751
1283;3852;-0.0011;0.9353;-0.3867;0.5635;25.826752
1283;3853;-0.0011;0.9356;-0.3865;0.5621;25.826753
1283;3854;-0.0011;0.9353;-0.3861;0.5607;25.826754
1283;3855;-0.0011;0.9352;-0.3856;0.5565;25.826755
1283;3856;-0.0011;0.9351;-0.3853;0.5537;25.826756
1283;3857;-0.0011;0.9352;-0.3850;0.5579;25.826757
1283;3858;-0.0011;0.9351;-0.3847;0.5663;25.826758
1283;3859;-0.0011;0.9355;-0.3844;0.5788;25.826759
1283;3860;-0.0011;0.9360;-0.3843;0.5914;25.826760
1283;3861;-0.0011;0.9363;-0.3841;0.6040;25.826761
1283;3862;-0.0011;0.9369;-0.3840;0.6138;25.826762
1283;3863;-0.0011;0.9368;-0.3836;0.6180;25.826763
1283;3864;-0.0011;0.9371;-0.3834;0.6110;25.826764
1283;3865;-0.0011;0.9386;-0.3837;0.5998;25.826765
1283;3866;-0.0011;0.9395;-0.3837;0.5928;25.826766
1283;3867;-0.0011;0.9411;-0.3841;0.5844;25.826767
1283;3868;-0.0011;0.9425;-0.3843;0.5760;25.826768
1283;3869;-0.0011;0.9437;-0.3845;0.5691;25.826769
1283;3870;-0.0011;0.9451;-0.3847;0.5629;25.826770
1283;3871;-0.0011;0.9456;-0.3846;0.5726;25.826771
1283;3872;-0.0011;0.9469;-0.3847;0.5892;25.826772
1283;3873;-0.0011;0.9474;-0.3846;0.6099;25.826773
1283;3874;-0.0011;0.9473;-0.3842;0.6403;25.826774
1283;3875;-0.0011;0.9482;-0.3843;0.6763;25.826775
1283;3876;-0.0011;0.9488;-0.3842;0.7219;25.826776
1283;3877;-0.0011;0.9498;-0.3842;0.7772;25.826777
1283;3878;-0.0011;0.9507;-0.3842;0.8339;25.826778
1283;3879;-0.0011;0.9520;-0.3844;0.8865;25.826779
1283;3880;-0.0011;0.9530;-0.3845;0.9321;25.826780
1283;3881;-0.0011;0.9535;-0.3844;0.9515;25.826781
1283;3882;-0.0011;0.9536;-0.3841;0.9390;25.826782
1283;3883;-0.0011;0.9536;-0.3837;0.9031;25.826783
1283;3884;-0.0011;0.9532;-0.3832;0.8478;25.826784
1283;3885;-0.0011;0.9536;-0.3830;0.7897;25.826785
1283;3886;-0.0011;0.9541;-0.3829;0.7344;25.826786
1283;3887;-0.0011;0.9547;-0.3828;0.6860;25.826787
1283;3888;-0.0011;0.9558;-0.3829;0.6389;25.826788
1283;3889;-0.0011;0.9564;-0.3828;0.5929;25.826789
1283;3890;-0.0011;0.9570;-0.3827;0.5573;25.826790
1283;3891;-0.0011;0.9575;-0.3825;0.5258;25.826791
1283;3892;-0.0011;0.9574;-0.3822;0.4970;25.826792
1283;3893;-0.0011;0.9570;-0.3817;0.4765;25.826793
1283;3894;-0.0011;0.9570;-0.3813;0.4683;25.826794
1283;3895;-0.0011;0.9576;-0.3812;0.4724;25.826795
1283;3896;-0.0011;0.9579;-0.3810;0.4874;25.826796
1283;3897;-0.0011;0.9580;-0.3807;0.5121;25.826797
1283;3898;-0.0011;0.9586;-0.3806;0.5395;25.826798
1283;3899;-0.0011;0.9590;-0.3805;0.5586;25.826799
1283;3900;-0.0011;0.9594;-0.3802;0.5723;25.826800
1283;3901;-0.0011;0.9595;-0.3799;0.5792;25.826801
1283;3902;-0.0011;0.9597;-0.3797;0.5805;25.826802
1283;3903;-0.0011;0.9605;-0.3797;0.5805;25.826803
1283;3904;-0.0011;0.9605;-0.3793;0.5805;25.826804
1283;3905;-0.0011;0.9602;-0.3788;0.5792;25.826805
1283;3906;-0.0011;0.9597;-0.3783;0.5778;25.826806
1283;3907;-0.0011;0.9592;-0.3777;0.5723;25.826807
1283;3908;-0.0011;0.9594;-0.3776;0.5614;25.826808
1283;3909;-0.0011;0.9598;-0.3773;0.5491;25.826809
1283;3910;-0.0011;0.9599;-0.3770;0.5395;25.826810
1283;3911;-0.0011;0.9598;-0.3767;0.5313;25.826811
1283;3912;-0.0011;0.9597;-0.3763;0.5189;25.826812
1283;3913;-0.0011;0.9605;-0.3762;0.5080;25.826813
1283;3914;-0.0011;0.9610;-0.3761;0.4970;25.826814
1283;3915;-0.0011;0.9611;-0.3758;0.4847;25.826815
1283;3916;-0.0011;0.9612;-0.3755;0.4710;25.826816
1283;3917;-0.0011;0.9607;-0.3749;0.4573;25.826817
1283;3918;-0.0011;0.9601;-0.3744;0.4436;25.826818
1283;3919;-0.0011;0.9601;-0.3740;0.4340;25.826819
1283;3920;-0.0011;0.9605;-0.3739;0.4272;25.826820
1283;3921;-0.0011;0.9612;-0.3738;0.4203;25.826821
1283;3922;-0.0011;0.9620;-0.3738;0.4108;25.826822
1283;3923;-0.0011;0.9623;-0.3736;0.3971;25.826823
1283;3924;-0.0011;0.9616;-0.3729;0.3861;25.826824
1283;3925;-0.0011;0.9606;-0.3722;0.3820;25.826825
1283;3926;-0.0011;0.9604;-0.3718;0.3817;25.826826
1283;3927;-0.0011;0.9612;-0.3718;0.3724;25.826827
1283;3928;-0.0011;0.9620;-0.3718;0.3642;25.826828
1283;3929;-0.0011;0.9617;-0.3713;0.3587;25.826829
1283;3930;-0.0011;0.9609;-0.3707;0.3596;25.826830
1283;3931;-0.0011;0.9614;-0.3705;0.3505;25.826831
1283;3932;-0.0011;0.9620;-0.3704;0.3409;25.826832
1283;3933;-0.0011;0.9621;-0.3701;0.3314;25.826833
1283;3934;-0.0011;0.9624;-0.3699;0.3259;25.826834
1283;3935;-0.0011;0.9621;-0.3694;0.3245;25.826835
1283;3936;-0.0011;0.9622;-0.3691;0.3204;25.826836
1283;3937;-0.0011;0.9623;-0.3688;0.3149;25.826837
1283;3938;-0.0011;0.9618;-0.3683;0.3139;25.826838
1283;3939;-0.0011;0.9617;-0.3679;0.3112;25.826839
1283;3940;-0.0011;0.9614;-0.3675;0.3084;25.826840
1283;3941;-0.0011;0.9614;-0.3671;0.3043;25.826841
1283;3942;-0.0011;0.9610;-0.3666;0.3001;25.826842
1283;3943;-0.0011;0.9598;-0.3658;0.2946;25.826843
1283;3944;-0.0011;0.9593;-0.3653;0.2877;25.826844
1283;3945;-0.0011;0.9584;-0.3646;0.2821;25.826845
1283;3946;-0.0011;0.9584;-0.3643;0.2807;25.826846
1283;3947;-0.0011;0.9591;-0.3642;0.2807;25.826847
1283;3948;-0.0011;0.9601;-0.3642;0.2807;25.826848
1283;3949;-0.0011;0.9607;-0.3641;0.2794;25.826849
1283;3950;-0.0011;0.9610;-0.3639;0.2766;25.826850
1283;3951;-0.0011;0.9611;-0.3636;0.2752;25.826851
1283;3952;-0.0011;0.9603;-0.3630;0.2711;25.826852
1283;3953;-0.0011;0.9591;-0.3622;0.2669;25.826853
1283;3954;-0.0011;0.9584;-0.3616;0.2669;25.826854
1283;3955;-0.0011;0.9587;-0.3614;0.2697;25.826855
1283;3956;-0.0011;0.9595;-0.3613;0.2724;25.826856
1283;3957;-0.0011;0.9598;-0.3611;0.2738;25.826857
1283;3958;-0.0011;0.9604;-0.3610;0.2738;25.826858
1283;3959;-0.0011;0.9603;-0.3606;0.2724;25.826859
1283;3960;-0.0011;0.9584;-0.3596;0.2711;25.826860
1283;3961;-0.0011;0.9577;-0.3590;0.2697;25.826861
1283;3962;-0.0011;0.9580;-0.3588;0.2697;25.826862
1283;3963;-0.0011;0.9583;-0.3585;0.2683;25.826863
1283;3964;-0.0011;0.9587;-0.3584;0.2711;25.826864
1283;3965;-0.0011;0.9594;-0.3583;0.2752;25.826865
1283;3966;-0.0011;0.9602;-0.3583;0.2752;25.826866
1283;3967;-0.0011;0.9598;-0.3578;0.2724;25.826867
1283;3968;-0.0011;0.9576;-0.3566;0.2711;25.826868
1283;3969;-0.0010;0.9571;-0.3561;0.2711;25.826869
1283;3970;-0.0010;0.9575;-0.3559;0.2711;25.826870
1283;3971;-0.0011;0.9590;-0.3561;0.2711;25.826871
1283;3972;-0.0011;0.9599;-0.3561;0.2711;25.826872
1283;3973;-0.0011;0.9597;-0.3557;0.2724;25.826873
1283;3974;-0.0011;0.9598;-0.3554;0.2738;25.826874
1283;3975;-0.0011;0.9599;-0.3551;0.2738;25.826875
1283;3976;-0.0010;0.9602;-0.3549;0.2711;25.826876
1283;3977;-0.0011;0.9609;-0.3548;0.2697;25.826877
1283;3978;-0.0011;0.9610;-0.3545;0.2683;25.826878
1283;3979;-0.0010;0.9609;-0.3541;0.2697;25.826879
1283;3980;-0.0010;0.9603;-0.3536;0.2724;25.826880
1283;3981;-0.0010;0.9586;-0.3526;0.2780;25.826881
1283;3982;-0.0010;0.9580;-0.3521;0.2780;25.826882
1283;3983;-0.0010;0.9588;-0.3520;0.2766;25.826883
1283;3984;-0.0010;0.9607;-0.3524;0.2780;25.826884
1283;3985;-0.0010;0.9613;-0.3523;0.2835;25.826885
1283;3986;-0.0010;0.9608;-0.3518;0.2849;25.826886
1283;3987;-0.0010;0.9602;-0.3512;0.2821;25.826887
1283;3988;-0.0010;0.9591;-0.3505;0.2794;25.826888
1283;3989;-0.0010;0.9588;-0.3500;0.2807;25.826889
1283;3990;-0.0010;0.9587;-0.3497;0.2794;25.826890
1283;3991;-0.0010;0.9585;-0.3493;0.2752;25.826891
1283;3992;-0.0010;0.9589;-0.3491;0.2711;25.826892
1283;3993;-0.0010;0.9596;-0.3490;0.2683;25.826893
1283;3994;-0.0010;0.9590;-0.3484;0.2655;25.826894
1283;3995;-0.0010;0.9579;-0.3477;0.2670;25.826895
1283;3996;-0.0010;0.9580;-0.3474;0.2670;25.826896
1283;3997;-0.0010;0.9600;-0.3478;0.2669;25.826897
1283;3998;-0.0010;0.9608;-0.3477;0.2683;25.826898
1283;3999;-0.0010;0.9605;-0.3473;0.2697;25.826899
1283;4000;-0.0010;0.9595;-0.3466;0.2724;25.826900
1283;4001;-0.0010;0.9584;-0.3459;0.2796;25.826901
1283;4002;-0.0010;0.9593;-0.3459;0.2796;25.826902
1283;4003;-0.0010;0.9604;-0.3460;0.2766;25.826903
1283;4004;-0.0010;0.9599;-0.3454;0.2766;25.826904
1283;4005;-0.0010;0.9593;-0.3449;0.2782;25.826905
1283;4006;-0.0010;0.9594;-0.3446;0.2768;25.826906
1283;4007;-0.0010;0.9595;-0.3443;0.2740;25.826907
1283;4008;-0.0010;0.9595;-0.3440;0.2726;25.826908
1283;4009;-0.0010;0.9609;-0.3441;0.2724;25.826909
1283;4010;-0.0010;0.9610;-0.3439;0.2738;25.826910
1283;4011;-0.0010;0.9598;-0.3430;0.2796;25.826911
1283;4012;-0.0010;0.9599;-0.3428;0.2824;25.826912
1283;4013;-0.0010;0.9607;-0.3427;0.2824;25.826913
1283;4014;-0.0010;0.9606;-0.3424;0.2824;25.826914
1283;4015;-0.0010;0.9600;-0.3418;0.2824;25.826915
1283;4016;-0.0010;0.9596;-0.3414;0.2824;25.826916
1283;4017;-0.0010;0.9599;-0.3411;0.2824;25.826917
1283;4018;-0.0010;0.9592;-0.3405;0.2796;25.826918
1283;4019;-0.0010;0.9578;-0.3397;0.2782;25.826919
1283;4020;-0.0010;0.9579;-0.3394;0.2768;25.826920
1283;4021;-0.0010;0.9589;-0.3394;0.2782;25.826921
1283;4022;-0.0010;0.9601;-0.3395;0.2796;25.826922
1283;4023;-0.0010;0.9608;-0.3395;0.2796;25.826923
1283;4024;-0.0010;0.9603;-0.3389;0.2824;25.826924
1283;4025;-0.0010;0.9595;-0.3383;0.2838;25.826925
1283;4026;-0.0010;0.9589;-0.3378;0.2852;25.826926
1283;4027;-0.0010;0.9591;-0.3375;0.2838;25.826927
1283;4028;-0.0010;0.9589;-0.3371;0.2824;25.826928
1283;4029;-0.0010;0.9585;-0.3367;0.2824;25.826929
1283;4030;-0.0010;0.9596;-0.3367;0.2824;25.826930
1283;4031;-0.0010;0.9597;-0.3364;0.2796;25.826931
1283;4032;-0.0010;0.9587;-0.3357;0.2796;25.826932
1283;4033;-0.0010;0.9579;-0.3351;0.2824;25.826933
1283;4034;-0.0010;0.9580;-0.3348;0.2852;25.826934
1283;4035;-0.0010;0.9595;-0.3350;0.2838;25.826935
1283;4036;-0.0010;0.9602;-0.3350;0.2810;25.826936
1283;4037;-0.0010;0.9601;-0.3346;0.2810;25.826937
1283;4038;-0.0010;0.9601;-0.3342;0.2824;25.826938
1283;4039;-0.0010;0.9590;-0.3335;0.2824;25.826939
1283;4040;-0.0010;0.9582;-0.3329;0.2796;25.826940
1283;4041;-0.0010;0.9581;-0.3325;0.2782;25.826941
1283;4042;-0.0010;0.9588;-0.3325;0.2852;25.826942
1283;4043;-0.0010;0.9593;-0.3323;0.2908;25.826943
1283;4044;-0.0010;0.9582;-0.3316;0.2908;25.826944
1283;4045;-0.0010;0.9583;-0.3313;0.2894;25.826945
1283;4046;-0.0010;0.9584;-0.3310;0.2866;25.826946
1283;4047;-0.0010;0.9585;-0.3307;0.2852;25.826947
1283;4048;-0.0010;0.9590;-0.3305;0.2866;25.826948
1283;4049;-0.0010;0.9596;-0.3304;0.2908;25.826949
1283;4050;-0.0010;0.9594;-0.3300;0.2950;25.826950
1283;4051;-0.0010;0.9588;-0.3295;0.2964;25.826951
1283;4052;-0.0010;0.9590;-0.3292;0.2992;25.826952
1283;4053;-0.0010;0.9593;-0.3290;0.2978;25.826953
1283;4054;-0.0010;0.9594;-0.3287;0.2950;25.826954
1283;4055;-0.0010;0.9599;-0.3286;0.2964;25.826955
1283;4056;-0.0010;0.9593;-0.3280;0.2992;25.826956
1283;4057;-0.0010;0.9582;-0.3273;0.3020;25.826957
1283;4058;-0.0010;0.9585;-0.3271;0.3006;25.826958
1283;4059;-0.0010;0.9592;-0.3270;0.2978;25.826959
1283;4060;-0.0010;0.9597;-0.3269;0.2964;25.826960
1283;4061;-0.0010;0.9594;-0.3264;0.2936;25.826961
1283;4062;-0.0010;0.9593;-0.3261;0.2964;25.826962
1283;4063;-0.0010;0.9600;-0.3259;0.3006;25.826963
1283;4064;-0.0010;0.9599;-0.3256;0.3006;25.826964
1283;4065;-0.0010;0.9594;-0.3251;0.2978;25.826965
1283;4066;-0.0010;0.9593;-0.3248;0.2950;25.826966
1283;4067;-0.0010;0.9587;-0.3242;0.2936;25.826967
1283;4068;-0.0010;0.9586;-0.3239;0.2922;25.826968
1283;4069;-0.0010;0.9589;-0.3236;0.2908;25.826969
1283;4070;-0.0010;0.9602;-0.3237;0.2922;25.826970
1283;4071;-0.0010;0.9613;-0.3238;0.2964;25.826971
1283;4072;-0.0010;0.9609;-0.3233;0.3006;25.826972
1283;4073;-0.0010;0.9602;-0.3227;0.3006;25.826973
1283;4074;-0.0010;0.9592;-0.3221;0.2992;25.826974
1283;4075;-0.0010;0.9587;-0.3216;0.2992;25.826975
1283;4076;-0.0010;0.9586;-0.3212;0.3006;25.826976
1283;4077;-0.0010;0.9584;-0.3208;0.2978;25.826977
1283;4078;-0.0010;0.9588;-0.3206;0.2950;25.826978
1283;4079;-0.0010;0.9589;-0.3204;0.2950;25.826979
1283;4080;-0.0010;0.9580;-0.3197;0.3008;25.826980
1283;4081;-0.0010;0.9586;-0.3196;0.3006;25.826981
1283;4082;-0.0010;0.9589;-0.3194;0.2992;25.826982
1283;4083;-0.0010;0.9578;-0.3187;0.3008;25.826983
1283;4084;-0.0010;0.9577;-0.3183;0.3050;25.826984
1283;4085;-0.0010;0.9572;-0.3178;0.3107;25.826985
1283;4086;-0.0010;0.9575;-0.3176;0.3121;25.826986
1283;4087;-0.0010;0.9583;-0.3175;0.3107;25.826987
1283;4088;-0.0010;0.9590;-0.3174;0.3034;25.826988
1283;4089;-0.0010;0.9585;-0.3170;0.3079;25.826989
1283;4090;-0.0010;0.9585;-0.3167;0.3107;25.826990
1283;4091;-0.0010;0.9587;-0.3164;0.3079;25.826991
1283;4092;-0.0010;0.9590;-0.3161;0.3036;25.826992
1283;4093;-0.0010;0.9593;-0.3159;0.3050;25.826993
1283;4094;-0.0010;0.9596;-0.3157;0.3062;25.826994
1283;4095;-0.0010;0.9598;-0.3154;0.3104;25.826995
1283;4096;-0.0010;0.9609;-0.3155;0.3132;25.826996
1283;4097;-0.0010;0.9610;-0.3152;0.3174;25.826997
1283;4098;-0.0010;0.9604;-0.3146;0.3174;25.826998
1283;4099;-0.0010;0.9595;-0.3140;0.3177;25.826999
1283;4100;-0.0010;0.9593;-0.3136;0.3192;25.827000
1283;4101;-0.0010;0.9594;-0.3133;0.3262;25.827001
