1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;4102;-0.0010;0.9591;-0.3129;0.3333;25.827002
1283;4103;-0.0010;0.9594;-0.3127;0.3389;25.827003
1283;4104;-0.0010;0.9600;-0.3125;0.3361;25.827004
1283;4105;-0.0010;0.9602;-0.3123;0.3276;25.827005
1283;4106;-0.0010;0.9601;-0.3119;0.3206;25.827006
1283;4107;-0.0010;0.9595;-0.3114;0.3121;25.827007
1283;4108;-0.0010;0.9603;-0.3114;0.3107;25.827008
1283;4109;-0.0010;0.9613;-0.3113;0.3090;25.827009
1283;4110;-0.0010;0.9602;-0.3107;0.3135;25.827010
1283;4111;-0.0010;0.9593;-0.3100;0.3107;25.827011
1283;4112;-0.0010;0.9600;-0.3100;0.3093;25.827012
1283;4113;-0.0010;0.9610;-0.3099;0.3107;25.827013
1283;4114;-0.0010;0.9616;-0.3098;0.3090;25.827014
1283;4115;-0.0010;0.9609;-0.3093;0.3149;25.827015
1283;4116;-0.0010;0.9611;-0.3090;0.3177;25.827016
1283;4117;-0.0010;0.9616;-0.3088;0.3163;25.827017
1283;4118;-0.0010;0.9613;-0.3084;0.3206;25.827018
1283;4119;-0.0010;0.9606;-0.3079;0.3262;25.827019
1283;4120;-0.0010;0.9593;-0.3071;0.3290;25.827020
1283;4121;-0.0010;0.9584;-0.3065;0.3319;25.827021
1283;4122;-0.0010;0.9587;-0.3063;0.3319;25.827022
1283;4123;-0.0010;0.9591;-0.3061;0.3333;25.827023
1283;4124;-0.0010;0.9597;-0.3059;0.3333;25.827024
1283;4125;-0.0010;0.9597;-0.3056;0.3333;25.827025
1283;4126;-0.0010;0.9596;-0.3052;0.3290;25.827026
1283;4127;-0.0010;0.9598;-0.3050;0.3262;25.827027
1283;4128;-0.0010;0.9594;-0.3046;0.3220;25.827028
1283;4129;-0.0010;0.9595;-0.3043;0.3192;25.827029
1283;4130;-0.0010;0.9602;-0.3042;0.3192;25.827030
1283;4131;-0.0010;0.9602;-0.3039;0.3192;25.827031
1283;4132;-0.0010;0.9597;-0.3034;0.3163;25.827032
1283;4133;-0.0010;0.9595;-0.3030;0.3135;25.827033
1283;4134;-0.0010;0.9596;-0.3027;0.3149;25.827034
1283;4135;-0.0010;0.9597;-0.3024;0.3192;25.827035
1283;4136;-0.0010;0.9594;-0.3020;0.3192;25.827036
1283;4137;-0.0010;0.9599;-0.3018;0.3177;25.827037
1283;4138;-0.0010;0.9602;-0.3016;0.3177;25.827038
1283;4139;-0.0010;0.9597;-0.3011;0.3192;25.827039
1283;4140;-0.0010;0.9598;-0.3008;0.3206;25.827040
1283;4141;-0.0010;0.9601;-0.3006;0.3234;25.827041
1283;4142;-0.0010;0.9595;-0.3001;0.3234;25.827042
1283;4143;-0.0010;0.9588;-0.2995;0.3220;25.827043
1283;4144;-0.0010;0.9582;-0.2990;0.3220;25.827044
1283;4145;-0.0010;0.9574;-0.2984;0.3248;25.827045
1283;4146;-0.0010;0.9572;-0.2981;0.3248;25.827046
1283;4147;-0.0010;0.9584;-0.2981;0.3262;25.827047
1283;4148;-0.0010;0.9594;-0.2981;0.3290;25.827048
1283;4149;-0.0010;0.9599;-0.2979;0.3290;25.827049
1283;4150;-0.0010;0.9596;-0.2975;0.3276;25.827050
1283;4151;-0.0010;0.9597;-0.2972;0.3276;25.827051
1283;4152;-0.0010;0.9603;-0.2970;0.3234;25.827052
1283;4153;-0.0010;0.9601;-0.2967;0.3177;25.827053
1283;4154;-0.0010;0.9597;-0.2962;0.3163;25.827054
1283;4155;-0.0010;0.9596;-0.2959;0.3163;25.827055
1283;4156;-0.0010;0.9593;-0.2955;0.3192;25.827056
1283;4157;-0.0010;0.9591;-0.2951;0.3206;25.827057
1283;4158;-0.0010;0.9585;-0.2946;0.3234;25.827058
1283;4159;-0.0010;0.9582;-0.2942;0.3262;25.827059
1283;4160;-0.0010;0.9587;-0.2940;0.3276;25.827060
1283;4161;-0.0010;0.9593;-0.2938;0.3276;25.827061
1283;4162;-0.0010;0.9598;-0.2937;0.3276;25.827062
1283;4163;-0.0010;0.9592;-0.2932;0.3262;25.827063
1283;4164;-0.0010;0.9593;-0.2929;0.3220;25.827064
1283;4165;-0.0010;0.9607;-0.2930;0.3163;25.827065
1283;4166;-0.0010;0.9612;-0.2929;0.3121;25.827066
1283;4167;-0.0010;0.9611;-0.2925;0.3107;25.827067
1283;4168;-0.0010;0.9599;-0.2918;0.3093;25.827068
1283;4169;-0.0010;0.9591;-0.2913;0.3065;25.827069
1283;4170;-0.0010;0.9594;-0.2910;0.3079;25.827070
1283;4171;-0.0010;0.9590;-0.2906;0.3149;25.827071
1283;4172;-0.0010;0.9587;-0.2902;0.3177;25.827072
1283;4173;-0.0010;0.9593;-0.2900;0.3177;25.827073
1283;4174;-0.0010;0.9599;-0.2899;0.3192;25.827074
1283;4175;-0.0010;0.9600;-0.2896;0.3220;25.827075
1283;4176;-0.0010;0.9594;-0.2891;0.3206;25.827076
1283;4177;-0.0010;0.9593;-0.2888;0.3192;25.827077
1283;4178;-0.0010;0.9592;-0.2884;0.3192;25.827078
1283;4179;-0.0010;0.9590;-0.2880;0.3206;25.827079
1283;4180;-0.0010;0.9579;-0.2873;0.3206;25.827080
1283;4181;-0.0009;0.9575;-0.2869;0.3224;25.827081
1283;4182;-0.0009;0.9584;-0.2869;0.3149;25.827082
1283;4183;-0.0010;0.9601;-0.2870;0.3135;25.827083
1283;4184;-0.0009;0.9602;-0.2868;0.3163;25.827084
1283;4185;-0.0009;0.9602;-0.2865;0.3192;25.827085
1283;4186;-0.0009;0.9599;-0.2860;0.3234;25.827086
1283;4187;-0.0009;0.9596;-0.2856;0.3305;25.827087
1283;4188;-0.0009;0.9592;-0.2852;0.3333;25.827088
1283;4189;-0.0009;0.9591;-0.2848;0.3290;25.827089
1283;4190;-0.0009;0.9587;-0.2844;0.3266;25.827090
1283;4191;-0.0009;0.9592;-0.2842;0.3234;25.827091
1283;4192;-0.0009;0.9603;-0.2842;0.3248;25.827092
1283;4193;-0.0009;0.9606;-0.2840;0.3262;25.827093
1283;4194;-0.0009;0.9598;-0.2834;0.3262;25.827094
1283;4195;-0.0009;0.9592;-0.2829;0.3262;25.827095
1283;4196;-0.0009;0.9593;-0.2826;0.3262;25.827096
1283;4197;-0.0009;0.9594;-0.2824;0.3290;25.827097
1283;4198;-0.0009;0.9598;-0.2821;0.3290;25.827098
1283;4199;-0.0009;0.9608;-0.2821;0.3290;25.827099
1283;4200;-0.0009;0.9614;-0.2820;0.3276;25.827100
1283;4201;-0.0009;0.9599;-0.2812;0.3248;25.827101
1283;4202;-0.0009;0.9591;-0.2807;0.3238;25.827102
1283;4203;-0.0009;0.9598;-0.2806;0.3224;25.827103
1283;4204;-0.0009;0.9599;-0.2803;0.3266;25.827104
1283;4205;-0.0009;0.9596;-0.2799;0.3338;25.827105
1283;4206;-0.0009;0.9594;-0.2795;0.3381;25.827106
1283;4207;-0.0009;0.9590;-0.2790;0.3381;25.827107
1283;4208;-0.0009;0.9594;-0.2788;0.3409;25.827108
1283;4209;-0.0009;0.9589;-0.2784;0.3438;25.827109
1283;4210;-0.0009;0.9586;-0.2780;0.3452;25.827110
1283;4211;-0.0009;0.9583;-0.2775;0.3409;25.827111
1283;4212;-0.0009;0.9579;-0.2771;0.3381;25.827112
1283;4213;-0.0009;0.9584;-0.2769;0.3381;25.827113
1283;4214;-0.0009;0.9587;-0.2767;0.3395;25.827114
1283;4215;-0.0009;0.9588;-0.2764;0.3381;25.827115
1283;4216;-0.0009;0.9589;-0.2761;0.3366;25.827116
1283;4217;-0.0009;0.9590;-0.2758;0.3395;25.827117
1283;4218;-0.0009;0.9592;-0.2756;0.3395;25.827118
1283;4219;-0.0009;0.9595;-0.2754;0.3409;25.827119
1283;4220;-0.0009;0.9594;-0.2751;0.3409;25.827120
1283;4221;-0.0009;0.9591;-0.2746;0.3409;25.827121
1283;4222;-0.0009;0.9596;-0.2745;0.3423;25.827122
1283;4223;-0.0009;0.9606;-0.2744;0.3423;25.827123
1283;4224;-0.0009;0.9604;-0.2740;0.3438;25.827124
1283;4225;-0.0009;0.9594;-0.2734;0.3423;25.827125
1283;4226;-0.0009;0.9591;-0.2730;0.3423;25.827126
1283;4227;-0.0009;0.9591;-0.2727;0.3466;25.827127
1283;4228;-0.0009;0.9594;-0.2725;0.3480;25.827128
1283;4229;-0.0009;0.9591;-0.2721;0.3466;25.827129
1283;4230;-0.0009;0.9594;-0.2718;0.3509;25.827130
1283;4231;-0.0009;0.9595;-0.2716;0.3523;25.827131
1283;4232;-0.0009;0.9587;-0.2710;0.3495;25.827132
1283;4233;-0.0009;0.9588;-0.2707;0.3438;25.827133
1283;4234;-0.0009;0.9594;-0.2706;0.3395;25.827134
1283;4235;-0.0009;0.9595;-0.2703;0.3381;25.827135
1283;4236;-0.0009;0.9589;-0.2698;0.3381;25.827136
1283;4237;-0.0009;0.9584;-0.2693;0.3366;25.827137
1283;4238;-0.0009;0.9594;-0.2693;0.3381;25.827138
1283;4239;-0.0009;0.9601;-0.2691;0.3381;25.827139
1283;4240;-0.0009;0.9606;-0.2690;0.3381;25.827140
1283;4241;-0.0009;0.9612;-0.2688;0.3381;25.827141
1283;4242;-0.0009;0.9609;-0.2684;0.3366;25.827142
1283;4243;-0.0009;0.9598;-0.2678;0.3338;25.827143
1283;4244;-0.0009;0.9585;-0.2672;0.3309;25.827144
1283;4245;-0.0009;0.9579;-0.2667;0.3309;25.827145
1283;4246;-0.0009;0.9580;-0.2664;0.3324;25.827146
1283;4247;-0.0009;0.9585;-0.2662;0.3381;25.827147
1283;4248;-0.0009;0.9592;-0.2661;0.3423;25.827148
1283;4249;-0.0009;0.9594;-0.2658;0.3409;25.827149
1283;4250;-0.0009;0.9595;-0.2655;0.3409;25.827150
1283;4251;-0.0009;0.9593;-0.2651;0.3438;25.827151
1283;4252;-0.0009;0.9585;-0.2646;0.3452;25.827152
1283;4253;-0.0009;0.9583;-0.2642;0.3438;25.827153
1283;4254;-0.0009;0.9584;-0.2639;0.3395;25.827154
1283;4255;-0.0009;0.9579;-0.2635;0.3395;25.827155
1283;4256;-0.0009;0.9580;-0.2632;0.3381;25.827156
1283;4257;-0.0009;0.9577;-0.2628;0.3338;25.827157
1283;4258;-0.0009;0.9552;-0.2618;0.3309;25.827158
1283;4259;-0.0009;0.9506;-0.2602;0.3328;25.827159
1283;4260;-0.0009;0.9430;-0.2578;0.3390;25.827160
1283;4261;-0.0009;0.9341;-0.2551;0.3471;25.827161
1283;4262;-0.0009;0.9241;-0.2521;0.3565;25.827162
1283;4263;-0.0009;0.9141;-0.2490;0.3705;25.827163
1283;4264;-0.0009;0.9063;-0.2466;0.3924;25.827164
1283;4265;-0.0008;0.9007;-0.2448;0.4196;25.827165
1283;4266;-0.0008;0.8973;-0.2436;0.4513;25.827166
1283;4267;-0.0008;0.8952;-0.2427;0.4681;25.827167
1283;4268;-0.0008;0.8940;-0.2421;0.4788;25.827168
1283;4269;-0.0008;0.8931;-0.2415;0.4864;25.827169
1283;4270;-0.0008;0.8923;-0.2410;0.4910;25.827170
1283;4271;-0.0008;0.8919;-0.2406;0.4895;25.827171
1283;4272;-0.0008;0.8916;-0.2402;0.4880;25.827172
1283;4273;-0.0008;0.8918;-0.2400;0.4895;25.827173
1283;4274;-0.0008;0.8917;-0.2397;0.4895;25.827174
1283;4275;-0.0008;0.8916;-0.2394;0.4910;25.827175
1283;4276;-0.0008;0.8918;-0.2391;0.4895;25.827176
1283;4277;-0.0008;0.8917;-0.2388;0.4864;25.827177
1283;4278;-0.0008;0.8910;-0.2383;0.4834;25.827178
1283;4279;-0.0008;0.8909;-0.2380;0.4773;25.827179
1283;4280;-0.0008;0.8906;-0.2376;0.4788;25.827180
1283;4281;-0.0008;0.8912;-0.2375;0.4819;25.827181
1283;4282;-0.0008;0.8918;-0.2374;0.4819;25.827182
1283;4283;-0.0008;0.8921;-0.2372;0.4773;25.827183
1283;4284;-0.0008;0.8921;-0.2369;0.4773;25.827184
1283;4285;-0.0008;0.8922;-0.2366;0.4803;25.827185
1283;4286;-0.0008;0.8919;-0.2362;0.4788;25.827186
1283;4287;-0.0008;0.8908;-0.2356;0.4788;25.827187
1283;4288;-0.0008;0.8904;-0.2353;0.4834;25.827188
1283;4289;-0.0008;0.8903;-0.2349;0.4819;25.827189
1283;4290;-0.0008;0.8902;-0.2346;0.4773;25.827190
1283;4291;-0.0008;0.8906;-0.2344;0.4742;25.827191
1283;4292;-0.0008;0.8907;-0.2342;0.4711;25.827192
1283;4293;-0.0008;0.8913;-0.2340;0.4727;25.827193
1283;4294;-0.0008;0.8915;-0.2338;0.4742;25.827194
1283;4295;-0.0008;0.8909;-0.2333;0.4773;25.827195
1283;4296;-0.0008;0.8901;-0.2328;0.4834;25.827196
1283;4297;-0.0008;0.8900;-0.2325;0.4942;25.827197
1283;4298;-0.0008;0.8912;-0.2325;0.4926;25.827198
1283;4299;-0.0008;0.8915;-0.2323;0.4910;25.827199
1283;4300;-0.0008;0.8904;-0.2317;0.4910;25.827200
1283;4301;-0.0008;0.8898;-0.2313;0.5020;25.827201
1283;4302;-0.0008;0.8895;-0.2309;0.5051;25.827202
1283;4303;-0.0008;0.8901;-0.2308;0.5066;25.827203
1283;4304;-0.0008;0.8909;-0.2307;0.5002;25.827204
1283;4305;-0.0008;0.8912;-0.2305;0.4972;25.827205
1283;4306;-0.0008;0.8918;-0.2304;0.4926;25.827206
1283;4307;-0.0008;0.8918;-0.2301;0.4864;25.827207
1283;4308;-0.0008;0.8914;-0.2297;0.4880;25.827208
1283;4309;-0.0008;0.8910;-0.2293;0.4880;25.827209
1283;4310;-0.0008;0.8902;-0.2288;0.4912;25.827210
1283;4311;-0.0008;0.8903;-0.2285;0.4958;25.827211
1283;4312;-0.0008;0.8900;-0.2282;0.4989;25.827212
1283;4313;-0.0008;0.8893;-0.2277;0.5004;25.827213
1283;4314;-0.0008;0.8896;-0.2275;0.4973;25.827214
1283;4315;-0.0008;0.8908;-0.2275;0.4958;25.827215
1283;4316;-0.0008;0.8917;-0.2274;0.4910;25.827216
1283;4317;-0.0008;0.8918;-0.2271;0.4895;25.827217
1283;4318;-0.0008;0.8913;-0.2268;0.4942;25.827218
1283;4319;-0.0008;0.8910;-0.2264;0.4896;25.827219
1283;4320;-0.0008;0.8907;-0.2260;0.4834;25.827220
1283;4321;-0.0008;0.8901;-0.2255;0.4803;25.827221
1283;4322;-0.0008;0.8897;-0.2252;0.4803;25.827222
1283;4323;-0.0008;0.8901;-0.2250;0.4803;25.827223
1283;4324;-0.0008;0.8903;-0.2247;0.4803;25.827224
1283;4325;-0.0008;0.8902;-0.2244;0.4788;25.827225
1283;4326;-0.0008;0.8910;-0.2243;0.4788;25.827226
1283;4327;-0.0008;0.8916;-0.2242;0.4788;25.827227
1283;4328;-0.0008;0.8919;-0.2240;0.4773;25.827228
1283;4329;-0.0008;0.8917;-0.2237;0.4757;25.827229
1283;4330;-0.0008;0.8903;-0.2230;0.4695;25.827230
1283;4331;-0.0008;0.8890;-0.2224;0.4634;25.827231
1283;4332;-0.0008;0.8892;-0.2221;0.4649;25.827232
1283;4333;-0.0008;0.8903;-0.2221;0.4695;25.827233
1283;4334;-0.0008;0.8912;-0.2220;0.4695;25.827234
1283;4335;-0.0008;0.8913;-0.2218;0.4695;25.827235
1283;4336;-0.0008;0.8909;-0.2214;0.4726;25.827236
1283;4337;-0.0008;0.8903;-0.2210;0.4757;25.827237
1283;4338;-0.0008;0.8903;-0.2207;0.4773;25.827238
1283;4339;-0.0008;0.8905;-0.2204;0.4803;25.827239
1283;4340;-0.0008;0.8907;-0.2202;0.4819;25.827240
1283;4341;-0.0008;0.8912;-0.2200;0.4865;25.827241
1283;4342;-0.0008;0.8913;-0.2198;0.4865;25.827242
1283;4343;-0.0008;0.8908;-0.2193;0.4850;25.827243
1283;4344;-0.0008;0.8908;-0.2191;0.4850;25.827244
1283;4345;-0.0008;0.8908;-0.2188;0.4834;25.827245
1283;4346;-0.0008;0.8902;-0.2183;0.4803;25.827246
1283;4347;-0.0008;0.8900;-0.2180;0.4803;25.827247
1283;4348;-0.0008;0.8903;-0.2178;0.4803;25.827248
1283;4349;-0.0008;0.8898;-0.2174;0.4803;25.827249
1283;4350;-0.0008;0.8889;-0.2169;0.4803;25.827250
1283;4351;-0.0008;0.8889;-0.2166;0.4803;25.827251
1283;4352;-0.0008;0.8907;-0.2167;0.4819;25.827252
1283;4353;-0.0008;0.8918;-0.2167;0.4819;25.827253
1283;4354;-0.0008;0.8917;-0.2164;0.4834;25.827254
1283;4355;-0.0008;0.8909;-0.2159;0.4850;25.827255
1283;4356;-0.0008;0.8903;-0.2154;0.4865;25.827256
1283;4357;-0.0008;0.8907;-0.2153;0.4881;25.827257
1283;4358;-0.0008;0.8915;-0.2152;0.4912;25.827258
1283;4359;-0.0008;0.8922;-0.2151;0.4989;25.827259
1283;4360;-0.0008;0.8919;-0.2147;0.5020;25.827260
1283;4361;-0.0008;0.8908;-0.2141;0.5035;25.827261
1283;4362;-0.0008;0.8899;-0.2136;0.5035;25.827262
1283;4363;-0.0008;0.8895;-0.2133;0.5004;25.827263
1283;4364;-0.0008;0.8900;-0.2131;0.5004;25.827264
1283;4365;-0.0008;0.8901;-0.2128;0.5020;25.827265
1283;4366;-0.0008;0.8894;-0.2124;0.5051;25.827266
1283;4367;-0.0008;0.8895;-0.2121;0.5020;25.827267
1283;4368;-0.0008;0.8894;-0.2118;0.4973;25.827268
1283;4369;-0.0008;0.8901;-0.2117;0.4958;25.827269
1283;4370;-0.0008;0.8912;-0.2116;0.4973;25.827270
1283;4371;-0.0008;0.8909;-0.2113;0.5004;25.827271
1283;4372;-0.0008;0.8908;-0.2110;0.5020;25.827272
1283;4373;-0.0008;0.8918;-0.2109;0.5066;25.827273
1283;4374;-0.0008;0.8916;-0.2106;0.5081;25.827274
1283;4375;-0.0008;0.8912;-0.2102;0.5066;25.827275
1283;4376;-0.0008;0.8911;-0.2099;0.5035;25.827276
1283;4377;-0.0008;0.8920;-0.2098;0.5020;25.827277
1283;4378;-0.0008;0.8926;-0.2096;0.5020;25.827278
1283;4379;-0.0008;0.8917;-0.2092;0.5004;25.827279
1283;4380;-0.0008;0.8913;-0.2088;0.4973;25.827280
1283;4381;-0.0008;0.8911;-0.2084;0.5004;25.827281
1283;4382;-0.0008;0.8906;-0.2080;0.5035;25.827282
1283;4383;-0.0008;0.8900;-0.2076;0.4989;25.827283
1283;4384;-0.0008;0.8900;-0.2073;0.4942;25.827284
1283;4385;-0.0008;0.8905;-0.2072;0.4958;25.827285
1283;4386;-0.0008;0.8908;-0.2069;0.4942;25.827286
1283;4387;-0.0008;0.8909;-0.2067;0.4881;25.827287
1283;4388;-0.0008;0.8909;-0.2063;0.4834;25.827288
1283;4389;-0.0008;0.8909;-0.2061;0.4834;25.827289
1283;4390;-0.0008;0.8910;-0.2058;0.4865;25.827290
1283;4391;-0.0008;0.8898;-0.2052;0.4896;25.827291
1283;4392;-0.0008;0.8894;-0.2049;0.4927;25.827292
1283;4393;-0.0008;0.8901;-0.2048;0.4912;25.827293
1283;4394;-0.0008;0.8912;-0.2047;0.4927;25.827294
1283;4395;-0.0008;0.8918;-0.2046;0.4989;25.827295
1283;4396;-0.0008;0.8914;-0.2042;0.5004;25.827296
1283;4397;-0.0008;0.8910;-0.2038;0.4973;25.827297
1283;4398;-0.0008;0.8911;-0.2035;0.4973;25.827298
1283;4399;-0.0008;0.8907;-0.2032;0.4958;25.827299
1283;4400;-0.0008;0.8907;-0.2029;0.4912;25.827300
1283;4401;-0.0008;0.8908;-0.2026;0.4850;25.827301
1283;4402;-0.0008;0.8903;-0.2022;0.4819;25.827302
1283;4403;-0.0008;0.8900;-0.2019;0.4788;25.827303
1283;4404;-0.0008;0.8903;-0.2016;0.4788;25.827304
1283;4405;-0.0008;0.8911;-0.2016;0.4788;25.827305
1283;4406;-0.0008;0.8923;-0.2015;0.4773;25.827306
1283;4407;-0.0008;0.8921;-0.2012;0.4773;25.827307
1283;4408;-0.0008;0.8912;-0.2007;0.4803;25.827308
1283;4409;-0.0008;0.8902;-0.2002;0.4834;25.827309
1283;4410;-0.0008;0.8903;-0.1999;0.4881;25.827310
1283;4411;-0.0008;0.8905;-0.1997;0.4881;25.827311
1283;4412;-0.0008;0.8901;-0.1993;0.4865;25.827312
1283;4413;-0.0008;0.8900;-0.1990;0.4834;25.827313
1283;4414;-0.0008;0.8900;-0.1987;0.4803;25.827314
1283;4415;-0.0008;0.8906;-0.1985;0.4788;25.827315
1283;4416;-0.0008;0.8908;-0.1983;0.4788;25.827316
1283;4417;-0.0008;0.8912;-0.1981;0.4788;25.827317
1283;4418;-0.0008;0.8913;-0.1978;0.4757;25.827318
1283;4419;-0.0008;0.8906;-0.1974;0.4711;25.827319
1283;4420;-0.0008;0.8906;-0.1971;0.4695;25.827320
1283;4421;-0.0008;0.8907;-0.1968;0.4695;25.827321
1283;4422;-0.0008;0.8908;-0.1966;0.4726;25.827322
1283;4423;-0.0008;0.8909;-0.1963;0.4757;25.827323
1283;4424;-0.0008;0.8913;-0.1961;0.4742;25.827324
1283;4425;-0.0008;0.8917;-0.1959;0.4773;25.827325
1283;4426;-0.0008;0.8916;-0.1956;0.4788;25.827326
1283;4427;-0.0008;0.8917;-0.1954;0.4803;25.827327
1283;4428;-0.0008;0.8921;-0.1951;0.4757;25.827328
1283;4429;-0.0008;0.8912;-0.1947;0.4726;25.827329
1283;4430;-0.0008;0.8906;-0.1942;0.4742;25.827330
1283;4431;-0.0008;0.8907;-0.1940;0.4757;25.827331
1283;4432;-0.0008;0.8900;-0.1935;0.4742;25.827332
1283;4433;-0.0008;0.8896;-0.1932;0.4695;25.827333
1283;4434;-0.0008;0.8899;-0.1929;0.4664;25.827334
1283;4435;-0.0008;0.8908;-0.1929;0.4664;25.827335
1283;4436;-0.0008;0.8916;-0.1927;0.4680;25.827336
1283;4437;-0.0008;0.8919;-0.1925;0.4680;25.827337
1283;4438;-0.0008;0.8922;-0.1923;0.4726;25.827338
1283;4439;-0.0008;0.8915;-0.1919;0.4773;25.827339
1283;4440;-0.0008;0.8912;-0.1915;0.4788;25.827340
1283;4441;-0.0008;0.8912;-0.1912;0.4788;25.827341
1283;4442;-0.0008;0.8905;-0.1908;0.4757;25.827342
1283;4443;-0.0008;0.8906;-0.1905;0.4726;25.827343
1283;4444;-0.0008;0.8905;-0.1902;0.4742;25.827344
1283;4445;-0.0008;0.8900;-0.1898;0.4757;25.827345
1283;4446;-0.0008;0.8906;-0.1897;0.4773;25.827346
1283;4447;-0.0008;0.8906;-0.1894;0.4803;25.827347
1283;4448;-0.0008;0.8907;-0.1891;0.4865;25.827348
1283;4449;-0.0008;0.8909;-0.1889;0.4865;25.827349
1283;4450;-0.0008;0.8908;-0.1886;0.4865;25.827350
1283;4451;-0.0008;0.8911;-0.1883;0.4927;25.827351
1283;4452;-0.0008;0.8904;-0.1879;0.4973;25.827352
1283;4453;-0.0008;0.8901;-0.1876;0.5037;25.827353
1283;4454;-0.0008;0.8907;-0.1874;0.4942;25.827354
1283;4455;-0.0008;0.8907;-0.1871;0.4989;25.827355
1283;4456;-0.0008;0.8908;-0.1868;0.5051;25.827356
1283;4457;-0.0008;0.8908;-0.1866;0.5051;25.827357
1283;4458;-0.0008;0.8916;-0.1864;0.5066;25.827358
1283;4459;-0.0008;0.8916;-0.1862;0.5112;25.827359
1283;4460;-0.0008;0.8912;-0.1858;0.5112;25.827360
1283;4461;-0.0008;0.8917;-0.1856;0.5112;25.827361
1283;4462;-0.0008;0.8925;-0.1855;0.5066;25.827362
1283;4463;-0.0008;0.8920;-0.1851;0.5004;25.827363
1283;4464;-0.0008;0.8905;-0.1845;0.5006;25.827364
1283;4465;-0.0008;0.8901;-0.1841;0.4974;25.827365
1283;4466;-0.0008;0.8912;-0.1841;0.4912;25.827366
1283;4467;-0.0008;0.8921;-0.1840;0.4896;25.827367
1283;4468;-0.0008;0.8918;-0.1837;0.4912;25.827368
1283;4469;-0.0008;0.8906;-0.1831;0.4943;25.827369
1283;4470;-0.0008;0.8900;-0.1827;0.4928;25.827370
1283;4471;-0.0008;0.8906;-0.1825;0.4912;25.827371
1283;4472;-0.0008;0.8908;-0.1823;0.4912;25.827372
1283;4473;-0.0008;0.8901;-0.1818;0.4912;25.827373
1283;4474;-0.0008;0.8908;-0.1817;0.4912;25.827374
1283;4475;-0.0008;0.8914;-0.1816;0.4943;25.827375
1283;4476;-0.0008;0.8916;-0.1813;0.4974;25.827376
1283;4477;-0.0008;0.8913;-0.1810;0.4943;25.827377
1283;4478;-0.0008;0.8910;-0.1806;0.4881;25.827378
1283;4479;-0.0008;0.8914;-0.1804;0.4881;25.827379
1283;4480;-0.0008;0.8916;-0.1802;0.4881;25.827380
1283;4481;-0.0007;0.8912;-0.1798;0.4896;25.827381
1283;4482;-0.0007;0.8909;-0.1794;0.4912;25.827382
1283;4483;-0.0007;0.8907;-0.1792;0.4943;25.827383
1283;4484;-0.0007;0.8915;-0.1790;0.4959;25.827384
1283;4485;-0.0007;0.8915;-0.1788;0.4990;25.827385
1283;4486;-0.0007;0.8911;-0.1784;0.5037;25.827386
1283;4487;-0.0007;0.8908;-0.1780;0.5037;25.827387
1283;4488;-0.0007;0.8907;-0.1777;0.5021;25.827388
1283;4489;-0.0007;0.8910;-0.1775;0.5037;25.827389
1283;4490;-0.0007;0.8915;-0.1773;0.5068;25.827390
1283;4491;-0.0007;0.8915;-0.1770;0.5084;25.827391
1283;4492;-0.0007;0.8918;-0.1768;0.5084;25.827392
1283;4493;-0.0007;0.8915;-0.1765;0.5037;25.827393
1283;4494;-0.0007;0.8912;-0.1761;0.4974;25.827394
1283;4495;-0.0007;0.8911;-0.1758;0.4928;25.827395
1283;4496;-0.0007;0.8914;-0.1756;0.4896;25.827396
1283;4497;-0.0007;0.8921;-0.1754;0.4865;25.827397
1283;4498;-0.0007;0.8914;-0.1750;0.4834;25.827398
1283;4499;-0.0007;0.8913;-0.1747;0.4818;25.827399
1283;4500;-0.0007;0.8910;-0.1744;0.4850;25.827400
1283;4501;-0.0007;0.8905;-0.1740;0.4943;25.827401
1283;4502;-0.0007;0.8903;-0.1737;0.5052;25.827402
1283;4503;-0.0007;0.8908;-0.1735;0.5099;25.827403
1283;4504;-0.0007;0.8916;-0.1733;0.5099;25.827404
1283;4505;-0.0007;0.8914;-0.1730;0.5099;25.827405
1283;4506;-0.0007;0.8908;-0.1726;0.5052;25.827406
1283;4507;-0.0007;0.8901;-0.1722;0.4990;25.827407
1283;4508;-0.0007;0.8906;-0.1720;0.4943;25.827408
1283;4509;-0.0007;0.8913;-0.1719;0.4928;25.827409
