1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;4510;-0.0007;0.8915;-0.1716;0.4928;25.827410
1283;4511;-0.0007;0.8912;-0.1713;0.4959;25.827411
1283;4512;-0.0007;0.8922;-0.1712;0.5006;25.827412
1283;4513;-0.0007;0.8923;-0.1710;0.4990;25.827413
1283;4514;-0.0007;0.8919;-0.1706;0.4943;25.827414
1283;4515;-0.0007;0.8914;-0.1702;0.4850;25.827415
1283;4516;-0.0007;0.8913;-0.1699;0.4803;25.827416
1283;4517;-0.0007;0.8912;-0.1696;0.4772;25.827417
1283;4518;-0.0007;0.8909;-0.1693;0.4772;25.827418
1283;4519;-0.0007;0.8905;-0.1689;0.4818;25.827419
1283;4520;-0.0007;0.8898;-0.1685;0.4850;25.827420
1283;4521;-0.0007;0.8893;-0.1681;0.4865;25.827421
1283;4522;-0.0007;0.8897;-0.1679;0.4928;25.827422
1283;4523;-0.0007;0.8900;-0.1677;0.4974;25.827423
1283;4524;-0.0007;0.8900;-0.1674;0.5006;25.827424
1283;4525;-0.0007;0.8908;-0.1673;0.5006;25.827425
1283;4526;-0.0007;0.8906;-0.1669;0.4990;25.827426
1283;4527;-0.0007;0.8907;-0.1667;0.4974;25.827427
1283;4528;-0.0007;0.8907;-0.1664;0.4943;25.827428
1283;4529;-0.0007;0.8901;-0.1660;0.4943;25.827429
1283;4530;-0.0007;0.8906;-0.1658;0.4943;25.827430
1283;4531;-0.0007;0.8912;-0.1657;0.4959;25.827431
1283;4532;-0.0007;0.8912;-0.1653;0.4974;25.827432
1283;4533;-0.0007;0.8912;-0.1651;0.4928;25.827433
1283;4534;-0.0007;0.8909;-0.1647;0.4943;25.827434
1283;4535;-0.0007;0.8911;-0.1645;0.5006;25.827435
1283;4536;-0.0007;0.8916;-0.1643;0.5084;25.827436
1283;4537;-0.0007;0.8922;-0.1641;0.5130;25.827437
1283;4538;-0.0007;0.8921;-0.1638;0.5115;25.827438
1283;4539;-0.0007;0.8920;-0.1635;0.5099;25.827439
1283;4540;-0.0007;0.8923;-0.1633;0.5130;25.827440
1283;4541;-0.0007;0.8919;-0.1629;0.5146;25.827441
1283;4542;-0.0007;0.8911;-0.1625;0.5146;25.827442
1283;4543;-0.0007;0.8906;-0.1621;0.5130;25.827443
1283;4544;-0.0007;0.8905;-0.1618;0.5130;25.827444
1283;4545;-0.0007;0.8911;-0.1616;0.5162;25.827445
1283;4546;-0.0007;0.8918;-0.1615;0.5130;25.827446
1283;4547;-0.0007;0.8924;-0.1613;0.5099;25.827447
1283;4548;-0.0007;0.8917;-0.1610;0.5099;25.827448
1283;4549;-0.0007;0.8906;-0.1604;0.5068;25.827449
1283;4550;-0.0007;0.8901;-0.1601;0.5037;25.827450
1283;4551;-0.0007;0.8901;-0.1598;0.5006;25.827451
1283;4552;-0.0007;0.8911;-0.1597;0.5021;25.827452
1283;4553;-0.0007;0.8911;-0.1594;0.5006;25.827453
1283;4554;-0.0007;0.8903;-0.1590;0.4990;25.827454
1283;4555;-0.0007;0.8900;-0.1586;0.5052;25.827455
1283;4556;-0.0007;0.8911;-0.1585;0.5177;25.827456
1283;4557;-0.0007;0.8920;-0.1584;0.5255;25.827457
1283;4558;-0.0007;0.8924;-0.1582;0.5271;25.827458
1283;4559;-0.0007;0.8921;-0.1579;0.5224;25.827459
1283;4560;-0.0007;0.8919;-0.1575;0.5193;25.827460
1283;4561;-0.0007;0.8915;-0.1572;0.5193;25.827461
1283;4562;-0.0007;0.8905;-0.1567;0.5193;25.827462
1283;4563;-0.0007;0.8902;-0.1565;0.5193;25.827463
1283;4564;-0.0007;0.8905;-0.1562;0.5162;25.827464
1283;4565;-0.0007;0.8905;-0.1559;0.5162;25.827465
1283;4566;-0.0007;0.8904;-0.1556;0.5162;25.827466
1283;4567;-0.0007;0.8906;-0.1554;0.5162;25.827467
1283;4568;-0.0007;0.8911;-0.1552;0.5208;25.827468
1283;4569;-0.0007;0.8914;-0.1549;0.5224;25.827469
1283;4570;-0.0007;0.8914;-0.1547;0.5208;25.827470
1283;4571;-0.0007;0.8913;-0.1543;0.5177;25.827471
1283;4572;-0.0007;0.8915;-0.1541;0.5193;25.827472
1283;4573;-0.0007;0.8923;-0.1540;0.5193;25.827473
1283;4574;-0.0007;0.8925;-0.1537;0.5162;25.827474
1283;4575;-0.0007;0.8920;-0.1533;0.5115;25.827475
1283;4576;-0.0007;0.8919;-0.1531;0.5068;25.827476
1283;4577;-0.0007;0.8920;-0.1528;0.5037;25.827477
1283;4578;-0.0007;0.8925;-0.1526;0.5021;25.827478
1283;4579;-0.0007;0.8926;-0.1523;0.4990;25.827479
1283;4580;-0.0007;0.8922;-0.1520;0.4974;25.827480
1283;4581;-0.0007;0.8920;-0.1517;0.5021;25.827481
1283;4582;-0.0007;0.8913;-0.1513;0.5052;25.827482
1283;4583;-0.0007;0.8914;-0.1510;0.5052;25.827483
1283;4584;-0.0007;0.8917;-0.1508;0.5037;25.827484
1283;4585;-0.0007;0.8923;-0.1506;0.5037;25.827485
1283;4586;-0.0007;0.8924;-0.1503;0.5068;25.827486
1283;4587;-0.0007;0.8915;-0.1499;0.5115;25.827487
1283;4588;-0.0007;0.8916;-0.1496;0.5177;25.827488
1283;4589;-0.0007;0.8919;-0.1494;0.5208;25.827489
1283;4590;-0.0007;0.8922;-0.1492;0.5208;25.827490
1283;4591;-0.0007;0.8922;-0.1489;0.5162;25.827491
1283;4592;-0.0007;0.8919;-0.1486;0.5099;25.827492
1283;4593;-0.0007;0.8919;-0.1483;0.5052;25.827493
1283;4594;-0.0007;0.8917;-0.1479;0.5021;25.827494
1283;4595;-0.0007;0.8917;-0.1477;0.5037;25.827495
1283;4596;-0.0007;0.8920;-0.1475;0.5052;25.827496
1283;4597;-0.0007;0.8921;-0.1472;0.5052;25.827497
1283;4598;-0.0007;0.8921;-0.1469;0.5084;25.827498
1283;4599;-0.0007;0.8919;-0.1466;0.5099;25.827499
1283;4600;-0.0007;0.8924;-0.1464;0.5130;25.827500
1283;4601;-0.0007;0.8931;-0.1462;0.5193;25.827501
1283;4602;-0.0007;0.8920;-0.1458;0.5224;25.827502
1283;4603;-0.0007;0.8917;-0.1454;0.5208;25.827503
1283;4604;-0.0007;0.8914;-0.1451;0.5146;25.827504
1283;4605;-0.0007;0.8910;-0.1448;0.5099;25.827505
1283;4606;-0.0007;0.8922;-0.1447;0.5068;25.827506
1283;4607;-0.0007;0.8925;-0.1444;0.5068;25.827507
1283;4608;-0.0007;0.8923;-0.1441;0.5115;25.827508
1283;4609;-0.0007;0.8921;-0.1438;0.5146;25.827509
1283;4610;-0.0007;0.8920;-0.1435;0.5162;25.827510
1283;4611;-0.0007;0.8913;-0.1432;0.5146;25.827511
1283;4612;-0.0007;0.8911;-0.1428;0.5099;25.827512
1283;4613;-0.0007;0.8914;-0.1426;0.5099;25.827513
1283;4614;-0.0007;0.8910;-0.1422;0.5130;25.827514
1283;4615;-0.0007;0.8903;-0.1418;0.5130;25.827515
1283;4616;-0.0007;0.8908;-0.1416;0.5115;25.827516
1283;4617;-0.0007;0.8911;-0.1414;0.5099;25.827517
1283;4618;-0.0007;0.8915;-0.1412;0.5115;25.827518
1283;4619;-0.0007;0.8917;-0.1409;0.5084;25.827519
1283;4620;-0.0007;0.8919;-0.1407;0.5021;25.827520
1283;4621;-0.0007;0.8915;-0.1403;0.4959;25.827521
1283;4622;-0.0007;0.8904;-0.1399;0.4959;25.827522
1283;4623;-0.0007;0.8904;-0.1396;0.4974;25.827523
1283;4624;-0.0007;0.8907;-0.1394;0.4974;25.827524
1283;4625;-0.0007;0.8910;-0.1391;0.4928;25.827525
1283;4626;-0.0007;0.8919;-0.1390;0.4928;25.827526
1283;4627;-0.0007;0.8926;-0.1388;0.4959;25.827527
1283;4628;-0.0007;0.8920;-0.1385;0.4974;25.827528
1283;4629;-0.0007;0.8909;-0.1380;0.4990;25.827529
1283;4630;-0.0007;0.8908;-0.1377;0.5006;25.827530
1283;4631;-0.0007;0.8915;-0.1376;0.5068;25.827531
1283;4632;-0.0007;0.8919;-0.1373;0.5084;25.827532
1283;4633;-0.0007;0.8922;-0.1371;0.5068;25.827533
1283;4634;-0.0007;0.8929;-0.1369;0.5099;25.827534
1283;4635;-0.0007;0.8930;-0.1367;0.5099;25.827535
1283;4636;-0.0007;0.8926;-0.1363;0.5115;25.827536
1283;4637;-0.0007;0.8921;-0.1360;0.5099;25.827537
1283;4638;-0.0007;0.8918;-0.1356;0.5068;25.827538
1283;4639;-0.0007;0.8920;-0.1354;0.5052;25.827539
1283;4640;-0.0007;0.8919;-0.1351;0.5021;25.827540
1283;4641;-0.0007;0.8916;-0.1348;0.5006;25.827541
1283;4642;-0.0007;0.8912;-0.1344;0.4990;25.827542
1283;4643;-0.0007;0.8912;-0.1342;0.5006;25.827543
1283;4644;-0.0007;0.8919;-0.1340;0.5021;25.827544
1283;4645;-0.0007;0.8921;-0.1337;0.4990;25.827545
1283;4646;-0.0007;0.8918;-0.1334;0.4928;25.827546
1283;4647;-0.0007;0.8922;-0.1332;0.4881;25.827547
1283;4648;-0.0007;0.8922;-0.1329;0.4865;25.827548
1283;4649;-0.0007;0.8924;-0.1326;0.4896;25.827549
1283;4650;-0.0007;0.8929;-0.1325;0.4912;25.827550
1283;4651;-0.0007;0.8932;-0.1322;0.4959;25.827551
1283;4652;-0.0007;0.8931;-0.1319;0.4974;25.827552
1283;4653;-0.0007;0.8923;-0.1315;0.4928;25.827553
1283;4654;-0.0007;0.8924;-0.1313;0.4912;25.827554
1283;4655;-0.0007;0.8931;-0.1311;0.4896;25.827555
1283;4656;-0.0007;0.8934;-0.1308;0.4850;25.827556
1283;4657;-0.0007;0.8932;-0.1305;0.4850;25.827557
1283;4658;-0.0007;0.8919;-0.1301;0.4818;25.827558
1283;4659;-0.0007;0.8920;-0.1298;0.4803;25.827559
1283;4660;-0.0007;0.8917;-0.1294;0.4803;25.827560
1283;4661;-0.0007;0.8911;-0.1291;0.4803;25.827561
1283;4662;-0.0007;0.8911;-0.1288;0.4756;25.827562
1283;4663;-0.0007;0.8914;-0.1286;0.4740;25.827563
1283;4664;-0.0007;0.8919;-0.1284;0.4787;25.827564
1283;4665;-0.0007;0.8915;-0.1280;0.4881;25.827565
1283;4666;-0.0007;0.8914;-0.1278;0.4928;25.827566
1283;4667;-0.0007;0.8920;-0.1275;0.4896;25.827567
1283;4668;-0.0007;0.8918;-0.1272;0.4865;25.827568
1283;4669;-0.0007;0.8916;-0.1269;0.4865;25.827569
1283;4670;-0.0007;0.8909;-0.1266;0.4916;25.827570
1283;4671;-0.0007;0.8910;-0.1263;0.4884;25.827571
1283;4672;-0.0007;0.8922;-0.1262;0.4818;25.827572
1283;4673;-0.0007;0.8924;-0.1259;0.4834;25.827573
1283;4674;-0.0007;0.8916;-0.1255;0.4850;25.827574
1283;4675;-0.0007;0.8909;-0.1252;0.4916;25.827575
1283;4676;-0.0007;0.8903;-0.1248;0.4932;25.827576
1283;4677;-0.0007;0.8904;-0.1245;0.4900;25.827577
1283;4678;-0.0007;0.8908;-0.1243;0.4884;25.827578
1283;4679;-0.0007;0.8919;-0.1242;0.4896;25.827579
1283;4680;-0.0007;0.8928;-0.1241;0.4912;25.827580
1283;4681;-0.0007;0.8923;-0.1237;0.4865;25.827581
1283;4682;-0.0007;0.8908;-0.1232;0.4900;25.827582
1283;4683;-0.0007;0.8908;-0.1229;0.4947;25.827583
1283;4684;-0.0007;0.8921;-0.1228;0.4959;25.827584
1283;4685;-0.0007;0.8927;-0.1226;0.4974;25.827585
1283;4686;-0.0007;0.8923;-0.1223;0.4990;25.827586
1283;4687;-0.0007;0.8921;-0.1220;0.5021;25.827587
1283;4688;-0.0007;0.8921;-0.1217;0.5006;25.827588
1283;4689;-0.0007;0.8924;-0.1215;0.5006;25.827589
1283;4690;-0.0007;0.8932;-0.1213;0.5006;25.827590
1283;4691;-0.0007;0.8931;-0.1210;0.5037;25.827591
1283;4692;-0.0007;0.8931;-0.1207;0.5099;25.827592
1283;4693;-0.0007;0.8928;-0.1204;0.5177;25.827593
1283;4694;-0.0007;0.8925;-0.1201;0.5239;25.827594
1283;4695;-0.0007;0.8926;-0.1198;0.5239;25.827595
1283;4696;-0.0007;0.8919;-0.1194;0.5294;25.827596
1283;4697;-0.0007;0.8919;-0.1192;0.5310;25.827597
1283;4698;-0.0007;0.8925;-0.1190;0.5224;25.827598
1283;4699;-0.0007;0.8925;-0.1187;0.5162;25.827599
1283;4700;-0.0007;0.8930;-0.1185;0.5146;25.827600
1283;4701;-0.0007;0.8935;-0.1183;0.5146;25.827601
1283;4702;-0.0007;0.8935;-0.1180;0.5115;25.827602
1283;4703;-0.0007;0.8929;-0.1176;0.5037;25.827603
1283;4704;-0.0007;0.8925;-0.1173;0.5006;25.827604
1283;4705;-0.0007;0.8923;-0.1170;0.5058;25.827605
1283;4706;-0.0007;0.8917;-0.1166;0.5010;25.827606
1283;4707;-0.0007;0.8915;-0.1163;0.4963;25.827607
1283;4708;-0.0007;0.8917;-0.1161;0.4932;25.827608
1283;4709;-0.0007;0.8916;-0.1158;0.4947;25.827609
1283;4710;-0.0007;0.8920;-0.1156;0.4963;25.827610
1283;4711;-0.0007;0.8922;-0.1153;0.4963;25.827611
1283;4712;-0.0007;0.8926;-0.1151;0.4947;25.827612
1283;4713;-0.0007;0.8937;-0.1149;0.4896;25.827613
1283;4714;-0.0007;0.8926;-0.1145;0.4932;25.827614
1283;4715;-0.0007;0.8911;-0.1141;0.4947;25.827615
1283;4716;-0.0007;0.8911;-0.1138;0.4979;25.827616
1283;4717;-0.0007;0.8926;-0.1137;0.5058;25.827617
1283;4718;-0.0007;0.8932;-0.1135;0.5037;25.827618
1283;4719;-0.0007;0.8927;-0.1132;0.5121;25.827619
1283;4720;-0.0007;0.8923;-0.1128;0.5152;25.827620
1283;4721;-0.0007;0.8924;-0.1126;0.5105;25.827621
1283;4722;-0.0007;0.8929;-0.1123;0.5089;25.827622
1283;4723;-0.0007;0.8938;-0.1122;0.5037;25.827623
1283;4724;-0.0007;0.8937;-0.1119;0.5052;25.827624
1283;4725;-0.0007;0.8934;-0.1115;0.5037;25.827625
1283;4726;-0.0007;0.8932;-0.1113;0.4959;25.827626
1283;4727;-0.0007;0.8933;-0.1110;0.4850;25.827627
1283;4728;-0.0007;0.8933;-0.1107;0.4803;25.827628
1283;4729;-0.0007;0.8927;-0.1104;0.4821;25.827629
1283;4730;-0.0007;0.8920;-0.1100;0.4758;25.827630
1283;4731;-0.0007;0.8916;-0.1097;0.4695;25.827631
1283;4732;-0.0007;0.8907;-0.1093;0.4680;25.827632
1283;4733;-0.0007;0.8903;-0.1090;0.4695;25.827633
1283;4734;-0.0007;0.8912;-0.1088;0.4711;25.827634
1283;4735;-0.0007;0.8924;-0.1087;0.4774;25.827635
1283;4736;-0.0007;0.8924;-0.1084;0.4837;25.827636
1283;4737;-0.0007;0.8915;-0.1080;0.4837;25.827637
1283;4738;-0.0007;0.8912;-0.1077;0.4853;25.827638
1283;4739;-0.0007;0.8907;-0.1074;0.4900;25.827639
1283;4740;-0.0007;0.8905;-0.1070;0.4932;25.827640
1283;4741;-0.0007;0.8915;-0.1069;0.4963;25.827641
1283;4742;-0.0007;0.8927;-0.1068;0.4963;25.827642
1283;4743;-0.0007;0.8929;-0.1065;0.4947;25.827643
1283;4744;-0.0007;0.8923;-0.1061;0.4963;25.827644
1283;4745;-0.0007;0.8918;-0.1058;0.4979;25.827645
1283;4746;-0.0007;0.8909;-0.1054;0.5010;25.827646
1283;4747;-0.0007;0.8907;-0.1051;0.5026;25.827647
1283;4748;-0.0007;0.8914;-0.1050;0.5026;25.827648
1283;4749;-0.0007;0.8922;-0.1047;0.5026;25.827649
1283;4750;-0.0007;0.8927;-0.1045;0.5026;25.827650
1283;4751;-0.0007;0.8927;-0.1043;0.5058;25.827651
1283;4752;-0.0007;0.8923;-0.1040;0.5073;25.827652
1283;4753;-0.0007;0.8926;-0.1037;0.5136;25.827653
1283;4754;-0.0007;0.8924;-0.1034;0.5136;25.827654
1283;4755;-0.0007;0.8924;-0.1031;0.5121;25.827655
1283;4756;-0.0007;0.8928;-0.1029;0.5152;25.827656
1283;4757;-0.0007;0.8920;-0.1025;0.5168;25.827657
1283;4758;-0.0007;0.8908;-0.1021;0.5199;25.827658
1283;4759;-0.0007;0.8909;-0.1018;0.5199;25.827659
1283;4760;-0.0007;0.8914;-0.1016;0.5136;25.827660
1283;4761;-0.0007;0.8925;-0.1015;0.5089;25.827661
1283;4762;-0.0007;0.8925;-0.1012;0.5058;25.827662
1283;4763;-0.0007;0.8922;-0.1009;0.5010;25.827663
1283;4764;-0.0007;0.8913;-0.1005;0.4963;25.827664
1283;4765;-0.0007;0.8912;-0.1002;0.4900;25.827665
1283;4766;-0.0007;0.8923;-0.1000;0.4869;25.827666
1283;4767;-0.0007;0.8930;-0.0999;0.4884;25.827667
1283;4768;-0.0007;0.8934;-0.0996;0.4900;25.827668
1283;4769;-0.0007;0.8930;-0.0993;0.4916;25.827669
1283;4770;-0.0007;0.8922;-0.0989;0.4932;25.827670
1283;4771;-0.0007;0.8929;-0.0987;0.4995;25.827671
1283;4772;-0.0007;0.8935;-0.0985;0.5058;25.827672
1283;4773;-0.0007;0.8923;-0.0981;0.5089;25.827673
1283;4774;-0.0006;0.8915;-0.0978;0.5105;25.827674
1283;4775;-0.0006;0.8911;-0.0974;0.5121;25.827675
1283;4776;-0.0006;0.8917;-0.0972;0.5136;25.827676
1283;4777;-0.0006;0.8914;-0.0969;0.5152;25.827677
1283;4778;-0.0006;0.8907;-0.0966;0.5215;25.827678
1283;4779;-0.0006;0.8917;-0.0964;0.5294;25.827679
1283;4780;-0.0006;0.8927;-0.0962;0.5294;25.827680
1283;4781;-0.0006;0.8934;-0.0960;0.5310;25.827681
1283;4782;-0.0006;0.8927;-0.0957;0.5278;25.827682
1283;4783;-0.0006;0.8916;-0.0953;0.5247;25.827683
1283;4784;-0.0006;0.8912;-0.0950;0.5184;25.827684
1283;4785;-0.0006;0.8912;-0.0947;0.5073;25.827685
1283;4786;-0.0006;0.8913;-0.0944;0.4995;25.827686
1283;4787;-0.0006;0.8915;-0.0942;0.4884;25.827687
1283;4788;-0.0006;0.8920;-0.0939;0.4806;25.827688
1283;4789;-0.0006;0.8924;-0.0937;0.4727;25.827689
1283;4790;-0.0006;0.8925;-0.0934;0.4617;25.827690
1283;4791;-0.0006;0.8921;-0.0931;0.4553;25.827691
1283;4792;-0.0006;0.8914;-0.0927;0.4490;25.827692
1283;4793;-0.0006;0.8915;-0.0925;0.4459;25.827693
1283;4794;-0.0006;0.8924;-0.0923;0.4522;25.827694
1283;4795;-0.0006;0.8926;-0.0921;0.4601;25.827695
1283;4796;-0.0006;0.8928;-0.0918;0.4727;25.827696
1283;4797;-0.0006;0.8925;-0.0915;0.4837;25.827697
1283;4798;-0.0006;0.8923;-0.0912;0.4932;25.827698
1283;4799;-0.0006;0.8923;-0.0909;0.4995;25.827699
1283;4800;-0.0006;0.8928;-0.0907;0.5026;25.827700
1283;4801;-0.0006;0.8938;-0.0905;0.5026;25.827701
1283;4802;-0.0006;0.8942;-0.0903;0.5042;25.827702
1283;4803;-0.0006;0.8935;-0.0899;0.5073;25.827703
1283;4804;-0.0006;0.8931;-0.0896;0.5089;25.827704
1283;4805;-0.0006;0.8924;-0.0893;0.5089;25.827705
1283;4806;-0.0006;0.8917;-0.0889;0.5121;25.827706
1283;4807;-0.0006;0.8909;-0.0886;0.5184;25.827707
1283;4808;-0.0006;0.8907;-0.0883;0.5199;25.827708
1283;4809;-0.0006;0.8912;-0.0880;0.5168;25.827709
1283;4810;-0.0006;0.8912;-0.0878;0.5152;25.827710
1283;4811;-0.0006;0.8915;-0.0875;0.5168;25.827711
1283;4812;-0.0006;0.8915;-0.0873;0.5199;25.827712
1283;4813;-0.0006;0.8913;-0.0870;0.5215;25.827713
1283;4814;-0.0006;0.8922;-0.0868;0.5199;25.827714
1283;4815;-0.0006;0.8927;-0.0865;0.5168;25.827715
1283;4816;-0.0006;0.8923;-0.0862;0.5152;25.827716
1283;4817;-0.0006;0.8921;-0.0859;0.5121;25.827717
1283;4818;-0.0006;0.8919;-0.0856;0.5042;25.827718
1283;4819;-0.0006;0.8924;-0.0854;0.5026;25.827719
1283;4820;-0.0006;0.8928;-0.0851;0.5010;25.827720
1283;4821;-0.0006;0.8929;-0.0849;0.4995;25.827721
1283;4822;-0.0006;0.8932;-0.0846;0.4979;25.827722
1283;4823;-0.0006;0.8927;-0.0843;0.4963;25.827723
1283;4824;-0.0006;0.8927;-0.0841;0.4963;25.827724
1283;4825;-0.0006;0.8929;-0.0838;0.4995;25.827725
1283;4826;-0.0006;0.8928;-0.0835;0.5042;25.827726
1283;4827;-0.0006;0.8933;-0.0833;0.5105;25.827727
1283;4828;-0.0006;0.8933;-0.0830;0.5184;25.827728
1283;4829;-0.0006;0.8931;-0.0827;0.5199;25.827729
1283;4830;-0.0006;0.8934;-0.0825;0.5152;25.827730
1283;4831;-0.0006;0.8938;-0.0822;0.5089;25.827731
1283;4832;-0.0006;0.8939;-0.0820;0.5058;25.827732
1283;4833;-0.0006;0.8936;-0.0816;0.5010;25.827733
1283;4834;-0.0006;0.8933;-0.0813;0.4963;25.827734
1283;4835;-0.0006;0.8935;-0.0811;0.4947;25.827735
1283;4836;-0.0006;0.8930;-0.0808;0.4963;25.827736
1283;4837;-0.0006;0.8921;-0.0804;0.4979;25.827737
1283;4838;-0.0006;0.8913;-0.0800;0.4947;25.827738
1283;4839;-0.0006;0.8919;-0.0798;0.4932;25.827739
1283;4840;-0.0006;0.8926;-0.0796;0.4932;25.827740
1283;4841;-0.0006;0.8927;-0.0794;0.4884;25.827741
1283;4842;-0.0006;0.8928;-0.0791;0.4837;25.827742
1283;4843;-0.0006;0.8923;-0.0788;0.4837;25.827743
1283;4844;-0.0006;0.8921;-0.0785;0.4900;25.827744
1283;4845;-0.0006;0.8930;-0.0783;0.4947;25.827745
1283;4846;-0.0006;0.8931;-0.0780;0.4947;25.827746
1283;4847;-0.0006;0.8933;-0.0777;0.4963;25.827747
1283;4848;-0.0006;0.8933;-0.0775;0.4995;25.827748
1283;4849;-0.0006;0.8929;-0.0772;0.5058;25.827749
1283;4850;-0.0006;0.8936;-0.0770;0.5089;25.827750
1283;4851;-0.0006;0.8937;-0.0767;0.5136;25.827751
1283;4852;-0.0006;0.8930;-0.0763;0.5168;25.827752
1283;4853;-0.0006;0.8925;-0.0760;0.5121;25.827753
1283;4854;-0.0006;0.8930;-0.0758;0.5089;25.827754
1283;4855;-0.0006;0.8937;-0.0755;0.5089;25.827755
1283;4856;-0.0006;0.8937;-0.0753;0.5073;25.827756
1283;4857;-0.0006;0.8937;-0.0750;0.5058;25.827757
1283;4858;-0.0006;0.8930;-0.0747;0.5042;25.827758
1283;4859;-0.0006;0.8931;-0.0744;0.5042;25.827759
1283;4860;-0.0006;0.8939;-0.0742;0.5089;25.827760
1283;4861;-0.0006;0.8938;-0.0739;0.5136;25.827761
1283;4862;-0.0006;0.8931;-0.0736;0.5152;25.827762
1283;4863;-0.0006;0.8931;-0.0733;0.5152;25.827763
1283;4864;-0.0006;0.8932;-0.0730;0.5136;25.827764
1283;4865;-0.0006;0.8930;-0.0728;0.5168;25.827765
1283;4866;-0.0006;0.8930;-0.0725;0.5199;25.827766
1283;4867;-0.0006;0.8926;-0.0722;0.5215;25.827767
1283;4868;-0.0006;0.8922;-0.0718;0.5152;25.827768
1283;4869;-0.0006;0.8924;-0.0716;0.5089;25.827769
1283;4870;-0.0006;0.8936;-0.0714;0.5089;25.827770
1283;4871;-0.0006;0.8940;-0.0712;0.5089;25.827771
1283;4872;-0.0006;0.8934;-0.0709;0.5121;25.827772
1283;4873;-0.0006;0.8935;-0.0706;0.5105;25.827773
1283;4874;-0.0006;0.8937;-0.0703;0.5058;25.827774
1283;4875;-0.0006;0.8941;-0.0701;0.5042;25.827775
1283;4876;-0.0006;0.8941;-0.0698;0.5010;25.827776
1283;4877;-0.0006;0.8943;-0.0695;0.5010;25.827777
1283;4878;-0.0006;0.8947;-0.0693;0.4995;25.827778
1283;4879;-0.0006;0.8942;-0.0690;0.4995;25.827779
1283;4880;-0.0006;0.8938;-0.0687;0.5042;25.827780
1283;4881;-0.0006;0.8936;-0.0684;0.5058;25.827781
1283;4882;-0.0006;0.8927;-0.0681;0.5026;25.827782
1283;4883;-0.0006;0.8925;-0.0677;0.5042;25.827783
1283;4884;-0.0006;0.8927;-0.0675;0.5026;25.827784
1283;4885;-0.0006;0.8934;-0.0673;0.4979;25.827785
1283;4886;-0.0006;0.8937;-0.0670;0.4916;25.827786
1283;4887;-0.0006;0.8931;-0.0667;0.4869;25.827787
1283;4888;-0.0006;0.8931;-0.0664;0.4853;25.827788
1283;4889;-0.0006;0.8933;-0.0662;0.4853;25.827789
1283;4890;-0.0006;0.8933;-0.0659;0.4884;25.827790
1283;4891;-0.0006;0.8931;-0.0656;0.4900;25.827791
1283;4892;-0.0006;0.8931;-0.0653;0.4947;25.827792
1283;4893;-0.0006;0.8932;-0.0651;0.5010;25.827793
1283;4894;-0.0006;0.8931;-0.0647;0.5026;25.827794
1283;4895;-0.0006;0.8924;-0.0645;0.5042;25.827795
1283;4896;-0.0006;0.8925;-0.0642;0.5073;25.827796
1283;4897;-0.0006;0.8928;-0.0640;0.5042;25.827797
1283;4898;-0.0006;0.8932;-0.0637;0.5010;25.827798
1283;4899;-0.0006;0.8926;-0.0634;0.4979;25.827799
1283;4900;-0.0006;0.8923;-0.0631;0.4916;25.827800
1283;4901;-0.0006;0.8928;-0.0628;0.4837;25.827801
1283;4902;-0.0006;0.8934;-0.0626;0.4790;25.827802
1283;4903;-0.0006;0.8941;-0.0624;0.4837;25.827803
1283;4904;-0.0006;0.8945;-0.0621;0.4884;25.827804
1283;4905;-0.0006;0.8936;-0.0618;0.4916;25.827805
1283;4906;-0.0006;0.8936;-0.0615;0.4884;25.827806
1283;4907;-0.0006;0.8941;-0.0612;0.4869;25.827807
1283;4908;-0.0006;0.8942;-0.0610;0.4884;25.827808
1283;4909;-0.0006;0.8942;-0.0607;0.4916;25.827809
1283;4910;-0.0006;0.8941;-0.0604;0.4932;25.827810
1283;4911;-0.0006;0.8939;-0.0601;0.4947;25.827811
1283;4912;-0.0006;0.8935;-0.0598;0.4979;25.827812
1283;4913;-0.0006;0.8936;-0.0596;0.4947;25.827813
1283;4914;-0.0006;0.8940;-0.0593;0.4884;25.827814
1283;4915;-0.0006;0.8940;-0.0591;0.4837;25.827815
1283;4916;-0.0006;0.8938;-0.0587;0.4853;25.827816
1283;4917;-0.0006;0.8933;-0.0585;0.4900;25.827817
