1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;4918;-0.0006;0.8929;-0.0581;0.4932;25.827818
1283;4919;-0.0006;0.8920;-0.0578;0.4963;25.827819
1283;4920;-0.0006;0.8909;-0.0575;0.4995;25.827820
1283;4921;-0.0006;0.8914;-0.0572;0.5026;25.827821
1283;4922;-0.0006;0.8920;-0.0570;0.5042;25.827822
1283;4923;-0.0006;0.8922;-0.0567;0.5089;25.827823
1283;4924;-0.0006;0.8926;-0.0565;0.5105;25.827824
1283;4925;-0.0006;0.8926;-0.0562;0.5105;25.827825
1283;4926;-0.0006;0.8928;-0.0559;0.5105;25.827826
1283;4927;-0.0006;0.8931;-0.0557;0.5058;25.827827
1283;4928;-0.0006;0.8935;-0.0554;0.5026;25.827828
1283;4929;-0.0006;0.8931;-0.0551;0.5010;25.827829
1283;4930;-0.0006;0.8927;-0.0549;0.4979;25.827830
1283;4931;-0.0006;0.8927;-0.0545;0.4995;25.827831
1283;4932;-0.0006;0.8923;-0.0543;0.5026;25.827832
1283;4933;-0.0006;0.8925;-0.0540;0.5026;25.827833
1283;4934;-0.0006;0.8931;-0.0538;0.4995;25.827834
1283;4935;-0.0006;0.8932;-0.0535;0.5026;25.827835
1283;4936;-0.0006;0.8932;-0.0532;0.5058;25.827836
1283;4937;-0.0006;0.8928;-0.0529;0.5026;25.827837
1283;4938;-0.0006;0.8923;-0.0526;0.5042;25.827838
1283;4939;-0.0006;0.8923;-0.0524;0.5058;25.827839
1283;4940;-0.0006;0.8924;-0.0521;0.5026;25.827840
1283;4941;-0.0006;0.8933;-0.0518;0.5042;25.827841
1283;4942;-0.0006;0.8933;-0.0516;0.5026;25.827842
1283;4943;-0.0006;0.8929;-0.0513;0.5042;25.827843
1283;4944;-0.0006;0.8933;-0.0510;0.5058;25.827844
1283;4945;-0.0006;0.8936;-0.0508;0.5073;25.827845
1283;4946;-0.0006;0.8934;-0.0505;0.5073;25.827846
1283;4947;-0.0006;0.8934;-0.0502;0.5042;25.827847
1283;4948;-0.0006;0.8930;-0.0499;0.5010;25.827848
1283;4949;-0.0006;0.8932;-0.0496;0.5010;25.827849
1283;4950;-0.0006;0.8935;-0.0494;0.4995;25.827850
1283;4951;-0.0006;0.8937;-0.0491;0.4995;25.827851
1283;4952;-0.0006;0.8937;-0.0489;0.4947;25.827852
1283;4953;-0.0006;0.8939;-0.0486;0.4900;25.827853
1283;4954;-0.0006;0.8942;-0.0483;0.4900;25.827854
1283;4955;-0.0006;0.8935;-0.0480;0.4932;25.827855
1283;4956;-0.0006;0.8924;-0.0477;0.4916;25.827856
1283;4957;-0.0006;0.8931;-0.0474;0.4900;25.827857
1283;4958;-0.0006;0.8940;-0.0472;0.4932;25.827858
1283;4959;-0.0006;0.8945;-0.0470;0.4995;25.827859
1283;4960;-0.0006;0.8943;-0.0467;0.5042;25.827860
1283;4961;-0.0006;0.8936;-0.0463;0.5089;25.827861
1283;4962;-0.0006;0.8927;-0.0460;0.5105;25.827862
1283;4963;-0.0006;0.8927;-0.0458;0.5105;25.827863
1283;4964;-0.0006;0.8937;-0.0455;0.5121;25.827864
1283;4965;-0.0006;0.8941;-0.0453;0.5168;25.827865
1283;4966;-0.0006;0.8934;-0.0450;0.5231;25.827866
1283;4967;-0.0006;0.8939;-0.0447;0.5263;25.827867
1283;4968;-0.0006;0.8944;-0.0445;0.5263;25.827868
1283;4969;-0.0006;0.8947;-0.0442;0.5247;25.827869
1283;4970;-0.0006;0.8944;-0.0439;0.5168;25.827870
1283;4971;-0.0006;0.8940;-0.0437;0.5105;25.827871
1283;4972;-0.0006;0.8945;-0.0434;0.5073;25.827872
1283;4973;-0.0006;0.8944;-0.0431;0.4995;25.827873
1283;4974;-0.0006;0.8942;-0.0428;0.4963;25.827874
1283;4975;-0.0006;0.8947;-0.0426;0.4963;25.827875
1283;4976;-0.0006;0.8948;-0.0423;0.4963;25.827876
1283;4977;-0.0006;0.8948;-0.0420;0.4947;25.827877
1283;4978;-0.0006;0.8952;-0.0418;0.4900;25.827878
1283;4979;-0.0006;0.8952;-0.0415;0.4900;25.827879
1283;4980;-0.0006;0.8945;-0.0412;0.4947;25.827880
1283;4981;-0.0006;0.8943;-0.0409;0.4995;25.827881
1283;4982;-0.0006;0.8950;-0.0407;0.5026;25.827882
1283;4983;-0.0006;0.8946;-0.0404;0.5042;25.827883
1283;4984;-0.0006;0.8947;-0.0401;0.5042;25.827884
1283;4985;-0.0006;0.8958;-0.0399;0.5026;25.827885
1283;4986;-0.0006;0.8956;-0.0396;0.5010;25.827886
1283;4987;-0.0006;0.8940;-0.0392;0.5026;25.827887
1283;4988;-0.0006;0.8930;-0.0389;0.5089;25.827888
1283;4989;-0.0006;0.8930;-0.0386;0.5136;25.827889
1283;4990;-0.0006;0.8937;-0.0384;0.5168;25.827890
1283;4991;-0.0006;0.8935;-0.0381;0.5199;25.827891
1283;4992;-0.0006;0.8940;-0.0379;0.5231;25.827892
1283;4993;-0.0006;0.8945;-0.0376;0.5215;25.827893
1283;4994;-0.0006;0.8947;-0.0373;0.5168;25.827894
1283;4995;-0.0006;0.8950;-0.0371;0.5073;25.827895
1283;4996;-0.0006;0.8941;-0.0368;0.5010;25.827896
1283;4997;-0.0006;0.8936;-0.0365;0.5026;25.827897
1283;4998;-0.0006;0.8943;-0.0362;0.5058;25.827898
1283;4999;-0.0006;0.8947;-0.0360;0.5089;25.827899
1283;5000;-0.0006;0.8943;-0.0357;0.5073;25.827900
1283;5001;-0.0006;0.8937;-0.0354;0.5026;25.827901
1283;5002;-0.0006;0.8937;-0.0351;0.5026;25.827902
1283;5003;-0.0006;0.8939;-0.0348;0.5042;25.827903
1283;5004;-0.0006;0.8935;-0.0346;0.5058;25.827904
1283;5005;-0.0006;0.8933;-0.0342;0.5073;25.827905
1283;5006;-0.0006;0.8930;-0.0340;0.5089;25.827906
1283;5007;-0.0006;0.8932;-0.0337;0.5105;25.827907
1283;5008;-0.0006;0.8935;-0.0335;0.5089;25.827908
1283;5009;-0.0006;0.8939;-0.0332;0.5089;25.827909
1283;5010;-0.0006;0.8948;-0.0330;0.5121;25.827910
1283;5011;-0.0006;0.8950;-0.0327;0.5184;25.827911
1283;5012;-0.0006;0.8947;-0.0324;0.5215;25.827912
1283;5013;-0.0006;0.8940;-0.0321;0.5231;25.827913
1283;5014;-0.0006;0.8936;-0.0318;0.5247;25.827914
1283;5015;-0.0006;0.8940;-0.0316;0.5247;25.827915
1283;5016;-0.0006;0.8938;-0.0312;0.5215;25.827916
1283;5017;-0.0006;0.8940;-0.0310;0.5199;25.827917
1283;5018;-0.0006;0.8947;-0.0307;0.5184;25.827918
1283;5019;-0.0006;0.8943;-0.0305;0.5184;25.827919
1283;5020;-0.0006;0.8940;-0.0302;0.5184;25.827920
1283;5021;-0.0006;0.8935;-0.0299;0.5152;25.827921
1283;5022;-0.0006;0.8930;-0.0296;0.5136;25.827922
1283;5023;-0.0006;0.8934;-0.0293;0.5136;25.827923
1283;5024;-0.0006;0.8937;-0.0291;0.5121;25.827924
1283;5025;-0.0006;0.8944;-0.0288;0.5089;25.827925
1283;5026;-0.0006;0.8943;-0.0285;0.5058;25.827926
1283;5027;-0.0006;0.8943;-0.0283;0.5058;25.827927
1283;5028;-0.0006;0.8941;-0.0280;0.5058;25.827928
1283;5029;-0.0006;0.8937;-0.0277;0.5058;25.827929
1283;5030;-0.0006;0.8944;-0.0274;0.5089;25.827930
1283;5031;-0.0006;0.8950;-0.0272;0.5058;25.827931
1283;5032;-0.0006;0.8944;-0.0269;0.5058;25.827932
1283;5033;-0.0006;0.8944;-0.0266;0.5105;25.827933
1283;5034;-0.0006;0.8945;-0.0263;0.5136;25.827934
1283;5035;-0.0006;0.8949;-0.0261;0.5105;25.827935
1283;5036;-0.0006;0.8951;-0.0258;0.5042;25.827936
1283;5037;-0.0006;0.8952;-0.0255;0.5042;25.827937
1283;5038;-0.0006;0.8954;-0.0253;0.5042;25.827938
1283;5039;-0.0006;0.8947;-0.0250;0.4995;25.827939
1283;5040;-0.0006;0.8935;-0.0247;0.4947;25.827940
1283;5041;-0.0006;0.8935;-0.0244;0.4916;25.827941
1283;5042;-0.0006;0.8935;-0.0241;0.4916;25.827942
1283;5043;-0.0006;0.8935;-0.0238;0.4932;25.827943
1283;5044;-0.0006;0.8938;-0.0236;0.4947;25.827944
1283;5045;-0.0006;0.8944;-0.0233;0.4963;25.827945
1283;5046;-0.0006;0.8945;-0.0230;0.4995;25.827946
1283;5047;-0.0006;0.8937;-0.0228;0.5058;25.827947
1283;5048;-0.0006;0.8943;-0.0225;0.5105;25.827948
1283;5049;-0.0006;0.8950;-0.0223;0.5136;25.827949
1283;5050;-0.0006;0.8952;-0.0220;0.5168;25.827950
1283;5051;-0.0006;0.8943;-0.0217;0.5136;25.827951
1283;5052;-0.0006;0.8929;-0.0214;0.5073;25.827952
1283;5053;-0.0006;0.8934;-0.0211;0.5026;25.827953
1283;5054;-0.0006;0.8952;-0.0209;0.4995;25.827954
1283;5055;-0.0006;0.8950;-0.0206;0.5042;25.827955
1283;5056;-0.0006;0.8946;-0.0203;0.5089;25.827956
1283;5057;-0.0006;0.8943;-0.0200;0.5042;25.827957
1283;5058;-0.0006;0.8946;-0.0198;0.4995;25.827958
1283;5059;-0.0006;0.8945;-0.0195;0.4979;25.827959
1283;5060;-0.0006;0.8936;-0.0192;0.4963;25.827960
1283;5061;-0.0006;0.8940;-0.0189;0.4947;25.827961
1283;5062;-0.0006;0.8949;-0.0187;0.4932;25.827962
1283;5063;-0.0006;0.8956;-0.0184;0.4947;25.827963
1283;5064;-0.0006;0.8954;-0.0182;0.4979;25.827964
1283;5065;-0.0006;0.8944;-0.0178;0.5010;25.827965
1283;5066;-0.0006;0.8940;-0.0176;0.5010;25.827966
1283;5067;-0.0006;0.8942;-0.0173;0.4979;25.827967
1283;5068;-0.0006;0.8946;-0.0170;0.4947;25.827968
1283;5069;-0.0006;0.8951;-0.0168;0.4932;25.827969
1283;5070;-0.0006;0.8951;-0.0165;0.4947;25.827970
1283;5071;-0.0006;0.8949;-0.0162;0.4979;25.827971
1283;5072;-0.0006;0.8946;-0.0159;0.5026;25.827972
1283;5073;-0.0006;0.8947;-0.0157;0.5042;25.827973
1283;5074;-0.0006;0.8946;-0.0154;0.5010;25.827974
1283;5075;-0.0006;0.8944;-0.0151;0.4963;25.827975
1283;5076;-0.0006;0.8947;-0.0148;0.4963;25.827976
1283;5077;-0.0006;0.8954;-0.0145;0.4995;25.827977
1283;5078;-0.0006;0.8956;-0.0143;0.5026;25.827978
1283;5079;-0.0006;0.8947;-0.0140;0.5026;25.827979
1283;5080;-0.0006;0.8940;-0.0137;0.5058;25.827980
1283;5081;-0.0006;0.8948;-0.0134;0.5089;25.827981
1283;5082;-0.0006;0.8950;-0.0132;0.5089;25.827982
1283;5083;-0.0006;0.8947;-0.0129;0.5073;25.827983
1283;5084;-0.0006;0.8943;-0.0126;0.5026;25.827984
1283;5085;-0.0006;0.8938;-0.0123;0.4995;25.827985
1283;5086;-0.0006;0.8936;-0.0121;0.4979;25.827986
1283;5087;-0.0006;0.8934;-0.0118;0.4995;25.827987
1283;5088;-0.0006;0.8938;-0.0115;0.5058;25.827988
1283;5089;-0.0006;0.8947;-0.0112;0.5073;25.827989
1283;5090;-0.0006;0.8943;-0.0110;0.5073;25.827990
1283;5091;-0.0006;0.8934;-0.0107;0.5105;25.827991
1283;5092;-0.0006;0.8929;-0.0104;0.5121;25.827992
1283;5093;-0.0006;0.8931;-0.0101;0.5121;25.827993
1283;5094;-0.0006;0.8938;-0.0098;0.5152;25.827994
1283;5095;-0.0006;0.8941;-0.0096;0.5152;25.827995
1283;5096;-0.0006;0.8943;-0.0093;0.5136;25.827996
1283;5097;-0.0006;0.8943;-0.0091;0.5105;25.827997
1283;5098;-0.0006;0.8938;-0.0088;0.5121;25.827998
1283;5099;-0.0006;0.8938;-0.0085;0.5199;25.827999
1283;5100;-0.0006;0.8938;-0.0082;0.5231;25.828000
1283;5101;-0.0006;0.8936;-0.0079;0.5247;25.828001
1283;5102;-0.0006;0.8936;-0.0077;0.5231;25.828002
1283;5103;-0.0006;0.8943;-0.0074;0.5184;25.828003
1283;5104;-0.0006;0.8961;-0.0072;0.5152;25.828004
1283;5105;-0.0006;0.8962;-0.0069;0.5136;25.828005
1283;5106;-0.0006;0.8945;-0.0066;0.5168;25.828006
1283;5107;-0.0005;0.8931;-0.0063;0.5168;25.828007
1283;5108;-0.0006;0.8936;-0.0060;0.5152;25.828008
1283;5109;-0.0006;0.8950;-0.0057;0.5168;25.828009
1283;5110;-0.0006;0.8952;-0.0055;0.5184;25.828010
1283;5111;-0.0006;0.8945;-0.0052;0.5168;25.828011
1283;5112;-0.0005;0.8939;-0.0049;0.5152;25.828012
1283;5113;-0.0005;0.8936;-0.0046;0.5168;25.828013
1283;5114;-0.0005;0.8947;-0.0044;0.5199;25.828014
1283;5115;-0.0006;0.8962;-0.0041;0.5199;25.828015
1283;5116;-0.0006;0.8962;-0.0039;0.5121;25.828016
1283;5117;-0.0005;0.8964;-0.0036;0.5042;25.828017
1283;5118;-0.0005;0.8961;-0.0033;0.5026;25.828018
1283;5119;-0.0005;0.8954;-0.0030;0.5058;25.828019
1283;5120;-0.0005;0.8947;-0.0027;0.5089;25.828020
1283;5121;-0.0005;0.8948;-0.0025;0.5136;25.828021
1283;5122;-0.0005;0.8949;-0.0022;0.5168;25.828022
1283;5123;-0.0005;0.8942;-0.0019;0.5199;25.828023
1283;5124;-0.0005;0.8942;-0.0016;0.5184;25.828024
1283;5125;-0.0005;0.8944;-0.0014;0.5121;25.828025
1283;5126;-0.0005;0.8942;-0.0011;0.5073;25.828026
1283;5127;-0.0005;0.8946;-0.0008;0.5073;25.828027
1283;5128;-0.0005;0.8951;-0.0005;0.5073;25.828028
1283;5129;-0.0005;0.8958;-0.0003;0.5073;25.828029
1283;5130;-0.0005;0.8953;0.0000;0.5042;25.828030
1283;5131;-0.0005;0.8942;0.0003;0.4995;25.828031
1283;5132;-0.0005;0.8937;0.0006;0.4995;25.828032
1283;5133;-0.0005;0.8933;0.0008;0.4995;25.828033
1283;5134;-0.0005;0.8942;0.0011;0.4995;25.828034
1283;5135;-0.0005;0.8955;0.0014;0.4995;25.828035
1283;5136;-0.0005;0.8953;0.0017;0.4995;25.828036
1283;5137;-0.0005;0.8948;0.0019;0.4995;25.828037
1283;5138;-0.0005;0.8940;0.0022;0.5026;25.828038
1283;5139;-0.0005;0.8939;0.0025;0.5089;25.828039
1283;5140;-0.0005;0.8943;0.0028;0.5105;25.828040
1283;5141;-0.0005;0.8945;0.0030;0.5089;25.828041
1283;5142;-0.0005;0.8947;0.0033;0.5105;25.828042
1283;5143;-0.0005;0.8952;0.0036;0.5105;25.828043
1283;5144;-0.0005;0.8959;0.0039;0.5136;25.828044
1283;5145;-0.0005;0.8962;0.0041;0.5136;25.828045
1283;5146;-0.0005;0.8957;0.0044;0.5136;25.828046
1283;5147;-0.0005;0.8945;0.0047;0.5152;25.828047
1283;5148;-0.0005;0.8934;0.0050;0.5168;25.828048
1283;5149;-0.0005;0.8938;0.0052;0.5168;25.828049
1283;5150;-0.0005;0.8945;0.0055;0.5152;25.828050
1283;5151;-0.0005;0.8947;0.0058;0.5105;25.828051
1283;5152;-0.0005;0.8954;0.0060;0.5073;25.828052
1283;5153;-0.0005;0.8952;0.0063;0.5058;25.828053
1283;5154;-0.0005;0.8948;0.0066;0.5058;25.828054
1283;5155;-0.0005;0.8952;0.0069;0.5089;25.828055
1283;5156;-0.0005;0.8957;0.0071;0.5136;25.828056
1283;5157;-0.0005;0.8962;0.0074;0.5184;25.828057
1283;5158;-0.0005;0.8959;0.0077;0.5199;25.828058
1283;5159;-0.0005;0.8955;0.0080;0.5168;25.828059
1283;5160;-0.0005;0.8948;0.0082;0.5152;25.828060
1283;5161;-0.0005;0.8939;0.0085;0.5121;25.828061
1283;5162;-0.0005;0.8947;0.0088;0.5152;25.828062
1283;5163;-0.0005;0.8952;0.0091;0.5184;25.828063
1283;5164;-0.0005;0.8941;0.0093;0.5199;25.828064
1283;5165;-0.0005;0.8932;0.0096;0.5215;25.828065
1283;5166;-0.0005;0.8932;0.0099;0.5215;25.828066
1283;5167;-0.0005;0.8947;0.0102;0.5199;25.828067
1283;5168;-0.0005;0.8955;0.0104;0.5168;25.828068
1283;5169;-0.0005;0.8954;0.0107;0.5152;25.828069
1283;5170;-0.0005;0.8950;0.0110;0.5152;25.828070
1283;5171;-0.0005;0.8950;0.0112;0.5184;25.828071
1283;5172;-0.0005;0.8952;0.0116;0.5247;25.828072
1283;5173;-0.0005;0.8957;0.0118;0.5247;25.828073
1283;5174;-0.0005;0.8957;0.0121;0.5247;25.828074
1283;5175;-0.0005;0.8959;0.0124;0.5278;25.828075
1283;5176;-0.0005;0.8955;0.0127;0.5326;25.828076
1283;5177;-0.0005;0.8950;0.0129;0.5357;25.828077
1283;5178;-0.0005;0.8955;0.0132;0.5373;25.828078
1283;5179;-0.0005;0.8955;0.0135;0.5404;25.828079
1283;5180;-0.0005;0.8951;0.0138;0.5436;25.828080
1283;5181;-0.0005;0.8951;0.0140;0.5436;25.828081
1283;5182;-0.0005;0.8956;0.0143;0.5404;25.828082
1283;5183;-0.0005;0.8961;0.0146;0.5389;25.828083
1283;5184;-0.0005;0.8954;0.0148;0.5420;25.828084
1283;5185;-0.0005;0.8949;0.0151;0.5467;25.828085
1283;5186;-0.0005;0.8949;0.0154;0.5467;25.828086
1283;5187;-0.0005;0.8947;0.0157;0.5452;25.828087
1283;5188;-0.0005;0.8951;0.0159;0.5499;25.828088
1283;5189;-0.0005;0.8947;0.0162;0.5515;25.828089
1283;5190;-0.0005;0.8949;0.0164;0.5499;25.828090
1283;5191;-0.0005;0.8954;0.0168;0.5420;25.828091
1283;5192;-0.0005;0.8954;0.0170;0.5404;25.828092
1283;5193;-0.0005;0.8960;0.0173;0.5467;25.828093
1283;5194;-0.0005;0.8961;0.0176;0.5530;25.828094
1283;5195;-0.0005;0.8958;0.0179;0.5578;25.828095
1283;5196;-0.0005;0.8958;0.0181;0.5609;25.828096
1283;5197;-0.0005;0.8958;0.0184;0.5625;25.828097
1283;5198;-0.0005;0.8961;0.0187;0.5641;25.828098
1283;5199;-0.0005;0.8956;0.0190;0.5593;25.828099
1283;5200;-0.0005;0.8950;0.0192;0.5562;25.828100
1283;5201;-0.0005;0.8948;0.0195;0.5515;25.828101
1283;5202;-0.0005;0.8943;0.0198;0.5452;25.828102
1283;5203;-0.0005;0.8945;0.0200;0.5389;25.828103
1283;5204;-0.0005;0.8952;0.0203;0.5310;25.828104
1283;5205;-0.0005;0.8955;0.0206;0.5263;25.828105
1283;5206;-0.0005;0.8959;0.0209;0.5231;25.828106
1283;5207;-0.0005;0.8948;0.0211;0.5215;25.828107
1283;5208;-0.0005;0.8941;0.0214;0.5215;25.828108
1283;5209;-0.0005;0.8943;0.0217;0.5168;25.828109
1283;5210;-0.0005;0.8946;0.0220;0.5168;25.828110
1283;5211;-0.0005;0.8950;0.0223;0.5152;25.828111
1283;5212;-0.0005;0.8953;0.0225;0.5121;25.828112
1283;5213;-0.0005;0.8962;0.0228;0.5121;25.828113
1283;5214;-0.0005;0.8967;0.0231;0.5089;25.828114
1283;5215;-0.0005;0.8961;0.0234;0.5042;25.828115
1283;5216;-0.0005;0.8959;0.0237;0.5026;25.828116
1283;5217;-0.0005;0.8954;0.0239;0.5026;25.828117
1283;5218;-0.0005;0.8954;0.0242;0.5026;25.828118
1283;5219;-0.0005;0.8961;0.0245;0.5026;25.828119
1283;5220;-0.0005;0.8959;0.0248;0.5042;25.828120
1283;5221;-0.0005;0.8956;0.0250;0.4995;25.828121
1283;5222;-0.0005;0.8952;0.0253;0.4932;25.828122
1283;5223;-0.0005;0.8959;0.0256;0.4916;25.828123
1283;5224;-0.0005;0.8966;0.0259;0.4884;25.828124
1283;5225;-0.0005;0.8970;0.0261;0.4837;25.828125
1283;5226;-0.0005;0.8973;0.0265;0.4821;25.828126
1283;5227;-0.0005;0.8972;0.0267;0.4806;25.828127
1283;5228;-0.0005;0.8971;0.0270;0.4806;25.828128
1283;5229;-0.0005;0.8969;0.0272;0.4837;25.828129
1283;5230;-0.0005;0.8958;0.0275;0.4853;25.828130
1283;5231;-0.0005;0.8958;0.0278;0.4806;25.828131
1283;5232;-0.0005;0.8964;0.0281;0.4743;25.828132
1283;5233;-0.0005;0.8962;0.0283;0.4711;25.828133
1283;5234;-0.0005;0.8955;0.0286;0.4664;25.828134
1283;5235;-0.0005;0.8951;0.0288;0.4648;25.828135
1283;5236;-0.0005;0.8964;0.0292;0.4664;25.828136
1283;5237;-0.0005;0.8971;0.0295;0.4711;25.828137
1283;5238;-0.0005;0.8964;0.0297;0.4758;25.828138
1283;5239;-0.0005;0.8955;0.0300;0.4790;25.828139
1283;5240;-0.0005;0.8950;0.0302;0.4853;25.828140
1283;5241;-0.0005;0.8957;0.0305;0.4932;25.828141
1283;5242;-0.0005;0.8963;0.0308;0.4932;25.828142
1283;5243;-0.0005;0.8963;0.0311;0.4900;25.828143
1283;5244;-0.0005;0.8959;0.0313;0.4853;25.828144
1283;5245;-0.0005;0.8956;0.0316;0.4869;25.828145
1283;5246;-0.0005;0.8954;0.0319;0.4916;25.828146
1283;5247;-0.0005;0.8954;0.0322;0.4932;25.828147
1283;5248;-0.0005;0.8954;0.0325;0.4947;25.828148
1283;5249;-0.0005;0.8956;0.0327;0.4932;25.828149
1283;5250;-0.0005;0.8956;0.0330;0.4932;25.828150
1283;5251;-0.0005;0.8960;0.0333;0.4947;25.828151
1283;5252;-0.0005;0.8962;0.0336;0.4947;25.828152
1283;5253;-0.0005;0.8960;0.0338;0.4932;25.828153
1283;5254;-0.0005;0.8963;0.0341;0.5010;25.828154
1283;5255;-0.0005;0.8963;0.0344;0.5073;25.828155
1283;5256;-0.0005;0.8967;0.0347;0.5121;25.828156
1283;5257;-0.0005;0.8969;0.0350;0.5058;25.828157
1283;5258;-0.0005;0.8965;0.0352;0.5010;25.828158
1283;5259;-0.0005;0.8962;0.0355;0.5010;25.828159
1283;5260;-0.0005;0.8961;0.0358;0.5042;25.828160
1283;5261;-0.0005;0.8964;0.0361;0.5105;25.828161
1283;5262;-0.0005;0.8966;0.0363;0.5105;25.828162
1283;5263;-0.0005;0.8961;0.0366;0.5089;25.828163
1283;5264;-0.0005;0.8961;0.0368;0.5073;25.828164
1283;5265;-0.0005;0.8961;0.0372;0.5058;25.828165
1283;5266;-0.0005;0.8962;0.0374;0.5058;25.828166
1283;5267;-0.0005;0.8961;0.0377;0.5042;25.828167
1283;5268;-0.0005;0.8954;0.0379;0.4995;25.828168
1283;5269;-0.0005;0.8951;0.0382;0.5026;25.828169
1283;5270;-0.0005;0.8947;0.0385;0.5042;25.828170
1283;5271;-0.0005;0.8953;0.0388;0.5010;25.828171
1283;5272;-0.0005;0.8961;0.0391;0.4963;25.828172
1283;5273;-0.0005;0.8956;0.0393;0.4979;25.828173
1283;5274;-0.0005;0.8953;0.0396;0.5042;25.828174
1283;5275;-0.0005;0.8953;0.0399;0.5105;25.828175
1283;5276;-0.0005;0.8954;0.0401;0.5121;25.828176
1283;5277;-0.0005;0.8967;0.0405;0.5058;25.828177
1283;5278;-0.0005;0.8969;0.0408;0.4995;25.828178
1283;5279;-0.0005;0.8959;0.0410;0.5010;25.828179
1283;5280;-0.0005;0.8953;0.0412;0.5058;25.828180
1283;5281;-0.0005;0.8952;0.0415;0.5026;25.828181
1283;5282;-0.0005;0.8955;0.0418;0.4979;25.828182
1283;5283;-0.0005;0.8957;0.0421;0.4963;25.828183
1283;5284;-0.0005;0.8959;0.0424;0.4979;25.828184
1283;5285;-0.0005;0.8961;0.0427;0.5010;25.828185
1283;5286;-0.0005;0.8961;0.0429;0.5042;25.828186
1283;5287;-0.0005;0.8958;0.0432;0.5058;25.828187
1283;5288;-0.0005;0.8958;0.0435;0.5073;25.828188
1283;5289;-0.0005;0.8959;0.0438;0.5152;25.828189
1283;5290;-0.0005;0.8959;0.0440;0.5152;25.828190
1283;5291;-0.0005;0.8963;0.0443;0.5105;25.828191
1283;5292;-0.0005;0.8969;0.0446;0.5105;25.828192
1283;5293;-0.0005;0.8971;0.0449;0.5105;25.828193
1283;5294;-0.0005;0.8974;0.0452;0.5136;25.828194
1283;5295;-0.0005;0.8978;0.0455;0.5168;25.828195
1283;5296;-0.0005;0.8971;0.0457;0.5168;25.828196
1283;5297;-0.0005;0.8969;0.0460;0.5152;25.828197
1283;5298;-0.0005;0.8962;0.0462;0.5105;25.828198
1283;5299;-0.0005;0.8956;0.0465;0.5089;25.828199
1283;5300;-0.0005;0.8957;0.0468;0.5105;25.828200
1283;5301;-0.0005;0.8952;0.0470;0.5121;25.828201
1283;5302;-0.0005;0.8952;0.0473;0.5168;25.828202
1283;5303;-0.0005;0.8957;0.0476;0.5199;25.828203
1283;5304;-0.0005;0.8961;0.0479;0.5215;25.828204
1283;5305;-0.0005;0.8970;0.0482;0.5184;25.828205
1283;5306;-0.0005;0.8969;0.0485;0.5105;25.828206
1283;5307;-0.0005;0.8967;0.0487;0.5073;25.828207
1283;5308;-0.0005;0.8962;0.0490;0.5010;25.828208
1283;5309;-0.0005;0.8967;0.0493;0.4932;25.828209
1283;5310;-0.0005;0.8974;0.0496;0.4869;25.828210
1283;5311;-0.0005;0.8970;0.0499;0.4837;25.828211
1283;5312;-0.0005;0.8969;0.0501;0.4806;25.828212
1283;5313;-0.0005;0.8975;0.0505;0.4727;25.828213
1283;5314;-0.0005;0.8976;0.0507;0.4711;25.828214
1283;5315;-0.0005;0.8971;0.0510;0.4711;25.828215
1283;5316;-0.0005;0.8971;0.0512;0.4648;25.828216
1283;5317;-0.0005;0.8971;0.0515;0.4617;25.828217
1283;5318;-0.0005;0.8971;0.0518;0.4569;25.828218
1283;5319;-0.0005;0.8972;0.0521;0.4522;25.828219
1283;5320;-0.0005;0.8970;0.0523;0.4475;25.828220
1283;5321;-0.0005;0.8963;0.0526;0.4443;25.828221
1283;5322;-0.0005;0.8965;0.0528;0.4443;25.828222
1283;5323;-0.0005;0.8975;0.0532;0.4443;25.828223
1283;5324;-0.0005;0.8988;0.0535;0.4413;25.828224
1283;5325;-0.0005;0.8990;0.0538;0.4475;25.828225
1283;5326;-0.0005;0.8974;0.0540;0.4585;25.828226
1283;5327;-0.0005;0.8974;0.0543;0.4648;25.828227
1283;5328;-0.0005;0.8989;0.0547;0.4600;25.828228
1283;5329;-0.0005;0.8992;0.0550;0.4585;25.828229
