1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;5330;-0.0005;0.8996;0.0553;0.4585;25.828230
1283;5331;-0.0005;0.8996;0.0555;0.4585;25.828231
1283;5332;-0.0005;0.8995;0.0558;0.4569;25.828232
1283;5333;-0.0005;0.9009;0.0562;0.4522;25.828233
1283;5334;-0.0005;0.9028;0.0566;0.4460;25.828234
1283;5335;-0.0005;0.9065;0.0571;0.4475;25.828235
1283;5336;-0.0005;0.9127;0.0578;0.4495;25.828236
1283;5337;-0.0005;0.9203;0.0585;0.4574;25.828237
1283;5338;-0.0005;0.9289;0.0594;0.4757;25.828238
1283;5339;-0.0005;0.9376;0.0602;0.5105;25.828239
1283;5340;-0.0005;0.9459;0.0610;0.5536;25.828240
1283;5341;-0.0005;0.9529;0.0618;0.5987;25.828241
1283;5342;-0.0005;0.9580;0.0624;0.6443;25.828242
1283;5343;-0.0005;0.9612;0.0629;0.6928;25.828243
1283;5344;-0.0005;0.9631;0.0633;0.7281;25.828244
1283;5345;-0.0005;0.9642;0.0637;0.7487;25.828245
1283;5346;-0.0005;0.9648;0.0640;0.7546;25.828246
1283;5347;-0.0005;0.9649;0.0643;0.7546;25.828247
1283;5348;-0.0005;0.9648;0.0646;0.7605;25.828248
1283;5349;-0.0005;0.9649;0.0649;0.7649;25.828249
1283;5350;-0.0005;0.9648;0.0652;0.7693;25.828250
1283;5351;-0.0005;0.9645;0.0655;0.7678;25.828251
1283;5352;-0.0005;0.9647;0.0658;0.7575;25.828252
1283;5353;-0.0005;0.9643;0.0661;0.7502;25.828253
1283;5354;-0.0005;0.9640;0.0664;0.7458;25.828254
1283;5355;-0.0005;0.9643;0.0667;0.7384;25.828255
1283;5356;-0.0005;0.9649;0.0670;0.7340;25.828256
1283;5357;-0.0005;0.9651;0.0673;0.7355;25.828257
1283;5358;-0.0005;0.9647;0.0676;0.7428;25.828258
1283;5359;-0.0005;0.9647;0.0679;0.7413;25.828259
1283;5360;-0.0005;0.9650;0.0682;0.7428;25.828260
1283;5361;-0.0005;0.9653;0.0685;0.7590;25.828261
1283;5362;-0.0005;0.9655;0.0688;0.7796;25.828262
1283;5363;-0.0005;0.9655;0.0691;0.7987;25.828263
1283;5364;-0.0005;0.9652;0.0694;0.8193;25.828264
1283;5365;-0.0005;0.9645;0.0697;0.8311;25.828265
1283;5366;-0.0005;0.9642;0.0699;0.8311;25.828266
1283;5367;-0.0005;0.9645;0.0703;0.8178;25.828267
1283;5368;-0.0005;0.9649;0.0706;0.8090;25.828268
1283;5369;-0.0005;0.9651;0.0709;0.7958;25.828269
1283;5370;-0.0005;0.9651;0.0712;0.7811;25.828270
1283;5371;-0.0005;0.9650;0.0715;0.7722;25.828271
1283;5372;-0.0005;0.9648;0.0718;0.7708;25.828272
1283;5373;-0.0005;0.9646;0.0721;0.7766;25.828273
1283;5374;-0.0005;0.9645;0.0724;0.7855;25.828274
1283;5375;-0.0005;0.9645;0.0726;0.7972;25.828275
1283;5376;-0.0005;0.9643;0.0729;0.8075;25.828276
1283;5377;-0.0005;0.9643;0.0732;0.8017;25.828277
1283;5378;-0.0005;0.9643;0.0735;0.7884;25.828278
1283;5379;-0.0005;0.9644;0.0738;0.7766;25.828279
1283;5380;-0.0005;0.9646;0.0742;0.7708;25.828280
1283;5381;-0.0005;0.9649;0.0745;0.7766;25.828281
1283;5382;-0.0005;0.9651;0.0748;0.7943;25.828282
1283;5383;-0.0005;0.9648;0.0750;0.8120;25.828283
1283;5384;-0.0005;0.9650;0.0754;0.8149;25.828284
1283;5385;-0.0005;0.9654;0.0757;0.8090;25.828285
1283;5386;-0.0005;0.9654;0.0760;0.8031;25.828286
1283;5387;-0.0005;0.9654;0.0763;0.7884;25.828287
1283;5388;-0.0005;0.9651;0.0765;0.7796;25.828288
1283;5389;-0.0005;0.9651;0.0769;0.7825;25.828289
1283;5390;-0.0005;0.9654;0.0772;0.7855;25.828290
1283;5391;-0.0005;0.9653;0.0775;0.7884;25.828291
1283;5392;-0.0005;0.9652;0.0777;0.7825;25.828292
1283;5393;-0.0005;0.9648;0.0780;0.7796;25.828293
1283;5394;-0.0005;0.9650;0.0783;0.7781;25.828294
1283;5395;-0.0005;0.9653;0.0787;0.7722;25.828295
1283;5396;-0.0005;0.9651;0.0789;0.7722;25.828296
1283;5397;-0.0005;0.9651;0.0792;0.7766;25.828297
1283;5398;-0.0005;0.9651;0.0795;0.7796;25.828298
1283;5399;-0.0005;0.9649;0.0798;0.7899;25.828299
1283;5400;-0.0005;0.9648;0.0801;0.7958;25.828300
1283;5401;-0.0005;0.9646;0.0804;0.7987;25.828301
1283;5402;-0.0005;0.9648;0.0807;0.7972;25.828302
1283;5403;-0.0005;0.9650;0.0810;0.7928;25.828303
1283;5404;-0.0005;0.9652;0.0814;0.7928;25.828304
1283;5405;-0.0005;0.9658;0.0817;0.7781;25.828305
1283;5406;-0.0005;0.9658;0.0820;0.7531;25.828306
1283;5407;-0.0005;0.9658;0.0823;0.7163;25.828307
1283;5408;-0.0005;0.9658;0.0826;0.6619;25.828308
1283;5409;-0.0005;0.9660;0.0829;0.6001;25.828309
1283;5410;-0.0005;0.9662;0.0832;0.5354;25.828310
1283;5411;-0.0005;0.9664;0.0835;0.4810;25.828311
1283;5412;-0.0005;0.9664;0.0838;0.4380;25.828312
1283;5413;-0.0005;0.9657;0.0841;0.4207;25.828313
1283;5414;-0.0005;0.9659;0.0844;0.4089;25.828314
1283;5415;-0.0005;0.9669;0.0848;0.3972;25.828315
1283;5416;-0.0005;0.9672;0.0851;0.3914;25.828316
1283;5417;-0.0005;0.9665;0.0853;0.3885;25.828317
1283;5418;-0.0005;0.9660;0.0856;0.3927;25.828318
1283;5419;-0.0005;0.9657;0.0859;0.3942;25.828319
1283;5420;-0.0005;0.9657;0.0861;0.3986;25.828320
1283;5421;-0.0005;0.9657;0.0865;0.4016;25.828321
1283;5422;-0.0005;0.9666;0.0868;0.3943;25.828322
1283;5423;-0.0005;0.9661;0.0871;0.3841;25.828323
1283;5424;-0.0005;0.9645;0.0872;0.3780;25.828324
1283;5425;-0.0005;0.9640;0.0875;0.3633;25.828325
1283;5426;-0.0005;0.9642;0.0878;0.3471;25.828326
1283;5427;-0.0005;0.9637;0.0881;0.3368;25.828327
1283;5428;-0.0005;0.9630;0.0883;0.3265;25.828328
1283;5429;-0.0005;0.9622;0.0885;0.3162;25.828329
1283;5430;-0.0005;0.9620;0.0888;0.3104;25.828330
1283;5431;-0.0005;0.9624;0.0891;0.3074;25.828331
1283;5432;-0.0005;0.9628;0.0895;0.3060;25.828332
1283;5433;-0.0005;0.9626;0.0898;0.3030;25.828333
1283;5434;-0.0005;0.9624;0.0900;0.3015;25.828334
1283;5435;-0.0005;0.9620;0.0903;0.2986;25.828335
1283;5436;-0.0005;0.9614;0.0905;0.2927;25.828336
1283;5437;-0.0005;0.9616;0.0908;0.2883;25.828337
1283;5438;-0.0005;0.9622;0.0912;0.2839;25.828338
1283;5439;-0.0005;0.9617;0.0915;0.2809;25.828339
1283;5440;-0.0005;0.9608;0.0917;0.2824;25.828340
1283;5441;-0.0005;0.9601;0.0919;0.2854;25.828341
1283;5442;-0.0005;0.9584;0.0920;0.2898;25.828342
1283;5443;-0.0005;0.9568;0.0922;0.2898;25.828343
1283;5444;-0.0005;0.9565;0.0924;0.2868;25.828344
1283;5445;-0.0005;0.9570;0.0928;0.2809;25.828345
1283;5446;-0.0005;0.9574;0.0931;0.2780;25.828346
1283;5447;-0.0005;0.9578;0.0935;0.2765;25.828347
1283;5448;-0.0005;0.9574;0.0937;0.2751;25.828348
1283;5449;-0.0005;0.9571;0.0940;0.2707;25.828349
1283;5450;-0.0005;0.9575;0.0943;0.2633;25.828350
1283;5451;-0.0005;0.9582;0.0947;0.2574;25.828351
1283;5452;-0.0005;0.9577;0.0949;0.2515;25.828352
1283;5453;-0.0005;0.9565;0.0951;0.2471;25.828353
1283;5454;-0.0005;0.9558;0.0953;0.2427;25.828354
1283;5455;-0.0005;0.9558;0.0956;0.2398;25.828355
1283;5456;-0.0005;0.9563;0.0960;0.2383;25.828356
1283;5457;-0.0005;0.9563;0.0963;0.2412;25.828357
1283;5458;-0.0005;0.9566;0.0966;0.2398;25.828358
1283;5459;-0.0005;0.9570;0.0969;0.2383;25.828359
1283;5460;-0.0005;0.9563;0.0972;0.2353;25.828360
1283;5461;-0.0005;0.9555;0.0974;0.2280;25.828361
1283;5462;-0.0005;0.9551;0.0976;0.2192;25.828362
1283;5463;-0.0005;0.9557;0.0980;0.2103;25.828363
1283;5464;-0.0005;0.9554;0.0982;0.2030;25.828364
1283;5465;-0.0005;0.9531;0.0983;0.2020;25.828365
1283;5466;-0.0005;0.9514;0.0984;0.1976;25.828366
1283;5467;-0.0005;0.9511;0.0987;0.1916;25.828367
1283;5468;-0.0005;0.9527;0.0991;0.1870;25.828368
1283;5469;-0.0005;0.9525;0.0995;0.1826;25.828369
1283;5470;-0.0005;0.9516;0.0996;0.1809;25.828370
1283;5471;-0.0005;0.9526;0.1000;0.1788;25.828371
1283;5472;-0.0005;0.9552;0.1006;0.1745;25.828372
1283;5473;-0.0005;0.9545;0.1008;0.1744;25.828373
1283;5474;-0.0005;0.9527;0.1009;0.1729;25.828374
1283;5475;-0.0005;0.9532;0.1013;0.1709;25.828375
1283;5476;-0.0005;0.9540;0.1017;0.1680;25.828376
1283;5477;-0.0005;0.9527;0.1018;0.1637;25.828377
1283;5478;-0.0005;0.9522;0.1021;0.1580;25.828378
1283;5479;-0.0005;0.9517;0.1023;0.1527;25.828379
1283;5480;-0.0005;0.9504;0.1025;0.1492;25.828380
1283;5481;-0.0005;0.9502;0.1027;0.1454;25.828381
1283;5482;-0.0005;0.9526;0.1033;0.1428;25.828382
1283;5483;-0.0005;0.9535;0.1037;0.1399;25.828383
1283;5484;-0.0005;0.9529;0.1039;0.1352;25.828384
1283;5485;-0.0005;0.9522;0.1041;0.1321;25.828385
1283;5486;-0.0005;0.9508;0.1043;0.1313;25.828386
1283;5487;-0.0005;0.9491;0.1044;0.1317;25.828387
1283;5488;-0.0005;0.9491;0.1047;0.1323;25.828388
1283;5489;-0.0005;0.9495;0.1050;0.1308;25.828389
1283;5490;-0.0005;0.9492;0.1053;0.1290;25.828390
1283;5491;-0.0005;0.9523;0.1059;0.1285;25.828391
1283;5492;-0.0005;0.9532;0.1063;0.1271;25.828392
1283;5493;-0.0005;0.9514;0.1064;0.1254;25.828393
1283;5494;-0.0005;0.9503;0.1066;0.1240;25.828394
1283;5495;-0.0005;0.9514;0.1070;0.1231;25.828395
1283;5496;-0.0005;0.9509;0.1072;0.1216;25.828396
1283;5497;-0.0005;0.9492;0.1073;0.1184;25.828397
1283;5498;-0.0005;0.9490;0.1076;0.1161;25.828398
1283;5499;-0.0005;0.9494;0.1079;0.1161;25.828399
1283;5500;-0.0005;0.9496;0.1083;0.1160;25.828400
1283;5501;-0.0005;0.9498;0.1086;0.1144;25.828401
1283;5502;-0.0005;0.9516;0.1091;0.1129;25.828402
1283;5503;-0.0005;0.9535;0.1096;0.1117;25.828403
1283;5504;-0.0005;0.9537;0.1099;0.1094;25.828404
1283;5505;-0.0005;0.9508;0.1099;0.1095;25.828405
1283;5506;-0.0005;0.9487;0.1099;0.1094;25.828406
1283;5507;-0.0005;0.9504;0.1104;0.1079;25.828407
1283;5508;-0.0005;0.9516;0.1109;0.1032;25.828408
1283;5509;-0.0005;0.9510;0.1111;0.0997;25.828409
1283;5510;-0.0005;0.9496;0.1112;0.1003;25.828410
1283;5511;-0.0005;0.9478;0.1113;0.0983;25.828411
1283;5512;-0.0005;0.9476;0.1116;0.0947;25.828412
1283;5513;-0.0005;0.9512;0.1123;0.0953;25.828413
1283;5514;-0.0005;0.9531;0.1128;0.0978;25.828414
1283;5515;-0.0005;0.9536;0.1132;0.0977;25.828415
1283;5516;-0.0005;0.9544;0.1136;0.0980;25.828416
1283;5517;-0.0005;0.9531;0.1137;0.0981;25.828417
1283;5518;-0.0005;0.9523;0.1139;0.0974;25.828418
1283;5519;-0.0005;0.9527;0.1143;0.0967;25.828419
1283;5520;-0.0005;0.9520;0.1145;0.0958;25.828420
1283;5521;-0.0005;0.9530;0.1149;0.0960;25.828421
1283;5522;-0.0005;0.9531;0.1152;0.0954;25.828422
1283;5523;-0.0005;0.9521;0.1154;0.0977;25.828423
1283;5524;-0.0005;0.9528;0.1157;0.0975;25.828424
1283;5525;-0.0005;0.9539;0.1162;0.0945;25.828425
1283;5526;-0.0005;0.9534;0.1164;0.0953;25.828426
1283;5527;-0.0005;0.9550;0.1169;0.0966;25.828427
1283;5528;-0.0005;0.9601;0.1178;0.0971;25.828428
1283;5529;-0.0005;0.9616;0.1183;0.0978;25.828429
1283;5530;-0.0005;0.9588;0.1183;0.0987;25.828430
1283;5531;-0.0005;0.9561;0.1182;0.0995;25.828431
1283;5532;-0.0005;0.9568;0.1186;0.1013;25.828432
1283;5533;-0.0005;0.9585;0.1191;0.1062;25.828433
1283;5534;-0.0005;0.9586;0.1194;0.1156;25.828434
1283;5535;-0.0005;0.9581;0.1197;0.1283;25.828435
1283;5536;-0.0005;0.9600;0.1202;0.1441;25.828436
1283;5537;-0.0005;0.9631;0.1209;0.1636;25.828437
1283;5538;-0.0005;0.9638;0.1213;0.1906;25.828438
1283;5539;-0.0005;0.9626;0.1214;0.2270;25.828439
1283;5540;-0.0005;0.9608;0.1215;0.2707;25.828440
1283;5541;-0.0005;0.9607;0.1218;0.3133;25.828441
1283;5542;-0.0005;0.9620;0.1223;0.3589;25.828442
1283;5543;-0.0005;0.9637;0.1228;0.4045;25.828443
1283;5544;-0.0005;0.9643;0.1231;0.4569;25.828444
1283;5545;-0.0005;0.9643;0.1235;0.5107;25.828445
1283;5546;-0.0005;0.9646;0.1238;0.5689;25.828446
1283;5547;-0.0005;0.9646;0.1241;0.6170;25.828447
1283;5548;-0.0005;0.9637;0.1243;0.6388;25.828448
1283;5549;-0.0005;0.9641;0.1247;0.6504;25.828449
1283;5550;-0.0005;0.9648;0.1250;0.6621;25.828450
1283;5551;-0.0005;0.9647;0.1253;0.6795;25.828451
1283;5552;-0.0005;0.9647;0.1256;0.6984;25.828452
1283;5553;-0.0005;0.9647;0.1259;0.7072;25.828453
1283;5554;-0.0005;0.9645;0.1262;0.7057;25.828454
1283;5555;-0.0005;0.9646;0.1265;0.6984;25.828455
1283;5556;-0.0005;0.9650;0.1269;0.6970;25.828456
1283;5557;-0.0005;0.9658;0.1272;0.6970;25.828457
1283;5558;-0.0005;0.9665;0.1277;0.6970;25.828458
1283;5559;-0.0005;0.9660;0.1279;0.7014;25.828459
1283;5560;-0.0005;0.9659;0.1282;0.6999;25.828460
1283;5561;-0.0005;0.9655;0.1284;0.6955;25.828461
1283;5562;-0.0005;0.9651;0.1287;0.6970;25.828462
1283;5563;-0.0005;0.9651;0.1290;0.6984;25.828463
1283;5564;-0.0005;0.9653;0.1293;0.7072;25.828464
1283;5565;-0.0005;0.9658;0.1297;0.7159;25.828465
1283;5566;-0.0005;0.9663;0.1300;0.7203;25.828466
1283;5567;-0.0005;0.9664;0.1304;0.7203;25.828467
1283;5568;-0.0005;0.9664;0.1307;0.7188;25.828468
1283;5569;-0.0005;0.9660;0.1309;0.7188;25.828469
1283;5570;-0.0005;0.9658;0.1312;0.7174;25.828470
1283;5571;-0.0005;0.9657;0.1315;0.7130;25.828471
1283;5572;-0.0005;0.9659;0.1318;0.7101;25.828472
1283;5573;-0.0005;0.9661;0.1321;0.7086;25.828473
1283;5574;-0.0005;0.9661;0.1324;0.7159;25.828474
1283;5575;-0.0005;0.9661;0.1328;0.7261;25.828475
1283;5576;-0.0005;0.9653;0.1329;0.7392;25.828476
1283;5577;-0.0005;0.9650;0.1332;0.7450;25.828477
1283;5578;-0.0005;0.9655;0.1335;0.7334;25.828478
1283;5579;-0.0005;0.9652;0.1338;0.7232;25.828479
1283;5580;-0.0005;0.9649;0.1341;0.7203;25.828480
1283;5581;-0.0005;0.9650;0.1344;0.7217;25.828481
1283;5582;-0.0005;0.9655;0.1348;0.7276;25.828482
1283;5583;-0.0005;0.9658;0.1351;0.7334;25.828483
1283;5584;-0.0005;0.9657;0.1354;0.7465;25.828484
1283;5585;-0.0005;0.9659;0.1357;0.7567;25.828485
1283;5586;-0.0005;0.9656;0.1360;0.7537;25.828486
1283;5587;-0.0005;0.9660;0.1363;0.7421;25.828487
1283;5588;-0.0005;0.9669;0.1368;0.7261;25.828488
1283;5589;-0.0005;0.9673;0.1371;0.7115;25.828489
1283;5590;-0.0005;0.9670;0.1374;0.7014;25.828490
1283;5591;-0.0005;0.9670;0.1377;0.6970;25.828491
1283;5592;-0.0005;0.9670;0.1380;0.7014;25.828492
1283;5593;-0.0005;0.9662;0.1382;0.7086;25.828493
1283;5594;-0.0005;0.9648;0.1383;0.7115;25.828494
1283;5595;-0.0005;0.9641;0.1385;0.7101;25.828495
1283;5596;-0.0005;0.9645;0.1388;0.7145;25.828496
1283;5597;-0.0005;0.9654;0.1393;0.7203;25.828497
1283;5598;-0.0005;0.9660;0.1396;0.7188;25.828498
1283;5599;-0.0005;0.9660;0.1400;0.7203;25.828499
1283;5600;-0.0005;0.9657;0.1402;0.7232;25.828500
1283;5601;-0.0005;0.9663;0.1406;0.7203;25.828501
1283;5602;-0.0005;0.9663;0.1409;0.7115;25.828502
1283;5603;-0.0005;0.9662;0.1412;0.6999;25.828503
1283;5604;-0.0005;0.9655;0.1414;0.6926;25.828504
1283;5605;-0.0005;0.9655;0.1417;0.6926;25.828505
1283;5606;-0.0005;0.9657;0.1421;0.6926;25.828506
1283;5607;-0.0005;0.9660;0.1424;0.6897;25.828507
1283;5608;-0.0005;0.9665;0.1428;0.6810;25.828508
1283;5609;-0.0005;0.9662;0.1430;0.6737;25.828509
1283;5610;-0.0005;0.9653;0.1432;0.6781;25.828510
1283;5611;-0.0005;0.9650;0.1434;0.6824;25.828511
1283;5612;-0.0005;0.9649;0.1438;0.6854;25.828512
1283;5613;-0.0005;0.9654;0.1441;0.6883;25.828513
1283;5614;-0.0005;0.9655;0.1444;0.6926;25.828514
1283;5615;-0.0005;0.9651;0.1447;0.6941;25.828515
1283;5616;-0.0005;0.9652;0.1450;0.6897;25.828516
1283;5617;-0.0005;0.9654;0.1453;0.6897;25.828517
1283;5618;-0.0005;0.9653;0.1456;0.6897;25.828518
1283;5619;-0.0005;0.9651;0.1459;0.6912;25.828519
1283;5620;-0.0005;0.9654;0.1462;0.6941;25.828520
1283;5621;-0.0005;0.9662;0.1467;0.6854;25.828521
1283;5622;-0.0005;0.9663;0.1470;0.6752;25.828522
1283;5623;-0.0005;0.9663;0.1473;0.6737;25.828523
1283;5624;-0.0005;0.9667;0.1476;0.6752;25.828524
1283;5625;-0.0005;0.9666;0.1480;0.6810;25.828525
1283;5626;-0.0005;0.9662;0.1482;0.6839;25.828526
1283;5627;-0.0005;0.9661;0.1485;0.6854;25.828527
1283;5628;-0.0005;0.9661;0.1488;0.6868;25.828528
1283;5629;-0.0005;0.9658;0.1490;0.6854;25.828529
1283;5630;-0.0005;0.9662;0.1494;0.6897;25.828530
1283;5631;-0.0005;0.9661;0.1497;0.6912;25.828531
1283;5632;-0.0005;0.9656;0.1499;0.6810;25.828532
1283;5633;-0.0005;0.9649;0.1501;0.6708;25.828533
1283;5634;-0.0005;0.9653;0.1505;0.6664;25.828534
1283;5635;-0.0005;0.9655;0.1508;0.6723;25.828535
1283;5636;-0.0005;0.9657;0.1511;0.6752;25.828536
1283;5637;-0.0005;0.9655;0.1514;0.6766;25.828537
1283;5638;-0.0005;0.9656;0.1518;0.6854;25.828538
1283;5639;-0.0005;0.9663;0.1521;0.6955;25.828539
1283;5640;-0.0005;0.9668;0.1525;0.6999;25.828540
1283;5641;-0.0005;0.9667;0.1528;0.6955;25.828541
1283;5642;-0.0005;0.9667;0.1531;0.6897;25.828542
1283;5643;-0.0005;0.9667;0.1534;0.6868;25.828543
1283;5644;-0.0005;0.9667;0.1537;0.6824;25.828544
1283;5645;-0.0005;0.9667;0.1540;0.6795;25.828545
1283;5646;-0.0005;0.9666;0.1543;0.6781;25.828546
1283;5647;-0.0005;0.9663;0.1546;0.6781;25.828547
1283;5648;-0.0005;0.9660;0.1548;0.6824;25.828548
1283;5649;-0.0005;0.9660;0.1551;0.6883;25.828549
1283;5650;-0.0005;0.9657;0.1554;0.6970;25.828550
1283;5651;-0.0005;0.9661;0.1557;0.7014;25.828551
1283;5652;-0.0005;0.9662;0.1561;0.7014;25.828552
1283;5653;-0.0005;0.9658;0.1563;0.7028;25.828553
1283;5654;-0.0004;0.9657;0.1566;0.6984;25.828554
1283;5655;-0.0005;0.9662;0.1570;0.6926;25.828555
1283;5656;-0.0005;0.9667;0.1574;0.6824;25.828556
1283;5657;-0.0005;0.9661;0.1576;0.6708;25.828557
1283;5658;-0.0004;0.9651;0.1577;0.6693;25.828558
1283;5659;-0.0004;0.9651;0.1580;0.6723;25.828559
1283;5660;-0.0004;0.9656;0.1584;0.6766;25.828560
1283;5661;-0.0004;0.9656;0.1587;0.6824;25.828561
1283;5662;-0.0004;0.9653;0.1590;0.6912;25.828562
1283;5663;-0.0004;0.9658;0.1593;0.7014;25.828563
1283;5664;-0.0004;0.9666;0.1598;0.7043;25.828564
1283;5665;-0.0004;0.9675;0.1602;0.6887;25.828565
1283;5666;-0.0004;0.9669;0.1605;0.6786;25.828566
1283;5667;-0.0004;0.9667;0.1607;0.6781;25.828567
1283;5668;-0.0004;0.9668;0.1610;0.6714;25.828568
1283;5669;-0.0004;0.9668;0.1614;0.6685;25.828569
1283;5670;-0.0004;0.9665;0.1616;0.6708;25.828570
1283;5671;-0.0004;0.9665;0.1619;0.6737;25.828571
1283;5672;-0.0004;0.9664;0.1622;0.6723;25.828572
1283;5673;-0.0004;0.9662;0.1625;0.6635;25.828573
1283;5674;-0.0004;0.9659;0.1627;0.6533;25.828574
1283;5675;-0.0004;0.9659;0.1630;0.6475;25.828575
1283;5676;-0.0004;0.9658;0.1633;0.6475;25.828576
1283;5677;-0.0004;0.9665;0.1637;0.6454;25.828577
1283;5678;-0.0004;0.9666;0.1641;0.6541;25.828578
1283;5679;-0.0004;0.9657;0.1642;0.6693;25.828579
1283;5680;-0.0004;0.9653;0.1645;0.6708;25.828580
1283;5681;-0.0004;0.9656;0.1648;0.6664;25.828581
1283;5682;-0.0004;0.9661;0.1652;0.6541;25.828582
1283;5683;-0.0004;0.9661;0.1655;0.6498;25.828583
1283;5684;-0.0004;0.9660;0.1658;0.6498;25.828584
1283;5685;-0.0004;0.9663;0.1661;0.6498;25.828585
1283;5686;-0.0004;0.9660;0.1664;0.6512;25.828586
1283;5687;-0.0004;0.9659;0.1667;0.6555;25.828587
1283;5688;-0.0004;0.9658;0.1670;0.6555;25.828588
1283;5689;-0.0004;0.9661;0.1674;0.6483;25.828589
1283;5690;-0.0004;0.9665;0.1677;0.6382;25.828590
1283;5691;-0.0004;0.9670;0.1682;0.6368;25.828591
1283;5692;-0.0004;0.9673;0.1685;0.6382;25.828592
1283;5693;-0.0004;0.9667;0.1687;0.6325;25.828593
1283;5694;-0.0004;0.9660;0.1688;0.6296;25.828594
1283;5695;-0.0004;0.9662;0.1692;0.6325;25.828595
1283;5696;-0.0004;0.9666;0.1695;0.6397;25.828596
1283;5697;-0.0004;0.9668;0.1699;0.6440;25.828597
1283;5698;-0.0004;0.9667;0.1702;0.6454;25.828598
1283;5699;-0.0004;0.9664;0.1705;0.6526;25.828599
1283;5700;-0.0004;0.9666;0.1708;0.6584;25.828600
1283;5701;-0.0004;0.9665;0.1711;0.6613;25.828601
1283;5702;-0.0004;0.9670;0.1715;0.6656;25.828602
1283;5703;-0.0004;0.9664;0.1717;0.6742;25.828603
1283;5704;-0.0004;0.9651;0.1718;0.6829;25.828604
1283;5705;-0.0004;0.9656;0.1721;0.6843;25.828605
1283;5706;-0.0004;0.9668;0.1726;0.6829;25.828606
1283;5707;-0.0004;0.9672;0.1730;0.6786;25.828607
1283;5708;-0.0004;0.9668;0.1733;0.6742;25.828608
1283;5709;-0.0004;0.9661;0.1734;0.6728;25.828609
1283;5710;-0.0004;0.9661;0.1738;0.6699;25.828610
1283;5711;-0.0004;0.9668;0.1742;0.6627;25.828611
1283;5712;-0.0004;0.9671;0.1746;0.6483;25.828612
1283;5713;-0.0004;0.9664;0.1747;0.6368;25.828613
1283;5714;-0.0004;0.9654;0.1749;0.6368;25.828614
1283;5715;-0.0004;0.9656;0.1752;0.6411;25.828615
1283;5716;-0.0004;0.9658;0.1755;0.6397;25.828616
1283;5717;-0.0004;0.9664;0.1760;0.6339;25.828617
1283;5718;-0.0004;0.9663;0.1762;0.6353;25.828618
1283;5719;-0.0004;0.9661;0.1765;0.6440;25.828619
1283;5720;-0.0004;0.9663;0.1769;0.6541;25.828620
1283;5721;-0.0004;0.9662;0.1772;0.6541;25.828621
1283;5722;-0.0004;0.9662;0.1774;0.6498;25.828622
1283;5723;-0.0004;0.9663;0.1778;0.6426;25.828623
1283;5724;-0.0004;0.9660;0.1780;0.6339;25.828624
1283;5725;-0.0004;0.9660;0.1783;0.6310;25.828625
1283;5726;-0.0004;0.9666;0.1788;0.6368;25.828626
1283;5727;-0.0004;0.9661;0.1790;0.6411;25.828627
1283;5728;-0.0004;0.9659;0.1792;0.6426;25.828628
1283;5729;-0.0004;0.9657;0.1795;0.6498;25.828629
1283;5730;-0.0004;0.9658;0.1798;0.6541;25.828630
1283;5731;-0.0004;0.9657;0.1801;0.6541;25.828631
1283;5732;-0.0004;0.9655;0.1804;0.6469;25.828632
1283;5733;-0.0004;0.9658;0.1807;0.6397;25.828633
1283;5734;-0.0004;0.9662;0.1812;0.6382;25.828634
1283;5735;-0.0004;0.9671;0.1816;0.6353;25.828635
1283;5736;-0.0004;0.9670;0.1819;0.6310;25.828636
1283;5737;-0.0004;0.9668;0.1821;0.6382;25.828637
1283;5738;-0.0004;0.9666;0.1824;0.6469;25.828638
1283;5739;-0.0004;0.9668;0.1828;0.6541;25.828639
1283;5740;-0.0004;0.9674;0.1832;0.6526;25.828640
1283;5741;-0.0004;0.9673;0.1835;0.6454;25.828641
1283;5742;-0.0004;0.9673;0.1838;0.6426;25.828642
1283;5743;-0.0004;0.9675;0.1841;0.6440;25.828643
1283;5744;-0.0004;0.9667;0.1843;0.6483;25.828644
1283;5745;-0.0004;0.9660;0.1845;0.6526;25.828645
1283;5746;-0.0004;0.9661;0.1848;0.6526;25.828646
