1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;5747;-0.0004;0.9664;0.1852;0.6541;25.828647
1283;5748;-0.0004;0.9669;0.1856;0.6570;25.828648
1283;5749;-0.0004;0.9666;0.1859;0.6613;25.828649
1283;5750;-0.0004;0.9664;0.1861;0.6613;25.828650
1283;5751;-0.0004;0.9661;0.1864;0.6613;25.828651
1283;5752;-0.0004;0.9665;0.1867;0.6598;25.828652
1283;5753;-0.0004;0.9666;0.1871;0.6526;25.828653
1283;5754;-0.0004;0.9666;0.1873;0.6397;25.828654
1283;5755;-0.0004;0.9666;0.1877;0.6353;25.828655
1283;5756;-0.0004;0.9663;0.1879;0.6310;25.828656
1283;5757;-0.0004;0.9658;0.1881;0.6325;25.828657
1283;5758;-0.0004;0.9663;0.1885;0.6368;25.828658
1283;5759;-0.0004;0.9664;0.1889;0.6382;25.828659
1283;5760;-0.0004;0.9656;0.1890;0.6353;25.828660
1283;5761;-0.0004;0.9649;0.1892;0.6267;25.828661
1283;5762;-0.0004;0.9648;0.1895;0.6224;25.828662
1283;5763;-0.0004;0.9660;0.1900;0.6267;25.828663
1283;5764;-0.0004;0.9663;0.1904;0.6281;25.828664
1283;5765;-0.0004;0.9660;0.1906;0.6267;25.828665
1283;5766;-0.0004;0.9662;0.1910;0.6253;25.828666
1283;5767;-0.0004;0.9663;0.1913;0.6209;25.828667
1283;5768;-0.0004;0.9665;0.1917;0.6123;25.828668
1283;5769;-0.0004;0.9667;0.1920;0.6080;25.828669
1283;5770;-0.0004;0.9659;0.1921;0.6166;25.828670
1283;5771;-0.0004;0.9659;0.1925;0.6325;25.828671
1283;5772;-0.0004;0.9662;0.1928;0.6483;25.828672
1283;5773;-0.0004;0.9668;0.1933;0.6598;25.828673
1283;5774;-0.0004;0.9669;0.1936;0.6598;25.828674
1283;5775;-0.0004;0.9658;0.1937;0.6584;25.828675
1283;5776;-0.0004;0.9658;0.1939;0.6555;25.828676
1283;5777;-0.0004;0.9662;0.1944;0.6498;25.828677
1283;5778;-0.0004;0.9666;0.1947;0.6426;25.828678
1283;5779;-0.0004;0.9668;0.1951;0.6339;25.828679
1283;5780;-0.0004;0.9660;0.1953;0.6238;25.828680
1283;5781;-0.0004;0.9658;0.1955;0.6166;25.828681
1283;5782;-0.0004;0.9663;0.1959;0.6152;25.828682
1283;5783;-0.0004;0.9670;0.1964;0.6152;25.828683
1283;5784;-0.0004;0.9672;0.1967;0.6094;25.828684
1283;5785;-0.0004;0.9664;0.1968;0.6065;25.828685
1283;5786;-0.0004;0.9660;0.1971;0.6037;25.828686
1283;5787;-0.0004;0.9665;0.1975;0.5979;25.828687
1283;5788;-0.0004;0.9664;0.1978;0.5907;25.828688
1283;5789;-0.0004;0.9660;0.1980;0.5849;25.828689
1283;5790;-0.0004;0.9654;0.1982;0.5878;25.828690
1283;5791;-0.0004;0.9656;0.1985;0.5979;25.828691
1283;5792;-0.0004;0.9660;0.1989;0.6123;25.828692
1283;5793;-0.0004;0.9664;0.1993;0.6224;25.828693
1283;5794;-0.0004;0.9665;0.1997;0.6238;25.828694
1283;5795;-0.0004;0.9656;0.1998;0.6267;25.828695
1283;5796;-0.0004;0.9652;0.2000;0.6253;25.828696
1283;5797;-0.0004;0.9659;0.2005;0.6152;25.828697
1283;5798;-0.0004;0.9658;0.2007;0.6037;25.828698
1283;5799;-0.0004;0.9655;0.2010;0.5921;25.828699
1283;5800;-0.0004;0.9657;0.2014;0.5864;25.828700
1283;5801;-0.0004;0.9659;0.2017;0.5835;25.828701
1283;5802;-0.0004;0.9665;0.2021;0.5806;25.828702
1283;5803;-0.0004;0.9667;0.2025;0.5792;25.828703
1283;5804;-0.0004;0.9664;0.2027;0.5777;25.828704
1283;5805;-0.0004;0.9663;0.2030;0.5777;25.828705
1283;5806;-0.0004;0.9662;0.2033;0.5792;25.828706
1283;5807;-0.0004;0.9664;0.2037;0.5835;25.828707
1283;5808;-0.0004;0.9668;0.2041;0.5936;25.828708
1283;5809;-0.0004;0.9672;0.2045;0.6051;25.828709
1283;5810;-0.0004;0.9666;0.2047;0.6152;25.828710
1283;5811;-0.0004;0.9657;0.2047;0.6152;25.828711
1283;5812;-0.0004;0.9651;0.2050;0.6109;25.828712
1283;5813;-0.0004;0.9652;0.2053;0.6123;25.828713
1283;5814;-0.0004;0.9655;0.2057;0.6166;25.828714
1283;5815;-0.0004;0.9656;0.2060;0.6224;25.828715
1283;5816;-0.0004;0.9660;0.2064;0.6296;25.828716
1283;5817;-0.0004;0.9667;0.2068;0.6397;25.828717
1283;5818;-0.0004;0.9664;0.2071;0.6498;25.828718
1283;5819;-0.0004;0.9667;0.2075;0.6526;25.828719
1283;5820;-0.0004;0.9672;0.2079;0.6498;25.828720
1283;5821;-0.0004;0.9676;0.2083;0.6440;25.828721
1283;5822;-0.0004;0.9674;0.2085;0.6310;25.828722
1283;5823;-0.0004;0.9665;0.2087;0.6181;25.828723
1283;5824;-0.0004;0.9671;0.2091;0.6094;25.828724
1283;5825;-0.0004;0.9672;0.2095;0.6022;25.828725
1283;5826;-0.0004;0.9663;0.2095;0.6022;25.828726
1283;5827;-0.0004;0.9662;0.2098;0.6123;25.828727
1283;5828;-0.0004;0.9665;0.2102;0.6267;25.828728
1283;5829;-0.0004;0.9666;0.2106;0.6353;25.828729
1283;5830;-0.0004;0.9665;0.2108;0.6368;25.828730
1283;5831;-0.0004;0.9665;0.2111;0.6382;25.828731
1283;5832;-0.0004;0.9662;0.2114;0.6397;25.828732
1283;5833;-0.0004;0.9658;0.2116;0.6411;25.828733
1283;5834;-0.0004;0.9661;0.2120;0.6440;25.828734
1283;5835;-0.0004;0.9674;0.2126;0.6362;25.828735
1283;5836;-0.0004;0.9675;0.2129;0.6333;25.828736
1283;5837;-0.0004;0.9676;0.2132;0.6347;25.828737
1283;5838;-0.0004;0.9676;0.2136;0.6347;25.828738
1283;5839;-0.0004;0.9673;0.2138;0.6333;25.828739
1283;5840;-0.0004;0.9672;0.2141;0.6319;25.828740
1283;5841;-0.0004;0.9674;0.2144;0.6319;25.828741
1283;5842;-0.0004;0.9669;0.2147;0.6319;25.828742
1283;5843;-0.0004;0.9668;0.2149;0.6305;25.828743
1283;5844;-0.0004;0.9672;0.2153;0.6262;25.828744
1283;5845;-0.0004;0.9676;0.2158;0.6176;25.828745
1283;5846;-0.0004;0.9668;0.2159;0.6105;25.828746
1283;5847;-0.0004;0.9670;0.2162;0.6076;25.828747
1283;5848;-0.0004;0.9669;0.2165;0.6076;25.828748
1283;5849;-0.0004;0.9666;0.2168;0.6134;25.828749
1283;5850;-0.0004;0.9670;0.2171;0.6191;25.828750
1283;5851;-0.0004;0.9669;0.2175;0.6219;25.828751
1283;5852;-0.0004;0.9664;0.2177;0.6176;25.828752
1283;5853;-0.0004;0.9668;0.2181;0.6091;25.828753
1283;5854;-0.0004;0.9667;0.2184;0.5991;25.828754
1283;5855;-0.0004;0.9669;0.2187;0.5934;25.828755
1283;5856;-0.0004;0.9670;0.2191;0.5948;25.828756
1283;5857;-0.0004;0.9672;0.2194;0.6048;25.828757
1283;5858;-0.0004;0.9674;0.2198;0.6119;25.828758
1283;5859;-0.0004;0.9671;0.2200;0.6148;25.828759
1283;5860;-0.0004;0.9670;0.2203;0.6119;25.828760
1283;5861;-0.0004;0.9674;0.2207;0.6091;25.828761
1283;5862;-0.0004;0.9675;0.2210;0.6105;25.828762
1283;5863;-0.0004;0.9668;0.2212;0.6105;25.828763
1283;5864;-0.0004;0.9663;0.2214;0.6119;25.828764
1283;5865;-0.0004;0.9671;0.2218;0.6119;25.828765
1283;5866;-0.0004;0.9673;0.2222;0.6119;25.828766
1283;5867;-0.0004;0.9670;0.2225;0.6148;25.828767
1283;5868;-0.0004;0.9671;0.2228;0.6134;25.828768
1283;5869;-0.0004;0.9671;0.2231;0.6105;25.828769
1283;5870;-0.0004;0.9675;0.2235;0.6134;25.828770
1283;5871;-0.0004;0.9678;0.2239;0.6134;25.828771
1283;5872;-0.0004;0.9675;0.2241;0.6091;25.828772
1283;5873;-0.0004;0.9669;0.2243;0.6076;25.828773
1283;5874;-0.0004;0.9663;0.2245;0.6162;25.828774
1283;5875;-0.0004;0.9669;0.2250;0.6219;25.828775
1283;5876;-0.0004;0.9677;0.2254;0.6219;25.828776
1283;5877;-0.0004;0.9679;0.2258;0.6148;25.828777
1283;5878;-0.0004;0.9676;0.2260;0.6062;25.828778
1283;5879;-0.0004;0.9675;0.2264;0.5991;25.828779
1283;5880;-0.0004;0.9677;0.2267;0.5905;25.828780
1283;5881;-0.0004;0.9674;0.2269;0.5848;25.828781
1283;5882;-0.0004;0.9673;0.2272;0.5777;25.828782
1283;5883;-0.0004;0.9676;0.2276;0.5691;25.828783
1283;5884;-0.0004;0.9677;0.2280;0.5677;25.828784
1283;5885;-0.0004;0.9676;0.2282;0.5706;25.828785
1283;5886;-0.0004;0.9677;0.2286;0.5748;25.828786
1283;5887;-0.0004;0.9675;0.2288;0.5777;25.828787
1283;5888;-0.0004;0.9669;0.2290;0.5805;25.828788
1283;5889;-0.0004;0.9663;0.2292;0.5905;25.828789
1283;5890;-0.0004;0.9672;0.2297;0.6034;25.828790
1283;5891;-0.0004;0.9682;0.2303;0.6091;25.828791
1283;5892;-0.0004;0.9689;0.2307;0.6148;25.828792
1283;5893;-0.0004;0.9690;0.2311;0.6134;25.828793
1283;5894;-0.0004;0.9689;0.2314;0.6105;25.828794
1283;5895;-0.0004;0.9682;0.2315;0.6034;25.828795
1283;5896;-0.0004;0.9675;0.2317;0.5920;25.828796
1283;5897;-0.0004;0.9673;0.2320;0.5863;25.828797
1283;5898;-0.0004;0.9678;0.2324;0.5877;25.828798
1283;5899;-0.0004;0.9679;0.2327;0.5920;25.828799
1283;5900;-0.0004;0.9678;0.2330;0.5962;25.828800
1283;5901;-0.0004;0.9675;0.2333;0.5991;25.828801
1283;5902;-0.0004;0.9673;0.2335;0.5991;25.828802
1283;5903;-0.0004;0.9676;0.2339;0.5977;25.828803
1283;5904;-0.0004;0.9673;0.2341;0.5934;25.828804
1283;5905;-0.0004;0.9671;0.2344;0.5877;25.828805
1283;5906;-0.0004;0.9675;0.2348;0.5834;25.828806
1283;5907;-0.0004;0.9676;0.2351;0.5820;25.828807
1283;5908;-0.0004;0.9672;0.2354;0.5805;25.828808
1283;5909;-0.0004;0.9672;0.2357;0.5777;25.828809
1283;5910;-0.0004;0.9679;0.2362;0.5805;25.828810
1283;5911;-0.0004;0.9682;0.2365;0.5834;25.828811
1283;5912;-0.0004;0.9676;0.2368;0.5834;25.828812
1283;5913;-0.0004;0.9674;0.2370;0.5763;25.828813
1283;5914;-0.0004;0.9675;0.2373;0.5706;25.828814
1283;5915;-0.0004;0.9675;0.2376;0.5720;25.828815
1283;5916;-0.0004;0.9678;0.2380;0.5763;25.828816
1283;5917;-0.0004;0.9679;0.2384;0.5834;25.828817
1283;5918;-0.0004;0.9680;0.2387;0.5905;25.828818
1283;5919;-0.0004;0.9681;0.2390;0.5934;25.828819
1283;5920;-0.0004;0.9680;0.2393;0.5962;25.828820
1283;5921;-0.0004;0.9676;0.2396;0.5962;25.828821
1283;5922;-0.0004;0.9669;0.2397;0.5948;25.828822
1283;5923;-0.0004;0.9671;0.2401;0.5891;25.828823
1283;5924;-0.0004;0.9675;0.2405;0.5805;25.828824
1283;5925;-0.0004;0.9678;0.2409;0.5706;25.828825
1283;5926;-0.0004;0.9674;0.2411;0.5649;25.828826
1283;5927;-0.0004;0.9670;0.2413;0.5634;25.828827
1283;5928;-0.0004;0.9672;0.2417;0.5591;25.828828
1283;5929;-0.0004;0.9675;0.2421;0.5606;25.828829
1283;5930;-0.0004;0.9670;0.2422;0.5691;25.828830
1283;5931;-0.0004;0.9665;0.2425;0.5791;25.828831
1283;5932;-0.0004;0.9664;0.2427;0.5834;25.828832
1283;5933;-0.0004;0.9668;0.2432;0.5834;25.828833
1283;5934;-0.0004;0.9674;0.2436;0.5820;25.828834
1283;5935;-0.0004;0.9678;0.2440;0.5791;25.828835
1283;5936;-0.0004;0.9681;0.2444;0.5720;25.828836
1283;5937;-0.0004;0.9681;0.2447;0.5706;25.828837
1283;5938;-0.0004;0.9682;0.2451;0.5748;25.828838
1283;5939;-0.0004;0.9684;0.2454;0.5748;25.828839
1283;5940;-0.0004;0.9678;0.2456;0.5748;25.828840
1283;5941;-0.0004;0.9675;0.2458;0.5734;25.828841
1283;5942;-0.0004;0.9679;0.2463;0.5734;25.828842
1283;5943;-0.0004;0.9684;0.2467;0.5805;25.828843
1283;5944;-0.0004;0.9685;0.2470;0.5877;25.828844
1283;5945;-0.0004;0.9682;0.2473;0.5877;25.828845
1283;5946;-0.0004;0.9682;0.2476;0.5863;25.828846
1283;5947;-0.0004;0.9685;0.2480;0.5820;25.828847
1283;5948;-0.0004;0.9680;0.2482;0.5820;25.828848
1283;5949;-0.0004;0.9679;0.2485;0.5805;25.828849
1283;5950;-0.0004;0.9670;0.2486;0.5748;25.828850
1283;5951;-0.0004;0.9670;0.2489;0.5720;25.828851
1283;5952;-0.0004;0.9670;0.2492;0.5677;25.828852
1283;5953;-0.0004;0.9664;0.2494;0.5606;25.828853
1283;5954;-0.0004;0.9667;0.2497;0.5534;25.828854
1283;5955;-0.0004;0.9677;0.2503;0.5520;25.828855
1283;5956;-0.0004;0.9681;0.2507;0.5522;25.828856
1283;5957;-0.0004;0.9679;0.2510;0.5591;25.828857
1283;5958;-0.0004;0.9670;0.2511;0.5549;25.828858
1283;5959;-0.0004;0.9672;0.2515;0.5492;25.828859
1283;5960;-0.0004;0.9680;0.2520;0.5366;25.828860
1283;5961;-0.0004;0.9679;0.2523;0.5366;25.828861
1283;5962;-0.0004;0.9675;0.2525;0.5449;25.828862
1283;5963;-0.0004;0.9671;0.2527;0.5435;25.828863
1283;5964;-0.0004;0.9675;0.2531;0.5366;25.828864
1283;5965;-0.0004;0.9674;0.2534;0.5395;25.828865
1283;5966;-0.0004;0.9682;0.2540;0.5437;25.828866
1283;5967;-0.0004;0.9688;0.2544;0.5479;25.828867
1283;5968;-0.0004;0.9684;0.2546;0.5536;25.828868
1283;5969;-0.0004;0.9684;0.2549;0.5578;25.828869
1283;5970;-0.0004;0.9686;0.2553;0.5607;25.828870
1283;5971;-0.0004;0.9687;0.2557;0.5578;25.828871
1283;5972;-0.0004;0.9689;0.2560;0.5494;25.828872
1283;5973;-0.0004;0.9685;0.2563;0.5423;25.828873
1283;5974;-0.0004;0.9683;0.2565;0.5366;25.828874
1283;5975;-0.0004;0.9679;0.2567;0.5324;25.828875
1283;5976;-0.0004;0.9671;0.2568;0.5296;25.828876
1283;5977;-0.0004;0.9678;0.2574;0.5253;25.828877
1283;5978;-0.0004;0.9686;0.2579;0.5253;25.828878
1283;5979;-0.0004;0.9679;0.2580;0.5338;25.828879
1283;5980;-0.0004;0.9669;0.2581;0.5451;25.828880
1283;5981;-0.0004;0.9670;0.2584;0.5522;25.828881
1283;5982;-0.0004;0.9674;0.2588;0.5522;25.828882
1283;5983;-0.0004;0.9673;0.2591;0.5508;25.828883
1283;5984;-0.0004;0.9670;0.2594;0.5536;25.828884
1283;5985;-0.0004;0.9674;0.2598;0.5522;25.828885
1283;5986;-0.0004;0.9675;0.2601;0.5522;25.828886
1283;5987;-0.0004;0.9676;0.2605;0.5550;25.828887
1283;5988;-0.0004;0.9675;0.2608;0.5621;25.828888
1283;5989;-0.0004;0.9673;0.2610;0.5677;25.828889
1283;5990;-0.0004;0.9672;0.2613;0.5649;25.828890
1283;5991;-0.0004;0.9669;0.2615;0.5649;25.828891
1283;5992;-0.0004;0.9672;0.2619;0.5691;25.828892
1283;5993;-0.0004;0.9672;0.2622;0.5705;25.828893
1283;5994;-0.0004;0.9673;0.2626;0.5663;25.828894
1283;5995;-0.0004;0.9685;0.2632;0.5621;25.828895
1283;5996;-0.0004;0.9696;0.2639;0.5564;25.828896
1283;5997;-0.0004;0.9702;0.2643;0.5451;25.828897
1283;5998;-0.0004;0.9697;0.2645;0.5381;25.828898
1283;5999;-0.0004;0.9683;0.2645;0.5409;25.828899
1283;6000;-0.0004;0.9667;0.2643;0.5423;25.828900
1283;6001;-0.0004;0.9663;0.2646;0.5423;25.828901
1283;6002;-0.0004;0.9669;0.2650;0.5409;25.828902
1283;6003;-0.0004;0.9668;0.2654;0.5395;25.828903
1283;6004;-0.0004;0.9665;0.2656;0.5366;25.828904
1283;6005;-0.0004;0.9666;0.2659;0.5324;25.828905
1283;6006;-0.0003;0.9670;0.2663;0.5324;25.828906
1283;6007;-0.0004;0.9678;0.2669;0.5352;25.828907
1283;6008;-0.0004;0.9682;0.2673;0.5366;25.828908
1283;6009;-0.0004;0.9679;0.2675;0.5381;25.828909
1283;6010;-0.0003;0.9678;0.2678;0.5423;25.828910
1283;6011;-0.0003;0.9679;0.2682;0.5522;25.828911
1283;6012;-0.0003;0.9671;0.2683;0.5592;25.828912
1283;6013;-0.0003;0.9667;0.2685;0.5564;25.828913
1283;6014;-0.0003;0.9670;0.2690;0.5522;25.828914
1283;6015;-0.0003;0.9687;0.2697;0.5451;25.828915
1283;6016;-0.0003;0.9688;0.2701;0.5409;25.828916
1283;6017;-0.0003;0.9681;0.2702;0.5366;25.828917
1283;6018;-0.0003;0.9680;0.2705;0.5366;25.828918
1283;6019;-0.0003;0.9677;0.2707;0.5423;25.828919
1283;6020;-0.0003;0.9678;0.2711;0.5451;25.828920
1283;6021;-0.0003;0.9680;0.2714;0.5423;25.828921
1283;6022;-0.0003;0.9684;0.2719;0.5338;25.828922
1283;6023;-0.0003;0.9687;0.2723;0.5310;25.828923
1283;6024;-0.0003;0.9684;0.2725;0.5352;25.828924
1283;6025;-0.0003;0.9685;0.2729;0.5395;25.828925
1283;6026;-0.0003;0.9681;0.2731;0.5395;25.828926
1283;6027;-0.0003;0.9679;0.2734;0.5395;25.828927
1283;6028;-0.0003;0.9679;0.2736;0.5395;25.828928
1283;6029;-0.0003;0.9672;0.2738;0.5381;25.828929
1283;6030;-0.0003;0.9668;0.2739;0.5366;25.828930
1283;6031;-0.0003;0.9672;0.2744;0.5352;25.828931
1283;6032;-0.0003;0.9682;0.2750;0.5352;25.828932
1283;6033;-0.0003;0.9685;0.2755;0.5352;25.828933
1283;6034;-0.0003;0.9681;0.2756;0.5338;25.828934
1283;6035;-0.0003;0.9677;0.2758;0.5239;25.828935
1283;6036;-0.0003;0.9674;0.2761;0.5155;25.828936
1283;6037;-0.0003;0.9677;0.2765;0.5183;25.828937
1283;6038;-0.0003;0.9686;0.2770;0.5239;25.828938
1283;6039;-0.0003;0.9682;0.2773;0.5282;25.828939
1283;6040;-0.0003;0.9678;0.2775;0.5310;25.828940
1283;6041;-0.0003;0.9679;0.2778;0.5352;25.828941
1283;6042;-0.0003;0.9676;0.2781;0.5352;25.828942
1283;6043;-0.0003;0.9675;0.2783;0.5296;25.828943
1283;6044;-0.0003;0.9674;0.2787;0.5296;25.828944
1283;6045;-0.0003;0.9677;0.2790;0.5338;25.828945
1283;6046;-0.0003;0.9683;0.2795;0.5395;25.828946
1283;6047;-0.0003;0.9682;0.2798;0.5451;25.828947
1283;6048;-0.0003;0.9681;0.2801;0.5494;25.828948
1283;6049;-0.0003;0.9680;0.2804;0.5494;25.828949
1283;6050;-0.0003;0.9686;0.2809;0.5437;25.828950
1283;6051;-0.0003;0.9687;0.2813;0.5366;25.828951
1283;6052;-0.0003;0.9679;0.2813;0.5338;25.828952
1283;6053;-0.0003;0.9680;0.2817;0.5310;25.828953
1283;6054;-0.0003;0.9677;0.2819;0.5324;25.828954
1283;6055;-0.0003;0.9678;0.2823;0.5338;25.828955
1283;6056;-0.0003;0.9683;0.2828;0.5324;25.828956
1283;6057;-0.0003;0.9682;0.2831;0.5352;25.828957
1283;6058;-0.0003;0.9681;0.2833;0.5366;25.828958
1283;6059;-0.0003;0.9677;0.2835;0.5324;25.828959
1283;6060;-0.0003;0.9674;0.2838;0.5296;25.828960
1283;6061;-0.0003;0.9675;0.2841;0.5282;25.828961
1283;6062;-0.0003;0.9676;0.2845;0.5296;25.828962
1283;6063;-0.0003;0.9678;0.2849;0.5310;25.828963
1283;6064;-0.0003;0.9679;0.2853;0.5296;25.828964
1283;6065;-0.0003;0.9680;0.2856;0.5310;25.828965
1283;6066;-0.0003;0.9679;0.2859;0.5338;25.828966
1283;6067;-0.0003;0.9676;0.2861;0.5381;25.828967
1283;6068;-0.0003;0.9673;0.2864;0.5409;25.828968
1283;6069;-0.0003;0.9670;0.2866;0.5381;25.828969
1283;6070;-0.0003;0.9669;0.2869;0.5324;25.828970
1283;6071;-0.0003;0.9675;0.2874;0.5239;25.828971
1283;6072;-0.0003;0.9676;0.2877;0.5211;25.828972
1283;6073;-0.0003;0.9675;0.2880;0.5253;25.828973
1283;6074;-0.0003;0.9675;0.2883;0.5310;25.828974
1283;6075;-0.0003;0.9673;0.2886;0.5366;25.828975
1283;6076;-0.0003;0.9677;0.2890;0.5338;25.828976
1283;6077;-0.0003;0.9679;0.2895;0.5229;25.828977
1283;6078;-0.0003;0.9677;0.2897;0.5173;25.828978
1283;6079;-0.0003;0.9681;0.2902;0.5187;25.828979
1283;6080;-0.0003;0.9683;0.2905;0.5257;25.828980
1283;6081;-0.0003;0.9682;0.2908;0.5271;25.828981
1283;6082;-0.0003;0.9683;0.2911;0.5243;25.828982
1283;6083;-0.0003;0.9689;0.2917;0.5229;25.828983
1283;6084;-0.0003;0.9692;0.2921;0.5201;25.828984
1283;6085;-0.0003;0.9684;0.2922;0.5215;25.828985
1283;6086;-0.0003;0.9684;0.2925;0.5243;25.828986
1283;6087;-0.0003;0.9683;0.2928;0.5271;25.828987
1283;6088;-0.0003;0.9678;0.2930;0.5299;25.828988
1283;6089;-0.0003;0.9681;0.2934;0.5313;25.828989
1283;6090;-0.0003;0.9687;0.2939;0.5341;25.828990
1283;6091;-0.0003;0.9691;0.2943;0.5355;25.828991
1283;6092;-0.0003;0.9685;0.2945;0.5411;25.828992
1283;6093;-0.0003;0.9680;0.2946;0.5439;25.828993
1283;6094;-0.0003;0.9683;0.2951;0.5439;25.828994
1283;6095;-0.0003;0.9683;0.2954;0.5397;25.828995
1283;6096;-0.0003;0.9684;0.2958;0.5299;25.828996
1283;6097;-0.0003;0.9694;0.2963;0.5215;25.828997
1283;6098;-0.0003;0.9693;0.2967;0.5201;25.828998
1283;6099;-0.0003;0.9687;0.2968;0.5187;25.828999
1283;6100;-0.0003;0.9678;0.2968;0.5131;25.829000
1283;6101;-0.0003;0.9678;0.2972;0.5089;25.829001
1283;6102;-0.0003;0.9687;0.2978;0.5117;25.829002
1283;6103;-0.0003;0.9686;0.2981;0.5187;25.829003
1283;6104;-0.0003;0.9683;0.2983;0.5215;25.829004
1283;6105;-0.0003;0.9678;0.2985;0.5243;25.829005
1283;6106;-0.0003;0.9682;0.2989;0.5285;25.829006
1283;6107;-0.0003;0.9689;0.2995;0.5341;25.829007
1283;6108;-0.0003;0.9690;0.2998;0.5383;25.829008
1283;6109;-0.0003;0.9689;0.3001;0.5383;25.829009
1283;6110;-0.0003;0.9691;0.3005;0.5313;25.829010
1283;6111;-0.0003;0.9701;0.3011;0.5215;25.829011
1283;6112;-0.0003;0.9703;0.3016;0.5131;25.829012
1283;6113;-0.0003;0.9690;0.3015;0.5145;25.829013
1283;6114;-0.0003;0.9681;0.3015;0.5229;25.829014
1283;6115;-0.0003;0.9680;0.3018;0.5341;25.829015
1283;6116;-0.0003;0.9685;0.3023;0.5411;25.829016
1283;6117;-0.0003;0.9687;0.3026;0.5411;25.829017
1283;6118;-0.0003;0.9683;0.3029;0.5327;25.829018
1283;6119;-0.0003;0.9689;0.3034;0.5243;25.829019
1283;6120;-0.0003;0.9693;0.3038;0.5187;25.829020
1283;6121;-0.0003;0.9688;0.3040;0.5173;25.829021
1283;6122;-0.0003;0.9687;0.3043;0.5117;25.829022
1283;6123;-0.0003;0.9686;0.3046;0.5047;25.829023
1283;6124;-0.0003;0.9685;0.3049;0.5005;25.829024
1283;6125;-0.0003;0.9683;0.3052;0.5033;25.829025
1283;6126;-0.0003;0.9682;0.3054;0.5047;25.829026
1283;6127;-0.0003;0.9689;0.3060;0.5047;25.829027
1283;6128;-0.0003;0.9692;0.3064;0.5019;25.829028
1283;6129;-0.0003;0.9693;0.3068;0.5019;25.829029
1283;6130;-0.0003;0.9690;0.3070;0.5033;25.829030
1283;6131;-0.0003;0.9684;0.3072;0.5019;25.829031
1283;6132;-0.0003;0.9679;0.3073;0.4977;25.829032
1283;6133;-0.0003;0.9680;0.3077;0.4963;25.829033
1283;6134;-0.0003;0.9682;0.3081;0.4991;25.829034
1283;6135;-0.0003;0.9683;0.3084;0.5005;25.829035
1283;6136;-0.0003;0.9680;0.3087;0.5005;25.829036
1283;6137;-0.0003;0.9685;0.3091;0.4977;25.829037
1283;6138;-0.0003;0.9684;0.3095;0.4991;25.829038
1283;6139;-0.0003;0.9683;0.3097;0.5047;25.829039
1283;6140;-0.0003;0.9687;0.3102;0.5075;25.829040
1283;6141;-0.0003;0.9684;0.3104;0.5103;25.829041
1283;6142;-0.0003;0.9680;0.3106;0.5075;25.829042
1283;6143;-0.0003;0.9669;0.3106;0.5047;25.829043
1283;6144;-0.0003;0.9665;0.3108;0.5075;25.829044
1283;6145;-0.0003;0.9671;0.3113;0.5075;25.829045
1283;6146;-0.0003;0.9677;0.3118;0.5047;25.829046
1283;6147;-0.0003;0.9691;0.3126;0.5033;25.829047
1283;6148;-0.0003;0.9699;0.3132;0.5005;25.829048
1283;6149;-0.0003;0.9694;0.3134;0.4977;25.829049
1283;6150;-0.0003;0.9689;0.3135;0.4963;25.829050
1283;6151;-0.0003;0.9688;0.3138;0.4991;25.829051
1283;6152;-0.0003;0.9687;0.3141;0.4991;25.829052
1283;6153;-0.0003;0.9686;0.3144;0.4977;25.829053
1283;6154;-0.0003;0.9685;0.3147;0.4963;25.829054
1283;6155;-0.0003;0.9684;0.3150;0.4936;25.829055
1283;6156;-0.0003;0.9680;0.3152;0.4936;25.829056
1283;6157;-0.0003;0.9684;0.3157;0.4963;25.829057
1283;6158;-0.0003;0.9688;0.3162;0.4991;25.829058
1283;6159;-0.0003;0.9689;0.3165;0.5075;25.829059
1283;6160;-0.0003;0.9694;0.3170;0.5145;25.829060
1283;6161;-0.0003;0.9697;0.3174;0.5103;25.829061
1283;6162;-0.0003;0.9694;0.3177;0.5076;25.829062
1283;6163;-0.0003;0.9685;0.3177;0.5061;25.829063
