1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;6164;-0.0003;0.9682;0.3179;0.4991;25.829064
1283;6165;-0.0003;0.9693;0.3186;0.4882;25.829065
1283;6166;-0.0003;0.9697;0.3191;0.4799;25.829066
1283;6167;-0.0003;0.9694;0.3193;0.4744;25.829067
1283;6168;-0.0003;0.9693;0.3196;0.4730;25.829068
1283;6169;-0.0003;0.9692;0.3199;0.4799;25.829069
1283;6170;-0.0003;0.9693;0.3202;0.4910;25.829070
1283;6171;-0.0003;0.9689;0.3204;0.4951;25.829071
1283;6172;-0.0003;0.9689;0.3208;0.4910;25.829072
1283;6173;-0.0003;0.9695;0.3213;0.4827;25.829073
1283;6174;-0.0003;0.9696;0.3217;0.4744;25.829074
1283;6175;-0.0003;0.9695;0.3220;0.4674;25.829075
1283;6176;-0.0003;0.9692;0.3222;0.4661;25.829076
1283;6177;-0.0003;0.9686;0.3223;0.4688;25.829077
1283;6178;-0.0003;0.9677;0.3223;0.4796;25.829078
1283;6179;-0.0003;0.9667;0.3224;0.4838;25.829079
1283;6180;-0.0003;0.9668;0.3227;0.4880;25.829080
1283;6181;-0.0003;0.9674;0.3233;0.4894;25.829081
1283;6182;-0.0003;0.9673;0.3235;0.4852;25.829082
1283;6183;-0.0003;0.9678;0.3241;0.4771;25.829083
1283;6184;-0.0003;0.9684;0.3246;0.4799;25.829084
1283;6185;-0.0003;0.9685;0.3249;0.4827;25.829085
1283;6186;-0.0003;0.9686;0.3253;0.4827;25.829086
1283;6187;-0.0003;0.9686;0.3256;0.4785;25.829087
1283;6188;-0.0003;0.9690;0.3261;0.4702;25.829088
1283;6189;-0.0003;0.9684;0.3262;0.4674;25.829089
1283;6190;-0.0003;0.9683;0.3265;0.4702;25.829090
1283;6191;-0.0003;0.9686;0.3269;0.4757;25.829091
1283;6192;-0.0003;0.9687;0.3273;0.4785;25.829092
1283;6193;-0.0003;0.9690;0.3278;0.4785;25.829093
1283;6194;-0.0003;0.9689;0.3281;0.4771;25.829094
1283;6195;-0.0003;0.9688;0.3284;0.4757;25.829095
1283;6196;-0.0003;0.9687;0.3286;0.4744;25.829096
1283;6197;-0.0003;0.9686;0.3290;0.4757;25.829097
1283;6198;-0.0003;0.9685;0.3293;0.4799;25.829098
1283;6199;-0.0003;0.9682;0.3295;0.4840;25.829099
1283;6200;-0.0003;0.9685;0.3299;0.4882;25.829100
1283;6201;-0.0003;0.9691;0.3305;0.4868;25.829101
1283;6202;-0.0003;0.9693;0.3308;0.4840;25.829102
1283;6203;-0.0003;0.9700;0.3314;0.4854;25.829103
1283;6204;-0.0003;0.9690;0.3314;0.4827;25.829104
1283;6205;-0.0003;0.9682;0.3315;0.4840;25.829105
1283;6206;-0.0003;0.9682;0.3318;0.4854;25.829106
1283;6207;-0.0003;0.9680;0.3321;0.4868;25.829107
1283;6208;-0.0003;0.9679;0.3323;0.4840;25.829108
1283;6209;-0.0003;0.9678;0.3326;0.4799;25.829109
1283;6210;-0.0003;0.9683;0.3332;0.4771;25.829110
1283;6211;-0.0003;0.9692;0.3338;0.4744;25.829111
1283;6212;-0.0003;0.9691;0.3341;0.4702;25.829112
1283;6213;-0.0003;0.9690;0.3344;0.4661;25.829113
1283;6214;-0.0003;0.9689;0.3347;0.4633;25.829114
1283;6215;-0.0003;0.9686;0.3349;0.4647;25.829115
1283;6216;-0.0003;0.9685;0.3352;0.4633;25.829116
1283;6217;-0.0003;0.9681;0.3354;0.4633;25.829117
1283;6218;-0.0003;0.9683;0.3358;0.4661;25.829118
1283;6219;-0.0003;0.9687;0.3363;0.4661;25.829119
1283;6220;-0.0003;0.9686;0.3366;0.4647;25.829120
1283;6221;-0.0003;0.9693;0.3372;0.4605;25.829121
1283;6222;-0.0003;0.9696;0.3376;0.4578;25.829122
1283;6223;-0.0003;0.9695;0.3379;0.4605;25.829123
1283;6224;-0.0003;0.9689;0.3380;0.4633;25.829124
1283;6225;-0.0003;0.9679;0.3380;0.4661;25.829125
1283;6226;-0.0003;0.9685;0.3385;0.4661;25.829126
1283;6227;-0.0003;0.9697;0.3393;0.4661;25.829127
1283;6228;-0.0003;0.9696;0.3396;0.4661;25.829128
1283;6229;-0.0003;0.9691;0.3398;0.4661;25.829129
1283;6230;-0.0003;0.9687;0.3400;0.4674;25.829130
1283;6231;-0.0003;0.9698;0.3407;0.4647;25.829131
1283;6232;-0.0003;0.9703;0.3412;0.4619;25.829132
1283;6233;-0.0003;0.9699;0.3414;0.4661;25.829133
1283;6234;-0.0003;0.9698;0.3417;0.4716;25.829134
1283;6235;-0.0003;0.9692;0.3418;0.4785;25.829135
1283;6236;-0.0003;0.9692;0.3422;0.4854;25.829136
1283;6237;-0.0003;0.9697;0.3426;0.4896;25.829137
1283;6238;-0.0003;0.9701;0.3431;0.4910;25.829138
1283;6239;-0.0003;0.9701;0.3435;0.4882;25.829139
1283;6240;-0.0003;0.9688;0.3433;0.4813;25.829140
1283;6241;-0.0003;0.9685;0.3436;0.4702;25.829141
1283;6242;-0.0003;0.9690;0.3441;0.4633;25.829142
1283;6243;-0.0003;0.9692;0.3445;0.4592;25.829143
1283;6244;-0.0003;0.9694;0.3449;0.4578;25.829144
1283;6245;-0.0003;0.9688;0.3450;0.4564;25.829145
1283;6246;-0.0003;0.9680;0.3450;0.4509;25.829146
1283;6247;-0.0003;0.9687;0.3457;0.4426;25.829147
1283;6248;-0.0003;0.9693;0.3462;0.4370;25.829148
1283;6249;-0.0003;0.9694;0.3466;0.4356;25.829149
1283;6250;-0.0003;0.9688;0.3467;0.4370;25.829150
1283;6251;-0.0003;0.9678;0.3467;0.4398;25.829151
1283;6252;-0.0003;0.9682;0.3471;0.4412;25.829152
1283;6253;-0.0003;0.9687;0.3476;0.4467;25.829153
1283;6254;-0.0003;0.9682;0.3478;0.4509;25.829154
1283;6255;-0.0003;0.9674;0.3479;0.4509;25.829155
1283;6256;-0.0003;0.9684;0.3485;0.4481;25.829156
1283;6257;-0.0003;0.9696;0.3493;0.4464;25.829157
1283;6258;-0.0003;0.9694;0.3496;0.4518;25.829158
1283;6259;-0.0003;0.9692;0.3498;0.4559;25.829159
1283;6260;-0.0003;0.9689;0.3501;0.4559;25.829160
1283;6261;-0.0003;0.9687;0.3504;0.4573;25.829161
1283;6262;-0.0003;0.9695;0.3510;0.4601;25.829162
1283;6263;-0.0003;0.9700;0.3515;0.4614;25.829163
1283;6264;-0.0003;0.9706;0.3521;0.4587;25.829164
1283;6265;-0.0003;0.9709;0.3524;0.4505;25.829165
1283;6266;-0.0003;0.9708;0.3528;0.4409;25.829166
1283;6267;-0.0003;0.9707;0.3531;0.4354;25.829167
1283;6268;-0.0003;0.9701;0.3532;0.4368;25.829168
1283;6269;-0.0003;0.9700;0.3535;0.4395;25.829169
1283;6270;-0.0003;0.9699;0.3538;0.4381;25.829170
1283;6271;-0.0003;0.9694;0.3540;0.4381;25.829171
1283;6272;-0.0003;0.9693;0.3543;0.4395;25.829172
1283;6273;-0.0003;0.9696;0.3547;0.4409;25.829173
1283;6274;-0.0003;0.9695;0.3550;0.4436;25.829174
1283;6275;-0.0003;0.9692;0.3553;0.4450;25.829175
1283;6276;-0.0003;0.9688;0.3554;0.4450;25.829176
1283;6277;-0.0003;0.9692;0.3559;0.4450;25.829177
1283;6278;-0.0003;0.9694;0.3563;0.4450;25.829178
1283;6279;-0.0003;0.9696;0.3567;0.4395;25.829179
1283;6280;-0.0003;0.9702;0.3573;0.4354;25.829180
1283;6281;-0.0003;0.9705;0.3578;0.4327;25.829181
1283;6282;-0.0003;0.9706;0.3581;0.4313;25.829182
1283;6283;-0.0003;0.9705;0.3584;0.4327;25.829183
1283;6284;-0.0003;0.9702;0.3587;0.4340;25.829184
1283;6285;-0.0003;0.9693;0.3587;0.4327;25.829185
1283;6286;-0.0003;0.9684;0.3587;0.4327;25.829186
1283;6287;-0.0003;0.9691;0.3593;0.4327;25.829187
1283;6288;-0.0003;0.9690;0.3596;0.4313;25.829188
1283;6289;-0.0003;0.9690;0.3599;0.4327;25.829189
1283;6290;-0.0003;0.9692;0.3604;0.4340;25.829190
1283;6291;-0.0003;0.9690;0.3605;0.4340;25.829191
1283;6292;-0.0003;0.9692;0.3610;0.4354;25.829192
1283;6293;-0.0003;0.9691;0.3613;0.4327;25.829193
1283;6294;-0.0003;0.9696;0.3618;0.4299;25.829194
1283;6295;-0.0003;0.9700;0.3623;0.4272;25.829195
1283;6296;-0.0003;0.9694;0.3624;0.4245;25.829196
1283;6297;-0.0003;0.9701;0.3630;0.4217;25.829197
1283;6298;-0.0003;0.9705;0.3635;0.4258;25.829198
1283;6299;-0.0003;0.9697;0.3636;0.4299;25.829199
1283;6300;-0.0003;0.9690;0.3636;0.4299;25.829200
1283;6301;-0.0003;0.9676;0.3635;0.4299;25.829201
1283;6302;-0.0003;0.9677;0.3638;0.4313;25.829202
1283;6303;-0.0003;0.9681;0.3643;0.4368;25.829203
1283;6304;-0.0003;0.9684;0.3647;0.4381;25.829204
1283;6305;-0.0003;0.9689;0.3653;0.4368;25.829205
1283;6306;-0.0003;0.9690;0.3656;0.4368;25.829206
1283;6307;-0.0003;0.9689;0.3660;0.4354;25.829207
1283;6308;-0.0003;0.9694;0.3665;0.4368;25.829208
1283;6309;-0.0003;0.9696;0.3669;0.4340;25.829209
1283;6310;-0.0003;0.9699;0.3674;0.4299;25.829210
1283;6311;-0.0003;0.9695;0.3676;0.4272;25.829211
1283;6312;-0.0003;0.9689;0.3677;0.4299;25.829212
1283;6313;-0.0003;0.9685;0.3678;0.4313;25.829213
1283;6314;-0.0003;0.9681;0.3681;0.4354;25.829214
1283;6315;-0.0003;0.9687;0.3686;0.4423;25.829215
1283;6316;-0.0003;0.9698;0.3694;0.4491;25.829216
1283;6317;-0.0003;0.9700;0.3697;0.4532;25.829217
1283;6318;-0.0003;0.9696;0.3700;0.4505;25.829218
1283;6319;-0.0003;0.9689;0.3700;0.4477;25.829219
1283;6320;-0.0003;0.9688;0.3703;0.4450;25.829220
1283;6321;-0.0003;0.9686;0.3706;0.4409;25.829221
1283;6322;-0.0003;0.9691;0.3712;0.4423;25.829222
1283;6323;-0.0003;0.9696;0.3717;0.4423;25.829223
1283;6324;-0.0003;0.9697;0.3721;0.4381;25.829224
1283;6325;-0.0003;0.9701;0.3726;0.4327;25.829225
1283;6326;-0.0003;0.9700;0.3728;0.4286;25.829226
1283;6327;-0.0003;0.9695;0.3730;0.4245;25.829227
1283;6328;-0.0003;0.9696;0.3734;0.4203;25.829228
1283;6329;-0.0003;0.9694;0.3737;0.4176;25.829229
1283;6330;-0.0003;0.9691;0.3739;0.4135;25.829230
1283;6331;-0.0003;0.9689;0.3742;0.4094;25.829231
1283;6332;-0.0003;0.9691;0.3745;0.4108;25.829232
1283;6333;-0.0003;0.9698;0.3752;0.4149;25.829233
1283;6334;-0.0003;0.9699;0.3756;0.4175;25.829234
1283;6335;-0.0003;0.9700;0.3760;0.4270;25.829235
1283;6336;-0.0003;0.9699;0.3763;0.4311;25.829236
1283;6337;-0.0003;0.9696;0.3765;0.4270;25.829237
1283;6338;-0.0003;0.9703;0.3771;0.4189;25.829238
1283;6339;-0.0003;0.9702;0.3774;0.4094;25.829239
1283;6340;-0.0003;0.9701;0.3777;0.4053;25.829240
1283;6341;-0.0003;0.9698;0.3779;0.4053;25.829241
1283;6342;-0.0003;0.9694;0.3781;0.4080;25.829242
1283;6343;-0.0003;0.9698;0.3786;0.4080;25.829243
1283;6344;-0.0003;0.9708;0.3793;0.4040;25.829244
1283;6345;-0.0003;0.9707;0.3796;0.3972;25.829245
1283;6346;-0.0003;0.9701;0.3797;0.3931;25.829246
1283;6347;-0.0003;0.9695;0.3799;0.3931;25.829247
1283;6348;-0.0002;0.9694;0.3802;0.3931;25.829248
1283;6349;-0.0002;0.9695;0.3805;0.3918;25.829249
1283;6350;-0.0003;0.9698;0.3810;0.3904;25.829250
1283;6351;-0.0003;0.9697;0.3813;0.3931;25.829251
1283;6352;-0.0002;0.9691;0.3814;0.3945;25.829252
1283;6353;-0.0002;0.9690;0.3817;0.3972;25.829253
1283;6354;-0.0002;0.9687;0.3819;0.4013;25.829254
1283;6355;-0.0002;0.9690;0.3824;0.4053;25.829255
1283;6356;-0.0002;0.9701;0.3832;0.4121;25.829256
1283;6357;-0.0002;0.9696;0.3834;0.4175;25.829257
1283;6358;-0.0002;0.9691;0.3835;0.4148;25.829258
1283;6359;-0.0002;0.9694;0.3839;0.4107;25.829259
1283;6360;-0.0002;0.9699;0.3845;0.4053;25.829260
1283;6361;-0.0002;0.9706;0.3851;0.3985;25.829261
1283;6362;-0.0002;0.9701;0.3853;0.3891;25.829262
1283;6363;-0.0002;0.9689;0.3851;0.3863;25.829263
1283;6364;-0.0002;0.9686;0.3854;0.3877;25.829264
1283;6365;-0.0002;0.9693;0.3860;0.3891;25.829265
1283;6366;-0.0002;0.9694;0.3864;0.3891;25.829266
1283;6367;-0.0002;0.9691;0.3866;0.3958;25.829267
1283;6368;-0.0002;0.9696;0.3871;0.4040;25.829268
1283;6369;-0.0002;0.9703;0.3878;0.4053;25.829269
1283;6370;-0.0002;0.9704;0.3882;0.4094;25.829270
1283;6371;-0.0002;0.9706;0.3886;0.4148;25.829271
1283;6372;-0.0002;0.9702;0.3887;0.4135;25.829272
1283;6373;-0.0002;0.9701;0.3890;0.4121;25.829273
1283;6374;-0.0002;0.9699;0.3893;0.4107;25.829274
1283;6375;-0.0002;0.9692;0.3894;0.4107;25.829275
1283;6376;-0.0002;0.9693;0.3898;0.4121;25.829276
1283;6377;-0.0002;0.9696;0.3902;0.4121;25.829277
1283;6378;-0.0002;0.9699;0.3907;0.4121;25.829278
1283;6379;-0.0002;0.9700;0.3911;0.4067;25.829279
1283;6380;-0.0002;0.9695;0.3912;0.4013;25.829280
1283;6381;-0.0002;0.9697;0.3917;0.4013;25.829281
1283;6382;-0.0002;0.9697;0.3920;0.4053;25.829282
1283;6383;-0.0002;0.9698;0.3924;0.4067;25.829283
1283;6384;-0.0002;0.9700;0.3928;0.4067;25.829284
1283;6385;-0.0002;0.9699;0.3931;0.4080;25.829285
1283;6386;-0.0002;0.9699;0.3934;0.4135;25.829286
1283;6387;-0.0002;0.9700;0.3938;0.4189;25.829287
1283;6388;-0.0002;0.9700;0.3942;0.4216;25.829288
1283;6389;-0.0002;0.9705;0.3948;0.4216;25.829289
1283;6390;-0.0002;0.9704;0.3951;0.4162;25.829290
1283;6391;-0.0002;0.9699;0.3952;0.4107;25.829291
1283;6392;-0.0002;0.9698;0.3955;0.4080;25.829292
1283;6393;-0.0002;0.9694;0.3957;0.4053;25.829293
1283;6394;-0.0002;0.9696;0.3961;0.4026;25.829294
1283;6395;-0.0002;0.9696;0.3965;0.3999;25.829295
1283;6396;-0.0002;0.9699;0.3969;0.3958;25.829296
1283;6397;-0.0002;0.9699;0.3973;0.3958;25.829297
1283;6398;-0.0002;0.9705;0.3979;0.3972;25.829298
1283;6399;-0.0002;0.9710;0.3984;0.3958;25.829299
1283;6400;-0.0002;0.9707;0.3986;0.3891;25.829300
1283;6401;-0.0002;0.9704;0.3989;0.3850;25.829301
1283;6402;-0.0002;0.9698;0.3990;0.3823;25.829302
1283;6403;-0.0002;0.9697;0.3993;0.3809;25.829303
1283;6404;-0.0002;0.9696;0.3996;0.3823;25.829304
1283;6405;-0.0002;0.9690;0.3997;0.3823;25.829305
1283;6406;-0.0002;0.9695;0.4002;0.3836;25.829306
1283;6407;-0.0002;0.9705;0.4010;0.3798;25.829307
1283;6408;-0.0002;0.9706;0.4014;0.3785;25.829308
1283;6409;-0.0002;0.9704;0.4017;0.3771;25.829309
1283;6410;-0.0002;0.9693;0.4015;0.3836;25.829310
1283;6411;-0.0002;0.9695;0.4020;0.3891;25.829311
1283;6412;-0.0002;0.9700;0.4026;0.3852;25.829312
1283;6413;-0.0002;0.9700;0.4029;0.3852;25.829313
1283;6414;-0.0002;0.9698;0.4032;0.3892;25.829314
1283;6415;-0.0002;0.9693;0.4033;0.3972;25.829315
1283;6416;-0.0002;0.9696;0.4038;0.3946;25.829316
1283;6417;-0.0002;0.9702;0.4043;0.3946;25.829317
1283;6418;-0.0002;0.9699;0.4046;0.3959;25.829318
1283;6419;-0.0002;0.9701;0.4050;0.3973;25.829319
1283;6420;-0.0002;0.9712;0.4058;0.3986;25.829320
1283;6421;-0.0002;0.9715;0.4063;0.3973;25.829321
1283;6422;-0.0002;0.9714;0.4066;0.3946;25.829322
1283;6423;-0.0002;0.9708;0.4067;0.3919;25.829323
1283;6424;-0.0002;0.9708;0.4071;0.3865;25.829324
1283;6425;-0.0002;0.9708;0.4074;0.3812;25.829325
1283;6426;-0.0002;0.9699;0.4074;0.3838;25.829326
1283;6427;-0.0002;0.9695;0.4076;0.3892;25.829327
1283;6428;-0.0002;0.9692;0.4078;0.3892;25.829328
1283;6429;-0.0002;0.9699;0.4084;0.3879;25.829329
1283;6430;-0.0002;0.9713;0.4094;0.3906;25.829330
1283;6431;-0.0002;0.9712;0.4097;0.3946;25.829331
1283;6432;-0.0002;0.9706;0.4098;0.3932;25.829332
1283;6433;-0.0002;0.9703;0.4100;0.3906;25.829333
1283;6434;-0.0002;0.9702;0.4103;0.3852;25.829334
1283;6435;-0.0002;0.9702;0.4107;0.3825;25.829335
1283;6436;-0.0002;0.9701;0.4110;0.3812;25.829336
1283;6437;-0.0002;0.9703;0.4114;0.3785;25.829337
1283;6438;-0.0002;0.9696;0.4115;0.3785;25.829338
1283;6439;-0.0002;0.9694;0.4118;0.3771;25.829339
1283;6440;-0.0002;0.9700;0.4124;0.3771;25.829340
1283;6441;-0.0002;0.9703;0.4128;0.3771;25.829341
1283;6442;-0.0002;0.9710;0.4135;0.3798;25.829342
1283;6443;-0.0002;0.9711;0.4139;0.3812;25.829343
1283;6444;-0.0002;0.9705;0.4140;0.3812;25.829344
1283;6445;-0.0002;0.9698;0.4140;0.3825;25.829345
1283;6446;-0.0002;0.9690;0.4140;0.3852;25.829346
1283;6447;-0.0002;0.9693;0.4145;0.3879;25.829347
1283;6448;-0.0002;0.9700;0.4152;0.3906;25.829348
1283;6449;-0.0002;0.9701;0.4156;0.3906;25.829349
1283;6450;-0.0002;0.9704;0.4160;0.3852;25.829350
1283;6451;-0.0002;0.9701;0.4163;0.3812;25.829351
1283;6452;-0.0002;0.9698;0.4165;0.3825;25.829352
1283;6453;-0.0002;0.9700;0.4169;0.3852;25.829353
1283;6454;-0.0002;0.9704;0.4174;0.3825;25.829354
1283;6455;-0.0002;0.9712;0.4182;0.3785;25.829355
1283;6456;-0.0002;0.9711;0.4185;0.3771;25.829356
1283;6457;-0.0002;0.9704;0.4185;0.3812;25.829357
1283;6458;-0.0002;0.9705;0.4189;0.3825;25.829358
1283;6459;-0.0002;0.9706;0.4193;0.3838;25.829359
1283;6460;-0.0002;0.9703;0.4195;0.3852;25.829360
1283;6461;-0.0002;0.9698;0.4197;0.3879;25.829361
1283;6462;-0.0002;0.9698;0.4200;0.3919;25.829362
1283;6463;-0.0002;0.9707;0.4207;0.3959;25.829363
1283;6464;-0.0002;0.9707;0.4212;0.4013;25.829364
1283;6465;-0.0002;0.9702;0.4212;0.4053;25.829365
1283;6466;-0.0002;0.9697;0.4214;0.4080;25.829366
1283;6467;-0.0002;0.9695;0.4216;0.4080;25.829367
1283;6468;-0.0002;0.9700;0.4223;0.4026;25.829368
1283;6469;-0.0002;0.9709;0.4230;0.3932;25.829369
1283;6470;-0.0002;0.9721;0.4238;0.3850;25.829370
1283;6471;-0.0002;0.9720;0.4242;0.3837;25.829371
1283;6472;-0.0002;0.9708;0.4240;0.3892;25.829372
1283;6473;-0.0002;0.9700;0.4240;0.3892;25.829373
1283;6474;-0.0002;0.9699;0.4243;0.3879;25.829374
1283;6475;-0.0002;0.9704;0.4249;0.3892;25.829375
1283;6476;-0.0002;0.9714;0.4257;0.3877;25.829376
1283;6477;-0.0002;0.9718;0.4262;0.3903;25.829377
1283;6478;-0.0002;0.9711;0.4263;0.3943;25.829378
1283;6479;-0.0002;0.9709;0.4265;0.3956;25.829379
1283;6480;-0.0002;0.9710;0.4269;0.3996;25.829380
1283;6481;-0.0002;0.9707;0.4272;0.4089;25.829381
1283;6482;-0.0002;0.9702;0.4272;0.4116;25.829382
1283;6483;-0.0002;0.9704;0.4277;0.4089;25.829383
1283;6484;-0.0002;0.9703;0.4280;0.4023;25.829384
1283;6485;-0.0002;0.9704;0.4284;0.3943;25.829385
1283;6486;-0.0002;0.9703;0.4287;0.3877;25.829386
1283;6487;-0.0002;0.9701;0.4290;0.3850;25.829387
1283;6488;-0.0002;0.9708;0.4297;0.3863;25.829388
1283;6489;-0.0002;0.9717;0.4304;0.3877;25.829389
1283;6490;-0.0002;0.9720;0.4310;0.3903;25.829390
1283;6491;-0.0002;0.9717;0.4311;0.3943;25.829391
1283;6492;-0.0002;0.9711;0.4313;0.3943;25.829392
1283;6493;-0.0002;0.9714;0.4317;0.3916;25.829393
1283;6494;-0.0002;0.9717;0.4322;0.3890;25.829394
1283;6495;-0.0002;0.9709;0.4322;0.3916;25.829395
1283;6496;-0.0002;0.9704;0.4324;0.3943;25.829396
1283;6497;-0.0002;0.9706;0.4328;0.3970;25.829397
1283;6498;-0.0002;0.9710;0.4333;0.3970;25.829398
1283;6499;-0.0002;0.9710;0.4337;0.3916;25.829399
1283;6500;-0.0002;0.9709;0.4340;0.3877;25.829400
1283;6501;-0.0002;0.9710;0.4344;0.3837;25.829401
1283;6502;-0.0002;0.9707;0.4346;0.3797;25.829402
1283;6503;-0.0002;0.9705;0.4350;0.3784;25.829403
1283;6504;-0.0002;0.9710;0.4354;0.3770;25.829404
1283;6505;-0.0002;0.9719;0.4363;0.3810;25.829405
1283;6506;-0.0002;0.9726;0.4369;0.3850;25.829406
1283;6507;-0.0002;0.9721;0.4371;0.3890;25.829407
1283;6508;-0.0002;0.9718;0.4372;0.3943;25.829408
1283;6509;-0.0002;0.9716;0.4375;0.3996;25.829409
1283;6510;-0.0002;0.9715;0.4379;0.4036;25.829410
1283;6511;-0.0002;0.9720;0.4385;0.4063;25.829411
1283;6512;-0.0002;0.9715;0.4386;0.4036;25.829412
1283;6513;-0.0002;0.9707;0.4385;0.3983;25.829413
1283;6514;-0.0002;0.9709;0.4390;0.3996;25.829414
1283;6515;-0.0002;0.9715;0.4396;0.4049;25.829415
1283;6516;-0.0002;0.9721;0.4403;0.4129;25.829416
1283;6517;-0.0002;0.9720;0.4406;0.4182;25.829417
1283;6518;-0.0002;0.9716;0.4408;0.4195;25.829418
1283;6519;-0.0002;0.9710;0.4408;0.4169;25.829419
1283;6520;-0.0002;0.9707;0.4411;0.4129;25.829420
1283;6521;-0.0002;0.9707;0.4414;0.4116;25.829421
1283;6522;-0.0002;0.9711;0.4420;0.4129;25.829422
1283;6523;-0.0002;0.9721;0.4428;0.4169;25.829423
1283;6524;-0.0002;0.9726;0.4434;0.4209;25.829424
1283;6525;-0.0002;0.9722;0.4436;0.4209;25.829425
1283;6526;-0.0002;0.9720;0.4438;0.4142;25.829426
1283;6527;-0.0002;0.9709;0.4437;0.4102;25.829427
1283;6528;-0.0002;0.9705;0.4438;0.4076;25.829428
1283;6529;-0.0002;0.9710;0.4445;0.4023;25.829429
1283;6530;-0.0002;0.9709;0.4448;0.3943;25.829430
1283;6531;-0.0002;0.9708;0.4451;0.3877;25.829431
1283;6532;-0.0002;0.9710;0.4455;0.3824;25.829432
1283;6533;-0.0002;0.9704;0.4456;0.3837;25.829433
1283;6534;-0.0002;0.9704;0.4460;0.3930;25.829434
1283;6535;-0.0002;0.9709;0.4466;0.3996;25.829435
1283;6536;-0.0002;0.9705;0.4468;0.4102;25.829436
1283;6537;-0.0002;0.9700;0.4469;0.4275;25.829437
1283;6538;-0.0002;0.9702;0.4473;0.4594;25.829438
1283;6539;-0.0002;0.9702;0.4477;0.5071;25.829439
1283;6540;-0.0002;0.9689;0.4475;0.5695;25.829440
1283;6541;-0.0002;0.9687;0.4477;0.6412;25.829441
1283;6542;-0.0002;0.9685;0.4481;0.7063;25.829442
1283;6543;-0.0002;0.9684;0.4483;0.7581;25.829443
1283;6544;-0.0002;0.9685;0.4488;0.7939;25.829444
1283;6545;-0.0002;0.9682;0.4489;0.8059;25.829445
1283;6546;-0.0002;0.9678;0.4491;0.7992;25.829446
1283;6547;-0.0002;0.9679;0.4495;0.7833;25.829447
1283;6548;-0.0002;0.9677;0.4498;0.7647;25.829448
1283;6549;-0.0002;0.9677;0.4501;0.7488;25.829449
1283;6550;-0.0002;0.9675;0.4504;0.7435;25.829450
1283;6551;-0.0002;0.9669;0.4505;0.7474;25.829451
1283;6552;-0.0002;0.9670;0.4509;0.7528;25.829452
1283;6553;-0.0002;0.9670;0.4513;0.7541;25.829453
1283;6554;-0.0002;0.9669;0.4516;0.7488;25.829454
1283;6555;-0.0002;0.9662;0.4516;0.7355;25.829455
1283;6556;-0.0002;0.9656;0.4517;0.7169;25.829456
1283;6557;-0.0002;0.9657;0.4521;0.7010;25.829457
1283;6558;-0.0002;0.9654;0.4523;0.6837;25.829458
1283;6559;-0.0002;0.9650;0.4525;0.6691;25.829459
1283;6560;-0.0002;0.9646;0.4527;0.6598;25.829460
1283;6561;-0.0002;0.9641;0.4528;0.6625;25.829461
1283;6562;-0.0002;0.9644;0.4533;0.6691;25.829462
1283;6563;-0.0002;0.9643;0.4536;0.6678;25.829463
1283;6564;-0.0002;0.9641;0.4539;0.6691;25.829464
1283;6565;-0.0002;0.9640;0.4542;0.6744;25.829465
1283;6566;-0.0002;0.9638;0.4545;0.6758;25.829466
1283;6567;-0.0002;0.9637;0.4547;0.6718;25.829467
1283;6568;-0.0002;0.9631;0.4549;0.6678;25.829468
1283;6569;-0.0002;0.9626;0.4549;0.6678;25.829469
1283;6570;-0.0002;0.9618;0.4550;0.6651;25.829470
1283;6571;-0.0002;0.9615;0.4552;0.6585;25.829471
1283;6572;-0.0002;0.9618;0.4557;0.6505;25.829472
1283;6573;-0.0002;0.9618;0.4561;0.6399;25.829473
1283;6574;-0.0002;0.9615;0.4563;0.6319;25.829474
1283;6575;-0.0002;0.9613;0.4566;0.6280;25.829475
1283;6576;-0.0002;0.9612;0.4569;0.6266;25.829476
1283;6577;-0.0002;0.9606;0.4569;0.6319;25.829477
1283;6578;-0.0002;0.9600;0.4570;0.6412;25.829478
1283;6579;-0.0002;0.9601;0.4574;0.6519;25.829479
1283;6580;-0.0002;0.9600;0.4577;0.6545;25.829480
