1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;6581;-0.0002;0.9598;0.4580;0.6572;25.829481
1283;6582;-0.0002;0.9597;0.4583;0.6598;25.829482
1283;6583;-0.0002;0.9590;0.4583;0.6545;25.829483
1283;6584;-0.0002;0.9592;0.4588;0.6439;25.829484
1283;6585;-0.0002;0.9595;0.4593;0.6280;25.829485
1283;6586;-0.0002;0.9593;0.4596;0.6067;25.829486
1283;6587;-0.0002;0.9589;0.4597;0.5895;25.829487
1283;6588;-0.0002;0.9586;0.4600;0.5749;25.829488
1283;6589;-0.0002;0.9580;0.4600;0.5616;25.829489
1283;6590;-0.0002;0.9581;0.4605;0.5496;25.829490
1283;6591;-0.0002;0.9584;0.4609;0.5377;25.829491
1283;6592;-0.0002;0.9587;0.4615;0.5231;25.829492
1283;6593;-0.0002;0.9581;0.4615;0.5018;25.829493
1283;6594;-0.0002;0.9570;0.4613;0.4859;25.829494
1283;6595;-0.0002;0.9560;0.4612;0.4740;25.829495
1283;6596;-0.0002;0.9559;0.4616;0.4620;25.829496
1283;6597;-0.0002;0.9557;0.4618;0.4554;25.829497
1283;6598;-0.0002;0.9556;0.4621;0.4567;25.829498
1283;6599;-0.0002;0.9556;0.4625;0.4660;25.829499
1283;6600;-0.0002;0.9555;0.4628;0.4793;25.829500
1283;6601;-0.0002;0.9549;0.4629;0.4939;25.829501
1283;6602;-0.0002;0.9544;0.4630;0.5085;25.829502
1283;6603;-0.0002;0.9549;0.4636;0.5111;25.829503
1283;6604;-0.0002;0.9546;0.4638;0.5018;25.829504
1283;6605;-0.0002;0.9538;0.4638;0.4846;25.829505
1283;6606;-0.0002;0.9527;0.4636;0.4711;25.829506
1283;6607;-0.0002;0.9530;0.4641;0.4554;25.829507
1283;6608;-0.0002;0.9542;0.4650;0.4461;25.829508
1283;6609;-0.0002;0.9540;0.4653;0.4394;25.829509
1283;6610;-0.0002;0.9539;0.4656;0.4341;25.829510
1283;6611;-0.0002;0.9537;0.4659;0.4195;25.829511
1283;6612;-0.0002;0.9538;0.4663;0.3943;25.829512
1283;6613;-0.0002;0.9533;0.4664;0.3717;25.829513
1283;6614;-0.0002;0.9533;0.4668;0.3571;25.829514
1283;6615;-0.0002;0.9532;0.4671;0.3478;25.829515
1283;6616;-0.0002;0.9522;0.4670;0.3425;25.829516
1283;6617;-0.0002;0.9512;0.4668;0.3463;25.829517
1283;6618;-0.0002;0.9515;0.4674;0.3399;25.829518
1283;6619;-0.0002;0.9517;0.4678;0.3399;25.829519
1283;6620;-0.0002;0.9509;0.4678;0.3490;25.829520
1283;6621;-0.0002;0.9501;0.4678;0.3530;25.829521
1283;6622;-0.0002;0.9501;0.4681;0.3530;25.829522
1283;6623;-0.0002;0.9506;0.4687;0.3449;25.829523
1283;6624;-0.0002;0.9504;0.4690;0.3275;25.829524
1283;6625;-0.0002;0.9505;0.4694;0.3067;25.829525
1283;6626;-0.0002;0.9497;0.4694;0.2966;25.829526
1283;6627;-0.0002;0.9485;0.4692;0.2899;25.829527
1283;6628;-0.0002;0.9483;0.4694;0.2899;25.829528
1283;6629;-0.0002;0.9490;0.4701;0.2926;25.829529
1283;6630;-0.0002;0.9493;0.4706;0.2980;25.829530
1283;6631;-0.0002;0.9498;0.4712;0.3014;25.829531
1283;6632;-0.0002;0.9501;0.4717;0.3107;25.829532
1283;6633;-0.0002;0.9497;0.4720;0.3160;25.829533
1283;6634;-0.0002;0.9487;0.4718;0.3087;25.829534
1283;6635;-0.0002;0.9488;0.4722;0.2818;25.829535
1283;6636;-0.0002;0.9495;0.4729;0.2456;25.829536
1283;6637;-0.0002;0.9497;0.4734;0.2151;25.829537
1283;6638;-0.0002;0.9498;0.4738;0.1925;25.829538
1283;6639;-0.0002;0.9501;0.4743;0.1779;25.829539
1283;6640;-0.0002;0.9514;0.4753;0.1664;25.829540
1283;6641;-0.0002;0.9532;0.4765;0.1551;25.829541
1283;6642;-0.0002;0.9548;0.4778;0.1442;25.829542
1283;6643;-0.0002;0.9581;0.4797;0.1348;25.829543
1283;6644;-0.0004;1.6060;0.8048;0.0747;25.829544
1283;6645;-0.0004;1.6080;0.8064;0.0723;25.829545
1283;6646;-0.0004;1.6118;0.8090;0.0671;25.829546
1283;6647;-0.0004;1.6147;0.8110;0.0607;25.829547
1283;6648;-0.0004;1.6192;0.8139;0.0540;25.829548
1283;6649;-0.0004;1.6262;0.8181;0.0462;25.829549
1283;6650;-0.0004;1.6357;0.8235;0.0392;25.829550
1283;6651;-0.0004;1.6474;0.8300;0.0356;25.829551
1283;6652;-0.0004;1.6585;0.8362;0.0326;25.829552
1283;6653;-0.0004;1.6736;0.8445;0.0289;25.829553
1283;6654;-0.0004;1.7007;0.8588;0.0270;25.829554
1283;6655;-0.0007;2.3704;1.1980;0.0252;25.829555
1283;6656;-0.0007;2.3792;1.2033;0.0246;25.829556
1283;6657;-0.0007;2.3851;1.2072;0.0241;25.829557
1283;6658;-0.0007;2.4042;1.2178;0.0247;25.829558
1283;6659;-0.0007;2.4262;1.2299;0.0251;25.829559
1283;6660;-0.0007;2.4445;1.2401;0.0257;25.829560
1283;6661;-0.0007;2.4546;1.2462;0.0260;25.829561
1283;6662;-0.0007;2.4591;1.2494;0.0263;25.829562
1283;6663;-0.0007;2.4623;1.2520;0.0285;25.829563
1283;6664;-0.0007;2.4613;1.2525;0.0294;25.829564
1283;6665;-0.0007;2.4561;1.2507;0.0264;25.829565
1283;6666;-0.0007;2.4585;1.2529;0.0241;25.829566
1283;6667;-0.0007;2.4671;1.2581;0.0246;25.829567
1283;6668;-0.0007;2.4728;1.2621;0.0257;25.829568
1283;6669;-0.0007;2.4766;1.2650;0.0264;25.829569
1283;6670;-0.0007;2.4792;1.2673;0.0264;25.829570
1283;6671;-0.0007;2.4795;1.2683;0.0252;25.829571
1283;6672;-0.0007;2.4739;1.2665;0.0230;25.829572
1283;6673;-0.0007;2.4654;1.2630;0.0203;25.829573
1283;6674;-0.0007;2.4575;1.2600;0.0184;25.829574
1283;6675;-0.0007;2.4402;1.2521;0.0167;25.829575
1283;6676;-0.0007;2.4197;1.2424;0.0155;25.829576
1283;6677;-0.0007;2.4132;1.2401;0.0157;25.829577
1283;6678;-0.0007;2.4155;1.2422;0.0153;25.829578
1283;6679;-0.0007;2.4116;1.2411;0.0132;25.829579
1283;6680;-0.0007;2.3955;1.2337;0.0122;25.829580
1283;6681;-0.0007;2.3690;1.2211;0.0123;25.829581
1283;6682;-0.0007;2.3435;1.2087;0.0131;25.829582
1283;6683;-0.0004;1.6894;0.8721;0.0139;25.829583
1283;6684;-0.0004;1.6800;0.8678;0.0132;25.829584
1283;6685;-0.0004;1.6615;0.8589;0.0117;25.829585
1283;6686;-0.0004;1.6425;0.8497;0.0117;25.829586
1283;6687;-0.0004;1.6334;0.8457;0.0135;25.829587
1283;6688;-0.0004;1.6281;0.8436;0.0152;25.829588
1283;6689;-0.0004;1.6227;0.8414;0.0157;25.829589
1283;6690;-0.0004;1.6180;0.8397;0.0153;25.829590
1283;6691;-0.0004;1.6136;0.8380;0.0168;25.829591
1283;6692;-0.0004;1.6077;0.8355;0.0197;25.829592
1283;6693;-0.0004;1.5980;0.8311;0.0221;25.829593
1283;6694;-0.0004;1.5934;0.8294;0.0226;25.829594
1283;6695;-0.0004;1.5974;0.8321;0.0225;25.829595
1283;6696;-0.0004;1.5980;0.8330;0.0242;25.829596
1283;6697;-0.0004;1.5930;0.8310;0.0256;25.829597
1283;6698;-0.0004;1.5873;0.8286;0.0267;25.829598
1283;6699;-0.0004;1.5814;0.8262;0.0276;25.829599
1283;6700;-0.0004;1.5758;0.8239;0.0274;25.829600
1283;6701;-0.0004;1.5742;0.8237;0.0269;25.829601
1283;6702;-0.0004;1.5790;0.8268;0.0270;25.829602
1283;6703;-0.0004;1.5798;0.8279;0.0275;25.829603
1283;6704;-0.0004;1.5754;0.8261;0.0285;25.829604
1283;6705;-0.0004;1.5737;0.8259;0.0294;25.829605
1283;6706;-0.0004;1.5747;0.8270;0.0298;25.829606
1283;6707;-0.0004;1.5759;0.8282;0.0305;25.829607
1283;6708;-0.0004;1.5756;0.8287;0.0308;25.829608
1283;6709;-0.0004;1.5722;0.8275;0.0309;25.829609
1283;6710;-0.0004;1.5684;0.8261;0.0326;25.829610
1283;6711;-0.0004;1.5658;0.8254;0.0351;25.829611
1283;6712;-0.0003;1.5635;0.8248;0.0366;25.829612
1283;6713;-0.0003;1.5594;0.8232;0.0360;25.829613
1283;6714;-0.0003;1.5574;0.8228;0.0352;25.829614
1283;6715;-0.0003;1.5592;0.8243;0.0344;25.829615
1283;6716;-0.0003;1.5601;0.8255;0.0346;25.829616
1283;6717;-0.0003;1.5596;0.8258;0.0358;25.829617
1283;6718;-0.0003;1.5616;0.8275;0.0364;25.829618
1283;6719;-0.0003;1.5618;0.8281;0.0368;25.829619
1283;6720;-0.0001;0.9200;0.4882;0.0668;25.829620
1283;6721;-0.0001;0.9156;0.4862;0.0702;25.829621
1283;6722;-0.0001;0.9170;0.4873;0.0726;25.829622
1283;6723;-0.0001;0.9220;0.4903;0.0726;25.829623
1283;6724;-0.0001;0.9245;0.4920;0.0721;25.829624
1283;6725;-0.0001;0.9223;0.4912;0.0728;25.829625
1283;6726;-0.0001;0.9203;0.4905;0.0738;25.829626
1283;6727;-0.0001;0.9192;0.4903;0.0753;25.829627
1283;6728;-0.0001;0.9164;0.4892;0.0767;25.829628
1283;6729;-0.0001;0.9158;0.4892;0.0777;25.829629
1283;6730;-0.0001;0.9154;0.4893;0.0781;25.829630
1283;6731;-0.0001;0.9132;0.4886;0.0781;25.829631
1283;6732;-0.0001;0.9133;0.4890;0.0798;25.829632
1283;6733;-0.0001;0.9113;0.4883;0.0823;25.829633
1283;6734;-0.0001;0.9085;0.4871;0.0848;25.829634
1283;6735;-0.0001;0.9077;0.4871;0.0849;25.829635
1283;6736;-0.0001;0.9080;0.4876;0.0816;25.829636
1283;6737;-0.0001;0.9082;0.4880;0.0811;25.829637
1283;6738;-0.0001;0.9059;0.4871;0.0834;25.829638
1283;6739;-0.0001;0.9022;0.4855;0.0841;25.829639
1283;6740;-0.0001;0.9019;0.4857;0.0835;25.829640
1283;6741;-0.0001;0.9042;0.4873;0.0837;25.829641
1283;6742;-0.0001;0.9054;0.4884;0.0826;25.829642
1283;6743;-0.0001;0.9043;0.4881;0.0805;25.829643
1283;6744;-0.0001;0.9036;0.4881;0.0800;25.829644
1283;6745;-0.0001;0.9033;0.4883;0.0817;25.829645
1283;6746;-0.0001;0.9033;0.4886;0.0840;25.829646
1283;6747;-0.0001;0.9021;0.4883;0.0851;25.829647
1283;6748;-0.0001;0.9025;0.4889;0.0852;25.829648
1283;6749;-0.0001;0.9028;0.4894;0.0870;25.829649
1283;6750;-0.0001;0.9012;0.4889;0.0894;25.829650
1283;6751;-0.0001;0.9001;0.4887;0.0897;25.829651
1283;6752;-0.0001;0.9018;0.4899;0.0881;25.829652
1283;6753;-0.0001;0.9032;0.4911;0.0872;25.829653
1283;6754;-0.0001;0.9020;0.4908;0.0866;25.829654
1283;6755;-0.0001;0.9021;0.4912;0.0856;25.829655
1283;6756;-0.0001;0.9023;0.4916;0.0852;25.829656
1283;6757;-0.0001;0.9004;0.4910;0.0854;25.829657
1283;6758;-0.0001;0.8951;0.4885;0.0872;25.829658
1283;6759;-0.0001;0.8919;0.4871;0.0907;25.829659
1283;6760;-0.0001;0.8912;0.4870;0.0949;25.829660
1283;6761;-0.0001;0.8906;0.4870;0.0962;25.829661
1283;6762;-0.0001;0.8910;0.4877;0.0964;25.829662
1283;6763;-0.0001;0.8913;0.4882;0.0977;25.829663
1283;6764;-0.0001;0.8924;0.4891;0.0993;25.829664
1283;6765;-0.0001;0.8935;0.4901;0.0999;25.829665
1283;6766;-0.0001;0.8925;0.4898;0.0971;25.829666
1283;6767;-0.0001;0.8906;0.4892;0.0917;25.829667
1283;6768;-0.0001;0.8892;0.4888;0.0865;25.829668
1283;6769;-0.0001;0.8883;0.4886;0.0809;25.829669
1283;6770;-0.0001;0.8880;0.4888;0.0761;25.829670
1283;6771;-0.0001;0.8879;0.4891;0.0740;25.829671
1283;6772;-0.0001;0.8877;0.4894;0.0756;25.829672
1283;6773;-0.0001;0.8876;0.4896;0.0792;25.829673
1283;6774;-0.0001;0.8864;0.4894;0.0821;25.829674
1283;6775;-0.0001;0.8843;0.4885;0.0829;25.829675
1283;6776;-0.0001;0.8806;0.4869;0.0827;25.829676
1283;6777;-0.0001;0.8806;0.4873;0.0840;25.829677
1283;6778;-0.0001;0.8842;0.4895;0.0853;25.829678
1283;6779;-0.0001;0.8854;0.4906;0.0841;25.829679
1283;6780;-0.0001;0.8831;0.4896;0.0814;25.829680
1283;6781;-0.0001;0.8813;0.4890;0.0780;25.829681
1283;6782;-0.0001;0.8819;0.4897;0.0773;25.829682
1283;6783;-0.0001;0.8830;0.4907;0.0769;25.829683
1283;6784;-0.0001;0.8807;0.4897;0.0777;25.829684
1283;6785;-0.0001;0.8807;0.4901;0.0782;25.829685
1283;6786;-0.0001;0.8824;0.4914;0.0797;25.829686
1283;6787;-0.0001;0.8810;0.4910;0.0819;25.829687
1283;6788;-0.0001;0.8790;0.4902;0.0830;25.829688
1283;6789;-0.0001;0.8770;0.4895;0.0837;25.829689
1283;6790;-0.0001;0.8765;0.4896;0.0840;25.829690
1283;6791;-0.0001;0.8768;0.4900;0.0813;25.829691
1283;6792;-0.0001;0.8764;0.4902;0.0787;25.829692
1283;6793;-0.0001;0.8751;0.4898;0.0774;25.829693
1283;6794;-0.0001;0.8730;0.4890;0.0789;25.829694
1283;6795;-0.0001;0.8708;0.4881;0.0829;25.829695
1283;6796;-0.0001;0.8688;0.4874;0.0853;25.829696
1283;6797;-0.0001;0.8687;0.4876;0.0859;25.829697
1283;6798;-0.0001;0.8706;0.4891;0.0846;25.829698
1283;6799;-0.0001;0.8719;0.4901;0.0816;25.829699
1283;6800;-0.0001;0.8705;0.4897;0.0805;25.829700
1283;6801;-0.0001;0.8677;0.4885;0.0807;25.829701
1283;6802;-0.0001;0.8667;0.4883;0.0823;25.829702
1283;6803;-0.0001;0.8676;0.4891;0.0826;25.829703
1283;6804;-0.0001;0.8673;0.4893;0.0811;25.829704
1283;6805;-0.0001;0.8668;0.4894;0.0806;25.829705
1283;6806;-0.0001;0.8655;0.4889;0.0805;25.829706
1283;6807;-0.0001;0.8645;0.4888;0.0806;25.829707
1283;6808;-0.0001;0.8652;0.4895;0.0798;25.829708
1283;6809;-0.0001;0.8667;0.4907;0.0785;25.829709
1283;6810;-0.0001;0.8665;0.4909;0.0779;25.829710
1283;6811;-0.0001;0.8633;0.4895;0.0783;25.829711
1283;6812;-0.0001;0.8618;0.4890;0.0802;25.829712
1283;6813;-0.0001;0.8641;0.4906;0.0811;25.829713
1283;6814;-0.0001;0.8658;0.4919;0.0808;25.829714
1283;6815;-0.0001;0.8653;0.4921;0.0812;25.829715
1283;6816;-0.0001;0.8614;0.4902;0.0821;25.829716
1283;6817;-0.0001;0.8572;0.4881;0.0832;25.829717
1283;6818;-0.0001;0.8543;0.4868;0.0835;25.829718
1283;6819;-0.0001;0.8537;0.4868;0.0820;25.829719
1283;6820;-0.0001;0.8543;0.4875;0.0799;25.829720
1283;6821;-0.0001;0.8568;0.4893;0.0783;25.829721
1283;6822;-0.0001;0.8581;0.4904;0.0767;25.829722
1283;6823;-0.0001;0.8574;0.4903;0.0764;25.829723
1283;6824;-0.0001;0.8526;0.4879;0.0779;25.829724
1283;6825;-0.0001;0.8486;0.4860;0.0780;25.829725
1283;6826;-0.0001;0.8479;0.4859;0.0765;25.829726
1283;6827;-0.0001;0.8503;0.4876;0.0749;25.829727
1283;6828;-0.0001;0.8508;0.4883;0.0744;25.829728
1283;6829;-0.0001;0.8488;0.4875;0.0775;25.829729
1283;6830;-0.0001;0.8478;0.4873;0.0806;25.829730
1283;6831;-0.0001;0.8471;0.4872;0.0819;25.829731
1283;6832;-0.0001;0.8460;0.4869;0.0839;25.829732
1283;6833;-0.0001;0.8455;0.4870;0.0867;25.829733
1283;6834;-0.0001;0.8476;0.4885;0.0863;25.829734
1283;6835;-0.0001;0.8497;0.4901;0.0823;25.829735
1283;6836;-0.0001;0.8504;0.4908;0.0806;25.829736
1283;6837;-0.0001;0.8478;0.4897;0.0816;25.829737
1283;6838;-0.0001;0.8463;0.4892;0.0805;25.829738
1283;6839;-0.0001;0.8465;0.4896;0.0779;25.829739
1283;6840;-0.0001;0.8452;0.4892;0.0777;25.829740
1283;6841;-0.0001;0.8454;0.4896;0.0786;25.829741
1283;6842;-0.0001;0.8475;0.4912;0.0782;25.829742
1283;6843;-0.0001;0.8459;0.4906;0.0777;25.829743
1283;6844;-0.0001;0.8441;0.4900;0.0782;25.829744
1283;6845;-0.0001;0.8444;0.4905;0.0797;25.829745
1283;6846;-0.0001;0.8430;0.4900;0.0797;25.829746
1283;6847;0.0000;0.8407;0.4890;0.0791;25.829747
1283;6848;0.0000;0.8408;0.4894;0.0785;25.829748
1283;6849;-0.0001;0.8418;0.4903;0.0791;25.829749
1283;6850;0.0000;0.8412;0.4903;0.0789;25.829750
1283;6851;0.0000;0.8399;0.4899;0.0777;25.829751
1283;6852;0.0000;0.8415;0.4912;0.0760;25.829752
1283;6853;0.0000;0.8434;0.4927;0.0744;25.829753
1283;6854;0.0000;0.8414;0.4919;0.0748;25.829754
1283;6855;0.0000;0.8383;0.4904;0.0772;25.829755
1283;6856;0.0000;0.8358;0.4893;0.0798;25.829756
1283;6857;0.0000;0.8337;0.4884;0.0799;25.829757
1283;6858;0.0000;0.8348;0.4893;0.0790;25.829758
1283;6859;0.0000;0.8390;0.4922;0.0762;25.829759
1283;6860;0.0000;0.8381;0.4920;0.0756;25.829760
1283;6861;0.0000;0.8361;0.4912;0.0781;25.829761
1283;6862;0.0000;0.8375;0.4923;0.0784;25.829762
1283;6863;0.0000;0.8370;0.4924;0.0782;25.829763
1283;6864;0.0000;0.8333;0.4905;0.0785;25.829764
1283;6865;0.0000;0.8304;0.4892;0.0790;25.829765
1283;6866;0.0000;0.8299;0.4892;0.0801;25.829766
1283;6867;0.0000;0.8301;0.4897;0.0806;25.829767
1283;6868;0.0000;0.8303;0.4902;0.0804;25.829768
1283;6869;0.0000;0.8314;0.4912;0.0786;25.829769
1283;6870;0.0000;0.8334;0.4927;0.0769;25.829770
1283;6871;0.0000;0.8329;0.4927;0.0744;25.829771
1283;6872;0.0000;0.8309;0.4919;0.0727;25.829772
1283;6873;0.0000;0.8286;0.4909;0.0733;25.829773
1283;6874;0.0000;0.8270;0.4903;0.0756;25.829774
1283;6875;0.0000;0.8257;0.4898;0.0781;25.829775
1283;6876;0.0000;0.8265;0.4907;0.0790;25.829776
1283;6877;0.0000;0.8280;0.4919;0.0767;25.829777
1283;6878;0.0000;0.8266;0.4914;0.0751;25.829778
1283;6879;0.0000;0.8241;0.4902;0.0774;25.829779
1283;6880;0.0000;0.8219;0.4892;0.0788;25.829780
1283;6881;0.0000;0.8211;0.4892;0.0782;25.829781
1283;6882;0.0000;0.8204;0.4890;0.0775;25.829782
1283;6883;0.0000;0.8184;0.4882;0.0782;25.829783
1283;6884;0.0000;0.8175;0.4880;0.0793;25.829784
1283;6885;0.0000;0.8193;0.4895;0.0804;25.829785
1283;6886;0.0000;0.8211;0.4908;0.0803;25.829786
1283;6887;0.0000;0.8192;0.4901;0.0792;25.829787
1283;6888;0.0000;0.8157;0.4883;0.0791;25.829788
1283;6889;0.0000;0.8122;0.4865;0.0793;25.829789
1283;6890;0.0000;0.8096;0.4853;0.0800;25.829790
1283;6891;0.0000;0.8095;0.4856;0.0810;25.829791
1283;6892;0.0000;0.8111;0.4869;0.0808;25.829792
1283;6893;0.0000;0.8126;0.4881;0.0787;25.829793
1283;6894;0.0000;0.8128;0.4886;0.0757;25.829794
1283;6895;0.0000;0.8113;0.4880;0.0738;25.829795
1283;6896;0.0000;0.8087;0.4868;0.0720;25.829796
1283;6897;0.0000;0.8086;0.4871;0.0719;25.829797
1283;6898;0.0000;0.8116;0.4892;0.0760;25.829798
1283;6899;0.0000;0.8134;0.4907;0.0781;25.829799
1283;6900;0.0000;0.8131;0.4908;0.0787;25.829800
1283;6901;0.0000;0.8112;0.4900;0.0800;25.829801
1283;6902;0.0000;0.8080;0.4884;0.0794;25.829802
1283;6903;0.0000;0.8049;0.4869;0.0786;25.829803
1283;6904;0.0000;0.8053;0.4875;0.0793;25.829804
1283;6905;0.0000;0.8074;0.4891;0.0804;25.829805
1283;6906;0.0000;0.8082;0.4899;0.0792;25.829806
1283;6907;0.0000;0.8086;0.4905;0.0768;25.829807
1283;6908;0.0000;0.8089;0.4910;0.0765;25.829808
1283;6909;0.0000;0.8093;0.4916;0.0774;25.829809
1283;6910;0.0000;0.8068;0.4904;0.0779;25.829810
1283;6911;0.0000;0.8019;0.4878;0.0792;25.829811
1283;6912;0.0000;0.8020;0.4881;0.0793;25.829812
1283;6913;0.0000;0.8058;0.4909;0.0774;25.829813
1283;6914;0.0000;0.8054;0.4909;0.0770;25.829814
1283;6915;0.0000;0.8029;0.4897;0.0767;25.829815
1283;6916;0.0000;0.7998;0.4882;0.0768;25.829816
1283;6917;0.0000;0.8002;0.4888;0.0775;25.829817
1283;6918;0.0000;0.8017;0.4900;0.0773;25.829818
1283;6919;0.0000;0.8005;0.4896;0.0767;25.829819
1283;6920;0.0000;0.7974;0.4880;0.0787;25.829820
1283;6921;0.0000;0.7949;0.4868;0.0804;25.829821
1283;6922;0.0000;0.7943;0.4869;0.0807;25.829822
1283;6923;0.0000;0.7948;0.4875;0.0805;25.829823
1283;6924;0.0000;0.7943;0.4875;0.0804;25.829824
1283;6925;0.0000;0.7924;0.4866;0.0826;25.829825
1283;6926;0.0000;0.7894;0.4852;0.0836;25.829826
1283;6927;0.0000;0.7892;0.4854;0.0819;25.829827
1283;6928;0.0000;0.7916;0.4872;0.0820;25.829828
1283;6929;0.0000;0.7940;0.4890;0.0816;25.829829
1283;6930;0.0000;0.7943;0.4895;0.0819;25.829830
1283;6931;0.0000;0.7926;0.4888;0.0818;25.829831
1283;6932;0.0000;0.7928;0.4893;0.0815;25.829832
1283;6933;0.0000;0.7919;0.4891;0.0809;25.829833
1283;6934;0.0000;0.7894;0.4878;0.0831;25.829834
1283;6935;0.0000;0.7873;0.4869;0.0849;25.829835
1283;6936;0.0000;0.7859;0.4864;0.0844;25.829836
1283;6937;0.0000;0.7852;0.4862;0.0830;25.829837
1283;6938;0.0000;0.7834;0.4855;0.0823;25.829838
1283;6939;0.0000;0.7816;0.4847;0.0834;25.829839
1283;6940;0.0000;0.7816;0.4850;0.0848;25.829840
1283;6941;0.0000;0.7826;0.4860;0.0860;25.829841
1283;6942;0.0000;0.7835;0.4869;0.0865;25.829842
1283;6943;0.0000;0.7828;0.4867;0.0854;25.829843
1283;6944;0.0000;0.7829;0.4872;0.0868;25.829844
1283;6945;0.0000;0.7838;0.4881;0.0862;25.829845
1283;6946;0.0000;0.7819;0.4872;0.0823;25.829846
1283;6947;0.0000;0.7806;0.4867;0.0823;25.829847
1283;6948;0.0000;0.7795;0.4864;0.0837;25.829848
1283;6949;0.0000;0.7781;0.4858;0.0853;25.829849
1283;6950;0.0000;0.7779;0.4860;0.0873;25.829850
1283;6951;0.0000;0.7778;0.4862;0.0864;25.829851
1283;6952;0.0000;0.7780;0.4868;0.0863;25.829852
1283;6953;0.0000;0.7794;0.4880;0.0879;25.829853
1283;6954;0.0000;0.7809;0.4892;0.0876;25.829854
1283;6955;0.0000;0.7807;0.4895;0.0869;25.829855
1283;6956;0.0000;0.7790;0.4887;0.0876;25.829856
1283;6957;0.0000;0.7781;0.4885;0.0898;25.829857
1283;6958;0.0000;0.7787;0.4892;0.0932;25.829858
1283;6959;0.0000;0.7786;0.4895;0.0940;25.829859
1283;6960;0.0000;0.7759;0.4881;0.0911;25.829860
1283;6961;0.0000;0.7726;0.4864;0.0900;25.829861
1283;6962;0.0000;0.7700;0.4850;0.0918;25.829862
1283;6963;0.0000;0.7685;0.4844;0.0942;25.829863
1283;6964;0.0000;0.7664;0.4835;0.0944;25.829864
1283;6965;0.0000;0.7643;0.4824;0.0916;25.829865
1283;6966;0.0000;0.7664;0.4841;0.0904;25.829866
1283;6967;0.0000;0.7685;0.4858;0.0919;25.829867
1283;6968;0.0000;0.7673;0.4853;0.0918;25.829868
1283;6969;0.0000;0.7664;0.4851;0.0905;25.829869
1283;6970;0.0000;0.7658;0.4850;0.0901;25.829870
1283;6971;0.0000;0.7670;0.4861;0.0902;25.829871
1283;6972;0.0000;0.7678;0.4869;0.0904;25.829872
1283;6973;0.0000;0.7663;0.4863;0.0902;25.829873
1283;6974;0.0000;0.7661;0.4865;0.0912;25.829874
1283;6975;0.0000;0.7664;0.4870;0.0919;25.829875
1283;6976;0.0000;0.7649;0.4864;0.0922;25.829876
1283;6977;0.0000;0.7635;0.4858;0.0920;25.829877
1283;6978;0.0000;0.7640;0.4865;0.0926;25.829878
1283;6979;0.0000;0.7628;0.4861;0.0942;25.829879
1283;6980;0.0000;0.7631;0.4866;0.0961;25.829880
1283;6981;0.0000;0.7641;0.4875;0.0945;25.829881
1283;6982;0.0000;0.7626;0.4869;0.0905;25.829882
1283;6983;0.0000;0.7593;0.4852;0.0888;25.829883
1283;6984;0.0000;0.7559;0.4833;0.0911;25.829884
1283;6985;0.0000;0.7549;0.4830;0.0919;25.829885
1283;6986;0.0000;0.7553;0.4836;0.0922;25.829886
1283;6987;0.0000;0.7558;0.4842;0.0928;25.829887
1283;6988;0.0000;0.7576;0.4857;0.0922;25.829888
1283;6989;0.0000;0.7592;0.4871;0.0919;25.829889
1283;6990;0.0000;0.7565;0.4856;0.0949;25.829890
1283;6991;0.0000;0.7529;0.4837;0.0973;25.829891
1283;6992;0.0000;0.7529;0.4840;0.0989;25.829892
1283;6993;0.0000;0.7537;0.4848;0.0994;25.829893
1283;6994;0.0000;0.7523;0.4843;0.0982;25.829894
1283;6995;0.0000;0.7505;0.4834;0.0972;25.829895
1283;6996;0.0000;0.7494;0.4831;0.0995;25.829896
1283;6997;0.0000;0.7504;0.4840;0.1006;25.829897
1283;6998;0.0000;0.7505;0.4844;0.0997;25.829898
1283;6999;0.0000;0.7467;0.4822;0.1019;25.829899
1283;7000;0.0000;0.7447;0.4813;0.1042;25.829900
