1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;7001;0.0000;0.7455;0.4822;0.1022;25.829901
1283;7002;0.0000;0.7475;0.4838;0.0979;25.829902
1283;7003;0.0000;0.7495;0.4854;0.0962;25.829903
1283;7004;0.0000;0.7484;0.4850;0.0961;25.829904
1283;7005;0.0000;0.7458;0.4836;0.0978;25.829905
1283;7006;0.0000;0.7458;0.4840;0.1003;25.829906
1283;7007;0.0000;0.7470;0.4851;0.1029;25.829907
1283;7008;0.0000;0.7467;0.4852;0.1062;25.829908
1283;7009;0.0000;0.7439;0.4838;0.1094;25.829909
1283;7010;0.0000;0.7417;0.4826;0.1106;25.829910
1283;7011;0.0000;0.7406;0.4822;0.1100;25.829911
1283;7012;0.0000;0.7392;0.4816;0.1100;25.829912
1283;7013;0.0000;0.7383;0.4814;0.1085;25.829913
1283;7014;0.0000;0.7365;0.4805;0.1088;25.829914
1283;7015;0.0000;0.7339;0.4791;0.1139;25.829915
1283;7016;0.0000;0.7281;0.4757;0.1251;25.829916
1283;7017;0.0000;0.7190;0.4700;0.1443;25.829917
1283;7018;0.0000;0.7075;0.4628;0.1808;25.829918
1283;7019;0.0000;0.6967;0.4560;0.2446;25.829919
1283;7020;0.0000;0.6897;0.4518;0.3475;25.829920
1283;7021;0.0000;0.6860;0.4497;0.4935;25.829921
1283;7022;0.0000;0.6841;0.4487;0.6820;25.829922
1283;7023;0.0000;0.6828;0.4482;0.8850;25.829923
1283;7024;0.0000;0.6815;0.4476;1.0949;25.829924
1283;7025;0.0000;0.6807;0.4474;1.2895;25.829925
1283;7026;0.0000;0.6806;0.4476;1.4519;25.829926
1283;7027;0.0000;0.6803;0.4477;1.5806;25.829927
1283;7028;0.0000;0.6801;0.4479;1.6787;25.829928
1283;7029;0.0000;0.6799;0.4481;1.7565;25.829929
1283;7030;0.0000;0.6798;0.4483;1.8022;25.829930
1283;7031;0.0000;0.6799;0.4486;1.8141;25.829931
1283;7032;0.0000;0.6793;0.4486;1.8225;25.829932
1283;7033;0.0000;0.6792;0.4488;1.8225;25.829933
1283;7034;0.0000;0.6790;0.4490;1.8107;25.829934
1283;7035;0.0000;0.6789;0.4492;1.8056;25.829935
1283;7036;0.0000;0.6789;0.4495;1.8056;25.829936
1283;7037;0.0000;0.6789;0.4498;1.8141;25.829937
1283;7038;0.0000;0.6787;0.4500;1.8344;25.829938
1283;7039;0.0000;0.6783;0.4500;1.8547;25.829939
1283;7040;0.0000;0.6782;0.4502;1.8344;25.829940
1283;7041;0.0000;0.6782;0.4506;1.7599;25.829941
1283;7042;0.0000;0.6779;0.4507;1.6499;25.829942
1283;7043;0.0000;0.6780;0.4510;1.4942;25.829943
1283;7044;0.0000;0.6781;0.4514;1.3013;25.829944
1283;7045;0.0000;0.6784;0.4518;1.1000;25.829945
1283;7046;0.0000;0.6789;0.4526;0.9223;25.829946
1283;7047;0.0000;0.6795;0.4532;0.7852;25.829947
1283;7048;0.0000;0.6804;0.4541;0.6887;25.829948
1283;7049;0.0000;0.6813;0.4550;0.6329;25.829949
1283;7050;0.0000;0.6814;0.4554;0.6075;25.829950
1283;7051;0.0000;0.6812;0.4555;0.5974;25.829951
1283;7052;0.0001;0.6809;0.4556;0.5974;25.829952
1283;7053;0.0001;0.6810;0.4560;0.6024;25.829953
1283;7054;0.0001;0.6810;0.4563;0.6041;25.829954
1283;7055;0.0001;0.6807;0.4564;0.6126;25.829955
1283;7056;0.0001;0.6811;0.4570;0.6144;25.829956
1283;7057;0.0001;0.6809;0.4572;0.6245;25.829957
1283;7058;0.0001;0.6812;0.4577;0.6362;25.829958
1283;7059;0.0001;0.6816;0.4583;0.6463;25.829959
1283;7060;0.0001;0.6817;0.4586;0.6497;25.829960
1283;7061;0.0001;0.6815;0.4588;0.6497;25.829961
1283;7062;0.0001;0.6812;0.4589;0.6547;25.829962
1283;7063;0.0001;0.6814;0.4593;0.6581;25.829963
1283;7064;0.0001;0.6817;0.4598;0.6581;25.829964
1283;7065;0.0001;0.6815;0.4600;0.6614;25.829965
1283;7066;0.0001;0.6820;0.4606;0.6681;25.829966
1283;7067;0.0001;0.6821;0.4610;0.6816;25.829967
1283;7068;0.0001;0.6814;0.4608;0.6983;25.829968
1283;7069;0.0001;0.6810;0.4609;0.7101;25.829969
1283;7070;0.0001;0.6803;0.4607;0.7202;25.829970
1283;7071;0.0001;0.6795;0.4605;0.7252;25.829971
1283;7072;0.0001;0.6789;0.4604;0.7252;25.829972
1283;7073;0.0001;0.6795;0.4611;0.7235;25.829973
1283;7074;0.0001;0.6803;0.4619;0.7168;25.829974
1283;7075;0.0001;0.6800;0.4620;0.7118;25.829975
1283;7076;0.0001;0.6800;0.4623;0.7017;25.829976
1283;7077;0.0001;0.6800;0.4626;0.6866;25.829977
1283;7078;0.0001;0.6799;0.4629;0.6748;25.829978
1283;7079;0.0001;0.6800;0.4632;0.6698;25.829979
1283;7080;0.0001;0.6798;0.4634;0.6715;25.829980
1283;7081;0.0001;0.6798;0.4638;0.6748;25.829981
1283;7082;0.0001;0.6795;0.4639;0.6782;25.829982
1283;7083;0.0001;0.6797;0.4643;0.6748;25.829983
1283;7084;0.0001;0.6800;0.4648;0.6698;25.829984
1283;7085;0.0001;0.6798;0.4650;0.6698;25.829985
1283;7086;0.0001;0.6799;0.4653;0.6698;25.829986
1283;7087;0.0001;0.6801;0.4658;0.6681;25.829987
1283;7088;0.0001;0.6802;0.4661;0.6614;25.829988
1283;7089;0.0001;0.6801;0.4664;0.6547;25.829989
1283;7090;0.0001;0.6800;0.4666;0.6513;25.829990
1283;7091;0.0001;0.6797;0.4667;0.6429;25.829991
1283;7092;0.0001;0.6794;0.4668;0.6312;25.829992
1283;7093;0.0001;0.6795;0.4672;0.6278;25.829993
1283;7094;0.0001;0.6801;0.4680;0.6278;25.829994
1283;7095;0.0001;0.6800;0.4681;0.6295;25.829995
1283;7096;0.0001;0.6794;0.4681;0.6295;25.829996
1283;7097;0.0001;0.6790;0.4680;0.6228;25.829997
1283;7098;0.0001;0.6790;0.4684;0.6127;25.829998
1283;7099;0.0001;0.6793;0.4688;0.6027;25.829999
1283;7100;0.0001;0.6790;0.4690;0.5943;25.830000
1283;7101;0.0001;0.6786;0.4690;0.5892;25.830001
1283;7102;0.0001;0.6784;0.4692;0.5825;25.830002
1283;7103;0.0001;0.6786;0.4696;0.5808;25.830003
1283;7104;0.0001;0.6788;0.4701;0.5792;25.830004
1283;7105;0.0001;0.6783;0.4700;0.5808;25.830005
1283;7106;0.0001;0.6777;0.4699;0.5875;25.830006
1283;7107;0.0001;0.6769;0.4697;0.6043;25.830007
1283;7108;0.0001;0.6752;0.4688;0.6379;25.830008
1283;7109;0.0001;0.6735;0.4680;0.6832;25.830009
1283;7110;0.0001;0.6721;0.4673;0.7429;25.830010
1283;7111;0.0001;0.6708;0.4667;0.8140;25.830011
1283;7112;0.0001;0.6695;0.4661;0.8901;25.830012
1283;7113;0.0001;0.6679;0.4653;0.9612;25.830013
1283;7114;0.0001;0.6670;0.4649;1.0187;25.830014
1283;7115;0.0001;0.6668;0.4651;1.0627;25.830015
1283;7116;0.0001;0.6667;0.4654;1.0847;25.830016
1283;7117;0.0001;0.6675;0.4662;1.1033;25.830017
1283;7118;0.0001;0.6688;0.4674;1.1423;25.830018
1283;7119;0.0001;0.6703;0.4688;1.2032;25.830019
1283;7120;0.0001;0.6715;0.4700;1.2404;25.830020
1283;7121;0.0001;0.6725;0.4709;1.2154;25.830021
1283;7122;0.0001;0.6731;0.4717;1.1734;25.830022
1283;7123;0.0001;0.6736;0.4724;1.1583;25.830023
1283;7124;0.0001;0.6741;0.4730;1.1835;25.830024
1283;7125;0.0001;0.6746;0.4736;1.2372;25.830025
1283;7126;0.0001;0.6747;0.4740;1.3161;25.830026
1283;7127;0.0001;0.6750;0.4746;1.4319;25.830027
1283;7128;0.0001;0.6755;0.4752;1.6032;25.830028
1283;7129;0.0001;0.6755;0.4755;1.8382;25.830029
1283;7130;0.0001;0.6747;0.4753;2.1336;25.830030
1283;7131;0.0001;0.6744;0.4754;2.4727;25.830031
1283;7132;0.0001;0.6747;0.4759;2.8068;25.830032
1283;7133;0.0001;0.6748;0.4763;3.1056;25.830033
1283;7134;0.0001;0.6746;0.4764;3.3272;25.830034
1283;7135;0.0001;0.6744;0.4766;3.4296;25.830035
1283;7136;0.0001;0.6740;0.4767;3.4481;25.830036
1283;7137;0.0001;0.6740;0.4769;3.4061;25.830037
1283;7138;0.0001;0.6738;0.4771;3.2701;25.830038
1283;7139;0.0001;0.6735;0.4772;3.0401;25.830039
1283;7140;0.0001;0.6734;0.4774;2.7329;25.830040
1283;7141;0.0001;0.6727;0.4773;2.4190;25.830041
1283;7142;0.0001;0.6722;0.4772;2.1387;25.830042
1283;7143;0.0001;0.6717;0.4772;1.8751;25.830043
1283;7144;0.0001;0.6708;0.4769;1.6384;25.830044
1283;7145;0.0001;0.6692;0.4760;1.4487;25.830045
1283;7146;0.0001;0.6674;0.4750;1.3183;25.830046
1283;7147;0.0001;0.6657;0.4741;1.2235;25.830047
1283;7148;0.0001;0.6640;0.4733;1.1795;25.830048
1283;7149;0.0001;0.6624;0.4724;1.1761;25.830049
1283;7150;0.0001;0.6615;0.4721;1.1880;25.830050
1283;7151;0.0001;0.6615;0.4724;1.2032;25.830051
1283;7152;0.0001;0.6618;0.4729;1.2150;25.830052
1283;7153;0.0001;0.6626;0.4738;1.2083;25.830053
1283;7154;0.0001;0.6635;0.4747;1.1880;25.830054
1283;7155;0.0001;0.6643;0.4756;1.1575;25.830055
1283;7156;0.0001;0.6645;0.4761;1.1203;25.830056
1283;7157;0.0001;0.6649;0.4766;1.0796;25.830057
1283;7158;0.0001;0.6653;0.4772;1.0306;25.830058
1283;7159;0.0001;0.6655;0.4777;0.9747;25.830059
1283;7160;0.0001;0.6660;0.4783;0.9138;25.830060
1283;7161;0.0001;0.6662;0.4789;0.8394;25.830061
1283;7162;0.0001;0.6662;0.4792;0.7772;25.830062
1283;7163;0.0001;0.6664;0.4796;0.7202;25.830063
1283;7164;0.0001;0.6664;0.4799;0.6715;25.830064
1283;7165;0.0001;0.6668;0.4805;0.6379;25.830065
1283;7166;0.0001;0.6675;0.4813;0.6178;25.830066
1283;7167;0.0001;0.6681;0.4821;0.6111;25.830067
1283;7168;0.0001;0.6685;0.4827;0.6043;25.830068
1283;7169;0.0001;0.6682;0.4828;0.5993;25.830069
1283;7170;0.0001;0.6680;0.4830;0.6027;25.830070
1283;7171;0.0001;0.6676;0.4829;0.6077;25.830071
1283;7172;0.0001;0.6672;0.4830;0.6127;25.830072
1283;7173;0.0001;0.6667;0.4829;0.6111;25.830073
1283;7174;0.0001;0.6660;0.4827;0.6144;25.830074
1283;7175;0.0001;0.6655;0.4826;0.6194;25.830075
1283;7176;0.0001;0.6647;0.4824;0.6194;25.830076
1283;7177;0.0001;0.6642;0.4823;0.6161;25.830077
1283;7178;0.0001;0.6639;0.4824;0.6127;25.830078
1283;7179;0.0001;0.6641;0.4829;0.6111;25.830079
1283;7180;0.0001;0.6639;0.4831;0.6111;25.830080
1283;7181;0.0001;0.6638;0.4833;0.6060;25.830081
1283;7182;0.0001;0.6636;0.4835;0.6077;25.830082
1283;7183;0.0001;0.6640;0.4841;0.6060;25.830083
1283;7184;0.0001;0.6636;0.4841;0.5976;25.830084
1283;7185;0.0001;0.6628;0.4839;0.5892;25.830085
1283;7186;0.0001;0.6618;0.4834;0.5872;25.830086
1283;7187;0.0001;0.6614;0.4835;0.5855;25.830087
1283;7188;0.0001;0.6620;0.4841;0.5792;25.830088
1283;7189;0.0001;0.6618;0.4844;0.5792;25.830089
1283;7190;0.0001;0.6612;0.4842;0.5804;25.830090
1283;7191;0.0001;0.6607;0.4841;0.5754;25.830091
1283;7192;0.0001;0.6603;0.4841;0.5754;25.830092
1283;7193;0.0001;0.6605;0.4847;0.5771;25.830093
1283;7194;0.0001;0.6605;0.4850;0.5821;25.830094
1283;7195;0.0001;0.6595;0.4845;0.5957;25.830095
1283;7196;0.0001;0.6595;0.4848;0.6177;25.830096
1283;7197;0.0001;0.6585;0.4844;0.6481;25.830097
1283;7198;0.0001;0.6575;0.4840;0.6786;25.830098
1283;7199;0.0001;0.6571;0.4840;0.6972;25.830099
1283;7200;0.0001;0.6574;0.4845;0.7090;25.830100
1283;7201;0.0001;0.6584;0.4855;0.7090;25.830101
1283;7202;0.0001;0.6588;0.4862;0.6989;25.830102
1283;7203;0.0001;0.6585;0.4863;0.6752;25.830103
1283;7204;0.0001;0.6574;0.4858;0.6447;25.830104
1283;7205;0.0001;0.6565;0.4854;0.6126;25.830105
1283;7206;0.0001;0.6567;0.4859;0.5838;25.830106
1283;7207;0.0001;0.6569;0.4864;0.5635;25.830107
1283;7208;0.0001;0.6572;0.4868;0.5449;25.830108
1283;7209;0.0001;0.6574;0.4874;0.5263;25.830109
1283;7210;0.0001;0.6569;0.4873;0.5144;25.830110
1283;7211;0.0001;0.6567;0.4875;0.5043;25.830111
1283;7212;0.0001;0.6562;0.4874;0.4941;25.830112
1283;7213;0.0001;0.6560;0.4876;0.4823;25.830113
1283;7214;0.0001;0.6555;0.4875;0.4688;25.830114
1283;7215;0.0001;0.6555;0.4879;0.4654;25.830115
1283;7216;0.0001;0.6551;0.4878;0.4806;25.830116
1283;7217;0.0001;0.6534;0.4869;0.5195;25.830117
1283;7218;0.0001;0.6510;0.4854;0.5855;25.830118
1283;7219;0.0001;0.6494;0.4845;0.6870;25.830119
1283;7220;0.0001;0.6481;0.4839;0.8484;25.830120
1283;7221;0.0001;0.6476;0.4838;1.0482;25.830121
1283;7222;0.0001;0.6470;0.4836;1.2718;25.830122
1283;7223;0.0001;0.6459;0.4832;1.5039;25.830123
1283;7224;0.0001;0.6451;0.4828;1.7173;25.830124
1283;7225;0.0001;0.6449;0.4830;1.8966;25.830125
1283;7226;0.0001;0.6452;0.4835;2.0144;25.830126
1283;7227;0.0001;0.6449;0.4836;2.0844;25.830127
1283;7228;0.0001;0.6444;0.4836;2.1287;25.830128
1283;7229;0.0001;0.6444;0.4839;2.1492;25.830129
1283;7230;0.0001;0.6439;0.4838;2.1595;25.830130
1283;7231;0.0001;0.6437;0.4840;2.1799;25.830131
1283;7232;0.0001;0.6436;0.4842;2.2175;25.830132
1283;7233;0.0001;0.6433;0.4842;2.2619;25.830133
1283;7234;0.0001;0.6433;0.4846;2.2892;25.830134
1283;7235;0.0001;0.6431;0.4848;2.3063;25.830135
1283;7236;0.0001;0.6432;0.4851;2.3012;25.830136
1283;7237;0.0001;0.6429;0.4852;2.2738;25.830137
1283;7238;0.0001;0.6424;0.4851;2.2209;25.830138
1283;7239;0.0001;0.6424;0.4854;2.1236;25.830139
1283;7240;0.0001;0.6424;0.4857;1.9888;25.830140
1283;7241;0.0001;0.6421;0.4859;1.8078;25.830141
1283;7242;0.0001;0.6416;0.4858;1.5808;25.830142
1283;7243;0.0001;0.6413;0.4859;1.3349;25.830143
1283;7244;0.0001;0.6418;0.4865;1.0942;25.830144
1283;7245;0.0001;0.6418;0.4868;0.8791;25.830145
1283;7246;0.0001;0.6416;0.4871;0.7084;25.830146
1283;7247;0.0001;0.6416;0.4873;0.5787;25.830147
1283;7248;0.0001;0.6417;0.4877;0.4865;25.830148
1283;7249;0.0001;0.6420;0.4882;0.4217;25.830149
1283;7250;0.0001;0.6417;0.4884;0.3773;25.830150
1283;7251;0.0001;0.6420;0.4889;0.3465;25.830151
1283;7252;0.0001;0.6421;0.4893;0.3312;25.830152
1283;7253;0.0001;0.6416;0.4891;0.3261;25.830153
1283;7254;0.0001;0.6414;0.4894;0.3090;25.830154
1283;7255;0.0001;0.6409;0.4892;0.2885;25.830155
1283;7256;0.0001;0.6413;0.4899;0.2748;25.830156
1283;7257;0.0001;0.6418;0.4906;0.2663;25.830157
1283;7258;0.0001;0.6415;0.4907;0.2595;25.830158
1283;7259;0.0001;0.6417;0.4912;0.2544;25.830159
1283;7260;0.0001;0.6414;0.4912;0.2441;25.830160
1283;7261;0.0001;0.6401;0.4906;0.2339;25.830161
1283;7262;0.0001;0.6402;0.4909;0.2270;25.830162
1283;7263;0.0001;0.6411;0.4920;0.2219;25.830163
1283;7264;0.0001;0.6413;0.4924;0.2139;25.830164
1283;7265;0.0001;0.6412;0.4926;0.2068;25.830165
1283;7266;0.0001;0.6410;0.4928;0.2000;25.830166
1283;7267;0.0001;0.6402;0.4924;0.1925;25.830167
1283;7268;0.0001;0.6386;0.4915;0.1882;25.830168
1283;7269;0.0001;0.6393;0.4924;0.1865;25.830169
1283;7270;0.0001;0.6391;0.4926;0.1852;25.830170
1283;7271;0.0001;0.6380;0.4920;0.1820;25.830171
1283;7272;0.0001;0.6372;0.4918;0.1782;25.830172
1283;7273;0.0001;0.6367;0.4917;0.1737;25.830173
1283;7274;0.0001;0.6360;0.4914;0.1683;25.830174
1283;7275;0.0001;0.6342;0.4903;0.1647;25.830175
1283;7276;0.0001;0.6339;0.4904;0.1632;25.830176
1283;7277;0.0001;0.6343;0.4910;0.1633;25.830177
1283;7278;0.0001;0.6345;0.4915;0.1624;25.830178
1283;7279;0.0001;0.6349;0.4921;0.1582;25.830179
1283;7280;0.0001;0.6351;0.4926;0.1524;25.830180
1283;7281;0.0001;0.6344;0.4924;0.1494;25.830181
1283;7282;0.0001;0.6346;0.4928;0.1473;25.830182
1283;7283;0.0001;0.6341;0.4928;0.1463;25.830183
1283;7284;0.0001;0.6332;0.4924;0.1437;25.830184
1283;7285;0.0001;0.6334;0.4928;0.1405;25.830185
1283;7286;0.0001;0.6318;0.4919;0.1390;25.830186
1283;7287;0.0001;0.6298;0.4907;0.1397;25.830187
1283;7288;0.0001;0.6298;0.4910;0.1397;25.830188
1283;7289;0.0001;0.6306;0.4919;0.1381;25.830189
1283;7290;0.0001;0.6299;0.4917;0.1367;25.830190
1283;7291;0.0001;0.6303;0.4923;0.1367;25.830191
1283;7292;0.0001;0.6318;0.4938;0.1347;25.830192
1283;7293;0.0001;0.6313;0.4937;0.1336;25.830193
1283;7294;0.0001;0.6283;0.4917;0.1313;25.830194
1283;7295;0.0001;0.6267;0.4907;0.1247;25.830195
1283;7296;0.0001;0.6261;0.4906;0.1215;25.830196
1283;7297;0.0001;0.6265;0.4912;0.1228;25.830197
1283;7298;0.0001;0.6273;0.4922;0.1223;25.830198
1283;7299;0.0001;0.6281;0.4931;0.1224;25.830199
1283;7300;0.0001;0.6272;0.4927;0.1227;25.830200
1283;7301;0.0001;0.6238;0.4903;0.1223;25.830201
1283;7302;0.0001;0.6224;0.4895;0.1222;25.830202
1283;7303;0.0001;0.6230;0.4903;0.1216;25.830203
1283;7304;0.0001;0.6221;0.4899;0.1216;25.830204
1283;7305;0.0001;0.6201;0.4886;0.1227;25.830205
1283;7306;0.0001;0.6188;0.4879;0.1222;25.830206
1283;7307;0.0001;0.6185;0.4880;0.1230;25.830207
1283;7308;0.0001;0.6188;0.4885;0.1212;25.830208
1283;7309;0.0001;0.6188;0.4888;0.1214;25.830209
1283;7310;0.0001;0.6178;0.4883;0.1201;25.830210
1283;7311;0.0001;0.6163;0.4875;0.1163;25.830211
1283;7312;0.0001;0.6172;0.4885;0.1157;25.830212
1283;7313;0.0001;0.6189;0.4902;0.1176;25.830213
1283;7314;0.0001;0.6193;0.4908;0.1175;25.830214
1283;7315;0.0001;0.6197;0.4915;0.1164;25.830215
1283;7316;0.0001;0.6205;0.4923;0.1144;25.830216
1283;7317;0.0001;0.6203;0.4925;0.1137;25.830217
1283;7318;0.0001;0.6180;0.4910;0.1162;25.830218
1283;7319;0.0001;0.6169;0.4904;0.1189;25.830219
1283;7320;0.0001;0.6181;0.4917;0.1194;25.830220
1283;7321;0.0001;0.6182;0.4921;0.1166;25.830221
1283;7322;0.0001;0.6153;0.4901;0.1145;25.830222
1283;7323;0.0001;0.6125;0.4882;0.1126;25.830223
1283;7324;0.0001;0.6128;0.4887;0.1119;25.830224
1283;7325;0.0001;0.6137;0.4897;0.1108;25.830225
1283;7326;0.0001;0.6140;0.4903;0.1113;25.830226
1283;7327;0.0001;0.6129;0.4897;0.1126;25.830227
1283;7328;0.0001;0.6108;0.4884;0.1127;25.830228
1283;7329;0.0001;0.6090;0.4872;0.1150;25.830229
1283;7330;0.0001;0.6084;0.4871;0.1186;25.830230
1283;7331;0.0001;0.6084;0.4874;0.1213;25.830231
1283;7332;0.0001;0.6090;0.4881;0.1185;25.830232
1283;7333;0.0001;0.6092;0.4886;0.1139;25.830233
1283;7334;0.0001;0.6089;0.4887;0.1138;25.830234
1283;7335;0.0001;0.6078;0.4881;0.1160;25.830235
1283;7336;0.0001;0.6075;0.4882;0.1143;25.830236
1283;7337;0.0001;0.6082;0.4891;0.1136;25.830237
1283;7338;0.0001;0.6086;0.4897;0.1154;25.830238
1283;7339;0.0001;0.6068;0.4885;0.1169;25.830239
1283;7340;0.0001;0.6068;0.4888;0.1180;25.830240
1283;7341;0.0001;0.6073;0.4895;0.1184;25.830241
1283;7342;0.0001;0.6060;0.4888;0.1192;25.830242
1283;7343;0.0001;0.6058;0.4890;0.1160;25.830243
1283;7344;0.0001;0.6073;0.4905;0.1103;25.830244
1283;7345;0.0001;0.6077;0.4911;0.1072;25.830245
1283;7346;0.0001;0.6059;0.4900;0.1104;25.830246
1283;7347;0.0001;0.6039;0.4886;0.1135;25.830247
1283;7348;0.0001;0.6015;0.4870;0.1132;25.830248
1283;7349;0.0001;0.6003;0.4863;0.1138;25.830249
1283;7350;0.0001;0.6004;0.4867;0.1169;25.830250
1283;7351;0.0001;0.6004;0.4870;0.1182;25.830251
1283;7352;0.0001;0.6009;0.4878;0.1183;25.830252
1283;7353;0.0001;0.6017;0.4887;0.1194;25.830253
1283;7354;0.0001;0.6008;0.4882;0.1195;25.830254
1283;7355;0.0001;0.6001;0.4880;0.1162;25.830255
1283;7356;0.0001;0.6002;0.4884;0.1130;25.830256
1283;7357;0.0001;0.6011;0.4894;0.1139;25.830257
1283;7358;0.0001;0.6008;0.4895;0.1153;25.830258
1283;7359;0.0001;0.5992;0.4885;0.1165;25.830259
1283;7360;0.0001;0.5989;0.4885;0.1178;25.830260
1283;7361;0.0001;0.6000;0.4897;0.1184;25.830261
1283;7362;0.0001;0.6011;0.4909;0.1173;25.830262
1283;7363;0.0001;0.6020;0.4920;0.1142;25.830263
1283;7364;0.0001;0.6022;0.4925;0.1128;25.830264
1283;7365;0.0001;0.5979;0.4893;0.1142;25.830265
1283;7366;0.0001;0.5934;0.4859;0.1167;25.830266
1283;7367;0.0001;0.5917;0.4848;0.1165;25.830267
1283;7368;0.0001;0.5914;0.4848;0.1178;25.830268
1283;7369;0.0001;0.5928;0.4863;0.1187;25.830269
1283;7370;0.0001;0.5936;0.4872;0.1182;25.830270
1283;7371;0.0001;0.5944;0.4882;0.1158;25.830271
1283;7372;0.0001;0.5945;0.4886;0.1140;25.830272
1283;7373;0.0001;0.5945;0.4889;0.1151;25.830273
1283;7374;0.0001;0.5953;0.4899;0.1147;25.830274
1283;7375;0.0001;0.5931;0.4884;0.1165;25.830275
1283;7376;0.0001;0.5905;0.4866;0.1183;25.830276
1283;7377;0.0001;0.5915;0.4876;0.1179;25.830277
1283;7378;0.0001;0.5920;0.4884;0.1155;25.830278
1283;7379;0.0001;0.5895;0.4867;0.1142;25.830279
1283;7380;0.0001;0.5875;0.4852;0.1161;25.830280
1283;7381;0.0001;0.5888;0.4867;0.1172;25.830281
1283;7382;0.0001;0.5896;0.4876;0.1172;25.830282
1283;7383;0.0001;0.5884;0.4869;0.1169;25.830283
1283;7384;0.0001;0.5868;0.4859;0.1178;25.830284
1283;7385;0.0001;0.5869;0.4863;0.1185;25.830285
1283;7386;0.0001;0.5869;0.4866;0.1184;25.830286
1283;7387;0.0001;0.5867;0.4868;0.1184;25.830287
1283;7388;0.0001;0.5860;0.4865;0.1168;25.830288
1283;7389;0.0001;0.5864;0.4871;0.1157;25.830289
1283;7390;0.0001;0.5863;0.4873;0.1172;25.830290
1283;7391;0.0001;0.5865;0.4878;0.1162;25.830291
1283;7392;0.0001;0.5857;0.4874;0.1145;25.830292
1283;7393;0.0001;0.5837;0.4861;0.1146;25.830293
1283;7394;0.0002;0.5824;0.4853;0.1135;25.830294
1283;7395;0.0002;0.5823;0.4855;0.1119;25.830295
1283;7396;0.0002;0.5829;0.4863;0.1116;25.830296
1283;7397;0.0002;0.5835;0.4871;0.1142;25.830297
1283;7398;0.0002;0.5840;0.4878;0.1181;25.830298
1283;7399;0.0002;0.5844;0.4885;0.1197;25.830299
1283;7400;0.0002;0.5838;0.4883;0.1202;25.830300
1283;7401;0.0002;0.5826;0.4875;0.1186;25.830301
1283;7402;0.0002;0.5816;0.4871;0.1141;25.830302
1283;7403;0.0002;0.5817;0.4874;0.1135;25.830303
1283;7404;0.0002;0.5804;0.4867;0.1139;25.830304
1283;7405;0.0002;0.5784;0.4852;0.1123;25.830305
1283;7406;0.0002;0.5786;0.4857;0.1092;25.830306
1283;7407;0.0002;0.5804;0.4875;0.1099;25.830307
1283;7408;0.0002;0.5806;0.4880;0.1145;25.830308
1283;7409;0.0002;0.5791;0.4871;0.1164;25.830309
1283;7410;0.0002;0.5778;0.4863;0.1166;25.830310
1283;7411;0.0002;0.5771;0.4860;0.1156;25.830311
1283;7412;0.0002;0.5768;0.4860;0.1141;25.830312
1283;7413;0.0002;0.5763;0.4860;0.1152;25.830313
1283;7414;0.0002;0.5763;0.4862;0.1158;25.830314
1283;7415;0.0002;0.5753;0.4857;0.1152;25.830315
1283;7416;0.0002;0.5739;0.4848;0.1141;25.830316
1283;7417;0.0002;0.5756;0.4866;0.1132;25.830317
1283;7418;0.0002;0.5776;0.4886;0.1136;25.830318
1283;7419;0.0002;0.5770;0.4883;0.1139;25.830319
1283;7420;0.0002;0.5758;0.4876;0.1146;25.830320
1283;7421;0.0002;0.5734;0.4859;0.1154;25.830321
1283;7422;0.0002;0.5726;0.4856;0.1144;25.830322
1283;7423;0.0002;0.5739;0.4869;0.1150;25.830323
1283;7424;0.0002;0.5735;0.4869;0.1174;25.830324
1283;7425;0.0002;0.5722;0.4861;0.1168;25.830325
