1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;7426;0.0002;0.5728;0.4869;0.1134;25.830326
1283;7427;0.0002;0.5744;0.4886;0.1128;25.830327
1283;7428;0.0002;0.5748;0.4892;0.1151;25.830328
1283;7429;0.0002;0.5746;0.4894;0.1163;25.830329
1283;7430;0.0002;0.5754;0.4903;0.1165;25.830330
1283;7431;0.0002;0.5745;0.4899;0.1142;25.830331
1283;7432;0.0002;0.5717;0.4877;0.1121;25.830332
1283;7433;0.0002;0.5710;0.4875;0.1115;25.830333
1283;7434;0.0002;0.5712;0.4880;0.1128;25.830334
1283;7435;0.0002;0.5696;0.4869;0.1152;25.830335
1283;7436;0.0002;0.5674;0.4853;0.1179;25.830336
1283;7437;0.0002;0.5682;0.4864;0.1188;25.830337
1283;7438;0.0002;0.5708;0.4889;0.1161;25.830338
1283;7439;0.0002;0.5710;0.4893;0.1134;25.830339
1283;7440;0.0002;0.5691;0.4880;0.1127;25.830340
1283;7441;0.0002;0.5689;0.4882;0.1140;25.830341
1283;7442;0.0002;0.5686;0.4882;0.1160;25.830342
1283;7443;0.0002;0.5668;0.4869;0.1193;25.830343
1283;7444;0.0002;0.5648;0.4855;0.1207;25.830344
1283;7445;0.0002;0.5630;0.4843;0.1193;25.830345
1283;7446;0.0002;0.5634;0.4849;0.1180;25.830346
1283;7447;0.0002;0.5665;0.4878;0.1170;25.830347
1283;7448;0.0002;0.5675;0.4890;0.1170;25.830348
1283;7449;0.0002;0.5661;0.4882;0.1190;25.830349
1283;7450;0.0002;0.5637;0.4864;0.1187;25.830350
1283;7451;0.0002;0.5623;0.4854;0.1184;25.830351
1283;7452;0.0002;0.5620;0.4855;0.1191;25.830352
1283;7453;0.0002;0.5613;0.4852;0.1185;25.830353
1283;7454;0.0002;0.5590;0.4836;0.1193;25.830354
1283;7455;0.0002;0.5578;0.4828;0.1197;25.830355
1283;7456;0.0002;0.5595;0.4845;0.1183;25.830356
1283;7457;0.0002;0.5607;0.4859;0.1161;25.830357
1283;7458;0.0002;0.5599;0.4855;0.1140;25.830358
1283;7459;0.0002;0.5589;0.4849;0.1150;25.830359
1283;7460;0.0002;0.5589;0.4852;0.1151;25.830360
1283;7461;0.0002;0.5596;0.4861;0.1165;25.830361
1283;7462;0.0002;0.5579;0.4849;0.1170;25.830362
1283;7463;0.0002;0.5550;0.4827;0.1173;25.830363
1283;7464;0.0002;0.5553;0.4833;0.1186;25.830364
1283;7465;0.0002;0.5567;0.4848;0.1202;25.830365
1283;7466;0.0002;0.5580;0.4863;0.1205;25.830366
1283;7467;0.0002;0.5600;0.4883;0.1211;25.830367
1283;7468;0.0002;0.5586;0.4874;0.1206;25.830368
1283;7469;0.0002;0.5556;0.4851;0.1214;25.830369
1283;7470;0.0002;0.5539;0.4839;0.1217;25.830370
1283;7471;0.0002;0.5529;0.4833;0.1221;25.830371
1283;7472;0.0002;0.5536;0.4843;0.1217;25.830372
1283;7473;0.0002;0.5543;0.4851;0.1202;25.830373
1283;7474;0.0002;0.5539;0.4851;0.1186;25.830374
1283;7475;0.0002;0.5547;0.4861;0.1154;25.830375
1283;7476;0.0002;0.5549;0.4866;0.1154;25.830376
1283;7477;0.0002;0.5540;0.4861;0.1181;25.830377
1283;7478;0.0002;0.5532;0.4857;0.1199;25.830378
1283;7479;0.0002;0.5517;0.4847;0.1209;25.830379
1283;7480;0.0002;0.5505;0.4839;0.1215;25.830380
1283;7481;0.0002;0.5512;0.4848;0.1200;25.830381
1283;7482;0.0002;0.5521;0.4859;0.1178;25.830382
1283;7483;0.0002;0.5514;0.4856;0.1187;25.830383
1283;7484;0.0002;0.5510;0.4855;0.1209;25.830384
1283;7485;0.0002;0.5501;0.4851;0.1223;25.830385
1283;7486;0.0002;0.5494;0.4847;0.1230;25.830386
1283;7487;0.0002;0.5486;0.4843;0.1230;25.830387
1283;7488;0.0002;0.5475;0.4836;0.1230;25.830388
1283;7489;0.0002;0.5473;0.4838;0.1235;25.830389
1283;7490;0.0002;0.5478;0.4845;0.1221;25.830390
1283;7491;0.0002;0.5484;0.4853;0.1201;25.830391
1283;7492;0.0002;0.5486;0.4858;0.1206;25.830392
1283;7493;0.0002;0.5486;0.4861;0.1210;25.830393
1283;7494;0.0002;0.5499;0.4875;0.1200;25.830394
1283;7495;0.0002;0.5510;0.4889;0.1175;25.830395
1283;7496;0.0002;0.5507;0.4889;0.1195;25.830396
1283;7497;0.0002;0.5488;0.4875;0.1254;25.830397
1283;7498;0.0002;0.5470;0.4862;0.1272;25.830398
1283;7499;0.0002;0.5444;0.4842;0.1275;25.830399
1283;7500;0.0002;0.5430;0.4833;0.1273;25.830400
1283;7501;0.0002;0.5428;0.4833;0.1257;25.830401
1283;7502;0.0002;0.5436;0.4844;0.1257;25.830402
1283;7503;0.0002;0.5459;0.4867;0.1258;25.830403
1283;7504;0.0002;0.5473;0.4883;0.1265;25.830404
1283;7505;0.0002;0.5472;0.4884;0.1257;25.830405
1283;7506;0.0002;0.5461;0.4878;0.1234;25.830406
1283;7507;0.0002;0.5451;0.4873;0.1227;25.830407
1283;7508;0.0002;0.5439;0.4865;0.1256;25.830408
1283;7509;0.0002;0.5427;0.4857;0.1267;25.830409
1283;7510;0.0002;0.5408;0.4843;0.1271;25.830410
1283;7511;0.0002;0.5405;0.4843;0.1273;25.830411
1283;7512;0.0002;0.5413;0.4853;0.1270;25.830412
1283;7513;0.0002;0.5397;0.4842;0.1268;25.830413
1283;7514;0.0002;0.5375;0.4825;0.1274;25.830414
1283;7515;0.0002;0.5385;0.4837;0.1264;25.830415
1283;7516;0.0002;0.5415;0.4867;0.1248;25.830416
1283;7517;0.0002;0.5416;0.4870;0.1243;25.830417
1283;7518;0.0002;0.5395;0.4855;0.1246;25.830418
1283;7519;0.0002;0.5392;0.4855;0.1210;25.830419
1283;7520;0.0002;0.5397;0.4863;0.1184;25.830420
1283;7521;0.0002;0.5396;0.4864;0.1204;25.830421
1283;7522;0.0002;0.5404;0.4875;0.1231;25.830422
1283;7523;0.0002;0.5395;0.4870;0.1244;25.830423
1283;7524;0.0002;0.5365;0.4846;0.1251;25.830424
1283;7525;0.0002;0.5347;0.4832;0.1248;25.830425
1283;7526;0.0002;0.5331;0.4821;0.1250;25.830426
1283;7527;0.0002;0.5335;0.4828;0.1249;25.830427
1283;7528;0.0002;0.5368;0.4861;0.1262;25.830428
1283;7529;0.0002;0.5367;0.4862;0.1287;25.830429
1283;7530;0.0002;0.5336;0.4838;0.1301;25.830430
1283;7531;0.0002;0.5315;0.4821;0.1291;25.830431
1283;7532;0.0002;0.5323;0.4831;0.1246;25.830432
1283;7533;0.0002;0.5337;0.4847;0.1233;25.830433
1283;7534;0.0002;0.5330;0.4843;0.1245;25.830434
1283;7535;0.0002;0.5346;0.4861;0.1261;25.830435
1283;7536;0.0002;0.5365;0.4882;0.1273;25.830436
1283;7537;0.0002;0.5368;0.4888;0.1282;25.830437
1283;7538;0.0002;0.5347;0.4871;0.1304;25.830438
1283;7539;0.0002;0.5319;0.4849;0.1342;25.830439
1283;7540;0.0002;0.5318;0.4850;0.1359;25.830440
1283;7541;0.0002;0.5329;0.4864;0.1333;25.830441
1283;7542;0.0002;0.5323;0.4862;0.1308;25.830442
1283;7543;0.0002;0.5301;0.4844;0.1274;25.830443
1283;7544;0.0002;0.5282;0.4830;0.1235;25.830444
1283;7545;0.0002;0.5282;0.4833;0.1232;25.830445
1283;7546;0.0002;0.5286;0.4840;0.1240;25.830446
1283;7547;0.0002;0.5297;0.4853;0.1234;25.830447
1283;7548;0.0002;0.5297;0.4856;0.1233;25.830448
1283;7549;0.0002;0.5288;0.4850;0.1248;25.830449
1283;7550;0.0002;0.5295;0.4860;0.1279;25.830450
1283;7551;0.0002;0.5301;0.4869;0.1297;25.830451
1283;7552;0.0002;0.5305;0.4875;0.1289;25.830452
1283;7553;0.0002;0.5306;0.4879;0.1308;25.830453
1283;7554;0.0002;0.5286;0.4864;0.1322;25.830454
1283;7555;0.0002;0.5266;0.4848;0.1298;25.830455
1283;7556;0.0002;0.5266;0.4852;0.1287;25.830456
1283;7557;0.0002;0.5285;0.4872;0.1307;25.830457
1283;7558;0.0002;0.5294;0.4883;0.1310;25.830458
1283;7559;0.0002;0.5288;0.4880;0.1302;25.830459
1283;7560;0.0002;0.5277;0.4873;0.1313;25.830460
1283;7561;0.0002;0.5272;0.4872;0.1321;25.830461
1283;7562;0.0002;0.5262;0.4865;0.1315;25.830462
1283;7563;0.0002;0.5252;0.4860;0.1302;25.830463
1283;7564;0.0002;0.5259;0.4869;0.1302;25.830464
1283;7565;0.0002;0.5258;0.4871;0.1307;25.830465
1283;7566;0.0002;0.5246;0.4863;0.1303;25.830466
1283;7567;0.0002;0.5235;0.4855;0.1293;25.830467
1283;7568;0.0002;0.5227;0.4851;0.1288;25.830468
1283;7569;0.0002;0.5223;0.4850;0.1300;25.830469
1283;7570;0.0002;0.5225;0.4855;0.1311;25.830470
1283;7571;0.0002;0.5225;0.4858;0.1311;25.830471
1283;7572;0.0002;0.5200;0.4838;0.1295;25.830472
1283;7573;0.0002;0.5183;0.4825;0.1303;25.830473
1283;7574;0.0002;0.5186;0.4831;0.1328;25.830474
1283;7575;0.0002;0.5196;0.4843;0.1346;25.830475
1283;7576;0.0002;0.5197;0.4847;0.1353;25.830476
1283;7577;0.0002;0.5189;0.4842;0.1349;25.830477
1283;7578;0.0002;0.5180;0.4837;0.1334;25.830478
1283;7579;0.0002;0.5180;0.4839;0.1336;25.830479
1283;7580;0.0002;0.5186;0.4849;0.1351;25.830480
1283;7581;0.0002;0.5190;0.4855;0.1342;25.830481
1283;7582;0.0002;0.5182;0.4850;0.1344;25.830482
1283;7583;0.0002;0.5171;0.4844;0.1360;25.830483
1283;7584;0.0002;0.5167;0.4843;0.1368;25.830484
1283;7585;0.0002;0.5165;0.4844;0.1364;25.830485
1283;7586;0.0002;0.5159;0.4841;0.1373;25.830486
1283;7587;0.0002;0.5154;0.4839;0.1370;25.830487
1283;7588;0.0002;0.5168;0.4855;0.1370;25.830488
1283;7589;0.0002;0.5194;0.4884;0.1372;25.830489
1283;7590;0.0002;0.5189;0.4881;0.1366;25.830490
1283;7591;0.0002;0.5167;0.4863;0.1372;25.830491
1283;7592;0.0002;0.5155;0.4855;0.1391;25.830492
1283;7593;0.0002;0.5160;0.4863;0.1380;25.830493
1283;7594;0.0002;0.5169;0.4874;0.1352;25.830494
1283;7595;0.0002;0.5161;0.4870;0.1383;25.830495
1283;7596;0.0002;0.5147;0.4860;0.1404;25.830496
1283;7597;0.0002;0.5132;0.4849;0.1385;25.830497
1283;7598;0.0002;0.5126;0.4846;0.1353;25.830498
1283;7599;0.0002;0.5123;0.4846;0.1334;25.830499
1283;7600;0.0002;0.5119;0.4845;0.1336;25.830500
1283;7601;0.0002;0.5116;0.4845;0.1363;25.830501
1283;7602;0.0002;0.5107;0.4840;0.1382;25.830502
1283;7603;0.0002;0.5103;0.4839;0.1389;25.830503
1283;7604;0.0002;0.5112;0.4850;0.1393;25.830504
1283;7605;0.0002;0.5125;0.4866;0.1396;25.830505
1283;7606;0.0002;0.5137;0.4880;0.1379;25.830506
1283;7607;0.0002;0.5124;0.4871;0.1358;25.830507
1283;7608;0.0002;0.5099;0.4849;0.1366;25.830508
1283;7609;0.0002;0.5086;0.4841;0.1380;25.830509
1283;7610;0.0002;0.5085;0.4842;0.1377;25.830510
1283;7611;0.0002;0.5082;0.4843;0.1371;25.830511
1283;7612;0.0002;0.5076;0.4840;0.1347;25.830512
1283;7613;0.0002;0.5069;0.4837;0.1323;25.830513
1283;7614;0.0002;0.5070;0.4840;0.1342;25.830514
1283;7615;0.0002;0.5070;0.4843;0.1365;25.830515
1283;7616;0.0002;0.5070;0.4846;0.1373;25.830516
1283;7617;0.0002;0.5074;0.4853;0.1395;25.830517
1283;7618;0.0002;0.5082;0.4864;0.1424;25.830518
1283;7619;0.0002;0.5083;0.4867;0.1431;25.830519
1283;7620;0.0002;0.5071;0.4859;0.1398;25.830520
1283;7621;0.0002;0.5071;0.4862;0.1379;25.830521
1283;7622;0.0002;0.5081;0.4875;0.1408;25.830522
1283;7623;0.0002;0.5073;0.4870;0.1461;25.830523
1283;7624;0.0002;0.5058;0.4859;0.1517;25.830524
1283;7625;0.0002;0.5055;0.4859;0.1585;25.830525
1283;7626;0.0002;0.5054;0.4860;0.1669;25.830526
1283;7627;0.0002;0.5041;0.4851;0.1765;25.830527
1283;7628;0.0002;0.5034;0.4847;0.1849;25.830528
1283;7629;0.0002;0.5041;0.4857;0.1964;25.830529
1283;7630;0.0002;0.5039;0.4858;0.2157;25.830530
1283;7631;0.0002;0.5035;0.4857;0.2319;25.830531
1283;7632;0.0002;0.5040;0.4865;0.2442;25.830532
1283;7633;0.0002;0.5037;0.4865;0.2589;25.830533
1283;7634;0.0002;0.5030;0.4861;0.2716;25.830534
1283;7635;0.0002;0.5026;0.4861;0.2790;25.830535
1283;7636;0.0002;0.5020;0.4858;0.2827;25.830536
1283;7637;0.0002;0.5014;0.4855;0.2827;25.830537
1283;7638;0.0002;0.5021;0.4864;0.2772;25.830538
1283;7639;0.0002;0.5031;0.4878;0.2681;25.830539
1283;7640;0.0002;0.5026;0.4876;0.2626;25.830540
1283;7641;0.0002;0.5021;0.4874;0.2643;25.830541
1283;7642;0.0002;0.5022;0.4877;0.2626;25.830542
1283;7643;0.0002;0.5020;0.4879;0.2626;25.830543
1283;7644;0.0002;0.5015;0.4877;0.2624;25.830544
1283;7645;0.0002;0.5009;0.4874;0.2587;25.830545
1283;7646;0.0002;0.4999;0.4868;0.2550;25.830546
1283;7647;0.0002;0.4993;0.4864;0.2532;25.830547
1283;7648;0.0002;0.4986;0.4861;0.2532;25.830548
1283;7649;0.0002;0.4985;0.4862;0.2569;25.830549
1283;7650;0.0002;0.4981;0.4862;0.2550;25.830550
1283;7651;0.0002;0.4970;0.4853;0.2495;25.830551
1283;7652;0.0002;0.4960;0.4847;0.2458;25.830552
1283;7653;0.0002;0.4959;0.4849;0.2458;25.830553
1283;7654;0.0002;0.4960;0.4853;0.2495;25.830554
1283;7655;0.0002;0.4961;0.4857;0.2550;25.830555
1283;7656;0.0002;0.4962;0.4861;0.2587;25.830556
1283;7657;0.0002;0.4963;0.4865;0.2606;25.830557
1283;7658;0.0002;0.4953;0.4858;0.2606;25.830558
1283;7659;0.0002;0.4943;0.4851;0.2606;25.830559
1283;7660;0.0002;0.4945;0.4856;0.2643;25.830560
1283;7661;0.0002;0.4958;0.4872;0.2661;25.830561
1283;7662;0.0002;0.4968;0.4885;0.2680;25.830562
1283;7663;0.0002;0.4962;0.4882;0.2661;25.830563
1283;7664;0.0002;0.4957;0.4880;0.2643;25.830564
1283;7665;0.0002;0.4960;0.4886;0.2606;25.830565
1283;7666;0.0002;0.4951;0.4880;0.2532;25.830566
1283;7667;0.0002;0.4934;0.4867;0.2476;25.830567
1283;7668;0.0002;0.4933;0.4868;0.2421;25.830568
1283;7669;0.0002;0.4925;0.4863;0.2384;25.830569
1283;7670;0.0002;0.4922;0.4863;0.2353;25.830570
1283;7671;0.0002;0.4935;0.4879;0.2281;25.830571
1283;7672;0.0002;0.4933;0.4881;0.2228;25.830572
1283;7673;0.0002;0.4913;0.4863;0.2222;25.830573
1283;7674;0.0002;0.4904;0.4857;0.2221;25.830574
1283;7675;0.0002;0.4914;0.4870;0.2225;25.830575
1283;7676;0.0002;0.4907;0.4867;0.2246;25.830576
1283;7677;0.0002;0.4901;0.4863;0.2278;25.830577
1283;7678;0.0002;0.4898;0.4863;0.2294;25.830578
1283;7679;0.0002;0.4895;0.4864;0.2308;25.830579
1283;7680;0.0002;0.4894;0.4865;0.2283;25.830580
1283;7681;0.0002;0.4890;0.4865;0.2217;25.830581
1283;7682;0.0002;0.4886;0.4863;0.2133;25.830582
1283;7683;0.0002;0.4883;0.4863;0.2068;25.830583
1283;7684;0.0002;0.4864;0.4848;0.2010;25.830584
1283;7685;0.0002;0.4850;0.4837;0.1925;25.830585
1283;7686;0.0002;0.4856;0.4846;0.1820;25.830586
1283;7687;0.0002;0.4857;0.4849;0.1742;25.830587
1283;7688;0.0002;0.4842;0.4838;0.1681;25.830588
1283;7689;0.0002;0.4819;0.4818;0.1619;25.830589
1283;7690;0.0002;0.4810;0.4811;0.1569;25.830590
1283;7691;0.0002;0.4825;0.4829;0.1542;25.830591
1283;7692;0.0002;0.4831;0.4839;0.1553;25.830592
1283;7693;0.0002;0.4817;0.4827;0.1560;25.830593
1283;7694;0.0002;0.4804;0.4817;0.1541;25.830594
1283;7695;0.0002;0.4811;0.4827;0.1517;25.830595
1283;7696;0.0002;0.4810;0.4830;0.1504;25.830596
1283;7697;0.0002;0.4798;0.4820;0.1504;25.830597
1283;7698;0.0002;0.4800;0.4825;0.1474;25.830598
1283;7699;0.0002;0.4798;0.4826;0.1461;25.830599
1283;7700;0.0002;0.4790;0.4821;0.1486;25.830600
1283;7701;0.0002;0.4790;0.4824;0.1490;25.830601
1283;7702;0.0002;0.4807;0.4844;0.1486;25.830602
1283;7703;0.0002;0.4811;0.4851;0.1518;25.830603
1283;7704;0.0002;0.4794;0.4836;0.1546;25.830604
1283;7705;0.0002;0.4780;0.4825;0.1569;25.830605
1283;7706;0.0002;0.4774;0.4822;0.1590;25.830606
1283;7707;0.0002;0.4760;0.4811;0.1612;25.830607
1283;7708;0.0002;0.4736;0.4790;0.1665;25.830608
1283;7709;0.0002;0.4706;0.4763;0.1767;25.830609
1283;7710;0.0002;0.4675;0.4734;0.1903;25.830610
1283;7711;0.0002;0.4656;0.4718;0.2093;25.830611
1283;7712;0.0002;0.4634;0.4699;0.2370;25.830612
1283;7713;0.0002;0.4607;0.4674;0.2705;25.830613
1283;7714;0.0002;0.4578;0.4647;0.3102;25.830614
1283;7715;0.0002;0.4556;0.4627;0.3558;25.830615
1283;7716;0.0002;0.4547;0.4621;0.4034;25.830616
1283;7717;0.0002;0.4540;0.4617;0.4547;25.830617
1283;7718;0.0002;0.4530;0.4610;0.4985;25.830618
1283;7719;0.0002;0.4523;0.4605;0.5328;25.830619
1283;7720;0.0002;0.4521;0.4607;0.5613;25.830620
1283;7721;0.0002;0.4519;0.4607;0.5860;25.830621
1283;7722;0.0002;0.4513;0.4604;0.6032;25.830622
1283;7723;0.0002;0.4509;0.4602;0.6127;25.830623
1283;7724;0.0002;0.4505;0.4601;0.6222;25.830624
1283;7725;0.0002;0.4502;0.4601;0.6336;25.830625
1283;7726;0.0002;0.4501;0.4603;0.6412;25.830626
1283;7727;0.0002;0.4499;0.4604;0.6393;25.830627
1283;7728;0.0002;0.4492;0.4599;0.6355;25.830628
1283;7729;0.0002;0.4485;0.4595;0.6393;25.830629
1283;7730;0.0002;0.4483;0.4595;0.6393;25.830630
1283;7731;0.0002;0.4484;0.4600;0.6374;25.830631
1283;7732;0.0002;0.4481;0.4599;0.6393;25.830632
1283;7733;0.0002;0.4476;0.4597;0.6412;25.830633
1283;7734;0.0002;0.4471;0.4594;0.6412;25.830634
1283;7735;0.0002;0.4471;0.4597;0.6412;25.830635
1283;7736;0.0002;0.4472;0.4601;0.6393;25.830636
1283;7737;0.0002;0.4468;0.4600;0.6412;25.830637
1283;7738;0.0002;0.4468;0.4603;0.6431;25.830638
1283;7739;0.0002;0.4464;0.4601;0.6469;25.830639
1283;7740;0.0002;0.4460;0.4600;0.6507;25.830640
1283;7741;0.0002;0.4456;0.4599;0.6526;25.830641
1283;7742;0.0002;0.4450;0.4595;0.6598;25.830642
1283;7743;0.0002;0.4451;0.4599;0.6526;25.830643
1283;7744;0.0002;0.4451;0.4602;0.6488;25.830644
1283;7745;0.0002;0.4450;0.4604;0.6488;25.830645
1283;7746;0.0002;0.4448;0.4605;0.6450;25.830646
1283;7747;0.0002;0.4441;0.4600;0.6445;25.830647
1283;7748;0.0002;0.4440;0.4603;0.6445;25.830648
1283;7749;0.0002;0.4441;0.4606;0.6426;25.830649
1283;7750;0.0002;0.4436;0.4604;0.6406;25.830650
1283;7751;0.0002;0.4436;0.4607;0.6368;25.830651
1283;7752;0.0002;0.4435;0.4608;0.6330;25.830652
1283;7753;0.0002;0.4431;0.4607;0.6292;25.830653
1283;7754;0.0002;0.4427;0.4606;0.6215;25.830654
1283;7755;0.0002;0.4422;0.4604;0.6177;25.830655
1283;7756;0.0002;0.4424;0.4608;0.6158;25.830656
1283;7757;0.0002;0.4423;0.4610;0.6139;25.830657
1283;7758;0.0002;0.4419;0.4609;0.6158;25.830658
1283;7759;0.0002;0.4418;0.4611;0.6215;25.830659
1283;7760;0.0002;0.4412;0.4607;0.6273;25.830660
1283;7761;0.0002;0.4404;0.4602;0.6311;25.830661
1283;7762;0.0002;0.4399;0.4599;0.6330;25.830662
1283;7763;0.0002;0.4399;0.4602;0.6349;25.830663
1283;7764;0.0002;0.4407;0.4614;0.6349;25.830664
1283;7765;0.0002;0.4407;0.4616;0.6349;25.830665
1283;7766;0.0002;0.4400;0.4611;0.6368;25.830666
1283;7767;0.0002;0.4389;0.4602;0.6387;25.830667
1283;7768;0.0002;0.4381;0.4597;0.6368;25.830668
1283;7769;0.0002;0.4385;0.4604;0.6349;25.830669
1283;7770;0.0002;0.4384;0.4607;0.6311;25.830670
1283;7771;0.0002;0.4378;0.4603;0.6330;25.830671
1283;7772;0.0002;0.4374;0.4601;0.6330;25.830672
1283;7773;0.0002;0.4373;0.4602;0.6311;25.830673
1283;7774;0.0002;0.4376;0.4609;0.6292;25.830674
1283;7775;0.0002;0.4378;0.4614;0.6311;25.830675
1283;7776;0.0002;0.4379;0.4618;0.6368;25.830676
1283;7777;0.0002;0.4372;0.4613;0.6387;25.830677
1283;7778;0.0002;0.4362;0.4606;0.6445;25.830678
1283;7779;0.0002;0.4359;0.4605;0.6483;25.830679
1283;7780;0.0002;0.4355;0.4604;0.6464;25.830680
1283;7781;0.0002;0.4353;0.4605;0.6406;25.830681
1283;7782;0.0002;0.4352;0.4606;0.6426;25.830682
1283;7783;0.0002;0.4347;0.4604;0.6483;25.830683
1283;7784;0.0002;0.4350;0.4609;0.6502;25.830684
1283;7785;0.0002;0.4351;0.4614;0.6483;25.830685
1283;7786;0.0002;0.4345;0.4610;0.6445;25.830686
1283;7787;0.0002;0.4337;0.4605;0.6406;25.830687
1283;7788;0.0002;0.4332;0.4602;0.6426;25.830688
1283;7789;0.0002;0.4329;0.4602;0.6502;25.830689
1283;7790;0.0002;0.4321;0.4596;0.6579;25.830690
1283;7791;0.0002;0.4318;0.4596;0.6598;25.830691
1283;7792;0.0002;0.4319;0.4599;0.6502;25.830692
1283;7793;0.0002;0.4316;0.4599;0.6464;25.830693
1283;7794;0.0002;0.4316;0.4602;0.6521;25.830694
1283;7795;0.0002;0.4319;0.4608;0.6521;25.830695
1283;7796;0.0002;0.4313;0.4605;0.6521;25.830696
1283;7797;0.0002;0.4312;0.4606;0.6521;25.830697
1283;7798;0.0002;0.4310;0.4608;0.6579;25.830698
1283;7799;0.0002;0.4311;0.4610;0.6693;25.830699
1283;7800;0.0002;0.4308;0.4610;0.6732;25.830700
1283;7801;0.0002;0.4304;0.4609;0.6732;25.830701
1283;7802;0.0002;0.4303;0.4611;0.6732;25.830702
1283;7803;0.0002;0.4297;0.4607;0.6746;25.830703
1283;7804;0.0002;0.4292;0.4605;0.6746;25.830704
1283;7805;0.0002;0.4291;0.4607;0.6746;25.830705
1283;7806;0.0002;0.4284;0.4601;0.6785;25.830706
1283;7807;0.0002;0.4280;0.4601;0.6765;25.830707
1283;7808;0.0002;0.4280;0.4603;0.6708;25.830708
1283;7809;0.0002;0.4282;0.4608;0.6631;25.830709
1283;7810;0.0002;0.4278;0.4606;0.6554;25.830710
1283;7811;0.0002;0.4276;0.4607;0.6554;25.830711
1283;7812;0.0002;0.4275;0.4609;0.6554;25.830712
1283;7813;0.0002;0.4267;0.4603;0.6535;25.830713
1283;7814;0.0002;0.4263;0.4601;0.6458;25.830714
1283;7815;0.0002;0.4259;0.4601;0.6439;25.830715
1283;7816;0.0002;0.4257;0.4600;0.6477;25.830716
1283;7817;0.0002;0.4258;0.4605;0.6477;25.830717
1283;7818;0.0002;0.4260;0.4610;0.6458;25.830718
1283;7819;0.0002;0.4258;0.4611;0.6439;25.830719
1283;7820;0.0002;0.4257;0.4612;0.6400;25.830720
1283;7821;0.0002;0.4251;0.4608;0.6381;25.830721
1283;7822;0.0002;0.4248;0.4608;0.6362;25.830722
1283;7823;0.0002;0.4247;0.4610;0.6342;25.830723
1283;7824;0.0002;0.4244;0.4610;0.6323;25.830724
1283;7825;0.0002;0.4244;0.4612;0.6285;25.830725
1283;7826;0.0002;0.4240;0.4611;0.6304;25.830726
1283;7827;0.0002;0.4233;0.4606;0.6304;25.830727
1283;7828;0.0002;0.4227;0.4602;0.6266;25.830728
1283;7829;0.0002;0.4227;0.4605;0.6285;25.830729
1283;7830;0.0002;0.4230;0.4611;0.6342;25.830730
1283;7831;0.0002;0.4225;0.4608;0.6458;25.830731
1283;7832;0.0002;0.4215;0.4601;0.6535;25.830732
1283;7833;0.0002;0.4214;0.4602;0.6573;25.830733
1283;7834;0.0002;0.4220;0.4611;0.6631;25.830734
1283;7835;0.0002;0.4217;0.4611;0.6688;25.830735
1283;7836;0.0002;0.4209;0.4606;0.6746;25.830736
1283;7837;0.0002;0.4205;0.4604;0.6804;25.830737
1283;7838;0.0002;0.4202;0.4603;0.6861;25.830738
1283;7839;0.0002;0.4202;0.4606;0.6957;25.830739
1283;7840;0.0002;0.4204;0.4611;0.6977;25.830740
1283;7841;0.0002;0.4201;0.4611;0.6957;25.830741
1283;7842;0.0002;0.4197;0.4610;0.6977;25.830742
1283;7843;0.0002;0.4195;0.4610;0.6996;25.830743
1283;7844;0.0002;0.4190;0.4607;0.7034;25.830744
1283;7845;0.0002;0.4189;0.4609;0.7034;25.830745
1283;7846;0.0002;0.4186;0.4608;0.7034;25.830746
1283;7847;0.0002;0.4184;0.4610;0.7015;25.830747
1283;7848;0.0002;0.4183;0.4611;0.7034;25.830748
1283;7849;0.0002;0.4178;0.4608;0.7073;25.830749
1283;7850;0.0002;0.4177;0.4610;0.7092;25.830750
