1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;7851;0.0002;0.4173;0.4608;0.7092;25.830751
1283;7852;0.0002;0.4171;0.4609;0.7054;25.830752
1283;7853;0.0002;0.4173;0.4614;0.7015;25.830753
1283;7854;0.0003;0.4168;0.4612;0.6996;25.830754
1283;7855;0.0003;0.4162;0.4608;0.6957;25.830755
1283;7856;0.0003;0.4156;0.4604;0.6861;25.830756
1283;7857;0.0003;0.4155;0.4605;0.6804;25.830757
1283;7858;0.0003;0.4161;0.4615;0.6765;25.830758
1283;7859;0.0003;0.4161;0.4618;0.6785;25.830759
1283;7860;0.0003;0.4155;0.4614;0.6785;25.830760
1283;7861;0.0003;0.4147;0.4608;0.6745;25.830761
1283;7862;0.0003;0.4148;0.4612;0.6727;25.830762
1283;7863;0.0003;0.4154;0.4622;0.6804;25.830763
1283;7864;0.0003;0.4154;0.4625;0.6842;25.830764
1283;7865;0.0003;0.4151;0.4625;0.6842;25.830765
1283;7866;0.0003;0.4145;0.4621;0.6823;25.830766
1283;7867;0.0003;0.4139;0.4616;0.6841;25.830767
1283;7868;0.0003;0.4132;0.4611;0.6822;25.830768
1283;7869;0.0003;0.4126;0.4607;0.6861;25.830769
1283;7870;0.0003;0.4122;0.4606;0.6919;25.830770
1283;7871;0.0003;0.4118;0.4605;0.6957;25.830771
1283;7872;0.0003;0.4114;0.4602;0.6977;25.830772
1283;7873;0.0003;0.4116;0.4607;0.6977;25.830773
1283;7874;0.0003;0.4115;0.4610;0.6996;25.830774
1283;7875;0.0003;0.4111;0.4607;0.7035;25.830775
1283;7876;0.0003;0.4107;0.4606;0.7054;25.830776
1283;7877;0.0003;0.4105;0.4607;0.7093;25.830777
1283;7878;0.0003;0.4104;0.4608;0.7073;25.830778
1283;7879;0.0003;0.4100;0.4607;0.7054;25.830779
1283;7880;0.0003;0.4101;0.4611;0.7015;25.830780
1283;7881;0.0003;0.4101;0.4613;0.6938;25.830781
1283;7882;0.0003;0.4098;0.4613;0.6899;25.830782
1283;7883;0.0003;0.4097;0.4614;0.6880;25.830783
1283;7884;0.0003;0.4090;0.4610;0.6899;25.830784
1283;7885;0.0003;0.4086;0.4608;0.6919;25.830785
1283;7886;0.0003;0.4086;0.4611;0.6899;25.830786
1283;7887;0.0003;0.4082;0.4609;0.6880;25.830787
1283;7888;0.0003;0.4080;0.4610;0.6803;25.830788
1283;7889;0.0003;0.4076;0.4608;0.6725;25.830789
1283;7890;0.0003;0.4072;0.4607;0.6706;25.830790
1283;7891;0.0003;0.4073;0.4610;0.6706;25.830791
1283;7892;0.0003;0.4074;0.4614;0.6706;25.830792
1283;7893;0.0003;0.4073;0.4616;0.6668;25.830793
1283;7894;0.0003;0.4068;0.4614;0.6610;25.830794
1283;7895;0.0003;0.4064;0.4611;0.6590;25.830795
1283;7896;0.0003;0.4062;0.4613;0.6610;25.830796
1283;7897;0.0003;0.4058;0.4611;0.6629;25.830797
1283;7898;0.0003;0.4059;0.4615;0.6629;25.830798
1283;7899;0.0003;0.4059;0.4618;0.6610;25.830799
1283;7900;0.0003;0.4054;0.4615;0.6610;25.830800
1283;7901;0.0003;0.4051;0.4614;0.6610;25.830801
1283;7902;0.0003;0.4048;0.4613;0.6629;25.830802
1283;7903;0.0003;0.4045;0.4613;0.6668;25.830803
1283;7904;0.0003;0.4045;0.4616;0.6725;25.830804
1283;7905;0.0003;0.4044;0.4617;0.6803;25.830805
1283;7906;0.0003;0.4041;0.4617;0.6803;25.830806
1283;7907;0.0003;0.4035;0.4613;0.6783;25.830807
1283;7908;0.0003;0.4032;0.4612;0.6803;25.830808
1283;7909;0.0003;0.4031;0.4614;0.6803;25.830809
1283;7910;0.0003;0.4025;0.4610;0.6783;25.830810
1283;7911;0.0003;0.4019;0.4606;0.6745;25.830811
1283;7912;0.0003;0.4015;0.4605;0.6745;25.830812
1283;7913;0.0003;0.4021;0.4613;0.6745;25.830813
1283;7914;0.0003;0.4025;0.4621;0.6745;25.830814
1283;7915;0.0003;0.4022;0.4621;0.6764;25.830815
1283;7916;0.0003;0.4016;0.4617;0.6822;25.830816
1283;7917;0.0003;0.4013;0.4616;0.6822;25.830817
1283;7918;0.0003;0.4012;0.4617;0.6764;25.830818
1283;7919;0.0003;0.4012;0.4621;0.6668;25.830819
1283;7920;0.0003;0.4010;0.4621;0.6668;25.830820
1283;7921;0.0003;0.4004;0.4617;0.6687;25.830821
1283;7922;0.0003;0.3998;0.4613;0.6668;25.830822
1283;7923;0.0003;0.3992;0.4609;0.6739;25.830823
1283;7924;0.0003;0.3990;0.4610;0.6739;25.830824
1283;7925;0.0003;0.3991;0.4614;0.6706;25.830825
1283;7926;0.0003;0.3988;0.4613;0.6700;25.830826
1283;7927;0.0003;0.3979;0.4606;0.6700;25.830827
1283;7928;0.0003;0.3979;0.4609;0.6758;25.830828
1283;7929;0.0003;0.3983;0.4616;0.6816;25.830829
1283;7930;0.0003;0.3984;0.4620;0.6841;25.830830
1283;7931;0.0003;0.3981;0.4619;0.6894;25.830831
1283;7932;0.0003;0.3977;0.4617;0.6913;25.830832
1283;7933;0.0003;0.3972;0.4615;0.6933;25.830833
1283;7934;0.0003;0.3967;0.4611;0.6933;25.830834
1283;7935;0.0003;0.3963;0.4610;0.6933;25.830835
1283;7936;0.0003;0.3961;0.4610;0.6913;25.830836
1283;7937;0.0003;0.3958;0.4610;0.6913;25.830837
1283;7938;0.0003;0.3953;0.4607;0.6933;25.830838
1283;7939;0.0003;0.3950;0.4607;0.6952;25.830839
1283;7940;0.0003;0.3949;0.4608;0.6991;25.830840
1283;7941;0.0003;0.3955;0.4618;0.6952;25.830841
1283;7942;0.0003;0.3957;0.4622;0.6894;25.830842
1283;7943;0.0003;0.3952;0.4620;0.6894;25.830843
1283;7944;0.0003;0.3947;0.4617;0.6894;25.830844
1283;7945;0.0003;0.3942;0.4614;0.6894;25.830845
1283;7946;0.0003;0.3942;0.4617;0.6855;25.830846
1283;7947;0.0003;0.3944;0.4622;0.6797;25.830847
1283;7948;0.0003;0.3942;0.4623;0.6836;25.830848
1283;7949;0.0003;0.3939;0.4622;0.6913;25.830849
1283;7950;0.0003;0.3935;0.4620;0.6933;25.830850
1283;7951;0.0003;0.3931;0.4619;0.6913;25.830851
1283;7952;0.0003;0.3927;0.4616;0.6894;25.830852
1283;7953;0.0003;0.3920;0.4611;0.6952;25.830853
1283;7954;0.0003;0.3919;0.4613;0.6952;25.830854
1283;7955;0.0003;0.3918;0.4614;0.6913;25.830855
1283;7956;0.0003;0.3914;0.4613;0.6952;25.830856
1283;7957;0.0003;0.3911;0.4612;0.6972;25.830857
1283;7958;0.0003;0.3910;0.4614;0.6972;25.830858
1283;7959;0.0003;0.3903;0.4608;0.6952;25.830859
1283;7960;0.0003;0.3901;0.4609;0.6933;25.830860
1283;7961;0.0003;0.3902;0.4613;0.6952;25.830861
1283;7962;0.0003;0.3898;0.4611;0.6952;25.830862
1283;7963;0.0003;0.3897;0.4613;0.6952;25.830863
1283;7964;0.0003;0.3899;0.4619;0.6933;25.830864
1283;7965;0.0003;0.3897;0.4618;0.6894;25.830865
1283;7966;0.0003;0.3893;0.4616;0.6894;25.830866
1283;7967;0.0003;0.3891;0.4617;0.6913;25.830867
1283;7968;0.0003;0.3887;0.4615;0.6913;25.830868
1283;7969;0.0003;0.3884;0.4615;0.6913;25.830869
1283;7970;0.0003;0.3881;0.4614;0.6913;25.830870
1283;7971;0.0003;0.3881;0.4616;0.6913;25.830871
1283;7972;0.0003;0.3883;0.4623;0.6913;25.830872
1283;7973;0.0003;0.3883;0.4625;0.6913;25.830873
1283;7974;0.0003;0.3876;0.4620;0.6913;25.830874
1283;7975;0.0003;0.3870;0.4616;0.6875;25.830875
1283;7976;0.0003;0.3866;0.4614;0.6875;25.830876
1283;7977;0.0003;0.3864;0.4613;0.6875;25.830877
1283;7978;0.0003;0.3860;0.4612;0.6875;25.830878
1283;7979;0.0003;0.3856;0.4610;0.6875;25.830879
1283;7980;0.0003;0.3856;0.4613;0.6855;25.830880
1283;7981;0.0003;0.3855;0.4614;0.6855;25.830881
1283;7982;0.0003;0.3852;0.4614;0.6836;25.830882
1283;7983;0.0003;0.3851;0.4615;0.6836;25.830883
1283;7984;0.0003;0.3853;0.4621;0.6933;25.830884
1283;7985;0.0003;0.3855;0.4626;0.7011;25.830885
1283;7986;0.0003;0.3851;0.4624;0.7030;25.830886
1283;7987;0.0003;0.3849;0.4625;0.7011;25.830887
1283;7988;0.0003;0.3845;0.4622;0.6972;25.830888
1283;7989;0.0003;0.3839;0.4618;0.6991;25.830889
1283;7990;0.0003;0.3838;0.4619;0.7011;25.830890
1283;7991;0.0003;0.3835;0.4619;0.7049;25.830891
1283;7992;0.0003;0.3833;0.4619;0.7030;25.830892
1283;7993;0.0003;0.3828;0.4616;0.7024;25.830893
1283;7994;0.0003;0.3823;0.4613;0.7063;25.830894
1283;7995;0.0003;0.3823;0.4616;0.7083;25.830895
1283;7996;0.0003;0.3822;0.4618;0.7102;25.830896
1283;7997;0.0003;0.3822;0.4621;0.7083;25.830897
1283;7998;0.0003;0.3817;0.4618;0.7024;25.830898
1283;7999;0.0003;0.3818;0.4621;0.7044;25.830899
1283;8000;0.0003;0.3822;0.4630;0.7049;25.830900
1283;8001;0.0003;0.3815;0.4624;0.7122;25.830901
1283;8002;0.0003;0.3809;0.4620;0.7141;25.830902
1283;8003;0.0003;0.3804;0.4616;0.7180;25.830903
1283;8004;0.0003;0.3802;0.4617;0.7278;25.830904
1283;8005;0.0003;0.3800;0.4618;0.7337;25.830905
1283;8006;0.0003;0.3796;0.4616;0.7376;25.830906
1283;8007;0.0003;0.3795;0.4617;0.7395;25.830907
1283;8008;0.0003;0.3796;0.4621;0.7376;25.830908
1283;8009;0.0003;0.3791;0.4618;0.7356;25.830909
1283;8010;0.0003;0.3785;0.4614;0.7356;25.830910
1283;8011;0.0003;0.3782;0.4612;0.7356;25.830911
1283;8012;0.0003;0.3779;0.4612;0.7337;25.830912
1283;8013;0.0003;0.3778;0.4613;0.7317;25.830913
1283;8014;0.0003;0.3779;0.4618;0.7376;25.830914
1283;8015;0.0003;0.3780;0.4622;0.7415;25.830915
1283;8016;0.0003;0.3777;0.4620;0.7376;25.830916
1283;8017;0.0003;0.3772;0.4618;0.7356;25.830917
1283;8018;0.0003;0.3773;0.4622;0.7317;25.830918
1283;8019;0.0003;0.3774;0.4626;0.7317;25.830919
1283;8020;0.0003;0.3769;0.4623;0.7317;25.830920
1283;8021;0.0003;0.3762;0.4617;0.7376;25.830921
1283;8022;0.0003;0.3757;0.4614;0.7415;25.830922
1283;8023;0.0003;0.3758;0.4618;0.7415;25.830923
1283;8024;0.0003;0.3757;0.4621;0.7395;25.830924
1283;8025;0.0003;0.3759;0.4625;0.7376;25.830925
1283;8026;0.0003;0.3756;0.4624;0.7317;25.830926
1283;8027;0.0003;0.3746;0.4615;0.7317;25.830927
1283;8028;0.0003;0.3742;0.4613;0.7317;25.830928
1283;8029;0.0003;0.3741;0.4614;0.7298;25.830929
1283;8030;0.0003;0.3745;0.4622;0.7298;25.830930
1283;8031;0.0003;0.3746;0.4626;0.7239;25.830931
1283;8032;0.0003;0.3743;0.4626;0.7259;25.830932
1283;8033;0.0003;0.3740;0.4625;0.7278;25.830933
1283;8034;0.0003;0.3736;0.4623;0.7298;25.830934
1283;8035;0.0003;0.3733;0.4622;0.7356;25.830935
1283;8036;0.0003;0.3734;0.4626;0.7317;25.830936
1283;8037;0.0003;0.3733;0.4628;0.7219;25.830937
1283;8038;0.0003;0.3728;0.4624;0.7180;25.830938
1283;8039;0.0003;0.3719;0.4616;0.7239;25.830939
1283;8040;0.0003;0.3715;0.4614;0.7298;25.830940
1283;8041;0.0003;0.3717;0.4620;0.7239;25.830941
1283;8042;0.0003;0.3716;0.4622;0.7200;25.830942
1283;8043;0.0003;0.3715;0.4623;0.7219;25.830943
1283;8044;0.0003;0.3713;0.4623;0.7200;25.830944
1283;8045;0.0003;0.3708;0.4620;0.7200;25.830945
1283;8046;0.0003;0.3705;0.4618;0.7259;25.830946
1283;8047;0.0003;0.3704;0.4621;0.7317;25.830947
1283;8048;0.0003;0.3706;0.4626;0.7395;25.830948
1283;8049;0.0003;0.3705;0.4627;0.7473;25.830949
1283;8050;0.0003;0.3700;0.4625;0.7551;25.830950
1283;8051;0.0003;0.3695;0.4621;0.7590;25.830951
1283;8052;0.0003;0.3693;0.4622;0.7649;25.830952
1283;8053;0.0003;0.3696;0.4628;0.7629;25.830953
1283;8054;0.0003;0.3696;0.4631;0.7551;25.830954
1283;8055;0.0003;0.3693;0.4630;0.7512;25.830955
1283;8056;0.0003;0.3688;0.4627;0.7493;25.830956
1283;8057;0.0003;0.3682;0.4622;0.7551;25.830957
1283;8058;0.0003;0.3679;0.4621;0.7590;25.830958
1283;8059;0.0003;0.3678;0.4624;0.7551;25.830959
1283;8060;0.0003;0.3675;0.4622;0.7551;25.830960
1283;8061;0.0003;0.3671;0.4621;0.7571;25.830961
1283;8062;0.0003;0.3666;0.4617;0.7587;25.830962
1283;8063;0.0003;0.3663;0.4617;0.7606;25.830963
1283;8064;0.0003;0.3666;0.4622;0.7626;25.830964
1283;8065;0.0003;0.3666;0.4626;0.7629;25.830965
1283;8066;0.0003;0.3665;0.4627;0.7649;25.830966
1283;8067;0.0003;0.3658;0.4621;0.7685;25.830967
1283;8068;0.0003;0.3656;0.4622;0.7665;25.830968
1283;8069;0.0003;0.3653;0.4621;0.7606;25.830969
1283;8070;0.0003;0.3652;0.4622;0.7626;25.830970
1283;8071;0.0003;0.3655;0.4629;0.7645;25.830971
1283;8072;0.0003;0.3654;0.4631;0.7626;25.830972
1283;8073;0.0003;0.3646;0.4624;0.7606;25.830973
1283;8074;0.0003;0.3639;0.4618;0.7587;25.830974
1283;8075;0.0003;0.3636;0.4617;0.7606;25.830975
1283;8076;0.0003;0.3636;0.4620;0.7626;25.830976
1283;8077;0.0003;0.3636;0.4623;0.7587;25.830977
1283;8078;0.0003;0.3635;0.4624;0.7508;25.830978
1283;8079;0.0003;0.3632;0.4623;0.7410;25.830979
1283;8080;0.0003;0.3628;0.4621;0.7390;25.830980
1283;8081;0.0003;0.3631;0.4627;0.7371;25.830981
1283;8082;0.0003;0.3628;0.4627;0.7351;25.830982
1283;8083;0.0003;0.3625;0.4626;0.7332;25.830983
1283;8084;0.0003;0.3625;0.4629;0.7332;25.830984
1283;8085;0.0003;0.3625;0.4632;0.7390;25.830985
1283;8086;0.0003;0.3623;0.4633;0.7469;25.830986
1283;8087;0.0003;0.3619;0.4630;0.7449;25.830987
1283;8088;0.0003;0.3615;0.4627;0.7410;25.830988
1283;8089;0.0003;0.3607;0.4621;0.7390;25.830989
1283;8090;0.0003;0.3603;0.4618;0.7351;25.830990
1283;8091;0.0003;0.3603;0.4622;0.7332;25.830991
1283;8092;0.0003;0.3601;0.4621;0.7332;25.830992
1283;8093;0.0003;0.3593;0.4615;0.7351;25.830993
1283;8094;0.0003;0.3588;0.4610;0.7332;25.830994
1283;8095;0.0003;0.3586;0.4611;0.7351;25.830995
1283;8096;0.0003;0.3589;0.4618;0.7390;25.830996
1283;8097;0.0003;0.3591;0.4623;0.7410;25.830997
1283;8098;0.0003;0.3592;0.4627;0.7430;25.830998
1283;8099;0.0003;0.3592;0.4631;0.7371;25.830999
1283;8100;0.0003;0.3586;0.4626;0.7332;25.831000
1283;8101;0.0003;0.3580;0.4620;0.7332;25.831001
1283;8102;0.0003;0.3577;0.4620;0.7351;25.831002
1283;8103;0.0003;0.3574;0.4618;0.7371;25.831003
1283;8104;0.0003;0.3570;0.4617;0.7351;25.831004
1283;8105;0.0003;0.3566;0.4615;0.7273;25.831005
1283;8106;0.0003;0.3568;0.4620;0.7273;25.831006
1283;8107;0.0003;0.3570;0.4625;0.7273;25.831007
1283;8108;0.0003;0.3566;0.4624;0.7312;25.831008
1283;8109;0.0003;0.3563;0.4622;0.7332;25.831009
1283;8110;0.0003;0.3561;0.4622;0.7371;25.831010
1283;8111;0.0003;0.3561;0.4626;0.7410;25.831011
1283;8112;0.0003;0.3562;0.4630;0.7410;25.831012
1283;8113;0.0003;0.3562;0.4633;0.7449;25.831013
1283;8114;0.0003;0.3559;0.4632;0.7469;25.831014
1283;8115;0.0003;0.3550;0.4623;0.7489;25.831015
1283;8116;0.0003;0.3542;0.4616;0.7508;25.831016
1283;8117;0.0003;0.3542;0.4619;0.7508;25.831017
1283;8118;0.0003;0.3545;0.4626;0.7528;25.831018
1283;8119;0.0003;0.3551;0.4636;0.7508;25.831019
1283;8120;0.0003;0.3551;0.4640;0.7489;25.831020
1283;8121;0.0003;0.3546;0.4635;0.7469;25.831021
1283;8122;0.0003;0.3538;0.4628;0.7469;25.831022
1283;8123;0.0003;0.3532;0.4624;0.7469;25.831023
1283;8124;0.0003;0.3531;0.4625;0.7489;25.831024
1283;8125;0.0003;0.3531;0.4628;0.7469;25.831025
1283;8126;0.0003;0.3531;0.4631;0.7508;25.831026
1283;8127;0.0003;0.3527;0.4628;0.7528;25.831027
1283;8128;0.0003;0.3521;0.4624;0.7489;25.831028
1283;8129;0.0003;0.3519;0.4623;0.7430;25.831029
1283;8130;0.0003;0.3519;0.4627;0.7390;25.831030
1283;8131;0.0003;0.3521;0.4632;0.7430;25.831031
1283;8132;0.0003;0.3517;0.4630;0.7410;25.831032
1283;8133;0.0003;0.3507;0.4620;0.7410;25.831033
1283;8134;0.0003;0.3504;0.4619;0.7479;25.831034
1283;8135;0.0003;0.3507;0.4625;0.7508;25.831035
1283;8136;0.0003;0.3506;0.4626;0.7547;25.831036
1283;8137;0.0003;0.3501;0.4624;0.7567;25.831037
1283;8138;0.0003;0.3501;0.4627;0.7528;25.831038
1283;8139;0.0003;0.3502;0.4631;0.7547;25.831039
1283;8140;0.0003;0.3503;0.4635;0.7567;25.831040
1283;8141;0.0003;0.3500;0.4634;0.7567;25.831041
1283;8142;0.0003;0.3497;0.4633;0.7567;25.831042
1283;8143;0.0003;0.3490;0.4627;0.7637;25.831043
1283;8144;0.0003;0.3483;0.4621;0.7696;25.831044
1283;8145;0.0003;0.3478;0.4616;0.7656;25.831045
1283;8146;0.0003;0.3479;0.4621;0.7617;25.831046
1283;8147;0.0003;0.3484;0.4631;0.7617;25.831047
1283;8148;0.0003;0.3483;0.4632;0.7617;25.831048
1283;8149;0.0003;0.3482;0.4633;0.7597;25.831049
1283;8150;0.0003;0.3485;0.4642;0.7528;25.831050
1283;8151;0.0003;0.3482;0.4639;0.7547;25.831051
1283;8152;0.0003;0.3473;0.4631;0.7637;25.831052
1283;8153;0.0003;0.3469;0.4628;0.7637;25.831053
1283;8154;0.0003;0.3466;0.4627;0.7597;25.831054
1283;8155;0.0003;0.3462;0.4625;0.7597;25.831055
1283;8156;0.0003;0.3463;0.4630;0.7637;25.831056
1283;8157;0.0003;0.3462;0.4631;0.7715;25.831057
1283;8158;0.0003;0.3458;0.4629;0.7735;25.831058
1283;8159;0.0003;0.3459;0.4633;0.7755;25.831059
1283;8160;0.0003;0.3460;0.4638;0.7755;25.831060
1283;8161;0.0003;0.3461;0.4642;0.7735;25.831061
1283;8162;0.0003;0.3459;0.4641;0.7775;25.831062
1283;8163;0.0003;0.3451;0.4634;0.7735;25.831063
1283;8164;0.0003;0.3449;0.4634;0.7715;25.831064
1283;8165;0.0003;0.3452;0.4641;0.7696;25.831065
1283;8166;0.0003;0.3448;0.4638;0.7715;25.831066
1283;8167;0.0003;0.3444;0.4637;0.7794;25.831067
1283;8168;0.0003;0.3439;0.4633;0.7873;25.831068
1283;8169;0.0003;0.3432;0.4626;0.7912;25.831069
1283;8170;0.0003;0.3431;0.4627;0.7873;25.831070
1283;8171;0.0003;0.3426;0.4624;0.7794;25.831071
1283;8172;0.0003;0.3424;0.4624;0.7794;25.831072
1283;8173;0.0003;0.3420;0.4622;0.7755;25.831073
1283;8174;0.0003;0.3417;0.4621;0.7735;25.831074
1283;8175;0.0003;0.3417;0.4624;0.7755;25.831075
1283;8176;0.0003;0.3417;0.4627;0.7735;25.831076
1283;8177;0.0003;0.3417;0.4629;0.7696;25.831077
1283;8178;0.0003;0.3415;0.4630;0.7597;25.831078
1283;8179;0.0003;0.3416;0.4634;0.7578;25.831079
1283;8180;0.0003;0.3414;0.4635;0.7617;25.831080
1283;8181;0.0003;0.3415;0.4639;0.7617;25.831081
1283;8182;0.0003;0.3415;0.4642;0.7597;25.831082
1283;8183;0.0003;0.3412;0.4641;0.7578;25.831083
1283;8184;0.0003;0.3408;0.4638;0.7519;25.831084
1283;8185;0.0003;0.3401;0.4632;0.7460;25.831085
1283;8186;0.0003;0.3397;0.4630;0.7460;25.831086
1283;8187;0.0003;0.3398;0.4634;0.7479;25.831087
1283;8188;0.0003;0.3396;0.4633;0.7420;25.831088
1283;8189;0.0003;0.3390;0.4629;0.7401;25.831089
1283;8190;0.0003;0.3386;0.4626;0.7401;25.831090
1283;8191;0.0003;0.3381;0.4622;0.7361;25.831091
1283;8192;0.0003;0.3378;0.4621;0.7361;25.831092
1283;8193;0.0003;0.3377;0.4623;0.7342;25.831093
1283;8194;0.0003;0.3380;0.4630;0.7322;25.831094
1283;8195;0.0003;0.3385;0.4639;0.7342;25.831095
1283;8196;0.0003;0.3384;0.4642;0.7322;25.831096
1283;8197;0.0003;0.3379;0.4637;0.7302;25.831097
1283;8198;0.0003;0.3376;0.4637;0.7322;25.831098
1283;8199;0.0003;0.3374;0.4636;0.7302;25.831099
1283;8200;0.0003;0.3371;0.4636;0.7243;25.831100
1283;8201;0.0003;0.3368;0.4634;0.7184;25.831101
1283;8202;0.0003;0.3365;0.4633;0.7204;25.831102
1283;8203;0.0003;0.3363;0.4634;0.7223;25.831103
1283;8204;0.0003;0.3358;0.4629;0.7223;25.831104
1283;8205;0.0003;0.3356;0.4630;0.7282;25.831105
1283;8206;0.0003;0.3358;0.4635;0.7302;25.831106
1283;8207;0.0003;0.3353;0.4632;0.7322;25.831107
1283;8208;0.0003;0.3351;0.4632;0.7342;25.831108
1283;8209;0.0003;0.3348;0.4631;0.7282;25.831109
1283;8210;0.0003;0.3345;0.4630;0.7282;25.831110
1283;8211;0.0003;0.3340;0.4626;0.7282;25.831111
1283;8212;0.0003;0.3338;0.4626;0.7263;25.831112
1283;8213;0.0003;0.3338;0.4629;0.7282;25.831113
1283;8214;0.0003;0.3338;0.4632;0.7322;25.831114
1283;8215;0.0003;0.3334;0.4630;0.7381;25.831115
1283;8216;0.0003;0.3331;0.4628;0.7361;25.831116
1283;8217;0.0003;0.3334;0.4635;0.7322;25.831117
1283;8218;0.0003;0.3338;0.4643;0.7322;25.831118
1283;8219;0.0003;0.3335;0.4643;0.7282;25.831119
1283;8220;0.0003;0.3331;0.4641;0.7263;25.831120
1283;8221;0.0003;0.3330;0.4642;0.7263;25.831121
1283;8222;0.0003;0.3330;0.4644;0.7263;25.831122
1283;8223;0.0003;0.3328;0.4645;0.7243;25.831123
1283;8224;0.0003;0.3322;0.4639;0.7243;25.831124
1283;8225;0.0003;0.3315;0.4633;0.7296;25.831125
1283;8226;0.0003;0.3312;0.4631;0.7276;25.831126
1283;8227;0.0003;0.3309;0.4631;0.7296;25.831127
1283;8228;0.0003;0.3314;0.4641;0.7322;25.831128
1283;8229;0.0003;0.3314;0.4643;0.7322;25.831129
1283;8230;0.0003;0.3308;0.4638;0.7355;25.831130
1283;8231;0.0003;0.3305;0.4636;0.7355;25.831131
1283;8232;0.0003;0.3300;0.4633;0.7394;25.831132
1283;8233;0.0003;0.3299;0.4635;0.7414;25.831133
1283;8234;0.0003;0.3300;0.4639;0.7414;25.831134
1283;8235;0.0003;0.3300;0.4642;0.7454;25.831135
1283;8236;0.0003;0.3298;0.4641;0.7454;25.831136
1283;8237;0.0003;0.3288;0.4631;0.7474;25.831137
1283;8238;0.0003;0.3283;0.4626;0.7553;25.831138
1283;8239;0.0003;0.3280;0.4626;0.7572;25.831139
1283;8240;0.0003;0.3281;0.4630;0.7533;25.831140
1283;8241;0.0003;0.3282;0.4635;0.7493;25.831141
1283;8242;0.0003;0.3280;0.4634;0.7493;25.831142
1283;8243;0.0003;0.3276;0.4633;0.7513;25.831143
1283;8244;0.0003;0.3277;0.4636;0.7493;25.831144
1283;8245;0.0003;0.3275;0.4637;0.7513;25.831145
1283;8246;0.0003;0.3271;0.4634;0.7513;25.831146
1283;8247;0.0003;0.3265;0.4628;0.7493;25.831147
1283;8248;0.0003;0.3264;0.4631;0.7513;25.831148
1283;8249;0.0003;0.3264;0.4633;0.7513;25.831149
1283;8250;0.0003;0.3259;0.4629;0.7572;25.831150
1283;8251;0.0003;0.3260;0.4634;0.7691;25.831151
1283;8252;0.0003;0.3260;0.4636;0.7711;25.831152
1283;8253;0.0003;0.3258;0.4637;0.7711;25.831153
1283;8254;0.0003;0.3259;0.4641;0.7691;25.831154
1283;8255;0.0003;0.3253;0.4636;0.7632;25.831155
1283;8256;0.0003;0.3246;0.4630;0.7612;25.831156
1283;8257;0.0003;0.3245;0.4630;0.7612;25.831157
1283;8258;0.0003;0.3245;0.4633;0.7592;25.831158
1283;8259;0.0003;0.3246;0.4637;0.7572;25.831159
1283;8260;0.0003;0.3242;0.4635;0.7533;25.831160
1283;8261;0.0003;0.3238;0.4632;0.7553;25.831161
1283;8262;0.0003;0.3234;0.4630;0.7632;25.831162
1283;8263;0.0003;0.3231;0.4628;0.7671;25.831163
1283;8264;0.0003;0.3227;0.4626;0.7632;25.831164
1283;8265;0.0003;0.3222;0.4621;0.7553;25.831165
1283;8266;0.0003;0.3219;0.4620;0.7533;25.831166
1283;8267;0.0003;0.3222;0.4627;0.7474;25.831167
1283;8268;0.0003;0.3224;0.4634;0.7394;25.831168
1283;8269;0.0003;0.3226;0.4640;0.7375;25.831169
1283;8270;0.0003;0.3224;0.4639;0.7394;25.831170
1283;8271;0.0003;0.3221;0.4639;0.7434;25.831171
1283;8272;0.0003;0.3220;0.4640;0.7394;25.831172
1283;8273;0.0003;0.3217;0.4639;0.7375;25.831173
1283;8274;0.0003;0.3216;0.4640;0.7375;25.831174
1283;8275;0.0003;0.3214;0.4640;0.7335;25.831175
