1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;8276;0.0003;0.3211;0.4640;0.7335;25.831176
1283;8277;0.0003;0.3209;0.4639;0.7335;25.831177
1283;8278;0.0003;0.3203;0.4634;0.7335;25.831178
1283;8279;0.0003;0.3199;0.4631;0.7276;25.831179
1283;8280;0.0003;0.3195;0.4629;0.7217;25.831180
1283;8281;0.0003;0.3194;0.4630;0.7157;25.831181
1283;8282;0.0003;0.3194;0.4632;0.7078;25.831182
1283;8283;0.0003;0.3195;0.4637;0.7058;25.831183
1283;8284;0.0003;0.3193;0.4638;0.7118;25.831184
1283;8285;0.0003;0.3189;0.4635;0.7118;25.831185
1283;8286;0.0003;0.3190;0.4640;0.7098;25.831186
1283;8287;0.0003;0.3193;0.4646;0.7039;25.831187
1283;8288;0.0003;0.3186;0.4640;0.7019;25.831188
1283;8289;0.0003;0.3181;0.4635;0.7039;25.831189
1283;8290;0.0003;0.3182;0.4640;0.7058;25.831190
1283;8291;0.0003;0.3184;0.4645;0.7078;25.831191
1283;8292;0.0003;0.3182;0.4645;0.7078;25.831192
1283;8293;0.0003;0.3176;0.4641;0.7078;25.831193
1283;8294;0.0003;0.3174;0.4640;0.7078;25.831194
1283;8295;0.0003;0.3170;0.4637;0.7078;25.831195
1283;8296;0.0003;0.3162;0.4629;0.7098;25.831196
1283;8297;0.0003;0.3162;0.4631;0.7078;25.831197
1283;8298;0.0003;0.3164;0.4638;0.7098;25.831198
1283;8299;0.0003;0.3166;0.4643;0.7177;25.831199
1283;8300;0.0003;0.3163;0.4642;0.7217;25.831200
1283;8301;0.0003;0.3159;0.4639;0.7217;25.831201
1283;8302;0.0003;0.3153;0.4635;0.7217;25.831202
1283;8303;0.0003;0.3149;0.4631;0.7197;25.831203
1283;8304;0.0003;0.3148;0.4632;0.7236;25.831204
1283;8305;0.0003;0.3147;0.4634;0.7256;25.831205
1283;8306;0.0003;0.3148;0.4638;0.7256;25.831206
1283;8307;0.0003;0.3146;0.4639;0.7276;25.831207
1283;8308;0.0003;0.3145;0.4640;0.7335;25.831208
1283;8309;0.0003;0.3145;0.4643;0.7414;25.831209
1283;8310;0.0003;0.3143;0.4644;0.7434;25.831210
1283;8311;0.0003;0.3138;0.4639;0.7414;25.831211
1283;8312;0.0003;0.3131;0.4633;0.7407;25.831212
1283;8313;0.0003;0.3124;0.4624;0.7427;25.831213
1283;8314;0.0003;0.3125;0.4629;0.7527;25.831214
1283;8315;0.0003;0.3128;0.4637;0.7566;25.831215
1283;8316;0.0003;0.3127;0.4639;0.7507;25.831216
1283;8317;0.0003;0.3130;0.4646;0.7454;25.831217
1283;8318;0.0003;0.3128;0.4646;0.7454;25.831218
1283;8319;0.0003;0.3121;0.4639;0.7566;25.831219
1283;8320;0.0003;0.3118;0.4637;0.7606;25.831220
1283;8321;0.0003;0.3118;0.4640;0.7626;25.831221
1283;8322;0.0003;0.3117;0.4642;0.7626;25.831222
1283;8323;0.0003;0.3114;0.4641;0.7566;25.831223
1283;8324;0.0003;0.3109;0.4636;0.7546;25.831224
1283;8325;0.0003;0.3107;0.4637;0.7566;25.831225
1283;8326;0.0003;0.3107;0.4639;0.7586;25.831226
1283;8327;0.0003;0.3108;0.4644;0.7586;25.831227
1283;8328;0.0003;0.3105;0.4643;0.7527;25.831228
1283;8329;0.0003;0.3100;0.4638;0.7467;25.831229
1283;8330;0.0003;0.3096;0.4636;0.7507;25.831230
1283;8331;0.0003;0.3095;0.4637;0.7546;25.831231
1283;8332;0.0003;0.3097;0.4643;0.7527;25.831232
1283;8333;0.0003;0.3098;0.4648;0.7507;25.831233
1283;8334;0.0003;0.3097;0.4649;0.7546;25.831234
1283;8335;0.0003;0.3091;0.4644;0.7566;25.831235
1283;8336;0.0003;0.3086;0.4639;0.7467;25.831236
1283;8337;0.0003;0.3082;0.4636;0.7407;25.831237
1283;8338;0.0003;0.3078;0.4633;0.7388;25.831238
1283;8339;0.0003;0.3078;0.4636;0.7388;25.831239
1283;8340;0.0003;0.3078;0.4639;0.7427;25.831240
1283;8341;0.0003;0.3079;0.4644;0.7427;25.831241
1283;8342;0.0003;0.3079;0.4646;0.7447;25.831242
1283;8343;0.0003;0.3075;0.4644;0.7487;25.831243
1283;8344;0.0003;0.3071;0.4640;0.7546;25.831244
1283;8345;0.0003;0.3069;0.4642;0.7566;25.831245
1283;8346;0.0003;0.3067;0.4641;0.7566;25.831246
1283;8347;0.0003;0.3065;0.4642;0.7527;25.831247
1283;8348;0.0003;0.3065;0.4644;0.7507;25.831248
1283;8349;0.0003;0.3061;0.4642;0.7487;25.831249
1283;8350;0.0003;0.3057;0.4639;0.7507;25.831250
1283;8351;0.0003;0.3056;0.4640;0.7467;25.831251
1283;8352;0.0003;0.3057;0.4645;0.7427;25.831252
1283;8353;0.0003;0.3058;0.4649;0.7388;25.831253
1283;8354;0.0003;0.3055;0.4648;0.7427;25.831254
1283;8355;0.0003;0.3050;0.4643;0.7487;25.831255
1283;8356;0.0003;0.3041;0.4633;0.7487;25.831256
1283;8357;0.0003;0.3035;0.4626;0.7447;25.831257
1283;8358;0.0003;0.3036;0.4631;0.7427;25.831258
1283;8359;0.0003;0.3036;0.4634;0.7427;25.831259
1283;8360;0.0003;0.3033;0.4632;0.7447;25.831260
1283;8361;0.0003;0.3029;0.4630;0.7407;25.831261
1283;8362;0.0003;0.3031;0.4636;0.7407;25.831262
1283;8363;0.0003;0.3032;0.4641;0.7407;25.831263
1283;8364;0.0003;0.3027;0.4636;0.7407;25.831264
1283;8365;0.0003;0.3026;0.4638;0.7388;25.831265
1283;8366;0.0003;0.3026;0.4640;0.7328;25.831266
1283;8367;0.0003;0.3024;0.4641;0.7268;25.831267
1283;8368;0.0003;0.3023;0.4642;0.7288;25.831268
1283;8369;0.0003;0.3020;0.4641;0.7288;25.831269
1283;8370;0.0003;0.3019;0.4642;0.7288;25.831270
1283;8371;0.0003;0.3018;0.4645;0.7348;25.831271
1283;8372;0.0003;0.3017;0.4646;0.7368;25.831272
1283;8373;0.0003;0.3016;0.4647;0.7368;25.831273
1283;8374;0.0003;0.3013;0.4645;0.7328;25.831274
1283;8375;0.0003;0.3008;0.4641;0.7368;25.831275
1283;8376;0.0003;0.3005;0.4639;0.7427;25.831276
1283;8377;0.0003;0.3002;0.4639;0.7388;25.831277
1283;8378;0.0003;0.3003;0.4643;0.7308;25.831278
1283;8379;0.0003;0.3002;0.4644;0.7268;25.831279
1283;8380;0.0003;0.2998;0.4641;0.7288;25.831280
1283;8381;0.0003;0.2996;0.4641;0.7308;25.831281
1283;8382;0.0003;0.2991;0.4637;0.7249;25.831282
1283;8383;0.0003;0.2992;0.4642;0.7189;25.831283
1283;8384;0.0003;0.2993;0.4647;0.7110;25.831284
1283;8385;0.0003;0.2994;0.4650;0.7129;25.831285
1283;8386;0.0003;0.2993;0.4653;0.7189;25.831286
1283;8387;0.0003;0.2986;0.4644;0.7169;25.831287
1283;8388;0.0003;0.2980;0.4639;0.7189;25.831288
1283;8389;0.0003;0.2975;0.4634;0.7229;25.831289
1283;8390;0.0003;0.2975;0.4636;0.7249;25.831290
1283;8391;0.0003;0.2974;0.4638;0.7229;25.831291
1283;8392;0.0003;0.2972;0.4639;0.7169;25.831292
1283;8393;0.0003;0.2969;0.4637;0.7169;25.831293
1283;8394;0.0003;0.2966;0.4635;0.7209;25.831294
1283;8395;0.0003;0.2968;0.4642;0.7189;25.831295
1283;8396;0.0003;0.2972;0.4650;0.7169;25.831296
1283;8397;0.0003;0.2969;0.4649;0.7169;25.831297
1283;8398;0.0003;0.2963;0.4644;0.7149;25.831298
1283;8399;0.0003;0.2960;0.4641;0.7110;25.831299
1283;8400;0.0003;0.2962;0.4648;0.7110;25.831300
1283;8401;0.0003;0.2963;0.4652;0.7050;25.831301
1283;8402;0.0003;0.2959;0.4650;0.7010;25.831302
1283;8403;0.0003;0.2957;0.4649;0.7030;25.831303
1283;8404;0.0003;0.2953;0.4646;0.7070;25.831304
1283;8405;0.0003;0.2946;0.4639;0.7137;25.831305
1283;8406;0.0003;0.2943;0.4637;0.7177;25.831306
1283;8407;0.0003;0.2942;0.4638;0.7177;25.831307
1283;8408;0.0003;0.2941;0.4640;0.7117;25.831308
1283;8409;0.0003;0.2939;0.4640;0.7097;25.831309
1283;8410;0.0003;0.2937;0.4639;0.7077;25.831310
1283;8411;0.0003;0.2939;0.4646;0.7077;25.831311
1283;8412;0.0003;0.2939;0.4650;0.7030;25.831312
1283;8413;0.0003;0.2939;0.4652;0.7050;25.831313
1283;8414;0.0003;0.2937;0.4653;0.7050;25.831314
1283;8415;0.0003;0.2935;0.4652;0.7050;25.831315
1283;8416;0.0003;0.2929;0.4646;0.7117;25.831316
1283;8417;0.0003;0.2924;0.4642;0.7177;25.831317
1283;8418;0.0003;0.2924;0.4645;0.7196;25.831318
1283;8419;0.0003;0.2921;0.4643;0.7177;25.831319
1283;8420;0.0003;0.2916;0.4638;0.7177;25.831320
1283;8421;0.0003;0.2913;0.4637;0.7256;25.831321
1283;8422;0.0003;0.2911;0.4636;0.7276;25.831322
1283;8423;0.0003;0.2910;0.4637;0.7216;25.831323
1283;8424;0.0003;0.2912;0.4644;0.7216;25.831324
1283;8425;0.0003;0.2912;0.4649;0.7236;25.831325
1283;8426;0.0003;0.2910;0.4648;0.7276;25.831326
1283;8427;0.0003;0.2907;0.4645;0.7336;25.831327
1283;8428;0.0003;0.2906;0.4648;0.7356;25.831328
1283;8429;0.0003;0.2906;0.4650;0.7376;25.831329
1283;8430;0.0003;0.2905;0.4653;0.7356;25.831330
1283;8431;0.0003;0.2908;0.4660;0.7416;25.831331
1283;8432;0.0003;0.2905;0.4659;0.7436;25.831332
1283;8433;0.0003;0.2898;0.4650;0.7456;25.831333
1283;8434;0.0003;0.2893;0.4646;0.7436;25.831334
1283;8435;0.0003;0.2894;0.4650;0.7396;25.831335
1283;8436;0.0003;0.2891;0.4649;0.7396;25.831336
1283;8437;0.0003;0.2885;0.4642;0.7396;25.831337
1283;8438;0.0003;0.2882;0.4641;0.7456;25.831338
1283;8439;0.0003;0.2881;0.4643;0.7496;25.831339
1283;8440;0.0003;0.2883;0.4648;0.7535;25.831340
1283;8441;0.0003;0.2881;0.4649;0.7595;25.831341
1283;8442;0.0003;0.2878;0.4647;0.7555;25.831342
1283;8443;0.0003;0.2877;0.4649;0.7496;25.831343
1283;8444;0.0003;0.2876;0.4650;0.7476;25.831344
1283;8445;0.0003;0.2873;0.4648;0.7496;25.831345
1283;8446;0.0003;0.2868;0.4643;0.7496;25.831346
1283;8447;0.0003;0.2865;0.4643;0.7496;25.831347
1283;8448;0.0003;0.2863;0.4642;0.7515;25.831348
1283;8449;0.0003;0.2861;0.4643;0.7555;25.831349
1283;8450;0.0003;0.2859;0.4642;0.7595;25.831350
1283;8451;0.0003;0.2856;0.4640;0.7675;25.831351
1283;8452;0.0003;0.2858;0.4647;0.7755;25.831352
1283;8453;0.0003;0.2857;0.4648;0.7755;25.831353
1283;8454;0.0003;0.2851;0.4641;0.7795;25.831354
1283;8455;0.0003;0.2845;0.4634;0.7834;25.831355
1283;8456;0.0003;0.2845;0.4639;0.7834;25.831356
1283;8457;0.0003;0.2849;0.4648;0.7775;25.831357
1283;8458;0.0003;0.2849;0.4650;0.7735;25.831358
1283;8459;0.0003;0.2844;0.4647;0.7735;25.831359
1283;8460;0.0003;0.2845;0.4651;0.7755;25.831360
1283;8461;0.0003;0.2843;0.4651;0.7795;25.831361
1283;8462;0.0003;0.2841;0.4651;0.7814;25.831362
1283;8463;0.0003;0.2839;0.4651;0.7834;25.831363
1283;8464;0.0003;0.2835;0.4648;0.7854;25.831364
1283;8465;0.0003;0.2831;0.4645;0.7854;25.831365
1283;8466;0.0003;0.2829;0.4644;0.7874;25.831366
1283;8467;0.0003;0.2826;0.4642;0.7914;25.831367
1283;8468;0.0003;0.2823;0.4641;0.7914;25.831368
1283;8469;0.0003;0.2827;0.4651;0.7874;25.831369
1283;8470;0.0003;0.2830;0.4657;0.7834;25.831370
1283;8471;0.0003;0.2824;0.4652;0.7814;25.831371
1283;8472;0.0003;0.2818;0.4645;0.7814;25.831372
1283;8473;0.0003;0.2814;0.4642;0.7814;25.831373
1283;8474;0.0003;0.2816;0.4649;0.7874;25.831374
1283;8475;0.0003;0.2817;0.4653;0.7854;25.831375
1283;8476;0.0003;0.2816;0.4654;0.7814;25.831376
1283;8477;0.0003;0.2814;0.4655;0.7834;25.831377
1283;8478;0.0003;0.2810;0.4652;0.7834;25.831378
1283;8479;0.0003;0.2808;0.4651;0.7834;25.831379
1283;8480;0.0003;0.2806;0.4652;0.7834;25.831380
1283;8481;0.0003;0.2804;0.4651;0.7814;25.831381
1283;8482;0.0003;0.2801;0.4650;0.7874;25.831382
1283;8483;0.0003;0.2797;0.4646;0.7934;25.831383
1283;8484;0.0003;0.2798;0.4652;0.7974;25.831384
1283;8485;0.0003;0.2798;0.4654;0.7954;25.831385
1283;8486;0.0003;0.2792;0.4647;0.7894;25.831386
1283;8487;0.0003;0.2788;0.4644;0.7854;25.831387
1283;8488;0.0003;0.2785;0.4642;0.7874;25.831388
1283;8489;0.0003;0.2784;0.4644;0.7874;25.831389
1283;8490;0.0003;0.2783;0.4645;0.7854;25.831390
1283;8491;0.0003;0.2781;0.4645;0.7854;25.831391
1283;8492;0.0003;0.2782;0.4650;0.7894;25.831392
1283;8493;0.0003;0.2781;0.4652;0.7874;25.831393
1283;8494;0.0003;0.2781;0.4654;0.7795;25.831394
1283;8495;0.0003;0.2780;0.4657;0.7814;25.831395
1283;8496;0.0003;0.2774;0.4650;0.7834;25.831396
1283;8497;0.0003;0.2772;0.4650;0.7834;25.831397
1283;8498;0.0003;0.2769;0.4647;0.7755;25.831398
1283;8499;0.0003;0.2765;0.4644;0.7675;25.831399
1283;8500;0.0003;0.2765;0.4647;0.7675;25.831400
1283;8501;0.0003;0.2763;0.4648;0.7635;25.831401
1283;8502;0.0003;0.2761;0.4647;0.7615;25.831402
1283;8503;0.0003;0.2759;0.4647;0.7595;25.831403
1283;8504;0.0003;0.2755;0.4645;0.7635;25.831404
1283;8505;0.0003;0.2754;0.4645;0.7695;25.831405
1283;8506;0.0003;0.2754;0.4648;0.7715;25.831406
1283;8507;0.0003;0.2751;0.4647;0.7675;25.831407
1283;8508;0.0003;0.2749;0.4646;0.7644;25.831408
1283;8509;0.0003;0.2747;0.4647;0.7624;25.831409
1283;8510;0.0003;0.2749;0.4653;0.7635;25.831410
1283;8511;0.0003;0.2749;0.4657;0.7655;25.831411
1283;8512;0.0003;0.2745;0.4653;0.7655;25.831412
1283;8513;0.0003;0.2743;0.4652;0.7635;25.831413
1283;8514;0.0003;0.2740;0.4650;0.7664;25.831414
1283;8515;0.0003;0.2739;0.4652;0.7684;25.831415
1283;8516;0.0003;0.2741;0.4658;0.7675;25.831416
1283;8517;0.0003;0.2739;0.4659;0.7675;25.831417
1283;8518;0.0003;0.2736;0.4656;0.7635;25.831418
1283;8519;0.0003;0.2732;0.4653;0.7584;25.831419
1283;8520;0.0003;0.2727;0.4648;0.7584;25.831420
1283;8521;0.0003;0.2727;0.4651;0.7644;25.831421
1283;8522;0.0003;0.2730;0.4660;0.7655;25.831422
1283;8523;0.0003;0.2729;0.4662;0.7655;25.831423
1283;8524;0.0003;0.2723;0.4655;0.7644;25.831424
1283;8525;0.0003;0.2720;0.4652;0.7664;25.831425
1283;8526;0.0003;0.2716;0.4649;0.7664;25.831426
1283;8527;0.0003;0.2713;0.4647;0.7704;25.831427
1283;8528;0.0003;0.2716;0.4656;0.7744;25.831428
1283;8529;0.0003;0.2714;0.4655;0.7784;25.831429
1283;8530;0.0003;0.2706;0.4646;0.7844;25.831430
1283;8531;0.0003;0.2704;0.4645;0.7904;25.831431
1283;8532;0.0003;0.2705;0.4650;0.7904;25.831432
1283;8533;0.0003;0.2706;0.4654;0.7844;25.831433
1283;8534;0.0003;0.2705;0.4656;0.7784;25.831434
1283;8535;0.0003;0.2705;0.4660;0.7744;25.831435
1283;8536;0.0003;0.2704;0.4661;0.7724;25.831436
1283;8537;0.0003;0.2700;0.4658;0.7764;25.831437
1283;8538;0.0003;0.2697;0.4657;0.7804;25.831438
1283;8539;0.0003;0.2695;0.4656;0.7764;25.831439
1283;8540;0.0003;0.2695;0.4658;0.7724;25.831440
1283;8541;0.0003;0.2693;0.4659;0.7644;25.831441
1283;8542;0.0003;0.2688;0.4654;0.7584;25.831442
1283;8543;0.0003;0.2685;0.4651;0.7564;25.831443
1283;8544;0.0003;0.2680;0.4646;0.7564;25.831444
1283;8545;0.0003;0.2676;0.4643;0.7644;25.831445
1283;8546;0.0003;0.2676;0.4647;0.7744;25.831446
1283;8547;0.0003;0.2675;0.4648;0.7824;25.831447
1283;8548;0.0003;0.2673;0.4647;0.7904;25.831448
1283;8549;0.0003;0.2671;0.4647;0.7964;25.831449
1283;8550;0.0003;0.2673;0.4654;0.8124;25.831450
1283;8551;0.0003;0.2673;0.4657;0.8284;25.831451
1283;8552;0.0003;0.2670;0.4656;0.8364;25.831452
1283;8553;0.0003;0.2670;0.4659;0.8464;25.831453
1283;8554;0.0003;0.2667;0.4656;0.8564;25.831454
1283;8555;0.0003;0.2663;0.4652;0.8644;25.831455
1283;8556;0.0003;0.2663;0.4656;0.8704;25.831456
1283;8557;0.0003;0.2664;0.4662;0.8704;25.831457
1283;8558;0.0003;0.2663;0.4663;0.8664;25.831458
1283;8559;0.0003;0.2660;0.4660;0.8544;25.831459
1283;8560;0.0003;0.2657;0.4658;0.8344;25.831460
1283;8561;0.0003;0.2654;0.4657;0.8104;25.831461
1283;8562;0.0003;0.2652;0.4656;0.7804;25.831462
1283;8563;0.0003;0.2649;0.4656;0.7484;25.831463
1283;8564;0.0003;0.2651;0.4662;0.7103;25.831464
1283;8565;0.0003;0.2649;0.4662;0.6723;25.831465
1283;8566;0.0003;0.2648;0.4663;0.6363;25.831466
1283;8567;0.0003;0.2648;0.4667;0.6043;25.831467
1283;8568;0.0003;0.2643;0.4661;0.5843;25.831468
1283;8569;0.0003;0.2639;0.4658;0.5743;25.831469
1283;8570;0.0003;0.2638;0.4659;0.5703;25.831470
1283;8571;0.0003;0.2638;0.4662;0.5723;25.831471
1283;8572;0.0003;0.2635;0.4661;0.5863;25.831472
1283;8573;0.0003;0.2634;0.4661;0.6043;25.831473
1283;8574;0.0003;0.2633;0.4663;0.6143;25.831474
1283;8575;0.0003;0.2631;0.4663;0.6203;25.831475
1283;8576;0.0003;0.2629;0.4663;0.6203;25.831476
1283;8577;0.0003;0.2630;0.4669;0.6103;25.831477
1283;8578;0.0003;0.2632;0.4676;0.5903;25.831478
1283;8579;0.0003;0.2631;0.4676;0.5603;25.831479
1283;8580;0.0003;0.2628;0.4675;0.5162;25.831480
1283;8581;0.0003;0.2632;0.4686;0.4702;25.831481
1283;8582;0.0003;0.2632;0.4689;0.4222;25.831482
1283;8583;0.0003;0.2626;0.4681;0.3762;25.831483
1283;8584;0.0003;0.2621;0.4676;0.3342;25.831484
1283;8585;0.0003;0.2622;0.4681;0.2961;25.831485
1283;8586;0.0003;0.2623;0.4685;0.2581;25.831486
1283;8587;0.0003;0.2620;0.4685;0.2253;25.831487
1283;8588;0.0003;0.2618;0.4684;0.2012;25.831488
1283;8589;0.0003;0.2613;0.4678;0.1834;25.831489
1283;8590;0.0003;0.2611;0.4677;0.1669;25.831490
1283;8591;0.0003;0.2613;0.4684;0.1566;25.831491
1283;8592;0.0003;0.2612;0.4687;0.1537;25.831492
1283;8593;0.0003;0.2613;0.4692;0.1518;25.831493
1283;8594;0.0003;0.2612;0.4693;0.1519;25.831494
1283;8595;0.0003;0.2604;0.4683;0.1548;25.831495
1283;8596;0.0003;0.2597;0.4673;0.1573;25.831496
1283;8597;0.0003;0.2586;0.4657;0.1585;25.831497
1283;8598;0.0003;0.2583;0.4655;0.1658;25.831498
1283;8599;0.0003;0.2589;0.4670;0.1800;25.831499
1283;8600;0.0003;0.2586;0.4667;0.1926;25.831500
1283;8601;0.0003;0.2576;0.4653;0.2099;25.831501
1283;8602;0.0003;0.2570;0.4644;0.2333;25.831502
1283;8603;0.0003;0.2563;0.4635;0.2612;25.831503
1283;8604;0.0003;0.2568;0.4647;0.2921;25.831504
1283;8605;0.0003;0.2571;0.4657;0.3222;25.831505
1283;8606;0.0003;0.2566;0.4651;0.3502;25.831506
1283;8607;0.0003;0.2563;0.4648;0.3862;25.831507
1283;8608;0.0003;0.2563;0.4652;0.4282;25.831508
1283;8609;0.0003;0.2563;0.4656;0.4702;25.831509
1283;8610;0.0003;0.2561;0.4655;0.5122;25.831510
1283;8611;0.0003;0.2556;0.4649;0.5563;25.831511
1283;8612;0.0003;0.2552;0.4646;0.5923;25.831512
1283;8613;0.0003;0.2553;0.4651;0.6283;25.831513
1283;8614;0.0003;0.2555;0.4658;0.6623;25.831514
1283;8615;0.0003;0.2551;0.4654;0.6903;25.831515
1283;8616;0.0003;0.2548;0.4651;0.7123;25.831516
1283;8617;0.0003;0.2551;0.4660;0.7283;25.831517
1283;8618;0.0003;0.2551;0.4664;0.7364;25.831518
1283;8619;0.0003;0.2547;0.4661;0.7444;25.831519
1283;8620;0.0003;0.2542;0.4654;0.7504;25.831520
1283;8621;0.0003;0.2539;0.4653;0.7524;25.831521
1283;8622;0.0003;0.2541;0.4660;0.7544;25.831522
1283;8623;0.0003;0.2541;0.4662;0.7564;25.831523
1283;8624;0.0003;0.2536;0.4657;0.7604;25.831524
1283;8625;0.0003;0.2532;0.4652;0.7636;25.831525
1283;8626;0.0003;0.2529;0.4651;0.7656;25.831526
1283;8627;0.0003;0.2529;0.4654;0.7676;25.831527
1283;8628;0.0003;0.2526;0.4652;0.7656;25.831528
1283;8629;0.0003;0.2525;0.4653;0.7676;25.831529
1283;8630;0.0003;0.2524;0.4655;0.7716;25.831530
1283;8631;0.0003;0.2522;0.4654;0.7736;25.831531
1283;8632;0.0003;0.2521;0.4658;0.7716;25.831532
1283;8633;0.0003;0.2521;0.4660;0.7696;25.831533
1283;8634;0.0003;0.2521;0.4663;0.7704;25.831534
1283;8635;0.0003;0.2518;0.4662;0.7776;25.831535
1283;8636;0.0003;0.2513;0.4656;0.7796;25.831536
1283;8637;0.0003;0.2512;0.4657;0.7816;25.831537
1283;8638;0.0003;0.2514;0.4664;0.7837;25.831538
1283;8639;0.0003;0.2512;0.4663;0.7816;25.831539
1283;8640;0.0003;0.2508;0.4660;0.7776;25.831540
1283;8641;0.0003;0.2503;0.4654;0.7736;25.831541
1283;8642;0.0003;0.2502;0.4655;0.7756;25.831542
1283;8643;0.0003;0.2500;0.4656;0.7736;25.831543
1283;8644;0.0003;0.2498;0.4655;0.7756;25.831544
1283;8645;0.0003;0.2496;0.4656;0.7796;25.831545
1283;8646;0.0003;0.2494;0.4654;0.7776;25.831546
1283;8647;0.0003;0.2493;0.4656;0.7736;25.831547
1283;8648;0.0003;0.2494;0.4661;0.7696;25.831548
1283;8649;0.0003;0.2493;0.4662;0.7696;25.831549
1283;8650;0.0003;0.2489;0.4658;0.7756;25.831550
1283;8651;0.0003;0.2484;0.4653;0.7776;25.831551
1283;8652;0.0003;0.2483;0.4655;0.7756;25.831552
1283;8653;0.0003;0.2484;0.4661;0.7756;25.831553
1283;8654;0.0003;0.2485;0.4666;0.7756;25.831554
1283;8655;0.0003;0.2484;0.4667;0.7736;25.831555
1283;8656;0.0003;0.2476;0.4655;0.7676;25.831556
1283;8657;0.0003;0.2471;0.4650;0.7676;25.831557
1283;8658;0.0003;0.2468;0.4647;0.7696;25.831558
1283;8659;0.0003;0.2468;0.4651;0.7716;25.831559
1283;8660;0.0003;0.2470;0.4658;0.7756;25.831560
1283;8661;0.0003;0.2468;0.4657;0.7796;25.831561
1283;8662;0.0003;0.2467;0.4660;0.7816;25.831562
1283;8663;0.0003;0.2467;0.4662;0.7776;25.831563
1283;8664;0.0003;0.2463;0.4659;0.7736;25.831564
1283;8665;0.0003;0.2464;0.4664;0.7716;25.831565
1283;8666;0.0003;0.2463;0.4664;0.7716;25.831566
1283;8667;0.0003;0.2460;0.4663;0.7756;25.831567
1283;8668;0.0003;0.2460;0.4667;0.7776;25.831568
1283;8669;0.0003;0.2459;0.4668;0.7736;25.831569
1283;8670;0.0003;0.2456;0.4666;0.7776;25.831570
1283;8671;0.0003;0.2449;0.4657;0.7837;25.831571
1283;8672;0.0003;0.2444;0.4649;0.7877;25.831572
1283;8673;0.0003;0.2445;0.4656;0.7937;25.831573
1283;8674;0.0003;0.2446;0.4661;0.7937;25.831574
1283;8675;0.0003;0.2447;0.4666;0.7917;25.831575
1283;8676;0.0003;0.2445;0.4666;0.7877;25.831576
1283;8677;0.0003;0.2442;0.4663;0.7837;25.831577
1283;8678;0.0003;0.2439;0.4661;0.7857;25.831578
1283;8679;0.0003;0.2432;0.4652;0.7897;25.831579
1283;8680;0.0003;0.2429;0.4649;0.7977;25.831580
1283;8681;0.0003;0.2427;0.4649;0.8017;25.831581
1283;8682;0.0003;0.2425;0.4648;0.7977;25.831582
1283;8683;0.0003;0.2426;0.4653;0.7957;25.831583
1283;8684;0.0003;0.2423;0.4651;0.7937;25.831584
1283;8685;0.0003;0.2421;0.4650;0.7977;25.831585
1283;8686;0.0003;0.2421;0.4656;0.7997;25.831586
1283;8687;0.0003;0.2422;0.4660;0.7977;25.831587
1283;8688;0.0003;0.2421;0.4661;0.7957;25.831588
1283;8689;0.0003;0.2419;0.4661;0.7957;25.831589
1283;8690;0.0003;0.2418;0.4663;0.7957;25.831590
1283;8691;0.0003;0.2417;0.4665;0.7877;25.831591
1283;8692;0.0003;0.2415;0.4664;0.7837;25.831592
1283;8693;0.0003;0.2415;0.4667;0.7837;25.831593
1283;8694;0.0003;0.2410;0.4661;0.7877;25.831594
1283;8695;0.0003;0.2407;0.4660;0.7857;25.831595
1283;8696;0.0003;0.2409;0.4666;0.7796;25.831596
1283;8697;0.0003;0.2407;0.4665;0.7756;25.831597
1283;8698;0.0003;0.2400;0.4655;0.7736;25.831598
1283;8699;0.0003;0.2393;0.4646;0.7716;25.831599
1283;8700;0.0003;0.2396;0.4655;0.7696;25.831600
1283;8701;0.0003;0.2400;0.4667;0.7696;25.831601
