1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;8702;0.0003;0.2397;0.4665;0.7676;25.831602
1283;8703;0.0003;0.2395;0.4664;0.7716;25.831603
1283;8704;0.0003;0.2395;0.4667;0.7736;25.831604
1283;8705;0.0003;0.2395;0.4671;0.7776;25.831605
1283;8706;0.0003;0.2395;0.4675;0.7837;25.831606
1283;8707;0.0003;0.2396;0.4681;0.7997;25.831607
1283;8708;0.0003;0.2400;0.4692;0.8238;25.831608
1283;8709;0.0003;0.2404;0.4703;0.8540;25.831609
1283;8710;0.0003;0.2405;0.4708;0.9002;25.831610
1283;8711;0.0003;0.2409;0.4719;0.9625;25.831611
1283;8712;0.0003;0.2414;0.4733;1.0265;25.831612
1283;8713;0.0003;0.2419;0.4746;1.1085;25.831613
1283;8714;0.0003;0.2423;0.4758;1.1946;25.831614
1283;8715;0.0003;0.2424;0.4763;1.2886;25.831615
1283;8716;0.0003;0.2427;0.4772;1.3827;25.831616
1283;8717;0.0003;0.2429;0.4780;1.4727;25.831617
1283;8718;0.0003;0.2426;0.4779;1.5567;25.831618
1283;8719;0.0003;0.2421;0.4772;1.6288;25.831619
1283;8720;0.0003;0.2421;0.4775;1.6888;25.831620
1283;8721;0.0003;0.2426;0.4790;1.7608;25.831621
1283;8722;0.0003;0.2430;0.4801;1.8349;25.831622
1283;8723;0.0003;0.2428;0.4801;1.9029;25.831623
1283;8724;0.0003;0.2428;0.4804;1.9669;25.831624
1283;8725;0.0003;0.2428;0.4807;2.0330;25.831625
1283;8726;0.0003;0.2429;0.4812;2.0970;25.831626
1283;8727;0.0003;0.2429;0.4817;2.1470;25.831627
1283;8728;0.0003;0.2428;0.4819;2.1990;25.831628
1283;8729;0.0003;0.2427;0.4820;2.2591;25.831629
1283;8730;0.0003;0.2426;0.4823;2.3191;25.831630
1283;8731;0.0003;0.2428;0.4830;2.3643;25.831631
1283;8732;0.0003;0.2426;0.4830;2.4121;25.831632
1283;8733;0.0003;0.2424;0.4828;2.4620;25.831633
1283;8734;0.0003;0.2423;0.4830;2.5178;25.831634
1283;8735;0.0003;0.2425;0.4838;2.5696;25.831635
1283;8736;0.0003;0.2426;0.4845;2.6214;25.831636
1283;8737;0.0003;0.2425;0.4847;2.6693;25.831637
1283;8738;0.0003;0.2425;0.4849;2.7111;25.831638
1283;8739;0.0003;0.2424;0.4852;2.7490;25.831639
1283;8740;0.0003;0.2421;0.4849;2.7889;25.831640
1283;8741;0.0003;0.2421;0.4853;2.8367;25.831641
1283;8742;0.0003;0.2421;0.4856;2.8746;25.831642
1283;8743;0.0003;0.2419;0.4857;2.9025;25.831643
1283;8744;0.0003;0.2420;0.4862;2.9264;25.831644
1283;8745;0.0003;0.2420;0.4865;2.9364;25.831645
1283;8746;0.0003;0.2420;0.4869;2.9464;25.831646
1283;8747;0.0003;0.2421;0.4875;2.9444;25.831647
1283;8748;0.0003;0.2420;0.4877;2.9324;25.831648
1283;8749;0.0003;0.2420;0.4881;2.9145;25.831649
1283;8750;0.0003;0.2420;0.4885;2.8746;25.831650
1283;8751;0.0003;0.2423;0.4894;2.8228;25.831651
1283;8752;0.0003;0.2422;0.4896;2.7550;25.831652
1283;8753;0.0003;0.2421;0.4897;2.6693;25.831653
1283;8754;0.0004;0.2423;0.4907;2.5556;25.831654
1283;8755;0.0004;0.2427;0.4918;2.4161;25.831655
1283;8756;0.0004;0.2430;0.4927;2.2726;25.831656
1283;8757;0.0004;0.2433;0.4939;2.1110;25.831657
1283;8758;0.0004;0.2436;0.4947;1.9601;25.831658
1283;8759;0.0004;0.2441;0.4961;1.8270;25.831659
1283;8760;0.0004;0.2443;0.4969;1.7079;25.831660
1283;8761;0.0004;0.2444;0.4976;1.6086;25.831661
1283;8762;0.0004;0.2447;0.4984;1.5351;25.831662
1283;8763;0.0004;0.2448;0.4992;1.4855;25.831663
1283;8764;0.0004;0.2451;0.5002;1.4616;25.831664
1283;8765;0.0004;0.2453;0.5009;1.4517;25.831665
1283;8766;0.0004;0.2454;0.5014;1.4517;25.831666
1283;8767;0.0004;0.2455;0.5021;1.4616;25.831667
1283;8768;0.0004;0.2455;0.5026;1.4656;25.831668
1283;8769;0.0004;0.2455;0.5028;1.4716;25.831669
1283;8770;0.0004;0.2453;0.5029;1.4795;25.831670
1283;8771;0.0004;0.2452;0.5030;1.4894;25.831671
1283;8772;0.0004;0.2453;0.5037;1.4927;25.831672
1283;8773;0.0004;0.2452;0.5038;1.4927;25.831673
1283;8774;0.0004;0.2451;0.5040;1.4908;25.831674
1283;8775;0.0004;0.2450;0.5043;1.4848;25.831675
1283;8776;0.0004;0.2449;0.5043;1.4769;25.831676
1283;8777;0.0004;0.2448;0.5046;1.4789;25.831677
1283;8778;0.0004;0.2446;0.5045;1.4789;25.831678
1283;8779;0.0004;0.2443;0.5044;1.4769;25.831679
1283;8780;0.0004;0.2442;0.5045;1.4730;25.831680
1283;8781;0.0004;0.2441;0.5047;1.4710;25.831681
1283;8782;0.0004;0.2442;0.5053;1.4690;25.831682
1283;8783;0.0004;0.2441;0.5055;1.4631;25.831683
1283;8784;0.0004;0.2438;0.5054;1.4651;25.831684
1283;8785;0.0004;0.2436;0.5053;1.4651;25.831685
1283;8786;0.0004;0.2434;0.5053;1.4611;25.831686
1283;8787;0.0004;0.2433;0.5054;1.4611;25.831687
1283;8788;0.0004;0.2432;0.5055;1.4591;25.831688
1283;8789;0.0004;0.2430;0.5056;1.4591;25.831689
1283;8790;0.0004;0.2431;0.5062;1.4572;25.831690
1283;8791;0.0004;0.2429;0.5063;1.4512;25.831691
1283;8792;0.0004;0.2428;0.5064;1.4591;25.831692
1283;8793;0.0004;0.2428;0.5069;1.4631;25.831693
1283;8794;0.0004;0.2426;0.5068;1.4670;25.831694
1283;8795;0.0004;0.2422;0.5064;1.4710;25.831695
1283;8796;0.0004;0.2419;0.5060;1.4690;25.831696
1283;8797;0.0004;0.2416;0.5059;1.4749;25.831697
1283;8798;0.0004;0.2414;0.5058;1.4789;25.831698
1283;8799;0.0004;0.2410;0.5055;1.4809;25.831699
1283;8800;0.0004;0.2410;0.5058;1.4848;25.831700
1283;8801;0.0004;0.2409;0.5060;1.4848;25.831701
1283;8802;0.0004;0.2407;0.5059;1.4829;25.831702
1283;8803;0.0004;0.2404;0.5057;1.4914;25.831703
1283;8804;0.0004;0.2400;0.5053;1.4894;25.831704
1283;8805;0.0004;0.2398;0.5053;1.4974;25.831705
1283;8806;0.0004;0.2397;0.5054;1.5093;25.831706
1283;8807;0.0004;0.2395;0.5055;1.5153;25.831707
1283;8808;0.0004;0.2393;0.5054;1.5153;25.831708
1283;8809;0.0004;0.2390;0.5053;1.5252;25.831709
1283;8810;0.0004;0.2390;0.5055;1.5411;25.831710
1283;8811;0.0004;0.2389;0.5057;1.5470;25.831711
1283;8812;0.0004;0.2386;0.5057;1.5550;25.831712
1283;8813;0.0004;0.2385;0.5058;1.5629;25.831713
1283;8814;0.0004;0.2384;0.5059;1.5689;25.831714
1283;8815;0.0004;0.2381;0.5057;1.5728;25.831715
1283;8816;0.0004;0.2377;0.5053;1.5728;25.831716
1283;8817;0.0004;0.2375;0.5052;1.5768;25.831717
1283;8818;0.0004;0.2373;0.5051;1.5728;25.831718
1283;8819;0.0004;0.2370;0.5051;1.5629;25.831719
1283;8820;0.0004;0.2371;0.5056;1.5609;25.831720
1283;8821;0.0004;0.2372;0.5061;1.5530;25.831721
1283;8822;0.0004;0.2369;0.5060;1.5470;25.831722
1283;8823;0.0004;0.2366;0.5057;1.5450;25.831723
1283;8824;0.0004;0.2364;0.5057;1.5391;25.831724
1283;8825;0.0004;0.2364;0.5062;1.5391;25.831725
1283;8826;0.0004;0.2363;0.5062;1.5311;25.831726
1283;8827;0.0004;0.2359;0.5059;1.5232;25.831727
1283;8828;0.0004;0.2356;0.5056;1.5192;25.831728
1283;8829;0.0004;0.2352;0.5052;1.5153;25.831729
1283;8830;0.0004;0.2350;0.5053;1.5172;25.831730
1283;8831;0.0004;0.2350;0.5056;1.5093;25.831731
1283;8832;0.0004;0.2349;0.5057;1.4974;25.831732
1283;8833;0.0004;0.2348;0.5059;1.4914;25.831733
1283;8834;0.0004;0.2346;0.5060;1.4894;25.831734
1283;8835;0.0004;0.2345;0.5061;1.4855;25.831735
1283;8836;0.0004;0.2343;0.5061;1.4775;25.831736
1283;8837;0.0004;0.2342;0.5062;1.4716;25.831737
1283;8838;0.0004;0.2341;0.5065;1.4656;25.831738
1283;8839;0.0004;0.2339;0.5065;1.4497;25.831739
1283;8840;0.0004;0.2337;0.5064;1.4378;25.831740
1283;8841;0.0004;0.2333;0.5061;1.4279;25.831741
1283;8842;0.0004;0.2329;0.5056;1.4160;25.831742
1283;8843;0.0004;0.2329;0.5058;1.4179;25.831743
1283;8844;0.0004;0.2329;0.5063;1.4140;25.831744
1283;8845;0.0004;0.2330;0.5071;1.4100;25.831745
1283;8846;0.0004;0.2330;0.5073;1.4040;25.831746
1283;8847;0.0004;0.2326;0.5069;1.3901;25.831747
1283;8848;0.0004;0.2325;0.5071;1.3743;25.831748
1283;8849;0.0004;0.2324;0.5072;1.3604;25.831749
1283;8850;0.0004;0.2320;0.5068;1.3564;25.831750
1283;8851;0.0004;0.2317;0.5065;1.3504;25.831751
1283;8852;0.0004;0.2312;0.5059;1.3405;25.831752
1283;8853;0.0004;0.2310;0.5058;1.3345;25.831753
1283;8854;0.0004;0.2309;0.5061;1.3286;25.831754
1283;8855;0.0004;0.2310;0.5066;1.3226;25.831755
1283;8856;0.0004;0.2309;0.5068;1.3167;25.831756
1283;8857;0.0004;0.2307;0.5067;1.3087;25.831757
1283;8858;0.0004;0.2306;0.5070;1.3067;25.831758
1283;8859;0.0004;0.2304;0.5069;1.3047;25.831759
1283;8860;0.0004;0.2301;0.5069;1.2968;25.831760
1283;8861;0.0004;0.2299;0.5067;1.2809;25.831761
1283;8862;0.0004;0.2296;0.5064;1.2670;25.831762
1283;8863;0.0004;0.2296;0.5069;1.2630;25.831763
1283;8864;0.0004;0.2294;0.5069;1.2551;25.831764
1283;8865;0.0004;0.2290;0.5064;1.2412;25.831765
1283;8866;0.0004;0.2290;0.5069;1.2372;25.831766
1283;8867;0.0004;0.2291;0.5074;1.2313;25.831767
1283;8868;0.0004;0.2289;0.5075;1.2194;25.831768
1283;8869;0.0004;0.2289;0.5078;1.2035;25.831769
1283;8870;0.0004;0.2286;0.5076;1.1896;25.831770
1283;8871;0.0004;0.2284;0.5076;1.1816;25.831771
1283;8872;0.0004;0.2279;0.5069;1.1717;25.831772
1283;8873;0.0003;0.2273;0.5059;1.1618;25.831773
1283;8874;0.0003;0.2271;0.5060;1.1538;25.831774
1283;8875;0.0003;0.2272;0.5064;1.1498;25.831775
1283;8876;0.0003;0.2270;0.5065;1.1498;25.831776
1283;8877;0.0003;0.2267;0.5062;1.1459;25.831777
1283;8878;0.0003;0.2266;0.5065;1.1459;25.831778
1283;8879;0.0003;0.2265;0.5067;1.1419;25.831779
1283;8880;0.0003;0.2262;0.5064;1.1280;25.831780
1283;8881;0.0003;0.2261;0.5065;1.1240;25.831781
1283;8882;0.0003;0.2260;0.5068;1.1181;25.831782
1283;8883;0.0003;0.2258;0.5066;1.1121;25.831783
1283;8884;0.0003;0.2256;0.5067;1.1081;25.831784
1283;8885;0.0003;0.2252;0.5063;1.1022;25.831785
1283;8886;0.0003;0.2249;0.5060;1.0982;25.831786
1283;8887;0.0003;0.2248;0.5063;1.0942;25.831787
1283;8888;0.0003;0.2247;0.5063;1.0883;25.831788
1283;8889;0.0003;0.2244;0.5061;1.0803;25.831789
1283;8890;0.0003;0.2240;0.5056;1.0684;25.831790
1283;8891;0.0003;0.2236;0.5051;1.0625;25.831791
1283;8892;0.0003;0.2235;0.5053;1.0585;25.831792
1283;8893;0.0003;0.2235;0.5058;1.0605;25.831793
1283;8894;0.0003;0.2235;0.5061;1.0625;25.831794
1283;8895;0.0003;0.2233;0.5062;1.0585;25.831795
1283;8896;0.0003;0.2231;0.5060;1.0525;25.831796
1283;8897;0.0003;0.2226;0.5055;1.0446;25.831797
1283;8898;0.0003;0.2226;0.5057;1.0386;25.831798
1283;8899;0.0003;0.2225;0.5060;1.0366;25.831799
1283;8900;0.0003;0.2223;0.5059;1.0327;25.831800
1283;8901;0.0003;0.2221;0.5060;1.0327;25.831801
1283;8902;0.0003;0.2221;0.5065;1.0307;25.831802
1283;8903;0.0003;0.2220;0.5065;1.0247;25.831803
1283;8904;0.0003;0.2215;0.5060;1.0227;25.831804
1283;8905;0.0003;0.2211;0.5053;1.0148;25.831805
1283;8906;0.0003;0.2208;0.5050;1.0069;25.831806
1283;8907;0.0003;0.2208;0.5054;1.0009;25.831807
1283;8908;0.0003;0.2207;0.5058;0.9949;25.831808
1283;8909;0.0003;0.2207;0.5060;0.9930;25.831809
1283;8910;0.0003;0.2205;0.5061;0.9870;25.831810
1283;8911;0.0003;0.2202;0.5057;0.9830;25.831811
1283;8912;0.0003;0.2199;0.5056;0.9810;25.831812
1283;8913;0.0003;0.2198;0.5057;0.9810;25.831813
1283;8914;0.0003;0.2197;0.5060;0.9830;25.831814
1283;8915;0.0003;0.2194;0.5056;0.9830;25.831815
1283;8916;0.0003;0.2187;0.5044;0.9947;25.831816
1283;8917;0.0003;0.2184;0.5043;1.0007;25.831817
1283;8918;0.0003;0.2185;0.5050;0.9930;25.831818
1283;8919;0.0003;0.2187;0.5059;0.9850;25.831819
1283;8920;0.0003;0.2184;0.5055;0.9771;25.831820
1283;8921;0.0003;0.2179;0.5049;0.9728;25.831821
1283;8922;0.0003;0.2178;0.5050;0.9648;25.831822
1283;8923;0.0003;0.2175;0.5047;0.9629;25.831823
1283;8924;0.0003;0.2172;0.5046;0.9609;25.831824
1283;8925;0.0003;0.2172;0.5048;0.9589;25.831825
1283;8926;0.0003;0.2168;0.5044;0.9569;25.831826
1283;8927;0.0003;0.2167;0.5047;0.9589;25.831827
1283;8928;0.0003;0.2167;0.5050;0.9569;25.831828
1283;8929;0.0003;0.2166;0.5053;0.9589;25.831829
1283;8930;0.0003;0.2164;0.5052;0.9569;25.831830
1283;8931;0.0003;0.2161;0.5048;0.9549;25.831831
1283;8932;0.0003;0.2160;0.5051;0.9589;25.831832
1283;8933;0.0003;0.2160;0.5055;0.9609;25.831833
1283;8934;0.0003;0.2159;0.5056;0.9609;25.831834
1283;8935;0.0003;0.2154;0.5048;0.9569;25.831835
1283;8936;0.0003;0.2150;0.5044;0.9509;25.831836
1283;8937;0.0003;0.2150;0.5048;0.9549;25.831837
1283;8938;0.0003;0.2146;0.5044;0.9549;25.831838
1283;8939;0.0003;0.2144;0.5043;0.9529;25.831839
1283;8940;0.0003;0.2142;0.5043;0.9469;25.831840
1283;8941;0.0003;0.2141;0.5044;0.9449;25.831841
1283;8942;0.0003;0.2138;0.5042;0.9429;25.831842
1283;8943;0.0003;0.2135;0.5039;0.9369;25.831843
1283;8944;0.0003;0.2132;0.5037;0.9369;25.831844
1283;8945;0.0003;0.2131;0.5038;0.9389;25.831845
1283;8946;0.0003;0.2127;0.5034;0.9389;25.831846
1283;8947;0.0003;0.2126;0.5034;0.9409;25.831847
1283;8948;0.0003;0.2127;0.5042;0.9389;25.831848
1283;8949;0.0003;0.2127;0.5047;0.9369;25.831849
1283;8950;0.0003;0.2124;0.5043;0.9369;25.831850
1283;8951;0.0003;0.2121;0.5041;0.9389;25.831851
1283;8952;0.0003;0.2119;0.5040;0.9409;25.831852
1283;8953;0.0003;0.2118;0.5043;0.9409;25.831853
1283;8954;0.0003;0.2117;0.5043;0.9349;25.831854
1283;8955;0.0003;0.2115;0.5044;0.9310;25.831855
1283;8956;0.0003;0.2112;0.5040;0.9290;25.831856
1283;8957;0.0003;0.2108;0.5035;0.9270;25.831857
1283;8958;0.0003;0.2108;0.5040;0.9250;25.831858
1283;8959;0.0003;0.2108;0.5045;0.9190;25.831859
1283;8960;0.0003;0.2108;0.5049;0.9150;25.831860
1283;8961;0.0003;0.2104;0.5043;0.9110;25.831861
1283;8962;0.0003;0.2100;0.5037;0.9170;25.831862
1283;8963;0.0003;0.2100;0.5043;0.9210;25.831863
1283;8964;0.0003;0.2099;0.5045;0.9190;25.831864
1283;8965;0.0003;0.2097;0.5044;0.9190;25.831865
1283;8966;0.0003;0.2092;0.5036;0.9170;25.831866
1283;8967;0.0003;0.2091;0.5039;0.9150;25.831867
1283;8968;0.0003;0.2091;0.5042;0.9130;25.831868
1283;8969;0.0003;0.2087;0.5036;0.9150;25.831869
1283;8970;0.0003;0.2086;0.5039;0.9190;25.831870
1283;8971;0.0003;0.2083;0.5038;0.9190;25.831871
1283;8972;0.0003;0.2081;0.5036;0.9250;25.831872
1283;8973;0.0003;0.2082;0.5043;0.9290;25.831873
1283;8974;0.0003;0.2079;0.5040;0.9290;25.831874
1283;8975;0.0003;0.2075;0.5036;0.9349;25.831875
1283;8976;0.0003;0.2072;0.5032;0.9349;25.831876
1283;8977;0.0003;0.2070;0.5032;0.9310;25.831877
1283;8978;0.0003;0.2070;0.5036;0.9230;25.831878
1283;8979;0.0003;0.2068;0.5034;0.9170;25.831879
1283;8980;0.0003;0.2066;0.5034;0.9210;25.831880
1283;8981;0.0003;0.2063;0.5031;0.9290;25.831881
1283;8982;0.0003;0.2060;0.5029;0.9310;25.831882
1283;8983;0.0003;0.2057;0.5026;0.9270;25.831883
1283;8984;0.0003;0.2055;0.5025;0.9190;25.831884
1283;8985;0.0003;0.2055;0.5029;0.9150;25.831885
1283;8986;0.0003;0.2054;0.5031;0.9110;25.831886
1283;8987;0.0003;0.2052;0.5030;0.9110;25.831887
1283;8988;0.0003;0.2048;0.5026;0.9130;25.831888
1283;8989;0.0003;0.2046;0.5025;0.9090;25.831889
1283;8990;0.0003;0.2047;0.5032;0.9130;25.831890
1283;8991;0.0003;0.2048;0.5039;0.9170;25.831891
1283;8992;0.0003;0.2047;0.5040;0.9170;25.831892
1283;8993;0.0003;0.2043;0.5037;0.9150;25.831893
1283;8994;0.0003;0.2039;0.5031;0.9110;25.831894
1283;8995;0.0003;0.2037;0.5031;0.9110;25.831895
1283;8996;0.0003;0.2034;0.5028;0.9170;25.831896
1283;8997;0.0003;0.2033;0.5028;0.9210;25.831897
1283;8998;0.0003;0.2031;0.5029;0.9270;25.831898
1283;8999;0.0003;0.2030;0.5029;0.9310;25.831899
1283;9000;0.0003;0.2027;0.5028;0.9409;25.831900
1283;9001;0.0003;0.2024;0.5024;0.9429;25.831901
1283;9002;0.0003;0.2020;0.5018;0.9429;25.831902
1283;9003;0.0003;0.2020;0.5023;0.9509;25.831903
1283;9004;0.0003;0.2021;0.5031;0.9529;25.831904
1283;9005;0.0003;0.2020;0.5033;0.9489;25.831905
1283;9006;0.0003;0.2019;0.5034;0.9429;25.831906
1283;9007;0.0003;0.2017;0.5034;0.9349;25.831907
1283;9008;0.0003;0.2015;0.5033;0.9369;25.831908
1283;9009;0.0003;0.2012;0.5029;0.9330;25.831909
1283;9010;0.0003;0.2008;0.5025;0.9270;25.831910
1283;9011;0.0003;0.2007;0.5028;0.9210;25.831911
1283;9012;0.0003;0.2005;0.5026;0.9210;25.831912
1283;9013;0.0003;0.2003;0.5025;0.9210;25.831913
1283;9014;0.0003;0.2002;0.5028;0.9230;25.831914
1283;9015;0.0003;0.2000;0.5028;0.9270;25.831915
1283;9016;0.0003;0.1998;0.5027;0.9250;25.831916
1283;9017;0.0003;0.1996;0.5026;0.9210;25.831917
1283;9018;0.0003;0.1995;0.5028;0.9250;25.831918
1283;9019;0.0003;0.1994;0.5031;0.9310;25.831919
1283;9020;0.0003;0.1993;0.5031;0.9349;25.831920
1283;9021;0.0003;0.1992;0.5034;0.9330;25.831921
1283;9022;0.0003;0.1986;0.5024;0.9290;25.831922
1283;9023;0.0003;0.1982;0.5018;0.9404;25.831923
1283;9024;0.0003;0.1984;0.5027;0.9449;25.831924
1283;9025;0.0003;0.1982;0.5028;0.9469;25.831925
1283;9026;0.0003;0.1980;0.5027;0.9489;25.831926
1283;9027;0.0003;0.1977;0.5022;0.9545;25.831927
1283;9028;0.0003;0.1974;0.5019;0.9625;25.831928
1283;9029;0.0003;0.1972;0.5020;0.9685;25.831929
1283;9030;0.0003;0.1968;0.5014;0.9705;25.831930
1283;9031;0.0003;0.1967;0.5017;0.9705;25.831931
1283;9032;0.0003;0.1968;0.5022;0.9685;25.831932
1283;9033;0.0003;0.1966;0.5022;0.9705;25.831933
1283;9034;0.0003;0.1964;0.5021;0.9725;25.831934
1283;9035;0.0003;0.1960;0.5015;0.9665;25.831935
1283;9036;0.0003;0.1959;0.5018;0.9645;25.831936
1283;9037;0.0003;0.1959;0.5022;0.9645;25.831937
1283;9038;0.0003;0.1958;0.5025;0.9665;25.831938
1283;9039;0.0003;0.1959;0.5033;0.9629;25.831939
1283;9040;0.0003;0.1957;0.5030;0.9625;25.831940
1283;9041;0.0003;0.1954;0.5027;0.9685;25.831941
1283;9042;0.0003;0.1952;0.5026;0.9725;25.831942
1283;9043;0.0003;0.1948;0.5022;0.9725;25.831943
1283;9044;0.0003;0.1947;0.5022;0.9665;25.831944
1283;9045;0.0003;0.1944;0.5021;0.9585;25.831945
1283;9046;0.0003;0.1943;0.5022;0.9585;25.831946
1283;9047;0.0003;0.1943;0.5026;0.9605;25.831947
1283;9048;0.0003;0.1942;0.5029;0.9625;25.831948
1283;9049;0.0003;0.1940;0.5029;0.9665;25.831949
1283;9050;0.0003;0.1937;0.5024;0.9665;25.831950
1283;9051;0.0003;0.1934;0.5022;0.9685;25.831951
1283;9052;0.0003;0.1932;0.5021;0.9685;25.831952
1283;9053;0.0003;0.1930;0.5019;0.9685;25.831953
1283;9054;0.0003;0.1927;0.5019;0.9685;25.831954
1283;9055;0.0003;0.1924;0.5013;0.9665;25.831955
1283;9056;0.0003;0.1920;0.5008;0.9665;25.831956
1283;9057;0.0003;0.1918;0.5009;0.9705;25.831957
1283;9058;0.0003;0.1918;0.5013;0.9725;25.831958
1283;9059;0.0003;0.1918;0.5016;0.9785;25.831959
1283;9060;0.0003;0.1916;0.5016;0.9885;25.831960
1283;9061;0.0003;0.1915;0.5019;0.9985;25.831961
1283;9062;0.0003;0.1916;0.5025;0.9985;25.831962
1283;9063;0.0003;0.1913;0.5022;0.9925;25.831963
1283;9064;0.0003;0.1911;0.5021;0.9885;25.831964
1283;9065;0.0003;0.1909;0.5020;0.9805;25.831965
1283;9066;0.0003;0.1907;0.5021;0.9825;25.831966
1283;9067;0.0003;0.1908;0.5028;0.9845;25.831967
1283;9068;0.0003;0.1907;0.5030;0.9845;25.831968
1283;9069;0.0003;0.1904;0.5026;0.9905;25.831969
1283;9070;0.0003;0.1898;0.5016;0.9965;25.831970
1283;9071;0.0003;0.1894;0.5010;0.9985;25.831971
1283;9072;0.0003;0.1896;0.5019;0.9925;25.831972
1283;9073;0.0003;0.1894;0.5020;0.9845;25.831973
1283;9074;0.0003;0.1892;0.5018;0.9845;25.831974
1283;9075;0.0003;0.1889;0.5015;0.9785;25.831975
1283;9076;0.0003;0.1886;0.5011;0.9785;25.831976
1283;9077;0.0003;0.1886;0.5016;0.9785;25.831977
1283;9078;0.0003;0.1885;0.5018;0.9705;25.831978
1283;9079;0.0003;0.1883;0.5017;0.9645;25.831979
1283;9080;0.0003;0.1881;0.5016;0.9685;25.831980
1283;9081;0.0003;0.1879;0.5016;0.9725;25.831981
1283;9082;0.0003;0.1879;0.5022;0.9765;25.831982
1283;9083;0.0003;0.1878;0.5023;0.9745;25.831983
1283;9084;0.0003;0.1876;0.5022;0.9725;25.831984
1283;9085;0.0003;0.1875;0.5024;0.9725;25.831985
1283;9086;0.0003;0.1871;0.5019;0.9765;25.831986
1283;9087;0.0003;0.1870;0.5020;0.9805;25.831987
1283;9088;0.0003;0.1868;0.5018;0.9805;25.831988
1283;9089;0.0003;0.1866;0.5018;0.9785;25.831989
1283;9090;0.0003;0.1865;0.5021;0.9825;25.831990
1283;9091;0.0003;0.1862;0.5017;0.9885;25.831991
1283;9092;0.0003;0.1857;0.5009;0.9945;25.831992
1283;9093;0.0003;0.1854;0.5007;0.9925;25.831993
1283;9094;0.0003;0.1855;0.5012;0.9905;25.831994
1283;9095;0.0003;0.1856;0.5020;0.9945;25.831995
1283;9096;0.0003;0.1851;0.5012;0.9985;25.831996
1283;9097;0.0003;0.1847;0.5006;1.0025;25.831997
1283;9098;0.0003;0.1846;0.5008;1.0085;25.831998
1283;9099;0.0003;0.1848;0.5018;1.0125;25.831999
1283;9100;0.0003;0.1849;0.5025;1.0145;25.832000
1283;9101;0.0003;0.1847;0.5025;1.0165;25.832001
1283;9102;0.0003;0.1846;0.5025;1.0165;25.832002
1283;9103;0.0003;0.1843;0.5024;1.0205;25.832003
1283;9104;0.0003;0.1842;0.5025;1.0205;25.832004
1283;9105;0.0003;0.1841;0.5027;1.0185;25.832005
1283;9106;0.0003;0.1837;0.5021;1.0185;25.832006
1283;9107;0.0003;0.1833;0.5016;1.0225;25.832007
1283;9108;0.0003;0.1832;0.5017;1.0205;25.832008
1283;9109;0.0003;0.1832;0.5021;1.0185;25.832009
1283;9110;0.0003;0.1829;0.5018;1.0205;25.832010
1283;9111;0.0003;0.1824;0.5009;1.0225;25.832011
1283;9112;0.0003;0.1822;0.5009;1.0265;25.832012
1283;9113;0.0003;0.1823;0.5015;1.0265;25.832013
1283;9114;0.0003;0.1821;0.5015;1.0285;25.832014
1283;9115;0.0003;0.1820;0.5018;1.0305;25.832015
1283;9116;0.0003;0.1817;0.5014;1.0265;25.832016
1283;9117;0.0003;0.1815;0.5014;1.0225;25.832017
1283;9118;0.0003;0.1814;0.5016;1.0165;25.832018
1283;9119;0.0003;0.1813;0.5016;1.0145;25.832019
1283;9120;0.0003;0.1811;0.5016;1.0085;25.832020
1283;9121;0.0003;0.1808;0.5013;1.0005;25.832021
1283;9122;0.0003;0.1805;0.5010;1.0005;25.832022
1283;9123;0.0003;0.1804;0.5012;1.0005;25.832023
1283;9124;0.0003;0.1803;0.5012;1.0005;25.832024
1283;9125;0.0003;0.1802;0.5015;0.9985;25.832025
1283;9126;0.0003;0.1799;0.5013;0.9965;25.832026
1283;9127;0.0003;0.1797;0.5011;0.9985;25.832027
