1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;9128;0.0003;0.1795;0.5010;1.0045;25.832028
1283;9129;0.0003;0.1792;0.5008;1.0105;25.832029
1283;9130;0.0003;0.1793;0.5016;1.0105;25.832030
1283;9131;0.0003;0.1794;0.5022;1.0065;25.832031
1283;9132;0.0003;0.1792;0.5023;1.0145;25.832032
1283;9133;0.0003;0.1792;0.5026;1.0205;25.832033
1283;9134;0.0003;0.1788;0.5022;1.0225;25.832034
1283;9135;0.0003;0.1786;0.5018;1.0265;25.832035
1283;9136;0.0003;0.1783;0.5016;1.0325;25.832036
1283;9137;0.0003;0.1780;0.5013;1.0365;25.832037
1283;9138;0.0003;0.1779;0.5015;1.0365;25.832038
1283;9139;0.0003;0.1778;0.5016;1.0325;25.832039
1283;9140;0.0003;0.1775;0.5014;1.0285;25.832040
1283;9141;0.0003;0.1773;0.5012;1.0305;25.832041
1283;9142;0.0003;0.1773;0.5017;1.0365;25.832042
1283;9143;0.0003;0.1773;0.5023;1.0405;25.832043
1283;9144;0.0003;0.1771;0.5020;1.0405;25.832044
1283;9145;0.0003;0.1768;0.5019;1.0465;25.832045
1283;9146;0.0003;0.1768;0.5021;1.0525;25.832046
1283;9147;0.0003;0.1765;0.5020;1.0505;25.832047
1283;9148;0.0003;0.1762;0.5016;1.0405;25.832048
1283;9149;0.0003;0.1759;0.5013;1.0325;25.832049
1283;9150;0.0003;0.1758;0.5013;1.0325;25.832050
1283;9151;0.0003;0.1756;0.5013;1.0305;25.832051
1283;9152;0.0003;0.1753;0.5008;1.0285;25.832052
1283;9153;0.0003;0.1751;0.5008;1.0285;25.832053
1283;9154;0.0003;0.1748;0.5006;1.0285;25.832054
1283;9155;0.0003;0.1746;0.5003;1.0388;25.832055
1283;9156;0.0003;0.1745;0.5007;1.0405;25.832056
1283;9157;0.0003;0.1744;0.5009;1.0385;25.832057
1283;9158;0.0003;0.1745;0.5017;1.0365;25.832058
1283;9159;0.0003;0.1744;0.5017;1.0365;25.832059
1283;9160;0.0003;0.1740;0.5012;1.0425;25.832060
1283;9161;0.0003;0.1737;0.5008;1.0425;25.832061
1283;9162;0.0003;0.1734;0.5005;1.0489;25.832062
1283;9163;0.0003;0.1735;0.5011;1.0445;25.832063
1283;9164;0.0003;0.1732;0.5009;1.0425;25.832064
1283;9165;0.0003;0.1730;0.5008;1.0509;25.832065
1283;9166;0.0003;0.1730;0.5013;1.0545;25.832066
1283;9167;0.0003;0.1728;0.5011;1.0525;25.832067
1283;9168;0.0003;0.1725;0.5007;1.0569;25.832068
1283;9169;0.0003;0.1723;0.5007;1.0609;25.832069
1283;9170;0.0003;0.1720;0.5004;1.0589;25.832070
1283;9171;0.0003;0.1719;0.5007;1.0569;25.832071
1283;9172;0.0003;0.1718;0.5009;1.0589;25.832072
1283;9173;0.0003;0.1717;0.5010;1.0589;25.832073
1283;9174;0.0003;0.1716;0.5013;1.0529;25.832074
1283;9175;0.0003;0.1715;0.5013;1.0469;25.832075
1283;9176;0.0003;0.1715;0.5018;1.0425;25.832076
1283;9177;0.0003;0.1713;0.5018;1.0385;25.832077
1283;9178;0.0003;0.1711;0.5017;1.0305;25.832078
1283;9179;0.0003;0.1709;0.5016;1.0308;25.832079
1283;9180;0.0003;0.1705;0.5011;1.0328;25.832080
1283;9181;0.0003;0.1703;0.5010;1.0388;25.832081
1283;9182;0.0003;0.1701;0.5009;1.0348;25.832082
1283;9183;0.0003;0.1700;0.5009;1.0288;25.832083
1283;9184;0.0003;0.1700;0.5016;1.0328;25.832084
1283;9185;0.0003;0.1699;0.5019;1.0348;25.832085
1283;9186;0.0003;0.1697;0.5017;1.0388;25.832086
1283;9187;0.0003;0.1694;0.5011;1.0449;25.832087
1283;9188;0.0003;0.1690;0.5007;1.0509;25.832088
1283;9189;0.0003;0.1689;0.5009;1.0569;25.832089
1283;9190;0.0003;0.1688;0.5012;1.0569;25.832090
1283;9191;0.0003;0.1687;0.5012;1.0549;25.832091
1283;9192;0.0003;0.1683;0.5007;1.0569;25.832092
1283;9193;0.0003;0.1682;0.5008;1.0630;25.832093
1283;9194;0.0003;0.1682;0.5014;1.0650;25.832094
1283;9195;0.0003;0.1681;0.5014;1.0670;25.832095
1283;9196;0.0003;0.1679;0.5013;1.0690;25.832096
1283;9197;0.0003;0.1676;0.5010;1.0670;25.832097
1283;9198;0.0003;0.1674;0.5009;1.0589;25.832098
1283;9199;0.0003;0.1673;0.5013;1.0509;25.832099
1283;9200;0.0003;0.1670;0.5008;1.0529;25.832100
1283;9201;0.0003;0.1668;0.5007;1.0609;25.832101
1283;9202;0.0003;0.1667;0.5009;1.0650;25.832102
1283;9203;0.0003;0.1666;0.5010;1.0730;25.832103
1283;9204;0.0003;0.1666;0.5017;1.0770;25.832104
1283;9205;0.0003;0.1665;0.5018;1.0830;25.832105
1283;9206;0.0003;0.1662;0.5013;1.0911;25.832106
1283;9207;0.0003;0.1659;0.5012;1.0891;25.832107
1283;9208;0.0003;0.1656;0.5008;1.0871;25.832108
1283;9209;0.0003;0.1654;0.5004;1.0871;25.832109
1283;9210;0.0003;0.1651;0.5003;1.0891;25.832110
1283;9211;0.0003;0.1652;0.5010;1.0911;25.832111
1283;9212;0.0003;0.1652;0.5014;1.0951;25.832112
1283;9213;0.0003;0.1647;0.5005;1.1011;25.832113
1283;9214;0.0003;0.1644;0.5000;1.1092;25.832114
1283;9215;0.0003;0.1642;0.5001;1.1092;25.832115
1283;9216;0.0003;0.1641;0.5001;1.1152;25.832116
1283;9217;0.0003;0.1639;0.5002;1.1252;25.832117
1283;9218;0.0003;0.1638;0.5002;1.1313;25.832118
1283;9219;0.0003;0.1637;0.5005;1.1232;25.832119
1283;9220;0.0003;0.1634;0.5001;1.1092;25.832120
1283;9221;0.0003;0.1631;0.4999;1.1051;25.832121
1283;9222;0.0003;0.1632;0.5004;1.1031;25.832122
1283;9223;0.0003;0.1630;0.5007;1.0971;25.832123
1283;9224;0.0003;0.1627;0.5002;1.0911;25.832124
1283;9225;0.0003;0.1626;0.5003;1.0931;25.832125
1283;9226;0.0003;0.1627;0.5010;1.1011;25.832126
1283;9227;0.0003;0.1627;0.5017;1.1072;25.832127
1283;9228;0.0003;0.1625;0.5016;1.1112;25.832128
1283;9229;0.0003;0.1621;0.5010;1.1172;25.832129
1283;9230;0.0003;0.1619;0.5008;1.1232;25.832130
1283;9231;0.0003;0.1618;0.5009;1.1252;25.832131
1283;9232;0.0003;0.1615;0.5006;1.1232;25.832132
1283;9233;0.0003;0.1613;0.5005;1.1232;25.832133
1283;9234;0.0003;0.1611;0.5006;1.1313;25.832134
1283;9235;0.0003;0.1610;0.5006;1.1373;25.832135
1283;9236;0.0003;0.1606;0.4998;1.1473;25.832136
1283;9237;0.0003;0.1605;0.5000;1.1594;25.832137
1283;9238;0.0003;0.1605;0.5006;1.1715;25.832138
1283;9239;0.0003;0.1604;0.5010;1.1775;25.832139
1283;9240;0.0003;0.1601;0.5005;1.1755;25.832140
1283;9241;0.0003;0.1599;0.5002;1.1755;25.832141
1283;9242;0.0003;0.1600;0.5011;1.1855;25.832142
1283;9243;0.0003;0.1598;0.5013;1.1875;25.832143
1283;9244;0.0003;0.1595;0.5007;1.1795;25.832144
1283;9245;0.0003;0.1593;0.5005;1.1694;25.832145
1283;9246;0.0003;0.1590;0.5001;1.1634;25.832146
1283;9247;0.0003;0.1589;0.5005;1.1574;25.832147
1283;9248;0.0003;0.1588;0.5007;1.1514;25.832148
1283;9249;0.0003;0.1586;0.5004;1.1514;25.832149
1283;9250;0.0003;0.1583;0.5001;1.1554;25.832150
1283;9251;0.0003;0.1581;0.5001;1.1554;25.832151
1283;9252;0.0003;0.1582;0.5008;1.1534;25.832152
1283;9253;0.0003;0.1580;0.5009;1.1554;25.832153
1283;9254;0.0003;0.1579;0.5009;1.1634;25.832154
1283;9255;0.0003;0.1577;0.5010;1.1694;25.832155
1283;9256;0.0003;0.1575;0.5010;1.1694;25.832156
1283;9257;0.0003;0.1575;0.5013;1.1654;25.832157
1283;9258;0.0003;0.1574;0.5015;1.1594;25.832158
1283;9259;0.0003;0.1572;0.5014;1.1514;25.832159
1283;9260;0.0003;0.1571;0.5016;1.1413;25.832160
1283;9261;0.0003;0.1568;0.5013;1.1353;25.832161
1283;9262;0.0003;0.1566;0.5011;1.1393;25.832162
1283;9263;0.0003;0.1563;0.5006;1.1393;25.832163
1283;9264;0.0003;0.1560;0.5003;1.1413;25.832164
1283;9265;0.0003;0.1558;0.5003;1.1393;25.832165
1283;9266;0.0003;0.1556;0.5002;1.1393;25.832166
1283;9267;0.0003;0.1555;0.5004;1.1413;25.832167
1283;9268;0.0003;0.1554;0.5007;1.1413;25.832168
1283;9269;0.0003;0.1551;0.5001;1.1393;25.832169
1283;9270;0.0003;0.1549;0.4999;1.1353;25.832170
1283;9271;0.0003;0.1546;0.4998;1.1333;25.832171
1283;9272;0.0003;0.1547;0.5004;1.1393;25.832172
1283;9273;0.0003;0.1547;0.5009;1.1494;25.832173
1283;9274;0.0003;0.1546;0.5012;1.1634;25.832174
1283;9275;0.0003;0.1545;0.5015;1.1795;25.832175
1283;9276;0.0003;0.1543;0.5013;1.1875;25.832176
1283;9277;0.0003;0.1540;0.5009;1.1976;25.832177
1283;9278;0.0003;0.1539;0.5010;1.2056;25.832178
1283;9279;0.0003;0.1535;0.5003;1.2096;25.832179
1283;9280;0.0003;0.1533;0.5004;1.2056;25.832180
1283;9281;0.0003;0.1532;0.5006;1.1996;25.832181
1283;9282;0.0003;0.1531;0.5007;1.2036;25.832182
1283;9283;0.0003;0.1530;0.5009;1.1996;25.832183
1283;9284;0.0003;0.1528;0.5008;1.1855;25.832184
1283;9285;0.0003;0.1525;0.5004;1.1715;25.832185
1283;9286;0.0003;0.1523;0.5005;1.1654;25.832186
1283;9287;0.0003;0.1522;0.5004;1.1674;25.832187
1283;9288;0.0003;0.1520;0.5005;1.1694;25.832188
1283;9289;0.0003;0.1518;0.5003;1.1694;25.832189
1283;9290;0.0003;0.1519;0.5010;1.1755;25.832190
1283;9291;0.0003;0.1517;0.5011;1.1815;25.832191
1283;9292;0.0003;0.1513;0.5003;1.1835;25.832192
1283;9293;0.0003;0.1510;0.5000;1.1855;25.832193
1283;9294;0.0003;0.1509;0.5001;1.1875;25.832194
1283;9295;0.0003;0.1507;0.5001;1.1895;25.832195
1283;9296;0.0003;0.1506;0.5003;1.1976;25.832196
1283;9297;0.0003;0.1504;0.5002;1.2056;25.832197
1283;9298;0.0003;0.1503;0.5003;1.2076;25.832198
1283;9299;0.0003;0.1501;0.5004;1.2036;25.832199
1283;9300;0.0003;0.1501;0.5006;1.2016;25.832200
1283;9301;0.0003;0.1499;0.5007;1.2036;25.832201
1283;9302;0.0003;0.1496;0.5003;1.2096;25.832202
1283;9303;0.0003;0.1495;0.5003;1.2177;25.832203
1283;9304;0.0003;0.1493;0.5004;1.2217;25.832204
1283;9305;0.0003;0.1490;0.5000;1.2217;25.832205
1283;9306;0.0003;0.1490;0.5005;1.2177;25.832206
1283;9307;0.0003;0.1488;0.5003;1.2096;25.832207
1283;9308;0.0003;0.1487;0.5007;1.2076;25.832208
1283;9309;0.0003;0.1487;0.5011;1.2016;25.832209
1283;9310;0.0003;0.1485;0.5011;1.1996;25.832210
1283;9311;0.0003;0.1484;0.5013;1.2016;25.832211
1283;9312;0.0003;0.1481;0.5007;1.2036;25.832212
1283;9313;0.0003;0.1478;0.5003;1.2137;25.832213
1283;9314;0.0003;0.1476;0.5003;1.2237;25.832214
1283;9315;0.0003;0.1476;0.5009;1.2297;25.832215
1283;9316;0.0003;0.1474;0.5007;1.2297;25.832216
1283;9317;0.0003;0.1472;0.5005;1.2297;25.832217
1283;9318;0.0003;0.1470;0.5005;1.2277;25.832218
1283;9319;0.0003;0.1467;0.5000;1.2177;25.832219
1283;9320;0.0003;0.1465;0.4997;1.2137;25.832220
1283;9321;0.0003;0.1463;0.4999;1.2157;25.832221
1283;9322;0.0003;0.1461;0.4998;1.2157;25.832222
1283;9323;0.0003;0.1460;0.4999;1.2177;25.832223
1283;9324;0.0003;0.1459;0.5002;1.2217;25.832224
1283;9325;0.0003;0.1458;0.5004;1.2257;25.832225
1283;9326;0.0003;0.1458;0.5009;1.2337;25.832226
1283;9327;0.0003;0.1455;0.5005;1.2438;25.832227
1283;9328;0.0003;0.1454;0.5006;1.2478;25.832228
1283;9329;0.0003;0.1451;0.5001;1.2518;25.832229
1283;9330;0.0003;0.1448;0.4998;1.2559;25.832230
1283;9331;0.0003;0.1447;0.5000;1.2559;25.832231
1283;9332;0.0003;0.1445;0.4999;1.2498;25.832232
1283;9333;0.0003;0.1443;0.4999;1.2518;25.832233
1283;9334;0.0003;0.1442;0.5000;1.2518;25.832234
1283;9335;0.0003;0.1440;0.4998;1.2478;25.832235
1283;9336;0.0003;0.1438;0.4999;1.2498;25.832236
1283;9337;0.0003;0.1436;0.4996;1.2503;25.832237
1283;9338;0.0003;0.1434;0.4997;1.2483;25.832238
1283;9339;0.0003;0.1434;0.5002;1.2418;25.832239
1283;9340;0.0003;0.1432;0.5000;1.2378;25.832240
1283;9341;0.0003;0.1430;0.5000;1.2378;25.832241
1283;9342;0.0003;0.1430;0.5003;1.2317;25.832242
1283;9343;0.0003;0.1429;0.5008;1.2257;25.832243
1283;9344;0.0003;0.1428;0.5011;1.2197;25.832244
1283;9345;0.0003;0.1425;0.5007;1.2197;25.832245
1283;9346;0.0003;0.1422;0.5000;1.2281;25.832246
1283;9347;0.0003;0.1419;0.4996;1.2261;25.832247
1283;9348;0.0003;0.1418;0.4996;1.2301;25.832248
1283;9349;0.0003;0.1417;0.5002;1.2463;25.832249
1283;9350;0.0003;0.1415;0.5000;1.2584;25.832250
1283;9351;0.0003;0.1413;0.4996;1.2644;25.832251
1283;9352;0.0003;0.1410;0.4993;1.2664;25.832252
1283;9353;0.0003;0.1409;0.4995;1.2725;25.832253
1283;9354;0.0003;0.1409;0.5002;1.2745;25.832254
1283;9355;0.0003;0.1408;0.5004;1.2745;25.832255
1283;9356;0.0003;0.1406;0.5003;1.2826;25.832256
1283;9357;0.0003;0.1404;0.5000;1.2886;25.832257
1283;9358;0.0003;0.1401;0.4997;1.2906;25.832258
1283;9359;0.0003;0.1401;0.5002;1.2967;25.832259
1283;9360;0.0003;0.1399;0.5002;1.3007;25.832260
1283;9361;0.0003;0.1398;0.5002;1.3047;25.832261
1283;9362;0.0003;0.1396;0.5000;1.3088;25.832262
1283;9363;0.0003;0.1393;0.4998;1.3068;25.832263
1283;9364;0.0003;0.1392;0.4999;1.2987;25.832264
1283;9365;0.0003;0.1391;0.5002;1.2926;25.832265
1283;9366;0.0003;0.1389;0.5000;1.2947;25.832266
1283;9367;0.0003;0.1388;0.5003;1.2967;25.832267
1283;9368;0.0003;0.1386;0.5000;1.2987;25.832268
1283;9369;0.0003;0.1385;0.5003;1.3027;25.832269
1283;9370;0.0003;0.1384;0.5006;1.2967;25.832270
1283;9371;0.0003;0.1381;0.5001;1.2947;25.832271
1283;9372;0.0003;0.1380;0.5002;1.2987;25.832272
1283;9373;0.0003;0.1378;0.5003;1.3027;25.832273
1283;9374;0.0003;0.1378;0.5008;1.3148;25.832274
1283;9375;0.0003;0.1376;0.5006;1.3189;25.832275
1283;9376;0.0003;0.1372;0.4997;1.3209;25.832276
1283;9377;0.0003;0.1369;0.4995;1.3269;25.832277
1283;9378;0.0003;0.1368;0.4996;1.3310;25.832278
1283;9379;0.0003;0.1368;0.5001;1.3310;25.832279
1283;9380;0.0003;0.1367;0.5003;1.3350;25.832280
1283;9381;0.0003;0.1364;0.4999;1.3390;25.832281
1283;9382;0.0003;0.1362;0.5000;1.3410;25.832282
1283;9383;0.0003;0.1361;0.5001;1.3390;25.832283
1283;9384;0.0003;0.1360;0.5003;1.3390;25.832284
1283;9385;0.0003;0.1359;0.5005;1.3390;25.832285
1283;9386;0.0003;0.1356;0.5002;1.3350;25.832286
1283;9387;0.0003;0.1354;0.4999;1.3310;25.832287
1283;9388;0.0003;0.1351;0.4995;1.3310;25.832288
1283;9389;0.0003;0.1349;0.4993;1.3350;25.832289
1283;9390;0.0003;0.1348;0.4996;1.3350;25.832290
1283;9391;0.0003;0.1347;0.4999;1.3390;25.832291
1283;9392;0.0003;0.1348;0.5006;1.3431;25.832292
1283;9393;0.0003;0.1346;0.5005;1.3431;25.832293
1283;9394;0.0003;0.1344;0.5004;1.3471;25.832294
1283;9395;0.0003;0.1342;0.5006;1.3451;25.832295
1283;9396;0.0003;0.1340;0.5001;1.3491;25.832296
1283;9397;0.0003;0.1338;0.5000;1.3572;25.832297
1283;9398;0.0003;0.1335;0.4997;1.3612;25.832298
1283;9399;0.0003;0.1333;0.4996;1.3652;25.832299
1283;9400;0.0003;0.1332;0.4998;1.3713;25.832300
1283;9401;0.0003;0.1330;0.4996;1.3693;25.832301
1283;9402;0.0003;0.1330;0.5001;1.3612;25.832302
1283;9403;0.0003;0.1328;0.5001;1.3511;25.832303
1283;9404;0.0003;0.1326;0.5000;1.3471;25.832304
1283;9405;0.0003;0.1325;0.5000;1.3491;25.832305
1283;9406;0.0003;0.1322;0.4997;1.3511;25.832306
1283;9407;0.0003;0.1321;0.4997;1.3491;25.832307
1283;9408;0.0003;0.1319;0.4996;1.3471;25.832308
1283;9409;0.0003;0.1317;0.4997;1.3511;25.832309
1283;9410;0.0003;0.1317;0.5002;1.3552;25.832310
1283;9411;0.0003;0.1316;0.5004;1.3592;25.832311
1283;9412;0.0003;0.1315;0.5006;1.3693;25.832312
1283;9413;0.0003;0.1314;0.5008;1.3854;25.832313
1283;9414;0.0003;0.1312;0.5007;1.3935;25.832314
1283;9415;0.0003;0.1309;0.5004;1.4015;25.832315
1283;9416;0.0003;0.1306;0.4999;1.4056;25.832316
1283;9417;0.0003;0.1303;0.4991;1.4076;25.832317
1283;9418;0.0003;0.1300;0.4988;1.4015;25.832318
1283;9419;0.0003;0.1297;0.4983;1.3995;25.832319
1283;9420;0.0003;0.1297;0.4989;1.4015;25.832320
1283;9421;0.0003;0.1298;0.5000;1.3995;25.832321
1283;9422;0.0003;0.1299;0.5009;1.3955;25.832322
1283;9423;0.0003;0.1297;0.5009;1.3854;25.832323
1283;9424;0.0003;0.1294;0.5001;1.3814;25.832324
1283;9425;0.0003;0.1292;0.5001;1.3894;25.832325
1283;9426;0.0003;0.1291;0.5004;1.3955;25.832326
1283;9427;0.0003;0.1288;0.4998;1.3995;25.832327
1283;9428;0.0003;0.1286;0.4996;1.3955;25.832328
1283;9429;0.0003;0.1283;0.4992;1.3935;25.832329
1283;9430;0.0003;0.1281;0.4991;1.3955;25.832330
1283;9431;0.0003;0.1280;0.4990;1.3935;25.832331
1283;9432;0.0003;0.1279;0.4993;1.3935;25.832332
1283;9433;0.0003;0.1278;0.4999;1.3975;25.832333
1283;9434;0.0003;0.1277;0.4998;1.4036;25.832334
1283;9435;0.0003;0.1276;0.5000;1.4177;25.832335
1283;9436;0.0003;0.1273;0.4999;1.4298;25.832336
1283;9437;0.0003;0.1270;0.4992;1.4439;25.832337
1283;9438;0.0003;0.1269;0.4993;1.4520;25.832338
1283;9439;0.0003;0.1267;0.4992;1.4540;25.832339
1283;9440;0.0003;0.1265;0.4993;1.4560;25.832340
1283;9441;0.0003;0.1264;0.4994;1.4479;25.832341
1283;9442;0.0003;0.1264;0.4998;1.4399;25.832342
1283;9443;0.0003;0.1263;0.5004;1.4338;25.832343
1283;9444;0.0003;0.1261;0.5001;1.4318;25.832344
1283;9445;0.0003;0.1258;0.4998;1.4278;25.832345
1283;9446;0.0003;0.1257;0.4996;1.4237;25.832346
1283;9447;0.0003;0.1255;0.4995;1.4257;25.832347
1283;9448;0.0003;0.1253;0.4996;1.4278;25.832348
1283;9449;0.0003;0.1251;0.4992;1.4237;25.832349
1283;9450;0.0003;0.1250;0.4995;1.4257;25.832350
1283;9451;0.0003;0.1248;0.4993;1.4197;25.832351
1283;9452;0.0003;0.1245;0.4989;1.4136;25.832352
1283;9453;0.0003;0.1243;0.4989;1.4136;25.832353
1283;9454;0.0003;0.1242;0.4991;1.4217;25.832354
1283;9455;0.0003;0.1241;0.4992;1.4338;25.832355
1283;9456;0.0003;0.1239;0.4992;1.4399;25.832356
1283;9457;0.0003;0.1237;0.4988;1.4378;25.832357
1283;9458;0.0003;0.1236;0.4991;1.4358;25.832358
1283;9459;0.0003;0.1236;0.4998;1.4358;25.832359
1283;9460;0.0003;0.1236;0.5005;1.4419;25.832360
1283;9461;0.0003;0.1235;0.5006;1.4459;25.832361
1283;9462;0.0003;0.1231;0.4999;1.4499;25.832362
1283;9463;0.0003;0.1229;0.4996;1.4600;25.832363
1283;9464;0.0003;0.1228;0.4998;1.4661;25.832364
1283;9465;0.0003;0.1226;0.4998;1.4641;25.832365
1283;9466;0.0003;0.1224;0.4996;1.4580;25.832366
1283;9467;0.0003;0.1220;0.4987;1.4620;25.832367
1283;9468;0.0003;0.1218;0.4986;1.4681;25.832368
1283;9469;0.0003;0.1218;0.4991;1.4641;25.832369
1283;9470;0.0003;0.1217;0.4993;1.4540;25.832370
1283;9471;0.0003;0.1216;0.4999;1.4499;25.832371
1283;9472;0.0003;0.1215;0.4998;1.4439;25.832372
1283;9473;0.0003;0.1213;0.4998;1.4419;25.832373
1283;9474;0.0003;0.1212;0.5000;1.4378;25.832374
1283;9475;0.0003;0.1210;0.4999;1.4338;25.832375
1283;9476;0.0003;0.1208;0.4998;1.4338;25.832376
1283;9477;0.0003;0.1206;0.4996;1.4419;25.832377
1283;9478;0.0003;0.1205;0.4996;1.4540;25.832378
1283;9479;0.0003;0.1204;0.4999;1.4580;25.832379
1283;9480;0.0003;0.1201;0.4995;1.4600;25.832380
1283;9481;0.0003;0.1201;0.5001;1.4641;25.832381
1283;9482;0.0003;0.1200;0.5003;1.4641;25.832382
1283;9483;0.0003;0.1197;0.4998;1.4701;25.832383
1283;9484;0.0003;0.1195;0.4997;1.4762;25.832384
1283;9485;0.0003;0.1194;0.4997;1.4822;25.832385
1283;9486;0.0003;0.1193;0.5001;1.4862;25.832386
1283;9487;0.0003;0.1191;0.5002;1.4842;25.832387
1283;9488;0.0003;0.1190;0.5004;1.4883;25.832388
1283;9489;0.0003;0.1187;0.4998;1.4903;25.832389
1283;9490;0.0003;0.1184;0.4991;1.4923;25.832390
1283;9491;0.0003;0.1182;0.4991;1.4983;25.832391
1283;9492;0.0003;0.1181;0.4993;1.5084;25.832392
1283;9493;0.0003;0.1180;0.4995;1.5165;25.832393
1283;9494;0.0003;0.1178;0.4995;1.5225;25.832394
1283;9495;0.0003;0.1175;0.4989;1.5346;25.832395
1283;9496;0.0003;0.1174;0.4991;1.5588;25.832396
1283;9497;0.0003;0.1174;0.4996;1.5810;25.832397
1283;9498;0.0003;0.1173;0.4999;1.5951;25.832398
1283;9499;0.0003;0.1172;0.5002;1.5992;25.832399
1283;9500;0.0003;0.1170;0.5000;1.5992;25.832400
1283;9501;0.0003;0.1167;0.4996;1.5992;25.832401
1283;9502;0.0003;0.1165;0.4995;1.5931;25.832402
1283;9503;0.0003;0.1163;0.4994;1.5871;25.832403
1283;9504;0.0003;0.1162;0.4994;1.5850;25.832404
1283;9505;0.0003;0.1160;0.4993;1.5810;25.832405
1283;9506;0.0003;0.1158;0.4993;1.5790;25.832406
1283;9507;0.0003;0.1156;0.4990;1.5709;25.832407
1283;9508;0.0003;0.1155;0.4994;1.5608;25.832408
1283;9509;0.0003;0.1155;0.4999;1.5508;25.832409
1283;9510;0.0003;0.1153;0.4999;1.5387;25.832410
1283;9511;0.0003;0.1152;0.5000;1.5286;25.832411
1283;9512;0.0003;0.1150;0.4997;1.5286;25.832412
1283;9513;0.0003;0.1147;0.4992;1.5266;25.832413
1283;9514;0.0003;0.1146;0.4996;1.5286;25.832414
1283;9515;0.0003;0.1145;0.4996;1.5286;25.832415
1283;9516;0.0003;0.1142;0.4994;1.5366;25.832416
1283;9517;0.0003;0.1141;0.4994;1.5568;25.832417
1283;9518;0.0003;0.1139;0.4994;1.5750;25.832418
1283;9519;0.0003;0.1138;0.4998;1.5810;25.832419
1283;9520;0.0003;0.1137;0.4998;1.5770;25.832420
1283;9521;0.0003;0.1135;0.4995;1.5810;25.832421
1283;9522;0.0003;0.1133;0.4994;1.5911;25.832422
1283;9523;0.0003;0.1131;0.4992;1.6032;25.832423
1283;9524;0.0003;0.1130;0.4996;1.6092;25.832424
1283;9525;0.0003;0.1128;0.4993;1.6113;25.832425
1283;9526;0.0003;0.1126;0.4990;1.6153;25.832426
1283;9527;0.0003;0.1126;0.4997;1.6274;25.832427
1283;9528;0.0003;0.1124;0.4999;1.6334;25.832428
1283;9529;0.0003;0.1123;0.5001;1.6334;25.832429
1283;9530;0.0003;0.1121;0.4999;1.6294;25.832430
1283;9531;0.0003;0.1119;0.4997;1.6234;25.832431
1283;9532;0.0003;0.1117;0.4997;1.6173;25.832432
1283;9533;0.0003;0.1116;0.4999;1.6032;25.832433
1283;9534;0.0003;0.1115;0.5001;1.6032;25.832434
1283;9535;0.0003;0.1113;0.4998;1.6092;25.832435
1283;9536;0.0003;0.1110;0.4995;1.6193;25.832436
1283;9537;0.0003;0.1108;0.4992;1.6334;25.832437
1283;9538;0.0003;0.1105;0.4986;1.6496;25.832438
1283;9539;0.0003;0.1103;0.4984;1.6576;25.832439
1283;9540;0.0003;0.1102;0.4984;1.6597;25.832440
1283;9541;0.0003;0.1100;0.4983;1.6536;25.832441
1283;9542;0.0003;0.1099;0.4988;1.6435;25.832442
1283;9543;0.0003;0.1098;0.4988;1.6395;25.832443
1283;9544;0.0003;0.1096;0.4988;1.6375;25.832444
1283;9545;0.0003;0.1095;0.4991;1.6254;25.832445
1283;9546;0.0003;0.1094;0.4993;1.6213;25.832446
1283;9547;0.0003;0.1092;0.4993;1.6294;25.832447
1283;9548;0.0003;0.1091;0.4992;1.6375;25.832448
1283;9549;0.0003;0.1089;0.4990;1.6496;25.832449
1283;9550;0.0003;0.1088;0.4992;1.6597;25.832450
1283;9551;0.0003;0.1085;0.4990;1.6677;25.832451
1283;9552;0.0003;0.1083;0.4988;1.6798;25.832452
1283;9553;0.0003;0.1081;0.4987;1.6839;25.832453
