1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;9554;0.0003;0.1080;0.4987;1.6839;25.832454
1283;9555;0.0003;0.1080;0.4996;1.6798;25.832455
1283;9556;0.0003;0.1078;0.4993;1.6798;25.832456
1283;9557;0.0003;0.1075;0.4986;1.6919;25.832457
1283;9558;0.0003;0.1073;0.4986;1.7040;25.832458
1283;9559;0.0003;0.1073;0.4992;1.7081;25.832459
1283;9560;0.0003;0.1073;0.4998;1.7060;25.832460
1283;9561;0.0003;0.1070;0.4993;1.7000;25.832461
1283;9562;0.0003;0.1068;0.4990;1.7040;25.832462
1283;9563;0.0003;0.1067;0.4992;1.7060;25.832463
1283;9564;0.0003;0.1065;0.4994;1.7202;25.832464
1283;9565;0.0003;0.1064;0.4993;1.7363;25.832465
1283;9566;0.0003;0.1060;0.4986;1.7525;25.832466
1283;9567;0.0003;0.1058;0.4982;1.7667;25.832467
1283;9568;0.0003;0.1056;0.4982;1.7809;25.832468
1283;9569;0.0003;0.1055;0.4982;1.7890;25.832469
1283;9570;0.0003;0.1055;0.4989;1.7950;25.832470
1283;9571;0.0003;0.1054;0.4993;1.7887;25.832471
1283;9572;0.0003;0.1052;0.4993;1.7867;25.832472
1283;9573;0.0003;0.1050;0.4990;1.7768;25.832473
1283;9574;0.0003;0.1048;0.4987;1.7627;25.832474
1283;9575;0.0003;0.1047;0.4989;1.7525;25.832475
1283;9576;0.0003;0.1045;0.4989;1.7424;25.832476
1283;9577;0.0003;0.1044;0.4990;1.7364;25.832477
1283;9578;0.0003;0.1042;0.4988;1.7323;25.832478
1283;9579;0.0003;0.1039;0.4983;1.7283;25.832479
1283;9580;0.0003;0.1037;0.4982;1.7343;25.832480
1283;9581;0.0003;0.1035;0.4980;1.7445;25.832481
1283;9582;0.0003;0.1035;0.4986;1.7586;25.832482
1283;9583;0.0003;0.1034;0.4991;1.7647;25.832483
1283;9584;0.0003;0.1031;0.4985;1.7728;25.832484
1283;9585;0.0003;0.1030;0.4985;1.7870;25.832485
1283;9586;0.0003;0.1030;0.4992;1.7991;25.832486
1283;9587;0.0003;0.1029;0.4993;1.8092;25.832487
1283;9588;0.0003;0.1027;0.4995;1.8072;25.832488
1283;9589;0.0003;0.1025;0.4989;1.8011;25.832489
1283;9590;0.0003;0.1023;0.4989;1.8031;25.832490
1283;9591;0.0003;0.1020;0.4985;1.8052;25.832491
1283;9592;0.0003;0.1019;0.4985;1.8011;25.832492
1283;9593;0.0003;0.1018;0.4991;1.7991;25.832493
1283;9594;0.0003;0.1017;0.4990;1.8031;25.832494
1283;9595;0.0003;0.1015;0.4988;1.8133;25.832495
1283;9596;0.0003;0.1014;0.4992;1.8193;25.832496
1283;9597;0.0003;0.1012;0.4992;1.8375;25.832497
1283;9598;0.0003;0.1011;0.4991;1.8497;25.832498
1283;9599;0.0003;0.1008;0.4988;1.8558;25.832499
1283;9600;0.0003;0.1007;0.4988;1.8719;25.832500
1283;9601;0.0003;0.1005;0.4990;1.8902;25.832501
1283;9602;0.0003;0.1004;0.4989;1.9023;25.832502
1283;9603;0.0003;0.1002;0.4989;1.9084;25.832503
1283;9604;0.0003;0.1000;0.4986;1.9023;25.832504
1283;9605;0.0003;0.0998;0.4983;1.8942;25.832505
1283;9606;0.0003;0.0996;0.4985;1.8841;25.832506
1283;9607;0.0003;0.0995;0.4987;1.8719;25.832507
1283;9608;0.0003;0.0994;0.4990;1.8558;25.832508
1283;9609;0.0003;0.0992;0.4988;1.8375;25.832509
1283;9610;0.0003;0.0990;0.4986;1.8193;25.832510
1283;9611;0.0003;0.0989;0.4989;1.8031;25.832511
1283;9612;0.0003;0.0988;0.4992;1.7971;25.832512
1283;9613;0.0003;0.0987;0.4992;1.8011;25.832513
1283;9614;0.0003;0.0985;0.4989;1.8153;25.832514
1283;9615;0.0003;0.0983;0.4988;1.8355;25.832515
1283;9616;0.0003;0.0981;0.4986;1.8558;25.832516
1283;9617;0.0003;0.0979;0.4983;1.8699;25.832517
1283;9618;0.0003;0.0977;0.4984;1.8719;25.832518
1283;9619;0.0003;0.0975;0.4980;1.8618;25.832519
1283;9620;0.0003;0.0973;0.4978;1.8537;25.832520
1283;9621;0.0003;0.0972;0.4983;1.8456;25.832521
1283;9622;0.0003;0.0971;0.4986;1.8396;25.832522
1283;9623;0.0003;0.0970;0.4990;1.8456;25.832523
1283;9624;0.0003;0.0969;0.4988;1.8497;25.832524
1283;9625;0.0003;0.0966;0.4986;1.8558;25.832525
1283;9626;0.0003;0.0966;0.4989;1.8598;25.832526
1283;9627;0.0003;0.0964;0.4989;1.8659;25.832527
1283;9628;0.0003;0.0962;0.4988;1.8800;25.832528
1283;9629;0.0003;0.0960;0.4987;1.8983;25.832529
1283;9630;0.0003;0.0959;0.4987;1.9124;25.832530
1283;9631;0.0003;0.0958;0.4992;1.9306;25.832531
1283;9632;0.0003;0.0957;0.4993;1.9468;25.832532
1283;9633;0.0003;0.0955;0.4991;1.9590;25.832533
1283;9634;0.0003;0.0953;0.4989;1.9630;25.832534
1283;9635;0.0003;0.0951;0.4987;1.9590;25.832535
1283;9636;0.0003;0.0948;0.4983;1.9569;25.832536
1283;9637;0.0003;0.0946;0.4978;1.9590;25.832537
1283;9638;0.0003;0.0945;0.4981;1.9650;25.832538
1283;9639;0.0003;0.0945;0.4988;1.9691;25.832539
1283;9640;0.0003;0.0943;0.4990;1.9752;25.832540
1283;9641;0.0003;0.0943;0.4993;1.9853;25.832541
1283;9642;0.0003;0.0940;0.4991;1.9893;25.832542
1283;9643;0.0003;0.0938;0.4987;1.9934;25.832543
1283;9644;0.0003;0.0937;0.4989;1.9873;25.832544
1283;9645;0.0003;0.0935;0.4986;1.9772;25.832545
1283;9646;0.0003;0.0933;0.4986;1.9711;25.832546
1283;9647;0.0003;0.0931;0.4983;1.9711;25.832547
1283;9648;0.0003;0.0930;0.4984;1.9691;25.832548
1283;9649;0.0003;0.0928;0.4986;1.9772;25.832549
1283;9650;0.0003;0.0927;0.4984;1.9954;25.832550
1283;9651;0.0003;0.0925;0.4984;2.0116;25.832551
1283;9652;0.0003;0.0923;0.4983;2.0116;25.832552
1283;9653;0.0003;0.0921;0.4981;2.0116;25.832553
1283;9654;0.0003;0.0921;0.4987;2.0197;25.832554
1283;9655;0.0003;0.0919;0.4988;2.0298;25.832555
1283;9656;0.0003;0.0917;0.4986;2.0419;25.832556
1283;9657;0.0003;0.0916;0.4986;2.0500;25.832557
1283;9658;0.0003;0.0914;0.4986;2.0602;25.832558
1283;9659;0.0003;0.0913;0.4989;2.0824;25.832559
1283;9660;0.0003;0.0911;0.4987;2.1148;25.832560
1283;9661;0.0003;0.0910;0.4989;2.1431;25.832561
1283;9662;0.0003;0.0909;0.4990;2.1532;25.832562
1283;9663;0.0003;0.0906;0.4984;2.1532;25.832563
1283;9664;0.0003;0.0904;0.4983;2.1472;25.832564
1283;9665;0.0003;0.0902;0.4981;2.1310;25.832565
1283;9666;0.0003;0.0901;0.4982;2.1128;25.832566
1283;9667;0.0003;0.0899;0.4978;2.0966;25.832567
1283;9668;0.0003;0.0897;0.4976;2.0905;25.832568
1283;9669;0.0003;0.0896;0.4981;2.0844;25.832569
1283;9670;0.0003;0.0894;0.4977;2.0743;25.832570
1283;9671;0.0003;0.0892;0.4977;2.0682;25.832571
1283;9672;0.0003;0.0891;0.4981;2.0480;25.832572
1283;9673;0.0003;0.0890;0.4982;2.0298;25.832573
1283;9674;0.0003;0.0889;0.4987;2.0217;25.832574
1283;9675;0.0003;0.0888;0.4991;2.0258;25.832575
1283;9676;0.0003;0.0887;0.4991;2.0500;25.832576
1283;9677;0.0003;0.0885;0.4990;2.0844;25.832577
1283;9678;0.0003;0.0883;0.4985;2.1229;25.832578
1283;9679;0.0003;0.0880;0.4981;2.1532;25.832579
1283;9680;0.0003;0.0878;0.4980;2.1492;25.832580
1283;9681;0.0003;0.0877;0.4980;2.1269;25.832581
1283;9682;0.0003;0.0876;0.4986;2.1128;25.832582
1283;9683;0.0003;0.0874;0.4982;2.1067;25.832583
1283;9684;0.0003;0.0872;0.4981;2.1087;25.832584
1283;9685;0.0003;0.0871;0.4981;2.1229;25.832585
1283;9686;0.0003;0.0869;0.4980;2.1512;25.832586
1283;9687;0.0003;0.0868;0.4983;2.1715;25.832587
1283;9688;0.0003;0.0867;0.4986;2.1856;25.832588
1283;9689;0.0003;0.0865;0.4984;2.2099;25.832589
1283;9690;0.0003;0.0863;0.4982;2.2301;25.832590
1283;9691;0.0003;0.0861;0.4982;2.2484;25.832591
1283;9692;0.0003;0.0860;0.4981;2.2585;25.832592
1283;9693;0.0003;0.0857;0.4977;2.2706;25.832593
1283;9694;0.0003;0.0856;0.4976;2.2949;25.832594
1283;9695;0.0003;0.0855;0.4980;2.3070;25.832595
1283;9696;0.0003;0.0853;0.4980;2.3091;25.832596
1283;9697;0.0003;0.0852;0.4980;2.3131;25.832597
1283;9698;0.0003;0.0849;0.4977;2.3131;25.832598
1283;9699;0.0003;0.0848;0.4976;2.3111;25.832599
1283;9700;0.0003;0.0847;0.4977;2.3030;25.832600
1283;9701;0.0003;0.0845;0.4977;2.3030;25.832601
1283;9702;0.0003;0.0844;0.4978;2.3131;25.832602
1283;9703;0.0003;0.0841;0.4975;2.3172;25.832603
1283;9704;0.0003;0.0840;0.4973;2.3192;25.832604
1283;9705;0.0003;0.0839;0.4978;2.3131;25.832605
1283;9706;0.0003;0.0837;0.4979;2.3010;25.832606
1283;9707;0.0003;0.0836;0.4981;2.2828;25.832607
1283;9708;0.0003;0.0834;0.4979;2.2706;25.832608
1283;9709;0.0003;0.0832;0.4976;2.2666;25.832609
1283;9710;0.0003;0.0831;0.4980;2.2605;25.832610
1283;9711;0.0003;0.0830;0.4981;2.2504;25.832611
1283;9712;0.0003;0.0828;0.4981;2.2544;25.832612
1283;9713;0.0003;0.0826;0.4977;2.2706;25.832613
1283;9714;0.0003;0.0824;0.4976;2.2909;25.832614
1283;9715;0.0003;0.0824;0.4981;2.2990;25.832615
1283;9716;0.0003;0.0822;0.4981;2.3010;25.832616
1283;9717;0.0003;0.0820;0.4980;2.3091;25.832617
1283;9718;0.0003;0.0819;0.4981;2.3111;25.832618
1283;9719;0.0003;0.0817;0.4981;2.3111;25.832619
1283;9720;0.0003;0.0816;0.4982;2.3192;25.832620
1283;9721;0.0003;0.0814;0.4979;2.3334;25.832621
1283;9722;0.0003;0.0812;0.4978;2.3495;25.832622
1283;9723;0.0002;0.0810;0.4978;2.3678;25.832623
1283;9724;0.0002;0.0809;0.4978;2.3860;25.832624
1283;9725;0.0003;0.0808;0.4983;2.3981;25.832625
1283;9726;0.0002;0.0807;0.4983;2.4042;25.832626
1283;9727;0.0002;0.0804;0.4977;2.4305;25.832627
1283;9728;0.0002;0.0803;0.4979;2.4669;25.832628
1283;9729;0.0002;0.0801;0.4978;2.5034;25.832629
1283;9730;0.0002;0.0800;0.4980;2.5256;25.832630
1283;9731;0.0002;0.0799;0.4982;2.5398;25.832631
1283;9732;0.0002;0.0797;0.4984;2.5499;25.832632
1283;9733;0.0002;0.0796;0.4987;2.5479;25.832633
1283;9734;0.0002;0.0794;0.4986;2.5479;25.832634
1283;9735;0.0002;0.0792;0.4983;2.5418;25.832635
1283;9736;0.0002;0.0790;0.4978;2.5297;25.832636
1283;9737;0.0002;0.0788;0.4974;2.5175;25.832637
1283;9738;0.0002;0.0787;0.4979;2.4912;25.832638
1283;9739;0.0002;0.0786;0.4979;2.4669;25.832639
1283;9740;0.0002;0.0784;0.4980;2.4649;25.832640
1283;9741;0.0002;0.0783;0.4980;2.4770;25.832641
1283;9742;0.0002;0.0781;0.4981;2.5074;25.832642
1283;9743;0.0002;0.0780;0.4983;2.5499;25.832643
1283;9744;0.0002;0.0778;0.4980;2.5843;25.832644
1283;9745;0.0002;0.0776;0.4980;2.6167;25.832645
1283;9746;0.0002;0.0775;0.4981;2.6288;25.832646
1283;9747;0.0002;0.0772;0.4975;2.6268;25.832647
1283;9748;0.0002;0.0771;0.4975;2.6086;25.832648
1283;9749;0.0002;0.0769;0.4974;2.5924;25.832649
1283;9750;0.0002;0.0768;0.4975;2.5883;25.832650
1283;9751;0.0002;0.0767;0.4978;2.5904;25.832651
1283;9752;0.0002;0.0765;0.4978;2.5985;25.832652
1283;9753;0.0002;0.0764;0.4982;2.6228;25.832653
1283;9754;0.0002;0.0763;0.4982;2.6450;25.832654
1283;9755;0.0002;0.0761;0.4981;2.6531;25.832655
1283;9756;0.0002;0.0759;0.4979;2.6652;25.832656
1283;9757;0.0002;0.0757;0.4977;2.6956;25.832657
1283;9758;0.0002;0.0756;0.4979;2.7138;25.832658
1283;9759;0.0002;0.0754;0.4980;2.7179;25.832659
1283;9760;0.0002;0.0752;0.4977;2.7300;25.832660
1283;9761;0.0002;0.0751;0.4980;2.7381;25.832661
1283;9762;0.0002;0.0750;0.4980;2.7401;25.832662
1283;9763;0.0002;0.0749;0.4985;2.7320;25.832663
1283;9764;0.0002;0.0747;0.4983;2.7280;25.832664
1283;9765;0.0002;0.0745;0.4979;2.7442;25.832665
1283;9766;0.0002;0.0743;0.4979;2.7745;25.832666
1283;9767;0.0002;0.0741;0.4977;2.8089;25.832667
1283;9768;0.0002;0.0740;0.4977;2.8332;25.832668
1283;9769;0.0002;0.0738;0.4977;2.8373;25.832669
1283;9770;0.0002;0.0736;0.4972;2.8393;25.832670
1283;9771;0.0002;0.0734;0.4973;2.8251;25.832671
1283;9772;0.0002;0.0733;0.4973;2.8069;25.832672
1283;9773;0.0002;0.0732;0.4978;2.8069;25.832673
1283;9774;0.0002;0.0731;0.4978;2.8110;25.832674
1283;9775;0.0002;0.0729;0.4974;2.8312;25.832675
1283;9776;0.0002;0.0727;0.4975;2.8555;25.832676
1283;9777;0.0002;0.0725;0.4972;2.8757;25.832677
1283;9778;0.0002;0.0724;0.4975;2.8919;25.832678
1283;9779;0.0002;0.0723;0.4977;2.8919;25.832679
1283;9780;0.0002;0.0721;0.4978;2.8818;25.832680
1283;9781;0.0002;0.0720;0.4980;2.8575;25.832681
1283;9782;0.0002;0.0718;0.4975;2.8393;25.832682
1283;9783;0.0002;0.0716;0.4971;2.8494;25.832683
1283;9784;0.0002;0.0714;0.4970;2.8818;25.832684
1283;9785;0.0002;0.0713;0.4974;2.9243;25.832685
1283;9786;0.0002;0.0712;0.4981;2.9688;25.832686
1283;9787;0.0002;0.0711;0.4981;3.0073;25.832687
1283;9788;0.0002;0.0710;0.4983;3.0315;25.832688
1283;9789;0.0002;0.0708;0.4981;3.0214;25.832689
1283;9790;0.0002;0.0705;0.4975;2.9870;25.832690
1283;9791;0.0002;0.0704;0.4973;2.9425;25.832691
1283;9792;0.0002;0.0702;0.4971;2.9000;25.832692
1283;9793;0.0002;0.0700;0.4971;2.8737;25.832693
1283;9794;0.0002;0.0699;0.4972;2.8696;25.832694
1283;9795;0.0002;0.0697;0.4972;2.8879;25.832695
1283;9796;0.0002;0.0696;0.4976;2.9101;25.832696
1283;9797;0.0002;0.0695;0.4976;2.9202;25.832697
1283;9798;0.0002;0.0692;0.4972;2.9263;25.832698
1283;9799;0.0002;0.0690;0.4970;2.9263;25.832699
1283;9800;0.0002;0.0689;0.4968;2.9223;25.832700
1283;9801;0.0002;0.0688;0.4972;2.9202;25.832701
1283;9802;0.0002;0.0687;0.4973;2.9142;25.832702
1283;9803;0.0002;0.0685;0.4973;2.9121;25.832703
1283;9804;0.0002;0.0683;0.4973;2.9182;25.832704
1283;9805;0.0002;0.0681;0.4971;2.9506;25.832705
1283;9806;0.0002;0.0681;0.4976;2.9830;25.832706
1283;9807;0.0002;0.0680;0.4980;3.0012;25.832707
1283;9808;0.0002;0.0677;0.4975;3.0214;25.832708
1283;9809;0.0002;0.0676;0.4974;3.0417;25.832709
1283;9810;0.0002;0.0674;0.4972;3.0599;25.832710
1283;9811;0.0002;0.0672;0.4970;3.0821;25.832711
1283;9812;0.0002;0.0670;0.4971;3.0902;25.832712
1283;9813;0.0002;0.0669;0.4973;3.0963;25.832713
1283;9814;0.0002;0.0668;0.4973;3.1024;25.832714
1283;9815;0.0002;0.0666;0.4971;3.0963;25.832715
1283;9816;0.0002;0.0665;0.4973;3.0862;25.832716
1283;9817;0.0002;0.0663;0.4974;3.0740;25.832717
1283;9818;0.0002;0.0661;0.4972;3.0801;25.832718
1283;9819;0.0002;0.0660;0.4972;3.1084;25.832719
1283;9820;0.0002;0.0659;0.4974;3.1428;25.832720
1283;9821;0.0002;0.0657;0.4975;3.1813;25.832721
1283;9822;0.0002;0.0656;0.4977;3.2157;25.832722
1283;9823;0.0002;0.0654;0.4972;3.2420;25.832723
1283;9824;0.0002;0.0652;0.4972;3.2663;25.832724
1283;9825;0.0002;0.0651;0.4974;3.2845;25.832725
1283;9826;0.0002;0.0649;0.4974;3.3027;25.832726
1283;9827;0.0002;0.0648;0.4977;3.3088;25.832727
1283;9828;0.0002;0.0647;0.4978;3.2946;25.832728
1283;9829;0.0002;0.0645;0.4980;3.2784;25.832729
1283;9830;0.0002;0.0643;0.4977;3.2602;25.832730
1283;9831;0.0002;0.0641;0.4971;3.2542;25.832731
1283;9832;0.0002;0.0640;0.4972;3.2562;25.832732
1283;9833;0.0002;0.0638;0.4972;3.2724;25.832733
1283;9834;0.0002;0.0637;0.4976;3.2926;25.832734
1283;9835;0.0002;0.0635;0.4974;3.2987;25.832735
1283;9836;0.0002;0.0633;0.4972;3.3007;25.832736
1283;9837;0.0002;0.0632;0.4971;3.3128;25.832737
1283;9838;0.0002;0.0630;0.4971;3.3311;25.832738
1283;9839;0.0002;0.0629;0.4973;3.3432;25.832739
1283;9840;0.0002;0.0627;0.4971;3.3412;25.832740
1283;9841;0.0002;0.0625;0.4966;3.3391;25.832741
1283;9842;0.0002;0.0624;0.4969;3.3513;25.832742
1283;9843;0.0002;0.0622;0.4967;3.4039;25.832743
1283;9844;0.0002;0.0621;0.4971;3.4687;25.832744
1283;9845;0.0002;0.0619;0.4971;3.4990;25.832745
1283;9846;0.0002;0.0617;0.4967;3.5071;25.832746
1283;9847;0.0002;0.0616;0.4968;3.4930;25.832747
1283;9848;0.0002;0.0614;0.4966;3.4747;25.832748
1283;9849;0.0002;0.0613;0.4968;3.4768;25.832749
1283;9850;0.0002;0.0612;0.4970;3.5031;25.832750
1283;9851;0.0002;0.0610;0.4968;3.5496;25.832751
1283;9852;0.0002;0.0609;0.4972;3.5941;25.832752
1283;9853;0.0002;0.0607;0.4973;3.6184;25.832753
1283;9854;0.0002;0.0606;0.4973;3.6407;25.832754
1283;9855;0.0002;0.0604;0.4973;3.6528;25.832755
1283;9856;0.0002;0.0602;0.4967;3.6690;25.832756
1283;9857;0.0002;0.0600;0.4966;3.6913;25.832757
1283;9858;0.0002;0.0599;0.4968;3.7095;25.832758
1283;9859;0.0002;0.0597;0.4968;3.7216;25.832759
1283;9860;0.0002;0.0596;0.4968;3.7277;25.832760
1283;9861;0.0002;0.0594;0.4967;3.7176;25.832761
1283;9862;0.0002;0.0593;0.4970;3.6852;25.832762
1283;9863;0.0002;0.0591;0.4969;3.6488;25.832763
1283;9864;0.0002;0.0590;0.4969;3.6387;25.832764
1283;9865;0.0002;0.0588;0.4971;3.6488;25.832765
1283;9866;0.0002;0.0586;0.4968;3.6791;25.832766
1283;9867;0.0002;0.0585;0.4969;3.7156;25.832767
1283;9868;0.0002;0.0584;0.4971;3.7398;25.832768
1283;9869;0.0002;0.0582;0.4970;3.7763;25.832769
1283;9870;0.0002;0.0581;0.4970;3.8107;25.832770
1283;9871;0.0002;0.0579;0.4967;3.8309;25.832771
1283;9872;0.0002;0.0577;0.4969;3.8370;25.832772
1283;9873;0.0002;0.0576;0.4969;3.8167;25.832773
1283;9874;0.0002;0.0574;0.4967;3.8006;25.832774
1283;9875;0.0002;0.0573;0.4973;3.7904;25.832775
1283;9876;0.0002;0.0572;0.4973;3.7702;25.832776
1283;9877;0.0002;0.0570;0.4971;3.7621;25.832777
1283;9878;0.0002;0.0568;0.4971;3.7702;25.832778
1283;9879;0.0002;0.0567;0.4971;3.7925;25.832779
1283;9880;0.0002;0.0566;0.4975;3.8208;25.832780
1283;9881;0.0002;0.0564;0.4974;3.8471;25.832781
1283;9882;0.0002;0.0562;0.4972;3.8896;25.832782
1283;9883;0.0002;0.0561;0.4971;3.9422;25.832783
1283;9884;0.0002;0.0558;0.4965;4.0127;25.832784
1283;9885;0.0002;0.0558;0.4971;4.0272;25.832785
1283;9886;0.0002;0.0556;0.4973;4.0110;25.832786
1283;9887;0.0002;0.0554;0.4970;3.9847;25.832787
1283;9888;0.0002;0.0552;0.4966;3.9965;25.832788
1283;9889;0.0002;0.0550;0.4963;4.0310;25.832789
1283;9890;0.0002;0.0549;0.4966;4.0737;25.832790
1283;9891;0.0002;0.0548;0.4966;4.0838;25.832791
1283;9892;0.0002;0.0546;0.4967;4.0838;25.832792
1283;9893;0.0002;0.0545;0.4969;4.0879;25.832793
1283;9894;0.0002;0.0543;0.4967;4.1041;25.832794
1283;9895;0.0002;0.0542;0.4969;4.1021;25.832795
1283;9896;0.0002;0.0540;0.4967;4.0737;25.832796
1283;9897;0.0002;0.0538;0.4966;4.0452;25.832797
1283;9898;0.0002;0.0537;0.4967;4.0351;25.832798
1283;9899;0.0002;0.0536;0.4968;4.0330;25.832799
1283;9900;0.0002;0.0534;0.4968;4.0330;25.832800
1283;9901;0.0002;0.0532;0.4967;4.0351;25.832801
1283;9902;0.0002;0.0531;0.4968;4.0818;25.832802
1283;9903;0.0002;0.0530;0.4972;4.1163;25.832803
1283;9904;0.0002;0.0528;0.4970;4.1508;25.832804
1283;9905;0.0002;0.0526;0.4970;4.1691;25.832805
1283;9906;0.0002;0.0525;0.4968;4.1793;25.832806
1283;9907;0.0002;0.0523;0.4965;4.1955;25.832807
1283;9908;0.0002;0.0522;0.4967;4.2341;25.832808
1283;9909;0.0002;0.0520;0.4963;4.2889;25.832809
1283;9910;0.0002;0.0518;0.4966;4.3377;25.832810
1283;9911;0.0002;0.0517;0.4966;4.3620;25.832811
1283;9912;0.0002;0.0515;0.4964;4.3702;25.832812
1283;9913;0.0002;0.0514;0.4966;4.3498;25.832813
1283;9914;0.0002;0.0512;0.4966;4.3052;25.832814
1283;9915;0.0002;0.0511;0.4968;4.2767;25.832815
1283;9916;0.0002;0.0509;0.4969;4.2646;25.832816
1283;9917;0.0002;0.0508;0.4967;4.2585;25.832817
1283;9918;0.0002;0.0506;0.4969;4.2585;25.832818
1283;9919;0.0002;0.0505;0.4969;4.2605;25.832819
1283;9920;0.0002;0.0503;0.4969;4.2605;25.832820
1283;9921;0.0002;0.0502;0.4967;4.2788;25.832821
1283;9922;0.0002;0.0500;0.4965;4.3316;25.832822
1283;9923;0.0002;0.0499;0.4970;4.4270;25.832823
1283;9924;0.0002;0.0498;0.4975;4.5428;25.832824
1283;9925;0.0002;0.0496;0.4971;4.6484;25.832825
1283;9926;0.0002;0.0494;0.4970;4.6890;25.832826
1283;9927;0.0002;0.0492;0.4966;4.6971;25.832827
1283;9928;0.0002;0.0491;0.4968;4.7133;25.832828
1283;9929;0.0002;0.0489;0.4968;4.7397;25.832829
1283;9930;0.0002;0.0488;0.4969;4.7763;25.832830
1283;9931;0.0002;0.0487;0.4972;4.8007;25.832831
1283;9932;0.0002;0.0485;0.4969;4.8271;25.832832
1283;9933;0.0002;0.0483;0.4967;4.8332;25.832833
1283;9934;0.0002;0.0482;0.4967;4.7946;25.832834
1283;9935;0.0002;0.0480;0.4967;4.7397;25.832835
1283;9936;0.0002;0.0478;0.4966;4.6666;25.832836
1283;9937;0.0002;0.0476;0.4961;4.5956;25.832837
1283;9938;0.0002;0.0475;0.4961;4.5489;25.832838
1283;9939;0.0002;0.0474;0.4965;4.5285;25.832839
1283;9940;0.0002;0.0472;0.4966;4.5306;25.832840
1283;9941;0.0002;0.0471;0.4970;4.5529;25.832841
1283;9942;0.0002;0.0469;0.4966;4.5915;25.832842
1283;9943;0.0002;0.0467;0.4966;4.6402;25.832843
1283;9944;0.0002;0.0466;0.4966;4.6910;25.832844
1283;9945;0.0002;0.0464;0.4966;4.7601;25.832845
1283;9946;0.0002;0.0463;0.4967;4.8149;25.832846
1283;9947;0.0002;0.0461;0.4966;4.8332;25.832847
1283;9948;0.0002;0.0460;0.4966;4.8250;25.832848
1283;9949;0.0002;0.0459;0.4969;4.7641;25.832849
1283;9950;0.0002;0.0457;0.4968;4.6971;25.832850
1283;9951;0.0002;0.0455;0.4968;4.6666;25.832851
1283;9952;0.0002;0.0454;0.4967;4.6748;25.832852
1283;9953;0.0002;0.0452;0.4965;4.7316;25.832853
1283;9954;0.0002;0.0450;0.4965;4.8047;25.832854
1283;9955;0.0002;0.0449;0.4965;4.8860;25.832855
1283;9956;0.0002;0.0448;0.4967;4.9611;25.832856
1283;9957;0.0002;0.0446;0.4968;4.9895;25.832857
1283;9958;0.0002;0.0445;0.4968;4.9855;25.832858
1283;9959;0.0002;0.0443;0.4969;4.9388;25.832859
1283;9960;0.0002;0.0442;0.4969;4.9185;25.832860
1283;9961;0.0002;0.0440;0.4969;4.9306;25.832861
1283;9962;0.0002;0.0439;0.4969;4.9916;25.832862
1283;9963;0.0002;0.0437;0.4968;5.1357;25.832863
1283;9964;0.0002;0.0435;0.4968;5.2962;25.832864
1283;9965;0.0002;0.0434;0.4966;5.3571;25.832865
1283;9966;0.0002;0.0432;0.4964;5.2982;25.832866
1283;9967;0.0002;0.0431;0.4964;5.2028;25.832867
1283;9968;0.0002;0.0429;0.4963;5.1357;25.832868
1283;9969;0.0002;0.0427;0.4965;5.0931;25.832869
1283;9970;0.0002;0.0426;0.4967;5.0525;25.832870
1283;9971;0.0002;0.0424;0.4963;5.0362;25.832871
1283;9972;0.0002;0.0423;0.4964;5.0423;25.832872
1283;9973;0.0002;0.0421;0.4963;5.0890;25.832873
1283;9974;0.0002;0.0420;0.4967;5.1784;25.832874
1283;9975;0.0002;0.0419;0.4969;5.2637;25.832875
1283;9976;0.0002;0.0417;0.4970;5.3490;25.832876
1283;9977;0.0002;0.0416;0.4972;5.4404;25.832877
1283;9978;0.0002;0.0414;0.4970;5.5317;25.832878
1283;9979;0.0002;0.0413;0.4970;5.5683;25.832879
