1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;9980;0.0002;0.0411;0.4966;5.5642;25.832880
1283;9981;0.0002;0.0409;0.4963;5.5663;25.832881
1283;9982;0.0002;0.0407;0.4963;5.5480;25.832882
1283;9983;0.0002;0.0406;0.4963;5.5216;25.832883
1283;9984;0.0002;0.0404;0.4966;5.5053;25.832884
1283;9985;0.0002;0.0403;0.4966;5.4728;25.832885
1283;9986;0.0002;0.0401;0.4964;5.4140;25.832886
1283;9987;0.0002;0.0400;0.4964;5.3388;25.832887
1283;9988;0.0002;0.0398;0.4962;5.3124;25.832888
1283;9989;0.0002;0.0397;0.4964;5.3469;25.832889
1283;9990;0.0002;0.0395;0.4967;5.3876;25.832890
1283;9991;0.0002;0.0394;0.4967;5.4221;25.832891
1283;9992;0.0002;0.0393;0.4969;5.4810;25.832892
1283;9993;0.0002;0.0391;0.4964;5.5541;25.832893
1283;9994;0.0002;0.0389;0.4964;5.6312;25.832894
1283;9995;0.0002;0.0388;0.4964;5.6922;25.832895
1283;9996;0.0002;0.0386;0.4963;5.7389;25.832896
1283;9997;0.0002;0.0384;0.4963;5.7409;25.832897
1283;9998;0.0002;0.0383;0.4959;5.6800;25.832898
1283;9999;0.0002;0.0381;0.4961;5.5987;25.832899
1283;10000;0.0002;0.0380;0.4963;5.5338;25.832900
1283;10001;0.0002;0.0378;0.4961;5.5053;25.832901
1283;10002;0.0002;0.0377;0.4963;5.4931;25.832902
1283;10003;0.0002;0.0375;0.4963;5.4992;25.832903
1283;10004;0.0002;0.0374;0.4965;5.5114;25.832904
1283;10005;0.0002;0.0373;0.4969;5.5459;25.832905
1283;10006;0.0002;0.0371;0.4966;5.6394;25.832906
1283;10007;0.0002;0.0369;0.4966;5.7307;25.832907
1283;10008;0.0002;0.0368;0.4964;5.7835;25.832908
1283;10009;0.0002;0.0366;0.4962;5.8039;25.832909
1283;10010;0.0002;0.0365;0.4967;5.7734;25.832910
1283;10011;0.0002;0.0363;0.4967;5.7206;25.832911
1283;10012;0.0002;0.0362;0.4971;5.6901;25.832912
1283;10013;0.0002;0.0360;0.4969;5.6881;25.832913
1283;10014;0.0002;0.0359;0.4970;5.7389;25.832914
1283;10015;0.0002;0.0357;0.4972;5.7876;25.832915
1283;10016;0.0002;0.0356;0.4967;5.8018;25.832916
1283;10017;0.0002;0.0354;0.4970;5.7896;25.832917
1283;10018;0.0002;0.0353;0.4972;5.7470;25.832918
1283;10019;0.0002;0.0351;0.4970;5.7328;25.832919
1283;10020;0.0002;0.0350;0.4968;5.7795;25.832920
1283;10021;0.0002;0.0348;0.4963;5.9034;25.832921
1283;10022;0.0002;0.0346;0.4963;6.0313;25.832922
1283;10023;0.0002;0.0345;0.4966;6.0618;25.832923
1283;10024;0.0002;0.0343;0.4966;6.0475;25.832924
1283;10025;0.0002;0.0342;0.4969;6.0658;25.832925
1283;10026;0.0002;0.0340;0.4968;6.1308;25.832926
1283;10027;0.0002;0.0339;0.4964;6.1633;25.832927
1283;10028;0.0002;0.0337;0.4964;6.1572;25.832928
1283;10029;0.0002;0.0336;0.4964;6.1592;25.832929
1283;10030;0.0002;0.0334;0.4966;6.1450;25.832930
1283;10031;0.0002;0.0332;0.4964;6.1125;25.832931
1283;10032;0.0002;0.0331;0.4963;6.1247;25.832932
1283;10033;0.0002;0.0329;0.4963;6.1308;25.832933
1283;10034;0.0002;0.0328;0.4962;6.1694;25.832934
1283;10035;0.0002;0.0326;0.4963;6.2506;25.832935
1283;10036;0.0002;0.0325;0.4963;6.2973;25.832936
1283;10037;0.0002;0.0323;0.4963;6.2851;25.832937
1283;10038;0.0002;0.0322;0.4965;6.2019;25.832938
1283;10039;0.0002;0.0320;0.4963;6.1389;25.832939
1283;10040;0.0002;0.0319;0.4967;6.1389;25.832940
1283;10041;0.0002;0.0317;0.4967;6.1349;25.832941
1283;10042;0.0002;0.0316;0.4968;6.1166;25.832942
1283;10043;0.0002;0.0314;0.4968;6.0800;25.832943
1283;10044;0.0002;0.0313;0.4964;6.0638;25.832944
1283;10045;0.0002;0.0311;0.4964;6.1308;25.832945
1283;10046;0.0002;0.0310;0.4966;6.2019;25.832946
1283;10047;0.0002;0.0308;0.4966;6.2445;25.832947
1283;10048;0.0002;0.0307;0.4964;6.2872;25.832948
1283;10049;0.0002;0.0305;0.4963;6.3339;25.832949
1283;10050;0.0002;0.0303;0.4963;6.3725;25.832950
1283;10051;0.0002;0.0302;0.4963;6.4720;25.832951
1283;10052;0.0002;0.0300;0.4963;6.5776;25.832952
1283;10053;0.0002;0.0299;0.4964;6.6202;25.832953
1283;10054;0.0002;0.0297;0.4961;6.6750;25.832954
1283;10055;0.0002;0.0296;0.4963;6.7542;25.832955
1283;10056;0.0002;0.0294;0.4963;6.7421;25.832956
1283;10057;0.0002;0.0292;0.4959;6.6852;25.832957
1283;10058;0.0002;0.0291;0.4961;6.6710;25.832958
1283;10059;0.0002;0.0290;0.4961;6.7238;25.832959
1283;10060;0.0002;0.0288;0.4961;6.8720;25.832960
1283;10061;0.0002;0.0286;0.4961;7.0548;25.832961
1283;10062;0.0002;0.0285;0.4959;7.1543;25.832962
1283;10063;0.0002;0.0283;0.4961;7.0710;25.832963
1283;10064;0.0002;0.0282;0.4958;6.8700;25.832964
1283;10065;0.0002;0.0280;0.4957;6.6629;25.832965
1283;10066;0.0002;0.0279;0.4958;6.5045;25.832966
1283;10067;0.0002;0.0277;0.4960;6.5166;25.832967
1283;10068;0.0002;0.0276;0.4964;6.6832;25.832968
1283;10069;0.0002;0.0274;0.4965;6.8700;25.832969
1283;10070;0.0002;0.0273;0.4967;7.0588;25.832970
1283;10071;0.0002;0.0272;0.4969;7.1746;25.832971
1283;10072;0.0002;0.0270;0.4964;7.1523;25.832972
1283;10073;0.0002;0.0268;0.4962;7.0913;25.832973
1283;10074;0.0002;0.0267;0.4960;7.1563;25.832974
1283;10075;0.0002;0.0265;0.4958;7.2396;25.832975
1283;10076;0.0002;0.0264;0.4963;7.2497;25.832976
1283;10077;0.0002;0.0262;0.4959;7.2071;25.832977
1283;10078;0.0002;0.0260;0.4959;7.1380;25.832978
1283;10079;0.0002;0.0259;0.4961;7.1340;25.832979
1283;10080;0.0002;0.0257;0.4961;7.1401;25.832980
1283;10081;0.0002;0.0256;0.4963;7.0954;25.832981
1283;10082;0.0002;0.0254;0.4961;7.0934;25.832982
1283;10083;0.0002;0.0253;0.4963;7.1462;25.832983
1283;10084;0.0002;0.0251;0.4961;7.1482;25.832984
1283;10085;0.0002;0.0250;0.4959;7.0913;25.832985
1283;10086;0.0002;0.0248;0.4959;7.0223;25.832986
1283;10087;0.0002;0.0247;0.4956;7.0000;25.832987
1283;10088;0.0002;0.0245;0.4959;6.9979;25.832988
1283;10089;0.0002;0.0244;0.4962;6.9614;25.832989
1283;10090;0.0002;0.0242;0.4962;6.9634;25.832990
1283;10091;0.0002;0.0241;0.4966;7.0243;25.832991
1283;10092;0.0002;0.0239;0.4964;7.0893;25.832992
1283;10093;0.0002;0.0238;0.4964;7.0893;25.832993
1283;10094;0.0002;0.0236;0.4962;7.0365;25.832994
1283;10095;0.0002;0.0235;0.4962;7.0771;25.832995
1283;10096;0.0002;0.0233;0.4967;7.1726;25.832996
1283;10097;0.0002;0.0232;0.4967;7.2172;25.832997
1283;10098;0.0002;0.0230;0.4967;7.2944;25.832998
1283;10099;0.0002;0.0229;0.4969;7.3756;25.832999
1283;10100;0.0002;0.0227;0.4962;7.4589;25.833000
1283;10101;0.0002;0.0225;0.4962;7.5198;25.833001
1283;10102;0.0002;0.0224;0.4964;7.4955;25.833002
1283;10103;0.0002;0.0222;0.4961;7.4630;25.833003
1283;10104;0.0002;0.0221;0.4961;7.5036;25.833004
1283;10105;0.0002;0.0219;0.4960;7.5787;25.833005
1283;10106;0.0002;0.0218;0.4960;7.5807;25.833006
1283;10107;0.0002;0.0216;0.4958;7.5462;25.833007
1283;10108;0.0002;0.0214;0.4958;7.5665;25.833008
1283;10109;0.0002;0.0213;0.4961;7.6173;25.833009
1283;10110;0.0002;0.0212;0.4961;7.6498;25.833010
1283;10111;0.0002;0.0210;0.4965;7.6965;25.833011
1283;10112;0.0002;0.0209;0.4963;7.6437;25.833012
1283;10113;0.0002;0.0207;0.4961;7.5706;25.833013
1283;10114;0.0002;0.0206;0.4963;7.5787;25.833014
1283;10115;0.0002;0.0204;0.4965;7.6823;25.833015
1283;10116;0.0002;0.0203;0.4966;7.8021;25.833016
1283;10117;0.0002;0.0201;0.4964;7.7716;25.833017
1283;10118;0.0002;0.0199;0.4961;7.6214;25.833018
1283;10119;0.0002;0.0198;0.4959;7.5036;25.833019
1283;10120;0.0002;0.0196;0.4959;7.5442;25.833020
1283;10121;0.0002;0.0195;0.4961;7.6071;25.833021
1283;10122;0.0002;0.0193;0.4961;7.6031;25.833022
1283;10123;0.0002;0.0192;0.4959;7.6437;25.833023
1283;10124;0.0002;0.0190;0.4962;7.6924;25.833024
1283;10125;0.0002;0.0189;0.4959;7.6559;25.833025
1283;10126;0.0002;0.0187;0.4959;7.6376;25.833026
1283;10127;0.0002;0.0186;0.4959;7.6823;25.833027
1283;10128;0.0002;0.0184;0.4958;7.7493;25.833028
1283;10129;0.0002;0.0183;0.4960;7.7595;25.833029
1283;10130;0.0002;0.0181;0.4960;7.7473;25.833030
1283;10131;0.0002;0.0180;0.4961;7.7168;25.833031
1283;10132;0.0002;0.0178;0.4962;7.6823;25.833032
1283;10133;0.0002;0.0177;0.4961;7.7229;25.833033
1283;10134;0.0002;0.0175;0.4963;7.8102;25.833034
1283;10135;0.0002;0.0174;0.4963;7.9382;25.833035
1283;10136;0.0002;0.0172;0.4964;8.2062;25.833036
1283;10137;0.0002;0.0171;0.4968;8.5697;25.833037
1283;10138;0.0002;0.0169;0.4966;8.8337;25.833038
1283;10139;0.0002;0.0168;0.4964;8.8418;25.833039
1283;10140;0.0002;0.0166;0.4964;8.6977;25.833040
1283;10141;0.0002;0.0164;0.4962;8.5169;25.833041
1283;10142;0.0002;0.0163;0.4962;8.3423;25.833042
1283;10143;0.0002;0.0161;0.4959;8.2570;25.833043
1283;10144;0.0002;0.0160;0.4959;8.1879;25.833044
1283;10145;0.0002;0.0158;0.4957;8.0539;25.833045
1283;10146;0.0002;0.0157;0.4957;7.8854;25.833046
1283;10147;0.0002;0.0155;0.4959;7.7513;25.833047
1283;10148;0.0002;0.0154;0.4957;7.7391;25.833048
1283;10149;0.0002;0.0152;0.4959;7.8915;25.833049
1283;10150;0.0002;0.0151;0.4961;8.0783;25.833050
1283;10151;0.0002;0.0149;0.4959;8.1717;25.833051
1283;10152;0.0002;0.0148;0.4961;8.2143;25.833052
1283;10153;0.0002;0.0146;0.4959;8.2590;25.833053
1283;10154;0.0002;0.0145;0.4961;8.2854;25.833054
1283;10155;0.0002;0.0143;0.4962;8.2448;25.833055
1283;10156;0.0002;0.0141;0.4960;8.2143;25.833056
1283;10157;0.0002;0.0140;0.4958;8.2225;25.833057
1283;10158;0.0002;0.0138;0.4956;8.2428;25.833058
1283;10159;0.0002;0.0137;0.4954;8.2367;25.833059
1283;10160;0.0002;0.0135;0.4958;8.1270;25.833060
1283;10161;0.0002;0.0134;0.4958;8.0316;25.833061
1283;10162;0.0002;0.0132;0.4960;8.0702;25.833062
1283;10163;0.0002;0.0131;0.4958;8.0803;25.833063
1283;10164;0.0002;0.0129;0.4958;8.1108;25.833064
1283;10165;0.0002;0.0128;0.4962;8.1737;25.833065
1283;10166;0.0002;0.0126;0.4960;8.2834;25.833066
1283;10167;0.0002;0.0125;0.4962;8.4296;25.833067
1283;10168;0.0002;0.0123;0.4963;8.5210;25.833068
1283;10169;0.0002;0.0122;0.4963;8.5190;25.833069
1283;10170;0.0002;0.0120;0.4963;8.4824;25.833070
1283;10171;0.0002;0.0118;0.4958;8.4479;25.833071
1283;10172;0.0002;0.0117;0.4958;8.3971;25.833072
1283;10173;0.0002;0.0116;0.4960;8.3423;25.833073
1283;10174;0.0002;0.0114;0.4960;8.3199;25.833074
1283;10175;0.0002;0.0113;0.4962;8.2570;25.833075
1283;10176;0.0002;0.0111;0.4958;8.2042;25.833076
1283;10177;0.0002;0.0109;0.4958;8.2042;25.833077
1283;10178;0.0002;0.0108;0.4958;8.1940;25.833078
1283;10179;0.0002;0.0106;0.4956;8.2042;25.833079
1283;10180;0.0002;0.0105;0.4962;8.2732;25.833080
1283;10181;0.0002;0.0103;0.4962;8.3199;25.833081
1283;10182;0.0002;0.0102;0.4962;8.3545;25.833082
1283;10183;0.0002;0.0100;0.4963;8.4641;25.833083
1283;10184;0.0002;0.0099;0.4961;8.6773;25.833084
1283;10185;0.0002;0.0098;0.4964;8.9089;25.833085
1283;10186;0.0002;0.0096;0.4963;8.9637;25.833086
1283;10187;0.0002;0.0094;0.4961;8.7565;25.833087
1283;10188;0.0002;0.0093;0.4961;8.5758;25.833088
1283;10189;0.0002;0.0091;0.4959;8.5900;25.833089
1283;10190;0.0002;0.0090;0.4957;8.6327;25.833090
1283;10191;0.0002;0.0088;0.4957;8.6591;25.833091
1283;10192;0.0002;0.0087;0.4959;8.7098;25.833092
1283;10193;0.0002;0.0085;0.4963;8.6733;25.833093
1283;10194;0.0002;0.0084;0.4961;8.7159;25.833094
1283;10195;0.0002;0.0082;0.4963;9.0368;25.833095
1283;10196;0.0002;0.0081;0.4962;9.4064;25.833096
1283;10197;0.0002;0.0079;0.4960;9.4693;25.833097
1283;10198;0.0002;0.0078;0.4962;9.3130;25.833098
1283;10199;0.0002;0.0076;0.4960;9.2074;25.833099
1283;10200;0.0002;0.0074;0.4961;9.0774;25.833100
1283;10201;0.0002;0.0073;0.4957;8.9190;25.833101
1283;10202;0.0002;0.0071;0.4957;8.9535;25.833102
1283;10203;0.0002;0.0070;0.4961;9.0612;25.833103
1283;10204;0.0002;0.0068;0.4957;9.0713;25.833104
1283;10205;0.0002;0.0067;0.4959;8.9454;25.833105
1283;10206;0.0002;0.0065;0.4959;8.8195;25.833106
1283;10207;0.0002;0.0064;0.4957;8.7708;25.833107
1283;10208;0.0002;0.0062;0.4959;8.7200;25.833108
1283;10209;0.0002;0.0061;0.4957;8.7505;25.833109
1283;10210;0.0002;0.0059;0.4959;8.9576;25.833110
1283;10211;0.0002;0.0058;0.4961;9.1769;25.833111
1283;10212;0.0002;0.0056;0.4961;9.1891;25.833112
1283;10213;0.0002;0.0055;0.4961;9.0591;25.833113
1283;10214;0.0002;0.0053;0.4959;9.0774;25.833114
1283;10215;0.0002;0.0052;0.4959;9.1810;25.833115
1283;10216;0.0002;0.0050;0.4959;9.1911;25.833116
1283;10217;0.0002;0.0048;0.4956;9.2053;25.833117
1283;10218;0.0002;0.0047;0.4958;9.2155;25.833118
1283;10219;0.0002;0.0045;0.4955;9.1911;25.833119
1283;10220;0.0002;0.0044;0.4956;9.2114;25.833120
1283;10221;0.0002;0.0042;0.4960;9.1952;25.833121
1283;10222;0.0002;0.0041;0.4960;9.2094;25.833122
1283;10223;0.0002;0.0039;0.4960;9.2520;25.833123
1283;10224;0.0002;0.0038;0.4958;9.2520;25.833124
1283;10225;0.0002;0.0036;0.4958;9.2277;25.833125
1283;10226;0.0002;0.0035;0.4959;9.1363;25.833126
1283;10227;0.0002;0.0033;0.4955;8.9941;25.833127
1283;10228;0.0002;0.0032;0.4955;8.8967;25.833128
1283;10229;0.0002;0.0030;0.4955;8.8825;25.833129
1283;10230;0.0002;0.0029;0.4954;8.9332;25.833130
1283;10231;0.0002;0.0027;0.4957;8.9718;25.833131
1283;10232;0.0002;0.0026;0.4957;9.0794;25.833132
1283;10233;0.0002;0.0024;0.4960;9.2866;25.833133
1283;10234;0.0002;0.0023;0.4960;9.4044;25.833134
1283;10235;0.0002;0.0021;0.4958;9.4409;25.833135
1283;10236;0.0002;0.0020;0.4963;9.6257;25.833136
1283;10237;0.0002;0.0018;0.4963;9.8369;25.833137
1283;10238;0.0002;0.0016;0.4961;9.8755;25.833138
1283;10239;0.0002;0.0015;0.4959;9.8328;25.833139
1283;10240;0.0002;0.0013;0.4959;9.8064;25.833140
1283;10241;0.0002;0.0012;0.4963;9.7679;25.833141
1283;10242;0.0002;0.0011;0.4963;9.7029;25.833142
1283;10243;0.0002;0.0009;0.4961;9.6907;25.833143
1283;10244;0.0002;0.0007;0.4963;9.7496;25.833144
1283;10245;0.0001;0.0006;0.4959;9.6785;25.833145
1283;10246;0.0000;0.0004;0.4959;9.4592;25.833146
1283;10247;0.0000;0.0003;0.4955;9.3231;25.833147
1283;10248;0.0000;0.0001;0.4957;9.3089;25.833148
1283;10249;0.0000;0.0000;0.4961;9.3109;25.833149
1283;10250;0.0000;-0.0002;0.4959;9.3678;25.833150
1283;10251;0.0000;-0.0003;0.4959;9.4186;25.833151
1283;10252;0.0001;-0.0005;0.4955;9.4450;25.833152
1283;10253;0.0002;-0.0006;0.4955;9.5120;25.833153
1283;10254;0.0002;-0.0008;0.4961;9.6805;25.833154
1283;10255;0.0002;-0.0009;0.4961;9.8531;25.833155
1283;10256;0.0002;-0.0011;0.4961;9.9344;25.833156
1283;10257;0.0002;-0.0012;0.4959;9.8633;25.833157
1283;10258;0.0002;-0.0014;0.4959;9.8450;25.833158
1283;10259;0.0002;-0.0015;0.4963;9.9425;25.833159
1283;10260;0.0002;-0.0017;0.4963;9.9791;25.833160
1283;10261;0.0002;-0.0018;0.4963;10.0197;25.833161
1283;10262;0.0002;-0.0020;0.4962;10.1111;25.833162
1283;10263;0.0002;-0.0021;0.4960;10.0298;25.833163
1283;10264;0.0002;-0.0023;0.4962;9.6988;25.833164
1283;10265;0.0002;-0.0024;0.4958;9.3780;25.833165
1283;10266;0.0002;-0.0026;0.4957;9.1728;25.833166
1283;10267;0.0002;-0.0027;0.4957;9.0530;25.833167
1283;10268;0.0002;-0.0029;0.4957;9.0551;25.833168
1283;10269;0.0002;-0.0031;0.4959;9.0876;25.833169
1283;10270;0.0002;-0.0032;0.4955;9.0205;25.833170
1283;10271;0.0002;-0.0034;0.4952;8.9210;25.833171
1283;10272;0.0002;-0.0035;0.4954;8.9495;25.833172
1283;10273;0.0002;-0.0037;0.4955;9.0287;25.833173
1283;10274;0.0002;-0.0038;0.4959;9.1404;25.833174
1283;10275;0.0002;-0.0040;0.4958;9.3353;25.833175
1283;10276;0.0002;-0.0041;0.4956;9.5262;25.833176
1283;10277;0.0002;-0.0043;0.4956;9.5039;25.833177
1283;10278;0.0002;-0.0044;0.4956;9.4409;25.833178
1283;10279;0.0002;-0.0046;0.4960;9.5018;25.833179
1283;10280;0.0002;-0.0047;0.4962;9.6724;25.833180
1283;10281;0.0002;-0.0049;0.4960;9.8471;25.833181
1283;10282;0.0002;-0.0050;0.4962;9.7597;25.833182
1283;10283;0.0002;-0.0052;0.4958;9.5404;25.833183
1283;10284;0.0002;-0.0053;0.4960;9.4368;25.833184
1283;10285;0.0002;-0.0055;0.4962;9.4572;25.833185
1283;10286;0.0002;-0.0057;0.4962;9.5526;25.833186
1283;10287;0.0002;-0.0058;0.4963;9.5871;25.833187
1283;10288;0.0002;-0.0059;0.4960;9.4247;25.833188
1283;10289;0.0002;-0.0061;0.4956;9.2764;25.833189
1283;10290;0.0002;-0.0062;0.4954;9.2845;25.833190
1283;10291;0.0002;-0.0064;0.4956;9.4023;25.833191
1283;10292;0.0002;-0.0066;0.4960;9.4957;25.833192
1283;10293;0.0002;-0.0067;0.4958;9.4551;25.833193
1283;10294;0.0002;-0.0068;0.4958;9.3191;25.833194
1283;10295;0.0002;-0.0070;0.4958;9.2114;25.833195
1283;10296;0.0002;-0.0071;0.4955;9.1891;25.833196
1283;10297;0.0002;-0.0073;0.4958;9.2297;25.833197
1283;10298;0.0002;-0.0075;0.4958;9.2724;25.833198
1283;10299;0.0002;-0.0076;0.4958;9.2988;25.833199
1283;10300;0.0002;-0.0078;0.4960;9.3373;25.833200
1283;10301;0.0002;-0.0079;0.4958;9.3089;25.833201
1283;10302;0.0002;-0.0081;0.4960;9.2378;25.833202
1283;10303;0.0002;-0.0082;0.4961;9.1241;25.833203
1283;10304;0.0002;-0.0084;0.4959;9.0652;25.833204
1283;10305;0.0002;-0.0085;0.4961;9.1099;25.833205
1283;10306;0.0002;-0.0087;0.4959;9.0977;25.833206
1283;10307;0.0002;-0.0088;0.4961;9.0266;25.833207
1283;10308;0.0002;-0.0090;0.4959;8.9698;25.833208
1283;10309;0.0002;-0.0091;0.4957;8.9657;25.833209
1283;10310;0.0002;-0.0093;0.4961;9.0530;25.833210
1283;10311;0.0002;-0.0094;0.4960;9.3231;25.833211
1283;10312;0.0002;-0.0096;0.4963;9.5831;25.833212
1283;10313;0.0002;-0.0098;0.4963;9.6501;25.833213
1283;10314;0.0002;-0.0099;0.4962;9.6338;25.833214
1283;10315;0.0002;-0.0101;0.4960;9.6074;25.833215
1283;10316;0.0002;-0.0102;0.4955;9.6237;25.833216
1283;10317;0.0002;-0.0104;0.4957;9.7151;25.833217
1283;10318;0.0002;-0.0105;0.4957;9.8207;25.833218
1283;10319;0.0002;-0.0107;0.4959;9.9019;25.833219
1283;10320;0.0002;-0.0108;0.4962;9.8714;25.833220
1283;10321;0.0002;-0.0110;0.4959;9.6866;25.833221
1283;10322;0.0002;-0.0111;0.4959;9.4064;25.833222
1283;10323;0.0002;-0.0113;0.4960;9.1221;25.833223
1283;10324;0.0002;-0.0114;0.4958;8.9312;25.833224
1283;10325;0.0002;-0.0116;0.4958;8.8865;25.833225
1283;10326;0.0002;-0.0117;0.4954;8.8621;25.833226
1283;10327;0.0002;-0.0119;0.4954;8.7484;25.833227
1283;10328;0.0002;-0.0120;0.4954;8.6245;25.833228
1283;10329;0.0002;-0.0122;0.4953;8.6205;25.833229
1283;10330;0.0002;-0.0123;0.4956;8.7708;25.833230
1283;10331;0.0002;-0.0125;0.4958;8.9820;25.833231
1283;10332;0.0002;-0.0126;0.4958;9.1769;25.833232
1283;10333;0.0002;-0.0128;0.4959;9.3556;25.833233
1283;10334;0.0002;-0.0130;0.4959;9.3658;25.833234
1283;10335;0.0002;-0.0131;0.4960;9.1302;25.833235
1283;10336;0.0002;-0.0133;0.4958;8.8987;25.833236
1283;10337;0.0002;-0.0134;0.4956;8.7748;25.833237
1283;10338;0.0002;-0.0136;0.4958;8.6469;25.833238
1283;10339;0.0002;-0.0137;0.4956;8.5778;25.833239
1283;10340;0.0002;-0.0139;0.4958;8.5941;25.833240
1283;10341;0.0002;-0.0140;0.4956;8.6245;25.833241
1283;10342;0.0002;-0.0142;0.4958;8.5555;25.833242
1283;10343;0.0002;-0.0143;0.4957;8.3646;25.833243
1283;10344;0.0002;-0.0144;0.4953;8.2387;25.833244
1283;10345;0.0002;-0.0146;0.4953;8.3768;25.833245
1283;10346;0.0002;-0.0148;0.4955;8.7119;25.833246
1283;10347;0.0002;-0.0149;0.4959;8.9353;25.833247
1283;10348;0.0002;-0.0151;0.4961;8.9292;25.833248
1283;10349;0.0002;-0.0152;0.4957;8.8195;25.833249
1283;10350;0.0002;-0.0154;0.4957;8.7261;25.833250
1283;10351;0.0002;-0.0155;0.4957;8.6469;25.833251
1283;10352;0.0002;-0.0157;0.4957;8.6449;25.833252
1283;10353;0.0002;-0.0158;0.4959;8.7159;25.833253
1283;10354;0.0002;-0.0160;0.4961;8.7667;25.833254
1283;10355;0.0002;-0.0162;0.4964;8.7342;25.833255
1283;10356;0.0002;-0.0163;0.4964;8.6063;25.833256
1283;10357;0.0002;-0.0164;0.4959;8.4804;25.833257
1283;10358;0.0002;-0.0166;0.4957;8.4479;25.833258
1283;10359;0.0002;-0.0167;0.4955;8.5068;25.833259
1283;10360;0.0002;-0.0169;0.4957;8.5596;25.833260
1283;10361;0.0002;-0.0170;0.4955;8.5311;25.833261
1283;10362;0.0002;-0.0172;0.4953;8.4885;25.833262
1283;10363;0.0002;-0.0173;0.4955;8.4702;25.833263
1283;10364;0.0002;-0.0175;0.4952;8.4946;25.833264
1283;10365;0.0002;-0.0177;0.4954;8.4804;25.833265
1283;10366;0.0002;-0.0178;0.4956;8.2773;25.833266
1283;10367;0.0002;-0.0180;0.4954;8.0458;25.833267
1283;10368;0.0002;-0.0181;0.4958;7.9910;25.833268
1283;10369;0.0002;-0.0183;0.4958;8.0702;25.833269
1283;10370;0.0002;-0.0184;0.4960;8.1392;25.833270
1283;10371;0.0002;-0.0186;0.4963;8.1554;25.833271
1283;10372;0.0002;-0.0187;0.4960;8.1676;25.833272
1283;10373;0.0002;-0.0189;0.4961;8.2123;25.833273
1283;10374;0.0002;-0.0191;0.4963;8.2935;25.833274
1283;10375;0.0002;-0.0192;0.4961;8.3951;25.833275
1283;10376;0.0002;-0.0194;0.4961;8.3870;25.833276
1283;10377;0.0002;-0.0195;0.4960;8.2854;25.833277
1283;10378;0.0002;-0.0197;0.4963;8.1961;25.833278
1283;10379;0.0002;-0.0198;0.4963;8.1636;25.833279
1283;10380;0.0002;-0.0200;0.4958;8.1534;25.833280
1283;10381;0.0002;-0.0201;0.4959;8.1656;25.833281
1283;10382;0.0002;-0.0203;0.4957;8.1372;25.833282
1283;10383;0.0002;-0.0204;0.4959;8.0336;25.833283
1283;10384;0.0002;-0.0206;0.4957;7.9219;25.833284
1283;10385;0.0002;-0.0207;0.4957;7.8854;25.833285
1283;10386;0.0002;-0.0209;0.4960;7.8326;25.833286
1283;10387;0.0002;-0.0210;0.4960;7.7209;25.833287
1283;10388;0.0002;-0.0212;0.4961;7.5848;25.833288
1283;10389;0.0002;-0.0213;0.4958;7.4569;25.833289
1283;10390;0.0002;-0.0215;0.4954;7.4122;25.833290
1283;10391;0.0002;-0.0216;0.4956;7.3858;25.833291
1283;10392;0.0002;-0.0218;0.4956;7.3492;25.833292
1283;10393;0.0002;-0.0219;0.4958;7.3675;25.833293
