1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;10394;0.0002;-0.0221;0.4960;7.4488;25.833294
1283;10395;0.0002;-0.0222;0.4958;7.5483;25.833295
1283;10396;0.0002;-0.0224;0.4960;7.6193;25.833296
1283;10397;0.0002;-0.0226;0.4959;7.6823;25.833297
1283;10398;0.0002;-0.0227;0.4959;7.7960;25.833298
1283;10399;0.0002;-0.0229;0.4963;7.9097;25.833299
1283;10400;0.0002;-0.0230;0.4961;7.9321;25.833300
1283;10401;0.0002;-0.0232;0.4961;7.8163;25.833301
1283;10402;0.0002;-0.0233;0.4960;7.6315;25.833302
1283;10403;0.0002;-0.0235;0.4957;7.4853;25.833303
1283;10404;0.0002;-0.0236;0.4955;7.4244;25.833304
1283;10405;0.0002;-0.0237;0.4953;7.4122;25.833305
1283;10406;0.0002;-0.0239;0.4959;7.4305;25.833306
1283;10407;0.0002;-0.0241;0.4960;7.4305;25.833307
1283;10408;0.0002;-0.0242;0.4960;7.3878;25.833308
1283;10409;0.0002;-0.0244;0.4962;7.3168;25.833309
1283;10410;0.0002;-0.0245;0.4958;7.3269;25.833310
1283;10411;0.0002;-0.0247;0.4961;7.4020;25.833311
1283;10412;0.0002;-0.0249;0.4961;7.4264;25.833312
1283;10413;0.0002;-0.0250;0.4958;7.3756;25.833313
1283;10414;0.0002;-0.0251;0.4959;7.2680;25.833314
1283;10415;0.0002;-0.0253;0.4959;7.2457;25.833315
1283;10416;0.0002;-0.0255;0.4963;7.3147;25.833316
1283;10417;0.0002;-0.0256;0.4961;7.3228;25.833317
1283;10418;0.0002;-0.0257;0.4959;7.2782;25.833318
1283;10419;0.0002;-0.0259;0.4961;7.2538;25.833319
1283;10420;0.0002;-0.0261;0.4959;7.2883;25.833320
1283;10421;0.0002;-0.0262;0.4961;7.3716;25.833321
1283;10422;0.0002;-0.0264;0.4961;7.3838;25.833322
1283;10423;0.0002;-0.0265;0.4957;7.3127;25.833323
1283;10424;0.0002;-0.0267;0.4958;7.2376;25.833324
1283;10425;0.0002;-0.0268;0.4960;7.2335;25.833325
1283;10426;0.0002;-0.0270;0.4960;7.2883;25.833326
1283;10427;0.0002;-0.0271;0.4960;7.3330;25.833327
1283;10428;0.0002;-0.0273;0.4958;7.3269;25.833328
1283;10429;0.0002;-0.0274;0.4962;7.2802;25.833329
1283;10430;0.0002;-0.0276;0.4960;7.2112;25.833330
1283;10431;0.0002;-0.0277;0.4960;7.1766;25.833331
1283;10432;0.0002;-0.0279;0.4962;7.1441;25.833332
1283;10433;0.0002;-0.0280;0.4958;7.1096;25.833333
1283;10434;0.0002;-0.0282;0.4957;7.0264;25.833334
1283;10435;0.0002;-0.0283;0.4956;6.9086;25.833335
1283;10436;0.0002;-0.0285;0.4957;6.7827;25.833336
1283;10437;0.0002;-0.0286;0.4957;6.6568;25.833337
1283;10438;0.0002;-0.0288;0.4952;6.5755;25.833338
1283;10439;0.0002;-0.0289;0.4956;6.5390;25.833339
1283;10440;0.0002;-0.0291;0.4959;6.5430;25.833340
1283;10441;0.0002;-0.0293;0.4961;6.6101;25.833341
1283;10442;0.0002;-0.0294;0.4959;6.6385;25.833342
1283;10443;0.0002;-0.0296;0.4956;6.5816;25.833343
1283;10444;0.0002;-0.0297;0.4959;6.4902;25.833344
1283;10445;0.0002;-0.0299;0.4961;6.4253;25.833345
1283;10446;0.0002;-0.0300;0.4962;6.4050;25.833346
1283;10447;0.0002;-0.0302;0.4964;6.3359;25.833347
1283;10448;0.0002;-0.0303;0.4961;6.2466;25.833348
1283;10449;0.0002;-0.0305;0.4959;6.2222;25.833349
1283;10450;0.0002;-0.0306;0.4957;6.2790;25.833350
1283;10451;0.0002;-0.0308;0.4953;6.4090;25.833351
1283;10452;0.0002;-0.0309;0.4958;6.5024;25.833352
1283;10453;0.0002;-0.0311;0.4960;6.5126;25.833353
1283;10454;0.0002;-0.0313;0.4960;6.4781;25.833354
1283;10455;0.0002;-0.0314;0.4958;6.3989;25.833355
1283;10456;0.0002;-0.0315;0.4956;6.3420;25.833356
1283;10457;0.0002;-0.0317;0.4958;6.3278;25.833357
1283;10458;0.0002;-0.0319;0.4957;6.3623;25.833358
1283;10459;0.0002;-0.0320;0.4957;6.4334;25.833359
1283;10460;0.0002;-0.0322;0.4959;6.4740;25.833360
1283;10461;0.0002;-0.0323;0.4955;6.4435;25.833361
1283;10462;0.0002;-0.0325;0.4959;6.3684;25.833362
1283;10463;0.0002;-0.0326;0.4960;6.2709;25.833363
1283;10464;0.0002;-0.0328;0.4958;6.1816;25.833364
1283;10465;0.0002;-0.0329;0.4958;6.0983;25.833365
1283;10466;0.0002;-0.0331;0.4960;6.0719;25.833366
1283;10467;0.0002;-0.0333;0.4961;6.1166;25.833367
1283;10468;0.0002;-0.0334;0.4961;6.2141;25.833368
1283;10469;0.0002;-0.0335;0.4959;6.2811;25.833369
1283;10470;0.0002;-0.0337;0.4961;6.1917;25.833370
1283;10471;0.0002;-0.0338;0.4957;6.0232;25.833371
1283;10472;0.0002;-0.0340;0.4955;5.9237;25.833372
1283;10473;0.0002;-0.0341;0.4955;5.9704;25.833373
1283;10474;0.0002;-0.0343;0.4957;6.1308;25.833374
1283;10475;0.0002;-0.0345;0.4961;6.2628;25.833375
1283;10476;0.0002;-0.0346;0.4956;6.2933;25.833376
1283;10477;0.0002;-0.0347;0.4958;6.2689;25.833377
1283;10478;0.0002;-0.0349;0.4958;6.2506;25.833378
1283;10479;0.0002;-0.0350;0.4956;6.2405;25.833379
1283;10480;0.0002;-0.0352;0.4958;6.2364;25.833380
1283;10481;0.0002;-0.0353;0.4953;6.1938;25.833381
1283;10482;0.0002;-0.0355;0.4953;6.1024;25.833382
1283;10483;0.0002;-0.0357;0.4956;6.0252;25.833383
1283;10484;0.0002;-0.0358;0.4953;6.0536;25.833384
1283;10485;0.0002;-0.0359;0.4951;6.1369;25.833385
1283;10486;0.0002;-0.0361;0.4950;6.2039;25.833386
1283;10487;0.0002;-0.0363;0.4957;6.1978;25.833387
1283;10488;0.0002;-0.0365;0.4960;6.0272;25.833388
1283;10489;0.0002;-0.0366;0.4955;5.8018;25.833389
1283;10490;0.0002;-0.0367;0.4955;5.6333;25.833390
1283;10491;0.0002;-0.0369;0.4953;5.5399;25.833391
1283;10492;0.0002;-0.0370;0.4955;5.5135;25.833392
1283;10493;0.0002;-0.0372;0.4959;5.4931;25.833393
1283;10494;0.0002;-0.0373;0.4956;5.4728;25.833394
1283;10495;0.0002;-0.0375;0.4956;5.4607;25.833395
1283;10496;0.0002;-0.0376;0.4956;5.4850;25.833396
1283;10497;0.0002;-0.0378;0.4959;5.5256;25.833397
1283;10498;0.0002;-0.0380;0.4961;5.5175;25.833398
1283;10499;0.0002;-0.0381;0.4956;5.4992;25.833399
1283;10500;0.0002;-0.0383;0.4958;5.5074;25.833400
1283;10501;0.0002;-0.0384;0.4958;5.5135;25.833401
1283;10502;0.0002;-0.0386;0.4954;5.5399;25.833402
1283;10503;0.0002;-0.0387;0.4950;5.5947;25.833403
1283;10504;0.0002;-0.0388;0.4948;5.6678;25.833404
1283;10505;0.0002;-0.0390;0.4953;5.7084;25.833405
1283;10506;0.0002;-0.0392;0.4955;5.6698;25.833406
1283;10507;0.0002;-0.0393;0.4955;5.5866;25.833407
1283;10508;0.0002;-0.0395;0.4955;5.5074;25.833408
1283;10509;0.0002;-0.0396;0.4951;5.4302;25.833409
1283;10510;0.0002;-0.0397;0.4948;5.3063;25.833410
1283;10511;0.0002;-0.0398;0.4944;5.1642;25.833411
1283;10512;0.0002;-0.0400;0.4942;5.1032;25.833412
1283;10513;0.0002;-0.0401;0.4941;5.0748;25.833413
1283;10514;0.0002;-0.0402;0.4932;4.9976;25.833414
1283;10515;0.0002;-0.0403;0.4927;4.9042;25.833415
1283;10516;0.0002;-0.0404;0.4918;4.8372;25.833416
1283;10517;0.0002;-0.0405;0.4909;4.8433;25.833417
1283;10518;0.0002;-0.0406;0.4904;4.9042;25.833418
1283;10519;0.0002;-0.0407;0.4897;4.9692;25.833419
1283;10520;0.0002;-0.0408;0.4897;5.0139;25.833420
1283;10521;0.0002;-0.0409;0.4890;5.0220;25.833421
1283;10522;0.0002;-0.0410;0.4885;5.0342;25.833422
1283;10523;0.0002;-0.0412;0.4882;5.0594;25.833423
1283;10524;0.0002;-0.0413;0.4878;5.0656;25.833424
1283;10525;0.0002;-0.0414;0.4876;5.0778;25.833425
1283;10526;0.0002;-0.0416;0.4878;5.0859;25.833426
1283;10527;0.0002;-0.0417;0.4875;5.0615;25.833427
1283;10528;0.0002;-0.0419;0.4878;4.9779;25.833428
1283;10529;0.0002;-0.0420;0.4877;4.8312;25.833429
1283;10530;0.0002;-0.0422;0.4874;4.6580;25.833430
1283;10531;0.0002;-0.0423;0.4872;4.4767;25.833431
1283;10532;0.0002;-0.0424;0.4868;4.2974;25.833432
1283;10533;0.0002;-0.0426;0.4871;4.1160;25.833433
1283;10534;0.0002;-0.0427;0.4871;3.9347;25.833434
1283;10535;0.0002;-0.0429;0.4869;3.7717;25.833435
1283;10536;0.0002;-0.0430;0.4873;3.6290;25.833436
1283;10537;0.0002;-0.0432;0.4870;3.5027;25.833437
1283;10538;0.0002;-0.0433;0.4870;3.3947;25.833438
1283;10539;0.0002;-0.0435;0.4872;3.3030;25.833439
1283;10540;0.0002;-0.0436;0.4870;3.2541;25.833440
1283;10541;0.0002;-0.0438;0.4872;3.2663;25.833441
1283;10542;0.0002;-0.0439;0.4872;3.3254;25.833442
1283;10543;0.0002;-0.0441;0.4877;3.3886;25.833443
1283;10544;0.0002;-0.0443;0.4878;3.4110;25.833444
1283;10545;0.0002;-0.0444;0.4873;3.4253;25.833445
1283;10546;0.0002;-0.0446;0.4873;3.4579;25.833446
1283;10547;0.0002;-0.0447;0.4873;3.5027;25.833447
1283;10548;0.0002;-0.0449;0.4876;3.5353;25.833448
1283;10549;0.0002;-0.0450;0.4876;3.5394;25.833449
1283;10550;0.0002;-0.0452;0.4876;3.5149;25.833450
1283;10551;0.0002;-0.0453;0.4878;3.4599;25.833451
1283;10552;0.0002;-0.0455;0.4877;3.3927;25.833452
1283;10553;0.0002;-0.0456;0.4877;3.3336;25.833453
1283;10554;0.0002;-0.0458;0.4875;3.2684;25.833454
1283;10555;0.0002;-0.0459;0.4870;3.1970;25.833455
1283;10556;0.0002;-0.0460;0.4871;3.1481;25.833456
1283;10557;0.0002;-0.0461;0.4867;3.1217;25.833457
1283;10558;0.0002;-0.0463;0.4869;3.0891;25.833458
1283;10559;0.0002;-0.0465;0.4872;3.0137;25.833459
1283;10560;0.0002;-0.0467;0.4872;2.9199;25.833460
1283;10561;0.0002;-0.0468;0.4873;2.8486;25.833461
1283;10562;0.0002;-0.0470;0.4873;2.8058;25.833462
1283;10563;0.0002;-0.0471;0.4873;2.7875;25.833463
1283;10564;0.0002;-0.0473;0.4875;2.7712;25.833464
1283;10565;0.0002;-0.0474;0.4872;2.7386;25.833465
1283;10566;0.0002;-0.0476;0.4874;2.6856;25.833466
1283;10567;0.0002;-0.0478;0.4876;2.6102;25.833467
1283;10568;0.0002;-0.0479;0.4876;2.5165;25.833468
1283;10569;0.0002;-0.0480;0.4872;2.4227;25.833469
1283;10570;0.0002;-0.0481;0.4865;2.3514;25.833470
1283;10571;0.0002;-0.0483;0.4869;2.3086;25.833471
1283;10572;0.0002;-0.0485;0.4875;2.2821;25.833472
1283;10573;0.0002;-0.0487;0.4876;2.2460;25.833473
1283;10574;0.0002;-0.0488;0.4879;2.2094;25.833474
1283;10575;0.0002;-0.0490;0.4878;2.1851;25.833475
1283;10576;0.0002;-0.0491;0.4879;2.1729;25.833476
1283;10577;0.0002;-0.0493;0.4881;2.1587;25.833477
1283;10578;0.0002;-0.0494;0.4879;2.1566;25.833478
1283;10579;0.0002;-0.0496;0.4880;2.1709;25.833479
1283;10580;0.0002;-0.0498;0.4880;2.1770;25.833480
1283;10581;0.0002;-0.0499;0.4880;2.1688;25.833481
1283;10582;0.0002;-0.0500;0.4878;2.1668;25.833482
1283;10583;0.0002;-0.0502;0.4875;2.1830;25.833483
1283;10584;0.0002;-0.0503;0.4878;2.2074;25.833484
1283;10585;0.0002;-0.0505;0.4877;2.2298;25.833485
1283;10586;0.0002;-0.0506;0.4877;2.2358;25.833486
1283;10587;0.0002;-0.0508;0.4883;2.2216;25.833487
1283;10588;0.0002;-0.0510;0.4883;2.2054;25.833488
1283;10589;0.0002;-0.0512;0.4884;2.1932;25.833489
1283;10590;0.0002;-0.0513;0.4881;2.1770;25.833490
1283;10591;0.0002;-0.0514;0.4874;2.1506;25.833491
1283;10592;0.0002;-0.0515;0.4875;2.1201;25.833492
1283;10593;0.0002;-0.0517;0.4873;2.0917;25.833493
1283;10594;0.0002;-0.0518;0.4878;2.0612;25.833494
1283;10595;0.0002;-0.0521;0.4883;2.0145;25.833495
1283;10596;0.0002;-0.0522;0.4883;1.9597;25.833496
1283;10597;0.0002;-0.0524;0.4883;1.8987;25.833497
1283;10598;0.0002;-0.0525;0.4879;1.8459;25.833498
1283;10599;0.0002;-0.0526;0.4881;1.7952;25.833499
1283;10600;0.0002;-0.0527;0.4877;1.7566;25.833500
1283;10601;0.0002;-0.0529;0.4875;1.7525;25.833501
1283;10602;0.0002;-0.0531;0.4879;1.7810;25.833502
1283;10603;0.0002;-0.0533;0.4884;1.8338;25.833503
1283;10604;0.0002;-0.0535;0.4885;1.9069;25.833504
1283;10605;0.0002;-0.0535;0.4881;1.9800;25.833505
1283;10606;0.0002;-0.0537;0.4876;2.0551;25.833506
1283;10607;0.0002;-0.0538;0.4880;2.1343;25.833507
1283;10608;0.0002;-0.0540;0.4881;2.2298;25.833508
1283;10609;0.0002;-0.0541;0.4882;2.3435;25.833509
1283;10610;0.0002;-0.0544;0.4885;2.4775;25.833510
1283;10611;0.0002;-0.0545;0.4888;2.6278;25.833511
1283;10612;0.0002;-0.0548;0.4894;2.7862;25.833512
1283;10613;0.0002;-0.0549;0.4894;2.9649;25.833513
1283;10614;0.0002;-0.0551;0.4896;3.1883;25.833514
1283;10615;0.0002;-0.0553;0.4899;3.4644;25.833515
1283;10616;0.0002;-0.0554;0.4900;3.7772;25.833516
1283;10617;0.0002;-0.0556;0.4902;4.0879;25.833517
1283;10618;0.0002;-0.0557;0.4899;4.4250;25.833518
1283;10619;0.0002;-0.0559;0.4901;4.7905;25.833519
1283;10620;0.0002;-0.0561;0.4902;5.1885;25.833520
1283;10621;0.0002;-0.0562;0.4897;5.6028;25.833521
1283;10622;0.0002;-0.0563;0.4899;5.9257;25.833522
1283;10623;0.0002;-0.0565;0.4899;6.1328;25.833523
1283;10624;0.0002;-0.0566;0.4899;6.2933;25.833524
1283;10625;0.0002;-0.0568;0.4902;6.3745;25.833525
1283;10626;0.0002;-0.0570;0.4902;6.3664;25.833526
1283;10627;0.0002;-0.0571;0.4902;6.2262;25.833527
1283;10628;0.0002;-0.0573;0.4905;5.9744;25.833528
1283;10629;0.0002;-0.0575;0.4907;5.6719;25.833529
1283;10630;0.0002;-0.0576;0.4905;5.3002;25.833530
1283;10631;0.0002;-0.0577;0.4899;4.9509;25.833531
1283;10632;0.0002;-0.0578;0.4896;4.6504;25.833532
1283;10633;0.0002;-0.0579;0.4889;4.3255;25.833533
1283;10634;0.0002;-0.0580;0.4883;4.0209;25.833534
1283;10635;0.0002;-0.0582;0.4885;3.7427;25.833535
1283;10636;0.0002;-0.0583;0.4885;3.4807;25.833536
1283;10637;0.0002;-0.0584;0.4883;3.2492;25.833537
1283;10638;0.0002;-0.0586;0.4883;3.0481;25.833538
1283;10639;0.0002;-0.0587;0.4876;2.8796;25.833539
1283;10640;0.0002;-0.0588;0.4876;2.7273;25.833540
1283;10641;0.0002;-0.0589;0.4873;2.5831;25.833541
1283;10642;0.0002;-0.0591;0.4873;2.4409;25.833542
1283;10643;0.0002;-0.0592;0.4875;2.2643;25.833543
1283;10644;0.0002;-0.0594;0.4876;2.0774;25.833544
1283;10645;0.0002;-0.0596;0.4878;1.9130;25.833545
1283;10646;0.0002;-0.0597;0.4876;1.7566;25.833546
1283;10647;0.0002;-0.0599;0.4878;1.6104;25.833547
1283;10648;0.0002;-0.0601;0.4882;1.4824;25.833548
1283;10649;0.0002;-0.0602;0.4881;1.3707;25.833549
1283;10650;0.0002;-0.0603;0.4878;1.2733;25.833550
1283;10651;0.0002;-0.0605;0.4878;1.1880;25.833551
1283;10652;0.0002;-0.0607;0.4880;1.1128;25.833552
1283;10653;0.0002;-0.0608;0.4880;1.0458;25.833553
1283;10654;0.0002;-0.0609;0.4876;0.9910;25.833554
1283;10655;0.0002;-0.0612;0.4882;0.9443;25.833555
1283;10656;0.0002;-0.0613;0.4884;0.9057;25.833556
1283;10657;0.0002;-0.0613;0.4873;0.8793;25.833557
1283;10658;0.0002;-0.0615;0.4872;0.8671;25.833558
1283;10659;0.0002;-0.0617;0.4879;0.8671;25.833559
1283;10660;0.0002;-0.0620;0.4885;0.8712;25.833560
1283;10661;0.0002;-0.0621;0.4887;0.8773;25.833561
1283;10662;0.0002;-0.0623;0.4887;0.8874;25.833562
1283;10663;0.0002;-0.0624;0.4885;0.9077;25.833563
1283;10664;0.0002;-0.0625;0.4881;0.9443;25.833564
1283;10665;0.0002;-0.0627;0.4880;0.9869;25.833565
1283;10666;0.0002;-0.0628;0.4879;1.0316;25.833566
1283;10667;0.0002;-0.0629;0.4877;1.0783;25.833567
1283;10668;0.0002;-0.0631;0.4880;1.1311;25.833568
1283;10669;0.0002;-0.0632;0.4879;1.1860;25.833569
1283;10670;0.0002;-0.0634;0.4880;1.2327;25.833570
1283;10671;0.0002;-0.0636;0.4883;1.2733;25.833571
1283;10672;0.0002;-0.0638;0.4883;1.3139;25.833572
1283;10673;0.0002;-0.0639;0.4885;1.3525;25.833573
1283;10674;0.0002;-0.0641;0.4885;1.3789;25.833574
1283;10675;0.0002;-0.0642;0.4884;1.3931;25.833575
1283;10676;0.0002;-0.0644;0.4885;1.3951;25.833576
1283;10677;0.0002;-0.0645;0.4885;1.3931;25.833577
1283;10678;0.0002;-0.0647;0.4882;1.3829;25.833578
1283;10679;0.0002;-0.0647;0.4878;1.3728;25.833579
1283;10680;0.0002;-0.0649;0.4878;1.3748;25.833580
1283;10681;0.0002;-0.0651;0.4883;1.3789;25.833581
1283;10682;0.0002;-0.0653;0.4883;1.3768;25.833582
1283;10683;0.0002;-0.0654;0.4881;1.3667;25.833583
1283;10684;0.0002;-0.0655;0.4877;1.3626;25.833584
1283;10685;0.0002;-0.0657;0.4879;1.3626;25.833585
1283;10686;0.0002;-0.0659;0.4882;1.3504;25.833586
1283;10687;0.0002;-0.0660;0.4880;1.3342;25.833587
1283;10688;0.0002;-0.0662;0.4882;1.3119;25.833588
1283;10689;0.0002;-0.0664;0.4883;1.2916;25.833589
1283;10690;0.0002;-0.0665;0.4886;1.2753;25.833590
1283;10691;0.0002;-0.0668;0.4891;1.2570;25.833591
1283;10692;0.0002;-0.0669;0.4889;1.2489;25.833592
1283;10693;0.0002;-0.0670;0.4888;1.2530;25.833593
1283;10694;0.0002;-0.0671;0.4886;1.2672;25.833594
1283;10695;0.0002;-0.0673;0.4887;1.2875;25.833595
1283;10696;0.0002;-0.0676;0.4895;1.3078;25.833596
1283;10697;0.0002;-0.0678;0.4901;1.3403;25.833597
1283;10698;0.0002;-0.0681;0.4908;1.3748;25.833598
1283;10699;0.0002;-0.0682;0.4908;1.4114;25.833599
1283;10700;0.0002;-0.0684;0.4907;1.4601;25.833600
1283;10701;0.0002;-0.0686;0.4914;1.5149;25.833601
1283;10702;0.0002;-0.0688;0.4916;1.5698;25.833602
1283;10703;0.0002;-0.0689;0.4915;1.6246;25.833603
1283;10704;0.0002;-0.0691;0.4917;1.6794;25.833604
1283;10705;0.0002;-0.0693;0.4919;1.7424;25.833605
1283;10706;0.0002;-0.0695;0.4924;1.8053;25.833606
1283;10707;0.0002;-0.0697;0.4925;1.8744;25.833607
1283;10708;0.0002;-0.0698;0.4921;1.9434;25.833608
1283;10709;0.0002;-0.0700;0.4921;1.9942;25.833609
1283;10710;0.0002;-0.0701;0.4925;2.0307;25.833610
1283;10711;0.0002;-0.0704;0.4928;2.0612;25.833611
1283;10712;0.0002;-0.0705;0.4926;2.0795;25.833612
1283;10713;0.0002;-0.0706;0.4920;2.0896;25.833613
1283;10714;0.0002;-0.0707;0.4920;2.0774;25.833614
1283;10715;0.0002;-0.0708;0.4917;2.0551;25.833615
1283;10716;0.0002;-0.0710;0.4919;2.0429;25.833616
1283;10717;0.0002;-0.0712;0.4919;2.0206;25.833617
1283;10718;0.0002;-0.0713;0.4919;1.9820;25.833618
1283;10719;0.0002;-0.0715;0.4921;1.9130;25.833619
1283;10720;0.0002;-0.0716;0.4916;1.8338;25.833620
1283;10721;0.0002;-0.0717;0.4912;1.7749;25.833621
1283;10722;0.0002;-0.0718;0.4911;1.7403;25.833622
1283;10723;0.0002;-0.0720;0.4911;1.7058;25.833623
1283;10724;0.0002;-0.0721;0.4908;1.6591;25.833624
1283;10725;0.0002;-0.0721;0.4901;1.6165;25.833625
1283;10726;0.0002;-0.0722;0.4897;1.5819;25.833626
1283;10727;0.0002;-0.0723;0.4893;1.5413;25.833627
1283;10728;0.0002;-0.0724;0.4891;1.5149;25.833628
1283;10729;0.0002;-0.0726;0.4894;1.5068;25.833629
1283;10730;0.0002;-0.0728;0.4893;1.4987;25.833630
1283;10731;0.0002;-0.0728;0.4889;1.4885;25.833631
1283;10732;0.0002;-0.0729;0.4883;1.4824;25.833632
1283;10733;0.0002;-0.0731;0.4881;1.4804;25.833633
1283;10734;0.0002;-0.0732;0.4881;1.4723;25.833634
1283;10735;0.0002;-0.0733;0.4878;1.4520;25.833635
1283;10736;0.0002;-0.0734;0.4874;1.4296;25.833636
1283;10737;0.0002;-0.0736;0.4876;1.4073;25.833637
1283;10738;0.0002;-0.0738;0.4878;1.3829;25.833638
1283;10739;0.0002;-0.0740;0.4883;1.3647;25.833639
1283;10740;0.0002;-0.0741;0.4883;1.3423;25.833640
1283;10741;0.0002;-0.0743;0.4880;1.3078;25.833641
1283;10742;0.0002;-0.0745;0.4884;1.2692;25.833642
1283;10743;0.0002;-0.0746;0.4884;1.2408;25.833643
1283;10744;0.0002;-0.0748;0.4884;1.2144;25.833644
1283;10745;0.0002;-0.0749;0.4881;1.1860;25.833645
1283;10746;0.0002;-0.0751;0.4883;1.1636;25.833646
1283;10747;0.0002;-0.0753;0.4886;1.1494;25.833647
1283;10748;0.0002;-0.0754;0.4881;1.1433;25.833648
1283;10749;0.0002;-0.0754;0.4876;1.1474;25.833649
1283;10750;0.0002;-0.0755;0.4869;1.1474;25.833650
1283;10751;0.0002;-0.0756;0.4869;1.1372;25.833651
1283;10752;0.0002;-0.0759;0.4875;1.1230;25.833652
1283;10753;0.0002;-0.0759;0.4871;1.1189;25.833653
1283;10754;0.0002;-0.0761;0.4868;1.1311;25.833654
1283;10755;0.0002;-0.0762;0.4867;1.1474;25.833655
1283;10756;0.0002;-0.0764;0.4870;1.1616;25.833656
1283;10757;0.0002;-0.0766;0.4874;1.1738;25.833657
1283;10758;0.0002;-0.0766;0.4865;1.1839;25.833658
1283;10759;0.0002;-0.0767;0.4859;1.1860;25.833659
1283;10760;0.0002;-0.0770;0.4871;1.1799;25.833660
1283;10761;0.0002;-0.0773;0.4881;1.1799;25.833661
1283;10762;0.0002;-0.0776;0.4887;1.1799;25.833662
1283;10763;0.0002;-0.0777;0.4886;1.1819;25.833663
1283;10764;0.0002;-0.0778;0.4884;1.1819;25.833664
1283;10765;0.0002;-0.0780;0.4884;1.1738;25.833665
1283;10766;0.0002;-0.0781;0.4883;1.1717;25.833666
1283;10767;0.0002;-0.0782;0.4879;1.1717;25.833667
1283;10768;0.0002;-0.0782;0.4871;1.1636;25.833668
1283;10769;0.0002;-0.0784;0.4869;1.1575;25.833669
1283;10770;0.0002;-0.0787;0.4878;1.1514;25.833670
1283;10771;0.0002;-0.0788;0.4875;1.1474;25.833671
1283;10772;0.0002;-0.0789;0.4871;1.1413;25.833672
1283;10773;0.0002;-0.0790;0.4870;1.1291;25.833673
1283;10774;0.0002;-0.0792;0.4870;1.1169;25.833674
1283;10775;0.0002;-0.0793;0.4870;1.1169;25.833675
1283;10776;0.0002;-0.0795;0.4872;1.1230;25.833676
1283;10777;0.0002;-0.0798;0.4879;1.1169;25.833677
1283;10778;0.0002;-0.0799;0.4876;1.1068;25.833678
1283;10779;0.0002;-0.0801;0.4878;1.1007;25.833679
1283;10780;0.0002;-0.0804;0.4887;1.0925;25.833680
1283;10781;0.0002;-0.0805;0.4885;1.0864;25.833681
1283;10782;0.0002;-0.0805;0.4878;1.0885;25.833682
1283;10783;0.0002;-0.0806;0.4872;1.0925;25.833683
1283;10784;0.0002;-0.0807;0.4870;1.0885;25.833684
1283;10785;0.0002;-0.0809;0.4875;1.0743;25.833685
1283;10786;0.0002;-0.0811;0.4875;1.0702;25.833686
1283;10787;0.0002;-0.0812;0.4874;1.0763;25.833687
1283;10788;0.0002;-0.0813;0.4871;1.0763;25.833688
1283;10789;0.0002;-0.0814;0.4867;1.0763;25.833689
1283;10790;0.0002;-0.0816;0.4871;1.0804;25.833690
1283;10791;0.0002;-0.0818;0.4868;1.0804;25.833691
1283;10792;0.0002;-0.0819;0.4870;1.0783;25.833692
1283;10793;0.0002;-0.0822;0.4875;1.0743;25.833693
1283;10794;0.0002;-0.0823;0.4875;1.0722;25.833694
1283;10795;0.0002;-0.0825;0.4876;1.0722;25.833695
1283;10796;0.0002;-0.0826;0.4874;1.0682;25.833696
1283;10797;0.0002;-0.0828;0.4879;1.0682;25.833697
1283;10798;0.0002;-0.0831;0.4887;1.0682;25.833698
1283;10799;0.0002;-0.0832;0.4882;1.0682;25.833699
1283;10800;0.0002;-0.0833;0.4880;1.0722;25.833700
1283;10801;0.0002;-0.0834;0.4875;1.0743;25.833701
1283;10802;0.0002;-0.0835;0.4874;1.0661;25.833702
