1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;10803;0.0002;-0.0838;0.4881;1.0580;25.833703
1283;10804;0.0002;-0.0839;0.4877;1.0661;25.833704
1283;10805;0.0002;-0.0840;0.4877;1.0743;25.833705
1283;10806;0.0002;-0.0842;0.4876;1.0722;25.833706
1283;10807;0.0002;-0.0843;0.4871;1.0661;25.833707
1283;10808;0.0002;-0.0845;0.4875;1.0519;25.833708
1283;10809;0.0002;-0.0846;0.4876;1.0377;25.833709
1283;10810;0.0002;-0.0847;0.4872;1.0336;25.833710
1283;10811;0.0002;-0.0849;0.4870;1.0336;25.833711
1283;10812;0.0002;-0.0851;0.4875;1.0336;25.833712
1283;10813;0.0002;-0.0853;0.4880;1.0336;25.833713
1283;10814;0.0002;-0.0855;0.4878;1.0377;25.833714
1283;10815;0.0002;-0.0855;0.4873;1.0336;25.833715
1283;10816;0.0002;-0.0857;0.4878;1.0255;25.833716
1283;10817;0.0003;-0.0860;0.4882;1.0194;25.833717
1283;10818;0.0003;-0.0862;0.4884;1.0113;25.833718
1283;10819;0.0002;-0.0862;0.4877;1.0012;25.833719
1283;10820;0.0003;-0.0864;0.4879;0.9930;25.833720
1283;10821;0.0003;-0.0865;0.4876;0.9890;25.833721
1283;10822;0.0003;-0.0866;0.4872;0.9930;25.833722
1283;10823;0.0002;-0.0867;0.4871;0.9991;25.833723
1283;10824;0.0003;-0.0869;0.4872;0.9991;25.833724
1283;10825;0.0003;-0.0871;0.4875;0.9991;25.833725
1283;10826;0.0003;-0.0873;0.4878;0.9951;25.833726
1283;10827;0.0003;-0.0875;0.4878;0.9930;25.833727
1283;10828;0.0003;-0.0877;0.4881;0.9910;25.833728
1283;10829;0.0003;-0.0878;0.4883;0.9910;25.833729
1283;10830;0.0003;-0.0881;0.4888;0.9890;25.833730
1283;10831;0.0003;-0.0883;0.4891;0.9849;25.833731
1283;10832;0.0003;-0.0884;0.4885;0.9829;25.833732
1283;10833;0.0003;-0.0884;0.4880;0.9849;25.833733
1283;10834;0.0003;-0.0886;0.4880;0.9849;25.833734
1283;10835;0.0003;-0.0888;0.4882;0.9849;25.833735
1283;10836;0.0003;-0.0890;0.4886;0.9748;25.833736
1283;10837;0.0003;-0.0891;0.4884;0.9626;25.833737
1283;10838;0.0003;-0.0894;0.4891;0.9585;25.833738
1283;10839;0.0003;-0.0895;0.4890;0.9605;25.833739
1283;10840;0.0003;-0.0896;0.4885;0.9605;25.833740
1283;10841;0.0003;-0.0898;0.4889;0.9646;25.833741
1283;10842;0.0003;-0.0900;0.4888;0.9748;25.833742
1283;10843;0.0003;-0.0901;0.4888;0.9890;25.833743
1283;10844;0.0003;-0.0903;0.4891;0.9951;25.833744
1283;10845;0.0003;-0.0905;0.4891;1.0052;25.833745
1283;10846;0.0003;-0.0906;0.4890;1.0194;25.833746
1283;10847;0.0003;-0.0906;0.4883;1.0418;25.833747
1283;10848;0.0003;-0.0909;0.4888;1.0580;25.833748
1283;10849;0.0003;-0.0912;0.4898;1.0661;25.833749
1283;10850;0.0003;-0.0914;0.4901;1.0763;25.833750
1283;10851;0.0003;-0.0917;0.4908;1.0885;25.833751
1283;10852;0.0003;-0.0919;0.4906;1.0966;25.833752
1283;10853;0.0003;-0.0919;0.4900;1.1007;25.833753
1283;10854;0.0003;-0.0919;0.4893;1.1068;25.833754
1283;10855;0.0003;-0.0920;0.4892;1.1210;25.833755
1283;10856;0.0003;-0.0923;0.4898;1.1433;25.833756
1283;10857;0.0003;-0.0925;0.4898;1.1656;25.833757
1283;10858;0.0003;-0.0926;0.4894;1.1738;25.833758
1283;10859;0.0003;-0.0926;0.4891;1.1697;25.833759
1283;10860;0.0003;-0.0928;0.4888;1.1717;25.833760
1283;10861;0.0003;-0.0929;0.4890;1.1799;25.833761
1283;10862;0.0003;-0.0932;0.4893;1.1860;25.833762
1283;10863;0.0003;-0.0933;0.4894;1.1799;25.833763
1283;10864;0.0003;-0.0935;0.4897;1.1656;25.833764
1283;10865;0.0003;-0.0937;0.4894;1.1535;25.833765
1283;10866;0.0003;-0.0937;0.4890;1.1453;25.833766
1283;10867;0.0003;-0.0937;0.4882;1.1453;25.833767
1283;10868;0.0003;-0.0938;0.4879;1.1474;25.833768
1283;10869;0.0003;-0.0940;0.4881;1.1453;25.833769
1283;10870;0.0003;-0.0940;0.4873;1.1372;25.833770
1283;10871;0.0003;-0.0942;0.4872;1.1352;25.833771
1283;10872;0.0003;-0.0944;0.4878;1.1250;25.833772
1283;10873;0.0003;-0.0946;0.4881;1.1108;25.833773
1283;10874;0.0003;-0.0949;0.4886;1.0925;25.833774
1283;10875;0.0003;-0.0950;0.4882;1.0682;25.833775
1283;10876;0.0003;-0.0951;0.4879;1.0479;25.833776
1283;10877;0.0003;-0.0951;0.4875;1.0357;25.833777
1283;10878;0.0003;-0.0952;0.4869;1.0336;25.833778
1283;10879;0.0003;-0.0953;0.4869;1.0296;25.833779
1283;10880;0.0003;-0.0956;0.4872;1.0194;25.833780
1283;10881;0.0003;-0.0958;0.4877;1.0032;25.833781
1283;10882;0.0003;-0.0961;0.4884;0.9869;25.833782
1283;10883;0.0003;-0.0963;0.4884;0.9788;25.833783
1283;10884;0.0003;-0.0964;0.4883;0.9687;25.833784
1283;10885;0.0003;-0.0964;0.4876;0.9605;25.833785
1283;10886;0.0003;-0.0964;0.4870;0.9565;25.833786
1283;10887;0.0003;-0.0965;0.4865;0.9544;25.833787
1283;10888;0.0003;-0.0966;0.4861;0.9484;25.833788
1283;10889;0.0003;-0.0968;0.4866;0.9443;25.833789
1283;10890;0.0003;-0.0970;0.4869;0.9402;25.833790
1283;10891;0.0003;-0.0972;0.4867;0.9443;25.833791
1283;10892;0.0003;-0.0973;0.4865;0.9463;25.833792
1283;10893;0.0003;-0.0975;0.4866;0.9423;25.833793
1283;10894;0.0003;-0.0976;0.4868;0.9362;25.833794
1283;10895;0.0003;-0.0978;0.4867;0.9362;25.833795
1283;10896;0.0003;-0.0980;0.4871;0.9443;25.833796
1283;10897;0.0003;-0.0982;0.4874;0.9402;25.833797
1283;10898;0.0003;-0.0984;0.4873;0.9321;25.833798
1283;10899;0.0003;-0.0985;0.4872;0.9260;25.833799
1283;10900;0.0003;-0.0986;0.4868;0.9240;25.833800
1283;10901;0.0003;-0.0988;0.4869;0.9220;25.833801
1283;10902;0.0003;-0.0990;0.4871;0.9159;25.833802
1283;10903;0.0003;-0.0990;0.4865;0.9179;25.833803
1283;10904;0.0003;-0.0991;0.4865;0.9280;25.833804
1283;10905;0.0003;-0.0993;0.4866;0.9280;25.833805
1283;10906;0.0003;-0.0995;0.4868;0.9240;25.833806
1283;10907;0.0003;-0.0996;0.4866;0.9199;25.833807
1283;10908;0.0003;-0.0997;0.4861;0.9159;25.833808
1283;10909;0.0003;-0.1000;0.4867;0.9118;25.833809
1283;10910;0.0003;-0.1002;0.4870;0.9098;25.833810
1283;10911;0.0003;-0.1002;0.4862;0.9098;25.833811
1283;10912;0.0003;-0.1004;0.4866;0.9057;25.833812
1283;10913;0.0003;-0.1006;0.4869;0.9016;25.833813
1283;10914;0.0003;-0.1008;0.4872;0.8996;25.833814
1283;10915;0.0003;-0.1011;0.4875;0.8935;25.833815
1283;10916;0.0003;-0.1011;0.4868;0.8976;25.833816
1283;10917;0.0003;-0.1012;0.4866;0.9057;25.833817
1283;10918;0.0003;-0.1014;0.4867;0.9077;25.833818
1283;10919;0.0003;-0.1015;0.4866;0.9098;25.833819
1283;10920;0.0003;-0.1017;0.4866;0.9159;25.833820
1283;10921;0.0003;-0.1019;0.4870;0.9199;25.833821
1283;10922;0.0003;-0.1022;0.4879;0.9159;25.833822
1283;10923;0.0003;-0.1024;0.4878;0.9138;25.833823
1283;10924;0.0003;-0.1025;0.4876;0.9118;25.833824
1283;10925;0.0003;-0.1026;0.4874;0.9077;25.833825
1283;10926;0.0003;-0.1027;0.4871;0.9057;25.833826
1283;10927;0.0003;-0.1029;0.4875;0.9077;25.833827
1283;10928;0.0003;-0.1031;0.4875;0.9057;25.833828
1283;10929;0.0003;-0.1031;0.4870;0.9016;25.833829
1283;10930;0.0003;-0.1033;0.4869;0.9016;25.833830
1283;10931;0.0003;-0.1035;0.4870;0.9037;25.833831
1283;10932;0.0003;-0.1037;0.4873;0.9077;25.833832
1283;10933;0.0003;-0.1038;0.4869;0.9057;25.833833
1283;10934;0.0003;-0.1038;0.4866;0.9057;25.833834
1283;10935;0.0003;-0.1041;0.4872;0.9077;25.833835
1283;10936;0.0003;-0.1043;0.4874;0.9118;25.833836
1283;10937;0.0003;-0.1045;0.4877;0.9159;25.833837
1283;10938;0.0003;-0.1048;0.4881;0.9159;25.833838
1283;10939;0.0003;-0.1048;0.4873;0.9199;25.833839
1283;10940;0.0003;-0.1047;0.4864;0.9240;25.833840
1283;10941;0.0003;-0.1048;0.4859;0.9179;25.833841
1283;10942;0.0003;-0.1050;0.4863;0.9098;25.833842
1283;10943;0.0003;-0.1054;0.4872;0.9037;25.833843
1283;10944;0.0003;-0.1055;0.4873;0.9057;25.833844
1283;10945;0.0003;-0.1057;0.4872;0.9179;25.833845
1283;10946;0.0003;-0.1058;0.4869;0.9321;25.833846
1283;10947;0.0003;-0.1060;0.4874;0.9484;25.833847
1283;10948;0.0003;-0.1064;0.4884;0.9687;25.833848
1283;10949;0.0003;-0.1066;0.4887;0.9876;25.833849
1283;10950;0.0003;-0.1070;0.4897;1.0058;25.833850
1283;10951;0.0003;-0.1072;0.4898;1.0119;25.833851
1283;10952;0.0003;-0.1073;0.4894;1.0220;25.833852
1283;10953;0.0003;-0.1075;0.4896;1.0483;25.833853
1283;10954;0.0003;-0.1076;0.4896;1.0786;25.833854
1283;10955;0.0003;-0.1079;0.4902;1.0989;25.833855
1283;10956;0.0003;-0.1083;0.4911;1.1050;25.833856
1283;10957;0.0003;-0.1084;0.4911;1.1070;25.833857
1283;10958;0.0003;-0.1086;0.4910;1.1171;25.833858
1283;10959;0.0003;-0.1087;0.4910;1.1292;25.833859
1283;10960;0.0003;-0.1090;0.4916;1.1292;25.833860
1283;10961;0.0003;-0.1093;0.4921;1.1232;25.833861
1283;10962;0.0003;-0.1094;0.4920;1.1272;25.833862
1283;10963;0.0003;-0.1097;0.4923;1.1272;25.833863
1283;10964;0.0003;-0.1098;0.4925;1.1211;25.833864
1283;10965;0.0003;-0.1101;0.4928;1.1171;25.833865
1283;10966;0.0003;-0.1102;0.4926;1.1211;25.833866
1283;10967;0.0003;-0.1103;0.4924;1.1191;25.833867
1283;10968;0.0003;-0.1104;0.4923;1.1151;25.833868
1283;10969;0.0003;-0.1105;0.4920;1.1151;25.833869
1283;10970;0.0003;-0.1107;0.4920;1.1130;25.833870
1283;10971;0.0003;-0.1108;0.4919;1.1110;25.833871
1283;10972;0.0003;-0.1109;0.4917;1.1090;25.833872
1283;10973;0.0003;-0.1111;0.4919;1.1070;25.833873
1283;10974;0.0003;-0.1112;0.4916;1.1070;25.833874
1283;10975;0.0003;-0.1114;0.4916;1.1029;25.833875
1283;10976;0.0003;-0.1117;0.4922;1.0948;25.833876
1283;10977;0.0003;-0.1118;0.4922;1.0928;25.833877
1283;10978;0.0003;-0.1120;0.4924;1.0908;25.833878
1283;10979;0.0003;-0.1121;0.4919;1.0867;25.833879
1283;10980;0.0003;-0.1122;0.4916;1.0847;25.833880
1283;10981;0.0003;-0.1124;0.4917;1.0786;25.833881
1283;10982;0.0003;-0.1126;0.4920;1.0786;25.833882
1283;10983;0.0003;-0.1129;0.4927;1.0786;25.833883
1283;10984;0.0003;-0.1131;0.4926;1.0685;25.833884
1283;10985;0.0003;-0.1131;0.4919;1.0604;25.833885
1283;10986;0.0003;-0.1132;0.4917;1.0564;25.833886
1283;10987;0.0003;-0.1132;0.4914;1.0503;25.833887
1283;10988;0.0003;-0.1134;0.4913;1.0463;25.833888
1283;10989;0.0003;-0.1136;0.4914;1.0463;25.833889
1283;10990;0.0003;-0.1137;0.4914;1.0483;25.833890
1283;10991;0.0003;-0.1140;0.4917;1.0523;25.833891
1283;10992;0.0003;-0.1142;0.4922;1.0564;25.833892
1283;10993;0.0003;-0.1145;0.4926;1.0584;25.833893
1283;10994;0.0003;-0.1146;0.4926;1.0523;25.833894
1283;10995;0.0003;-0.1146;0.4918;1.0422;25.833895
1283;10996;0.0003;-0.1147;0.4915;1.0341;25.833896
1283;10997;0.0003;-0.1149;0.4915;1.0321;25.833897
1283;10998;0.0003;-0.1151;0.4918;1.0382;25.833898
1283;10999;0.0003;-0.1152;0.4917;1.0442;25.833899
1283;11000;0.0003;-0.1154;0.4919;1.0503;25.833900
1283;11001;0.0003;-0.1157;0.4922;1.0564;25.833901
1283;11002;0.0003;-0.1157;0.4916;1.0584;25.833902
1283;11003;0.0003;-0.1157;0.4909;1.0584;25.833903
1283;11004;0.0003;-0.1160;0.4915;1.0463;25.833904
1283;11005;0.0003;-0.1161;0.4915;1.0382;25.833905
1283;11006;0.0003;-0.1164;0.4921;1.0382;25.833906
1283;11007;0.0003;-0.1165;0.4918;1.0321;25.833907
1283;11008;0.0003;-0.1166;0.4914;1.0281;25.833908
1283;11009;0.0003;-0.1167;0.4914;1.0301;25.833909
1283;11010;0.0003;-0.1168;0.4910;1.0321;25.833910
1283;11011;0.0003;-0.1170;0.4912;1.0321;25.833911
1283;11012;0.0003;-0.1172;0.4913;1.0361;25.833912
1283;11013;0.0003;-0.1174;0.4914;1.0422;25.833913
1283;11014;0.0003;-0.1176;0.4916;1.0361;25.833914
1283;11015;0.0003;-0.1177;0.4914;1.0260;25.833915
1283;11016;0.0003;-0.1180;0.4920;1.0159;25.833916
1283;11017;0.0003;-0.1183;0.4924;1.0078;25.833917
1283;11018;0.0003;-0.1183;0.4917;1.0078;25.833918
1283;11019;0.0003;-0.1183;0.4914;1.0078;25.833919
1283;11020;0.0003;-0.1186;0.4916;1.0078;25.833920
1283;11021;0.0003;-0.1189;0.4922;1.0098;25.833921
1283;11022;0.0003;-0.1190;0.4922;1.0119;25.833922
1283;11023;0.0003;-0.1191;0.4917;1.0139;25.833923
1283;11024;0.0003;-0.1192;0.4915;1.0119;25.833924
1283;11025;0.0003;-0.1191;0.4907;1.0098;25.833925
1283;11026;0.0003;-0.1192;0.4905;1.0098;25.833926
1283;11027;0.0003;-0.1195;0.4909;1.0078;25.833927
1283;11028;0.0003;-0.1196;0.4909;1.0098;25.833928
1283;11029;0.0003;-0.1198;0.4908;1.0139;25.833929
1283;11030;0.0003;-0.1200;0.4908;1.0159;25.833930
1283;11031;0.0003;-0.1202;0.4912;1.0139;25.833931
1283;11032;0.0003;-0.1203;0.4911;1.0058;25.833932
1283;11033;0.0003;-0.1205;0.4911;1.0078;25.833933
1283;11034;0.0003;-0.1207;0.4911;1.0139;25.833934
1283;11035;0.0003;-0.1206;0.4903;1.0159;25.833935
1283;11036;0.0003;-0.1208;0.4903;1.0179;25.833936
1283;11037;0.0003;-0.1210;0.4905;1.0098;25.833937
1283;11038;0.0003;-0.1211;0.4902;1.0017;25.833938
1283;11039;0.0003;-0.1214;0.4907;0.9957;25.833939
1283;11040;0.0003;-0.1217;0.4915;0.9876;25.833940
1283;11041;0.0003;-0.1219;0.4918;0.9856;25.833941
1283;11042;0.0003;-0.1222;0.4921;0.9835;25.833942
1283;11043;0.0003;-0.1223;0.4917;0.9835;25.833943
1283;11044;0.0003;-0.1223;0.4912;0.9775;25.833944
1283;11045;0.0003;-0.1224;0.4909;0.9673;25.833945
1283;11046;0.0003;-0.1226;0.4913;0.9653;25.833946
1283;11047;0.0003;-0.1227;0.4910;0.9673;25.833947
1283;11048;0.0003;-0.1228;0.4905;0.9754;25.833948
1283;11049;0.0003;-0.1230;0.4910;0.9815;25.833949
1283;11050;0.0003;-0.1233;0.4914;0.9754;25.833950
1283;11051;0.0003;-0.1234;0.4911;0.9653;25.833951
1283;11052;0.0003;-0.1236;0.4912;0.9613;25.833952
1283;11053;0.0003;-0.1237;0.4912;0.9653;25.833953
1283;11054;0.0003;-0.1240;0.4915;0.9694;25.833954
1283;11055;0.0003;-0.1241;0.4912;0.9754;25.833955
1283;11056;0.0003;-0.1240;0.4902;0.9734;25.833956
1283;11057;0.0003;-0.1241;0.4902;0.9653;25.833957
1283;11058;0.0003;-0.1243;0.4904;0.9592;25.833958
1283;11059;0.0003;-0.1247;0.4910;0.9613;25.833959
1283;11060;0.0003;-0.1248;0.4910;0.9633;25.833960
1283;11061;0.0003;-0.1250;0.4910;0.9613;25.833961
1283;11062;0.0003;-0.1252;0.4912;0.9592;25.833962
1283;11063;0.0003;-0.1252;0.4906;0.9532;25.833963
1283;11064;0.0003;-0.1253;0.4906;0.9431;25.833964
1283;11065;0.0003;-0.1255;0.4907;0.9329;25.833965
1283;11066;0.0003;-0.1257;0.4907;0.9269;25.833966
1283;11067;0.0003;-0.1260;0.4912;0.9289;25.833967
1283;11068;0.0003;-0.1262;0.4916;0.9309;25.833968
1283;11069;0.0003;-0.1263;0.4914;0.9329;25.833969
1283;11070;0.0003;-0.1265;0.4912;0.9289;25.833970
1283;11071;0.0003;-0.1265;0.4908;0.9208;25.833971
1283;11072;0.0003;-0.1266;0.4906;0.9167;25.833972
1283;11073;0.0003;-0.1268;0.4905;0.9167;25.833973
1283;11074;0.0003;-0.1270;0.4909;0.9107;25.833974
1283;11075;0.0003;-0.1271;0.4905;0.9026;25.833975
1283;11076;0.0003;-0.1270;0.4897;0.9046;25.833976
1283;11077;0.0003;-0.1274;0.4904;0.9147;25.833977
1283;11078;0.0003;-0.1277;0.4909;0.9248;25.833978
1283;11079;0.0003;-0.1278;0.4907;0.9350;25.833979
1283;11080;0.0003;-0.1277;0.4898;0.9431;25.833980
1283;11081;0.0003;-0.1277;0.4891;0.9512;25.833981
1283;11082;0.0003;-0.1280;0.4899;0.9552;25.833982
1283;11083;0.0003;-0.1283;0.4901;0.9471;25.833983
1283;11084;0.0003;-0.1283;0.4898;0.9350;25.833984
1283;11085;0.0003;-0.1286;0.4901;0.9309;25.833985
1283;11086;0.0003;-0.1287;0.4900;0.9248;25.833986
1283;11087;0.0003;-0.1289;0.4900;0.9167;25.833987
1283;11088;0.0003;-0.1292;0.4906;0.9127;25.833988
1283;11089;0.0003;-0.1294;0.4908;0.9167;25.833989
1283;11090;0.0003;-0.1295;0.4905;0.9228;25.833990
1283;11091;0.0003;-0.1294;0.4897;0.9269;25.833991
1283;11092;0.0003;-0.1296;0.4895;0.9208;25.833992
1283;11093;0.0003;-0.1298;0.4899;0.9066;25.833993
1283;11094;0.0003;-0.1302;0.4906;0.8985;25.833994
1283;11095;0.0003;-0.1304;0.4910;0.8965;25.833995
1283;11096;0.0003;-0.1305;0.4907;0.9006;25.833996
1283;11097;0.0003;-0.1307;0.4907;0.9087;25.833997
1283;11098;0.0003;-0.1309;0.4911;0.9147;25.833998
1283;11099;0.0003;-0.1311;0.4911;0.9147;25.833999
1283;11100;0.0003;-0.1314;0.4915;0.9087;25.834000
1283;11101;0.0003;-0.1316;0.4918;0.8945;25.834001
1283;11102;0.0003;-0.1316;0.4913;0.8904;25.834002
1283;11103;0.0003;-0.1316;0.4907;0.8945;25.834003
1283;11104;0.0003;-0.1316;0.4900;0.9006;25.834004
1283;11105;0.0003;-0.1316;0.4895;0.9026;25.834005
1283;11106;0.0003;-0.1318;0.4894;0.8985;25.834006
1283;11107;0.0003;-0.1320;0.4894;0.8965;25.834007
1283;11108;0.0003;-0.1322;0.4898;0.8904;25.834008
1283;11109;0.0003;-0.1323;0.4897;0.8864;25.834009
1283;11110;0.0003;-0.1324;0.4893;0.8945;25.834010
1283;11111;0.0003;-0.1327;0.4897;0.8945;25.834011
1283;11112;0.0003;-0.1329;0.4899;0.8844;25.834012
1283;11113;0.0003;-0.1331;0.4900;0.8743;25.834013
1283;11114;0.0003;-0.1332;0.4900;0.8702;25.834014
1283;11115;0.0003;-0.1333;0.4897;0.8702;25.834015
1283;11116;0.0003;-0.1334;0.4895;0.8722;25.834016
1283;11117;0.0003;-0.1335;0.4894;0.8743;25.834017
1283;11118;0.0003;-0.1338;0.4896;0.8702;25.834018
1283;11119;0.0003;-0.1339;0.4896;0.8641;25.834019
1283;11120;0.0003;-0.1342;0.4899;0.8601;25.834020
1283;11121;0.0003;-0.1343;0.4900;0.8560;25.834021
1283;11122;0.0003;-0.1345;0.4898;0.8560;25.834022
1283;11123;0.0003;-0.1345;0.4892;0.8540;25.834023
1283;11124;0.0003;-0.1344;0.4885;0.8439;25.834024
1283;11125;0.0003;-0.1346;0.4885;0.8459;25.834025
1283;11126;0.0003;-0.1349;0.4890;0.8500;25.834026
1283;11127;0.0003;-0.1351;0.4890;0.8459;25.834027
1283;11128;0.0003;-0.1352;0.4890;0.8439;25.834028
1283;11129;0.0003;-0.1352;0.4885;0.8459;25.834029
1283;11130;0.0003;-0.1355;0.4888;0.8560;25.834030
1283;11131;0.0003;-0.1359;0.4895;0.8621;25.834031
1283;11132;0.0003;-0.1361;0.4899;0.8601;25.834032
1283;11133;0.0003;-0.1363;0.4900;0.8540;25.834033
1283;11134;0.0003;-0.1364;0.4896;0.8439;25.834034
1283;11135;0.0003;-0.1364;0.4893;0.8398;25.834035
1283;11136;0.0003;-0.1366;0.4893;0.8398;25.834036
1283;11137;0.0003;-0.1367;0.4890;0.8398;25.834037
1283;11138;0.0003;-0.1367;0.4886;0.8378;25.834038
1283;11139;0.0003;-0.1369;0.4885;0.8419;25.834039
1283;11140;0.0003;-0.1370;0.4885;0.8459;25.834040
1283;11141;0.0003;-0.1373;0.4888;0.8500;25.834041
1283;11142;0.0003;-0.1374;0.4888;0.8520;25.834042
1283;11143;0.0003;-0.1378;0.4894;0.8520;25.834043
1283;11144;0.0003;-0.1379;0.4894;0.8479;25.834044
1283;11145;0.0003;-0.1378;0.4885;0.8398;25.834045
1283;11146;0.0003;-0.1379;0.4882;0.8358;25.834046
1283;11147;0.0003;-0.1380;0.4881;0.8318;25.834047
1283;11148;0.0003;-0.1383;0.4885;0.8318;25.834048
1283;11149;0.0003;-0.1386;0.4888;0.8257;25.834049
1283;11150;0.0003;-0.1387;0.4888;0.8216;25.834050
1283;11151;0.0003;-0.1391;0.4896;0.8156;25.834051
1283;11152;0.0003;-0.1392;0.4892;0.8095;25.834052
1283;11153;0.0003;-0.1389;0.4879;0.8075;25.834053
1283;11154;0.0003;-0.1391;0.4878;0.8075;25.834054
1283;11155;0.0003;-0.1397;0.4892;0.8115;25.834055
1283;11156;0.0003;-0.1401;0.4902;0.8115;25.834056
1283;11157;0.0003;-0.1400;0.4891;0.8075;25.834057
1283;11158;0.0003;-0.1399;0.4886;0.8095;25.834058
1283;11159;0.0003;-0.1401;0.4886;0.8135;25.834059
1283;11160;0.0003;-0.1403;0.4885;0.8135;25.834060
1283;11161;0.0003;-0.1402;0.4878;0.8156;25.834061
1283;11162;0.0003;-0.1401;0.4869;0.8176;25.834062
1283;11163;0.0003;-0.1401;0.4864;0.8196;25.834063
1283;11164;0.0003;-0.1405;0.4870;0.8196;25.834064
1283;11165;0.0003;-0.1408;0.4876;0.8196;25.834065
1283;11166;0.0003;-0.1411;0.4880;0.8237;25.834066
1283;11167;0.0003;-0.1412;0.4879;0.8237;25.834067
1283;11168;0.0003;-0.1415;0.4884;0.8257;25.834068
1283;11169;0.0003;-0.1417;0.4886;0.8257;25.834069
1283;11170;0.0003;-0.1417;0.4879;0.8257;25.834070
1283;11171;0.0003;-0.1418;0.4879;0.8237;25.834071
1283;11172;0.0003;-0.1421;0.4882;0.8196;25.834072
1283;11173;0.0003;-0.1423;0.4881;0.8135;25.834073
1283;11174;0.0003;-0.1424;0.4881;0.8075;25.834074
1283;11175;0.0003;-0.1424;0.4876;0.8075;25.834075
1283;11176;0.0003;-0.1424;0.4869;0.8095;25.834076
1283;11177;0.0003;-0.1426;0.4869;0.8054;25.834077
1283;11178;0.0003;-0.1429;0.4874;0.8075;25.834078
1283;11179;0.0003;-0.1433;0.4882;0.8135;25.834079
1283;11180;0.0003;-0.1436;0.4887;0.8135;25.834080
1283;11181;0.0003;-0.1438;0.4888;0.8054;25.834081
1283;11182;0.0003;-0.1437;0.4880;0.7973;25.834082
1283;11183;0.0003;-0.1438;0.4877;0.7893;25.834083
1283;11184;0.0003;-0.1441;0.4881;0.7872;25.834084
1283;11185;0.0003;-0.1441;0.4876;0.7852;25.834085
1283;11186;0.0003;-0.1441;0.4874;0.7872;25.834086
1283;11187;0.0003;-0.1445;0.4880;0.7872;25.834087
1283;11188;0.0003;-0.1448;0.4884;0.7893;25.834088
1283;11189;0.0003;-0.1450;0.4886;0.7852;25.834089
1283;11190;0.0003;-0.1451;0.4883;0.7771;25.834090
1283;11191;0.0003;-0.1453;0.4885;0.7731;25.834091
1283;11192;0.0003;-0.1455;0.4886;0.7731;25.834092
1283;11193;0.0003;-0.1457;0.4888;0.7744;25.834093
1283;11194;0.0003;-0.1459;0.4888;0.7845;25.834094
1283;11195;0.0003;-0.1460;0.4888;0.7885;25.834095
1283;11196;0.0003;-0.1462;0.4887;0.7824;25.834096
1283;11197;0.0003;-0.1461;0.4880;0.7791;25.834097
1283;11198;0.0003;-0.1463;0.4880;0.7791;25.834098
1283;11199;0.0003;-0.1466;0.4886;0.7824;25.834099
1283;11200;0.0003;-0.1468;0.4886;0.7845;25.834100
1283;11201;0.0003;-0.1469;0.4882;0.7872;25.834101
1283;11202;0.0003;-0.1470;0.4880;0.7852;25.834102
1283;11203;0.0003;-0.1472;0.4883;0.7764;25.834103
1283;11204;0.0003;-0.1475;0.4888;0.7663;25.834104
1283;11205;0.0003;-0.1475;0.4884;0.7643;25.834105
1283;11206;0.0003;-0.1477;0.4885;0.7623;25.834106
1283;11207;0.0003;-0.1480;0.4888;0.7582;25.834107
1283;11208;0.0003;-0.1480;0.4881;0.7562;25.834108
1283;11209;0.0003;-0.1480;0.4877;0.7589;25.834109
1283;11210;0.0003;-0.1482;0.4878;0.7609;25.834110
1283;11211;0.0003;-0.1484;0.4880;0.7562;25.834111
