1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;11212;0.0003;-0.1488;0.4886;0.7482;25.834112
1283;11213;0.0003;-0.1488;0.4882;0.7401;25.834113
1283;11214;0.0003;-0.1489;0.4879;0.7421;25.834114
1283;11215;0.0003;-0.1491;0.4881;0.7461;25.834115
1283;11216;0.0003;-0.1490;0.4872;0.7589;25.834116
1283;11217;0.0003;-0.1489;0.4864;0.7650;25.834117
1283;11218;0.0003;-0.1490;0.4859;0.7569;25.834118
1283;11219;0.0003;-0.1492;0.4863;0.7488;25.834119
1283;11220;0.0003;-0.1495;0.4867;0.7488;25.834120
1283;11221;0.0003;-0.1497;0.4870;0.7508;25.834121
1283;11222;0.0003;-0.1501;0.4878;0.7502;25.834122
1283;11223;0.0003;-0.1505;0.4884;0.7421;25.834123
1283;11224;0.0003;-0.1507;0.4883;0.7260;25.834124
1283;11225;0.0003;-0.1507;0.4880;0.7139;25.834125
1283;11226;0.0003;-0.1506;0.4871;0.7164;25.834126
1283;11227;0.0003;-0.1506;0.4867;0.7164;25.834127
1283;11228;0.0003;-0.1508;0.4866;0.7124;25.834128
1283;11229;0.0003;-0.1511;0.4872;0.7098;25.834129
1283;11230;0.0003;-0.1515;0.4879;0.7098;25.834130
1283;11231;0.0003;-0.1516;0.4875;0.7098;25.834131
1283;11232;0.0003;-0.1514;0.4866;0.7124;25.834132
1283;11233;0.0003;-0.1514;0.4861;0.7124;25.834133
1283;11234;0.0003;-0.1519;0.4870;0.7038;25.834134
1283;11235;0.0003;-0.1522;0.4874;0.6977;25.834135
1283;11236;0.0003;-0.1522;0.4869;0.6998;25.834136
1283;11237;0.0003;-0.1521;0.4862;0.7124;25.834137
1283;11238;0.0003;-0.1523;0.4861;0.7184;25.834138
1283;11239;0.0003;-0.1524;0.4861;0.7204;25.834139
1283;11240;0.0003;-0.1529;0.4869;0.7179;25.834140
1283;11241;0.0003;-0.1531;0.4873;0.7179;25.834141
1283;11242;0.0003;-0.1533;0.4872;0.7159;25.834142
1283;11243;0.0003;-0.1531;0.4863;0.7164;25.834143
1283;11244;0.0003;-0.1531;0.4858;0.7164;25.834144
1283;11245;0.0003;-0.1535;0.4865;0.7139;25.834145
1283;11246;0.0003;-0.1538;0.4868;0.7098;25.834146
1283;11247;0.0003;-0.1542;0.4875;0.7119;25.834147
1283;11248;0.0003;-0.1544;0.4876;0.7139;25.834148
1283;11249;0.0003;-0.1542;0.4865;0.7119;25.834149
1283;11250;0.0003;-0.1541;0.4858;0.7063;25.834150
1283;11251;0.0003;-0.1543;0.4857;0.7043;25.834151
1283;11252;0.0003;-0.1546;0.4864;0.7038;25.834152
1283;11253;0.0003;-0.1551;0.4874;0.7058;25.834153
1283;11254;0.0003;-0.1553;0.4873;0.7058;25.834154
1283;11255;0.0003;-0.1555;0.4876;0.7058;25.834155
1283;11256;0.0003;-0.1557;0.4875;0.7018;25.834156
1283;11257;0.0003;-0.1554;0.4863;0.6977;25.834157
1283;11258;0.0003;-0.1555;0.4859;0.6937;25.834158
1283;11259;0.0003;-0.1557;0.4860;0.6897;25.834159
1283;11260;0.0003;-0.1559;0.4862;0.6856;25.834160
1283;11261;0.0003;-0.1559;0.4856;0.6796;25.834161
1283;11262;0.0003;-0.1563;0.4863;0.6776;25.834162
1283;11263;0.0003;-0.1567;0.4871;0.6735;25.834163
1283;11264;0.0003;-0.1568;0.4870;0.6655;25.834164
1283;11265;0.0003;-0.1569;0.4868;0.6614;25.834165
1283;11266;0.0003;-0.1570;0.4864;0.6635;25.834166
1283;11267;0.0003;-0.1571;0.4863;0.6655;25.834167
1283;11268;0.0003;-0.1575;0.4869;0.6675;25.834168
1283;11269;0.0003;-0.1576;0.4868;0.6715;25.834169
1283;11270;0.0003;-0.1577;0.4865;0.6735;25.834170
1283;11271;0.0003;-0.1580;0.4870;0.6756;25.834171
1283;11272;0.0003;-0.1583;0.4874;0.6776;25.834172
1283;11273;0.0003;-0.1587;0.4882;0.6796;25.834173
1283;11274;0.0003;-0.1589;0.4884;0.6856;25.834174
1283;11275;0.0003;-0.1590;0.4881;0.6897;25.834175
1283;11276;0.0003;-0.1591;0.4879;0.6877;25.834176
1283;11277;0.0003;-0.1594;0.4882;0.6836;25.834177
1283;11278;0.0003;-0.1598;0.4891;0.6796;25.834178
1283;11279;0.0003;-0.1600;0.4891;0.6776;25.834179
1283;11280;0.0003;-0.1597;0.4877;0.6756;25.834180
1283;11281;0.0003;-0.1595;0.4867;0.6715;25.834181
1283;11282;0.0003;-0.1597;0.4868;0.6695;25.834182
1283;11283;0.0003;-0.1601;0.4875;0.6635;25.834183
1283;11284;0.0003;-0.1601;0.4870;0.6594;25.834184
1283;11285;0.0003;-0.1603;0.4870;0.6594;25.834185
1283;11286;0.0003;-0.1607;0.4878;0.6574;25.834186
1283;11287;0.0003;-0.1608;0.4875;0.6554;25.834187
1283;11288;0.0003;-0.1608;0.4872;0.6534;25.834188
1283;11289;0.0003;-0.1609;0.4868;0.6534;25.834189
1283;11290;0.0003;-0.1610;0.4867;0.6534;25.834190
1283;11291;0.0003;-0.1613;0.4870;0.6534;25.834191
1283;11292;0.0003;-0.1613;0.4864;0.6574;25.834192
1283;11293;0.0003;-0.1612;0.4859;0.6594;25.834193
1283;11294;0.0003;-0.1617;0.4867;0.6635;25.834194
1283;11295;0.0003;-0.1619;0.4868;0.6635;25.834195
1283;11296;0.0003;-0.1620;0.4866;0.6614;25.834196
1283;11297;0.0003;-0.1620;0.4862;0.6574;25.834197
1283;11298;0.0003;-0.1623;0.4865;0.6574;25.834198
1283;11299;0.0003;-0.1625;0.4866;0.6614;25.834199
1283;11300;0.0003;-0.1629;0.4874;0.6635;25.834200
1283;11301;0.0003;-0.1633;0.4880;0.6614;25.834201
1283;11302;0.0003;-0.1632;0.4874;0.6614;25.834202
1283;11303;0.0003;-0.1632;0.4867;0.6614;25.834203
1283;11304;0.0003;-0.1635;0.4871;0.6594;25.834204
1283;11305;0.0003;-0.1637;0.4873;0.6635;25.834205
1283;11306;0.0003;-0.1636;0.4866;0.6675;25.834206
1283;11307;0.0003;-0.1637;0.4862;0.6675;25.834207
1283;11308;0.0003;-0.1641;0.4870;0.6594;25.834208
1283;11309;0.0003;-0.1642;0.4868;0.6514;25.834209
1283;11310;0.0003;-0.1639;0.4855;0.6493;25.834210
1283;11311;0.0003;-0.1641;0.4854;0.6473;25.834211
1283;11312;0.0003;-0.1644;0.4858;0.6453;25.834212
1283;11313;0.0003;-0.1645;0.4858;0.6433;25.834213
1283;11314;0.0003;-0.1646;0.4855;0.6433;25.834214
1283;11315;0.0003;-0.1648;0.4857;0.6453;25.834215
1283;11316;0.0003;-0.1652;0.4863;0.6473;25.834216
1283;11317;0.0003;-0.1653;0.4860;0.6453;25.834217
1283;11318;0.0003;-0.1652;0.4853;0.6433;25.834218
1283;11319;0.0003;-0.1653;0.4853;0.6433;25.834219
1283;11320;0.0003;-0.1654;0.4850;0.6473;25.834220
1283;11321;0.0003;-0.1656;0.4852;0.6514;25.834221
1283;11322;0.0003;-0.1661;0.4860;0.6473;25.834222
1283;11323;0.0003;-0.1664;0.4864;0.6453;25.834223
1283;11324;0.0003;-0.1665;0.4863;0.6453;25.834224
1283;11325;0.0003;-0.1666;0.4860;0.6393;25.834225
1283;11326;0.0003;-0.1667;0.4859;0.6312;25.834226
1283;11327;0.0003;-0.1668;0.4855;0.6272;25.834227
1283;11328;0.0003;-0.1667;0.4850;0.6251;25.834228
1283;11329;0.0003;-0.1671;0.4856;0.6231;25.834229
1283;11330;0.0003;-0.1674;0.4858;0.6211;25.834230
1283;11331;0.0003;-0.1675;0.4858;0.6211;25.834231
1283;11332;0.0003;-0.1676;0.4856;0.6251;25.834232
1283;11333;0.0003;-0.1677;0.4852;0.6292;25.834233
1283;11334;0.0003;-0.1678;0.4852;0.6312;25.834234
1283;11335;0.0003;-0.1679;0.4848;0.6292;25.834235
1283;11336;0.0003;-0.1679;0.4844;0.6292;25.834236
1283;11337;0.0003;-0.1681;0.4845;0.6272;25.834237
1283;11338;0.0003;-0.1684;0.4849;0.6251;25.834238
1283;11339;0.0003;-0.1687;0.4854;0.6272;25.834239
1283;11340;0.0003;-0.1687;0.4848;0.6272;25.834240
1283;11341;0.0003;-0.1688;0.4846;0.6292;25.834241
1283;11342;0.0003;-0.1692;0.4854;0.6251;25.834242
1283;11343;0.0003;-0.1695;0.4858;0.6151;25.834243
1283;11344;0.0003;-0.1699;0.4863;0.6151;25.834244
1283;11345;0.0003;-0.1701;0.4864;0.6231;25.834245
1283;11346;0.0003;-0.1704;0.4869;0.6251;25.834246
1283;11347;0.0003;-0.1709;0.4877;0.6251;25.834247
1283;11348;0.0003;-0.1708;0.4869;0.6292;25.834248
1283;11349;0.0003;-0.1707;0.4864;0.6312;25.834249
1283;11350;0.0003;-0.1707;0.4858;0.6312;25.834250
1283;11351;0.0003;-0.1706;0.4849;0.6312;25.834251
1283;11352;0.0003;-0.1708;0.4853;0.6292;25.834252
1283;11353;0.0003;-0.1710;0.4853;0.6231;25.834253
1283;11354;0.0003;-0.1714;0.4858;0.6191;25.834254
1283;11355;0.0003;-0.1719;0.4867;0.6171;25.834255
1283;11356;0.0003;-0.1719;0.4865;0.6191;25.834256
1283;11357;0.0003;-0.1718;0.4857;0.6191;25.834257
1283;11358;0.0003;-0.1718;0.4850;0.6171;25.834258
1283;11359;0.0003;-0.1722;0.4856;0.6151;25.834259
1283;11360;0.0003;-0.1723;0.4856;0.6130;25.834260
1283;11361;0.0003;-0.1723;0.4851;0.6110;25.834261
1283;11362;0.0003;-0.1724;0.4850;0.6090;25.834262
1283;11363;0.0003;-0.1725;0.4847;0.6110;25.834263
1283;11364;0.0003;-0.1727;0.4847;0.6130;25.834264
1283;11365;0.0003;-0.1729;0.4850;0.6090;25.834265
1283;11366;0.0003;-0.1732;0.4852;0.6050;25.834266
1283;11367;0.0003;-0.1733;0.4851;0.5989;25.834267
1283;11368;0.0003;-0.1735;0.4851;0.5949;25.834268
1283;11369;0.0003;-0.1737;0.4853;0.5989;25.834269
1283;11370;0.0003;-0.1740;0.4857;0.6009;25.834270
1283;11371;0.0003;-0.1741;0.4856;0.6009;25.834271
1283;11372;0.0003;-0.1742;0.4853;0.5989;25.834272
1283;11373;0.0003;-0.1744;0.4853;0.5989;25.834273
1283;11374;0.0003;-0.1748;0.4861;0.6009;25.834274
1283;11375;0.0003;-0.1754;0.4871;0.6030;25.834275
1283;11376;0.0003;-0.1756;0.4873;0.6050;25.834276
1283;11377;0.0003;-0.1757;0.4870;0.6050;25.834277
1283;11378;0.0003;-0.1756;0.4863;0.6030;25.834278
1283;11379;0.0003;-0.1757;0.4860;0.6030;25.834279
1283;11380;0.0003;-0.1758;0.4860;0.6030;25.834280
1283;11381;0.0003;-0.1759;0.4857;0.6050;25.834281
1283;11382;0.0003;-0.1761;0.4859;0.6050;25.834282
1283;11383;0.0003;-0.1763;0.4859;0.6030;25.834283
1283;11384;0.0003;-0.1762;0.4852;0.6009;25.834284
1283;11385;0.0003;-0.1763;0.4851;0.5989;25.834285
1283;11386;0.0003;-0.1765;0.4850;0.5949;25.834286
1283;11387;0.0003;-0.1770;0.4860;0.5969;25.834287
1283;11388;0.0003;-0.1775;0.4869;0.5949;25.834288
1283;11389;0.0003;-0.1776;0.4868;0.5888;25.834289
1283;11390;0.0003;-0.1777;0.4865;0.5868;25.834290
1283;11391;0.0003;-0.1777;0.4861;0.5888;25.834291
1283;11392;0.0003;-0.1777;0.4856;0.5929;25.834292
1283;11393;0.0003;-0.1778;0.4853;0.5888;25.834293
1283;11394;0.0003;-0.1779;0.4852;0.5888;25.834294
1283;11395;0.0003;-0.1782;0.4856;0.5909;25.834295
1283;11396;0.0003;-0.1784;0.4855;0.5848;25.834296
1283;11397;0.0003;-0.1784;0.4853;0.5788;25.834297
1283;11398;0.0003;-0.1785;0.4850;0.5727;25.834298
1283;11399;0.0003;-0.1785;0.4845;0.5687;25.834299
1283;11400;0.0003;-0.1787;0.4847;0.5707;25.834300
1283;11401;0.0003;-0.1789;0.4846;0.5747;25.834301
1283;11402;0.0003;-0.1792;0.4850;0.5707;25.834302
1283;11403;0.0003;-0.1795;0.4853;0.5646;25.834303
1283;11404;0.0003;-0.1793;0.4844;0.5667;25.834304
1283;11405;0.0003;-0.1795;0.4844;0.5727;25.834305
1283;11406;0.0003;-0.1799;0.4853;0.5727;25.834306
1283;11407;0.0003;-0.1805;0.4862;0.5727;25.834307
1283;11408;0.0003;-0.1806;0.4862;0.5707;25.834308
1283;11409;0.0003;-0.1806;0.4857;0.5687;25.834309
1283;11410;0.0003;-0.1810;0.4864;0.5687;25.834310
1283;11411;0.0003;-0.1813;0.4868;0.5687;25.834311
1283;11412;0.0003;-0.1815;0.4866;0.5727;25.834312
1283;11413;0.0003;-0.1814;0.4861;0.5747;25.834313
1283;11414;0.0003;-0.1813;0.4854;0.5747;25.834314
1283;11415;0.0003;-0.1815;0.4854;0.5767;25.834315
1283;11416;0.0003;-0.1819;0.4859;0.5747;25.834316
1283;11417;0.0003;-0.1820;0.4859;0.5727;25.834317
1283;11418;0.0003;-0.1824;0.4863;0.5727;25.834318
1283;11419;0.0003;-0.1825;0.4863;0.5687;25.834319
1283;11420;0.0003;-0.1827;0.4862;0.5586;25.834320
1283;11421;0.0003;-0.1827;0.4857;0.5485;25.834321
1283;11422;0.0003;-0.1823;0.4844;0.5465;25.834322
1283;11423;0.0003;-0.1824;0.4840;0.5465;25.834323
1283;11424;0.0003;-0.1827;0.4845;0.5445;25.834324
1283;11425;0.0003;-0.1832;0.4854;0.5445;25.834325
1283;11426;0.0003;-0.1833;0.4852;0.5445;25.834326
1283;11427;0.0003;-0.1836;0.4854;0.5485;25.834327
1283;11428;0.0003;-0.1841;0.4865;0.5526;25.834328
1283;11429;0.0003;-0.1843;0.4864;0.5566;25.834329
1283;11430;0.0003;-0.1842;0.4857;0.5626;25.834330
1283;11431;0.0003;-0.1845;0.4860;0.5626;25.834331
1283;11432;0.0003;-0.1848;0.4864;0.5586;25.834332
1283;11433;0.0003;-0.1851;0.4868;0.5566;25.834333
1283;11434;0.0003;-0.1853;0.4868;0.5566;25.834334
1283;11435;0.0003;-0.1854;0.4866;0.5586;25.834335
1283;11436;0.0003;-0.1851;0.4854;0.5546;25.834336
1283;11437;0.0003;-0.1851;0.4848;0.5485;25.834337
1283;11438;0.0003;-0.1854;0.4852;0.5445;25.834338
1283;11439;0.0003;-0.1857;0.4858;0.5385;25.834339
1283;11440;0.0003;-0.1858;0.4853;0.5425;25.834340
1283;11441;0.0003;-0.1860;0.4855;0.5425;25.834341
1283;11442;0.0003;-0.1862;0.4857;0.5385;25.834342
1283;11443;0.0003;-0.1864;0.4856;0.5345;25.834343
1283;11444;0.0003;-0.1864;0.4851;0.5304;25.834344
1283;11445;0.0003;-0.1864;0.4849;0.5283;25.834345
1283;11446;0.0003;-0.1868;0.4854;0.5265;25.834346
1283;11447;0.0003;-0.1872;0.4859;0.5244;25.834347
1283;11448;0.0003;-0.1877;0.4867;0.5224;25.834348
1283;11449;0.0003;-0.1881;0.4873;0.5184;25.834349
1283;11450;0.0003;-0.1880;0.4866;0.5204;25.834350
1283;11451;0.0003;-0.1879;0.4860;0.5224;25.834351
1283;11452;0.0003;-0.1878;0.4855;0.5224;25.834352
1283;11453;0.0003;-0.1879;0.4850;0.5244;25.834353
1283;11454;0.0003;-0.1880;0.4849;0.5285;25.834354
1283;11455;0.0003;-0.1882;0.4851;0.5285;25.834355
1283;11456;0.0003;-0.1886;0.4857;0.5265;25.834356
1283;11457;0.0003;-0.1889;0.4858;0.5265;25.834357
1283;11458;0.0003;-0.1888;0.4854;0.5265;25.834358
1283;11459;0.0003;-0.1890;0.4853;0.5224;25.834359
1283;11460;0.0003;-0.1890;0.4850;0.5204;25.834360
1283;11461;0.0003;-0.1890;0.4846;0.5224;25.834361
1283;11462;0.0003;-0.1893;0.4847;0.5285;25.834362
1283;11463;0.0003;-0.1898;0.4857;0.5305;25.834363
1283;11464;0.0003;-0.1903;0.4865;0.5265;25.834364
1283;11465;0.0003;-0.1902;0.4857;0.5224;25.834365
1283;11466;0.0003;-0.1904;0.4857;0.5265;25.834366
1283;11467;0.0003;-0.1903;0.4851;0.5305;25.834367
1283;11468;0.0003;-0.1903;0.4847;0.5285;25.834368
1283;11469;0.0003;-0.1906;0.4850;0.5224;25.834369
1283;11470;0.0003;-0.1910;0.4855;0.5184;25.834370
1283;11471;0.0003;-0.1915;0.4865;0.5144;25.834371
1283;11472;0.0003;-0.1920;0.4874;0.4983;25.834372
1283;11473;0.0003;-0.1919;0.4867;0.4782;25.834373
1283;11474;0.0003;-0.1920;0.4863;0.4642;25.834374
1283;11475;0.0003;-0.1922;0.4865;0.4461;25.834375
1283;11476;0.0003;-0.1925;0.4869;0.4240;25.834376
1283;11477;0.0003;-0.1928;0.4871;0.4019;25.834377
1283;11478;0.0003;-0.1926;0.4863;0.3838;25.834378
1283;11479;0.0003;-0.1923;0.4849;0.3717;25.834379
1283;11480;0.0003;-0.1919;0.4837;0.3637;25.834380
1283;11481;0.0003;-0.1925;0.4846;0.3637;25.834381
1283;11482;0.0003;-0.1935;0.4867;0.3597;25.834382
1283;11483;0.0003;-0.1934;0.4860;0.3536;25.834383
1283;11484;0.0003;-0.1929;0.4843;0.3577;25.834384
1283;11485;0.0003;-0.1928;0.4837;0.3697;25.834385
1283;11486;0.0003;-0.1930;0.4838;0.3858;25.834386
1283;11487;0.0003;-0.1932;0.4837;0.4059;25.834387
1283;11488;0.0003;-0.1938;0.4849;0.4300;25.834388
1283;11489;0.0003;-0.1943;0.4857;0.4501;25.834389
1283;11490;0.0003;-0.1943;0.4852;0.4581;25.834390
1283;11491;0.0003;-0.1942;0.4847;0.4642;25.834391
1283;11492;0.0003;-0.1948;0.4855;0.4702;25.834392
1283;11493;0.0003;-0.1952;0.4861;0.4802;25.834393
1283;11494;0.0003;-0.1955;0.4864;0.4883;25.834394
1283;11495;0.0003;-0.1956;0.4864;0.4822;25.834395
1283;11496;0.0003;-0.1956;0.4860;0.4722;25.834396
1283;11497;0.0003;-0.1957;0.4858;0.4541;25.834397
1283;11498;0.0003;-0.1959;0.4857;0.4340;25.834398
1283;11499;0.0003;-0.1963;0.4863;0.4179;25.834399
1283;11500;0.0003;-0.1970;0.4878;0.4059;25.834400
1283;11501;0.0003;-0.1970;0.4873;0.3918;25.834401
1283;11502;0.0003;-0.1969;0.4866;0.3798;25.834402
1283;11503;0.0003;-0.1968;0.4859;0.3697;25.834403
1283;11504;0.0003;-0.1973;0.4867;0.3657;25.834404
1283;11505;0.0003;-0.1981;0.4881;0.3617;25.834405
1283;11506;0.0003;-0.1980;0.4875;0.3657;25.834406
1283;11507;0.0003;-0.1981;0.4873;0.3818;25.834407
1283;11508;0.0003;-0.1981;0.4869;0.3979;25.834408
1283;11509;0.0003;-0.1980;0.4862;0.4139;25.834409
1283;11510;0.0003;-0.1981;0.4861;0.4360;25.834410
1283;11511;0.0003;-0.1985;0.4865;0.4561;25.834411
1283;11512;0.0003;-0.1986;0.4865;0.4782;25.834412
1283;11513;0.0003;-0.1986;0.4861;0.4963;25.834413
1283;11514;0.0003;-0.1989;0.4863;0.5104;25.834414
1283;11515;0.0003;-0.1991;0.4865;0.5164;25.834415
1283;11516;0.0003;-0.1989;0.4854;0.5244;25.834416
1283;11517;0.0003;-0.1990;0.4853;0.5385;25.834417
1283;11518;0.0003;-0.1996;0.4863;0.5486;25.834418
1283;11519;0.0003;-0.1999;0.4866;0.5486;25.834419
1283;11520;0.0003;-0.2000;0.4865;0.5486;25.834420
1283;11521;0.0003;-0.2003;0.4868;0.5526;25.834421
1283;11522;0.0003;-0.2007;0.4873;0.5566;25.834422
1283;11523;0.0003;-0.2008;0.4871;0.5546;25.834423
1283;11524;0.0003;-0.2007;0.4864;0.5526;25.834424
1283;11525;0.0003;-0.2008;0.4863;0.5526;25.834425
1283;11526;0.0003;-0.2008;0.4858;0.5586;25.834426
1283;11527;0.0003;-0.2010;0.4859;0.5686;25.834427
1283;11528;0.0003;-0.2014;0.4865;0.5666;25.834428
1283;11529;0.0003;-0.2020;0.4874;0.5686;25.834429
1283;11530;0.0003;-0.2023;0.4879;0.5747;25.834430
1283;11531;0.0003;-0.2020;0.4866;0.5787;25.834431
1283;11532;0.0003;-0.2019;0.4861;0.5787;25.834432
1283;11533;0.0003;-0.2023;0.4865;0.5787;25.834433
1283;11534;0.0003;-0.2024;0.4863;0.5807;25.834434
1283;11535;0.0003;-0.2024;0.4859;0.5847;25.834435
1283;11536;0.0003;-0.2023;0.4852;0.5908;25.834436
1283;11537;0.0003;-0.2028;0.4861;0.5948;25.834437
1283;11538;0.0003;-0.2035;0.4874;0.5928;25.834438
1283;11539;0.0003;-0.2036;0.4871;0.5887;25.834439
1283;11540;0.0003;-0.2038;0.4870;0.5908;25.834440
1283;11541;0.0003;-0.2042;0.4876;0.5908;25.834441
1283;11542;0.0003;-0.2045;0.4880;0.5968;25.834442
1283;11543;0.0003;-0.2043;0.4871;0.6028;25.834443
1283;11544;0.0003;-0.2041;0.4862;0.6068;25.834444
1283;11545;0.0003;-0.2041;0.4859;0.6108;25.834445
1283;11546;0.0003;-0.2044;0.4860;0.6149;25.834446
1283;11547;0.0003;-0.2049;0.4868;0.6169;25.834447
1283;11548;0.0003;-0.2053;0.4874;0.6169;25.834448
1283;11549;0.0003;-0.2054;0.4873;0.6209;25.834449
1283;11550;0.0003;-0.2052;0.4864;0.6289;25.834450
1283;11551;0.0003;-0.2051;0.4857;0.6309;25.834451
1283;11552;0.0003;-0.2054;0.4859;0.6350;25.834452
1283;11553;0.0003;-0.2060;0.4869;0.6350;25.834453
1283;11554;0.0003;-0.2061;0.4868;0.6370;25.834454
1283;11555;0.0003;-0.2064;0.4869;0.6430;25.834455
1283;11556;0.0003;-0.2065;0.4870;0.6490;25.834456
1283;11557;0.0003;-0.2066;0.4866;0.6530;25.834457
1283;11558;0.0003;-0.2065;0.4861;0.6571;25.834458
1283;11559;0.0003;-0.2067;0.4860;0.6651;25.834459
1283;11560;0.0003;-0.2071;0.4867;0.6731;25.834460
1283;11561;0.0003;-0.2077;0.4877;0.6783;25.834461
1283;11562;0.0003;-0.2079;0.4876;0.6823;25.834462
1283;11563;0.0003;-0.2076;0.4867;0.6832;25.834463
1283;11564;0.0003;-0.2075;0.4858;0.6832;25.834464
1283;11565;0.0003;-0.2079;0.4864;0.6892;25.834465
1283;11566;0.0003;-0.2083;0.4869;0.6952;25.834466
1283;11567;0.0003;-0.2083;0.4866;0.6972;25.834467
1283;11568;0.0003;-0.2086;0.4868;0.7013;25.834468
1283;11569;0.0003;-0.2086;0.4865;0.7033;25.834469
1283;11570;0.0003;-0.2089;0.4866;0.7073;25.834470
1283;11571;0.0003;-0.2093;0.4872;0.7043;25.834471
1283;11572;0.0003;-0.2096;0.4876;0.7083;25.834472
1283;11573;0.0003;-0.2101;0.4882;0.7183;25.834473
1283;11574;0.0003;-0.2103;0.4883;0.7263;25.834474
1283;11575;0.0003;-0.2102;0.4878;0.7323;25.834475
1283;11576;0.0003;-0.2101;0.4872;0.7364;25.834476
1283;11577;0.0003;-0.2100;0.4864;0.7435;25.834477
1283;11578;0.0003;-0.2102;0.4864;0.7495;25.834478
1283;11579;0.0003;-0.2103;0.4863;0.7535;25.834479
1283;11580;0.0003;-0.2107;0.4869;0.7504;25.834480
1283;11581;0.0003;-0.2111;0.4874;0.7504;25.834481
1283;11582;0.0003;-0.2110;0.4866;0.7484;25.834482
1283;11583;0.0003;-0.2111;0.4865;0.7424;25.834483
1283;11584;0.0003;-0.2111;0.4862;0.7323;25.834484
1283;11585;0.0003;-0.2111;0.4857;0.7314;25.834485
1283;11586;0.0003;-0.2114;0.4859;0.7234;25.834486
1283;11587;0.0003;-0.2116;0.4860;0.7083;25.834487
1283;11588;0.0003;-0.2118;0.4861;0.7003;25.834488
1283;11589;0.0003;-0.2121;0.4863;0.6943;25.834489
1283;11590;0.0003;-0.2125;0.4868;0.6883;25.834490
1283;11591;0.0003;-0.2128;0.4872;0.6803;25.834491
1283;11592;0.0003;-0.2128;0.4868;0.6663;25.834492
1283;11593;0.0003;-0.2128;0.4862;0.6583;25.834493
1283;11594;0.0003;-0.2131;0.4865;0.6583;25.834494
1283;11595;0.0003;-0.2129;0.4857;0.6643;25.834495
1283;11596;0.0003;-0.2129;0.4854;0.6703;25.834496
1283;11597;0.0003;-0.2131;0.4853;0.6723;25.834497
1283;11598;0.0003;-0.2133;0.4855;0.6843;25.834498
1283;11599;0.0003;-0.2136;0.4857;0.7003;25.834499
1283;11600;0.0003;-0.2137;0.4856;0.7143;25.834500
1283;11601;0.0003;-0.2139;0.4855;0.7344;25.834501
1283;11602;0.0003;-0.2139;0.4852;0.7604;25.834502
1283;11603;0.0003;-0.2139;0.4848;0.7917;25.834503
1283;11604;0.0003;-0.2138;0.4842;0.8138;25.834504
1283;11605;0.0003;-0.2138;0.4837;0.8339;25.834505
1283;11606;0.0003;-0.2139;0.4835;0.8540;25.834506
1283;11607;0.0003;-0.2140;0.4834;0.8701;25.834507
1283;11608;0.0003;-0.2141;0.4832;0.8881;25.834508
1283;11609;0.0003;-0.2141;0.4828;0.9022;25.834509
1283;11610;0.0003;-0.2140;0.4822;0.9143;25.834510
1283;11611;0.0003;-0.2142;0.4823;0.9303;25.834511
1283;11612;0.0003;-0.2146;0.4826;0.9364;25.834512
1283;11613;0.0003;-0.2148;0.4828;0.9384;25.834513
1283;11614;0.0003;-0.2149;0.4826;0.9464;25.834514
1283;11615;0.0003;-0.2149;0.4822;0.9605;25.834515
1283;11616;0.0003;-0.2152;0.4824;0.9765;25.834516
1283;11617;0.0003;-0.2153;0.4824;0.9846;25.834517
1283;11618;0.0003;-0.2154;0.4820;0.9926;25.834518
1283;11619;0.0003;-0.2156;0.4822;1.0027;25.834519
1283;11620;0.0003;-0.2154;0.4814;1.0067;25.834520
