1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;11621;0.0003;-0.2155;0.4812;1.0087;25.834521
1283;11622;0.0003;-0.2156;0.4809;1.0047;25.834522
1283;11623;0.0003;-0.2157;0.4809;1.0067;25.834523
1283;11624;0.0003;-0.2159;0.4810;1.0167;25.834524
1283;11625;0.0003;-0.2162;0.4812;1.0328;25.834525
1283;11626;0.0003;-0.2163;0.4811;1.0549;25.834526
1283;11627;0.0003;-0.2165;0.4810;1.0770;25.834527
1283;11628;0.0003;-0.2168;0.4814;1.1092;25.834528
1283;11629;0.0003;-0.2169;0.4811;1.1473;25.834529
1283;11630;0.0003;-0.2167;0.4802;1.1835;25.834530
1283;11631;0.0003;-0.2168;0.4801;1.2237;25.834531
1283;11632;0.0003;-0.2170;0.4803;1.2739;25.834532
1283;11633;0.0003;-0.2172;0.4802;1.3121;25.834533
1283;11634;0.0003;-0.2174;0.4803;1.3222;25.834534
1283;11635;0.0003;-0.2175;0.4801;1.3001;25.834535
1283;11636;0.0003;-0.2175;0.4797;1.2579;25.834536
1283;11637;0.0003;-0.2181;0.4806;1.1956;25.834537
1283;11638;0.0003;-0.2185;0.4812;1.1293;25.834538
1283;11639;0.0003;-0.2186;0.4811;1.0589;25.834539
1283;11640;0.0003;-0.2187;0.4808;0.9826;25.834540
1283;11641;0.0003;-0.2190;0.4811;0.9102;25.834541
1283;11642;0.0003;-0.2194;0.4815;0.8480;25.834542
1283;11643;0.0003;-0.2195;0.4815;0.7997;25.834543
1283;11644;0.0003;-0.2199;0.4818;0.7636;25.834544
1283;11645;0.0003;-0.2200;0.4817;0.7314;25.834545
1283;11646;0.0003;-0.2206;0.4825;0.7063;25.834546
1283;11647;0.0003;-0.2214;0.4839;0.6903;25.834547
1283;11648;0.0003;-0.2215;0.4839;0.6723;25.834548
1283;11649;0.0003;-0.2217;0.4838;0.6623;25.834549
1283;11650;0.0003;-0.2218;0.4837;0.6563;25.834550
1283;11651;0.0003;-0.2216;0.4828;0.6543;25.834551
1283;11652;0.0003;-0.2217;0.4827;0.6543;25.834552
1283;11653;0.0003;-0.2219;0.4827;0.6543;25.834553
1283;11654;0.0003;-0.2224;0.4834;0.6563;25.834554
1283;11655;0.0003;-0.2226;0.4836;0.6603;25.834555
1283;11656;0.0003;-0.2226;0.4831;0.6643;25.834556
1283;11657;0.0003;-0.2227;0.4830;0.6723;25.834557
1283;11658;0.0003;-0.2232;0.4836;0.6763;25.834558
1283;11659;0.0003;-0.2237;0.4842;0.6803;25.834559
1283;11660;0.0003;-0.2239;0.4843;0.6863;25.834560
1283;11661;0.0003;-0.2240;0.4841;0.6923;25.834561
1283;11662;0.0003;-0.2241;0.4840;0.6903;25.834562
1283;11663;0.0003;-0.2240;0.4835;0.6863;25.834563
1283;11664;0.0003;-0.2241;0.4831;0.6883;25.834564
1283;11665;0.0003;-0.2240;0.4825;0.6863;25.834565
1283;11666;0.0003;-0.2242;0.4826;0.6863;25.834566
1283;11667;0.0003;-0.2247;0.4834;0.6903;25.834567
1283;11668;0.0003;-0.2250;0.4836;0.6943;25.834568
1283;11669;0.0003;-0.2253;0.4839;0.6983;25.834569
1283;11670;0.0003;-0.2256;0.4841;0.6943;25.834570
1283;11671;0.0003;-0.2254;0.4834;0.6883;25.834571
1283;11672;0.0003;-0.2254;0.4828;0.6823;25.834572
1283;11673;0.0003;-0.2256;0.4830;0.6803;25.834573
1283;11674;0.0003;-0.2258;0.4829;0.6763;25.834574
1283;11675;0.0003;-0.2255;0.4820;0.6723;25.834575
1283;11676;0.0003;-0.2253;0.4811;0.6703;25.834576
1283;11677;0.0003;-0.2257;0.4817;0.6703;25.834577
1283;11678;0.0003;-0.2263;0.4824;0.6703;25.834578
1283;11679;0.0003;-0.2266;0.4827;0.6663;25.834579
1283;11680;0.0003;-0.2268;0.4829;0.6623;25.834580
1283;11681;0.0003;-0.2266;0.4820;0.6603;25.834581
1283;11682;0.0003;-0.2266;0.4815;0.6603;25.834582
1283;11683;0.0003;-0.2264;0.4808;0.6583;25.834583
1283;11684;0.0003;-0.2266;0.4807;0.6603;25.834584
1283;11685;0.0003;-0.2269;0.4811;0.6603;25.834585
1283;11686;0.0003;-0.2268;0.4804;0.6623;25.834586
1283;11687;0.0003;-0.2266;0.4797;0.6563;25.834587
1283;11688;0.0003;-0.2269;0.4798;0.6483;25.834588
1283;11689;0.0003;-0.2270;0.4798;0.6463;25.834589
1283;11690;0.0003;-0.2271;0.4797;0.6483;25.834590
1283;11691;0.0003;-0.2274;0.4798;0.6463;25.834591
1283;11692;0.0003;-0.2278;0.4804;0.6443;25.834592
1283;11693;0.0003;-0.2281;0.4806;0.6443;25.834593
1283;11694;0.0003;-0.2283;0.4805;0.6423;25.834594
1283;11695;0.0003;-0.2285;0.4806;0.6483;25.834595
1283;11696;0.0003;-0.2288;0.4809;0.6583;25.834596
1283;11697;0.0003;-0.2291;0.4811;0.6703;25.834597
1283;11698;0.0003;-0.2290;0.4806;0.6783;25.834598
1283;11699;0.0003;-0.2286;0.4794;0.6923;25.834599
1283;11700;0.0003;-0.2285;0.4788;0.7183;25.834600
1283;11701;0.0003;-0.2287;0.4787;0.7524;25.834601
1283;11702;0.0003;-0.2287;0.4785;0.7944;25.834602
1283;11703;0.0003;-0.2292;0.4791;0.8364;25.834603
1283;11704;0.0003;-0.2294;0.4791;0.8704;25.834604
1283;11705;0.0003;-0.2294;0.4788;0.9044;25.834605
1283;11706;0.0003;-0.2296;0.4788;0.9284;25.834606
1283;11707;0.0003;-0.2296;0.4785;0.9384;25.834607
1283;11708;0.0003;-0.2296;0.4780;0.9344;25.834608
1283;11709;0.0003;-0.2298;0.4780;0.9284;25.834609
1283;11710;0.0003;-0.2303;0.4786;0.9284;25.834610
1283;11711;0.0003;-0.2304;0.4787;0.9144;25.834611
1283;11712;0.0003;-0.2309;0.4791;0.8844;25.834612
1283;11713;0.0003;-0.2307;0.4785;0.8604;25.834613
1283;11714;0.0003;-0.2305;0.4776;0.8344;25.834614
1283;11715;0.0003;-0.2306;0.4775;0.8004;25.834615
1283;11716;0.0003;-0.2313;0.4785;0.7644;25.834616
1283;11717;0.0003;-0.2320;0.4797;0.7303;25.834617
1283;11718;0.0003;-0.2326;0.4804;0.7083;25.834618
1283;11719;0.0003;-0.2325;0.4799;0.6843;25.834619
1283;11720;0.0003;-0.2326;0.4798;0.6663;25.834620
1283;11721;0.0003;-0.2327;0.4796;0.6523;25.834621
1283;11722;0.0003;-0.2327;0.4792;0.6423;25.834622
1283;11723;0.0003;-0.2330;0.4794;0.6463;25.834623
1283;11724;0.0003;-0.2335;0.4800;0.6503;25.834624
1283;11725;0.0003;-0.2337;0.4802;0.6583;25.834625
1283;11726;0.0003;-0.2340;0.4805;0.6723;25.834626
1283;11727;0.0003;-0.2343;0.4807;0.6883;25.834627
1283;11728;0.0003;-0.2349;0.4816;0.7063;25.834628
1283;11729;0.0003;-0.2353;0.4819;0.7243;25.834629
1283;11730;0.0003;-0.2355;0.4819;0.7504;25.834630
1283;11731;0.0003;-0.2356;0.4818;0.7824;25.834631
1283;11732;0.0003;-0.2358;0.4818;0.8244;25.834632
1283;11733;0.0003;-0.2360;0.4819;0.8764;25.834633
1283;11734;0.0003;-0.2360;0.4815;0.9364;25.834634
1283;11735;0.0003;-0.2363;0.4817;1.0185;25.834635
1283;11736;0.0003;-0.2367;0.4821;1.1285;25.834636
1283;11737;0.0003;-0.2367;0.4818;1.2706;25.834637
1283;11738;0.0003;-0.2366;0.4812;1.4587;25.834638
1283;11739;0.0003;-0.2361;0.4799;1.6948;25.834639
1283;11740;0.0003;-0.2359;0.4789;1.9309;25.834640
1283;11741;0.0003;-0.2369;0.4807;2.1190;25.834641
1283;11742;0.0003;-0.2378;0.4821;2.3571;25.834642
1283;11743;0.0003;-0.2382;0.4826;2.6613;25.834643
1283;11744;0.0003;-0.2382;0.4823;3.0114;25.834644
1283;11745;0.0003;-0.2384;0.4823;3.3516;25.834645
1283;11746;0.0003;-0.2387;0.4825;3.6798;25.834646
1283;11747;0.0003;-0.2389;0.4825;3.9979;25.834647
1283;11748;0.0003;-0.2390;0.4823;4.2580;25.834648
1283;11749;0.0003;-0.2391;0.4822;4.4001;25.834649
1283;11750;0.0003;-0.2393;0.4822;4.4481;25.834650
1283;11751;0.0003;-0.2393;0.4819;4.4261;25.834651
1283;11752;0.0003;-0.2393;0.4816;4.3821;25.834652
1283;11753;0.0003;-0.2395;0.4815;4.3801;25.834653
1283;11754;0.0003;-0.2394;0.4811;4.3701;25.834654
1283;11755;0.0003;-0.2395;0.4807;4.3161;25.834655
1283;11756;0.0003;-0.2397;0.4808;4.2560;25.834656
1283;11757;0.0003;-0.2399;0.4808;4.1680;25.834657
1283;11758;0.0003;-0.2400;0.4808;4.0900;25.834658
1283;11759;0.0003;-0.2403;0.4809;4.0719;25.834659
1283;11760;0.0003;-0.2404;0.4807;4.0039;25.834660
1283;11761;0.0003;-0.2406;0.4808;3.9239;25.834661
1283;11762;0.0003;-0.2407;0.4805;3.9119;25.834662
1283;11763;0.0003;-0.2409;0.4807;3.8919;25.834663
1283;11764;0.0003;-0.2412;0.4808;3.8298;25.834664
1283;11765;0.0003;-0.2412;0.4805;3.7878;25.834665
1283;11766;0.0003;-0.2414;0.4804;3.7258;25.834666
1283;11767;0.0003;-0.2414;0.4801;3.6397;25.834667
1283;11768;0.0003;-0.2415;0.4800;3.5597;25.834668
1283;11769;0.0003;-0.2419;0.4804;3.4737;25.834669
1283;11770;0.0003;-0.2420;0.4801;3.4196;25.834670
1283;11771;0.0003;-0.2421;0.4801;3.3956;25.834671
1283;11772;0.0003;-0.2421;0.4797;3.3476;25.834672
1283;11773;0.0003;-0.2423;0.4797;3.2836;25.834673
1283;11774;0.0003;-0.2426;0.4800;3.2355;25.834674
1283;11775;0.0003;-0.2427;0.4798;3.2035;25.834675
1283;11776;0.0003;-0.2427;0.4794;3.1795;25.834676
1283;11777;0.0003;-0.2427;0.4790;3.1355;25.834677
1283;11778;0.0003;-0.2428;0.4788;3.1075;25.834678
1283;11779;0.0003;-0.2431;0.4791;3.1135;25.834679
1283;11780;0.0003;-0.2431;0.4788;3.1535;25.834680
1283;11781;0.0003;-0.2434;0.4789;3.2395;25.834681
1283;11782;0.0003;-0.2436;0.4790;3.3476;25.834682
1283;11783;0.0003;-0.2437;0.4789;3.4757;25.834683
1283;11784;0.0003;-0.2439;0.4789;3.6277;25.834684
1283;11785;0.0003;-0.2440;0.4788;3.7938;25.834685
1283;11786;0.0003;-0.2442;0.4787;3.9579;25.834686
1283;11787;0.0003;-0.2444;0.4787;4.0759;25.834687
1283;11788;0.0003;-0.2446;0.4787;4.1380;25.834688
1283;11789;0.0003;-0.2448;0.4788;4.1380;25.834689
1283;11790;0.0003;-0.2448;0.4785;4.0679;25.834690
1283;11791;0.0003;-0.2450;0.4786;4.0059;25.834691
1283;11792;0.0003;-0.2452;0.4785;3.8939;25.834692
1283;11793;0.0003;-0.2452;0.4782;3.6617;25.834693
1283;11794;0.0003;-0.2454;0.4781;3.4236;25.834694
1283;11795;0.0003;-0.2454;0.4778;3.2275;25.834695
1283;11796;0.0003;-0.2454;0.4775;3.0455;25.834696
1283;11797;0.0003;-0.2454;0.4771;2.8273;25.834697
1283;11798;0.0003;-0.2453;0.4766;2.5752;25.834698
1283;11799;0.0003;-0.2455;0.4766;2.3311;25.834699
1283;11800;0.0003;-0.2460;0.4772;2.1050;25.834700
1283;11801;0.0003;-0.2463;0.4774;1.8969;25.834701
1283;11802;0.0003;-0.2463;0.4771;1.7088;25.834702
1283;11803;0.0003;-0.2462;0.4764;1.5267;25.834703
1283;11804;0.0003;-0.2463;0.4764;1.3827;25.834704
1283;11805;0.0003;-0.2468;0.4770;1.2846;25.834705
1283;11806;0.0003;-0.2473;0.4775;1.2166;25.834706
1283;11807;0.0003;-0.2477;0.4780;1.1646;25.834707
1283;11808;0.0003;-0.2479;0.4780;1.1085;25.834708
1283;11809;0.0003;-0.2481;0.4781;1.0665;25.834709
1283;11810;0.0003;-0.2481;0.4776;1.0385;25.834710
1283;11811;0.0003;-0.2481;0.4773;1.0165;25.834711
1283;11812;0.0003;-0.2485;0.4777;1.0065;25.834712
1283;11813;0.0003;-0.2484;0.4772;1.0025;25.834713
1283;11814;0.0003;-0.2483;0.4766;0.9945;25.834714
1283;11815;0.0003;-0.2488;0.4772;0.9785;25.834715
1283;11816;0.0003;-0.2490;0.4773;0.9745;25.834716
1283;11817;0.0003;-0.2492;0.4773;0.9905;25.834717
1283;11818;0.0003;-0.2496;0.4776;1.0065;25.834718
1283;11819;0.0003;-0.2498;0.4777;1.0245;25.834719
1283;11820;0.0003;-0.2500;0.4776;1.0485;25.834720
1283;11821;0.0003;-0.2498;0.4769;1.0825;25.834721
1283;11822;0.0003;-0.2498;0.4767;1.1185;25.834722
1283;11823;0.0003;-0.2499;0.4764;1.1465;25.834723
1283;11824;0.0003;-0.2500;0.4763;1.1746;25.834724
1283;11825;0.0003;-0.2503;0.4764;1.1986;25.834725
1283;11826;0.0003;-0.2503;0.4762;1.2246;25.834726
1283;11827;0.0003;-0.2504;0.4759;1.2566;25.834727
1283;11828;0.0003;-0.2504;0.4756;1.2826;25.834728
1283;11829;0.0003;-0.2507;0.4758;1.2986;25.834729
1283;11830;0.0003;-0.2511;0.4762;1.3166;25.834730
1283;11831;0.0003;-0.2510;0.4758;1.3326;25.834731
1283;11832;0.0003;-0.2511;0.4755;1.3346;25.834732
1283;11833;0.0003;-0.2513;0.4756;1.3186;25.834733
1283;11834;0.0003;-0.2514;0.4753;1.3086;25.834734
1283;11835;0.0003;-0.2514;0.4750;1.3066;25.834735
1283;11836;0.0003;-0.2514;0.4746;1.3126;25.834736
1283;11837;0.0003;-0.2516;0.4747;1.3306;25.834737
1283;11838;0.0003;-0.2518;0.4748;1.3366;25.834738
1283;11839;0.0003;-0.2516;0.4741;1.3206;25.834739
1283;11840;0.0003;-0.2517;0.4739;1.2946;25.834740
1283;11841;0.0003;-0.2519;0.4740;1.2726;25.834741
1283;11842;0.0003;-0.2523;0.4743;1.2706;25.834742
1283;11843;0.0003;-0.2525;0.4744;1.2786;25.834743
1283;11844;0.0003;-0.2525;0.4739;1.2946;25.834744
1283;11845;0.0003;-0.2525;0.4736;1.3166;25.834745
1283;11846;0.0003;-0.2525;0.4732;1.3146;25.834746
1283;11847;0.0003;-0.2526;0.4730;1.2786;25.834747
1283;11848;0.0003;-0.2528;0.4731;1.2306;25.834748
1283;11849;0.0003;-0.2529;0.4730;1.1926;25.834749
1283;11850;0.0003;-0.2530;0.4728;1.1425;25.834750
1283;11851;0.0003;-0.2529;0.4722;1.0805;25.834751
1283;11852;0.0003;-0.2528;0.4717;1.0505;25.834752
1283;11853;0.0003;-0.2527;0.4712;1.0465;25.834753
1283;11854;0.0003;-0.2525;0.4706;1.0565;25.834754
1283;11855;0.0003;-0.2527;0.4705;1.0645;25.834755
1283;11856;0.0003;-0.2527;0.4701;1.0485;25.834756
1283;11857;0.0003;-0.2526;0.4696;1.0125;25.834757
1283;11858;0.0003;-0.2527;0.4694;0.9845;25.834758
1283;11859;0.0003;-0.2526;0.4689;0.9745;25.834759
1283;11860;0.0003;-0.2524;0.4683;0.9745;25.834760
1283;11861;0.0003;-0.2521;0.4673;0.9805;25.834761
1283;11862;0.0003;-0.2520;0.4667;0.9845;25.834762
1283;11863;0.0003;-0.2522;0.4668;0.9705;25.834763
1283;11864;0.0003;-0.2522;0.4665;0.9384;25.834764
1283;11865;0.0003;-0.2522;0.4662;0.9004;25.834765
1283;11866;0.0003;-0.2523;0.4659;0.8761;25.834766
1283;11867;0.0003;-0.2524;0.4659;0.8640;25.834767
1283;11868;0.0003;-0.2527;0.4660;0.8524;25.834768
1283;11869;0.0003;-0.2529;0.4661;0.8384;25.834769
1283;11870;0.0003;-0.2533;0.4664;0.8284;25.834770
1283;11871;0.0003;-0.2532;0.4659;0.8244;25.834771
1283;11872;0.0003;-0.2529;0.4650;0.8198;25.834772
1283;11873;0.0003;-0.2527;0.4643;0.8017;25.834773
1283;11874;0.0003;-0.2525;0.4636;0.7837;25.834774
1283;11875;0.0003;-0.2522;0.4628;0.7676;25.834775
1283;11876;0.0003;-0.2521;0.4623;0.7455;25.834776
1283;11877;0.0003;-0.2524;0.4624;0.7214;25.834777
1283;11878;0.0003;-0.2528;0.4629;0.6972;25.834778
1283;11879;0.0003;-0.2530;0.4629;0.6671;25.834779
1283;11880;0.0003;-0.2530;0.4626;0.6329;25.834780
1283;11881;0.0003;-0.2532;0.4625;0.5988;25.834781
1283;11882;0.0003;-0.2531;0.4621;0.5666;25.834782
1283;11883;0.0003;-0.2536;0.4626;0.5385;25.834783
1283;11884;0.0003;-0.2543;0.4635;0.5104;25.834784
1283;11885;0.0003;-0.2547;0.4638;0.4822;25.834785
1283;11886;0.0003;-0.2547;0.4636;0.4581;25.834786
1283;11887;0.0003;-0.2548;0.4634;0.4401;25.834787
1283;11888;0.0003;-0.2551;0.4636;0.4220;25.834788
1283;11889;0.0003;-0.2551;0.4633;0.4119;25.834789
1283;11890;0.0003;-0.2551;0.4630;0.4039;25.834790
1283;11891;0.0003;-0.2550;0.4625;0.3958;25.834791
1283;11892;0.0003;-0.2546;0.4615;0.3918;25.834792
1283;11893;0.0003;-0.2553;0.4623;0.3938;25.834793
1283;11894;0.0003;-0.2564;0.4639;0.3862;25.834794
1283;11895;0.0003;-0.2563;0.4634;0.3737;25.834795
1283;11896;0.0003;-0.2558;0.4622;0.3697;25.834796
1283;11897;0.0003;-0.2554;0.4611;0.3737;25.834797
1283;11898;0.0003;-0.2550;0.4601;0.3798;25.834798
1283;11899;0.0003;-0.2540;0.4580;0.3979;25.834799
1283;11900;0.0003;-0.2531;0.4561;0.4280;25.834800
1283;11901;0.0003;-0.2529;0.4552;0.4662;25.834801
1283;11902;0.0003;-0.2523;0.4539;0.5102;25.834802
1283;11903;0.0003;-0.2521;0.4533;0.5606;25.834803
1283;11904;0.0003;-0.2520;0.4528;0.6211;25.834804
1283;11905;0.0003;-0.2517;0.4519;0.6897;25.834805
1283;11906;0.0003;-0.2514;0.4510;0.7643;25.834806
1283;11907;0.0003;-0.2512;0.4503;0.8288;25.834807
1283;11908;0.0003;-0.2512;0.4501;0.8913;25.834808
1283;11909;0.0003;-0.2510;0.4494;0.9397;25.834809
1283;11910;0.0003;-0.2507;0.4485;0.9781;25.834810
1283;11911;0.0003;-0.2507;0.4482;1.0164;25.834811
1283;11912;0.0003;-0.2507;0.4478;1.0506;25.834812
1283;11913;0.0003;-0.2511;0.4482;1.0748;25.834813
1283;11914;0.0003;-0.2512;0.4480;1.0849;25.834814
1283;11915;0.0003;-0.2507;0.4468;1.0829;25.834815
1283;11916;0.0003;-0.2507;0.4466;1.0748;25.834816
1283;11917;0.0003;-0.2510;0.4467;1.0607;25.834817
1283;11918;0.0003;-0.2513;0.4469;1.0527;25.834818
1283;11919;0.0003;-0.2513;0.4466;1.0506;25.834819
1283;11920;0.0003;-0.2509;0.4457;1.0607;25.834820
1283;11921;0.0003;-0.2508;0.4451;1.0688;25.834821
1283;11922;0.0003;-0.2510;0.4452;1.0688;25.834822
1283;11923;0.0003;-0.2516;0.4459;1.0789;25.834823
1283;11924;0.0003;-0.2521;0.4464;1.0970;25.834824
1283;11925;0.0003;-0.2522;0.4463;1.1132;25.834825
1283;11926;0.0003;-0.2521;0.4458;1.1212;25.834826
1283;11927;0.0003;-0.2520;0.4454;1.1192;25.834827
1283;11928;0.0003;-0.2521;0.4452;1.1232;25.834828
1283;11929;0.0003;-0.2523;0.4451;1.1313;25.834829
1283;11930;0.0003;-0.2524;0.4451;1.1313;25.834830
1283;11931;0.0003;-0.2529;0.4457;1.1232;25.834831
1283;11932;0.0003;-0.2536;0.4466;1.1031;25.834832
1283;11933;0.0003;-0.2543;0.4475;1.0849;25.834833
1283;11934;0.0003;-0.2552;0.4487;1.0648;25.834834
1283;11935;0.0003;-0.2559;0.4497;1.0345;25.834835
1283;11936;0.0003;-0.2570;0.4513;1.0083;25.834836
1283;11937;0.0003;-0.2581;0.4529;0.9866;25.834837
1283;11938;0.0003;-0.2590;0.4542;0.9665;25.834838
1283;11939;0.0003;-0.2602;0.4559;0.9585;25.834839
1283;11940;0.0003;-0.2612;0.4572;0.9524;25.834840
1283;11941;0.0003;-0.2621;0.4586;0.9464;25.834841
1283;11942;0.0003;-0.2628;0.4595;0.9424;25.834842
1283;11943;0.0003;-0.2631;0.4596;0.9484;25.834843
1283;11944;0.0003;-0.2637;0.4604;0.9505;25.834844
1283;11945;0.0003;-0.2645;0.4615;0.9565;25.834845
1283;11946;0.0003;-0.2649;0.4618;0.9645;25.834846
1283;11947;0.0003;-0.2648;0.4613;0.9725;25.834847
1283;11948;0.0003;-0.2648;0.4610;0.9865;25.834848
1283;11949;0.0003;-0.2653;0.4615;0.9965;25.834849
1283;11950;0.0003;-0.2653;0.4613;0.9945;25.834850
1283;11951;0.0003;-0.2652;0.4608;0.9905;25.834851
1283;11952;0.0003;-0.2654;0.4607;0.9865;25.834852
1283;11953;0.0003;-0.2659;0.4612;0.9845;25.834853
1283;11954;0.0003;-0.2665;0.4619;0.9865;25.834854
1283;11955;0.0003;-0.2666;0.4618;0.9865;25.834855
1283;11956;0.0003;-0.2665;0.4612;0.9905;25.834856
1283;11957;0.0003;-0.2665;0.4611;0.9925;25.834857
1283;11958;0.0003;-0.2666;0.4608;0.9865;25.834858
1283;11959;0.0003;-0.2671;0.4613;0.9785;25.834859
1283;11960;0.0003;-0.2674;0.4615;0.9725;25.834860
1283;11961;0.0003;-0.2673;0.4610;0.9685;25.834861
1283;11962;0.0003;-0.2673;0.4606;0.9705;25.834862
1283;11963;0.0003;-0.2673;0.4604;0.9725;25.834863
1283;11964;0.0003;-0.2676;0.4606;0.9685;25.834864
1283;11965;0.0003;-0.2676;0.4602;0.9665;25.834865
1283;11966;0.0003;-0.2676;0.4600;0.9625;25.834866
1283;11967;0.0003;-0.2676;0.4597;0.9565;25.834867
1283;11968;0.0003;-0.2675;0.4592;0.9565;25.834868
1283;11969;0.0003;-0.2677;0.4591;0.9565;25.834869
1283;11970;0.0003;-0.2680;0.4594;0.9505;25.834870
1283;11971;0.0003;-0.2682;0.4594;0.9465;25.834871
1283;11972;0.0003;-0.2687;0.4598;0.9364;25.834872
1283;11973;0.0003;-0.2687;0.4596;0.9284;25.834873
1283;11974;0.0003;-0.2685;0.4589;0.9244;25.834874
1283;11975;0.0003;-0.2682;0.4580;0.9184;25.834875
1283;11976;0.0003;-0.2682;0.4578;0.9124;25.834876
1283;11977;0.0003;-0.2687;0.4583;0.9064;25.834877
1283;11978;0.0003;-0.2691;0.4587;0.8964;25.834878
1283;11979;0.0003;-0.2690;0.4581;0.8864;25.834879
1283;11980;0.0003;-0.2690;0.4578;0.8844;25.834880
1283;11981;0.0003;-0.2689;0.4574;0.8884;25.834881
1283;11982;0.0003;-0.2691;0.4574;0.8864;25.834882
1283;11983;0.0003;-0.2694;0.4575;0.8784;25.834883
1283;11984;0.0003;-0.2697;0.4577;0.8744;25.834884
1283;11985;0.0003;-0.2700;0.4580;0.8764;25.834885
1283;11986;0.0003;-0.2697;0.4571;0.8804;25.834886
1283;11987;0.0003;-0.2696;0.4566;0.8844;25.834887
1283;11988;0.0003;-0.2700;0.4569;0.8864;25.834888
1283;11989;0.0003;-0.2704;0.4573;0.8884;25.834889
1283;11990;0.0003;-0.2708;0.4577;0.8904;25.834890
1283;11991;0.0003;-0.2707;0.4571;0.8944;25.834891
1283;11992;0.0003;-0.2707;0.4568;0.9024;25.834892
1283;11993;0.0003;-0.2707;0.4565;0.9044;25.834893
1283;11994;0.0003;-0.2706;0.4561;0.9044;25.834894
1283;11995;0.0003;-0.2710;0.4564;0.9004;25.834895
1283;11996;0.0003;-0.2709;0.4559;0.8904;25.834896
1283;11997;0.0003;-0.2711;0.4559;0.8904;25.834897
1283;11998;0.0003;-0.2715;0.4563;0.8944;25.834898
1283;11999;0.0003;-0.2720;0.4568;0.8964;25.834899
1283;12000;0.0003;-0.2726;0.4575;0.8924;25.834900
1283;12001;0.0003;-0.2728;0.4575;0.8864;25.834901
1283;12002;0.0003;-0.2728;0.4572;0.8824;25.834902
1283;12003;0.0003;-0.2727;0.4566;0.8784;25.834903
1283;12004;0.0003;-0.2725;0.4560;0.8744;25.834904
1283;12005;0.0003;-0.2727;0.4561;0.8684;25.834905
1283;12006;0.0003;-0.2727;0.4558;0.8584;25.834906
1283;12007;0.0003;-0.2726;0.4552;0.8524;25.834907
1283;12008;0.0003;-0.2726;0.4549;0.8524;25.834908
1283;12009;0.0003;-0.2726;0.4546;0.8524;25.834909
1283;12010;0.0003;-0.2731;0.4551;0.8524;25.834910
1283;12011;0.0003;-0.2733;0.4552;0.8484;25.834911
1283;12012;0.0003;-0.2733;0.4548;0.8464;25.834912
1283;12013;0.0003;-0.2731;0.4543;0.8444;25.834913
1283;12014;0.0003;-0.2730;0.4537;0.8439;25.834914
1283;12015;0.0003;-0.2733;0.4539;0.8419;25.834915
1283;12016;0.0003;-0.2735;0.4538;0.8419;25.834916
1283;12017;0.0003;-0.2737;0.4539;0.8364;25.834917
1283;12018;0.0003;-0.2742;0.4544;0.8344;25.834918
1283;12019;0.0003;-0.2743;0.4544;0.8344;25.834919
1283;12020;0.0003;-0.2744;0.4541;0.8384;25.834920
1283;12021;0.0003;-0.2742;0.4536;0.8384;25.834921
1283;12022;0.0003;-0.2743;0.4533;0.8419;25.834922
1283;12023;0.0003;-0.2747;0.4537;0.8384;25.834923
1283;12024;0.0003;-0.2748;0.4536;0.8364;25.834924
1283;12025;0.0003;-0.2748;0.4532;0.8304;25.834925
1283;12026;0.0003;-0.2744;0.4522;0.8258;25.834926
1283;12027;0.0003;-0.2742;0.4515;0.8299;25.834927
1283;12028;0.0003;-0.2745;0.4518;0.8419;25.834928
1283;12029;0.0003;-0.2749;0.4521;0.8500;25.834929
