1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;12030;0.0003;-0.2752;0.4524;0.8540;25.834930
1283;12031;0.0003;-0.2751;0.4518;0.8560;25.834931
1283;12032;0.0003;-0.2747;0.4509;0.8540;25.834932
1283;12033;0.0003;-0.2750;0.4510;0.8500;25.834933
1283;12034;0.0003;-0.2754;0.4515;0.8520;25.834934
1283;12035;0.0003;-0.2756;0.4515;0.8500;25.834935
1283;12036;0.0003;-0.2758;0.4514;0.8419;25.834936
1283;12037;0.0003;-0.2758;0.4512;0.8359;25.834937
1283;12038;0.0003;-0.2760;0.4511;0.8339;25.834938
1283;12039;0.0003;-0.2761;0.4510;0.8299;25.834939
1283;12040;0.0003;-0.2767;0.4516;0.8218;25.834940
1283;12041;0.0003;-0.2772;0.4522;0.8184;25.834941
1283;12042;0.0003;-0.2774;0.4522;0.8224;25.834942
1283;12043;0.0003;-0.2778;0.4525;0.8204;25.834943
1283;12044;0.0003;-0.2780;0.4526;0.8044;25.834944
1283;12045;0.0003;-0.2776;0.4516;0.7944;25.834945
1283;12046;0.0003;-0.2771;0.4505;0.7957;25.834946
1283;12047;0.0003;-0.2766;0.4493;0.7957;25.834947
1283;12048;0.0003;-0.2770;0.4497;0.7937;25.834948
1283;12049;0.0003;-0.2775;0.4502;0.7937;25.834949
1283;12050;0.0003;-0.2778;0.4504;0.7917;25.834950
1283;12051;0.0003;-0.2781;0.4504;0.7877;25.834951
1283;12052;0.0003;-0.2779;0.4500;0.7857;25.834952
1283;12053;0.0003;-0.2781;0.4499;0.7877;25.834953
1283;12054;0.0003;-0.2784;0.4502;0.7897;25.834954
1283;12055;0.0003;-0.2785;0.4499;0.7977;25.834955
1283;12056;0.0003;-0.2785;0.4496;0.8017;25.834956
1283;12057;0.0003;-0.2782;0.4489;0.7997;25.834957
1283;12058;0.0003;-0.2783;0.4487;0.7977;25.834958
1283;12059;0.0003;-0.2784;0.4486;0.7957;25.834959
1283;12060;0.0003;-0.2783;0.4482;0.8037;25.834960
1283;12061;0.0003;-0.2785;0.4481;0.8118;25.834961
1283;12062;0.0003;-0.2786;0.4480;0.8078;25.834962
1283;12063;0.0003;-0.2791;0.4485;0.8017;25.834963
1283;12064;0.0003;-0.2795;0.4487;0.7997;25.834964
1283;12065;0.0003;-0.2793;0.4482;0.8078;25.834965
1283;12066;0.0003;-0.2793;0.4478;0.8118;25.834966
1283;12067;0.0003;-0.2795;0.4479;0.8078;25.834967
1283;12068;0.0003;-0.2798;0.4480;0.8058;25.834968
1283;12069;0.0003;-0.2800;0.4481;0.8098;25.834969
1283;12070;0.0003;-0.2803;0.4482;0.8138;25.834970
1283;12071;0.0003;-0.2806;0.4484;0.8138;25.834971
1283;12072;0.0003;-0.2804;0.4477;0.8017;25.834972
1283;12073;0.0003;-0.2801;0.4470;0.7917;25.834973
1283;12074;0.0003;-0.2801;0.4467;0.7897;25.834974
1283;12075;0.0003;-0.2801;0.4464;0.7877;25.834975
1283;12076;0.0003;-0.2805;0.4468;0.7897;25.834976
1283;12077;0.0003;-0.2807;0.4467;0.7877;25.834977
1283;12078;0.0003;-0.2804;0.4460;0.7877;25.834978
1283;12079;0.0003;-0.2808;0.4463;0.7877;25.834979
1283;12080;0.0003;-0.2809;0.4462;0.7917;25.834980
1283;12081;0.0003;-0.2808;0.4457;0.7937;25.834981
1283;12082;0.0003;-0.2807;0.4452;0.7877;25.834982
1283;12083;0.0003;-0.2811;0.4456;0.7796;25.834983
1283;12084;0.0003;-0.2816;0.4461;0.7796;25.834984
1283;12085;0.0003;-0.2816;0.4458;0.7776;25.834985
1283;12086;0.0003;-0.2818;0.4457;0.7696;25.834986
1283;12087;0.0003;-0.2818;0.4454;0.7676;25.834987
1283;12088;0.0003;-0.2819;0.4453;0.7716;25.834988
1283;12089;0.0003;-0.2823;0.4456;0.7736;25.834989
1283;12090;0.0003;-0.2823;0.4453;0.7756;25.834990
1283;12091;0.0003;-0.2823;0.4451;0.7756;25.834991
1283;12092;0.0003;-0.2825;0.4450;0.7736;25.834992
1283;12093;0.0003;-0.2824;0.4446;0.7756;25.834993
1283;12094;0.0003;-0.2826;0.4446;0.7837;25.834994
1283;12095;0.0003;-0.2826;0.4443;0.7897;25.834995
1283;12096;0.0003;-0.2828;0.4444;0.7877;25.834996
1283;12097;0.0003;-0.2828;0.4439;0.7837;25.834997
1283;12098;0.0003;-0.2825;0.4433;0.7857;25.834998
1283;12099;0.0003;-0.2832;0.4439;0.7917;25.834999
1283;12100;0.0003;-0.2839;0.4449;0.7897;25.835000
1283;12101;0.0003;-0.2842;0.4449;0.7796;25.835001
1283;12102;0.0003;-0.2842;0.4447;0.7776;25.835002
1283;12103;0.0003;-0.2842;0.4444;0.7837;25.835003
1283;12104;0.0003;-0.2843;0.4443;0.7937;25.835004
1283;12105;0.0003;-0.2846;0.4444;0.7937;25.835005
1283;12106;0.0003;-0.2850;0.4448;0.7857;25.835006
1283;12107;0.0003;-0.2851;0.4447;0.7816;25.835007
1283;12108;0.0003;-0.2849;0.4439;0.7776;25.835008
1283;12109;0.0003;-0.2847;0.4433;0.7736;25.835009
1283;12110;0.0003;-0.2845;0.4428;0.7736;25.835010
1283;12111;0.0003;-0.2844;0.4423;0.7696;25.835011
1283;12112;0.0003;-0.2843;0.4419;0.7656;25.835012
1283;12113;0.0003;-0.2842;0.4414;0.7676;25.835013
1283;12114;0.0003;-0.2843;0.4413;0.7736;25.835014
1283;12115;0.0003;-0.2844;0.4412;0.7736;25.835015
1283;12116;0.0003;-0.2847;0.4414;0.7736;25.835016
1283;12117;0.0003;-0.2852;0.4418;0.7756;25.835017
1283;12118;0.0003;-0.2852;0.4415;0.7736;25.835018
1283;12119;0.0003;-0.2856;0.4418;0.7636;25.835019
1283;12120;0.0003;-0.2863;0.4425;0.7555;25.835020
1283;12121;0.0003;-0.2870;0.4434;0.7555;25.835021
1283;12122;0.0003;-0.2875;0.4439;0.7656;25.835022
1283;12123;0.0003;-0.2870;0.4427;0.7716;25.835023
1283;12124;0.0003;-0.2860;0.4410;0.7716;25.835024
1283;12125;0.0003;-0.2859;0.4405;0.7736;25.835025
1283;12126;0.0003;-0.2862;0.4407;0.7776;25.835026
1283;12127;0.0003;-0.2868;0.4413;0.7796;25.835027
1283;12128;0.0003;-0.2871;0.4414;0.7736;25.835028
1283;12129;0.0003;-0.2870;0.4410;0.7656;25.835029
1283;12130;0.0003;-0.2869;0.4405;0.7636;25.835030
1283;12131;0.0003;-0.2869;0.4402;0.7716;25.835031
1283;12132;0.0003;-0.2875;0.4409;0.7756;25.835032
1283;12133;0.0003;-0.2880;0.4414;0.7716;25.835033
1283;12134;0.0003;-0.2878;0.4407;0.7656;25.835034
1283;12135;0.0003;-0.2874;0.4399;0.7696;25.835035
1283;12136;0.0003;-0.2874;0.4395;0.7736;25.835036
1283;12137;0.0003;-0.2879;0.4400;0.7736;25.835037
1283;12138;0.0003;-0.2883;0.4404;0.7716;25.835038
1283;12139;0.0003;-0.2887;0.4407;0.7716;25.835039
1283;12140;0.0003;-0.2888;0.4405;0.7837;25.835040
1283;12141;0.0003;-0.2883;0.4395;0.7917;25.835041
1283;12142;0.0003;-0.2882;0.4390;0.7897;25.835042
1283;12143;0.0003;-0.2884;0.4390;0.7877;25.835043
1283;12144;0.0003;-0.2883;0.4385;0.7897;25.835044
1283;12145;0.0003;-0.2887;0.4388;0.7897;25.835045
1283;12146;0.0003;-0.2890;0.4391;0.7857;25.835046
1283;12147;0.0003;-0.2893;0.4391;0.7897;25.835047
1283;12148;0.0003;-0.2893;0.4389;0.7857;25.835048
1283;12149;0.0003;-0.2893;0.4386;0.7776;25.835049
1283;12150;0.0003;-0.2898;0.4390;0.7756;25.835050
1283;12151;0.0003;-0.2900;0.4390;0.7816;25.835051
1283;12152;0.0003;-0.2897;0.4384;0.7877;25.835052
1283;12153;0.0003;-0.2893;0.4374;0.7837;25.835053
1283;12154;0.0003;-0.2893;0.4372;0.7796;25.835054
1283;12155;0.0003;-0.2896;0.4373;0.7796;25.835055
1283;12156;0.0003;-0.2898;0.4373;0.7736;25.835056
1283;12157;0.0003;-0.2906;0.4383;0.7736;25.835057
1283;12158;0.0003;-0.2913;0.4389;0.7776;25.835058
1283;12159;0.0003;-0.2909;0.4381;0.7716;25.835059
1283;12160;0.0003;-0.2903;0.4369;0.7736;25.835060
1283;12161;0.0003;-0.2903;0.4366;0.7796;25.835061
1283;12162;0.0003;-0.2909;0.4372;0.7837;25.835062
1283;12163;0.0003;-0.2917;0.4381;0.7837;25.835063
1283;12164;0.0003;-0.2917;0.4378;0.7796;25.835064
1283;12165;0.0003;-0.2915;0.4372;0.7796;25.835065
1283;12166;0.0003;-0.2916;0.4371;0.7756;25.835066
1283;12167;0.0003;-0.2919;0.4372;0.7696;25.835067
1283;12168;0.0003;-0.2918;0.4368;0.7696;25.835068
1283;12169;0.0003;-0.2913;0.4358;0.7716;25.835069
1283;12170;0.0003;-0.2910;0.4350;0.7736;25.835070
1283;12171;0.0003;-0.2911;0.4349;0.7756;25.835071
1283;12172;0.0003;-0.2919;0.4358;0.7756;25.835072
1283;12173;0.0003;-0.2928;0.4368;0.7756;25.835073
1283;12174;0.0003;-0.2930;0.4369;0.7796;25.835074
1283;12175;0.0003;-0.2929;0.4365;0.7877;25.835075
1283;12176;0.0003;-0.2928;0.4360;0.7937;25.835076
1283;12177;0.0003;-0.2922;0.4348;0.7937;25.835077
1283;12178;0.0003;-0.2923;0.4347;0.7897;25.835078
1283;12179;0.0003;-0.2926;0.4348;0.7877;25.835079
1283;12180;0.0003;-0.2930;0.4351;0.7897;25.835080
1283;12181;0.0003;-0.2932;0.4352;0.7957;25.835081
1283;12182;0.0003;-0.2931;0.4347;0.8017;25.835082
1283;12183;0.0003;-0.2936;0.4352;0.8058;25.835083
1283;12184;0.0003;-0.2941;0.4357;0.8037;25.835084
1283;12185;0.0003;-0.2944;0.4357;0.8017;25.835085
1283;12186;0.0003;-0.2945;0.4356;0.8017;25.835086
1283;12187;0.0003;-0.2944;0.4352;0.7997;25.835087
1283;12188;0.0003;-0.2943;0.4347;0.8017;25.835088
1283;12189;0.0003;-0.2939;0.4339;0.8058;25.835089
1283;12190;0.0003;-0.2939;0.4335;0.8098;25.835090
1283;12191;0.0003;-0.2944;0.4341;0.8078;25.835091
1283;12192;0.0003;-0.2948;0.4344;0.8118;25.835092
1283;12193;0.0003;-0.2949;0.4343;0.8158;25.835093
1283;12194;0.0003;-0.2952;0.4343;0.8138;25.835094
1283;12195;0.0003;-0.2954;0.4343;0.8118;25.835095
1283;12196;0.0003;-0.2956;0.4344;0.8118;25.835096
1283;12197;0.0003;-0.2956;0.4341;0.8178;25.835097
1283;12198;0.0003;-0.2957;0.4340;0.8319;25.835098
1283;12199;0.0003;-0.2956;0.4336;0.8299;25.835099
1283;12200;0.0003;-0.2956;0.4332;0.8218;25.835100
1283;12201;0.0003;-0.2958;0.4332;0.8198;25.835101
1283;12202;0.0003;-0.2959;0.4331;0.8178;25.835102
1283;12203;0.0003;-0.2959;0.4328;0.8158;25.835103
1283;12204;0.0003;-0.2957;0.4323;0.8138;25.835104
1283;12205;0.0003;-0.2955;0.4317;0.8178;25.835105
1283;12206;0.0003;-0.2960;0.4322;0.8198;25.835106
1283;12207;0.0003;-0.2963;0.4323;0.8118;25.835107
1283;12208;0.0003;-0.2964;0.4322;0.8058;25.835108
1283;12209;0.0003;-0.2964;0.4318;0.8037;25.835109
1283;12210;0.0003;-0.2964;0.4316;0.8078;25.835110
1283;12211;0.0003;-0.2969;0.4321;0.8078;25.835111
1283;12212;0.0003;-0.2968;0.4316;0.8058;25.835112
1283;12213;0.0003;-0.2971;0.4317;0.8138;25.835113
1283;12214;0.0003;-0.2975;0.4320;0.8178;25.835114
1283;12215;0.0003;-0.2979;0.4323;0.8178;25.835115
1283;12216;0.0003;-0.2984;0.4328;0.8178;25.835116
1283;12217;0.0003;-0.2981;0.4321;0.8158;25.835117
1283;12218;0.0003;-0.2980;0.4317;0.8238;25.835118
1283;12219;0.0003;-0.2985;0.4321;0.8218;25.835119
1283;12220;0.0003;-0.2986;0.4320;0.8138;25.835120
1283;12221;0.0003;-0.2984;0.4314;0.8138;25.835121
1283;12222;0.0003;-0.2987;0.4315;0.8238;25.835122
1283;12223;0.0003;-0.2990;0.4317;0.8299;25.835123
1283;12224;0.0003;-0.2992;0.4317;0.8359;25.835124
1283;12225;0.0003;-0.2994;0.4316;0.8459;25.835125
1283;12226;0.0003;-0.2993;0.4313;0.8520;25.835126
1283;12227;0.0003;-0.2992;0.4308;0.8500;25.835127
1283;12228;0.0003;-0.2995;0.4309;0.8480;25.835128
1283;12229;0.0003;-0.3001;0.4316;0.8399;25.835129
1283;12230;0.0003;-0.3000;0.4311;0.8279;25.835130
1283;12231;0.0003;-0.2997;0.4304;0.8258;25.835131
1283;12232;0.0003;-0.2994;0.4297;0.8339;25.835132
1283;12233;0.0003;-0.2996;0.4297;0.8439;25.835133
1283;12234;0.0003;-0.3005;0.4308;0.8480;25.835134
1283;12235;0.0003;-0.3005;0.4304;0.8459;25.835135
1283;12236;0.0003;-0.3002;0.4298;0.8359;25.835136
1283;12237;0.0003;-0.3001;0.4294;0.8279;25.835137
1283;12238;0.0003;-0.3002;0.4292;0.8279;25.835138
1283;12239;0.0003;-0.3001;0.4288;0.8319;25.835139
1283;12240;0.0003;-0.3001;0.4284;0.8339;25.835140
1283;12241;0.0003;-0.3004;0.4286;0.8319;25.835141
1283;12242;0.0003;-0.3004;0.4283;0.8279;25.835142
1283;12243;0.0003;-0.3005;0.4281;0.8319;25.835143
1283;12244;0.0003;-0.3008;0.4283;0.8419;25.835144
1283;12245;0.0003;-0.3011;0.4285;0.8520;25.835145
1283;12246;0.0003;-0.3013;0.4285;0.8600;25.835146
1283;12247;0.0003;-0.3014;0.4283;0.8620;25.835147
1283;12248;0.0003;-0.3016;0.4283;0.8600;25.835148
1283;12249;0.0003;-0.3020;0.4286;0.8580;25.835149
1283;12250;0.0003;-0.3018;0.4281;0.8580;25.835150
1283;12251;0.0003;-0.3017;0.4276;0.8620;25.835151
1283;12252;0.0003;-0.3017;0.4274;0.8540;25.835152
1283;12253;0.0003;-0.3018;0.4273;0.8480;25.835153
1283;12254;0.0003;-0.3024;0.4278;0.8439;25.835154
1283;12255;0.0003;-0.3023;0.4274;0.8439;25.835155
1283;12256;0.0003;-0.3022;0.4269;0.8439;25.835156
1283;12257;0.0003;-0.3022;0.4267;0.8459;25.835157
1283;12258;0.0003;-0.3025;0.4268;0.8520;25.835158
1283;12259;0.0003;-0.3030;0.4273;0.8580;25.835159
1283;12260;0.0003;-0.3036;0.4278;0.8560;25.835160
1283;12261;0.0003;-0.3037;0.4277;0.8560;25.835161
1283;12262;0.0003;-0.3040;0.4278;0.8459;25.835162
1283;12263;0.0003;-0.3037;0.4271;0.8359;25.835163
1283;12264;0.0003;-0.3033;0.4263;0.8319;25.835164
1283;12265;0.0003;-0.3031;0.4258;0.8258;25.835165
1283;12266;0.0003;-0.3038;0.4264;0.8218;25.835166
1283;12267;0.0003;-0.3046;0.4273;0.8238;25.835167
1283;12268;0.0003;-0.3046;0.4270;0.8279;25.835168
1283;12269;0.0003;-0.3045;0.4265;0.8359;25.835169
1283;12270;0.0003;-0.3043;0.4260;0.8379;25.835170
1283;12271;0.0003;-0.3042;0.4256;0.8359;25.835171
1283;12272;0.0003;-0.3047;0.4260;0.8359;25.835172
1283;12273;0.0003;-0.3048;0.4259;0.8379;25.835173
1283;12274;0.0003;-0.3047;0.4255;0.8299;25.835174
1283;12275;0.0003;-0.3047;0.4252;0.8198;25.835175
1283;12276;0.0003;-0.3050;0.4253;0.8158;25.835176
1283;12277;0.0003;-0.3056;0.4260;0.8218;25.835177
1283;12278;0.0003;-0.3056;0.4257;0.8279;25.835178
1283;12279;0.0003;-0.3055;0.4252;0.8319;25.835179
1283;12280;0.0003;-0.3056;0.4251;0.8359;25.835180
1283;12281;0.0003;-0.3059;0.4253;0.8319;25.835181
1283;12282;0.0003;-0.3060;0.4252;0.8218;25.835182
1283;12283;0.0003;-0.3058;0.4245;0.8198;25.835183
1283;12284;0.0003;-0.3057;0.4242;0.8238;25.835184
1283;12285;0.0003;-0.3059;0.4242;0.8279;25.835185
1283;12286;0.0003;-0.3063;0.4244;0.8258;25.835186
1283;12287;0.0003;-0.3065;0.4245;0.8218;25.835187
1283;12288;0.0003;-0.3064;0.4240;0.8198;25.835188
1283;12289;0.0003;-0.3065;0.4239;0.8258;25.835189
1283;12290;0.0003;-0.3068;0.4240;0.8359;25.835190
1283;12291;0.0003;-0.3066;0.4235;0.8379;25.835191
1283;12292;0.0003;-0.3068;0.4234;0.8339;25.835192
1283;12293;0.0003;-0.3071;0.4236;0.8258;25.835193
1283;12294;0.0003;-0.3071;0.4234;0.8218;25.835194
1283;12295;0.0003;-0.3073;0.4233;0.8238;25.835195
1283;12296;0.0003;-0.3076;0.4234;0.8279;25.835196
1283;12297;0.0003;-0.3079;0.4237;0.8339;25.835197
1283;12298;0.0003;-0.3079;0.4234;0.8339;25.835198
1283;12299;0.0003;-0.3080;0.4232;0.8359;25.835199
1283;12300;0.0003;-0.3080;0.4229;0.8399;25.835200
1283;12301;0.0003;-0.3076;0.4222;0.8399;25.835201
1283;12302;0.0003;-0.3076;0.4219;0.8419;25.835202
1283;12303;0.0003;-0.3082;0.4224;0.8439;25.835203
1283;12304;0.0003;-0.3087;0.4228;0.8419;25.835204
1283;12305;0.0003;-0.3087;0.4226;0.8379;25.835205
1283;12306;0.0003;-0.3082;0.4215;0.8359;25.835206
1283;12307;0.0003;-0.3082;0.4213;0.8399;25.835207
1283;12308;0.0003;-0.3087;0.4217;0.8359;25.835208
1283;12309;0.0003;-0.3090;0.4218;0.8258;25.835209
1283;12310;0.0003;-0.3090;0.4216;0.8198;25.835210
1283;12311;0.0003;-0.3090;0.4213;0.8218;25.835211
1283;12312;0.0003;-0.3095;0.4218;0.8238;25.835212
1283;12313;0.0003;-0.3101;0.4222;0.8198;25.835213
1283;12314;0.0003;-0.3099;0.4217;0.8158;25.835214
1283;12315;0.0003;-0.3097;0.4212;0.8158;25.835215
1283;12316;0.0003;-0.3099;0.4211;0.8138;25.835216
1283;12317;0.0003;-0.3103;0.4215;0.8118;25.835217
1283;12318;0.0003;-0.3105;0.4215;0.8098;25.835218
1283;12319;0.0003;-0.3103;0.4209;0.8138;25.835219
1283;12320;0.0003;-0.3100;0.4202;0.8238;25.835220
1283;12321;0.0003;-0.3098;0.4197;0.8218;25.835221
1283;12322;0.0003;-0.3101;0.4198;0.8118;25.835222
1283;12323;0.0003;-0.3108;0.4205;0.8037;25.835223
1283;12324;0.0003;-0.3110;0.4205;0.8017;25.835224
1283;12325;0.0003;-0.3112;0.4204;0.8037;25.835225
1283;12326;0.0003;-0.3112;0.4202;0.8058;25.835226
1283;12327;0.0003;-0.3112;0.4199;0.8058;25.835227
1283;12328;0.0003;-0.3115;0.4202;0.8017;25.835228
1283;12329;0.0003;-0.3117;0.4201;0.7977;25.835229
1283;12330;0.0003;-0.3118;0.4200;0.7977;25.835230
1283;12331;0.0003;-0.3114;0.4192;0.7997;25.835231
1283;12332;0.0003;-0.3110;0.4183;0.8078;25.835232
1283;12333;0.0003;-0.3110;0.4181;0.8118;25.835233
1283;12334;0.0003;-0.3115;0.4185;0.8118;25.835234
1283;12335;0.0003;-0.3121;0.4190;0.8138;25.835235
1283;12336;0.0003;-0.3123;0.4191;0.8098;25.835236
1283;12337;0.0003;-0.3125;0.4190;0.8037;25.835237
1283;12338;0.0003;-0.3124;0.4186;0.8037;25.835238
1283;12339;0.0003;-0.3126;0.4186;0.8078;25.835239
1283;12340;0.0003;-0.3131;0.4190;0.8098;25.835240
1283;12341;0.0003;-0.3131;0.4188;0.8017;25.835241
1283;12342;0.0003;-0.3128;0.4181;0.7877;25.835242
1283;12343;0.0003;-0.3134;0.4186;0.7837;25.835243
1283;12344;0.0003;-0.3139;0.4190;0.7877;25.835244
1283;12345;0.0003;-0.3138;0.4186;0.7977;25.835245
1283;12346;0.0003;-0.3136;0.4181;0.7997;25.835246
1283;12347;0.0003;-0.3136;0.4178;0.7957;25.835247
1283;12348;0.0003;-0.3136;0.4175;0.7937;25.835248
1283;12349;0.0003;-0.3134;0.4170;0.7917;25.835249
1283;12350;0.0003;-0.3135;0.4169;0.7937;25.835250
1283;12351;0.0003;-0.3141;0.4175;0.7917;25.835251
1283;12352;0.0003;-0.3145;0.4177;0.7857;25.835252
1283;12353;0.0003;-0.3149;0.4180;0.7857;25.835253
1283;12354;0.0003;-0.3151;0.4179;0.7937;25.835254
1283;12355;0.0003;-0.3155;0.4182;0.8017;25.835255
1283;12356;0.0003;-0.3157;0.4183;0.8078;25.835256
1283;12357;0.0003;-0.3154;0.4176;0.8178;25.835257
1283;12358;0.0003;-0.3154;0.4173;0.8258;25.835258
1283;12359;0.0003;-0.3153;0.4169;0.8258;25.835259
1283;12360;0.0003;-0.3157;0.4171;0.8258;25.835260
1283;12361;0.0003;-0.3164;0.4178;0.8258;25.835261
1283;12362;0.0003;-0.3166;0.4178;0.8299;25.835262
1283;12363;0.0003;-0.3165;0.4174;0.8359;25.835263
1283;12364;0.0003;-0.3163;0.4169;0.8419;25.835264
1283;12365;0.0003;-0.3162;0.4164;0.8459;25.835265
1283;12366;0.0003;-0.3165;0.4166;0.8459;25.835266
1283;12367;0.0003;-0.3165;0.4164;0.8459;25.835267
1283;12368;0.0003;-0.3163;0.4158;0.8480;25.835268
1283;12369;0.0003;-0.3164;0.4156;0.8560;25.835269
1283;12370;0.0003;-0.3163;0.4152;0.8640;25.835270
1283;12371;0.0003;-0.3163;0.4150;0.8701;25.835271
1283;12372;0.0003;-0.3163;0.4148;0.8580;25.835272
1283;12373;0.0003;-0.3166;0.4149;0.8480;25.835273
1283;12374;0.0003;-0.3173;0.4156;0.8500;25.835274
1283;12375;0.0003;-0.3173;0.4153;0.8560;25.835275
1283;12376;0.0003;-0.3171;0.4148;0.8580;25.835276
1283;12377;0.0003;-0.3168;0.4142;0.8540;25.835277
1283;12378;0.0003;-0.3171;0.4142;0.8540;25.835278
1283;12379;0.0003;-0.3177;0.4148;0.8520;25.835279
1283;12380;0.0003;-0.3178;0.4147;0.8439;25.835280
1283;12381;0.0003;-0.3178;0.4143;0.8379;25.835281
1283;12382;0.0003;-0.3175;0.4137;0.8339;25.835282
1283;12383;0.0003;-0.3179;0.4140;0.8339;25.835283
1283;12384;0.0003;-0.3186;0.4146;0.8319;25.835284
1283;12385;0.0003;-0.3183;0.4139;0.8299;25.835285
1283;12386;0.0003;-0.3179;0.4131;0.8299;25.835286
1283;12387;0.0003;-0.3179;0.4129;0.8299;25.835287
1283;12388;0.0003;-0.3184;0.4133;0.8359;25.835288
1283;12389;0.0003;-0.3191;0.4139;0.8379;25.835289
1283;12390;0.0003;-0.3192;0.4138;0.8379;25.835290
1283;12391;0.0003;-0.3194;0.4137;0.8399;25.835291
1283;12392;0.0003;-0.3198;0.4140;0.8359;25.835292
1283;12393;0.0003;-0.3199;0.4139;0.8299;25.835293
1283;12394;0.0003;-0.3202;0.4140;0.8279;25.835294
1283;12395;0.0003;-0.3201;0.4137;0.8258;25.835295
1283;12396;0.0003;-0.3199;0.4131;0.8279;25.835296
1283;12397;0.0003;-0.3199;0.4129;0.8339;25.835297
1283;12398;0.0003;-0.3201;0.4129;0.8439;25.835298
1283;12399;0.0003;-0.3206;0.4133;0.8459;25.835299
1283;12400;0.0003;-0.3205;0.4129;0.8399;25.835300
1283;12401;0.0003;-0.3204;0.4125;0.8339;25.835301
1283;12402;0.0003;-0.3206;0.4124;0.8279;25.835302
1283;12403;0.0003;-0.3207;0.4123;0.8299;25.835303
1283;12404;0.0003;-0.3210;0.4125;0.8379;25.835304
1283;12405;0.0003;-0.3212;0.4125;0.8419;25.835305
1283;12406;0.0003;-0.3213;0.4123;0.8359;25.835306
1283;12407;0.0003;-0.3217;0.4126;0.8299;25.835307
1283;12408;0.0003;-0.3218;0.4124;0.8279;25.835308
1283;12409;0.0003;-0.3217;0.4121;0.8339;25.835309
1283;12410;0.0003;-0.3219;0.4120;0.8359;25.835310
1283;12411;0.0003;-0.3219;0.4118;0.8279;25.835311
1283;12412;0.0003;-0.3217;0.4113;0.8218;25.835312
1283;12413;0.0003;-0.3215;0.4108;0.8198;25.835313
1283;12414;0.0003;-0.3216;0.4107;0.8138;25.835314
1283;12415;0.0003;-0.3218;0.4106;0.8078;25.835315
1283;12416;0.0003;-0.3221;0.4107;0.8078;25.835316
1283;12417;0.0003;-0.3225;0.4110;0.8098;25.835317
1283;12418;0.0003;-0.3224;0.4107;0.8098;25.835318
1283;12419;0.0003;-0.3223;0.4103;0.8078;25.835319
1283;12420;0.0003;-0.3223;0.4099;0.8078;25.835320
1283;12421;0.0003;-0.3224;0.4098;0.8118;25.835321
1283;12422;0.0003;-0.3230;0.4103;0.8158;25.835322
1283;12423;0.0003;-0.3231;0.4102;0.8218;25.835323
1283;12424;0.0003;-0.3233;0.4103;0.8339;25.835324
1283;12425;0.0003;-0.3233;0.4100;0.8339;25.835325
1283;12426;0.0003;-0.3235;0.4099;0.8258;25.835326
1283;12427;0.0003;-0.3239;0.4102;0.8198;25.835327
1283;12428;0.0003;-0.3240;0.4101;0.8238;25.835328
1283;12429;0.0003;-0.3240;0.4098;0.8299;25.835329
1283;12430;0.0003;-0.3240;0.4095;0.8319;25.835330
1283;12431;0.0003;-0.3241;0.4094;0.8339;25.835331
1283;12432;0.0003;-0.3244;0.4095;0.8279;25.835332
1283;12433;0.0003;-0.3247;0.4096;0.8218;25.835333
1283;12434;0.0003;-0.3247;0.4093;0.8238;25.835334
1283;12435;0.0003;-0.3247;0.4092;0.8238;25.835335
1283;12436;0.0003;-0.3249;0.4091;0.8238;25.835336
1283;12437;0.0003;-0.3250;0.4090;0.8198;25.835337
1283;12438;0.0003;-0.3250;0.4087;0.8238;25.835338
