1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;12439;0.0003;-0.3250;0.4084;0.8279;25.835339
1283;12440;0.0003;-0.3252;0.4085;0.8319;25.835340
1283;12441;0.0003;-0.3252;0.4082;0.8299;25.835341
1283;12442;0.0003;-0.3255;0.4083;0.8279;25.835342
1283;12443;0.0003;-0.3256;0.4082;0.8299;25.835343
1283;12444;0.0003;-0.3259;0.4083;0.8359;25.835344
1283;12445;0.0003;-0.3265;0.4088;0.8419;25.835345
1283;12446;0.0003;-0.3264;0.4085;0.8379;25.835346
1283;12447;0.0003;-0.3262;0.4080;0.8399;25.835347
1283;12448;0.0003;-0.3260;0.4074;0.8500;25.835348
1283;12449;0.0003;-0.3259;0.4071;0.8600;25.835349
1283;12450;0.0003;-0.3262;0.4071;0.8600;25.835350
1283;12451;0.0003;-0.3259;0.4065;0.8680;25.835351
1283;12452;0.0003;-0.3262;0.4066;0.8761;25.835352
1283;12453;0.0003;-0.3272;0.4076;0.8640;25.835353
1283;12454;0.0003;-0.3274;0.4076;0.8580;25.835354
1283;12455;0.0003;-0.3273;0.4072;0.8600;25.835355
1283;12456;0.0003;-0.3272;0.4069;0.8620;25.835356
1283;12457;0.0003;-0.3269;0.4063;0.8600;25.835357
1283;12458;0.0003;-0.3268;0.4058;0.8560;25.835358
1283;12459;0.0003;-0.3270;0.4059;0.8540;25.835359
1283;12460;0.0003;-0.3274;0.4061;0.8580;25.835360
1283;12461;0.0003;-0.3273;0.4057;0.8600;25.835361
1283;12462;0.0003;-0.3271;0.4052;0.8660;25.835362
1283;12463;0.0003;-0.3274;0.4053;0.8680;25.835363
1283;12464;0.0003;-0.3278;0.4056;0.8620;25.835364
1283;12465;0.0003;-0.3278;0.4053;0.8600;25.835365
1283;12466;0.0003;-0.3278;0.4050;0.8600;25.835366
1283;12467;0.0003;-0.3282;0.4052;0.8580;25.835367
1283;12468;0.0003;-0.3288;0.4058;0.8580;25.835368
1283;12469;0.0003;-0.3290;0.4058;0.8580;25.835369
1283;12470;0.0003;-0.3295;0.4062;0.8580;25.835370
1283;12471;0.0003;-0.3293;0.4056;0.8540;25.835371
1283;12472;0.0003;-0.3286;0.4046;0.8600;25.835372
1283;12473;0.0003;-0.3285;0.4041;0.8620;25.835373
1283;12474;0.0003;-0.3282;0.4035;0.8560;25.835374
1283;12475;0.0003;-0.3285;0.4036;0.8520;25.835375
1283;12476;0.0003;-0.3287;0.4036;0.8600;25.835376
1283;12477;0.0003;-0.3291;0.4039;0.8701;25.835377
1283;12478;0.0003;-0.3297;0.4043;0.8721;25.835378
1283;12479;0.0003;-0.3296;0.4040;0.8721;25.835379
1283;12480;0.0003;-0.3295;0.4036;0.8741;25.835380
1283;12481;0.0003;-0.3296;0.4035;0.8741;25.835381
1283;12482;0.0003;-0.3300;0.4037;0.8801;25.835382
1283;12483;0.0003;-0.3306;0.4042;0.8861;25.835383
1283;12484;0.0003;-0.3308;0.4042;0.8841;25.835384
1283;12485;0.0003;-0.3309;0.4041;0.8821;25.835385
1283;12486;0.0003;-0.3313;0.4043;0.8781;25.835386
1283;12487;0.0003;-0.3311;0.4038;0.8781;25.835387
1283;12488;0.0003;-0.3312;0.4037;0.8781;25.835388
1283;12489;0.0003;-0.3311;0.4033;0.8741;25.835389
1283;12490;0.0003;-0.3311;0.4031;0.8741;25.835390
1283;12491;0.0003;-0.3309;0.4025;0.8721;25.835391
1283;12492;0.0003;-0.3309;0.4023;0.8721;25.835392
1283;12493;0.0003;-0.3318;0.4032;0.8761;25.835393
1283;12494;0.0003;-0.3321;0.4033;0.8781;25.835394
1283;12495;0.0003;-0.3323;0.4032;0.8821;25.835395
1283;12496;0.0003;-0.3325;0.4032;0.8841;25.835396
1283;12497;0.0003;-0.3322;0.4026;0.8901;25.835397
1283;12498;0.0003;-0.3323;0.4025;0.8962;25.835398
1283;12499;0.0003;-0.3326;0.4025;0.8922;25.835399
1283;12500;0.0003;-0.3324;0.4021;0.8821;25.835400
1283;12501;0.0003;-0.3325;0.4020;0.8741;25.835401
1283;12502;0.0003;-0.3325;0.4017;0.8741;25.835402
1283;12503;0.0003;-0.3325;0.4014;0.8721;25.835403
1283;12504;0.0003;-0.3326;0.4013;0.8680;25.835404
1283;12505;0.0003;-0.3326;0.4011;0.8701;25.835405
1283;12506;0.0003;-0.3331;0.4014;0.8761;25.835406
1283;12507;0.0003;-0.3336;0.4017;0.8761;25.835407
1283;12508;0.0003;-0.3336;0.4015;0.8741;25.835408
1283;12509;0.0003;-0.3330;0.4005;0.8701;25.835409
1283;12510;0.0003;-0.3335;0.4009;0.8761;25.835410
1283;12511;0.0003;-0.3344;0.4017;0.8801;25.835411
1283;12512;0.0003;-0.3344;0.4014;0.8761;25.835412
1283;12513;0.0003;-0.3340;0.4007;0.8761;25.835413
1283;12514;0.0003;-0.3335;0.3999;0.8781;25.835414
1283;12515;0.0003;-0.3335;0.3997;0.8801;25.835415
1283;12516;0.0003;-0.3343;0.4004;0.8801;25.835416
1283;12517;0.0003;-0.3350;0.4009;0.8841;25.835417
1283;12518;0.0003;-0.3358;0.4017;0.8901;25.835418
1283;12519;0.0003;-0.3359;0.4016;0.8881;25.835419
1283;12520;0.0003;-0.3353;0.4006;0.8801;25.835420
1283;12521;0.0003;-0.3350;0.3999;0.8761;25.835421
1283;12522;0.0003;-0.3348;0.3995;0.8741;25.835422
1283;12523;0.0003;-0.3350;0.3994;0.8821;25.835423
1283;12524;0.0003;-0.3355;0.3998;0.8821;25.835424
1283;12525;0.0003;-0.3355;0.3996;0.8741;25.835425
1283;12526;0.0003;-0.3354;0.3992;0.8721;25.835426
1283;12527;0.0003;-0.3352;0.3987;0.8781;25.835427
1283;12528;0.0003;-0.3356;0.3989;0.8821;25.835428
1283;12529;0.0003;-0.3360;0.3992;0.8781;25.835429
1283;12530;0.0003;-0.3363;0.3992;0.8721;25.835430
1283;12531;0.0003;-0.3367;0.3995;0.8801;25.835431
1283;12532;0.0003;-0.3366;0.3992;0.8861;25.835432
1283;12533;0.0003;-0.3363;0.3985;0.8821;25.835433
1283;12534;0.0003;-0.3367;0.3988;0.8801;25.835434
1283;12535;0.0003;-0.3371;0.3990;0.8781;25.835435
1283;12536;0.0003;-0.3368;0.3984;0.8741;25.835436
1283;12537;0.0003;-0.3363;0.3976;0.8640;25.835437
1283;12538;0.0003;-0.3365;0.3975;0.8540;25.835438
1283;12539;0.0003;-0.3369;0.3978;0.8480;25.835439
1283;12540;0.0003;-0.3369;0.3975;0.8480;25.835440
1283;12541;0.0003;-0.3373;0.3977;0.8399;25.835441
1283;12542;0.0003;-0.3375;0.3977;0.8319;25.835442
1283;12543;0.0003;-0.3377;0.3976;0.8299;25.835443
1283;12544;0.0003;-0.3376;0.3974;0.8359;25.835444
1283;12545;0.0003;-0.3373;0.3967;0.8419;25.835445
1283;12546;0.0003;-0.3374;0.3967;0.8419;25.835446
1283;12547;0.0003;-0.3381;0.3972;0.8359;25.835447
1283;12548;0.0003;-0.3383;0.3972;0.8379;25.835448
1283;12549;0.0003;-0.3384;0.3970;0.8439;25.835449
1283;12550;0.0003;-0.3385;0.3969;0.8459;25.835450
1283;12551;0.0003;-0.3385;0.3967;0.8480;25.835451
1283;12552;0.0003;-0.3386;0.3965;0.8459;25.835452
1283;12553;0.0003;-0.3387;0.3965;0.8439;25.835453
1283;12554;0.0003;-0.3390;0.3965;0.8439;25.835454
1283;12555;0.0003;-0.3394;0.3968;0.8359;25.835455
1283;12556;0.0003;-0.3396;0.3967;0.8299;25.835456
1283;12557;0.0003;-0.3392;0.3960;0.8279;25.835457
1283;12558;0.0003;-0.3389;0.3954;0.8238;25.835458
1283;12559;0.0003;-0.3393;0.3957;0.8258;25.835459
1283;12560;0.0003;-0.3395;0.3956;0.8319;25.835460
1283;12561;0.0003;-0.3393;0.3952;0.8339;25.835461
1283;12562;0.0003;-0.3394;0.3950;0.8379;25.835462
1283;12563;0.0003;-0.3392;0.3946;0.8399;25.835463
1283;12564;0.0003;-0.3397;0.3948;0.8399;25.835464
1283;12565;0.0003;-0.3401;0.3950;0.8339;25.835465
1283;12566;0.0003;-0.3404;0.3953;0.8319;25.835466
1283;12567;0.0003;-0.3408;0.3954;0.8279;25.835467
1283;12568;0.0003;-0.3411;0.3956;0.8279;25.835468
1283;12569;0.0003;-0.3415;0.3957;0.8339;25.835469
1283;12570;0.0003;-0.3416;0.3956;0.8419;25.835470
1283;12571;0.0003;-0.3418;0.3956;0.8439;25.835471
1283;12572;0.0003;-0.3423;0.3959;0.8419;25.835472
1283;12573;0.0003;-0.3424;0.3958;0.8419;25.835473
1283;12574;0.0003;-0.3424;0.3955;0.8439;25.835474
1283;12575;0.0003;-0.3426;0.3956;0.8399;25.835475
1283;12576;0.0003;-0.3421;0.3947;0.8399;25.835476
1283;12577;0.0003;-0.3418;0.3942;0.8399;25.835477
1283;12578;0.0003;-0.3420;0.3941;0.8359;25.835478
1283;12579;0.0003;-0.3422;0.3941;0.8379;25.835479
1283;12580;0.0003;-0.3422;0.3939;0.8439;25.835480
1283;12581;0.0003;-0.3424;0.3939;0.8439;25.835481
1283;12582;0.0003;-0.3425;0.3936;0.8359;25.835482
1283;12583;0.0003;-0.3421;0.3930;0.8279;25.835483
1283;12584;0.0003;-0.3426;0.3934;0.8238;25.835484
1283;12585;0.0003;-0.3434;0.3940;0.8178;25.835485
1283;12586;0.0003;-0.3438;0.3942;0.8138;25.835486
1283;12587;0.0003;-0.3438;0.3940;0.8178;25.835487
1283;12588;0.0003;-0.3434;0.3933;0.8138;25.835488
1283;12589;0.0003;-0.3434;0.3931;0.8058;25.835489
1283;12590;0.0002;-0.3440;0.3935;0.8058;25.835490
1283;12591;0.0002;-0.3439;0.3931;0.8098;25.835491
1283;12592;0.0002;-0.3436;0.3926;0.8078;25.835492
1283;12593;0.0002;-0.3437;0.3924;0.8037;25.835493
1283;12594;0.0002;-0.3437;0.3922;0.8058;25.835494
1283;12595;0.0002;-0.3440;0.3923;0.8158;25.835495
1283;12596;0.0002;-0.3441;0.3922;0.8299;25.835496
1283;12597;0.0002;-0.3443;0.3921;0.8419;25.835497
1283;12598;0.0002;-0.3446;0.3923;0.8480;25.835498
1283;12599;0.0002;-0.3451;0.3925;0.8459;25.835499
1283;12600;0.0002;-0.3452;0.3924;0.8439;25.835500
1283;12601;0.0002;-0.3447;0.3916;0.8439;25.835501
1283;12602;0.0002;-0.3447;0.3913;0.8459;25.835502
1283;12603;0.0002;-0.3450;0.3914;0.8560;25.835503
1283;12604;0.0002;-0.3450;0.3912;0.8680;25.835504
1283;12605;0.0002;-0.3451;0.3911;0.8721;25.835505
1283;12606;0.0002;-0.3451;0.3909;0.8701;25.835506
1283;12607;0.0002;-0.3457;0.3913;0.8701;25.835507
1283;12608;0.0002;-0.3465;0.3919;0.8640;25.835508
1283;12609;0.0002;-0.3466;0.3918;0.8560;25.835509
1283;12610;0.0002;-0.3462;0.3911;0.8520;25.835510
1283;12611;0.0002;-0.3457;0.3904;0.8500;25.835511
1283;12612;0.0002;-0.3460;0.3905;0.8459;25.835512
1283;12613;0.0002;-0.3462;0.3904;0.8480;25.835513
1283;12614;0.0002;-0.3462;0.3902;0.8480;25.835514
1283;12615;0.0002;-0.3465;0.3903;0.8419;25.835515
1283;12616;0.0002;-0.3470;0.3906;0.8359;25.835516
1283;12617;0.0002;-0.3471;0.3905;0.8419;25.835517
1283;12618;0.0002;-0.3472;0.3904;0.8419;25.835518
1283;12619;0.0002;-0.3474;0.3903;0.8379;25.835519
1283;12620;0.0002;-0.3479;0.3906;0.8359;25.835520
1283;12621;0.0002;-0.3482;0.3907;0.8399;25.835521
1283;12622;0.0002;-0.3483;0.3906;0.8379;25.835522
1283;12623;0.0002;-0.3482;0.3903;0.8319;25.835523
1283;12624;0.0002;-0.3481;0.3899;0.8299;25.835524
1283;12625;0.0002;-0.3485;0.3901;0.8339;25.835525
1283;12626;0.0002;-0.3482;0.3895;0.8319;25.835526
1283;12627;0.0002;-0.3481;0.3892;0.8299;25.835527
1283;12628;0.0002;-0.3481;0.3889;0.8299;25.835528
1283;12629;0.0002;-0.3482;0.3888;0.8339;25.835529
1283;12630;0.0002;-0.3489;0.3894;0.8379;25.835530
1283;12631;0.0002;-0.3490;0.3893;0.8379;25.835531
1283;12632;0.0002;-0.3490;0.3890;0.8399;25.835532
1283;12633;0.0002;-0.3494;0.3892;0.8459;25.835533
1283;12634;0.0002;-0.3494;0.3889;0.8520;25.835534
1283;12635;0.0002;-0.3494;0.3887;0.8560;25.835535
1283;12636;0.0002;-0.3492;0.3882;0.8560;25.835536
1283;12637;0.0002;-0.3488;0.3876;0.8560;25.835537
1283;12638;0.0002;-0.3493;0.3879;0.8560;25.835538
1283;12639;0.0002;-0.3498;0.3881;0.8500;25.835539
1283;12640;0.0002;-0.3503;0.3885;0.8540;25.835540
1283;12641;0.0002;-0.3505;0.3884;0.8600;25.835541
1283;12642;0.0002;-0.3500;0.3877;0.8660;25.835542
1283;12643;0.0002;-0.3494;0.3868;0.8660;25.835543
1283;12644;0.0002;-0.3494;0.3865;0.8660;25.835544
1283;12645;0.0002;-0.3499;0.3869;0.8660;25.835545
1283;12646;0.0002;-0.3505;0.3873;0.8540;25.835546
1283;12647;0.0002;-0.3504;0.3869;0.8399;25.835547
1283;12648;0.0002;-0.3503;0.3866;0.8419;25.835548
1283;12649;0.0002;-0.3509;0.3870;0.8459;25.835549
1283;12650;0.0002;-0.3513;0.3872;0.8480;25.835550
1283;12651;0.0002;-0.3519;0.3876;0.8399;25.835551
1283;12652;0.0002;-0.3517;0.3872;0.8359;25.835552
1283;12653;0.0002;-0.3515;0.3868;0.8379;25.835553
1283;12654;0.0002;-0.3518;0.3868;0.8399;25.835554
1283;12655;0.0002;-0.3516;0.3863;0.8359;25.835555
1283;12656;0.0002;-0.3514;0.3859;0.8339;25.835556
1283;12657;0.0002;-0.3515;0.3858;0.8279;25.835557
1283;12658;0.0002;-0.3519;0.3860;0.8319;25.835558
1283;12659;0.0002;-0.3524;0.3863;0.8359;25.835559
1283;12660;0.0002;-0.3528;0.3865;0.8379;25.835560
1283;12661;0.0002;-0.3528;0.3862;0.8379;25.835561
1283;12662;0.0002;-0.3519;0.3850;0.8439;25.835562
1283;12663;0.0002;-0.3518;0.3847;0.8500;25.835563
1283;12664;0.0002;-0.3522;0.3849;0.8459;25.835564
1283;12665;0.0002;-0.3528;0.3852;0.8379;25.835565
1283;12666;0.0002;-0.3531;0.3854;0.8299;25.835566
1283;12667;0.0002;-0.3531;0.3851;0.8258;25.835567
1283;12668;0.0002;-0.3535;0.3853;0.8299;25.835568
1283;12669;0.0002;-0.3537;0.3853;0.8339;25.835569
1283;12670;0.0002;-0.3531;0.3844;0.8299;25.835570
1283;12671;0.0002;-0.3530;0.3841;0.8319;25.835571
1283;12672;0.0002;-0.3533;0.3842;0.8339;25.835572
1283;12673;0.0002;-0.3537;0.3844;0.8258;25.835573
1283;12674;0.0002;-0.3542;0.3846;0.8198;25.835574
1283;12675;0.0002;-0.3539;0.3842;0.8178;25.835575
1283;12676;0.0002;-0.3536;0.3835;0.8198;25.835576
1283;12677;0.0002;-0.3536;0.3833;0.8198;25.835577
1283;12678;0.0002;-0.3543;0.3838;0.8198;25.835578
1283;12679;0.0002;-0.3547;0.3841;0.8198;25.835579
1283;12680;0.0002;-0.3546;0.3837;0.8198;25.835580
1283;12681;0.0002;-0.3542;0.3831;0.8158;25.835581
1283;12682;0.0002;-0.3539;0.3824;0.8118;25.835582
1283;12683;0.0002;-0.3539;0.3822;0.8138;25.835583
1283;12684;0.0002;-0.3547;0.3829;0.8178;25.835584
1283;12685;0.0002;-0.3551;0.3831;0.8198;25.835585
1283;12686;0.0002;-0.3554;0.3832;0.8279;25.835586
1283;12687;0.0002;-0.3554;0.3829;0.8359;25.835587
1283;12688;0.0002;-0.3555;0.3828;0.8359;25.835588
1283;12689;0.0002;-0.3557;0.3827;0.8339;25.835589
1283;12690;0.0002;-0.3557;0.3825;0.8379;25.835590
1283;12691;0.0002;-0.3560;0.3826;0.8480;25.835591
1283;12692;0.0002;-0.3559;0.3823;0.8500;25.835592
1283;12693;0.0002;-0.3561;0.3822;0.8480;25.835593
1283;12694;0.0002;-0.3564;0.3823;0.8439;25.835594
1283;12695;0.0002;-0.3568;0.3825;0.8439;25.835595
1283;12696;0.0002;-0.3570;0.3825;0.8419;25.835596
1283;12697;0.0002;-0.3567;0.3820;0.8359;25.835597
1283;12698;0.0002;-0.3564;0.3814;0.8379;25.835598
1283;12699;0.0002;-0.3568;0.3816;0.8419;25.835599
1283;12700;0.0002;-0.3569;0.3815;0.8419;25.835600
1283;12701;0.0002;-0.3572;0.3815;0.8419;25.835601
1283;12702;0.0002;-0.3576;0.3817;0.8399;25.835602
1283;12703;0.0002;-0.3577;0.3816;0.8399;25.835603
1283;12704;0.0002;-0.3578;0.3815;0.8399;25.835604
1283;12705;0.0002;-0.3573;0.3807;0.8359;25.835605
1283;12706;0.0002;-0.3575;0.3806;0.8319;25.835606
1283;12707;0.0002;-0.3582;0.3812;0.8279;25.835607
1283;12708;0.0002;-0.3585;0.3813;0.8359;25.835608
1283;12709;0.0002;-0.3590;0.3815;0.8439;25.835609
1283;12710;0.0002;-0.3587;0.3811;0.8480;25.835610
1283;12711;0.0002;-0.3586;0.3807;0.8439;25.835611
1283;12712;0.0002;-0.3586;0.3805;0.8379;25.835612
1283;12713;0.0002;-0.3583;0.3799;0.8459;25.835613
1283;12714;0.0002;-0.3587;0.3801;0.8560;25.835614
1283;12715;0.0002;-0.3591;0.3803;0.8500;25.835615
1283;12716;0.0002;-0.3588;0.3797;0.8439;25.835616
1283;12717;0.0002;-0.3589;0.3796;0.8419;25.835617
1283;12718;0.0002;-0.3592;0.3797;0.8359;25.835618
1283;12719;0.0002;-0.3597;0.3799;0.8279;25.835619
1283;12720;0.0002;-0.3600;0.3801;0.8218;25.835620
1283;12721;0.0002;-0.3597;0.3795;0.8258;25.835621
1283;12722;0.0002;-0.3595;0.3791;0.8258;25.835622
1283;12723;0.0002;-0.3596;0.3790;0.8238;25.835623
1283;12724;0.0002;-0.3599;0.3790;0.8299;25.835624
1283;12725;0.0002;-0.3600;0.3789;0.8339;25.835625
1283;12726;0.0002;-0.3601;0.3788;0.8319;25.835626
1283;12727;0.0002;-0.3606;0.3790;0.8319;25.835627
1283;12728;0.0002;-0.3604;0.3786;0.8299;25.835628
1283;12729;0.0002;-0.3605;0.3785;0.8258;25.835629
1283;12730;0.0002;-0.3609;0.3787;0.8218;25.835630
1283;12731;0.0002;-0.3610;0.3785;0.8238;25.835631
1283;12732;0.0002;-0.3607;0.3780;0.8258;25.835632
1283;12733;0.0002;-0.3603;0.3774;0.8279;25.835633
1283;12734;0.0002;-0.3612;0.3780;0.8258;25.835634
1283;12735;0.0002;-0.3619;0.3786;0.8258;25.835635
1283;12736;0.0002;-0.3616;0.3780;0.8299;25.835636
1283;12737;0.0002;-0.3612;0.3773;0.8279;25.835637
1283;12738;0.0002;-0.3613;0.3772;0.8218;25.835638
1283;12739;0.0002;-0.3623;0.3780;0.8238;25.835639
1283;12740;0.0002;-0.3628;0.3784;0.8319;25.835640
1283;12741;0.0002;-0.3626;0.3779;0.8399;25.835641
1283;12742;0.0002;-0.3627;0.3778;0.8459;25.835642
1283;12743;0.0002;-0.3626;0.3774;0.8500;25.835643
1283;12744;0.0002;-0.3623;0.3769;0.8480;25.835644
1283;12745;0.0002;-0.3625;0.3768;0.8439;25.835645
1283;12746;0.0002;-0.3622;0.3764;0.8439;25.835646
1283;12747;0.0002;-0.3626;0.3765;0.8540;25.835647
1283;12748;0.0002;-0.3632;0.3769;0.8580;25.835648
1283;12749;0.0002;-0.3633;0.3767;0.8520;25.835649
1283;12750;0.0002;-0.3635;0.3768;0.8480;25.835650
1283;12751;0.0002;-0.3636;0.3767;0.8500;25.835651
1283;12752;0.0002;-0.3638;0.3765;0.8459;25.835652
1283;12753;0.0002;-0.3639;0.3764;0.8379;25.835653
1283;12754;0.0002;-0.3639;0.3762;0.8359;25.835654
1283;12755;0.0002;-0.3643;0.3764;0.8339;25.835655
1283;12756;0.0002;-0.3646;0.3765;0.8279;25.835656
1283;12757;0.0002;-0.3645;0.3762;0.8218;25.835657
1283;12758;0.0002;-0.3649;0.3764;0.8198;25.835658
1283;12759;0.0002;-0.3652;0.3764;0.8178;25.835659
1283;12760;0.0002;-0.3649;0.3759;0.8158;25.835660
1283;12761;0.0002;-0.3645;0.3753;0.8037;25.835661
1283;12762;0.0002;-0.3646;0.3751;0.8017;25.835662
1283;12763;0.0002;-0.3645;0.3748;0.8037;25.835663
1283;12764;0.0002;-0.3644;0.3744;0.8118;25.835664
1283;12765;0.0002;-0.3648;0.3746;0.8198;25.835665
1283;12766;0.0002;-0.3651;0.3747;0.8178;25.835666
1283;12767;0.0002;-0.3656;0.3750;0.8178;25.835667
1283;12768;0.0002;-0.3661;0.3753;0.8138;25.835668
1283;12769;0.0002;-0.3662;0.3751;0.8118;25.835669
1283;12770;0.0002;-0.3663;0.3750;0.8118;25.835670
1283;12771;0.0002;-0.3661;0.3746;0.8138;25.835671
1283;12772;0.0002;-0.3661;0.3743;0.8158;25.835672
1283;12773;0.0002;-0.3662;0.3742;0.8138;25.835673
1283;12774;0.0002;-0.3662;0.3739;0.8037;25.835674
1283;12775;0.0002;-0.3663;0.3738;0.7977;25.835675
1283;12776;0.0002;-0.3664;0.3737;0.7997;25.835676
1283;12777;0.0002;-0.3666;0.3737;0.8017;25.835677
1283;12778;0.0002;-0.3670;0.3738;0.8098;25.835678
1283;12779;0.0002;-0.3669;0.3735;0.8138;25.835679
1283;12780;0.0002;-0.3670;0.3734;0.8138;25.835680
1283;12781;0.0002;-0.3671;0.3733;0.8118;25.835681
1283;12782;0.0002;-0.3673;0.3733;0.8178;25.835682
1283;12783;0.0002;-0.3677;0.3734;0.8299;25.835683
1283;12784;0.0002;-0.3676;0.3732;0.8339;25.835684
1283;12785;0.0002;-0.3680;0.3733;0.8238;25.835685
1283;12786;0.0002;-0.3680;0.3731;0.8118;25.835686
1283;12787;0.0002;-0.3678;0.3726;0.8078;25.835687
1283;12788;0.0002;-0.3679;0.3725;0.8138;25.835688
1283;12789;0.0002;-0.3682;0.3725;0.8279;25.835689
1283;12790;0.0002;-0.3688;0.3729;0.8399;25.835690
1283;12791;0.0002;-0.3691;0.3730;0.8439;25.835691
1283;12792;0.0002;-0.3690;0.3727;0.8379;25.835692
1283;12793;0.0002;-0.3687;0.3721;0.8339;25.835693
1283;12794;0.0002;-0.3682;0.3715;0.8399;25.835694
1283;12795;0.0002;-0.3686;0.3716;0.8480;25.835695
1283;12796;0.0002;-0.3692;0.3720;0.8520;25.835696
1283;12797;0.0002;-0.3694;0.3720;0.8540;25.835697
1283;12798;0.0002;-0.3692;0.3716;0.8500;25.835698
1283;12799;0.0002;-0.3691;0.3713;0.8419;25.835699
1283;12800;0.0002;-0.3693;0.3711;0.8359;25.835700
1283;12801;0.0002;-0.3696;0.3713;0.8238;25.835701
1283;12802;0.0002;-0.3697;0.3711;0.8178;25.835702
1283;12803;0.0002;-0.3697;0.3710;0.8238;25.835703
1283;12804;0.0002;-0.3699;0.3709;0.8279;25.835704
1283;12805;0.0002;-0.3707;0.3714;0.8238;25.835705
1283;12806;0.0002;-0.3709;0.3715;0.8178;25.835706
1283;12807;0.0002;-0.3703;0.3706;0.8118;25.835707
1283;12808;0.0002;-0.3705;0.3706;0.8118;25.835708
1283;12809;0.0002;-0.3713;0.3711;0.8118;25.835709
1283;12810;0.0002;-0.3715;0.3712;0.8118;25.835710
1283;12811;0.0002;-0.3714;0.3707;0.8078;25.835711
1283;12812;0.0002;-0.3708;0.3699;0.8037;25.835712
1283;12813;0.0002;-0.3710;0.3699;0.8058;25.835713
1283;12814;0.0002;-0.3716;0.3703;0.8058;25.835714
1283;12815;0.0002;-0.3722;0.3706;0.8017;25.835715
1283;12816;0.0002;-0.3723;0.3705;0.7997;25.835716
1283;12817;0.0002;-0.3719;0.3699;0.8017;25.835717
1283;12818;0.0002;-0.3722;0.3699;0.8058;25.835718
1283;12819;0.0002;-0.3721;0.3696;0.8098;25.835719
1283;12820;0.0002;-0.3717;0.3691;0.8078;25.835720
1283;12821;0.0002;-0.3721;0.3693;0.8078;25.835721
1283;12822;0.0002;-0.3723;0.3691;0.8158;25.835722
1283;12823;0.0002;-0.3720;0.3687;0.8258;25.835723
1283;12824;0.0002;-0.3720;0.3684;0.8299;25.835724
1283;12825;0.0002;-0.3723;0.3685;0.8319;25.835725
1283;12826;0.0002;-0.3729;0.3688;0.8319;25.835726
1283;12827;0.0002;-0.3727;0.3684;0.8319;25.835727
1283;12828;0.0002;-0.3726;0.3681;0.8359;25.835728
1283;12829;0.0002;-0.3730;0.3684;0.8399;25.835729
1283;12830;0.0002;-0.3733;0.3684;0.8379;25.835730
1283;12831;0.0002;-0.3730;0.3678;0.8299;25.835731
1283;12832;0.0002;-0.3730;0.3677;0.8238;25.835732
1283;12833;0.0002;-0.3737;0.3681;0.8279;25.835733
1283;12834;0.0002;-0.3748;0.3689;0.8258;25.835734
1283;12835;0.0002;-0.3747;0.3686;0.8138;25.835735
1283;12836;0.0002;-0.3745;0.3682;0.8058;25.835736
1283;12837;0.0002;-0.3741;0.3676;0.7997;25.835737
1283;12838;0.0002;-0.3742;0.3675;0.7997;25.835738
1283;12839;0.0002;-0.3750;0.3680;0.7977;25.835739
1283;12840;0.0002;-0.3753;0.3681;0.7937;25.835740
1283;12841;0.0002;-0.3753;0.3678;0.7937;25.835741
1283;12842;0.0002;-0.3749;0.3672;0.7877;25.835742
1283;12843;0.0002;-0.3746;0.3667;0.7857;25.835743
1283;12844;0.0002;-0.3747;0.3666;0.7937;25.835744
1283;12845;0.0002;-0.3747;0.3664;0.7997;25.835745
1283;12846;0.0002;-0.3750;0.3664;0.8017;25.835746
1283;12847;0.0002;-0.3754;0.3666;0.7997;25.835747
