1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;12848;0.0002;-0.3759;0.3669;0.8017;25.835748
1283;12849;0.0002;-0.3760;0.3667;0.8058;25.835749
1283;12850;0.0002;-0.3756;0.3661;0.8098;25.835750
1283;12851;0.0002;-0.3757;0.3660;0.8138;25.835751
1283;12852;0.0002;-0.3758;0.3658;0.8098;25.835752
1283;12853;0.0002;-0.3759;0.3657;0.8037;25.835753
1283;12854;0.0002;-0.3762;0.3658;0.8017;25.835754
1283;12855;0.0002;-0.3761;0.3655;0.8017;25.835755
1283;12856;0.0002;-0.3763;0.3654;0.8058;25.835756
1283;12857;0.0002;-0.3764;0.3653;0.8017;25.835757
1283;12858;0.0002;-0.3765;0.3652;0.7997;25.835758
1283;12859;0.0002;-0.3769;0.3654;0.8037;25.835759
1283;12860;0.0002;-0.3773;0.3655;0.8058;25.835760
1283;12861;0.0002;-0.3774;0.3654;0.8017;25.835761
1283;12862;0.0002;-0.3773;0.3650;0.8017;25.835762
1283;12863;0.0002;-0.3770;0.3646;0.8037;25.835763
1283;12864;0.0002;-0.3777;0.3650;0.8058;25.835764
1283;12865;0.0002;-0.3777;0.3648;0.7937;25.835765
1283;12866;0.0002;-0.3769;0.3638;0.7877;25.835766
1283;12867;0.0002;-0.3775;0.3641;0.7877;25.835767
1283;12868;0.0002;-0.3781;0.3645;0.7897;25.835768
1283;12869;0.0002;-0.3786;0.3647;0.7937;25.835769
1283;12870;0.0002;-0.3787;0.3646;0.7957;25.835770
1283;12871;0.0002;-0.3783;0.3640;0.8017;25.835771
1283;12872;0.0002;-0.3782;0.3637;0.8078;25.835772
1283;12873;0.0002;-0.3785;0.3638;0.8098;25.835773
1283;12874;0.0002;-0.3785;0.3635;0.8058;25.835774
1283;12875;0.0002;-0.3784;0.3632;0.8017;25.835775
1283;12876;0.0002;-0.3782;0.3628;0.7997;25.835776
1283;12877;0.0002;-0.3784;0.3628;0.8017;25.835777
1283;12878;0.0002;-0.3783;0.3624;0.7997;25.835778
1283;12879;0.0002;-0.3780;0.3620;0.7957;25.835779
1283;12880;0.0002;-0.3785;0.3622;0.7957;25.835780
1283;12881;0.0002;-0.3792;0.3627;0.7977;25.835781
1283;12882;0.0002;-0.3803;0.3635;0.8017;25.835782
1283;12883;0.0002;-0.3805;0.3634;0.8037;25.835783
1283;12884;0.0002;-0.3802;0.3630;0.8078;25.835784
1283;12885;0.0002;-0.3800;0.3626;0.8098;25.835785
1283;12886;0.0002;-0.3796;0.3620;0.8138;25.835786
1283;12887;0.0002;-0.3797;0.3618;0.8098;25.835787
1283;12888;0.0002;-0.3798;0.3617;0.8058;25.835788
1283;12889;0.0002;-0.3804;0.3620;0.8037;25.835789
1283;12890;0.0002;-0.3807;0.3621;0.8037;25.835790
1283;12891;0.0002;-0.3806;0.3618;0.7997;25.835791
1283;12892;0.0002;-0.3811;0.3620;0.7977;25.835792
1283;12893;0.0002;-0.3815;0.3622;0.7957;25.835793
1283;12894;0.0002;-0.3813;0.3618;0.7937;25.835794
1283;12895;0.0002;-0.3813;0.3615;0.7917;25.835795
1283;12896;0.0002;-0.3813;0.3613;0.7937;25.835796
1283;12897;0.0002;-0.3817;0.3614;0.7957;25.835797
1283;12898;0.0002;-0.3815;0.3610;0.7897;25.835798
1283;12899;0.0002;-0.3817;0.3611;0.7857;25.835799
1283;12900;0.0002;-0.3823;0.3614;0.7897;25.835800
1283;12901;0.0002;-0.3821;0.3610;0.7937;25.835801
1283;12902;0.0002;-0.3822;0.3609;0.7977;25.835802
1283;12903;0.0002;-0.3827;0.3611;0.7937;25.835803
1283;12904;0.0002;-0.3827;0.3609;0.7977;25.835804
1283;12905;0.0002;-0.3829;0.3608;0.8058;25.835805
1283;12906;0.0002;-0.3827;0.3604;0.8058;25.835806
1283;12907;0.0002;-0.3829;0.3604;0.8058;25.835807
1283;12908;0.0002;-0.3832;0.3604;0.8078;25.835808
1283;12909;0.0002;-0.3833;0.3603;0.8118;25.835809
1283;12910;0.0002;-0.3836;0.3604;0.8098;25.835810
1283;12911;0.0002;-0.3837;0.3603;0.8058;25.835811
1283;12912;0.0002;-0.3837;0.3600;0.8058;25.835812
1283;12913;0.0002;-0.3841;0.3602;0.8037;25.835813
1283;12914;0.0002;-0.3841;0.3599;0.8078;25.835814
1283;12915;0.0002;-0.3838;0.3595;0.8158;25.835815
1283;12916;0.0002;-0.3835;0.3589;0.8158;25.835816
1283;12917;0.0002;-0.3842;0.3594;0.8158;25.835817
1283;12918;0.0002;-0.3850;0.3599;0.8138;25.835818
1283;12919;0.0002;-0.3854;0.3601;0.8098;25.835819
1283;12920;0.0002;-0.3855;0.3600;0.8078;25.835820
1283;12921;0.0002;-0.3847;0.3590;0.8058;25.835821
1283;12922;0.0002;-0.3846;0.3586;0.8078;25.835822
1283;12923;0.0002;-0.3849;0.3587;0.8098;25.835823
1283;12924;0.0002;-0.3845;0.3581;0.8078;25.835824
1283;12925;0.0002;-0.3842;0.3577;0.8017;25.835825
1283;12926;0.0002;-0.3846;0.3578;0.7957;25.835826
1283;12927;0.0002;-0.3855;0.3584;0.7937;25.835827
1283;12928;0.0002;-0.3863;0.3589;0.7937;25.835828
1283;12929;0.0002;-0.3860;0.3584;0.7957;25.835829
1283;12930;0.0002;-0.3856;0.3578;0.7977;25.835830
1283;12931;0.0002;-0.3854;0.3574;0.8017;25.835831
1283;12932;0.0002;-0.3860;0.3578;0.8017;25.835832
1283;12933;0.0002;-0.3865;0.3580;0.8058;25.835833
1283;12934;0.0002;-0.3863;0.3576;0.8078;25.835834
1283;12935;0.0002;-0.3862;0.3572;0.8078;25.835835
1283;12936;0.0002;-0.3863;0.3571;0.8098;25.835836
1283;12937;0.0002;-0.3864;0.3571;0.8138;25.835837
1283;12938;0.0002;-0.3868;0.3572;0.8198;25.835838
1283;12939;0.0002;-0.3872;0.3573;0.8258;25.835839
1283;12940;0.0002;-0.3876;0.3575;0.8299;25.835840
1283;12941;0.0002;-0.3874;0.3571;0.8279;25.835841
1283;12942;0.0002;-0.3871;0.3566;0.8238;25.835842
1283;12943;0.0002;-0.3873;0.3565;0.8178;25.835843
1283;12944;0.0002;-0.3870;0.3560;0.8098;25.835844
1283;12945;0.0002;-0.3872;0.3561;0.8098;25.835845
1283;12946;0.0002;-0.3879;0.3565;0.8098;25.835846
1283;12947;0.0002;-0.3882;0.3565;0.8037;25.835847
1283;12948;0.0002;-0.3880;0.3560;0.7977;25.835848
1283;12949;0.0002;-0.3879;0.3558;0.7997;25.835849
1283;12950;0.0002;-0.3884;0.3560;0.8058;25.835850
1283;12951;0.0002;-0.3886;0.3560;0.8098;25.835851
1283;12952;0.0002;-0.3882;0.3554;0.8078;25.835852
1283;12953;0.0002;-0.3881;0.3551;0.8037;25.835853
1283;12954;0.0002;-0.3882;0.3550;0.7937;25.835854
1283;12955;0.0002;-0.3886;0.3551;0.7937;25.835855
1283;12956;0.0002;-0.3887;0.3550;0.7977;25.835856
1283;12957;0.0002;-0.3888;0.3548;0.7997;25.835857
1283;12958;0.0002;-0.3896;0.3553;0.8037;25.835858
1283;12959;0.0002;-0.3899;0.3554;0.8058;25.835859
1283;12960;0.0002;-0.3896;0.3549;0.8118;25.835860
1283;12961;0.0002;-0.3895;0.3546;0.8198;25.835861
1283;12962;0.0002;-0.3898;0.3547;0.8198;25.835862
1283;12963;0.0002;-0.3903;0.3549;0.8178;25.835863
1283;12964;0.0002;-0.3900;0.3545;0.8198;25.835864
1283;12965;0.0002;-0.3902;0.3543;0.8299;25.835865
1283;12966;0.0002;-0.3906;0.3545;0.8379;25.835866
1283;12967;0.0002;-0.3905;0.3542;0.8459;25.835867
1283;12968;0.0002;-0.3905;0.3540;0.8520;25.835868
1283;12969;0.0002;-0.3901;0.3534;0.8459;25.835869
1283;12970;0.0002;-0.3902;0.3533;0.8399;25.835870
1283;12971;0.0002;-0.3907;0.3535;0.8339;25.835871
1283;12972;0.0002;-0.3911;0.3536;0.8319;25.835872
1283;12973;0.0002;-0.3913;0.3537;0.8379;25.835873
1283;12974;0.0002;-0.3911;0.3533;0.8379;25.835874
1283;12975;0.0002;-0.3915;0.3534;0.8339;25.835875
1283;12976;0.0002;-0.3922;0.3538;0.8279;25.835876
1283;12977;0.0002;-0.3924;0.3537;0.8258;25.835877
1283;12978;0.0002;-0.3921;0.3533;0.8258;25.835878
1283;12979;0.0002;-0.3915;0.3525;0.8258;25.835879
1283;12980;0.0002;-0.3916;0.3524;0.8218;25.835880
1283;12981;0.0002;-0.3926;0.3530;0.8178;25.835881
1283;12982;0.0002;-0.3925;0.3528;0.8078;25.835882
1283;12983;0.0002;-0.3925;0.3525;0.8078;25.835883
1283;12984;0.0002;-0.3929;0.3527;0.8058;25.835884
1283;12985;0.0002;-0.3929;0.3524;0.8017;25.835885
1283;12986;0.0002;-0.3926;0.3520;0.7997;25.835886
1283;12987;0.0002;-0.3926;0.3517;0.7997;25.835887
1283;12988;0.0002;-0.3928;0.3517;0.7997;25.835888
1283;12989;0.0002;-0.3933;0.3519;0.7977;25.835889
1283;12990;0.0002;-0.3935;0.3519;0.7937;25.835890
1283;12991;0.0002;-0.3935;0.3517;0.7917;25.835891
1283;12992;0.0002;-0.3929;0.3510;0.7917;25.835892
1283;12993;0.0002;-0.3927;0.3505;0.7917;25.835893
1283;12994;0.0002;-0.3933;0.3508;0.7897;25.835894
1283;12995;0.0002;-0.3938;0.3511;0.7897;25.835895
1283;12996;0.0002;-0.3943;0.3513;0.7937;25.835896
1283;12997;0.0002;-0.3943;0.3511;0.7917;25.835897
1283;12998;0.0002;-0.3943;0.3508;0.7877;25.835898
1283;12999;0.0002;-0.3947;0.3511;0.7917;25.835899
1283;13000;0.0002;-0.3951;0.3512;0.7917;25.835900
1283;13001;0.0002;-0.3951;0.3510;0.7877;25.835901
1283;13002;0.0002;-0.3948;0.3505;0.7877;25.835902
1283;13003;0.0002;-0.3946;0.3501;0.7957;25.835903
1283;13004;0.0002;-0.3952;0.3504;0.7977;25.835904
1283;13005;0.0002;-0.3949;0.3499;0.7937;25.835905
1283;13006;0.0002;-0.3946;0.3494;0.7957;25.835906
1283;13007;0.0002;-0.3951;0.3496;0.7897;25.835907
1283;13008;0.0002;-0.3953;0.3496;0.7857;25.835908
1283;13009;0.0002;-0.3954;0.3495;0.7837;25.835909
1283;13010;0.0002;-0.3952;0.3491;0.7796;25.835910
1283;13011;0.0002;-0.3955;0.3491;0.7816;25.835911
1283;13012;0.0002;-0.3963;0.3496;0.7877;25.835912
1283;13013;0.0002;-0.3962;0.3493;0.7917;25.835913
1283;13014;0.0002;-0.3961;0.3490;0.7917;25.835914
1283;13015;0.0002;-0.3964;0.3490;0.7857;25.835915
1283;13016;0.0002;-0.3966;0.3490;0.7796;25.835916
1283;13017;0.0002;-0.3972;0.3493;0.7776;25.835917
1283;13018;0.0002;-0.3971;0.3490;0.7837;25.835918
1283;13019;0.0002;-0.3969;0.3486;0.7917;25.835919
1283;13020;0.0002;-0.3971;0.3486;0.7877;25.835920
1283;13021;0.0002;-0.3974;0.3486;0.7816;25.835921
1283;13022;0.0002;-0.3975;0.3485;0.7796;25.835922
1283;13023;0.0002;-0.3975;0.3483;0.7816;25.835923
1283;13024;0.0002;-0.3979;0.3484;0.7877;25.835924
1283;13025;0.0002;-0.3978;0.3482;0.7837;25.835925
1283;13026;0.0002;-0.3974;0.3476;0.7776;25.835926
1283;13027;0.0002;-0.3974;0.3473;0.7756;25.835927
1283;13028;0.0002;-0.3978;0.3475;0.7756;25.835928
1283;13029;0.0002;-0.3984;0.3478;0.7736;25.835929
1283;13030;0.0002;-0.3985;0.3477;0.7736;25.835930
1283;13031;0.0002;-0.3982;0.3471;0.7756;25.835931
1283;13032;0.0002;-0.3984;0.3472;0.7796;25.835932
1283;13033;0.0002;-0.3988;0.3473;0.7796;25.835933
1283;13034;0.0002;-0.3989;0.3472;0.7857;25.835934
1283;13035;0.0002;-0.3991;0.3471;0.7957;25.835935
1283;13036;0.0002;-0.3994;0.3471;0.7997;25.835936
1283;13037;0.0002;-0.3999;0.3473;0.7957;25.835937
1283;13038;0.0002;-0.4000;0.3472;0.7937;25.835938
1283;13039;0.0002;-0.4000;0.3470;0.7977;25.835939
1283;13040;0.0002;-0.3998;0.3467;0.7997;25.835940
1283;13041;0.0002;-0.3997;0.3463;0.7957;25.835941
1283;13042;0.0002;-0.3998;0.3462;0.7917;25.835942
1283;13043;0.0002;-0.3997;0.3460;0.7917;25.835943
1283;13044;0.0002;-0.4000;0.3460;0.7937;25.835944
1283;13045;0.0002;-0.4002;0.3459;0.7897;25.835945
1283;13046;0.0002;-0.3999;0.3454;0.7796;25.835946
1283;13047;0.0002;-0.4004;0.3457;0.7796;25.835947
1283;13048;0.0002;-0.4010;0.3460;0.7837;25.835948
1283;13049;0.0002;-0.4014;0.3461;0.7824;25.835949
1283;13050;0.0002;-0.4012;0.3457;0.7857;25.835950
1283;13051;0.0002;-0.4010;0.3453;0.7837;25.835951
1283;13052;0.0002;-0.4015;0.3455;0.7816;25.835952
1283;13053;0.0002;-0.4017;0.3455;0.7816;25.835953
1283;13054;0.0002;-0.4014;0.3451;0.7837;25.835954
1283;13055;0.0002;-0.4014;0.3448;0.7857;25.835955
1283;13056;0.0002;-0.4016;0.3448;0.7816;25.835956
1283;13057;0.0002;-0.4020;0.3449;0.7756;25.835957
1283;13058;0.0002;-0.4020;0.3447;0.7716;25.835958
1283;13059;0.0002;-0.4018;0.3443;0.7716;25.835959
1283;13060;0.0002;-0.4018;0.3441;0.7736;25.835960
1283;13061;0.0002;-0.4020;0.3441;0.7696;25.835961
1283;13062;0.0002;-0.4017;0.3436;0.7656;25.835962
1283;13063;0.0002;-0.4015;0.3432;0.7676;25.835963
1283;13064;0.0002;-0.4016;0.3430;0.7696;25.835964
1283;13065;0.0002;-0.4024;0.3436;0.7716;25.835965
1283;13066;0.0002;-0.4029;0.3438;0.7736;25.835966
1283;13067;0.0002;-0.4030;0.3437;0.7716;25.835967
1283;13068;0.0002;-0.4029;0.3433;0.7716;25.835968
1283;13069;0.0002;-0.4029;0.3431;0.7776;25.835969
1283;13070;0.0002;-0.4030;0.3429;0.7796;25.835970
1283;13071;0.0002;-0.4025;0.3424;0.7756;25.835971
1283;13072;0.0002;-0.4028;0.3424;0.7756;25.835972
1283;13073;0.0002;-0.4036;0.3428;0.7736;25.835973
1283;13074;0.0002;-0.4042;0.3432;0.7644;25.835974
1283;13075;0.0002;-0.4043;0.3430;0.7644;25.835975
1283;13076;0.0002;-0.4040;0.3425;0.7696;25.835976
1283;13077;0.0002;-0.4045;0.3428;0.7764;25.835977
1283;13078;0.0002;-0.4050;0.3430;0.7804;25.835978
1283;13079;0.0002;-0.4048;0.3425;0.7764;25.835979
1283;13080;0.0002;-0.4049;0.3424;0.7704;25.835980
1283;13081;0.0002;-0.4050;0.3423;0.7644;25.835981
1283;13082;0.0002;-0.4048;0.3419;0.7676;25.835982
1283;13083;0.0002;-0.4049;0.3418;0.7716;25.835983
1283;13084;0.0002;-0.4055;0.3421;0.7704;25.835984
1283;13085;0.0002;-0.4059;0.3422;0.7724;25.835985
1283;13086;0.0002;-0.4050;0.3413;0.7716;25.835986
1283;13087;0.0002;-0.4042;0.3404;0.7736;25.835987
1283;13088;0.0002;-0.4043;0.3403;0.7796;25.835988
1283;13089;0.0002;-0.4048;0.3405;0.7837;25.835989
1283;13090;0.0002;-0.4056;0.3409;0.7796;25.835990
1283;13091;0.0002;-0.4062;0.3412;0.7664;25.835991
1283;13092;0.0002;-0.4064;0.3411;0.7624;25.835992
1283;13093;0.0002;-0.4068;0.3413;0.7644;25.835993
1283;13094;0.0002;-0.4070;0.3413;0.7564;25.835994
1283;13095;0.0002;-0.4070;0.3410;0.7484;25.835995
1283;13096;0.0002;-0.4066;0.3405;0.7444;25.835996
1283;13097;0.0002;-0.4062;0.3399;0.7455;25.835997
1283;13098;0.0002;-0.4065;0.3399;0.7495;25.835998
1283;13099;0.0002;-0.4067;0.3399;0.7444;25.835999
1283;13100;0.0002;-0.4068;0.3398;0.7444;25.836000
1283;13101;0.0002;-0.4071;0.3399;0.7444;25.836001
1283;13102;0.0002;-0.4072;0.3397;0.7444;25.836002
1283;13103;0.0002;-0.4073;0.3396;0.7444;25.836003
1283;13104;0.0002;-0.4071;0.3392;0.7374;25.836004
1283;13105;0.0002;-0.4069;0.3389;0.7314;25.836005
1283;13106;0.0002;-0.4073;0.3389;0.7314;25.836006
1283;13107;0.0002;-0.4074;0.3388;0.7354;25.836007
1283;13108;0.0002;-0.4076;0.3388;0.7404;25.836008
1283;13109;0.0002;-0.4077;0.3387;0.7384;25.836009
1283;13110;0.0002;-0.4078;0.3386;0.7384;25.836010
1283;13111;0.0002;-0.4081;0.3385;0.7484;25.836011
1283;13112;0.0002;-0.4082;0.3384;0.7604;25.836012
1283;13113;0.0002;-0.4084;0.3384;0.7704;25.836013
1283;13114;0.0002;-0.4087;0.3384;0.7764;25.836014
1283;13115;0.0002;-0.4091;0.3385;0.7804;25.836015
1283;13116;0.0002;-0.4099;0.3390;0.7804;25.836016
1283;13117;0.0002;-0.4100;0.3389;0.7884;25.836017
1283;13118;0.0002;-0.4098;0.3384;0.7964;25.836018
1283;13119;0.0002;-0.4097;0.3382;0.7984;25.836019
1283;13120;0.0002;-0.4103;0.3384;0.7964;25.836020
1283;13121;0.0002;-0.4106;0.3385;0.7964;25.836021
1283;13122;0.0002;-0.4103;0.3381;0.7944;25.836022
1283;13123;0.0002;-0.4106;0.3381;0.7964;25.836023
1283;13124;0.0002;-0.4107;0.3379;0.7964;25.836024
1283;13125;0.0002;-0.4099;0.3371;0.8004;25.836025
1283;13126;0.0002;-0.4104;0.3372;0.8044;25.836026
1283;13127;0.0002;-0.4108;0.3374;0.8024;25.836027
1283;13128;0.0002;-0.4106;0.3371;0.8024;25.836028
1283;13129;0.0002;-0.4102;0.3365;0.8004;25.836029
1283;13130;0.0002;-0.4101;0.3362;0.8004;25.836030
1283;13131;0.0002;-0.4107;0.3365;0.8064;25.836031
1283;13132;0.0002;-0.4110;0.3365;0.8104;25.836032
1283;13133;0.0002;-0.4109;0.3362;0.8084;25.836033
1283;13134;0.0002;-0.4116;0.3366;0.7984;25.836034
1283;13135;0.0002;-0.4119;0.3366;0.7944;25.836035
1283;13136;0.0002;-0.4122;0.3366;0.8024;25.836036
1283;13137;0.0002;-0.4120;0.3363;0.8104;25.836037
1283;13138;0.0002;-0.4117;0.3358;0.8124;25.836038
1283;13139;0.0002;-0.4119;0.3358;0.8124;25.836039
1283;13140;0.0002;-0.4122;0.3358;0.8124;25.836040
1283;13141;0.0002;-0.4127;0.3360;0.8144;25.836041
1283;13142;0.0002;-0.4132;0.3362;0.8104;25.836042
1283;13143;0.0002;-0.4137;0.3364;0.8084;25.836043
1283;13144;0.0002;-0.4139;0.3364;0.8064;25.836044
1283;13145;0.0002;-0.4134;0.3357;0.8104;25.836045
1283;13146;0.0002;-0.4134;0.3355;0.8164;25.836046
1283;13147;0.0002;-0.4133;0.3352;0.8184;25.836047
1283;13148;0.0002;-0.4132;0.3350;0.8204;25.836048
1283;13149;0.0002;-0.4135;0.3350;0.8164;25.836049
1283;13150;0.0002;-0.4134;0.3347;0.8084;25.836050
1283;13151;0.0002;-0.4133;0.3344;0.8064;25.836051
1283;13152;0.0002;-0.4129;0.3338;0.8064;25.836052
1283;13153;0.0002;-0.4127;0.3335;0.8044;25.836053
1283;13154;0.0002;-0.4126;0.3332;0.8024;25.836054
1283;13155;0.0002;-0.4127;0.3331;0.8044;25.836055
1283;13156;0.0002;-0.4141;0.3340;0.8044;25.836056
1283;13157;0.0002;-0.4149;0.3344;0.7944;25.836057
1283;13158;0.0002;-0.4148;0.3341;0.7924;25.836058
1283;13159;0.0002;-0.4149;0.3340;0.7964;25.836059
1283;13160;0.0002;-0.4149;0.3338;0.7964;25.836060
1283;13161;0.0002;-0.4147;0.3334;0.7904;25.836061
1283;13162;0.0002;-0.4146;0.3331;0.7804;25.836062
1283;13163;0.0002;-0.4142;0.3326;0.7764;25.836063
1283;13164;0.0002;-0.4146;0.3328;0.7764;25.836064
1283;13165;0.0002;-0.4146;0.3325;0.7744;25.836065
1283;13166;0.0002;-0.4147;0.3324;0.7784;25.836066
1283;13167;0.0002;-0.4157;0.3329;0.7784;25.836067
1283;13168;0.0002;-0.4162;0.3331;0.7764;25.836068
1283;13169;0.0002;-0.4161;0.3329;0.7744;25.836069
1283;13170;0.0002;-0.4157;0.3323;0.7724;25.836070
1283;13171;0.0002;-0.4157;0.3322;0.7724;25.836071
1283;13172;0.0002;-0.4164;0.3325;0.7784;25.836072
1283;13173;0.0002;-0.4163;0.3322;0.7884;25.836073
1283;13174;0.0002;-0.4162;0.3319;0.7964;25.836074
1283;13175;0.0002;-0.4162;0.3317;0.7964;25.836075
1283;13176;0.0002;-0.4164;0.3317;0.7984;25.836076
1283;13177;0.0002;-0.4167;0.3317;0.8004;25.836077
1283;13178;0.0002;-0.4170;0.3317;0.8004;25.836078
1283;13179;0.0002;-0.4174;0.3318;0.7984;25.836079
1283;13180;0.0002;-0.4176;0.3318;0.7984;25.836080
1283;13181;0.0002;-0.4177;0.3316;0.7984;25.836081
1283;13182;0.0002;-0.4177;0.3314;0.7984;25.836082
1283;13183;0.0002;-0.4171;0.3308;0.8004;25.836083
1283;13184;0.0002;-0.4169;0.3304;0.8064;25.836084
1283;13185;0.0002;-0.4173;0.3305;0.8044;25.836085
1283;13186;0.0002;-0.4177;0.3306;0.8004;25.836086
1283;13187;0.0002;-0.4182;0.3308;0.8004;25.836087
1283;13188;0.0002;-0.4180;0.3304;0.8004;25.836088
1283;13189;0.0002;-0.4181;0.3303;0.8024;25.836089
1283;13190;0.0002;-0.4186;0.3305;0.8024;25.836090
1283;13191;0.0002;-0.4189;0.3305;0.7964;25.836091
1283;13192;0.0002;-0.4195;0.3308;0.7904;25.836092
1283;13193;0.0002;-0.4198;0.3308;0.7864;25.836093
1283;13194;0.0002;-0.4193;0.3302;0.7864;25.836094
1283;13195;0.0002;-0.4198;0.3304;0.7864;25.836095
1283;13196;0.0002;-0.4198;0.3301;0.7864;25.836096
1283;13197;0.0002;-0.4196;0.3298;0.7844;25.836097
1283;13198;0.0001;-0.4194;0.3294;0.7824;25.836098
1283;13199;0.0001;-0.4191;0.3290;0.7824;25.836099
1283;13200;0.0001;-0.4194;0.3290;0.7844;25.836100
1283;13201;0.0001;-0.4199;0.3292;0.7824;25.836101
1283;13202;0.0001;-0.4205;0.3295;0.7804;25.836102
1283;13203;0.0001;-0.4205;0.3292;0.7744;25.836103
1283;13204;0.0001;-0.4207;0.3292;0.7684;25.836104
1283;13205;0.0001;-0.4210;0.3292;0.7684;25.836105
1283;13206;0.0001;-0.4202;0.3284;0.7664;25.836106
1283;13207;0.0001;-0.4199;0.3280;0.7644;25.836107
1283;13208;0.0001;-0.4204;0.3281;0.7644;25.836108
1283;13209;0.0001;-0.4210;0.3284;0.7684;25.836109
1283;13210;0.0001;-0.4212;0.3283;0.7664;25.836110
1283;13211;0.0001;-0.4205;0.3276;0.7624;25.836111
1283;13212;0.0001;-0.4203;0.3272;0.7624;25.836112
1283;13213;0.0001;-0.4209;0.3275;0.7604;25.836113
1283;13214;0.0001;-0.4219;0.3281;0.7664;25.836114
1283;13215;0.0001;-0.4226;0.3284;0.7804;25.836115
1283;13216;0.0001;-0.4225;0.3281;0.7844;25.836116
1283;13217;0.0001;-0.4224;0.3278;0.7804;25.836117
1283;13218;0.0001;-0.4223;0.3275;0.7784;25.836118
1283;13219;0.0001;-0.4215;0.3267;0.7784;25.836119
1283;13220;0.0001;-0.4216;0.3266;0.7784;25.836120
1283;13221;0.0001;-0.4219;0.3266;0.7764;25.836121
1283;13222;0.0001;-0.4219;0.3264;0.7804;25.836122
1283;13223;0.0001;-0.4221;0.3264;0.7884;25.836123
1283;13224;0.0001;-0.4226;0.3265;0.7944;25.836124
1283;13225;0.0001;-0.4232;0.3268;0.7924;25.836125
1283;13226;0.0001;-0.4227;0.3262;0.7844;25.836126
1283;13227;0.0001;-0.4227;0.3260;0.7884;25.836127
1283;13228;0.0001;-0.4235;0.3264;0.7904;25.836128
1283;13229;0.0001;-0.4238;0.3264;0.7884;25.836129
1283;13230;0.0001;-0.4246;0.3269;0.7884;25.836130
1283;13231;0.0001;-0.4256;0.3274;0.7884;25.836131
1283;13232;0.0001;-0.4258;0.3273;0.7864;25.836132
1283;13233;0.0001;-0.4258;0.3271;0.7804;25.836133
1283;13234;0.0001;-0.4253;0.3266;0.7724;25.836134
1283;13235;0.0001;-0.4251;0.3262;0.7704;25.836135
1283;13236;0.0001;-0.4241;0.3252;0.7704;25.836136
1283;13237;0.0001;-0.4233;0.3244;0.7684;25.836137
1283;13238;0.0001;-0.4236;0.3244;0.7624;25.836138
1283;13239;0.0001;-0.4243;0.3247;0.7584;25.836139
1283;13240;0.0001;-0.4247;0.3248;0.7604;25.836140
1283;13241;0.0001;-0.4248;0.3247;0.7664;25.836141
1283;13242;0.0001;-0.4251;0.3247;0.7684;25.836142
1283;13243;0.0001;-0.4259;0.3252;0.7744;25.836143
1283;13244;0.0001;-0.4260;0.3250;0.7804;25.836144
1283;13245;0.0001;-0.4265;0.3252;0.7824;25.836145
1283;13246;0.0001;-0.4262;0.3248;0.7784;25.836146
1283;13247;0.0001;-0.4258;0.3242;0.7744;25.836147
1283;13248;0.0001;-0.4261;0.3242;0.7764;25.836148
1283;13249;0.0001;-0.4264;0.3242;0.7784;25.836149
1283;13250;0.0001;-0.4266;0.3242;0.7784;25.836150
1283;13251;0.0001;-0.4266;0.3240;0.7744;25.836151
1283;13252;0.0001;-0.4267;0.3239;0.7704;25.836152
1283;13253;0.0001;-0.4271;0.3240;0.7684;25.836153
1283;13254;0.0001;-0.4270;0.3237;0.7604;25.836154
1283;13255;0.0001;-0.4275;0.3239;0.7544;25.836155
1283;13256;0.0001;-0.4279;0.3240;0.7464;25.836156
