1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;13257;0.0001;-0.4275;0.3234;0.7424;25.836157
1283;13258;0.0001;-0.4274;0.3232;0.7404;25.836158
1283;13259;0.0001;-0.4275;0.3231;0.7404;25.836159
1283;13260;0.0001;-0.4273;0.3227;0.7424;25.836160
1283;13261;0.0001;-0.4276;0.3227;0.7444;25.836161
1283;13262;0.0001;-0.4272;0.3223;0.7404;25.836162
1283;13263;0.0001;-0.4270;0.3219;0.7444;25.836163
1283;13264;0.0001;-0.4271;0.3217;0.7464;25.836164
1283;13265;0.0001;-0.4272;0.3216;0.7444;25.836165
1283;13266;0.0001;-0.4281;0.3220;0.7444;25.836166
1283;13267;0.0001;-0.4285;0.3221;0.7484;25.836167
1283;13268;0.0001;-0.4290;0.3223;0.7544;25.836168
1283;13269;0.0001;-0.4292;0.3223;0.7544;25.836169
1283;13270;0.0001;-0.4295;0.3223;0.7544;25.836170
1283;13271;0.0001;-0.4294;0.3220;0.7604;25.836171
1283;13272;0.0001;-0.4288;0.3213;0.7624;25.836172
1283;13273;0.0001;-0.4289;0.3212;0.7644;25.836173
1283;13274;0.0001;-0.4293;0.3213;0.7684;25.836174
1283;13275;0.0001;-0.4294;0.3212;0.7704;25.836175
1283;13276;0.0001;-0.4296;0.3211;0.7764;25.836176
1283;13277;0.0001;-0.4297;0.3210;0.7764;25.836177
1283;13278;0.0001;-0.4300;0.3210;0.7744;25.836178
1283;13279;0.0001;-0.4302;0.3210;0.7704;25.836179
1283;13280;0.0001;-0.4307;0.3211;0.7704;25.836180
1283;13281;0.0001;-0.4312;0.3213;0.7744;25.836181
1283;13282;0.0001;-0.4311;0.3210;0.7704;25.836182
1283;13283;0.0001;-0.4310;0.3207;0.7664;25.836183
1283;13284;0.0001;-0.4314;0.3209;0.7644;25.836184
1283;13285;0.0001;-0.4314;0.3206;0.7584;25.836185
1283;13286;0.0001;-0.4316;0.3206;0.7504;25.836186
1283;13287;0.0001;-0.4316;0.3203;0.7444;25.836187
1283;13288;0.0001;-0.4313;0.3199;0.7384;25.836188
1283;13289;0.0001;-0.4312;0.3196;0.7384;25.836189
1283;13290;0.0001;-0.4311;0.3194;0.7364;25.836190
1283;13291;0.0001;-0.4311;0.3191;0.7384;25.836191
1283;13292;0.0001;-0.4315;0.3192;0.7404;25.836192
1283;13293;0.0001;-0.4323;0.3197;0.7404;25.836193
1283;13294;0.0001;-0.4330;0.3199;0.7424;25.836194
1283;13295;0.0001;-0.4326;0.3194;0.7484;25.836195
1283;13296;0.0001;-0.4323;0.3190;0.7484;25.836196
1283;13297;0.0001;-0.4327;0.3191;0.7444;25.836197
1283;13298;0.0001;-0.4329;0.3190;0.7464;25.836198
1283;13299;0.0001;-0.4333;0.3192;0.7564;25.836199
1283;13300;0.0001;-0.4332;0.3189;0.7604;25.836200
1283;13301;0.0001;-0.4333;0.3188;0.7624;25.836201
1283;13302;0.0001;-0.4333;0.3185;0.7624;25.836202
1283;13303;0.0001;-0.4331;0.3182;0.7564;25.836203
1283;13304;0.0001;-0.4331;0.3180;0.7544;25.836204
1283;13305;0.0001;-0.4332;0.3178;0.7544;25.836205
1283;13306;0.0001;-0.4333;0.3177;0.7484;25.836206
1283;13307;0.0001;-0.4337;0.3178;0.7464;25.836207
1283;13308;0.0001;-0.4340;0.3178;0.7524;25.836208
1283;13309;0.0001;-0.4347;0.3181;0.7524;25.836209
1283;13310;0.0001;-0.4351;0.3182;0.7444;25.836210
1283;13311;0.0001;-0.4349;0.3178;0.7404;25.836211
1283;13312;0.0001;-0.4347;0.3175;0.7384;25.836212
1283;13313;0.0001;-0.4339;0.3168;0.7323;25.836213
1283;13314;0.0001;-0.4332;0.3160;0.7283;25.836214
1283;13315;0.0001;-0.4336;0.3161;0.7183;25.836215
1283;13316;0.0001;-0.4346;0.3166;0.7163;25.836216
1283;13317;0.0001;-0.4353;0.3169;0.7143;25.836217
1283;13318;0.0001;-0.4357;0.3170;0.7123;25.836218
1283;13319;0.0001;-0.4364;0.3173;0.7123;25.836219
1283;13320;0.0001;-0.4361;0.3169;0.7123;25.836220
1283;13321;0.0001;-0.4359;0.3165;0.7083;25.836221
1283;13322;0.0001;-0.4365;0.3168;0.7043;25.836222
1283;13323;0.0001;-0.4366;0.3167;0.7023;25.836223
1283;13324;0.0001;-0.4366;0.3164;0.7043;25.836224
1283;13325;0.0001;-0.4370;0.3165;0.7103;25.836225
1283;13326;0.0001;-0.4372;0.3165;0.7123;25.836226
1283;13327;0.0001;-0.4374;0.3164;0.7143;25.836227
1283;13328;0.0001;-0.4374;0.3162;0.7083;25.836228
1283;13329;0.0001;-0.4375;0.3161;0.7103;25.836229
1283;13330;0.0001;-0.4376;0.3160;0.7163;25.836230
1283;13331;0.0001;-0.4370;0.3153;0.7243;25.836231
1283;13332;0.0001;-0.4369;0.3150;0.7263;25.836232
1283;13333;0.0001;-0.4369;0.3148;0.7283;25.836233
1283;13334;0.0001;-0.4371;0.3148;0.7384;25.836234
1283;13335;0.0001;-0.4375;0.3149;0.7424;25.836235
1283;13336;0.0001;-0.4371;0.3143;0.7404;25.836236
1283;13337;0.0001;-0.4368;0.3140;0.7404;25.836237
1283;13338;0.0001;-0.4373;0.3140;0.7384;25.836238
1283;13339;0.0001;-0.4380;0.3144;0.7344;25.836239
1283;13340;0.0001;-0.4383;0.3144;0.7323;25.836240
1283;13341;0.0001;-0.4382;0.3141;0.7263;25.836241
1283;13342;0.0001;-0.4383;0.3140;0.7203;25.836242
1283;13343;0.0001;-0.4383;0.3138;0.7163;25.836243
1283;13344;0.0001;-0.4384;0.3137;0.7183;25.836244
1283;13345;0.0001;-0.4389;0.3138;0.7223;25.836245
1283;13346;0.0001;-0.4392;0.3138;0.7183;25.836246
1283;13347;0.0001;-0.4392;0.3137;0.7183;25.836247
1283;13348;0.0001;-0.4394;0.3136;0.7163;25.836248
1283;13349;0.0001;-0.4395;0.3135;0.7183;25.836249
1283;13350;0.0001;-0.4396;0.3133;0.7203;25.836250
1283;13351;0.0001;-0.4397;0.3132;0.7183;25.836251
1283;13352;0.0001;-0.4398;0.3130;0.7163;25.836252
1283;13353;0.0001;-0.4399;0.3129;0.7163;25.836253
1283;13354;0.0001;-0.4405;0.3131;0.7177;25.836254
1283;13355;0.0001;-0.4408;0.3132;0.7236;25.836255
1283;13356;0.0001;-0.4408;0.3129;0.7316;25.836256
1283;13357;0.0001;-0.4409;0.3128;0.7356;25.836257
1283;13358;0.0001;-0.4410;0.3127;0.7296;25.836258
1283;13359;0.0001;-0.4410;0.3124;0.7276;25.836259
1283;13360;0.0001;-0.4408;0.3121;0.7316;25.836260
1283;13361;0.0001;-0.4406;0.3118;0.7404;25.836261
1283;13362;0.0001;-0.4415;0.3122;0.7436;25.836262
1283;13363;0.0001;-0.4422;0.3125;0.7496;25.836263
1283;13364;0.0001;-0.4422;0.3123;0.7575;25.836264
1283;13365;0.0001;-0.4420;0.3119;0.7595;25.836265
1283;13366;0.0001;-0.4413;0.3113;0.7496;25.836266
1283;13367;0.0001;-0.4412;0.3110;0.7464;25.836267
1283;13368;0.0001;-0.4419;0.3112;0.7456;25.836268
1283;13369;0.0001;-0.4422;0.3113;0.7476;25.836269
1283;13370;0.0001;-0.4424;0.3112;0.7476;25.836270
1283;13371;0.0001;-0.4422;0.3109;0.7476;25.836271
1283;13372;0.0001;-0.4423;0.3107;0.7535;25.836272
1283;13373;0.0001;-0.4426;0.3107;0.7555;25.836273
1283;13374;0.0001;-0.4428;0.3107;0.7555;25.836274
1283;13375;0.0001;-0.4437;0.3111;0.7535;25.836275
1283;13376;0.0001;-0.4439;0.3111;0.7476;25.836276
1283;13377;0.0001;-0.4437;0.3107;0.7456;25.836277
1283;13378;0.0001;-0.4435;0.3104;0.7515;25.836278
1283;13379;0.0001;-0.4430;0.3098;0.7575;25.836279
1283;13380;0.0001;-0.4427;0.3094;0.7555;25.836280
1283;13381;0.0001;-0.4429;0.3093;0.7535;25.836281
1283;13382;0.0001;-0.4432;0.3094;0.7535;25.836282
1283;13383;0.0001;-0.4438;0.3096;0.7535;25.836283
1283;13384;0.0001;-0.4441;0.3096;0.7515;25.836284
1283;13385;0.0001;-0.4437;0.3091;0.7515;25.836285
1283;13386;0.0001;-0.4431;0.3084;0.7584;25.836286
1283;13387;0.0001;-0.4432;0.3083;0.7604;25.836287
1283;13388;0.0001;-0.4442;0.3088;0.7595;25.836288
1283;13389;0.0001;-0.4446;0.3089;0.7575;25.836289
1283;13390;0.0001;-0.4449;0.3089;0.7595;25.836290
1283;13391;0.0001;-0.4453;0.3090;0.7555;25.836291
1283;13392;0.0001;-0.4453;0.3088;0.7535;25.836292
1283;13393;0.0001;-0.4455;0.3088;0.7515;25.836293
1283;13394;0.0001;-0.4456;0.3086;0.7476;25.836294
1283;13395;0.0001;-0.4457;0.3085;0.7496;25.836295
1283;13396;0.0001;-0.4461;0.3085;0.7515;25.836296
1283;13397;0.0001;-0.4460;0.3083;0.7555;25.836297
1283;13398;0.0001;-0.4463;0.3082;0.7595;25.836298
1283;13399;0.0001;-0.4458;0.3077;0.7575;25.836299
1283;13400;0.0001;-0.4456;0.3074;0.7535;25.836300
1283;13401;0.0001;-0.4460;0.3074;0.7535;25.836301
1283;13402;0.0001;-0.4461;0.3073;0.7535;25.836302
1283;13403;0.0001;-0.4465;0.3074;0.7535;25.836303
1283;13404;0.0001;-0.4466;0.3072;0.7496;25.836304
1283;13405;0.0001;-0.4469;0.3073;0.7396;25.836305
1283;13406;0.0001;-0.4473;0.3074;0.7316;25.836306
1283;13407;0.0001;-0.4475;0.3073;0.7276;25.836307
1283;13408;0.0001;-0.4472;0.3069;0.7236;25.836308
1283;13409;0.0001;-0.4466;0.3062;0.7196;25.836309
1283;13410;0.0001;-0.4462;0.3058;0.7177;25.836310
1283;13411;0.0001;-0.4463;0.3057;0.7137;25.836311
1283;13412;0.0001;-0.4464;0.3055;0.7117;25.836312
1283;13413;0.0001;-0.4473;0.3059;0.7117;25.836313
1283;13414;0.0001;-0.4481;0.3063;0.7117;25.836314
1283;13415;0.0001;-0.4483;0.3062;0.7137;25.836315
1283;13416;0.0001;-0.4484;0.3060;0.7137;25.836316
1283;13417;0.0001;-0.4482;0.3057;0.7077;25.836317
1283;13418;0.0001;-0.4481;0.3055;0.7037;25.836318
1283;13419;0.0001;-0.4480;0.3052;0.7017;25.836319
1283;13420;0.0001;-0.4482;0.3051;0.7017;25.836320
1283;13421;0.0001;-0.4486;0.3052;0.7057;25.836321
1283;13422;0.0001;-0.4483;0.3048;0.7077;25.836322
1283;13423;0.0001;-0.4489;0.3050;0.7117;25.836323
1283;13424;0.0001;-0.4493;0.3051;0.7097;25.836324
1283;13425;0.0001;-0.4494;0.3049;0.7117;25.836325
1283;13426;0.0001;-0.4498;0.3050;0.7177;25.836326
1283;13427;0.0001;-0.4496;0.3046;0.7256;25.836327
1283;13428;0.0001;-0.4489;0.3040;0.7396;25.836328
1283;13429;0.0001;-0.4501;0.3046;0.7496;25.836329
1283;13430;0.0001;-0.4513;0.3052;0.7515;25.836330
1283;13431;0.0001;-0.4515;0.3051;0.7555;25.836331
1283;13432;0.0001;-0.4508;0.3045;0.7575;25.836332
1283;13433;0.0001;-0.4499;0.3036;0.7535;25.836333
1283;13434;0.0001;-0.4500;0.3035;0.7535;25.836334
1283;13435;0.0001;-0.4507;0.3038;0.7595;25.836335
1283;13436;0.0001;-0.4514;0.3041;0.7655;25.836336
1283;13437;0.0001;-0.4512;0.3038;0.7635;25.836337
1283;13438;0.0001;-0.4502;0.3028;0.7635;25.836338
1283;13439;0.0001;-0.4501;0.3026;0.7615;25.836339
1283;13440;0.0001;-0.4509;0.3029;0.7615;25.836340
1283;13441;0.0001;-0.4516;0.3032;0.7635;25.836341
1283;13442;0.0001;-0.4519;0.3032;0.7595;25.836342
1283;13443;0.0001;-0.4515;0.3027;0.7515;25.836343
1283;13444;0.0001;-0.4517;0.3027;0.7476;25.836344
1283;13445;0.0001;-0.4526;0.3030;0.7456;25.836345
1283;13446;0.0001;-0.4532;0.3033;0.7456;25.836346
1283;13447;0.0001;-0.4532;0.3030;0.7456;25.836347
1283;13448;0.0001;-0.4523;0.3022;0.7456;25.836348
1283;13449;0.0001;-0.4518;0.3017;0.7396;25.836349
1283;13450;0.0001;-0.4517;0.3015;0.7276;25.836350
1283;13451;0.0001;-0.4522;0.3016;0.7196;25.836351
1283;13452;0.0001;-0.4525;0.3016;0.7216;25.836352
1283;13453;0.0001;-0.4523;0.3013;0.7236;25.836353
1283;13454;0.0001;-0.4524;0.3011;0.7196;25.836354
1283;13455;0.0001;-0.4531;0.3014;0.7077;25.836355
1283;13456;0.0001;-0.4534;0.3014;0.7017;25.836356
1283;13457;0.0001;-0.4535;0.3013;0.6997;25.836357
1283;13458;0.0001;-0.4534;0.3010;0.7057;25.836358
1283;13459;0.0001;-0.4539;0.3011;0.7097;25.836359
1283;13460;0.0001;-0.4540;0.3009;0.7117;25.836360
1283;13461;0.0001;-0.4537;0.3006;0.7117;25.836361
1283;13462;0.0001;-0.4540;0.3006;0.7077;25.836362
1283;13463;0.0001;-0.4541;0.3004;0.7097;25.836363
1283;13464;0.0001;-0.4546;0.3005;0.7097;25.836364
1283;13465;0.0001;-0.4556;0.3010;0.7057;25.836365
1283;13466;0.0001;-0.4557;0.3009;0.7077;25.836366
1283;13467;0.0001;-0.4553;0.3005;0.7097;25.836367
1283;13468;0.0001;-0.4549;0.3000;0.7117;25.836368
1283;13469;0.0001;-0.4548;0.2997;0.7177;25.836369
1283;13470;0.0001;-0.4550;0.2997;0.7276;25.836370
1283;13471;0.0001;-0.4556;0.2998;0.7356;25.836371
1283;13472;0.0001;-0.4562;0.3001;0.7376;25.836372
1283;13473;0.0001;-0.4561;0.2997;0.7356;25.836373
1283;13474;0.0001;-0.4558;0.2994;0.7356;25.836374
1283;13475;0.0001;-0.4556;0.2990;0.7336;25.836375
1283;13476;0.0001;-0.4556;0.2988;0.7316;25.836376
1283;13477;0.0001;-0.4563;0.2991;0.7276;25.836377
1283;13478;0.0001;-0.4566;0.2991;0.7236;25.836378
1283;13479;0.0001;-0.4569;0.2991;0.7216;25.836379
1283;13480;0.0001;-0.4568;0.2988;0.7157;25.836380
1283;13481;0.0001;-0.4569;0.2987;0.7097;25.836381
1283;13482;0.0001;-0.4577;0.2990;0.6997;25.836382
1283;13483;0.0001;-0.4582;0.2991;0.6937;25.836383
1283;13484;0.0001;-0.4582;0.2990;0.6937;25.836384
1283;13485;0.0001;-0.4580;0.2986;0.6957;25.836385
1283;13486;0.0001;-0.4578;0.2983;0.7017;25.836386
1283;13487;0.0001;-0.4585;0.2986;0.7037;25.836387
1283;13488;0.0001;-0.4587;0.2985;0.6997;25.836388
1283;13489;0.0001;-0.4585;0.2982;0.7017;25.836389
1283;13490;0.0001;-0.4583;0.2978;0.7077;25.836390
1283;13491;0.0001;-0.4581;0.2975;0.7117;25.836391
1283;13492;0.0001;-0.4579;0.2971;0.7117;25.836392
1283;13493;0.0001;-0.4576;0.2967;0.7117;25.836393
1283;13494;0.0001;-0.4580;0.2968;0.7097;25.836394
1283;13495;0.0001;-0.4583;0.2968;0.7117;25.836395
1283;13496;0.0001;-0.4588;0.2969;0.7117;25.836396
1283;13497;0.0001;-0.4599;0.2974;0.7137;25.836397
1283;13498;0.0001;-0.4600;0.2973;0.7137;25.836398
1283;13499;0.0001;-0.4599;0.2970;0.7157;25.836399
1283;13500;0.0001;-0.4601;0.2970;0.7196;25.836400
1283;13501;0.0001;-0.4601;0.2967;0.7216;25.836401
1283;13502;0.0001;-0.4603;0.2967;0.7236;25.836402
1283;13503;0.0001;-0.4607;0.2967;0.7296;25.836403
1283;13504;0.0001;-0.4609;0.2967;0.7316;25.836404
1283;13505;0.0001;-0.4612;0.2967;0.7296;25.836405
1283;13506;0.0001;-0.4607;0.2961;0.7296;25.836406
1283;13507;0.0001;-0.4602;0.2956;0.7316;25.836407
1283;13508;0.0001;-0.4605;0.2956;0.7336;25.836408
1283;13509;0.0001;-0.4606;0.2955;0.7316;25.836409
1283;13510;0.0001;-0.4609;0.2955;0.7256;25.836410
1283;13511;0.0001;-0.4610;0.2953;0.7216;25.836411
1283;13512;0.0001;-0.4614;0.2954;0.7256;25.836412
1283;13513;0.0001;-0.4613;0.2952;0.7316;25.836413
1283;13514;0.0001;-0.4608;0.2946;0.7316;25.836414
1283;13515;0.0001;-0.4611;0.2946;0.7316;25.836415
1283;13516;0.0001;-0.4616;0.2947;0.7316;25.836416
1283;13517;0.0001;-0.4621;0.2949;0.7336;25.836417
1283;13518;0.0001;-0.4622;0.2947;0.7356;25.836418
1283;13519;0.0001;-0.4620;0.2944;0.7416;25.836419
1283;13520;0.0001;-0.4621;0.2943;0.7496;25.836420
1283;13521;0.0001;-0.4620;0.2940;0.7535;25.836421
1283;13522;0.0001;-0.4620;0.2938;0.7535;25.836422
1283;13523;0.0001;-0.4625;0.2939;0.7555;25.836423
1283;13524;0.0001;-0.4631;0.2941;0.7575;25.836424
1283;13525;0.0001;-0.4630;0.2938;0.7575;25.836425
1283;13526;0.0001;-0.4627;0.2934;0.7535;25.836426
1283;13527;0.0001;-0.4628;0.2933;0.7535;25.836427
1283;13528;0.0001;-0.4628;0.2931;0.7535;25.836428
1283;13529;0.0001;-0.4630;0.2930;0.7515;25.836429
1283;13530;0.0001;-0.4639;0.2934;0.7476;25.836430
1283;13531;0.0001;-0.4644;0.2935;0.7416;25.836431
1283;13532;0.0001;-0.4640;0.2931;0.7356;25.836432
1283;13533;0.0001;-0.4633;0.2924;0.7296;25.836433
1283;13534;0.0001;-0.4634;0.2923;0.7236;25.836434
1283;13535;0.0001;-0.4641;0.2926;0.7256;25.836435
1283;13536;0.0001;-0.4647;0.2927;0.7296;25.836436
1283;13537;0.0001;-0.4647;0.2925;0.7236;25.836437
1283;13538;0.0001;-0.4649;0.2925;0.7196;25.836438
1283;13539;0.0001;-0.4651;0.2924;0.7236;25.836439
1283;13540;0.0001;-0.4655;0.2924;0.7276;25.836440
1283;13541;0.0001;-0.4656;0.2923;0.7256;25.836441
1283;13542;0.0001;-0.4654;0.2919;0.7316;25.836442
1283;13543;0.0001;-0.4656;0.2919;0.7356;25.836443
1283;13544;0.0001;-0.4659;0.2919;0.7336;25.836444
1283;13545;0.0001;-0.4660;0.2917;0.7336;25.836445
1283;13546;0.0001;-0.4653;0.2911;0.7336;25.836446
1283;13547;0.0001;-0.4651;0.2908;0.7276;25.836447
1283;13548;0.0001;-0.4661;0.2912;0.7256;25.836448
1283;13549;0.0001;-0.4665;0.2912;0.7236;25.836449
1283;13550;0.0001;-0.4658;0.2906;0.7236;25.836450
1283;13551;0.0001;-0.4656;0.2903;0.7236;25.836451
1283;13552;0.0001;-0.4662;0.2905;0.7177;25.836452
1283;13553;0.0001;-0.4663;0.2903;0.7077;25.836453
1283;13554;0.0001;-0.4662;0.2901;0.7077;25.836454
1283;13555;0.0001;-0.4661;0.2898;0.7117;25.836455
1283;13556;0.0001;-0.4666;0.2899;0.7037;25.836456
1283;13557;0.0001;-0.4672;0.2901;0.6977;25.836457
1283;13558;0.0001;-0.4673;0.2900;0.6957;25.836458
1283;13559;0.0001;-0.4672;0.2897;0.6917;25.836459
1283;13560;0.0001;-0.4682;0.2901;0.6851;25.836460
1283;13561;0.0001;-0.4683;0.2900;0.6832;25.836461
1283;13562;0.0001;-0.4677;0.2894;0.6858;25.836462
1283;13563;0.0001;-0.4677;0.2893;0.6897;25.836463
1283;13564;0.0001;-0.4677;0.2890;0.6858;25.836464
1283;13565;0.0001;-0.4679;0.2890;0.6818;25.836465
1283;13566;0.0001;-0.4681;0.2889;0.6832;25.836466
1283;13567;0.0001;-0.4685;0.2890;0.6851;25.836467
1283;13568;0.0001;-0.4688;0.2889;0.6931;25.836468
1283;13569;0.0001;-0.4689;0.2888;0.7010;25.836469
1283;13570;0.0001;-0.4690;0.2886;0.7070;25.836470
1283;13571;0.0001;-0.4692;0.2886;0.7110;25.836471
1283;13572;0.0001;-0.4690;0.2882;0.7149;25.836472
1283;13573;0.0001;-0.4687;0.2879;0.7189;25.836473
1283;13574;0.0001;-0.4690;0.2878;0.7149;25.836474
1283;13575;0.0001;-0.4692;0.2878;0.7129;25.836475
1283;13576;0.0001;-0.4697;0.2879;0.7149;25.836476
1283;13577;0.0001;-0.4694;0.2875;0.7189;25.836477
1283;13578;0.0001;-0.4693;0.2873;0.7229;25.836478
1283;13579;0.0001;-0.4696;0.2872;0.7249;25.836479
1283;13580;0.0001;-0.4704;0.2875;0.7229;25.836480
1283;13581;0.0001;-0.4716;0.2880;0.7249;25.836481
1283;13582;0.0001;-0.4715;0.2878;0.7268;25.836482
1283;13583;0.0001;-0.4710;0.2873;0.7308;25.836483
1283;13584;0.0001;-0.4708;0.2869;0.7407;25.836484
1283;13585;0.0001;-0.4711;0.2870;0.7427;25.836485
1283;13586;0.0001;-0.4714;0.2869;0.7348;25.836486
1283;13587;0.0001;-0.4712;0.2866;0.7268;25.836487
1283;13588;0.0001;-0.4714;0.2865;0.7209;25.836488
1283;13589;0.0001;-0.4718;0.2866;0.7189;25.836489
1283;13590;0.0001;-0.4715;0.2862;0.7169;25.836490
1283;13591;0.0001;-0.4716;0.2861;0.7189;25.836491
1283;13592;0.0001;-0.4718;0.2860;0.7209;25.836492
1283;13593;0.0001;-0.4718;0.2858;0.7249;25.836493
1283;13594;0.0001;-0.4719;0.2857;0.7249;25.836494
1283;13595;0.0001;-0.4724;0.2857;0.7189;25.836495
1283;13596;0.0001;-0.4732;0.2861;0.7209;25.836496
1283;13597;0.0001;-0.4739;0.2863;0.7229;25.836497
1283;13598;0.0001;-0.4737;0.2859;0.7288;25.836498
1283;13599;0.0001;-0.4737;0.2858;0.7427;25.836499
1283;13600;0.0001;-0.4736;0.2855;0.7467;25.836500
1283;13601;0.0001;-0.4735;0.2852;0.7427;25.836501
1283;13602;0.0001;-0.4732;0.2849;0.7368;25.836502
1283;13603;0.0001;-0.4725;0.2842;0.7308;25.836503
1283;13604;0.0001;-0.4733;0.2845;0.7288;25.836504
1283;13605;0.0001;-0.4743;0.2849;0.7288;25.836505
1283;13606;0.0001;-0.4747;0.2850;0.7328;25.836506
1283;13607;0.0001;-0.4746;0.2847;0.7348;25.836507
1283;13608;0.0001;-0.4741;0.2842;0.7348;25.836508
1283;13609;0.0001;-0.4744;0.2842;0.7328;25.836509
1283;13610;0.0001;-0.4751;0.2844;0.7268;25.836510
1283;13611;0.0001;-0.4751;0.2842;0.7249;25.836511
1283;13612;0.0001;-0.4749;0.2839;0.7209;25.836512
1283;13613;0.0001;-0.4744;0.2834;0.7189;25.836513
1283;13614;0.0001;-0.4749;0.2835;0.7209;25.836514
1283;13615;0.0001;-0.4757;0.2838;0.7209;25.836515
1283;13616;0.0001;-0.4760;0.2837;0.7209;25.836516
1283;13617;0.0001;-0.4762;0.2837;0.7209;25.836517
1283;13618;0.0001;-0.4760;0.2834;0.7209;25.836518
1283;13619;0.0001;-0.4763;0.2833;0.7169;25.836519
1283;13620;0.0001;-0.4766;0.2833;0.7110;25.836520
1283;13621;0.0001;-0.4767;0.2832;0.7050;25.836521
1283;13622;0.0001;-0.4767;0.2830;0.7070;25.836522
1283;13623;0.0001;-0.4764;0.2826;0.7110;25.836523
1283;13624;0.0001;-0.4767;0.2826;0.7169;25.836524
1283;13625;0.0001;-0.4770;0.2825;0.7169;25.836525
1283;13626;0.0001;-0.4769;0.2823;0.7149;25.836526
1283;13627;0.0001;-0.4771;0.2822;0.7149;25.836527
1283;13628;0.0001;-0.4776;0.2824;0.7189;25.836528
1283;13629;0.0001;-0.4779;0.2823;0.7229;25.836529
1283;13630;0.0001;-0.4778;0.2821;0.7268;25.836530
1283;13631;0.0001;-0.4773;0.2816;0.7288;25.836531
1283;13632;0.0001;-0.4768;0.2811;0.7268;25.836532
1283;13633;0.0001;-0.4769;0.2809;0.7288;25.836533
1283;13634;0.0001;-0.4774;0.2810;0.7308;25.836534
1283;13635;0.0001;-0.4776;0.2810;0.7328;25.836535
1283;13636;0.0001;-0.4777;0.2808;0.7328;25.836536
1283;13637;0.0001;-0.4776;0.2806;0.7328;25.836537
1283;13638;0.0001;-0.4776;0.2803;0.7268;25.836538
1283;13639;0.0001;-0.4776;0.2802;0.7288;25.836539
1283;13640;0.0001;-0.4781;0.2802;0.7308;25.836540
1283;13641;0.0001;-0.4786;0.2804;0.7308;25.836541
1283;13642;0.0001;-0.4791;0.2804;0.7328;25.836542
1283;13643;0.0001;-0.4792;0.2803;0.7368;25.836543
1283;13644;0.0001;-0.4790;0.2800;0.7368;25.836544
1283;13645;0.0001;-0.4791;0.2799;0.7308;25.836545
1283;13646;0.0001;-0.4790;0.2796;0.7229;25.836546
1283;13647;0.0001;-0.4802;0.2801;0.7209;25.836547
1283;13648;0.0001;-0.4810;0.2804;0.7189;25.836548
1283;13649;0.0001;-0.4811;0.2802;0.7229;25.836549
1283;13650;0.0001;-0.4807;0.2798;0.7229;25.836550
1283;13651;0.0001;-0.4799;0.2791;0.7229;25.836551
1283;13652;0.0001;-0.4800;0.2790;0.7189;25.836552
1283;13653;0.0001;-0.4807;0.2792;0.7129;25.836553
1283;13654;0.0001;-0.4817;0.2796;0.7110;25.836554
1283;13655;0.0001;-0.4818;0.2794;0.7149;25.836555
1283;13656;0.0001;-0.4810;0.2788;0.7149;25.836556
1283;13657;0.0001;-0.4806;0.2783;0.7149;25.836557
1283;13658;0.0001;-0.4807;0.2782;0.7149;25.836558
1283;13659;0.0001;-0.4809;0.2782;0.7169;25.836559
1283;13660;0.0001;-0.4820;0.2785;0.7209;25.836560
1283;13661;0.0001;-0.4825;0.2787;0.7189;25.836561
1283;13662;0.0001;-0.4826;0.2785;0.7189;25.836562
1283;13663;0.0001;-0.4823;0.2782;0.7149;25.836563
1283;13664;0.0001;-0.4819;0.2778;0.7129;25.836564
1283;13665;0.0001;-0.4819;0.2775;0.7129;25.836565
