1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;13666;0.0001;-0.4819;0.2773;0.7090;25.836566
1283;13667;0.0001;-0.4820;0.2772;0.7050;25.836567
1283;13668;0.0001;-0.4825;0.2773;0.6990;25.836568
1283;13669;0.0001;-0.4822;0.2769;0.6971;25.836569
1283;13670;0.0001;-0.4818;0.2765;0.7030;25.836570
1283;13671;0.0001;-0.4816;0.2762;0.7050;25.836571
1283;13672;0.0001;-0.4820;0.2762;0.7030;25.836572
1283;13673;0.0001;-0.4825;0.2763;0.6971;25.836573
1283;13674;0.0001;-0.4825;0.2761;0.6971;25.836574
1283;13675;0.0001;-0.4832;0.2763;0.7010;25.836575
1283;13676;0.0001;-0.4836;0.2763;0.7030;25.836576
1283;13677;0.0001;-0.4834;0.2760;0.7090;25.836577
1283;13678;0.0001;-0.4836;0.2759;0.7149;25.836578
1283;13679;0.0001;-0.4843;0.2761;0.7189;25.836579
1283;13680;0.0001;-0.4847;0.2762;0.7229;25.836580
1283;13681;0.0001;-0.4844;0.2758;0.7169;25.836581
1283;13682;0.0001;-0.4847;0.2758;0.7149;25.836582
1283;13683;0.0001;-0.4848;0.2756;0.7149;25.836583
1283;13684;0.0001;-0.4842;0.2751;0.7149;25.836584
1283;13685;0.0001;-0.4845;0.2751;0.7129;25.836585
1283;13686;0.0001;-0.4848;0.2750;0.7090;25.836586
1283;13687;0.0001;-0.4845;0.2747;0.7129;25.836587
1283;13688;0.0001;-0.4843;0.2744;0.7189;25.836588
1283;13689;0.0001;-0.4850;0.2746;0.7169;25.836589
1283;13690;0.0001;-0.4863;0.2751;0.7209;25.836590
1283;13691;0.0001;-0.4870;0.2754;0.7229;25.836591
1283;13692;0.0001;-0.4873;0.2753;0.7229;25.836592
1283;13693;0.0001;-0.4871;0.2750;0.7229;25.836593
1283;13694;0.0001;-0.4865;0.2745;0.7209;25.836594
1283;13695;0.0001;-0.4864;0.2742;0.7149;25.836595
1283;13696;0.0001;-0.4862;0.2739;0.7050;25.836596
1283;13697;0.0001;-0.4857;0.2734;0.7010;25.836597
1283;13698;0.0001;-0.4862;0.2735;0.6990;25.836598
1283;13699;0.0001;-0.4867;0.2736;0.6931;25.836599
1283;13700;0.0001;-0.4866;0.2734;0.6911;25.836600
1283;13701;0.0001;-0.4872;0.2735;0.6871;25.836601
1283;13702;0.0000;-0.4878;0.2736;0.6871;25.836602
1283;13703;0.0000;-0.4877;0.2733;0.6911;25.836603
1283;13704;0.0000;-0.4871;0.2729;0.6971;25.836604
1283;13705;0.0000;-0.4872;0.2727;0.7030;25.836605
1283;13706;0.0000;-0.4878;0.2728;0.7050;25.836606
1283;13707;0.0000;-0.4880;0.2728;0.7050;25.836607
1283;13708;0.0000;-0.4884;0.2728;0.7070;25.836608
1283;13709;0.0000;-0.4884;0.2726;0.7030;25.836609
1283;13710;0.0000;-0.4883;0.2723;0.7030;25.836610
1283;13711;0.0000;-0.4886;0.2723;0.7090;25.836611
1283;13712;0.0000;-0.4888;0.2722;0.7149;25.836612
1283;13713;0.0000;-0.4888;0.2721;0.7129;25.836613
1283;13714;0.0000;-0.4891;0.2720;0.7090;25.836614
1283;13715;0.0000;-0.4894;0.2719;0.7050;25.836615
1283;13716;0.0000;-0.4895;0.2718;0.6990;25.836616
1283;13717;0.0000;-0.4897;0.2717;0.6920;25.836617
1283;13718;0.0000;-0.4904;0.2719;0.6940;25.836618
1283;13719;0.0000;-0.4903;0.2717;0.6979;25.836619
1283;13720;0.0000;-0.4900;0.2713;0.6979;25.836620
1283;13721;0.0000;-0.4901;0.2711;0.6920;25.836621
1283;13722;0.0000;-0.4895;0.2706;0.6891;25.836622
1283;13723;0.0000;-0.4894;0.2704;0.6891;25.836623
1283;13724;0.0000;-0.4899;0.2705;0.6851;25.836624
1283;13725;0.0000;-0.4899;0.2702;0.6832;25.836625
1283;13726;0.0000;-0.4901;0.2702;0.6851;25.836626
1283;13727;0.0000;-0.4910;0.2705;0.6801;25.836627
1283;13728;0.0000;-0.4917;0.2707;0.6782;25.836628
1283;13729;0.0000;-0.4913;0.2703;0.6762;25.836629
1283;13730;0.0000;-0.4904;0.2696;0.6752;25.836630
1283;13731;0.0000;-0.4907;0.2695;0.6712;25.836631
1283;13732;0.0000;-0.4906;0.2693;0.6653;25.836632
1283;13733;0.0000;-0.4907;0.2691;0.6633;25.836633
1283;13734;0.0000;-0.4911;0.2692;0.6623;25.836634
1283;13735;0.0000;-0.4909;0.2688;0.6653;25.836635
1283;13736;0.0000;-0.4911;0.2688;0.6673;25.836636
1283;13737;0.0000;-0.4920;0.2691;0.6623;25.836637
1283;13738;0.0000;-0.4923;0.2690;0.6643;25.836638
1283;13739;0.0000;-0.4930;0.2693;0.6663;25.836639
1283;13740;0.0000;-0.4930;0.2690;0.6623;25.836640
1283;13741;0.0000;-0.4929;0.2688;0.6643;25.836641
1283;13742;0.0000;-0.4926;0.2684;0.6643;25.836642
1283;13743;0.0000;-0.4921;0.2680;0.6643;25.836643
1283;13744;0.0000;-0.4926;0.2680;0.6683;25.836644
1283;13745;0.0000;-0.4934;0.2683;0.6702;25.836645
1283;13746;0.0000;-0.4941;0.2685;0.6722;25.836646
1283;13747;0.0000;-0.4943;0.2684;0.6782;25.836647
1283;13748;0.0000;-0.4943;0.2682;0.6841;25.836648
1283;13749;0.0000;-0.4945;0.2680;0.6940;25.836649
1283;13750;0.0000;-0.4939;0.2676;0.7039;25.836650
1283;13751;0.0000;-0.4938;0.2673;0.7137;25.836651
1283;13752;0.0000;-0.4941;0.2673;0.7137;25.836652
1283;13753;0.0000;-0.4945;0.2673;0.7078;25.836653
1283;13754;0.0000;-0.4948;0.2673;0.7098;25.836654
1283;13755;0.0000;-0.4947;0.2670;0.7118;25.836655
1283;13756;0.0000;-0.4942;0.2665;0.7177;25.836656
1283;13757;0.0000;-0.4941;0.2663;0.7177;25.836657
1283;13758;0.0000;-0.4942;0.2661;0.7157;25.836658
1283;13759;0.0000;-0.4948;0.2663;0.7157;25.836659
1283;13760;0.0000;-0.4953;0.2663;0.7157;25.836660
1283;13761;0.0000;-0.4954;0.2662;0.7177;25.836661
1283;13762;0.0000;-0.4955;0.2660;0.7157;25.836662
1283;13763;0.0000;-0.4949;0.2656;0.7137;25.836663
1283;13764;0.0000;-0.4948;0.2653;0.7177;25.836664
1283;13765;0.0000;-0.4953;0.2654;0.7177;25.836665
1283;13766;0.0000;-0.4964;0.2658;0.7177;25.836666
1283;13767;0.0000;-0.4967;0.2658;0.7157;25.836667
1283;13768;0.0000;-0.4966;0.2655;0.7118;25.836668
1283;13769;0.0000;-0.4967;0.2653;0.7118;25.836669
1283;13770;0.0000;-0.4968;0.2652;0.7118;25.836670
1283;13771;0.0000;-0.4966;0.2649;0.7118;25.836671
1283;13772;0.0000;-0.4971;0.2650;0.7078;25.836672
1283;13773;0.0000;-0.4977;0.2651;0.7039;25.836673
1283;13774;0.0000;-0.4981;0.2651;0.7019;25.836674
1283;13775;0.0000;-0.4984;0.2650;0.6979;25.836675
1283;13776;0.0000;-0.4983;0.2648;0.6900;25.836676
1283;13777;0.0000;-0.4977;0.2643;0.6841;25.836677
1283;13778;0.0000;-0.4976;0.2641;0.6782;25.836678
1283;13779;0.0000;-0.4982;0.2641;0.6782;25.836679
1283;13780;0.0000;-0.4986;0.2642;0.6742;25.836680
1283;13781;0.0000;-0.4988;0.2641;0.6663;25.836681
1283;13782;0.0000;-0.4995;0.2643;0.6564;25.836682
1283;13783;0.0000;-0.4991;0.2639;0.6505;25.836683
1283;13784;0.0000;-0.4989;0.2636;0.6544;25.836684
1283;13785;0.0000;-0.4996;0.2637;0.6584;25.836685
1283;13786;0.0000;-0.4993;0.2634;0.6604;25.836686
1283;13787;0.0000;-0.4990;0.2630;0.6623;25.836687
1283;13788;0.0000;-0.4984;0.2625;0.6604;25.836688
1283;13789;0.0000;-0.4983;0.2623;0.6623;25.836689
1283;13790;0.0000;-0.4994;0.2627;0.6643;25.836690
1283;13791;0.0000;-0.4999;0.2627;0.6604;25.836691
1283;13792;0.0000;-0.5005;0.2629;0.6584;25.836692
1283;13793;0.0000;-0.5007;0.2628;0.6584;25.836693
1283;13794;0.0000;-0.5008;0.2626;0.6604;25.836694
1283;13795;0.0000;-0.5010;0.2625;0.6623;25.836695
1283;13796;0.0000;-0.5009;0.2623;0.6643;25.836696
1283;13797;0.0000;-0.5016;0.2624;0.6702;25.836697
1283;13798;0.0000;-0.5023;0.2626;0.6742;25.836698
1283;13799;0.0000;-0.5023;0.2624;0.6782;25.836699
1283;13800;0.0000;-0.5025;0.2623;0.6821;25.836700
1283;13801;0.0000;-0.5028;0.2623;0.6841;25.836701
1283;13802;0.0000;-0.5022;0.2618;0.6861;25.836702
1283;13803;0.0000;-0.5014;0.2612;0.6880;25.836703
1283;13804;0.0000;-0.5015;0.2610;0.6900;25.836704
1283;13805;0.0000;-0.5025;0.2613;0.6880;25.836705
1283;13806;0.0000;-0.5025;0.2612;0.6861;25.836706
1283;13807;0.0000;-0.5022;0.2608;0.6880;25.836707
1283;13808;0.0000;-0.5024;0.2607;0.6880;25.836708
1283;13809;0.0000;-0.5030;0.2608;0.6861;25.836709
1283;13810;0.0000;-0.5033;0.2608;0.6821;25.836710
1283;13811;0.0000;-0.5031;0.2605;0.6821;25.836711
1283;13812;0.0000;-0.5028;0.2601;0.6841;25.836712
1283;13813;0.0000;-0.5029;0.2600;0.6782;25.836713
1283;13814;0.0000;-0.5030;0.2598;0.6722;25.836714
1283;13815;0.0000;-0.5030;0.2597;0.6762;25.836715
1283;13816;0.0000;-0.5031;0.2595;0.6782;25.836716
1283;13817;0.0000;-0.5038;0.2597;0.6801;25.836717
1283;13818;0.0000;-0.5039;0.2596;0.6782;25.836718
1283;13819;0.0000;-0.5033;0.2590;0.6722;25.836719
1283;13820;0.0000;-0.5030;0.2587;0.6663;25.836720
1283;13821;0.0000;-0.5035;0.2587;0.6584;25.836721
1283;13822;0.0000;-0.5038;0.2587;0.6544;25.836722
1283;13823;0.0000;-0.5041;0.2586;0.6584;25.836723
1283;13824;0.0000;-0.5037;0.2583;0.6564;25.836724
1283;13825;0.0000;-0.5034;0.2579;0.6564;25.836725
1283;13826;0.0000;-0.5039;0.2580;0.6604;25.836726
1283;13827;0.0000;-0.5046;0.2581;0.6663;25.836727
1283;13828;0.0000;-0.5051;0.2582;0.6663;25.836728
1283;13829;0.0000;-0.5052;0.2580;0.6663;25.836729
1283;13830;0.0000;-0.5052;0.2579;0.6683;25.836730
1283;13831;0.0000;-0.5058;0.2579;0.6702;25.836731
1283;13832;0.0000;-0.5062;0.2580;0.6742;25.836732
1283;13833;0.0000;-0.5063;0.2578;0.6762;25.836733
1283;13834;0.0000;-0.5060;0.2575;0.6801;25.836734
1283;13835;0.0000;-0.5064;0.2575;0.6861;25.836735
1283;13836;0.0000;-0.5072;0.2577;0.6861;25.836736
1283;13837;0.0000;-0.5079;0.2578;0.6841;25.836737
1283;13838;0.0000;-0.5078;0.2576;0.6821;25.836738
1283;13839;0.0000;-0.5069;0.2569;0.6801;25.836739
1283;13840;0.0000;-0.5067;0.2566;0.6801;25.836740
1283;13841;0.0000;-0.5069;0.2566;0.6841;25.836741
1283;13842;0.0000;-0.5066;0.2562;0.6900;25.836742
1283;13843;0.0000;-0.5067;0.2561;0.6940;25.836743
1283;13844;0.0000;-0.5074;0.2562;0.6861;25.836744
1283;13845;0.0000;-0.5079;0.2562;0.6821;25.836745
1283;13846;0.0000;-0.5079;0.2561;0.6801;25.836746
1283;13847;0.0000;-0.5077;0.2558;0.6762;25.836747
1283;13848;0.0000;-0.5073;0.2554;0.6782;25.836748
1283;13849;0.0000;-0.5074;0.2552;0.6801;25.836749
1283;13850;0.0000;-0.5077;0.2552;0.6841;25.836750
1283;13851;0.0000;-0.5084;0.2554;0.6920;25.836751
1283;13852;0.0000;-0.5089;0.2554;0.6940;25.836752
1283;13853;0.0000;-0.5089;0.2552;0.6979;25.836753
1283;13854;0.0000;-0.5088;0.2550;0.6999;25.836754
1283;13855;0.0000;-0.5089;0.2548;0.7039;25.836755
1283;13856;0.0000;-0.5096;0.2550;0.7039;25.836756
1283;13857;0.0000;-0.5097;0.2548;0.7039;25.836757
1283;13858;0.0000;-0.5103;0.2550;0.7027;25.836758
1283;13859;0.0000;-0.5111;0.2552;0.6987;25.836759
1283;13860;0.0000;-0.5112;0.2550;0.6948;25.836760
1283;13861;0.0000;-0.5108;0.2546;0.6889;25.836761
1283;13862;0.0000;-0.5105;0.2542;0.6790;25.836762
1283;13863;0.0000;-0.5099;0.2538;0.6821;25.836763
1283;13864;0.0000;-0.5100;0.2536;0.6782;25.836764
1283;13865;0.0000;-0.5105;0.2537;0.6751;25.836765
1283;13866;0.0000;-0.5106;0.2535;0.6810;25.836766
1283;13867;0.0000;-0.5105;0.2533;0.6841;25.836767
1283;13868;0.0000;-0.5104;0.2530;0.6801;25.836768
1283;13869;0.0000;-0.5102;0.2527;0.6702;25.836769
1283;13870;0.0000;-0.5104;0.2527;0.6663;25.836770
1283;13871;0.0000;-0.5114;0.2530;0.6633;25.836771
1283;13872;0.0000;-0.5114;0.2528;0.6594;25.836772
1283;13873;0.0000;-0.5108;0.2522;0.6564;25.836773
1283;13874;0.0000;-0.5108;0.2521;0.6564;25.836774
1283;13875;0.0000;-0.5115;0.2522;0.6594;25.836775
1283;13876;0.0000;-0.5124;0.2525;0.6653;25.836776
1283;13877;0.0000;-0.5129;0.2525;0.6653;25.836777
1283;13878;0.0000;-0.5129;0.2523;0.6653;25.836778
1283;13879;0.0000;-0.5130;0.2522;0.6653;25.836779
1283;13880;0.0000;-0.5127;0.2518;0.6633;25.836780
1283;13881;0.0000;-0.5124;0.2515;0.6594;25.836781
1283;13882;0.0000;-0.5118;0.2510;0.6574;25.836782
1283;13883;0.0000;-0.5114;0.2506;0.6643;25.836783
1283;13884;0.0000;-0.5123;0.2509;0.6633;25.836784
1283;13885;0.0000;-0.5131;0.2511;0.6633;25.836785
1283;13886;0.0000;-0.5137;0.2512;0.6633;25.836786
1283;13887;0.0000;-0.5138;0.2510;0.6613;25.836787
1283;13888;0.0000;-0.5143;0.2511;0.6574;25.836788
1283;13889;0.0000;-0.5149;0.2511;0.6535;25.836789
1283;13890;0.0000;-0.5147;0.2508;0.6554;25.836790
1283;13891;0.0000;-0.5148;0.2507;0.6653;25.836791
1283;13892;0.0000;-0.5153;0.2508;0.6712;25.836792
1283;13893;0.0000;-0.5156;0.2507;0.6712;25.836793
1283;13894;0.0000;-0.5157;0.2506;0.6672;25.836794
1283;13895;0.0000;-0.5157;0.2504;0.6633;25.836795
1283;13896;0.0000;-0.5158;0.2502;0.6653;25.836796
1283;13897;0.0000;-0.5153;0.2498;0.6672;25.836797
1283;13898;0.0000;-0.5147;0.2493;0.6653;25.836798
1283;13899;0.0000;-0.5152;0.2493;0.6633;25.836799
1283;13900;0.0000;-0.5162;0.2496;0.6594;25.836800
1283;13901;0.0000;-0.5168;0.2497;0.6613;25.836801
1283;13902;0.0000;-0.5171;0.2497;0.6613;25.836802
1283;13903;0.0000;-0.5170;0.2494;0.6554;25.836803
1283;13904;0.0000;-0.5166;0.2491;0.6574;25.836804
1283;13905;0.0000;-0.5165;0.2488;0.6633;25.836805
1283;13906;0.0000;-0.5162;0.2485;0.6692;25.836806
1283;13907;0.0000;-0.5166;0.2485;0.6712;25.836807
1283;13908;0.0000;-0.5168;0.2484;0.6672;25.836808
1283;13909;0.0000;-0.5169;0.2482;0.6672;25.836809
1283;13910;0.0000;-0.5165;0.2478;0.6653;25.836810
1283;13911;0.0000;-0.5164;0.2476;0.6672;25.836811
1283;13912;0.0000;-0.5168;0.2476;0.6653;25.836812
1283;13913;0.0000;-0.5165;0.2473;0.6633;25.836813
1283;13914;0.0000;-0.5168;0.2472;0.6633;25.836814
1283;13915;0.0000;-0.5178;0.2475;0.6554;25.836815
1283;13916;0.0000;-0.5186;0.2476;0.6535;25.836816
1283;13917;0.0000;-0.5189;0.2476;0.6515;25.836817
1283;13918;0.0000;-0.5187;0.2473;0.6456;25.836818
1283;13919;0.0000;-0.5188;0.2472;0.6456;25.836819
1283;13920;0.0000;-0.5189;0.2470;0.6495;25.836820
1283;13921;0.0000;-0.5189;0.2468;0.6475;25.836821
1283;13922;0.0000;-0.5190;0.2467;0.6357;25.836822
1283;13923;0.0000;-0.5187;0.2464;0.6279;25.836823
1283;13924;0.0000;-0.5192;0.2464;0.6298;25.836824
1283;13925;0.0000;-0.5201;0.2466;0.6338;25.836825
1283;13926;0.0000;-0.5201;0.2464;0.6357;25.836826
1283;13927;0.0000;-0.5205;0.2464;0.6338;25.836827
1283;13928;0.0000;-0.5204;0.2462;0.6338;25.836828
1283;13929;0.0000;-0.5204;0.2460;0.6397;25.836829
1283;13930;0.0000;-0.5211;0.2461;0.6436;25.836830
1283;13931;0.0000;-0.5210;0.2458;0.6456;25.836831
1283;13932;0.0000;-0.5207;0.2455;0.6456;25.836832
1283;13933;0.0000;-0.5207;0.2453;0.6436;25.836833
1283;13934;0.0000;-0.5208;0.2452;0.6416;25.836834
1283;13935;0.0000;-0.5217;0.2454;0.6416;25.836835
1283;13936;0.0000;-0.5222;0.2455;0.6456;25.836836
1283;13937;0.0000;-0.5225;0.2454;0.6495;25.836837
1283;13938;0.0000;-0.5224;0.2451;0.6475;25.836838
1283;13939;0.0000;-0.5225;0.2450;0.6456;25.836839
1283;13940;0.0000;-0.5221;0.2446;0.6436;25.836840
1283;13941;0.0000;-0.5215;0.2442;0.6416;25.836841
1283;13942;0.0000;-0.5220;0.2442;0.6357;25.836842
1283;13943;0.0000;-0.5228;0.2444;0.6259;25.836843
1283;13944;0.0000;-0.5234;0.2444;0.6220;25.836844
1283;13945;0.0000;-0.5229;0.2440;0.6220;25.836845
1283;13946;0.0000;-0.5224;0.2436;0.6279;25.836846
1283;13947;0.0000;-0.5234;0.2439;0.6377;25.836847
1283;13948;0.0000;-0.5237;0.2438;0.6416;25.836848
1283;13949;0.0000;-0.5236;0.2436;0.6475;25.836849
1283;13950;0.0000;-0.5238;0.2435;0.6554;25.836850
1283;13951;0.0000;-0.5236;0.2431;0.6633;25.836851
1283;13952;0.0000;-0.5234;0.2429;0.6692;25.836852
1283;13953;0.0000;-0.5241;0.2430;0.6692;25.836853
1283;13954;0.0000;-0.5241;0.2428;0.6731;25.836854
1283;13955;0.0000;-0.5242;0.2427;0.6790;25.836855
1283;13956;0.0000;-0.5244;0.2426;0.6771;25.836856
1283;13957;0.0000;-0.5244;0.2424;0.6751;25.836857
1283;13958;0.0000;-0.5247;0.2423;0.6712;25.836858
1283;13959;0.0000;-0.5251;0.2423;0.6712;25.836859
1283;13960;0.0000;-0.5253;0.2422;0.6731;25.836860
1283;13961;0.0000;-0.5249;0.2419;0.6692;25.836861
1283;13962;0.0000;-0.5248;0.2416;0.6712;25.836862
1283;13963;0.0000;-0.5255;0.2417;0.6712;25.836863
1283;13964;0.0000;-0.5266;0.2420;0.6751;25.836864
1283;13965;0.0000;-0.5269;0.2419;0.6790;25.836865
1283;13966;0.0000;-0.5264;0.2415;0.6771;25.836866
1283;13967;0.0000;-0.5264;0.2413;0.6830;25.836867
1283;13968;0.0000;-0.5259;0.2409;0.6908;25.836868
1283;13969;0.0000;-0.5257;0.2406;0.7007;25.836869
1283;13970;0.0000;-0.5266;0.2408;0.7105;25.836870
1283;13971;0.0000;-0.5269;0.2408;0.7086;25.836871
1283;13972;0.0000;-0.5267;0.2405;0.7046;25.836872
1283;13973;0.0000;-0.5266;0.2403;0.7007;25.836873
1283;13974;0.0000;-0.5263;0.2400;0.7007;25.836874
1283;13975;0.0000;-0.5264;0.2398;0.7027;25.836875
1283;13976;0.0000;-0.5268;0.2398;0.7007;25.836876
1283;13977;0.0000;-0.5274;0.2398;0.6928;25.836877
1283;13978;0.0000;-0.5276;0.2398;0.6849;25.836878
1283;13979;0.0000;-0.5273;0.2394;0.6869;25.836879
1283;13980;0.0000;-0.5270;0.2391;0.6948;25.836880
1283;13981;0.0000;-0.5270;0.2389;0.6928;25.836881
1283;13982;0.0000;-0.5273;0.2388;0.6908;25.836882
1283;13983;0.0000;-0.5278;0.2389;0.6889;25.836883
1283;13984;0.0000;-0.5283;0.2389;0.6869;25.836884
1283;13985;0.0000;-0.5286;0.2388;0.6842;25.836885
1283;13986;0.0000;-0.5287;0.2387;0.6822;25.836886
1283;13987;0.0000;-0.5287;0.2385;0.6861;25.836887
1283;13988;0.0000;-0.5290;0.2384;0.6900;25.836888
1283;13989;0.0000;-0.5293;0.2384;0.6900;25.836889
1283;13990;0.0000;-0.5290;0.2380;0.6881;25.836890
1283;13991;0.0000;-0.5289;0.2378;0.6889;25.836891
1283;13992;0.0000;-0.5291;0.2377;0.6842;25.836892
1283;13993;0.0000;-0.5302;0.2380;0.6802;25.836893
1283;13994;0.0000;-0.5309;0.2381;0.6783;25.836894
1283;13995;0.0000;-0.5306;0.2378;0.6842;25.836895
1283;13996;0.0000;-0.5302;0.2374;0.6920;25.836896
1283;13997;0.0000;-0.5307;0.2374;0.6959;25.836897
1283;13998;0.0000;-0.5315;0.2376;0.6940;25.836898
1283;13999;0.0000;-0.5319;0.2376;0.6881;25.836899
1283;14000;0.0000;-0.5315;0.2372;0.6861;25.836900
1283;14001;0.0000;-0.5312;0.2369;0.6822;25.836901
1283;14002;0.0000;-0.5317;0.2369;0.6802;25.836902
1283;14003;0.0000;-0.5318;0.2368;0.6861;25.836903
1283;14004;0.0000;-0.5316;0.2365;0.6920;25.836904
1283;14005;0.0000;-0.5315;0.2362;0.6940;25.836905
1283;14006;0.0000;-0.5320;0.2362;0.6900;25.836906
1283;14007;0.0000;-0.5321;0.2361;0.6900;25.836907
1283;14008;0.0000;-0.5316;0.2357;0.6979;25.836908
1283;14009;0.0000;-0.5320;0.2357;0.6979;25.836909
1283;14010;0.0000;-0.5327;0.2358;0.6940;25.836910
1283;14011;0.0000;-0.5324;0.2355;0.6881;25.836911
1283;14012;0.0000;-0.5322;0.2352;0.6822;25.836912
1283;14013;0.0000;-0.5334;0.2355;0.6802;25.836913
1283;14014;0.0000;-0.5339;0.2355;0.6763;25.836914
1283;14015;0.0000;-0.5335;0.2352;0.6763;25.836915
1283;14016;0.0000;-0.5340;0.2352;0.6744;25.836916
1283;14017;0.0000;-0.5345;0.2352;0.6744;25.836917
1283;14018;0.0000;-0.5344;0.2349;0.6744;25.836918
1283;14019;0.0000;-0.5343;0.2347;0.6744;25.836919
1283;14020;0.0000;-0.5345;0.2346;0.6763;25.836920
1283;14021;0.0000;-0.5343;0.2343;0.6763;25.836921
1283;14022;0.0000;-0.5342;0.2341;0.6744;25.836922
1283;14023;0.0000;-0.5343;0.2339;0.6783;25.836923
1283;14024;0.0000;-0.5344;0.2338;0.6802;25.836924
1283;14025;0.0000;-0.5342;0.2335;0.6802;25.836925
1283;14026;0.0000;-0.5351;0.2337;0.6802;25.836926
1283;14027;0.0000;-0.5357;0.2338;0.6783;25.836927
1283;14028;0.0000;-0.5349;0.2333;0.6744;25.836928
1283;14029;0.0000;-0.5343;0.2328;0.6724;25.836929
1283;14030;0.0000;-0.5343;0.2326;0.6704;25.836930
1283;14031;0.0000;-0.5353;0.2328;0.6685;25.836931
1283;14032;0.0000;-0.5367;0.2332;0.6606;25.836932
1283;14033;0.0000;-0.5373;0.2333;0.6587;25.836933
1283;14034;0.0000;-0.5372;0.2330;0.6567;25.836934
1283;14035;0.0000;-0.5371;0.2328;0.6508;25.836935
1283;14036;0.0000;-0.5373;0.2327;0.6508;25.836936
1283;14037;0.0000;-0.5370;0.2324;0.6548;25.836937
1283;14038;0.0000;-0.5366;0.2320;0.6606;25.836938
1283;14039;0.0000;-0.5371;0.2320;0.6606;25.836939
1283;14040;0.0000;-0.5372;0.2319;0.6626;25.836940
1283;14041;0.0000;-0.5375;0.2318;0.6685;25.836941
1283;14042;0.0000;-0.5379;0.2318;0.6685;25.836942
1283;14043;0.0000;-0.5385;0.2319;0.6665;25.836943
1283;14044;0.0000;-0.5382;0.2315;0.6626;25.836944
1283;14045;0.0000;-0.5384;0.2314;0.6626;25.836945
1283;14046;0.0000;-0.5382;0.2311;0.6665;25.836946
1283;14047;0.0000;-0.5377;0.2307;0.6646;25.836947
1283;14048;0.0000;-0.5377;0.2306;0.6646;25.836948
1283;14049;0.0000;-0.5379;0.2304;0.6685;25.836949
1283;14050;0.0000;-0.5379;0.2302;0.6685;25.836950
1283;14051;0.0000;-0.5380;0.2301;0.6704;25.836951
1283;14052;0.0000;-0.5383;0.2300;0.6724;25.836952
1283;14053;0.0000;-0.5387;0.2300;0.6763;25.836953
1283;14054;0.0000;-0.5399;0.2303;0.6763;25.836954
1283;14055;0.0000;-0.5408;0.2305;0.6704;25.836955
1283;14056;0.0000;-0.5410;0.2304;0.6724;25.836956
1283;14057;0.0000;-0.5410;0.2302;0.6783;25.836957
1283;14058;0.0000;-0.5404;0.2297;0.6763;25.836958
1283;14059;0.0000;-0.5396;0.2292;0.6704;25.836959
1283;14060;0.0000;-0.5392;0.2288;0.6685;25.836960
1283;14061;0.0000;-0.5402;0.2291;0.6685;25.836961
1283;14062;0.0000;-0.5416;0.2294;0.6665;25.836962
1283;14063;0.0000;-0.5423;0.2295;0.6626;25.836963
1283;14064;0.0000;-0.5425;0.2295;0.6567;25.836964
1283;14065;0.0000;-0.5428;0.2294;0.6508;25.836965
1283;14066;0.0000;-0.5428;0.2292;0.6489;25.836966
1283;14067;0.0000;-0.5423;0.2288;0.6450;25.836967
1283;14068;0.0000;-0.5418;0.2284;0.6450;25.836968
1283;14069;0.0000;-0.5420;0.2283;0.6469;25.836969
1283;14070;0.0000;-0.5423;0.2282;0.6450;25.836970
1283;14071;0.0000;-0.5424;0.2280;0.6410;25.836971
1283;14072;0.0000;-0.5423;0.2278;0.6430;25.836972
1283;14073;0.0000;-0.5425;0.2277;0.6469;25.836973
1283;14074;0.0000;-0.5424;0.2275;0.6489;25.836974
