1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;14075;0.0000;-0.5422;0.2271;0.6489;25.836975
1283;14076;0.0000;-0.5423;0.2270;0.6508;25.836976
1283;14077;0.0000;-0.5423;0.2268;0.6567;25.836977
1283;14078;0.0000;-0.5417;0.2264;0.6606;25.836978
1283;14079;0.0000;-0.5416;0.2262;0.6626;25.836979
1283;14080;0.0000;-0.5428;0.2265;0.6567;25.836980
1283;14081;0.0000;-0.5437;0.2266;0.6508;25.836981
1283;14082;0.0000;-0.5438;0.2265;0.6528;25.836982
1283;14083;0.0000;-0.5437;0.2262;0.6528;25.836983
1283;14084;0.0000;-0.5439;0.2261;0.6528;25.836984
1283;14085;0.0000;-0.5438;0.2259;0.6469;25.836985
1283;14086;0.0000;-0.5434;0.2255;0.6469;25.836986
1283;14087;0.0000;-0.5435;0.2254;0.6548;25.836987
1283;14088;0.0000;-0.5437;0.2253;0.6567;25.836988
1283;14089;0.0000;-0.5438;0.2251;0.6587;25.836989
1283;14090;0.0000;-0.5437;0.2249;0.6587;25.836990
1283;14091;0.0000;-0.5442;0.2249;0.6626;25.836991
1283;14092;0.0000;-0.5451;0.2251;0.6646;25.836992
1283;14093;0.0000;-0.5457;0.2251;0.6634;25.836993
1283;14094;0.0000;-0.5461;0.2251;0.6673;25.836994
1283;14095;0.0000;-0.5462;0.2249;0.6732;25.836995
1283;14096;0.0000;-0.5459;0.2246;0.6771;25.836996
1283;14097;0.0000;-0.5457;0.2243;0.6842;25.836997
1283;14098;0.0000;-0.5453;0.2240;0.6842;25.836998
1283;14099;0.0000;-0.5460;0.2240;0.6771;25.836999
1283;14100;0.0000;-0.5467;0.2241;0.6771;25.837000
1283;14101;0.0000;-0.5470;0.2241;0.6790;25.837001
1283;14102;0.0000;-0.5475;0.2241;0.6829;25.837002
1283;14103;0.0000;-0.5475;0.2239;0.6790;25.837003
1283;14104;0.0000;-0.5471;0.2235;0.6771;25.837004
1283;14105;0.0000;-0.5470;0.2233;0.6751;25.837005
1283;14106;0.0000;-0.5471;0.2231;0.6693;25.837006
1283;14107;0.0000;-0.5476;0.2232;0.6712;25.837007
1283;14108;0.0000;-0.5484;0.2232;0.6693;25.837008
1283;14109;0.0000;-0.5484;0.2231;0.6673;25.837009
1283;14110;0.0000;-0.5481;0.2227;0.6654;25.837010
1283;14111;0.0000;-0.5481;0.2226;0.6673;25.837011
1283;14112;0.0000;-0.5480;0.2223;0.6634;25.837012
1283;14113;0.0000;-0.5480;0.2221;0.6576;25.837013
1283;14114;0.0000;-0.5479;0.2219;0.6595;25.837014
1283;14115;0.0000;-0.5486;0.2220;0.6712;25.837015
1283;14116;0.0000;-0.5497;0.2222;0.6732;25.837016
1283;14117;0.0000;-0.5496;0.2220;0.6732;25.837017
1283;14118;0.0000;-0.5492;0.2216;0.6771;25.837018
1283;14119;0.0000;-0.5491;0.2214;0.6771;25.837019
1283;14120;0.0000;-0.5492;0.2212;0.6810;25.837020
1283;14121;0.0000;-0.5492;0.2211;0.6790;25.837021
1283;14122;0.0000;-0.5498;0.2211;0.6790;25.837022
1283;14123;0.0000;-0.5510;0.2214;0.6751;25.837023
1283;14124;0.0000;-0.5505;0.2210;0.6732;25.837024
1283;14125;0.0000;-0.5497;0.2204;0.6790;25.837025
1283;14126;0.0000;-0.5498;0.2203;0.6771;25.837026
1283;14127;0.0000;-0.5501;0.2202;0.6732;25.837027
1283;14128;0.0000;-0.5513;0.2205;0.6732;25.837028
1283;14129;0.0000;-0.5522;0.2207;0.6771;25.837029
1283;14130;0.0000;-0.5523;0.2205;0.6751;25.837030
1283;14131;0.0000;-0.5519;0.2202;0.6693;25.837031
1283;14132;0.0000;-0.5508;0.2195;0.6693;25.837032
1283;14133;0.0000;-0.5507;0.2193;0.6693;25.837033
1283;14134;0.0000;-0.5514;0.2194;0.6634;25.837034
1283;14135;-0.0001;-0.5526;0.2197;0.6634;25.837035
1283;14136;-0.0001;-0.5535;0.2198;0.6654;25.837036
1283;14137;-0.0001;-0.5529;0.2194;0.6654;25.837037
1283;14138;-0.0001;-0.5530;0.2192;0.6595;25.837038
1283;14139;-0.0001;-0.5531;0.2191;0.6517;25.837039
1283;14140;-0.0001;-0.5536;0.2191;0.6498;25.837040
1283;14141;-0.0001;-0.5547;0.2193;0.6478;25.837041
1283;14142;-0.0001;-0.5543;0.2189;0.6439;25.837042
1283;14143;-0.0001;-0.5535;0.2184;0.6439;25.837043
1283;14144;-0.0001;-0.5534;0.2182;0.6419;25.837044
1283;14145;-0.0001;-0.5541;0.2183;0.6459;25.837045
1283;14146;-0.0001;-0.5545;0.2183;0.6478;25.837046
1283;14147;-0.0001;-0.5544;0.2180;0.6439;25.837047
1283;14148;-0.0001;-0.5541;0.2177;0.6478;25.837048
1283;14149;-0.0001;-0.5535;0.2173;0.6498;25.837049
1283;14150;-0.0001;-0.5534;0.2170;0.6498;25.837050
1283;14151;-0.0001;-0.5542;0.2171;0.6439;25.837051
1283;14152;-0.0001;-0.5546;0.2171;0.6380;25.837052
1283;14153;-0.0001;-0.5553;0.2172;0.6400;25.837053
1283;14154;-0.0001;-0.5562;0.2174;0.6400;25.837054
1283;14155;-0.0001;-0.5565;0.2173;0.6361;25.837055
1283;14156;-0.0001;-0.5565;0.2171;0.6341;25.837056
1283;14157;-0.0001;-0.5567;0.2169;0.6322;25.837057
1283;14158;-0.0001;-0.5569;0.2168;0.6302;25.837058
1283;14159;-0.0001;-0.5563;0.2164;0.6322;25.837059
1283;14160;-0.0001;-0.5559;0.2161;0.6341;25.837060
1283;14161;-0.0001;-0.5560;0.2159;0.6361;25.837061
1283;14162;-0.0001;-0.5557;0.2156;0.6322;25.837062
1283;14163;-0.0001;-0.5560;0.2155;0.6322;25.837063
1283;14164;-0.0001;-0.5565;0.2155;0.6322;25.837064
1283;14165;-0.0001;-0.5565;0.2153;0.6341;25.837065
1283;14166;-0.0001;-0.5563;0.2150;0.6380;25.837066
1283;14167;-0.0001;-0.5559;0.2147;0.6361;25.837067
1283;14168;-0.0001;-0.5560;0.2145;0.6380;25.837068
1283;14169;-0.0001;-0.5570;0.2147;0.6361;25.837069
1283;14170;-0.0001;-0.5573;0.2146;0.6380;25.837070
1283;14171;-0.0001;-0.5573;0.2144;0.6419;25.837071
1283;14172;-0.0001;-0.5574;0.2143;0.6419;25.837072
1283;14173;-0.0001;-0.5576;0.2142;0.6478;25.837073
1283;14174;-0.0001;-0.5582;0.2142;0.6537;25.837074
1283;14175;-0.0001;-0.5585;0.2141;0.6517;25.837075
1283;14176;-0.0001;-0.5594;0.2143;0.6478;25.837076
1283;14177;-0.0001;-0.5596;0.2141;0.6459;25.837077
1283;14178;-0.0001;-0.5594;0.2138;0.6517;25.837078
1283;14179;-0.0001;-0.5597;0.2138;0.6537;25.837079
1283;14180;-0.0001;-0.5592;0.2134;0.6556;25.837080
1283;14181;-0.0001;-0.5588;0.2131;0.6576;25.837081
1283;14182;-0.0001;-0.5589;0.2129;0.6537;25.837082
1283;14183;-0.0001;-0.5594;0.2129;0.6498;25.837083
1283;14184;-0.0001;-0.5602;0.2130;0.6478;25.837084
1283;14185;-0.0001;-0.5609;0.2131;0.6428;25.837085
1283;14186;-0.0001;-0.5613;0.2130;0.6428;25.837086
1283;14187;-0.0001;-0.5613;0.2128;0.6447;25.837087
1283;14188;-0.0001;-0.5611;0.2126;0.6506;25.837088
1283;14189;-0.0001;-0.5612;0.2124;0.6506;25.837089
1283;14190;-0.0001;-0.5603;0.2118;0.6537;25.837090
1283;14191;-0.0001;-0.5601;0.2116;0.6576;25.837091
1283;14192;-0.0001;-0.5608;0.2117;0.6576;25.837092
1283;14193;-0.0001;-0.5615;0.2117;0.6564;25.837093
1283;14194;-0.0001;-0.5613;0.2115;0.6634;25.837094
1283;14195;-0.0001;-0.5609;0.2111;0.6693;25.837095
1283;14196;-0.0001;-0.5611;0.2110;0.6732;25.837096
1283;14197;-0.0001;-0.5617;0.2110;0.6719;25.837097
1283;14198;-0.0001;-0.5618;0.2108;0.6739;25.837098
1283;14199;-0.0001;-0.5619;0.2106;0.6719;25.837099
1283;14200;-0.0001;-0.5622;0.2106;0.6661;25.837100
1283;14201;-0.0001;-0.5628;0.2106;0.6622;25.837101
1283;14202;-0.0001;-0.5630;0.2105;0.6622;25.837102
1283;14203;-0.0001;-0.5630;0.2103;0.6603;25.837103
1283;14204;-0.0001;-0.5631;0.2102;0.6564;25.837104
1283;14205;-0.0001;-0.5631;0.2099;0.6544;25.837105
1283;14206;-0.0001;-0.5632;0.2098;0.6603;25.837106
1283;14207;-0.0001;-0.5628;0.2095;0.6603;25.837107
1283;14208;-0.0001;-0.5626;0.2092;0.6564;25.837108
1283;14209;-0.0001;-0.5632;0.2092;0.6544;25.837109
1283;14210;-0.0001;-0.5637;0.2092;0.6564;25.837110
1283;14211;-0.0001;-0.5638;0.2090;0.6583;25.837111
1283;14212;-0.0001;-0.5643;0.2090;0.6622;25.837112
1283;14213;-0.0001;-0.5650;0.2091;0.6622;25.837113
1283;14214;-0.0001;-0.5651;0.2089;0.6603;25.837114
1283;14215;-0.0001;-0.5649;0.2086;0.6642;25.837115
1283;14216;-0.0001;-0.5645;0.2083;0.6680;25.837116
1283;14217;-0.0001;-0.5646;0.2081;0.6661;25.837117
1283;14218;-0.0001;-0.5657;0.2083;0.6603;25.837118
1283;14219;-0.0001;-0.5669;0.2086;0.6583;25.837119
1283;14220;-0.0001;-0.5676;0.2087;0.6622;25.837120
1283;14221;-0.0001;-0.5668;0.2082;0.6719;25.837121
1283;14222;-0.0001;-0.5661;0.2077;0.6719;25.837122
1283;14223;-0.0001;-0.5658;0.2074;0.6603;25.837123
1283;14224;-0.0001;-0.5666;0.2075;0.6544;25.837124
1283;14225;-0.0001;-0.5671;0.2075;0.6467;25.837125
1283;14226;-0.0001;-0.5672;0.2073;0.6408;25.837126
1283;14227;-0.0001;-0.5672;0.2071;0.6389;25.837127
1283;14228;-0.0001;-0.5678;0.2072;0.6408;25.837128
1283;14229;-0.0001;-0.5686;0.2072;0.6428;25.837129
1283;14230;-0.0001;-0.5686;0.2071;0.6389;25.837130
1283;14231;-0.0001;-0.5677;0.2065;0.6292;25.837131
1283;14232;-0.0001;-0.5674;0.2062;0.6273;25.837132
1283;14233;-0.0001;-0.5678;0.2062;0.6292;25.837133
1283;14234;-0.0001;-0.5680;0.2060;0.6350;25.837134
1283;14235;-0.0001;-0.5686;0.2061;0.6331;25.837135
1283;14236;-0.0001;-0.5688;0.2059;0.6292;25.837136
1283;14237;-0.0001;-0.5693;0.2059;0.6311;25.837137
1283;14238;-0.0001;-0.5691;0.2057;0.6370;25.837138
1283;14239;-0.0001;-0.5683;0.2052;0.6408;25.837139
1283;14240;-0.0001;-0.5679;0.2048;0.6389;25.837140
1283;14241;-0.0001;-0.5674;0.2045;0.6408;25.837141
1283;14242;-0.0001;-0.5682;0.2045;0.6467;25.837142
1283;14243;-0.0001;-0.5693;0.2047;0.6486;25.837143
1283;14244;-0.0001;-0.5695;0.2046;0.6486;25.837144
1283;14245;-0.0001;-0.5694;0.2044;0.6486;25.837145
1283;14246;-0.0001;-0.5693;0.2041;0.6564;25.837146
1283;14247;-0.0001;-0.5695;0.2040;0.6642;25.837147
1283;14248;-0.0001;-0.5706;0.2042;0.6700;25.837148
1283;14249;-0.0001;-0.5713;0.2043;0.6758;25.837149
1283;14250;-0.0001;-0.5715;0.2041;0.6777;25.837150
1283;14251;-0.0001;-0.5715;0.2039;0.6758;25.837151
1283;14252;-0.0001;-0.5709;0.2035;0.6719;25.837152
1283;14253;-0.0001;-0.5714;0.2035;0.6642;25.837153
1283;14254;-0.0001;-0.5719;0.2035;0.6544;25.837154
1283;14255;-0.0001;-0.5717;0.2032;0.6486;25.837155
1283;14256;-0.0001;-0.5712;0.2028;0.6428;25.837156
1283;14257;-0.0001;-0.5715;0.2027;0.6331;25.837157
1283;14258;-0.0001;-0.5720;0.2027;0.6253;25.837158
1283;14259;-0.0001;-0.5720;0.2025;0.6234;25.837159
1283;14260;-0.0001;-0.5718;0.2023;0.6234;25.837160
1283;14261;-0.0001;-0.5727;0.2024;0.6234;25.837161
1283;14262;-0.0001;-0.5733;0.2024;0.6234;25.837162
1283;14263;-0.0001;-0.5736;0.2023;0.6253;25.837163
1283;14264;-0.0001;-0.5741;0.2023;0.6253;25.837164
1283;14265;-0.0001;-0.5739;0.2020;0.6253;25.837165
1283;14266;-0.0001;-0.5733;0.2016;0.6234;25.837166
1283;14267;-0.0001;-0.5736;0.2015;0.6253;25.837167
1283;14268;-0.0001;-0.5741;0.2015;0.6273;25.837168
1283;14269;-0.0001;-0.5742;0.2013;0.6234;25.837169
1283;14270;-0.0001;-0.5742;0.2012;0.6234;25.837170
1283;14271;-0.0001;-0.5741;0.2009;0.6234;25.837171
1283;14272;-0.0001;-0.5735;0.2005;0.6195;25.837172
1283;14273;-0.0001;-0.5741;0.2005;0.6137;25.837173
1283;14274;-0.0001;-0.5753;0.2008;0.6156;25.837174
1283;14275;-0.0001;-0.5756;0.2006;0.6214;25.837175
1283;14276;-0.0001;-0.5753;0.2003;0.6253;25.837176
1283;14277;-0.0001;-0.5751;0.2000;0.6311;25.837177
1283;14278;-0.0001;-0.5752;0.1999;0.6350;25.837178
1283;14279;-0.0001;-0.5753;0.1997;0.6428;25.837179
1283;14280;-0.0001;-0.5753;0.1995;0.6544;25.837180
1283;14281;-0.0001;-0.5760;0.1996;0.6583;25.837181
1283;14282;-0.0001;-0.5762;0.1995;0.6564;25.837182
1283;14283;-0.0001;-0.5765;0.1994;0.6532;25.837183
1283;14284;-0.0001;-0.5775;0.1995;0.6590;25.837184
1283;14285;-0.0001;-0.5773;0.1993;0.6668;25.837185
1283;14286;-0.0001;-0.5765;0.1988;0.6622;25.837186
1283;14287;-0.0001;-0.5763;0.1985;0.6506;25.837187
1283;14288;-0.0001;-0.5769;0.1985;0.6416;25.837188
1283;14289;-0.0001;-0.5776;0.1986;0.6397;25.837189
1283;14290;-0.0001;-0.5778;0.1984;0.6416;25.837190
1283;14291;-0.0001;-0.5785;0.1985;0.6397;25.837191
1283;14292;-0.0001;-0.5789;0.1984;0.6378;25.837192
1283;14293;-0.0001;-0.5793;0.1984;0.6397;25.837193
1283;14294;-0.0001;-0.5790;0.1980;0.6416;25.837194
1283;14295;-0.0001;-0.5779;0.1975;0.6455;25.837195
1283;14296;-0.0001;-0.5778;0.1973;0.6513;25.837196
1283;14297;-0.0001;-0.5787;0.1974;0.6590;25.837197
1283;14298;-0.0001;-0.5793;0.1973;0.6648;25.837198
1283;14299;-0.0001;-0.5789;0.1970;0.6610;25.837199
1283;14300;-0.0001;-0.5782;0.1966;0.6571;25.837200
1283;14301;-0.0001;-0.5788;0.1966;0.6610;25.837201
1283;14302;-0.0001;-0.5790;0.1965;0.6648;25.837202
1283;14303;-0.0001;-0.5795;0.1964;0.6648;25.837203
1283;14304;-0.0001;-0.5796;0.1963;0.6648;25.837204
1283;14305;-0.0001;-0.5803;0.1963;0.6745;25.837205
1283;14306;-0.0001;-0.5808;0.1963;0.6803;25.837206
1283;14307;-0.0001;-0.5808;0.1961;0.6764;25.837207
1283;14308;-0.0001;-0.5805;0.1958;0.6745;25.837208
1283;14309;-0.0001;-0.5803;0.1955;0.6725;25.837209
1283;14310;-0.0001;-0.5802;0.1953;0.6725;25.837210
1283;14311;-0.0001;-0.5807;0.1952;0.6687;25.837211
1283;14312;-0.0001;-0.5811;0.1952;0.6610;25.837212
1283;14313;-0.0001;-0.5814;0.1951;0.6571;25.837213
1283;14314;-0.0001;-0.5813;0.1948;0.6494;25.837214
1283;14315;-0.0001;-0.5809;0.1945;0.6378;25.837215
1283;14316;-0.0001;-0.5814;0.1945;0.6300;25.837216
1283;14317;-0.0001;-0.5824;0.1946;0.6242;25.837217
1283;14318;-0.0001;-0.5828;0.1946;0.6184;25.837218
1283;14319;-0.0001;-0.5825;0.1943;0.6165;25.837219
1283;14320;-0.0001;-0.5826;0.1941;0.6165;25.837220
1283;14321;-0.0001;-0.5837;0.1943;0.6165;25.837221
1283;14322;-0.0001;-0.5846;0.1944;0.6088;25.837222
1283;14323;-0.0001;-0.5840;0.1939;0.6068;25.837223
1283;14324;-0.0001;-0.5837;0.1937;0.6068;25.837224
1283;14325;-0.0001;-0.5844;0.1937;0.6030;25.837225
1283;14326;-0.0001;-0.5848;0.1937;0.6030;25.837226
1283;14327;-0.0001;-0.5856;0.1937;0.6030;25.837227
1283;14328;-0.0001;-0.5856;0.1935;0.6049;25.837228
1283;14329;-0.0001;-0.5850;0.1931;0.6088;25.837229
1283;14330;-0.0001;-0.5849;0.1929;0.6126;25.837230
1283;14331;-0.0001;-0.5860;0.1930;0.6165;25.837231
1283;14332;-0.0001;-0.5861;0.1929;0.6126;25.837232
1283;14333;-0.0001;-0.5854;0.1925;0.6107;25.837233
1283;14334;-0.0001;-0.5846;0.1920;0.6126;25.837234
1283;14335;-0.0001;-0.5840;0.1916;0.6204;25.837235
1283;14336;-0.0001;-0.5844;0.1915;0.6262;25.837236
1283;14337;-0.0001;-0.5855;0.1917;0.6281;25.837237
1283;14338;-0.0001;-0.5857;0.1915;0.6300;25.837238
1283;14339;-0.0001;-0.5856;0.1913;0.6339;25.837239
1283;14340;-0.0001;-0.5857;0.1911;0.6397;25.837240
1283;14341;-0.0001;-0.5862;0.1911;0.6455;25.837241
1283;14342;-0.0001;-0.5869;0.1912;0.6494;25.837242
1283;14343;-0.0001;-0.5867;0.1909;0.6494;25.837243
1283;14344;-0.0001;-0.5862;0.1905;0.6455;25.837244
1283;14345;-0.0001;-0.5866;0.1904;0.6397;25.837245
1283;14346;-0.0001;-0.5876;0.1906;0.6397;25.837246
1283;14347;-0.0001;-0.5887;0.1907;0.6397;25.837247
1283;14348;-0.0001;-0.5881;0.1903;0.6397;25.837248
1283;14349;-0.0001;-0.5873;0.1899;0.6378;25.837249
1283;14350;-0.0001;-0.5872;0.1897;0.6378;25.837250
1283;14351;-0.0001;-0.5870;0.1894;0.6416;25.837251
1283;14352;-0.0001;-0.5870;0.1892;0.6416;25.837252
1283;14353;-0.0001;-0.5874;0.1891;0.6397;25.837253
1283;14354;-0.0001;-0.5881;0.1891;0.6378;25.837254
1283;14355;-0.0001;-0.5881;0.1890;0.6378;25.837255
1283;14356;-0.0001;-0.5886;0.1889;0.6358;25.837256
1283;14357;-0.0001;-0.5893;0.1889;0.6339;25.837257
1283;14358;-0.0001;-0.5894;0.1887;0.6397;25.837258
1283;14359;-0.0001;-0.5899;0.1887;0.6436;25.837259
1283;14360;-0.0001;-0.5902;0.1886;0.6416;25.837260
1283;14361;-0.0001;-0.5902;0.1884;0.6378;25.837261
1283;14362;-0.0001;-0.5901;0.1882;0.6339;25.837262
1283;14363;-0.0001;-0.5901;0.1880;0.6281;25.837263
1283;14364;-0.0001;-0.5908;0.1880;0.6242;25.837264
1283;14365;-0.0001;-0.5913;0.1880;0.6189;25.837265
1283;14366;-0.0001;-0.5914;0.1878;0.6169;25.837266
1283;14367;-0.0001;-0.5916;0.1877;0.6169;25.837267
1283;14368;-0.0001;-0.5917;0.1875;0.6189;25.837268
1283;14369;-0.0001;-0.5913;0.1872;0.6227;25.837269
1283;14370;-0.0001;-0.5914;0.1870;0.6266;25.837270
1283;14371;-0.0001;-0.5916;0.1869;0.6285;25.837271
1283;14372;-0.0001;-0.5910;0.1865;0.6339;25.837272
1283;14373;-0.0001;-0.5904;0.1861;0.6358;25.837273
1283;14374;-0.0001;-0.5911;0.1861;0.6416;25.837274
1283;14375;-0.0001;-0.5927;0.1864;0.6419;25.837275
1283;14376;-0.0001;-0.5934;0.1865;0.6477;25.837276
1283;14377;-0.0001;-0.5933;0.1862;0.6573;25.837277
1283;14378;-0.0001;-0.5934;0.1861;0.6631;25.837278
1283;14379;-0.0001;-0.5930;0.1857;0.6708;25.837279
1283;14380;-0.0001;-0.5926;0.1854;0.6708;25.837280
1283;14381;-0.0001;-0.5932;0.1854;0.6669;25.837281
1283;14382;-0.0001;-0.5931;0.1852;0.6631;25.837282
1283;14383;-0.0001;-0.5933;0.1850;0.6612;25.837283
1283;14384;-0.0001;-0.5940;0.1850;0.6631;25.837284
1283;14385;-0.0001;-0.5944;0.1850;0.6573;25.837285
1283;14386;-0.0001;-0.5936;0.1845;0.6554;25.837286
1283;14387;-0.0001;-0.5935;0.1843;0.6554;25.837287
1283;14388;-0.0001;-0.5942;0.1843;0.6515;25.837288
1283;14389;-0.0001;-0.5947;0.1842;0.6515;25.837289
1283;14390;-0.0001;-0.5956;0.1843;0.6496;25.837290
1283;14391;-0.0001;-0.5961;0.1843;0.6496;25.837291
1283;14392;-0.0001;-0.5960;0.1840;0.6477;25.837292
1283;14393;-0.0001;-0.5956;0.1837;0.6439;25.837293
1283;14394;-0.0001;-0.5954;0.1835;0.6419;25.837294
1283;14395;-0.0001;-0.5957;0.1833;0.6400;25.837295
1283;14396;-0.0001;-0.5959;0.1832;0.6400;25.837296
1283;14397;-0.0001;-0.5961;0.1831;0.6419;25.837297
1283;14398;-0.0001;-0.5967;0.1831;0.6342;25.837298
1283;14399;-0.0001;-0.5968;0.1829;0.6285;25.837299
1283;14400;-0.0001;-0.5971;0.1828;0.6323;25.837300
1283;14401;-0.0001;-0.5974;0.1827;0.6342;25.837301
1283;14402;-0.0001;-0.5971;0.1824;0.6381;25.837302
1283;14403;-0.0001;-0.5966;0.1820;0.6381;25.837303
1283;14404;-0.0001;-0.5964;0.1818;0.6400;25.837304
1283;14405;-0.0001;-0.5971;0.1818;0.6477;25.837305
1283;14406;-0.0001;-0.5978;0.1818;0.6554;25.837306
1283;14407;-0.0001;-0.5975;0.1815;0.6612;25.837307
1283;14408;-0.0001;-0.5976;0.1813;0.6592;25.837308
1283;14409;-0.0001;-0.5989;0.1815;0.6592;25.837309
1283;14410;-0.0001;-0.5994;0.1815;0.6650;25.837310
1283;14411;-0.0001;-0.5990;0.1811;0.6688;25.837311
1283;14412;-0.0001;-0.5982;0.1807;0.6650;25.837312
1283;14413;-0.0001;-0.5987;0.1807;0.6612;25.837313
1283;14414;-0.0001;-0.5999;0.1808;0.6573;25.837314
1283;14415;-0.0001;-0.6005;0.1808;0.6535;25.837315
1283;14416;-0.0001;-0.6002;0.1805;0.6458;25.837316
1283;14417;-0.0001;-0.6000;0.1803;0.6439;25.837317
1283;14418;-0.0001;-0.5998;0.1800;0.6419;25.837318
1283;14419;-0.0001;-0.5997;0.1798;0.6381;25.837319
1283;14420;-0.0001;-0.5999;0.1796;0.6362;25.837320
1283;14421;-0.0001;-0.6009;0.1797;0.6323;25.837321
1283;14422;-0.0001;-0.6005;0.1794;0.6342;25.837322
1283;14423;-0.0001;-0.5997;0.1790;0.6342;25.837323
1283;14424;-0.0001;-0.6003;0.1790;0.6266;25.837324
1283;14425;-0.0001;-0.6014;0.1790;0.6227;25.837325
1283;14426;-0.0001;-0.6019;0.1790;0.6266;25.837326
1283;14427;-0.0001;-0.6013;0.1786;0.6323;25.837327
1283;14428;-0.0001;-0.6015;0.1785;0.6304;25.837328
1283;14429;-0.0001;-0.6027;0.1787;0.6285;25.837329
1283;14430;-0.0001;-0.6032;0.1786;0.6304;25.837330
1283;14431;-0.0001;-0.6028;0.1783;0.6304;25.837331
1283;14432;-0.0001;-0.6026;0.1780;0.6285;25.837332
1283;14433;-0.0001;-0.6022;0.1777;0.6246;25.837333
1283;14434;-0.0001;-0.6021;0.1774;0.6266;25.837334
1283;14435;-0.0001;-0.6019;0.1772;0.6304;25.837335
1283;14436;-0.0001;-0.6024;0.1771;0.6285;25.837336
1283;14437;-0.0001;-0.6027;0.1770;0.6323;25.837337
1283;14438;-0.0001;-0.6031;0.1769;0.6342;25.837338
1283;14439;-0.0001;-0.6035;0.1769;0.6323;25.837339
1283;14440;-0.0001;-0.6032;0.1766;0.6285;25.837340
1283;14441;-0.0001;-0.6033;0.1764;0.6266;25.837341
1283;14442;-0.0001;-0.6043;0.1765;0.6285;25.837342
1283;14443;-0.0001;-0.6047;0.1764;0.6285;25.837343
1283;14444;-0.0001;-0.6044;0.1761;0.6246;25.837344
1283;14445;-0.0001;-0.6044;0.1759;0.6227;25.837345
1283;14446;-0.0001;-0.6052;0.1760;0.6253;25.837346
1283;14447;-0.0001;-0.6059;0.1759;0.6273;25.837347
1283;14448;-0.0001;-0.6064;0.1759;0.6292;25.837348
1283;14449;-0.0001;-0.6064;0.1757;0.6311;25.837349
1283;14450;-0.0001;-0.6060;0.1754;0.6330;25.837350
1283;14451;-0.0001;-0.6058;0.1751;0.6273;25.837351
1283;14452;-0.0001;-0.6057;0.1749;0.6234;25.837352
1283;14453;-0.0001;-0.6058;0.1747;0.6273;25.837353
1283;14454;-0.0001;-0.6063;0.1747;0.6311;25.837354
1283;14455;-0.0001;-0.6063;0.1745;0.6330;25.837355
1283;14456;-0.0001;-0.6061;0.1742;0.6311;25.837356
1283;14457;-0.0001;-0.6065;0.1741;0.6292;25.837357
1283;14458;-0.0001;-0.6067;0.1740;0.6292;25.837358
1283;14459;-0.0001;-0.6069;0.1738;0.6292;25.837359
1283;14460;-0.0001;-0.6068;0.1736;0.6273;25.837360
1283;14461;-0.0001;-0.6072;0.1735;0.6292;25.837361
1283;14462;-0.0001;-0.6073;0.1733;0.6273;25.837362
1283;14463;-0.0001;-0.6067;0.1730;0.6292;25.837363
1283;14464;-0.0001;-0.6063;0.1727;0.6273;25.837364
1283;14465;-0.0001;-0.6073;0.1727;0.6234;25.837365
1283;14466;-0.0001;-0.6082;0.1728;0.6215;25.837366
1283;14467;-0.0001;-0.6083;0.1726;0.6196;25.837367
1283;14468;-0.0001;-0.6079;0.1723;0.6196;25.837368
1283;14469;-0.0001;-0.6080;0.1721;0.6158;25.837369
1283;14470;-0.0001;-0.6091;0.1722;0.6158;25.837370
1283;14471;-0.0001;-0.6101;0.1723;0.6177;25.837371
1283;14472;-0.0001;-0.6101;0.1721;0.6081;25.837372
1283;14473;-0.0001;-0.6092;0.1717;0.6005;25.837373
1283;14474;-0.0001;-0.6086;0.1713;0.5967;25.837374
1283;14475;-0.0001;-0.6093;0.1713;0.5928;25.837375
1283;14476;-0.0001;-0.6099;0.1713;0.5909;25.837376
