1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;14477;-0.0001;-0.6095;0.1709;0.5871;25.837377
1283;14478;-0.0001;-0.6089;0.1706;0.5833;25.837378
1283;14479;-0.0001;-0.6095;0.1705;0.5833;25.837379
1283;14480;-0.0001;-0.6099;0.1704;0.5833;25.837380
1283;14481;-0.0001;-0.6101;0.1703;0.5852;25.837381
1283;14482;-0.0001;-0.6104;0.1702;0.5871;25.837382
1283;14483;-0.0001;-0.6102;0.1699;0.5909;25.837383
1283;14484;-0.0001;-0.6105;0.1698;0.5909;25.837384
1283;14485;-0.0001;-0.6112;0.1698;0.5928;25.837385
1283;14486;-0.0001;-0.6115;0.1697;0.5967;25.837386
1283;14487;-0.0001;-0.6120;0.1696;0.5967;25.837387
1283;14488;-0.0001;-0.6122;0.1695;0.5948;25.837388
1283;14489;-0.0001;-0.6119;0.1692;0.5967;25.837389
1283;14490;-0.0001;-0.6113;0.1688;0.5986;25.837390
1283;14491;-0.0001;-0.6113;0.1686;0.5986;25.837391
1283;14492;-0.0001;-0.6125;0.1687;0.5928;25.837392
1283;14493;-0.0001;-0.6132;0.1687;0.5871;25.837393
1283;14494;-0.0001;-0.6135;0.1686;0.5871;25.837394
1283;14495;-0.0001;-0.6142;0.1686;0.5871;25.837395
1283;14496;-0.0001;-0.6145;0.1685;0.5928;25.837396
1283;14497;-0.0001;-0.6147;0.1683;0.5967;25.837397
1283;14498;-0.0001;-0.6146;0.1681;0.6005;25.837398
1283;14499;-0.0001;-0.6148;0.1680;0.6024;25.837399
1283;14500;-0.0001;-0.6149;0.1678;0.5986;25.837400
1283;14501;-0.0001;-0.6145;0.1675;0.5986;25.837401
1283;14502;-0.0001;-0.6155;0.1676;0.6005;25.837402
1283;14503;-0.0002;-0.6162;0.1675;0.6024;25.837403
1283;14504;-0.0001;-0.6158;0.1672;0.6043;25.837404
1283;14505;-0.0002;-0.6156;0.1670;0.6024;25.837405
1283;14506;-0.0001;-0.6150;0.1666;0.6043;25.837406
1283;14507;-0.0001;-0.6150;0.1664;0.6139;25.837407
1283;14508;-0.0002;-0.6153;0.1663;0.6215;25.837408
1283;14509;-0.0002;-0.6161;0.1663;0.6234;25.837409
1283;14510;-0.0002;-0.6171;0.1663;0.6215;25.837410
1283;14511;-0.0002;-0.6170;0.1661;0.6292;25.837411
1283;14512;-0.0002;-0.6168;0.1659;0.6368;25.837412
1283;14513;-0.0002;-0.6165;0.1656;0.6406;25.837413
1283;14514;-0.0002;-0.6163;0.1653;0.6387;25.837414
1283;14515;-0.0002;-0.6164;0.1652;0.6330;25.837415
1283;14516;-0.0002;-0.6169;0.1651;0.6311;25.837416
1283;14517;-0.0002;-0.6172;0.1650;0.6292;25.837417
1283;14518;-0.0002;-0.6173;0.1648;0.6273;25.837418
1283;14519;-0.0002;-0.6173;0.1646;0.6292;25.837419
1283;14520;-0.0002;-0.6178;0.1645;0.6311;25.837420
1283;14521;-0.0002;-0.6182;0.1644;0.6311;25.837421
1283;14522;-0.0002;-0.6188;0.1644;0.6203;25.837422
1283;14523;-0.0002;-0.6196;0.1644;0.6127;25.837423
1283;14524;-0.0002;-0.6199;0.1643;0.6146;25.837424
1283;14525;-0.0002;-0.6196;0.1640;0.6165;25.837425
1283;14526;-0.0002;-0.6193;0.1637;0.6165;25.837426
1283;14527;-0.0002;-0.6197;0.1636;0.6127;25.837427
1283;14528;-0.0002;-0.6203;0.1635;0.6051;25.837428
1283;14529;-0.0002;-0.6201;0.1633;0.6070;25.837429
1283;14530;-0.0002;-0.6199;0.1630;0.6070;25.837430
1283;14531;-0.0002;-0.6195;0.1627;0.6032;25.837431
1283;14532;-0.0002;-0.6201;0.1627;0.5994;25.837432
1283;14533;-0.0002;-0.6207;0.1626;0.5917;25.837433
1283;14534;-0.0002;-0.6208;0.1624;0.5879;25.837434
1283;14535;-0.0002;-0.6211;0.1623;0.5879;25.837435
1283;14536;-0.0002;-0.6210;0.1621;0.5898;25.837436
1283;14537;-0.0002;-0.6207;0.1618;0.5898;25.837437
1283;14538;-0.0002;-0.6210;0.1617;0.5860;25.837438
1283;14539;-0.0002;-0.6213;0.1616;0.5765;25.837439
1283;14540;-0.0002;-0.6215;0.1614;0.5689;25.837440
1283;14541;-0.0002;-0.6212;0.1612;0.5727;25.837441
1283;14542;-0.0002;-0.6212;0.1609;0.5803;25.837442
1283;14543;-0.0002;-0.6219;0.1609;0.5803;25.837443
1283;14544;-0.0002;-0.6219;0.1607;0.5841;25.837444
1283;14545;-0.0002;-0.6221;0.1605;0.5879;25.837445
1283;14546;-0.0002;-0.6225;0.1605;0.5879;25.837446
1283;14547;-0.0002;-0.6232;0.1605;0.5879;25.837447
1283;14548;-0.0002;-0.6238;0.1604;0.5879;25.837448
1283;14549;-0.0002;-0.6237;0.1602;0.5860;25.837449
1283;14550;-0.0002;-0.6239;0.1600;0.5822;25.837450
1283;14551;-0.0002;-0.6239;0.1598;0.5784;25.837451
1283;14552;-0.0002;-0.6237;0.1595;0.5765;25.837452
1283;14553;-0.0002;-0.6240;0.1594;0.5727;25.837453
1283;14554;-0.0002;-0.6240;0.1592;0.5727;25.837454
1283;14555;-0.0002;-0.6236;0.1589;0.5727;25.837455
1283;14556;-0.0002;-0.6245;0.1589;0.5746;25.837456
1283;14557;-0.0002;-0.6251;0.1589;0.5803;25.837457
1283;14558;-0.0002;-0.6256;0.1588;0.5822;25.837458
1283;14559;-0.0002;-0.6263;0.1588;0.5803;25.837459
1283;14560;-0.0002;-0.6270;0.1587;0.5784;25.837460
1283;14561;-0.0002;-0.6270;0.1586;0.5746;25.837461
1283;14562;-0.0002;-0.6262;0.1581;0.5708;25.837462
1283;14563;-0.0002;-0.6262;0.1580;0.5689;25.837463
1283;14564;-0.0002;-0.6270;0.1579;0.5708;25.837464
1283;14565;-0.0002;-0.6273;0.1578;0.5746;25.837465
1283;14566;-0.0002;-0.6282;0.1578;0.5765;25.837466
1283;14567;-0.0002;-0.6283;0.1576;0.5765;25.837467
1283;14568;-0.0002;-0.6281;0.1574;0.5727;25.837468
1283;14569;-0.0002;-0.6282;0.1572;0.5689;25.837469
1283;14570;-0.0002;-0.6281;0.1570;0.5689;25.837470
1283;14571;-0.0002;-0.6282;0.1568;0.5689;25.837471
1283;14572;-0.0002;-0.6276;0.1565;0.5708;25.837472
1283;14573;-0.0002;-0.6276;0.1562;0.5689;25.837473
1283;14574;-0.0002;-0.6276;0.1560;0.5670;25.837474
1283;14575;-0.0002;-0.6284;0.1560;0.5708;25.837475
1283;14576;-0.0002;-0.6300;0.1562;0.5689;25.837476
1283;14577;-0.0002;-0.6303;0.1561;0.5632;25.837477
1283;14578;-0.0002;-0.6295;0.1557;0.5708;25.837478
1283;14579;-0.0002;-0.6295;0.1555;0.5803;25.837479
1283;14580;-0.0002;-0.6296;0.1553;0.5841;25.837480
1283;14581;-0.0002;-0.6294;0.1551;0.5822;25.837481
1283;14582;-0.0002;-0.6295;0.1549;0.5822;25.837482
1283;14583;-0.0002;-0.6299;0.1548;0.5841;25.837483
1283;14584;-0.0002;-0.6295;0.1544;0.5879;25.837484
1283;14585;-0.0002;-0.6291;0.1542;0.5917;25.837485
1283;14586;-0.0002;-0.6297;0.1541;0.5955;25.837486
1283;14587;-0.0002;-0.6299;0.1539;0.5955;25.837487
1283;14588;-0.0002;-0.6312;0.1541;0.5955;25.837488
1283;14589;-0.0002;-0.6320;0.1541;0.5921;25.837489
1283;14590;-0.0002;-0.6318;0.1538;0.5921;25.837490
1283;14591;-0.0002;-0.6321;0.1537;0.5864;25.837491
1283;14592;-0.0002;-0.6322;0.1535;0.5826;25.837492
1283;14593;-0.0002;-0.6324;0.1533;0.5789;25.837493
1283;14594;-0.0002;-0.6329;0.1532;0.5808;25.837494
1283;14595;-0.0002;-0.6325;0.1529;0.5826;25.837495
1283;14596;-0.0002;-0.6323;0.1527;0.5826;25.837496
1283;14597;-0.0002;-0.6323;0.1525;0.5845;25.837497
1283;14598;-0.0002;-0.6329;0.1524;0.5864;25.837498
1283;14599;-0.0002;-0.6331;0.1522;0.5826;25.837499
1283;14600;-0.0002;-0.6330;0.1520;0.5826;25.837500
1283;14601;-0.0002;-0.6337;0.1520;0.5845;25.837501
1283;14602;-0.0002;-0.6346;0.1520;0.5864;25.837502
1283;14603;-0.0002;-0.6349;0.1519;0.5883;25.837503
1283;14604;-0.0002;-0.6352;0.1517;0.5940;25.837504
1283;14605;-0.0002;-0.6347;0.1514;0.6016;25.837505
1283;14606;-0.0002;-0.6348;0.1512;0.6016;25.837506
1283;14607;-0.0002;-0.6353;0.1512;0.5959;25.837507
1283;14608;-0.0002;-0.6359;0.1510;0.5921;25.837508
1283;14609;-0.0002;-0.6361;0.1509;0.5921;25.837509
1283;14610;-0.0002;-0.6357;0.1506;0.5940;25.837510
1283;14611;-0.0002;-0.6346;0.1502;0.5902;25.837511
1283;14612;-0.0002;-0.6345;0.1499;0.5883;25.837512
1283;14613;-0.0002;-0.6352;0.1499;0.5864;25.837513
1283;14614;-0.0002;-0.6361;0.1499;0.5845;25.837514
1283;14615;-0.0002;-0.6357;0.1496;0.5826;25.837515
1283;14616;-0.0002;-0.6349;0.1492;0.5808;25.837516
1283;14617;-0.0002;-0.6354;0.1491;0.5770;25.837517
1283;14618;-0.0002;-0.6369;0.1492;0.5751;25.837518
1283;14619;-0.0002;-0.6377;0.1492;0.5751;25.837519
1283;14620;-0.0002;-0.6373;0.1489;0.5770;25.837520
1283;14621;-0.0002;-0.6371;0.1487;0.5808;25.837521
1283;14622;-0.0002;-0.6376;0.1486;0.5808;25.837522
1283;14623;-0.0002;-0.6378;0.1484;0.5808;25.837523
1283;14624;-0.0002;-0.6381;0.1483;0.5808;25.837524
1283;14625;-0.0002;-0.6389;0.1482;0.5826;25.837525
1283;14626;-0.0002;-0.6391;0.1481;0.5883;25.837526
1283;14627;-0.0002;-0.6390;0.1479;0.5921;25.837527
1283;14628;-0.0002;-0.6380;0.1475;0.5921;25.837528
1283;14629;-0.0002;-0.6377;0.1472;0.5921;25.837529
1283;14630;-0.0002;-0.6375;0.1469;0.5902;25.837530
1283;14631;-0.0002;-0.6380;0.1468;0.5883;25.837531
1283;14632;-0.0002;-0.6390;0.1469;0.5826;25.837532
1283;14633;-0.0002;-0.6399;0.1469;0.5808;25.837533
1283;14634;-0.0002;-0.6404;0.1467;0.5826;25.837534
1283;14635;-0.0002;-0.6398;0.1464;0.5883;25.837535
1283;14636;-0.0002;-0.6399;0.1462;0.5921;25.837536
1283;14637;-0.0002;-0.6410;0.1463;0.5883;25.837537
1283;14638;-0.0002;-0.6410;0.1461;0.5808;25.837538
1283;14639;-0.0002;-0.6404;0.1457;0.5845;25.837539
1283;14640;-0.0002;-0.6402;0.1455;0.5902;25.837540
1283;14641;-0.0002;-0.6407;0.1454;0.5921;25.837541
1283;14642;-0.0002;-0.6414;0.1453;0.5940;25.837542
1283;14643;-0.0002;-0.6422;0.1453;0.5959;25.837543
1283;14644;-0.0002;-0.6418;0.1450;0.6016;25.837544
1283;14645;-0.0002;-0.6415;0.1447;0.6053;25.837545
1283;14646;-0.0002;-0.6417;0.1446;0.6110;25.837546
1283;14647;-0.0002;-0.6424;0.1445;0.6072;25.837547
1283;14648;-0.0002;-0.6426;0.1444;0.6035;25.837548
1283;14649;-0.0002;-0.6427;0.1442;0.6016;25.837549
1283;14650;-0.0002;-0.6433;0.1441;0.5978;25.837550
1283;14651;-0.0002;-0.6434;0.1439;0.5940;25.837551
1283;14652;-0.0002;-0.6432;0.1437;0.5921;25.837552
1283;14653;-0.0002;-0.6429;0.1434;0.5902;25.837553
1283;14654;-0.0002;-0.6429;0.1432;0.5883;25.837554
1283;14655;-0.0002;-0.6429;0.1430;0.5808;25.837555
1283;14656;-0.0002;-0.6439;0.1430;0.5732;25.837556
1283;14657;-0.0002;-0.6453;0.1431;0.5664;25.837557
1283;14658;-0.0002;-0.6457;0.1430;0.5627;25.837558
1283;14659;-0.0002;-0.6456;0.1427;0.5627;25.837559
1283;14660;-0.0002;-0.6458;0.1426;0.5589;25.837560
1283;14661;-0.0002;-0.6455;0.1423;0.5514;25.837561
1283;14662;-0.0002;-0.6450;0.1420;0.5457;25.837562
1283;14663;-0.0002;-0.6451;0.1418;0.5420;25.837563
1283;14664;-0.0002;-0.6456;0.1417;0.5457;25.837564
1283;14665;-0.0002;-0.6461;0.1416;0.5514;25.837565
1283;14666;-0.0002;-0.6464;0.1415;0.5551;25.837566
1283;14667;-0.0002;-0.6469;0.1414;0.5589;25.837567
1283;14668;-0.0002;-0.6473;0.1413;0.5646;25.837568
1283;14669;-0.0002;-0.6477;0.1411;0.5721;25.837569
1283;14670;-0.0002;-0.6483;0.1410;0.5777;25.837570
1283;14671;-0.0002;-0.6479;0.1408;0.5853;25.837571
1283;14672;-0.0002;-0.6480;0.1406;0.5909;25.837572
1283;14673;-0.0002;-0.6478;0.1403;0.5909;25.837573
1283;14674;-0.0002;-0.6478;0.1401;0.5909;25.837574
1283;14675;-0.0002;-0.6483;0.1400;0.5909;25.837575
1283;14676;-0.0002;-0.6480;0.1398;0.5909;25.837576
1283;14677;-0.0002;-0.6477;0.1395;0.5890;25.837577
1283;14678;-0.0002;-0.6480;0.1393;0.5871;25.837578
1283;14679;-0.0002;-0.6481;0.1391;0.5909;25.837579
1283;14680;-0.0002;-0.6483;0.1390;0.5890;25.837580
1283;14681;-0.0002;-0.6482;0.1387;0.5853;25.837581
1283;14682;-0.0002;-0.6484;0.1386;0.5853;25.837582
1283;14683;-0.0002;-0.6488;0.1385;0.5815;25.837583
1283;14684;-0.0002;-0.6494;0.1384;0.5702;25.837584
1283;14685;-0.0002;-0.6506;0.1384;0.5627;25.837585
1283;14686;-0.0002;-0.6510;0.1383;0.5608;25.837586
1283;14687;-0.0002;-0.6509;0.1381;0.5627;25.837587
1283;14688;-0.0002;-0.6506;0.1378;0.5646;25.837588
1283;14689;-0.0002;-0.6503;0.1375;0.5646;25.837589
1283;14690;-0.0002;-0.6510;0.1375;0.5646;25.837590
1283;14691;-0.0002;-0.6515;0.1374;0.5664;25.837591
1283;14692;-0.0002;-0.6522;0.1373;0.5702;25.837592
1283;14693;-0.0002;-0.6527;0.1372;0.5702;25.837593
1283;14694;-0.0002;-0.6527;0.1370;0.5664;25.837594
1283;14695;-0.0002;-0.6531;0.1368;0.5664;25.837595
1283;14696;-0.0002;-0.6519;0.1364;0.5683;25.837596
1283;14697;-0.0002;-0.6513;0.1360;0.5702;25.837597
1283;14698;-0.0002;-0.6524;0.1361;0.5683;25.837598
1283;14699;-0.0002;-0.6531;0.1360;0.5646;25.837599
1283;14700;-0.0002;-0.6533;0.1359;0.5608;25.837600
1283;14701;-0.0002;-0.6537;0.1357;0.5495;25.837601
1283;14702;-0.0002;-0.6538;0.1355;0.5476;25.837602
1283;14703;-0.0002;-0.6540;0.1354;0.5514;25.837603
1283;14704;-0.0002;-0.6543;0.1352;0.5514;25.837604
1283;14705;-0.0002;-0.6553;0.1352;0.5514;25.837605
1283;14706;-0.0002;-0.6558;0.1351;0.5495;25.837606
1283;14707;-0.0002;-0.6546;0.1347;0.5495;25.837607
1283;14708;-0.0002;-0.6542;0.1344;0.5476;25.837608
1283;14709;-0.0002;-0.6547;0.1343;0.5495;25.837609
1283;14710;-0.0002;-0.6553;0.1342;0.5533;25.837610
1283;14711;-0.0002;-0.6557;0.1340;0.5551;25.837611
1283;14712;-0.0002;-0.6557;0.1338;0.5570;25.837612
1283;14713;-0.0002;-0.6563;0.1338;0.5627;25.837613
1283;14714;-0.0002;-0.6567;0.1336;0.5631;25.837614
1283;14715;-0.0002;-0.6563;0.1334;0.5683;25.837615
1283;14716;-0.0002;-0.6562;0.1331;0.5646;25.837616
1283;14717;-0.0002;-0.6562;0.1329;0.5646;25.837617
1283;14718;-0.0002;-0.6572;0.1329;0.5649;25.837618
1283;14719;-0.0002;-0.6577;0.1328;0.5649;25.837619
1283;14720;-0.0002;-0.6583;0.1327;0.5649;25.837620
1283;14721;-0.0002;-0.6587;0.1325;0.5668;25.837621
1283;14722;-0.0002;-0.6587;0.1324;0.5668;25.837622
1283;14723;-0.0002;-0.6587;0.1321;0.5631;25.837623
1283;14724;-0.0002;-0.6579;0.1318;0.5612;25.837624
1283;14725;-0.0002;-0.6574;0.1315;0.5593;25.837625
1283;14726;-0.0002;-0.6584;0.1314;0.5556;25.837626
1283;14727;-0.0002;-0.6593;0.1314;0.5518;25.837627
1283;14728;-0.0002;-0.6598;0.1313;0.5481;25.837628
1283;14729;-0.0002;-0.6602;0.1312;0.5500;25.837629
1283;14730;-0.0002;-0.6597;0.1309;0.5518;25.837630
1283;14731;-0.0002;-0.6602;0.1308;0.5537;25.837631
1283;14732;-0.0002;-0.6607;0.1306;0.5556;25.837632
1283;14733;-0.0002;-0.6603;0.1304;0.5593;25.837633
1283;14734;-0.0002;-0.6601;0.1301;0.5612;25.837634
1283;14735;-0.0002;-0.6604;0.1300;0.5649;25.837635
1283;14736;-0.0002;-0.6613;0.1299;0.5687;25.837636
1283;14737;-0.0002;-0.6613;0.1297;0.5705;25.837637
1283;14738;-0.0002;-0.6611;0.1294;0.5687;25.837638
1283;14739;-0.0002;-0.6621;0.1294;0.5668;25.837639
1283;14740;-0.0002;-0.6628;0.1293;0.5649;25.837640
1283;14741;-0.0002;-0.6624;0.1291;0.5668;25.837641
1283;14742;-0.0002;-0.6617;0.1287;0.5668;25.837642
1283;14743;-0.0002;-0.6622;0.1286;0.5668;25.837643
1283;14744;-0.0002;-0.6630;0.1286;0.5649;25.837644
1283;14745;-0.0002;-0.6629;0.1283;0.5593;25.837645
1283;14746;-0.0002;-0.6630;0.1281;0.5537;25.837646
1283;14747;-0.0002;-0.6630;0.1279;0.5481;25.837647
1283;14748;-0.0002;-0.6631;0.1277;0.5481;25.837648
1283;14749;-0.0002;-0.6638;0.1276;0.5500;25.837649
1283;14750;-0.0002;-0.6643;0.1276;0.5500;25.837650
1283;14751;-0.0002;-0.6642;0.1273;0.5500;25.837651
1283;14752;-0.0002;-0.6639;0.1271;0.5481;25.837652
1283;14753;-0.0002;-0.6633;0.1267;0.5425;25.837653
1283;14754;-0.0002;-0.6633;0.1265;0.5406;25.837654
1283;14755;-0.0002;-0.6643;0.1265;0.5444;25.837655
1283;14756;-0.0002;-0.6654;0.1265;0.5481;25.837656
1283;14757;-0.0002;-0.6658;0.1264;0.5537;25.837657
1283;14758;-0.0002;-0.6660;0.1262;0.5556;25.837658
1283;14759;-0.0002;-0.6665;0.1261;0.5593;25.837659
1283;14760;-0.0002;-0.6666;0.1259;0.5612;25.837660
1283;14761;-0.0002;-0.6671;0.1258;0.5612;25.837661
1283;14762;-0.0002;-0.6671;0.1255;0.5556;25.837662
1283;14763;-0.0002;-0.6671;0.1253;0.5537;25.837663
1283;14764;-0.0002;-0.6673;0.1251;0.5518;25.837664
1283;14765;-0.0002;-0.6665;0.1248;0.5500;25.837665
1283;14766;-0.0002;-0.6658;0.1245;0.5462;25.837666
1283;14767;-0.0002;-0.6664;0.1243;0.5444;25.837667
1283;14768;-0.0002;-0.6667;0.1242;0.5444;25.837668
1283;14769;-0.0002;-0.6673;0.1241;0.5406;25.837669
1283;14770;-0.0002;-0.6677;0.1240;0.5369;25.837670
1283;14771;-0.0002;-0.6680;0.1238;0.5313;25.837671
1283;14772;-0.0002;-0.6682;0.1236;0.5294;25.837672
1283;14773;-0.0002;-0.6687;0.1235;0.5243;25.837673
1283;14774;-0.0002;-0.6691;0.1234;0.5243;25.837674
1283;14775;-0.0002;-0.6681;0.1230;0.5275;25.837675
1283;14776;-0.0002;-0.6672;0.1226;0.5313;25.837676
1283;14777;-0.0002;-0.6678;0.1225;0.5369;25.837677
1283;14778;-0.0002;-0.6685;0.1224;0.5444;25.837678
1283;14779;-0.0002;-0.6693;0.1223;0.5448;25.837679
1283;14780;-0.0002;-0.6692;0.1221;0.5504;25.837680
1283;14781;-0.0002;-0.6688;0.1218;0.5631;25.837681
1283;14782;-0.0002;-0.6691;0.1217;0.5652;25.837682
1283;14783;-0.0002;-0.6696;0.1216;0.5727;25.837683
1283;14784;-0.0002;-0.6703;0.1214;0.5801;25.837684
1283;14785;-0.0002;-0.6708;0.1213;0.5801;25.837685
1283;14786;-0.0002;-0.6709;0.1211;0.5764;25.837686
1283;14787;-0.0002;-0.6709;0.1209;0.5690;25.837687
1283;14788;-0.0002;-0.6705;0.1206;0.5634;25.837688
1283;14789;-0.0002;-0.6707;0.1205;0.5615;25.837689
1283;14790;-0.0002;-0.6711;0.1203;0.5634;25.837690
1283;14791;-0.0002;-0.6720;0.1203;0.5690;25.837691
1283;14792;-0.0002;-0.6736;0.1204;0.5690;25.837692
1283;14793;-0.0002;-0.6734;0.1201;0.5634;25.837693
1283;14794;-0.0002;-0.6732;0.1198;0.5615;25.837694
1283;14795;-0.0002;-0.6737;0.1197;0.5634;25.837695
1283;14796;-0.0002;-0.6741;0.1196;0.5578;25.837696
1283;14797;-0.0002;-0.6742;0.1194;0.5504;25.837697
1283;14798;-0.0002;-0.6731;0.1190;0.5466;25.837698
1283;14799;-0.0002;-0.6729;0.1187;0.5429;25.837699
1283;14800;-0.0002;-0.6743;0.1188;0.5448;25.837700
1283;14801;-0.0002;-0.6758;0.1188;0.5466;25.837701
1283;14802;-0.0002;-0.6769;0.1188;0.5504;25.837702
1283;14803;-0.0002;-0.6765;0.1185;0.5504;25.837703
1283;14804;-0.0002;-0.6758;0.1182;0.5504;25.837704
1283;14805;-0.0002;-0.6751;0.1179;0.5504;25.837705
1283;14806;-0.0002;-0.6746;0.1176;0.5448;25.837706
1283;14807;-0.0002;-0.6753;0.1175;0.5392;25.837707
1283;14808;-0.0002;-0.6754;0.1173;0.5374;25.837708
1283;14809;-0.0002;-0.6756;0.1171;0.5392;25.837709
1283;14810;-0.0002;-0.6767;0.1171;0.5448;25.837710
1283;14811;-0.0002;-0.6768;0.1169;0.5504;25.837711
1283;14812;-0.0002;-0.6775;0.1167;0.5504;25.837712
1283;14813;-0.0002;-0.6780;0.1166;0.5466;25.837713
1283;14814;-0.0002;-0.6784;0.1165;0.5485;25.837714
1283;14815;-0.0002;-0.6785;0.1163;0.5485;25.837715
1283;14816;-0.0002;-0.6774;0.1159;0.5466;25.837716
1283;14817;-0.0002;-0.6766;0.1155;0.5448;25.837717
1283;14818;-0.0002;-0.6775;0.1155;0.5448;25.837718
1283;14819;-0.0002;-0.6782;0.1154;0.5466;25.837719
1283;14820;-0.0003;-0.6789;0.1153;0.5522;25.837720
1283;14821;-0.0003;-0.6792;0.1151;0.5504;25.837721
1283;14822;-0.0003;-0.6797;0.1150;0.5504;25.837722
1283;14823;-0.0003;-0.6801;0.1149;0.5541;25.837723
1283;14824;-0.0003;-0.6800;0.1146;0.5559;25.837724
1283;14825;-0.0003;-0.6800;0.1144;0.5559;25.837725
1283;14826;-0.0003;-0.6798;0.1142;0.5578;25.837726
1283;14827;-0.0003;-0.6799;0.1140;0.5634;25.837727
1283;14828;-0.0003;-0.6806;0.1139;0.5636;25.837728
1283;14829;-0.0003;-0.6810;0.1137;0.5655;25.837729
1283;14830;-0.0003;-0.6816;0.1136;0.5636;25.837730
1283;14831;-0.0003;-0.6811;0.1133;0.5618;25.837731
1283;14832;-0.0003;-0.6812;0.1131;0.5636;25.837732
1283;14833;-0.0003;-0.6823;0.1131;0.5599;25.837733
1283;14834;-0.0003;-0.6822;0.1128;0.5507;25.837734
1283;14835;-0.0003;-0.6831;0.1128;0.5451;25.837735
1283;14836;-0.0003;-0.6836;0.1126;0.5414;25.837736
1283;14837;-0.0003;-0.6835;0.1124;0.5378;25.837737
1283;14838;-0.0003;-0.6839;0.1122;0.5359;25.837738
1283;14839;-0.0003;-0.6843;0.1121;0.5341;25.837739
1283;14840;-0.0003;-0.6844;0.1119;0.5378;25.837740
1283;14841;-0.0003;-0.6847;0.1118;0.5378;25.837741
1283;14842;-0.0003;-0.6852;0.1116;0.5378;25.837742
1283;14843;-0.0003;-0.6850;0.1114;0.5378;25.837743
1283;14844;-0.0003;-0.6848;0.1111;0.5359;25.837744
1283;14845;-0.0003;-0.6860;0.1111;0.5396;25.837745
1283;14846;-0.0003;-0.6866;0.1110;0.5396;25.837746
1283;14847;-0.0003;-0.6861;0.1107;0.5396;25.837747
1283;14848;-0.0003;-0.6860;0.1104;0.5396;25.837748
1283;14849;-0.0003;-0.6867;0.1103;0.5451;25.837749
1283;14850;-0.0003;-0.6876;0.1103;0.5470;25.837750
1283;14851;-0.0003;-0.6882;0.1101;0.5470;25.837751
1283;14852;-0.0003;-0.6878;0.1099;0.5488;25.837752
1283;14853;-0.0003;-0.6881;0.1097;0.5562;25.837753
1283;14854;-0.0003;-0.6881;0.1095;0.5636;25.837754
1283;14855;-0.0003;-0.6884;0.1093;0.5655;25.837755
1283;14856;-0.0003;-0.6894;0.1093;0.5655;25.837756
1283;14857;-0.0003;-0.6892;0.1090;0.5636;25.837757
1283;14858;-0.0003;-0.6885;0.1087;0.5673;25.837758
1283;14859;-0.0003;-0.6885;0.1085;0.5692;25.837759
1283;14860;-0.0003;-0.6888;0.1083;0.5710;25.837760
1283;14861;-0.0003;-0.6895;0.1082;0.5729;25.837761
1283;14862;-0.0003;-0.6901;0.1081;0.5747;25.837762
1283;14863;-0.0003;-0.6910;0.1080;0.5747;25.837763
1283;14864;-0.0003;-0.6919;0.1079;0.5730;25.837764
1283;14865;-0.0003;-0.6923;0.1078;0.5766;25.837765
1283;14866;-0.0003;-0.6925;0.1076;0.5785;25.837766
1283;14867;-0.0003;-0.6920;0.1073;0.5785;25.837767
1283;14868;-0.0003;-0.6917;0.1070;0.5821;25.837768
1283;14869;-0.0003;-0.6914;0.1067;0.5895;25.837769
1283;14870;-0.0003;-0.6912;0.1065;0.6024;25.837770
1283;14871;-0.0003;-0.6919;0.1064;0.6060;25.837771
1283;14872;-0.0003;-0.6925;0.1063;0.6042;25.837772
1283;14873;-0.0003;-0.6929;0.1061;0.6079;25.837773
1283;14874;-0.0003;-0.6929;0.1059;0.6152;25.837774
1283;14875;-0.0003;-0.6929;0.1057;0.6171;25.837775
1283;14876;-0.0003;-0.6934;0.1055;0.6244;25.837776
1283;14877;-0.0003;-0.6937;0.1054;0.6299;25.837777
