1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;14878;-0.0003;-0.6950;0.1054;0.6354;25.837778
1283;14879;-0.0003;-0.6957;0.1052;0.6373;25.837779
1283;14880;-0.0003;-0.6956;0.1050;0.6373;25.837780
1283;14881;-0.0003;-0.6952;0.1047;0.6428;25.837781
1283;14882;-0.0003;-0.6951;0.1045;0.6483;25.837782
1283;14883;-0.0003;-0.6960;0.1044;0.6519;25.837783
1283;14884;-0.0003;-0.6967;0.1043;0.6519;25.837784
1283;14885;-0.0003;-0.6966;0.1041;0.6501;25.837785
1283;14886;-0.0003;-0.6967;0.1038;0.6501;25.837786
1283;14887;-0.0003;-0.6967;0.1036;0.6556;25.837787
1283;14888;-0.0003;-0.6970;0.1035;0.6611;25.837788
1283;14889;-0.0003;-0.6975;0.1033;0.6666;25.837789
1283;14890;-0.0003;-0.6982;0.1032;0.6721;25.837790
1283;14891;-0.0003;-0.6983;0.1030;0.6758;25.837791
1283;14892;-0.0003;-0.6980;0.1027;0.6813;25.837792
1283;14893;-0.0003;-0.6981;0.1025;0.6868;25.837793
1283;14894;-0.0003;-0.6986;0.1024;0.6887;25.837794
1283;14895;-0.0003;-0.6990;0.1022;0.6832;25.837795
1283;14896;-0.0003;-0.6997;0.1021;0.6795;25.837796
1283;14897;-0.0003;-0.7005;0.1020;0.6795;25.837797
1283;14898;-0.0003;-0.7010;0.1019;0.6850;25.837798
1283;14899;-0.0003;-0.7017;0.1017;0.6850;25.837799
1283;14900;-0.0003;-0.7015;0.1015;0.6832;25.837800
1283;14901;-0.0003;-0.7015;0.1013;0.6868;25.837801
1283;14902;-0.0003;-0.7011;0.1010;0.6923;25.837802
1283;14903;-0.0003;-0.7009;0.1007;0.6942;25.837803
1283;14904;-0.0003;-0.7017;0.1006;0.6905;25.837804
1283;14905;-0.0003;-0.7023;0.1005;0.6887;25.837805
1283;14906;-0.0003;-0.7026;0.1003;0.6923;25.837806
1283;14907;-0.0003;-0.7024;0.1001;0.6923;25.837807
1283;14908;-0.0003;-0.7022;0.0998;0.6942;25.837808
1283;14909;-0.0003;-0.7029;0.0997;0.7034;25.837809
1283;14910;-0.0003;-0.7029;0.0995;0.7089;25.837810
1283;14911;-0.0003;-0.7032;0.0993;0.7094;25.837811
1283;14912;-0.0003;-0.7039;0.0992;0.7130;25.837812
1283;14913;-0.0003;-0.7044;0.0991;0.7130;25.837813
1283;14914;-0.0003;-0.7050;0.0989;0.7149;25.837814
1283;14915;-0.0003;-0.7059;0.0988;0.7167;25.837815
1283;14916;-0.0003;-0.7064;0.0987;0.7203;25.837816
1283;14917;-0.0003;-0.7066;0.0985;0.7276;25.837817
1283;14918;-0.0003;-0.7060;0.0981;0.7313;25.837818
1283;14919;-0.0003;-0.7062;0.0980;0.7404;25.837819
1283;14920;-0.0003;-0.7065;0.0978;0.7531;25.837820
1283;14921;-0.0003;-0.7067;0.0976;0.7604;25.837821
1283;14922;-0.0003;-0.7066;0.0974;0.7586;25.837822
1283;14923;-0.0003;-0.7065;0.0971;0.7586;25.837823
1283;14924;-0.0003;-0.7070;0.0970;0.7677;25.837824
1283;14925;-0.0003;-0.7076;0.0968;0.7714;25.837825
1283;14926;-0.0003;-0.7078;0.0967;0.7677;25.837826
1283;14927;-0.0003;-0.7080;0.0964;0.7696;25.837827
1283;14928;-0.0003;-0.7081;0.0963;0.7750;25.837828
1283;14929;-0.0003;-0.7088;0.0961;0.7841;25.837829
1283;14930;-0.0003;-0.7089;0.0959;0.7969;25.837830
1283;14931;-0.0003;-0.7086;0.0957;0.8079;25.837831
1283;14932;-0.0003;-0.7087;0.0954;0.8170;25.837832
1283;14933;-0.0003;-0.7083;0.0952;0.8224;25.837833
1283;14934;-0.0003;-0.7085;0.0950;0.8243;25.837834
1283;14935;-0.0003;-0.7092;0.0949;0.8279;25.837835
1283;14936;-0.0003;-0.7093;0.0946;0.8316;25.837836
1283;14937;-0.0003;-0.7097;0.0945;0.8334;25.837837
1283;14938;-0.0003;-0.7097;0.0942;0.8297;25.837838
1283;14939;-0.0003;-0.7098;0.0941;0.8297;25.837839
1283;14940;-0.0003;-0.7105;0.0939;0.8316;25.837840
1283;14941;-0.0003;-0.7103;0.0937;0.8334;25.837841
1283;14942;-0.0003;-0.7105;0.0935;0.8316;25.837842
1283;14943;-0.0003;-0.7104;0.0932;0.8261;25.837843
1283;14944;-0.0003;-0.7106;0.0930;0.8224;25.837844
1283;14945;-0.0003;-0.7111;0.0929;0.8224;25.837845
1283;14946;-0.0003;-0.7113;0.0927;0.8243;25.837846
1283;14947;-0.0003;-0.7119;0.0925;0.8297;25.837847
1283;14948;-0.0003;-0.7121;0.0924;0.8316;25.837848
1283;14949;-0.0003;-0.7123;0.0921;0.8316;25.837849
1283;14950;-0.0003;-0.7124;0.0920;0.8334;25.837850
1283;14951;-0.0003;-0.7122;0.0917;0.8370;25.837851
1283;14952;-0.0003;-0.7124;0.0915;0.8425;25.837852
1283;14953;-0.0003;-0.7127;0.0913;0.8425;25.837853
1283;14954;-0.0003;-0.7126;0.0911;0.8407;25.837854
1283;14955;-0.0003;-0.7130;0.0909;0.8443;25.837855
1283;14956;-0.0003;-0.7131;0.0907;0.8498;25.837856
1283;14957;-0.0003;-0.7133;0.0905;0.8516;25.837857
1283;14958;-0.0003;-0.7132;0.0902;0.8462;25.837858
1283;14959;-0.0003;-0.7134;0.0901;0.8407;25.837859
1283;14960;-0.0003;-0.7139;0.0899;0.8407;25.837860
1283;14961;-0.0003;-0.7145;0.0898;0.8353;25.837861
1283;14962;-0.0003;-0.7153;0.0896;0.8353;25.837862
1283;14963;-0.0003;-0.7153;0.0894;0.8317;25.837863
1283;14964;-0.0003;-0.7149;0.0891;0.8281;25.837864
1283;14965;-0.0003;-0.7151;0.0890;0.8317;25.837865
1283;14966;-0.0003;-0.7150;0.0887;0.8299;25.837866
1283;14967;-0.0003;-0.7150;0.0885;0.8299;25.837867
1283;14968;-0.0003;-0.7150;0.0883;0.8317;25.837868
1283;14969;-0.0003;-0.7151;0.0881;0.8371;25.837869
1283;14970;-0.0003;-0.7155;0.0879;0.8389;25.837870
1283;14971;-0.0003;-0.7156;0.0877;0.8389;25.837871
1283;14972;-0.0003;-0.7158;0.0875;0.8407;25.837872
1283;14973;-0.0003;-0.7165;0.0873;0.8444;25.837873
1283;14974;-0.0003;-0.7170;0.0872;0.8498;25.837874
1283;14975;-0.0003;-0.7168;0.0869;0.8552;25.837875
1283;14976;-0.0003;-0.7163;0.0867;0.8534;25.837876
1283;14977;-0.0003;-0.7173;0.0865;0.8516;25.837877
1283;14978;-0.0003;-0.7180;0.0864;0.8498;25.837878
1283;14979;-0.0003;-0.7181;0.0862;0.8462;25.837879
1283;14980;-0.0003;-0.7185;0.0860;0.8444;25.837880
1283;14981;-0.0003;-0.7184;0.0858;0.8407;25.837881
1283;14982;-0.0003;-0.7182;0.0855;0.8353;25.837882
1283;14983;-0.0003;-0.7186;0.0854;0.8299;25.837883
1283;14984;-0.0003;-0.7182;0.0851;0.8226;25.837884
1283;14985;-0.0003;-0.7182;0.0848;0.8190;25.837885
1283;14986;-0.0003;-0.7180;0.0846;0.8136;25.837886
1283;14987;-0.0003;-0.7178;0.0844;0.8118;25.837887
1283;14988;-0.0003;-0.7187;0.0842;0.8136;25.837888
1283;14989;-0.0003;-0.7193;0.0841;0.8118;25.837889
1283;14990;-0.0003;-0.7195;0.0839;0.8154;25.837890
1283;14991;-0.0003;-0.7193;0.0837;0.8136;25.837891
1283;14992;-0.0003;-0.7188;0.0834;0.8081;25.837892
1283;14993;-0.0003;-0.7187;0.0831;0.7954;25.837893
1283;14994;-0.0003;-0.7185;0.0829;0.7864;25.837894
1283;14995;-0.0003;-0.7184;0.0826;0.7828;25.837895
1283;14996;-0.0003;-0.7178;0.0824;0.7773;25.837896
1283;14997;-0.0003;-0.7169;0.0820;0.7665;25.837897
1283;14998;-0.0003;-0.7151;0.0816;0.7550;25.837898
1283;14999;-0.0003;-0.7121;0.0810;0.7276;25.837899
1283;15000;-0.0003;-0.7087;0.0804;0.6948;25.837900
1283;15001;-0.0003;-0.7059;0.0799;0.6528;25.837901
1283;15002;-0.0003;-0.7037;0.0794;0.6097;25.837902
1283;15003;-0.0003;-0.7027;0.0791;0.5564;25.837903
1283;15004;-0.0003;-0.7018;0.0788;0.5014;25.837904
1283;15005;-0.0003;-0.7005;0.0784;0.4481;25.837905
1283;15006;-0.0003;-0.6991;0.0781;0.4040;25.837906
1283;15007;-0.0003;-0.6982;0.0777;0.3655;25.837907
1283;15008;-0.0003;-0.6985;0.0775;0.3361;25.837908
1283;15009;-0.0003;-0.6979;0.0773;0.3122;25.837909
1283;15010;-0.0003;-0.6974;0.0770;0.2938;25.837910
1283;15011;-0.0003;-0.6965;0.0767;0.2847;25.837911
1283;15012;-0.0003;-0.6966;0.0764;0.2828;25.837912
1283;15013;-0.0003;-0.6973;0.0763;0.2847;25.837913
1283;15014;-0.0003;-0.6977;0.0761;0.2865;25.837914
1283;15015;-0.0003;-0.6986;0.0760;0.2920;25.837915
1283;15016;-0.0003;-0.7000;0.0760;0.2975;25.837916
1283;15017;-0.0003;-0.7006;0.0758;0.3012;25.837917
1283;15018;-0.0003;-0.7015;0.0757;0.3104;25.837918
1283;15019;-0.0003;-0.7025;0.0756;0.3324;25.837919
1283;15020;-0.0003;-0.7047;0.0756;0.3783;25.837920
1283;15021;-0.0003;-0.7069;0.0756;0.4358;25.837921
1283;15022;-0.0003;-0.7082;0.0755;0.5015;25.837922
1283;15023;-0.0003;-0.7095;0.0754;0.5744;25.837923
1283;15024;-0.0003;-0.7107;0.0754;0.6474;25.837924
1283;15025;-0.0003;-0.7118;0.0752;0.7130;25.837925
1283;15026;-0.0003;-0.7134;0.0752;0.7677;25.837926
1283;15027;-0.0003;-0.7141;0.0751;0.8006;25.837927
1283;15028;-0.0003;-0.7143;0.0749;0.8115;25.837928
1283;15029;-0.0003;-0.7144;0.0746;0.8024;25.837929
1283;15030;-0.0003;-0.7147;0.0745;0.7787;25.837930
1283;15031;-0.0003;-0.7152;0.0743;0.7477;25.837931
1283;15032;-0.0003;-0.7156;0.0741;0.7167;25.837932
1283;15033;-0.0003;-0.7164;0.0740;0.6831;25.837933
1283;15034;-0.0003;-0.7174;0.0738;0.6577;25.837934
1283;15035;-0.0003;-0.7171;0.0736;0.6342;25.837935
1283;15036;-0.0003;-0.7165;0.0733;0.6179;25.837936
1283;15037;-0.0003;-0.7162;0.0731;0.6091;25.837937
1283;15038;-0.0003;-0.7161;0.0728;0.6018;25.837938
1283;15039;-0.0003;-0.7166;0.0727;0.5943;25.837939
1283;15040;-0.0003;-0.7166;0.0724;0.5871;25.837940
1283;15041;-0.0003;-0.7165;0.0722;0.5834;25.837941
1283;15042;-0.0003;-0.7160;0.0719;0.5890;25.837942
1283;15043;-0.0003;-0.7152;0.0716;0.5945;25.837943
1283;15044;-0.0003;-0.7152;0.0714;0.6018;25.837944
1283;15045;-0.0003;-0.7152;0.0712;0.6073;25.837945
1283;15046;-0.0003;-0.7157;0.0710;0.6091;25.837946
1283;15047;-0.0003;-0.7168;0.0709;0.6052;25.837947
1283;15048;-0.0003;-0.7172;0.0707;0.6070;25.837948
1283;15049;-0.0003;-0.7170;0.0705;0.6016;25.837949
1283;15050;-0.0003;-0.7163;0.0702;0.5963;25.837950
1283;15051;-0.0003;-0.7155;0.0699;0.5872;25.837951
1283;15052;-0.0003;-0.7154;0.0696;0.5836;25.837952
1283;15053;-0.0003;-0.7154;0.0694;0.5799;25.837953
1283;15054;-0.0003;-0.7155;0.0692;0.5763;25.837954
1283;15055;-0.0003;-0.7154;0.0690;0.5671;25.837955
1283;15056;-0.0003;-0.7148;0.0687;0.5580;25.837956
1283;15057;-0.0003;-0.7153;0.0685;0.5489;25.837957
1283;15058;-0.0003;-0.7156;0.0684;0.5398;25.837958
1283;15059;-0.0003;-0.7167;0.0682;0.5325;25.837959
1283;15060;-0.0003;-0.7162;0.0680;0.5270;25.837960
1283;15061;-0.0003;-0.7156;0.0677;0.5234;25.837961
1283;15062;-0.0003;-0.7159;0.0675;0.5179;25.837962
1283;15063;-0.0003;-0.7170;0.0674;0.5092;25.837963
1283;15064;-0.0003;-0.7175;0.0672;0.5019;25.837964
1283;15065;-0.0003;-0.7161;0.0669;0.4942;25.837965
1283;15066;-0.0003;-0.7155;0.0666;0.4887;25.837966
1283;15067;-0.0003;-0.7155;0.0663;0.4851;25.837967
1283;15068;-0.0003;-0.7157;0.0661;0.4778;25.837968
1283;15069;-0.0003;-0.7160;0.0659;0.4741;25.837969
1283;15070;-0.0003;-0.7158;0.0657;0.4705;25.837970
1283;15071;-0.0003;-0.7156;0.0655;0.4650;25.837971
1283;15072;-0.0003;-0.7151;0.0652;0.4595;25.837972
1283;15073;-0.0003;-0.7144;0.0649;0.4523;25.837973
1283;15074;-0.0003;-0.7146;0.0647;0.4450;25.837974
1283;15075;-0.0003;-0.7149;0.0645;0.4340;25.837975
1283;15076;-0.0003;-0.7147;0.0643;0.4249;25.837976
1283;15077;-0.0003;-0.7141;0.0640;0.4194;25.837977
1283;15078;-0.0003;-0.7132;0.0637;0.4194;25.837978
1283;15079;-0.0003;-0.7124;0.0634;0.4176;25.837979
1283;15080;-0.0003;-0.7107;0.0630;0.4121;25.837980
1283;15081;-0.0003;-0.7098;0.0627;0.4067;25.837981
1283;15082;-0.0003;-0.7107;0.0626;0.3975;25.837982
1283;15083;-0.0003;-0.7116;0.0625;0.3866;25.837983
1283;15084;-0.0003;-0.7114;0.0622;0.3738;25.837984
1283;15085;-0.0003;-0.7110;0.0620;0.3629;25.837985
1283;15086;-0.0003;-0.7105;0.0617;0.3592;25.837986
1283;15087;-0.0003;-0.7117;0.0616;0.3611;25.837987
1283;15088;-0.0003;-0.7133;0.0615;0.3629;25.837988
1283;15089;-0.0003;-0.7131;0.0613;0.3684;25.837989
1283;15090;-0.0003;-0.7124;0.0610;0.3757;25.837990
1283;15091;-0.0003;-0.7125;0.0608;0.3939;25.837991
1283;15092;-0.0003;-0.7134;0.0606;0.4158;25.837992
1283;15093;-0.0003;-0.7130;0.0604;0.4395;25.837993
1283;15094;-0.0003;-0.7130;0.0602;0.4705;25.837994
1283;15095;-0.0003;-0.7137;0.0600;0.5106;25.837995
1283;15096;-0.0003;-0.7131;0.0597;0.5471;25.837996
1283;15097;-0.0003;-0.7121;0.0594;0.5836;25.837997
1283;15098;-0.0003;-0.7121;0.0592;0.6200;25.837998
1283;15099;-0.0003;-0.7122;0.0590;0.6583;25.837999
1283;15100;-0.0003;-0.7126;0.0588;0.7003;25.838000
1283;15101;-0.0003;-0.7127;0.0586;0.7313;25.838001
1283;15102;-0.0003;-0.7132;0.0584;0.7586;25.838002
1283;15103;-0.0003;-0.7136;0.0582;0.7805;25.838003
1283;15104;-0.0003;-0.7141;0.0581;0.7987;25.838004
1283;15105;-0.0003;-0.7148;0.0579;0.7969;25.838005
1283;15106;-0.0003;-0.7146;0.0577;0.7732;25.838006
1283;15107;-0.0003;-0.7145;0.0574;0.7367;25.838007
1283;15108;-0.0003;-0.7151;0.0572;0.6966;25.838008
1283;15109;-0.0003;-0.7156;0.0571;0.6583;25.838009
1283;15110;-0.0003;-0.7156;0.0568;0.6200;25.838010
1283;15111;-0.0003;-0.7151;0.0566;0.5744;25.838011
1283;15112;-0.0003;-0.7153;0.0564;0.5270;25.838012
1283;15113;-0.0003;-0.7160;0.0562;0.4833;25.838013
1283;15114;-0.0003;-0.7164;0.0560;0.4541;25.838014
1283;15115;-0.0003;-0.7171;0.0559;0.4486;25.838015
1283;15116;-0.0003;-0.7180;0.0557;0.4657;25.838016
1283;15117;-0.0003;-0.7195;0.0556;0.5237;25.838017
1283;15118;-0.0003;-0.7213;0.0555;0.6251;25.838018
1283;15119;-0.0003;-0.7227;0.0554;0.7520;25.838019
1283;15120;-0.0003;-0.7238;0.0553;0.8951;25.838020
1283;15121;-0.0003;-0.7246;0.0551;1.0437;25.838021
1283;15122;-0.0003;-0.7253;0.0549;1.1959;25.838022
1283;15123;-0.0003;-0.7261;0.0547;1.3318;25.838023
1283;15124;-0.0003;-0.7268;0.0546;1.4441;25.838024
1283;15125;-0.0004;-0.7278;0.0544;1.5383;25.838025
1283;15126;-0.0004;-0.7276;0.0542;1.6144;25.838026
1283;15127;-0.0003;-0.7267;0.0539;1.6815;25.838027
1283;15128;-0.0003;-0.7260;0.0536;1.7449;25.838028
1283;15129;-0.0003;-0.7256;0.0534;1.7830;25.838029
1283;15130;-0.0003;-0.7255;0.0531;1.7521;25.838030
1283;15131;-0.0003;-0.7253;0.0529;1.6616;25.838031
1283;15132;-0.0003;-0.7251;0.0527;1.5691;25.838032
1283;15133;-0.0004;-0.7256;0.0525;1.5184;25.838033
1283;15134;-0.0004;-0.7259;0.0523;1.4912;25.838034
1283;15135;-0.0004;-0.7264;0.0521;1.4423;25.838035
1283;15136;-0.0004;-0.7264;0.0519;1.3535;25.838036
1283;15137;-0.0004;-0.7257;0.0516;1.2647;25.838037
1283;15138;-0.0004;-0.7258;0.0514;1.2031;25.838038
1283;15139;-0.0004;-0.7259;0.0512;1.1506;25.838039
1283;15140;-0.0004;-0.7261;0.0509;1.0890;25.838040
1283;15141;-0.0004;-0.7261;0.0508;1.0074;25.838041
1283;15142;-0.0004;-0.7259;0.0505;0.9259;25.838042
1283;15143;-0.0004;-0.7265;0.0503;0.8607;25.838043
1283;15144;-0.0004;-0.7268;0.0501;0.8027;25.838044
1283;15145;-0.0004;-0.7270;0.0499;0.7574;25.838045
1283;15146;-0.0004;-0.7269;0.0497;0.7193;25.838046
1283;15147;-0.0004;-0.7269;0.0494;0.6831;25.838047
1283;15148;-0.0004;-0.7269;0.0492;0.6541;25.838048
1283;15149;-0.0004;-0.7266;0.0490;0.6287;25.838049
1283;15150;-0.0004;-0.7269;0.0488;0.6088;25.838050
1283;15151;-0.0004;-0.7278;0.0486;0.5925;25.838051
1283;15152;-0.0004;-0.7285;0.0484;0.5756;25.838052
1283;15153;-0.0004;-0.7291;0.0482;0.5667;25.838053
1283;15154;-0.0004;-0.7284;0.0480;0.5563;25.838054
1283;15155;-0.0004;-0.7282;0.0477;0.5436;25.838055
1283;15156;-0.0004;-0.7293;0.0476;0.5307;25.838056
1283;15157;-0.0004;-0.7295;0.0474;0.5253;25.838057
1283;15158;-0.0004;-0.7289;0.0471;0.5235;25.838058
1283;15159;-0.0004;-0.7281;0.0468;0.5237;25.838059
1283;15160;-0.0004;-0.7280;0.0466;0.5218;25.838060
1283;15161;-0.0004;-0.7285;0.0464;0.5146;25.838061
1283;15162;-0.0004;-0.7285;0.0462;0.5073;25.838062
1283;15163;-0.0004;-0.7285;0.0460;0.5037;25.838063
1283;15164;-0.0004;-0.7280;0.0457;0.4947;25.838064
1283;15165;-0.0004;-0.7275;0.0454;0.4910;25.838065
1283;15166;-0.0004;-0.7278;0.0452;0.4947;25.838066
1283;15167;-0.0004;-0.7291;0.0451;0.4929;25.838067
1283;15168;-0.0004;-0.7302;0.0449;0.4911;25.838068
1283;15169;-0.0004;-0.7298;0.0447;0.4857;25.838069
1283;15170;-0.0004;-0.7286;0.0444;0.4838;25.838070
1283;15171;-0.0004;-0.7281;0.0441;0.4784;25.838071
1283;15172;-0.0004;-0.7288;0.0440;0.4587;25.838072
1283;15173;-0.0004;-0.7300;0.0438;0.4425;25.838073
1283;15174;-0.0004;-0.7308;0.0436;0.4263;25.838074
1283;15175;-0.0004;-0.7312;0.0434;0.4084;25.838075
1283;15176;-0.0004;-0.7306;0.0432;0.3904;25.838076
1283;15177;-0.0004;-0.7308;0.0429;0.3796;25.838077
1283;15178;-0.0004;-0.7324;0.0428;0.3796;25.838078
1283;15179;-0.0004;-0.7338;0.0427;0.3688;25.838079
1283;15180;-0.0004;-0.7331;0.0424;0.3562;25.838080
1283;15181;-0.0004;-0.7328;0.0422;0.3544;25.838081
1283;15182;-0.0004;-0.7315;0.0419;0.3544;25.838082
1283;15183;-0.0004;-0.7309;0.0416;0.3562;25.838083
1283;15184;-0.0004;-0.7316;0.0414;0.3652;25.838084
1283;15185;-0.0004;-0.7323;0.0412;0.3796;25.838085
1283;15186;-0.0004;-0.7327;0.0410;0.3922;25.838086
1283;15187;-0.0004;-0.7318;0.0408;0.4030;25.838087
1283;15188;-0.0004;-0.7315;0.0405;0.4191;25.838088
1283;15189;-0.0004;-0.7316;0.0403;0.4407;25.838089
1283;15190;-0.0004;-0.7317;0.0401;0.4713;25.838090
1283;15191;-0.0004;-0.7319;0.0399;0.5163;25.838091
1283;15192;-0.0004;-0.7321;0.0397;0.5810;25.838092
1283;15193;-0.0004;-0.7319;0.0394;0.6692;25.838093
1283;15194;-0.0004;-0.7319;0.0392;0.7735;25.838094
1283;15195;-0.0004;-0.7316;0.0389;0.8977;25.838095
1283;15196;-0.0004;-0.7316;0.0387;1.0362;25.838096
1283;15197;-0.0004;-0.7312;0.0385;1.1657;25.838097
1283;15198;-0.0004;-0.7305;0.0382;1.2754;25.838098
1283;15199;-0.0004;-0.7300;0.0380;1.3780;25.838099
1283;15200;-0.0004;-0.7287;0.0377;1.4894;25.838100
1283;15201;-0.0004;-0.7280;0.0374;1.5565;25.838101
1283;15202;-0.0004;-0.7298;0.0373;1.5579;25.838102
1283;15203;-0.0004;-0.7308;0.0371;1.5596;25.838103
1283;15204;-0.0004;-0.7314;0.0369;1.5579;25.838104
1283;15205;-0.0004;-0.7314;0.0367;1.5596;25.838105
1283;15206;-0.0004;-0.7314;0.0365;1.5758;25.838106
1283;15207;-0.0004;-0.7311;0.0362;1.5884;25.838107
1283;15208;-0.0004;-0.7304;0.0360;1.6010;25.838108
1283;15209;-0.0004;-0.7306;0.0358;1.6244;25.838109
1283;15210;-0.0004;-0.7306;0.0355;1.6370;25.838110
1283;15211;-0.0004;-0.7304;0.0353;1.6298;25.838111
1283;15212;-0.0004;-0.7311;0.0351;1.6172;25.838112
1283;15213;-0.0004;-0.7311;0.0349;1.6100;25.838113
1283;15214;-0.0004;-0.7306;0.0346;1.6154;25.838114
1283;15215;-0.0004;-0.7301;0.0344;1.6208;25.838115
1283;15216;-0.0004;-0.7303;0.0342;1.6334;25.838116
1283;15217;-0.0004;-0.7309;0.0340;1.6424;25.838117
1283;15218;-0.0004;-0.7310;0.0338;1.6352;25.838118
1283;15219;-0.0004;-0.7309;0.0335;1.6370;25.838119
1283;15220;-0.0004;-0.7310;0.0333;1.6532;25.838120
1283;15221;-0.0004;-0.7314;0.0331;1.6748;25.838121
1283;15222;-0.0004;-0.7316;0.0329;1.6730;25.838122
1283;15223;-0.0004;-0.7310;0.0326;1.6334;25.838123
1283;15224;-0.0004;-0.7310;0.0324;1.5758;25.838124
1283;15225;-0.0004;-0.7312;0.0322;1.5309;25.838125
1283;15226;-0.0004;-0.7313;0.0320;1.5309;25.838126
1283;15227;-0.0004;-0.7311;0.0317;1.5543;25.838127
1283;15228;-0.0004;-0.7306;0.0315;1.5722;25.838128
1283;15229;-0.0004;-0.7306;0.0312;1.5848;25.838129
1283;15230;-0.0004;-0.7311;0.0311;1.5740;25.838130
1283;15231;-0.0004;-0.7310;0.0308;1.5596;25.838131
1283;15232;-0.0004;-0.7308;0.0306;1.5704;25.838132
1283;15233;-0.0004;-0.7308;0.0304;1.5902;25.838133
1283;15234;-0.0004;-0.7313;0.0302;1.5974;25.838134
1283;15235;-0.0004;-0.7313;0.0299;1.5812;25.838135
1283;15236;-0.0004;-0.7305;0.0297;1.5543;25.838136
1283;15237;-0.0004;-0.7304;0.0295;1.5489;25.838137
1283;15238;-0.0004;-0.7305;0.0292;1.5489;25.838138
1283;15239;-0.0004;-0.7307;0.0290;1.5489;25.838139
1283;15240;-0.0004;-0.7311;0.0288;1.5453;25.838140
1283;15241;-0.0004;-0.7311;0.0286;1.5507;25.838141
1283;15242;-0.0004;-0.7312;0.0284;1.5686;25.838142
1283;15243;-0.0004;-0.7312;0.0281;1.5776;25.838143
1283;15244;-0.0004;-0.7312;0.0279;1.5920;25.838144
1283;15245;-0.0004;-0.7314;0.0277;1.6226;25.838145
1283;15246;-0.0004;-0.7311;0.0275;1.6514;25.838146
1283;15247;-0.0004;-0.7309;0.0272;1.6622;25.838147
1283;15248;-0.0004;-0.7310;0.0270;1.6514;25.838148
1283;15249;-0.0004;-0.7310;0.0268;1.6496;25.838149
1283;15250;-0.0004;-0.7312;0.0266;1.6406;25.838150
1283;15251;-0.0004;-0.7312;0.0263;1.6208;25.838151
1283;15252;-0.0004;-0.7313;0.0261;1.6136;25.838152
1283;15253;-0.0004;-0.7313;0.0259;1.6100;25.838153
1283;15254;-0.0004;-0.7312;0.0257;1.6100;25.838154
1283;15255;-0.0004;-0.7310;0.0254;1.6154;25.838155
1283;15256;-0.0004;-0.7305;0.0252;1.6208;25.838156
1283;15257;-0.0004;-0.7305;0.0250;1.6352;25.838157
1283;15258;-0.0004;-0.7308;0.0247;1.6496;25.838158
1283;15259;-0.0004;-0.7310;0.0246;1.6820;25.838159
1283;15260;-0.0004;-0.7312;0.0243;1.7323;25.838160
1283;15261;-0.0004;-0.7311;0.0241;1.7557;25.838161
1283;15262;-0.0004;-0.7309;0.0239;1.7323;25.838162
1283;15263;-0.0004;-0.7307;0.0236;1.6802;25.838163
1283;15264;-0.0004;-0.7307;0.0234;1.6424;25.838164
1283;15265;-0.0004;-0.7307;0.0232;1.6190;25.838165
1283;15266;-0.0004;-0.7306;0.0230;1.6028;25.838166
1283;15267;-0.0004;-0.7307;0.0228;1.6154;25.838167
1283;15268;-0.0004;-0.7313;0.0225;1.6334;25.838168
1283;15269;-0.0004;-0.7318;0.0223;1.6550;25.838169
1283;15270;-0.0004;-0.7323;0.0221;1.6730;25.838170
1283;15271;-0.0004;-0.7320;0.0219;1.6658;25.838171
1283;15272;-0.0004;-0.7316;0.0217;1.6550;25.838172
1283;15273;-0.0004;-0.7316;0.0214;1.6532;25.838173
1283;15274;-0.0004;-0.7314;0.0212;1.6604;25.838174
1283;15275;-0.0004;-0.7315;0.0210;1.6694;25.838175
1283;15276;-0.0004;-0.7314;0.0207;1.6730;25.838176
1283;15277;-0.0004;-0.7314;0.0205;1.6874;25.838177
1283;15278;-0.0004;-0.7314;0.0203;1.6982;25.838178
