1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;15279;-0.0004;-0.7315;0.0201;1.6748;25.838179
1283;15280;-0.0004;-0.7312;0.0198;1.6388;25.838180
1283;15281;-0.0004;-0.7310;0.0196;1.6082;25.838181
1283;15282;-0.0004;-0.7310;0.0194;1.6010;25.838182
1283;15283;-0.0004;-0.7312;0.0192;1.6334;25.838183
1283;15284;-0.0004;-0.7308;0.0189;1.6676;25.838184
1283;15285;-0.0004;-0.7307;0.0187;1.6838;25.838185
1283;15286;-0.0004;-0.7310;0.0185;1.6838;25.838186
1283;15287;-0.0004;-0.7314;0.0183;1.6694;25.838187
1283;15288;-0.0004;-0.7315;0.0180;1.6478;25.838188
1283;15289;-0.0004;-0.7312;0.0178;1.6370;25.838189
1283;15290;-0.0004;-0.7310;0.0176;1.6478;25.838190
1283;15291;-0.0004;-0.7310;0.0174;1.6496;25.838191
1283;15292;-0.0004;-0.7308;0.0171;1.6334;25.838192
1283;15293;-0.0004;-0.7308;0.0169;1.6190;25.838193
1283;15294;-0.0004;-0.7308;0.0167;1.6118;25.838194
1283;15295;-0.0004;-0.7309;0.0164;1.6028;25.838195
1283;15296;-0.0004;-0.7315;0.0162;1.5956;25.838196
1283;15297;-0.0004;-0.7316;0.0160;1.6118;25.838197
1283;15298;-0.0004;-0.7315;0.0158;1.6334;25.838198
1283;15299;-0.0004;-0.7306;0.0155;1.6316;25.838199
1283;15300;-0.0004;-0.7301;0.0153;1.6316;25.838200
1283;15301;-0.0004;-0.7306;0.0151;1.6244;25.838201
1283;15302;-0.0004;-0.7309;0.0149;1.6298;25.838202
1283;15303;-0.0004;-0.7311;0.0147;1.6604;25.838203
1283;15304;-0.0004;-0.7306;0.0144;1.6928;25.838204
1283;15305;-0.0004;-0.7306;0.0142;1.7144;25.838205
1283;15306;-0.0004;-0.7309;0.0140;1.7072;25.838206
1283;15307;-0.0004;-0.7311;0.0138;1.6928;25.838207
1283;15308;-0.0004;-0.7311;0.0135;1.6928;25.838208
1283;15309;-0.0004;-0.7309;0.0133;1.6982;25.838209
1283;15310;-0.0004;-0.7308;0.0131;1.7036;25.838210
1283;15311;-0.0004;-0.7309;0.0129;1.6910;25.838211
1283;15312;-0.0004;-0.7308;0.0126;1.6874;25.838212
1283;15313;-0.0004;-0.7308;0.0124;1.7198;25.838213
1283;15314;-0.0004;-0.7309;0.0122;1.7539;25.838214
1283;15315;-0.0004;-0.7305;0.0120;1.7449;25.838215
1283;15316;-0.0004;-0.7305;0.0117;1.7090;25.838216
1283;15317;-0.0004;-0.7309;0.0115;1.6766;25.838217
1283;15318;-0.0004;-0.7314;0.0113;1.6622;25.838218
1283;15319;-0.0004;-0.7314;0.0111;1.6406;25.838219
1283;15320;-0.0004;-0.7309;0.0109;1.6154;25.838220
1283;15321;-0.0004;-0.7309;0.0106;1.6082;25.838221
1283;15322;-0.0004;-0.7309;0.0104;1.6226;25.838222
1283;15323;-0.0004;-0.7309;0.0102;1.6442;25.838223
1283;15324;-0.0004;-0.7307;0.0100;1.6568;25.838224
1283;15325;-0.0004;-0.7309;0.0097;1.6658;25.838225
1283;15326;-0.0004;-0.7314;0.0095;1.6784;25.838226
1283;15327;-0.0004;-0.7316;0.0093;1.6910;25.838227
1283;15328;-0.0004;-0.7316;0.0091;1.7018;25.838228
1283;15329;-0.0004;-0.7317;0.0088;1.6982;25.838229
1283;15330;-0.0004;-0.7314;0.0086;1.6928;25.838230
1283;15331;-0.0004;-0.7312;0.0084;1.6982;25.838231
1283;15332;-0.0004;-0.7310;0.0081;1.6874;25.838232
1283;15333;-0.0004;-0.7310;0.0079;1.6802;25.838233
1283;15334;-0.0004;-0.7314;0.0077;1.6946;25.838234
1283;15335;-0.0004;-0.7314;0.0075;1.6910;25.838235
1283;15336;-0.0004;-0.7312;0.0073;1.6712;25.838236
1283;15337;-0.0004;-0.7312;0.0070;1.6550;25.838237
1283;15338;-0.0004;-0.7314;0.0068;1.6550;25.838238
1283;15339;-0.0004;-0.7316;0.0066;1.6478;25.838239
1283;15340;-0.0004;-0.7310;0.0064;1.6334;25.838240
1283;15341;-0.0004;-0.7307;0.0061;1.6406;25.838241
1283;15342;-0.0004;-0.7305;0.0059;1.6406;25.838242
1283;15343;-0.0004;-0.7305;0.0057;1.6226;25.838243
1283;15344;-0.0004;-0.7305;0.0055;1.6298;25.838244
1283;15345;-0.0004;-0.7303;0.0052;1.6802;25.838245
1283;15346;-0.0004;-0.7305;0.0050;1.7180;25.838246
1283;15347;-0.0004;-0.7307;0.0048;1.6748;25.838247
1283;15348;-0.0004;-0.7303;0.0046;1.6244;25.838248
1283;15349;-0.0004;-0.7305;0.0043;1.6316;25.838249
1283;15350;-0.0004;-0.7309;0.0041;1.6568;25.838250
1283;15351;-0.0004;-0.7314;0.0039;1.6676;25.838251
1283;15352;-0.0004;-0.7312;0.0037;1.6622;25.838252
1283;15353;-0.0004;-0.7309;0.0034;1.6406;25.838253
1283;15354;-0.0004;-0.7310;0.0032;1.5992;25.838254
1283;15355;-0.0004;-0.7307;0.0030;1.5543;25.838255
1283;15356;-0.0004;-0.7300;0.0028;1.5255;25.838256
1283;15357;-0.0004;-0.7300;0.0026;1.4895;25.838257
1283;15358;-0.0004;-0.7298;0.0023;1.4604;25.838258
1283;15359;-0.0004;-0.7297;0.0021;1.4061;25.838259
1283;15360;-0.0004;-0.7285;0.0019;1.3046;25.838260
1283;15361;-0.0004;-0.7265;0.0017;1.1941;25.838261
1283;15362;-0.0004;-0.7242;0.0014;1.0890;25.838262
1283;15363;-0.0004;-0.7209;0.0012;0.9929;25.838263
1283;15364;-0.0004;-0.7168;0.0010;0.9063;25.838264
1283;15365;-0.0004;-0.7114;0.0008;0.8170;25.838265
1283;15366;-0.0004;-0.7054;0.0005;0.7474;25.838266
1283;15367;-0.0004;-0.6991;0.0003;0.6930;25.838267
1283;15368;-0.0004;-0.6920;0.0001;0.6542;25.838268
1283;15369;-0.0004;-0.6862;-0.0001;0.6303;25.838269
1283;15370;-0.0004;-0.6817;-0.0003;0.6099;25.838270
1283;15371;-0.0004;-0.6782;-0.0006;0.6023;25.838271
1283;15372;-0.0004;-0.6760;-0.0007;0.6005;25.838272
1283;15373;-0.0004;-0.6735;-0.0010;0.6005;25.838273
1283;15374;-0.0004;-0.6723;-0.0011;0.5986;25.838274
1283;15375;-0.0004;-0.6721;-0.0014;0.6005;25.838275
1283;15376;-0.0004;-0.6728;-0.0016;0.6023;25.838276
1283;15377;-0.0004;-0.6726;-0.0018;0.5986;25.838277
1283;15378;-0.0004;-0.6714;-0.0020;0.5986;25.838278
1283;15379;-0.0004;-0.6710;-0.0022;0.6042;25.838279
1283;15380;-0.0004;-0.6708;-0.0024;0.6080;25.838280
1283;15381;-0.0004;-0.6708;-0.0026;0.6117;25.838281
1283;15382;-0.0004;-0.6711;-0.0028;0.6098;25.838282
1283;15383;-0.0004;-0.6709;-0.0030;0.6080;25.838283
1283;15384;-0.0004;-0.6709;-0.0032;0.6080;25.838284
1283;15385;-0.0004;-0.6708;-0.0034;0.6061;25.838285
1283;15386;-0.0004;-0.6711;-0.0036;0.6042;25.838286
1283;15387;-0.0004;-0.6720;-0.0038;0.6023;25.838287
1283;15388;-0.0004;-0.6722;-0.0041;0.6042;25.838288
1283;15389;-0.0004;-0.6720;-0.0042;0.6061;25.838289
1283;15390;-0.0004;-0.6715;-0.0045;0.6005;25.838290
1283;15391;-0.0004;-0.6706;-0.0046;0.5949;25.838291
1283;15392;-0.0004;-0.6701;-0.0049;0.5967;25.838292
1283;15393;-0.0004;-0.6702;-0.0051;0.6042;25.838293
1283;15394;-0.0004;-0.6709;-0.0053;0.6080;25.838294
1283;15395;-0.0004;-0.6715;-0.0055;0.6080;25.838295
1283;15396;-0.0004;-0.6708;-0.0057;0.6080;25.838296
1283;15397;-0.0004;-0.6697;-0.0059;0.6097;25.838297
1283;15398;-0.0004;-0.6694;-0.0061;0.6116;25.838298
1283;15399;-0.0004;-0.6701;-0.0063;0.6117;25.838299
1283;15400;-0.0004;-0.6708;-0.0065;0.6192;25.838300
1283;15401;-0.0004;-0.6711;-0.0067;0.6211;25.838301
1283;15402;-0.0004;-0.6718;-0.0069;0.6192;25.838302
1283;15403;-0.0004;-0.6716;-0.0071;0.6211;25.838303
1283;15404;-0.0004;-0.6716;-0.0073;0.6267;25.838304
1283;15405;-0.0004;-0.6722;-0.0075;0.6248;25.838305
1283;15406;-0.0004;-0.6720;-0.0077;0.6248;25.838306
1283;15407;-0.0004;-0.6715;-0.0080;0.6304;25.838307
1283;15408;-0.0004;-0.6720;-0.0082;0.6267;25.838308
1283;15409;-0.0004;-0.6720;-0.0084;0.6173;25.838309
1283;15410;-0.0004;-0.6704;-0.0086;0.6136;25.838310
1283;15411;-0.0004;-0.6692;-0.0087;0.6172;25.838311
1283;15412;-0.0004;-0.6697;-0.0090;0.6135;25.838312
1283;15413;-0.0004;-0.6706;-0.0092;0.6023;25.838313
1283;15414;-0.0004;-0.6709;-0.0094;0.5967;25.838314
1283;15415;-0.0004;-0.6716;-0.0096;0.5949;25.838315
1283;15416;-0.0004;-0.6713;-0.0098;0.5986;25.838316
1283;15417;-0.0004;-0.6713;-0.0100;0.6023;25.838317
1283;15418;-0.0004;-0.6708;-0.0102;0.6061;25.838318
1283;15419;-0.0004;-0.6702;-0.0104;0.6042;25.838319
1283;15420;-0.0004;-0.6702;-0.0106;0.6080;25.838320
1283;15421;-0.0004;-0.6706;-0.0108;0.6154;25.838321
1283;15422;-0.0004;-0.6709;-0.0110;0.6192;25.838322
1283;15423;-0.0004;-0.6713;-0.0113;0.6192;25.838323
1283;15424;-0.0004;-0.6713;-0.0114;0.6211;25.838324
1283;15425;-0.0004;-0.6715;-0.0117;0.6229;25.838325
1283;15426;-0.0004;-0.6712;-0.0119;0.6229;25.838326
1283;15427;-0.0004;-0.6712;-0.0121;0.6211;25.838327
1283;15428;-0.0004;-0.6707;-0.0123;0.6229;25.838328
1283;15429;-0.0004;-0.6698;-0.0125;0.6304;25.838329
1283;15430;-0.0004;-0.6696;-0.0127;0.6323;25.838330
1283;15431;-0.0004;-0.6693;-0.0128;0.6342;25.838331
1283;15432;-0.0004;-0.6693;-0.0131;0.6342;25.838332
1283;15433;-0.0004;-0.6703;-0.0133;0.6304;25.838333
1283;15434;-0.0004;-0.6712;-0.0135;0.6304;25.838334
1283;15435;-0.0004;-0.6719;-0.0137;0.6248;25.838335
1283;15436;-0.0004;-0.6722;-0.0140;0.6229;25.838336
1283;15437;-0.0004;-0.6717;-0.0141;0.6267;25.838337
1283;15438;-0.0004;-0.6717;-0.0144;0.6285;25.838338
1283;15439;-0.0004;-0.6707;-0.0145;0.6285;25.838339
1283;15440;-0.0004;-0.6698;-0.0147;0.6285;25.838340
1283;15441;-0.0004;-0.6694;-0.0149;0.6304;25.838341
1283;15442;-0.0004;-0.6698;-0.0151;0.6342;25.838342
1283;15443;-0.0004;-0.6705;-0.0153;0.6323;25.838343
1283;15444;-0.0004;-0.6710;-0.0156;0.6323;25.838344
1283;15445;-0.0004;-0.6719;-0.0158;0.6341;25.838345
1283;15446;-0.0004;-0.6710;-0.0160;0.6323;25.838346
1283;15447;-0.0004;-0.6698;-0.0162;0.6323;25.838347
1283;15448;-0.0004;-0.6693;-0.0163;0.6248;25.838348
1283;15449;-0.0004;-0.6688;-0.0166;0.6229;25.838349
1283;15450;-0.0004;-0.6695;-0.0167;0.6191;25.838350
1283;15451;-0.0004;-0.6704;-0.0170;0.6080;25.838351
1283;15452;-0.0004;-0.6697;-0.0172;0.6078;25.838352
1283;15453;-0.0004;-0.6699;-0.0174;0.6042;25.838353
1283;15454;-0.0004;-0.6704;-0.0176;0.6080;25.838354
1283;15455;-0.0004;-0.6699;-0.0178;0.6098;25.838355
1283;15456;-0.0004;-0.6695;-0.0180;0.6135;25.838356
1283;15457;-0.0004;-0.6699;-0.0182;0.6136;25.838357
1283;15458;-0.0004;-0.6704;-0.0184;0.6173;25.838358
1283;15459;-0.0004;-0.6702;-0.0186;0.6173;25.838359
1283;15460;-0.0004;-0.6706;-0.0189;0.6192;25.838360
1283;15461;-0.0004;-0.6713;-0.0191;0.6211;25.838361
1283;15462;-0.0004;-0.6709;-0.0193;0.6248;25.838362
1283;15463;-0.0004;-0.6706;-0.0195;0.6304;25.838363
1283;15464;-0.0004;-0.6706;-0.0197;0.6304;25.838364
1283;15465;-0.0004;-0.6711;-0.0199;0.6229;25.838365
1283;15466;-0.0004;-0.6714;-0.0201;0.6248;25.838366
1283;15467;-0.0004;-0.6708;-0.0203;0.6267;25.838367
1283;15468;-0.0004;-0.6705;-0.0205;0.6229;25.838368
1283;15469;-0.0004;-0.6705;-0.0207;0.6248;25.838369
1283;15470;-0.0004;-0.6703;-0.0209;0.6285;25.838370
1283;15471;-0.0004;-0.6701;-0.0211;0.6285;25.838371
1283;15472;-0.0004;-0.6698;-0.0213;0.6229;25.838372
1283;15473;-0.0004;-0.6705;-0.0215;0.6211;25.838373
1283;15474;-0.0004;-0.6708;-0.0217;0.6267;25.838374
1283;15475;-0.0004;-0.6706;-0.0219;0.6304;25.838375
1283;15476;-0.0004;-0.6703;-0.0221;0.6248;25.838376
1283;15477;-0.0004;-0.6696;-0.0223;0.6229;25.838377
1283;15478;-0.0004;-0.6698;-0.0225;0.6211;25.838378
1283;15479;-0.0004;-0.6703;-0.0227;0.6229;25.838379
1283;15480;-0.0004;-0.6699;-0.0229;0.6192;25.838380
1283;15481;-0.0004;-0.6705;-0.0232;0.6136;25.838381
1283;15482;-0.0004;-0.6711;-0.0234;0.6117;25.838382
1283;15483;-0.0004;-0.6714;-0.0236;0.6154;25.838383
1283;15484;-0.0004;-0.6718;-0.0238;0.6173;25.838384
1283;15485;-0.0004;-0.6718;-0.0240;0.6173;25.838385
1283;15486;-0.0004;-0.6709;-0.0242;0.6173;25.838386
1283;15487;-0.0004;-0.6705;-0.0244;0.6192;25.838387
1283;15488;-0.0004;-0.6705;-0.0246;0.6229;25.838388
1283;15489;-0.0004;-0.6705;-0.0248;0.6267;25.838389
1283;15490;-0.0004;-0.6695;-0.0250;0.6323;25.838390
1283;15491;-0.0004;-0.6695;-0.0252;0.6342;25.838391
1283;15492;-0.0004;-0.6702;-0.0254;0.6304;25.838392
1283;15493;-0.0004;-0.6711;-0.0257;0.6304;25.838393
1283;15494;-0.0004;-0.6714;-0.0259;0.6323;25.838394
1283;15495;-0.0004;-0.6703;-0.0261;0.6323;25.838395
1283;15496;-0.0004;-0.6694;-0.0262;0.6323;25.838396
1283;15497;-0.0004;-0.6687;-0.0264;0.6323;25.838397
1283;15498;-0.0004;-0.6687;-0.0266;0.6323;25.838398
1283;15499;-0.0004;-0.6697;-0.0269;0.6267;25.838399
1283;15500;-0.0004;-0.6704;-0.0271;0.6285;25.838400
1283;15501;-0.0004;-0.6706;-0.0273;0.6341;25.838401
1283;15502;-0.0004;-0.6703;-0.0275;0.6323;25.838402
1283;15503;-0.0004;-0.6699;-0.0277;0.6285;25.838403
1283;15504;-0.0004;-0.6697;-0.0279;0.6304;25.838404
1283;15505;-0.0004;-0.6697;-0.0281;0.6360;25.838405
1283;15506;-0.0004;-0.6708;-0.0283;0.6360;25.838406
1283;15507;-0.0004;-0.6710;-0.0285;0.6360;25.838407
1283;15508;-0.0004;-0.6702;-0.0287;0.6416;25.838408
1283;15509;-0.0004;-0.6695;-0.0289;0.6398;25.838409
1283;15510;-0.0004;-0.6693;-0.0291;0.6417;25.838410
1283;15511;-0.0004;-0.6693;-0.0293;0.6417;25.838411
1283;15512;-0.0004;-0.6696;-0.0295;0.6323;25.838412
1283;15513;-0.0004;-0.6698;-0.0297;0.6248;25.838413
1283;15514;-0.0004;-0.6703;-0.0300;0.6211;25.838414
1283;15515;-0.0004;-0.6705;-0.0302;0.6192;25.838415
1283;15516;-0.0004;-0.6703;-0.0304;0.6173;25.838416
1283;15517;-0.0004;-0.6700;-0.0306;0.6136;25.838417
1283;15518;-0.0004;-0.6699;-0.0308;0.6117;25.838418
1283;15519;-0.0004;-0.6708;-0.0310;0.6173;25.838419
1283;15520;-0.0004;-0.6709;-0.0312;0.6211;25.838420
1283;15521;-0.0004;-0.6704;-0.0314;0.6192;25.838421
1283;15522;-0.0004;-0.6701;-0.0316;0.6173;25.838422
1283;15523;-0.0004;-0.6701;-0.0318;0.6173;25.838423
1283;15524;-0.0004;-0.6706;-0.0320;0.6154;25.838424
1283;15525;-0.0004;-0.6699;-0.0322;0.6136;25.838425
1283;15526;-0.0004;-0.6692;-0.0324;0.6191;25.838426
1283;15527;-0.0004;-0.6697;-0.0326;0.6173;25.838427
1283;15528;-0.0004;-0.6705;-0.0328;0.6154;25.838428
1283;15529;-0.0004;-0.6710;-0.0331;0.6136;25.838429
1283;15530;-0.0004;-0.6707;-0.0333;0.6117;25.838430
1283;15531;-0.0004;-0.6703;-0.0335;0.6117;25.838431
1283;15532;-0.0004;-0.6705;-0.0337;0.6154;25.838432
1283;15533;-0.0004;-0.6708;-0.0339;0.6192;25.838433
1283;15534;-0.0004;-0.6710;-0.0341;0.6229;25.838434
1283;15535;-0.0004;-0.6705;-0.0343;0.6211;25.838435
1283;15536;-0.0004;-0.6700;-0.0345;0.6211;25.838436
1283;15537;-0.0004;-0.6698;-0.0347;0.6248;25.838437
1283;15538;-0.0004;-0.6697;-0.0349;0.6304;25.838438
1283;15539;-0.0004;-0.6704;-0.0351;0.6360;25.838439
1283;15540;-0.0004;-0.6711;-0.0354;0.6341;25.838440
1283;15541;-0.0004;-0.6714;-0.0356;0.6323;25.838441
1283;15542;-0.0004;-0.6720;-0.0358;0.6323;25.838442
1283;15543;-0.0004;-0.6713;-0.0360;0.6341;25.838443
1283;15544;-0.0004;-0.6704;-0.0361;0.6341;25.838444
1283;15545;-0.0004;-0.6706;-0.0364;0.6323;25.838445
1283;15546;-0.0004;-0.6711;-0.0366;0.6285;25.838446
1283;15547;-0.0004;-0.6713;-0.0368;0.6304;25.838447
1283;15548;-0.0004;-0.6712;-0.0370;0.6323;25.838448
1283;15549;-0.0004;-0.6712;-0.0372;0.6323;25.838449
1283;15550;-0.0004;-0.6713;-0.0374;0.6323;25.838450
1283;15551;-0.0004;-0.6705;-0.0376;0.6304;25.838451
1283;15552;-0.0004;-0.6699;-0.0378;0.6285;25.838452
1283;15553;-0.0004;-0.6705;-0.0380;0.6229;25.838453
1283;15554;-0.0004;-0.6715;-0.0383;0.6192;25.838454
1283;15555;-0.0004;-0.6726;-0.0385;0.6154;25.838455
1283;15556;-0.0004;-0.6723;-0.0388;0.6192;25.838456
1283;15557;-0.0004;-0.6716;-0.0389;0.6323;25.838457
1283;15558;-0.0004;-0.6707;-0.0391;0.6379;25.838458
1283;15559;-0.0004;-0.6702;-0.0392;0.6416;25.838459
1283;15560;-0.0004;-0.6704;-0.0395;0.6435;25.838460
1283;15561;-0.0004;-0.6707;-0.0397;0.6472;25.838461
1283;15562;-0.0004;-0.6711;-0.0399;0.6529;25.838462
1283;15563;-0.0004;-0.6700;-0.0400;0.6585;25.838463
1283;15564;-0.0004;-0.6696;-0.0402;0.6585;25.838464
1283;15565;-0.0004;-0.6711;-0.0405;0.6547;25.838465
1283;15566;-0.0004;-0.6715;-0.0408;0.6472;25.838466
1283;15567;-0.0004;-0.6710;-0.0409;0.6416;25.838467
1283;15568;-0.0004;-0.6704;-0.0411;0.6360;25.838468
1283;15569;-0.0004;-0.6697;-0.0413;0.6341;25.838469
1283;15570;-0.0004;-0.6690;-0.0414;0.6360;25.838470
1283;15571;-0.0004;-0.6682;-0.0416;0.6417;25.838471
1283;15572;-0.0004;-0.6688;-0.0418;0.6360;25.838472
1283;15573;-0.0004;-0.6693;-0.0421;0.6341;25.838473
1283;15574;-0.0004;-0.6705;-0.0423;0.6379;25.838474
1283;15575;-0.0004;-0.6717;-0.0426;0.6416;25.838475
1283;15576;-0.0004;-0.6710;-0.0428;0.6472;25.838476
1283;15577;-0.0004;-0.6702;-0.0429;0.6472;25.838477
1283;15578;-0.0004;-0.6703;-0.0432;0.6491;25.838478
1283;15579;-0.0004;-0.6705;-0.0434;0.6491;25.838479
1283;15580;-0.0004;-0.6704;-0.0436;0.6435;25.838480
1283;15581;-0.0004;-0.6704;-0.0438;0.6416;25.838481
1283;15582;-0.0004;-0.6708;-0.0440;0.6435;25.838482
1283;15583;-0.0004;-0.6706;-0.0442;0.6435;25.838483
1283;15584;-0.0004;-0.6704;-0.0444;0.6416;25.838484
1283;15585;-0.0004;-0.6708;-0.0446;0.6398;25.838485
1283;15586;-0.0004;-0.6713;-0.0449;0.6379;25.838486
1283;15587;-0.0004;-0.6712;-0.0451;0.6323;25.838487
1283;15588;-0.0004;-0.6710;-0.0453;0.6285;25.838488
1283;15589;-0.0004;-0.6701;-0.0454;0.6267;25.838489
1283;15590;-0.0004;-0.6703;-0.0456;0.6267;25.838490
1283;15591;-0.0004;-0.6705;-0.0459;0.6248;25.838491
1283;15592;-0.0004;-0.6712;-0.0461;0.6229;25.838492
1283;15593;-0.0004;-0.6717;-0.0464;0.6229;25.838493
1283;15594;-0.0004;-0.6711;-0.0465;0.6211;25.838494
1283;15595;-0.0004;-0.6709;-0.0467;0.6192;25.838495
1283;15596;-0.0004;-0.6707;-0.0469;0.6154;25.838496
1283;15597;-0.0004;-0.6700;-0.0471;0.6173;25.838497
1283;15598;-0.0004;-0.6702;-0.0473;0.6192;25.838498
1283;15599;-0.0004;-0.6702;-0.0475;0.6229;25.838499
1283;15600;-0.0004;-0.6702;-0.0477;0.6304;25.838500
1283;15601;-0.0004;-0.6706;-0.0479;0.6360;25.838501
1283;15602;-0.0004;-0.6710;-0.0482;0.6379;25.838502
1283;15603;-0.0004;-0.6715;-0.0484;0.6323;25.838503
1283;15604;-0.0004;-0.6712;-0.0486;0.6323;25.838504
1283;15605;-0.0004;-0.6708;-0.0488;0.6379;25.838505
1283;15606;-0.0004;-0.6705;-0.0490;0.6360;25.838506
1283;15607;-0.0004;-0.6701;-0.0491;0.6304;25.838507
1283;15608;-0.0004;-0.6705;-0.0494;0.6285;25.838508
1283;15609;-0.0004;-0.6709;-0.0496;0.6267;25.838509
1283;15610;-0.0004;-0.6709;-0.0498;0.6211;25.838510
1283;15611;-0.0004;-0.6711;-0.0500;0.6192;25.838511
1283;15612;-0.0004;-0.6709;-0.0502;0.6192;25.838512
1283;15613;-0.0004;-0.6716;-0.0505;0.6192;25.838513
1283;15614;-0.0004;-0.6715;-0.0507;0.6192;25.838514
1283;15615;-0.0004;-0.6710;-0.0509;0.6211;25.838515
1283;15616;-0.0004;-0.6708;-0.0510;0.6229;25.838516
1283;15617;-0.0004;-0.6699;-0.0512;0.6211;25.838517
1283;15618;-0.0004;-0.6697;-0.0514;0.6211;25.838518
1283;15619;-0.0004;-0.6701;-0.0516;0.6192;25.838519
1283;15620;-0.0004;-0.6703;-0.0518;0.6211;25.838520
1283;15621;-0.0004;-0.6705;-0.0521;0.6248;25.838521
1283;15622;-0.0004;-0.6709;-0.0523;0.6267;25.838522
1283;15623;-0.0004;-0.6716;-0.0526;0.6211;25.838523
1283;15624;-0.0004;-0.6718;-0.0528;0.6136;25.838524
1283;15625;-0.0004;-0.6714;-0.0530;0.6154;25.838525
1283;15626;-0.0004;-0.6714;-0.0532;0.6154;25.838526
1283;15627;-0.0004;-0.6709;-0.0533;0.6154;25.838527
1283;15628;-0.0004;-0.6706;-0.0535;0.6136;25.838528
1283;15629;-0.0004;-0.6697;-0.0537;0.6117;25.838529
1283;15630;-0.0004;-0.6688;-0.0538;0.6117;25.838530
1283;15631;-0.0004;-0.6697;-0.0541;0.6154;25.838531
1283;15632;-0.0004;-0.6708;-0.0544;0.6154;25.838532
1283;15633;-0.0004;-0.6716;-0.0546;0.6192;25.838533
1283;15634;-0.0004;-0.6719;-0.0549;0.6211;25.838534
1283;15635;-0.0004;-0.6719;-0.0551;0.6211;25.838535
1283;15636;-0.0004;-0.6716;-0.0553;0.6192;25.838536
1283;15637;-0.0004;-0.6698;-0.0553;0.6192;25.838537
1283;15638;-0.0004;-0.6687;-0.0554;0.6229;25.838538
1283;15639;-0.0004;-0.6690;-0.0557;0.6285;25.838539
1283;15640;-0.0004;-0.6695;-0.0559;0.6323;25.838540
1283;15641;-0.0004;-0.6706;-0.0562;0.6398;25.838541
1283;15642;-0.0004;-0.6713;-0.0565;0.6435;25.838542
1283;15643;-0.0004;-0.6713;-0.0567;0.6454;25.838543
1283;15644;-0.0004;-0.6722;-0.0570;0.6416;25.838544
1283;15645;-0.0004;-0.6721;-0.0572;0.6398;25.838545
1283;15646;-0.0004;-0.6705;-0.0572;0.6398;25.838546
1283;15647;-0.0004;-0.6689;-0.0573;0.6435;25.838547
1283;15648;-0.0004;-0.6687;-0.0575;0.6472;25.838548
1283;15649;-0.0004;-0.6698;-0.0578;0.6491;25.838549
1283;15650;-0.0004;-0.6704;-0.0580;0.6510;25.838550
1283;15651;-0.0004;-0.6707;-0.0583;0.6491;25.838551
1283;15652;-0.0004;-0.6705;-0.0585;0.6454;25.838552
1283;15653;-0.0004;-0.6700;-0.0587;0.6435;25.838553
1283;15654;-0.0004;-0.6702;-0.0589;0.6416;25.838554
1283;15655;-0.0004;-0.6705;-0.0591;0.6454;25.838555
1283;15656;-0.0004;-0.6704;-0.0593;0.6454;25.838556
1283;15657;-0.0004;-0.6703;-0.0595;0.6416;25.838557
1283;15658;-0.0004;-0.6704;-0.0597;0.6398;25.838558
1283;15659;-0.0004;-0.6712;-0.0600;0.6360;25.838559
1283;15660;-0.0004;-0.6710;-0.0602;0.6341;25.838560
1283;15661;-0.0004;-0.6709;-0.0604;0.6323;25.838561
1283;15662;-0.0004;-0.6709;-0.0606;0.6304;25.838562
1283;15663;-0.0004;-0.6712;-0.0608;0.6304;25.838563
1283;15664;-0.0004;-0.6716;-0.0611;0.6341;25.838564
1283;15665;-0.0004;-0.6709;-0.0612;0.6360;25.838565
1283;15666;-0.0004;-0.6702;-0.0614;0.6360;25.838566
1283;15667;-0.0004;-0.6704;-0.0616;0.6341;25.838567
1283;15668;-0.0004;-0.6706;-0.0618;0.6323;25.838568
1283;15669;-0.0004;-0.6718;-0.0621;0.6267;25.838569
1283;15670;-0.0004;-0.6720;-0.0623;0.6248;25.838570
1283;15671;-0.0004;-0.6712;-0.0625;0.6304;25.838571
1283;15672;-0.0004;-0.6710;-0.0627;0.6360;25.838572
1283;15673;-0.0004;-0.6710;-0.0629;0.6323;25.838573
