1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;15674;-0.0004;-0.6707;-0.0630;0.6267;25.838574
1283;15675;-0.0004;-0.6700;-0.0632;0.6248;25.838575
1283;15676;-0.0004;-0.6703;-0.0634;0.6248;25.838576
1283;15677;-0.0004;-0.6706;-0.0637;0.6192;25.838577
1283;15678;-0.0004;-0.6702;-0.0639;0.6136;25.838578
1283;15679;-0.0004;-0.6702;-0.0640;0.6136;25.838579
1283;15680;-0.0004;-0.6700;-0.0643;0.6173;25.838580
1283;15681;-0.0004;-0.6706;-0.0645;0.6211;25.838581
1283;15682;-0.0004;-0.6712;-0.0648;0.6117;25.838582
1283;15683;-0.0004;-0.6715;-0.0650;0.6080;25.838583
1283;15684;-0.0004;-0.6715;-0.0652;0.6098;25.838584
1283;15685;-0.0004;-0.6703;-0.0653;0.6080;25.838585
1283;15686;-0.0004;-0.6694;-0.0654;0.6080;25.838586
1283;15687;-0.0004;-0.6697;-0.0657;0.6136;25.838587
1283;15688;-0.0004;-0.6702;-0.0659;0.6173;25.838588
1283;15689;-0.0004;-0.6704;-0.0661;0.6154;25.838589
1283;15690;-0.0004;-0.6702;-0.0663;0.6136;25.838590
1283;15691;-0.0004;-0.6698;-0.0665;0.6173;25.838591
1283;15692;-0.0004;-0.6696;-0.0667;0.6211;25.838592
1283;15693;-0.0004;-0.6696;-0.0669;0.6248;25.838593
1283;15694;-0.0004;-0.6705;-0.0672;0.6323;25.838594
1283;15695;-0.0004;-0.6708;-0.0674;0.6341;25.838595
1283;15696;-0.0004;-0.6708;-0.0676;0.6341;25.838596
1283;15697;-0.0004;-0.6709;-0.0679;0.6323;25.838597
1283;15698;-0.0004;-0.6705;-0.0680;0.6323;25.838598
1283;15699;-0.0004;-0.6707;-0.0683;0.6341;25.838599
1283;15700;-0.0004;-0.6711;-0.0685;0.6323;25.838600
1283;15701;-0.0004;-0.6708;-0.0687;0.6285;25.838601
1283;15702;-0.0004;-0.6708;-0.0689;0.6248;25.838602
1283;15703;-0.0004;-0.6708;-0.0691;0.6248;25.838603
1283;15704;-0.0004;-0.6706;-0.0693;0.6248;25.838604
1283;15705;-0.0004;-0.6703;-0.0695;0.6248;25.838605
1283;15706;-0.0004;-0.6698;-0.0696;0.6304;25.838606
1283;15707;-0.0004;-0.6707;-0.0699;0.6360;25.838607
1283;15708;-0.0004;-0.6716;-0.0702;0.6341;25.838608
1283;15709;-0.0004;-0.6717;-0.0704;0.6341;25.838609
1283;15710;-0.0004;-0.6714;-0.0706;0.6341;25.838610
1283;15711;-0.0004;-0.6709;-0.0708;0.6341;25.838611
1283;15712;-0.0004;-0.6711;-0.0710;0.6304;25.838612
1283;15713;-0.0004;-0.6709;-0.0712;0.6267;25.838613
1283;15714;-0.0004;-0.6709;-0.0714;0.6267;25.838614
1283;15715;-0.0004;-0.6712;-0.0716;0.6323;25.838615
1283;15716;-0.0004;-0.6712;-0.0719;0.6341;25.838616
1283;15717;-0.0004;-0.6712;-0.0721;0.6323;25.838617
1283;15718;-0.0004;-0.6714;-0.0723;0.6323;25.838618
1283;15719;-0.0004;-0.6721;-0.0726;0.6341;25.838619
1283;15720;-0.0004;-0.6734;-0.0729;0.6323;25.838620
1283;15721;-0.0004;-0.6734;-0.0731;0.6304;25.838621
1283;15722;-0.0004;-0.6725;-0.0732;0.6323;25.838622
1283;15723;-0.0004;-0.6716;-0.0733;0.6304;25.838623
1283;15724;-0.0004;-0.6712;-0.0735;0.6285;25.838624
1283;15725;-0.0004;-0.6715;-0.0738;0.6304;25.838625
1283;15726;-0.0004;-0.6717;-0.0740;0.6285;25.838626
1283;15727;-0.0004;-0.6713;-0.0741;0.6323;25.838627
1283;15728;-0.0004;-0.6706;-0.0743;0.6379;25.838628
1283;15729;-0.0004;-0.6704;-0.0745;0.6416;25.838629
1283;15730;-0.0004;-0.6711;-0.0748;0.6435;25.838630
1283;15731;-0.0004;-0.6711;-0.0750;0.6435;25.838631
1283;15732;-0.0004;-0.6712;-0.0752;0.6454;25.838632
1283;15733;-0.0004;-0.6715;-0.0754;0.6416;25.838633
1283;15734;-0.0004;-0.6713;-0.0756;0.6398;25.838634
1283;15735;-0.0004;-0.6713;-0.0758;0.6398;25.838635
1283;15736;-0.0004;-0.6710;-0.0760;0.6360;25.838636
1283;15737;-0.0004;-0.6710;-0.0762;0.6323;25.838637
1283;15738;-0.0004;-0.6719;-0.0765;0.6248;25.838638
1283;15739;-0.0004;-0.6721;-0.0767;0.6267;25.838639
1283;15740;-0.0004;-0.6724;-0.0770;0.6323;25.838640
1283;15741;-0.0004;-0.6727;-0.0772;0.6304;25.838641
1283;15742;-0.0004;-0.6725;-0.0774;0.6267;25.838642
1283;15743;-0.0004;-0.6723;-0.0776;0.6304;25.838643
1283;15744;-0.0004;-0.6720;-0.0778;0.6341;25.838644
1283;15745;-0.0004;-0.6714;-0.0779;0.6379;25.838645
1283;15746;-0.0004;-0.6708;-0.0780;0.6379;25.838646
1283;15747;-0.0004;-0.6708;-0.0783;0.6360;25.838647
1283;15748;-0.0004;-0.6707;-0.0784;0.6341;25.838648
1283;15749;-0.0004;-0.6703;-0.0786;0.6323;25.838649
1283;15750;-0.0004;-0.6706;-0.0788;0.6341;25.838650
1283;15751;-0.0004;-0.6707;-0.0791;0.6360;25.838651
1283;15752;-0.0004;-0.6704;-0.0792;0.6379;25.838652
1283;15753;-0.0004;-0.6709;-0.0795;0.6360;25.838653
1283;15754;-0.0004;-0.6715;-0.0798;0.6323;25.838654
1283;15755;-0.0004;-0.6719;-0.0800;0.6285;25.838655
1283;15756;-0.0004;-0.6715;-0.0802;0.6304;25.838656
1283;15757;-0.0004;-0.6708;-0.0803;0.6379;25.838657
1283;15758;-0.0004;-0.6712;-0.0806;0.6398;25.838658
1283;15759;-0.0004;-0.6716;-0.0808;0.6416;25.838659
1283;15760;-0.0004;-0.6716;-0.0811;0.6454;25.838660
1283;15761;-0.0004;-0.6711;-0.0812;0.6472;25.838661
1283;15762;-0.0004;-0.6711;-0.0814;0.6472;25.838662
1283;15763;-0.0004;-0.6717;-0.0817;0.6379;25.838663
1283;15764;-0.0004;-0.6718;-0.0819;0.6360;25.838664
1283;15765;-0.0004;-0.6717;-0.0821;0.6379;25.838665
1283;15766;-0.0004;-0.6714;-0.0823;0.6360;25.838666
1283;15767;-0.0004;-0.6714;-0.0825;0.6379;25.838667
1283;15768;-0.0005;-0.6723;-0.0828;0.6360;25.838668
1283;15769;-0.0005;-0.6720;-0.0830;0.6248;25.838669
1283;15770;-0.0005;-0.6718;-0.0832;0.6192;25.838670
1283;15771;-0.0005;-0.6720;-0.0834;0.6229;25.838671
1283;15772;-0.0005;-0.6718;-0.0836;0.6229;25.838672
1283;15773;-0.0005;-0.6715;-0.0838;0.6211;25.838673
1283;15774;-0.0005;-0.6715;-0.0840;0.6211;25.838674
1283;15775;-0.0005;-0.6710;-0.0841;0.6248;25.838675
1283;15776;-0.0005;-0.6710;-0.0843;0.6267;25.838676
1283;15777;-0.0005;-0.6714;-0.0846;0.6229;25.838677
1283;15778;-0.0005;-0.6720;-0.0849;0.6173;25.838678
1283;15779;-0.0005;-0.6718;-0.0851;0.6173;25.838679
1283;15780;-0.0005;-0.6714;-0.0852;0.6229;25.838680
1283;15781;-0.0005;-0.6710;-0.0854;0.6267;25.838681
1283;15782;-0.0005;-0.6705;-0.0855;0.6304;25.838682
1283;15783;-0.0005;-0.6712;-0.0858;0.6360;25.838683
1283;15784;-0.0005;-0.6712;-0.0860;0.6341;25.838684
1283;15785;-0.0005;-0.6707;-0.0862;0.6323;25.838685
1283;15786;-0.0005;-0.6707;-0.0864;0.6360;25.838686
1283;15787;-0.0005;-0.6702;-0.0865;0.6398;25.838687
1283;15788;-0.0005;-0.6702;-0.0867;0.6454;25.838688
1283;15789;-0.0005;-0.6710;-0.0870;0.6472;25.838689
1283;15790;-0.0005;-0.6713;-0.0873;0.6491;25.838690
1283;15791;-0.0005;-0.6718;-0.0876;0.6510;25.838691
1283;15792;-0.0005;-0.6717;-0.0878;0.6472;25.838692
1283;15793;-0.0005;-0.6719;-0.0880;0.6435;25.838693
1283;15794;-0.0005;-0.6719;-0.0882;0.6472;25.838694
1283;15795;-0.0005;-0.6721;-0.0885;0.6491;25.838695
1283;15796;-0.0005;-0.6720;-0.0887;0.6510;25.838696
1283;15797;-0.0005;-0.6713;-0.0888;0.6510;25.838697
1283;15798;-0.0005;-0.6715;-0.0890;0.6472;25.838698
1283;15799;-0.0005;-0.6717;-0.0893;0.6454;25.838699
1283;15800;-0.0005;-0.6717;-0.0895;0.6454;25.838700
1283;15801;-0.0005;-0.6722;-0.0897;0.6454;25.838701
1283;15802;-0.0005;-0.6719;-0.0899;0.6416;25.838702
1283;15803;-0.0005;-0.6713;-0.0900;0.6360;25.838703
1283;15804;-0.0005;-0.6718;-0.0903;0.6285;25.838704
1283;15805;-0.0005;-0.6716;-0.0905;0.6323;25.838705
1283;15806;-0.0005;-0.6714;-0.0907;0.6416;25.838706
1283;15807;-0.0005;-0.6712;-0.0909;0.6398;25.838707
1283;15808;-0.0005;-0.6703;-0.0910;0.6341;25.838708
1283;15809;-0.0005;-0.6698;-0.0911;0.6285;25.838709
1283;15810;-0.0005;-0.6696;-0.0913;0.6229;25.838710
1283;15811;-0.0005;-0.6704;-0.0916;0.6173;25.838711
1283;15812;-0.0005;-0.6712;-0.0919;0.6173;25.838712
1283;15813;-0.0005;-0.6711;-0.0921;0.6192;25.838713
1283;15814;-0.0005;-0.6708;-0.0923;0.6192;25.838714
1283;15815;-0.0005;-0.6710;-0.0925;0.6154;25.838715
1283;15816;-0.0005;-0.6710;-0.0927;0.6117;25.838716
1283;15817;-0.0005;-0.6707;-0.0929;0.6154;25.838717
1283;15818;-0.0005;-0.6703;-0.0930;0.6229;25.838718
1283;15819;-0.0005;-0.6705;-0.0933;0.6304;25.838719
1283;15820;-0.0005;-0.6705;-0.0935;0.6360;25.838720
1283;15821;-0.0005;-0.6706;-0.0937;0.6360;25.838721
1283;15822;-0.0005;-0.6711;-0.0940;0.6304;25.838722
1283;15823;-0.0005;-0.6713;-0.0942;0.6304;25.838723
1283;15824;-0.0005;-0.6719;-0.0945;0.6323;25.838724
1283;15825;-0.0005;-0.6714;-0.0947;0.6304;25.838725
1283;15826;-0.0005;-0.6705;-0.0947;0.6248;25.838726
1283;15827;-0.0005;-0.6703;-0.0949;0.6229;25.838727
1283;15828;-0.0005;-0.6704;-0.0951;0.6211;25.838728
1283;15829;-0.0005;-0.6714;-0.0955;0.6192;25.838729
1283;15830;-0.0005;-0.6714;-0.0957;0.6192;25.838730
1283;15831;-0.0005;-0.6710;-0.0959;0.6229;25.838731
1283;15832;-0.0005;-0.6710;-0.0961;0.6248;25.838732
1283;15833;-0.0005;-0.6715;-0.0963;0.6248;25.838733
1283;15834;-0.0005;-0.6719;-0.0966;0.6248;25.838734
1283;15835;-0.0005;-0.6716;-0.0968;0.6267;25.838735
1283;15836;-0.0005;-0.6709;-0.0969;0.6304;25.838736
1283;15837;-0.0005;-0.6707;-0.0971;0.6323;25.838737
1283;15838;-0.0005;-0.6708;-0.0973;0.6304;25.838738
1283;15839;-0.0005;-0.6715;-0.0976;0.6285;25.838739
1283;15840;-0.0005;-0.6719;-0.0979;0.6285;25.838740
1283;15841;-0.0005;-0.6725;-0.0982;0.6323;25.838741
1283;15842;-0.0005;-0.6727;-0.0984;0.6360;25.838742
1283;15843;-0.0005;-0.6720;-0.0985;0.6416;25.838743
1283;15844;-0.0005;-0.6716;-0.0987;0.6491;25.838744
1283;15845;-0.0005;-0.6715;-0.0989;0.6510;25.838745
1283;15846;-0.0005;-0.6711;-0.0990;0.6510;25.838746
1283;15847;-0.0005;-0.6714;-0.0993;0.6472;25.838747
1283;15848;-0.0005;-0.6715;-0.0995;0.6454;25.838748
1283;15849;-0.0005;-0.6715;-0.0997;0.6454;25.838749
1283;15850;-0.0005;-0.6708;-0.0998;0.6435;25.838750
1283;15851;-0.0005;-0.6706;-0.1000;0.6416;25.838751
1283;15852;-0.0005;-0.6706;-0.1002;0.6379;25.838752
1283;15853;-0.0005;-0.6695;-0.1003;0.6379;25.838753
1283;15854;-0.0005;-0.6695;-0.1005;0.6379;25.838754
1283;15855;-0.0005;-0.6699;-0.1007;0.6304;25.838755
1283;15856;-0.0005;-0.6705;-0.1011;0.6267;25.838756
1283;15857;-0.0005;-0.6709;-0.1013;0.6304;25.838757
1283;15858;-0.0005;-0.6707;-0.1015;0.6398;25.838758
1283;15859;-0.0005;-0.6707;-0.1017;0.6398;25.838759
1283;15860;-0.0005;-0.6711;-0.1020;0.6341;25.838760
1283;15861;-0.0005;-0.6711;-0.1022;0.6304;25.838761
1283;15862;-0.0005;-0.6708;-0.1024;0.6304;25.838762
1283;15863;-0.0005;-0.6710;-0.1026;0.6304;25.838763
1283;15864;-0.0005;-0.6711;-0.1028;0.6304;25.838764
1283;15865;-0.0005;-0.6715;-0.1031;0.6285;25.838765
1283;15866;-0.0005;-0.6711;-0.1032;0.6267;25.838766
1283;15867;-0.0005;-0.6709;-0.1034;0.6285;25.838767
1283;15868;-0.0005;-0.6709;-0.1036;0.6323;25.838768
1283;15869;-0.0005;-0.6709;-0.1038;0.6379;25.838769
1283;15870;-0.0005;-0.6715;-0.1041;0.6416;25.838770
1283;15871;-0.0005;-0.6715;-0.1044;0.6416;25.838771
1283;15872;-0.0005;-0.6711;-0.1045;0.6360;25.838772
1283;15873;-0.0005;-0.6706;-0.1046;0.6304;25.838773
1283;15874;-0.0005;-0.6706;-0.1048;0.6304;25.838774
1283;15875;-0.0005;-0.6719;-0.1053;0.6266;25.838775
1283;15876;-0.0005;-0.6720;-0.1055;0.6210;25.838776
1283;15877;-0.0005;-0.6716;-0.1056;0.6229;25.838777
1283;15878;-0.0005;-0.6713;-0.1058;0.6248;25.838778
1283;15879;-0.0005;-0.6710;-0.1060;0.6192;25.838779
1283;15880;-0.0005;-0.6717;-0.1063;0.6080;25.838780
1283;15881;-0.0005;-0.6719;-0.1065;0.6099;25.838781
1283;15882;-0.0005;-0.6709;-0.1066;0.6154;25.838782
1283;15883;-0.0005;-0.6703;-0.1067;0.6136;25.838783
1283;15884;-0.0005;-0.6703;-0.1069;0.6080;25.838784
1283;15885;-0.0005;-0.6710;-0.1072;0.6080;25.838785
1283;15886;-0.0005;-0.6717;-0.1076;0.6043;25.838786
1283;15887;-0.0005;-0.6711;-0.1077;0.6098;25.838787
1283;15888;-0.0005;-0.6714;-0.1079;0.6061;25.838788
1283;15889;-0.0005;-0.6717;-0.1082;0.6080;25.838789
1283;15890;-0.0005;-0.6719;-0.1084;0.6117;25.838790
1283;15891;-0.0005;-0.6716;-0.1086;0.6136;25.838791
1283;15892;-0.0005;-0.6716;-0.1088;0.6117;25.838792
1283;15893;-0.0005;-0.6722;-0.1091;0.6117;25.838793
1283;15894;-0.0005;-0.6722;-0.1093;0.6117;25.838794
1283;15895;-0.0005;-0.6719;-0.1095;0.6136;25.838795
1283;15896;-0.0005;-0.6717;-0.1097;0.6099;25.838796
1283;15897;-0.0005;-0.6713;-0.1098;0.6061;25.838797
1283;15898;-0.0005;-0.6714;-0.1100;0.6099;25.838798
1283;15899;-0.0005;-0.6716;-0.1103;0.6099;25.838799
1283;15900;-0.0005;-0.6717;-0.1105;0.6080;25.838800
1283;15901;-0.0005;-0.6713;-0.1107;0.6061;25.838801
1283;15902;-0.0005;-0.6708;-0.1108;0.6117;25.838802
1283;15903;-0.0005;-0.6709;-0.1110;0.6154;25.838803
1283;15904;-0.0005;-0.6712;-0.1113;0.6229;25.838804
1283;15905;-0.0005;-0.6718;-0.1116;0.6247;25.838805
1283;15906;-0.0005;-0.6717;-0.1118;0.6210;25.838806
1283;15907;-0.0005;-0.6711;-0.1119;0.6173;25.838807
1283;15908;-0.0005;-0.6713;-0.1121;0.6192;25.838808
1283;15909;-0.0005;-0.6707;-0.1122;0.6247;25.838809
1283;15910;-0.0005;-0.6709;-0.1125;0.6303;25.838810
1283;15911;-0.0005;-0.6715;-0.1128;0.6303;25.838811
1283;15912;-0.0005;-0.6716;-0.1130;0.6285;25.838812
1283;15913;-0.0005;-0.6716;-0.1132;0.6322;25.838813
1283;15914;-0.0005;-0.6712;-0.1134;0.6340;25.838814
1283;15915;-0.0005;-0.6710;-0.1136;0.6322;25.838815
1283;15916;-0.0005;-0.6708;-0.1138;0.6303;25.838816
1283;15917;-0.0005;-0.6703;-0.1139;0.6323;25.838817
1283;15918;-0.0005;-0.6707;-0.1142;0.6285;25.838818
1283;15919;-0.0005;-0.6711;-0.1144;0.6285;25.838819
1283;15920;-0.0005;-0.6708;-0.1146;0.6303;25.838820
1283;15921;-0.0005;-0.6708;-0.1148;0.6340;25.838821
1283;15922;-0.0005;-0.6708;-0.1150;0.6415;25.838822
1283;15923;-0.0005;-0.6712;-0.1153;0.6471;25.838823
1283;15924;-0.0005;-0.6714;-0.1155;0.6471;25.838824
1283;15925;-0.0005;-0.6715;-0.1158;0.6452;25.838825
1283;15926;-0.0005;-0.6717;-0.1160;0.6415;25.838826
1283;15927;-0.0005;-0.6717;-0.1162;0.6415;25.838827
1283;15928;-0.0005;-0.6719;-0.1165;0.6415;25.838828
1283;15929;-0.0005;-0.6719;-0.1167;0.6378;25.838829
1283;15930;-0.0005;-0.6721;-0.1169;0.6340;25.838830
1283;15931;-0.0005;-0.6722;-0.1172;0.6322;25.838831
1283;15932;-0.0005;-0.6716;-0.1173;0.6285;25.838832
1283;15933;-0.0005;-0.6713;-0.1174;0.6266;25.838833
1283;15934;-0.0005;-0.6714;-0.1177;0.6285;25.838834
1283;15935;-0.0005;-0.6719;-0.1180;0.6266;25.838835
1283;15936;-0.0005;-0.6723;-0.1183;0.6266;25.838836
1283;15937;-0.0005;-0.6721;-0.1184;0.6285;25.838837
1283;15938;-0.0005;-0.6723;-0.1187;0.6303;25.838838
1283;15939;-0.0005;-0.6713;-0.1187;0.6285;25.838839
1283;15940;-0.0005;-0.6703;-0.1187;0.6192;25.838840
1283;15941;-0.0005;-0.6706;-0.1190;0.6173;25.838841
1283;15942;-0.0005;-0.6712;-0.1193;0.6154;25.838842
1283;15943;-0.0005;-0.6716;-0.1196;0.6099;25.838843
1283;15944;-0.0005;-0.6712;-0.1197;0.6024;25.838844
1283;15945;-0.0005;-0.6711;-0.1200;0.6006;25.838845
1283;15946;-0.0005;-0.6710;-0.1201;0.5987;25.838846
1283;15947;-0.0005;-0.6697;-0.1201;0.5950;25.838847
1283;15948;-0.0005;-0.6696;-0.1203;0.5969;25.838848
1283;15949;-0.0005;-0.6709;-0.1208;0.6024;25.838849
1283;15950;-0.0005;-0.6713;-0.1210;0.6043;25.838850
1283;15951;-0.0005;-0.6713;-0.1213;0.6080;25.838851
1283;15952;-0.0005;-0.6708;-0.1214;0.6080;25.838852
1283;15953;-0.0005;-0.6708;-0.1216;0.6099;25.838853
1283;15954;-0.0005;-0.6721;-0.1220;0.6117;25.838854
1283;15955;-0.0005;-0.6723;-0.1223;0.6117;25.838855
1283;15956;-0.0005;-0.6718;-0.1224;0.6117;25.838856
1283;15957;-0.0005;-0.6709;-0.1225;0.6117;25.838857
1283;15958;-0.0005;-0.6699;-0.1225;0.6117;25.838858
1283;15959;-0.0005;-0.6699;-0.1227;0.6080;25.838859
1283;15960;-0.0005;-0.6703;-0.1230;0.6080;25.838860
1283;15961;-0.0005;-0.6712;-0.1234;0.6099;25.838861
1283;15962;-0.0005;-0.6720;-0.1237;0.6080;25.838862
1283;15963;-0.0005;-0.6722;-0.1240;0.6006;25.838863
1283;15964;-0.0005;-0.6726;-0.1243;0.5987;25.838864
1283;15965;-0.0005;-0.6719;-0.1244;0.6006;25.838865
1283;15966;-0.0005;-0.6714;-0.1245;0.6006;25.838866
1283;15967;-0.0005;-0.6709;-0.1246;0.5931;25.838867
1283;15968;-0.0005;-0.6704;-0.1247;0.5876;25.838868
1283;15969;-0.0005;-0.6711;-0.1251;0.5913;25.838869
1283;15970;-0.0005;-0.6717;-0.1254;0.5931;25.838870
1283;15971;-0.0005;-0.6719;-0.1256;0.6006;25.838871
1283;15972;-0.0005;-0.6723;-0.1259;0.6024;25.838872
1283;15973;-0.0005;-0.6718;-0.1261;0.5987;25.838873
1283;15974;-0.0005;-0.6715;-0.1262;0.5969;25.838874
1283;15975;-0.0005;-0.6711;-0.1263;0.5987;25.838875
1283;15976;-0.0005;-0.6712;-0.1266;0.5969;25.838876
1283;15977;-0.0005;-0.6710;-0.1268;0.5969;25.838877
1283;15978;-0.0005;-0.6705;-0.1269;0.6024;25.838878
1283;15979;-0.0005;-0.6713;-0.1272;0.6061;25.838879
1283;15980;-0.0005;-0.6722;-0.1276;0.6061;25.838880
1283;15981;-0.0005;-0.6722;-0.1278;0.6080;25.838881
1283;15982;-0.0005;-0.6720;-0.1280;0.6080;25.838882
1283;15983;-0.0005;-0.6723;-0.1283;0.6099;25.838883
1283;15984;-0.0005;-0.6725;-0.1285;0.6117;25.838884
1283;15985;-0.0005;-0.6719;-0.1286;0.6154;25.838885
1283;15986;-0.0005;-0.6715;-0.1288;0.6210;25.838886
1283;15987;-0.0005;-0.6713;-0.1289;0.6229;25.838887
1283;15988;-0.0005;-0.6706;-0.1290;0.6192;25.838888
1283;15989;-0.0005;-0.6710;-0.1293;0.6192;25.838889
1283;15990;-0.0005;-0.6721;-0.1297;0.6210;25.838890
1283;15991;-0.0005;-0.6720;-0.1299;0.6247;25.838891
1283;15992;-0.0005;-0.6716;-0.1301;0.6192;25.838892
1283;15993;-0.0005;-0.6714;-0.1302;0.6154;25.838893
1283;15994;-0.0005;-0.6714;-0.1304;0.6173;25.838894
1283;15995;-0.0005;-0.6712;-0.1306;0.6173;25.838895
1283;15996;-0.0005;-0.6713;-0.1309;0.6173;25.838896
1283;15997;-0.0005;-0.6721;-0.1312;0.6173;25.838897
1283;15998;-0.0005;-0.6724;-0.1315;0.6154;25.838898
1283;15999;-0.0005;-0.6722;-0.1317;0.6136;25.838899
1283;16000;-0.0005;-0.6719;-0.1318;0.6099;25.838900
1283;16001;-0.0005;-0.6723;-0.1321;0.6061;25.838901
1283;16002;-0.0005;-0.6729;-0.1324;0.6061;25.838902
1283;16003;-0.0005;-0.6725;-0.1326;0.6117;25.838903
1283;16004;-0.0005;-0.6720;-0.1327;0.6229;25.838904
1283;16005;-0.0005;-0.6721;-0.1329;0.6285;25.838905
1283;16006;-0.0005;-0.6721;-0.1332;0.6247;25.838906
1283;16007;-0.0005;-0.6719;-0.1333;0.6210;25.838907
1283;16008;-0.0005;-0.6715;-0.1335;0.6154;25.838908
1283;16009;-0.0005;-0.6713;-0.1336;0.6117;25.838909
1283;16010;-0.0005;-0.6714;-0.1339;0.6117;25.838910
1283;16011;-0.0005;-0.6721;-0.1342;0.6117;25.838911
1283;16012;-0.0005;-0.6728;-0.1346;0.6117;25.838912
1283;16013;-0.0005;-0.6728;-0.1348;0.6136;25.838913
1283;16014;-0.0005;-0.6724;-0.1349;0.6136;25.838914
1283;16015;-0.0005;-0.6726;-0.1352;0.6099;25.838915
1283;16016;-0.0005;-0.6720;-0.1353;0.6099;25.838916
1283;16017;-0.0005;-0.6711;-0.1353;0.6173;25.838917
1283;16018;-0.0005;-0.6707;-0.1354;0.6210;25.838918
1283;16019;-0.0005;-0.6714;-0.1358;0.6192;25.838919
1283;16020;-0.0005;-0.6725;-0.1362;0.6210;25.838920
1283;16021;-0.0005;-0.6720;-0.1364;0.6247;25.838921
1283;16022;-0.0005;-0.6710;-0.1364;0.6303;25.838922
1283;16023;-0.0005;-0.6710;-0.1366;0.6303;25.838923
1283;16024;-0.0005;-0.6713;-0.1369;0.6322;25.838924
1283;16025;-0.0005;-0.6720;-0.1372;0.6378;25.838925
1283;16026;-0.0005;-0.6715;-0.1373;0.6396;25.838926
1283;16027;-0.0005;-0.6708;-0.1374;0.6378;25.838927
1283;16028;-0.0005;-0.6712;-0.1377;0.6396;25.838928
1283;16029;-0.0005;-0.6716;-0.1380;0.6415;25.838929
1283;16030;-0.0005;-0.6720;-0.1383;0.6415;25.838930
1283;16031;-0.0005;-0.6720;-0.1385;0.6396;25.838931
1283;16032;-0.0005;-0.6727;-0.1389;0.6396;25.838932
1283;16033;-0.0005;-0.6728;-0.1391;0.6396;25.838933
1283;16034;-0.0005;-0.6723;-0.1392;0.6378;25.838934
1283;16035;-0.0005;-0.6721;-0.1393;0.6359;25.838935
1283;16036;-0.0005;-0.6715;-0.1395;0.6359;25.838936
1283;16037;-0.0005;-0.6715;-0.1397;0.6378;25.838937
1283;16038;-0.0005;-0.6716;-0.1399;0.6359;25.838938
1283;16039;-0.0005;-0.6714;-0.1401;0.6359;25.838939
1283;16040;-0.0005;-0.6722;-0.1405;0.6378;25.838940
1283;16041;-0.0005;-0.6722;-0.1407;0.6340;25.838941
1283;16042;-0.0005;-0.6713;-0.1407;0.6303;25.838942
1283;16043;-0.0005;-0.6710;-0.1409;0.6247;25.838943
1283;16044;-0.0005;-0.6714;-0.1411;0.6210;25.838944
1283;16045;-0.0005;-0.6720;-0.1415;0.6154;25.838945
1283;16046;-0.0005;-0.6718;-0.1417;0.6136;25.838946
1283;16047;-0.0005;-0.6713;-0.1418;0.6136;25.838947
1283;16048;-0.0005;-0.6719;-0.1421;0.6136;25.838948
1283;16049;-0.0005;-0.6716;-0.1423;0.6136;25.838949
1283;16050;-0.0005;-0.6716;-0.1425;0.6099;25.838950
1283;16051;-0.0005;-0.6719;-0.1428;0.5987;25.838951
1283;16052;-0.0005;-0.6718;-0.1430;0.5931;25.838952
1283;16053;-0.0005;-0.6717;-0.1432;0.5894;25.838953
1283;16054;-0.0005;-0.6712;-0.1433;0.5857;25.838954
1283;16055;-0.0005;-0.6716;-0.1436;0.5876;25.838955
1283;16056;-0.0005;-0.6718;-0.1439;0.5950;25.838956
1283;16057;-0.0005;-0.6716;-0.1440;0.5987;25.838957
1283;16058;-0.0005;-0.6715;-0.1442;0.6006;25.838958
1283;16059;-0.0005;-0.6714;-0.1444;0.5969;25.838959
1283;16060;-0.0005;-0.6712;-0.1446;0.5931;25.838960
1283;16061;-0.0005;-0.6707;-0.1447;0.5931;25.838961
1283;16062;-0.0005;-0.6699;-0.1447;0.5931;25.838962
1283;16063;-0.0005;-0.6700;-0.1450;0.5950;25.838963
1283;16064;-0.0005;-0.6708;-0.1453;0.5969;25.838964
1283;16065;-0.0005;-0.6711;-0.1457;0.5969;25.838965
1283;16066;-0.0005;-0.6711;-0.1458;0.6006;25.838966
