1283;0;0.0000;-0.0001;-0.0519;6.3317;25.822900
1283;16067;-0.0005;-0.6711;-0.1461;0.6080;25.838967
1283;16068;-0.0005;-0.6715;-0.1464;0.6136;25.838968
1283;16069;-0.0005;-0.6717;-0.1466;0.6136;25.838969
1283;16070;-0.0005;-0.6725;-0.1470;0.6080;25.838970
1283;16071;-0.0005;-0.6725;-0.1472;0.6006;25.838971
1283;16072;-0.0005;-0.6716;-0.1472;0.5987;25.838972
1283;16073;-0.0005;-0.6715;-0.1474;0.6006;25.838973
1283;16074;-0.0005;-0.6721;-0.1478;0.5987;25.838974
1283;16075;-0.0005;-0.6725;-0.1481;0.5950;25.838975
1283;16076;-0.0005;-0.6727;-0.1483;0.5950;25.838976
1283;16077;-0.0005;-0.6722;-0.1484;0.5913;25.838977
1283;16078;-0.0005;-0.6719;-0.1486;0.5857;25.838978
1283;16079;-0.0005;-0.6715;-0.1487;0.5820;25.838979
1283;16080;-0.0005;-0.6711;-0.1489;0.5876;25.838980
1283;16081;-0.0005;-0.6716;-0.1492;0.5950;25.838981
1283;16082;-0.0005;-0.6724;-0.1496;0.6024;25.838982
1283;16083;-0.0005;-0.6727;-0.1498;0.6099;25.838983
1283;16084;-0.0005;-0.6723;-0.1500;0.6080;25.838984
1283;16085;-0.0005;-0.6719;-0.1501;0.6024;25.838985
1283;16086;-0.0005;-0.6722;-0.1504;0.6006;25.838986
1283;16087;-0.0005;-0.6720;-0.1506;0.6061;25.838987
1283;16088;-0.0005;-0.6721;-0.1508;0.6117;25.838988
1283;16089;-0.0005;-0.6721;-0.1510;0.6117;25.838989
1283;16090;-0.0005;-0.6719;-0.1512;0.6061;25.838990
1283;16091;-0.0005;-0.6722;-0.1515;0.5987;25.838991
1283;16092;-0.0005;-0.6722;-0.1517;0.5969;25.838992
1283;16093;-0.0005;-0.6721;-0.1519;0.5969;25.838993
1283;16094;-0.0005;-0.6714;-0.1519;0.5950;25.838994
1283;16095;-0.0005;-0.6711;-0.1521;0.5913;25.838995
1283;16096;-0.0005;-0.6718;-0.1525;0.5894;25.838996
1283;16097;-0.0005;-0.6724;-0.1528;0.5913;25.838997
1283;16098;-0.0005;-0.6726;-0.1531;0.5913;25.838998
1283;16099;-0.0005;-0.6730;-0.1534;0.5876;25.838999
1283;16100;-0.0005;-0.6736;-0.1538;0.5895;25.839000
1283;16101;-0.0005;-0.6736;-0.1540;0.5913;25.839001
1283;16102;-0.0005;-0.6727;-0.1540;0.5913;25.839002
1283;16103;-0.0005;-0.6726;-0.1542;0.5913;25.839003
1283;16104;-0.0005;-0.6732;-0.1546;0.5913;25.839004
1283;16105;-0.0005;-0.6730;-0.1547;0.5858;25.839005
1283;16106;-0.0005;-0.6723;-0.1548;0.5894;25.839006
1283;16107;-0.0005;-0.6715;-0.1548;0.5913;25.839007
1283;16108;-0.0005;-0.6717;-0.1551;0.5950;25.839008
1283;16109;-0.0005;-0.6720;-0.1554;0.5931;25.839009
1283;16110;-0.0005;-0.6720;-0.1556;0.5894;25.839010
1283;16111;-0.0005;-0.6724;-0.1559;0.5876;25.839011
1283;16112;-0.0005;-0.6722;-0.1560;0.5932;25.839012
1283;16113;-0.0005;-0.6718;-0.1562;0.6024;25.839013
1283;16114;-0.0005;-0.6716;-0.1563;0.6006;25.839014
1283;16115;-0.0005;-0.6714;-0.1565;0.5950;25.839015
1283;16116;-0.0005;-0.6718;-0.1568;0.5950;25.839016
1283;16117;-0.0005;-0.6721;-0.1571;0.5932;25.839017
1283;16118;-0.0005;-0.6717;-0.1572;0.5931;25.839018
1283;16119;-0.0005;-0.6720;-0.1575;0.5876;25.839019
1283;16120;-0.0005;-0.6725;-0.1578;0.5876;25.839020
1283;16121;-0.0005;-0.6721;-0.1580;0.5913;25.839021
1283;16122;-0.0005;-0.6717;-0.1581;0.5932;25.839022
1283;16123;-0.0005;-0.6720;-0.1584;0.5932;25.839023
1283;16124;-0.0005;-0.6727;-0.1587;0.5913;25.839024
1283;16125;-0.0005;-0.6719;-0.1588;0.5950;25.839025
1283;16126;-0.0005;-0.6719;-0.1590;0.6024;25.839026
1283;16127;-0.0005;-0.6726;-0.1594;0.6043;25.839027
1283;16128;-0.0005;-0.6730;-0.1597;0.6024;25.839028
1283;16129;-0.0005;-0.6729;-0.1599;0.6006;25.839029
1283;16130;-0.0005;-0.6725;-0.1600;0.6024;25.839030
1283;16131;-0.0005;-0.6724;-0.1602;0.6006;25.839031
1283;16132;-0.0005;-0.6721;-0.1604;0.5987;25.839032
1283;16133;-0.0005;-0.6720;-0.1606;0.5987;25.839033
1283;16134;-0.0005;-0.6723;-0.1609;0.5987;25.839034
1283;16135;-0.0005;-0.6721;-0.1610;0.6006;25.839035
1283;16136;-0.0005;-0.6719;-0.1612;0.6061;25.839036
1283;16137;-0.0005;-0.6721;-0.1615;0.6117;25.839037
1283;16138;-0.0005;-0.6721;-0.1617;0.6135;25.839038
1283;16139;-0.0005;-0.6720;-0.1619;0.6098;25.839039
1283;16140;-0.0005;-0.6717;-0.1620;0.6098;25.839040
1283;16141;-0.0005;-0.6714;-0.1622;0.6135;25.839041
1283;16142;-0.0006;-0.6718;-0.1625;0.6172;25.839042
1283;16143;-0.0006;-0.6713;-0.1626;0.6154;25.839043
1283;16144;-0.0006;-0.6713;-0.1628;0.6117;25.839044
1283;16145;-0.0006;-0.6721;-0.1632;0.6117;25.839045
1283;16146;-0.0006;-0.6728;-0.1636;0.6154;25.839046
1283;16147;-0.0006;-0.6727;-0.1638;0.6191;25.839047
1283;16148;-0.0006;-0.6718;-0.1638;0.6191;25.839048
1283;16149;-0.0006;-0.6717;-0.1640;0.6154;25.839049
1283;16150;-0.0006;-0.6721;-0.1643;0.6154;25.839050
1283;16151;-0.0006;-0.6721;-0.1645;0.6154;25.839051
1283;16152;-0.0006;-0.6727;-0.1649;0.6135;25.839052
1283;16153;-0.0006;-0.6727;-0.1651;0.6080;25.839053
1283;16154;-0.0006;-0.6730;-0.1654;0.6061;25.839054
1283;16155;-0.0006;-0.6732;-0.1657;0.6043;25.839055
1283;16156;-0.0006;-0.6724;-0.1657;0.5987;25.839056
1283;16157;-0.0006;-0.6724;-0.1659;0.5950;25.839057
1283;16158;-0.0006;-0.6719;-0.1660;0.5932;25.839058
1283;16159;-0.0006;-0.6714;-0.1661;0.5950;25.839059
1283;16160;-0.0006;-0.6717;-0.1664;0.5987;25.839060
1283;16161;-0.0006;-0.6713;-0.1665;0.6024;25.839061
1283;16162;-0.0006;-0.6715;-0.1668;0.6080;25.839062
1283;16163;-0.0006;-0.6710;-0.1669;0.6154;25.839063
1283;16164;-0.0006;-0.6707;-0.1670;0.6228;25.839064
1283;16165;-0.0006;-0.6711;-0.1673;0.6320;25.839065
1283;16166;-0.0006;-0.6717;-0.1677;0.6375;25.839066
1283;16167;-0.0006;-0.6726;-0.1681;0.6375;25.839067
1283;16168;-0.0006;-0.6727;-0.1684;0.6320;25.839068
1283;16169;-0.0006;-0.6721;-0.1685;0.6283;25.839069
1283;16170;-0.0006;-0.6720;-0.1686;0.6320;25.839070
1283;16171;-0.0006;-0.6722;-0.1689;0.6302;25.839071
1283;16172;-0.0006;-0.6719;-0.1690;0.6302;25.839072
1283;16173;-0.0006;-0.6716;-0.1692;0.6265;25.839073
1283;16174;-0.0006;-0.6706;-0.1692;0.6209;25.839074
1283;16175;-0.0006;-0.6711;-0.1695;0.6209;25.839075
1283;16176;-0.0006;-0.6723;-0.1700;0.6191;25.839076
1283;16177;-0.0006;-0.6729;-0.1704;0.6117;25.839077
1283;16178;-0.0006;-0.6729;-0.1706;0.6061;25.839078
1283;16179;-0.0006;-0.6722;-0.1707;0.6061;25.839079
1283;16180;-0.0006;-0.6727;-0.1711;0.6043;25.839080
1283;16181;-0.0006;-0.6728;-0.1713;0.6006;25.839081
1283;16182;-0.0006;-0.6729;-0.1715;0.5969;25.839082
1283;16183;-0.0006;-0.6729;-0.1717;0.5969;25.839083
1283;16184;-0.0006;-0.6726;-0.1719;0.5969;25.839084
1283;16185;-0.0006;-0.6726;-0.1721;0.5969;25.839085
1283;16186;-0.0006;-0.6725;-0.1723;0.5950;25.839086
1283;16187;-0.0006;-0.6722;-0.1724;0.5969;25.839087
1283;16188;-0.0006;-0.6718;-0.1725;0.5987;25.839088
1283;16189;-0.0006;-0.6721;-0.1729;0.5969;25.839089
1283;16190;-0.0006;-0.6730;-0.1733;0.5932;25.839090
1283;16191;-0.0006;-0.6735;-0.1737;0.5932;25.839091
1283;16192;-0.0006;-0.6733;-0.1738;0.5969;25.839092
1283;16193;-0.0006;-0.6732;-0.1740;0.5950;25.839093
1283;16194;-0.0006;-0.6727;-0.1741;0.5913;25.839094
1283;16195;-0.0006;-0.6718;-0.1741;0.5913;25.839095
1283;16196;-0.0006;-0.6720;-0.1744;0.5932;25.839096
1283;16197;-0.0006;-0.6721;-0.1746;0.5969;25.839097
1283;16198;-0.0006;-0.6719;-0.1748;0.6006;25.839098
1283;16199;-0.0006;-0.6717;-0.1750;0.6043;25.839099
1283;16200;-0.0006;-0.6715;-0.1751;0.6117;25.839100
1283;16201;-0.0006;-0.6714;-0.1753;0.6154;25.839101
1283;16202;-0.0006;-0.6716;-0.1756;0.6154;25.839102
1283;16203;-0.0006;-0.6730;-0.1762;0.6080;25.839103
1283;16204;-0.0006;-0.6740;-0.1767;0.6061;25.839104
1283;16205;-0.0006;-0.6739;-0.1768;0.6061;25.839105
1283;16206;-0.0006;-0.6728;-0.1768;0.6006;25.839106
1283;16207;-0.0006;-0.6718;-0.1767;0.6006;25.839107
1283;16208;-0.0006;-0.6722;-0.1771;0.6024;25.839108
1283;16209;-0.0006;-0.6722;-0.1773;0.6024;25.839109
1283;16210;-0.0006;-0.6712;-0.1772;0.6024;25.839110
1283;16211;-0.0006;-0.6714;-0.1775;0.6006;25.839111
1283;16212;-0.0006;-0.6718;-0.1778;0.5969;25.839112
1283;16213;-0.0006;-0.6726;-0.1783;0.5987;25.839113
1283;16214;-0.0006;-0.6726;-0.1785;0.6024;25.839114
1283;16215;-0.0006;-0.6722;-0.1786;0.6061;25.839115
1283;16216;-0.0006;-0.6722;-0.1788;0.6061;25.839116
1283;16217;-0.0006;-0.6719;-0.1790;0.6006;25.839117
1283;16218;-0.0006;-0.6721;-0.1792;0.5932;25.839118
1283;16219;-0.0006;-0.6721;-0.1795;0.5950;25.839119
1283;16220;-0.0006;-0.6729;-0.1799;0.5969;25.839120
1283;16221;-0.0006;-0.6733;-0.1802;0.5969;25.839121
1283;16222;-0.0006;-0.6728;-0.1803;0.5987;25.839122
1283;16223;-0.0006;-0.6728;-0.1805;0.6024;25.839123
1283;16224;-0.0006;-0.6729;-0.1808;0.6024;25.839124
1283;16225;-0.0006;-0.6737;-0.1812;0.5950;25.839125
1283;16226;-0.0006;-0.6736;-0.1814;0.5913;25.839126
1283;16227;-0.0006;-0.6725;-0.1813;0.5913;25.839127
1283;16228;-0.0006;-0.6727;-0.1816;0.5969;25.839128
1283;16229;-0.0006;-0.6728;-0.1818;0.6006;25.839129
1283;16230;-0.0006;-0.6726;-0.1820;0.6024;25.839130
1283;16231;-0.0006;-0.6730;-0.1823;0.6024;25.839131
1283;16232;-0.0006;-0.6727;-0.1825;0.6043;25.839132
1283;16233;-0.0006;-0.6726;-0.1827;0.6098;25.839133
1283;16234;-0.0006;-0.6726;-0.1829;0.6135;25.839134
1283;16235;-0.0006;-0.6726;-0.1831;0.6228;25.839135
1283;16236;-0.0006;-0.6722;-0.1832;0.6283;25.839136
1283;16237;-0.0006;-0.6720;-0.1834;0.6302;25.839137
1283;16238;-0.0006;-0.6723;-0.1837;0.6320;25.839138
1283;16239;-0.0006;-0.6725;-0.1840;0.6283;25.839139
1283;16240;-0.0006;-0.6720;-0.1841;0.6246;25.839140
1283;16241;-0.0006;-0.6715;-0.1842;0.6283;25.839141
1283;16242;-0.0006;-0.6717;-0.1844;0.6302;25.839142
1283;16243;-0.0006;-0.6723;-0.1848;0.6302;25.839143
1283;16244;-0.0006;-0.6727;-0.1852;0.6265;25.839144
1283;16245;-0.0006;-0.6722;-0.1852;0.6228;25.839145
1283;16246;-0.0006;-0.6719;-0.1854;0.6172;25.839146
1283;16247;-0.0006;-0.6712;-0.1854;0.6172;25.839147
1283;16248;-0.0006;-0.6717;-0.1858;0.6228;25.839148
1283;16249;-0.0006;-0.6730;-0.1864;0.6246;25.839149
1283;16250;-0.0006;-0.6733;-0.1866;0.6228;25.839150
1283;16251;-0.0006;-0.6736;-0.1869;0.6228;25.839151
1283;16252;-0.0006;-0.6731;-0.1870;0.6154;25.839152
1283;16253;-0.0006;-0.6728;-0.1872;0.6061;25.839153
1283;16254;-0.0006;-0.6722;-0.1872;0.6006;25.839154
1283;16255;-0.0006;-0.6714;-0.1872;0.5950;25.839155
1283;16256;-0.0006;-0.6718;-0.1876;0.5932;25.839156
1283;16257;-0.0006;-0.6719;-0.1878;0.5895;25.839157
1283;16258;-0.0006;-0.6725;-0.1882;0.5876;25.839158
1283;16259;-0.0006;-0.6729;-0.1885;0.5840;25.839159
1283;16260;-0.0006;-0.6726;-0.1887;0.5784;25.839160
1283;16261;-0.0006;-0.6718;-0.1887;0.5766;25.839161
1283;16262;-0.0006;-0.6712;-0.1887;0.5747;25.839162
1283;16263;-0.0006;-0.6709;-0.1889;0.5710;25.839163
1283;16264;-0.0006;-0.6711;-0.1891;0.5692;25.839164
1283;16265;-0.0006;-0.6717;-0.1896;0.5673;25.839165
1283;16266;-0.0006;-0.6722;-0.1899;0.5692;25.839166
1283;16267;-0.0006;-0.6723;-0.1902;0.5710;25.839167
1283;16268;-0.0006;-0.6719;-0.1903;0.5766;25.839168
1283;16269;-0.0006;-0.6724;-0.1906;0.5729;25.839169
1283;16270;-0.0006;-0.6728;-0.1910;0.5673;25.839170
1283;16271;-0.0006;-0.6731;-0.1913;0.5618;25.839171
1283;16272;-0.0006;-0.6722;-0.1912;0.5618;25.839172
1283;16273;-0.0006;-0.6714;-0.1913;0.5673;25.839173
1283;16274;-0.0006;-0.6718;-0.1916;0.5766;25.839174
1283;16275;-0.0006;-0.6713;-0.1917;0.5784;25.839175
1283;16276;-0.0006;-0.6711;-0.1918;0.5784;25.839176
1283;16277;-0.0006;-0.6717;-0.1922;0.5821;25.839177
1283;16278;-0.0006;-0.6720;-0.1925;0.5821;25.839178
1283;16279;-0.0006;-0.6720;-0.1927;0.5766;25.839179
1283;16280;-0.0006;-0.6722;-0.1931;0.5766;25.839180
1283;16281;-0.0006;-0.6723;-0.1933;0.5821;25.839181
1283;16282;-0.0006;-0.6721;-0.1935;0.5895;25.839182
1283;16283;-0.0006;-0.6726;-0.1938;0.5895;25.839183
1283;16284;-0.0006;-0.6739;-0.1944;0.5822;25.839184
1283;16285;-0.0006;-0.6738;-0.1946;0.5766;25.839185
1283;16286;-0.0006;-0.6729;-0.1946;0.5785;25.839186
1283;16287;-0.0006;-0.6720;-0.1945;0.5840;25.839187
1283;16288;-0.0006;-0.6721;-0.1948;0.5858;25.839188
1283;16289;-0.0006;-0.6730;-0.1953;0.5840;25.839189
1283;16290;-0.0006;-0.6735;-0.1956;0.5858;25.839190
1283;16291;-0.0006;-0.6737;-0.1960;0.5858;25.839191
1283;16292;-0.0006;-0.6735;-0.1961;0.5840;25.839192
1283;16293;-0.0006;-0.6731;-0.1962;0.5840;25.839193
1283;16294;-0.0006;-0.6733;-0.1965;0.5840;25.839194
1283;16295;-0.0006;-0.6730;-0.1966;0.5840;25.839195
1283;16296;-0.0006;-0.6725;-0.1967;0.5822;25.839196
1283;16297;-0.0006;-0.6722;-0.1968;0.5785;25.839197
1283;16298;-0.0006;-0.6717;-0.1969;0.5821;25.839198
1283;16299;-0.0006;-0.6714;-0.1970;0.5858;25.839199
1283;16300;-0.0006;-0.6716;-0.1973;0.5876;25.839200
1283;16301;-0.0006;-0.6725;-0.1978;0.5895;25.839201
1283;16302;-0.0006;-0.6735;-0.1983;0.5950;25.839202
1283;16303;-0.0006;-0.6732;-0.1985;0.5969;25.839203
1283;16304;-0.0006;-0.6725;-0.1985;0.6024;25.839204
1283;16305;-0.0006;-0.6722;-0.1986;0.6079;25.839205
1283;16306;-0.0006;-0.6726;-0.1990;0.6115;25.839206
1283;16307;-0.0006;-0.6732;-0.1993;0.6097;25.839207
1283;16308;-0.0006;-0.6727;-0.1995;0.6060;25.839208
1283;16309;-0.0006;-0.6726;-0.1997;0.6024;25.839209
1283;16310;-0.0006;-0.6723;-0.1998;0.6024;25.839210
1283;16311;-0.0006;-0.6722;-0.2000;0.5987;25.839211
1283;16312;-0.0006;-0.6727;-0.2003;0.5987;25.839212
1283;16313;-0.0006;-0.6729;-0.2006;0.5987;25.839213
1283;16314;-0.0006;-0.6732;-0.2009;0.5987;25.839214
1283;16315;-0.0006;-0.6727;-0.2010;0.5950;25.839215
1283;16316;-0.0006;-0.6714;-0.2008;0.5895;25.839216
1283;16317;-0.0006;-0.6720;-0.2013;0.5895;25.839217
1283;16318;-0.0006;-0.6728;-0.2017;0.5969;25.839218
1283;16319;-0.0006;-0.6729;-0.2020;0.6042;25.839219
1283;16320;-0.0006;-0.6730;-0.2022;0.6042;25.839220
1283;16321;-0.0006;-0.6724;-0.2023;0.6005;25.839221
1283;16322;-0.0006;-0.6720;-0.2024;0.5987;25.839222
1283;16323;-0.0006;-0.6716;-0.2025;0.5987;25.839223
1283;16324;-0.0006;-0.6721;-0.2029;0.5987;25.839224
1283;16325;-0.0006;-0.6730;-0.2033;0.6005;25.839225
1283;16326;-0.0006;-0.6726;-0.2035;0.6024;25.839226
1283;16327;-0.0006;-0.6726;-0.2037;0.6060;25.839227
1283;16328;-0.0006;-0.6725;-0.2039;0.6115;25.839228
1283;16329;-0.0006;-0.6719;-0.2039;0.6115;25.839229
1283;16330;-0.0006;-0.6722;-0.2043;0.6079;25.839230
1283;16331;-0.0006;-0.6723;-0.2045;0.6060;25.839231
1283;16332;-0.0006;-0.6728;-0.2049;0.6097;25.839232
1283;16333;-0.0006;-0.6729;-0.2051;0.6152;25.839233
1283;16334;-0.0006;-0.6733;-0.2055;0.6171;25.839234
1283;16335;-0.0006;-0.6741;-0.2059;0.6171;25.839235
1283;16336;-0.0006;-0.6736;-0.2060;0.6134;25.839236
1283;16337;-0.0006;-0.6731;-0.2061;0.6134;25.839237
1283;16338;-0.0006;-0.6729;-0.2062;0.6060;25.839238
1283;16339;-0.0006;-0.6723;-0.2063;0.5969;25.839239
1283;16340;-0.0006;-0.6722;-0.2065;0.6005;25.839240
1283;16341;-0.0006;-0.6720;-0.2066;0.6042;25.839241
1283;16342;-0.0006;-0.6721;-0.2069;0.6060;25.839242
1283;16343;-0.0006;-0.6721;-0.2071;0.6079;25.839243
1283;16344;-0.0006;-0.6718;-0.2073;0.6079;25.839244
1283;16345;-0.0006;-0.6724;-0.2077;0.6042;25.839245
1283;16346;-0.0006;-0.6721;-0.2078;0.6005;25.839246
1283;16347;-0.0006;-0.6708;-0.2076;0.6005;25.839247
1283;16348;-0.0006;-0.6711;-0.2080;0.6024;25.839248
1283;16349;-0.0006;-0.6719;-0.2084;0.6042;25.839249
1283;16350;-0.0006;-0.6728;-0.2089;0.6079;25.839250
1283;16351;-0.0006;-0.6733;-0.2093;0.6079;25.839251
1283;16352;-0.0006;-0.6732;-0.2095;0.6042;25.839252
1283;16353;-0.0006;-0.6732;-0.2098;0.5969;25.839253
1283;16354;-0.0006;-0.6725;-0.2098;0.5932;25.839254
1283;16355;-0.0006;-0.6724;-0.2100;0.5969;25.839255
1283;16356;-0.0006;-0.6729;-0.2104;0.5969;25.839256
1283;16357;-0.0006;-0.6734;-0.2107;0.5932;25.839257
1283;16358;-0.0006;-0.6735;-0.2110;0.5932;25.839258
1283;16359;-0.0006;-0.6729;-0.2110;0.5969;25.839259
1283;16360;-0.0006;-0.6728;-0.2112;0.5987;25.839260
1283;16361;-0.0006;-0.6729;-0.2115;0.5987;25.839261
1283;16362;-0.0006;-0.6719;-0.2114;0.5969;25.839262
1283;16363;-0.0006;-0.6714;-0.2115;0.5950;25.839263
1283;16364;-0.0006;-0.6719;-0.2118;0.5913;25.839264
1283;16365;-0.0006;-0.6733;-0.2125;0.5895;25.839265
1283;16366;-0.0006;-0.6736;-0.2128;0.5877;25.839266
1283;16367;-0.0006;-0.6729;-0.2128;0.5877;25.839267
1283;16368;-0.0006;-0.6726;-0.2130;0.5840;25.839268
1283;16369;-0.0006;-0.6724;-0.2131;0.5803;25.839269
1283;16370;-0.0006;-0.6720;-0.2132;0.5840;25.839270
1283;16371;-0.0006;-0.6724;-0.2136;0.5822;25.839271
1283;16372;-0.0006;-0.6727;-0.2139;0.5766;25.839272
1283;16373;-0.0006;-0.6726;-0.2141;0.5766;25.839273
1283;16374;-0.0006;-0.6721;-0.2141;0.5785;25.839274
1283;16375;-0.0006;-0.6710;-0.2141;0.5858;25.839275
1283;16376;-0.0006;-0.6710;-0.2142;0.5932;25.839276
1283;16377;-0.0006;-0.6721;-0.2148;0.5969;25.839277
1283;16378;-0.0006;-0.6733;-0.2155;0.5969;25.839278
1283;16379;-0.0006;-0.6733;-0.2157;0.5932;25.839279
1283;16380;-0.0006;-0.6723;-0.2156;0.5913;25.839280
1283;16381;-0.0006;-0.6721;-0.2157;0.5932;25.839281
1283;16382;-0.0006;-0.6727;-0.2162;0.5950;25.839282
1283;16383;-0.0006;-0.6728;-0.2164;0.5895;25.839283
1283;16384;-0.0006;-0.6725;-0.2166;0.5858;25.839284
1283;16385;-0.0006;-0.6720;-0.2166;0.5840;25.839285
1283;16386;-0.0006;-0.6719;-0.2168;0.5840;25.839286
1283;16387;-0.0006;-0.6723;-0.2172;0.5840;25.839287
1283;16388;-0.0006;-0.6729;-0.2176;0.5858;25.839288
1283;16389;-0.0006;-0.6733;-0.2180;0.5877;25.839289
1283;16390;-0.0006;-0.6732;-0.2181;0.5895;25.839290
1283;16391;-0.0006;-0.6733;-0.2184;0.5895;25.839291
1283;16392;-0.0006;-0.6729;-0.2185;0.5858;25.839292
1283;16393;-0.0006;-0.6726;-0.2187;0.5895;25.839293
1283;16394;-0.0006;-0.6725;-0.2188;0.5950;25.839294
1283;16395;-0.0006;-0.6725;-0.2191;0.5969;25.839295
1283;16396;-0.0006;-0.6728;-0.2194;0.5987;25.839296
1283;16397;-0.0006;-0.6725;-0.2195;0.5987;25.839297
1283;16398;-0.0006;-0.6722;-0.2196;0.6024;25.839298
1283;16399;-0.0006;-0.6724;-0.2199;0.6024;25.839299
1283;16400;-0.0006;-0.6727;-0.2203;0.6005;25.839300
1283;16401;-0.0006;-0.6733;-0.2207;0.6005;25.839301
1283;16402;-0.0006;-0.6732;-0.2209;0.6024;25.839302
1283;16403;-0.0006;-0.6728;-0.2210;0.6005;25.839303
1283;16404;-0.0006;-0.6727;-0.2212;0.5969;25.839304
1283;16405;-0.0006;-0.6727;-0.2214;0.5932;25.839305
1283;16406;-0.0006;-0.6728;-0.2217;0.5932;25.839306
1283;16407;-0.0006;-0.6729;-0.2219;0.5932;25.839307
1283;16408;-0.0006;-0.6737;-0.2224;0.5932;25.839308
1283;16409;-0.0006;-0.6736;-0.2226;0.5932;25.839309
1283;16410;-0.0006;-0.6727;-0.2226;0.5932;25.839310
1283;16411;-0.0006;-0.6724;-0.2227;0.5950;25.839311
1283;16412;-0.0006;-0.6726;-0.2230;0.5913;25.839312
1283;16413;-0.0006;-0.6732;-0.2234;0.5877;25.839313
1283;16414;-0.0006;-0.6740;-0.2239;0.5817;25.839314
1283;16415;-0.0006;-0.6743;-0.2243;0.5763;25.839315
1283;16416;-0.0006;-0.6738;-0.2243;0.5726;25.839316
1283;16417;-0.0006;-0.6724;-0.2241;0.5785;25.839317
1283;16418;-0.0006;-0.6723;-0.2243;0.5840;25.839318
1283;16419;-0.0006;-0.6734;-0.2249;0.5858;25.839319
1283;16420;-0.0006;-0.6736;-0.2252;0.5781;25.839320
1283;16421;-0.0006;-0.6735;-0.2254;0.5744;25.839321
1283;16422;-0.0006;-0.6739;-0.2257;0.5744;25.839322
1283;16423;-0.0006;-0.6733;-0.2257;0.5744;25.839323
1283;16424;-0.0006;-0.6732;-0.2260;0.5744;25.839324
1283;16425;-0.0006;-0.6737;-0.2263;0.5726;25.839325
1283;16426;-0.0006;-0.6742;-0.2268;0.5744;25.839326
1283;16427;-0.0006;-0.6742;-0.2269;0.5799;25.839327
1283;16428;-0.0006;-0.6743;-0.2272;0.5799;25.839328
1283;16429;-0.0006;-0.6740;-0.2274;0.5744;25.839329
1283;16430;-0.0006;-0.6724;-0.2271;0.5766;25.839330
1283;16431;-0.0006;-0.6715;-0.2270;0.5895;25.839331
1283;16432;-0.0006;-0.6725;-0.2276;0.5950;25.839332
1283;16433;-0.0006;-0.6731;-0.2280;0.5854;25.839333
1283;16434;-0.0006;-0.6726;-0.2281;0.5817;25.839334
1283;16435;-0.0006;-0.6721;-0.2281;0.5895;25.839335
1283;16436;-0.0006;-0.6722;-0.2284;0.5932;25.839336
1283;16437;-0.0006;-0.6726;-0.2287;0.5836;25.839337
1283;16438;-0.0006;-0.6724;-0.2289;0.5763;25.839338
1283;16439;-0.0006;-0.6723;-0.2291;0.5781;25.839339
1283;16440;-0.0006;-0.6728;-0.2295;0.5799;25.839340
1283;16441;-0.0006;-0.6734;-0.2299;0.5799;25.839341
1283;16442;-0.0006;-0.6734;-0.2302;0.5854;25.839342
1283;16443;-0.0006;-0.6731;-0.2303;0.5927;25.839343
1283;16444;-0.0006;-0.6732;-0.2305;0.5963;25.839344
1283;16445;-0.0006;-0.6724;-0.2305;0.5981;25.839345
1283;16446;-0.0006;-0.6718;-0.2305;0.5963;25.839346
1283;16447;-0.0006;-0.6724;-0.2310;0.5981;25.839347
1283;16448;-0.0006;-0.6729;-0.2314;0.6000;25.839348
1283;16449;-0.0006;-0.6729;-0.2316;0.5981;25.839349
1283;16450;-0.0006;-0.6730;-0.2319;0.5945;25.839350
1283;16451;-0.0006;-0.6736;-0.2323;0.5908;25.839351
1283;16452;-0.0007;-0.6744;-0.2328;0.5872;25.839352
1283;16453;-0.0007;-0.6743;-0.2330;0.5836;25.839353
1283;16454;-0.0007;-0.6744;-0.2333;0.5817;25.839354
1283;16455;-0.0007;-0.6737;-0.2332;0.5763;25.839355
1283;16456;-0.0007;-0.6726;-0.2331;0.5744;25.839356
1283;16457;-0.0007;-0.6732;-0.2335;0.5763;25.839357
1283;16458;-0.0007;-0.6740;-0.2340;0.5763;25.839358
1283;16459;-0.0007;-0.6734;-0.2341;0.5763;25.839359
